StdD2w0t,ReturnStepMaxmin,Bound,InitialReturnMax,TimeElapsed,MinD2w0t,StdIW,EmpiricalD2,ReturnMeanIW,EpLenMean,EpRewMean,MinIW,J_sample_variance,TimestepsSoFar,EpisodesSoFar,InitialReturnMean,InitialReturnMin,InitialBound,MaxD2w0t,MeanD2w0t,ReturnStepMax,Iteration,EpThisIter,Weights,MeanIW,MaxIW,InitialReturnStd,MeanEntropy
1.038988,6.21749,-622.58594,44.2989,1523.8171331882477,,0.94623595,14.324567,-497.63632,5.3,42.9763007011941,0.00633868,544939.0,211533,41000,-9.536743e-07,-32.19088,-815.45465,89.53998,0.040468298,9.999982,410,100,[-2.036  1.577 -1.888  0.685 -3.872],0.65645033,6.1879463,13.730737,-2.4529285
0.15312791,6.1438437,-738.4891,63.398518,1527.3568618297577,,0.7197192,2.237155,-655.77844,5.2,41.97395894859141,0.052149363,310351.88,212053,41100,-2.0980835e-07,-21.316067,-817.2028,5.8770924,0.013774745,9.999986,411,100,[-2.036  1.575 -1.885  0.699 -3.872],0.8625582,4.4860306,15.0994835,-2.4533248
0.3913736,6.1304016,-670.45276,36.19291,1530.944281578064,,0.865221,5.9060626,-572.0122,5.18,41.77768451399476,0.0073038377,444005.16,212571,41200,2.0980835e-06,-21.185463,-809.81934,37.166912,0.02258896,9.999977,412,100,[-2.034  1.572 -1.884  0.694 -3.872],0.7567775,5.0739846,11.26762,-2.4736295
0.36851916,6.076765,-756.2571,64.25287,1534.409584760666,,1.1055632,6.0936036,-655.1946,5.11,41.07599485533098,0.008690421,729796.44,213082,41300,-6.1035155e-07,-20.491146,-814.69415,21.400143,0.022582885,9.999947,413,100,[-2.022  1.564 -1.884  0.689 -3.893],0.8648625,7.2852144,12.346517,-2.4726532
0.20583852,6.231038,-772.9733,53.18131,1537.9154937267303,,0.95467794,3.2543683,-681.6524,5.32,43.17449960443065,0.0035946683,551697.75,213614,41400,1.2207031e-06,-32.345886,-818.2515,10.134284,0.016526217,9.999978,414,100,[-2.022  1.566 -1.882  0.697 -3.892],0.89347374,6.536258,16.133001,-2.4726408
0.5116568,6.1878157,-722.96204,44.705345,1540.988806962967,,1.4188658,8.381425,-615.16095,5.26,42.573950154608156,0.005205967,1199389.9,214140,41500,6.294251e-07,-31.77068,-814.4009,36.348564,0.02813939,9.999999,415,100,[-2.02   1.563 -1.88   0.691 -3.891],0.8101964,12.159308,15.785062,-2.4755697
0.19308075,6.1439133,-780.81824,63.427917,1544.9976482391357,,1.0088292,2.91299,-693.27985,5.2,41.97412078405718,0.05607899,611128.06,214660,41600,3.3187866e-06,-31.216448,-817.1936,13.693888,0.01544083,9.999979,416,100,[-2.024  1.588 -1.901  0.663 -3.894],0.9121713,7.6706963,14.343051,-2.4717443
0.60477793,6.231659,-720.5841,44.09517,1548.3951637744904,,0.991726,9.262057,-587.3811,5.32,43.17617493597492,0.009408664,593921.3,215192,41700,-4.234314e-06,-32.378624,-815.9715,43.903366,0.02951507,9.999985,417,100,[-2.02   1.583 -1.904  0.659 -3.891],0.77281344,7.341981,14.102526,-2.480226
0.105011106,6.216922,-806.8499,62.465637,1551.9542441368103,,0.33065394,1.0903057,-749.0528,5.3,42.97483909601995,0.29576495,65255.01,215722,41800,-3.71933e-06,-22.27687,-819.87115,1.1977149,0.010861131,9.999997,418,100,[-2.003  1.571 -1.877  0.676 -3.899],0.9815438,2.660109,15.210383,-2.4804811
0.13654554,6.3006487,-781.86523,87.86418,1555.2115468978882,,0.62169343,1.7591377,-701.4504,5.42,44.17475672239129,0.04321206,232290.0,216264,41900,1.7929077e-06,-33.28446,-828.67505,3.8347695,0.013525867,9.999999,419,100,[-2.004  1.573 -1.88   0.673 -3.899],0.9174568,3.8773286,17.198744,-2.4873168
0.45806804,6.0922337,-655.99396,36.711037,1558.7501735687256,,0.8690838,6.8567047,-543.36273,5.13,41.276544039642474,0.008216692,451453.5,216777,42000,3.8146973e-07,-30.545282,-808.447,45.660614,0.02431379,9.999987,420,100,[-1.991  1.569 -1.867  0.669 -3.906],0.7187322,8.302145,14.241301,-2.48732
0.62502325,6.1673117,-696.26056,63.15745,1562.5916864871979,,0.9588055,8.256653,-584.72125,5.23,42.27747684064379,0.03103891,552437.8,217300,42100,-8.5830686e-07,-21.62347,-818.0657,70.69027,0.027341645,9.999986,421,100,[-1.992  1.572 -1.867  0.677 -3.906],0.77129483,5.3612175,14.45365,-2.4865704
0.1564041,6.151269,-766.2146,35.93416,1565.5889675617218,,0.52850294,1.8662068,-698.5439,5.21,42.07404675783809,0.056158744,165129.64,217821,42200,2.2506713e-06,-31.315649,-810.6091,11.387636,0.013485615,9.999997,422,100,[-1.994  1.569 -1.868  0.669 -3.906],0.91916174,5.6433754,14.108845,-2.485291
0.7883699,6.174185,-678.8402,63.018986,1569.6951479911804,,0.8322236,11.271268,-548.6921,5.24,42.37629782080606,0.0048120515,416992.78,218345,42300,-3.1661987e-06,-21.71537,-818.31525,73.93804,0.033982366,9.999973,423,100,[-1.99   1.554 -1.85   0.674 -3.904],0.7240323,6.019781,14.688794,-2.4863284
0.65038437,5.9811707,-723.2587,47.212288,1573.1736407279968,,1.0462466,8.462756,-606.9816,4.99,39.87301436545829,0.011526758,641371.25,218844,42400,1.1062622e-06,-29.177586,-806.72974,62.75273,0.027094752,9.999997,424,100,[-1.988  1.557 -1.851  0.661 -3.905],0.80787766,7.4611306,15.139308,-2.4890618
0.10216175,6.1149044,-802.70856,36.35678,1577.1014194488525,,0.18097219,1.0343575,-752.6239,5.16,41.57625805623509,0.5996223,19588.645,219360,42500,-2.861023e-06,-20.958975,-809.2704,1.0656382,0.010431036,9.999926,425,100,[-1.979  1.547 -1.835  0.678 -3.908],0.9909336,1.5564971,13.532951,-2.4882934
0.31322983,6.107276,-728.8334,45.728874,1580.288412809372,,0.8582259,4.5039916,-631.83685,5.15,41.476227892834814,0.025854414,436722.38,219875,42600,1.6784668e-06,-20.86536,-811.4201,32.872696,0.018999854,9.999997,426,100,[-1.977  1.542 -1.832  0.682 -3.907],0.8343709,7.0787005,13.355713,-2.48905
0.15329848,6.084255,-739.0148,45.975357,1583.8758628368378,,0.41636735,1.614161,-656.86255,5.12,41.175676507262615,0.07027077,102445.164,220387,42700,2.7656556e-06,-20.576199,-810.5577,8.7413645,0.013794157,9.999994,427,100,[-1.978  1.538 -1.832  0.676 -3.908],0.8669432,2.7166219,12.723201,-2.4833977
0.21183193,6.1592226,-729.9906,72.2062,1587.329755783081,,1.1363639,3.4953463,-646.0055,5.22,42.17555735323347,0.0062786005,768703.0,220909,42800,-2.4414062e-06,-21.525461,-819.7878,10.283387,0.01668367,9.999995,428,100,[-1.955  1.514 -1.797  0.692 -3.902],0.85101044,7.951715,14.51891,-2.4826756
0.14676966,6.1734858,-750.1286,44.82658,1590.8133239746094,,0.5785395,1.6082399,-673.68445,5.24,42.37449319462273,0.048512734,203152.64,221433,42900,2.5939942e-06,-21.72288,-813.8559,10.731591,0.013438327,9.999984,429,100,[-1.952  1.511 -1.792  0.702 -3.902],0.8828073,4.0060654,14.255254,-2.5126832
0.13964023,6.320613,-763.4216,51.95205,1594.726497888565,,1.3234621,1.9647038,-692.9559,5.45,44.473601610559946,0.04765509,1018543.25,221978,43000,3.3950805e-06,-33.588062,-821.4563,3.4564037,0.013850721,9.999976,430,100,[-1.915  1.548 -1.809  0.672 -3.932],0.9078886,12.527052,16.39364,-2.5154183
0.20684727,6.2315407,-804.13684,71.220566,1598.3137340545654,,0.9703647,3.2439141,-712.9224,5.32,43.17589363454404,0.013717086,559976.3,222510,43100,6.1035157e-06,-22.46209,-822.42633,10.784573,0.016450722,9.999998,431,100,[-1.927  1.558 -1.828  0.661 -3.934],0.9352683,5.45533,15.086888,-2.5163505
0.2818096,6.1595526,-740.72644,63.24086,1601.2405335903168,,0.95030606,4.464258,-647.09985,5.22,42.17639956630439,0.011925826,545566.0,223032,43200,2.1934509e-06,-21.528309,-817.7745,16.236372,0.018999685,9.999986,432,100,[-1.927  1.556 -1.829  0.654 -3.935],0.8522202,6.5801167,14.251168,-2.5156877
0.10043671,6.0453863,-810.3093,64.6876,1604.6482412815094,,0.076190665,1.0040765,-753.6561,5.07,40.67500224575589,0.8158233,3586.221,223539,43300,1.7166137e-06,-29.941477,-813.5756,1.0213076,0.010165409,9.99998,433,100,[-1.928  1.552 -1.831  0.648 -3.935],0.9956489,1.216041,15.823754,-2.5166137
0.11944503,6.1147776,-790.3115,45.620094,1608.4610283374786,,0.50763464,1.4611518,-725.7266,5.16,41.57612228653365,0.030698186,155317.83,224055,43400,9.536743e-07,-20.959488,-811.6959,6.2003703,0.011646758,9.999999,434,100,[-1.93   1.548 -1.832  0.651 -3.936],0.9549405,3.0045466,13.260097,-2.513687
0.108720236,6.0997267,-786.96423,45.75547,1611.5860104560852,,0.3142324,1.1253074,-725.77765,5.14,41.3762268583388,0.026910342,58090.45,224569,43500,,-20.793098,-811.11865,2.9906213,0.010986887,9.999972,435,100,[-1.927  1.558 -1.828  0.649 -3.933],0.95612055,2.2792792,11.714633,-2.5517545
0.16326748,6.038763,-755.1684,55.680805,1614.7806639671326,,0.78510153,2.4035866,-675.1469,5.06,40.57807216923617,0.020819891,373000.5,225075,43600,5.340576e-07,-29.872204,-811.1713,10.348502,0.013813286,10.0,436,100,[-1.938  1.538 -1.809  0.662 -3.971],0.89163154,4.5112514,14.097602,-2.5508323
0.11220362,6.231683,-784.6853,53.16312,1618.290902853012,,0.57662183,1.2837998,-726.67566,5.32,43.17624082725919,0.21164867,202198.16,225607,43700,3.0517577e-07,-32.373856,-818.2534,1.7460918,0.011539502,9.999986,437,100,[-1.938  1.535 -1.809  0.657 -3.97 ],0.95119685,4.0476623,14.358405,-2.5588439
0.10345332,5.91706,-793.89905,57.14817,1621.4779007434845,,0.41466102,1.1468674,-735.9947,4.91,39.07635490977007,0.31692773,100874.586,226098,43800,-2.5177003e-06,-28.41263,-806.58563,1.5278153,0.010269156,9.999989,438,100,[-1.94   1.531 -1.815  0.664 -3.978],0.9783366,3.7804337,14.775232,-2.559817
1.7038556,6.120702,-592.4611,54.6312,1624.567129611969,,0.73087037,16.586683,-475.48975,5.17,41.67195228842299,0.0019337819,324087.47,226615,43900,-1.9073487e-07,-30.900627,-814.215,231.88142,0.048148077,9.999976,439,100,[-1.939  1.534 -1.816  0.665 -3.979],0.6293384,4.3354917,15.942771,-2.5645154
0.32891864,6.1735153,-752.71735,53.973114,1628.576875925064,,0.9150922,5.0157495,-637.72784,5.24,42.37460539405657,0.00941968,506101.9,227139,44000,1.5258789e-07,-31.597147,-816.14154,24.258907,0.020342503,9.999998,440,100,[-1.966  1.507 -1.839  0.696 -3.984],0.838702,6.590335,14.671405,-2.5656314
1.0458508,6.159794,-672.2555,72.12732,1632.1854014396667,,1.0322078,14.071142,-538.85645,5.22,42.176994553197545,0.0036581373,617983.1,227661,44100,-7.8201293e-07,-21.49469,-819.83594,102.12289,0.03996153,9.999973,441,100,[-1.967  1.506 -1.839  0.689 -3.985],0.7152269,5.6882796,15.875013,-2.5644376
2.1093385,6.047063,-618.24915,46.477413,1636.0424547195435,,0.66770995,23.24079,-472.34784,5.07,40.679243498259886,0.0036780785,263264.16,228168,44200,-1.0490418e-06,-20.087416,-809.2052,205.2364,0.065865695,9.999976,442,100,[-1.962  1.516 -1.844  0.671 -3.983],0.627425,9.726394,13.93471,-2.5607462
0.3405107,6.1221933,-683.6013,36.255676,1639.920265674591,,0.8672797,5.2029667,-583.7645,5.17,41.675831303657,0.01131705,450242.3,228685,44300,-1.926422e-06,-30.959373,-809.5228,30.335228,0.020663386,9.999986,443,100,[-1.926  1.587 -1.825  0.608 -3.98 ],0.7718239,5.1122174,12.2957535,-2.5617723
0.30028453,6.129778,-734.5351,45.353035,1643.4929704666138,,0.81597507,4.755645,-619.6244,5.18,41.77610753896841,0.021786332,400793.75,229203,44400,-3.5858154e-06,-31.041977,-812.2478,23.722677,0.0197499,9.999992,444,100,[-1.925  1.591 -1.823  0.614 -3.981],0.81684124,4.7864943,13.294478,-2.5623088
0.22870882,6.2595043,-744.07544,61.832798,1646.7910330295563,,0.8869396,3.560261,-648.32745,5.36,43.575412060294695,0.01599295,471989.34,229739,44500,2.9373168e-06,-22.876112,-821.3901,13.983118,0.017280899,9.999979,445,100,[-1.924  1.59  -1.822  0.606 -3.981],0.8501507,5.0627756,14.092869,-2.561585
0.12711085,6.137725,-744.0022,45.300972,1650.2111628055573,,0.6021565,1.6886287,-685.2787,5.19,41.87737024493331,0.06402359,213781.23,230258,44600,-9.536743e-07,-31.14965,-812.5326,3.2750993,0.012503376,9.999991,446,100,[-1.925  1.591 -1.822  0.613 -3.981],0.9031416,3.4871945,12.380608,-2.56177
0.87419665,6.015114,-683.2848,28.331398,1654.652066707611,,1.0443237,10.926692,-566.0357,5.03,40.278007530040675,0.0029278565,642391.5,230761,44700,5.531311e-07,-29.607553,-802.9453,105.931046,0.032717735,9.999998,447,100,[-1.918  1.605 -1.817  0.598 -3.981],0.7518518,7.3038783,12.473719,-2.561585
0.23355895,6.3143225,-709.1163,52.066566,1657.8954412937164,,0.93943757,3.5115995,-615.30023,5.44,44.37484226836598,0.024732303,539234.4,231305,44800,3.8146973e-07,-23.632221,-821.21686,20.275848,0.017247926,9.999959,448,100,[-1.918  1.607 -1.816  0.606 -3.981],0.8056052,6.1059513,15.14719,-2.563227
0.13722877,6.158783,-779.5824,45.07936,1660.9894526004791,,0.682278,1.8334968,-711.6524,5.22,42.17439790882527,0.059742287,281256.75,231827,44900,-1.7738342e-06,-31.400993,-813.3288,5.437245,0.012928952,9.999989,449,100,[-1.918  1.61  -1.815  0.612 -3.982],0.93468827,4.970853,14.922893,-2.5615382
0.10302962,6.1875067,-801.76215,62.787914,1664.3213121891022,,0.10247498,1.0151765,-743.4342,5.26,42.57299596304003,0.6094206,7028.828,232353,45000,1.7166137e-06,-21.886995,-818.7977,1.3478343,0.010619531,9.999946,450,100,[-1.915  1.605 -1.81   0.61  -3.981],0.97508705,1.5185521,15.418854,-2.5617616
0.22140975,6.1885815,-771.47076,35.42414,1668.5281193256378,,1.1802918,3.548124,-692.9071,5.26,42.57595540754817,0.01339498,831670.56,232879,45100,-1.2588501e-06,-21.923023,-811.96466,11.536103,0.016796596,9.999996,451,100,[-1.914  1.611 -1.812  0.605 -3.981],0.91167396,9.818158,13.09073,-2.5587845
0.7029704,6.02989,-690.2229,55.772625,1671.9950094223022,,0.8232929,10.314818,-548.325,5.05,40.47541173851557,0.005925818,404321.94,233384,45200,-1.1634827e-06,-29.77,-810.83276,62.19077,0.031038823,9.999977,452,100,[-1.91   1.611 -1.802  0.613 -3.978],0.7282078,4.884978,14.382776,-2.5605
0.22696042,6.038356,-738.0327,46.56949,1675.8982393741608,,0.94887406,3.6657157,-651.46454,5.06,40.57702237442599,0.009352715,539369.06,233890,45300,4.5776366e-07,-20.009174,-808.85675,16.345606,0.016605971,9.999993,453,100,[-1.898  1.606 -1.784  0.626 -3.979],0.8614822,5.551455,12.854415,-2.5604854
0.1096604,6.053488,-770.66626,64.57895,1679.7237303256989,,0.63631356,1.3008784,-708.518,5.08,40.77582801305985,0.19687638,243377.73,234398,45400,5.912781e-07,-30.026093,-813.8914,1.9419551,0.011004758,9.999987,454,100,[-1.893  1.605 -1.775  0.634 -3.979],0.9350951,5.5885124,16.333498,-2.5598195
0.106546484,6.174884,-802.7377,54.03887,1682.9981157779694,,0.43551672,1.1466092,-746.3096,5.24,42.37814027039274,0.1968568,111317.61,234922,45500,4.577637e-06,-31.57893,-816.2251,1.4108411,0.010936681,9.999978,455,100,[-1.895  1.604 -1.779  0.631 -3.979],0.98034185,3.1822658,15.917586,-2.5605438
0.10700411,6.1738415,-782.7987,44.888596,1685.984323978424,,0.28166938,1.0834453,-728.9164,5.24,42.37545848800115,0.3693856,47622.555,235446,45600,1.2397766e-06,-21.716408,-813.8773,1.2887813,0.010992994,9.999998,456,100,[-1.894  1.604 -1.775  0.627 -3.979],0.9565179,2.0516834,14.504741,-2.562453
0.10172613,6.1593227,-816.5233,63.239853,1689.4058051109314,,0.041217946,1.001901,-759.9933,5.22,42.17583584402574,0.8489555,1099.5371,235968,45700,-1.0299683e-06,-21.498959,-817.79553,1.0056444,0.010448538,10.0,457,100,[-1.885  1.605 -1.759  0.625 -3.981],0.99842185,1.102509,16.131052,-2.5642507
0.10576027,5.982826,-790.4382,38.071556,1692.6119713783264,,0.5251453,1.2153391,-738.04144,4.99,39.87714641421815,0.39340085,163461.48,236467,45800,-1.5258789e-06,-29.186535,-804.3722,1.5360149,0.010569598,9.999998,458,100,[-1.883  1.605 -1.758  0.624 -3.983],0.97820467,4.934022,14.8205805,-2.562691
0.1074691,6.1588306,-793.83466,54.121437,1695.9220423698425,,0.39962494,1.1456202,-734.8561,5.22,42.174542637351394,0.35367268,95826.29,236989,45900,1.9454956e-06,-31.416996,-815.5912,1.6275806,0.011012773,10.0,459,100,[-1.887  1.606 -1.764  0.62  -3.982],0.9651973,2.3983502,13.765805,-2.5723271
0.10521687,6.266471,-809.58154,43.604294,1699.388031721115,,0.2827714,1.0753931,-756.2844,5.37,43.67539338668527,0.45820913,48645.04,237526,46000,-3.2043456e-06,-32.864906,-817.21265,1.2057229,0.010956566,9.999969,460,100,[-1.903  1.612 -1.773  0.615 -3.991],0.9885742,2.2938147,13.665067,-2.5742655
0.17871113,6.187579,-760.1139,71.76457,1702.4645512104034,,0.9053478,2.8264086,-672.6109,5.26,42.57328392031111,0.064531654,502443.5,238052,46100,3.0517579e-06,-31.751944,-820.8507,7.5848103,0.015239638,9.99998,461,100,[-1.905  1.61  -1.775  0.615 -3.993],0.88247484,5.9642897,16.824337,-2.5751965
0.11248402,6.300723,-799.1926,79.14849,1706.1495213508606,,0.47030234,1.2647015,-731.43915,5.42,44.17493203467707,0.12169299,134340.95,238594,46200,2.3269654e-06,-33.296654,-826.8403,3.211935,0.011642285,9.9999895,462,100,[-1.911  1.614 -1.782  0.605 -3.994],0.9546041,2.3296096,16.35848,-2.573184
0.37558657,6.144287,-652.8959,45.184208,1709.373037815094,,0.92993945,5.275459,-573.3398,5.2,41.975107295572045,0.019565893,514947.84,239114,46300,-7.2479247e-07,-31.21994,-812.7902,36.955658,0.02307692,9.999985,463,100,[-1.906  1.623 -1.78   0.602 -3.992],0.7556778,5.160171,14.245817,-2.5742185
2.3920932,5.9990807,-547.1883,37.756355,1713.4089810848236,,0.70028853,32.336937,-373.8821,5.01,40.0776964597906,0.0008666869,289724.84,239615,46400,-6.1035155e-07,-29.42435,-804.9407,228.11885,0.07659768,10.0,464,100,[-1.934  1.588 -1.801  0.636 -3.993],0.50306225,7.705404,11.582578,-2.5769002
0.12004986,5.917865,-745.7584,38.795506,1717.5477590560913,,0.7827637,1.6108872,-687.4404,4.91,39.078302189582324,0.1561913,360252.2,240106,46500,4.005432e-07,-28.442955,-801.88574,3.0853825,0.011520363,9.999978,465,100,[-1.926  1.563 -1.777  0.664 -3.996],0.9139756,4.6336536,12.734687,-2.5778892
0.10569313,6.3071976,-795.5478,42.98553,1720.9528141021729,,0.17563246,1.0312734,-742.68805,5.43,44.274033246043,0.5402992,18566.031,240649,46600,4.6920777e-06,-33.41108,-818.6879,1.1171035,0.011072645,9.999996,466,100,[-1.923  1.564 -1.779  0.659 -3.997],0.9693066,1.5559154,15.371079,-2.5820901
0.46031818,6.314885,-603.27167,61.05209,1724.605060338974,,0.65759337,7.0896764,-471.07867,5.44,44.37643410891311,0.009373682,266412.4,241193,46700,7.05719e-07,-23.620022,-823.3797,38.022182,0.025364038,9.99998,467,100,[-1.931  1.554 -1.79   0.668 -4.001],0.6190143,3.6703272,14.65859,-2.582044
0.10170063,6.1378107,-806.3381,45.334076,1728.6122734546661,,0.12749593,1.0118685,-754.1208,5.19,41.877602003323894,0.71576625,9270.437,241712,46800,-3.013611e-06,-31.138306,-812.54803,1.02565,0.01041592,9.999993,468,100,[-1.932  1.552 -1.788  0.679 -4.001],0.99205756,1.6347317,13.202036,-2.582993
0.6496289,6.224535,-652.8551,53.3353,1731.695412158966,,1.0478522,10.689766,-521.8656,5.31,43.07606931787048,0.0015625886,668338.44,242243,46900,-1.5258789e-07,-22.38717,-817.99945,40.78076,0.033770844,9.999975,469,100,[-1.932  1.554 -1.789  0.677 -4.002],0.6865589,7.1780453,14.661738,-2.5859344
0.17305326,5.999319,-766.4452,37.83562,1736.024563550949,,0.83193237,2.609037,-699.27673,5.01,40.07828628963623,0.039376587,413913.0,242744,47000,-2.479553e-07,-29.427078,-804.949,9.462606,0.014301787,9.999997,470,100,[-1.952  1.575 -1.818  0.654 -4.005],0.92488784,4.8155603,11.339345,-2.5861726
0.18847825,6.1885834,-741.144,44.66141,1739.1585960388184,,1.0000975,2.916312,-661.84656,5.26,42.57593946263735,0.018287878,604466.7,243270,47100,5.722046e-07,-31.815512,-814.3952,11.284552,0.015472474,9.999987,471,100,[-1.951  1.571 -1.815  0.65  -4.005],0.8692793,7.447036,13.1031065,-2.5859962
0.637039,6.360692,-696.71625,51.43679,1742.7668402194977,,1.1767766,10.371182,-562.3059,5.51,45.073650040524264,0.0024733872,841341.25,243821,47200,1.4495849e-06,-24.287136,-822.8488,45.29051,0.033684004,9.99998,472,100,[-1.951  1.569 -1.816  0.644 -4.005],0.7349616,8.782402,15.079132,-2.5801249
0.16770612,6.1950855,-732.6151,53.692528,1746.6895308494568,,0.9555371,2.5387983,-652.16046,5.27,42.67400896538692,0.010731063,540289.4,244348,47300,-1.6784668e-06,-31.87338,-816.9363,7.0719028,0.014647686,9.999985,473,100,[-1.934  1.537 -1.794  0.674 -3.999],0.8596383,7.164699,15.435475,-2.5798454
0.62743217,6.099593,-685.0374,45.83691,1749.788055896759,,1.0519128,8.332669,-587.96924,5.14,41.375876561767406,0.017724661,662152.2,244862,47400,4.0817263e-06,-30.642326,-811.1449,74.89412,0.028474117,9.999969,474,100,[-1.935  1.54  -1.794  0.679 -3.999],0.77765906,7.0202456,14.092529,-2.5781405
0.11076097,5.9910793,-770.036,28.596813,1753.6856207847595,,0.37523952,1.1772172,-718.9788,5.0,39.97758189687066,0.21331592,82487.04,245362,47500,-3.3950805e-06,-29.329813,-802.0272,1.9262102,0.0110528,9.999954,475,100,[-1.922  1.556 -1.782  0.657 -3.997],0.95256877,2.490177,11.545454,-2.5789027
0.1014391,6.129774,-808.39215,54.566673,1756.9381461143494,,0.07164553,1.0044533,-753.9147,5.18,41.776038344533646,0.73545706,3432.876,245880,47600,2.670288e-06,-31.001635,-814.5627,1.0204728,0.010379089,9.9999695,476,100,[-1.947  1.559 -1.805  0.657 -3.998],0.9917537,1.2275481,15.804477,-2.578186
0.1296666,6.106202,-762.9369,54.79832,1759.7714149951935,,0.8699597,1.7955345,-690.8583,5.15,41.47330739817152,0.04575132,447191.6,246395,47700,1.5640259e-06,-30.749592,-813.6425,3.9203956,0.012506856,9.999938,477,100,[-1.95   1.558 -1.808  0.657 -3.997],0.91075116,7.992952,13.253383,-2.5791519
0.101391576,6.0298634,-805.9382,64.806046,1762.7994389533997,,0.24282566,1.0480186,-748.5118,5.05,40.47537583779272,0.505404,34635.12,246900,47800,-6.8664554e-07,-39.736595,-812.99133,1.1195146,0.010238994,9.999989,478,100,[-1.948  1.561 -1.806  0.66  -3.998],0.9896234,1.931458,15.475303,-2.580267
0.13996646,6.006754,-724.9247,37.680374,1766.3243634700775,,0.9335526,2.036083,-658.81384,5.02,40.17693290246222,0.039798964,519462.6,247402,47900,1.1825562e-06,-19.641945,-805.2175,3.5261128,0.013215517,9.999994,479,100,[-1.948  1.561 -1.808  0.659 -3.999],0.87262267,7.950619,10.877987,-2.5910065
0.22860426,6.1144676,-700.93823,36.361946,1769.612121105194,,1.0492887,3.58595,-617.8856,5.16,41.575318445341125,0.00654375,665101.56,247918,48000,4.005432e-07,-30.854858,-809.2428,16.179304,0.01703244,9.999998,480,100,[-1.961  1.585 -1.833  0.638 -4.01 ],0.8148487,6.7895117,12.763802,-2.5918007
0.12405701,6.1946096,-775.0569,53.718388,1772.9038503170013,,0.60886574,1.5556945,-709.0606,5.27,42.67278758557555,0.07430621,222798.4,248445,48100,-1.0490418e-06,-22.000235,-816.9039,3.1443315,0.012477544,9.999997,481,100,[-1.96   1.582 -1.832  0.633 -4.011],0.93022925,4.031683,14.767816,-2.594665
0.16712289,6.2022448,-759.01025,62.676735,1776.9351694583893,,1.0296054,2.4317849,-681.90295,5.28,42.77392458626871,0.062253367,634245.56,248973,48200,-3.5858154e-06,-31.979456,-819.33026,9.801969,0.014596702,9.999999,482,100,[-1.947  1.571 -1.814  0.643 -4.013],0.8949614,9.832786,14.870994,-2.5927887
0.19825378,6.224395,-754.4309,44.195038,1780.5943396091461,,0.57359636,2.0455956,-678.5467,5.31,43.075749109009976,0.026233345,195136.81,249504,48300,-2.5558472e-06,-22.397259,-815.7055,12.2767315,0.016269473,9.999991,483,100,[-1.952  1.575 -1.818  0.647 -4.012],0.88966405,8.732418,13.966129,-2.598445
0.16514666,5.917181,-745.0911,47.969025,1784.0528798103333,,0.8493481,2.529659,-661.3507,4.91,39.07662120912714,0.0248351,425015.06,249995,48400,3.452301e-06,-28.425169,-804.30334,8.459267,0.013863628,9.999975,484,100,[-1.989  1.584 -1.845  0.646 -4.017],0.8799646,8.507173,14.121118,-2.5993755
0.5574232,6.174513,-697.26855,44.868683,1787.212985754013,,0.94418204,9.065704,-572.2378,5.24,42.37721945178412,0.0047453945,539664.5,250519,48500,2.5939942e-06,-31.605865,-813.9051,43.16202,0.029755363,10.0,485,100,[-1.989  1.585 -1.844  0.652 -4.018],0.75377846,4.6094394,14.240515,-2.5810544
0.29289415,6.373763,-686.97363,60.18427,1790.59073472023,,0.6821635,4.5799413,-565.1551,5.53,45.27343431804652,0.009359059,285431.47,251072,48600,-2.1362305e-06,-34.367916,-825.45984,25.236443,0.020030005,9.999993,486,100,[-2.009  1.607 -1.869  0.629 -4.   ],0.7392902,4.8862066,15.716135,-2.5809958
1.4990196,6.123005,-695.6603,54.587906,1794.169288635254,,1.1033542,18.400616,-558.4075,5.17,41.677916456494216,0.0007991714,727039.8,251589,48700,-1.14440915e-07,-30.946468,-814.27966,164.89305,0.0494358,9.999979,487,100,[-2.009  1.608 -1.867  0.636 -4.   ],0.74062485,7.8263655,13.09734,-2.5841825
1.4753704,6.1064873,-646.75085,107.77257,1798.3195917606354,,0.6590846,18.474167,-458.0187,5.15,41.47418516493602,0.00458348,258362.78,252104,48800,-4.310608e-06,-20.79272,-825.02783,145.53294,0.048961185,9.999992,488,100,[-2.019  1.586 -1.862  0.663 -4.003],0.6079799,11.15111,17.446596,-2.58476
0.13471264,6.144395,-754.0097,36.008423,1802.689481496811,,0.98704296,1.9347202,-692.0343,5.2,41.97539474894194,0.039618894,587621.3,252624,48900,-7.05719e-07,-21.336445,-810.36084,3.7372074,0.012935557,9.999988,489,100,[-2.019  1.583 -1.859  0.676 -4.004],0.91064674,8.729784,13.999604,-2.5849113
0.10368432,6.188678,-805.99286,44.65407,1806.0096645355225,,0.2632292,1.0589315,-752.9156,5.26,42.576219532535895,0.48507217,41742.594,253150,49000,-1.9073486e-08,-21.913242,-814.41956,1.1407893,0.01068697,9.999999,490,100,[-2.019  1.582 -1.862  0.671 -4.004],0.98776937,2.4028502,14.425315,-2.5849493
0.10203608,6.188608,-811.5951,35.464466,1808.9485311508179,,0.012191145,1.0001544,-761.9403,5.26,42.57601341664399,0.95007193,322.76938,253676,49100,-7.6293946e-07,-31.797031,-811.9821,1.0012475,0.01052092,9.99999,491,100,[-2.02   1.582 -1.864  0.67  -4.004],0.9994612,1.0368037,14.250977,-2.5842319
