MeanEntropy,ESSClassic,InitialReturnStd,InitialBound,MeanIWNorm,TimeElapsed,InitialReturnMax,MaxIWNorm,ReturnMeanIW,MeanIW,StdIWNorm,MinIW,EpThisIter,InitialReturnMean,Iteration,EpLenMean,MaxIW,InitialReturnMin,J_sample_variance,ReturnStepMaxmin,StdIW,Weights,MinIWNorm,EpisodesSoFar,ReturnStepMax,EpRewMean,ESSRenyi,EmpiricalD2,TimestepsSoFar,Bound
-0.27916375,17.442074,231.27826,-166.81413,0.048323117,724.2347333431244,214.9953,0.10158928,30.117338,0.9664623,0.018505465,0.32960987,20,-9.155274e-06,150,144.85,2.0317855,-609.119,34620.145,9.857813,0.37010926,[-1.072  1.644 -2.746 -1.646 -1.707],0.016480494,3000,10.0,1438.2016199873674,17.771027,1.1254274,345507,-146.84935
-0.28804523,10.528605,55.72541,-30.7382,0.05117827,728.7762951850891,90.97296,0.22433698,23.270325,1.0235654,0.048540827,0.13288522,20,-2.746582e-05,151,158.85,4.4867396,-112.23993,11402.936,9.870497,0.9708166,[-1.071  1.639 -2.75  -1.653 -1.698],0.006644261,3020,10.0,1578.2141749062644,10.673301,1.8738346,348684,-18.806568
-0.28961387,13.8123045,50.606846,-34.138847,0.039731566,735.1435194015503,124.65765,0.1406683,7.0679045,0.7946313,0.02659299,0.24845628,20,5.7983398e-05,152,149.05,2.813366,-92.47528,2616.3767,9.8621025,0.53185976,[-1.07   1.661 -2.756 -1.661 -1.707],0.012422814,3040,10.0,1480.2230758938524,15.905165,1.2574532,351665,-31.214172
-0.32047483,1.0158098,51.308193,-29.735266,0.8421494,741.8501904010773,108.57776,16.711296,1316.8442,16.842987,3.6406498,3.005131e-05,20,-2.1362304e-05,153,160.35,334.22592,-81.97644,34620356.0,9.871477,72.813,[-1.064  1.665 -2.766 -1.668 -1.709],1.5025655e-06,3060,10.0,1593.1954127842434,0.06271419,318.9071,354872,785.8331
-0.32217422,19.575918,50.95323,-30.148579,0.049182445,750.122899055481,110.086975,0.06210611,1.6849751,0.9836489,0.007238914,0.71179646,20,-1.8310548e-05,154,168.5,1.2421222,-69.08191,2857.964,9.877142,0.14477828,[-1.038  1.69  -2.775 -1.658 -1.739],0.035589825,3080,10.0,1674.6488510266595,19.417795,1.029983,358242,-28.91222
-0.34082896,13.272373,89.300156,-92.92866,0.07342315,755.5982346534729,106.46979,0.21564177,37.920124,1.4684628,0.052274466,0.29651454,20,-1.6784668e-05,155,166.95,4.312835,-339.32742,12678.051,9.876066,1.0454892,[-1.041  1.691 -2.779 -1.661 -1.741],0.014825727,3100,10.0,1659.1544667255446,13.690325,1.4608858,361581,-74.40004
-0.32445374,16.23059,45.057774,-28.35532,0.05491823,760.1795415878296,103.53882,0.10962446,9.700874,1.0983646,0.026465869,0.37852913,20,-4.5776367e-05,156,165.2,2.1924891,-78.47534,3419.113,9.874641,0.5293174,[-1.03   1.685 -2.787 -1.667 -1.76 ],0.018926457,3120,10.0,1641.6452198038864,15.160219,1.3192421,364885,-22.8675
-0.30307797,15.881326,51.009766,-32.15759,0.05485481,765.4324626922607,105.017944,0.14081834,12.989399,1.0970962,0.027935103,0.51463705,20,4.8828126e-05,157,169.6,2.8163667,-117.423096,7979.2305,9.877972,0.558702,[-1.03   1.692 -2.793 -1.663 -1.743],0.025731852,3140,10.0,1685.6513543213835,15.208664,1.3150399,368277,-23.887436
-0.2676885,2.397416,69.36477,-39.86439,0.11785122,771.0348925590515,145.56384,1.4991013,195.4624,2.3570242,0.31933793,0.018630309,20,-9.1552734e-05,158,178.9,29.982025,-126.08417,859930.56,9.884382,6.386759,[-1.036  1.699 -2.79  -1.658 -1.722],0.0009315155,3160,10.0,1778.6577398347792,1.7444704,11.464798,371855,60.483047
-0.1829561,1.0933354,58.422474,-41.117283,1.2450658,778.2570896148682,150.13934,23.8086,1195.168,24.901318,5.1775355,0.010095092,20,7.324219e-05,159,170.3,476.172,-104.723694,27960274.0,9.878496,103.55072,[-1.015  1.693 -2.793 -1.684 -1.687],0.0005047546,3180,10.0,1692.6532848365,0.10928114,183.0142,375261,638.92114
-0.178009,19.552608,185.49702,-206.57568,0.05240935,786.4307646751404,181.22968,0.07118927,5.469427,1.0481871,0.0079278,0.77348065,20,7.6293945e-05,160,157.7,1.4237853,-754.308,37953.227,9.869465,0.15855598,[-1.02   1.666 -2.778 -1.679 -1.602],0.038674034,3200,10.0,1566.7072284028632,19.564518,1.0222588,378415,-203.39275
-0.19067389,13.613147,53.90819,-29.299109,0.05612848,791.7186059951782,106.98523,0.19457468,11.136471,1.1225694,0.03844567,0.27520213,20,3.0517579e-06,161,159.3,3.8914936,-94.21411,4191.5874,9.870165,0.7689133,[-1.02   1.663 -2.775 -1.679 -1.597],0.013760107,3220,10.0,1582.6583615497232,15.010629,1.3323892,381601,-22.68325
-0.15164182,9.962541,46.461674,-26.075188,0.051026743,797.0411059856415,86.07623,0.19782287,26.646608,1.0205349,0.05121825,0.231278,20,3.0517579e-06,162,168.15,3.9564574,-95.213135,7854.0107,9.876856,1.0243648,[-1.024  1.673 -2.767 -1.667 -1.61 ],0.0115639,3240,10.0,1671.1465867750442,10.527829,1.8997269,384964,-9.292978
-0.16856825,18.370306,160.68523,-124.06954,0.05251468,803.0254364013672,200.02856,0.07976906,21.170197,1.0502936,0.015641399,0.5478402,20,-4.272461e-05,163,143.3,1.5953811,-453.03772,14831.069,9.855391,0.31282797,[-1.035  1.684 -2.753 -1.671 -1.571],0.02739201,3260,10.0,1422.6383705864796,17.653442,1.1329235,387830,-110.88797
-0.16583364,19.927769,101.53158,-110.21204,0.049445845,809.416316986084,95.00964,0.054209944,3.0812764,0.9889169,0.002976936,0.8682119,20,-2.8991699e-05,164,148.6,1.0841988,-402.43735,9049.968,9.860661,0.05953872,[-1.034  1.68  -2.76  -1.676 -1.588],0.043410596,3280,10.0,1475.646814891021,19.861124,1.0069923,390802,-107.51538
-0.16279602,14.397187,64.42605,-40.99726,0.04944781,815.6948988437653,120.43805,0.1561601,12.098463,0.98895615,0.030846879,0.5487831,20,2.4414063e-05,165,192.75,3.123202,-149.70093,5016.413,9.891914,0.6169376,[-1.036  1.683 -2.771 -1.68  -1.585],0.027439157,3300,10.0,1917.08216037659,15.902377,1.2576736,394657,-33.87838
-0.19735397,12.557029,63.67671,-45.692154,0.059627034,822.3612191677094,166.84436,0.20818965,32.536007,1.1925408,0.045906365,0.26514634,20,5.7983398e-05,166,161.6,4.163793,-105.13379,29316.28,9.871607,0.91812736,[-1.04   1.693 -2.773 -1.671 -1.582],0.013257317,3320,10.0,1605.6254287869865,12.008206,1.6655277,397889,-26.432224
-0.20062572,19.27085,222.36433,-197.85126,0.051897027,828.9331743717194,258.79913,0.06903829,15.7868,1.0379404,0.010094863,0.6752713,20,-7.93457e-05,167,154.2,1.3807657,-722.4503,47377.18,9.865213,0.20189726,[-1.031  1.692 -2.774 -1.675 -1.616],0.033763565,3340,10.0,1531.6076977232055,18.915735,1.0573208,400973,-187.65585
-0.21968251,16.408478,54.478252,-35.22831,0.049056675,834.5526978969574,86.381226,0.13490078,6.357898,0.98113346,0.022951078,0.51256347,20,3.967285e-05,168,167.05,2.6980155,-128.63574,5031.383,9.876253,0.45902154,[-1.028  1.685 -2.769 -1.678 -1.62 ],0.025628174,3360,10.0,1660.1637895234467,16.24099,1.2314521,404314,-32.735287
-0.23431729,7.043487,71.82929,-50.364056,0.056282025,841.3607068061829,183.90363,0.35837382,48.987167,1.1256405,0.07633433,0.082222834,20,2.4414063e-05,169,177.9,7.167476,-129.31848,92477.21,9.88315,1.5266865,[-1.034  1.691 -2.764 -1.673 -1.639],0.004111142,3380,10.0,1768.6059619599127,7.870749,2.5410542,407872,-31.29663
-0.24080427,19.277134,181.44243,-207.16187,0.04855171,848.5121359825134,167.16669,0.07004251,8.251495,0.97103417,0.009401816,0.6577285,20,-3.967285e-05,170,155.65,1.4008502,-756.448,34320.324,9.86828,0.18803631,[-1.022  1.683 -2.769 -1.696 -1.653],0.032886427,3400,10.0,1546.2486374670227,19.355051,1.033322,410985,-202.33356
-0.24404904,19.456696,137.3874,-155.22493,0.054371756,854.3749532699585,115.10156,0.07232183,8.911736,1.0874351,0.009085774,0.6305076,20,-6.1035157e-06,171,158.5,1.4464366,-566.8013,16262.034,9.870071,0.1817155,[-1.024  1.683 -2.775 -1.692 -1.66 ],0.03152538,3420,10.0,1574.702723009578,19.070677,1.0487305,414155,-150.0503
-0.18197607,1.7893176,65.17675,-37.55629,0.15898696,861.3337986469269,137.13611,2.3446176,231.79417,3.1797395,0.5072019,0.02495843,20,-1.8310548e-05,172,169.3,46.892353,-127.44678,979381.4,9.877991,10.144039,[-1.022  1.678 -2.781 -1.698 -1.663],0.0012479215,3440,10.0,1682.6715509749185,1.3501519,14.8131485,417541,87.24815
-0.20341493,12.238884,49.516228,-25.391138,0.074096814,868.3998756408691,82.63684,0.22680609,24.654516,1.4819363,0.059005264,0.22082268,20,1.8310548e-05,173,162.4,4.536122,-92.71539,6369.288,9.873302,1.1801053,[-1.012  1.663 -2.79  -1.723 -1.601],0.011041134,3460,10.0,1613.7120045399176,10.703462,1.8685544,420789,-10.053942
-0.21026619,19.735575,52.645332,-29.284563,0.049843617,875.4491930007935,84.45331,0.05945015,1.0835993,0.9968723,0.005769421,0.7888781,20,-4.272461e-05,174,165.4,1.189003,-106.931946,2903.1023,9.875959,0.11538842,[-1.013  1.681 -2.787 -1.713 -1.622],0.039443906,3480,10.0,1643.7413436180937,19.65311,1.0176506,424097,-28.458235
-0.22605671,8.55789,72.57047,-36.307373,0.050338913,881.5706171989441,132.57587,0.24979113,44.695255,1.0067781,0.058206778,0.20327027,20,2.4414063e-05,175,181.45,4.9958224,-103.68286,29876.11,9.8862915,1.1641355,[-1.015  1.685 -2.786 -1.715 -1.629],0.010163514,3500,10.0,1804.1832988232595,7.8500104,2.5477674,427726,-13.257622
-0.22384311,19.78562,186.907,-211.2958,0.051172685,887.1109530925751,141.41772,0.060351748,2.6383095,1.0234537,0.005326655,0.8170882,20,1.2207031e-05,176,164.65,1.207035,-771.5432,36793.207,9.87531,0.106533095,[-1.017  1.668 -2.796 -1.732 -1.645],0.04085441,3520,9.999999,1636.2345500295653,19.767818,1.0117455,431019,-209.89476
-0.27190027,9.048299,55.059887,-28.715815,0.06086742,892.6399238109589,96.52429,0.26419142,37.041004,1.2173485,0.06696414,0.09064485,20,-1.2207031e-05,177,169.85,5.2838283,-104.855286,16247.875,9.879374,1.3392826,[-1.016  1.666 -2.795 -1.726 -1.643],0.0045322427,3540,10.0,1688.255348017857,8.633163,2.316648,434416,-6.6659927
-0.26523724,15.447041,74.43526,-54.26894,0.059460837,897.5965778827667,135.69183,0.14747708,14.554583,1.1892169,0.032281637,0.5742975,20,2.4414063e-05,178,167.75,2.9495416,-198.16223,17431.797,9.877827,0.64563274,[-1.013  1.671 -2.806 -1.737 -1.691],0.028714875,3560,10.0,1667.2520970773403,15.479322,1.2920462,437771,-47.131973
-0.21554497,5.6730666,44.965813,-21.30669,0.055281352,903.2785339355469,77.80109,0.40885767,28.757957,1.1056271,0.08785091,0.1431379,20,1.5258789e-05,179,153.1,8.177154,-66.24133,22789.094,9.866268,1.7570184,[-1.022  1.682 -2.808 -1.725 -1.684],0.007156895,3580,10.0,1520.7624053332945,7.82473,2.5559988,440833,-5.306118
-0.20791645,15.142751,45.878548,-37.384525,0.048325412,909.5675873756409,136.50903,0.11131936,12.472582,0.96650827,0.027369594,0.2799565,20,1.5258789e-05,180,169.8,2.2263873,-66.21399,5614.03,9.879587,0.5473919,[-1.021  1.686 -2.805 -1.737 -1.634],0.013997825,3600,10.0,1687.776394861384,14.772912,1.3538293,444229,-31.025885
-0.25287154,1.706522,53.9057,-26.198093,0.10114769,914.9923117160797,95.661865,1.5414985,139.24734,2.0229535,0.33116782,0.001505646,20,-1.2207031e-05,181,168.0,30.829971,-76.142334,439101.4,9.877647,6.6233563,[-1.015  1.694 -2.798 -1.75  -1.627],7.52823e-05,3620,10.0,1669.7219691574653,1.08918,18.362438,447589,26.984856
-0.24132249,18.261137,45.211014,-28.2288,0.048435293,922.3453469276428,103.076965,0.08671939,5.0064354,0.96870595,0.014946195,0.48112512,20,-9.155274e-06,182,156.5,1.7343878,-61.401123,3016.1482,9.869978,0.29892394,[-1.018  1.684 -2.826 -1.81  -1.672],0.024056256,3640,10.0,1554.8256095912616,17.829369,1.1217448,450719,-24.891367
-0.25218737,19.373314,55.7228,-28.681744,0.052823834,929.5832238197327,104.73096,0.06695669,1.9197931,1.0564766,0.009500627,0.66101044,20,1.2207031e-05,183,171.0,1.3391339,-82.769165,4524.6235,9.88109,0.19001254,[-1.014  1.681 -2.83  -1.821 -1.66 ],0.033050522,3660,10.0,1699.8326460662786,19.219662,1.040601,454139,-27.33842
-0.26396763,18.785297,60.319454,-31.025883,0.05362807,934.6221029758453,113.29053,0.07314895,3.748055,1.0725615,0.013636997,0.51369846,20,6.1035157e-06,184,169.0,1.462979,-94.484985,4097.447,9.879439,0.27273992,[-1.016  1.683 -2.83  -1.824 -1.671],0.025684923,3680,9.999999,1679.8122986483875,18.434826,1.0849031,457519,-28.568104
-0.26501185,18.837645,60.661434,-29.683142,0.047778487,939.9811992645264,108.38739,0.0693933,3.522167,0.95556974,0.011868306,0.5421492,20,-3.0517578e-05,185,175.3,1.387866,-94.3808,4015.8005,9.883743,0.23736614,[-1.014  1.681 -2.835 -1.832 -1.683],0.02710746,3700,10.0,1742.8096900750338,18.639492,1.0729907,461025,-27.22516
-0.26719037,16.817404,70.55974,-32.496616,0.050593674,946.5457007884979,118.660706,0.09730335,9.962574,1.0118735,0.022009367,0.24536163,20,-4.272461e-05,186,175.15,1.946067,-101.36957,6346.413,9.883827,0.44018734,[-1.008  1.676 -2.828 -1.839 -1.684],0.012268081,3720,10.0,1741.325689462023,17.123436,1.1679899,464528,-25.157635
-0.22009254,8.23606,59.000004,-29.833057,0.10215838,952.4107465744019,108.935,0.55602056,42.804306,2.0431676,0.12209298,0.33403653,20,2.1362304e-05,187,158.05,11.120411,-84.26141,25578.17,9.87137,2.4418595,[-1.009  1.678 -2.829 -1.864 -1.686],0.016701827,3740,10.0,1570.3347789900188,8.101798,2.4685879,467689,-4.0686493
-0.20660095,17.980906,62.380653,-32.505257,0.04578676,958.5963470935822,118.692444,0.09567793,8.015043,0.9157351,0.015343083,0.58069175,20,6.1035157e-06,188,160.0,1.9135585,-98.84845,4825.3315,9.872908,0.30686167,[-1.011  1.689 -2.84  -1.86  -1.639],0.029034588,3760,10.0,1589.8319107694633,17.271812,1.157956,470889,-26.963339
-0.18862599,18.067354,60.232292,-37.96559,0.047526896,966.6021482944489,138.63068,0.08925658,7.3357854,0.95053786,0.015544196,0.51448375,20,-1.5258789e-05,189,159.95,1.7851316,-99.07257,4016.3882,9.872515,0.3108839,[-1.009  1.691 -2.832 -1.846 -1.626],0.025724187,3780,10.0,1589.3039181342663,17.791796,1.1241137,474088,-32.916924
-0.1548805,8.812305,61.04923,-30.934711,0.08553411,972.666277885437,112.95752,0.34573293,87.2061,1.7106823,0.09637512,0.2903447,20,-1.8310548e-05,190,159.65,6.9146585,-89.328735,46687.22,9.872345,1.9275024,[-1.012  1.699 -2.833 -1.848 -1.608],0.014517235,3800,10.0,1586.309641632374,5.3851504,3.7139168,477281,27.590229
-0.20832424,1.6778821,56.538685,-31.766075,0.19181211,978.8529245853424,115.993286,2.9425697,151.18645,3.8362422,0.63384515,0.0049610776,20,-3.0517579e-06,191,162.7,58.851395,-96.88806,413425.8,9.8745,12.676903,[-1.012  1.727 -2.832 -1.843 -1.574],0.0002480539,3820,10.0,1616.7901063713864,1.0921799,18.312002,480535,15.251419
-0.20650938,19.011454,167.13219,-185.23398,0.048065793,984.8343622684479,184.54932,0.06936618,16.923216,0.9613158,0.010960424,0.51293796,20,,192,159.15,1.3873236,-676.37885,12301.488,9.871576,0.2192085,[-1.029  1.702 -2.851 -1.804 -1.627],0.025646899,3840,10.0,1581.2803200339317,18.790628,1.0643604,483718,-174.17868
-0.22716233,11.268942,53.04389,-32.87704,0.071186945,990.6136345863342,120.049805,0.24893251,20.173437,1.4237387,0.06266025,0.25562054,20,-4.5776367e-05,193,161.1,4.97865,-84.71387,18902.24,9.87365,1.253205,[-1.027  1.698 -2.853 -1.814 -1.625],0.012781027,3860,10.0,1600.8220230627808,12.46034,1.6050926,486940,-21.479166
-0.21890327,18.489347,55.22628,-26.882214,0.043981522,996.9745526313782,77.690125,0.08099814,5.836631,0.8796304,0.012571644,0.54379404,20,3.6621095e-05,194,164.4,1.6199627,-98.160095,2706.5952,9.876265,0.25143287,[-1.022  1.683 -2.856 -1.835 -1.646],0.027189702,3880,10.0,1633.8280854217574,17.797407,1.1237592,490228,-22.660572
-0.23409031,17.38062,61.00991,-32.337967,0.046961125,1004.2288143634796,101.051636,0.08770029,8.617443,0.93922246,0.018230772,0.48050532,20,-3.0517579e-06,195,164.25,1.7540058,-118.08154,4298.068,9.876005,0.36461544,[-1.03   1.689 -2.868 -1.828 -1.638],0.024025267,3900,10.0,1632.31655592965,15.997014,1.2502333,493513,-27.540874
-0.24952973,14.797418,48.21846,-31.71878,0.05466909,1009.7683000564575,115.820496,0.14566901,16.329865,1.0933816,0.032415904,0.1176249,20,-3.0517578e-05,196,157.95,2.9133801,-74.82434,4162.6733,9.871067,0.6483181,[-1.023  1.69  -2.873 -1.835 -1.653],0.0058812452,3920,10.0,1569.3171637654696,14.552231,1.3743597,496672,-20.855003
-0.24634746,19.642563,183.05421,-207.80577,0.052014012,1015.8396019935608,137.9502,0.07278929,4.4399033,1.0402801,0.0070164963,0.7950924,20,9.155274e-06,197,157.0,1.4557858,-758.79944,36677.367,9.870094,0.14032993,[-1.024  1.703 -2.879 -1.823 -1.668],0.03975462,3940,10.0,1559.8019479537488,19.585934,1.021141,499812,-205.55103
-0.24001023,17.94474,56.39623,-33.866894,0.050895434,1021.8598535060883,123.66443,0.09311346,6.0417795,1.0179087,0.017224375,0.46382308,20,9.155274e-06,198,168.35,1.8622692,-91.34259,4106.496,9.878965,0.3444875,[-1.027  1.704 -2.879 -1.819 -1.665],0.023191154,3960,10.0,1673.3113917975727,17.628706,1.1345133,503179,-30.031052
-0.20222497,14.692333,65.03461,-31.82483,0.071960226,1028.1181280612946,116.20795,0.16991115,29.66187,1.4392046,0.043251272,0.3760369,20,2.746582e-05,199,169.3,3.398223,-96.25305,15830.76,9.879431,0.8650254,[-1.036  1.718 -2.886 -1.813 -1.659],0.018801846,3980,10.0,1682.7933719138625,11.492312,1.7402939,506565,-12.321545
-0.20942356,16.218782,71.759964,-39.794357,0.05027044,1034.62455368042,145.30823,0.10127463,12.825945,1.0054086,0.024272759,0.38952047,20,-5.7983398e-05,200,186.2,2.0254927,-130.60938,6907.583,9.890293,0.48545516,[-1.036  1.719 -2.885 -1.821 -1.621],0.019476024,4000,10.0,1851.7850413276378,16.500002,1.2121211,510289,-30.986135
-0.21858601,18.061268,52.91546,-36.542835,0.053039063,1040.3729572296143,91.36432,0.08918315,7.7516813,1.0607812,0.01737722,0.48183033,20,-3.0517579e-06,201,165.65,1.783663,-133.43555,3699.7866,9.876953,0.34754437,[-1.038  1.731 -2.89  -1.814 -1.628],0.024091518,4020,10.0,1646.3079646505353,17.081917,1.1708288,513602,-31.789429
-0.21825898,9.664029,68.01443,-36.820267,0.04738268,1046.6398737430573,134.44855,0.22470836,32.317192,0.9476536,0.049002264,0.2392698,20,-1.2207031e-05,202,175.6,4.4941673,-110.691895,21796.143,9.883804,0.98004526,[-1.034  1.735 -2.895 -1.82  -1.638],0.011963489,4040,10.0,1745.7974052655422,9.750467,2.0511837,517114,-20.416603
-0.25753844,9.622333,46.333973,-31.19377,0.10008653,1052.2789821624756,102.41846,0.46025229,21.135006,2.0017307,0.10394064,0.18052532,20,2.4414063e-05,203,166.85,9.205046,-113.903625,11015.152,9.877632,2.0788128,[-1.022  1.741 -2.901 -1.837 -1.637],0.009026266,4060,10.0,1658.2911667113028,11.5875845,1.7259853,520451,-19.846386
-0.27539065,16.458271,52.636635,-32.701225,0.05046785,1058.6420903205872,119.4079,0.12788646,8.117323,1.009357,0.02341157,0.44768775,20,-2.1362304e-05,204,162.9,2.5577292,-68.818665,5095.65,9.874735,0.46823138,[-1.024  1.752 -2.909 -1.836 -1.676],0.022384388,4080,10.0,1618.7968029562658,15.995378,1.2503612,523709,-28.44901
-0.26159894,17.23239,48.274143,-33.01217,0.04846416,1064.8208887577057,77.947876,0.09659373,6.141043,0.9692831,0.019422278,0.5374486,20,-3.0517579e-06,205,175.8,1.9318746,-120.543396,3171.6116,9.883841,0.38844553,[-1.018  1.752 -2.909 -1.835 -1.694],0.02687243,4100,10.0,1747.7888067374274,17.043888,1.1734412,527225,-29.61955
-0.17861946,1.052985,63.931324,-43.97879,1.038469,1070.278403520584,160.58801,20.23924,3251.472,20.769377,4.40507,0.0021470264,20,4.8828126e-05,206,168.15,404.7848,-89.02576,211265970.0,9.878578,88.1014,[-1.016  1.747 -2.91  -1.846 -1.681],0.00010735132,4120,10.0,1671.2908803048754,0.041546,481.39413,530588,2286.5457
-0.19113548,2.2661958,69.3079,-35.539574,0.12452568,1078.642856836319,129.77216,1.6277007,85.72202,2.4905133,0.3483462,0.09105086,20,-3.0517579e-06,207,179.2,32.554012,-120.03186,216481.64,9.885746,6.9669247,[-0.987  1.743 -2.911 -1.865 -1.598],0.004552543,4140,10.0,1781.762600645375,3.580196,5.5862865,534172,1.7230911
-0.19459227,11.107323,45.32508,-27.730976,0.06685724,1084.4993705749512,72.43005,0.2348908,16.274994,1.3371447,0.059821863,0.3845561,20,2.1362304e-05,208,176.15,4.697816,-101.25928,4920.9106,9.883507,1.1964372,[-1.013  1.777 -2.905 -1.835 -1.61 ],0.019227806,4160,10.0,1751.2394455366878,11.337891,1.7639965,537695,-20.556076
-0.1922915,5.702701,65.157524,-34.83435,0.083251074,1092.4572269916534,127.19684,0.4168694,46.850853,1.6650215,0.13181855,0.2622096,20,-5.7983398e-05,209,188.55,8.337388,-119.379944,38304.258,9.89094,2.6363711,[-1.017  1.793 -2.898 -1.816 -1.614],0.01311048,4180,10.0,1875.2177156243856,7.191256,2.7811553,541466,-11.241581
-0.20889263,17.22858,92.06298,-90.985176,0.05532372,1098.9657306671143,113.34357,0.10237125,16.391518,1.1064745,0.022189017,0.45337856,20,-6.408691e-05,210,183.8,2.047425,-332.23065,8175.722,9.887213,0.44378033,[-1.025  1.816 -2.905 -1.794 -1.611],0.022668928,4200,10.0,1827.6342539590762,17.184381,1.1638476,545142,-81.76483
-0.22111377,1.0444964,64.48519,-43.61171,1.2511008,1106.60009431839,121.77081,24.481926,2959.5588,25.022017,5.3297462,0.005213566,20,6.408691e-05,211,192.2,489.63852,-159.24768,177902860.0,9.892084,106.59492,[-1.024  1.82  -2.911 -1.791 -1.628],0.00026067832,4220,10.0,1911.6284541748687,0.062386554,320.5819,548986,2178.6987
-0.22444019,16.881353,187.19539,-185.80753,0.058247425,1114.6695983409882,158.9798,0.114570275,28.820473,1.1649486,0.025035495,0.4655851,20,2.1362304e-05,212,158.55,2.2914054,-678.4732,23960.514,9.869389,0.5007099,[-1.047  1.858 -2.939 -1.752 -1.64 ],0.023279255,4240,10.0,1575.1453998219868,17.41406,1.1484972,552157,-170.3057
-0.23051628,18.593296,122.28627,-126.31672,0.052809,1121.6554312705994,139.38281,0.0868257,15.741252,1.0561799,0.014525497,0.6026794,20,-9.155274e-06,213,170.35,1.736514,-461.2434,10200.467,9.877859,0.29050997,[-1.045  1.856 -2.944 -1.764 -1.643],0.030133968,4260,10.0,1693.0964857657377,18.222307,1.0975559,555564,-116.593575
-0.2416695,16.971954,208.2961,-180.20546,0.056782436,1127.7320501804352,204.84387,0.09989851,47.477993,1.1356487,0.023984432,0.35685813,20,6.2561034e-05,214,159.7,1.9979702,-658.0175,24126.459,9.869858,0.47968864,[-1.044  1.855 -2.95  -1.772 -1.649],0.017842907,4280,10.0,1586.6080341690936,16.653826,1.2009252,558758,-150.00336
-0.24053878,17.620676,205.97374,-207.32939,0.05229075,1133.6433598995209,185.80328,0.098093644,24.353577,1.045815,0.019215,0.39722925,20,4.272461e-05,215,164.4,1.9618728,-757.06006,44719.47,9.874283,0.38430002,[-1.038  1.851 -2.954 -1.78  -1.661],0.019861463,4300,10.0,1633.665807144496,18.190649,1.099466,562046,-193.04257
-0.23788536,19.752169,173.90497,-195.55946,0.05172205,1139.9126958847046,137.57422,0.06873162,3.8786268,1.034441,0.00579359,0.89722776,20,1.8310548e-05,216,188.1,1.3746324,-714.0822,32547.08,9.889299,0.115871795,[-1.036  1.846 -2.952 -1.787 -1.659],0.044861387,4320,10.0,1870.5879003822781,19.746262,1.0128499,565808,-192.93329
-0.23728406,16.29645,59.40218,-40.30116,0.041950054,1145.1575255393982,147.15906,0.100922205,14.029237,0.83900106,0.0199984,0.33145022,20,1.2207031e-05,217,182.7,2.018444,-132.97021,4286.1377,9.886231,0.399968,[-1.037  1.848 -2.96  -1.786 -1.657],0.01657251,4340,9.999999,1816.6068137406724,15.454065,1.2941579,569462,-31.817799
-0.16029473,1.3581734,61.57912,-34.368156,0.52933836,1152.3173987865448,91.04846,9.060767,780.10345,10.586766,1.961101,0.0014979142,20,3.0517578e-05,218,187.55,181.21533,-125.49487,13493394.0,9.890076,39.22202,[-1.029  1.843 -2.964 -1.797 -1.656],7.489571e-05,4360,10.0,1865.1909436854307,0.19181018,104.26975,573213,429.16107
-0.1834872,17.47204,46.89311,-31.54287,0.049785763,1159.9382991790771,115.17828,0.09679908,9.19964,0.9957153,0.018937333,0.45553416,20,3.0517579e-06,219,182.95,1.9359816,-61.291443,4208.973,9.887875,0.37874663,[-1.047  1.838 -2.975 -1.816 -1.579],0.022776708,4380,10.0,1819.2428490379284,16.324234,1.2251723,576872,-25.714376
-0.19865024,16.457733,49.02968,-29.869488,0.057682376,1166.2942345142365,109.06787,0.13415019,6.79817,1.1536477,0.026760802,0.38540292,20,-1.8310548e-05,220,171.85,2.6830037,-70.62854,4491.0986,9.880203,0.53521603,[-1.052  1.842 -2.978 -1.816 -1.602],0.019270146,4400,10.0,1708.205938110526,16.391743,1.2201265,580309,-26.195444
-0.1967774,17.047213,73.23636,-60.61493,0.057611167,1172.377470254898,119.10547,0.12131126,8.015183,1.1522232,0.023977056,0.5675907,20,6.713867e-05,221,177.55,2.4262252,-221.33466,7957.121,9.883785,0.4795411,[-1.052  1.852 -2.977 -1.812 -1.618],0.028379535,4420,10.0,1765.183046966375,17.652046,1.1330131,583860,-56.505287
-0.1890727,16.447046,60.180397,-38.529606,0.054118954,1180.274077653885,140.69019,0.11287119,10.606356,1.082379,0.025153596,0.4058667,20,-1.2207031e-05,222,182.8,2.2574239,-112.86621,7688.0825,9.887419,0.5030719,[-1.048  1.85  -2.99  -1.822 -1.616],0.020293336,4440,10.0,1817.7094101243897,15.687093,1.2749335,587516,-32.898552
-0.19316104,19.564516,175.87874,-198.66507,0.053325307,1187.1187410354614,131.83148,0.0750504,9.498048,1.0665061,0.007955788,0.769244,20,-2.4414063e-05,223,196.95,1.5010079,-725.4221,30954.217,9.895422,0.15911575,[-1.042  1.855 -2.991 -1.817 -1.608],0.038462203,4460,10.0,1959.2004864219925,19.172327,1.0431702,591455,-193.40988
-0.19282226,19.58146,166.56729,-195.8307,0.049944602,1193.4561944007874,87.56598,0.067681305,6.2286425,0.998892,0.0073018903,0.796228,20,-2.4414063e-05,224,175.9,1.353626,-715.0726,20725.988,9.88287,0.14603779,[-1.042  1.85  -2.995 -1.82  -1.612],0.0398114,4480,10.0,1748.6982379628425,19.46558,1.0274546,594973,-192.27206
