J_sample_variance,Iteration,MaxIW,TimeElapsed,InitialReturnMax,EpRewMean,StdIW,EntropyCoefficient,MinIW,MinIWNorm,ReturnMeanIW,InitialReturnStd,InitialReturnMean,EpThisIter,MeanIWNorm,TimestepsSoFar,MeanEntropy,InitialReturnMin,MeanIW,ESSRenyi,EmpiricalD2,ReturnStepMaxmin,StdIWNorm,Weights,EpLenMean,ESSClassic,MaxIWNorm,InitialBound,ReturnStepMax,Bound,EpisodesSoFar
0.013573229,444,1.0,4099.415122270584,0.11608887,4998.022322849496,,,1.0,0.05,-9.155367e-06,0.113554254,-9.155274e-06,20,0.05,2498143,-0.85563487,-0.43621826,1.0,20.0,1.0,9.996132,,[-0.087  0.791 -2.613 -0.964 -2.275],499.9,20.0,0.05,-0.11947245,10.0,-0.11947245,8880
0.008033338,445,1.0,4113.3168778419495,0.08483887,4999.508857670831,,,1.0,0.05,3.0515715e-05,0.087359436,3.0517578e-05,20,0.05,2508143,-0.85563487,-0.20025635,1.0,20.0,1.0,0.01368618,,[-0.087  0.791 -2.613 -0.964 -2.275],500.0,20.0,0.05,-0.054811947,10.0,-0.054811947,8900
7909.7017,446,1.361567,4126.7445867061615,33.536316,4769.043727798797,0.2141372,,0.536626,0.026831299,12.4795685,145.85533,-3.967285e-05,20,0.04728545,2517683,-0.85755587,-635.7686,0.94570893,19.151674,1.0442951,9.996042,0.01070686,[-0.087  0.791 -2.613 -0.964 -2.275],477.0,19.024595,0.068078354,-174.11246,10.0,-165.44722,8920
0.007820395,447,1.0,4141.090094089508,0.10046387,4999.536133561085,,,1.0,0.05,-2.7464703e-05,0.08619382,-2.746582e-05,20,0.05,2527683,-0.85755587,-0.1897583,1.0,20.0,1.0,0.012592316,,[-0.087  0.788 -2.617 -0.965 -2.277],500.0,20.0,0.05,-0.05199492,10.0,-0.05199492,8940
0.015149596,448,1.0,4154.884165287018,0.12750244,4995.982225046258,,,1.0,0.05,,0.11996715,,20,0.05,2537677,-0.85755587,-0.40045166,1.0,20.0,1.0,9.995972,,[-0.087  0.788 -2.617 -0.965 -2.277],499.7,20.0,0.05,-0.10966821,10.0,-0.10966821,8960
0.010569032,449,1.0,4168.991097450256,0.12426758,4999.470710878031,,,1.0,0.05,4.8829243e-05,0.100202695,4.8828126e-05,20,0.05,2547677,-0.85755587,-0.21960449,1.0,20.0,1.0,0.0143556595,,[-0.087  0.788 -2.617 -0.965 -2.277],500.0,20.0,0.05,-0.060092337,10.0,-0.060092337,8980
47487.242,450,1.3559648,4182.335863113403,49.23291,4750.140541089143,0.120341726,,0.9106933,0.045534667,4.277424,214.31522,6.1035157e-06,20,0.0536566,2557179,-0.8548446,-934.17834,1.0731319,19.685812,1.0159601,9.996437,0.0060170866,[-0.087  0.788 -2.617 -0.965 -2.277],475.1,19.751616,0.06779824,-255.83528,10.0,-253.59135,9000
1.2559104,451,1.0,4196.636038303375,0.4335327,4956.988379591888,,,1.0,0.05,-3.3557415e-05,1.092298,-3.3569337e-05,20,0.05,2567096,-0.8548446,-3.564209,1.0,20.0,1.0,9.993954,,[-0.086  0.786 -2.626 -0.963 -2.274],495.85,20.0,0.05,-0.97613245,10.0,-0.97613245,9020
0.007732465,452,1.0,4210.544451236725,0.09967041,4999.514902604165,,,1.0,0.05,5.7982747e-05,0.08570789,5.7983398e-05,20,0.05,2577096,-0.8548446,-0.19213867,1.0,20.0,1.0,0.0117406845,,[-0.086  0.786 -2.626 -0.963 -2.274],500.0,20.0,0.05,-0.05256136,10.0,-0.05256136,9040
0.0049388334,453,1.0,4224.556272029877,0.07519531,4999.561621169175,,,1.0,0.05,2.441404e-05,0.06849738,2.4414063e-05,20,0.05,2587096,-0.8548446,-0.18536377,1.0,20.0,1.0,0.013248444,,[-0.086  0.786 -2.626 -0.963 -2.274],500.0,20.0,0.05,-0.050739545,10.0,-0.050739545,9060
35280.723,454,1.1398804,4238.100132465363,43.424072,4734.977968612159,0.0754626,,0.8633593,0.043167964,1.7554808,187.85818,1.8310548e-05,20,0.0506711,2596569,-0.85375684,-818.84796,1.0134218,19.904133,1.0048164,9.993624,0.0037731302,[-0.086  0.786 -2.626 -0.963 -2.274],473.65,19.889715,0.05699402,-224.25075,10.0,-223.03467,9080
0.12556446,455,1.0,4252.249324560165,0.19488525,4985.043330999089,,,1.0,0.05,9.154901e-06,0.34537837,9.155274e-06,20,0.05,2606542,-0.85375684,-1.1088867,1.0,20.0,1.0,9.994213,,[-0.087  0.785 -2.628 -0.964 -2.273],498.65,20.0,0.05,-0.303672,10.0,-0.303672,9100
0.423215,456,1.0,4266.187624931335,0.33050537,4973.958243078848,,,1.0,0.05,6.0983e-06,0.6340775,6.1035157e-06,20,0.05,2616493,-0.85375684,-2.0392456,1.0,20.0,1.0,9.993851,,[-0.087  0.785 -2.628 -0.964 -2.273],497.55,20.0,0.05,-0.55846435,10.0,-0.55846435,9120
0.004327208,457,1.0,4280.170175552368,0.108947754,4999.520118605506,,,1.0,0.05,-4.2726286e-05,0.0641159,-4.272461e-05,20,0.05,2626493,-0.85375684,-0.14447021,1.0,20.0,1.0,0.014831543,,[-0.087  0.785 -2.628 -0.964 -2.273],500.0,20.0,0.05,-0.039607525,10.0,-0.039607525,9140
0.099320866,458,1.0,4294.299501180649,0.16986084,4990.5411710361195,,,1.0,0.05,-3.662682e-05,0.3071723,-3.6621095e-05,20,0.05,2636476,-0.85375684,-1.2905273,1.0,20.0,1.0,9.996208,,[-0.087  0.785 -2.628 -0.964 -2.273],499.15,20.0,0.05,-0.3534621,10.0,-0.3534621,9160
0.1084671,459,1.0,4308.17312169075,0.20446777,4986.967836441631,,,1.0,0.05,-1.5258789e-05,0.32100427,-1.5258789e-05,20,0.05,2646453,-0.85375684,-0.9847412,1.0,20.0,1.0,9.993906,,[-0.087  0.785 -2.628 -0.964 -2.273],498.85,20.0,0.05,-0.26969776,10.0,-0.26969776,9180
0.008128478,460,1.0,4322.172909736633,0.105407715,4999.494279494528,,,1.0,0.05,-2.4412759e-05,0.087875225,-2.4414063e-05,20,0.05,2656453,-0.85375684,-0.22796631,1.0,20.0,1.0,0.015115738,,[-0.087  0.785 -2.628 -0.964 -2.273],500.0,20.0,0.05,-0.062455557,10.0,-0.062455557,9200
1.4324349,461,1.0001633,4336.020825624466,0.53289795,4947.529460587426,0.0001113105,,0.9996905,0.049984526,0.00015299022,1.1667553,9.460449e-05,20,0.05000136,2666352,-0.85375684,-4.3031616,1.0000272,20.0,1.0,9.992088,5.56518e-06,[-0.087  0.785 -2.628 -0.964 -2.273],494.95,20.000004,0.050008167,-1.1783748,10.0,-1.1783165,9220
0.5903856,462,1.0,4349.8236429691315,0.32452393,4969.060155685502,,,1.0,0.05,-2.747029e-05,0.74891007,-2.746582e-05,20,0.05,2676293,-0.85375684,-2.2884521,1.0,20.0,1.0,9.994257,,[-0.087  0.785 -2.628 -0.964 -2.273],497.05,20.0,0.05,-0.62674594,10.0,-0.62674594,9240
0.0060907668,463,1.0,4363.91056728363,0.10467529,4999.517857642495,,,1.0,0.05,3.6622863e-05,0.07606726,3.6621095e-05,20,0.05,2686293,-0.85375684,-0.20831299,1.0,20.0,1.0,0.012389183,,[-0.087  0.785 -2.628 -0.964 -2.273],500.0,20.0,0.05,-0.05701224,10.0,-0.05701224,9260
0.1375457,464,1.0,4377.940417766571,0.13604736,4989.593642100153,,,1.0,0.05,7.934868e-05,0.36148086,7.93457e-05,20,0.05,2696274,-0.85375684,-1.5565796,1.0,20.0,1.0,9.996422,,[-0.087  0.785 -2.628 -0.964 -2.273],499.05,20.0,0.05,-0.42620754,10.0,-0.42620754,9280
30200.27,465,1.2646484,4391.25523686409,43.630493,4756.076924996115,0.14724317,,0.6622681,0.033113405,7.188698,189.81963,1.5258789e-05,20,0.05240526,2705788,-0.8537156,-827.4045,1.0481051,19.49154,1.0260861,9.996166,0.0073621585,[-0.087  0.785 -2.628 -0.964 -2.273],475.7,19.612919,0.06323242,-226.59404,10.0,-222.3418,9300
0.23617117,466,1.0,4405.725128173828,0.16955566,4985.607000337792,,,1.0,0.05,-3.0521303e-05,0.47366932,-3.0517578e-05,20,0.05,2715761,-0.8537156,-2.053894,1.0,20.0,1.0,9.9964695,,[-0.087  0.783 -2.63  -0.965 -2.273],498.65,20.0,0.05,-0.5625126,10.0,-0.5625126,9320
0.05051557,467,1.3006846,4419.669873714447,0.20922852,4983.55164583208,0.21475948,,0.34549758,0.017274879,0.08056322,0.5604436,-6.1035157e-06,20,0.04877611,2725730,-0.85368526,-2.4297485,0.97552204,18.731867,1.0676992,9.996243,0.010737974,[-0.087  0.783 -2.63  -0.965 -2.273],498.45,19.075499,0.06503423,-0.6654202,10.0,-0.60700595,9340
0.0051795505,468,1.0,4433.700724840164,0.076293945,4999.568894000417,,,1.0,0.05,2.7466565e-05,0.0701468,2.746582e-05,20,0.05,2735730,-0.85368526,-0.16601562,1.0,20.0,1.0,0.013181686,,[-0.085  0.784 -2.63  -0.964 -2.273],500.0,20.0,0.05,-0.045437787,10.0,-0.045437787,9360
1.1813866,469,1.2487015,4447.5769991874695,0.46398926,4962.0273071025695,0.20879601,,0.58799475,0.029399738,0.10755936,1.6156844,-3.0517578e-05,20,0.046404026,2745656,-0.85533553,-7.0322266,0.92808056,18.971579,1.0542085,9.99613,0.0104398,[-0.085  0.784 -2.63  -0.964 -2.273],496.3,19.036482,0.062435072,-1.9258852,10.0,-1.8698052,9380
0.005040544,470,1.0,4461.841091156006,0.105529785,4999.56331342338,,,1.0,0.05,-4.882738e-05,0.069199115,-4.8828126e-05,20,0.05,2755656,-0.85533553,-0.15710449,1.0,20.0,1.0,0.012326241,,[-0.083  0.783 -2.63  -0.966 -2.274],500.0,20.0,0.05,-0.043073665,10.0,-0.043073665,9400
0.010826079,471,1.0,4475.784031391144,0.111328125,4999.499200870895,,,1.0,0.05,-1.5257858e-05,0.101413876,-1.5258789e-05,20,0.05,2765656,-0.85533553,-0.27178955,1.0,20.0,1.0,0.01755333,,[-0.083  0.783 -2.63  -0.966 -2.274],500.0,20.0,0.05,-0.07444789,10.0,-0.07444789,9420
0.6809243,472,1.0,4489.811908721924,0.27282715,4977.533065749993,,,1.0,0.05,-7.325411e-05,0.8042873,-7.324219e-05,20,0.05,2775613,-0.85533553,-3.480713,1.0,20.0,1.0,9.99617,,[-0.083  0.783 -2.63  -0.966 -2.274],497.85,20.0,0.05,-0.9533058,10.0,-0.9533058,9440
0.13522205,473,1.0,4503.8142347335815,0.16290283,4989.0853097907075,,,1.0,0.05,2.1359883e-05,0.35841447,2.1362304e-05,20,0.05,2785593,-0.85533553,-1.5299072,1.0,20.0,1.0,9.99638,,[-0.083  0.783 -2.63  -0.966 -2.274],499.0,20.0,0.05,-0.418961,10.0,-0.418961,9460
0.072948255,474,1.0,4517.9242906570435,0.17779541,4993.016271642633,,,1.0,0.05,5.4936856e-05,0.26325053,5.493164e-05,20,0.05,2795581,-0.85533553,-1.0977783,1.0,20.0,1.0,9.996115,,[-0.083  0.783 -2.63  -0.966 -2.274],499.4,20.0,0.05,-0.30058405,10.0,-0.30058405,9480
0.0048651835,475,1.0,4531.785734176636,0.07775879,4999.533401794728,,,1.0,0.05,-3.0514784e-06,0.06798474,-3.0517579e-06,20,0.05,2805581,-0.85533553,-0.1821289,1.0,20.0,1.0,0.017074585,,[-0.083  0.783 -2.63  -0.966 -2.274],500.0,20.0,0.05,-0.049881108,10.0,-0.049881108,9500
0.007679821,476,1.0,4545.6632442474365,0.072753906,4999.572764465613,,,1.0,0.05,-3.051944e-06,0.08541563,-3.0517579e-06,20,0.05,2815581,-0.85533553,-0.284729,1.0,20.0,1.0,0.011752129,,[-0.083  0.783 -2.63  -0.966 -2.274],500.0,20.0,0.05,-0.077979304,10.0,-0.077979304,9520
0.04881467,477,1.5423304,4559.404943943024,0.24707031,4981.52783331198,0.2946286,,0.2844014,0.014220069,0.102866106,0.61160105,2.746582e-05,20,0.05159259,2825546,-0.8553933,-2.6414795,1.0318516,18.748335,1.0667614,9.996147,0.014731431,[-0.083  0.783 -2.63  -0.966 -2.274],498.25,18.492325,0.07711652,-0.7233715,10.0,-0.64429027,9540
0.020708188,478,1.0,4573.559951782227,0.1293335,4997.54036428443,,,1.0,0.05,-2.4413894e-05,0.14025968,-2.4414063e-05,20,0.05,2835543,-0.8553933,-0.48077393,1.0,20.0,1.0,9.996214,,[-0.081  0.783 -2.63  -0.965 -2.274],499.85,20.0,0.05,-0.13168977,10.0,-0.13168977,9560
0.0051106215,479,1.0,4587.364091873169,0.085876465,4999.533417120758,,,1.0,0.05,6.1034225e-06,0.06967848,6.1035157e-06,20,0.05,2845543,-0.8553933,-0.16711426,1.0,20.0,1.0,0.018089294,,[-0.081  0.783 -2.63  -0.965 -2.274],500.0,20.0,0.05,-0.045760024,10.0,-0.045760024,9580
0.007915837,480,1.0,4601.25550699234,0.09692383,4999.495415263761,,,1.0,0.05,1.5260186e-05,0.086718194,1.5258789e-05,20,0.05,2855543,-0.8553933,-0.18060303,1.0,20.0,1.0,0.014753342,,[-0.081  0.783 -2.63  -0.965 -2.274],500.0,20.0,0.05,-0.049444918,10.0,-0.049444918,9600
0.073128045,481,1.0,4615.012875318527,0.17669678,4989.968800259799,,,1.0,0.05,9.153038e-06,0.26357472,9.155274e-06,20,0.05,2865526,-0.8553933,-0.95214844,1.0,20.0,1.0,9.993906,,[-0.081  0.783 -2.63  -0.965 -2.274],499.15,20.0,0.05,-0.26074746,10.0,-0.26074746,9620
0.010082976,482,1.0,4629.023452758789,0.11627197,4999.533784726033,,,1.0,0.05,2.4414621e-05,0.09787148,2.4414063e-05,20,0.05,2875526,-0.8553933,-0.23382568,1.0,20.0,1.0,0.013180733,,[-0.081  0.783 -2.63  -0.965 -2.274],500.0,20.0,0.05,-0.06401139,10.0,-0.06401139,9640
0.24539599,483,1.0,4642.862838029861,0.20013428,4986.574454545285,,,1.0,0.05,1.8306077e-05,0.48283145,1.8310548e-05,20,0.05,2885501,-0.8553933,-2.06781,1.0,20.0,1.0,9.996344,,[-0.081  0.783 -2.63  -0.965 -2.274],498.75,20.0,0.05,-0.5662748,10.0,-0.5662748,9660
0.0086785285,484,1.0,4656.986121416092,0.111450195,4999.559417916208,,,1.0,0.05,1.8626451e-09,0.09079979,,20,0.05,2895501,-0.8553933,-0.2388916,1.0,20.0,1.0,0.0135269165,,[-0.081  0.783 -2.63  -0.965 -2.274],500.0,20.0,0.05,-0.06542316,10.0,-0.06542316,9680
0.0047584334,485,1.0,4670.879944562912,0.07800293,4999.515681526948,,,1.0,0.05,-3.0518044e-05,0.067234755,-3.0517578e-05,20,0.05,2905501,-0.8553933,-0.15734863,1.0,20.0,1.0,0.012476921,,[-0.081  0.783 -2.63  -0.965 -2.274],500.0,20.0,0.05,-0.043122217,10.0,-0.043122217,9700
0.0028311957,486,1.0,4684.883265018463,0.08135986,4999.562423392584,,,1.0,0.05,-1.2206379e-05,0.0518617,-1.2207031e-05,20,0.05,2915501,-0.8553933,-0.12634277,1.0,20.0,1.0,0.011522293,,[-0.081  0.783 -2.63  -0.965 -2.274],500.0,20.0,0.05,-0.034612603,10.0,-0.034612603,9720
0.0023025756,487,1.0,4698.916461467743,0.063964844,4999.577694350422,,,1.0,0.05,6.1031897e-06,0.04677015,6.1035157e-06,20,0.05,2925501,-0.8553933,-0.12542725,1.0,20.0,1.0,0.012081146,,[-0.081  0.783 -2.63  -0.965 -2.274],500.0,20.0,0.05,-0.034343567,10.0,-0.034343567,9740
74760.43,488,2.1643445,4711.474732160568,92.349365,4507.122051503457,0.32722992,,0.51458716,0.025729358,19.486584,277.49295,3.0517579e-06,20,0.05683116,2934518,-0.850997,-891.0683,1.1366231,18.910856,1.0575936,9.993935,0.016361497,[-0.081  0.783 -2.63  -0.965 -2.274],450.85,18.46919,0.10821723,-244.02911,10.0,-231.4714,9760
13646.863,489,1.4351697,4725.562408208847,37.86975,4763.105887064249,0.24763751,,0.66909397,0.033454698,14.375891,164.73843,3.0517578e-05,20,0.052469432,2944046,-0.85169834,-718.0781,1.0493886,18.889513,1.0587885,9.996294,0.012381875,[-0.08   0.783 -2.637 -0.968 -2.27 ],476.4,18.944994,0.07175849,-196.65376,10.0,-187.97586,9780
0.15437445,490,1.4376483,4740.397876739502,0.33410645,4974.045089342903,0.24435835,,0.33694002,0.016847001,0.14927888,0.99899614,-3.967285e-05,20,0.04944576,2953996,-0.85180575,-4.3342896,0.98891526,18.755491,1.0663544,9.996212,0.012217917,[-0.079  0.78  -2.641 -0.971 -2.271],497.5,18.84913,0.07188242,-1.1870338,10.0,-1.0764638,9800
0.0029602444,491,1.0,4754.39307141304,0.06829834,4999.656815873794,,,1.0,0.05,1.8310733e-05,0.053030483,1.8310548e-05,20,0.05,2963996,-0.85180575,-0.11517334,1.0,20.0,1.0,0.010712624,,[-0.077  0.78  -2.641 -0.971 -2.271],500.0,20.0,0.05,-0.03152321,10.0,-0.03152321,9820
0.08024074,492,1.0,4768.368362665176,0.14239502,4991.622950863947,,,1.0,0.05,-6.109476e-06,0.27609545,-6.1035157e-06,20,0.05,2973981,-0.85180575,-1.1710815,1.0,20.0,1.0,9.996548,,[-0.077  0.78  -2.641 -0.971 -2.271],499.25,20.0,0.05,-0.32072002,10.0,-0.32072002,9840
0.004891517,493,1.0,4782.32438659668,0.08709717,4999.524231795118,,,1.0,0.05,-3.0517345e-05,0.068168476,-3.0517578e-05,20,0.05,2983981,-0.85180575,-0.2479248,1.0,20.0,1.0,0.015242577,,[-0.077  0.78  -2.641 -0.971 -2.271],500.0,20.0,0.05,-0.067927524,10.0,-0.067927524,9860
0.0024152475,494,1.0,4796.34828543663,0.07055664,4999.591458849294,,,1.0,0.05,2.1362677e-05,0.04790078,2.1362304e-05,20,0.05,2993981,-0.85180575,-0.11401367,1.0,20.0,1.0,0.012468338,,[-0.077  0.78  -2.641 -0.971 -2.271],500.0,20.0,0.05,-0.031202568,10.0,-0.031202568,9880
0.0123843225,495,1.0,4810.484797716141,0.10858154,4997.578821213947,,,1.0,0.05,5.4931268e-05,0.10846707,5.493164e-05,20,0.05,3003978,-0.85180575,-0.3007202,1.0,20.0,1.0,9.996372,,[-0.077  0.78  -2.641 -0.971 -2.271],499.85,20.0,0.05,-0.08230069,10.0,-0.08230069,9900
0.0065811574,496,1.0,4824.333948850632,0.08282471,4999.5937510646045,,,1.0,0.05,-2.1361862e-05,0.07907022,-2.1362304e-05,20,0.05,3013978,-0.85180575,-0.2088623,1.0,20.0,1.0,0.013449669,,[-0.077  0.78  -2.641 -0.971 -2.271],500.0,20.0,0.05,-0.05722066,10.0,-0.05722066,9920
0.0088250665,497,1.0,4838.307290315628,0.10510254,4999.550835400933,,,1.0,0.05,3.6623795e-05,0.09156317,3.6621095e-05,20,0.05,3023978,-0.85180575,-0.27313232,1.0,20.0,1.0,0.016768456,,[-0.077  0.78  -2.641 -0.971 -2.271],500.0,20.0,0.05,-0.074763745,10.0,-0.074763745,9940
0.0053148773,498,1.0,4852.378107786179,0.08239746,4999.567734747899,,,1.0,0.05,1.8309802e-05,0.07105725,1.8310548e-05,20,0.05,3033978,-0.85180575,-0.19396973,1.0,20.0,1.0,0.016462326,,[-0.077  0.78  -2.641 -0.971 -2.271],500.0,20.0,0.05,-0.05310249,10.0,-0.05310249,9960
48206.81,499,1.1546019,4865.746837854385,49.816833,4741.5732413111045,0.08023979,,0.8697494,0.04348747,1.3408308,216.47147,-1.5258789e-05,20,0.05070581,3043464,-0.85296106,-943.57666,1.014116,19.91474,1.0042813,9.99404,0.0040119896,[-0.077  0.78  -2.641 -0.971 -2.271],474.3,19.875568,0.057730097,-258.40912,10.0,-257.62085,9980
