VarNormIw,IterType,VarVanillaIw,VarDiscRet,MinNormIw,AvgNormIw,VarRet,MaxNormIw,AvgVanillaIw,MinVanillaIw,ESSRenyi,eRenyi2,MaxVanillaIw,AvgRet,ESSClassic,EpsThisIter,VarJ,J,BatchSize,VanillaAvgRet,Delta,AvgEpLen,Bound,AvgDiscRet
2.179301e-19,1,,0.07017387432028205,0.005,0.0049999994,0.07017387432028205,0.005,1.0,1.0,200.0,1.0,1.0,4999.754502962363,200.00000010221265,100,0.26663053,4999.731,200,4999.754502962363,0.5,500.0,4646.1777,4999.754502962363
3.5044917e-18,2,,0.07604712671844736,0.01,0.009999998,0.07604712671844736,0.01,1.0,1.0,200.0,1.0,1.0,4999.736485187373,100.0,100,0.27438056,4999.736,200,4999.736485187373,0.5,500.0,4499.736,4999.736485187373
2.179301e-19,1,,0.07429167412241398,0.005,0.0049999994,0.07429167412241398,0.005,1.0,1.0,200.0,1.0,1.0,4999.714355367807,200.00000010221265,100,0.27301294,4999.7256,200,4999.714355367807,0.5,500.0,4646.1724,4999.714355367807
3.5044917e-18,2,,0.09109158783048811,0.01,0.009999998,0.09109158783048811,0.01,1.0,1.0,200.0,1.0,1.0,4999.706780380127,100.0,100,0.30032286,4999.7065,200,4999.706780380127,0.5,500.0,4499.7065,4999.706780380127
2.179301e-19,1,,0.05764579214187988,0.005,0.0049999994,0.05764579214187988,0.005,1.0,1.0,200.0,1.0,1.0,4999.765308980508,200.00000010221265,100,0.27292117,4999.7363,200,4999.765308980508,0.5,500.0,4646.183,4999.765308980508
3.5044917e-18,2,,0.11296203781139753,0.01,0.009999998,0.11296203781139753,0.01,1.0,1.0,200.0,1.0,1.0,4999.657895160204,100.0,100,0.33440882,4999.6577,200,4999.657895160204,0.5,500.0,4499.6577,4999.657895160204
3.3093698e-11,1,1.3236987e-06,0.048199487435651285,0.004975927,0.005,0.048199487435651285,0.0050100177,0.99998194,0.99516743,199.9998331071339,1.0000008,1.0019854,4999.745030940622,199.99975369358006,100,0.28546125,4999.702,200,4999.745030940622,0.5,500.0,4646.1484,4999.745030940622
3.5044917e-18,2,,0.10250033231253211,0.01,0.009999998,0.10250033231253211,0.01,1.0,1.0,200.0,1.0,1.0,4999.696464997957,100.0,100,0.31857267,4999.6963,200,4999.696464997957,0.5,500.0,4499.6963,4999.696464997957
2.179301e-19,1,,0.07250543419841281,0.005,0.0049999994,0.07250543419841281,0.005,1.0,1.0,200.0,1.0,1.0,4999.738663347162,200.00000010221265,100,0.29507673,4999.718,200,4999.738663347162,0.5,500.0,4646.1646,4999.738663347162
3.5044917e-18,2,,0.05563327533261416,0.01,0.009999998,0.05563327533261416,0.01,1.0,1.0,200.0,1.0,1.0,4999.7170938999025,100.0,100,0.23470515,4999.717,200,4999.7170938999025,0.5,500.0,4499.717,4999.7170938999025
1.0625858e-12,1,4.2505256e-08,0.06828477604639686,0.0049945586,0.005,0.06828477604639686,0.0050024674,1.0000062,0.99891794,200.0,1.0,1.0004997,4999.731354045876,199.99999396323344,100,0.24775338,4999.7246,200,4999.731354045876,0.5,500.0,4646.1714,4999.731354045876
3.5044917e-18,2,,249967.9109362077,0.01,0.009999998,249967.9109362077,0.01,1.0,1.0,200.0,1.0,1.0,4949.68132301245,100.0,100,497.4618,4949.681,200,4949.68132301245,0.5,495.01,4449.681,4949.68132301245
1.2508132e-06,1,0.04660297,0.08691143085030209,0.0011245194,0.0049999994,0.08691143085030209,0.007916703,0.9651184,0.21705887,193.41295399351048,1.0340569,1.5281112,4999.6847777923185,190.51571381248795,100,142.14655,4989.662,200,4999.6847777923185,0.5,500.0,4630.1387,4999.6847777923185
3.5044917e-18,2,,0.09459158249690831,0.01,0.009999998,0.09459158249690831,0.01,1.0,1.0,200.0,1.0,1.0,4999.6773475105,100.0,100,0.3060337,4999.6777,200,4999.6773475105,0.5,500.0,4499.6777,4999.6773475105
2.179301e-19,1,,0.06444713128903458,0.005,0.0049999994,0.06444713128903458,0.005,1.0,1.0,200.0,1.0,1.0,4999.720743824506,200.00000010221265,100,0.28142703,4999.699,200,4999.720743824506,0.5,500.0,4646.146,4999.720743824506
3.5044917e-18,2,,0.06251880759652428,0.01,0.009999998,0.06251880759652428,0.01,1.0,1.0,200.0,1.0,1.0,4999.759395718769,100.0,100,0.24877818,4999.7593,200,4999.759395718769,0.5,500.0,4499.7593,4999.759395718769
2.179301e-19,1,,0.06585129119046386,0.005,0.0049999994,0.06585129119046386,0.005,1.0,1.0,200.0,1.0,1.0,4999.748020878094,200.00000010221265,100,0.25213122,4999.754,200,4999.748020878094,0.5,500.0,4646.2007,4999.748020878094
3.5044917e-18,2,,0.06203019341839064,0.01,0.009999998,0.06203019341839064,0.01,1.0,1.0,200.0,1.0,1.0,4999.736346078134,100.0,100,0.24779493,4999.736,200,4999.736346078134,0.5,500.0,4499.736,4999.736346078134
2.179301e-19,1,,0.04992676736651355,0.005,0.0049999994,0.04992676736651355,0.005,1.0,1.0,200.0,1.0,1.0,4999.777729101297,200.00000010221265,100,0.23631465,4999.757,200,4999.777729101297,0.5,500.0,4646.2036,4999.777729101297
3.5044917e-18,2,,0.0547760270629879,0.01,0.009999998,0.0547760270629879,0.01,1.0,1.0,200.0,1.0,1.0,4999.738303059208,100.0,100,0.23288427,4999.7383,200,4999.738303059208,0.5,500.0,4499.7383,4999.738303059208
2.179301e-19,1,,0.08282636688162777,0.005,0.0049999994,0.08282636688162777,0.005,1.0,1.0,200.0,1.0,1.0,4999.7394623218,200.00000010221265,100,0.2609999,4999.7393,200,4999.7394623218,0.5,500.0,4646.186,4999.7394623218
3.5044917e-18,2,,0.07502973554879798,0.01,0.009999998,0.07502973554879798,0.01,1.0,1.0,200.0,1.0,1.0,4999.7114643574605,100.0,100,0.27252108,4999.7114,200,4999.7114643574605,0.5,500.0,4499.7114,4999.7114643574605
7.2494455e-11,1,2.899987e-06,0.05998104001948068,0.004972856,0.0049999994,0.05998104001948068,0.0050276658,1.0000392,0.99461025,199.99945163877157,1.0000027,1.0055726,4999.779907713676,199.99944782237174,100,0.26062688,4999.746,200,4999.779907713676,0.5,500.0,4646.1924,4999.779907713676
3.5044917e-18,2,,0.05997255702801782,0.01,0.009999998,0.05997255702801782,0.01,1.0,1.0,200.0,1.0,1.0,4999.722644429145,100.0,100,0.24367279,4999.722,200,4999.722644429145,0.5,500.0,4499.722,4999.722644429145
1.4938956e-14,1,5.975363e-10,0.08175801850646487,0.0049995687,0.005,0.08175801850646487,0.005000268,0.9999972,0.99991095,200.0,1.0,1.0000508,4999.684161690221,199.99997688506372,100,0.26556516,4999.704,200,4999.684161690221,0.5,500.0,4646.151,4999.684161690221
3.5044917e-18,2,,0.08778541827529779,0.01,0.009999998,0.08778541827529779,0.01,1.0,1.0,200.0,1.0,1.0,4999.703467116538,100.0,100,0.2947934,4999.7036,200,4999.703467116538,0.5,500.0,4499.7036,4999.703467116538
3.2808962e-12,1,1.3123213e-07,0.06801154109470002,0.004995808,0.005,0.06801154109470002,0.005007893,0.9999889,0.9991505,199.99997615814493,1.0000001,1.0015675,4999.726831049294,199.99997181231234,100,0.27790222,4999.716,200,4999.726831049294,0.5,500.0,4646.1626,4999.726831049294
3.5044917e-18,2,,0.060986146177981135,0.01,0.009999998,0.060986146177981135,0.01,1.0,1.0,200.0,1.0,1.0,4999.723263899035,100.0,100,0.24573025,4999.723,200,4999.723263899035,0.5,500.0,4499.723,4999.723263899035
1.0345633e-12,1,4.1382275e-08,0.0595096977286385,0.004996291,0.005,0.0595096977286385,0.00500264,1.0000025,0.9992607,200.0,1.0,1.0005306,4999.722690782326,199.99998217098107,100,0.24423172,4999.7236,200,4999.722690782326,0.5,500.0,4646.1704,4999.722690782326
3.5044917e-18,2,,0.10609835574331893,0.01,0.009999998,0.10609835574331893,0.01,1.0,1.0,200.0,1.0,1.0,4999.702114041171,100.0,100,0.32409802,4999.702,200,4999.702114041171,0.5,500.0,4499.702,4999.702114041171
3.8103329e-13,1,1.5241259e-08,0.0658826682403666,0.0049973247,0.005,0.0658826682403666,0.0050013117,0.9999868,0.9994517,200.0,1.0,1.0002491,4999.6986560235455,199.99998048763507,100,0.29175487,4999.701,200,4999.6986560235455,0.5,500.0,4646.148,4999.6986560235455
3.5044917e-18,2,,0.07511772920588093,0.01,0.009999998,0.07511772920588093,0.01,1.0,1.0,200.0,1.0,1.0,4999.683971169699,100.0,100,0.27269706,4999.684,200,4999.683971169699,0.5,500.0,4499.684,4999.683971169699
9.0399056e-14,1,3.6163488e-09,0.07027016102126786,0.004998092,0.005,0.07027016102126786,0.00500119,0.9999974,0.9996158,200.0,1.0,1.0002354,4999.698028613254,199.99998751588038,100,0.26834828,4999.6914,200,4999.698028613254,0.5,500.0,4646.138,4999.698028613254
3.5044917e-18,2,,0.06642232998962017,0.01,0.009999998,0.06642232998962017,0.01,1.0,1.0,200.0,1.0,1.0,4999.755797145905,100.0,100,0.25643417,4999.756,200,4999.755797145905,0.5,500.0,4499.756,4999.755797145905
2.179301e-19,1,,0.08231016917394658,0.005,0.0049999994,0.08231016917394658,0.005,1.0,1.0,200.0,1.0,1.0,4999.714454752295,200.00000010221265,100,0.2721116,4999.7354,200,4999.714454752295,0.5,500.0,4646.182,4999.714454752295
3.5044917e-18,2,,0.07491142269735115,0.01,0.009999998,0.07491142269735115,0.01,1.0,1.0,200.0,1.0,1.0,4999.7331522348995,100.0,100,0.27231616,4999.733,200,4999.7331522348995,0.5,500.0,4499.733,4999.7331522348995
3.959227e-11,1,1.583424e-06,0.09208446578131428,0.004969452,0.005,0.09208446578131428,0.0050149937,0.99991775,0.9938087,199.9998331071339,1.0000008,1.0029162,4999.732294220761,199.9996866991153,100,0.2871933,4999.7334,200,4999.732294220761,0.5,500.0,4646.1797,4999.732294220761
3.5044917e-18,2,,145218.51688716596,0.01,0.009999998,145218.51688716596,0.01,1.0,1.0,200.0,1.0,1.0,4961.62502777618,100.0,100,379.1653,4961.6255,200,4961.62502777618,0.5,496.2,4461.6255,4961.62502777618
6.3445077e-07,1,0.02489992,0.059815455159229945,0.001001256,0.005,0.059815455159229945,0.0061052297,0.99053544,0.19835591,195.95504106161252,1.0206423,1.2094892,4999.72799692841,195.0741715676867,100,54.044807,4995.918,200,4999.72799692841,0.5,500.0,4638.7344,4999.72799692841
3.5044917e-18,2,,0.05693929633725539,0.01,0.009999998,0.05693929633725539,0.01,1.0,1.0,200.0,1.0,1.0,4999.724674172991,100.0,100,0.23743966,4999.724,200,4999.724674172991,0.5,500.0,4499.724,4999.724674172991
2.3883603e-11,1,9.55541e-07,0.06042363693175111,0.0049859453,0.005,0.06042363693175111,0.0050261733,1.0001044,0.9972931,199.99990463261383,1.0000005,1.0053396,4999.733700840649,199.99983059722086,100,0.24099651,4999.7295,200,4999.733700840649,0.5,500.0,4646.1763,4999.733700840649
3.5044917e-18,2,,0.06734682008557691,0.01,0.009999998,0.06734682008557691,0.01,1.0,1.0,200.0,1.0,1.0,4999.714182047588,100.0,100,0.25821206,4999.714,200,4999.714182047588,0.5,500.0,4499.714,4999.714182047588
4.5795608e-07,1,0.018604081,249972.41687719314,0.0022976163,0.005,249972.41687719314,0.0062838085,1.0077717,0.4630946,196.10781781810098,1.0198472,1.266529,4949.726189260304,196.41992211485802,100,243.98082,4982.4453,200,4949.726189260304,0.5,495.01,4625.401,4949.726189260304
3.5044917e-18,2,,0.06017211992253652,0.01,0.009999998,0.06017211992253652,0.01,1.0,1.0,200.0,1.0,1.0,4999.7263271751035,100.0,100,0.24406816,4999.726,200,4999.7263271751035,0.5,500.0,4499.726,4999.7263271751035
2.179301e-19,1,,0.06664405870846343,0.005,0.0049999994,0.06664405870846343,0.005,1.0,1.0,200.0,1.0,1.0,4999.775725544776,200.00000010221265,100,0.25175908,4999.751,200,4999.775725544776,0.5,500.0,4646.1978,4999.775725544776
3.5044917e-18,2,,0.0675458762048097,0.01,0.009999998,0.0675458762048097,0.01,1.0,1.0,200.0,1.0,1.0,4999.720414514327,100.0,100,0.2586005,4999.7207,200,4999.720414514327,0.5,500.0,4499.7207,4999.720414514327
1.6856826e-14,1,6.742776e-10,0.0927161347951129,0.0049994425,0.005,0.0927161347951129,0.005000459,1.0000011,0.9998896,200.0,1.0,1.0000929,4999.686840358574,199.99999576458225,100,0.2821518,4999.704,200,4999.686840358574,0.5,500.0,4646.151,4999.686840358574
3.5044917e-18,2,,0.07531123059575774,0.01,0.009999998,0.07531123059575774,0.01,1.0,1.0,200.0,1.0,1.0,4999.688214163049,100.0,100,0.27306658,4999.688,200,4999.688214163049,0.5,500.0,4499.688,4999.688214163049
2.179301e-19,1,,0.07587268871765229,0.005,0.0049999994,0.07587268871765229,0.005,1.0,1.0,200.0,1.0,1.0,4999.68699473669,200.00000010221265,100,0.27356568,4999.6875,200,4999.68699473669,0.5,500.0,4646.1343,4999.68699473669
3.5044917e-18,2,,0.08075183320905384,0.01,0.009999998,0.08075183320905384,0.01,1.0,1.0,200.0,1.0,1.0,4999.699733696912,100.0,100,0.28274256,4999.6997,200,4999.699733696912,0.5,500.0,4499.6997,4999.699733696912
2.179301e-19,1,,0.052787920623964604,0.005,0.0049999994,0.052787920623964604,0.005,1.0,1.0,200.0,1.0,1.0,4999.751329335311,200.00000010221265,100,0.25839338,4999.7256,200,4999.751329335311,0.5,500.0,4646.1724,4999.751329335311
3.5044917e-18,2,,0.06847216342764326,0.01,0.009999998,0.06847216342764326,0.01,1.0,1.0,200.0,1.0,1.0,4999.73559288003,100.0,100,0.26036808,4999.736,200,4999.73559288003,0.5,500.0,4499.736,4999.73559288003
2.179301e-19,1,,0.07341466095377604,0.005,0.0049999994,0.07341466095377604,0.005,1.0,1.0,200.0,1.0,1.0,4999.707314714852,200.00000010221265,100,0.26539612,4999.721,200,4999.707314714852,0.5,500.0,4646.168,4999.707314714852
3.5044917e-18,2,,0.06098272702861622,0.01,0.009999998,0.06098272702861622,0.01,1.0,1.0,200.0,1.0,1.0,4999.741279550198,100.0,100,0.24569793,4999.741,200,4999.741279550198,0.5,500.0,4499.741,4999.741279550198
1.0121862e-06,1,0.040339556,494901.6733100732,0.0018475314,0.005,494901.6733100732,0.007408322,0.9981719,0.3688308,191.7047978372842,1.0432707,1.4789557,4899.762998688202,192.25502441450845,100,345.51437,4965.3027,200,4899.762998688202,0.5,490.02,4604.181,4899.762998688202
3.5044917e-18,2,,0.07065656293272203,0.01,0.009999998,0.07065656293272203,0.01,1.0,1.0,200.0,1.0,1.0,4999.73578358492,100.0,100,0.2644852,4999.7354,200,4999.73578358492,0.5,500.0,4499.7354,4999.73578358492
8.8278115e-13,1,3.5312794e-08,0.07285911925076967,0.004997784,0.005,0.07285911925076967,0.005005313,1.0000229,0.99957967,199.99961853100103,1.0000019,1.0010855,4999.7340802840345,200.00001119514147,100,0.26651236,4999.7354,200,4999.7340802840345,0.5,500.0,4646.1816,4999.7340802840345
3.5044917e-18,2,,0.0483920048706627,0.01,0.009999998,0.0483920048706627,0.01,1.0,1.0,200.0,1.0,1.0,4999.767658595662,100.0,100,0.21886723,4999.7676,200,4999.767658595662,0.5,500.0,4499.7676,4999.767658595662
4.980155e-11,1,1.9923004e-06,0.0587332999674734,0.0049906867,0.005,0.0587332999674734,0.005040296,1.0000598,0.998197,199.99995231629555,1.0000002,1.0081195,4999.718318544839,199.99962234786125,100,0.23153867,4999.7437,200,4999.718318544839,0.5,500.0,4646.1904,4999.718318544839
3.5044917e-18,2,,0.06830376147064039,0.01,0.009999998,0.06830376147064039,0.01,1.0,1.0,200.0,1.0,1.0,4999.735257563398,100.0,100,0.26005095,4999.735,200,4999.735257563398,0.5,500.0,4499.735,4999.735257563398
6.063434e-12,1,2.4256093e-07,0.06524047688971815,0.0049916846,0.005,0.06524047688971815,0.005007926,1.0000422,0.998379,199.99995231629555,1.0000002,1.0016274,4999.706168929095,199.99990969142,100,0.2575051,4999.721,200,4999.706168929095,0.5,500.0,4646.168,4999.706168929095
3.5044917e-18,2,,0.0593670144169777,0.01,0.009999998,0.0593670144169777,0.01,1.0,1.0,200.0,1.0,1.0,4999.733461881762,100.0,100,0.24243538,4999.7334,200,4999.733461881762,0.5,500.0,4499.7334,4999.733461881762
2.179301e-19,1,,0.06689151939485474,0.005,0.0049999994,0.06689151939485474,0.005,1.0,1.0,200.0,1.0,1.0,4999.7056791888945,200.00000010221265,100,0.25037625,4999.7197,200,4999.7056791888945,0.5,500.0,4646.1665,4999.7056791888945
3.5044917e-18,2,,0.05948014123361873,0.01,0.009999998,0.05948014123361873,0.01,1.0,1.0,200.0,1.0,1.0,4999.708248354237,100.0,100,0.24268505,4999.708,200,4999.708248354237,0.5,500.0,4499.708,4999.708248354237
2.179301e-19,1,,0.06933609101684358,0.005,0.0049999994,0.06933609101684358,0.005,1.0,1.0,200.0,1.0,1.0,4999.7236554734955,200.00000010221265,100,0.25263962,4999.716,200,4999.7236554734955,0.5,500.0,4646.1626,4999.7236554734955
3.5044917e-18,2,,0.07715233059116194,0.01,0.009999998,0.07715233059116194,0.01,1.0,1.0,200.0,1.0,1.0,4999.695368964094,100.0,100,0.2763792,4999.6953,200,4999.695368964094,0.5,500.0,4499.6953,4999.695368964094
2.179301e-19,1,,0.055394710837225594,0.005,0.0049999994,0.055394710837225594,0.005,1.0,1.0,200.0,1.0,1.0,4999.751411122579,200.00000010221265,100,0.25768694,4999.7236,200,4999.751411122579,0.5,500.0,4646.1704,4999.751411122579
3.5044917e-18,2,,0.07826512430085983,0.01,0.009999998,0.07826512430085983,0.01,1.0,1.0,200.0,1.0,1.0,4999.7652296259885,100.0,100,0.27834967,4999.7656,200,4999.7652296259885,0.5,500.0,4499.7656,4999.7652296259885
2.9819997e-08,1,0.0011823697,1602.2133428723453,0.004045091,0.005,1602.2133428723453,0.0051943907,0.9956183,0.8054733,199.8034741324107,1.0009836,1.0343261,4995.721957726624,199.7628821046389,100,22.865175,4998.1255,200,4995.721957726624,0.5,499.61,4644.3984,4995.721957726624
3.5044917e-18,2,,0.052373660115554596,0.01,0.009999998,0.052373660115554596,0.01,1.0,1.0,200.0,1.0,1.0,4999.771807781589,100.0,100,0.22769342,4999.772,200,4999.771807781589,0.5,500.0,4499.772,4999.771807781589
3.6790105e-13,1,1.4716336e-08,0.06935804545886055,0.0049979114,0.005,0.06935804545886055,0.005002085,0.99999666,0.9995789,200.0,1.0,1.0004137,4999.721784631707,200.00000602794788,100,0.24672866,4999.747,200,4999.721784631707,0.5,500.0,4646.194,4999.721784631707
3.5044917e-18,2,,0.04664602946965791,0.01,0.009999998,0.04664602946965791,0.01,1.0,1.0,200.0,1.0,1.0,4999.745646358161,100.0,100,0.21489015,4999.7456,200,4999.745646358161,0.5,500.0,4499.7456,4999.745646358161
1.3588304e-11,1,5.436605e-07,0.07712311994383676,0.004985934,0.005,0.07712311994383676,0.0050087404,1.0001142,0.9973007,199.99990463261383,1.0000005,1.0018625,4999.675828478957,199.9999100777356,100,0.24990483,4999.7114,200,4999.675828478957,0.5,500.0,4646.158,4999.675828478957
3.5044917e-18,2,,0.07535628914390559,0.01,0.009999998,0.07535628914390559,0.01,1.0,1.0,200.0,1.0,1.0,4999.693580109127,100.0,100,0.27313316,4999.694,200,4999.693580109127,0.5,500.0,4499.694,4999.693580109127
3.5741067e-14,1,1.4295086e-09,0.07484786874695243,0.004999238,0.005,0.07484786874695243,0.0050008576,1.0000001,0.99984777,200.0,1.0,1.0001717,4999.747474383075,200.0000071894019,100,0.27398664,4999.7217,200,4999.747474383075,0.5,500.0,4646.1685,4999.747474383075
3.5044917e-18,2,,0.06883597911058681,0.01,0.009999998,0.06883597911058681,0.01,1.0,1.0,200.0,1.0,1.0,4999.6936229741805,100.0,100,0.26104543,4999.6934,200,4999.6936229741805,0.5,500.0,4499.6934,4999.6936229741805
5.2417927e-12,1,2.0967866e-07,0.07557510669430152,0.0049920944,0.005,0.07557510669430152,0.005006158,1.0000191,0.9984379,199.99997615814493,1.0000001,1.0012506,4999.736231600999,199.99996888615564,100,0.26816538,4999.716,200,4999.736231600999,0.5,500.0,4646.1626,4999.736231600999
3.5044917e-18,2,,0.07190873633466055,0.01,0.009999998,0.07190873633466055,0.01,1.0,1.0,200.0,1.0,1.0,4999.7456593965335,100.0,100,0.2668282,4999.7456,200,4999.7456593965335,0.5,500.0,4499.7456,4999.7456593965335
8.238929e-12,1,3.2956973e-07,0.0672808044496676,0.004986544,0.005,0.0672808044496676,0.0050073164,1.0000194,0.99732816,199.99995231629555,1.0000002,1.0014827,4999.738661699425,199.9999291133653,100,0.26243407,4999.7427,200,4999.738661699425,0.5,500.0,4646.1895,4999.738661699425
3.5044917e-18,2,,0.06729846857804338,0.01,0.009999998,0.06729846857804338,0.01,1.0,1.0,200.0,1.0,1.0,4999.731452302442,100.0,100,0.2581318,4999.7314,200,4999.731452302442,0.5,500.0,4499.7314,4999.731452302442
