VarianceInit,StdIW,J_sample_variance,MinIW,Bound,OptimizationReturnMean,MeanIW,InitialReturnStd,ESSRenyi,InitialReturnMin,StdIWNorm,EpLenMean,ReturnMeanIW,ReturnStepMaxmin,MinIWNorm,OptimizationReturnMin,MeanEntropy,MaxIW,TimestepsSoFar,InitialReturnMean,EmpiricalD2,ESSClassic,LearnableVariance,OptimizationReturnMax,EpRewMean,TimeElapsed,InitialBound,ReturnStepMax,EpThisIter,InitialReturnMax,MaxIWNorm,Weights,MeanIWNorm,EpisodesSoFar,Iteration
-1,0.3477611,1381038.5,0.43811274,741.525,1478.6697,1.0571227,779.0983,92.329735,580.35474,0.003477611,224.27,2195.3267,9.359984,0.004381127,,0.06907364,3.16974,5875614,2059.0244,1.0830747,90.23471,True,4076.0925,2059.024532542495,19912.566219091415,662.0906,9.359984,100,4656.4473,0.0316974,[ 0.003  0.486 -0.563  0.018 -0.014 -0.042 -0.446 -1.027  0.059  0.  0.    -1.349],0.010571227,43100,431
-1,14.230531,2447969300.0,0.0048024766,3904.0667,1834.2002,2.5026307,956.42444,15.527687,369.04926,0.1423053,240.09,7432.713,9.359954,4.8024765e-05,,0.067048214,142.62604,5899623,2203.2493,6.4401093,3.0000122,True,4265.8496,2203.2493396070895,19965.583532094955,812.7799,9.359954,100,4634.899,1.4262604,[ 0.003  0.485 -0.563  0.019 -0.013 -0.042 -0.449 -1.027  0.058  0.  0.    -1.35 ],0.02502631,43200,432
-1,1.0249659,6797724.5,0.27880394,1026.9851,1200.8243,1.1806544,954.21155,72.72937,964.57043,0.0102496585,236.57,2659.0583,9.359968,0.0027880394,,0.06322472,7.795251,5923280,2165.3948,1.3749603,57.02372,True,3674.9526,2165.394694540518,20027.412437915802,773.5377,9.359968,100,4639.523,0.077952504,[ 0.003  0.486 -0.564  0.019 -0.013 -0.038 -0.457 -1.022  0.058  0.  0.    -1.352],0.011806545,43300,433
-1,1.0697846,10954085.0,0.086908646,1083.9429,1821.2935,1.1876631,836.4462,72.67414,322.8103,0.010697846,234.22,2714.4177,9.359985,0.0008690864,,0.059458457,9.63764,5946702,2144.1035,1.3760053,55.207558,True,4310.408,2144.10375807151,20092.21257352829,754.1382,9.359985,100,4633.2188,0.0963764,[ 0.004  0.488 -0.565  0.022 -0.01  -0.04  -0.456 -1.02   0.055  0.  0.    -1.356],0.011876631,43400,434
-1,0.630167,4556276.5,0.3081697,1164.3684,1944.1282,1.1023141,1028.1558,84.735245,439.2174,0.006301671,260.18,2680.1323,9.359923,0.0030816968,,0.059459995,4.9448786,5972720,2383.3455,1.1801465,75.3685,True,4211.74,2383.3454013853725,20151.9934694767,988.058,9.359923,100,4650.9575,0.049448784,[ 0.006  0.49  -0.566  0.018 -0.013 -0.043 -0.46  -1.021  0.055  0.  0.    -1.359],0.01102314,43500,435
-1,0.32186317,2471043.8,0.46047026,1119.5281,2123.1873,1.0457771,985.08997,92.13138,265.83112,0.003218632,260.82,2575.0627,9.359989,0.0046047023,,0.059467006,2.2982323,5998802,2389.0186,1.0854065,91.34716,True,4391.1562,2389.018356286224,20240.75946331024,991.92224,9.359989,100,4656.9873,0.022982324,[ 0.006  0.491 -0.567  0.015 -0.016 -0.043 -0.459 -1.02   0.055  0.  0.    -1.359],0.01045777,43600,436
-1,14.1465645,1044853700.0,0.022776347,3204.4355,1922.9677,2.5939817,859.3885,18.206467,312.11588,0.14146563,244.91,6486.12,9.359982,0.00022776346,,0.05815888,141.38176,6023293,2235.0835,5.492554,3.2528932,True,4355.428,2235.0835668429877,20297.00962996483,834.82043,9.359982,100,4667.544,1.4138175,[ 0.006  0.492 -0.567  0.014 -0.018 -0.042 -0.458 -1.023  0.055  0.  0.    -1.359],0.025939813,43700,437
-1,1.41276,19152436.0,0.12760498,1415.0515,1981.6077,1.2148849,874.73346,62.717556,444.3203,0.0141276,264.83,3180.5254,9.359975,0.0012760498,,0.057131436,10.883205,6049776,2425.928,1.5944499,42.511948,True,4216.202,2425.9279501941237,20367.397477388382,1027.7716,9.359975,100,4660.5225,0.108832054,[ 0.008  0.492 -0.569  0.018 -0.013 -0.043 -0.456 -1.025  0.046  0.  0.    -1.361],0.01214885,43800,438
-1,0.24986488,1873092.0,0.5348676,1101.3315,1977.2222,1.0618924,960.58417,93.485016,366.5971,0.0024986488,257.22,2539.7947,9.359991,0.005348676,,0.05270007,1.7920606,6075498,2343.8193,1.0696901,94.75377,True,4269.457,2343.8193534934344,20443.049616336823,953.0032,9.359991,100,4636.054,0.017920606,[ 0.005  0.494 -0.57   0.019 -0.012 -0.04  -0.455 -1.026  0.043  0.  0.    -1.362],0.010618924,43900,439
-1,0.95678407,14063969.0,0.110701784,1291.7827,1973.1978,1.1863626,988.9905,69.943596,329.8234,0.009567841,251.08,2966.5896,9.35997,0.0011070179,,0.05121114,7.920335,6100606,2303.021,1.4297235,60.590683,True,4339.108,2303.021106446656,20494.745403528214,902.3417,9.35997,100,4668.931,0.079203345,[ 0.006  0.494 -0.57   0.019 -0.013 -0.042 -0.457 -1.028  0.045  0.  0.    -1.366],0.011863627,44000,440
-1,1.5396322,32623888.0,0.1468771,1134.4697,1877.0906,1.1945457,906.1133,53.20267,340.39948,0.015396321,242.5,3036.8,9.359979,0.0014687709,,0.049558006,10.990828,6124856,2217.49,1.8796049,37.576683,True,4284.81,2217.4900892869855,20538.281319379807,829.92725,9.359979,100,4625.2095,0.109908275,[ 0.004  0.495 -0.571  0.018 -0.014 -0.039 -0.454 -1.032  0.046  0.  0.    -1.368],0.011945457,44100,441
-1,43.922745,33487983000.0,0.0005919455,15079.548,2037.0444,5.4637213,1039.9385,3.547595,377.2051,0.43922737,263.88,22490.027,9.359957,5.919455e-06,,0.050282694,442.00555,6151244,2414.2495,28.18811,1.523805,True,4275.356,2414.2496543828283,20594.78665137291,1018.48157,9.359957,100,4652.561,4.4200554,[ 0.006  0.496 -0.571  0.021 -0.011 -0.04  -0.456 -1.029  0.046  0.  0.    -1.369],0.05463721,44200,442
-1,0.42273146,2960573.5,0.17894937,1114.7079,1992.7194,1.1027355,927.31934,84.37883,322.01794,0.004227314,253.16,2635.5422,9.359915,0.0017894937,,0.04965552,2.5964637,6176560,2314.7373,1.1851314,87.18733,True,4334.673,2314.737259208231,20637.462290287018,917.7301,9.359915,100,4656.691,0.025964636,[ 0.009  0.496 -0.572  0.018 -0.014 -0.042 -0.454 -1.035  0.042  0.  0.    -1.369],0.011027354,44300,443
-1,0.5481491,4334405.0,0.20047492,1081.2466,1266.5378,1.0917271,984.6361,83.151634,1064.7783,0.005481491,255.27,2606.7175,9.359944,0.0020047491,,0.050156005,4.0195684,6202087,2331.316,1.2026222,79.86596,True,3572.0186,2331.3160510949097,20685.993515253067,940.2772,9.359944,100,4636.797,0.040195685,[ 0.009  0.496 -0.573  0.02  -0.012 -0.045 -0.454 -1.033  0.041  0.  0.    -1.369],0.010917271,44400,444
-1,0.43279696,3736549.8,0.30104846,1158.7128,1302.5822,1.098203,939.81244,84.30748,1028.4519,0.0043279696,255.34,2671.737,9.359907,0.0030104846,,0.048392843,2.5765777,6227621,2331.0342,1.1861343,86.55676,True,3602.366,2331.034123439461,20757.90509414673,941.7887,9.359907,100,4630.818,0.025765777,[ 0.008  0.499 -0.574  0.02  -0.012 -0.043 -0.456 -1.037  0.04   0.  0.    -1.369],0.010982029,44500,445
-1,1.0477703,6326201.5,0.09433084,1149.9434,2043.3599,1.1210345,893.40533,78.822235,312.23505,0.010477701,258.2,2706.3032,9.359958,0.0009433084,,0.049037833,9.395112,6253441,2355.5947,1.2686776,53.37424,True,4293.651,2355.594927189256,20819.006715774536,973.82935,9.359958,100,4605.8857,0.09395112,[ 0.008  0.498 -0.575  0.017 -0.015 -0.044 -0.457 -1.039  0.04   0.  0.    -1.371],0.011210345,44600,446
-1,0.38977802,3066391.0,0.44207603,1160.7058,1396.1047,1.0501273,888.75916,90.19544,1066.4983,0.0038977803,270.87,2627.9966,9.359968,0.00442076,,0.04882179,2.4731407,6280528,2462.603,1.1087035,87.89133,True,3578.5183,2462.6030201294952,20890.450114011765,1069.0984,9.359968,100,4645.0166,0.024731407,[ 0.01   0.499 -0.575  0.016 -0.016 -0.045 -0.457 -1.041  0.037  0.  0.    -1.37 ],0.010501271,44700,447
-1,0.69106305,4545135.0,0.350541,1140.1976,2081.7336,1.0752836,844.0585,84.15384,293.22168,0.00691063,261.56,2649.8801,9.359908,0.00350541,,0.04816045,5.943026,6306684,2374.9553,1.1882999,70.76953,True,4323.1562,2374.9552852051747,20967.32551383972,990.04175,9.359908,100,4616.378,0.05943026,[ 0.009  0.499 -0.576  0.017 -0.014 -0.044 -0.459 -1.04   0.035  0.  0.    -1.37 ],0.010752836,44800,448
-1,1.2416573,20300942.0,0.11728178,1445.05,1968.9564,1.2971252,909.7479,53.32039,331.43298,0.012416571,253.15,3331.345,9.359983,0.0011728178,,0.04633928,8.162329,6331999,2300.3894,1.8754551,52.183792,True,4259.86,2300.3893044314677,21026.24187350273,923.0016,9.359983,100,4591.293,0.081623286,[ 0.01   0.5   -0.577  0.015 -0.016 -0.044 -0.459 -1.04   0.038  0.  0.    -1.371],0.012971252,44900,449
-1,1.7559663,47967924.0,0.04950229,1763.2341,2351.5378,1.2933115,1013.4403,44.90564,275.22876,0.017559662,287.89,3853.452,9.359976,0.0004950229,,0.046106014,14.49188,6360788,2626.7666,2.2268918,35.168816,True,4393.7373,2626.7665930263133,21105.800656080246,1226.0763,9.359976,100,4668.9663,0.1449188,[ 0.012  0.501 -0.577  0.015 -0.016 -0.05  -0.46  -1.04   0.039  0.  0.    -1.373],0.012933116,45000,450
-1,1.731276,8424301.0,0.04530125,1547.1426,1525.7466,1.3309993,998.64844,61.604813,1022.8657,0.01731276,279.14,3327.4346,9.359999,0.0004530125,,0.041080594,16.941654,6388702,2548.6123,1.6232498,37.148365,True,3634.8965,2548.6121772337287,21167.15957379341,1151.2834,9.359999,100,4657.762,0.16941653,[ 0.009  0.503 -0.578  0.015 -0.017 -0.048 -0.458 -1.039  0.042  0.  0.    -1.373],0.013309991,45100,451
-1,6.972163,260480720.0,0.04286925,1643.7903,2113.9407,1.5781245,989.0691,34.009224,340.66602,0.06972164,267.92,4027.316,9.359858,0.0004286925,,0.04130518,70.709724,6415494,2454.607,2.9403787,4.873585,True,4292.703,2454.6068274517806,21227.105462789536,1064.5961,9.359858,100,4633.369,0.70709723,[ 0.007  0.511 -0.581  0.012 -0.021 -0.046 -0.455 -1.037  0.047  0.  0.    -1.378],0.015781246,45200,452
-1,0.5428594,4038025.2,0.33821315,1315.8688,1521.1296,1.0865,991.2201,84.3213,986.64734,0.005428594,274.03,2840.9014,9.359961,0.0033821315,,0.038573712,4.996431,6442897,2507.777,1.18594,80.023,True,3681.3057,2507.7771350642824,21284.117896080017,1107.3912,9.359961,100,4667.953,0.04996431,[ 0.01   0.511 -0.581  0.013 -0.02  -0.047 -0.454 -1.038  0.043  0.  0.    -1.378],0.010865,45300,453
-1,0.19302838,2371982.0,0.50649977,1357.582,1536.1056,1.0385416,887.04224,96.199425,1135.8838,0.0019302836,292.14,2780.7498,9.359987,0.0050649974,,0.036524344,2.0463717,6472111,2671.9893,1.0395073,96.66078,True,3516.9878,2671.989481573008,21334.704854249954,1276.128,9.359987,100,4652.8716,0.020463716,[ 0.011  0.511 -0.582  0.014 -0.019 -0.05  -0.456 -1.036  0.044  0.  0.    -1.38 ],0.0103854155,45400,454
-1,0.06215763,2299771.2,0.8063199,1279.0425,1530.4783,1.0104647,966.8059,99.43551,1119.4724,0.0006215763,290.15,2676.426,9.359944,0.008063199,,0.03544998,1.1553416,6501126,2649.9507,1.005677,99.62303,True,3525.3074,2649.9506429990265,21409.80010843277,1256.5166,9.359944,100,4644.78,0.011553416,[ 0.011  0.51  -0.582  0.014 -0.019 -0.05  -0.457 -1.037  0.042  0.  0.    -1.382],0.010104645,45500,455
-1,0.14966577,2283732.2,0.69395816,1187.7823,1438.2803,1.017505,923.06635,98.00167,1117.5149,0.0014966577,279.87,2599.756,9.359984,0.0069395816,,0.03539263,1.5158432,6529113,2555.795,1.0203907,97.882225,True,3541.801,2555.795097082517,21479.1573240757,1158.0,9.359984,100,4659.316,0.015158432,[ 0.011  0.51  -0.582  0.014 -0.019 -0.05  -0.457 -1.038  0.042  0.  0.    -1.383],0.01017505,45600,456
-1,1.6927668,49427910.0,0.13516909,1755.7921,2313.3516,1.2080913,934.1146,58.527573,350.02054,0.016927669,291.21,3578.1438,9.359985,0.0013516909,,0.034908287,16.678043,6558234,2663.372,1.7085963,33.745747,True,4297.1777,2663.372258327326,21554.672383785248,1269.2126,9.359985,100,4647.198,0.16678043,[ 0.01   0.51  -0.583  0.013 -0.02  -0.05  -0.457 -1.039  0.043  0.  0.    -1.384],0.0120809125,45700,457
-1,0.46267942,3776650.8,0.41517746,1450.407,1550.4669,1.1052413,996.6742,86.29006,1102.3348,0.004626794,289.85,2956.0386,9.3599615,0.0041517746,,0.034499556,3.2703521,6587219,2652.8018,1.158882,85.08864,True,3559.725,2652.8018180447775,21633.35510993004,1254.1838,9.3599615,100,4662.06,0.03270352,[ 0.012  0.512 -0.583  0.017 -0.017 -0.052 -0.458 -1.035  0.043  0.  0.    -1.384],0.011052413,45800,458
-1,0.22208351,2574841.0,0.602738,1124.714,1318.5105,1.0324258,982.7603,95.4688,1131.8315,0.002220835,268.2,2551.0903,9.359972,0.00602738,,0.034395363,1.7443941,6614039,2450.3423,1.0474626,95.57747,True,3513.788,2450.3421491367235,21687.416506290436,1056.6562,9.359972,100,4645.6196,0.01744394,[ 0.011  0.514 -0.584  0.017 -0.017 -0.049 -0.458 -1.036  0.041  0.  0.    -1.384],0.010324257,45900,459
-1,0.28853092,2863794.0,0.5461856,1148.3265,2050.003,1.0265343,1132.7302,93.19061,375.49738,0.002885309,265.36,2595.0005,9.35999,0.005461856,,0.031418003,2.6067114,6640575,2425.5002,1.0730695,92.67824,True,4279.672,2425.5001108077095,21750.089226961136,1028.9492,9.35999,100,4655.1694,0.026067114,[ 0.012  0.514 -0.584  0.016 -0.017 -0.05  -0.46  -1.036  0.041  0.  0.    -1.385],0.010265343,46000,460
-1,0.20474935,2383563.8,0.6075796,1203.7217,1458.3398,1.0276546,967.04803,96.34835,1076.1763,0.0020474936,278.58,2620.5398,9.359989,0.0060757957,,0.031209985,1.7955847,6668433,2534.5164,1.0379004,96.18194,True,3559.52,2534.5160950658837,21823.09921479225,1143.8073,9.359989,100,4635.6963,0.017955847,[ 0.012  0.515 -0.585  0.015 -0.019 -0.051 -0.46  -1.036  0.042  0.  0.    -1.388],0.010276547,46100,461
-1,1626.2245,13798680000000.0,3.2074756e-06,365859.2,1535.1031,165.10716,821.23883,0.009456257,817.92554,16.262243,257.62,509114.06,9.3597555,3.2074755e-08,,0.03367237,16345.732,6694195,2353.0286,10575.008,1.0202746,True,3825.5999,2353.0286002509642,21889.20093536377,959.97107,9.3597555,100,4643.5254,163.45732,[ 0.011  0.516 -0.585  0.016 -0.018 -0.05  -0.459 -1.037  0.041  0.  0.    -1.388],1.6510718,46200,462
-1,0.35004324,2141343.8,0.46256408,1208.9575,1728.7288,1.0752162,861.8235,91.06241,719.30743,0.0035004325,267.7,2672.4597,9.359994,0.004625641,,0.03264559,2.6028872,6720965,2448.0364,1.098148,90.417,True,3935.9285,2448.036318111048,21954.399495840073,1051.4655,9.359994,100,4655.236,0.026028872,[ 0.016  0.517 -0.586  0.021 -0.013 -0.058 -0.45  -1.043  0.031  0.  0.    -1.385],0.010752162,46300,463
-1,0.23232971,3006826.2,0.58137023,1340.0411,1500.5498,1.0387706,991.0204,96.52021,1104.6711,0.002323297,284.85,2763.8765,9.359965,0.005813702,,0.03657382,2.2513673,6749450,2605.221,1.0360525,95.236,True,3558.138,2605.220995877244,22024.28870868683,1206.3783,9.359965,100,4662.809,0.022513673,[ 0.016  0.518 -0.586  0.02  -0.014 -0.058 -0.453 -1.041  0.03   0.  0.    -1.386],0.010387706,46400,464
-1,40.94988,14436970000.0,0.00015570332,10953.681,2139.6958,6.8471985,925.68317,2.3168373,348.92944,0.40949875,272.11,20103.594,9.359998,1.5570332e-06,,0.032063972,360.6906,6776661,2488.6252,43.16229,2.7198493,True,4293.4805,2488.625203899713,22093.355633974075,1095.9022,9.359998,100,4642.41,3.606906,[ 0.016  0.519 -0.588  0.02  -0.014 -0.059 -0.455 -1.04   0.028  0.  0.    -1.382],0.06847198,46500,465
-1,0.059901647,769809.9,0.8514103,1096.3865,2163.6208,1.010815,800.9296,99.63224,303.4217,0.0005990165,270.46,2487.615,9.359966,0.0085141035,,0.030786028,1.2351203,6803707,2467.0425,1.0036912,99.65006,True,4325.471,2467.042449799177,22159.119577407837,1078.3746,9.359966,100,4628.893,0.012351203,[ 0.018  0.522 -0.589  0.029 -0.004 -0.058 -0.45  -1.036  0.02   0.  0.    -1.387],0.010108149,46600,466
-1,1.4811802,33191686.0,0.16962767,1549.9644,2142.0522,1.1596799,908.6885,66.06667,349.63867,0.014811801,273.46,3268.9004,9.3599825,0.0016962766,,0.031106466,13.511651,6831053,2491.6907,1.5136224,38.003723,True,4307.613,2491.690785298611,22225.817009210587,1094.5153,9.3599825,100,4657.2515,0.1351165,[ 0.018  0.522 -0.589  0.029 -0.004 -0.058 -0.449 -1.037  0.02   0.  0.    -1.388],0.011596799,46700,467
-1,0.51789415,4213187.0,0.25463855,1486.3907,1458.6516,1.1560668,929.4559,79.937004,1122.5721,0.0051789414,282.37,3048.7878,9.359953,0.0025463854,,0.030813228,2.7740815,6859290,2581.2236,1.2509851,83.28574,True,3533.7617,2581.223742582216,22295.035171985626,1184.3235,9.359953,100,4656.334,0.027740814,[ 0.017  0.525 -0.591  0.024 -0.009 -0.055 -0.449 -1.038  0.02   0.  0.    -1.388],0.011560667,46800,468
-1,3.4734964,215905060.0,0.17378774,2317.4666,2111.5542,1.3380603,895.2691,64.85679,302.81677,0.03473496,265.55,4031.941,9.359974,0.0017378774,,0.029844243,35.151394,6885845,2414.3708,1.5418586,12.921907,True,4299.616,2414.3709711854885,22361.22424697876,1033.641,9.359974,100,4602.433,0.35151392,[ 0.015  0.526 -0.591  0.026 -0.008 -0.055 -0.448 -1.04   0.021  0.  0.    -1.388],0.013380604,46900,469
-1,0.80631304,6161582.5,0.22564936,1326.6704,2145.1191,1.1549374,909.8056,73.23104,349.16217,0.00806313,272.87,2958.357,9.35997,0.0022564935,,0.024689512,4.956052,6913132,2494.2812,1.3655412,67.231155,True,4305.2314,2494.281233002728,22430.164276123047,1097.963,9.35997,100,4654.3936,0.049560517,[ 0.015  0.526 -0.591  0.022 -0.01  -0.055 -0.444 -1.042  0.027  0.  0.    -1.389],0.011549374,47000,470
-1,0.2415886,2618102.5,0.3927425,1204.3751,1344.0406,1.023351,837.60547,95.642876,1200.9824,0.0024158861,279.51,2634.7827,9.359915,0.003927425,,0.024604002,2.0278335,6941083,2545.023,1.0455562,94.721016,True,3462.0122,2545.0230584841784,22502.90606570244,1146.1249,9.359915,100,4662.9946,0.020278335,[ 0.016  0.525 -0.592  0.022 -0.011 -0.055 -0.439 -1.043  0.025  0.  0.    -1.394],0.010233509,47100,471
-1,297.67667,438910800000.0,0.00014784354,61514.098,1490.769,30.709072,903.2062,0.102767214,1226.9462,2.9767668,298.2,105112.016,9.359921,1.4784354e-06,,0.024006996,2992.4995,6970903,2717.7153,973.073,1.0530435,True,3431.829,2717.715321850427,22569.32971930504,1320.0825,9.359921,100,4658.7754,29.924994,[ 0.015  0.526 -0.592  0.022 -0.011 -0.054 -0.439 -1.044  0.023  0.  0.    -1.394],0.3070908,47200,472
-1,1.0565467,12544985.0,0.25921327,1197.1088,1816.6539,1.2151667,896.47876,65.415245,442.55225,0.010565467,248.44,2923.7354,9.359963,0.0025921327,,0.02425555,7.629705,6995747,2259.2063,1.5286956,56.94852,True,4212.4155,2259.206233311842,22629.40310716629,862.71606,9.359963,100,4654.968,0.076297045,[ 0.019  0.527 -0.593  0.025 -0.008 -0.051 -0.439 -1.046  0.015  0.  0.    -1.395],0.012151667,47300,473
-1,56.270443,40409367000.0,0.0036289962,11314.113,1927.439,6.4895873,896.3109,1.2190429,366.95972,0.5627043,252.23,23962.32,9.359943,3.6289963e-05,,0.024711557,565.66724,7020970,2294.3987,82.03157,1.3126085,True,4288.0137,2294.3985888379552,22694.92682147026,897.9061,9.359943,100,4654.9736,5.656672,[ 0.019  0.527 -0.593  0.024 -0.009 -0.051 -0.441 -1.045  0.018  0.  0.    -1.395],0.064895876,47400,474
-1,0.23952149,1527145.2,0.5392385,1155.8517,2040.5483,1.0340126,871.2468,94.25953,412.9496,0.002395215,268.92,2578.7517,9.359946,0.005392385,,0.025068877,1.8139577,7047862,2453.498,1.0609007,94.90742,True,4191.9033,2453.4979502846127,22757.752677440643,1072.0422,9.359946,100,4604.853,0.018139577,[ 0.014  0.528 -0.593  0.022 -0.012 -0.053 -0.437 -1.046  0.018  0.  0.    -1.394],0.010340125,47500,475
-1,0.21499507,2519803.8,0.5261736,1248.6942,1679.361,1.0283484,1019.834,94.59889,890.0681,0.0021499507,280.7,2686.6602,9.359981,0.005261736,,0.024879443,2.0834284,7075932,2569.429,1.0570948,95.81208,True,3771.9119,2569.429160963657,22825.712542772293,1170.8353,9.359981,100,4661.98,0.020834284,[ 0.014  0.528 -0.593  0.02  -0.013 -0.054 -0.437 -1.046  0.017  0.  0.    -1.394],0.010283484,47600,476
-1,0.59256655,4523063.5,0.34399492,1514.9852,2263.7046,1.1381279,1003.5807,82.30715,340.50592,0.005925665,285.32,3056.6296,9.359965,0.0034399491,,0.02586937,4.6735926,7104464,2604.2102,1.2149613,78.67346,True,4321.596,2604.2104421827166,22899.99795103073,1205.58,9.359965,100,4662.102,0.046735924,[ 0.013  0.528 -0.594  0.021 -0.013 -0.054 -0.438 -1.047  0.018  0.  0.    -1.394],0.01138128,47700,477
-1,2.415747,65071720.0,0.02978094,2097.119,1572.3632,1.350539,966.1636,36.958023,1159.0793,0.024157468,300.21,4394.407,9.35984,0.0002978094,,0.026208831,21.580574,7134485,2731.4424,2.7057724,23.812088,True,3496.2307,2731.442531197713,22974.208077430725,1334.8495,9.35984,100,4655.31,0.21580574,[ 0.013  0.529 -0.594  0.02  -0.014 -0.052 -0.436 -1.051  0.017  0.  0.    -1.393],0.013505386,47800,478
-1,0.6406928,5706518.0,0.19832686,1347.212,1463.4219,1.117971,885.49255,80.61417,1054.9265,0.0064069275,275.32,2902.2146,9.359984,0.0019832684,,0.027791977,4.29002,7162017,2518.3484,1.2404767,75.277,True,3598.9573,2518.3483943053407,23044.655256032944,1122.1833,9.359984,100,4653.884,0.042900197,[ 0.01   0.53  -0.595  0.018 -0.016 -0.052 -0.435 -1.05   0.016  0.  0.    -1.393],0.011179708,47900,479
-1,0.34559485,3850192.2,0.43657362,1540.1448,1761.116,1.0688593,1155.7489,90.000336,980.6185,0.0034559486,299.05,3015.9639,9.359987,0.004365736,,0.024695221,2.306292,7191922,2741.7344,1.111107,90.53521,True,3686.3398,2741.7344971750117,23115.312564611435,1341.6469,9.359987,100,4666.9585,0.02306292,[ 0.01   0.53  -0.595  0.015 -0.019 -0.052 -0.437 -1.048  0.015  0.  0.    -1.391],0.010688594,48000,480
-1,7.685155,303786880.0,0.041859355,2110.291,2147.906,1.7568369,1081.481,32.73126,403.83264,0.076851554,277.93,4546.531,9.359772,0.00041859352,,0.025633574,77.28529,7219715,2551.7385,3.0551836,4.9663243,True,4242.1772,2551.7386990734853,23169.506679534912,1157.9359,9.359772,100,4646.01,0.7728529,[ 0.009  0.529 -0.595  0.015 -0.019 -0.053 -0.44  -1.047  0.014  0.  0.    -1.394],0.017568367,48100,481
-1,0.276033,2459739.8,0.5175646,1288.2285,2235.2769,1.0366021,1097.9296,93.66166,358.8993,0.0027603302,283.62,2729.7725,9.359995,0.005175646,,0.023987958,2.3415303,7248077,2594.1763,1.0676727,93.37868,True,4291.471,2594.1762702098185,23239.573662281036,1199.0652,9.359995,100,4650.3706,0.023415303,[ 0.011  0.529 -0.596  0.013 -0.021 -0.052 -0.438 -1.05   0.009  0.  0.    -1.393],0.01036602,48200,482
-1,0.37578943,3084475.5,0.43584815,1397.375,2246.5127,1.0673227,1011.6309,90.293945,393.69342,0.0037578943,289.63,2866.5583,9.359894,0.004358481,,0.024505667,2.710878,7277040,2640.2063,1.107494,88.97077,True,4259.8535,2640.2061927111313,23309.017600297928,1244.1423,9.359894,100,4653.547,0.02710878,[ 0.011  0.529 -0.596  0.013 -0.021 -0.051 -0.438 -1.052  0.008  0.  0.    -1.395],0.010673228,48300,483
-1,9.007566,1036449200.0,0.0047701616,3201.502,2245.4187,2.133603,1049.8181,10.579114,471.67654,0.09007568,296.79,7504.7725,9.359984,4.7701615e-05,,0.018044455,75.7992,7306719,2717.0952,9.452587,5.3125687,True,4193.8643,2717.095350118333,23384.080163240433,1317.433,9.359984,100,4665.541,0.757992,[ 0.012  0.528 -0.597  0.014 -0.021 -0.051 -0.439 -1.05   0.006  0.  0.    -1.394],0.02133603,48400,484
