InitialReturnStd,StdIWNorm,MinIWNorm,TimeElapsed,OptimizationReturnMin,OptimizationReturnMean,EpisodesSoFar,ESSClassic,Weights,StdIW,EpThisIter,VarianceInit,OptimizationReturnMax,InitialReturnMax,EpRewMean,ReturnMeanIW,EmpiricalD2,J_sample_variance,MeanIW,ESSRenyi,LearnableVariance,MinIW,Bound,MeanEntropy,MaxIWNorm,TimestepsSoFar,InitialReturnMin,ReturnStepMax,Iteration,ReturnStepMaxmin,InitialBound,EpLenMean,InitialReturnMean,MeanIWNorm,MaxIW
233.02423,0.017898556,0.0013005655,456.30555868148804,,319.6109,6200,37.710854,[-0.252  0.115 -0.126 -0.002 -0.002  0.15  -0.047 -0.769  0.     0.  0.    -0.7  ],1.7898555,100,-1,863.3345,1131.8925,588.1688487684359,913.05884,1.781558,1681256.1,1.3926598,56.130646,True,0.13005656,459.82077,0.7160979,0.15220866,256929,268.55795,9.359866,62,9.359866,248.6011,63.55,588.1688,0.013926596,15.220865
237.35939,0.032620445,0.0005476782,466.48277950286865,,336.5384,6300,16.323278,[-0.226  0.109 -0.128  0.008  0.009  0.136 -0.047 -0.789  0.015  0.  0.    -0.703],3.2620444,100,-1,1088.8221,1355.3066,603.0228975997471,968.47797,2.5064988,3293571.5,1.4407585,39.89629,True,0.054767825,324.76453,0.6985688,0.31041408,263438,266.4845,9.359972,63,9.359972,196.43085,65.09,603.0229,0.014407583,31.041409
253.15164,0.0068992893,0.0028442647,475.85644245147705,,368.9238,6400,73.738106,[-0.248  0.106 -0.13   0.007  0.004  0.145 -0.073 -0.778  0.015  0.  0.    -0.72 ],0.68992895,100,-1,1102.2722,1369.4971,636.1485681683721,756.2646,1.2794139,347458.78,1.1560787,78.16079,True,0.28442648,291.5483,0.69304734,0.04866216,270307,267.2248,9.359998,64,9.359998,225.29947,68.69,636.1486,0.0115607865,4.866216
238.5209,0.0040766187,0.003748519,485.88068199157715,,352.4337,6500,87.6003,[-0.249  0.108 -0.133  0.006  0.003  0.146 -0.071 -0.804  0.015  0.  0.    -0.726],0.4076619,100,-1,962.8318,1228.8738,618.4756828968323,693.2074,1.1214383,219418.56,1.0835454,89.1712,True,0.3748519,302.80167,0.66610813,0.024695149,276984,266.042,9.359945,65,9.359945,249.81354,66.77,618.4757,0.010835453,2.4695148
249.1937,0.00429476,0.0035868334,497.59040665626526,,385.13495,6600,85.923676,[-0.252  0.109 -0.137  0.006  0.004  0.142 -0.08  -0.815  0.015  0.  0.    -0.753],0.42947605,100,-1,959.2472,1206.8488,632.7365695148297,704.63806,1.1542116,225090.84,1.0610863,86.63922,True,0.35868335,315.66742,0.66122407,0.030037174,283821,247.6016,9.359954,66,9.359954,270.68198,68.37,632.7365,0.0106108645,3.0037174
248.18135,0.0013693448,0.006328187,510.74630308151245,,410.08035,6700,98.21577,[-2.586e-01  1.039e-01 -1.373e-01  2.440e-03 -4.782e-05  1.378e-01 -9.808e-02 -8.198e-01  1.467e-02  0.000e+00  0.000e+00 -7.577e-01],0.13693449,100,-1,1026.2374,1274.2676,658.110462576723,672.5366,1.0211174,137177.22,1.0159605,97.93193,True,0.6328187,286.24103,0.656158,0.013782529,290924,248.03012,9.359918,67,9.359918,275.83017,71.03,658.1105,0.010159604,1.378253
229.92618,0.0070213373,0.0022810043,520.4293522834778,,369.20273,6800,70.034805,[-0.26   0.101 -0.138 -0.001 -0.002  0.137 -0.104 -0.825  0.015  0.  0.    -0.763],0.7021338,100,-1,839.8028,1127.5577,656.9576458059755,738.10345,1.2159791,336164.1,1.0734167,82.23826,True,0.22810045,365.09122,0.66061604,0.059564903,298019,287.75494,9.359855,68,9.359855,318.69034,70.95,656.95764,0.010734166,5.9564905
276.66162,0.009839943,0.002650016,532.1775553226471,,419.6747,6900,57.984657,[-2.699e-01  9.511e-02 -1.385e-01 -2.975e-04 -2.807e-03  1.435e-01 -1.215e-01 -8.346e-01  1.467e-02  0.000e+00  0.000e+00 -7.583e-01],0.9839943,100,-1,982.3507,1259.0295,696.3535527599965,850.09656,1.3238446,679896.6,1.1559663,75.53757,True,0.2650016,415.51062,0.6772463,0.079120636,305544,276.6788,9.359967,69,9.359967,318.6448,75.25,696.3536,0.011559665,7.912064
256.64053,0.006915445,0.0024186822,543.6580917835236,,391.4452,7000,71.34762,[-0.276  0.099 -0.14  -0.008 -0.01   0.155 -0.12  -0.842  0.015  0.  0.    -0.742],0.6915445,100,-1,1084.1505,1353.3059,660.6005682409883,764.2369,1.256757,610542.0,1.0912633,79.56988,True,0.24186823,309.09912,0.6527782,0.06203417,312680,269.15536,9.3596945,70,9.3596945,254.6087,71.36,660.6005,0.010912634,6.2034173
246.6608,0.13593172,0.00012452228,555.7393863201141,,416.92288,7100,3.1982737,[-0.294  0.095 -0.139 -0.004 -0.005  0.167 -0.12  -0.836  0.015  0.  0.    -0.766],13.593172,100,-1,1030.0494,1268.685,655.5584803999232,2386.0635,7.956619,198763250.0,2.4707968,12.568152,True,0.012452228,1312.4713,0.63594794,1.370234,319755,238.63559,9.359962,71,9.359962,274.95297,70.75,655.55853,0.024707966,137.0234
226.9972,0.020954696,0.0007749688,565.8512988090515,,409.07434,7200,29.40959,[-0.259  0.087 -0.138  0.027  0.018  0.147 -0.143 -0.819  0.015  0.  0.    -0.783],2.0954697,100,-1,1036.8307,1295.4839,667.72748973135,972.61926,2.1624098,2371118.8,1.352549,46.244705,True,0.077496886,401.1114,0.62836486,0.17978187,326970,258.6532,9.3599205,72,9.3599205,279.08234,72.15,667.7275,0.01352549,17.978188
270.95746,0.42783844,1.4936034e-05,576.8184161186218,,451.92047,7300,1.410243,[-0.253  0.084 -0.138  0.022  0.014  0.155 -0.156 -0.812  0.015  0.  0.    -0.791],42.78384,100,-1,1249.0728,1536.1691,739.0168464494095,4694.937,24.019659,814793300.0,5.1169467,4.1632566,True,0.0014936035,2436.3145,0.5801108,4.3069415,334951,287.09637,9.359917,73,9.359917,278.16617,79.81,739.0168,0.051169466,430.69415
285.6737,0.008935358,0.0011880844,591.6348268985748,,476.2239,7400,60.404987,[-0.231  0.088 -0.144  0.013  0.002  0.162 -0.149 -0.835  0.015  0.  0.    -0.839],0.8935359,100,-1,1285.271,1561.1055,752.058397447091,891.7627,1.256368,713733.0,1.1036419,79.59451,True,0.11880844,366.81995,0.5737005,0.08606422,343085,275.83447,9.359997,74,9.359997,283.7268,81.34,752.0584,0.01103642,8.606422
282.67886,0.018282125,0.00086911855,605.3943355083466,,451.97897,7500,34.60822,[-2.182e-01  7.980e-02 -1.451e-01  1.147e-02 -9.610e-06  1.542e-01 -1.671e-01 -8.380e-01  1.516e-02  0.000e+00  0.000e+00 -8.452e-01],1.8282125,100,-1,1025.6174,1293.94,720.3014765053755,1000.732,2.035997,1856249.8,1.3300093,49.11599,True,0.08691186,446.8415,0.57754314,0.15185489,350882,268.32248,9.359867,75,9.359867,332.11957,77.97,720.3015,0.013300094,15.185489
257.9577,0.0029201952,0.0041030995,616.2366359233856,,484.49188,7600,92.663124,[-2.215e-01  7.473e-02 -1.472e-01  1.148e-02  7.246e-04  1.522e-01 -1.957e-01 -8.404e-01  1.765e-02  0.000e+00  0.000e+00 -8.414e-01],0.29201952,100,-1,1147.4581,1395.7607,732.7944439922778,786.9923,1.0802336,216239.02,1.03779,92.57257,True,0.41030994,351.7901,0.5618354,0.019743847,358806,248.30261,9.35986,76,9.35986,314.06622,79.24,732.79443,0.010377898,1.9743848
250.47664,0.0037333358,0.002786016,631.4671776294708,,465.3072,7700,88.956566,[-2.155e-01  8.036e-02 -1.523e-01  8.550e-03 -2.092e-04  1.449e-01 -1.997e-01 -8.334e-01  1.765e-02  0.000e+00  0.000e+00 -8.571e-01],0.37333357,100,-1,1016.26794,1303.7529,752.7921819505868,822.7108,1.1136388,256100.2,1.0595804,89.79572,True,0.27860162,409.95923,0.5602718,0.030123092,366932,287.485,9.3598385,77,9.3598385,361.66626,81.26,752.7922,0.010595804,3.0123093
283.99707,0.002620733,0.0061080502,646.6404011249542,,518.5951,7800,94.12202,[-0.228  0.084 -0.155  0.006 -0.003  0.149 -0.199 -0.844  0.018  0.  0.    -0.859],0.2620733,100,-1,1149.4264,1406.9039,776.0726136360222,816.4706,1.0568582,194647.92,1.0487081,94.62007,True,0.61080503,382.5662,0.5672892,0.02158154,375320,257.47754,9.359795,78,9.359795,354.0014,83.88,776.0726,0.010487082,2.158154
257.128,0.014439723,0.0010481054,659.477637052536,,508.88635,7900,42.608643,[-0.225  0.082 -0.154  0.004 -0.005  0.149 -0.193 -0.844  0.024  0.  0.    -0.852],1.4439723,100,-1,1096.398,1372.5286,785.0170323699947,1065.1654,1.84211,1951993.4,1.2441838,54.285572,True,0.10481054,506.30872,0.5683377,0.09704828,383806,276.13065,9.359924,79,9.359924,373.25848,84.86,785.01697,0.012441836,9.704828
284.21664,0.058612105,0.00042268587,675.1647958755493,,516.2321,8000,6.151738,[-0.217  0.079 -0.159 -0.003 -0.011  0.143 -0.197 -0.874  0.024  0.  0.    -0.851],5.8612113,100,-1,1285.847,1553.8573,784.2423593035007,1399.219,2.667839,26931616.0,1.5006285,37.48352,True,0.04226859,637.8202,0.555642,0.5944789,392289,268.01025,9.359977,80,9.359977,318.0852,84.83,784.2424,0.015006285,59.44789
273.75104,0.03503063,0.00020619876,690.0365076065063,,499.95758,8100,15.226985,[-2.154e-01  8.364e-02 -1.620e-01  9.513e-03  3.570e-04  1.511e-01 -2.057e-01 -8.862e-01  1.232e-02  0.000e+00  0.000e+00 -8.633e-01],3.5030627,100,-1,1193.3517,1478.8833,785.4892023855895,1328.5262,2.8393095,8202104.0,1.4846568,35.21983,True,0.020619877,580.9396,0.5607892,0.26674902,400786,285.53162,9.359748,81,9.359748,341.82422,84.97,785.4892,0.014846568,26.674902
254.73236,0.031031944,0.00061779935,704.8241274356842,,521.71075,8200,15.846585,[-0.21   0.084 -0.166  0.006 -0.003  0.132 -0.214 -0.896  0.012  0.  0.    -0.858],3.1031945,100,-1,1101.2482,1386.5571,807.0196961926631,1173.519,1.7986128,6123570.0,1.3466073,55.598404,True,0.06177994,615.65564,0.55989915,0.30662996,409508,285.30896,9.359892,82,9.359892,391.0526,87.22,807.0197,0.013466076,30.662996
230.3981,0.020204742,0.00076618604,720.4476139545441,,438.94196,8300,30.950544,[-0.202  0.084 -0.166  0.003 -0.006  0.135 -0.221 -0.887  0.028  0.  0.    -0.859],2.020474,100,-1,991.8082,1286.1971,733.3308685925055,1060.8729,1.6996422,3073138.0,1.352718,58.835915,True,0.076618604,557.82715,0.57022804,0.16918066,417424,294.38892,9.359982,83,9.359982,347.47168,79.16,733.33093,0.013527179,16.918066
274.1561,0.00461928,0.0017540117,736.5833230018616,,555.923,8400,84.614174,[-1.759e-01  8.063e-02 -1.646e-01 -6.006e-04 -1.091e-02  1.235e-01 -2.151e-01 -8.632e-01  2.814e-02  0.000e+00  0.000e+00 -8.487e-01],0.46192798,100,-1,1294.9341,1562.6539,823.642836225243,897.9923,1.163072,276332.03,1.0832671,85.9792,True,0.17540118,392.41525,0.5681239,0.03926913,426315,267.71985,9.359973,84,9.359973,354.84668,88.91,823.6428,0.010832672,3.926913
273.89343,0.0017989286,0.007085943,751.6258039474487,,492.79706,8500,97.03289,[-0.185  0.079 -0.166 -0.004 -0.013  0.123 -0.221 -0.861  0.028  0.  0.    -0.851],0.17989285,100,-1,1356.5342,1680.1682,816.4310868412136,859.746,1.0305548,230525.5,1.0287366,97.03511,True,0.7085943,348.05286,0.55996746,0.015911885,435144,323.63397,9.359873,85,9.359873,312.38065,88.29,816.4311,0.010287365,1.5911884
266.29462,0.51512223,6.312146e-06,766.5789940357208,,469.77902,8600,1.5615201,[-0.188  0.08  -0.168 -0.003 -0.013  0.122 -0.227 -0.868  0.03   0.  0.    -0.859],51.51223,100,-1,1139.1533,1442.3586,772.9844120338208,6429.646,38.403103,1464262500.0,6.4878626,2.6039562,True,0.00063121464,3748.1467,0.55998874,5.1843066,443499,303.20538,9.359886,86,9.359886,340.27686,83.55,772.98444,0.064878635,518.43066
294.2164,0.0047821095,0.0044992394,781.9301495552063,,527.55286,8700,84.22847,[-0.223  0.085 -0.169 -0.005 -0.016  0.138 -0.245 -0.864  0.03   0.  0.    -0.859],0.47821102,100,-1,1699.8606,1974.9814,802.6737906972422,930.35535,1.1173081,392333.34,1.1051267,89.500824,True,0.44992393,304.07214,0.55568564,0.047392838,452164,275.1209,9.359963,87,9.359963,210.17938,86.65,802.6739,0.011051266,4.739284
253.75642,0.012108823,0.0020892634,796.3392469882965,,541.20807,8800,50.397564,[-0.23   0.087 -0.172 -0.003 -0.014  0.143 -0.249 -0.883  0.03   0.  0.    -0.863],1.2108824,100,-1,1376.6967,1682.0796,846.591049716766,1081.1982,1.4596022,1269248.4,1.2205487,68.51182,True,0.20892635,471.542,0.54773176,0.11062153,461328,305.38297,9.359816,88,9.359816,341.96722,91.64,846.59106,0.012205487,11.062153
251.06764,0.029319849,0.00041447996,810.7168245315552,,486.21735,8900,17.139816,[-0.22   0.085 -0.172  0.002 -0.008  0.145 -0.247 -0.878  0.031  0.  0.    -0.871],2.9319847,100,-1,1046.2263,1358.2057,798.1966086901714,1164.5065,1.7285967,6331931.0,1.3334965,57.850395,True,0.041447997,628.7917,0.55143064,0.2980899,469968,311.9793,9.359943,89,9.359943,390.73486,86.4,798.19666,0.0133349635,29.808989
271.07535,0.008690254,0.0025873221,826.1077656745911,,527.67676,9000,65.87985,[-0.205  0.083 -0.175 -0.006 -0.016  0.14  -0.253 -0.894  0.031  0.  0.    -0.868],0.8690255,100,-1,1257.7957,1571.2195,841.1005680981202,1045.8141,1.3451316,728575.44,1.207545,74.34216,True,0.25873223,499.12488,0.53869677,0.07527195,479060,313.42383,9.359959,90,9.359959,369.7347,90.92,841.1005,0.01207545,7.5271955
239.1527,0.004633619,0.0015232855,837.454029083252,,533.6044,9100,84.2904,[-2.049e-01  7.853e-02 -1.745e-01  3.650e-05 -1.155e-02  1.358e-01 -2.648e-01 -8.906e-01  3.628e-02  0.000e+00  0.000e+00 -8.802e-01],0.4633619,100,-1,1043.8947,1340.657,830.3667057192635,910.9572,1.1551874,294055.9,1.0733138,86.56604,True,0.15232855,478.67722,0.5301813,0.033531178,488035,296.76236,9.359947,91,9.359947,428.16962,89.75,830.3667,0.010733137,3.353118
261.72495,0.010926251,0.0012072262,852.8596165180206,,516.40967,9200,52.89479,[-0.215  0.086 -0.176  0.003 -0.01   0.139 -0.26  -0.88   0.035  0.  0.    -0.889],1.0926251,100,-1,1247.1302,1581.187,850.4664851732487,1022.82306,1.4057169,927964.3,1.1578258,71.13808,True,0.12072262,460.41254,0.51879114,0.08938173,497239,334.0568,9.359987,92,9.359987,376.11035,92.04,850.4665,0.011578258,8.938173
264.2744,0.0019195367,0.0052159014,865.5355243682861,,521.502,9300,96.72403,[-0.204  0.089 -0.179  0.004 -0.01   0.139 -0.262 -0.877  0.045  0.  0.    -0.9  ],0.19195369,100,-1,1304.2509,1616.4451,833.6962168099375,878.1556,1.0369772,207199.78,1.0430199,96.434135,True,0.5215902,384.33774,0.5094397,0.015725777,506253,312.19424,9.359983,93,9.359983,348.76266,90.14,833.6962,0.010430198,1.5725777
257.8875,0.002614692,0.0058257827,880.0812737941742,,526.7517,9400,94.232864,[-0.2    0.088 -0.18   0.003 -0.011  0.138 -0.263 -0.879  0.045  0.  0.    -0.909],0.26146922,100,-1,1154.7006,1476.7709,848.8220160635414,902.6783,1.0634315,231843.44,1.056919,94.0352,True,0.5825783,445.81198,0.5162262,0.022148093,515431,322.0703,9.359903,94,9.359903,405.7907,91.78,848.822,0.010569189,2.2148094
248.87486,0.0045841383,0.0036455276,895.7644579410553,,545.46906,9500,85.371666,[-1.990e-01  8.931e-02 -1.819e-01 -2.152e-04 -1.495e-02  1.367e-01 -2.652e-01 -8.859e-01  3.883e-02  0.000e+00  0.000e+00 -9.027e-01],0.45841384,100,-1,1288.7372,1621.886,878.6179066783901,986.28156,1.1416775,302848.75,1.1074322,87.59041,True,0.36455277,466.38934,0.5080267,0.035313714,524933,333.1488,9.359852,95,9.359852,392.05215,95.02,878.6178,0.011074321,3.5313716
268.3952,0.022739707,0.00048004778,910.8447511196136,,518.06635,9600,26.199627,[-0.199  0.092 -0.184  0.004 -0.01   0.14  -0.263 -0.892  0.039  0.  0.    -0.911],2.2739708,100,-1,1332.6527,1699.0737,884.4873027958779,1343.1361,2.3256712,3549786.2,1.3548872,42.99834,True,0.04800478,565.8022,0.5055261,0.17229554,534500,366.42102,9.359929,96,9.359929,374.76523,95.67,884.48737,0.013548873,17.229555
243.17154,0.0050329845,0.0036800287,925.3229525089264,,536.5276,9700,83.25247,[-0.192  0.095 -0.186  0.012 -0.003  0.138 -0.253 -0.907  0.045  0.  0.    -0.913],0.50329846,100,-1,1284.5281,1636.3574,888.3568915028077,997.28467,1.1831911,303273.94,1.1221443,84.517204,True,0.3680029,463.30237,0.4972129,0.030940589,544115,351.82928,9.359983,97,9.359983,397.44968,96.15,888.3568,0.011221443,3.094059
257.4878,0.00321667,0.004095523,944.229843378067,,545.73065,9800,91.40222,[-1.878e-01  9.538e-02 -1.878e-01  1.505e-02  3.435e-04  1.301e-01 -2.510e-01 -9.045e-01  4.511e-02  0.000e+00  0.000e+00 -9.217e-01],0.321667,100,-1,1319.5256,1677.6836,903.8885850080591,954.8222,1.0702562,276356.72,1.048798,93.43557,True,0.40955234,434.1371,0.49234024,0.029371738,553885,358.15793,9.359913,98,9.359913,400.5835,97.7,903.8886,0.010487978,2.9371738
249.46648,0.0060916394,0.0019199672,958.6845684051514,,512.3094,9900,77.75948,[-1.953e-01  9.727e-02 -1.887e-01  1.555e-02  5.968e-04  1.334e-01 -2.518e-01 -9.040e-01  4.874e-02  0.000e+00  0.000e+00 -9.266e-01],0.60916394,100,-1,1133.4248,1410.3928,789.2773898121347,940.75885,1.303667,402468.1,1.1390388,76.70671,True,0.19199672,457.6504,0.4724096,0.03375576,562422,276.968,9.359915,99,9.359915,366.15952,85.37,789.27734,0.011390388,3.375576
264.27505,0.007588143,0.0018975922,975.5337369441986,,549.3924,10000,70.80734,[-0.18   0.086 -0.187  0.012 -0.001  0.121 -0.255 -0.901  0.049  0.  0.    -0.947],0.75881433,100,-1,1079.3494,1356.3885,826.4315652607842,964.56934,1.3570001,411366.1,1.1817834,73.69196,True,0.18975922,490.55084,0.47406,0.04262882,571356,277.03918,9.359948,100,9.359948,419.51505,89.34,826.43164,0.011817834,4.262882
257.76923,0.15942559,0.00013460276,990.1871519088745,,531.1426,10100,3.0526714,[-0.181  0.091 -0.19   0.019  0.007  0.116 -0.251 -0.897  0.049  0.  0.    -0.945],15.942557,100,-1,1675.4578,1990.9037,846.5885551901537,4050.5857,8.230485,691160400.0,2.8289816,12.149952,True,0.013460276,2337.0852,0.47756156,1.5699018,580506,315.44598,9.359996,101,9.359996,249.31744,91.5,846.5885,0.028289821,156.99019
235.8181,0.0031769134,0.005578617,1006.1060936450958,,586.2103,10200,91.51297,[-0.181  0.1   -0.192 -0.007 -0.02   0.114 -0.249 -0.878  0.049  0.  0.    -0.941],0.31769133,100,-1,1296.3448,1581.9618,871.8272423509846,933.89343,1.0957991,229826.28,1.0432029,91.25761,True,0.55786175,437.09216,0.47665343,0.020333452,589931,285.61694,9.359978,102,9.359978,397.2387,94.25,871.8273,0.01043203,2.0333452
271.7586,0.0039060283,0.0039611524,1020.7348873615265,,530.4514,10300,88.12304,[-0.185  0.103 -0.194 -0.002 -0.016  0.115 -0.248 -0.881  0.049  0.  0.    -0.942],0.39060283,100,-1,1220.9724,1534.3684,843.8474012282502,922.5079,1.1091797,329547.84,1.0639645,90.156715,True,0.39611524,437.71988,0.46172234,0.027310623,599049,313.39594,9.359854,103,9.359854,383.53687,91.18,843.84735,0.010639643,2.7310624
263.45532,0.011340695,0.002699729,1034.986972808838,,585.0226,10400,52.8977,[-0.186  0.098 -0.192 -0.002 -0.014  0.114 -0.254 -0.88   0.049  0.  0.    -0.957],1.1340696,100,-1,1746.0101,2003.3501,842.3625658131535,1041.9463,1.4547561,1115046.0,1.2018132,68.74004,True,0.26997292,317.05444,0.4733576,0.07953562,608159,257.34,9.359946,104,9.359946,241.35748,91.1,842.36255,0.012018132,7.953562
238.4817,0.003391876,0.005236345,1051.5478942394257,,604.2434,10500,90.86274,[-0.201  0.104 -0.194  0.007 -0.006  0.123 -0.251 -0.885  0.048  0.  0.    -0.946],0.3391876,100,-1,1306.6869,1591.8793,889.4358149794753,957.34143,1.0929875,230870.28,1.0696084,91.492355,True,0.5236345,458.0674,0.4658004,0.026868353,617783,285.19238,9.359862,105,9.359862,411.87204,96.24,889.43585,0.010696084,2.6868353
239.48386,0.008297708,0.0034712541,1066.5053541660309,,544.57513,10600,62.737724,[-0.197  0.104 -0.195  0.011 -0.002  0.12  -0.254 -0.89   0.039  0.  0.    -0.953],0.82977086,100,-1,1171.2074,1474.678,848.0457162026566,935.3333,1.1498559,631368.7,1.0766828,86.96742,True,0.3471254,460.93826,0.4647195,0.086645104,626950,303.4706,9.359899,106,9.359899,405.64233,91.67,848.0457,0.010766827,8.664511
267.98615,0.0015151413,0.0067849923,1081.5206758975983,,530.38214,10700,97.829094,[-0.196  0.104 -0.196  0.009 -0.004  0.123 -0.257 -0.887  0.052  0.  0.    -0.954],0.15151414,100,-1,1846.1371,2204.5103,888.7553040762538,912.879,1.0254834,244322.67,1.0171037,97.51499,True,0.6784992,243.15222,0.4609267,0.014233272,636557,358.37317,9.359949,107,9.359949,227.40222,96.07,888.7553,0.010171035,1.4233272
211.92451,0.0010020133,0.007802921,1098.6005291938782,,640.25073,10800,99.01566,[-0.195  0.106 -0.198  0.007 -0.006  0.119 -0.258 -0.885  0.052  0.  0.    -0.958],0.10020132,100,-1,1232.7515,1529.1135,936.6127687393606,949.5277,1.0111481,147388.97,1.0049602,98.897484,True,0.7802921,488.24374,0.46184438,0.013029463,646691,296.36206,9.359955,108,9.359955,477.87875,101.34,936.6128,0.0100496,1.3029463
265.46173,0.0036491456,0.004080521,1113.4115393161774,,575.7803,10900,89.35213,[-0.193  0.106 -0.2    0.007 -0.007  0.117 -0.262 -0.89   0.052  0.  0.    -0.957],0.36491457,100,-1,1242.5726,1536.7466,869.9541986432462,938.1281,1.1136193,278571.9,1.0570903,89.797295,True,0.40805212,451.618,0.45745015,0.025452053,656081,294.17392,9.359701,109,9.359701,408.9302,93.9,869.95416,0.010570902,2.5452054
247.67644,0.0031335568,0.0030099081,1126.1150588989258,,594.6728,11000,92.30545,[-0.184  0.103 -0.203  0.008 -0.006  0.111 -0.265 -0.897  0.052  0.  0.    -0.961],0.31335565,100,-1,1416.8695,1738.6912,916.4944169013746,1012.20013,1.1281896,265888.78,1.085324,88.63759,True,0.30099082,458.16833,0.4507757,0.020055575,665988,321.82166,9.359967,110,9.359967,394.88715,99.07,916.49445,0.01085324,2.0055575
245.90584,0.06776805,0.00013106022,1140.4047203063965,,572.7719,11100,9.540988,[-0.19   0.103 -0.206  0.008 -0.006  0.111 -0.274 -0.9    0.051  0.  0.    -0.968],6.776805,100,-1,1061.4702,1374.8086,886.1101986334061,1974.9348,6.152635,19022104.0,2.2008767,16.253199,True,0.013106022,951.89136,0.39427742,0.5973905,675562,313.33832,9.359847,111,9.359847,473.66766,95.74,886.1102,0.022008767,59.739048
