DivergenceHarmonic,MinBehavPdf,TimestepsSoFar,StdIW,Penalization,InitialBound,EmpiricalD2Arithmetic,EpThisIter,Bound,Inner Iteration,ESSRenyiArithmetic,WReturnMean,Weights,ReturnStepMax,MaxIW,MeanEntropy,VarianceInitializer,MinTargetPdf,Epsilon,EpRewMean,EpLenMean,EmpiricalD2Harmonic,EpisodesSoFar,StdWReturnMean,MeanIW,InitialReturnMax,ESSRenyiHarmonic,LearnableVariance,TimeElapsed,InitialReturnMean,MinIW,MeanD2-0,Iteration,OptimizationReturnMean,InitialReturnMin,ReturnStepMaxmin,OptimizationReturnMax,ReturnMeanIW,OptimizationReturnMin,InitialReturnStd
1.2161342e+28,-76.33243,1337999,16857.7,True,-1008719.5,1.0,100,-3.2873366e+18,1,100.0,978910.0,[-0.144  0.151 -0.295 -0.001 -0.018  0.14  -0.325 -1.162  0.045  0.  0.   ],9.359951,167926.31,0.4189424,-1.0,-76.33243,2.0,934.2335641328505,101.12,1.0,17000,,2385.714,1722.2076,100.0,,4719.467839717865,934.2336,0.0154007375,1.0,170,602.6269,331.60666,9.359951,1390.601,4454605300.0,,325.75708
12528821000.0,-82.215836,1349079,38.969482,True,-1185629.2,1.0,100,-4655509500.0,1,100.0,1144221.4,[-0.147  0.148 -0.296 -0.003 -0.02   0.111 -0.313 -1.162  0.044  0.  0.   ],9.359924,241.36195,0.4189424,-1.0,-82.215836,2.0,1022.6406641367271,110.8,1.0,17100,,12.583244,2029.782,100.0,,4752.07044005394,1022.6406,0.11372748,1.0,171,688.9193,333.7214,9.359924,1696.0605,20653078.0,,313.73163
12984918000.0,-91.23445,1360320,40.365417,True,-1187320.4,1.0,100,-3931085000.0,1,100.0,1152973.8,[-0.155  0.148 -0.296 -0.003 -0.02   0.098 -0.309 -1.165  0.042  0.  0.   ],9.359918,257.93207,0.4189424,-1.0,-91.23445,2.0,1037.3418724822056,112.41,1.0,17200,,13.180631,1848.6277,100.0,,4786.122601509094,1037.3419,0.32427374,1.0,172,686.05975,351.28214,9.359918,1497.3456,17264982.0,,277.30048
50952892.0,-94.28146,1371289,47.746563,True,-1142780.1,1.0,100,-255159630.0,1,100.0,1109302.6,[-0.146  0.149 -0.296 -0.002 -0.019  0.111 -0.31  -1.167  0.039  0.  0.   ],9.359859,445.3369,0.4189424,-1.0,-94.28146,2.0,1011.1826437370795,109.69,1.0,17300,,13.2013,1825.0927,100.0,,4820.885214328766,1011.1827,0.13021424,1.0,173,569.0242,442.15845,9.359859,1382.9342,16193347.0,,294.63947
74973430000.0,-73.24609,1382291,2278.3555,True,-1129146.8,1.0,100,-7323409400.0,1,100.0,1103568.6,[-0.13   0.144 -0.297  0.001 -0.016  0.085 -0.305 -1.168  0.039  0.  0.   ],9.35998,22896.912,0.4189424,-1.0,-73.24609,2.0,1016.9598198151599,110.02,1.0,17400,,244.96301,1595.2997,100.0,,4854.722805738449,1016.95984,0.12938537,1.0,174,646.9357,370.0241,9.35998,1225.2756,319820030.0,,263.36545
2.865214e+28,-81.89344,1393717,183221.19,True,-1213949.5,1.0,100,-5.780058e+18,1,100.0,1179802.2,[-0.142  0.144 -0.296  0.004 -0.013  0.076 -0.305 -1.164  0.039  0.  0.   ],9.359934,1833773.6,0.4189424,-1.0,-81.89344,2.0,1057.604001662045,114.26,1.0,17500,,22953.342,1843.256,100.0,,4892.038235664368,1057.604,0.016277594,1.0,175,726.18616,331.4178,9.359934,1511.8381,22044094000.0,,247.54015
6.1560067e+18,-73.8945,1404932,25642.895,True,-1164428.2,1.0,100,-60715507000000.0,1,100.0,1139959.8,[-0.134  0.146 -0.298  0.002 -0.015  0.099 -0.322 -1.155  0.039  0.  0.   ],9.359828,225891.98,0.4189424,-1.0,-73.8945,2.0,1034.6557679653738,112.15,1.0,17600,,3593.299,1560.311,100.0,,4928.046397686005,1034.6558,0.114664935,1.0,176,599.72675,434.92902,9.359828,1125.3821,6337199000.0,,263.52823
1.4151049e+31,-83.06772,1416149,18867596.0,True,-1185486.8,1.0,100,-9.985959e+19,1,100.0,1158940.9,[-1.222e-01  1.459e-01 -2.997e-01  1.629e-02 -1.455e-04  1.086e-01 -3.372e-01 -1.147e+00  3.586e-02  0.000e+00  0.000e+00],9.35988,189553280.0,0.4189424,-1.0,-83.06772,2.0,1035.880178669047,112.17,1.0,17700,,2039555.6,1625.199,100.0,,4962.482928514481,1035.8802,0.043243214,1.0,177,677.48663,358.39355,9.35988,1266.8054,3341008000000.0,,293.07532
3.3922277e+32,-80.561874,1427662,186971090.0,True,-1217226.1,1.0,100,-5.0123044e+20,1,100.0,1190011.9,[-0.132  0.15  -0.303  0.013 -0.004  0.086 -0.324 -1.157  0.041  0.  0.   ],9.359992,1879154600.0,0.4189424,-1.0,-80.561874,2.0,1062.2024219401105,115.13,1.0,17800,,18816016.0,1645.5317,100.0,,4996.765943527222,1062.2024,0.029479187,1.0,178,672.4436,389.7588,9.359992,1255.773,26132984000000.0,,248.47095
289070460000000.0,-85.76492,1438557,722.2211,True,-1123118.6,1.0,100,-503955260000.0,1,100.0,1093495.2,[-1.417e-01  1.499e-01 -3.022e-01  1.554e-02 -8.408e-04  6.422e-02 -3.056e-01 -1.166e+00  4.156e-02  0.000e+00  0.000e+00],9.359849,6061.7104,0.4189424,-1.0,-85.76492,2.0,1009.0891501789763,108.95,1.0,17900,,242.49692,1716.8228,100.0,,5029.488906621933,1009.08923,0.103848316,1.0,179,704.88513,304.20404,9.359849,1412.6187,297934140.0,,274.28903
2.9744351e+16,-88.38011,1449289,2615.4148,True,-1099689.2,1.0,100,-5457245000000.0,1,100.0,1068049.4,[-0.13   0.151 -0.306 -0.019 -0.037  0.06  -0.333 -1.143  0.042  0.  0.   ],9.359935,26065.041,0.4189424,-1.0,-88.38011,2.0,992.8924964356788,107.32,1.0,18000,,334.59683,1774.2928,100.0,,5062.801905632019,992.8925,0.11815777,1.0,180,612.6138,380.2787,9.359935,1394.0142,480493280.0,,286.72968
3.391884e+28,-76.2605,1460081,160179.06,True,-1090568.9,1.0,100,-4.953522e+18,1,100.0,1063672.5,[-0.108  0.153 -0.308 -0.007 -0.025  0.072 -0.33  -1.148  0.042  0.  0.   ],9.359954,1607096.8,0.4189424,-1.0,-76.2605,2.0,996.2656729791303,107.92,1.0,18100,,17809.94,1635.8956,100.0,,5098.487843036652,996.2657,0.07644599,1.0,181,592.06213,404.20355,9.359954,1231.6921,23861211000.0,,266.697
6.8244986e+22,-93.93007,1471558,79868.23,True,-1230691.6,1.0,100,-9919684000000000.0,1,100.0,1192719.8,[-0.098  0.157 -0.31   0.005 -0.012  0.094 -0.337 -1.15   0.041  0.  0.   ],9.359989,758727.7,0.4189424,-1.0,-93.93007,2.0,1056.6539346684765,114.77,1.0,18200,,12759.24,1943.7462,100.0,,5136.191243171692,1056.6539,0.04173184,1.0,182,612.14044,444.51346,9.359989,1499.2328,22414727000.0,,276.0477
952759040.0,-107.666824,1481936,81.15676,True,-1055466.1,1.0,100,-1237428200.0,1,100.0,1016075.7,[-0.095  0.155 -0.309  0.002 -0.015  0.115 -0.357 -1.14   0.044  0.  0.   ],9.359934,641.37573,0.4189424,-1.0,-107.666824,2.0,958.810589175556,103.78,1.0,18300,,16.435614,1979.7181,100.0,,5171.080935716629,958.8106,0.099198654,1.0,183,583.0265,375.78412,9.359934,1603.9341,21576330.0,,311.05942
4253295900.0,-71.45892,1492987,44.503994,True,-1142319.8,1.0,100,-1618244600.0,1,100.0,1117776.1,[-9.912e-02  1.538e-01 -3.111e-01  1.592e-02 -1.057e-03  1.077e-01 -3.774e-01 -1.131e+00  4.691e-02  0.000e+00  0.000e+00],9.359884,373.00818,0.4189424,-1.0,-71.45892,2.0,1020.3486190452488,110.51,1.0,18400,,10.6101465,1562.7073,100.0,,5209.132616519928,1020.3487,0.091043696,1.0,184,539.7836,480.565,9.359884,1082.1423,17579548.0,,276.88416
1.4282685e+27,-75.07054,1504216,21633.588,True,-1200931.4,1.0,100,-1.1125048e+18,1,100.0,1171494.0,[-1.078e-01  1.536e-01 -3.113e-01  1.636e-02 -5.816e-04  9.636e-02 -3.724e-01 -1.135e+00  4.646e-02  0.000e+00  0.000e+00],9.359974,150893.81,0.4189424,-1.0,-75.07054,2.0,1035.794484524859,112.29,1.0,18500,,5465.6025,1711.4227,100.0,,5247.158162593842,1035.7946,0.35159588,1.0,185,675.904,359.89047,9.359974,1351.5322,5830661000.0,,314.04446
86311600000.0,-79.41438,1515314,119.707756,True,-1155640.1,1.0,100,-9090663000.0,1,100.0,1124834.9,[-0.076  0.151 -0.315 -0.005 -0.022  0.056 -0.359 -1.146  0.05   0.  0.   ],9.359912,1085.4044,0.4189424,-1.0,-79.41438,2.0,1025.5312140595859,110.98,1.0,18600,,25.522629,1750.7358,100.0,,5287.222046136856,1025.5311,0.03717063,1.0,186,645.4424,380.08884,9.359912,1370.647,40462492.0,,270.40823
46349530.0,-90.05333,1526003,40.334686,True,-1090276.0,1.0,100,-197686370.0,1,100.0,1063324.8,[-0.062  0.151 -0.315 -0.005 -0.022  0.064 -0.36  -1.146  0.05   0.  0.   ],9.359964,350.97064,0.4189424,-1.0,-90.05333,2.0,987.359303002276,106.89,1.0,18700,,9.333931,1637.5621,100.0,,5319.335855960846,987.3592,0.100931615,1.0,187,738.8426,248.51672,9.359964,1389.0454,14201347.0,,297.39932
2.7377437e+20,-90.81681,1537788,384.82684,True,-1335548.2,1.0,100,-923290060000000.0,1,100.0,1279747.0,[-0.071  0.153 -0.315  0.002 -0.015  0.058 -0.358 -1.141  0.053  0.  0.   ],9.359911,2758.261,0.4189424,-1.0,-90.81681,2.0,1089.515361050535,117.85,1.0,18800,,81.23616,2356.295,100.0,,5354.200263500214,1089.5153,0.106189415,1.0,188,693.9194,395.59595,9.359911,1960.699,109896056.0,,304.47202
221122750.0,-74.263,1548344,26.187626,True,-1039981.7,1.0,100,-429794560.0,1,100.0,1012020.94,[-0.073  0.155 -0.318 -0.008 -0.023  0.034 -0.364 -1.127  0.055  0.  0.   ],9.359956,131.02913,0.4189424,-1.0,-74.263,2.0,975.9774672003762,105.56,1.0,18900,,12.607004,1667.9469,100.0,,5389.636108160019,975.9774,0.045072306,1.0,189,609.48035,366.4971,9.359956,1301.4498,14014611.0,,243.90356
61917740.0,-103.233604,1558986,34.479385,True,-1130921.8,1.0,100,-440187650.0,1,100.0,1077647.2,[-0.061  0.157 -0.318 -0.011 -0.027  0.016 -0.343 -1.121  0.055  0.  0.   ],9.359938,225.14233,0.4189424,-1.0,-103.233604,2.0,983.9647145783618,106.42,1.0,19000,,17.251093,2302.3298,100.0,,5425.291711568832,983.96466,0.14922303,1.0,190,606.252,377.7127,9.359938,1924.6172,20984054.0,,330.84833
6.249163e+16,-99.995056,1570380,72344.77,True,-1262255.4,1.0,100,-13418048000000.0,1,100.0,1208664.8,[-0.074  0.162 -0.32  -0.013 -0.029  0.036 -0.361 -1.115  0.055  0.  0.   ],9.359749,727116.06,0.4189424,-1.0,-99.995056,2.0,1053.243300335999,113.94,1.0,19100,,7296.7744,2309.1523,100.0,,5462.972118854523,1053.2433,0.047273945,1.0,191,700.9956,352.24774,9.359749,1956.9045,21328230000.0,,315.1877
169350290.0,-79.60881,1581729,34.055256,True,-1197525.2,1.0,100,-374830050.0,1,100.0,1169959.2,[-0.099  0.169 -0.322 -0.005 -0.021  0.047 -0.365 -1.117  0.052  0.  0.   ],9.359979,275.2972,0.4189424,-1.0,-79.60881,2.0,1049.0804559923795,113.49,1.0,19200,,11.44777,1656.1318,100.0,,5499.98956656456,1049.0804,0.032587446,1.0,192,603.3662,445.71423,9.359979,1210.4176,16102135.0,,263.41885
1.0956825e+35,-83.0439,1593484,492211.75,True,-1312663.8,1.0,100,-1.3895581e+22,1,100.0,1270684.4,[-0.104  0.172 -0.324  0.01  -0.004  0.059 -0.379 -1.107  0.052  0.  0.   ],9.359914,4947790.0,0.4189424,-1.0,-83.0439,2.0,1086.450080425563,117.55,1.0,19300,,51563.234,2043.7416,100.0,,5539.120543956757,1086.4501,0.037783645,1.0,193,678.2712,408.17896,9.359914,1635.5626,69262565000.0,,300.51715
2.4458693e+26,-84.1244,1604932,69.47729,True,-1237898.0,1.0,100,-4.5637594e+17,1,100.0,1208716.5,[-0.081  0.172 -0.325  0.023  0.009  0.069 -0.381 -1.111  0.05   0.  0.   ],9.359988,656.4002,0.4189424,-1.0,-84.1244,2.0,1057.50030821075,114.48,1.0,19400,,17.169218,1703.9697,100.0,,5577.8291437625885,1057.5004,0.14801659,1.0,194,661.2554,396.24484,9.359988,1307.7249,27954564.0,,300.68195
245521650000.0,-80.028595,1616724,146.41737,True,-1307204.4,1.0,100,-18994516000.0,1,100.0,1268972.2,[-0.102  0.173 -0.326  0.012 -0.003  0.074 -0.394 -1.104  0.055  0.  0.   ],9.35988,1150.3055,0.4189424,-1.0,-80.028595,2.0,1085.6213344370487,117.92,1.0,19500,,30.34799,1950.394,100.0,,5617.3733451366425,1085.6213,0.1801622,1.0,195,746.40234,339.219,9.35988,1611.175,50501916.0,,300.66364
9.243835e+26,-87.96419,1628273,6659219.5,True,-1249889.4,1.0,100,-1.0960152e+18,1,100.0,1213840.5,[-0.113  0.172 -0.326  0.01  -0.005  0.067 -0.399 -1.101  0.059  0.  0.   ],9.359759,66861580.0,0.4189424,-1.0,-87.96419,2.0,1066.5221288893788,115.49,1.0,19600,,731676.94,1893.8859,100.0,,5656.912748813629,1066.5222,0.14995001,1.0,196,733.6295,332.89258,9.359759,1560.9933,1247883600000.0,,276.3528
368209660000.0,-82.92008,1639312,302.3592,True,-1151823.9,1.0,100,-21674152000.0,1,100.0,1116258.0,[-0.136  0.172 -0.323  0.023  0.008  0.093 -0.422 -1.059  0.048  0.  0.   ],9.359972,3041.5151,0.4189424,-1.0,-82.92008,2.0,1017.5105249203781,110.39,1.0,19700,,37.32016,1881.1533,100.0,,5696.21519947052,1017.5105,0.07394575,1.0,197,695.0834,322.4272,9.359972,1558.7261,92814000.0,,284.4826
77515640000.0,-83.54747,1650325,493.9178,True,-1115134.4,1.0,100,-7973517300.0,1,100.0,1086863.6,[-0.146  0.172 -0.324  0.022  0.008  0.081 -0.42  -1.058  0.048  0.  0.   ],9.35994,4840.751,0.4189424,-1.0,-83.54747,2.0,1015.394639808724,110.13,1.0,19800,,79.457565,1677.1692,100.0,,5729.262452363968,1015.3946,0.02241786,1.0,198,629.4165,385.97815,9.35994,1291.191,102501220.0,,236.29948
1.9971263e+35,-90.56046,1661755,10976245.0,True,-1249313.4,1.0,100,-2.0222408e+22,1,100.0,1204062.0,[-0.136  0.173 -0.324  0.024  0.009  0.092 -0.421 -1.062  0.048  0.  0.   ],9.359901,109756090.0,0.4189424,-1.0,-90.56046,2.0,1055.0830324437813,114.3,1.0,19900,,1231658.1,2121.8948,100.0,,5764.405979394913,1055.083,0.005819297,1.0,199,714.31915,340.76395,9.359901,1781.1309,1838609600000.0,,301.43292
5.757607e+24,-75.14337,1673011,1055705.8,True,-1168141.1,1.0,100,-8.728447e+16,1,100.0,1131765.0,[-0.148  0.192 -0.346  0.007 -0.01   0.078 -0.465 -1.06   0.04   0.  0.   ],9.359977,10386458.0,0.4189424,-1.0,-75.14337,2.0,1039.5334053604308,112.56,1.0,20000,,130626.48,1902.4637,100.0,,5802.023096084595,1039.5333,0.087656796,1.0,200,428.5992,610.93414,9.359977,1291.5295,159909760000.0,,226.13148
1112431900000.0,-90.60131,1684775,193.69157,True,-1303458.0,1.0,100,-42021364000.0,1,100.0,1263681.1,[-0.148  0.192 -0.346  0.012 -0.005  0.054 -0.449 -1.068  0.043  0.  0.   ],9.359923,1364.0117,0.4189424,-1.0,-90.60131,2.0,1090.3027780067023,117.64,1.0,20100,,46.18228,1989.4052,100.0,,5840.268615484238,1090.3029,0.02331231,1.0,201,594.3442,495.9586,9.359923,1493.4465,68110450.0,,273.717
5589106700000.0,-81.39636,1695625,514.76886,True,-1091431.6,1.0,100,-78158496000.0,1,100.0,1058437.8,[-0.17   0.197 -0.349  0.026  0.01   0.046 -0.45  -1.071  0.043  0.  0.   ],9.359934,4263.5796,0.4189424,-1.0,-81.39636,2.0,1004.7086901558582,108.5,1.0,20200,,127.44727,1811.8586,100.0,,5875.784519672394,1004.70874,0.0030911004,1.0,202,477.6694,527.03925,9.359934,1284.8193,157122160.0,,221.35553
6.375976e+31,-81.18338,1706682,23144.793,True,-1137113.4,1.0,100,-2.5468479e+20,1,100.0,1105217.8,[-0.173  0.198 -0.35   0.023  0.007  0.067 -0.47  -1.061  0.043  0.  0.   ],9.359981,218418.12,0.4189424,-1.0,-81.18338,2.0,1023.3094869670983,110.57,1.0,20300,,3998.9963,1781.45,100.0,,5912.671842813492,1023.30945,0.012742067,1.0,203,719.8016,303.508,9.359981,1477.9419,4606908000.0,,240.94687
27885239000000.0,-83.89018,1717669,149.67488,True,-1121978.2,1.0,100,-195716550000.0,1,100.0,1084921.6,[-0.189  0.201 -0.349  0.017  0.002  0.05  -0.451 -1.065  0.044  0.  0.   ],9.359999,1352.9736,0.4189424,-1.0,-83.89018,2.0,1018.9035407496967,109.87,1.0,20400,,41.650738,1920.1754,100.0,,5949.788365125656,1018.90356,0.28381577,1.0,204,398.0499,620.85364,9.359999,1299.3218,34306420.0,,216.23438
1.6703455e+18,-92.1259,1728489,3923.7273,True,-1081036.2,1.0,100,-33550628000000.0,1,100.0,1055077.5,[-0.179  0.201 -0.351  0.032  0.018  0.065 -0.459 -1.077  0.044  0.  0.   ],9.3598995,37503.17,0.4189424,-1.0,-92.1259,2.0,1001.3206129869011,108.2,1.0,20500,,657.2221,1607.124,100.0,,5986.223249435425,1001.3206,0.052152123,1.0,205,698.2285,303.0921,9.3598995,1304.032,1259126300.0,,228.98573
75204300.0,-103.85947,1739447,54.131855,True,-1132571.5,1.0,100,-370196450.0,1,100.0,1092059.5,[-0.187  0.199 -0.352  0.041  0.026  0.038 -0.459 -1.071  0.044  0.  0.   ],9.359917,429.67056,0.4189424,-1.0,-103.85947,2.0,1015.2290357309354,109.58,1.0,20600,,15.764593,2007.7019,100.0,,6022.876940250397,1015.22906,0.06877951,1.0,206,746.9959,268.23315,9.359917,1739.4688,18877002.0,,247.72879
91583500000000.0,-71.9237,1749705,1459.7377,True,-980959.3,1.0,100,-302421300000.0,1,100.0,949373.3,[-0.205  0.201 -0.355  0.033  0.018  0.03  -0.476 -1.06   0.044  0.  0.   ],9.3599,14598.201,0.4189424,-1.0,-71.9237,2.0,950.8062064945193,102.58,1.0,20700,,180.5826,1772.7805,100.0,,6057.402729511261,950.8063,0.045686137,1.0,207,360.5202,590.286,9.3599,1182.4945,147177870.0,,212.93405
1.9177338e+17,-79.19198,1760122,251.66168,True,-1015124.3,1.0,100,-12401448000000.0,1,100.0,986805.4,[-0.21   0.196 -0.355  0.021  0.006  0.008 -0.485 -1.05   0.044  0.  0.   ],9.359982,1977.039,0.4189424,-1.0,-79.19198,2.0,966.3341863802661,104.17,1.0,20800,,71.224556,1678.5972,100.0,,6091.884313821793,966.3342,0.08981907,1.0,208,356.8315,609.5027,9.359982,1069.0945,80501520.0,,230.2251
5.6798695e+20,-89.49247,1770649,5030.047,True,-1034076.7,1.0,100,-754953450000000.0,1,100.0,1002399.06,[-0.205  0.199 -0.356  0.022  0.006  0.037 -0.495 -1.047  0.044  0.  0.   ],9.359876,43660.387,0.4189424,-1.0,-89.49247,2.0,976.0769080276701,105.27,1.0,20900,,1146.346,1775.3499,100.0,,6128.3822593688965,976.07697,0.13340901,1.0,209,571.2505,404.82642,9.359876,1370.5234,1207737100.0,,222.87436
1513462300000000.0,-65.7783,1780365,1896.525,True,-875652.4,1.0,100,-831741500000.0,1,100.0,854287.75,[-0.244  0.203 -0.359  0.024  0.011  0.033 -0.523 -1.007  0.044  0.  0.   ],9.3599205,11376.204,0.4189424,-1.0,-65.7783,2.0,900.878674672298,97.16,1.0,21000,,515.4259,1457.9939,100.0,,6157.508415699005,900.87866,0.050943244,1.0,210,616.5283,284.35034,9.3599205,1173.6436,591106900.0,,206.65282
5.3591544e+20,-76.16875,1790871,1399018.8,True,-1040175.7,1.0,100,-842847540000000.0,1,100.0,1003771.9,[-0.235  0.21  -0.363 -0.005 -0.018  0.037 -0.494 -1.041  0.044  0.  0.   ],9.359923,14061003.0,0.4189424,-1.0,-76.16875,2.0,975.1815801556668,105.06,1.0,21100,,140955.78,1903.1858,100.0,,6190.832143783569,975.18146,0.016152892,1.0,211,330.00693,645.1747,9.359923,1258.0111,108857880000.0,,229.76685
3.861049e+20,-77.42878,1801435,368993.44,True,-1033698.5,1.0,100,-479841730000000.0,1,100.0,1009279.5,[-0.2    0.205 -0.361 -0.029 -0.042  0.047 -0.464 -1.063  0.044  0.  0.   ],9.359941,3708920.0,0.4189424,-1.0,-77.42878,2.0,978.4428899104968,105.64,1.0,21200,,37555.844,1558.7325,100.0,,6225.953248739243,978.4429,0.042254705,1.0,212,627.24506,351.1978,9.359941,1207.5347,21785475000.0,,227.87944
1600338700.0,-74.27489,1811615,183.89122,True,-983448.56,1.0,100,-1290709100.0,1,100.0,952198.9,[-0.187  0.205 -0.362 -0.026 -0.04   0.07  -0.478 -1.054  0.044  0.  0.   ],9.359979,1580.9661,0.4189424,-1.0,-74.27489,2.0,940.7283579272774,101.8,1.0,21300,,34.49649,1763.319,100.0,,6260.723151445389,940.72833,0.004342586,1.0,213,601.1951,339.53317,9.359979,1423.7858,40593616.0,,259.2857
7191643600.0,-78.31239,1822335,83.161514,True,-1060801.5,1.0,100,-2211598000.0,1,100.0,1035034.3,[-0.179  0.206 -0.363 -0.025 -0.039  0.082 -0.482 -1.052  0.043  0.  0.   ],9.359833,730.4316,0.4189424,-1.0,-78.31239,2.0,989.3010943984275,107.2,1.0,21400,,22.65414,1601.1838,100.0,,6296.096977233887,989.301,0.044912003,1.0,214,603.265,386.03607,9.359833,1215.1477,26460086.0,,237.31343
2.573863e+18,-94.85202,1832731,1167.1387,True,-1013694.9,1.0,100,-40448664000000.0,1,100.0,988482.75,[-0.173  0.207 -0.364 -0.026 -0.039  0.095 -0.488 -1.051  0.044  0.  0.   ],9.359877,9070.179,0.4189424,-1.0,-94.85202,2.0,958.2915149466311,103.96,1.0,21500,,263.90887,1583.8451,100.0,,6330.317507266998,958.2915,0.2157757,1.0,215,636.1047,322.18686,9.359877,1261.6582,345228670.0,,264.87766
101894840000.0,-100.727104,1843748,58.693913,True,-1142031.8,1.0,100,-11830595000.0,1,100.0,1105012.1,[-0.18   0.206 -0.367 -0.014 -0.027  0.083 -0.51  -1.046  0.048  0.  0.   ],9.359905,564.67065,0.4189424,-1.0,-100.727104,2.0,1018.1451470015995,110.17,1.0,21600,,12.405574,1919.2174,100.0,,6366.337092399597,1018.14514,0.104290575,1.0,216,723.62213,294.523,9.359905,1624.6943,13605267.0,,261.51978
7.428957e+31,-84.85304,1855019,7165033.5,True,-1171910.5,1.0,100,-2.4258587e+20,1,100.0,1143765.4,[-0.17   0.207 -0.367 -0.014 -0.027  0.094 -0.512 -1.046  0.048  0.  0.   ],9.359866,62070348.0,0.4189424,-1.0,-84.85304,2.0,1040.2622511537948,112.71,1.0,21700,,1598137.9,1673.4379,100.0,,6402.71598482132,1040.2623,0.00153232,1.0,217,651.50543,388.75684,9.359866,1284.681,1593439800000.0,,248.23341
8.2777536e+18,-82.873215,1866500,16292.214,True,-1198177.6,1.0,100,-75843410000000.0,1,100.0,1171817.6,[-0.136  0.204 -0.37  -0.005 -0.017  0.051 -0.486 -1.048  0.046  0.  0.   ],9.359971,141343.42,0.4189424,-1.0,-82.873215,2.0,1062.4485371059302,114.81,1.0,21800,,2408.1885,1619.4988,100.0,,6440.425941944122,1062.4486,0.015595716,1.0,218,571.7128,490.73572,9.359971,1128.7631,3140709400.0,,207.41473
2047385100.0,-76.23354,1877856,66.73666,True,-1217031.5,1.0,100,-1519488400.0,1,100.0,1183893.4,[-0.117  0.206 -0.37  -0.003 -0.016  0.069 -0.476 -1.062  0.046  0.  0.   ],9.359892,553.1873,0.4189424,-1.0,-76.23354,2.0,1048.7752184406133,113.56,1.0,21900,,14.444134,1815.8143,100.0,,6477.07324051857,1048.7753,0.0105443,1.0,219,753.23755,295.5376,9.359892,1520.2767,20062350.0,,289.76553
3029975300.0,-93.78316,1889621,989.7273,True,-1301865.2,1.0,100,-2735029200.0,1,100.0,1254664.2,[-0.131  0.206 -0.37  -0.001 -0.014  0.062 -0.474 -1.061  0.047  0.  0.   ],9.3598995,9945.543,0.4189424,-1.0,-93.78316,2.0,1087.3938068918217,117.65,1.0,22000,,137.05443,2167.1199,100.0,,6512.136426210403,1087.3938,0.03382566,1.0,220,775.0792,312.31458,9.3598995,1854.8053,136857840.0,,268.7733
3.8522903e+35,-84.65416,1900689,756197700.0,True,-1125729.5,1.0,100,-1.5523915e+22,1,100.0,1100717.8,[-0.124  0.207 -0.371  0.01  -0.002  0.071 -0.492 -1.044  0.047  0.  0.   ],9.359826,6761883000.0,0.4189424,-1.0,-84.65416,2.0,1022.1734470390471,110.68,1.0,22100,,108086580.0,1577.5375,100.0,,6545.584318637848,1022.17346,0.0009564902,1.0,221,607.55707,414.6164,9.359826,1162.9211,145440040000000.0,,236.38803
4649564000.0,-99.25192,1912454,22.850964,True,-1305082.1,1.0,100,-3328326000.0,1,100.0,1256423.9,[-0.146  0.21  -0.372  0.011 -0.001  0.056 -0.481 -1.057  0.048  0.  0.   ],9.359912,173.34782,0.4189424,-1.0,-99.25192,2.0,1089.9159310618013,117.65,1.0,22200,,8.181212,2200.3213,100.0,,6583.400790929794,1089.9159,0.1244116,1.0,222,730.6909,359.22495,9.359912,1841.0963,10445368.0,,261.7386
140278030.0,-89.42421,1924489,50.548492,True,-1323782.9,1.0,100,-454307740.0,1,100.0,1286444.1,[-0.121  0.21  -0.378  0.021  0.01   0.05  -0.475 -1.062  0.048  0.  0.   ],9.359986,498.807,0.4189424,-1.0,-89.42421,2.0,1112.316944526463,120.35,1.0,22300,,10.368267,1927.4705,100.0,,6622.583280324936,1112.3169,0.06683195,1.0,223,442.15417,670.1628,9.359986,1257.3076,12073193.0,,221.7997
3810039000.0,-85.317924,1936226,920.3,True,-1276757.0,1.0,100,-2166092800.0,1,100.0,1245405.0,[-0.109  0.21  -0.379  0.022  0.01   0.055 -0.481 -1.058  0.049  0.  0.   ],9.359916,7915.7383,0.4189424,-1.0,-85.317924,2.0,1083.4054165302755,117.37,1.0,22400,,133.7743,1766.2021,100.0,,6660.978801488876,1083.4055,0.03782489,1.0,224,796.90234,286.5031,9.359916,1479.699,230883580.0,,267.65222
2942172200.0,-87.14555,1947943,172.3926,True,-1263655.1,1.0,100,-1556893400.0,1,100.0,1235716.8,[-0.134  0.221 -0.384  0.023  0.012  0.067 -0.482 -1.064  0.046  0.  0.   ],9.359937,1347.2773,0.4189424,-1.0,-87.14555,2.0,1082.3901008027815,117.17,1.0,22500,,37.821472,1667.2782,100.0,,6700.187050104141,1082.3901,0.055111364,1.0,225,723.6945,358.69556,9.359937,1308.5826,41474944.0,,253.27554
1.1828078e+30,-89.147705,1959789,30170900.0,True,-1277573.9,1.0,100,-4.019232e+19,1,100.0,1240617.6,[-0.147  0.223 -0.386  0.025  0.014  0.06  -0.48  -1.063  0.045  0.  0.   ],9.359906,301643780.0,0.4189424,-1.0,-89.147705,2.0,1093.753526273034,118.46,1.0,22600,,3378614.5,1917.5725,100.0,,6738.858837127686,1093.7535,0.36757922,1.0,226,422.97778,670.77576,9.359906,1246.7968,3818756200000.0,,210.52527
