OptimizationReturnMean,WReturnMean,StdIW,EmpiricalD2Harmonic,EpLenMean,Weights,EpisodesSoFar,VarianceInitializer,Penalization,MinTargetPdf,ESSRenyiArithmetic,InitialReturnMax,InitialReturnMean,InitialReturnStd,MinBehavPdf,MaxIW,ReturnStepMax,InitialReturnMin,TimeElapsed,MeanEntropy,Iteration,OptimizationReturnMin,EpThisIter,OptimizationReturnMax,MinIW,EpRewMean,TimestepsSoFar,ReturnStepMaxmin,Inner Iteration,InitialBound,ReturnMeanIW,DivergenceHarmonic,Bound,StdWReturnMean,MeanIW,EmpiricalD2Arithmetic,MeanD2-0,LearnableVariance,Epsilon,ESSRenyiHarmonic
670.58093,1241235.0,5.671531,1.0,114.45,[-0.064  0.296 -0.504  0.002 -0.021  0.089 -0.459 -1.331 -0.033  0.  0.   ],30700,-1.0,True,-93.55054,100.0,2273.6338,1056.5223,353.5474,-93.55054,33.096764,9.359942,385.94128,4800.031367301941,0.4189424,307,,100,1887.6925,0.14091444,1056.5222548828474,3034261,9.359942,1,-1293189.8,4689928.0,835737400.0,-1506649700.0,,3.6300006,1.0,1.0,,2.0,100.0
770.4755,1359024.2,935702700.0,1.0,121.81,[-0.07   0.295 -0.504  0.005 -0.018  0.076 -0.457 -1.335 -0.033  0.  0.   ],30800,-1.0,True,-98.42952,100.0,1995.2312,1120.5884,321.41245,-98.42952,9404289000.0,9.359886,350.11285,4819.738670825958,0.4189424,308,,100,1645.1184,0.15840536,1120.5883929888937,3046442,9.359886,1,-1399034.4,178736050000000.0,3.0166021e+31,-2.1974966e+20,,94171730.0,1.0,1.0,,2.0,100.0
687.17236,1051595.6,27.171007,1.0,105.43,[-0.055  0.295 -0.506  0.017 -0.006  0.092 -0.469 -1.341 -0.031  0.  0.   ],30900,-1.0,True,-97.08487,100.0,1876.5851,972.99695,323.84048,-97.08487,203.98036,9.359876,285.8246,4838.461454153061,0.4189424,309,,100,1590.7605,0.082147025,972.996921742465,3056985,9.359876,1,-1086988.9,7206089.0,1453054800.0,-1356355100.0,,7.2282605,1.0,1.0,,2.0,100.0
805.08563,1493779.0,1344732.1,1.0,124.79,[-0.063  0.294 -0.506  0.014 -0.01   0.08  -0.471 -1.337 -0.03   0.  0.   ],31000,-1.0,True,-117.069214,100.0,2736.814,1146.3832,423.77423,-117.069214,11881907.0,9.359943,341.2976,4858.844834327698,0.4189424,310,,100,2395.5164,0.020251613,1146.3831590876316,3069464,9.359943,1,-1569058.0,700368700000.0,2.1725287e+31,-3.5087766e+20,,204144.3,1.0,1.0,,2.0,100.0
931.5882,1590655.9,834.76556,1.0,133.37,[-0.076  0.292 -0.507  0.001 -0.022  0.065 -0.484 -1.333 -0.038  0.  0.   ],31100,-1.0,True,-92.72922,100.0,2046.5438,1224.874,300.56558,-92.72922,8090.8525,9.359941,293.28577,4878.523257493973,0.4189424,311,,100,1753.258,0.033179257,1224.8739432194711,3082801,9.359941,1,-1632750.4,234174880.0,250383880000.0,-21297535000.0,,127.28156,1.0,1.0,,2.0,100.0
697.83014,1649166.2,20815766.0,1.0,135.17,[-0.053  0.293 -0.508  0.005 -0.018  0.049 -0.472 -1.33  -0.037  0.  0.   ],31200,-1.0,True,-90.73627,100.0,2124.4253,1243.1279,322.17892,-90.73627,209213730.0,9.359777,545.29785,4899.9504408836365,0.4189424,312,,100,1579.1274,0.085051976,1243.127968515226,3096318,9.359777,1,-1694525.6,2737840300000.0,2.2355488e+23,-2.1449286e+16,,2100374.5,1.0,1.0,,2.0,100.0
882.3365,1437925.2,77.3601,1.0,125.62,[-0.059  0.291 -0.509 -0.008 -0.031  0.03  -0.481 -1.317 -0.038  0.  0.   ],31300,-1.0,True,-93.67778,100.0,1895.3123,1157.9031,311.74655,-93.67778,567.5731,9.359868,275.56653,4920.814498901367,0.4189424,313,,100,1619.7457,0.1181154,1157.903060753949,3108880,9.359868,1,-1474028.5,30225104.0,163506640.0,-491873860.0,,15.583277,1.0,1.0,,2.0,100.0
859.1604,1581485.6,43245396.0,1.0,132.28,[-0.069  0.29  -0.509 -0.002 -0.026  0.027 -0.486 -1.311 -0.034  0.  0.   ],31400,-1.0,True,-91.06426,100.0,2087.572,1219.4683,307.21765,-91.06426,428977500.0,9.359792,360.30783,4943.527960300446,0.4189424,314,,100,1727.2642,0.12617138,1219.468273022519,3122108,9.359792,1,-1625284.9,8238974000000.0,4.225535e+31,-2.8471227e+20,,5093513.0,1.0,1.0,,2.0,100.0
567.7354,1521696.5,74.04896,1.0,130.62,[-0.084  0.293 -0.511  0.013 -0.01   0.014 -0.486 -1.315 -0.028  0.  0.   ],31500,-1.0,True,-81.51477,100.0,1882.9836,1208.6466,246.71825,-81.51477,741.063,9.359935,640.91113,4963.419093132019,0.4189424,315,,100,1242.0725,0.05349121,1208.6465588723304,3135170,9.359935,1,-1557331.5,18535134.0,9437043000000.0,-109488130000.0,,13.120703,1.0,1.0,,2.0,100.0
805.6758,1432985.6,256.63892,1.0,125.51,[-0.066  0.295 -0.511  0.03   0.008  0.014 -0.484 -1.306 -0.028  0.  0.   ],31600,-1.0,True,-99.07683,100.0,2021.5309,1157.2915,306.04306,-99.07683,2517.2183,9.359624,351.6156,4983.885863304138,0.4189424,316,,100,1669.9153,0.045626223,1157.2913859810342,3147721,9.359624,1,-1474057.5,72320540.0,1957409800000.0,-57534750000.0,,46.39594,1.0,1.0,,2.0,100.0
751.0704,1675493.1,3457.113,1.0,134.94,[-0.053  0.295 -0.512  0.029  0.007  0.022 -0.484 -1.306 -0.029  0.  0.   ],31700,-1.0,True,-105.47774,100.0,2610.4653,1243.4534,359.6067,-105.47774,34563.25,9.359916,492.38293,5006.257306575775,0.4189424,317,,100,2118.0825,0.07400106,1243.45334702519,3161215,9.359916,1,-1743982.0,1395388300.0,9.518831e+19,-668206900000000.0,,476.8463,1.0,1.0,,2.0,100.0
671.7126,1334622.9,450.81714,1.0,121.14,[-0.055  0.299 -0.513  0.04   0.019  0.038 -0.5   -1.292 -0.024  0.  0.   ],31800,-1.0,True,-90.11018,100.0,2026.0895,1115.8035,299.34204,-90.11018,4517.3115,9.3598385,444.09097,5028.425144910812,0.4189424,318,,100,1581.9985,0.09057673,1115.803508815357,3173329,9.3598385,1,-1375880.2,84372480.0,215563010000.0,-19239576000.0,,59.31144,1.0,1.0,,2.0,100.0
772.3777,1493148.5,63.7741,1.0,125.95,[-0.046  0.3   -0.513  0.038  0.017  0.05  -0.502 -1.293 -0.025  0.  0.   ],31900,-1.0,True,-107.2184,100.0,2456.3047,1159.1659,386.63007,-107.2184,610.0517,9.359998,386.7884,5049.085747241974,0.4189424,319,,100,2069.5164,0.04010527,1159.1659470394352,3185924,9.359998,1,-1553787.0,51992256.0,2015957000.0,-2774615300.0,,14.683846,1.0,1.0,,2.0,100.0
827.9062,1532760.2,2851.4995,1.0,130.21,[-0.054  0.3   -0.514  0.034  0.012  0.041 -0.507 -1.287 -0.024  0.  0.   ],32000,-1.0,True,-98.71945,100.0,2089.4602,1197.7529,313.28604,-98.71945,26886.688,9.359885,369.84674,5070.180655241013,0.4189424,320,,100,1719.6135,0.14855057,1197.7529334581982,3198945,9.359885,1,-1576638.8,772667000.0,4.574082e+18,-93843930000000.0,,497.98575,1.0,1.0,,2.0,100.0
671.10876,1425190.8,598.81726,1.0,125.21,[-0.036  0.3   -0.514  0.037  0.016  0.033 -0.487 -1.298 -0.028  0.  0.   ],32100,-1.0,True,-94.736694,100.0,1939.1676,1150.8204,317.49503,-94.736694,6005.9634,9.359918,479.7116,5091.377219676971,0.4189424,321,,100,1459.456,0.0118697565,1150.8203970968916,3211466,9.359918,1,-1462984.0,113559360.0,2728325400.0,-2087623200.0,,73.98719,1.0,1.0,,2.0,100.0
986.0402,1670593.8,16263.161,1.0,136.3,[-0.049  0.301 -0.515  0.036  0.015  0.03  -0.493 -1.296 -0.028  0.  0.   ],32200,-1.0,True,-130.12733,100.0,2333.4446,1252.4487,319.3211,-130.12733,162335.62,9.359913,266.40845,5112.934502840042,0.4189424,322,,100,2067.0361,0.001486967,1252.448734480936,3225096,9.359913,1,-1725318.0,4763842000.0,1.4103046e+24,-6.49881e+16,,2249.3965,1.0,1.0,,2.0,100.0
919.2449,1735086.1,2030.8478,1.0,137.97,[-0.063  0.301 -0.516  0.025  0.004  0.027 -0.509 -1.279 -0.028  0.  0.   ],32300,-1.0,True,-125.098564,100.0,2537.0928,1270.2556,348.62106,-125.098564,17006.455,9.359968,351.0108,5134.73703122139,0.4189424,323,,100,2186.082,0.04145292,1270.255639817251,3238893,9.359968,1,-1799779.0,695221100.0,4653649000.0,-5108403700.0,,359.96634,1.0,1.0,,2.0,100.0
989.4473,1686747.1,11.395334,1.0,135.85,[-0.071  0.307 -0.518  0.029  0.009  0.023 -0.488 -1.297 -0.025  0.  0.   ],32400,-1.0,True,-117.887726,100.0,2439.3445,1255.5979,331.99545,-117.887726,79.14221,9.359943,266.1506,5155.187167406082,0.4189424,324,,100,2173.1938,0.118791394,1255.5979377034753,3252478,9.359943,1,-1746551.1,9147694.0,572356000.0,-1439891200.0,,5.6465497,1.0,1.0,,2.0,100.0
849.2938,1619765.5,3324.8916,1.0,133.11,[-0.06   0.312 -0.521  0.014 -0.006  0.028 -0.478 -1.313 -0.023  0.  0.   ],32500,-1.0,True,-108.27818,100.0,2183.838,1228.5342,332.3688,-108.27818,32745.305,9.35991,379.24048,5177.688568115234,0.4189424,325,,100,1804.5974,0.0016574273,1228.534259438604,3265789,9.35991,1,-1667697.4,933340200.0,1.1766882e+20,-519941730000000.0,,463.1034,1.0,1.0,,2.0,100.0
849.9995,1611761.5,187.85184,1.0,131.42,[-0.043  0.314 -0.524 -0.004 -0.024  0.031 -0.481 -1.313 -0.026  0.  0.   ],32600,-1.0,True,-121.4713,100.0,2272.1729,1209.156,386.9149,-121.4713,1719.0183,9.359935,359.15656,5199.576408624649,0.4189424,326,,100,1913.0164,0.045115653,1209.1560301370762,3278931,9.359935,1,-1663649.5,70549100.0,80585250000.0,-14800216000.0,,40.165638,1.0,1.0,,2.0,100.0
698.1599,1690654.4,13803.249,1.0,136.78,[-5.431e-02  3.138e-01 -5.239e-01  1.198e-03 -1.891e-02  2.294e-02 -4.822e-01 -1.312e+00 -2.705e-02  0.000e+00  0.000e+00],32700,-1.0,True,-106.79196,100.0,2366.0476,1260.4149,319.388,-106.79196,135965.97,9.359875,562.255,5220.780395746231,0.4189424,327,,100,1803.7926,0.025272472,1260.4149025964587,3292609,9.359875,1,-1746918.4,3789511000.0,9954508000000000.0,-5617361600000.0,,2050.8743,1.0,1.0,,2.0,100.0
733.96094,1455169.9,163.24661,1.0,125.76,[-0.055  0.316 -0.525 -0.003 -0.023  0.005 -0.469 -1.333 -0.025  0.  0.   ],32800,-1.0,True,-104.1258,100.0,2143.9004,1161.2715,326.52457,-104.1258,1579.5312,9.359983,427.31055,5239.400362491608,0.4189424,328,,100,1716.5898,0.105166286,1161.2715383923007,3305185,9.359983,1,-1501364.6,49782550.0,10324315000.0,-4743557600.0,,26.11424,1.0,1.0,,2.0,100.0
872.2545,1596003.1,106.67663,1.0,132.07,[-0.048  0.318 -0.526 -0.005 -0.025  0.018 -0.468 -1.333 -0.025  0.  0.   ],32900,-1.0,True,-115.653984,100.0,2115.8276,1215.8673,343.03015,-115.653984,626.9056,9.359956,343.6128,5256.759314060211,0.4189424,329,,100,1772.2148,0.17495924,1215.867367125785,3318392,9.359956,1,-1640996.0,61347264.0,121223730000.0,-15726577000.0,,29.32236,1.0,1.0,,2.0,100.0
940.6766,1633306.9,7254.1333,1.0,133.65,[-0.062  0.318 -0.526 -0.004 -0.024  0.015 -0.472 -1.33  -0.022  0.  0.   ],33000,-1.0,True,-96.61142,100.0,2317.9001,1233.9414,332.7094,-96.61142,67205.414,9.359964,293.2649,5278.17850279808,0.4189424,330,,100,2024.6353,0.027391598,1233.9413865539616,3331757,9.359964,1,-1687304.4,1950370700.0,2.2370614e+24,-8.076269e+16,,1516.0983,1.0,1.0,,2.0,100.0
969.0637,1786170.6,517.6104,1.0,140.68,[-0.058  0.32  -0.527 -0.003 -0.023  0.036 -0.491 -1.318 -0.02   0.  0.   ],33100,-1.0,True,-109.703186,100.0,2236.251,1292.0076,341.887,-109.703186,5197.173,9.359862,322.94394,5301.61624288559,0.4189424,331,,100,1913.307,0.16421235,1292.007667822676,3345825,9.359862,1,-1836430.9,121565224.0,63991468.0,-523619330.0,,62.319286,1.0,1.0,,2.0,100.0
759.2804,1769585.5,3390.4338,1.0,140.09,[-0.044  0.323 -0.528 -0.004 -0.024  0.036 -0.486 -1.315 -0.016  0.  0.   ],33200,-1.0,True,-103.83899,100.0,2463.1606,1288.8541,329.30325,-103.83899,32673.434,9.359815,529.5737,5323.68314909935,0.4189424,332,,100,1933.5869,0.11253723,1288.854152113214,3359834,9.359815,1,-1830562.9,1300472800.0,9.802899e+20,-1909173600000000.0,,475.17017,1.0,1.0,,2.0,100.0
793.8769,1565247.2,680.77826,1.0,131.2,[-0.023  0.324 -0.53   0.013 -0.007  0.035 -0.488 -1.312 -0.016  0.  0.   ],33300,-1.0,True,-100.065475,100.0,2002.4194,1207.9615,325.69327,-100.065475,6743.2646,9.359995,414.08466,5344.978397607803,0.4189424,333,,100,1588.3347,0.07606812,1207.9615413924203,3372954,9.359995,1,-1605546.2,207370510.0,396606000000000.0,-802757400000.0,,99.02169,1.0,1.0,,2.0,100.0
921.6258,1575162.1,86.86666,1.0,129.98,[-0.007  0.327 -0.532  0.016 -0.004  0.023 -0.472 -1.326 -0.024  0.  0.   ],33400,-1.0,True,-114.09111,100.0,2332.006,1196.52,378.81653,-114.09111,534.3014,9.359955,274.89417,5365.135605335236,0.4189424,334,,100,2057.1118,0.21817763,1196.5200147334322,3385952,9.359955,1,-1629818.8,53684988.0,57077087000000.0,-412980120000.0,,26.54352,1.0,1.0,,2.0,100.0
880.87024,1603474.8,5093408.5,1.0,130.02,[-0.018  0.339 -0.538  0.024  0.006  0.017 -0.48  -1.306 -0.027  0.  0.   ],33500,-1.0,True,-122.744095,100.0,2519.881,1193.5331,423.02905,-122.744095,45701164.0,9.35995,312.66287,5384.768170118332,0.4189424,335,,100,2207.2183,0.16893454,1193.5330738471037,3398954,9.35995,1,-1667292.8,1705022700000.0,3.3319498e+34,-1.1649083e+22,,917900.94,1.0,1.0,,2.0,100.0
770.56244,1383260.1,39.324688,1.0,122.56,[-3.473e-03  3.409e-01 -5.390e-01  1.791e-02 -4.001e-04  3.457e-02 -4.931e-01 -1.292e+00 -2.384e-02  0.000e+00  0.000e+00],33600,-1.0,True,-105.46208,100.0,1892.9,1128.5227,331.20456,-105.46208,240.28708,9.359929,357.96036,5402.886604309082,0.4189424,336,,100,1534.9397,0.14271262,1128.5227780634582,3411210,9.359929,1,-1419271.5,20225682.0,944180030.0,-1126760700.0,,13.309652,1.0,1.0,,2.0,100.0
1028.8102,1812454.9,206002560.0,1.0,141.07,[-0.009  0.34  -0.539  0.013 -0.005  0.022 -0.496 -1.29  -0.026  0.  0.   ],33700,-1.0,True,-123.42026,100.0,2366.3613,1294.9438,368.20563,-123.42026,2070518900.0,9.359937,266.1335,5425.219111919403,0.4189424,337,,100,2100.2278,0.1155775,1294.9438203884365,3425317,9.359937,1,-1868733.8,69689556000000.0,1.4078936e+36,-6.677739e+22,,20863706.0,1.0,1.0,,2.0,100.0
801.3731,1307775.1,357.12985,1.0,119.96,[ 0.012  0.345 -0.542  0.012 -0.006  0.019 -0.48  -1.304 -0.024  0.  0.   ],33800,-1.0,True,-91.676994,100.0,1965.2594,1104.3605,296.92307,-91.676994,3578.0437,9.359928,302.98727,5443.736080646515,0.4189424,338,,100,1662.2721,0.024224326,1104.3604112149833,3437313,9.359928,1,-1346592.2,95488440.0,79687620000.0,-11053141000.0,,48.34454,1.0,1.0,,2.0,100.0
791.98346,1369697.5,2210.012,1.0,120.85,[ 0.001  0.345 -0.542  0.009 -0.01   0.01  -0.478 -1.307 -0.026  0.  0.   ],33900,-1.0,True,-98.62282,100.0,2243.5552,1113.6494,359.83664,-98.62282,22188.215,9.359866,321.66602,5463.375829219818,0.4189424,339,,100,1921.8892,0.10499311,1113.6494609383726,3449398,9.359866,1,-1420286.6,454856160.0,2736765500000000.0,-2646971800000.0,,280.77826,1.0,1.0,,2.0,100.0
814.9907,1601665.8,2484672.0,1.0,131.74,[ 0.002  0.344 -0.543  0.003 -0.016 -0.003 -0.464 -1.33  -0.032  0.  0.   ],34000,-1.0,True,-121.13535,100.0,2645.8796,1214.2345,356.7916,-121.13535,24972342.0,9.359618,399.24384,5485.034744262695,0.4189424,340,,100,2246.6357,0.06369904,1214.2345271489382,3462572,9.359618,1,-1672025.5,601748100000.0,6.8995107e+25,-5.844295e+17,,250185.22,1.0,1.0,,2.0,100.0
959.70953,1817486.4,144.67844,1.0,139.91,[-2.122e-02  3.479e-01 -5.449e-01  4.507e-03 -1.420e-02  8.585e-05 -4.803e-01 -1.317e+00 -3.208e-02  0.000e+00  0.000e+00],34100,-1.0,True,-147.34793,100.0,3157.4312,1289.6741,392.7177,-147.34793,1448.1108,9.359854,329.96463,5511.1318163871765,0.4189424,341,,100,2827.4666,0.037251826,1289.674057595456,3476563,9.359854,1,-1917682.5,47581064.0,2.9136673e+18,-171029220000000.0,,22.51232,1.0,1.0,,2.0,100.0
850.51843,1793292.2,7555.0815,1.0,138.8,[-0.011  0.351 -0.548  0.021  0.003  0.002 -0.48  -1.333 -0.04   0.  0.   ],34200,-1.0,True,-114.89535,100.0,2393.5442,1277.0441,403.05185,-114.89535,66989.38,9.3597355,426.5255,5533.998533248901,0.4189424,342,,100,1967.0187,0.08738969,1277.0440173649217,3490443,9.3597355,1,-1850871.5,2977745700.0,6.484239e+22,-1.4662057e+16,,1396.0585,1.0,1.0,,2.0,100.0
767.3226,1479174.5,39.355267,1.0,127.4,[-0.013  0.355 -0.551  0.01  -0.008 -0.021 -0.471 -1.343 -0.038  0.  0.   ],34300,-1.0,True,-108.40949,100.0,2140.8408,1174.9086,314.2679,-108.40949,293.37225,9.359977,407.586,5555.7529418468475,0.4189424,343,,100,1733.2549,0.056063436,1174.908641879252,3503183,9.359977,1,-1525237.5,28138960.0,11489638000000.0,-156164590000.0,,13.84895,1.0,1.0,,2.0,100.0
749.9035,1532595.2,454891.0,1.0,129.16,[-0.003  0.356 -0.551  0.013 -0.005 -0.009 -0.471 -1.342 -0.038  0.  0.   ],34400,-1.0,True,-97.35869,100.0,2234.6943,1193.9716,327.15005,-97.35869,4572328.5,9.359982,444.068,5576.564074039459,0.4189424,344,,100,1790.6263,0.07313167,1193.9715478216356,3516099,9.359982,1,-1582785.6,119599600000.0,6.5816194e+25,-4.071788e+17,,46303.656,1.0,1.0,,2.0,100.0
831.75586,1631433.2,1398.7727,1.0,134.82,[ 0.005  0.359 -0.552  0.015 -0.003  0.01  -0.488 -1.327 -0.037  0.  0.   ],34500,-1.0,True,-99.067955,100.0,2244.6484,1239.8188,307.0548,-99.067955,14061.464,9.359985,408.06302,5596.644470453262,0.4189424,345,,100,1836.5854,0.06385621,1239.8188303922338,3529581,9.359985,1,-1682071.8,345145950.0,4994729000000.0,-113516110000.0,,170.1799,1.0,1.0,,2.0,100.0
808.0492,1688946.9,2230648.0,1.0,134.35,[-7.137e-03  3.602e-01 -5.528e-01  1.717e-02 -7.136e-04  8.558e-04 -4.852e-01 -1.329e+00 -3.760e-02  0.000e+00  0.000e+00],34600,-1.0,True,-145.36662,100.0,3196.5557,1235.0156,404.57816,-145.36662,17208064.0,9.359854,426.96637,5614.716714859009,0.4189424,346,,100,2769.5894,0.03950338,1235.015599997732,3543016,9.359854,1,-1791641.9,1104489000000.0,1.7024355e+35,-4.2372324e+22,,426735.7,1.0,1.0,,2.0,100.0
763.6481,1546966.0,639.8752,1.0,129.07,[ 0.006  0.363 -0.554  0.015 -0.003  0.02  -0.501 -1.317 -0.041  0.  0.   ],34700,-1.0,True,-112.64842,100.0,2625.9146,1189.0897,364.73514,-112.64842,6273.7236,9.35984,425.4417,5634.808713674545,0.4189424,347,,100,2200.473,0.06548432,1189.0897121316805,3555923,9.35984,1,-1616268.0,160321650.0,937281300000.0,-67253527000.0,,91.66536,1.0,1.0,,2.0,100.0
908.8744,1736989.0,208.97949,1.0,137.19,[-0.006  0.363 -0.555  0.015 -0.002  0.011 -0.501 -1.318 -0.041  0.  0.   ],34800,-1.0,True,-130.7586,100.0,2627.4917,1259.8846,386.8849,-130.7586,1480.1464,9.359869,351.0102,5659.900750637054,0.4189424,348,,100,2276.4814,0.10409422,1259.8846109696233,3569642,9.359869,1,-1806374.1,123968650.0,1419855800000.0,-82801450000.0,,56.6773,1.0,1.0,,2.0,100.0
944.1529,1731350.8,4942.5195,1.0,138.75,[-0.02   0.363 -0.555  0.015 -0.002  0.007 -0.506 -1.316 -0.041  0.  0.   ],34900,-1.0,True,-102.87312,100.0,2138.2773,1274.6125,326.67053,-102.87312,37317.65,9.3598995,330.4596,5681.08096575737,0.4189424,349,,100,1807.8177,0.042429473,1274.6125279115463,3583517,9.3598995,1,-1777303.5,1502686600.0,6397332300000.0,-117730460000.0,,822.18445,1.0,1.0,,2.0,100.0
577.0054,1782129.8,1745.7976,1.0,140.13,[-0.031  0.363 -0.555  0.013 -0.004 -0.004 -0.504 -1.317 -0.039  0.  0.   ],35000,-1.0,True,-125.52852,100.0,3005.668,1291.9513,336.14267,-125.52852,17200.885,9.359922,714.94586,5703.741782426834,0.4189424,350,,100,2290.7222,0.0557036,1291.9512468993926,3597530,9.359922,1,-1872925.8,511635550.0,3.5057713e+22,-1.7000285e+16,,246.45877,1.0,1.0,,2.0,100.0
1036.9203,2002468.6,154023.66,1.0,148.23,[-0.048  0.364 -0.556  0.012 -0.005 -0.002 -0.524 -1.301 -0.039  0.  0.   ],35100,-1.0,True,-140.67685,100.0,2551.394,1368.1239,361.5325,-140.67685,1165746.4,9.359969,331.20358,5727.680665254593,0.4189424,351,,100,2220.1904,0.12386701,1368.1238493719366,3612353,9.359969,1,-2067892.9,68715717000.0,1.3858655e+28,-7.701902e+18,,22197.24,1.0,1.0,,2.0,100.0
867.3114,2080447.5,3723.9443,1.0,150.67,[-0.039  0.373 -0.56   0.023  0.007  0.017 -0.519 -1.314 -0.041  0.  0.   ],35200,-1.0,True,-132.72229,100.0,2726.9207,1384.8542,403.27,-132.72229,36534.207,9.359845,517.54266,5752.404071092606,0.4189424,352,,100,2209.378,0.03761108,1384.8541114404404,3627420,9.359845,1,-2155183.2,919460900.0,271276930000000.0,-1231850800000.0,,552.6376,1.0,1.0,,2.0,100.0
830.0463,1772266.4,1661.2549,1.0,138.55,[-0.026  0.375 -0.561  0.023  0.007  0.025 -0.519 -1.313 -0.042  0.  0.   ],35300,-1.0,True,-137.1141,100.0,2432.4822,1270.7408,396.84247,-137.1141,16669.889,9.359779,440.69452,5773.3029997348785,0.4189424,353,,100,1991.7876,0.05403758,1270.7408861067047,3641275,9.359779,1,-1831734.2,482744770.0,1540507600000.0,-74292480000.0,,214.58504,1.0,1.0,,2.0,100.0
977.4936,2121159.5,3969.5498,1.0,152.47,[-0.037  0.375 -0.561  0.02   0.004  0.016 -0.516 -1.316 -0.043  0.  0.   ],35400,-1.0,True,-129.78351,100.0,2737.4138,1400.8444,398.49094,-129.78351,39830.65,9.359863,423.3506,5796.1446697711945,0.4189424,354,,100,2314.0632,0.04142541,1400.8442158561822,3656522,9.359863,1,-2196471.5,1393964300.0,11901296000000.0,-261206700000.0,,475.98035,1.0,1.0,,2.0,100.0
954.47046,1925532.2,398.6299,1.0,147.51,[-0.046  0.387 -0.569  0.004 -0.012  0.011 -0.528 -1.312 -0.047  0.  0.   ],35500,-1.0,True,-111.36042,100.0,2143.192,1357.8734,285.8529,-111.36042,3850.2659,9.359847,403.40314,5818.365145206451,0.4189424,355,,100,1739.7888,0.0015453283,1357.8734891486042,3671273,9.359847,1,-1971696.6,99626130.0,8504695300000.0,-134727156000.0,,60.56915,1.0,1.0,,2.0,100.0
1043.16,1942739.2,60603.434,1.0,145.87,[-0.033  0.388 -0.57   0.007 -0.01   0.018 -0.529 -1.311 -0.049  0.  0.   ],35600,-1.0,True,-102.04289,100.0,2278.29,1336.683,394.991,-102.04289,517075.84,9.359962,293.52295,5840.688730239868,0.4189424,356,,100,1984.7671,0.08797168,1336.6829455401594,3685860,9.359962,1,-1994907.0,23313342000.0,7.559584e+22,-1.4343333e+16,,9069.609,1.0,1.0,,2.0,100.0
815.87976,2058778.1,663.69183,1.0,150.6,[-0.013  0.388 -0.571 -0.002 -0.019  0.015 -0.538 -1.294 -0.042  0.  0.   ],35700,-1.0,True,-117.35033,100.0,2642.8782,1382.4661,384.1435,-117.35033,4382.0713,9.359957,566.58606,5864.218795776367,0.4189424,357,,100,2076.292,0.08123645,1382.465880772764,3700920,9.359957,1,-2128978.2,307633400.0,1298503600000.0,-80301785000.0,,187.03348,1.0,1.0,,2.0,100.0
726.80804,1816282.4,886.62134,1.0,141.9,[-2.365e-02  3.881e-01 -5.713e-01 -8.166e-04 -1.781e-02  3.703e-03 -5.350e-01 -1.293e+00 -4.175e-02  0.000e+00  0.000e+00],35800,-1.0,True,-100.097305,100.0,2244.6802,1303.3435,342.8967,-100.097305,8168.5693,9.359828,576.5354,5884.735697984695,0.4189424,358,,100,1668.1448,0.042419113,1303.343465333966,3715110,9.359828,1,-1866922.2,393329340.0,1.6569324e+17,-20613515000000.0,,201.90793,1.0,1.0,,2.0,100.0
924.9171,1949269.9,2179.6436,1.0,145.77,[-1.514e-02  3.883e-01 -5.718e-01 -1.243e-03 -1.805e-02  9.030e-03 -5.562e-01 -1.276e+00 -3.061e-02  0.000e+00  0.000e+00],35900,-1.0,True,-128.21664,100.0,2559.8015,1339.4769,393.79086,-128.21664,19228.541,9.359956,414.55994,5906.4870002269745,0.4189424,359,,100,2145.2417,0.031911343,1339.4769877958909,3729687,9.359956,1,-2015125.9,773361340.0,62307644000000.0,-520608550000.0,,436.19727,1.0,1.0,,2.0,100.0
708.04846,1778626.4,3737.6687,1.0,139.85,[-0.017  0.392 -0.575  0.007 -0.01   0.024 -0.577 -1.264 -0.028  0.  0.   ],36000,-1.0,True,-112.37323,100.0,2308.7258,1282.5474,365.64838,-112.37323,34027.4,9.359864,574.49884,5927.9034831523895,0.4189424,360,,100,1734.227,0.09099022,1282.5473029559646,3743672,9.359864,1,-1832197.2,1111972400.0,6342129000000.0,-136022130000.0,,571.3075,1.0,1.0,,2.0,100.0
731.3539,1757236.1,45.832832,1.0,139.27,[-0.006  0.395 -0.576  0.012 -0.005  0.017 -0.555 -1.277 -0.022  0.  0.   ],36100,-1.0,True,-126.390274,100.0,2548.6294,1278.1796,351.41602,-126.390274,390.1941,9.35997,546.8257,5950.484679937363,0.4189424,361,,100,2001.8037,0.09046968,1278.1795336787745,3757599,9.35997,1,-1822518.9,37076710.0,11345354000.0,-6990598000.0,,13.361709,1.0,1.0,,2.0,100.0
864.7015,2033542.5,244.35194,1.0,148.87,[-1.792e-02  3.965e-01 -5.773e-01  1.641e-02 -6.800e-04  1.315e-02 -5.575e-01 -1.284e+00 -2.210e-02  0.000e+00  0.000e+00],36200,-1.0,True,-134.9155,100.0,3025.865,1365.1422,412.22446,-134.9155,1539.5432,9.359944,500.4408,5974.445212841034,0.4189424,362,,100,2525.4243,0.03607322,1365.1422279911953,3772486,9.359944,1,-2125562.8,159771000.0,216187500000.0,-42945290000.0,,75.8104,1.0,1.0,,2.0,100.0
