MaxIWNorm,ReturnStepMax,StdIWNorm,MeanIW,Bound,MaxIW,ESSRenyi,InitialReturnMean,J_sample_variance,MinIWNorm,MeanIWNorm,InitialReturnMax,EpThisIter,Weights,EpisodesSoFar,Iteration,TimeElapsed,StdIW,ReturnMeanIW,InitialReturnStd,EmpiricalD2,EpRewMean,InitialReturnMin,ESSClassic,TimestepsSoFar,MinIW,OptimizationReturnMin,MeanEntropy,OptimizationReturnMean,OptimizationReturnMax,ReturnStepMaxmin,EpLenMean,VarianceInit,InitialBound,LearnableVariance
0.0188991,9.3599205,0.0025043078,1.0303128,355.9097,1.88991,94.770294,731.5714,221554.39,0.005076531,0.010303127,1342.7926,100,[-0.277  0.036 -0.163  0.021 -0.002  0.206 -0.476 -0.923  0.029  0.  0.    -1.217],17900,179,1371.7224140167236,0.2504308,769.71313,202.88863,1.0551829,731.5714909750175,369.22556,94.421616,860423,0.5076531,,0.20087284,362.34595,973.567,9.3599205,79.09,-1,328.73364,True
0.018966902,9.359966,0.0026544922,1.0551945,381.93234,1.8966902,93.6439,755.59296,245907.44,0.004918476,0.010551945,1349.219,100,[-0.274  0.036 -0.165  0.02  -0.003  0.206 -0.478 -0.929  0.027  0.  0.    -1.218],18000,180,1381.7245390415192,0.26544923,800.2093,223.24026,1.0678753,755.5930016414845,387.34894,94.04822,868592,0.49184763,,0.19331197,368.24402,961.87006,9.359966,81.69,-1,350.82727,True
0.037024636,9.359933,0.006081671,1.1507336,399.0241,3.7024636,80.22257,758.81757,314868.2,0.0032750657,0.011507337,1422.6984,100,[-0.282  0.039 -0.165  0.019 -0.005  0.211 -0.478 -0.934  0.027  0.  0.    -1.226],18100,181,1395.222134590149,0.6081672,875.5492,232.29048,1.246532,758.8175704851833,321.39203,78.16676,876812,0.32750657,,0.19236144,437.4256,1101.3064,9.359933,82.2,-1,332.0081,True
0.029591437,9.359882,0.0035857463,1.0765868,305.38525,2.9591439,90.1256,771.56323,272504.78,0.0046195006,0.010765868,1705.9995,100,[-2.827e-01  4.042e-02 -1.684e-01  2.306e-02  1.419e-04  2.110e-01 -4.803e-01 -9.445e-01  2.912e-02  0.000e+00  0.000e+00 -1.227e+00],18200,182,1407.622897863388,0.35857463,844.4936,244.8161,1.1095626,771.5631832532804,313.7242,90.01442,885168,0.46195006,,0.19126739,457.839,1392.2753,9.359882,83.56,-1,259.76328,True
0.029551234,9.35998,0.0045644133,1.1127216,380.57196,2.9551234,86.12963,770.63513,301865.44,0.0035234555,0.011127215,1483.3214,100,[-0.279  0.042 -0.17   0.026  0.004  0.209 -0.482 -0.95   0.028  0.  0.    -1.228],18300,183,1422.9978983402252,0.45644137,860.0627,240.02835,1.1610407,770.6351136324536,368.28403,85.596924,893501,0.35234556,,0.18856676,402.3511,1115.0374,9.35998,83.33,-1,325.63873,True
0.03221997,9.359989,0.006151342,1.094661,348.41193,3.2219968,81.057304,779.9187,387526.53,0.002805779,0.01094661,1605.8601,100,[-0.279  0.043 -0.171  0.028  0.005  0.214 -0.477 -0.953  0.028  0.  0.    -1.23 ],18400,184,1433.731682062149,0.6151342,883.50934,251.12224,1.2336951,779.9186982319655,378.8966,76.000725,901940,0.2805779,,0.18899672,401.0221,1226.9635,9.359989,84.39,-1,298.16064,True
0.027943041,9.359965,0.0028336146,1.0297831,345.95355,2.7943041,93.93462,796.2664,302306.62,0.0054459344,0.01029783,1600.2388,100,[-0.281  0.042 -0.172  0.021 -0.001  0.215 -0.479 -0.958  0.026  0.  0.    -1.23 ],18500,185,1446.0170254707336,0.28336146,841.2819,249.49352,1.0645702,796.2663916518785,359.77377,92.9613,910557,0.54459345,,0.18657088,436.49258,1240.465,9.359965,86.17,-1,316.19476,True
0.029419972,9.359958,0.003977077,1.055717,420.11432,2.9419973,89.112915,844.17413,328542.38,0.004278886,0.01055717,1516.6176,100,[-0.276  0.039 -0.172  0.019 -0.004  0.213 -0.481 -0.962  0.025  0.  0.    -1.232],18600,186,1460.6655271053314,0.39770773,902.09204,252.45515,1.1221718,844.1741132435355,406.06897,87.57207,919680,0.4278886,,0.18844637,438.1051,1110.5486,9.359958,91.23,-1,389.18884,True
0.150442,9.35995,0.014625063,1.1873703,496.64136,15.044201,70.61395,838.4935,3504502.5,0.00052191067,0.011873704,1691.2668,100,[-0.278  0.038 -0.172  0.016 -0.007  0.211 -0.478 -0.961  0.025  0.  0.    -1.23 ],18700,187,1474.477061033249,1.4625064,1100.4344,271.1015,1.4161507,838.4934618486045,339.7962,39.727764,928752,0.052191067,,0.18228145,498.69727,1351.4707,9.35995,90.72,-1,331.11337,True
0.5071176,9.359964,0.05279355,1.8128358,776.79803,50.711765,33.788765,846.9911,7616941.0,0.00029054674,0.018128358,1455.5632,100,[-0.271  0.04  -0.175  0.011 -0.011  0.211 -0.481 -0.965  0.029  0.  0.    -1.237],18800,188,1489.3876988887787,5.279355,1528.0164,237.0627,2.9595635,846.9910842682864,369.13376,10.54746,937904,0.029054675,,0.18459438,477.8573,1086.4294,9.359964,91.52,-1,410.32214,True
0.049005773,9.359955,0.0080333315,1.15778,451.54633,4.9005775,74.88829,830.3293,538688.4,0.00225484,0.011577798,1541.2528,100,[-0.284  0.047 -0.183  0.007 -0.017  0.225 -0.491 -0.985  0.029  0.  0.    -1.234],18900,189,1505.0901510715485,0.80333304,985.85,243.81363,1.3353223,830.3293443267092,395.72388,67.50204,946887,0.22548401,,0.1804793,434.60547,1145.5289,9.359955,89.83,-1,367.95352,True
0.090832956,9.359983,0.012292799,1.1655163,456.93744,9.083296,60.64473,784.1828,1377888.8,0.00053310214,0.011655163,1393.1093,100,[-0.284  0.051 -0.185  0.014 -0.011  0.226 -0.484 -0.984  0.033  0.  0.    -1.238],19000,190,1517.4043667316437,1.2292799,993.6106,192.5856,1.648948,784.1828364103576,369.00208,47.339287,955378,0.053310215,,0.17448246,415.18076,1024.1072,9.359983,84.91,-1,366.25012,True
1.0453025,9.359905,0.10329822,1.9924381,840.4542,104.53025,23.525316,848.0443,47075716.0,0.0006095468,0.01992438,1556.7881,100,[-0.291  0.051 -0.182  0.02  -0.007  0.225 -0.477 -0.983  0.033  0.  0.    -1.244],19100,191,1533.570222377777,10.329822,1803.3583,269.45145,4.25074,848.0443856864491,330.8438,3.5869062,964559,0.060954683,,0.17698714,517.20056,1225.9443,9.359905,91.81,-1,381.00803,True
0.3752641,9.359975,0.037253454,1.4617218,650.4573,37.526413,45.710167,845.4701,10100913.0,0.00022744502,0.014617219,1675.4248,100,[-0.296  0.05  -0.182  0.02  -0.007  0.218 -0.479 -0.983  0.033  0.  0.    -1.242],19200,192,1547.3233044147491,3.7253454,1393.8867,270.56488,2.1876972,845.4700311405785,398.1106,13.341577,973703,0.022744503,,0.17757653,447.35947,1277.3142,9.359975,91.44,-1,342.84262,True
0.024549194,9.359919,0.0034508759,1.0695549,247.08582,2.4549193,91.76879,866.2976,316905.06,0.0021889342,0.01069555,2216.364,100,[-0.304  0.05  -0.185  0.025 -0.002  0.228 -0.482 -1.004  0.035  0.  0.    -1.241],19300,193,1560.5326454639435,0.3450876,941.1743,257.40128,1.0896951,866.2976331141326,404.98273,90.571465,983083,0.21889344,,0.17233133,461.3149,1811.3813,9.359919,93.8,-1,201.38837,True
0.028545227,9.359981,0.002582362,1.0285697,422.70364,2.8545227,95.05968,872.9176,260129.45,0.006604117,0.010285696,1581.9766,100,[-0.305  0.05  -0.185  0.023 -0.004  0.231 -0.482 -1.008  0.035  0.  0.    -1.247],19400,194,1574.1915776729584,0.2582362,909.47284,270.02603,1.0519707,872.9176842421583,330.68195,94.07047,992530,0.6604117,,0.16985285,542.2357,1251.2947,9.359981,94.47,-1,398.32474,True
0.018240767,9.359958,0.0026529327,1.0550429,384.4067,1.8240768,93.024796,824.9919,269429.28,0.0057024364,0.010550427,1630.3191,100,[-0.307  0.051 -0.186  0.024 -0.003  0.23  -0.483 -1.007  0.035  0.  0.    -1.249],19500,195,1588.693295955658,0.26529327,891.50775,272.42264,1.0749822,824.9919165523003,331.4676,94.05318,1001459,0.57024366,,0.16651922,493.5243,1298.8516,9.359958,89.29,-1,335.89612,True
0.026160939,9.35987,0.0043874,1.0871319,479.26196,2.6160939,83.826775,864.67584,357614.94,0.0026749638,0.010871318,1462.3485,100,[-0.308  0.051 -0.189  0.025 -0.002  0.229 -0.49  -1.01   0.032  0.  0.    -1.252],19600,196,1604.6978352069855,0.43874002,958.4222,239.1137,1.1929363,864.6759050074007,405.61334,85.9939,1010817,0.26749638,,0.17016613,459.0626,1056.7351,9.35987,93.58,-1,425.97137,True
0.07328941,9.3599825,0.011404021,1.3120955,702.9589,7.3289413,69.4921,891.3883,1486780.5,0.00034064925,0.013120955,1463.3734,100,[-0.31   0.05  -0.19   0.022 -0.005  0.226 -0.492 -1.014  0.031  0.  0.    -1.249],19700,197,1617.3832201957703,1.1404021,1229.5927,253.70195,1.4390124,891.3882190780854,377.09796,56.966606,1020473,0.034064926,,0.16620657,514.2903,1086.2754,9.3599825,96.56,-1,452.3762,True
0.08630689,9.359975,0.010069099,1.2230878,505.95483,8.63069,65.86089,859.2762,751241.44,0.0014691497,0.012230878,1540.5577,100,[-0.325  0.056 -0.192  0.018 -0.009  0.237 -0.491 -1.022  0.032  0.  0.    -1.253],19800,198,1629.6764042377472,1.00691,1075.444,279.10507,1.5183518,859.2761644243292,376.91376,59.603836,1029788,0.14691497,,0.16622148,482.3624,1163.644,9.359975,93.15,-1,397.10883,True
0.028087877,9.359978,0.003582207,1.0385108,416.76715,2.8087878,91.82123,880.3042,320169.53,0.0031642928,0.010385108,1655.0554,100,[-0.333  0.058 -0.194  0.02  -0.006  0.241 -0.487 -1.033  0.037  0.  0.    -1.253],19900,199,1643.6234827041626,0.3582207,934.9252,279.50436,1.0890728,880.3042634528448,349.3534,89.367,1039325,0.3164293,,0.16593148,530.9509,1305.702,9.359978,95.37,-1,383.78772,True
0.013588779,9.359975,0.0011380629,1.0134666,362.47534,1.3588779,98.80664,857.8375,192247.16,0.006709995,0.010134666,1692.6482,100,[-0.337  0.058 -0.194  0.02  -0.007  0.24  -0.49  -1.036  0.037  0.  0.    -1.253],20000,200,1658.0851287841797,0.1138063,873.3271,297.7976,1.0120777,857.8375120040448,285.21347,98.75471,1048636,0.6709995,,0.16843219,572.6241,1407.4347,9.359975,93.11,-1,350.0431,True
2.816274,9.35994,0.2800128,3.9089446,980.8274,281.6274,6.0550323,855.92474,77283560.0,9.426541e-06,0.039089445,1481.748,100,[-0.338  0.059 -0.195  0.018 -0.009  0.241 -0.489 -1.037  0.038  0.  0.    -1.251],20100,201,1673.5446491241455,28.00128,2787.325,255.3634,16.515188,855.9247819535328,331.08768,1.9115305,1057904,0.0009426541,,0.16365065,524.8371,1150.6604,9.35994,92.68,-1,411.4003,True
0.08933028,9.359979,0.009958182,1.1683961,479.2155,8.933028,71.11373,973.305,2720904.5,0.0013956161,0.0116839595,2080.4758,100,[-0.328  0.049 -0.193  0.005 -0.024  0.229 -0.484 -1.041  0.041  0.  0.    -1.255],20200,202,1687.0228922367096,0.99581826,1219.3441,321.3894,1.4061981,973.305016058244,339.95624,57.923763,1068442,0.13956161,,0.17214379,633.3488,1740.5195,9.359979,105.38,-1,349.1623,True
0.054619566,9.359952,0.0061715487,1.0638245,439.41766,5.4619565,86.781876,883.4572,463375.4,0.0029478096,0.010638245,1642.8953,100,[-0.335  0.051 -0.196  0.005 -0.023  0.237 -0.49  -1.051  0.04   0.  0.    -1.247],20300,203,1699.6041944026947,0.61715496,968.49194,319.57468,1.1523143,883.4572415735591,376.1819,74.81954,1078012,0.29478097,,0.1707158,507.2754,1266.7134,9.359952,95.7,-1,390.58865,True
0.026117282,9.359927,0.0037633993,1.0600148,498.57416,2.6117282,89.48878,907.0709,293165.34,0.004910792,0.010600149,1527.8442,100,[-0.331  0.049 -0.196  0.003 -0.025  0.23  -0.494 -1.051  0.04   0.  0.    -1.248],20400,204,1716.397034406662,0.37633994,983.099,246.49431,1.1174586,907.070964348217,350.63306,88.80615,1087844,0.49107924,,0.17264734,556.43787,1177.2112,9.359927,98.32,-1,448.71768,True
0.020193243,9.3599825,0.0027460097,1.0311524,474.38278,2.0193243,94.22996,896.42206,233852.25,0.0049564717,0.0103115225,1464.587,100,[-0.332  0.05  -0.197  0.007 -0.021  0.232 -0.492 -1.053  0.041  0.  0.    -1.246],20500,205,1733.531590461731,0.27460098,927.01135,271.04544,1.0612336,896.4219671326547,321.92645,93.377815,1097549,0.49564716,,0.17336316,574.4955,1142.6606,9.3599825,97.05,-1,457.0459,True
0.14705929,9.359763,0.02131004,1.3910388,622.6934,14.70593,44.2894,920.3002,3530506.0,0.0008625417,0.013910389,1608.4751,100,[-0.337  0.052 -0.198  0.005 -0.023  0.233 -0.492 -1.055  0.042  0.  0.    -1.246],20600,206,1747.4489634037018,2.131004,1347.7731,249.40515,2.2578766,920.300242382766,257.18182,29.878616,1107539,0.08625417,,0.175683,663.11835,1351.2932,9.359763,99.9,-1,437.75772,True
0.046374545,9.359929,0.007561218,1.1364236,512.52405,4.6374545,76.782906,938.25586,654271.1,0.0009661273,0.011364236,1689.7379,100,[-0.33   0.052 -0.203  0.004 -0.023  0.23  -0.505 -1.051  0.04   0.  0.    -1.243],20700,207,1761.008160352707,0.7561218,1091.0306,281.97314,1.3023732,938.2558290191466,285.0196,69.31479,1117702,0.09661274,,0.18236332,653.23627,1404.7183,9.359929,101.63,-1,431.33444,True
0.047274657,9.359986,0.006600363,1.0880283,488.85278,4.7274656,82.14548,917.4074,500683.62,0.0023494286,0.010880283,1628.1682,100,[-0.328  0.052 -0.204  0.003 -0.024  0.232 -0.505 -1.059  0.046  0.  0.    -1.237],20800,208,1773.8157432079315,0.6600364,1027.7782,280.64288,1.2173525,917.4074025708492,293.90378,73.099075,1127644,0.23494287,,0.18287788,623.5036,1334.2644,9.359986,99.42,-1,428.95697,True
0.3809254,9.359959,0.04149273,1.7704,905.64154,38.09254,27.831512,921.068,15973257.0,0.00021743192,0.017704,1521.2119,100,[-0.324  0.052 -0.203  0.004 -0.023  0.226 -0.502 -1.053  0.045  0.  0.    -1.236],20900,209,1789.4090411663055,4.149273,1770.6942,246.794,3.5930495,921.0679781134952,359.98413,15.401453,1137624,0.021743193,,0.18798827,561.08386,1161.2278,9.359959,99.8,-1,464.70438,True
0.040709343,9.359921,0.0060273283,1.1608472,506.09967,4.0709343,79.418976,920.6563,532023.4,0.0011649906,0.011608472,1687.0876,100,[-0.334  0.056 -0.203 -0.001 -0.03   0.226 -0.497 -1.053  0.049  0.  0.    -1.231],21000,210,1803.2563259601593,0.6027328,1074.0322,253.34033,1.2591449,920.6563431026149,387.2818,78.76575,1147608,0.11649906,,0.18769173,533.3746,1299.8059,9.359921,99.84,-1,414.53006,True
0.019094948,9.359962,0.0020168526,1.0453359,411.336,1.9094949,95.40128,899.16046,243782.9,0.0061581866,0.010453359,1722.8286,100,[-0.333  0.056 -0.203 -0.003 -0.032  0.227 -0.491 -1.057  0.059  0.  0.    -1.231],21100,211,1819.6947457790375,0.20168525,940.495,270.58725,1.048204,899.1604532817197,368.53815,96.41108,1157354,0.6158187,,0.18979871,530.62225,1354.2905,9.359962,97.46,-1,382.3119,True
0.407579,9.359918,0.040859427,1.6256807,845.6471,40.7579,37.559097,878.168,15983376.0,5.6951874e-05,0.016256806,1459.227,100,[-0.332  0.055 -0.204 -0.002 -0.031  0.228 -0.494 -1.057  0.061  0.  0.    -1.229],21200,212,1833.0995616912842,4.0859427,1559.9568,252.54688,2.6624708,878.1680164443907,321.13416,13.666717,1166885,0.0056951875,,0.18968235,557.03394,1138.0929,9.359918,95.31,-1,440.39993,True
0.020031516,9.359892,0.0034339926,1.0655391,486.16354,2.0031517,91.21466,871.77,274547.06,0.003993627,0.01065539,1388.0972,100,[-0.327  0.057 -0.205 -0.006 -0.034  0.231 -0.496 -1.067  0.065  0.  0.    -1.229],21300,213,1847.8179013729095,0.34339926,922.1859,288.52713,1.096315,871.7700283791808,359.45074,90.590965,1176321,0.3993627,,0.18802379,512.3193,1028.6465,9.359892,94.36,-1,455.34088,True
0.016550018,9.359891,0.0016243255,1.034243,422.44128,1.6550019,97.80554,890.43256,268522.5,0.006061703,0.010342428,1697.208,100,[-0.326  0.056 -0.206 -0.007 -0.035  0.228 -0.499 -1.061  0.063  0.  0.    -1.231],21400,214,1863.88676071167,0.16243257,937.284,306.28665,1.022437,890.4326244173166,349.723,97.592766,1185958,0.6061703,,0.18251199,540.70966,1347.485,9.359891,96.37,-1,381.27023,True
2.9072495,9.359843,0.2886079,4.0041065,2370.5781,290.72495,7.3784213,866.88495,488957400.0,4.5501445e-05,0.040041056,1613.2476,100,[-0.326  0.057 -0.207 -0.006 -0.034  0.229 -0.5   -1.066  0.061  0.  0.    -1.236],21500,215,1880.5240128040314,28.86079,4152.3027,262.5307,13.553035,866.8850038102164,332.06427,1.8884898,1195370,0.0045501445,,0.17797893,534.82074,1281.1833,9.359843,94.12,-1,382.91077,True
0.041943107,9.359965,0.0077690743,1.1406429,408.1294,4.1943107,75.00163,882.7967,1014981.8,0.0018722981,0.011406429,1937.5543,100,[-0.322  0.058 -0.208 -0.002 -0.03   0.235 -0.505 -1.065  0.072  0.  0.    -1.241],21600,216,1894.1882076263428,0.77690744,1079.3105,304.51068,1.3333043,882.7968063255613,358.1025,68.309944,1204930,0.18722981,,0.17324242,524.6943,1579.4518,9.359965,95.6,-1,301.53052,True
0.4277671,9.359955,0.041910168,1.4166114,664.1934,42.77671,44.12083,908.465,14739161.0,0.002130455,0.014166114,1712.9868,100,[-0.316  0.057 -0.208  0.004 -0.023  0.232 -0.504 -1.066  0.073  0.  0.    -1.246],21700,217,1906.8225405216217,4.191016,1437.8593,274.4811,2.266503,908.4650169524677,387.97998,10.253672,1214766,0.21304551,,0.17881602,520.48505,1325.0068,9.359955,98.36,-1,394.56897,True
0.020667603,9.359981,0.0021517524,1.0351608,505.31653,2.0667603,96.30319,936.4631,260759.27,0.003747003,0.010351608,1552.5748,100,[-0.32   0.057 -0.21   0.005 -0.022  0.23  -0.511 -1.063  0.085  0.  0.    -1.24 ],21800,218,1921.687021970749,0.21517523,979.94464,258.4593,1.0383872,936.4630864387705,358.9021,95.85813,1224902,0.3747003,,0.1719967,577.56104,1193.6727,9.359981,101.36,-1,470.69058,True
0.03404442,9.359961,0.0052158805,1.1201823,506.15802,3.404442,85.42569,931.0111,451787.47,0.0020014616,0.011201823,1740.2476,100,[-0.323  0.056 -0.208  0.005 -0.022  0.231 -0.51  -1.064  0.087  0.  0.    -1.247],21900,219,1938.7768959999084,0.5215881,1071.0144,286.67865,1.170608,931.0110646351844,378.47888,82.182144,1234995,0.20014615,,0.1693493,552.53217,1361.7687,9.359961,100.93,-1,408.93683,True
0.023889376,9.359999,0.0040381528,1.0957901,479.68347,2.3889377,89.48311,957.6463,307843.47,0.0054845302,0.0109578995,1743.1305,100,[-0.319  0.056 -0.211  0.009 -0.019  0.229 -0.518 -1.075  0.092  0.  0.    -1.25 ],22000,220,1952.175748348236,0.4038153,1032.4995,267.4044,1.1175294,957.6463059277235,404.57434,88.04339,1245376,0.54845303,,0.16766533,553.072,1338.5562,9.359999,103.81,-1,434.70728,True
0.017313305,9.359978,0.0017906603,1.0303279,385.90778,1.7313305,96.99412,916.8494,207224.53,0.0054957494,0.010303279,1826.9065,100,[-0.32   0.054 -0.212  0.01  -0.018  0.229 -0.523 -1.075  0.092  0.  0.    -1.251],22100,221,1965.98525929451,0.17906603,942.40735,272.09283,1.0309904,916.8494957971534,321.77646,97.068085,1255324,0.549575,,0.17115922,595.07306,1505.13,9.359978,99.48,-1,368.7776,True
0.05572706,9.359971,0.008783833,1.2241898,520.8715,5.572706,67.05012,903.8518,577347.9,0.002296991,0.012241896,1704.381,100,[-0.319  0.055 -0.213  0.01  -0.018  0.23  -0.523 -1.076  0.092  0.  0.    -1.248],22200,222,1983.0896196365356,0.8783833,1145.3079,264.48306,1.4914217,903.8517873937974,404.56238,66.01366,1265112,0.2296991,,0.17399047,499.28943,1299.8186,9.359971,97.88,-1,392.53754,True
0.039150864,9.359927,0.0034605213,1.0433352,335.06158,3.9150865,95.543755,933.3512,305221.62,0.0055930577,0.010433352,2088.1785,100,[-0.317  0.053 -0.214  0.009 -0.019  0.223 -0.526 -1.082  0.094  0.  0.    -1.245],22300,223,2000.0793979167938,0.34605217,975.95776,297.32443,1.0466409,933.3512042962332,377.41766,90.0892,1275229,0.5593058,,0.17229246,555.93353,1710.7607,9.359927,101.17,-1,306.8977,True
0.022130148,9.359923,0.0022714592,1.0385805,464.39856,2.2130148,95.49274,939.57904,231821.92,0.005019473,0.010385806,1677.3022,100,[-0.317  0.053 -0.215  0.01  -0.018  0.224 -0.527 -1.08   0.1    0.  0.    -1.247],22400,224,2015.9706258773804,0.22714593,979.32764,269.215,1.0472001,939.5791335821377,340.3587,95.43503,1285414,0.5019473,,0.17322625,599.22046,1336.9436,9.359923,101.85,-1,436.38846,True
0.03316937,9.359867,0.0053919135,1.0664911,477.149,3.3169372,86.203514,923.7356,354864.72,0.0019986348,0.010664911,1587.611,100,[-0.314  0.051 -0.215  0.009 -0.02   0.222 -0.527 -1.082  0.097  0.  0.    -1.246],22500,225,2033.2684438228607,0.53919137,990.13184,301.8232,1.1600455,923.735615281948,304.82126,79.642815,1295431,0.1998635,,0.17443714,618.9143,1282.7897,9.359867,100.17,-1,447.45233,True
0.025824388,9.359955,0.0048173703,1.1111423,574.2574,2.582439,84.00249,1007.2568,447451.9,0.0027934695,0.011111422,1745.8741,100,[-0.317  0.053 -0.216  0.012 -0.016  0.221 -0.525 -1.082  0.096  0.  0.    -1.245],22600,226,2047.986377954483,0.48173702,1145.7203,264.40674,1.1904409,1007.256800309186,423.88196,84.177444,1306356,0.27934694,,0.1801893,583.3748,1321.9922,9.359955,109.25,-1,483.4945,True
0.6796463,9.359847,0.083126895,2.0559175,1251.8419,67.96463,20.985712,941.8304,61536770.0,3.548482e-05,0.02055917,1650.7365,100,[-0.315  0.055 -0.219  0.013 -0.014  0.219 -0.524 -1.087  0.095  0.  0.    -1.239],22700,227,2063.5003168582916,8.31269,2332.8704,274.5914,4.7651467,941.8304355880543,387.66196,5.7642646,1316570,0.003548482,,0.1803196,554.1685,1263.0745,9.359847,102.14,-1,446.60947,True
0.038007207,9.359951,0.005690837,1.1748065,612.1351,3.800721,79.70689,956.97876,423576.94,0.0039292234,0.011748064,1505.9297,100,[-0.306  0.053 -0.22   0.009 -0.018  0.219 -0.528 -1.098  0.1    0.  0.    -1.239],22800,228,2076.798185110092,0.5690837,1118.1671,258.41476,1.2545967,956.9787509783779,433.5108,80.99465,1326936,0.39292234,,0.1778176,523.46796,1072.419,9.359951,103.66,-1,505.19983,True
0.029435119,9.359826,0.0039285803,1.0793513,541.92865,2.943512,87.71467,926.8514,336856.94,0.0041809552,0.010793512,1483.137,100,[-0.305  0.05  -0.217  0.013 -0.014  0.219 -0.527 -1.09   0.098  0.  0.    -1.241],22900,229,2092.5988352298737,0.3928581,1017.00824,234.04555,1.1400602,926.8513206181643,395.90295,88.30189,1336994,0.41809553,,0.18269487,530.94836,1087.234,9.359826,100.58,-1,481.9103,True
0.027671836,9.359864,0.0058901636,1.1724838,609.06354,2.7671838,80.23971,985.42804,597891.6,0.0010732951,0.011724838,1778.0782,100,[-0.3    0.049 -0.218  0.009 -0.019  0.216 -0.529 -1.089  0.098  0.  0.    -1.236],23000,230,2109.53533911705,0.5890164,1204.5576,245.83652,1.2462658,985.4279867412001,424.9525,79.848495,1347677,0.10732952,,0.17230947,560.47546,1353.1257,9.359864,106.83,-1,452.00458,True
