MinIW,Weights,MeanIWNorm,EmpiricalD2,InitialReturnMin,MaxIW,StdIW,InitialReturnMax,OptimizationReturnMax,MaxIWNorm,ReturnStepMax,Iteration,InitialBound,MinIWNorm,StdIWNorm,VarianceInit,J_sample_variance,ESSRenyi,ReturnMeanIW,EpThisIter,Bound,EpisodesSoFar,EpLenMean,ESSClassic,OptimizationReturnMin,MeanIW,MeanEntropy,TimeElapsed,InitialReturnStd,TimestepsSoFar,EpRewMean,LearnableVariance,ReturnStepMaxmin,InitialReturnMean,OptimizationReturnMean
0.53704906,[-0.082  0.252 -0.132  0.015 -0.002  0.069 -0.157 -1.001 -0.032  0.  0.   ],0.010728497,1.0802588,342.9145,3.3307085,0.34269148,1527.5522,1184.6377,0.033307083,9.35979,189,361.06113,0.0053704903,0.0034269148,-1.0,317788.25,92.570404,890.4297,100,414.12897,18900,88.62,90.741615,,1.0728498,0.4189424,1863.5112357139587,330.7073,967952,819.3267860828241,,9.35979,819.3267,476.4123
0.5204046,[-0.078  0.251 -0.132  0.014 -0.003  0.062 -0.16  -1.001 -0.026  0.  0.   ],0.010593975,1.1420835,303.79193,2.8300023,0.3798439,1695.0479,1391.2559,0.028300023,9.359978,190,378.09598,0.0052040457,0.003798439,-1.0,425857.75,87.55927,994.0957,100,450.65503,19000,95.96,88.60881,,1.0593975,0.4189424,1879.96515583992,335.47296,977548,886.6103001647052,,9.359978,886.6103,582.81836
0.14696577,[-0.074  0.253 -0.136  0.01  -0.006  0.061 -0.166 -1.012 -0.027  0.  0.   ],0.011097239,1.2611661,315.31644,5.5059214,0.7059451,1670.9673,1355.6509,0.055059213,9.359946,191,385.94043,0.0014696576,0.007059451,-1.0,699979.56,79.291695,1028.7412,100,465.78406,19100,96.33,71.19058,,1.1097239,0.4189424,1895.7102732658386,337.31924,987181,887.2306010554893,,9.359946,887.2305,571.9142
0.13003413,[-0.084  0.255 -0.136  0.008 -0.009  0.066 -0.164 -1.015 -0.037  0.  0.   ],0.011477357,1.2680885,362.26736,7.0958195,0.849081,1917.8203,1555.553,0.07095819,9.359994,192,292.68945,0.0013003413,0.008490809,-1.0,1163120.4,78.85885,1055.0137,100,407.1197,19200,94.02,64.62928,,1.1477357,0.4189424,1911.6971564292908,330.70618,996583,868.0354983899674,,9.359994,868.03546,505.76816
0.4992651,[-0.095  0.255 -0.137  0.01  -0.006  0.074 -0.167 -1.03  -0.035  0.  0.   ],0.011165598,1.1818099,351.78363,2.9831145,0.49074394,1715.6918,1363.9082,0.029831145,9.359956,193,363.43,0.004992651,0.0049074395,-1.0,465219.47,84.615974,1021.7019,100,462.15778,19300,95.22,83.81016,,1.1165599,0.4189424,1927.7369751930237,318.6557,1006105,878.1374991932928,,9.359956,878.1376,526.3539
0.10751274,[-0.095  0.253 -0.138  0.009 -0.006  0.077 -0.178 -1.037 -0.036  0.  0.   ],0.012362577,1.9203975,362.04913,10.99472,1.5826217,1812.8262,1450.7771,0.109947205,9.359959,194,366.48932,0.0010751274,0.015826214,-1.0,4237629.5,52.07255,1286.6671,100,533.0114,19400,98.73,37.89546,,1.2362577,0.4189424,1946.240493297577,336.2679,1015978,910.3371500600994,,9.359959,910.3371,548.28796
0.25401506,[-0.1    0.252 -0.14   0.012 -0.003  0.081 -0.192 -1.03  -0.044  0.  0.   ],0.01061697,1.1691452,302.99814,3.2856576,0.45505953,1628.5201,1325.522,0.032856576,9.359913,195,429.96194,0.0025401504,0.0045505953,-1.0,459151.03,85.53257,1019.1714,100,490.91028,19500,99.6,84.48009,,1.0616971,0.4189424,1964.8412818908691,334.0111,1025938,918.5179381974017,,9.359913,918.51794,615.5198
0.2815911,[-0.101  0.252 -0.143  0.007 -0.008  0.079 -0.198 -1.043 -0.035  0.  0.   ],0.0105869435,1.1248147,312.58203,2.6090274,0.3835343,1669.0393,1356.4573,0.026090274,9.359852,196,387.2092,0.0028159108,0.0038353433,-1.0,429477.16,88.90353,977.9396,100,446.89832,19600,96.13,88.39855,,1.0586945,0.4189424,1979.9753110408783,364.63354,1035551,887.9209643258167,,9.359852,887.92096,575.3389
0.057034414,[-0.1    0.255 -0.146  0.003 -0.011  0.074 -0.203 -1.038 -0.038  0.  0.   ],0.014713631,2.54018,293.9016,20.402481,2.5753222,1708.761,1414.8594,0.2040248,9.359964,197,410.92487,0.00057034416,0.02575322,-1.0,7070689.0,39.36729,1475.6593,100,658.6353,19700,100.03,24.609085,,1.471363,0.4189424,1994.6342642307281,339.32437,1045554,923.5531015687093,,9.359964,923.55304,629.6515
0.75593096,[-9.768e-02  2.583e-01 -1.466e-01  4.912e-05 -1.438e-02  6.767e-02 -1.870e-01 -1.042e+00 -3.122e-02  0.000e+00  0.000e+00],0.010052589,1.008621,304.45584,1.3269714,0.094180465,1934.5039,1630.0481,0.013269714,9.359903,198,312.03162,0.0075593092,0.0009418046,-1.0,239907.12,99.14527,899.8401,100,316.99268,19800,96.56,99.12989,,1.0052589,0.4189424,2009.0516209602356,361.0435,1055210,892.3827636157108,,9.359903,892.3828,587.92694
0.29556286,[-9.610e-02  2.571e-01 -1.468e-01 -1.067e-04 -1.465e-02  6.565e-02 -1.885e-01 -1.040e+00 -2.970e-02  0.000e+00  0.000e+00],0.01158651,1.3373861,333.8204,7.5764785,0.99561924,1577.3389,1243.5184,0.07576478,9.359998,199,426.29886,0.0029556286,0.009956192,-1.0,1104513.2,74.77272,1065.8477,100,518.61163,19900,97.45,57.52475,,1.158651,0.4189424,2022.9143319129944,303.04803,1064955,899.5004950871808,,9.359998,899.5005,565.68005
0.10991752,[-0.096  0.258 -0.148  0.006 -0.009  0.07  -0.183 -1.047 -0.036  0.  0.   ],0.013537262,1.7022156,314.45532,7.885537,1.2980214,1568.1641,1253.7087,0.07885537,9.359862,200,349.95877,0.0010991752,0.012980214,-1.0,1259398.5,58.746967,1150.4886,100,536.69836,20000,88.93,52.099747,,1.3537261,0.4189424,2034.4083578586578,319.38562,1073848,820.408002050795,,9.359862,820.40796,505.95267
0.043973435,[-0.103  0.257 -0.148  0.002 -0.015  0.082 -0.188 -1.055 -0.053  0.  0.   ],0.01689533,3.7724802,285.94586,61.20931,6.135455,1581.0247,1295.0789,0.6120931,9.359969,201,431.42682,0.00043973434,0.061354548,-1.0,63433200.0,26.50776,2009.6648,100,1088.4235,20100,98.33,7.0484934,,1.6895331,0.4189424,2046.2062122821808,315.90735,1083681,905.7342495326094,,9.359969,905.7342,619.7883
0.11320259,[-0.11   0.257 -0.15   0.009 -0.008  0.091 -0.206 -1.052 -0.064  0.  0.   ],0.011610905,1.5017089,294.93262,16.051344,1.6061994,1798.0708,1503.1382,0.16051343,9.359907,202,337.50165,0.0011320258,0.016061993,-1.0,5987093.5,66.590805,1180.5406,100,519.51105,20200,94.98,34.320988,,1.1610905,0.4189424,2060.056209564209,300.68793,1093179,876.9228807769572,,9.359907,876.9229,581.9903
0.32351533,[-0.102  0.263 -0.155  0.005 -0.011  0.088 -0.226 -1.061 -0.061  0.  0.   ],0.011386634,1.2509383,343.60782,4.5697374,0.65577275,1650.6859,1307.0781,0.045697372,9.359722,203,463.32098,0.0032351532,0.006557727,-1.0,798655.7,79.939995,1140.0358,100,586.17114,20300,104.01,75.093254,,1.1386635,0.4189424,2075.1193714141846,323.50446,1103580,958.5267397777337,,9.359722,958.52673,614.91895
0.069506556,[-9.114e-02  2.593e-01 -1.555e-01  1.612e-04 -1.605e-02  8.108e-02 -2.318e-01 -1.062e+00 -6.220e-02  0.000e+00  0.000e+00],0.010763292,1.2006418,330.99677,4.639186,0.54560024,1733.3312,1402.3345,0.04639186,9.359879,204,421.7072,0.00069506554,0.0054560024,-1.0,471929.8,83.28879,1033.7922,100,464.00916,20400,102.09,79.55729,,1.0763292,0.4189424,2089.26211309433,321.8486,1113789,941.7065528240436,,9.359879,941.70667,610.7098
0.08599194,[-8.461e-02  2.607e-01 -1.577e-01 -6.821e-04 -1.681e-02  7.089e-02 -2.346e-01 -1.061e+00 -5.740e-02  0.000e+00  0.000e+00],0.0130546745,1.7737993,285.30856,16.33494,1.8953071,1954.6407,1669.3322,0.16334939,9.3598585,205,365.27197,0.0008599194,0.018953072,-1.0,3307640.5,56.376163,1282.0789,100,501.09796,20500,103.4,32.177227,,1.3054677,0.4189424,2103.1048057079315,324.44174,1124129,951.6641489368862,,9.3598585,951.66406,666.35565
0.711014,[-0.096  0.266 -0.16  -0.005 -0.022  0.073 -0.24  -1.065 -0.065  0.  0.   ],0.010351384,1.0580311,275.8499,1.9501824,0.20677923,1543.9423,1268.0923,0.019501824,9.359726,206,458.13644,0.0071101394,0.0020677922,-1.0,228158.5,94.51518,970.28,100,493.84735,20600,99.81,96.16272,,1.0351384,0.4189424,2117.046390771866,298.17685,1134110,921.319125884158,,9.359726,921.31915,645.46924
0.37773725,[-0.1    0.267 -0.16  -0.004 -0.021  0.074 -0.239 -1.069 -0.069  0.  0.   ],0.010345434,1.0822856,321.05573,2.4447563,0.34666768,1834.1493,1513.0935,0.024447562,9.359891,207,359.22076,0.0037773724,0.0034666765,-1.0,378735.47,92.39705,961.13074,100,388.69482,20700,98.7,89.90488,,1.0345435,0.4189424,2130.1428327560425,366.18744,1143980,909.4655194793345,,9.359891,909.4656,588.4098
0.39870852,[-0.105  0.27  -0.163 -0.003 -0.021  0.075 -0.244 -1.072 -0.075  0.  0.   ],0.010647735,1.1455398,294.6258,3.5480256,0.41411224,2219.6235,1924.9978,0.035480257,9.359832,208,324.64636,0.003987085,0.0041411226,-1.0,563684.2,87.29509,1099.4803,100,386.7821,20800,107.3,86.86143,,1.0647734,0.4189424,2145.0537672042847,340.9649,1154710,990.5333598039531,,9.359832,990.5334,695.9075
0.16850904,[-1.017e-01  2.714e-01 -1.635e-01  5.470e-04 -1.707e-02  7.666e-02 -2.415e-01 -1.073e+00 -7.509e-02  0.000e+00  0.000e+00],0.011033561,1.2071908,265.85187,3.5148227,0.54757345,1903.0796,1637.2278,0.035148226,9.359926,209,382.89252,0.0016850904,0.005475735,-1.0,592128.9,82.83695,1079.121,100,451.83417,20900,103.39,80.23792,,1.1033561,0.4189424,2160.109782218933,317.53082,1165049,953.8163561466704,,9.359926,953.81635,687.96454
0.61337674,[-1.050e-01  2.695e-01 -1.642e-01 -2.601e-04 -1.850e-02  7.726e-02 -2.398e-01 -1.086e+00 -7.450e-02  0.000e+00  0.000e+00],0.010504455,1.081003,352.33362,2.330104,0.30416912,1906.3022,1553.9686,0.02330104,9.359854,210,395.92822,0.0061337673,0.0030416914,-1.0,357222.03,92.50668,1035.8651,100,441.263,21000,104.91,92.264015,,1.0504456,0.4189424,2175.2450518608093,347.6472,1175540,967.8188481583751,,9.359854,967.81885,615.4852
0.33574218,[-0.105  0.27  -0.164  0.005 -0.014  0.078 -0.239 -1.087 -0.068  0.  0.   ],0.011214792,1.2418152,343.87842,3.929009,0.55639666,1792.4309,1448.5525,0.03929009,9.359906,211,411.6714,0.0033574216,0.0055639665,-1.0,502625.22,80.52728,1087.6171,100,488.38904,21100,102.75,80.24764,,1.1214792,0.4189424,2190.4612720012665,314.31317,1185815,949.4006405925861,,9.359906,949.4006,605.5222
0.42338592,[-0.112  0.273 -0.166  0.003 -0.015  0.08  -0.245 -1.083 -0.075  0.  0.   ],0.010292622,1.0431337,294.52808,2.0493088,0.22113688,1783.4473,1488.9192,0.020493086,9.359819,212,401.04108,0.004233859,0.0022113686,-1.0,247376.36,95.86498,974.76764,100,428.31628,21200,101.45,95.58762,,1.0292622,0.4189424,2205.425243616104,323.84668,1195960,936.0752548222828,,9.359819,936.0753,641.5471
0.122401685,[-0.114  0.273 -0.167  0.004 -0.014  0.08  -0.251 -1.086 -0.075  0.  0.   ],0.0126017975,1.6199378,315.5512,6.83712,1.161746,1847.6506,1532.0994,0.0683712,9.359831,213,433.2704,0.0012240168,0.01161746,-1.0,1537706.4,61.730766,1303.3767,100,597.8877,21300,106.88,54.057583,,1.2601798,0.4189424,2220.8215725421906,335.88174,1206648,987.565576959586,,9.359831,987.5656,672.0143
0.07609859,[-0.115  0.274 -0.168  0.008 -0.011  0.08  -0.241 -1.098 -0.071  0.  0.   ],0.013711409,1.7707093,334.2912,8.809631,1.2503297,1824.6753,1490.384,0.08809631,9.359899,214,473.53986,0.0007609859,0.012503296,-1.0,1349587.9,56.474545,1430.7343,100,702.3166,21400,110.52,54.59877,,1.3711411,0.4189424,2237.2516038417816,273.5809,1217700,1020.9423651369791,,9.359899,1020.94226,686.6511
0.30584288,[-0.104  0.269 -0.167  0.011 -0.008  0.069 -0.234 -1.095 -0.069  0.  0.   ],0.011609278,1.3889565,314.70972,5.6514044,0.8667376,1787.8127,1473.103,0.056514043,9.3599615,215,459.16895,0.0030584286,0.008667376,-1.0,1303476.2,71.99649,1201.2538,100,569.1511,21500,107.91,64.209694,,1.1609278,0.4189424,2253.2226343154907,321.4629,1228491,995.5127846052451,,9.3599615,995.5129,680.80304
0.28175458,[-0.1    0.269 -0.167  0.006 -0.012  0.072 -0.236 -1.092 -0.064  0.  0.   ],0.010923188,1.2023014,375.24557,6.378866,0.7148929,1854.2645,1479.0189,0.06378866,9.359865,216,437.15253,0.0028175458,0.0071489294,-1.0,678317.6,83.17382,1110.0768,100,500.11926,21600,107.62,70.011604,,1.0923189,0.4189424,2268.216941833496,302.46796,1239253,993.431877457763,,9.359865,993.4319,618.1863
0.50753963,[-0.106  0.269 -0.168  0.005 -0.014  0.074 -0.242 -1.091 -0.06   0.  0.   ],0.010411547,1.0502778,258.3692,1.7817553,0.24899074,2122.3052,1863.936,0.017817553,9.359727,217,390.10815,0.005075396,0.0024899072,-1.0,258957.6,95.2129,1079.322,100,426.82098,21700,111.31,94.590195,,1.0411546,0.4189424,2282.175444126129,337.5044,1250384,1026.7996288236764,,9.359727,1026.7997,768.4305
0.6815342,[-0.107  0.265 -0.167  0.004 -0.014  0.073 -0.25  -1.093 -0.062  0.  0.   ],0.01024723,1.0341777,341.9557,1.7536272,0.18408488,1662.8395,1320.8838,0.017536271,9.359801,218,444.7088,0.0068153418,0.0018408488,-1.0,267516.2,96.69518,970.14014,100,462.8351,21800,102.34,96.87371,,1.0247229,0.4189424,2295.512516260147,329.32712,1260618,943.5606141935704,,9.359801,943.5606,601.6049
0.38683107,[-0.11   0.269 -0.169  0.005 -0.013  0.074 -0.248 -1.092 -0.063  0.  0.   ],0.010398797,1.0850829,416.95795,2.073621,0.30819574,1627.8486,1210.8906,0.02073621,9.359985,219,500.47882,0.0038683107,0.0030819573,-1.0,351329.8,92.15886,1038.5432,100,529.8374,21900,107.21,91.92537,,1.0398798,0.4189424,2309.686002254486,301.25156,1271339,988.8334345573303,,9.359985,988.83344,571.87555
0.3053616,[-0.109  0.27  -0.171  0.008 -0.01   0.075 -0.249 -1.1   -0.066  0.  0.   ],0.01082978,1.1560024,293.83234,4.4631047,0.50388443,1593.0645,1299.2322,0.044631045,9.359933,220,457.75354,0.003053616,0.0050388444,-1.0,410159.62,86.50501,1029.3696,100,515.52246,22000,101.36,82.204216,,1.0829779,0.4189424,2323.3182413578033,281.85562,1281475,935.6728804376415,,9.359933,935.6729,641.8406
0.2485117,[-0.116  0.271 -0.171  0.01  -0.008  0.08  -0.253 -1.101 -0.061  0.  0.   ],0.010538917,1.1362163,293.9311,3.8929996,0.42933786,1601.3894,1307.4583,0.038929995,9.359647,221,483.2853,0.002485117,0.004293378,-1.0,389811.34,88.01141,1030.8152,100,518.72235,22100,104.45,85.76615,,1.0538917,0.4189424,2336.1355781555176,298.294,1291920,963.7021356696159,,9.359647,963.702,669.7711
0.67471063,[-0.11   0.269 -0.173  0.011 -0.007  0.077 -0.259 -1.102 -0.05   0.  0.   ],0.01025527,1.0282023,321.0146,1.6453757,0.16679183,1831.9128,1510.8982,0.016453756,9.359973,222,412.89447,0.006747106,0.0016679183,-1.0,229005.81,97.257126,989.6039,100,432.3343,22200,104.23,97.42298,,1.025527,0.4189424,2349.4071226119995,317.3596,1302343,962.4682187322562,,9.359973,962.4682,641.4536
0.48394406,[-0.11   0.269 -0.173  0.014 -0.005  0.076 -0.262 -1.105 -0.048  0.  0.   ],0.010571551,1.0668849,304.01157,2.1963434,0.31780043,1924.6979,1620.6863,0.021963434,9.359968,223,390.03058,0.0048394403,0.0031780044,-1.0,304391.1,93.73083,1036.3383,100,439.93146,22300,104.91,91.711845,,1.0571549,0.4189424,2362.4485840797424,328.49838,1312834,967.439887433669,,9.359968,967.43994,663.4283
0.3541154,[-0.105  0.266 -0.173  0.015 -0.004  0.069 -0.265 -1.102 -0.051  0.  0.   ],0.010670364,1.1326534,312.34467,2.4387717,0.398678,2048.7646,1736.4199,0.024387717,9.359949,224,391.925,0.0035411539,0.00398678,-1.0,384801.94,88.28827,1092.8058,100,438.6792,22400,109.07,87.75008,,1.0670364,0.4189424,2375.0326159000397,322.69775,1323741,1006.5543447056549,,9.359949,1006.5543,694.2096
0.0044027846,[-0.105  0.269 -0.174  0.01  -0.008  0.071 -0.258 -1.103 -0.051  0.  0.   ],0.045246843,27.039465,322.86694,356.9055,35.439365,1825.5662,1502.6992,3.5690548,9.359878,225,511.10156,4.4027845e-05,0.35439363,-1.0,1214821200.0,3.698298,5663.2695,100,2815.4146,22500,114.82,1.6039194,,4.524684,0.4189424,2388.8386566638947,321.1104,1335223,1058.7713750721935,,9.359878,1058.7714,735.9045
0.25094837,[-9.075e-02  2.813e-01 -1.778e-01  1.765e-02 -1.818e-04  7.090e-02 -2.536e-01 -1.069e+00 -5.122e-02  0.000e+00  0.000e+00],0.010646198,1.1808052,284.88315,5.297209,0.5451045,1806.9081,1522.0249,0.052972086,9.35993,226,491.8871,0.0025094836,0.0054510445,-1.0,538950.8,84.68797,1123.8743,100,534.83203,22600,112.18,79.22909,,1.0646197,0.4189424,2402.2315244674683,323.41504,1346441,1033.9594633941438,,9.35993,1033.9595,749.07623
0.26085594,[-9.532e-02  2.818e-01 -1.785e-01  1.730e-02 -7.259e-04  7.092e-02 -2.578e-01 -1.068e+00 -5.147e-02  0.000e+00  0.000e+00],0.011234389,1.1663917,324.81137,6.493949,0.6395542,1691.8652,1367.0538,0.06493949,9.359926,227,441.7382,0.0026085593,0.006395542,-1.0,610023.06,85.73449,1092.616,100,544.4536,22700,103.05,75.52399,,1.1234388,0.4189424,2414.025366783142,323.80557,1356746,949.2976949880016,,9.359926,949.29767,624.4863
0.30332604,[-0.096  0.281 -0.179  0.019  0.001  0.068 -0.264 -1.066 -0.045  0.  0.   ],0.011099883,1.2989666,284.23254,3.4757254,0.61575174,1682.9115,1398.679,0.034757253,9.359873,228,473.97626,0.0030332603,0.0061575174,-1.0,624233.9,76.98427,1138.3013,100,562.8858,22800,106.06,76.46819,,1.1099883,0.4189424,2426.414318561554,327.7396,1367352,978.8496797813373,,9.359873,978.8497,694.6171
0.639874,[-0.1    0.28  -0.178  0.01  -0.007  0.07  -0.261 -1.065 -0.049  0.  0.   ],0.0103367185,1.0226595,302.84296,1.489385,0.15891968,1925.9003,1623.0574,0.014893849,9.359969,229,370.9685,0.0063987398,0.0015891966,-1.0,268489.8,97.784256,979.7293,100,395.44995,22900,102.87,97.690895,,1.033672,0.4189424,2438.062826395035,362.28906,1377639,948.7385725796406,,9.359969,948.7386,645.8956
0.46029088,[-0.102  0.282 -0.178  0.009 -0.008  0.073 -0.255 -1.064 -0.047  0.  0.   ],0.01055877,1.0693532,341.52966,3.0100036,0.32307836,2109.3315,1767.8019,0.030100035,9.359959,230,378.3153,0.0046029086,0.0032307834,-1.0,361377.34,93.51447,1080.5193,100,426.1443,23000,109.57,91.43907,,1.055877,0.4189424,2450.7871947288513,354.53687,1388596,1011.1148216193083,,9.359959,1011.11487,669.58514
0.5645483,[-0.106  0.28  -0.178  0.01  -0.008  0.073 -0.255 -1.061 -0.055  0.  0.   ],0.010598194,1.0631233,333.6612,1.8819371,0.26605925,2178.4077,1844.7466,0.018819371,9.359985,231,322.92987,0.005645483,0.0026605926,-1.0,298102.2,94.06246,1030.2153,100,356.3824,23100,105.73,94.07142,,1.0598193,0.4189424,2463.457850217819,337.23416,1399169,976.4521574254235,,9.359985,976.4522,642.79095
0.40849462,[-0.103  0.284 -0.182  0.006 -0.012  0.069 -0.258 -1.06  -0.053  0.  0.   ],0.010840331,1.1327846,357.74365,2.4245787,0.42022452,1478.945,1121.2013,0.024245786,9.359955,232,536.4841,0.004084946,0.0042022453,-1.0,333395.5,88.27804,1063.366,100,591.1432,23200,106.28,86.93598,,1.0840333,0.4189424,2475.8178491592407,276.59637,1409797,980.1675430801307,,9.359955,980.16766,622.4239
0.11113919,[-0.104  0.283 -0.183  0.003 -0.015  0.071 -0.257 -1.068 -0.058  0.  0.   ],0.011414319,1.4506775,312.87723,14.07703,1.3974582,1512.78,1199.9028,0.1407703,9.359975,233,526.58264,0.0011113919,0.013974583,-1.0,1813981.8,68.93331,1140.7437,100,594.1275,23300,106.22,40.017334,,1.1414319,0.4189424,2488.6374940872192,306.07013,1420419,980.4166264653882,,9.359975,980.4166,667.5394
0.2272914,[-0.101  0.291 -0.186  0.002 -0.016  0.072 -0.246 -1.073 -0.059  0.  0.   ],0.010473873,1.0730066,378.66373,2.9777462,0.30574805,1823.9111,1445.2474,0.029777462,9.359933,234,433.2237,0.002272914,0.0030574803,-1.0,348214.25,93.19607,1032.7362,100,465.94104,23400,106.22,92.14769,,1.0473872,0.4189424,2501.375269174576,324.2714,1431041,980.3969652598239,,9.359933,980.397,601.7333
0.5379692,[-9.909e-02  2.890e-01 -1.884e-01 -8.261e-04 -2.046e-02  6.996e-02 -2.484e-01 -1.077e+00 -6.794e-02  0.000e+00  0.000e+00],0.0105361715,1.0396383,332.10632,1.9009078,0.18781595,1980.9779,1648.8716,0.019009078,9.359881,235,316.75464,0.0053796917,0.0018781595,-1.0,272325.12,96.1873,955.31195,100,349.35468,23500,98.83,96.92025,,1.0536171,0.4189424,2513.517109632492,333.0283,1440924,911.0479990788394,,9.359881,911.048,578.94165
0.48247308,[-0.096  0.289 -0.189 -0.003 -0.023  0.067 -0.248 -1.075 -0.071  0.  0.   ],0.010413701,1.0603492,304.33936,1.6409161,0.20906444,1579.9994,1275.66,0.01640916,9.3597355,236,432.7435,0.0048247306,0.0020906443,-1.0,276306.6,94.308556,957.63995,100,469.54694,23600,98.22,96.12573,,1.04137,0.4189424,2524.864291191101,347.63812,1450746,906.7433005984618,,9.3597355,906.7433,602.40393
0.4153957,[-9.361e-02  2.868e-01 -1.888e-01 -8.943e-04 -2.048e-02  6.697e-02 -2.513e-01 -1.074e+00 -6.913e-02  0.000e+00  0.000e+00],0.01037091,1.0687593,313.3709,1.7721511,0.2633214,2471.2634,2157.8926,0.017721511,9.359848,237,222.5473,0.004153957,0.0026332138,-1.0,407124.25,93.56644,1044.1661,100,277.7224,23700,104.51,93.943695,,1.037091,0.4189424,2536.6317868232727,388.09262,1461197,963.9262777185006,,9.359848,963.9263,650.5554
0.55358607,[-0.091  0.287 -0.19   0.002 -0.018  0.062 -0.257 -1.073 -0.071  0.  0.   ],0.010354386,1.0526824,275.8026,2.3288684,0.26962486,2038.8187,1763.0161,0.023288684,9.359993,238,422.38654,0.0055358605,0.0026962487,-1.0,307859.72,94.995415,1081.1123,100,453.562,23800,111.92,93.64993,,1.0354385,0.4189424,2550.332711458206,387.39468,1472389,1034.0320709929374,,9.359993,1034.032,758.22943
0.013202688,[-0.094  0.287 -0.191  0.002 -0.018  0.062 -0.263 -1.074 -0.075  0.  0.   ],0.021186449,4.7295823,351.8115,81.62113,8.217047,1788.3013,1436.4897,0.8162113,9.35987,239,430.94043,0.00013202688,0.08217046,-1.0,27206900.0,21.143517,2079.4727,100,912.73474,23900,104.73,6.233509,,2.118645,0.4189424,2561.9792778491974,319.02527,1482862,967.4308760030042,,9.35987,967.43085,615.6194
0.21745995,[-0.095  0.276 -0.192  0.005 -0.016  0.065 -0.294 -1.084 -0.079  0.  0.   ],0.011405242,1.2943103,313.6028,5.816438,0.6547903,1595.4875,1281.8848,0.05816438,9.35991,240,553.433,0.0021745993,0.006547903,-1.0,837049.1,77.26122,1204.9021,100,660.35693,24000,111.92,75.210236,,1.1405243,0.4189424,2575.4584305286407,336.5925,1494054,1032.079201627385,,9.35991,1032.0792,718.4764
0.37731534,[-0.091  0.276 -0.193  0.012 -0.009  0.064 -0.301 -1.092 -0.078  0.  0.   ],0.010975811,1.2202122,357.95267,4.5685945,0.70952594,2339.5,1981.5474,0.045685943,9.35995,241,346.31226,0.0037731533,0.0070952587,-1.0,1151279.6,81.95296,1198.0355,100,422.74945,24100,113.72,70.52727,,1.097581,0.4189424,2588.787157535553,362.48663,1505426,1048.162189735167,,9.35995,1048.1622,690.20953
