StdIWNorm,EmpiricalD2,J_sample_variance,OptimizationReturnMin,EpThisIter,MaxIW,Iteration,MeanIW,InitialBound,MeanIWNorm,Bound,InitialReturnMax,EpisodesSoFar,OptimizationReturnMax,LearnableVariance,MeanEntropy,ReturnMeanIW,MinIWNorm,VarianceInit,StdIW,MaxIWNorm,OptimizationReturnMean,EpRewMean,ReturnStepMax,InitialReturnMin,Weights,ESSClassic,TimeElapsed,ReturnStepMaxmin,InitialReturnMean,InitialReturnStd,EpLenMean,MinIW,TimestepsSoFar,ESSRenyi
0.0020461157,1.0462545,68526.805,,100,1.5465946,62,1.0411032,184.316,0.010411033,191.68556,670.21045,6200,439.84448,True,0.53855115,397.34616,0.0058379536,-1,0.20461158,0.015465946,155.01317,385.3791216914223,9.359903,230.36595,[ 0.37  -0.045  0.079 -0.014  0.028  0.087  0.045 -0.393  0.     0.  0.    -0.878],96.281105,831.2854044437408,9.359903,385.37915,96.045135,41.58,0.58379537,206706,95.57904
0.0050893845,1.1221757,114181.99,,100,4.986545,63,1.0582234,181.1998,0.010582234,205.13646,659.18726,6300,427.19492,True,0.5227662,414.6251,0.0038415783,-1,0.5089385,0.04986545,146.96361,378.9559511874371,9.359723,231.99234,[ 0.371 -0.047  0.075 -0.007  0.032  0.081  0.04  -0.39   0.     0.  0.    -0.88 ],81.21496,847.8970310688019,9.359723,378.95593,95.94316,40.89,0.38415784,210795,89.1126
0.0085351,1.3466122,152890.05,,100,8.157413,64,1.181603,202.28111,0.01181603,269.5964,643.049,6400,412.9714,True,0.49196577,493.4616,0.0028419625,-1,0.85350996,0.08157413,165.11823,395.1958314684166,9.359873,230.0776,[ 0.334 -0.023  0.06  -0.007  0.034  0.079  0.035 -0.391  0.     0.  0.    -0.896],65.71321,863.3456101417542,9.359873,395.19583,101.14424,42.65,0.28419626,215060,74.26043
0.0052924855,1.2126684,116293.32,,100,3.9143221,65,1.1176759,174.54701,0.0111767575,217.3096,716.0457,6500,476.68414,True,0.48345125,453.86508,0.0030410455,-1,0.52924854,0.03914322,149.99915,389.36071959208226,9.359996,239.36157,[ 0.323 -0.017  0.052 -0.005  0.035  0.072  0.03  -0.409  0.     0.  0.    -0.927],81.68422,881.3123199939728,9.359996,389.36072,100.960976,41.99,0.30410457,219259,82.462776
0.002786981,1.0717502,77969.09,,100,2.183987,66,1.0531982,199.47128,0.010531981,211.31148,666.995,6600,427.14456,True,0.48678595,418.46417,0.004716797,-1,0.2786981,0.021839868,159.71933,399.569775019376,9.359762,239.85043,[ 3.138e-01 -8.660e-05  4.829e-02 -1.026e-02  3.290e-02  9.643e-02  5.138e-02 -4.134e-01  0.000e+00  0.000e+00  0.000e+00 -9.355e-01],93.45584,898.2959687709808,9.359762,399.5698,101.25421,43.09,0.4716797,223568,93.30533
0.002472768,1.076062,103313.79,,100,1.6285604,67,1.0296133,222.38838,0.010296132,236.85313,680.1721,6700,402.42328,True,0.48348746,448.52283,0.004398611,-1,0.24727683,0.016285604,148.69115,426.4399878331736,9.3596735,277.74884,[ 0.296  0.01   0.042 -0.005  0.04   0.096  0.048 -0.412  0.     0.  0.    -0.932],94.546646,915.7261407375336,9.3596735,426.44,113.82022,45.96,0.43986112,228164,92.93145
0.021225896,2.3980958,554909.1,,100,19.911839,68,1.4080735,220.81038,0.014080736,326.1153,685.59814,6800,428.05145,True,0.4504367,644.6261,0.00058078446,-1,2.1225896,0.19911838,168.9431,426.4897912025932,9.359863,257.5467,[ 0.312  0.01   0.044 -0.006  0.038  0.106  0.061 -0.418  0.     0.  0.    -0.935],30.558779,933.7878448963165,9.359863,426.48978,95.850266,46.02,0.05807845,232766,41.699753
0.0062169055,1.235931,163681.75,,100,4.0558114,69,1.1129285,215.76808,0.011129286,254.76144,809.6292,6900,531.3743,True,0.41964647,524.7868,0.0013702133,-1,0.6216906,0.040558115,180.40193,458.65679536652254,9.3599825,278.25488,[ 0.306  0.007  0.037 -0.018  0.028  0.104  0.046 -0.456  0.     0.  0.    -0.969],76.217026,952.8179512023926,9.3599825,458.6568,121.75892,49.43,0.13702133,237709,80.91066
0.0017982656,1.0408444,84931.38,,100,1.6852338,70,1.0394396,196.11818,0.010394395,205.78851,782.805,7000,524.8859,True,0.41277844,445.378,0.0060216556,-1,0.17982657,0.016852338,173.04057,430.95964811782875,9.359937,257.91907,[ 0.303  0.012  0.033 -0.017  0.029  0.109  0.053 -0.47   0.     0.  0.    -0.999],97.09396,970.531317949295,9.359937,430.95966,107.69965,46.48,0.6021656,242357,96.075836
0.016065706,1.6337107,220206.2,,100,14.775776,71,1.2718874,222.64006,0.012718873,279.34317,706.8106,7100,485.6834,True,0.42123476,550.36975,0.0013294347,-1,1.6065706,0.14775775,213.55603,434.6832483828184,9.359982,221.1272,[ 0.306  0.011  0.032 -0.017  0.025  0.106  0.048 -0.464  0.     0.  0.    -1.006],38.527924,988.7266163825989,9.359982,434.68323,100.54343,46.88,0.13294347,247045,61.210346
0.0049789953,1.1920213,111471.8,,100,3.5288975,72,1.106991,223.56412,0.011069911,251.98216,713.62756,7200,446.48102,True,0.41265884,485.72314,0.0011431777,-1,0.49789953,0.035288975,170.50581,437.6523616965962,9.359939,267.14655,[ 0.319  0.007  0.036 -0.011  0.029  0.11   0.045 -0.444  0.     0.  0.    -0.998],83.17395,1008.0486783981323,9.359939,437.65234,97.51508,47.19,0.114317775,251764,83.89112
0.003235475,1.118839,87808.85,,100,2.655291,73,1.0759755,200.50494,0.010759755,223.69154,764.62683,7300,524.47437,True,0.4088928,466.32718,0.0035652113,-1,0.32354748,0.02655291,189.74046,429.89297725964406,9.359951,240.1525,[ 0.32   0.006  0.034 -0.013  0.025  0.118  0.039 -0.447  0.     0.  0.    -1.006],91.707664,1026.2958853244781,9.359951,429.89297,107.04724,46.37,0.35652113,256401,89.378365
0.010545447,1.4915135,170032.55,,100,9.262591,74,1.1713792,227.51079,0.011713792,275.84192,629.8241,7400,351.60925,True,0.42494565,506.5985,0.0006292388,-1,1.0545447,0.09262591,138.24315,416.45800628157644,9.359785,278.21484,[ 0.32   0.012  0.031 -0.015  0.021  0.129  0.038 -0.455  0.     0.  0.    -1.01 ],55.234386,1043.477034330368,9.359785,416.458,84.57684,44.91,0.06292388,260892,67.04599
0.008830777,1.3058836,140411.1,,100,6.9058247,75,1.1330771,199.69037,0.01133077,225.88385,862.602,7500,641.2151,True,0.41574094,521.6061,0.0014467255,-1,0.88307774,0.06905825,237.08406,458.47097070368886,9.359966,221.3869,[ 0.306  0.012  0.024 -0.022  0.016  0.128  0.026 -0.481  0.     0.  0.    -0.994],62.21205,1062.4167668819427,9.359966,458.47095,107.0865,49.42,0.14467254,265834,76.5765
0.0024729,1.0590245,97521.14,,100,1.6571822,76,1.0298065,183.7261,0.010298065,194.64041,923.35266,7600,666.3563,True,0.40449,479.70407,0.004506575,-1,0.24729003,0.016571822,203.73557,460.7319047571647,9.359777,256.99634,[ 0.302  0.009  0.02  -0.025  0.006  0.115  0.002 -0.485  0.     0.  0.    -1.003],94.548004,1083.0184252262115,9.359777,460.7319,126.711716,49.68,0.45065752,270802,94.42653
0.0027252058,1.060432,99806.97,,100,2.0028353,77,1.044795,212.64633,0.010447949,227.2019,809.26355,7700,542.1715,True,0.39274028,477.20917,0.0036605585,-1,0.2725206,0.020028353,188.33337,455.4254049633544,9.35999,267.092,[ 0.302  0.014  0.018 -0.025  0.006  0.124  0.009 -0.491  0.     0.  0.    -1.014],93.62983,1106.4254190921783,9.35999,455.4254,118.82864,49.11,0.36605585,275713,94.30119
0.0017635702,1.0323076,91394.65,,100,1.5766258,78,1.0431323,206.67719,0.010431323,223.07886,773.62146,7800,514.8779,True,0.40031788,458.88458,0.0067264484,-1,0.17635703,0.015766257,180.02008,438.76362775440066,9.359988,258.74356,[ 0.311  0.003  0.02  -0.03   0.003  0.116  0.003 -0.496  0.     0.  0.    -1.026],97.22113,1127.765798330307,9.359988,438.76364,112.28352,47.34,0.67264485,280447,96.870346
0.15462841,7.970204,41077332.0,,100,155.42749,79,2.705804,224.5099,0.027058043,946.04425,801.4348,7900,544.39417,True,0.2949176,1624.8167,6.3233376e-05,-1,15.46284,1.5542749,207.89967,464.9403449239674,9.359919,257.04068,[ 3.243e-01 -5.878e-03  2.161e-02 -3.392e-02 -1.760e-04  1.106e-01 -1.462e-03 -5.025e-01  0.000e+00  0.000e+00  0.000e+00 -1.019e+00],2.9710872,1148.8816215991974,9.359919,464.9403,121.14727,50.12,0.006323338,285459,12.54673
0.01070801,1.3999981,155226.05,,100,9.818559,80,1.1867028,217.61444,0.011867029,257.1137,875.9475,8000,618.0476,True,0.3022277,568.044,0.00081124384,-1,1.070801,0.098185584,222.4988,480.39871578824363,9.359952,257.89993,[ 2.982e-01  2.109e-04  1.499e-02 -3.376e-02  5.156e-03  8.030e-02 -2.673e-02 -4.998e-01  0.000e+00  0.000e+00  0.000e+00 -1.124e+00],55.12057,1171.2458548545837,9.359952,480.3987,125.442345,51.79,0.08112439,290638,71.42867
0.0018104664,1.0337743,103072.234,,100,1.5248415,81,1.0252736,123.6944,0.010252736,133.41339,1175.6721,8100,898.1812,True,0.2995768,492.02167,0.0064825946,-1,0.18104665,0.015248415,198.90512,476.3960224025918,9.359988,277.4909,[ 0.314  0.004  0.021 -0.029  0.01   0.094 -0.007 -0.495  0.     0.  0.    -1.117],96.97612,1191.6334819793701,9.359988,476.39603,127.242485,51.39,0.64825946,295777,96.73292
0.0021287964,1.0418599,96066.68,,100,1.9117165,82,1.02653,229.53687,0.010265299,237.43556,772.32306,8200,494.22565,True,0.29878548,473.93216,0.0060314704,-1,0.21287964,0.019117163,183.13637,461.23378756427655,9.359898,278.0974,[ 0.319  0.004  0.021 -0.026  0.013  0.094 -0.009 -0.502  0.     0.  0.    -1.119],95.87678,1210.7485036849976,9.359898,461.2338,102.349655,49.72,0.60314703,300749,95.9822
0.006005335,1.1597657,148724.44,,100,5.8802304,83,1.1098188,176.7804,0.011098188,212.17654,978.3806,8300,699.7655,True,0.32129222,528.26904,0.00432728,-1,0.6005335,0.058802303,191.67946,470.29456530470816,9.359945,278.61508,[ 0.323  0.004  0.021 -0.031  0.012  0.089 -0.009 -0.504  0.     0.  0.    -1.12 ],77.35152,1229.9826424121857,9.359945,470.29456,108.72836,50.71,0.43272802,305820,86.22431
0.0018542891,1.0462527,93227.45,,100,1.6698738,84,1.0384719,230.20613,0.01038472,245.1273,809.63635,8400,540.5425,True,0.31840515,493.5719,0.0066254926,-1,0.1854289,0.016698739,204.00313,473.09702979389874,9.359982,269.0939,[ 0.333 -0.007  0.02  -0.029  0.016  0.087 -0.012 -0.519  0.     0.  0.    -1.098],96.91016,1250.3056843280792,9.359982,473.09705,105.15092,51.02,0.66254926,310922,95.5792
0.009955514,1.4449567,148991.67,,100,7.098467,85,1.2169529,251.69334,0.012169529,299.41318,744.58954,8500,486.75128,True,0.3271826,567.92633,0.0009409792,-1,0.99555147,0.07098467,217.23195,475.0702006382685,9.35992,257.83826,[ 0.337 -0.014  0.018 -0.029  0.017  0.08  -0.023 -0.525  0.     0.  0.    -1.101],59.90761,1270.0313518047333,9.35992,475.0702,107.07572,51.2,0.09409793,316042,69.20623
0.004715852,1.150196,125329.14,,100,4.5646963,86,1.0749297,242.7284,0.010749297,273.71375,735.6272,8600,457.60223,True,0.33804604,510.39557,0.0046861535,-1,0.47158524,0.04564696,185.39159,463.41654782643707,9.3599615,278.02496,[ 0.347 -0.003  0.019 -0.021  0.025  0.1   -0.005 -0.527  0.     0.  0.    -1.092],83.859634,1290.9582147598267,9.3599615,463.41656,100.14999,49.94,0.46861535,321036,86.9417
0.0010662401,1.0121281,88783.08,,100,1.2964593,87,1.0065818,235.62106,0.010065819,238.04065,782.817,8700,515.18665,True,0.34342816,474.30557,0.0068327966,-1,0.106624015,0.012964593,202.83582,470.46619040476537,9.359996,267.63037,[ 3.627e-01 -1.011e-02  2.049e-02 -1.753e-02  2.740e-02  1.096e-01 -6.467e-04 -5.446e-01  0.000e+00  0.000e+00  0.000e+00 -1.081e+00],98.890396,1312.4046816825867,9.359996,470.4662,117.21017,50.71,0.6832797,326107,98.80172
0.041190412,3.1019778,1223378.5,,100,38.717197,88,1.5702765,231.81377,0.015702764,363.5001,806.5923,8800,500.1344,True,0.35019207,789.68164,0.0005837099,-1,4.119041,0.38717195,167.33359,473.79146959566555,9.359865,306.4579,[ 0.365 -0.011  0.02  -0.017  0.027  0.111  0.004 -0.542  0.     0.  0.    -1.076],12.689039,1333.7189977169037,9.359865,473.79144,106.45242,51.1,0.058370993,331217,32.237495
0.002227539,1.0493302,84509.766,,100,1.632597,89,1.0391005,215.82819,0.010391005,228.09264,810.57715,8900,560.0285,True,0.34144524,477.19147,0.0038249297,-1,0.2227539,0.01632597,208.45265,459.0013170176328,9.359992,250.54865,[ 0.345 -0.019  0.016 -0.024  0.02   0.089 -0.038 -0.537  0.     0.  0.    -1.069],95.606384,1354.5168402194977,9.359992,459.00134,106.2147,49.52,0.382493,336169,95.29888
0.0046674632,1.126829,114530.05,,100,3.443791,90,1.0902297,212.68597,0.010902299,241.59366,865.70105,9000,597.977,True,0.3417636,517.28186,0.0023764423,-1,0.46674633,0.03443791,204.67221,472.3962688565734,9.359961,267.72406,[ 0.355 -0.023  0.02  -0.021  0.022  0.087 -0.036 -0.533  0.     0.  0.    -1.077],84.51052,1373.7808201313019,9.359961,472.3963,111.44571,50.95,0.23764423,341264,88.744606
0.0045168297,1.1424854,111616.08,,100,3.1706057,91,1.0673435,204.20984,0.0106734345,224.94238,890.6364,9100,621.94617,True,0.3188016,510.535,0.0034361295,-1,0.45168296,0.031706057,202.71051,471.40079055606896,9.359952,268.69028,[ 0.379 -0.038  0.023 -0.023  0.024  0.077 -0.044 -0.531  0.     0.  0.    -1.077],84.81153,1393.3886632919312,9.359952,471.4008,101.83267,50.83,0.34361297,346347,87.52847
0.0073211244,1.2582378,144082.67,,100,7.080272,92,1.1297964,253.35025,0.011297964,292.96594,763.1837,9200,496.88806,True,0.30361626,549.78766,0.0025191756,-1,0.73211247,0.07080272,216.0097,482.3053666185758,9.359875,266.29565,[ 0.378 -0.048  0.019 -0.02   0.027  0.074 -0.055 -0.54   0.     0.  0.    -1.1  ],70.42705,1413.2133958339691,9.359875,482.3054,111.12213,51.99,0.25191757,351546,79.47623
0.0025211046,1.0641123,113599.61,,100,1.9275476,93,1.0495348,209.49588,0.010495349,225.19415,864.1144,9300,567.5899,True,0.30908513,492.6094,0.0042548575,-1,0.25211048,0.019275475,172.2057,468.73016965035947,9.359794,296.52448,[ 0.387 -0.06   0.024 -0.023  0.028  0.058 -0.066 -0.532  0.     0.  0.    -1.115],94.544624,1433.0407540798187,9.359794,468.73016,105.635994,50.58,0.42548576,356604,93.975044
0.004206742,1.1281216,116930.21,,100,2.4881485,94,1.0893755,251.91298,0.010893755,276.1667,761.33105,9400,475.00665,True,0.289081,518.7566,0.0040570875,-1,0.4206742,0.024881484,193.98793,480.3123263313152,9.359837,286.3244,[ 0.398 -0.063  0.026 -0.025  0.025  0.063 -0.064 -0.54   0.     0.  0.    -1.11 ],87.02307,1452.370941400528,9.359837,480.31235,104.90634,51.85,0.40570876,361789,88.64293
0.0043636356,1.148115,92241.32,,100,2.770546,95,1.091044,241.89563,0.010910438,261.3269,725.8308,9500,477.5593,True,0.28669763,494.6455,0.0022058072,-1,0.43636355,0.027705459,211.37334,459.64485466830433,9.359882,248.27151,[ 0.393 -0.056  0.024 -0.019  0.032  0.062 -0.063 -0.537  0.     0.  0.    -1.13 ],86.209854,1471.7952427864075,9.359882,459.64484,102.014305,49.57,0.22058073,366746,87.09929
0.004569721,1.1475507,128072.85,,100,2.9661994,96,1.0720129,233.82837,0.010720128,262.2446,846.9784,9600,560.89105,True,0.2851399,534.4392,0.0020319954,-1,0.45697212,0.029661993,201.83455,487.9218635671555,9.359882,286.08734,[ 0.408 -0.062  0.029 -0.029  0.027  0.061 -0.059 -0.534  0.     0.  0.    -1.132],84.62312,1492.0439221858978,9.359882,487.92188,120.47492,52.6,0.20319955,372006,87.14212
0.0032464883,1.0950959,121744.62,,100,1.9127047,97,1.041189,245.99948,0.010411889,263.89127,773.9288,9700,476.90973,True,0.26797044,506.85883,0.004214802,-1,0.32464883,0.019127047,181.15904,478.1780923397371,9.3598795,297.01904,[ 0.407 -0.067  0.026 -0.029  0.025  0.064 -0.067 -0.549  0.     0.  0.    -1.134],91.139175,1513.140853881836,9.3598795,478.1781,100.19636,51.59,0.42148018,377165,91.31621
0.029943613,2.6056836,817308.9,,100,21.98271,98,1.670115,244.74867,0.016701149,465.8362,782.4711,9800,495.76703,True,0.26995853,844.7587,0.0013562962,-1,2.994361,0.2198271,192.78592,479.4900266602674,9.359937,286.7041,[ 0.415 -0.072  0.026 -0.03   0.026  0.057 -0.081 -0.559  0.     0.  0.    -1.151],23.727518,1535.0014126300812,9.359937,479.49,100.51983,51.72,0.13562962,382337,38.377644
0.027200978,2.507161,882500.94,,100,22.011837,99,1.3737247,266.66327,0.013737247,353.58655,651.7,9900,354.91113,True,0.2764164,663.1574,0.00077089254,-1,2.7200978,0.22011836,165.38435,462.17324033595315,9.359934,296.78888,[ 0.399 -0.071  0.022 -0.023  0.032  0.046 -0.087 -0.575  0.     0.  0.    -1.149],20.322086,1556.994031906128,9.359934,462.17322,91.29612,49.83,0.07708926,387320,39.885754
0.15380363,10.077375,75486310.0,,100,155.2278,100,2.4812174,223.06604,0.02481217,945.51373,844.93964,10000,558.76605,True,0.2601471,1750.189,0.00015234253,-1,15.380364,1.5522779,190.37433,476.54790898308295,9.35996,286.17358,[ 0.438 -0.098  0.037 -0.014  0.035  0.034 -0.077 -0.583  0.     0.  0.    -1.143],2.5365202,1578.7893261909485,9.35996,476.54794,114.24574,51.4,0.015234253,392460,9.923219
0.0036355332,1.0928738,116038.66,,100,2.6397297,101,1.0581416,242.32526,0.010581416,256.4721,874.3926,10100,586.50574,True,0.2559214,530.7007,0.0028910046,-1,0.36355332,0.026397297,216.7562,504.643025681101,9.3598585,287.88684,[ 0.416 -0.1    0.034 -0.026  0.024  0.007 -0.094 -0.588  0.     0.  0.    -1.159],89.441826,1602.9974942207336,9.3598585,504.643,124.51845,54.41,0.28910047,397901,91.50187
0.0119259795,1.5453391,288002.94,,100,10.40882,102,1.1811728,236.1143,0.011811729,281.5097,827.60425,10200,530.5577,True,0.24278356,590.1523,0.00080841465,-1,1.192598,0.1040882,187.349,484.39557652621755,9.359945,297.04657,[ 0.414 -0.093  0.033 -0.025  0.025  0.001 -0.099 -0.578  0.     0.  0.    -1.163],49.51871,1623.2697310447693,9.359945,484.3956,120.464035,52.27,0.08084147,403128,64.71072
0.05889569,3.124444,3336030.8,,100,59.21438,103,1.5940117,239.08862,0.015940115,388.24335,829.92883,10300,534.03735,True,0.24322389,828.3404,0.00023589068,-1,5.889569,0.5921438,192.17583,488.0672654771341,9.35999,295.89145,[ 0.412 -0.09   0.034 -0.028  0.023 -0.011 -0.103 -0.585  0.     0.  0.    -1.176],6.8251863,1643.9083580970764,9.35999,488.06726,115.01726,52.65,0.023589069,408393,32.005695
0.001536446,1.0281032,98980.164,,100,1.4230496,104,1.0247813,244.75664,0.010247814,252.7402,819.01416,10400,540.7324,True,0.2324985,501.87308,0.0073672077,-1,0.1536446,0.014230495,212.17914,490.4608777999006,9.359968,278.28174,[ 0.409 -0.073  0.031 -0.038  0.009  0.01  -0.097 -0.589  0.     0.  0.    -1.176],97.80154,1665.146806716919,9.359968,490.46085,121.74615,52.86,0.7367208,413679,97.266495
0.0017270977,1.0309913,93772.125,,100,1.6524026,105,1.0247176,234.50214,0.010247176,243.38513,847.54614,10500,580.8962,True,0.22201082,501.5589,0.0061546797,-1,0.17270978,0.016524026,222.11598,488.76594936880684,9.359988,266.64996,[ 0.408 -0.073  0.032 -0.037  0.01   0.009 -0.094 -0.588  0.     0.  0.    -1.186],97.23778,1684.9965529441833,9.359988,488.76593,124.79446,52.7,0.61546797,418949,96.994026
0.0098110195,1.491939,254690.34,,100,6.819398,106,1.1510153,283.9624,0.011510154,342.48303,770.80585,10600,483.89835,True,0.23034127,624.93317,0.0012693995,-1,0.98110205,0.06819398,228.29668,515.2041734353982,9.359963,286.9075,[ 0.407 -0.07   0.029 -0.037  0.009  0.012 -0.095 -0.589  0.     0.  0.    -1.197],57.918926,1705.65003323555,9.359963,515.20416,103.14843,55.55,0.12693995,424504,67.02687
0.0024545535,1.0487819,114832.18,,100,1.7103677,107,1.0317842,225.31097,0.010317841,237.19312,923.058,10700,617.1273,True,0.21586166,520.78436,0.0046844366,-1,0.24545534,0.017103676,196.29773,502.22840488021365,9.3599,305.9307,[ 0.4   -0.06   0.025 -0.028  0.018  0.017 -0.089 -0.598  0.     0.  0.    -1.189],94.64377,1727.102365732193,9.3599,502.22842,105.14443,54.17,0.4684437,429921,95.34871
0.001816855,1.0371356,116138.97,,100,1.523022,108,1.0171213,260.4655,0.010171213,269.3643,824.6897,10800,519.41614,True,0.21237625,521.3231,0.006742112,-1,0.1816855,0.01523022,202.59886,507.87242454266845,9.359956,305.27356,[ 0.401 -0.06   0.023 -0.026  0.023  0.017 -0.09  -0.599  0.     0.  0.    -1.203],96.907906,1748.4013781547546,9.359956,507.87244,114.47552,54.76,0.6742112,435397,96.41941
0.0029914663,1.1125253,130895.79,,100,2.3716896,109,1.0866702,255.34116,0.010866702,295.5248,909.17053,10900,612.53326,True,0.20005758,583.2127,0.005349685,-1,0.29914665,0.023716895,231.45502,528.0923008213238,9.359944,296.63727,[ 0.404 -0.057  0.023 -0.024  0.024  0.013 -0.088 -0.596  0.     0.  0.    -1.207],92.95554,1770.391758441925,9.359944,528.0923,122.3775,56.93,0.5349685,441090,89.88559
0.0067151147,1.3332669,235603.45,,100,3.941519,110,1.1518239,241.31192,0.01151824,303.38513,947.2761,11000,650.7674,True,0.1976459,631.523,0.00073258777,-1,0.67151153,0.039415188,228.986,525.4947305179386,9.3599205,296.50873,[ 0.41  -0.059  0.023 -0.023  0.025  0.02  -0.083 -0.606  0.     0.  0.    -1.219],74.633156,1793.3352904319763,9.3599205,525.49475,121.85904,56.67,0.07325878,446757,75.00374
0.006753931,1.2606065,127623.94,,100,4.7511644,111,1.1422957,250.30931,0.011422957,278.6885,846.9914,11100,578.8661,True,0.19830441,563.9808,0.0036969644,-1,0.6753931,0.047511645,236.28137,504.4067112836225,9.35996,268.12534,[ 0.415 -0.056  0.025 -0.019  0.03   0.03  -0.081 -0.612  0.     0.  0.    -1.221],74.0967,1813.703150510788,9.35996,504.40668,116.79811,54.36,0.36969644,452193,79.3269
0.0053323423,1.2088226,181021.88,,100,4.519952,112,1.0675465,295.89905,0.010675466,332.39655,825.13855,11200,538.5507,True,0.1833175,604.55975,0.0036095923,-1,0.53323424,0.045199517,256.85275,543.4405909927725,9.359966,286.58783,[ 0.417 -0.057  0.026 -0.028  0.022  0.028 -0.079 -0.602  0.     0.  0.    -1.221],80.032295,1833.266363143921,9.359966,543.44055,116.38712,58.57,0.36095923,458050,82.72512
