OptimizationReturnMean,TimeElapsed,InitialReturnMean,EmpiricalD2Harmonic,Inner Iteration,ReturnStepMaxmin,OptimizationReturnMin,Bound,StdIW,StdWReturnMean,EpisodesSoFar,InitialReturnMin,InitialReturnMax,InitialBound,InitialReturnStd,Penalization,Iteration,EpLenMean,MeanD2-0,EpThisIter,EpRewMean,WReturnMean,Weights,MinIW,LearnableVariance,MinTargetPdf,MinBehavPdf,TimestepsSoFar,ReturnMeanIW,MaxIW,ESSRenyiArithmetic,Epsilon,MeanIW,ESSRenyiHarmonic,OptimizationReturnMax,ReturnStepMax,EmpiricalD2Arithmetic,MeanEntropy,DivergenceHarmonic,VarianceInitializer
650.06866,5235.396780729294,1337.5659,1.0,1,9.359887,,-10206738000.0,542.2779,,30900,687.4973,2517.8828,-1997511.2,380.40973,True,309,144.7,1.0,100,1337.5659697006404,1933794.2,[-0.042  0.416 -0.561 -0.007 -0.014 -0.037 -0.642 -1.161  0.031  0.  0.   ],0.03702346,,-108.016495,-108.016495,3275076,135250980.0,5077.749,100.0,2.0,90.49537,100.0,1830.3855,9.359887,1.0,0.4189424,24985057000.0,-1.0
848.2541,5257.691993236542,1434.9497,1.0,1,9.359927,,-8.20256e+16,2340.3438,,31000,586.6956,3197.448,-2365306.8,451.08075,True,310,155.73,1.0,100,1434.9496830900814,2262554.2,[-0.028  0.417 -0.562 -0.019 -0.026 -0.034 -0.628 -1.179  0.031  0.  0.   ],0.010460648,,-153.16098,-153.16098,3290649,1490238800.0,16107.285,100.0,2.0,764.0719,100.0,2610.7524,9.359927,1.0,0.4189424,6.3726504e+23,-1.0
862.5457,5279.102930307388,1343.1373,1.0,1,9.359736,,-204744430000.0,946.94855,,31100,480.5917,4069.3728,-2173662.8,450.78937,True,311,146.24,1.0,100,1343.1374322372708,2007229.1,[-0.016  0.421 -0.565 -0.005 -0.012 -0.015 -0.637 -1.177  0.029  0.  0.   ],0.014380168,,-184.82968,-184.82968,3305273,446571900.0,6396.5835,100.0,2.0,212.99754,100.0,3588.781,9.359736,1.0,0.4189424,1506790300000.0,-1.0
955.3558,5299.258316040039,1268.064,1.0,1,9.359836,,-3842511400.0,95.56984,,31200,312.7082,2374.841,-1801663.8,370.1277,True,312,138.29,1.0,100,1268.0640066795866,1744980.8,[-0.006  0.422 -0.566 -0.009 -0.016 -0.005 -0.639 -1.176  0.029  0.  0.   ],0.087487094,,-103.60875,-103.60875,3319102,27768248.0,953.4258,100.0,2.0,15.2591,100.0,2062.1328,9.359836,1.0,0.4189424,4529263600.0,-1.0
960.1696,5322.058301210403,1321.1156,1.0,1,9.35994,,-7236406000000.0,162.8426,,31300,360.94608,3179.1577,-1999466.5,390.56384,True,313,144.1,1.0,100,1321.1155739632002,1897886.4,[ 0.006  0.423 -0.566 -0.011 -0.018 -0.008 -0.633 -1.181  0.026  0.  0.   ],0.06541192,,-170.36014,-170.36014,3333512,58425508.0,1597.7725,100.0,2.0,34.3277,100.0,2818.2117,9.35994,1.0,0.4189424,5074880000000000.0,-1.0
544.3334,5343.920011043549,1309.344,1.0,1,9.359924,,-495159700000.0,309.1154,,31400,765.0105,3047.835,-1955116.2,383.89264,True,314,142.35,1.0,100,1309.3438704944583,1861754.9,[ 0.017  0.426 -0.569  0.005 -0.003 -0.025 -0.628 -1.186  0.03   0.  0.   ],0.015326542,,-134.81555,-134.81555,3347747,253953070.0,2660.8838,100.0,2.0,69.05591,100.0,2282.8245,9.359924,1.0,0.4189424,28100524000000.0,-1.0
744.026,5364.997674703598,1259.2527,1.0,1,9.359955,,-8960771000.0,608.66,,31500,515.2266,2834.1724,-1779644.8,336.44745,True,315,137.32,1.0,100,1259.2527098812811,1698914.2,[ 2.880e-02  4.262e-01 -5.685e-01  7.545e-03 -3.578e-05 -1.754e-02 -6.235e-01 -1.189e+00  2.873e-02  0.000e+00  0.000e+00],0.061344355,,-138.66571,-138.66571,3361479,180974960.0,5891.685,100.0,2.0,111.22803,100.0,2318.9458,9.359955,1.0,0.4189424,11827667000.0,-1.0
902.6761,5386.477715015411,1197.3927,1.0,1,9.359879,,-1.6172229e+21,541034.56,,31600,294.7167,2138.0776,-1599375.9,345.95145,True,316,130.1,1.0,100,1197.3926739918418,1553431.6,[ 3.772e-02  4.265e-01 -5.687e-01  7.514e-03 -3.136e-05 -6.243e-03 -6.288e-01 -1.187e+00  2.983e-02  0.000e+00  0.000e+00],0.07311493,,-108.56548,-108.56548,3374489,173257540000.0,3913337.5,100.0,2.0,102122.09,100.0,1843.361,9.359879,1.0,0.4189424,1.239028e+33,-1.0
665.21045,5409.340127944946,1369.8113,1.0,1,9.359848,,-110897580000.0,1504.7318,,31700,704.6007,2518.7373,-2098072.5,397.40326,True,317,149.67,1.0,100,1369.811216676498,2034312.0,[ 0.012  0.428 -0.571  0.004 -0.003 -0.013 -0.642 -1.178  0.031  0.  0.   ],0.04599074,,-122.66969,-122.66969,3389456,884934300.0,13436.597,100.0,2.0,276.90536,100.0,1814.1366,9.359848,1.0,0.4189424,2977069300000.0,-1.0
932.483,5433.330768585205,1264.5022,1.0,1,9.359957,,-10110198000.0,409.60657,,31800,332.0192,2284.088,-1765908.6,338.39206,True,318,137.71,1.0,100,1264.5021794433821,1713475.0,[ 0.024  0.431 -0.572  0.005 -0.002 -0.006 -0.639 -1.182  0.028  0.  0.   ],0.08513507,,-102.10535,-102.10535,3403227,172026800.0,3187.9426,100.0,2.0,82.64879,100.0,1952.0687,9.359957,1.0,0.4189424,35925004000.0,-1.0
655.7988,5451.458247661591,1115.525,1.0,1,9.359973,,-735634940.0,279.9321,,31900,459.7262,1996.8877,-1410626.2,355.18073,True,319,121.19,1.0,100,1115.525075866131,1370549.5,[ 3.636e-02  4.328e-01 -5.727e-01  7.811e-03  3.250e-04  2.016e-03 -6.354e-01 -1.184e+00  2.959e-02  0.000e+00  0.000e+00],0.23102596,,-104.410416,-104.410416,3415346,46357764.0,2803.8782,100.0,2.0,38.3246,100.0,1537.1615,9.359973,1.0,0.4189424,295806980.0,-1.0
741.50885,5473.626033782959,1210.1921,1.0,1,9.359961,,-1933649400.0,112.27127,,32000,468.68335,2064.2683,-1633792.5,355.52826,True,320,131.77,1.0,100,1210.1921914084214,1590965.6,[ 0.026  0.434 -0.575  0.011  0.003 -0.006 -0.642 -1.182  0.029  0.  0.   ],0.0746999,,-105.60661,-105.60661,3428523,65239870.0,812.5212,100.0,2.0,38.6127,100.0,1595.585,9.359961,1.0,0.4189424,1903333200.0,-1.0
772.9281,5495.297802209854,1253.4796,1.0,1,9.359939,,-3043291600.0,1507.2684,,32100,480.5515,2645.9575,-1801968.5,400.4914,True,321,136.51,1.0,100,1253.479660496556,1731604.6,[ 1.446e-02  4.358e-01 -5.762e-01  8.384e-03  6.722e-04 -1.293e-02 -6.430e-01 -1.185e+00  3.541e-02  0.000e+00  0.000e+00],0.040938105,,-111.63156,-111.63156,3442174,391762900.0,15018.453,100.0,2.0,220.91385,100.0,2165.406,9.359939,1.0,0.4189424,1420026400.0,-1.0
1068.4419,5518.768442153931,1307.3933,1.0,1,9.359878,,-34321525000.0,1639.4542,,32200,238.9513,2463.5286,-1898073.0,357.49158,True,322,142.34,1.0,100,1307.3932316910802,1837077.2,[ 0.027  0.439 -0.579 -0.002 -0.009 -0.024 -0.627 -1.198  0.042  0.  0.   ],0.08141142,,-118.39007,-118.39007,3456408,532656160.0,15774.064,100.0,2.0,266.2944,100.0,2224.5771,9.359878,1.0,0.4189424,306868320000.0,-1.0
742.7502,5544.24560379982,1455.2638,1.0,1,9.359943,,-7.435577e+19,2662132.2,,32300,712.5136,3025.9714,-2416847.2,455.00296,True,323,158.33,1.0,100,1455.2637817869906,2324820.5,[ 1.661e-02  4.386e-01 -5.786e-01 -6.938e-04 -7.942e-03 -3.483e-02 -6.281e-01 -1.194e+00  4.229e-02  0.000e+00  0.000e+00],0.03721717,,-175.26587,-175.26587,3472241,549658430000.0,26686148.0,100.0,2.0,327199.1,100.0,2313.4578,9.359943,1.0,0.4189424,6.528376e+29,-1.0
843.1168,5570.870115995407,1528.2225,1.0,1,9.359968,,-7386106000000000.0,23212.88,,32400,685.10565,2747.5073,-2610970.0,446.80817,True,324,165.81,1.0,100,1528.2224378820201,2535101.2,[ 0.012  0.439 -0.579 -0.002 -0.009 -0.06  -0.613 -1.202  0.038  0.  0.   ],0.012982779,,-125.52556,-125.52556,3488822,12381019000.0,171418.75,100.0,2.0,5831.095,100.0,2062.4016,9.359968,1.0,0.4189424,9.47784e+21,-1.0
859.56696,5595.457736492157,1414.6278,1.0,1,9.359886,,-6.542235e+20,7203162.5,,32500,555.06085,3105.9978,-2318688.8,469.63602,True,325,152.93,1.0,100,1414.6278005598122,2221730.0,[ 0.012  0.441 -0.58  -0.001 -0.008 -0.084 -0.597 -1.214  0.039  0.  0.   ],0.04704188,,-136.36385,-136.36385,3504115,5537150300000.0,72397816.0,100.0,2.0,728056.06,100.0,2550.937,9.359886,1.0,0.4189424,4.5528456e+31,-1.0
823.18085,5619.962370634079,1424.027,1.0,1,9.359857,,-1.2018236e+23,2477.7664,,32600,600.8463,3082.183,-2410482.8,535.86554,True,326,153.78,1.0,100,1424.027128559459,2315005.0,[-0.01   0.444 -0.581  0.014  0.008 -0.084 -0.596 -1.214  0.039  0.  0.   ],0.0933992,,-152.05615,-152.05615,3519493,1647928700.0,18182.73,100.0,2.0,583.9063,100.0,2481.337,9.359857,1.0,0.4189424,1.5844658e+36,-1.0
884.527,5647.947426080704,1506.1605,1.0,1,9.359896,,-2328620000000000.0,303665.06,,32700,621.6334,3614.3418,-2631310.5,481.14188,True,327,163.7,1.0,100,1506.160419753657,2500017.0,[ 0.01   0.446 -0.583  0.023  0.017 -0.064 -0.597 -1.216  0.039  0.  0.   ],0.041916918,,-177.84079,-177.84079,3535863,105468700000.0,3052504.0,100.0,2.0,31144.807,100.0,2992.7085,9.359896,1.0,0.4189424,3.1454023e+20,-1.0
694.72974,5674.156170129776,1434.9661,1.0,1,9.359953,,-1.3902764e+17,2047.6764,,32800,740.2362,3534.4897,-2436419.8,501.7333,True,328,155.97,1.0,100,1434.9660050078567,2310863.5,[ 0.015  0.449 -0.585  0.035  0.03  -0.048 -0.606 -1.199  0.039  0.  0.   ],0.063408114,,-165.56339,-165.56339,3551460,2754241000.0,19896.826,100.0,2.0,298.71924,100.0,2794.2534,9.359953,1.0,0.4189424,1.226113e+24,-1.0
996.43164,5697.441176891327,1328.6608,1.0,1,9.359888,,-6.837047e+21,556454460.0,,32900,332.22922,2873.967,-1994017.5,381.6603,True,329,144.96,1.0,100,1328.6608213001691,1911004.1,[ 0.029  0.46  -0.593  0.033  0.028 -0.047 -0.619 -1.187  0.024  0.  0.   ],0.16092566,,-117.08158,-117.08158,3565956,139073430000000.0,4680997400.0,100.0,2.0,84057704.0,100.0,2541.7378,9.359888,1.0,0.4189424,6.783365e+33,-1.0
855.38477,5723.057115077972,1394.73,1.0,1,9.359974,,-7.814662e+19,117829.695,,33000,539.34534,2819.8257,-2244307.2,468.10278,True,330,151.52,1.0,100,1394.7300260253649,2164392.0,[ 0.016  0.462 -0.595  0.025  0.02  -0.066 -0.609 -1.196  0.033  0.  0.   ],0.048033424,,-142.18207,-142.18207,3581108,51746177000.0,1001568.25,100.0,2.0,17851.637,100.0,2280.4805,9.359974,1.0,0.4189424,9.5623894e+29,-1.0
658.9218,5749.645124912262,1458.0933,1.0,1,9.359948,,-4933572600000.0,13312.3545,,33100,799.1714,2666.3298,-2387342.2,435.72327,True,331,157.83,1.0,100,1458.0931954359635,2315890.5,[ 0.008  0.463 -0.595  0.009  0.004 -0.079 -0.613 -1.185  0.045  0.  0.   ],0.0017112272,,-143.87979,-143.87979,3596891,3690614800.0,130838.03,100.0,2.0,2104.58,100.0,1867.1584,9.359948,1.0,0.4189424,4760502000000000.0,-1.0
1012.77576,5775.707434892654,1486.3026,1.0,1,9.359935,,-1.3264265e+19,488.2754,,33200,473.5268,2935.8674,-2578953.2,532.19336,True,332,160.51,1.0,100,1486.3026484075197,2492325.2,[ 0.005  0.464 -0.596  0.01   0.005 -0.096 -0.594 -1.203  0.045  0.  0.   ],0.050137755,,-136.43141,-136.43141,3612942,193695710.0,4763.303,100.0,2.0,88.54697,100.0,2462.3406,9.359935,1.0,0.4189424,2.34453e+28,-1.0
1243.0741,5801.239474773407,1527.635,1.0,1,9.359833,,-4687464000.0,17.966936,,33300,284.5608,3274.8518,-2671116.2,479.22867,True,333,165.82,1.0,100,1527.6350123808186,2563328.8,[ 2.987e-02  4.659e-01 -5.974e-01  7.106e-04 -4.754e-03 -8.389e-02 -5.863e-01 -1.204e+00  4.478e-02  0.000e+00  0.000e+00],0.0659501,,-143.5798,-143.5798,3629524,31250562.0,152.01384,100.0,2.0,9.23996,100.0,2990.291,9.359833,1.0,0.4189424,1866097900.0,-1.0
850.0781,5826.179411411285,1449.1306,1.0,1,9.359931,,-267039210000.0,238.29227,,33400,599.0525,2520.2632,-2321459.2,397.04138,True,334,157.84,1.0,100,1449.1306128279705,2257621.5,[ 0.037  0.468 -0.598  0.001 -0.004 -0.072 -0.592 -1.201  0.044  0.  0.   ],0.072906606,,-111.5606,-111.5606,3645308,154848430.0,1802.2855,100.0,2.0,58.785263,100.0,1921.2107,9.359931,1.0,0.4189424,17478248000000.0,-1.0
864.5792,5851.614825963974,1644.499,1.0,1,9.359938,,-15110115000000.0,42.7116,,33500,779.91986,4250.791,-3239085.0,594.2259,True,335,178.38,1.0,100,1644.4990508866374,3057481.5,[ 0.024  0.468 -0.599  0.003 -0.002 -0.072 -0.597 -1.196  0.048  0.  0.   ],0.08232081,,-178.27371,-178.27371,3663146,80474080.0,288.12405,100.0,2.0,11.403725,100.0,3470.871,9.359938,1.0,0.4189424,6922886500000000.0,-1.0
1252.157,5881.209859371185,1554.8666,1.0,1,9.359928,,-2.340365e+22,16164283.0,,33600,302.70978,2921.278,-2700582.2,444.0752,True,336,169.19,1.0,100,1554.8667203248747,2614813.0,[ 3.579e-02  4.708e-01 -5.997e-01 -1.063e-03 -6.539e-03 -7.114e-02 -5.930e-01 -1.200e+00  4.372e-02  0.000e+00  0.000e+00],0.23524487,,-123.63425,-123.63425,3680065,5176688000000.0,162452960.0,100.0,2.0,1731883.2,100.0,2618.5684,9.359928,1.0,0.4189424,7.4457894e+34,-1.0
635.4604,5907.250289440155,1329.5105,1.0,1,9.359733,,-4578877400.0,286.5042,,33700,694.05005,3210.2158,-2020658.4,386.63437,True,337,145.09,1.0,100,1329.510436138951,1917084.0,[ 4.556e-02  4.761e-01 -6.021e-01  4.235e-03 -6.556e-04 -4.713e-02 -6.059e-01 -1.195e+00  4.807e-02  0.000e+00  0.000e+00],0.015014168,,-141.58109,-141.58109,3694574,139945660.0,1898.8207,100.0,2.0,80.92166,100.0,2516.1658,9.359733,1.0,0.4189424,1836772200.0,-1.0
1106.4232,5934.054619312286,1476.3689,1.0,1,9.359977,,-2.7514533e+16,10354.117,,33800,369.94574,3196.503,-2465411.2,427.8482,True,338,161.14,1.0,100,1476.3689819871759,2362719.5,[ 0.031  0.478 -0.603  0.002 -0.003 -0.05  -0.604 -1.199  0.047  0.  0.   ],0.060254768,,-127.78649,-127.78649,3710688,3676461000.0,90361.66,100.0,2.0,1907.451,100.0,2826.5571,9.359977,1.0,0.4189424,7.178916e+22,-1.0
1182.2998,5957.352156877518,1504.3517,1.0,1,9.359936,,-66442737000000.0,42447.383,,33900,322.0521,3369.7043,-2604129.0,476.37497,True,339,164.31,1.0,100,1504.3518193327868,2490007.2,[ 0.022  0.484 -0.606  0.013  0.008 -0.055 -0.607 -1.188  0.069  0.  0.   ],0.03645558,,-161.20416,-161.20416,3727119,8159417300.0,426765.2,100.0,2.0,5055.759,100.0,3047.6523,9.359936,1.0,0.4189424,3.388882e+17,-1.0
911.21783,5986.586282968521,1622.8861,1.0,1,9.359958,,-1408046300000.0,1890.5641,,34000,711.6682,4457.0283,-3242279.2,639.42694,True,340,176.38,1.0,100,1622.8859752558199,3042625.8,[ 0.02   0.487 -0.607  0.013  0.009 -0.065 -0.583 -1.203  0.062  0.  0.   ],0.018589312,,-201.36267,-201.36267,3744757,1755591600.0,18407.732,100.0,2.0,253.03473,100.0,3745.36,9.359958,1.0,0.4189424,49613952000000.0,-1.0
1224.1481,6016.592363119125,1517.7885,1.0,1,9.359889,,-134961770000.0,703.94025,,34100,293.64032,3050.5042,-2602574.5,453.17578,True,341,165.29,1.0,100,1517.7883494551984,2509049.5,[ 0.035  0.49  -0.609  0.014  0.01  -0.068 -0.581 -1.202  0.059  0.  0.   ],0.043043092,,-136.09438,-136.09438,3761286,374417900.0,6052.699,100.0,2.0,158.46126,100.0,2756.8638,9.359889,1.0,0.4189424,2070890800000.0,-1.0
1153.8899,6043.380184412003,1570.8219,1.0,1,9.359715,,-769653250.0,43.48874,,34200,416.93207,2866.2585,-2801953.8,501.9,True,342,170.35,1.0,100,1570.8219509908674,2719385.0,[ 0.025  0.49  -0.609  0.015  0.011 -0.078 -0.575 -1.205  0.06   0.  0.   ],0.009704383,,-137.87628,-137.87628,3778321,23689764.0,412.0516,100.0,2.0,10.232641,100.0,2449.3264,9.359715,1.0,0.4189424,81622300.0,-1.0
1229.6564,6072.922757148743,1653.9595,1.0,1,9.359801,,-9296982000000.0,368.1274,,34300,424.30322,3680.941,-3263171.2,625.6292,True,343,179.08,1.0,100,1653.9595790365202,3126994.2,[ 0.019  0.493 -0.611  0.008  0.004 -0.087 -0.572 -1.201  0.059  0.  0.   ],0.20976497,,-173.01668,-173.01668,3796229,341441800.0,3260.6804,100.0,2.0,57.399776,100.0,3256.6377,9.359801,1.0,0.4189424,4660708500000000.0,-1.0
989.2107,6101.210529327393,1570.5481,1.0,1,9.359918,,-52182527000000.0,46.59072,,34400,581.3373,3181.1743,-2846019.2,526.9622,True,344,169.66,1.0,100,1570.5480186999741,2744310.0,[ 0.007  0.495 -0.612  0.012  0.008 -0.094 -0.568 -1.202  0.059  0.  0.   ],0.20752053,,-153.87624,-153.87624,3813195,68032264.0,302.1819,100.0,2.0,25.751564,100.0,2599.837,9.359918,1.0,0.4189424,2.6322944e+17,-1.0
1003.0797,6124.920177459717,1567.0487,1.0,1,9.359848,,-1.1403291e+17,894708.75,,34500,563.96893,4073.9817,-3012480.2,624.52234,True,345,169.39,1.0,100,1567.0486524267792,2845669.8,[-0.003  0.496 -0.614 -0.002 -0.007 -0.078 -0.58  -1.195  0.059  0.  0.   ],0.08508637,,-178.11992,-178.11992,3830134,392899560000.0,8992641.0,100.0,2.0,91372.78,100.0,3510.0127,9.359848,1.0,0.4189424,4.673221e+23,-1.0
878.29846,6148.494776248932,1407.0757,1.0,1,9.359899,,-10281463000000.0,11041.163,,34600,528.77716,2742.9084,-2320679.8,514.9787,True,346,151.78,1.0,100,1407.0755990230066,2245064.8,[-0.026  0.505 -0.619  0.001 -0.004 -0.081 -0.577 -1.213  0.059  0.  0.   ],0.059001036,,-119.66992,-119.66992,3845312,2142216700.0,109809.945,100.0,2.0,1516.5189,100.0,2214.1313,9.359899,1.0,0.4189424,1.8480714e+16,-1.0
815.32776,6168.043116807938,1242.8007,1.0,1,9.359853,,-14095917000.0,1435.0399,,34700,427.47302,3159.416,-1888808.1,493.89468,True,347,134.07,1.0,100,1242.8007284970822,1788485.6,[-0.048  0.505 -0.619  0.011  0.006 -0.095 -0.57  -1.218  0.059  0.  0.   ],0.08037276,,-131.5411,-131.5411,3858719,455590720.0,14244.593,100.0,2.0,179.64647,100.0,2731.9429,9.359853,1.0,0.4189424,18486616000.0,-1.0
795.3758,6193.188129663467,1398.5457,1.0,1,9.359976,,-278449320000.0,162.3103,,34800,603.1697,3769.691,-2431941.2,577.2253,True,348,150.83,1.0,100,1398.5455346031204,2289118.8,[-0.058  0.508 -0.622 -0.002 -0.006 -0.073 -0.58  -1.22   0.059  0.  0.   ],0.048058353,,-151.55664,-151.55664,3873802,49277304.0,1602.7965,100.0,2.0,33.92919,100.0,3166.5212,9.359976,1.0,0.4189424,3799713000000.0,-1.0
715.2418,6219.229775667191,1479.3699,1.0,1,9.359956,,-484838100000000.0,14391.146,,34900,764.12805,3358.207,-2580301.2,527.657,True,349,159.73,1.0,100,1479.3698210845434,2466957.0,[-0.03   0.506 -0.624 -0.003 -0.006 -0.068 -0.589 -1.226  0.059  0.  0.   ],0.08692953,,-159.39581,-159.39581,3889775,4494275000.0,137586.55,100.0,2.0,1998.5686,100.0,2594.079,9.359956,1.0,0.4189424,1.8297461e+19,-1.0
1255.2645,6243.856961965561,1559.4329,1.0,1,9.359912,,-1902417100000.0,38.090435,,35000,304.16827,3503.794,-2829189.5,523.42535,True,350,169.11,1.0,100,1559.4328365830556,2705804.5,[-0.009  0.504 -0.625  0.006  0.003 -0.054 -0.595 -1.237  0.059  0.  0.   ],0.08537704,,-157.36664,-157.36664,3906686,51638900.0,232.32101,100.0,2.0,13.659708,100.0,3199.6257,9.359912,1.0,0.4189424,237721730000000.0,-1.0
962.4554,6276.280610561371,1784.7351,1.0,1,9.359997,,-2.373338e+21,1158987.6,,35100,822.2798,4334.6445,-3860900.0,697.6971,True,351,195.03,1.0,100,1784.7352033835202,3672060.8,[ 0.003  0.505 -0.626  0.011  0.008 -0.046 -0.595 -1.239  0.058  0.  0.   ],0.110534996,,-205.52518,-205.52518,3926189,453056270000.0,11027937.0,100.0,2.0,155615.9,100.0,3512.3647,9.359997,1.0,0.4189424,1.5795754e+32,-1.0
988.34186,6302.2307035923,1672.279,1.0,1,9.35994,,-240364750000.0,5238.7124,,35200,683.93713,3859.3079,-3313232.2,605.8227,True,352,181.22,1.0,100,1672.2789834251855,3163538.2,[-0.01   0.511 -0.629  0.008  0.005 -0.048 -0.613 -1.222  0.07   0.  0.   ],0.08115468,,-191.86783,-191.86783,3944311,1255203300.0,52662.465,100.0,2.0,540.26495,100.0,3175.3706,9.35994,1.0,0.4189424,2551475000000.0,-1.0
667.10126,6328.8201467990875,1579.3704,1.0,1,9.359676,,-2031197700000000.0,427.48666,,35300,912.26904,3472.8184,-2885333.0,519.3354,True,353,170.88,1.0,100,1579.3702961560577,2764119.8,[-2.139e-02  5.113e-01 -6.291e-01  2.841e-03 -9.540e-05 -5.526e-02 -6.147e-01 -1.219e+00  7.043e-02  0.000e+00  0.000e+00],0.06405968,,-151.46173,-151.46173,3961399,435104320.0,3155.2522,100.0,2.0,103.14611,100.0,2560.5493,9.359676,1.0,0.4189424,2.808091e+20,-1.0
1095.172,6361.67826128006,1699.1088,1.0,1,9.359944,,-1.9786932e+16,11597.92,,35400,603.93677,4171.0,-3486566.8,651.7257,True,354,183.78,1.0,100,1699.1087335807931,3311716.8,[-0.013  0.514 -0.632 -0.014 -0.017 -0.072 -0.609 -1.221  0.07   0.  0.   ],0.098468,,-197.1654,-197.1654,3979777,20716597000.0,89678.98,100.0,2.0,1957.1066,100.0,3567.0632,9.359944,1.0,0.4189424,1.2806499e+22,-1.0
1402.5121,6391.692103862762,1678.8829,1.0,1,9.359861,,-13365379000.0,20.27307,,35500,276.3709,3482.9612,-3276842.2,579.8896,True,355,182.39,1.0,100,1678.8829324568837,3154920.0,[ 0.002  0.514 -0.633 -0.003 -0.007 -0.055 -0.624 -1.216  0.07   0.  0.   ],0.15595546,,-153.78409,-153.78409,3998016,34906844.0,166.26051,100.0,2.0,7.0960937,100.0,3206.5903,9.359861,1.0,0.4189424,11954506000.0,-1.0
1440.0171,6420.139619588852,1697.3673,1.0,1,9.359934,,-9.22086e+21,1067113.0,,35600,257.35028,3467.1687,-3372991.2,609.19336,True,356,184.19,1.0,100,1697.3673677160734,3252172.5,[-0.011  0.517 -0.635 -0.004 -0.008 -0.049 -0.623 -1.215  0.07   0.  0.   ],0.085133776,,-156.47478,-156.47478,4016435,769247150000.0,8164438.0,100.0,2.0,154949.77,100.0,3209.8184,9.359934,1.0,0.4189424,5.824762e+33,-1.0
1114.3176,6452.637355089188,1827.6517,1.0,1,9.359934,,-12061499000.0,24.00549,,35700,713.3342,4202.2173,-3895148.5,614.2966,True,357,199.8,1.0,100,1827.6517798150774,3717671.2,[ 1.451e-02  5.227e-01 -6.392e-01  4.145e-03 -1.713e-04 -4.962e-02 -6.165e-01 -1.225e+00  6.710e-02  0.000e+00  0.000e+00],0.066500835,,-187.61812,-187.61812,4036415,44631372.0,166.24022,100.0,2.0,9.408649,100.0,3488.883,9.359934,1.0,0.4189424,4584624600.0,-1.0
1353.7828,6479.83708024025,1629.3604,1.0,1,9.359901,,-961542500.0,238.82906,,35800,275.57767,3310.7236,-3030703.8,515.4868,True,358,178.01,1.0,100,1629.360352315508,2920541.8,[ 2.517e-02  5.232e-01 -6.396e-01  3.925e-03 -2.923e-04 -5.803e-02 -6.091e-01 -1.227e+00  6.672e-02  0.000e+00  0.000e+00],0.030013178,,-160.63022,-160.63022,4054216,92478180.0,2134.0386,100.0,2.0,47.882725,100.0,3035.146,9.359901,1.0,0.4189424,62236820.0,-1.0
1310.5511,6506.89642739296,1632.3875,1.0,1,9.359874,,-42028483000.0,275.93927,,35900,321.8365,3150.1306,-3100284.5,579.536,True,359,177.96,1.0,100,1632.3874852394645,3000550.8,[ 0.025  0.528 -0.644  0.023  0.02  -0.067 -0.617 -1.222  0.062  0.  0.   ],0.012914416,,-148.34294,-148.34294,4072012,284145950.0,2743.0881,100.0,2.0,37.76063,100.0,2828.2942,9.359874,1.0,0.4189424,175192700000.0,-1.0
1307.5082,6534.352819919586,1684.4,1.0,1,9.359954,,-476077630000000.0,4397.0215,,36000,376.89175,3744.4104,-3288581.5,557.1939,True,360,183.84,1.0,100,1684.3998654309669,3147668.0,[ 0.035  0.53  -0.645  0.019  0.016 -0.067 -0.609 -1.229  0.059  0.  0.   ],0.15046225,,-164.47206,-164.47206,4090396,2920078000.0,37758.69,100.0,2.0,1025.4834,100.0,3367.5186,9.359954,1.0,0.4189424,1.1414361e+19,-1.0
803.12585,6563.8760442733765,1646.5817,1.0,1,9.359974,,-1175353400000000.0,979.12524,,36100,843.45593,4091.6042,-3251180.2,609.6652,True,361,179.48,1.0,100,1646.5818225385344,3082923.2,[ 0.02   0.531 -0.646  0.022  0.019 -0.071 -0.611 -1.229  0.059  0.  0.   ],0.050928865,,-177.2084,-177.2084,4108344,733504640.0,9742.172,100.0,2.0,136.96652,100.0,3248.1484,9.359974,1.0,0.4189424,4.879745e+19,-1.0
917.8956,6595.761595726013,1661.1115,1.0,1,9.359779,,-417090900000.0,146.12627,,36200,743.21594,4130.136,-3226854.8,544.1716,True,362,181.24,1.0,100,1661.111545775332,3055414.2,[ 0.032  0.534 -0.647  0.005  0.002 -0.085 -0.606 -1.226  0.052  0.  0.   ],0.14617611,,-183.69272,-183.69272,4126468,142028930.0,1106.6179,100.0,2.0,37.65365,100.0,3386.9204,9.359779,1.0,0.4189424,5914843700000.0,-1.0
1278.4683,6631.209451675415,1857.2163,1.0,1,9.359725,,-14168147000000.0,107478.44,,36300,578.7479,3828.815,-4057018.8,678.54926,True,363,201.51,1.0,100,1857.2162010959537,3909680.8,[ 2.018e-02  5.359e-01 -6.483e-01  2.537e-03 -6.237e-04 -8.260e-02 -6.017e-01 -1.233e+00  5.236e-02  0.000e+00  0.000e+00],0.03983873,,-194.33688,-194.33688,4146619,79519425000.0,1080477.8,100.0,2.0,11500.676,100.0,3250.067,9.359725,1.0,0.4189424,9143556000000000.0,-1.0
