EpThisIter,Weights,MaxIW,OptimizationReturnMin,OptimizationReturnMax,MeanD2-0,EpRewMean,ESSRenyiHarmonic,MeanIW,EmpiricalD2Arithmetic,StdIW,MinTargetPdf,ReturnMeanIW,EpisodesSoFar,EpLenMean,OptimizationReturnMean,EmpiricalD2Harmonic,InitialReturnMean,InitialReturnMax,TimestepsSoFar,StdWReturnMean,TimeElapsed,DivergenceHarmonic,WReturnMean,VarianceInitializer,Epsilon,Penalization,MeanEntropy,MinBehavPdf,Iteration,ESSRenyiArithmetic,ReturnStepMax,InitialBound,MinIW,Inner Iteration,Bound,ReturnStepMaxmin,LearnableVariance,InitialReturnStd,InitialReturnMin
100,[-0.015  0.483 -0.655  0.001 -0.005 -0.09  -0.57  -1.223 -0.004  0.  0.   ],9068.518,,2940.3901,1.0,1391.256522039146,100.0,255.31587,1.0,1101.5123,-142.78635,634342900.0,37700,150.15,1058.8737,1.0,1391.2566,3272.773,4104806,,6130.791237831116,766184200000000.0,2275523.5,-1.0,2.0,True,0.4189424,-142.78635,377,100.0,9.359856,-2383174.2,0.10489064,1,-2980390600000.0,9.359856,,583.0341,332.38287
100,[-0.008  0.482 -0.657 -0.01  -0.016 -0.108 -0.558 -1.237 -0.004  0.  0.   ],1228.5458,,4278.5093,1.0,1345.2257750814865,100.0,35.512535,1.0,132.78467,-184.94115,130030280.0,37800,145.2,1078.3501,1.0,1345.2258,4545.3853,4119326,,6153.561630725861,3.3357777e+21,2131211.8,-1.0,2.0,True,0.4189424,-184.94115,378,100.0,9.3599415,-2338859.0,0.043775994,1,-1.1992849e+16,9.3599415,,567.0796,266.87576
100,[ 0.018  0.483 -0.658 -0.01  -0.017 -0.101 -0.568 -1.226 -0.004  0.  0.   ],1083.3445,,2790.052,1.0,1511.1024715465196,100.0,16.872442,1.0,112.33436,-171.32843,62573016.0,37900,163.41,917.10187,1.0,1511.1025,3384.0527,4135667,,6178.035958528519,315316740000000.0,2709125.5,-1.0,2.0,True,0.4189424,-171.32843,379,100.0,9.359972,-2824221.2,0.1566997,1,-2043823800000.0,9.359972,,652.45294,594.0007
100,[ 0.008  0.488 -0.659 -0.003 -0.01  -0.1   -0.566 -1.226 -0.003  0.  0.   ],47380.973,,3233.974,1.0,1451.1776116006743,100.0,636.88116,1.0,4758.8477,-168.96562,2837706500.0,38000,156.68,1024.7684,1.0,1451.1776,3660.3833,4151335,,6202.034152746201,5.931506e+16,2546692.8,-1.0,2.0,True,0.4189424,-168.96562,380,100.0,9.359724,-2681352.5,0.017554412,1,-32798623000000.0,9.359724,,663.9099,426.40918
100,[-0.004  0.491 -0.661 -0.009 -0.015 -0.081 -0.584 -1.217 -0.003  0.  0.   ],51.5995,,3333.4988,1.0,1578.3899974015976,100.0,6.060913,1.0,9.661412,-158.85611,18010496.0,38100,170.74,1302.9066,1.0,1578.39,3608.9822,4168409,,6230.023706436157,140334450000000.0,2947167.0,-1.0,2.0,True,0.4189424,-158.85611,381,100.0,9.359861,-3078071.5,0.07736216,1,-1550740100000.0,9.359861,,675.1682,275.48346
100,[ 0.01   0.492 -0.662 -0.009 -0.015 -0.075 -0.585 -1.215 -0.003  0.  0.   ],56782364.0,,2987.3342,1.0,1644.8400010502787,100.0,658433.9,1.0,5711384.0,-157.68729,3820634500000.0,38200,178.5,1052.935,1.0,1644.8402,3579.2393,4186259,,6256.486204624176,2.2281567e+36,3019621.5,-1.0,2.0,True,0.4189424,-157.68729,382,100.0,9.359825,-3148377.2,0.03613602,1,-1.9219265e+23,9.359825,,560.4665,591.905
100,[ 0.031  0.494 -0.663 -0.008 -0.013 -0.086 -0.571 -1.229 -0.003  0.  0.   ],12979.947,,2385.7283,1.0,1605.154375661642,100.0,156.58383,1.0,1296.0315,-145.49231,1319188100.0,38300,174.17,979.77014,1.0,1605.1544,3011.1125,4203676,,6284.58407497406,7.7391395e+19,2879961.8,-1.0,2.0,True,0.4189424,-145.49231,383,100.0,9.359932,-2971087.0,0.113185614,1,-801647460000000.0,9.359932,,550.8551,625.3842
100,[ 0.013  0.501 -0.666 -0.015 -0.02  -0.073 -0.57  -1.246 -0.009  0.  0.   ],4152.25,,3081.7124,1.0,1613.8207999456606,100.0,105.50466,1.0,507.4117,-159.95468,317190300.0,38400,175.21,1186.7432,1.0,1613.8209,3508.79,4221197,,6310.975796461105,1.5227228e+20,3019891.8,-1.0,2.0,True,0.4189424,-159.95468,384,100.0,9.359932,-3143629.0,0.030187247,1,-1526889700000000.0,9.359932,,644.5728,427.07764
100,[ 0.024  0.507 -0.67  -0.002 -0.008 -0.057 -0.564 -1.253 -0.021  0.  0.   ],909249.75,,3588.889,1.0,1606.1948343139527,100.0,10060.306,1.0,90580.88,-166.46002,29928346000.0,38500,175.14,1275.9497,1.0,1606.1947,3919.134,4238711,,6335.653040647507,1.7080241e+20,2892688.5,-1.0,2.0,True,0.4189424,-166.46002,385,100.0,9.359962,-3047059.2,0.049449395,1,-2017511800000000.0,9.359962,,559.30914,330.24512
100,[ 0.01   0.508 -0.67  -0.006 -0.012 -0.061 -0.566 -1.253 -0.019  0.  0.   ],72887.36,,3380.34,1.0,1718.8653431850532,100.0,1443.034,1.0,8954.311,-190.20097,7676144600.0,38600,187.02,1110.3699,1.0,1718.8654,3988.8357,4257413,,6363.289658069611,2.1423353e+27,3413027.0,-1.0,2.0,True,0.4189424,-190.20097,386,100.0,9.359901,-3572937.8,0.070680216,1,-7.4014774e+18,9.359901,,677.14764,608.49554
100,[ 0.026  0.511 -0.672 -0.002 -0.008 -0.084 -0.555 -1.255 -0.017  0.  0.   ],20630.787,,2780.972,1.0,1664.9898930668905,100.0,698.2826,1.0,2485.1428,-146.23166,3073830100.0,38700,180.77,1137.5673,1.0,1664.9899,3308.3945,4275490,,6391.401573896408,3.8558347e+17,3078640.8,-1.0,2.0,True,0.4189424,-146.23166,387,100.0,9.359897,-3188647.5,0.012261127,1,-68311795000000.0,9.359897,,553.5787,527.42267
100,[ 3.393e-02  5.122e-01 -6.729e-01  6.116e-04 -5.681e-03 -1.068e-01 -5.386e-01 -1.266e+00 -1.715e-02  0.000e+00  0.000e+00],1309.6971,,2913.3638,1.0,1326.4245021940224,100.0,36.51227,1.0,135.24487,-152.7136,164099840.0,38800,143.53,957.01447,1.0,1326.4246,3282.7737,4289843,,6413.089226484299,3381810700000.0,2158484.2,-1.0,2.0,True,0.4189424,-152.7136,388,100.0,9.359981,-2266793.8,0.033835467,1,-199340980000.0,9.359981,,631.7297,369.41003
100,[ 0.036  0.516 -0.674 -0.012 -0.019 -0.096 -0.555 -1.251 -0.012  0.  0.   ],855.0498,,2215.518,1.0,1455.0181428064566,100.0,20.758038,1.0,98.80336,-126.84721,75515900.0,38900,158.2,871.04016,1.0,1455.018,2799.496,4305663,,6440.071336269379,4908034000000.0,2321591.2,-1.0,2.0,True,0.4189424,-126.84721,389,100.0,9.359946,-2400358.2,0.18704484,1,-174575700000.0,9.359946,,452.23203,583.9779
100,[ 0.045  0.519 -0.676 -0.011 -0.018 -0.084 -0.555 -1.254 -0.015  0.  0.   ],144868370.0,,2192.8762,1.0,1474.2254151900167,100.0,1675625.2,1.0,14460298.0,-130.86267,4365920200000.0,39000,160.56,1171.1539,1.0,1474.2255,2495.9478,4321719,,6465.581225156784,4.750553e+34,2375650.8,-1.0,2.0,True,0.4189424,-130.86267,390,100.0,9.359907,-2438262.5,0.45047405,1,-1.3646631e+22,9.359907,,449.78897,303.07147
100,[ 0.058  0.531 -0.681 -0.022 -0.031 -0.068 -0.554 -1.259 -0.02   0.  0.   ],8460.143,,2991.289,1.0,1463.952871131529,100.0,251.07884,1.0,1130.9958,-146.73581,414689820.0,39100,159.67,1158.8308,1.0,1463.9528,3296.4111,4337686,,6492.6144506931305,482972170000.0,2374940.5,-1.0,2.0,True,0.4189424,-146.73581,391,100.0,9.359822,-2484151.8,0.07083623,1,-76311960000.0,9.359822,,481.43802,305.12204
100,[ 0.044  0.532 -0.682 -0.019 -0.028 -0.073 -0.558 -1.258 -0.021  0.  0.   ],82.07917,,2727.7847,1.0,1497.0119455570634,100.0,6.2344313,1.0,11.44151,-133.77924,17546434.0,39200,163.28,1201.2124,1.0,1497.0118,3023.5842,4354014,,6515.286198377609,100116550.0,2511585.0,-1.0,2.0,True,0.4189424,-133.77924,392,100.0,9.359933,-2603466.5,0.037181407,1,-936893500.0,9.359933,,520.1349,295.79953
100,[ 0.051  0.533 -0.682 -0.013 -0.022 -0.066 -0.564 -1.254 -0.018  0.  0.   ],641800.1,,2174.038,1.0,1438.7458350134611,100.0,10521.789,1.0,66894.35,-120.32095,21152280000.0,39300,156.71,1087.5559,1.0,1438.7456,2525.228,4369685,,6540.07350230217,1.4911927e+29,2212519.8,-1.0,2.0,True,0.4189424,-120.32095,393,100.0,9.359889,-2276609.2,0.0167227,1,-2.4748593e+19,9.359889,,377.53207,351.19
100,[ 0.032  0.534 -0.684  0.002 -0.006 -0.069 -0.575 -1.255 -0.022  0.  0.   ],60287924.0,,2781.5542,1.0,1693.830772456056,100.0,1235238.9,1.0,6656299.0,-145.952,6936105000000.0,39400,185.07,1399.6992,1.0,1693.8308,3075.6858,4388192,,6566.63206410408,6.713297e+34,3129583.8,-1.0,2.0,True,0.4189424,-145.952,394,100.0,9.359863,-3224659.2,0.015311697,1,-2.4633963e+22,9.359863,,510.41293,294.13156
100,[ 0.036  0.544 -0.686 -0.035 -0.044 -0.086 -0.554 -1.271 -0.021  0.  0.   ],25298.205,,2988.0818,1.0,1564.134358441427,100.0,670.2442,1.0,3077.2122,-139.63797,2382483700.0,39500,170.6,1204.0856,1.0,1564.1343,3348.1306,4405252,,6594.939009904861,886291400000000.0,2728009.2,-1.0,2.0,True,0.4189424,-139.63797,395,100.0,9.359917,-2840674.5,0.044987105,1,-3356478100000.0,9.359917,,530.5588,360.04877
100,[ 0.021  0.545 -0.687 -0.034 -0.043 -0.088 -0.555 -1.274 -0.022  0.  0.   ],1301.9861,,3022.3662,1.0,1570.8966021200652,100.0,55.477642,1.0,202.58531,-156.26393,261061120.0,39600,171.13,1286.0795,1.0,1570.8966,3307.1833,4422365,,6620.765344381332,2.7419361e+19,2896116.8,-1.0,2.0,True,0.4189424,-156.26393,396,100.0,9.359853,-3006043.0,0.09158641,1,-575609300000000.0,9.359853,,654.52325,284.81717
100,[ 0.006  0.546 -0.687 -0.033 -0.042 -0.087 -0.561 -1.271 -0.022  0.  0.   ],17019.436,,2902.5017,1.0,1443.0965761192097,100.0,290.73862,1.0,1955.4413,-159.73268,1260063900.0,39700,156.7,1064.7799,1.0,1443.0964,3280.8184,4438035,,6647.545685768127,7.336126e+17,2437459.2,-1.0,2.0,True,0.4189424,-159.73268,397,100.0,9.359928,-2545639.8,0.051813826,1,-92658670000000.0,9.359928,,595.7612,378.31665
100,[-0.002  0.546 -0.688 -0.028 -0.037 -0.096 -0.558 -1.274 -0.024  0.  0.   ],8063596.0,,2987.3408,1.0,1351.2492196237674,100.0,93924.17,1.0,810660.44,-152.47977,283699400000.0,39800,146.28,955.26404,1.0,1351.2493,3383.3262,4452663,,6671.51841211319,2.2131987e+26,2174463.8,-1.0,2.0,True,0.4189424,-152.47977,398,100.0,9.359997,-2289510.0,0.3646325,1,-1.7115138e+18,9.359997,,590.4147,395.98526
100,[ 0.017  0.555 -0.693 -0.012 -0.02  -0.099 -0.595 -1.234 -0.024  0.  0.   ],7215.1743,,3538.0347,1.0,1888.7029974946702,100.0,138.10162,1.0,831.95996,-169.6095,1299812200.0,39900,204.77,1201.4574,1.0,1888.703,4225.2803,4473140,,6704.582292556763,156612740000000.0,4204347.5,-1.0,2.0,True,0.4189424,-169.6095,399,100.0,9.359863,-4383778.0,0.072170556,1,-2246768600000.0,9.359863,,798.216,687.2456
100,[ 0.005  0.56  -0.695 -0.007 -0.015 -0.093 -0.594 -1.237 -0.021  0.  0.   ],5023.3413,,4339.014,1.0,1860.936440672132,100.0,58.009174,1.0,500.24615,-230.01022,1049327400.0,40000,201.31,1540.2794,1.0,1860.9364,4659.671,4493271,,6733.839296579361,3.2819447e+31,4281448.5,-1.0,2.0,True,0.4189424,-230.01022,400,100.0,9.359837,-4499669.5,0.095709704,1,-1.2501396e+21,9.359837,,904.63464,320.65695
100,[ 0.019  0.562 -0.696 -0.004 -0.011 -0.097 -0.594 -1.234 -0.021  0.  0.   ],10831.425,,3250.6394,1.0,1826.3241714029543,100.0,446.55408,1.0,1628.224,-179.08054,2866611500.0,40100,197.58,1107.7423,1.0,1826.3242,3969.2212,4513029,,6764.656242132187,5.6666052e+23,3847036.0,-1.0,2.0,True,0.4189424,-179.08054,401,100.0,9.359927,-4005378.0,0.05408047,1,-1.1919403e+17,9.359927,,715.24554,718.58185
100,[ 0.005  0.564 -0.698  0.01   0.003 -0.084 -0.608 -1.233 -0.021  0.  0.   ],185294.12,,3646.5474,1.0,1912.2766042504468,100.0,1875.4564,1.0,18434.512,-217.59471,32072407000.0,40200,207.37,923.9255,1.0,1912.2766,4634.8984,4533766,,6799.153178215027,1.2144088e+31,4269991.0,-1.0,2.0,True,0.4189424,-217.59471,402,100.0,9.359798,-4485897.5,0.11414124,1,-7.52394e+20,9.359798,,783.06396,988.3511
100,[ 0.019  0.564 -0.699  0.013  0.005 -0.078 -0.608 -1.232 -0.021  0.  0.   ],2855.5393,,3231.251,1.0,1901.826950443355,100.0,87.98243,1.0,369.80698,-152.09447,588882900.0,40300,207.18,1478.0581,1.0,1901.8269,3655.02,4554484,,6831.462761640549,7.277337e+17,3983095.0,-1.0,2.0,True,0.4189424,-152.09447,403,100.0,9.359977,-4117360.8,0.0106650125,1,-114538205000000.0,9.359977,,605.1029,423.76892
100,[ 0.032  0.565 -0.699  0.017  0.01  -0.078 -0.603 -1.235 -0.021  0.  0.   ],3389658.0,,2912.1628,1.0,1866.911001018103,100.0,35597.86,1.0,337152.06,-196.30594,96281680000.0,40400,204.18,944.805,1.0,1866.9111,3834.2688,4574902,,6864.42754817009,1.0468134e+19,3835107.2,-1.0,2.0,True,0.4189424,-196.30594,404,100.0,9.359923,-3982865.2,0.056329265,1,-478155960000000.0,9.359923,,591.39716,922.10596
100,[ 0.017  0.566 -0.699  0.017  0.01  -0.083 -0.604 -1.233 -0.02   0.  0.   ],873.7653,,3947.479,1.0,1956.9876151042588,100.0,14.625154,1.0,89.31597,-202.02928,87767840.0,40500,212.26,1259.5908,1.0,1956.9877,4644.876,4596128,,6898.201016187668,219230700.0,4471818.0,-1.0,2.0,True,0.4189424,-202.02928,405,100.0,9.359974,-4688655.5,0.039690685,1,-3298331600.0,9.359974,,801.2599,697.39685
100,[ 9.038e-03  5.678e-01 -7.004e-01  8.439e-03  1.202e-03 -8.030e-02 -6.035e-01 -1.233e+00 -2.175e-02  0.000e+00  0.000e+00],15771.418,,4183.639,1.0,2085.673531033134,100.0,168.99428,1.0,1569.0128,-204.51657,3326197800.0,40600,226.26,1743.5763,1.0,2085.6736,4525.7363,4618754,,6934.006183862686,4.7937124e+20,5183555.0,-1.0,2.0,True,0.4189424,-204.51657,406,100.0,9.359811,-5389411.5,0.042798154,1,-4507100000000000.0,9.359811,,912.9739,342.09738
100,[ 0.02   0.569 -0.702  0.015  0.008 -0.082 -0.599 -1.235 -0.022  0.  0.   ],322788.75,,3672.2646,1.0,1980.5785138026467,100.0,5343.5586,1.0,33446.34,-178.87943,35997008000.0,40700,215.85,1668.1807,1.0,1980.5785,3984.6626,4640339,,6966.820304393768,2.85714e+24,4381135.5,-1.0,2.0,True,0.4189424,-178.87943,407,100.0,9.3599415,-4540712.0,0.057542898,1,-2.697313e+17,9.3599415,,677.0856,312.39795
100,[ 0.006  0.571 -0.702  0.016  0.009 -0.086 -0.602 -1.231 -0.019  0.  0.   ],749.6211,,4119.2295,1.0,1830.9811056500764,100.0,18.872908,1.0,86.99116,-214.66559,259265490.0,40800,198.62,1545.3883,1.0,1830.981,4404.8223,4660201,,6998.138055801392,2.0987126e+20,4051111.5,-1.0,2.0,True,0.4189424,-214.66559,408,100.0,9.359971,-4246115.0,0.25224617,1,-2824982000000000.0,9.359971,,835.8348,285.59296
100,[-0.008  0.573 -0.703  0.02   0.013 -0.081 -0.603 -1.23  -0.019  0.  0.   ],248.2572,,4123.6553,1.0,1752.0739863679703,100.0,9.301112,1.0,26.683136,-194.08519,59053120.0,40900,189.65,1271.061,1.0,1752.0741,4604.668,4679166,,7026.192157745361,642215200.0,3663281.2,-1.0,2.0,True,0.4189424,-194.08519,409,100.0,9.359936,-3876380.5,0.028650576,1,-5459371000.0,9.359936,,770.4012,481.01288
100,[ 0.005  0.572 -0.704  0.023  0.016 -0.077 -0.61  -1.229 -0.019  0.  0.   ],38830.277,,3332.813,1.0,1891.4427009142082,100.0,785.18695,1.0,4742.9194,-196.14865,3765084700.0,41000,205.6,1101.0491,1.0,1891.4426,4123.2065,4699726,,7060.03241610527,4.353642e+17,4083873.0,-1.0,2.0,True,0.4189424,-196.14865,410,100.0,9.35992,-4254739.5,0.08529631,1,-112743990000000.0,9.35992,,711.56,790.3937
100,[ 0.012  0.576 -0.707  0.027  0.02  -0.105 -0.618 -1.227 -0.017  0.  0.   ],7594.9717,,3531.6685,1.0,1816.6684992154528,100.0,183.3016,1.0,1011.3164,-178.26244,2003276300.0,41100,196.74,1409.4755,1.0,1816.6685,3938.8616,4719400,,7090.162692308426,2.2896429e+22,3885267.5,-1.0,2.0,True,0.4189424,-178.26244,411,100.0,9.359979,-4041196.5,0.01272526,1,-2.3594334e+16,9.359979,,764.8419,407.19305
100,[ 0.026  0.576 -0.707  0.026  0.019 -0.1   -0.617 -1.23  -0.019  0.  0.   ],2548.4258,,3976.0986,1.0,1737.3360814899208,100.0,40.795723,1.0,263.03806,-205.25487,212948660.0,41200,189.18,1451.5509,1.0,1737.3359,4261.884,4738318,,7115.847383737564,3895691600000000.0,3592420.0,-1.0,2.0,True,0.4189424,-205.25487,412,100.0,9.359949,-3774972.8,0.06646837,1,-11394257000000.0,9.359949,,757.6828,285.78503
100,[ 0.013  0.577 -0.708  0.027  0.02  -0.095 -0.623 -1.228 -0.018  0.  0.   ],524.51904,,3266.024,1.0,1863.111732747216,100.0,16.007063,1.0,62.589226,-163.21468,101485180.0,41300,202.32,1560.2891,1.0,1863.1117,3568.8467,4758550,,7147.8648982048035,453497140000000.0,3944814.5,-1.0,2.0,True,0.4189424,-163.21468,413,100.0,9.359951,-4072823.8,0.1527431,1,-2726099200000.0,9.359951,,688.2071,302.82275
100,[ 0.027  0.577 -0.708  0.027  0.02  -0.099 -0.622 -1.224 -0.017  0.  0.   ],13869.678,,3584.5815,1.0,1947.2388724645996,100.0,267.31604,1.0,1670.5286,-173.95148,1059225200.0,41400,211.85,1597.1396,1.0,1947.239,3934.6807,4779735,,7181.966498374939,18567175000000.0,4395183.0,-1.0,2.0,True,0.4189424,-173.95148,414,100.0,9.359942,-4550781.0,0.1321841,1,-671521400000.0,9.359942,,776.81647,350.09906
100,[ 0.02   0.578 -0.709  0.022  0.015 -0.109 -0.622 -1.221 -0.012  0.  0.   ],808919.44,,4320.896,1.0,1907.8553149081104,100.0,24434.395,1.0,125423.05,-197.43918,224708640000.0,41500,206.89,1622.9137,1.0,1907.8553,4605.8374,4800424,,7215.0904750823975,2.602417e+23,4404733.0,-1.0,2.0,True,0.4189424,-197.43918,415,100.0,9.359941,-4617941.0,0.043530535,1,-1.0876494e+17,9.359941,,874.54047,284.9416
100,[ 0.019  0.581 -0.712  0.015  0.008 -0.132 -0.606 -1.229 -0.017  0.  0.   ],46.75446,,4017.0386,1.0,1607.9745683938352,100.0,4.7848554,1.0,7.7363153,-189.78476,22163596.0,41600,173.92,1181.1469,1.0,1607.9745,4443.866,4817816,,7243.662356138229,5927779000.0,3309746.8,-1.0,2.0,True,0.4189424,-189.78476,416,100.0,9.359915,-3508222.5,0.03555082,1,-15303112000.0,9.359915,,850.9787,426.82767
100,[ 0.026  0.582 -0.713  0.014  0.007 -0.119 -0.611 -1.23  -0.018  0.  0.   ],45935.125,,3614.0444,1.0,1783.5324091856205,100.0,927.7598,1.0,6276.287,-190.12773,7760627700.0,41700,193.17,1243.7025,1.0,1783.5323,4153.8745,4837133,,7276.752601623535,2.800467e+30,3820165.5,-1.0,2.0,True,0.4189424,-190.12773,417,100.0,9.359872,-3993582.8,0.0070796483,1,-2.9020466e+20,9.359872,,799.4861,539.82996
100,[ 0.011  0.584 -0.714  0.012  0.005 -0.117 -0.611 -1.23  -0.018  0.  0.   ],52.024834,,3926.4985,1.0,1712.955247439843,100.0,2.8652604,1.0,5.6297007,-197.46994,17526080.0,41800,185.19,1041.5847,1.0,1712.9553,4597.869,4855652,,7310.20033621788,3.4243671e+16,3651878.8,-1.0,2.0,True,0.4189424,-197.46994,418,100.0,9.359989,-3864349.5,0.1432242,1,-39317502000000.0,9.359989,,847.15,671.3706
100,[ 0.025  0.585 -0.715  0.013  0.007 -0.12  -0.606 -1.231 -0.018  0.  0.   ],49.19228,,4043.1274,1.0,1766.4509826690032,100.0,3.3825412,1.0,6.7114797,-205.36362,15300599.0,41900,190.95,1148.9714,1.0,1766.4509,4660.607,4874747,,7340.6064574718475,762507170000.0,3785820.8,-1.0,2.0,True,0.4189424,-205.36362,419,100.0,9.359966,-4004129.5,0.1923561,1,-190644450000.0,9.359966,,815.7646,617.4796
100,[ 0.013  0.587 -0.716  0.009  0.002 -0.114 -0.611 -1.229 -0.018  0.  0.   ],1187.88,,3942.478,1.0,1678.7924080256716,100.0,13.851173,1.0,118.01612,-197.01518,111211256.0,42000,181.42,1082.1746,1.0,1678.7924,4539.0957,4892889,,7367.543192386627,8001762000000.0,3319512.0,-1.0,2.0,True,0.4189424,-197.01518,420,100.0,9.359701,-3526585.2,0.2211574,1,-585863400000.0,9.359701,,707.9324,596.6178
100,[ 0.002  0.587 -0.717  0.008  0.001 -0.11  -0.618 -1.228 -0.01   0.  0.   ],627559.75,,4060.3264,1.0,1791.1911208903575,100.0,12853.56,1.0,77065.43,-204.3631,127765820000.0,42100,193.37,1354.952,1.0,1791.191,4496.5654,4912226,,7393.691957235336,1.9853515e+22,3870410.0,-1.0,2.0,True,0.4189424,-204.3631,421,100.0,9.359992,-4073621.2,0.030321123,1,-2.8632868e+16,9.359992,,813.661,436.239
100,[ 0.008  0.592 -0.72   0.012  0.005 -0.134 -0.605 -1.24  -0.01   0.  0.   ],400.96783,,3590.9146,1.0,1537.1317115545223,100.0,22.565584,1.0,57.22733,-191.5679,72223050.0,42200,165.77,1028.5717,1.0,1537.1317,4099.4746,4928803,,7416.774754047394,3872366000000000.0,2992886.5,-1.0,2.0,True,0.4189424,-191.5679,422,100.0,9.359994,-3161791.2,0.1043845,1,-10510660000000.0,9.359994,,793.7964,508.56003
100,[ 0.033  0.592 -0.722  0.003 -0.005 -0.121 -0.607 -1.241 -0.01   0.  0.   ],1480086.5,,4321.172,1.0,1803.4762923142239,100.0,16831.174,1.0,148019.19,-225.09898,96307180000.0,42300,195.15,1472.5548,1.0,1803.4764,4652.0933,4948318,,7443.129513502121,3.6902743e+21,3811249.8,-1.0,2.0,True,0.4189424,-225.09898,423,100.0,9.359864,-4028761.5,0.012109962,1,-1.3213313e+16,9.359864,,747.4778,330.9213
100,[ 0.014  0.604 -0.727 -0.014 -0.022 -0.086 -0.583 -1.27  -0.02   0.  0.   ],619992.94,,3867.0234,1.0,1844.842802221843,100.0,6305.395,1.0,61685.766,-212.51358,63616115000.0,42400,200.27,1588.0504,1.0,1844.8428,4123.816,4968345,,7473.344156742096,3.077525e+20,4013689.2,-1.0,2.0,True,0.4189424,-212.51358,424,100.0,9.359906,-4184605.5,0.16610242,1,-2998409500000000.0,9.359906,,781.18134,256.79242
100,[ 0.027  0.605 -0.728 -0.012 -0.02  -0.083 -0.588 -1.265 -0.022  0.  0.   ],6020.506,,3578.3381,1.0,1846.2837490787008,100.0,380.1283,1.0,966.19226,-168.22919,1733388400.0,42500,201.34,1533.4553,1.0,1846.2837,3891.1665,4988479,,7502.554603099823,8.512354e+17,3789461.5,-1.0,2.0,True,0.4189424,-168.22919,425,100.0,9.3599415,-3941637.0,0.0040759356,1,-140401660000000.0,9.3599415,,617.0072,312.8284
100,[ 0.039  0.603 -0.727 -0.004 -0.012 -0.104 -0.572 -1.266 -0.021  0.  0.   ],30237.82,,3976.3477,1.0,1675.2487061470547,100.0,407.83554,1.0,3072.0647,-194.4501,2737567200.0,42600,182.27,1126.5325,1.0,1675.2488,4525.064,5006706,,7531.773429393768,3.700743e+17,3264177.5,-1.0,2.0,True,0.4189424,-194.4501,426,100.0,9.359977,-3469972.2,0.063940056,1,-125194664000000.0,9.359977,,676.54974,548.7162
100,[ 0.051  0.604 -0.728 -0.007 -0.015 -0.097 -0.575 -1.263 -0.021  0.  0.   ],2817.0652,,3695.9045,1.0,1774.7633625147296,100.0,68.62124,1.0,312.6637,-191.77565,212532830.0,42700,193.65,1462.5765,1.0,1774.7634,4008.0913,5026071,,7562.491756916046,5852096500.0,3494897.2,-1.0,2.0,True,0.4189424,-191.77565,427,100.0,9.35986,-3656355.5,0.08304942,1,-12563852000.0,9.35986,,587.46265,312.1868
100,[ 0.039  0.607 -0.729 -0.007 -0.015 -0.095 -0.582 -1.256 -0.02   0.  0.   ],101119.99,,3579.3413,1.0,1888.3868987527424,100.0,1370.8013,1.0,10306.339,-193.41159,5114136000.0,42800,205.9,1190.6643,1.0,1888.3868,4277.064,5046661,,7595.871457576752,1205575300000000.0,4008361.2,-1.0,2.0,True,0.4189424,-193.41159,428,100.0,9.359992,-4192217.0,0.06786213,1,-6388793000000.0,9.359992,,665.0988,697.72253
100,[ 0.027  0.607 -0.729 -0.006 -0.014 -0.099 -0.589 -1.251 -0.018  0.  0.   ],116909.91,,3456.5786,1.0,1942.1848373798566,100.0,1217.2883,1.0,11630.11,-186.57706,11167666000.0,42900,211.01,1328.5554,1.0,1942.1848,4070.208,5067762,,7625.605645418167,3.833638e+18,4390075.5,-1.0,2.0,True,0.4189424,-186.57706,429,100.0,9.3599415,-4556577.5,0.101739526,1,-326013850000000.0,9.3599415,,786.12585,613.6293
100,[ 0.039  0.607 -0.729 -0.007 -0.015 -0.09  -0.593 -1.251 -0.018  0.  0.   ],33721.406,,3915.4412,1.0,1864.3439898342615,100.0,1023.8029,1.0,4927.2744,-206.91112,2271090200.0,43000,203.37,1186.8636,1.0,1864.3439,4592.9214,5088099,,7654.0254056453705,180638830000000.0,3827925.8,-1.0,2.0,True,0.4189424,-206.91112,430,100.0,9.359906,-4039939.2,0.030865889,1,-2851753400000.0,9.359906,,593.42004,677.4802
100,[ 0.029  0.612 -0.732  0.002 -0.007 -0.074 -0.612 -1.244 -0.02   0.  0.   ],140618.45,,4347.7266,1.0,2038.645046045008,100.0,2482.7312,1.0,14329.026,-218.82076,10199524000.0,43100,222.96,1745.2478,1.0,2038.645,4641.124,5110395,,7683.371664047241,1.3635334e+23,4864719.5,-1.0,2.0,True,0.4189424,-218.82076,431,100.0,9.35988,-5081207.0,0.0017460702,1,-7.993954e+16,9.35988,,841.8109,293.39728
100,[ 0.014  0.615 -0.734  0.003 -0.006 -0.074 -0.614 -1.245 -0.019  0.  0.   ],797.79706,,4224.337,1.0,2155.8224052628393,100.0,28.537695,1.0,102.44621,-210.62544,284972350.0,43200,234.29,1777.9337,1.0,2155.8223,4602.2256,5133824,,7712.32547211647,40192295000.0,5380116.0,-1.0,2.0,True,0.4189424,-210.62544,432,100.0,9.35987,-5592989.5,0.1667716,1,-42961547000.0,9.35987,,855.88873,377.88867
