MinIW,Weights,MaxIW,ReturnMeanIW,InitialBound,EmpiricalD2Harmonic,OptimizationReturnMax,WReturnMean,Bound,EpisodesSoFar,DivergenceHarmonic,Inner Iteration,EmpiricalD2Arithmetic,MinBehavPdf,TimeElapsed,TimestepsSoFar,StdIW,VarianceInitializer,Epsilon,MinTargetPdf,InitialReturnMax,Iteration,InitialReturnMin,Penalization,OptimizationReturnMean,MeanD2-0,EpThisIter,StdWReturnMean,LearnableVariance,InitialReturnMean,MeanEntropy,InitialReturnStd,ESSRenyiHarmonic,ESSRenyiArithmetic,MeanIW,EpLenMean,EpRewMean,ReturnStepMaxmin,OptimizationReturnMin,ReturnStepMax
0.28334197,[-9.679e-02  7.072e-02 -1.830e-01 -1.259e-02 -6.325e-03  1.023e-01 -1.284e-01 -8.522e-01  7.296e-04  0.000e+00  0.000e+00],284.62827,8226805.5,-775720.94,1.0,1202.6819,752015.9,-5424712700.0,5800,52210377000.0,1,1.0,-66.51967,474.8935070037842,314425,28.690601,-1.0,2.0,-66.51967,1535.7778,58,333.096,True,492.529,1.0,100,,,825.625,0.4189424,265.25323,100.0,100.0,4.931843,89.23,825.6249884678688,9.359986,,9.359986
0.034141712,[-0.108  0.071 -0.183 -0.011 -0.005  0.092 -0.131 -0.851  0.002  0.  0.   ],1272.1943,40730800.0,-764284.75,1.0,1217.3596,741307.44,-69684154000000.0,5900,9.197529e+18,1,1.0,-74.72353,489.65598487854004,323164,138.97604,-1.0,2.0,-74.72353,1512.0212,59,294.66168,True,513.85803,1.0,100,,,808.5198,0.4189424,295.97858,100.0,100.0,27.19059,87.39,808.519722319548,9.359888,,9.359888
0.028371064,[-0.108  0.076 -0.186  0.004  0.01   0.113 -0.134 -0.852  0.002  0.  0.   ],42.274277,1899635.4,-705360.25,1.0,1257.0854,681391.7,-208097840.0,6000,74009610.0,1,1.0,-82.56558,503.7007541656494,331632,4.403868,-1.0,2.0,-82.56558,1544.2913,60,287.20587,True,496.49106,1.0,100,,,783.69696,0.4189424,259.25052,100.0,100.0,2.2651777,84.68,783.696942703876,9.35994,,9.35994
0.05728839,[-0.118  0.077 -0.186  0.004  0.01   0.103 -0.131 -0.857  0.002  0.  0.   ],484.38702,11613453.0,-728081.0,1.0,1187.8916,704055.4,-5427583500.0,6100,50816516000.0,1,1.0,-71.54156,518.0927867889404,340094,49.635277,-1.0,2.0,-71.54156,1546.1289,61,358.2373,True,425.1495,1.0,100,,,783.3868,0.4189424,300.6003,100.0,100.0,9.994061,84.62,783.3867796088493,9.359986,,9.359986
0.1023749,[-0.141  0.08  -0.188 -0.002  0.004  0.102 -0.142 -0.84   0.002  0.  0.   ],540704300.0,6124138000000.0,-862493.94,1.0,1217.0122,838044.25,-2.75984e+21,6200,1.2741633e+34,1,1.0,-88.70772,534.1893606185913,349536,53828130.0,-1.0,2.0,-88.70772,1559.7123,62,342.7,True,530.4606,1.0,100,,,873.16046,0.4189424,275.01797,100.0,100.0,5652561.5,94.42,873.1605875956074,9.359871,,9.359871
0.11379952,[-0.161  0.081 -0.189 -0.006 -0.001  0.082 -0.136 -0.852  0.002  0.  0.   ],2265488.2,46742016000.0,-685644.75,1.0,1153.7751,664833.3,-1.7372979e+21,6300,6.9686294e+33,1,1.0,-76.94139,548.3482465744019,357846,226432.34,-1.0,2.0,-76.94139,1438.9944,63,285.21924,True,484.58118,1.0,100,,,769.8004,0.4189424,268.77637,100.0,100.0,25720.672,83.1,769.8003886721366,9.359959,,9.359959
0.24202631,[-0.141  0.083 -0.19  -0.009 -0.003  0.106 -0.138 -0.854  0.002  0.  0.   ],208.9993,5166970.0,-811175.06,1.0,1230.4832,786293.9,-2001049000.0,6400,6434733600.0,1,1.0,-75.53472,561.7615079879761,366923,20.771427,-1.0,2.0,-75.53472,1573.4161,64,342.93295,True,497.284,1.0,100,,,840.217,0.4189424,283.42438,100.0,100.0,4.2216477,90.77,840.2169233097152,9.359857,,9.359857
0.0051310463,[-1.510e-01  8.223e-02 -1.898e-01 -5.276e-03  7.483e-04  9.577e-02 -1.368e-01 -8.559e-01  4.136e-03  0.000e+00  0.000e+00],842.722,35964508.0,-764243.7,1.0,1427.5842,733764.4,-4783439400.0,6500,24261566000.0,1,1.0,-82.173645,575.5762248039246,375617,122.74922,-1.0,2.0,-82.173645,1741.4478,65,313.86356,True,490.14496,1.0,100,,,804.00854,0.4189424,295.52432,100.0,100.0,40.68126,86.94,804.0085401885791,9.359792,,9.359792
0.0150883505,[-0.16   0.086 -0.191  0.028  0.036  0.102 -0.117 -0.887  0.01   0.  0.   ],1810.2646,26550872.0,-555210.44,1.0,1236.1804,531299.4,-30965688000.0,6600,1674250400000.0,1,1.0,-74.83638,587.5302591323853,382937,180.97278,-1.0,2.0,-74.83638,1542.4384,66,306.25787,True,370.8634,1.0,100,,,677.12134,0.4189424,269.8261,100.0,100.0,26.951757,73.2,677.1213071058241,9.359978,,9.359978
0.06638602,[-0.154  0.083 -0.191  0.014  0.022  0.12  -0.13  -0.884  0.01   0.  0.   ],1809445.9,28271399000.0,-863350.56,1.0,1426.4515,834172.7,-2.3326605e+16,6700,6.39142e+23,1,1.0,-88.960846,604.1040043830872,392231,180030.95,-1.0,2.0,-88.960846,1703.8641,67,277.4126,True,580.7112,1.0,100,,,858.1238,0.4189424,312.72397,100.0,100.0,18161.258,92.94,858.123783599647,9.359608,,9.359608
0.13083464,[-0.133  0.084 -0.198 -0.024 -0.016  0.114 -0.139 -0.906  0.008  0.  0.   ],296.39142,10140055.0,-757967.06,1.0,1286.0892,732549.2,-180339230000000.0,6800,5.0339007e+19,1,1.0,-77.08307,617.2102799415588,400838,29.743288,-1.0,2.0,-77.08307,1590.2952,68,304.20593,True,491.1537,1.0,100,,,795.3596,0.4189424,316.1524,100.0,100.0,6.484114,86.07,795.3595636316878,9.359858,,9.359858
0.055051163,[-0.148  0.084 -0.198 -0.011 -0.002  0.11  -0.153 -0.893  0.013  0.  0.   ],1440292400.0,14141532000000.0,-937789.7,1.0,1373.6378,908901.5,-4.0979765e+21,6900,2.0123483e+34,1,1.0,-77.773544,633.3244931697845,410695,143307180.0,-1.0,2.0,-77.773544,1695.3827,69,321.74487,True,589.72284,1.0,100,,,911.46765,0.4189424,279.51425,100.0,100.0,14403831.0,98.57,911.4676542043719,9.359895,,9.359895
0.08553482,[-0.132  0.081 -0.198  0.022  0.031  0.119 -0.173 -0.861  0.017  0.  0.   ],508.18735,8106067.5,-705016.44,1.0,1298.6396,678304.06,-523126750.0,7000,371729570.0,1,1.0,-75.4008,647.4939396381378,419102,51.159344,-1.0,2.0,-75.4008,1630.2881,70,331.64844,True,446.2762,1.0,100,,,777.9247,0.4189424,270.43915,100.0,100.0,7.9464965,84.07,777.9246543303019,9.359998,,9.359998
0.01904874,[-0.123  0.082 -0.198  0.018  0.027  0.129 -0.172 -0.868  0.017  0.  0.   ],1443.434,40333280.0,-658003.8,1.0,1282.7247,633253.4,-1133078900.0,7100,1949290000.0,1,1.0,-73.872574,661.6634185314178,427190,144.76753,-1.0,2.0,-73.872574,1569.2756,71,286.55087,True,462.39792,1.0,100,,,748.94885,0.4189424,268.94055,100.0,100.0,20.849428,80.88,748.9488332194533,9.359977,,9.359977
0.011576673,[-0.126  0.085 -0.2    0.008  0.017  0.108 -0.154 -0.872  0.017  0.  0.   ],84.73182,3958143.0,-811137.25,1.0,1116.6654,790264.25,-9023800000.0,7200,186736980000.0,1,1.0,-68.55896,675.0641610622406,436297,9.836881,-1.0,2.0,-68.55896,1441.1218,72,324.45645,True,516.62213,1.0,100,,,841.0786,0.4189424,287.8386,100.0,100.0,3.794816,91.07,841.0785842701376,9.359964,,9.359964
0.13377185,[-0.135  0.084 -0.2    0.004  0.014  0.097 -0.154 -0.873  0.018  0.  0.   ],18793.434,256877120.0,-773468.8,1.0,1195.3553,751984.4,-11432715000000.0,7300,2.8316235e+17,1,1.0,-62.33034,688.0882968902588,445172,1869.3997,-1.0,2.0,-62.33034,1462.0752,73,266.71985,True,554.9229,1.0,100,,,821.6428,0.4189424,277.286,100.0,100.0,198.05988,88.75,821.642787341861,9.359857,,9.359857
0.111936964,[-0.156  0.084 -0.201 -0.007  0.002  0.09  -0.165 -0.863  0.018  0.  0.   ],115.3174,5107007.5,-752102.06,1.0,1151.3978,731114.1,-412143700.0,7400,376124160.0,1,1.0,-66.754776,702.0257074832916,453939,16.727472,-1.0,2.0,-66.754776,1445.083,74,293.6852,True,518.2367,1.0,100,,,811.9219,0.4189424,268.13608,100.0,100.0,6.202887,87.67,811.921894274989,9.359987,,9.359987
0.062041424,[-0.135  0.082 -0.202 -0.003  0.006  0.098 -0.155 -0.882  0.018  0.  0.   ],244.40462,9167594.0,-872699.3,1.0,1112.249,850607.56,-777379800.0,7500,1209224100.0,1,1.0,-84.74504,716.8597927093506,463367,25.42172,-1.0,2.0,-84.74504,1482.5956,75,370.3465,True,501.39914,1.0,100,,,871.74554,0.4189424,301.10986,100.0,100.0,5.67354,94.28,871.7456308175393,9.359926,,9.359926
0.046743155,[-0.147  0.082 -0.202 -0.006  0.003  0.089 -0.158 -0.88   0.018  0.  0.   ],5862347.5,55584887000.0,-794073.56,1.0,1108.1152,772933.94,-2.5120994e+20,7600,1.4121535e+32,1,1.0,-67.08432,732.4232523441315,472440,583443.5,-1.0,2.0,-67.08432,1450.2964,76,342.1811,True,496.72626,1.0,100,,,838.9074,0.4189424,262.99878,100.0,100.0,61664.48,90.73,838.907366213075,9.359942,,9.359942
0.10012782,[-1.405e-01  8.329e-02 -2.037e-01 -7.924e-03  7.693e-04  1.141e-01 -1.757e-01 -8.778e-01  1.982e-02  0.000e+00  0.000e+00],1866.5463,29617616.0,-859660.8,1.0,1386.2009,830622.8,-2472944600.0,7700,7079995000.0,1,1.0,-79.08768,747.7977225780487,481825,186.06287,-1.0,2.0,-79.08768,1699.7748,77,313.57385,True,553.54047,1.0,100,,,867.1143,0.4189424,280.59857,100.0,100.0,24.539745,93.85,867.1143064144193,9.35987,,9.35987
0.031750336,[-1.249e-01  8.361e-02 -2.047e-01  3.004e-04  9.106e-03  1.058e-01 -1.581e-01 -8.926e-01  2.052e-02  0.000e+00  0.000e+00],2787.1785,88701830.0,-862572.4,1.0,1324.0433,834963.06,-9612633000.0,7800,118993690000.0,1,1.0,-66.54407,762.4384996891022,491158,301.7544,-1.0,2.0,-66.54407,1657.4329,78,333.3895,True,528.2097,1.0,100,,,861.5991,0.4189424,304.31885,100.0,100.0,51.694313,93.33,861.599157849959,9.359966,,9.359966
0.01589058,[-1.347e-01  8.293e-02 -2.049e-01  3.353e-04  9.230e-03  9.380e-02 -1.579e-01 -8.938e-01  1.920e-02  0.000e+00  0.000e+00],496.66904,17618950.0,-827064.56,1.0,1085.8711,806524.44,-1324002600.0,7900,4045179100.0,1,1.0,-76.41764,775.7780494689941,500361,60.86806,-1.0,2.0,-76.41764,1429.5841,79,343.713,True,507.25015,1.0,100,,,850.96313,0.4189424,287.02988,100.0,100.0,19.548952,92.03,850.9631572863595,9.359948,,9.359948
0.14058049,[-0.143  0.091 -0.208 -0.011 -0.002  0.116 -0.168 -0.893  0.019  0.  0.   ],1277.8461,26266062.0,-912981.06,1.0,1156.4944,888450.3,-514482500.0,8000,396101800.0,1,1.0,-74.78725,791.5202968120575,510175,129.3887,-1.0,2.0,-74.78725,1562.2959,80,405.80157,True,501.18793,1.0,100,,,906.9895,0.4189424,256.55463,100.0,100.0,17.844162,98.14,906.9895201114169,9.3599615,,9.3599615
0.105788335,[-0.155  0.091 -0.209 -0.014 -0.006  0.108 -0.172 -0.892  0.017  0.  0.   ],45.827766,3075950.0,-846108.9,1.0,1208.1584,822025.6,-488015580.0,8100,405460160.0,1,1.0,-73.844284,809.0621964931488,519516,6.1469917,-1.0,2.0,-73.844284,1547.981,81,339.8225,True,524.0476,1.0,100,,,863.87,0.4189424,275.2347,100.0,100.0,3.0294726,93.41,863.8700470281345,9.359906,,9.359906
0.04142383,[-1.607e-01  8.918e-02 -2.088e-01 -9.513e-03 -3.224e-04  9.579e-02 -1.719e-01 -8.932e-01  1.725e-02  0.000e+00  0.000e+00],959.3141,60355164.0,-829091.1,1.0,1264.355,803735.1,-32722897000.0,8200,1659366100000.0,1,1.0,-75.24599,824.2843008041382,528755,168.2823,-1.0,2.0,-75.24599,1588.3574,82,324.00238,True,530.89417,1.0,100,,,854.8965,0.4189424,269.9761,100.0,100.0,65.669464,92.39,854.8965396236642,9.359846,,9.359846
0.05777913,[-0.146  0.09  -0.213  0.031  0.042  0.083 -0.181 -0.9    0.017  0.  0.   ],552.7359,23438286.0,-681925.5,1.0,1426.8159,652803.44,-5554373600.0,8300,36070850000.0,1,1.0,-83.78862,837.2765164375305,536827,72.49914,-1.0,2.0,-83.78862,1702.2329,83,275.41696,True,471.0264,1.0,100,,,746.4433,0.4189424,309.234,100.0,100.0,37.40441,80.72,746.4433813809767,9.359966,,9.359966
0.0068767667,[-1.427e-01  8.730e-02 -2.163e-01 -1.128e-02  1.822e-05  8.208e-02 -2.002e-01 -8.980e-01  1.381e-02  0.000e+00  0.000e+00],2527.3982,60917880.0,-893923.5,1.0,1401.1064,863990.56,-1099384900000.0,8400,1348828200000000.0,1,1.0,-87.36164,852.5371255874634,546480,277.64102,-1.0,2.0,-87.36164,1725.7683,84,324.66187,True,569.21643,1.0,100,,,893.8782,0.4189424,254.89651,100.0,100.0,73.475784,96.53,893.8782470355042,9.359897,,9.359897
0.1169912,[-0.136  0.086 -0.217 -0.001  0.01   0.1   -0.217 -0.888  0.014  0.  0.   ],45216.414,613589760.0,-878343.0,1.0,1113.6472,857815.7,-6.906191e+17,8500,1.1319251e+27,1,1.0,-71.29727,865.6663365364075,556084,4610.1416,-1.0,2.0,-71.29727,1429.1364,85,315.48914,True,572.00146,1.0,100,,,887.4907,0.4189424,264.9077,100.0,100.0,732.9775,96.04,887.4906475841948,9.359988,,9.359988
0.24076107,[-0.114  0.084 -0.24   0.032  0.046  0.058 -0.303 -0.944  0.009  0.  0.   ],61.823452,4289988.0,-779865.7,1.0,1196.1025,758364.6,-1144938200.0,8600,2814398200.0,1,1.0,-64.57978,878.762371301651,565000,8.461651,-1.0,2.0,-64.57978,1462.6428,86,266.54025,True,558.04004,1.0,100,,,824.5803,0.4189424,280.05713,100.0,100.0,4.430162,89.16,824.5802871139921,9.359947,,9.359947
0.026375223,[-0.125  0.084 -0.242  0.015  0.029  0.056 -0.318 -0.943  0.011  0.  0.   ],4337.202,143911650.0,-1013411.2,1.0,1464.9231,980557.25,-2126012200000000.0,8700,4.1875592e+21,1,1.0,-82.46565,898.1120705604553,575252,565.2328,-1.0,2.0,-82.46565,1808.0125,87,343.08942,True,606.0557,1.0,100,,,949.1451,0.4189424,282.27817,100.0,100.0,143.48819,102.52,949.145070426754,9.359972,,9.359972
0.042091575,[-8.435e-02  8.078e-02 -2.446e-01 -1.193e-02  1.146e-04  3.780e-02 -3.079e-01 -9.576e-01  1.092e-02  0.000e+00  0.000e+00],781.549,30150120.0,-885699.8,1.0,1548.6956,850786.5,-22493633000.0,8800,413976000000.0,1,1.0,-84.993996,912.8893511295319,584726,111.61407,-1.0,2.0,-84.993996,1863.8181,88,315.12256,True,561.8628,1.0,100,,,876.9854,0.4189424,285.80264,100.0,100.0,28.773357,94.74,876.9853823022111,9.359902,,9.359902
0.05442942,[-0.084  0.088 -0.248 -0.021 -0.009  0.064 -0.314 -0.965  0.011  0.  0.   ],481330850.0,12446660000000.0,-1010946.3,1.0,1531.2333,976353.94,-1.828518e+20,8900,2.7940918e+31,1,1.0,-90.90146,930.2857840061188,594920,47942200.0,-1.0,2.0,-90.90146,1855.2319,89,323.9987,True,617.91315,1.0,100,,,941.91187,0.4189424,298.5901,100.0,100.0,5117982.5,101.94,941.9118351364742,9.359957,,9.359957
0.060631987,[-0.095  0.095 -0.251 -0.008  0.004  0.044 -0.311 -0.973  0.013  0.  0.   ],3473.4133,178255940.0,-1092754.0,1.0,1583.1975,1054752.0,-541401450000.0,9000,202835300000000.0,1,1.0,-91.90732,946.3015971183777,605568,501.7611,-1.0,2.0,-91.90732,1944.5143,90,361.31677,True,624.9026,1.0,100,,,986.21936,0.4189424,286.5719,100.0,100.0,131.14238,106.48,986.2193321692525,9.359952,,9.359952
0.3715109,[-0.095  0.094 -0.252 -0.01   0.002  0.062 -0.334 -0.961  0.013  0.  0.   ],1429087.0,68127506000.0,-1040275.9,1.0,1384.6527,1010397.8,-2.0931718e+21,9100,4.9080423e+33,1,1.0,-83.50682,961.7097127437592,616032,197985.12,-1.0,2.0,-83.50682,1724.1862,91,339.53342,True,627.6335,1.0,100,,,967.1669,0.4189424,273.83575,100.0,100.0,44146.32,104.64,967.1669029659894,9.359941,,9.359941
0.08729907,[-0.122  0.118 -0.262 -0.007  0.003  0.061 -0.296 -0.992 -0.002  0.  0.   ],1288288.0,24353150000.0,-995560.1,1.0,1177.0122,971848.2,-921439300000000.0,9200,1.5100146e+21,1,1.0,-82.01824,978.8035867214203,626244,132928.55,-1.0,2.0,-82.01824,1535.9998,92,358.9876,True,585.92236,1.0,100,,,944.9099,0.4189424,281.05774,100.0,100.0,17703.096,102.12,944.9099239826647,9.359864,,9.359864
0.12439878,[-0.14   0.122 -0.262 -0.005  0.005  0.047 -0.279 -1.002 -0.002  0.  0.   ],432.64423,11493248.0,-880651.2,1.0,1305.0692,853353.2,-13117826000000.0,9300,2.309215e+17,1,1.0,-81.947945,995.1799423694611,635804,48.417507,-1.0,2.0,-81.947945,1648.0616,93,342.99243,True,543.3554,1.0,100,,,886.34784,0.4189424,260.27045,100.0,100.0,14.959182,95.6,886.3478310607854,9.359929,,9.359929
0.021875676,[-0.132  0.125 -0.264 -0.014 -0.004  0.071 -0.281 -1.013 -0.002  0.  0.   ],153.93604,8475174.0,-1045400.25,1.0,1321.5823,1016276.7,-2421718500.0,9400,6866227000.0,1,1.0,-79.21559,1010.7799925804138,646327,20.618204,-1.0,2.0,-79.21559,1702.2754,94,380.69318,True,593.1392,1.0,100,,,973.83234,0.4189424,260.62857,100.0,100.0,7.8948445,105.23,973.8323797304047,9.359975,,9.359975
0.035077985,[-0.148  0.125 -0.266 -0.008  0.001  0.073 -0.306 -1.009 -0.003  0.  0.   ],73653.195,1176582900.0,-999203.75,1.0,1267.1406,972557.2,-5.8435476e+17,9500,4.8092108e+26,1,1.0,-78.11519,1028.076737165451,656667,7391.536,-1.0,2.0,-78.11519,1628.2783,95,361.13773,True,596.53595,1.0,100,,,957.6736,0.4189424,235.41096,100.0,100.0,1049.4395,103.4,957.6736801781365,9.359905,,9.359905
0.079856575,[-0.158  0.125 -0.267 -0.012 -0.003  0.047 -0.297 -1.015 -0.003  0.  0.   ],537.3265,35465908.0,-993779.5,1.0,1730.5532,951029.3,-564841900.0,9600,153340450.0,1,1.0,-80.354164,1045.0749578475952,666826,74.11023,-1.0,2.0,-80.354164,2062.4182,96,331.865,True,609.91797,1.0,100,,,941.7829,0.4189424,253.12877,100.0,100.0,24.941284,101.59,941.7829495034707,9.359916,,9.359916
0.05427557,[-0.155  0.128 -0.268 -0.002  0.007  0.032 -0.276 -1.026 -0.003  0.  0.   ],4125935.5,94098120000.0,-903376.0,1.0,1371.5638,872209.7,-4.556879e+17,9700,2.1377983e+26,1,1.0,-108.39522,1062.353017091751,676438,415684.25,-1.0,2.0,-108.39522,1760.9653,97,389.4015,True,501.75665,1.0,100,,,891.158,0.4189424,279.3688,100.0,100.0,54888.26,96.12,891.1581160706429,9.359901,,9.359901
0.17641489,[-0.172  0.139 -0.272 -0.029 -0.02   0.07  -0.299 -1.02  -0.003  0.  0.   ],5123578.5,73636460000.0,-1018225.56,1.0,1473.8071,986162.9,-1.2506391e+16,9800,1.5214639e+23,1,1.0,-87.09953,1079.0723478794098,686747,509684.72,-1.0,2.0,-87.09953,1786.1096,98,312.30243,True,641.21783,1.0,100,,,953.52026,0.4189424,277.42038,100.0,100.0,52755.625,103.09,953.5202457340993,9.359829,,9.359829
0.067680135,[-2.012e-01  1.485e-01 -2.722e-01  2.675e-04  9.865e-03  7.848e-02 -2.687e-01 -1.033e+00 -2.958e-03  0.000e+00  0.000e+00],94.26232,3144817.8,-1018323.8,1.0,1314.4971,988888.4,-633376300.0,9900,458420130.0,1,1.0,-84.771866,1095.9816451072693,697224,12.169011,-1.0,2.0,-84.771866,1711.3661,99,396.86896,True,574.4644,1.0,100,,,971.3334,0.4189424,213.07239,100.0,100.0,4.1112723,104.77,971.3333961739048,9.359911,,9.359911
0.09650969,[-0.193  0.148 -0.273  0.003  0.013  0.089 -0.275 -1.031 -0.003  0.  0.   ],410832.72,6386818000.0,-1142377.1,1.0,1519.1511,1105421.4,-1765220700000000.0,10000,2.281581e+21,1,1.0,-78.85389,1113.9975187778473,708283,41034.902,-1.0,2.0,-78.85389,1917.5581,100,398.40692,True,626.24896,1.0,100,,,1024.6559,0.4189424,235.588,100.0,100.0,4945.105,110.59,1024.655881615562,9.359963,,9.359963
0.08536988,[-0.174  0.143 -0.275 -0.034 -0.024  0.062 -0.275 -1.034 -0.003  0.  0.   ],146371.86,2358749400.0,-848295.06,1.0,1391.868,818797.1,-53968960000000.0,10100,3.347113e+18,1,1.0,-77.50705,1128.0962159633636,717471,14600.872,-1.0,2.0,-77.50705,1713.183,101,321.31494,True,528.91284,1.0,100,,,850.2278,0.4189424,309.6932,100.0,100.0,1770.8533,91.88,850.2277560946843,9.359933,,9.359933
0.012047116,[-0.194  0.148 -0.278  0.006  0.015  0.066 -0.287 -1.044 -0.003  0.  0.   ],45009456.0,616238700000.0,-997847.75,1.0,1578.5283,961533.75,-2.5206583e+16,10200,4.817944e+23,1,1.0,-83.75012,1144.8156096935272,727648,4485250.0,-1.0,2.0,-83.75012,1900.8378,102,322.3094,True,620.29944,1.0,100,,,942.6088,0.4189424,270.22644,100.0,100.0,482150.56,101.77,942.6088331118002,9.35991,,9.35991
0.03305444,[-0.19   0.148 -0.281  0.01   0.017  0.07  -0.328 -0.998 -0.003  0.  0.   ],135105.64,2630326000.0,-999755.44,1.0,1449.4209,969204.0,-1.2099434e+18,10300,1.568451e+27,1,1.0,-81.98517,1160.7337799072266,737852,13439.123,-1.0,2.0,-81.98517,1743.5066,103,294.08563,True,650.3756,1.0,100,,,944.4612,0.4189424,277.8436,100.0,100.0,1495.038,102.04,944.4612138705902,9.359913,,9.359913
0.04004229,[-0.172  0.148 -0.282  0.023  0.031  0.085 -0.337 -0.999 -0.003  0.  0.   ],272363.44,8358578700.0,-1003605.3,1.0,1447.88,973744.44,-57892282000.0,10400,2751691500000.0,1,1.0,-75.9996,1175.1067192554474,748076,27116.076,-1.0,2.0,-75.9996,1723.6904,104,275.81046,True,670.39435,1.0,100,,,946.2048,0.4189424,280.07294,100.0,100.0,2964.4375,102.24,946.2048157776924,9.35998,,9.35998
0.22301954,[-0.165  0.148 -0.283  0.01   0.017  0.103 -0.352 -0.996 -0.004  0.  0.   ],4372.3535,92243800.0,-1125096.2,1.0,1192.9609,1099064.6,-1416121200.0,10500,2586406700.0,1,1.0,-71.618286,1191.8939294815063,759136,437.8156,-1.0,2.0,-71.618286,1609.3796,105,416.41864,True,603.9327,1.0,100,,,1020.35126,0.4189424,240.7237,100.0,100.0,58.34893,110.6,1020.351276709704,9.359934,,9.359934
0.06500546,[-0.17   0.148 -0.285 -0.01  -0.004  0.094 -0.351 -1.002 -0.008  0.  0.   ],375.87064,30607032.0,-1119804.8,1.0,1609.0637,1082343.6,-981494850.0,10600,644318100.0,1,1.0,-89.66606,1209.7329437732697,769989,65.23851,-1.0,2.0,-89.66606,1930.627,106,321.5632,True,680.0466,1.0,100,,,1001.6097,0.4189424,281.28583,100.0,100.0,18.200695,108.53,1001.6097338370272,9.359963,,9.359963
0.16726601,[-0.183  0.151 -0.286 -0.01  -0.004  0.088 -0.352 -1.    -0.004  0.  0.   ],139058370.0,1196596400000.0,-1033155.75,1.0,1366.0387,1002614.7,-4.05378e+22,10700,1.7617928e+36,1,1.0,-80.86905,1226.5095374584198,780504,13862408.0,-1.0,2.0,-80.86905,1743.2119,107,377.17325,True,596.6682,1.0,100,,,973.84143,0.4189424,232.91077,100.0,100.0,1559585.1,105.15,973.8414438104447,9.359969,,9.359969
0.03634283,[-0.104  0.134 -0.297 -0.052 -0.048  0.028 -0.385 -1.026 -0.004  0.  0.   ],3941.9634,109880184.0,-914615.1,1.0,1473.7883,882173.06,-4175065000.0,10800,15701736000.0,1,1.0,-75.57597,1240.6084344387054,790168,471.54514,-1.0,2.0,-75.57597,1796.644,108,322.85565,True,567.6332,1.0,100,,,890.4888,0.4189424,298.66837,100.0,100.0,77.65852,96.64,890.4888247362625,9.35993,,9.35993
0.053682543,[-0.115  0.135 -0.297 -0.047 -0.042  0.019 -0.386 -1.025 -0.003  0.  0.   ],18865.91,907826500.0,-860627.94,1.0,1188.8528,838787.9,-6.9717442e+16,10900,1.0190109e+25,1,1.0,-69.49652,1256.4202959537506,799651,2648.3887,-1.0,2.0,-69.49652,1474.1267,109,285.274,True,591.94336,1.0,100,,,877.21735,0.4189424,263.2065,100.0,100.0,646.9593,94.83,877.2173080781702,9.35986,,9.35986
0.053483866,[-0.105  0.137 -0.297 -0.05  -0.046  0.045 -0.394 -1.013 -0.003  0.  0.   ],18304.1,302567550.0,-878133.8,1.0,1256.379,853701.9,-13447493000000.0,11000,3.02936e+17,1,1.0,-81.59421,1270.5341064929962,809237,1869.4219,-1.0,2.0,-81.59421,1559.1462,110,302.7672,True,584.23193,1.0,100,,,886.99915,0.4189424,258.71692,100.0,100.0,240.66861,95.86,886.999124757337,9.359688,,9.359688
0.15610546,[-0.116  0.135 -0.298 -0.031 -0.027  0.036 -0.4   -1.013 -0.003  0.  0.   ],2592.867,105798320.0,-1208178.0,1.0,2599.0493,1120893.6,-3.5233738e+16,11100,1.629478e+23,1,1.0,-152.64423,1287.1673274040222,820107,354.1499,-1.0,2.0,-152.64423,2946.9722,111,347.92282,True,658.90045,1.0,100,,,1006.8233,0.4189424,327.41483,100.0,100.0,119.46227,108.7,1006.8232848005775,9.359816,,9.359816
0.057256058,[-0.104  0.141 -0.303  0.011  0.017  0.04  -0.397 -1.012 -0.003  0.  0.   ],9730.51,335612320.0,-1141803.9,1.0,1383.2335,1110252.4,-1.9889415e+19,11200,3.9738264e+29,1,1.0,-83.40267,1303.8753349781036,831122,1239.8335,-1.0,2.0,-83.40267,1771.8118,112,388.57822,True,630.52167,1.0,100,,,1019.0999,0.4189424,267.74585,100.0,100.0,303.72446,110.15,1019.0998845216844,9.359952,,9.359952
0.050921094,[-0.092  0.144 -0.304  0.006  0.012  0.067 -0.398 -1.016 -0.003  0.  0.   ],229153.6,6280726000.0,-1179784.1,1.0,1258.7501,1155533.2,-1.4764755e+19,11300,3.706809e+29,1,1.0,-87.86779,1322.254536151886,842383,23030.662,-1.0,2.0,-87.86779,1553.359,113,294.6089,True,744.525,1.0,100,,,1039.1338,0.4189424,275.19833,100.0,100.0,2932.3389,112.61,1039.1338500761176,9.359954,,9.359954
