IterType,MinNormIw,MaxVanillaIw,AvgVanillaIw,ESSRenyi,AvgNormIw,BatchSize,eRenyi2,VarNormIw,Bound,VanillaAvgRet,MaxNormIw,MinVanillaIw,VarVanillaIw,Delta,AvgDiscRet,J,VarDiscRet,AvgEpLen,ESSClassic,VarJ,VarRet,AvgRet,EpsThisIter
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8477,4999.872860553875,0.01,1.0,,0.25,4999.872860553875,4999.873,0.014639789883067439,500.0,100.0,0.12039949,0.014639789883067439,4999.872860553875,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8525,4999.878038117325,0.01,1.0,,0.25,4999.878038117325,4999.878,0.010621470836184567,500.0,100.0,0.102553844,0.010621470836184567,4999.878038117325,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.856,4999.881370479579,0.01,1.0,,0.25,4999.881370479579,4999.8813,0.014409420625208749,500.0,100.0,0.11943347,0.014409420625208749,4999.881370479579,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.852,4999.8772076612195,0.01,1.0,,0.25,4999.8772076612195,4999.8774,0.02058889588329472,500.0,100.0,0.14277257,0.02058889588329472,4999.8772076612195,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.877,4999.902667641585,0.01,1.0,,0.25,4999.902667641585,4999.9023,0.01251886667385945,500.0,100.0,0.111341946,0.01251886667385945,4999.902667641585,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.846,4999.87150635743,0.01,1.0,,0.25,4999.87150635743,4999.8716,0.018251319317503668,500.0,100.0,0.13442172,0.018251319317503668,4999.87150635743,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.852,4999.877689486116,0.01,1.0,,0.25,4999.877689486116,4999.8774,0.015038610259077186,500.0,100.0,0.12200724,0.015038610259077186,4999.877689486116,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8467,4999.87180974889,0.01,1.0,,0.25,4999.87180974889,4999.872,0.01822281521271959,500.0,100.0,0.13431701,0.01822281521271959,4999.87180974889,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.838,4999.863153571296,0.01,1.0,,0.25,4999.863153571296,4999.8633,0.012955160176820643,500.0,100.0,0.11323911,0.012955160176820643,4999.863153571296,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.856,4999.881572894383,0.01,1.0,,0.25,4999.881572894383,4999.8813,0.014636723204506687,500.0,100.0,0.12038081,0.014636723204506687,4999.881572894383,100
1,0.009968931,1.0015084,0.9998713,99.99991655356695,0.009999999,100,1.0000008,1.0288181e-10,4133.8335,4999.858972383459,0.010016372,0.9967648,1.0285546e-06,0.25,4999.858972383459,4999.8594,0.01677523838249414,500.0,99.99991225072661,0.12879154,0.01677523838249414,4999.858972383459,100
1,0.009993594,1.0003393,1.0000081,100.0,0.01,100,1.0,3.4265806e-12,4133.8613,4999.885921822981,0.010003311,0.99936754,3.4266098e-08,0.25,4999.885921822981,4999.8867,0.0182510915299911,500.0,99.99999237066818,0.1344131,0.0182510915299911,4999.885921822981,100
1,0.00998175,1.0009248,0.9999904,99.99998807907247,0.01,100,1.0000001,2.9009507e-11,4133.835,4999.860003250083,0.010009345,0.99816537,2.9008675e-07,0.25,4999.860003250083,4999.8604,0.017009147603254633,500.0,99.999984741066,0.1297449,0.017009147603254633,4999.860003250083,100
1,0.009995452,1.0001858,1.0000014,100.0,0.010000002,100,1.0,9.613312e-13,4133.858,4999.882606013281,0.010001844,0.9995467,9.612318e-09,0.25,4999.882606013281,4999.8833,0.014731017784610338,500.0,99.9999847412348,0.12077167,0.014731017784610338,4999.882606013281,100
1,0.009975262,1.0037873,1.0001701,99.99991655356695,0.01,100,1.0000008,1.3738854e-10,4133.838,4999.863062288394,0.010036166,0.9976958,1.3743542e-06,0.25,4999.863062288394,4999.864,0.018849394533900127,500.0,99.99987032247196,0.13650563,0.018849394533900127,4999.863062288394,100
1,0.0099722035,1.0003346,1.0000031,100.0,0.01,100,1.0,1.4163675e-11,4133.8433,4999.867918497478,0.010003315,0.99722344,1.416339e-07,0.25,4999.867918497478,4999.8687,0.01935030023507548,500.0,99.99998092657461,0.13827744,0.01935030023507548,4999.867918497478,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8667,4999.8920088236155,0.01,1.0,,0.25,4999.8920088236155,4999.892,0.012468810287277844,500.0,100.0,0.111106135,0.012468810287277844,4999.8920088236155,100
1,0.009941903,1.0022794,0.9999927,99.99985694905718,0.01,100,1.0000014,1.794081e-10,4133.85,4999.875309175981,0.010022867,0.99418306,1.7940625e-06,0.25,4999.875309175981,4999.876,0.01554397428012607,500.0,99.99980926402714,0.12394246,0.01554397428012607,4999.875309175981,100
1,0.009975922,1.0012871,0.9999512,99.99997615814777,0.01,100,1.0000002,3.5503454e-11,4133.854,4999.8787633147895,0.01001336,0.9975435,3.5499826e-07,0.25,4999.8787633147895,4999.8794,0.016258435543064206,500.0,99.99996185117553,0.12683973,0.016258435543064206,4999.8787633147895,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.83,4999.855251709192,0.01,1.0,,0.25,4999.855251709192,4999.8555,0.014234540938917002,500.0,100.0,0.11873249,0.014234540938917002,4999.855251709192,100
1,0.009997074,1.0005271,1.0000097,100.0,0.010000002,100,1.0,1.6931844e-12,4133.8384,4999.863263000912,0.010005175,0.99971694,1.6932232e-08,0.25,4999.863263000912,4999.864,0.020045206813233383,500.0,99.99997711204036,0.14083661,0.020045206813233383,4999.863263000912,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8413,4999.86658590624,0.01,1.0,,0.25,4999.86658590624,4999.8667,0.014463641071731065,500.0,100.0,0.11967403,0.014463641071731065,4999.86658590624,100
1,0.009958939,1.0022776,0.9999482,99.99986886995345,0.01,100,1.0000013,1.85155e-10,4133.8496,4999.874904895308,0.010023295,0.9958423,1.8513604e-06,0.25,4999.874904895308,4999.8755,0.013694715931247324,500.0,99.99980544064447,0.116298884,0.013694715931247324,4999.874904895308,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8667,4999.892297664523,0.01,1.0,,0.25,4999.892297664523,4999.892,0.0127144743359195,500.0,100.0,0.11220821,0.0127144743359195,4999.892297664523,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.865,4999.890516558837,0.01,1.0,,0.25,4999.890516558837,4999.8906,0.013651675194008377,500.0,100.0,0.11626526,0.013651675194008377,4999.890516558837,100
1,0.009994368,1.0006474,1.000002,100.0,0.01,100,1.0,5.6627762e-12,4133.8604,4999.885324852228,0.010006454,0.9994388,5.662506e-08,0.25,4999.885324852228,4999.8857,0.012491383593688973,500.0,99.99999237062163,0.111197226,0.012491383593688973,4999.885324852228,100
1,0.009930436,1.0016708,0.99990654,99.99996423722592,0.010000002,100,1.0000004,1.5657672e-10,4133.849,4999.874031183018,0.010017645,0.99295074,1.5654756e-06,0.25,4999.874031183018,4999.8745,0.015169075207988046,500.0,99.9998283227991,0.122481786,0.015169075207988046,4999.874031183018,100
1,0.0099658305,1.0020992,1.0000005,99.99995231630692,0.010000002,100,1.0000005,7.6910554e-11,4133.8584,4999.883391050067,0.010020986,0.9965836,7.6910317e-07,0.25,4999.883391050067,4999.884,0.012169734944383902,500.0,99.9999160767578,0.10971222,0.012169734944383902,4999.883391050067,100
1,0.009992916,1.0006601,1.0000315,100.0,0.010000002,100,1.0,7.121167e-12,4133.844,4999.869108546707,0.010006285,0.9993231,7.121547e-08,0.25,4999.869108546707,4999.8696,0.017105795916762204,500.0,99.99998855626977,0.13012317,0.017105795916762204,4999.869108546707,100
1,0.0068063224,1.2112546,1.0031745,99.04457485706405,0.01,100,1.0096464,6.921494e-07,4088.4976,4949.884248931817,0.012074216,0.6827929,0.006965509,0.25,4949.884248931817,4958.69,249988.32057690044,495.01,99.31942413534854,410.59146,249988.32057690044,4949.884248931817,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.862,4999.887401266223,0.01,1.0,,0.25,4999.887401266223,4999.887,0.01452705462443482,500.0,100.0,0.11990745,0.01452705462443482,4999.887401266223,100
1,0.009981633,1.0006044,0.9999952,99.99998807907247,0.009999999,100,1.0000001,1.7838748e-11,4133.8374,4999.862201252512,0.010006092,0.9981585,1.7838427e-07,0.25,4999.862201252512,4999.863,0.02182762028141349,500.0,99.99999237056923,0.14694165,0.02182762028141349,4999.862201252512,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8555,4999.880400127033,0.01,1.0,,0.25,4999.880400127033,4999.881,0.014397599413944395,500.0,100.0,0.119381756,0.014397599413944395,4999.880400127033,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.842,4999.867142810848,0.01,1.0,,0.25,4999.867142810848,4999.867,0.013015632634718916,500.0,100.0,0.113500506,0.013015632634718916,4999.867142810848,100
1,0.00996793,1.0059305,1.0002558,99.99991655356695,0.010000002,100,1.0000008,1.9638184e-10,4133.84,4999.864558404712,0.010056733,0.99704796,1.9648105e-06,0.25,4999.864558404712,4999.865,0.013193291047811664,500.0,99.99977880451046,0.11421979,0.013193291047811664,4999.864558404712,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8496,4999.875009304149,0.01,1.0,,0.25,4999.875009304149,4999.875,0.01806354369147936,500.0,100.0,0.13373293,0.01806354369147936,4999.875009304149,100
1,0.009989444,1.0010813,1.0000097,99.99998807907247,0.009999999,100,1.0000001,1.4257626e-11,4133.851,4999.875834410813,0.0100107165,0.9989541,1.4258025e-07,0.25,4999.875834410813,4999.8765,0.014187972642008518,500.0,100.00001144398189,0.118485175,0.014187972642008518,4999.875834410813,100
1,0.009996761,1.0002352,0.99999845,100.0,0.01,100,1.0,6.554894e-13,4133.8374,4999.862425857029,0.010002367,0.9996745,6.5550534e-09,0.25,4999.862425857029,4999.863,0.01314745335433117,500.0,100.00001907351816,0.11408975,0.01314745335433117,4999.862425857029,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.872,4999.89734804755,0.01,1.0,,0.25,4999.89734804755,4999.8975,0.008352725244744192,500.0,100.0,0.0909363,0.008352725244744192,4999.89734804755,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8657,4999.891588017015,0.01,1.0,,0.25,4999.891588017015,4999.891,0.011794624574418055,500.0,100.0,0.1080415,0.011794624574418055,4999.891588017015,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.86,4999.885681784376,0.01,1.0,,0.25,4999.885681784376,4999.8853,0.014419903272251877,500.0,100.0,0.11946886,0.014419903272251877,4999.885681784376,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8516,4999.876855673232,0.01,1.0,,0.25,4999.876855673232,4999.877,0.01678205730185746,500.0,100.0,0.12890768,0.01678205730185746,4999.876855673232,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8374,4999.862957331495,0.01,1.0,,0.25,4999.862957331495,4999.863,0.019390619901180395,500.0,100.0,0.1385441,0.019390619901180395,4999.862957331495,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.876,4999.901201056941,0.01,1.0,,0.25,4999.901201056941,4999.9014,0.015727410683594772,500.0,100.0,0.124752045,0.015727410683594772,4999.901201056941,100
1,0.004089015,1.3267219,1.0229638,97.53491056052813,0.01,100,1.0252739,2.2700629e-06,4099.5063,4949.878588230333,0.012969393,0.41829142,0.023755178,0.25,4949.878588230333,4976.407,249987.74984673026,495.01,97.80202581149527,234.8248,249987.74984673026,4949.878588230333,100
1,0.009992846,1.00053,1.0000236,100.0,0.01,100,1.0,4.694523e-12,4133.8853,4999.909582588425,0.010005063,0.9993082,4.6949054e-08,0.25,4999.909582588425,4999.9106,0.013293732727248677,500.0,100.0,0.11471534,0.013293732727248677,4999.909582588425,100
1,0.009981633,1.001172,0.9999643,99.99996423722592,0.010000002,100,1.0000004,4.1057685e-11,4133.836,4999.861213146753,0.010012077,0.99812764,4.1054693e-07,0.25,4999.861213146753,4999.8613,0.018127943245493976,500.0,99.999954222014,0.13391007,0.018127943245493976,4999.861213146753,100
1,0.007121666,1.7074718,1.007757,97.79490113731377,0.01,100,1.0225482,3.148615e-06,4045.661,4899.869104663677,0.01694329,0.7176908,0.03197652,0.25,4899.869104663677,4921.3955,494923.07018988894,490.02,96.97709538016883,551.8497,494923.07018988894,4899.869104663677,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8643,4999.889527408359,0.01,1.0,,0.25,4999.889527408359,4999.8896,0.013049348184177032,500.0,100.0,0.113678515,0.013049348184177032,4999.889527408359,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8794,4999.904884476766,0.01,1.0,,0.25,4999.904884476766,4999.905,0.012112394387000446,500.0,100.0,0.10947917,0.012112394387000446,4999.904884476766,100
1,0.009977995,1.0014125,0.999926,99.99996423722592,0.010000002,100,1.0000004,5.890352e-11,4133.8184,4999.842917253266,0.0100148665,0.99772567,5.889487e-07,0.25,4999.842917253266,4999.8438,0.023170147776531813,500.0,99.99992370045179,0.15137456,0.023170147776531813,4999.842917253266,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8506,4999.876218375155,0.01,1.0,,0.25,4999.876218375155,4999.876,0.01817098924546001,500.0,100.0,0.13411434,0.01817098924546001,4999.876218375155,100
1,0.00999484,1.0005869,1.0000101,100.0,0.01,100,1.0,2.7235386e-12,4133.868,4999.892856980164,0.010005767,0.9994942,2.7234428e-08,0.25,4999.892856980164,4999.8936,0.01181845591931581,500.0,100.00000762931755,0.108159125,0.01181845591931581,4999.892856980164,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.86,4999.885251189936,0.01,1.0,,0.25,4999.885251189936,4999.8853,0.012371454995197189,500.0,100.0,0.110675775,0.012371454995197189,4999.885251189936,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.857,4999.882273952897,0.01,1.0,,0.25,4999.882273952897,4999.8823,0.01242741844693346,500.0,100.0,0.110919274,0.01242741844693346,4999.882273952897,100
1,0.009996325,1.0007899,1.0000006,100.0,0.01,100,1.0,3.6626145e-12,4133.8623,4999.88672016596,0.010007893,0.99963313,3.6625693e-08,0.25,4999.88672016596,4999.8877,0.012236020554270597,500.0,99.99996948244748,0.1100781,0.012236020554270597,4999.88672016596,100
1,0.009971096,1.0033319,0.9999292,99.99992847447743,0.01,100,1.0000007,1.11631815e-10,4133.8643,4999.889118437263,0.010034029,0.997039,1.1161654e-06,0.25,4999.889118437263,4999.8896,0.01112870844225746,500.0,99.99989699596063,0.1048933,0.01112870844225746,4999.889118437263,100
1,0.0063893152,1.293506,0.98938316,98.2107228314483,0.010000002,100,1.0182188,2.1504463e-06,4094.0115,4949.880886011586,0.013073863,0.6321481,0.021050267,0.25,4949.880886011586,4967.89,249987.97756253564,495.01,97.91543073381018,319.46375,249987.97756253564,4949.880886011586,100
1,0.0075694323,1.2025815,1.0047418,98.97699329263551,0.01,100,1.0103358,9.839533e-07,4088.933,4949.884494771849,0.011969061,0.76053244,0.0099330675,0.25,4949.884494771849,4959.4224,249988.3462970344,495.01,99.03528789126395,403.3933,249988.3462970344,4949.884494771849,100
1,0.009988186,1.0008138,1.0000179,99.99998807907247,0.010000002,100,1.0000001,1.4053169e-11,4133.862,4999.886923877718,0.01000796,0.99883646,1.4053225e-07,0.25,4999.886923877718,4999.887,0.010846910143636444,500.0,99.9999847414851,0.10361331,0.010846910143636444,4999.886923877718,100
1,0.009995796,1.0003685,1.0000178,100.0,0.01,100,1.0,2.5030225e-12,4133.8486,4999.873460282338,0.010003507,0.9995974,2.5030149e-08,0.25,4999.873460282338,4999.874,0.013223564251252241,500.0,100.00000762925934,0.11441145,0.013223564251252241,4999.873460282338,100
1,0.009967017,1.001789,0.9999529,99.99994039539075,0.009999999,100,1.0000006,1.1163633e-10,4133.8506,4999.87582319044,0.010018362,0.99665475,1.1162584e-06,0.25,4999.87582319044,4999.876,0.02085484432521485,500.0,99.99991225789032,0.1435081,0.02085484432521485,4999.87582319044,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.869,4999.894274610104,0.01,1.0,,0.25,4999.894274610104,4999.8945,0.010693390947095123,500.0,100.0,0.10288603,0.010693390947095123,4999.894274610104,100
1,0.009995647,1.0007728,1.0000252,100.0,0.01,100,1.0,6.0879028e-12,4133.85,4999.874725887585,0.010007477,0.99958974,6.088167e-08,0.25,4999.874725887585,4999.8755,0.014230758194849508,500.0,99.9999656685952,0.11874024,0.014230758194849508,4999.874725887585,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.865,4999.890689528436,0.01,1.0,,0.25,4999.890689528436,4999.8906,0.014952423791094769,500.0,100.0,0.1216548,0.014952423791094769,4999.890689528436,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.863,4999.8879143659005,0.01,1.0,,0.25,4999.8879143659005,4999.888,0.012770504551566536,500.0,100.0,0.11242091,0.012770504551566536,4999.8879143659005,100
1,0.00999144,1.0006255,0.9999954,100.0,0.01,100,1.0,5.652854e-12,4133.8438,4999.869056210567,0.010006301,0.9991394,5.6526726e-08,0.25,4999.869056210567,4999.869,0.017046912518560567,500.0,99.99998092642909,0.12989953,0.017046912518560567,4999.869056210567,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8306,4999.855391222428,0.01,1.0,,0.25,4999.855391222428,4999.856,0.026353484712182577,500.0,100.0,0.16153893,0.026353484712182577,4999.855391222428,100
1,0.009964904,1.0004019,0.9999382,100.0,0.01,100,1.0,2.3084866e-11,4133.837,4999.861662376975,0.010004637,0.9964288,2.308216e-07,0.25,4999.861662376975,4999.8623,0.03884262277648038,500.0,99.99998092533762,0.19569854,0.03884262277648038,4999.861662376975,100
1,0.009998284,1.0000858,0.99999535,99.99980926550052,0.01,100,1.0000019,3.3511667e-13,4133.859,4999.884372580093,0.010000905,0.9998238,3.3511096e-09,0.25,4999.884372580093,4999.885,0.012131647594895278,500.0,99.99998474114167,0.10958334,0.012131647594895278,4999.884372580093,100
1,0.009957832,1.0012813,1.0000317,99.99996423722592,0.01,100,1.0000004,6.45144e-11,4133.8457,4999.870494096447,0.010012495,0.99581474,6.4518696e-07,0.25,4999.870494096447,4999.871,0.027830787536240617,500.0,99.99992370851388,0.16556667,0.027830787536240617,4999.870494096447,100
1,0.009998277,1.0006795,1.0000054,100.0,0.01,100,1.0,1.4756736e-12,4133.859,4999.883745648461,0.010006741,0.9998331,1.475671e-08,0.25,4999.883745648461,4999.8843,0.017346126079808014,500.0,99.99999618532351,0.13106297,0.017346126079808014,4999.883745648461,100
1,0.005996664,1.2747247,0.9931339,98.63008415753285,0.010000002,100,1.0138894,1.6030152e-06,4090.2434,4949.894815117107,0.012835376,0.59554905,0.01581078,0.25,4949.894815117107,4962.262,249989.38681931686,495.01,98.43779122428404,375.3978,249989.38681931686,4949.894815117107,100
1,0.009997368,1.0006298,1.000024,100.0,0.01,100,1.0,3.4017242e-12,4133.8823,4999.907435623495,0.010006058,0.99976075,3.401886e-08,0.25,4999.907435623495,4999.9077,0.007614004744097514,500.0,100.00000381460599,0.08681946,0.007614004744097514,4999.907435623495,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.862,4999.887301616305,0.01,1.0,,0.25,4999.887301616305,4999.887,0.012564274443352393,500.0,100.0,0.111521,0.012564274443352393,4999.887301616305,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8657,4999.890830729529,0.01,1.0,,0.25,4999.890830729529,4999.891,0.01472275279400397,500.0,100.0,0.120720685,0.01472275279400397,4999.890830729529,100
1,0.0037739088,1.2727599,1.0134368,97.56434790962484,0.010000002,100,1.0249646,3.1041832e-06,4104.232,4949.868559859027,0.0125588495,0.3824618,0.031881634,0.25,4949.868559859027,4981.0005,249986.7388093054,495.01,97.0184824208484,188.95087,249986.7388093054,4949.868559859027,100
1,0.009963318,1.0008777,0.99996096,99.99996423722592,0.01,100,1.0000004,6.176289e-11,4133.844,4999.869024912046,0.010009169,0.9962928,6.175854e-07,0.25,4999.869024912046,4999.8696,0.025187783182602813,500.0,99.99993133280226,0.1576664,0.025187783182602813,4999.869024912046,100
1,0.009925033,1.0042205,0.9999264,99.99996423722592,0.01,100,1.0000004,2.203062e-10,4133.8774,4999.9024291662445,0.010042944,0.99243027,2.2027348e-06,0.25,4999.9024291662445,4999.903,0.010848404382067807,500.0,99.99977110170467,0.10350725,0.010848404382067807,4999.9024291662445,100
1,0.009989509,1.0003874,1.0000254,100.0,0.01,100,1.0,9.228699e-12,4133.837,4999.8617728303225,0.01000362,0.9989763,9.229207e-08,0.25,4999.8617728303225,4999.8623,0.0169606151475608,500.0,99.99998855619992,0.1295273,0.0169606151475608,4999.8617728303225,100
1,0.009985055,1.0009373,1.0000081,99.99997615814777,0.01,100,1.0000002,1.9612107e-11,4133.8633,4999.888122256778,0.0100092925,0.9985135,1.9612774e-07,0.25,4999.888122256778,4999.8887,0.01278422392328207,500.0,99.99997711200544,0.11246215,0.01278422392328207,4999.888122256778,100
1,0.009996809,1.00016,1.0000006,100.0,0.01,100,1.0,7.740245e-13,4133.874,4999.899016650215,0.010001593,0.99968153,7.740748e-09,0.25,4999.899016650215,4999.8994,0.01254463345147721,500.0,100.00000762939031,0.111421205,0.01254463345147721,4999.899016650215,100
1,0.009955911,1.001472,0.9997882,99.99994039539075,0.01,100,1.0000006,1.1823753e-10,4133.8716,4999.896282747894,0.010016842,0.9953803,1.1818659e-06,0.25,4999.896282747894,4999.897,0.012383408154456725,500.0,99.9998893504364,0.11068554,0.012383408154456725,4999.896282747894,100
1,0.009995653,1.0010221,0.9999981,100.0,0.01,100,1.0,4.2416582e-12,4133.8613,4999.886492210465,0.01001024,0.9995634,4.2416726e-08,0.25,4999.886492210465,4999.8867,0.010923190399271253,500.0,100.0,0.10396846,0.010923190399271253,4999.886492210465,100
1,0.009972163,1.0006921,0.999994,99.99998807907247,0.01,100,1.0000001,3.656499e-11,4133.844,4999.868917327728,0.010006982,0.9972102,3.6564748e-07,0.25,4999.868917327728,4999.8696,0.028531271376248887,500.0,99.99995803809037,0.16776282,0.028531271376248887,4999.868917327728,100
1,0.009994107,1.0001059,1.0000094,100.0,0.01,100,1.0,1.0456299e-12,4133.8804,4999.905042860111,0.010000964,0.9994202,1.0456982e-08,0.25,4999.905042860111,4999.906,0.010399606324007726,500.0,99.99998474135704,0.1014802,0.010399606324007726,4999.905042860111,100
1,0.009981023,1.0015625,0.9999403,99.99998807907247,0.01,100,1.0000001,2.7711205e-11,4133.866,4999.891326013184,0.010016223,0.9980427,2.7707804e-07,0.25,4999.891326013184,4999.8916,0.012597455034029453,500.0,99.99995422091376,0.111665614,0.012597455034029453,4999.891326013184,100
1,0.009963935,1.002131,1.000071,99.99991655356695,0.01,100,1.0000008,1.2231918e-10,4133.8594,4999.88456169196,0.010020598,0.9964643,1.2233669e-06,0.25,4999.88456169196,4999.8853,0.014729661462240749,500.0,99.9998817528887,0.12062552,0.014729661462240749,4999.88456169196,100
1,0.009981972,1.0014094,1.000051,99.99995231630692,0.01,100,1.0000005,4.388196e-11,4133.8535,4999.878082048741,0.010013584,0.9982481,4.3886354e-07,0.25,4999.878082048741,4999.879,0.013773563579105884,500.0,99.99995041148124,0.11671812,0.013773563579105884,4999.878082048741,100
1,0.009982665,1.0003525,0.9999388,99.99980926550052,0.010000002,100,1.0000019,1.5703073e-11,4133.8516,4999.876825099947,0.010004137,0.9982054,1.5700839e-07,0.25,4999.876825099947,4999.8774,0.012150450657315019,500.0,99.99996948056145,0.10968615,0.012150450657315019,4999.876825099947,100
1,0.009987525,1.0009208,0.99997574,100.0,0.01,100,1.0,1.1111287e-11,4133.865,4999.890336415976,0.010009451,0.9987282,1.1110684e-07,0.25,4999.890336415976,4999.8906,0.014045831496438599,500.0,99.9999923704208,0.11782323,0.014045831496438599,4999.890336415976,100
1,0.009993575,1.0002272,1.0000083,100.0,0.010000002,100,1.0,1.5768038e-12,4133.857,4999.881567822157,0.010002188,0.99936587,1.5768316e-08,0.25,4999.881567822157,4999.8823,0.012010822004724784,500.0,99.99998092667647,0.10902622,0.012010822004724784,4999.881567822157,100
1,0.009944932,1.0015477,0.99991816,99.99995231630692,0.01,100,1.0000005,1.2775965e-10,4133.8516,4999.876258700862,0.010016297,0.99441177,1.2773901e-06,0.25,4999.876258700862,4999.877,0.018460964719207055,500.0,99.99985884479516,0.1348754,0.018460964719207055,4999.876258700862,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8545,4999.879666165262,0.01,1.0,,0.25,4999.879666165262,4999.88,0.013595597913965047,500.0,100.0,0.11602042,0.013595597913965047,4999.879666165262,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8755,4999.9004836288195,0.01,1.0,,0.25,4999.9004836288195,4999.901,0.012502523345674948,500.0,100.0,0.11125484,0.012502523345674948,4999.9004836288195,100
