InitialReturnMax,InitialReturnStd,EpisodesSoFar,EmpiricalD2,ESSRenyi,InitialReturnMean,MaxIWNorm,MeanEntropy,OptimizationReturnMax,ReturnStepMax,MaxIW,ESSClassic,J_sample_variance,VarianceInit,InitialBound,StdIWNorm,MinIW,Iteration,LearnableVariance,Weights,Bound,MeanIWNorm,OptimizationReturnMin,MeanIW,EpRewMean,ReturnStepMaxmin,InitialReturnMin,ReturnMeanIW,EpLenMean,MinIWNorm,OptimizationReturnMean,StdIW,TimeElapsed,EpThisIter,TimestepsSoFar
-57.988083,18.388714,42100,11.024012,9.071108,-90.28024,0.05752557,-0.53323364,92.95943,0.8646235,5.7525573,37.394188,16454.234,-1,-95.31183,0.009448985,0.020288138,421,True,[-1.463  1.159 -1.996],-81.05361,0.007302638,,0.7302638,-90.2802427701652,0.8646235,-150.94751,-64.347534,129.47,0.00020288138,60.66727,0.9448984,2909.6155211925507,100,7270988
-57.56453,31.52116,42200,3.4837992,28.704294,-93.254364,0.0520494,-0.5743322,180.00829,0.860375,5.20494,44.437477,56820.332,-1,-101.17346,0.009022612,0.010896363,422,True,[-1.451  1.147 -1.952],-86.60005,0.008068933,,0.8068932,-93.25436266466976,0.860375,-237.57281,-71.819115,131.56,0.00010896363,144.31845,0.90226126,2914.886601448059,100,7284144
-58.08417,39.190166,42300,2.5247297,39.6082,-100.43457,0.06537402,-0.58184123,224.85376,0.86397475,6.537402,46.73419,79012.32,-1,-109.86584,0.00880898,0.06735531,423,True,[-1.481  1.154 -1.993],-97.945335,0.008251232,,0.8251232,-100.4345733307302,0.86397475,-282.93793,-82.959625,141.37,0.0006735531,182.50336,0.88089794,2920.7526087760925,100,7298281
-67.29587,32.373035,42400,5.5711455,17.94963,-99.199554,0.03946615,-0.57082474,190.19193,0.8656737,3.9466152,42.723385,64919.496,-1,-107.78248,0.009053537,0.037951466,424,True,[-1.491  1.146 -2.001],-94.05166,0.0078192,,0.7819201,-99.19955840855837,0.8656737,-257.4878,-73.793144,139.48,0.00037951465,158.28824,0.9053537,2926.3478507995605,100,7312229
-57.28141,25.279585,42500,10.326842,9.683502,-96.360374,0.058377035,-0.5775675,138.85587,0.86393124,5.8377037,31.888844,32593.646,-1,-102.89827,0.010557996,0.003429288,425,True,[-1.513  1.136 -1.99 ],-89.22232,0.007224234,,0.7224233,-96.36036294922232,0.86393124,-196.13727,-68.21249,136.06,3.429288e-05,99.7769,1.0557997,2931.975529193878,100,7325835
-57.3358,36.6528,42600,5.808334,17.21664,-102.749016,0.077292256,-0.5995485,214.46336,0.85706925,7.7292256,33.546467,73353.195,-1,-111.808975,0.010146484,0.013174897,426,True,[-1.514  1.122 -1.997],-96.31198,0.007209083,,0.7209082,-102.74900700941681,0.85706925,-271.79916,-74.47701,144.25,0.00013174897,169.05016,1.0146484,2937.9778003692627,100,7340260
-58.293716,29.351578,42700,11.672585,8.567083,-96.854065,0.064825535,-0.63366854,144.16914,0.8621808,6.4825535,27.822779,35094.207,-1,-103.60282,0.010931674,0.0039543314,427,True,[-1.554  1.13  -2.018],-87.354324,0.006787142,,0.67871416,-96.85405943438411,0.8621808,-202.46286,-64.297066,137.37,3.9543313e-05,105.60879,1.0931674,2943.5547943115234,100,7353997
-58.09163,44.241203,42800,1.3523656,73.9445,-100.94657,0.02284297,-0.66049016,341.87427,0.863804,2.284297,82.5379,145069.94,-1,-114.27877,0.0040854653,0.19606993,428,True,[-1.536  1.142 -2.053],-103.271935,0.008882188,,0.88821894,-100.94657523661851,0.863804,-399.96588,-87.76775,141.36,0.0019606992,299.01932,0.40854657,2949.640613079071,100,7368133
-57.380882,57.737053,42900,3.6469734,27.419998,-109.52476,0.058326256,-0.6597363,359.40997,0.86094785,5.832626,42.05118,157123.58,-1,-123.41779,0.008197051,0.026759267,429,True,[-1.524  1.141 -2.079],-100.73978,0.006982716,,0.69827163,-109.52476399719716,0.86094785,-416.79086,-74.20819,151.23,0.00026759267,307.26608,0.81970507,2955.4447662830353,100,7383256
-57.15772,50.687103,43000,6.167036,16.215244,-105.016975,0.03655612,-0.7295923,266.4054,0.8681131,3.6556122,40.9333,68918.12,-1,-115.80241,0.0071287043,0.0040961048,430,True,[-1.501  1.148 -2.079],-81.18039,0.0059344107,,0.5934411,-105.01697247013449,0.8681131,-323.5631,-54.39635,146.58,4.0961047e-05,218.54613,0.7128705,2960.8972170352936,100,7397914
-57.90709,31.388683,43100,4.661481,21.45241,-94.77278,0.05283302,-0.72037154,227.72932,0.8629443,5.2833023,44.470016,65681.21,-1,-104.294014,0.007997207,0.016892293,431,True,[-1.52   1.146 -2.149],-90.87417,0.0071566235,,0.71566236,-94.77278922855854,0.8629443,-285.6364,-70.31743,133.91,0.00016892292,190.86363,0.7997207,2966.1957561969757,100,7411305
-58.710995,51.762768,43200,1.5010371,66.620605,-103.96174,0.032609936,-0.73932064,287.6148,0.86412466,3.2609937,66.66017,139604.64,-1,-115.505936,0.0067256945,0.105253376,432,True,[-1.483  1.142 -2.139],-108.79845,0.009510178,,0.9510179,-103.96173890545964,0.86412466,-346.3258,-94.65487,144.93,0.0010525337,242.36406,0.67256945,2971.812247276306,100,7425798
-57.849037,59.910282,43300,4.070384,24.567707,-105.91831,0.04525991,-0.7327611,358.9949,0.8626998,4.5259914,53.591133,176632.22,-1,-119.8131,0.007505209,0.057924096,433,True,[-1.466  1.14  -2.158],-109.56523,0.008065082,,0.80650824,-105.91830954387784,0.8626998,-416.84393,-81.5322,146.87,0.00057924096,310.92563,0.750521,2978.5847182273865,100,7440485
-58.200706,41.392582,43400,3.4235134,29.209759,-96.284355,0.046279773,-0.72998214,357.76123,0.8648577,4.6279774,48.35146,158138.67,-1,-110.14975,0.007665835,0.025857879,434,True,[-1.456  1.148 -2.152],-99.95649,0.007417118,,0.7417118,-96.28435019776225,0.8648577,-415.96194,-74.301704,135.41,0.00025857877,319.67758,0.7665835,2983.8257553577423,100,7454026
-57.46637,63.5797,43500,4.2265615,23.659895,-109.36345,0.049876045,-0.72110265,357.98676,0.8625145,4.9876046,43.300644,140233.75,-1,-123.21187,0.0076348945,0.016266793,435,True,[-1.457  1.157 -2.149],-95.85793,0.0066720797,,0.66720796,-109.36343819245695,0.8625145,-415.45312,-67.38748,150.44,0.00016266793,306.0897,0.7634894,2989.924151659012,100,7469070
-58.210148,59.720016,43600,3.1799195,31.447336,-106.96513,0.047679644,-0.70780206,342.24088,0.8659269,4.7679644,50.088974,192604.16,-1,-120.31351,0.008499855,0.0420757,436,True,[-1.444  1.166 -2.14 ],-105.73819,0.008514993,,0.8514994,-106.96513958245515,0.8659269,-400.45102,-81.934944,148.52,0.000420757,293.48587,0.8499855,2996.454738140106,100,7483922
-58.350937,51.64383,43700,1.3489659,74.13086,-101.72877,0.028422084,-0.69812596,339.56274,0.8617268,2.8422084,76.66729,174274.3,-1,-114.99255,0.005292823,0.2850686,437,True,[-1.413  1.162 -2.127],-112.29417,0.00959422,,0.95942205,-101.72876877889037,0.8617268,-397.9137,-96.88894,142.06,0.002850686,296.18494,0.5292823,3002.4735157489777,100,7498128
-57.608192,38.17862,43800,11.921618,8.388123,-99.31549,0.033543248,-0.7442628,192.49847,0.8638303,3.3543248,38.53079,31123.008,-1,-107.652374,0.006988861,0.0051943995,438,True,[-1.403  1.165 -2.117],-85.28584,0.005533266,,0.55332655,-99.31548802390695,0.8638303,-250.10666,-56.50049,138.57,5.1943993e-05,150.79117,0.6988861,3008.0211980342865,100,7511985
-58.558372,49.93235,43900,1.0794289,92.64158,-104.429924,0.020122072,-0.7454488,246.22342,0.86858416,2.0122073,91.9908,93487.1,-1,-114.5893,0.0028564772,0.2323468,439,True,[-1.366  1.172 -2.163],-112.37184,0.009680731,,0.9680732,-104.4299147246778,0.86858416,-304.7818,-101.81668,145.08,0.002323468,200.35187,0.28564772,3013.7836215496063,100,7526493
-57.489464,38.69545,44000,6.15014,16.259792,-96.840965,0.08544216,-0.7397245,212.8825,0.8623326,8.544216,31.33691,82545.28,-1,-105.853355,0.010859339,0.011763545,440,True,[-1.375  1.172 -2.164],-92.490105,0.0073361765,,0.7336177,-96.84096036612988,0.8623326,-270.37198,-70.139824,135.92,0.00011763544,173.53102,1.0859339,3019.3951151371,100,7540085
-57.82792,37.762436,44100,4.016947,24.89453,-97.304054,0.05995627,-0.7457272,226.10132,0.8600122,5.9956274,40.078045,95408.61,-1,-106.76837,0.010389769,0.017505504,441,True,[-1.381  1.162 -2.159],-103.87056,0.008497012,,0.84970117,-97.30405284464359,0.8600122,-283.92923,-84.90189,136.38,0.00017505504,186.62518,1.0389769,3024.7286863327026,100,7553723
-57.92893,47.98291,44200,2.2434292,44.57462,-100.23159,0.03414176,-0.725347,358.85925,0.86199224,3.414176,60.209595,163858.11,-1,-114.124535,0.0065879826,0.06811086,442,True,[-1.376  1.152 -2.165],-101.32558,0.008103938,,0.81039375,-100.23159448876977,0.86199224,-416.78818,-80.516624,140.41,0.0006811086,316.55658,0.6587982,3030.573874473572,100,7567764
-57.404507,44.96589,44300,2.7113736,36.881676,-94.95308,0.09761238,-0.7288481,295.76318,0.8609854,9.761238,34.04476,166401.27,-1,-106.725334,0.010940675,0.048463464,443,True,[-1.352  1.148 -2.144],-92.61515,0.0078604,,0.78603995,-94.95307988122106,0.8609854,-353.1677,-73.23066,133.51,0.00048463463,258.2146,1.0940675,3035.8621938228607,100,7581115
-57.45375,42.85056,44400,1.770918,56.467888,-95.92497,0.034963787,-0.72766095,257.773,0.85887754,3.496379,63.607964,127231.92,-1,-106.43252,0.007379539,0.10836998,444,True,[-1.339  1.155 -2.148],-102.70938,0.009756225,,0.97562253,-95.92496456950903,0.85887754,-315.22675,-88.72636,134.17,0.0010836998,219.30177,0.7379539,3040.2887647151947,100,7594532
-57.839504,50.401615,44500,3.7261996,26.836994,-102.44687,0.034995656,-0.71962565,320.0851,0.85923594,3.4995656,47.285625,140355.17,-1,-115.044365,0.008130461,0.007308687,445,True,[-1.358  1.152 -2.147],-104.50571,0.0077004344,,0.77004343,-102.4468702532351,0.85923594,-377.92462,-80.18832,142.73,7.308687e-05,275.47775,0.8130461,3045.0157198905945,100,7608805
-57.47934,46.049126,44600,3.6667404,27.272179,-99.22041,0.068373255,-0.68841,311.84592,0.8591767,6.8373256,39.826454,183105.19,-1,-111.53124,0.010045084,0.030944774,446,True,[-1.376  1.161 -2.139],-93.45771,0.0081721535,,0.81721544,-99.220408706069,0.8591767,-369.32526,-69.884,138.69,0.00030944773,270.10486,1.0045084,3049.685208797455,100,7622674
-57.725365,56.369686,44700,1.3624749,73.39584,-103.732765,0.026065359,-0.6631797,345.4306,0.86387664,2.606536,79.31931,160834.17,-1,-117.17129,0.0046554483,0.10927471,447,True,[-1.384  1.168 -2.107],-104.45243,0.009117349,,0.91173494,-103.732763582021,0.86387664,-403.15598,-88.76629,144.17,0.0010927471,299.42322,0.46554485,3054.5608484745026,100,7637091
-57.02089,35.12435,44800,7.369136,13.570112,-95.23458,0.0497862,-0.6679147,198.75912,0.86458755,4.97862,39.86616,50772.004,-1,-103.76057,0.008205559,0.008036843,448,True,[-1.389  1.166 -2.082],-83.2293,0.0066811442,,0.6681145,-95.23457044109702,0.86458755,-255.78001,-60.08449,133.75,8.036842e-05,160.54543,0.8205559,3059.782402276993,100,7650466
-57.72175,41.11206,44900,1.8383763,54.39583,-99.67809,0.04010942,-0.66518515,306.00992,0.8606671,4.010942,58.284077,156283.64,-1,-111.802475,0.0077204476,0.06256385,449,True,[-1.388  1.154 -2.087],-108.35594,0.009125704,,0.9125706,-99.67808861583471,0.8606671,-363.73166,-91.91688,140.15,0.0006256385,264.0536,0.7720447,3064.4078590869904,100,7664481
-59.14751,54.579075,45000,1.0486486,95.36083,-105.3629,0.019035237,-0.6541214,318.68405,0.8671978,1.9035238,94.78206,147875.39,-1,-117.95728,0.0023200018,0.54488474,450,True,[-1.389  1.161 -2.084],-113.64503,0.009887854,,0.9887854,-105.3629056815803,0.8671978,-377.83157,-100.74793,146.62,0.005448847,272.46866,0.23200019,3068.876045703888,100,7679143
-57.95128,36.74712,45100,1.0139949,98.61982,-95.82571,0.013564021,-0.64761204,225.05531,0.86681736,1.3564022,98.64863,81113.914,-1,-105.259254,0.0011594432,0.76080966,451,True,[-1.39   1.161 -2.073],-104.99738,0.009906124,,0.9906125,-95.8256967240572,0.86681736,-283.0066,-95.49805,134.95,0.0076080966,187.1809,0.115944326,3072.980852127075,100,7692638
-58.171967,32.43697,45200,2.4008286,41.652287,-95.42187,0.02769801,-0.64517206,180.26035,0.8606723,2.7698011,57.278244,60525.01,-1,-103.369606,0.0076451744,0.054741077,452,True,[-1.39   1.161 -2.067],-91.88807,0.008852332,,0.8852332,-95.42185951963067,0.8606723,-238.43231,-79.57335,134.6,0.00054741075,143.01045,0.76451755,3077.312697172165,100,7706098
-67.54439,47.396843,45300,6.1951795,16.141582,-102.59748,0.03394154,-0.64391506,292.93042,0.86108387,3.3941543,43.348312,60733.79,-1,-114.61333,0.0059299283,0.010866326,453,True,[-1.422  1.163 -2.064],-80.33754,0.0051871534,,0.5187154,-102.59749390855431,0.86108387,-360.4748,-50.430008,143.25,0.00010866326,257.87732,0.5929929,3082.377108335495,100,7720423
-58.466473,44.3094,45400,7.490774,13.349755,-99.76387,0.067400366,-0.69485116,254.4886,0.8633703,6.7400365,31.063852,117111.31,-1,-110.195694,0.010848735,0.0010176355,454,True,[-1.428  1.151 -2.063],-95.75079,0.0072825467,,0.7282547,-99.76386165753007,0.8633703,-312.95508,-67.199615,139.41,1.0176354e-05,213.19121,1.0848736,3086.63339304924,100,7734364
-58.14868,38.64969,45500,8.150295,12.269494,-101.37027,0.059387777,-0.6991305,187.55258,0.8656148,5.938778,30.827776,50926.875,-1,-109.56031,0.010281368,0.012972636,455,True,[-1.386  1.151 -2.114],-93.2957,0.006863665,,0.6863667,-101.37027807876467,0.8656148,-245.70126,-69.91418,142.21,0.00012972635,144.331,1.028137,3091.2713906764984,100,7748585
-57.580814,44.13043,45600,8.636738,11.578445,-98.22082,0.04857541,-0.7164922,212.08762,0.86253387,4.857541,43.44516,43190.383,-1,-107.209755,0.006706987,0.0025189961,456,True,[-1.388  1.163 -2.118],-76.52569,0.0058784555,,0.58784556,-98.22081910207868,0.86253387,-269.66843,-50.108673,137.38,2.518996e-05,171.4476,0.6706987,3096.010393381119,100,7762323
-58.893257,39.346424,45700,6.241003,16.023066,-98.89523,0.0503516,-0.7844595,227.55127,0.86369145,5.03516,39.00441,77769.6,-1,-108.44338,0.009098138,0.0065311966,457,True,[-1.435  1.161 -2.135],-89.852905,0.0072754542,,0.72754556,-98.89523438483477,0.86369145,-286.44452,-65.99971,138.23,6.5311964e-05,187.5493,0.90981394,3100.4366476535797,100,7776146
-66.94191,56.394833,45800,3.2207444,31.048723,-106.248436,0.045379594,-0.82250935,345.18243,0.862355,4.5379596,35.4353,155471.7,-1,-119.98592,0.008979846,0.0074468027,458,True,[-1.416  1.156 -2.203],-93.55921,0.00665257,,0.665257,-106.24844182044268,0.862355,-412.12436,-68.905334,147.2,7.446802e-05,305.8759,0.8979846,3105.1867747306824,100,7790866
-57.721836,64.390076,45900,3.2545843,30.72589,-103.402725,0.04754319,-0.814923,359.11594,0.86613536,4.754319,52.483738,181808.28,-1,-117.2973,0.007705171,0.032678835,459,True,[-1.443  1.155 -2.241],-103.91757,0.008097922,,0.8097923,-103.40271658778191,0.86613536,-416.83777,-78.85108,143.3,0.00032678834,313.43503,0.7705171,3109.5738751888275,100,7805196
-58.160976,55.562786,46000,3.0442233,32.849102,-112.25081,0.055891752,-0.8082508,333.33496,0.8631302,5.589175,43.720108,164831.53,-1,-125.30068,0.008961778,0.047220394,460,True,[-1.448  1.163 -2.234],-107.07303,0.007898746,,0.7898747,-112.25081576392054,0.8631302,-391.49594,-84.304016,155.91,0.00047220392,279.24515,0.8961778,3114.004241704941,100,7820787
-57.813583,55.18001,46100,1.36771,73.114914,-101.98866,0.029974908,-0.80454546,358.86853,0.87093115,2.997491,72.23707,175837.53,-1,-115.87807,0.005522459,0.23615734,461,True,[-1.442  1.155 -2.227],-104.88209,0.008907995,,0.89079946,-101.98866819262504,0.87093115,-416.6821,-88.63855,142.46,0.0023615733,314.69345,0.5522459,3118.9251742362976,100,7835033
-57.76101,23.621256,46200,11.1537485,8.965596,-94.193184,0.05386638,-0.8037169,127.374794,0.8608588,5.386638,38.106796,19613.023,-1,-100.36438,0.008073281,0.0055844365,462,True,[-1.458  1.157 -2.223],-78.147736,0.006334754,,0.6334755,-94.19318349450826,0.8608588,-185.1358,-57.53766,133.54,5.5844364e-05,90.94262,0.80732805,3123.5631296634674,100,7848387
-57.162025,42.877575,46300,2.049881,48.78332,-97.77822,0.03526381,-0.7885983,349.5214,0.8632325,3.526381,63.569756,160986.92,-1,-111.334335,0.0064275386,0.13866816,463,True,[-1.47   1.168 -2.223],-103.54664,0.00849061,,0.8490611,-97.7782261519134,0.8632325,-406.6834,-84.1378,137.03,0.0013866816,308.90518,0.6427539,3127.825721025467,100,7862090
-57.422997,56.6839,46400,2.7958875,35.76682,-103.06275,0.057472132,-0.7389183,359.40927,0.8610145,5.7472134,54.75224,197748.22,-1,-116.95716,0.0077395765,0.07802247,464,True,[-1.448  1.17  -2.208],-103.65125,0.008513724,,0.8513725,-103.06275138258934,0.8610145,-416.83228,-80.41854,143.19,0.0007802247,313.76953,0.7739576,3132.68448138237,100,7876409
-58.24848,44.559925,46500,3.0593908,32.686245,-96.46268,0.037220664,-0.7334581,358.14288,0.8645455,3.7220666,49.158607,194897.3,-1,-110.34238,0.008301681,0.025372958,465,True,[-1.457  1.169 -2.158],-99.84364,0.008163137,,0.8163138,-96.46267189532519,0.8645455,-416.39136,-75.56648,134.96,0.00025372958,319.92868,0.83016807,3137.505934715271,100,7889905
-58.41885,25.36078,46600,2.622616,38.129868,-90.446144,0.06258525,-0.7327337,161.4457,0.8573304,6.258525,45.431328,54087.41,-1,-97.77495,0.0096045,0.058218956,466,True,[-1.437  1.175 -2.152],-91.62889,0.008763563,,0.87635636,-90.44613689541816,0.8573304,-219.86455,-79.76024,128.4,0.00058218953,129.41841,0.96045,3141.398045539856,100,7902745
-57.877632,42.448906,46700,4.68352,21.351463,-94.67844,0.059649814,-0.736945,240.89862,0.8644278,5.9649816,39.00925,105385.27,-1,-104.63764,0.010209361,0.00543556,467,True,[-1.449  1.168 -2.152],-98.19277,0.00816489,,0.8164891,-94.6784347963333,0.8644278,-298.77625,-76.63961,133.18,5.4355598e-05,204.09781,1.0209361,3145.5937237739563,100,7916063
-57.435356,22.20725,46800,8.389136,11.920178,-93.78355,0.05809451,-0.7823842,151.75912,0.865262,5.809451,34.161907,34473.426,-1,-100.7567,0.009194577,0.015250868,468,True,[-1.445  1.158 -2.156],-79.01372,0.0066231433,,0.66231436,-93.78353613570333,0.865262,-209.19447,-58.81668,132.64,0.00015250868,115.410934,0.91945773,3149.19500207901,100,7929327
-57.45916,57.777393,46900,1.0110123,98.91077,-105.5954,0.014219865,-0.78245026,359.253,0.86504257,1.4219866,98.90118,179227.58,-1,-119.4858,0.001051966,0.8204317,469,True,[-1.468  1.15  -2.201],-119.45009,0.009980198,,0.9980198,-105.5953966113925,0.86504257,-416.71216,-105.48341,146.47,0.008204317,311.11676,0.105196595,3154.0365591049194,100,7943974
-58.60965,62.669254,47000,4.19646,23.82961,-106.043625,0.042633526,-0.78660166,358.2476,0.8606349,4.263353,46.74293,196451.05,-1,-119.93885,0.008555186,0.012697088,470,True,[-1.467  1.149 -2.201],-111.45622,0.008014912,,0.80149126,-106.04361984118819,0.8606349,-416.85724,-82.991455,146.45,0.00012697087,310.8136,0.85551864,3158.053651332855,100,7958619
-57.7639,74.298904,47100,3.5406432,28.243456,-116.15192,0.037080225,-0.8353881,351.5728,0.8655258,3.7080226,51.41718,133606.98,-1,-129.79648,0.00686072,0.0324141,471,True,[-1.473  1.14  -2.206],-99.56549,0.0070580123,,0.7058013,-116.15191581845284,0.8655258,-409.33673,-73.891075,159.65,0.000324141,293.1848,0.68607205,3163.0254533290863,100,7974584
-58.62284,63.060276,47200,1.3893105,71.97815,-109.41391,0.030481938,-0.8142945,358.28638,0.8644576,3.048194,72.89146,203801.98,-1,-123.310875,0.005913013,0.16457015,472,True,[-1.455  1.143 -2.254],-117.00037,0.009696033,,0.9696034,-109.41390592902899,0.8644576,-416.9092,-100.62014,151.16,0.0016457015,307.4953,0.5913013,3167.8710470199585,100,7989700
-58.942986,53.31713,47300,2.8911848,34.587894,-103.32513,0.06842741,-0.82639664,337.59476,0.8635296,6.8427415,45.145546,161871.19,-1,-116.54306,0.008528243,0.02809105,473,True,[-1.459  1.14  -2.233],-100.4364,0.007736795,,0.7736795,-103.32513221263885,0.8635296,-396.53775,-77.96132,144.31,0.0002809105,293.21265,0.85282433,3172.021129131317,100,8004131
-58.443142,59.61323,47400,2.8178358,35.488228,-107.15408,0.06766466,-0.82477295,358.44168,0.8601362,6.766466,44.002743,201543.75,-1,-121.05024,0.008927603,0.029991474,474,True,[-1.481  1.146 -2.245],-106.299706,0.0079139145,,0.79139143,-107.15408191815018,0.8601362,-416.88483,-82.97304,148.13,0.00029991474,309.73074,0.8927604,3176.4094738960266,100,8018944
-57.77632,62.653637,47500,1.0362943,96.49768,-105.08504,0.015566911,-0.82675815,359.0846,0.8636202,1.556691,96.41596,177520.08,-1,-118.980385,0.0018986035,0.5981741,475,True,[-1.474  1.139 -2.244],-118.48015,0.009847431,,0.9847433,-105.0850309766829,0.8636202,-416.8609,-104.33487,145.95,0.005981741,311.77585,0.18986034,3180.7598519325256,100,8033539
-66.536766,58.792313,47600,3.8005679,26.311857,-107.167206,0.050690107,-0.82763517,349.38666,0.861328,5.0690107,45.15548,198607.4,-1,-121.03131,0.009017952,0.016250597,476,True,[-1.469  1.139 -2.246],-115.84752,0.008182699,,0.8182699,-107.16720235690474,0.861328,-415.92343,-88.81937,149.23,0.00016250597,308.75623,0.90179515,3185.477660894394,100,8048462
-57.501057,43.29405,47700,3.3905828,29.493454,-97.8062,0.035127528,-0.8003176,357.11017,0.86972743,3.5127528,54.66243,166909.9,-1,-111.626564,0.007195315,0.054684673,477,True,[-1.468  1.131 -2.247],-98.82088,0.007900691,,0.7900691,-97.80619600817562,0.86972743,-414.61124,-73.37268,137.93,0.0005468467,316.80505,0.7195315,3189.476954460144,100,8062255
-58.590263,50.823154,47800,2.5665393,38.96297,-105.45553,0.048993967,-0.78900266,354.4055,0.8633629,4.899397,55.128265,166055.95,-1,-119.222046,0.007387788,0.038273305,478,True,[-1.451  1.136 -2.219],-108.66391,0.008188704,,0.81887037,-105.45552575275302,0.8633629,-412.99576,-86.60936,147.33,0.00038273304,307.54022,0.7387789,3194.2720186710358,100,8076988
-57.834328,45.095036,47900,1.2186133,82.060486,-97.15634,0.027249025,-0.7793945,357.35873,0.86613,2.7249026,82.11443,187866.06,-1,-110.9961,0.0045248303,0.25785097,479,True,[-1.424  1.136 -2.208],-107.86219,0.009695286,,0.9695287,-97.15633831277489,0.86613,-415.19305,-92.58436,136.56,0.0025785097,318.03674,0.45248306,3198.92564702034,100,8090644
-57.668175,52.69887,48000,1.2379004,80.781944,-103.95742,0.033861157,-0.7935586,325.60968,0.86541384,3.3861156,79.15371,163213.05,-1,-116.73335,0.005010802,0.3150867,480,True,[-1.433  1.134 -2.198],-114.44837,0.009764015,,0.97640157,-103.9574243672192,0.86541384,-383.27786,-100.23375,145.48,0.0031508668,279.32043,0.50108016,3203.590841293335,100,8105192
-68.40729,67.656586,48100,1.4698088,68.03606,-115.24982,0.03248522,-0.7842811,348.4875,0.8615756,3.2485223,72.75498,180697.1,-1,-129.14632,0.0056504295,0.24872229,481,True,[-1.435  1.131 -2.212],-125.48386,0.009233561,,0.92335624,-115.24981320887804,0.8615756,-416.89478,-108.63635,158.11,0.002487223,301.645,0.565043,3208.3787367343903,100,8121003
-57.966908,43.811874,48200,4.935179,20.262688,-102.55773,0.055080675,-0.8016603,286.05276,0.8628617,5.5080676,31.715565,113132.87,-1,-114.02505,0.00967547,0.012953759,482,True,[-1.419  1.128 -2.203],-90.72152,0.006593978,,0.6593977,-102.55772703841329,0.8628617,-344.01968,-65.24656,143.24,0.00012953758,241.46196,0.9675471,3212.8590490818024,100,8135327
-57.365406,57.32879,48300,3.3484986,29.86413,-106.199394,0.060492106,-0.79131943,359.52493,0.865186,6.0492105,46.368645,210522.67,-1,-120.09573,0.008928635,0.043391295,483,True,[-1.41   1.137 -2.221],-107.91221,0.008302097,,0.8302098,-106.19938866585493,0.865186,-416.89035,-82.48342,147.1,0.00043391294,310.69098,0.8928635,3218.2409794330597,100,8150037
-57.80301,62.72636,48400,3.842691,26.02343,-101.18577,0.03416041,-0.7643176,358.74402,0.866202,3.416041,54.993225,170321.88,-1,-115.07067,0.0072125173,0.06154847,484,True,[-1.415  1.145 -2.21 ],-103.80896,0.0079726465,,0.79726464,-101.18577376127243,0.866202,-416.54703,-76.59069,141.43,0.0006154847,315.36124,0.7212518,3222.878362417221,100,8164180
-57.871353,45.880047,48500,4.038974,24.758764,-98.668816,0.073570944,-0.7639358,276.8344,0.86447763,7.3570943,39.04891,146917.64,-1,-109.825676,0.010338952,0.010964118,485,True,[-1.389  1.14  -2.183],-100.91217,0.008275423,,0.82754225,-98.66881946057082,0.86447763,-334.70575,-78.49001,138.3,0.00010964118,236.03693,1.0338953,3228.1017751693726,100,8178010
-57.760345,53.461193,48600,5.024361,19.903028,-104.56674,0.08288799,-0.7679043,267.40564,0.8698868,8.288799,27.323473,127822.555,-1,-115.40562,0.011258373,0.024377804,486,True,[-1.392  1.131 -2.183],-90.809135,0.006903137,,0.6903137,-104.56675052314996,0.8698868,-325.166,-66.513725,145.43,0.00024377803,220.59924,1.1258373,3233.448568344116,100,8192553
-58.70014,46.853737,48700,2.797285,35.748947,-98.50415,0.03987825,-0.73391235,358.13617,0.8643613,3.987825,54.36152,143324.5,-1,-112.398705,0.006619329,0.084921256,487,True,[-1.386  1.121 -2.187],-89.196,0.0072242725,,0.7224273,-98.5041588152945,0.8643613,-416.8363,-65.95725,137.8,0.0008492125,318.33215,0.6619329,3237.121118068695,100,8206333
-47.581352,41.913742,48800,1.0757072,92.9621,-97.253586,0.020093612,-0.74031734,286.115,0.8619311,2.0093613,92.95982,114771.625,-1,-108.3768,0.0027115354,0.4642319,488,True,[-1.402  1.117 -2.153],-106.903206,0.009853068,,0.9853067,-97.25358571097254,0.8619311,-333.69635,-95.36662,136.14,0.004642319,236.44275,0.27115354,3239.797991514206,100,8219947
-57.87014,64.19733,48900,2.5464754,39.269966,-107.470245,0.03919006,-0.74230796,347.2018,0.860639,3.919006,50.368404,229836.75,-1,-120.97266,0.009134515,0.0077607455,489,True,[-1.41   1.117 -2.159],-112.54277,0.0092020705,,0.92020696,-107.47024558842182,0.860639,-405.07196,-90.99608,149.15,7.760745e-05,297.6017,0.9134515,3243.347441673279,100,8234862
-57.341873,60.225117,49000,1.2312622,81.21747,-104.19636,0.031823233,-0.739597,358.91522,0.8580302,3.1823235,84.402565,191953.17,-1,-118.071594,0.0042178566,0.23989831,490,True,[-1.406  1.124 -2.161],-116.654335,0.009811677,,0.9811676,-104.19635410919786,0.8580302,-416.2571,-101.25806,145.29,0.002398983,312.06076,0.42178568,3246.467191696167,100,8249391
-57.820526,43.551353,49100,3.6751633,27.209675,-96.80478,0.032577477,-0.72854173,358.46417,0.85930014,3.257748,52.001385,186072.19,-1,-110.68093,0.0078082797,0.058218207,491,True,[-1.397  1.127 -2.159],-100.91754,0.00812734,,0.81273407,-96.80477749288082,0.85930014,-416.2847,-74.315956,136.03,0.0005821821,319.47992,0.780828,3249.534939289093,100,8262994
