TimeElapsed,LearnableVariance,ReturnMeanIW,InitialReturnStd,InitialReturnMin,Weights,EpLenMean,StdIW,OptimizationReturnMax,StdIWNorm,MeanIW,EpThisIter,EpRewMean,MaxIWNorm,VarianceInit,OptimizationReturnMean,Bound,MaxIW,InitialReturnMean,Iteration,MeanEntropy,ESSClassic,InitialBound,MinIW,ESSRenyi,EpisodesSoFar,ReturnStepMax,EmpiricalD2,MeanIWNorm,OptimizationReturnMin,J_sample_variance,MinIWNorm,TimestepsSoFar,InitialReturnMax,ReturnStepMaxmin
2686.928463459015,,-113.3786,29.399378,-209.92259,[-0.161  0.79 ],169.62,0.46320552,148.19496,0.0046320553,0.94614303,100,-121.35488171085716,0.027608845,-1.0,88.5677,-121.16917,2.7608845,-121.35488,57,0.4189424,80.66589,-128.3523,0.3086124,80.67479,5700,0.8569949,1.2395446,0.009461431,,42539.57,0.003086124,2133161,-61.727634,0.8569949
2705.1226437091827,,-104.84845,26.301544,-185.32526,[-0.199  0.797],171.25,1.4203526,112.870865,0.014203524,0.8646745,100,-123.10130602836608,0.09633704,-1.0,62.22395,-122.64428,9.633704,-123.10132,58,0.4189424,27.039595,-129.27881,0.015379111,12.050087,5800,0.86314845,8.298696,0.008646745,,39517.29,0.00015379112,2150286,-72.45439,0.86314845
2727.9647557735443,,-105.61299,27.519634,-224.06107,[-0.249  0.831],164.74,0.6527483,153.42719,0.0065274825,0.8734428,100,-118.03000496670603,0.039429292,-1.0,106.03105,-115.76474,3.9429293,-118.03,59,0.4189424,64.16429,-125.4987,0.057323504,54.12631,5900,0.85926986,1.8475304,0.008734428,,42716.484,0.00057323504,2166760,-70.63388,0.85926986
2750.282733440399,,-91.3573,28.283813,-219.4865,[-0.32   0.828],163.53,1.1409851,149.09341,0.01140985,0.8082945,100,-117.14018799230456,0.054710783,-1.0,102.346306,-115.14406,5.4710784,-117.140175,60,0.4189424,33.41572,-124.456406,0.0006858092,9.460247,6000,0.8570054,10.570549,0.008082945,,49647.258,6.8580916e-06,2183113,-70.39308,0.8570054
2769.6383986473083,,-94.59585,28.485357,-206.96342,[-0.379  0.864],153.62,1.2220577,146.97665,0.012220576,0.9025351,100,-110.00593674182892,0.06957236,-1.0,96.95749,-111.895676,6.957236,-110.00593,61,0.4189424,35.293396,-116.90472,0.011757645,15.902353,6100,0.8640834,6.2883773,0.009025351,,54285.223,0.00011757645,2198475,-59.98678,0.8640834
2786.8502423763275,,-62.979942,24.954784,-206.24757,[-0.328  0.893],144.41,0.7878184,145.24796,0.007878183,0.63635886,100,-102.72702130764723,0.04008496,-1.0,103.520546,-80.83898,4.0084963,-102.72703,62,0.4189424,39.484062,-109.60194,0.0073099136,14.819002,6200,0.8696257,6.7480927,0.0063635884,,26482.041,7.309914e-05,2212916,-60.99962,0.8696257
2806.729240179062,,-77.60082,27.11162,-177.41425,[-0.197  0.881],151.3,1.1809278,106.65982,0.011809278,0.73949003,100,-108.94017522111535,0.07679403,-1.0,68.474075,-98.68014,7.679403,-108.94018,63,0.4189424,28.16707,-114.85398,0.014571958,7.8708463,6300,0.8639503,12.705114,0.0073949005,,24520.105,0.00014571958,2228046,-70.754425,0.8639503
2824.1820199489594,,-79.85846,27.742958,-199.98312,[-0.295  0.916],145.87,1.1978974,138.11478,0.011978974,0.7355168,100,-103.9624732349813,0.09882384,-1.0,96.02065,-99.8725,9.882384,-103.96247,64,0.4189424,27.378572,-110.62858,0.007436881,11.093658,6400,0.8598374,9.014159,0.007355167,,34586.316,7.436881e-05,2242633,-61.868347,0.8598374
2843.445890188217,,-93.255226,22.05979,-167.4049,[-0.363  0.952],135.59,0.6033548,106.40343,0.0060335477,0.9795233,100,-95.88926194474101,0.040417895,-1.0,71.51565,-99.77774,4.0417895,-95.88926,65,0.4189424,72.49444,-101.46942,0.21533689,73.19208,6500,0.8579656,1.3662682,0.009795233,,29671.604,0.002153369,2256192,-61.00148,0.8579656
2862.589870929718,,-96.022514,23.71394,-178.71156,[-0.367  0.937],140.8,0.53823507,118.37977,0.0053823506,0.941263,100,-99.9693552300334,0.025373539,-1.0,78.74221,-103.067314,2.537354,-99.96935,66,0.4189424,75.35904,-105.92641,0.18847722,71.50326,6600,0.8627436,1.3985376,0.00941263,,31072.848,0.0018847721,2270272,-60.331795,0.8627436
