TimeElapsed,ReturnStepMax,InitialReturnMin,StdIWNorm,Iteration,MaxIWNorm,TimestepsSoFar,OptimizationReturnMax,StdIW,VarianceInit,InitialReturnMax,EmpiricalD2,EpLenMean,J_sample_variance,EpThisIter,InitialReturnStd,ReturnMeanIW,EpRewMean,MaxIW,ESSClassic,ESSRenyi,LearnableVariance,InitialReturnMean,Bound,Weights,MinIWNorm,MeanEntropy,InitialBound,EpisodesSoFar,MinIW,MeanIW,OptimizationReturnMean,OptimizationReturnMin,ReturnStepMaxmin,MeanIWNorm
9519.238016605377,0.8639566,-357.30228,0.012202146,143,0.061019957,7052529,261.9023,1.2202147,-1.0,-95.39996,11.0958395,368.81,123756.195,100,72.29553,-186.45723,-249.67832540750504,6.101996,30.550266,9.012387,,-249.67834,-226.13019,[-2.329  0.838],0.00013412804,0.4189424,-261.58838,14300,0.013412805,0.80929804,107.623955,,0.8639566,0.008092981
9558.555004119873,0.863364,-357.83923,0.008994802,144,0.049966265,7088583,241.45381,0.89948016,-1.0,-116.38542,9.147801,360.54,98792.42,100,63.255177,-159.22745,-243.33773839473724,4.9966264,40.727673,10.931588,,-243.33774,-195.304,[-2.37   0.856],5.2297575e-05,0.4189424,-255.2657,14400,0.0052297576,0.7456077,114.5015,,0.863364,0.007456077
9604.09484052658,0.86304677,-351.72473,0.012723719,145,0.09272474,7121953,254.4735,1.2723719,-1.0,-97.251236,3.4998004,333.7,116173.94,100,61.271107,-170.34792,-228.02218712300063,9.272474,28.746462,28.573057,,-228.0222,-192.28119,[-2.294  0.858],0.00011622309,0.4189424,-239.74634,14500,0.01162231,0.8081706,123.702545,,0.86304677,0.008081706
9646.886226177216,0.86295116,-352.00714,0.01090175,146,0.052767757,7152909,254.71649,1.0901752,-1.0,-97.29064,4.9621434,309.56,153275.12,100,61.819916,-183.95897,-211.28651884511112,5.276776,43.387417,20.152582,,-211.28653,-210.09653,[-2.294  0.873],0.000154218,0.4189424,-223.02008,14600,0.015421799,0.95438075,140.72063,,0.86295116,0.009543808
9685.74353814125,0.86349934,-341.90488,0.010174241,147,0.064442866,7181389,245.62236,1.0174241,-1.0,-96.28252,2.9113007,284.8,115787.875,100,52.15134,-176.43666,-193.86689159199597,6.444287,43.86734,34.348907,,-193.8669,-195.88254,[-2.298  0.891],0.00051514234,0.4189424,-205.26372,14700,0.051514234,0.89942473,148.038,,0.86349934,0.008994248
9721.991462945938,0.8639894,-346.03964,0.009618062,148,0.04749282,7210369,240.24182,0.9618061,-1.0,-105.79782,11.592861,289.8,73258.05,100,56.294685,-134.71477,-198.12629877656698,4.7492824,32.32909,8.6259985,,-198.12628,-173.9883,[-2.27   0.877],4.8502e-05,0.4189424,-209.66093,14800,0.0048502,0.6647881,147.91335,,0.8639894,0.006647881
9757.087868213654,0.86272526,-346.17032,0.011374625,149,0.06628474,7244093,230.27362,1.1374625,-1.0,-115.8967,11.743994,337.24,90333.98,100,58.688416,-168.41257,-228.43826067581773,6.6284738,30.178587,8.514991,,-228.43825,-207.95619,[-2.352  0.869],7.6499666e-05,0.4189424,-239.97728,14900,0.0076499665,0.74781173,117.73206,,0.86272526,0.0074781175
9795.626700878143,0.8701246,-353.66818,0.009896209,150,0.056160703,7277110,236.29749,0.989621,-1.0,-117.3707,9.82362,330.17,96640.11,100,67.04173,-147.29146,-223.48388723045588,5.6160703,35.078457,10.179547,,-223.48389,-184.24112,[-2.308  0.85 ],4.016268e-05,0.4189424,-235.27284,15000,0.004016268,0.7274358,130.18428,,0.8701246,0.007274358
9832.48595070839,0.86123145,-345.89,0.007673203,151,0.04571524,7309282,230.11145,0.76732033,-1.0,-115.77857,10.094298,321.72,57219.652,100,57.299477,-119.71801,-218.56622142523528,4.571524,37.178753,9.906583,,-218.56622,-156.34952,[-2.231  0.842],4.561056e-05,0.4189424,-230.09589,15100,0.004561056,0.5902973,127.32379,,0.86123145,0.005902972
9872.527815580368,0.86669743,-349.20834,0.008789303,152,0.053872623,7344619,223.08472,0.8789303,-1.0,-126.12363,18.059795,353.37,53806.43,100,67.761696,-134.80865,-239.95562026694418,5.3872623,29.720346,5.5371614,,-239.95563,-184.27612,[-2.313  0.849],7.318029e-05,0.4189424,-251.5959,15200,0.007318029,0.5715663,109.25272,,0.86669743,0.005715662
9907.814047336578,0.8630636,-358.4636,0.0087853,153,0.06276882,7382905,262.17816,0.8785301,-1.0,-96.285416,17.253641,382.86,64594.086,100,66.92868,-144.26912,-259.9996938227117,6.2768817,32.84968,5.795878,,-259.9997,-193.9014,[-2.346  0.829],1.0063394e-05,0.4189424,-271.9485,15300,0.0010063394,0.61446637,98.463905,,0.8630636,0.0061446633
9947.96482014656,0.86328554,-364.05698,0.011870661,154,0.09911263,7419103,237.51134,1.1870661,-1.0,-126.54564,6.0848646,361.98,122216.08,100,63.731964,-180.77672,-244.54154890879988,9.911263,31.270641,16.43422,,-244.54156,-210.71132,[-2.344  0.85 ],0.00013069763,0.4189424,-256.67676,15400,0.013069764,0.80070436,119.51542,,0.86328554,0.008007044
9976.35231089592,0.86500955,-335.8285,0.0047710845,155,0.027419567,7449119,219.38281,0.47710845,-1.0,-116.44567,1.2570552,300.16,116851.86,100,56.882877,-197.81915,-205.5734510591626,2.7419567,80.876816,79.551,,-205.57346,-210.37001,[-2.288  0.86 ],0.0013692407,0.4189424,-216.76773,15500,0.13692407,0.98118037,130.25504,,0.86500955,0.009811803
10006.46890616417,0.8631378,-344.31354,0.010985878,156,0.061624195,7481748,248.67494,1.0985879,-1.0,-95.638596,3.1527288,326.29,136808.42,100,57.65442,-189.24298,-220.84435770645737,6.16242,41.992195,31.718554,,-220.84436,-209.62167,[-2.267  0.854],0.0005058943,0.4189424,-232.32146,15600,0.05058943,0.9347078,123.46919,,0.8631378,0.009347077
10035.38259601593,0.86395186,-339.51068,0.013622856,157,0.11007845,7511378,232.36313,1.3622857,-1.0,-107.14756,8.842828,296.3,95412.32,100,62.07046,-152.38237,-202.8542046068609,11.007845,22.363214,11.308599,,-202.85422,-186.03568,[-2.289  0.869],0.000112057016,0.4189424,-214.1712,15700,0.011205702,0.7311417,136.65648,,0.86395186,0.007311417
10067.560680150986,0.86365795,-342.9199,0.011719222,158,0.071789436,7545796,227.097,1.1719222,-1.0,-115.82289,4.5684786,344.18,126517.94,100,64.683975,-191.97522,-234.02678314328193,7.178944,37.19782,21.889126,,-234.0268,-216.40712,[-2.313  0.849],4.423842e-05,0.4189424,-245.45744,15800,0.004423842,0.90192443,108.893105,,0.86365795,0.0090192435
10095.10924911499,0.8646889,-344.0262,0.007905276,159,0.055547707,7578741,236.60408,0.7905275,-1.0,-107.422134,1.5490615,329.45,135714.81,100,64.98682,-205.3827,-223.05914677157998,5.554771,60.925644,64.555214,,-223.05914,-219.65535,[-2.298  0.865],0.0015987305,0.4189424,-234.52669,15900,0.15987305,0.98712265,120.967064,,0.8646889,0.009871226
10115.961159229279,0.86273897,-329.84814,0.010527657,160,0.06259431,7609578,222.93773,1.0527658,-1.0,-106.910416,9.040254,308.37,77332.21,100,56.807632,-152.76237,-210.10261519804598,6.259431,33.383644,11.061637,,-210.10262,-185.82088,[-2.293  0.874],5.014796e-06,0.4189424,-221.09753,16000,0.0005014796,0.7452607,119.74554,,0.86273897,0.007452607
10132.798611879349,0.86269367,-349.20734,0.010392432,161,0.07401244,7637719,252.8771,1.0392432,-1.0,-96.33023,6.1707735,281.41,111647.29,100,56.022053,-132.40953,-193.25315056607127,7.4012446,34.179363,16.205423,,-193.25314,-161.3251,[-2.311  0.894],0.00013574485,0.4189424,-204.89339,16100,0.013574485,0.7488903,155.9542,,0.86269367,0.0074889036
10152.71190071106,0.8657428,-326.26413,0.009938075,162,0.049936388,7666536,217.32735,0.99380755,-1.0,-108.93678,7.2583613,288.17,89606.92,100,52.451286,-139.64597,-197.88874158278108,4.993639,36.81068,13.777214,,-197.88875,-168.94595,[-2.266  0.876],5.302004e-06,0.4189424,-208.7642,16200,0.0005302004,0.7585206,128.37538,,0.8657428,0.0075852065
10169.18330335617,0.86201847,-328.13757,0.0072130575,163,0.029515292,7692285,229.87216,0.7213058,-1.0,-98.2654,7.2017674,257.49,63104.22,100,48.894512,-103.159515,-176.2929319496453,2.9515293,43.644997,13.88548,,-176.29292,-132.51263,[-2.202  0.888],6.57309e-05,0.4189424,-187.23083,16300,0.0065730903,0.63477594,151.84464,,0.86201847,0.006347759
10186.562319278717,0.8634324,-365.50403,0.008666811,164,0.04940749,7717774,269.1882,0.86668104,-1.0,-96.31583,2.6246219,254.89,166383.97,100,49.667244,-155.45822,-177.5240069963038,4.940749,55.072655,38.100727,,-177.524,-175.19627,[-2.136  0.872],0.0002565811,0.4189424,-189.70747,16400,0.025658108,0.95955956,187.98003,,0.8634324,0.009595595
10202.256029605865,0.86371183,-311.56805,0.0036824243,165,0.025063906,7742353,223.41266,0.36824244,-1.0,-88.1554,1.1233182,245.79,102435.56,100,44.456486,-166.06017,-169.69374154895544,2.5063906,87.99147,89.02197,,-169.69373,-177.06752,[-2.086  0.881],0.0020174896,0.4189424,-180.07936,16500,0.20174897,0.996803,141.87431,,0.86371183,0.00996803
10219.755386829376,0.86115086,-275.672,0.008927719,166,0.041624397,7766312,187.95876,0.8927719,-1.0,-87.71324,4.6240206,239.59,67627.805,100,40.072067,-122.6767,-165.91495781689883,4.16244,44.732117,21.626202,,-165.91496,-142.43643,[-2.086  0.887],0.000113201415,0.4189424,-175.10403,16600,0.011320142,0.80318177,109.75704,,0.86115086,0.008031818
10234.30908536911,0.86779684,-241.78531,0.010952,167,0.06722335,7788359,154.52687,1.0952,-1.0,-87.25844,4.16489,220.47,60186.21,100,37.522427,-122.29917,-153.22286781609057,6.722335,38.641327,24.010239,,-153.22287,-138.74707,[-2.023  0.899],0.00019834883,0.4189424,-161.28238,16700,0.019834884,0.86912346,88.562454,,0.86779684,0.008691235
10249.475828886032,0.86253697,-242.62799,0.010136388,168,0.054623112,7809306,146.25264,1.0136389,-1.0,-96.37535,10.669168,209.47,48880.52,100,32.220882,-96.66538,-146.02317388281227,5.4623113,34.23203,9.372802,,-146.02316,-123.08247,[-2.064  0.919],6.583303e-05,0.4189424,-154.11076,16800,0.006583303,0.73129445,96.60483,,0.86253697,0.007312945
10260.899337053299,0.86487126,-321.81342,0.010443234,169,0.074450634,7831068,235.0286,1.0443234,-1.0,-86.78482,3.7887082,217.62,115464.35,100,38.898125,-126.695724,-152.06312980741262,7.4450636,39.451893,26.39422,,-152.06314,-147.57562,[-2.08   0.948],0.00014770453,0.4189424,-162.79024,16900,0.014770453,0.84298265,169.75027,,0.86487126,0.008429826
10272.804076433182,0.8613111,-255.45532,0.011987488,170,0.059811056,7850839,179.05872,1.1987488,-1.0,-76.39661,8.820325,197.71,66009.04,100,32.09033,-100.65472,-138.39802831858395,5.981106,29.208647,11.337451,,-138.39804,-125.94397,[-2.027  0.963],1.6310614e-05,0.4189424,-146.91321,17000,0.0016310615,0.7700054,117.0573,,0.8613111,0.0077000544
10283.245956659317,0.8646699,-228.12016,0.010072715,171,0.068761826,7870561,141.51965,1.0072715,-1.0,-86.60052,3.0027912,197.22,46350.023,100,28.06379,-123.42157,-137.74983041927217,6.8761826,42.319897,33.30235,,-137.74983,-136.59822,[-1.959  0.938],0.0005414297,0.4189424,-145.35384,17100,0.054142967,0.8627913,90.37033,,0.8646699,0.008627912
10294.288608551025,0.866212,-239.57295,0.009829852,172,0.056981504,7891684,162.416,0.98298526,-1.0,-77.15695,10.098054,211.23,48518.16,100,34.38693,-102.06357,-147.54355785757303,5.6981506,36.387623,9.902898,,-147.54355,-127.44028,[-2.013  0.924],7.488032e-05,0.4189424,-155.52933,17200,0.0074880323,0.74345213,92.0294,,0.866212,0.0074345213
10304.791778802872,0.8632806,-315.2676,0.009336793,173,0.054470442,7912451,228.2126,0.93367934,-1.0,-87.05501,4.8433332,207.67,101351.04,100,37.013634,-116.5437,-144.2229429794848,5.4470444,45.362003,20.646938,,-144.22295,-139.67128,[-2.058  0.95 ],0.00040663028,0.4189424,-154.73187,17300,0.04066303,0.85073924,171.04466,,0.8632806,0.008507391
10314.826380729675,0.86428475,-285.74228,0.012976306,174,0.07257088,7932648,197.6276,1.2976307,-1.0,-88.114685,6.3672543,201.97,96502.92,100,32.334423,-119.172554,-140.7435792937875,7.257088,29.728872,15.705357,,-140.74359,-143.20674,[-1.965  0.946],0.00018807701,0.4189424,-150.26834,17400,0.018807702,0.8440182,144.9987,,0.86428475,0.008440181
10324.419754981995,0.86328113,-324.4236,0.008658385,175,0.045784973,7954043,237.16478,0.8658385,-1.0,-87.258835,7.249634,213.95,72438.836,100,38.58419,-88.85104,-149.97425403013824,4.5784974,35.666355,13.7938,,-149.97424,-117.968216,[-1.951  0.92 ],8.215128e-05,0.4189424,-160.78836,17500,0.008215128,0.64468443,174.44936,,0.86328113,0.0064468444
10333.769103050232,0.8635875,-258.0642,0.009321114,176,0.08206606,7973029,180.16776,0.9321114,-1.0,-77.896454,8.113416,189.86,33641.074,100,31.902271,-76.37667,-132.81254415243865,8.206606,27.154943,12.325265,,-132.81253,-100.87906,[-1.961  0.946],7.019304e-05,0.4189424,-141.41467,17600,0.007019304,0.5691048,125.25166,,0.8635875,0.0056910473
10344.30780172348,0.86786634,-261.023,0.009664932,177,0.04529437,7993650,173.12186,0.9664933,-1.0,-87.901146,3.609049,206.21,68852.08,100,31.186268,-117.09125,-144.0854210844636,4.529437,44.077675,27.70813,,-144.08542,-133.62053,[-2.045  0.931],0.00028703897,0.4189424,-152.7862,17700,0.028703898,0.85805595,116.9376,,0.86786634,0.008580559
10355.332644701004,0.8661867,-237.96248,0.010329978,178,0.056287594,8013177,160.32315,1.0329978,-1.0,-77.63933,2.8248715,195.27,54261.395,100,34.89953,-116.689896,-136.670179374516,5.6287594,40.761116,35.39984,,-136.67018,-130.02162,[-1.959  0.932],0.0009351783,0.4189424,-144.60225,17800,0.09351783,0.856878,101.292305,,0.8661867,0.00856878
10365.61880660057,0.86652726,-239.17142,0.009310952,179,0.059715617,8033002,151.24539,0.93109524,-1.0,-87.92602,2.2635863,198.25,58836.805,100,30.524593,-120.77273,-138.74970702156423,5.971562,48.827908,44.177685,,-138.74971,-132.76735,[-1.888  0.919],0.00033731465,0.4189424,-146.72209,17900,0.033731464,0.9095186,100.42172,,0.86652726,0.0090951845
10375.383661985397,0.86434233,-221.3982,0.0047159786,180,0.031640574,8052113,134.81506,0.4715978,-1.0,-86.58314,1.25916,191.11,44511.582,100,27.445074,-125.63157,-133.91861323460935,3.1640575,79.44691,79.41802,,-133.91861,-133.91277,[-1.855  0.934],0.0024644088,0.4189424,-141.29854,18000,0.24644089,0.92719597,87.47959,,0.86434233,0.009271959
10385.908957242966,0.86303705,-228.87122,0.011540793,181,0.068474986,8070899,148.9645,1.1540793,-1.0,-79.90672,9.436491,187.86,44063.844,100,31.032448,-89.73098,-132.65695127516986,6.847499,27.68273,10.597159,,-132.65697,-113.166534,[-1.816  0.934],4.4468543e-05,0.4189424,-140.286,18100,0.0044468543,0.71403444,96.21426,,0.86303705,0.0071403445
10395.588396787643,0.8600074,-208.05617,0.010885421,182,0.07384368,8088905,130.97058,1.0885422,-1.0,-77.08559,9.220786,180.06,29208.527,100,27.654951,-79.12305,-126.4497250853479,7.384368,26.742598,10.845062,,-126.44973,-100.18231,[-1.802  0.963],8.536425e-05,0.4189424,-133.38493,18200,0.008536425,0.6576901,81.60645,,0.8600074,0.006576902
10402.467511177063,0.8675628,-223.56003,0.010948166,183,0.070167705,8106120,156.57874,1.0948166,-1.0,-66.9813,3.9103024,172.15,52291.566,100,29.076122,-104.291176,-121.12893543601037,7.016771,38.166046,25.57347,,-121.12894,-119.02712,[-1.803  0.994],0.00012116865,0.4189424,-128.58093,18300,0.012116865,0.86013466,102.43109,,0.8675628,0.008601347
10409.778990268707,0.8678409,-226.882,0.004992293,184,0.031026082,8123699,149.34003,0.49922937,-1.0,-77.54198,1.1934395,175.79,54097.867,100,31.375566,-116.820244,-123.419213219136,3.1026082,79.31604,83.79143,,-123.41922,-125.08212,[-1.761  0.97 ],0.0027931845,0.4189424,-130.98195,18400,0.27931845,0.97760564,103.46278,,0.8678409,0.009776056
10417.750193834305,0.8635832,-208.6879,0.004150358,185,0.027625978,8141088,131.28735,0.41503578,-1.0,-77.400536,1.1632234,173.89,41150.81,100,24.737537,-117.286476,-122.38499071270228,2.7625978,83.984,85.96801,,-122.38499,-124.789,[-1.755  0.979],0.0040062843,0.4189424,-129.34125,18500,0.40062845,0.95040125,86.3029,,0.8635832,0.009504013
10426.593579769135,0.8654164,-191.96823,0.011674922,186,0.06821459,8158503,115.17575,1.1674922,-1.0,-76.79248,10.466586,174.15,31389.129,100,25.858791,-87.45099,-121.91140230000019,6.821459,29.58397,9.554214,,-121.9114,-108.15291,[-1.786  0.976],2.3294873e-05,0.4189424,-128.31035,18600,0.0023294874,0.7567395,70.05683,,0.8654164,0.0075673955
10433.859101295471,0.8588678,-210.16437,0.009633351,187,0.04941502,8176392,132.95145,0.9633352,-1.0,-77.21293,11.321619,178.89,22990.326,100,27.317305,-71.10147,-126.66543418422341,4.941502,26.5201,8.832659,,-126.66543,-94.67323,[-1.716  0.947],1.09461735e-05,0.4189424,-133.6709,18700,0.0010946174,0.5787363,83.49893,,0.8588678,0.0057873633
10441.31907081604,0.8633664,-211.89041,0.010660568,188,0.05362705,8194439,125.20151,1.0660568,-1.0,-86.6889,11.323409,180.47,27921.086,100,26.90865,-86.12787,-127.37759721741081,5.362705,28.033278,8.831263,,-127.377594,-109.8951,[-1.688  0.914],1.4446e-05,0.4189424,-134.44061,18800,0.0014446,0.66535187,84.51281,,0.8633664,0.006653518
10448.883758068085,0.8622388,-278.3636,0.0114449775,189,0.09180844,8213652,190.77634,1.1444978,-1.0,-87.58725,7.217976,192.13,68403.13,100,33.094566,-87.39368,-134.54415023744107,9.180844,25.716383,13.8543,,-134.54416,-112.322334,[-1.776  0.894],0.00023601833,0.4189424,-143.82295,18900,0.023601834,0.6734004,143.81944,,0.8622388,0.0067340047
10456.076719999313,0.8671315,-275.62585,0.012831249,190,0.0870798,8234251,186.44612,1.283125,-1.0,-89.17973,6.161493,205.99,81332.555,100,34.31046,-117.197266,-144.28497297942639,8.70798,28.289303,16.229834,,-144.28497,-140.00287,[-1.776  0.866],0.00012462736,0.4189424,-153.47252,19000,0.012462737,0.80591285,131.34088,,0.8671315,0.008059128
10464.181761741638,0.8591695,-227.11874,0.0094199795,191,0.06169982,8256539,139.85406,0.94199795,-1.0,-87.26468,8.834814,222.88,28187.992,100,30.915693,-108.83249,-156.89341066911817,6.169982,34.066032,11.318857,,-156.8934,-131.33498,[-1.764  0.84 ],1.4573207e-05,0.4189424,-164.46402,19100,0.0014573208,0.6771052,70.225334,,0.8591695,0.006771052
10473.252671957016,0.8630783,-305.044,0.008723798,192,0.0401265,8281762,197.21854,0.8723799,-1.0,-107.82546,11.8277025,252.23,60891.812,100,39.918274,-102.187355,-175.9623373425007,4.01265,35.57335,8.454727,,-175.96234,-137.15701,[-1.853  0.827],4.1435207e-05,0.4189424,-186.13046,19200,0.0041435207,0.6482392,129.08167,,0.8630783,0.0064823925
10482.66816163063,0.86360115,-278.12897,0.008154879,193,0.04046027,8303635,189.75333,0.8154879,-1.0,-88.37564,1.9654111,218.73,85134.48,100,36.396915,-141.15718,-153.6127292113006,4.046027,58.006065,50.87994,,-153.61273,-154.15443,[-1.825  0.851],0.0011578755,0.4189424,-162.88368,19300,0.11578755,0.95843124,124.51623,,0.86360115,0.009584311
10491.165333271027,0.8627693,-267.47433,0.013237348,194,0.11718287,8325559,180.0141,1.3237346,-1.0,-87.46024,4.774296,219.24,73538.91,100,37.748314,-112.5087,-152.49615816518664,11.718287,26.537878,20.945498,,-152.49615,-131.98988,[-1.836  0.867],0.00014955776,0.4189424,-161.41196,19400,0.014955776,0.7956139,114.97818,,0.8627693,0.007956138
10500.03464126587,0.8634552,-267.33585,0.010184539,195,0.06814227,8346681,179.38821,1.0184538,-1.0,-87.94764,9.412288,211.22,64555.31,100,35.425144,-106.51182,-147.68755504757166,6.814227,35.993004,10.62441,,-147.68756,-133.85088,[-1.849  0.89 ],3.1105286e-05,0.4189424,-156.59875,19500,0.0031105287,0.76372445,119.64829,,0.8634552,0.0076372433
10508.18371963501,0.8634299,-231.02695,0.0073861335,196,0.04717188,8365796,143.72046,0.73861337,-1.0,-87.30649,12.488823,191.15,20089.383,100,30.662722,-69.47561,-132.81193267285823,4.717188,33.776676,8.00716,,-132.81192,-96.690216,[-1.842  0.917],9.542125e-06,0.4189424,-140.51283,19600,0.0009542125,0.52749723,98.21501,,0.8634299,0.0052749724
10515.518357038498,0.8667184,-253.26326,0.008608851,197,0.039805647,8386820,165.59856,0.86088514,-1.0,-87.6647,9.121749,210.24,40167.547,100,32.757996,-93.43589,-146.72918516516685,3.9805648,37.865402,10.96281,,-146.72919,-118.932945,[-1.847  0.887],0.0001583589,0.4189424,-155.1713,19700,0.01583589,0.6720472,106.53408,,0.8667184,0.006720471
10523.248185157776,0.8620695,-215.55988,0.006745314,198,0.03857328,8406857,129.95404,0.67453146,-1.0,-85.60583,18.883774,200.37,16526.613,100,30.596594,-74.605705,-140.77626102596523,3.8573282,38.11726,5.295552,,-140.77628,-105.82989,[-1.9    0.912],1.5927744e-05,0.4189424,-147.96161,19800,0.0015927744,0.52939314,74.783615,,0.8620695,0.00529393
10530.252372026443,0.86315334,-330.85153,0.007034806,199,0.03716594,8429543,233.90788,0.70348066,-1.0,-96.94365,1.5639458,226.86,120354.69,100,39.38517,-148.17242,-157.66802455157043,3.7165942,65.13585,63.940838,,-157.66801,-161.96428,[-2.032  0.912],0.00077148643,0.4189424,-168.69641,19900,0.077148646,0.9615517,173.1835,,0.86315334,0.009615517
10538.00568652153,0.8652429,-304.33133,0.013715788,200,0.11870668,8450378,217.55418,1.3715788,-1.0,-86.777145,4.0687447,208.35,106247.1,100,34.856327,-121.72516,-145.283101464808,11.870668,26.045675,24.577604,,-145.2831,-142.18752,[-1.983  0.909],0.00032795352,0.4189424,-155.42749,20000,0.03279535,0.81396693,159.04822,,0.8652429,0.008139669
10546.608965158463,0.86298144,-296.49683,0.007551105,201,0.039383303,8473323,219.48582,0.75511056,-1.0,-77.011,2.0565634,229.45,95533.95,100,39.745136,-140.09384,-160.2175323472917,3.9383304,60.664913,48.62481,,-160.21753,-154.2671,[-1.986  0.888],0.0009714157,0.4189424,-170.10075,20100,0.09714157,0.93775475,136.2793,,0.86298144,0.0093775485
10554.835848093033,0.8633494,-293.19885,0.0038318227,202,0.021862363,8494853,196.70525,0.3831823,-1.0,-96.49361,1.1441349,215.3,92323.445,100,37.845684,-148.15298,-150.61219449952245,2.1862364,87.23777,87.40228,,-150.61221,-158.60692,[-1.934  0.895],0.003351318,0.4189424,-160.38548,20200,0.3351318,1.0018313,142.58665,,0.8633494,0.010018313
10563.763659954071,0.86282855,-304.66742,0.009007183,203,0.06129804,8515828,217.25717,0.90071833,-1.0,-87.41025,1.9352384,209.75,106223.58,100,37.26788,-136.1144,-146.5100717844069,6.129804,51.894184,51.67322,,-146.51007,-150.24211,[-1.926  0.901],0.0013052089,0.4189424,-156.66565,20300,0.1305209,0.9355125,158.15735,,0.86282855,0.009355124
10572.448551654816,0.8683288,-231.61058,0.0046974965,204,0.036737286,8537361,144.21812,0.4697497,-1.0,-87.392456,1.1660211,215.33,56639.74,100,36.70043,-146.11069,-150.81204789787532,3.6737285,81.603775,85.76174,,-150.81206,-154.44731,[-1.918  0.886],0.0022862367,0.4189424,-158.5324,20400,0.22862367,0.98936677,80.79853,,0.8683288,0.009893668
10580.326676130295,0.8664658,-263.7398,0.01194528,205,0.075669155,8558606,166.43945,1.1945281,-1.0,-97.300354,5.3288426,212.45,68673.32,100,32.897144,-108.40826,-147.8572455905378,7.566916,29.750227,18.7658,,-147.85725,-128.70241,[-1.924  0.893],7.263667e-05,0.4189424,-156.64856,20500,0.007263667,0.77735436,115.88257,,0.8664658,0.0077735437
10587.932472705841,0.8628998,-258.40033,0.011104932,206,0.0687222,8579155,171.00308,1.1104933,-1.0,-87.39724,6.9047675,205.49,67403.63,100,33.961433,-101.05494,-143.69623104572295,6.8722205,33.931324,14.482747,,-143.69623,-123.688156,[-1.911  0.916],0.00010285867,0.4189424,-152.30957,20600,0.010285867,0.7958268,114.7041,,0.8628998,0.007958269
10595.591107845306,0.86474013,-230.13919,0.012475343,207,0.08386997,8597719,161.67677,1.2475344,-1.0,-68.46242,5.3233266,185.64,56113.27,100,30.6235,-110.71352,-130.4592077177763,8.386997,32.67371,18.785246,,-130.45921,-128.41301,[-1.806  0.917],6.888914e-05,0.4189424,-138.13051,20700,0.006888914,0.86907923,99.67998,,0.86474013,0.008690792
10600.832402229309,0.86300135,-215.77997,0.010974734,208,0.061852135,8615565,138.79173,1.0974734,-1.0,-76.988235,10.678126,178.46,27971.145,100,28.151297,-83.738976,-125.06277843728661,6.1852136,25.550219,9.364939,,-125.062775,-107.24274,[-1.843  0.943],7.006931e-05,0.4189424,-132.25545,20800,0.007006931,0.6429239,90.717186,,0.86300135,0.0064292387
10607.382475852966,0.8625163,-242.6229,0.011529997,209,0.06313527,8634135,165.68332,1.1529998,-1.0,-76.93958,9.377811,185.7,61836.78,100,29.729313,-95.12421,-129.19522067099808,6.313527,31.584461,10.663469,,-129.19522,-119.89052,[-1.965  0.956],6.8446054e-05,0.4189424,-137.28265,20900,0.006844606,0.78340906,113.42767,,0.8625163,0.007834091
10615.02640914917,0.86115474,-247.11446,0.012865189,210,0.093238726,8654939,158.21596,1.286519,-1.0,-88.8985,11.034041,208.04,49920.656,100,35.937305,-115.45007,-146.16850681081414,9.323873,25.584213,9.062862,,-146.1685,-142.81184,[-1.972  0.927],1.5122151e-05,0.4189424,-154.40565,21000,0.0015122151,0.7543444,100.945946,,0.86115474,0.007543444
10622.367771863937,0.8620546,-246.37573,0.010664245,211,0.07192305,8676311,158.79987,1.0664245,-1.0,-87.57587,7.1306086,213.72,45608.71,100,32.179775,-103.312584,-149.20449303910135,7.192305,31.942568,14.024049,,-149.2045,-125.24265,[-1.972  0.898],3.4199278e-05,0.4189424,-157.417,21100,0.0034199278,0.7305958,97.17124,,0.8620546,0.0073059583
10629.597729682922,0.86003286,-244.98697,0.006338802,212,0.033657864,8696066,158.4245,0.6338802,-1.0,-86.56247,12.996542,197.55,25609.318,100,32.060204,-77.78374,-137.9284493330121,3.3657866,45.339615,7.6943545,,-137.92845,-107.22359,[-1.981  0.924],3.937133e-05,0.4189424,-146.09468,21200,0.003937133,0.577311,107.05852,,0.86003286,0.00577311
10637.85241317749,0.86151516,-276.26825,0.007725814,213,0.057400078,8717949,179.66263,0.7725814,-1.0,-96.60563,1.5250671,218.83,91085.305,100,34.73772,-143.65062,-152.53093824371695,5.740008,62.38483,65.570885,,-152.53094,-155.02307,[-2.102  0.924],0.0016457008,0.4189424,-161.73985,21300,0.16457008,0.99495214,123.73731,,0.86151516,0.009949521
10644.175154924393,0.8661209,-245.82422,0.007903214,214,0.043063752,8739112,169.06282,0.79032135,-1.0,-76.7614,11.6104355,211.63,29780.27,100,36.350986,-88.0396,-146.61201400905847,4.3063755,37.320297,8.612942,,-146.61201,-115.96039,[-2.102  0.936],8.373903e-05,0.4189424,-154.80615,21400,0.008373903,0.6098356,99.212204,,0.8661209,0.006098356
