LearnableVariance,MaxIW,OptimizationReturnMax,InitialReturnStd,MinIW,ESSRenyi,EmpiricalD2,Iteration,InitialBound,StdIWNorm,EpLenMean,InitialReturnMin,EpisodesSoFar,InitialReturnMax,EpRewMean,ReturnStepMaxmin,OptimizationReturnMean,MeanIWNorm,InitialReturnMean,MinIWNorm,J_sample_variance,ReturnStepMax,TimeElapsed,MeanIW,OptimizationReturnMin,VarianceInit,MaxIWNorm,Bound,TimestepsSoFar,StdIW,MeanEntropy,ESSClassic,ReturnMeanIW,Weights,EpThisIter
,8.807059,106.20448,20.71733,0.008119977,7.9485936,12.580842,360,-95.734695,0.011489514,127.13,-165.88002,36000,-59.675537,-90.20536116108298,0.8585493,75.67465,0.0066295173,-90.20536,8.119977e-05,21663.812,0.8585493,11320.633105516434,0.66295165,,-1.0,0.088070594,-78.309105,10793606,1.1489514,0.4189424,24.977623,-58.696846,[-0.355  1.095],100
,8.16925,93.118004,20.118532,0.01110951,15.394002,6.4960365,361,-95.69895,0.00997979,128.05,-152.75153,36100,-59.633522,-90.6072367157042,0.85782033,62.144287,0.006415176,-90.60724,0.000111095105,16350.889,0.85782033,11323.388533115387,0.64151764,,-1.0,0.081692494,-67.98415,10806411,0.99797904,0.4189424,29.239273,-55.00673,[-0.222  1.065],100
,10.428202,102.86627,19.748056,0.010422817,11.810483,8.467054,362,-94.50897,0.013421159,126.19,-162.59625,36200,-59.729977,-89.08909698039294,0.8636412,73.50716,0.008025907,-89.08909,0.00010422817,30678.7,0.8636412,11326.611534118652,0.8025908,,-1.0,0.104282014,-82.47153,10819030,1.3421159,0.4189424,26.341082,-66.70066,[-0.362  1.073],100
,5.546187,149.77945,24.275217,0.15642418,78.50278,1.2738403,363,-99.27862,0.0065728812,130.07,-210.01688,36300,-60.237427,-92.27805388078093,0.8589401,117.73881,0.009505175,-92.27805,0.0015642417,47115.426,0.8589401,11329.726014375687,0.9505176,,-1.0,0.05546187,-93.05984,10832037,0.65728813,0.4189424,67.65077,-85.15868,[-0.212  1.066],100
,3.812794,97.573074,20.30417,0.07873174,53.036415,1.885497,364,-96.22869,0.0074028303,128.68,-157.05193,36400,-59.47885,-90.99363025099039,0.8674364,66.0583,0.008794446,-90.99363,0.00078731735,22314.52,0.8674364,11332.932703971863,0.87944466,,-1.0,0.03812794,-87.01125,10844905,0.740283,0.4189424,58.528713,-79.82281,[-0.263  1.068],100
,3.4202762,117.89515,25.25577,0.30439755,86.54843,1.1554224,365,-101.42617,0.0044331145,134.4,-176.92267,36500,-59.02752,-95.5287563072145,0.8616947,81.39391,0.009381255,-95.52877,0.0030439754,29224.465,0.8616947,11336.220771551132,0.93812543,,-1.0,0.034202762,-96.99279,10858345,0.44331145,0.4189424,81.74586,-90.65362,[-0.344  1.067],100
,4.795418,112.3064,19.26261,0.006273226,8.801627,11.361536,366,-93.966965,0.009671801,124.8,-172.48428,36600,-60.177887,-88.2174937570095,0.85869086,84.266785,0.006855124,-88.21749,6.273226e-05,20634.312,0.85869086,11339.43318772316,0.68551236,,-1.0,0.047954176,-80.6447,10870825,0.9671801,0.4189424,33.438103,-61.26501,[-0.323  1.057],100
,7.018604,130.61716,22.16285,0.007454082,13.97732,7.1544476,367,-99.55694,0.009957404,131.72,-190.24818,36700,-59.631035,-93.21532987371087,0.8687005,97.03285,0.0076572555,-93.21533,7.454082e-05,32730.941,0.8687005,11342.730657815933,0.76572555,,-1.0,0.070186034,-85.16779,10883997,0.9957403,0.4189424,37.160786,-68.20539,[-0.362  1.019],100
,6.2072897,86.50874,19.868658,0.038929574,31.17848,3.2073405,368,-100.14647,0.009259886,134.82,-146.75388,36800,-60.245132,-95.25468281060458,0.8625527,51.499195,0.008372552,-95.254684,0.00038929575,17513.969,0.8625527,11346.028543233871,0.8372552,,-1.0,0.062072895,-87.54697,10897479,0.9259886,0.4189424,44.980312,-78.786224,[-0.236  0.998],100
,9.202709,145.58334,26.318537,0.054244548,31.446352,3.1800191,369,-102.32366,0.012044384,134.0,-205.45825,36900,-59.87491,-95.47505770042538,0.85697323,109.983185,0.009089545,-95.47507,0.00054244546,57517.02,0.85697323,11349.076536655426,0.9089546,,-1.0,0.09202709,-97.63203,10910879,1.2044383,0.4189424,36.28658,-85.419174,[-0.294  0.976],100
,6.96959,119.29361,18.512276,0.011645604,10.384366,9.629861,370,-98.92581,0.011062951,131.36,-169.65771,37000,-50.3641,-93.27055383980274,0.8584606,76.38716,0.006624707,-93.270546,0.00011645604,21062.48,0.8584606,11352.079315423965,0.66247076,,-1.0,0.0696959,-77.914734,10924015,1.1062951,0.4189424,26.39398,-60.365326,[-0.317  1.005],100
,5.603578,180.98622,26.696482,0.020644123,27.98881,3.5728564,371,-105.33823,0.010685027,136.89,-241.62585,37100,-60.639637,-97.28402908548713,0.8648195,144.34184,0.008845215,-97.284035,0.00020644123,70538.49,0.8648195,11354.843645334244,0.88452154,,-1.0,0.05603578,-100.48757,10937704,1.0685027,0.4189424,40.662548,-85.263535,[-0.216  0.972],100
,9.586821,103.25251,25.109669,0.0044367705,7.855959,12.729191,372,-107.683136,0.012537616,143.49,-164.39374,37200,-61.141228,-102.20335159495473,0.8580786,62.190384,0.0069124107,-102.20336,4.43677e-05,21303.963,0.8580786,11357.488015890121,0.6912411,,-1.0,0.09586821,-88.82746,10952053,1.2537614,0.4189424,23.311058,-69.276665,[-0.156  0.944],100
,3.5976787,120.22978,23.795282,0.009757158,6.643648,15.051971,373,-109.45195,0.006681396,144.59,-190.85492,37300,-70.62514,-103.09012016639113,0.8551172,87.76479,0.005318789,-103.09012,9.757158e-05,14167.741,0.8551172,11360.666039943695,0.53187895,,-1.0,0.035976786,-79.402695,10966512,0.66813964,0.4189424,38.789658,-54.720783,[-0.247  0.915],100
,5.4935093,135.34201,24.51305,0.013881439,14.334901,6.975981,374,-114.34205,0.009655702,150.95,-196.64023,37400,-61.298218,-107.78738415852189,0.8630294,88.852844,0.006821488,-107.78738,0.00013881439,27907.227,0.8630294,11363.427352190018,0.6821488,,-1.0,0.05493509,-88.14328,10981607,0.9655702,0.4189424,33.29346,-70.83102,[-0.223  0.872],100
,12.069693,106.110756,23.35829,0.014182441,15.245807,6.5591807,375,-109.50603,0.0150114335,145.54,-168.28003,37500,-62.169273,-103.89669335871935,0.8632514,64.38334,0.008983183,-103.8967,0.0001418244,39410.676,0.8632514,11366.843458652496,0.89831835,,-1.0,0.120696925,-100.3891,10996161,1.5011432,0.4189424,26.36826,-86.02309,[-0.116  0.89 ],100
,6.724302,117.71093,24.52162,0.0026897416,7.8265443,12.777031,376,-110.80478,0.010781183,146.65,-179.79915,37600,-62.08822,-104.81148942351341,0.85837686,74.98765,0.0076963236,-104.811485,2.6897415e-05,24886.31,0.85837686,11370.39634013176,0.76963234,,-1.0,0.06724302,-103.130585,11010826,1.0781182,0.4189424,33.757507,-81.70753,[-0.147  0.925],100
,2.7964175,112.65992,24.088963,0.35342103,86.206276,1.1600083,377,-106.94321,0.00431614,141.67,-173.43167,37700,-60.77175,-101.16214500874281,0.8609155,72.26952,0.009888364,-101.16214,0.0035342101,31454.777,0.8609155,11373.737707853317,0.98883635,,-1.0,0.027964175,-104.77023,11024993,0.431614,0.4189424,83.996864,-98.54382,[-0.184  0.966],100
,2.996471,129.16495,21.686728,0.0017582317,7.8004,12.819856,378,-101.26524,0.006818785,135.04,-179.65977,37800,-50.494823,-95.27658195719123,0.8690573,84.38319,0.005332002,-95.27658,1.7582317e-05,13342.129,0.8690573,11376.69818162918,0.53320014,,-1.0,0.029964708,-70.850655,11038497,0.6818785,0.4189424,37.94439,-49.408363,[-0.175  0.976],100
,6.8415112,114.57146,21.27924,0.017601997,7.530502,13.279327,379,-104.4875,0.009268809,139.67,-174.78049,37900,-60.209034,-98.66147701069713,0.8692469,76.11901,0.0059749447,-98.661476,0.00017601997,15928.3955,0.8692469,11379.26939201355,0.59749454,,-1.0,0.06841511,-78.60812,11052464,0.9268809,0.4189424,29.355927,-57.37765,[-0.18   0.935],100
,4.5024786,104.44018,22.297401,0.0008224708,6.33335,15.789432,380,-107.67433,0.008005969,143.12,-166.59758,38000,-62.157402,-102.12107346698642,0.8632337,64.47652,0.005956972,-102.121086,8.224708e-06,12781.958,0.8632337,11381.600843429565,0.59569716,,-1.0,0.045024786,-82.42631,11066776,0.80059695,0.4189424,35.634796,-60.35995,[-0.076  0.902],100
,7.684769,99.66264,23.405787,0.0064078774,8.030581,12.452398,381,-112.43125,0.011623417,149.17,-169.99918,38100,-70.33653,-106.76460882633924,0.8580748,63.234566,0.0065169926,-106.76461,6.407877e-05,21932.877,0.8580748,11384.884866476059,0.6516993,,-1.0,0.07684769,-85.96608,11081693,1.1623417,0.4189424,23.917322,-65.96967,[-0.234  0.919],100
,5.496807,121.60906,24.275032,0.052241825,42.446404,2.3559122,382,-111.95261,0.010270001,148.19,-184.16634,38200,-62.557274,-105.81373641297222,0.8657417,78.3526,0.00930979,-105.81373,0.00052241824,40095.984,0.8657417,11387.839270353317,0.9309791,,-1.0,0.05496807,-102.524635,11096512,1.0270002,0.4189424,45.107674,-93.10208,[-0.092  0.898],100
,6.8019276,169.42648,29.762402,0.106398776,51.08788,1.9574115,383,-115.832794,0.010557253,149.98,-241.10167,38300,-71.67519,-107.79607518985867,0.86481696,133.3056,0.009504518,-107.79608,0.0010639877,81597.92,0.86481696,11390.860651254654,0.9504518,,-1.0,0.06801927,-107.77839,11111510,1.0557253,0.4189424,44.766953,-96.53441,[-0.035  0.915],100
,1.6030668,101.472885,18.921604,0.62081355,96.6425,1.0347414,384,-100.81724,0.0019270752,134.5,-162.3687,38400,-60.895813,-95.40494624719024,0.86265135,66.96375,0.009975871,-95.40495,0.0062081353,27075.877,0.86265135,11393.737460136414,0.997587,,-1.0,0.016030667,-100.51507,11124960,0.19270754,0.4189424,96.40263,-95.00957,[-0.011  0.934],100
,6.881325,89.05949,23.428621,0.009822147,5.480267,18.247286,385,-107.20364,0.010382909,143.2,-151.10538,38500,-62.04589,-102.16680217891931,0.8587897,48.93858,0.0063748388,-102.16679,9.822147e-05,13414.76,0.8587897,11396.785232067108,0.63748384,,-1.0,0.06881325,-83.57716,11139280,1.038291,0.4189424,27.376478,-62.06135,[0.007 0.932],100
,11.021517,152.4224,26.626892,0.059762448,32.20101,3.1054924,386,-104.41176,0.012948732,136.63,-213.25238,38600,-60.829994,-97.30333886891603,0.86538553,115.94904,0.008406293,-97.30334,0.00059762446,57421.34,0.86538553,11399.983207464218,0.84062934,,-1.0,0.110215165,-93.414314,11152943,1.2948731,0.4189424,29.649721,-80.88758,[0.011 0.976],100
,3.6932259,114.60094,21.765001,0.00047819814,6.731541,14.855439,387,-106.94124,0.0059374874,141.62,-176.97961,38700,-62.378677,-101.0419155932963,0.8642697,75.9377,0.0044163982,-101.041916,4.7819813e-06,8609.987,0.8642697,11402.961087465286,0.4416398,,-1.0,0.036932256,-66.01808,11167105,0.59374875,0.4189424,35.61937,-43.28048,[0.005 0.948],100
,7.1215286,182.49994,27.295834,0.0019498263,8.753896,11.423485,388,-108.98157,0.009693084,142.33,-232.71959,38800,-50.21965,-101.22425048738718,0.8635653,131.49533,0.0056324042,-101.22425,1.9498262e-05,27754.201,0.8635653,11405.849996328354,0.56324035,,-1.0,0.07121529,-91.94228,11181338,0.9693083,0.4189424,25.241892,-65.723595,[-0.146  0.969],100
,4.8795233,112.22052,22.756153,0.012301166,6.990128,14.305889,389,-110.17432,0.008905777,146.32,-183.22906,38900,-71.008545,-104.06668778777123,0.8588854,79.16238,0.006231316,-104.06669,0.00012301165,19641.084,0.8588854,11408.461207389832,0.62313163,,-1.0,0.04879523,-85.15435,11195970,0.89057773,0.4189424,32.866596,-62.053364,[-0.114  0.929],100
,12.199195,101.48747,24.247795,0.018988151,11.317954,8.835519,390,-110.32967,0.015011997,147.18,-162.60387,39000,-61.11639,-104.90954984918237,0.86278415,57.69432,0.0083293775,-104.90955,0.00018988151,31396.537,0.86278415,11411.331298828125,0.8329377,,-1.0,0.12199195,-98.131424,11210688,1.5011996,0.4189424,23.53901,-82.02031,[0.004 0.897],100
,10.786568,148.4194,24.45065,0.016485356,29.01291,3.4467413,391,-110.401985,0.012951244,145.66,-209.51443,39100,-61.095028,-103.41817172169685,0.8577635,106.09626,0.009320899,-103.418175,0.00016485355,67747.62,0.8577635,11414.58775639534,0.93208987,,-1.0,0.10786568,-101.60292,11225254,1.2951243,0.4189424,34.121925,-88.63719,[-0.099  0.927],100
,6.00804,131.1377,24.02188,0.026490666,13.735274,7.2805243,392,-110.112595,0.011486385,145.4,-192.15474,39200,-61.01705,-103.70744148522616,0.8610838,88.4473,0.007660927,-103.70744,0.00026490664,34054.348,0.8610838,11418.158323526382,0.76609266,,-1.0,0.060080398,-94.01108,11239794,1.1486385,0.4189424,30.78779,-76.72839,[-0.064  0.953],100
,3.736377,189.08469,26.862043,0.008498495,11.255778,8.884326,393,-106.54137,0.008098701,137.35,-249.44223,39300,-60.35755,-98.22662437587977,0.8625405,151.2156,0.0066735405,-98.22662,8.498495e-05,44609.98,0.8625405,11421.11937046051,0.66735405,,-1.0,0.037363768,-86.98324,11253529,0.8098701,0.4189424,40.441406,-62.199833,[-0.187  0.974],100
,5.00352,129.53432,22.006084,0.013062225,9.71141,10.297167,394,-101.416336,0.008638479,134.23,-190.62007,39400,-61.085754,-95.06233693733812,0.8645867,95.55775,0.0068742977,-95.06233,0.00013062224,26395.568,0.8645867,11423.483325958252,0.6874299,,-1.0,0.050035197,-83.054825,11266952,0.8638479,0.4189424,38.772774,-62.66534,[-0.164  1.011],100
,8.3294525,98.104355,17.87659,0.04524168,21.800398,4.5870724,395,-100.16114,0.013581784,133.76,-159.46051,39500,-61.35616,-94.84579282000661,0.86228096,64.614716,0.008842137,-94.8458,0.0004524168,27165.94,0.86228096,11426.342492341995,0.8842137,,-1.0,0.083294526,-96.81314,11280328,1.3581786,0.4189424,29.767328,-85.429016,[-0.305  1.031],100
,3.627811,87.966675,18.87505,0.0011919832,6.1430154,16.27865,396,-100.35113,0.007960638,134.62,-147.01974,39600,-59.05307,-95.45046851694583,0.8682464,51.56928,0.005741191,-95.45047,1.1919832e-05,9637.67,0.8682464,11428.973070144653,0.5741192,,-1.0,0.03627811,-70.97622,11293790,0.7960639,0.4189424,34.21597,-51.203625,[-0.311  0.999],100
,4.709765,134.90784,21.495623,0.0043423995,7.7953997,12.828078,397,-99.94471,0.008999502,132.03,-194.88591,39700,-59.978073,-93.44851634174586,0.85972375,101.43739,0.0059202546,-93.44852,4.3423996e-05,21793.227,0.85972375,11431.818021774292,0.59202546,,-1.0,0.04709765,-77.298386,11306993,0.8999503,0.4189424,30.204475,-54.031406,[-0.336  1.042],100
,2.6588037,131.31094,21.258244,0.20045479,80.32126,1.2450004,398,-96.226944,0.0047049182,127.41,-191.71227,39800,-60.40132,-89.8365376573801,0.8628355,101.875725,0.0095776925,-89.83653,0.0020045477,37267.562,0.8628355,11434.573651790619,0.95776933,,-1.0,0.026588036,-92.124214,11319734,0.47049186,0.4189424,80.5598,-84.99382,[-0.279  1.079],100
,4.993622,134.17415,23.56264,0.005834664,9.860499,10.141474,399,-96.746056,0.008957776,127.5,-184.20743,39900,-50.033283,-90.60580520957708,0.8662504,93.60163,0.006727082,-90.60581,5.8346643e-05,24661.137,0.8662504,11436.844165563583,0.6727082,,-1.0,0.049936216,-76.45153,11332484,0.89577764,0.4189424,36.05999,-56.897495,[-0.233  1.081],100
,4.271152,102.616264,20.596716,0.00057129184,6.9119115,14.467778,400,-94.00436,0.0068831295,125.05,-153.16447,40000,-50.54821,-88.89888322666287,0.85581654,64.265594,0.004561126,-88.898895,5.712918e-06,7143.419,0.85581654,11440.293371677399,0.4561126,,-1.0,0.04271152,-60.7502,11344989,0.688313,0.4189424,30.512554,-41.330715,[-0.216  1.121],100
,3.9339478,101.878075,21.448853,0.00096754445,6.4004183,15.623979,401,-98.37432,0.008275462,131.63,-152.68347,40100,-50.805397,-93.28487920239567,0.8565984,59.398594,0.005818673,-93.284874,9.675444e-06,10982.221,0.8565984,11443.687420845032,0.5818673,,-1.0,0.039339475,-73.792694,11358152,0.82754624,0.4189424,33.08274,-53.675533,[-0.241  1.078],100
,5.8548093,102.52281,19.300575,0.009472952,8.231268,12.148796,402,-97.16629,0.01119802,130.2,-162.8132,40200,-60.29039,-91.73918897986412,0.8591583,71.074005,0.0071110856,-91.73919,9.472952e-05,21513.662,0.8591583,11446.437655210495,0.71110857,,-1.0,0.058548093,-81.44025,11371172,1.119802,0.4189424,28.73757,-62.524002,[-0.372  1.056],100
,3.5789304,90.97541,20.455664,0.0028646816,8.378898,11.934745,403,-94.46792,0.008892772,126.89,-141.742,40300,-50.766594,-89.74318752646447,0.85925305,51.998817,0.0069463234,-89.74319,2.8646817e-05,12636.329,0.85925305,11449.182879209518,0.6946323,,-1.0,0.035789303,-77.29776,11383861,0.8892772,0.4189424,37.89393,-60.97537,[-0.413  1.097],100
,6.078066,93.049644,18.981045,0.024199367,14.051151,7.1168547,404,-92.34021,0.010996026,124.07,-142.05383,40400,-49.00419,-87.60508163005113,0.8646312,54.44875,0.0077251466,-87.60508,0.00024199366,17717.94,0.8646312,11452.531835079193,0.77251464,,-1.0,0.060780656,-77.043945,11396268,1.0996026,0.4189424,33.04598,-64.41184,[-0.489  1.137],100
,5.627889,92.2643,17.575748,0.002764491,6.725291,14.869246,405,-93.8175,0.010834275,125.38,-151.68372,40500,-59.41942,-88.76136922180653,0.86655545,62.922344,0.0074951146,-88.76137,2.7644908e-05,18927.916,0.86655545,11455.111277341843,0.74951154,,-1.0,0.05627889,-82.90491,11408806,1.0834275,0.4189424,32.36767,-63.408157,[-0.635  1.141],100
,3.7572312,123.22129,20.130043,0.0014476811,7.761067,12.884827,406,-90.72598,0.0076208874,120.3,-182.03085,40600,-58.809563,-84.65828896269203,0.862367,97.37256,0.00594707,-84.658295,1.4476811e-05,18538.248,0.862367,11457.98006439209,0.594707,,-1.0,0.037572313,-69.40813,11420836,0.7620887,0.4189424,37.848392,-47.627872,[-0.61   1.183],100
,6.5311136,100.00391,19.64307,0.007616687,9.538236,10.484119,407,-92.41019,0.009708034,123.52,-159.33014,40700,-59.326237,-87.0991845355928,0.857113,72.23096,0.006359234,-87.09918,7.616687e-05,15225.716,0.857113,11461.25176692009,0.6359234,,-1.0,0.065311134,-72.633606,11433188,0.97080344,0.4189424,30.025335,-55.437,[-0.574  1.14 ],100
,4.7963696,97.35716,21.029133,0.009055639,9.95251,10.047717,408,-95.52649,0.009489183,127.08,-156.48636,40800,-59.129192,-90.31027991473675,0.86284125,66.17608,0.0060052983,-90.31027,9.055639e-05,12747.4795,0.86284125,11463.787775039673,0.60052985,,-1.0,0.047963694,-72.78458,11445896,0.9489184,0.4189424,28.597347,-56.25016,[-0.602  1.101],100
,7.8463473,85.32064,18.945236,0.00648126,13.789821,7.251726,409,-94.09973,0.012107753,126.04,-143.74521,40900,-58.42457,-89.30822945550084,0.8616966,54.436977,0.008607923,-89.308235,6.48126e-05,20317.094,0.8616966,11466.344150304794,0.8607922,,-1.0,0.07846347,-89.232414,11458500,1.2107753,0.4189424,33.57423,-76.32935,[-0.756  1.115],100
,3.346199,95.489296,19.503016,0.20030989,76.4207,1.308546,410,-95.17952,0.0056279153,127.41,-154.66556,41000,-59.17626,-90.02401174649596,0.85612065,64.64155,0.0095908865,-90.024,0.0020030988,23808.068,0.85612065,11469.961334228516,0.95908856,,-1.0,0.033461988,-93.28225,11471241,0.5627916,0.4189424,74.386375,-87.384766,[-0.637  1.089],100
,7.5626326,87.498955,19.068768,0.009788866,8.2787285,12.079149,411,-96.16301,0.010974628,128.78,-147.3094,41100,-59.810448,-91.25269507482648,0.868346,56.056705,0.006298977,-91.25271,9.788866e-05,12556.717,0.868346,11473.015074253082,0.6298977,,-1.0,0.07562632,-74.78964,11484119,1.0974628,0.4189424,24.77968,-57.723812,[-0.626  1.075],100
,5.315975,75.1376,18.54917,0.00257169,4.702186,21.266705,412,-93.35542,0.00917532,126.3,-134.17905,41200,-59.041443,-88.88278896063566,0.86370116,45.296253,0.006177832,-88.88279,2.5716898e-05,9698.456,0.86370116,11475.565006256104,0.61778325,,-1.0,0.05315975,-72.25224,11496749,0.91753197,0.4189424,31.19326,-51.626316,[-0.663  1.116],100
,6.8038707,84.648224,17.261663,0.0051770434,8.2343235,12.144288,413,-90.39765,0.0095079,121.36,-143.83397,41300,-59.18574,-85.60318684488534,0.8550985,58.23078,0.006058873,-85.603195,5.1770432e-05,12187.2295,0.8550985,11478.611609458923,0.60588735,,-1.0,0.0680387,-65.94806,11508885,0.9507899,0.4189424,28.880428,-49.239994,[-0.783  1.154],100
,6.960024,101.044846,20.30022,0.0013460217,12.230024,8.176599,414,-92.889145,0.012514067,124.23,-149.74945,41400,-48.704605,-87.89750331103802,0.8657714,61.851948,0.008568367,-87.89751,1.3460216e-05,23764.031,0.8657714,11481.76306772232,0.8568367,,-1.0,0.06960024,-88.08427,11521308,1.2514067,0.4189424,31.917791,-73.81077,[-0.873  1.192],100
,6.498931,81.85187,16.303493,0.0070772725,11.429944,8.748949,415,-88.717995,0.012136164,119.34,-140.79984,41500,-58.947968,-84.02466340988875,0.8633114,56.77517,0.007638367,-84.024666,7.077272e-05,17427.031,0.8633114,11484.362082719803,0.7638367,,-1.0,0.064989306,-77.446655,11533242,1.2136165,0.4189424,28.373442,-63.56444,[-0.85   1.229],100
,8.192302,92.31349,17.064428,0.0056755925,7.7815313,12.850941,416,-89.228615,0.011878383,120.65,-142.03473,41600,-49.721237,-84.4941378132999,0.8622845,57.540592,0.0073383693,-84.49414,5.6755922e-05,16652.484,0.8622845,11487.851267814636,0.73383707,,-1.0,0.081923015,-78.70898,11545307,1.1878382,0.4189424,27.623661,-61.736675,[-0.916  1.266],100
,7.1724653,93.258156,16.547085,0.0017446895,12.266341,8.1523905,417,-85.10607,0.011872981,114.46,-144.43613,41700,-51.17797,-80.29153366953135,0.868156,64.14459,0.0075910394,-80.291534,1.7446895e-05,18974.984,0.868156,11490.186869859695,0.759104,,-1.0,0.07172465,-72.71542,11556753,1.187298,0.4189424,29.016283,-58.96877,[-0.783  1.285],100
,4.9925632,71.895096,17.03634,0.01118842,7.349115,13.60708,418,-87.09837,0.008425753,117.64,-130.43964,41800,-58.544544,-82.75038550540805,0.8663696,47.689247,0.0050653433,-82.75039,0.00011188419,5744.536,0.8663696,11492.617614507675,0.50653434,,-1.0,0.049925633,-60.329582,11568517,0.84257525,0.4189424,26.546743,-44.29082,[-0.936  1.288],100
,9.393701,104.124435,19.57748,0.011937421,9.442602,10.5903015,419,-91.70785,0.012125305,123.05,-153.07541,41900,-48.950974,-86.60533729463816,0.86170423,66.47007,0.0070780106,-86.60534,0.00011937421,21603.713,0.86170423,11496.092678785324,0.707801,,-1.0,0.093937,-75.104034,11580822,1.2125305,0.4189424,25.414928,-58.499054,[-0.928  1.245],100
,6.921822,72.97162,16.126816,0.00408324,6.3272386,15.804683,420,-88.95009,0.0116932355,119.63,-131.27094,42000,-58.299316,-84.57439675152301,0.8578999,46.696545,0.007158128,-84.574394,4.0832398e-05,12084.692,0.8578999,11498.908455848694,0.715813,,-1.0,0.06921822,-79.518875,11592785,1.1693236,0.4189424,27.25896,-62.12324,[-1.031  1.28 ],100
,9.261492,98.23126,19.04188,0.02950925,16.430323,6.086308,421,-90.41311,0.013230582,120.45,-156.32698,42100,-58.09572,-85.20221903145313,0.8630049,71.12476,0.008424533,-85.20222,0.0002950925,28116.697,0.8630049,11501.315516710281,0.8424533,,-1.0,0.09261492,-81.656364,11604830,1.3230581,0.4189424,28.848242,-68.80084,[-1.031  1.236],100
,9.793811,100.458084,18.00057,0.0071174335,10.907218,9.168241,422,-87.634995,0.012027604,117.53,-159.27295,42200,-58.81486,-82.32590407013893,0.8617554,76.947044,0.006308623,-82.3259,7.1174334e-05,21500.52,0.8617554,11504.476880550385,0.63086236,,-1.0,0.097938105,-67.303116,11616583,1.2027605,0.4189424,21.575573,-51.22764,[-1.04   1.272],100
,10.075806,91.68609,19.206667,0.008619388,12.459025,8.02631,423,-89.55625,0.012923401,120.35,-149.72781,42300,-58.041725,-84.56532792031766,0.8591198,65.16248,0.0075416956,-84.56532,8.6193875e-05,18831.713,0.8591198,11507.690538406372,0.7541697,,-1.0,0.10075805,-77.72536,11628618,1.29234,0.4189424,25.40391,-63.585686,[-1.192  1.273],100
,11.029063,86.128075,17.814806,0.0073318225,7.8433204,12.749702,424,-94.03032,0.013238714,127.23,-144.57336,42400,-58.44529,-89.21120586514473,0.8653769,55.36216,0.0074915276,-89.211205,7.3318224e-05,20817.697,0.8653769,11510.11406159401,0.7491528,,-1.0,0.11029063,-80.39848,11641341,1.3238714,0.4189424,24.255075,-63.19101,[-1.147  1.235],100
,4.4226694,89.91657,16.604954,0.0024116505,5.956185,16.78927,425,-89.07205,0.007317223,119.36,-147.92783,42500,-58.011253,-84.14112479001284,0.8691348,63.786697,0.005203882,-84.141136,2.4116505e-05,9072.719,0.8691348,11512.885496854782,0.5203882,,-1.0,0.044226695,-62.80137,11653277,0.73172235,0.4189424,33.58926,-42.597034,[-1.155  1.275],100
,13.458447,89.185455,17.084667,0.0016857507,10.286526,9.721456,426,-88.9023,0.014947575,119.28,-147.5625,42600,-58.377045,-83.98355418071151,0.8636379,63.57895,0.007823707,-83.98355,1.6857506e-05,24067.652,0.8636379,11516.23525094986,0.7823707,,-1.0,0.13458447,-78.83078,11665205,1.4947575,0.4189424,21.50446,-63.494484,[-1.082  1.313],100
,5.3330956,89.108185,18.00478,0.073875815,57.372726,1.7429885,427,-87.362885,0.007925064,117.1,-138.19974,42700,-49.091553,-82.75622841209173,0.8565277,55.443504,0.008540024,-82.75623,0.0007387581,15740.861,0.8565277,11519.30493927002,0.8540025,,-1.0,0.053330954,-77.10783,11676915,0.79250646,0.4189424,53.729733,-71.02601,[-1.088  1.353],100
,2.0222368,104.14654,21.996744,0.33555117,86.35246,1.1580446,428,-88.26686,0.0034801487,117.72,-153.31851,42800,-49.171974,-83.15624443277717,0.8683411,70.16226,0.009807187,-83.15624,0.0033555117,24059.484,0.8683411,11521.673082351685,0.9807187,,-1.0,0.020222368,-85.76304,11688687,0.34801483,0.4189424,88.81598,-80.263374,[-1.043  1.334],100
,3.8348782,71.72294,15.12175,0.2086831,69.15646,1.4459964,429,-83.508965,0.006414124,113.12,-120.85962,42900,-49.13668,-79.48031283587217,0.86340183,41.379307,0.0097119715,-79.480316,0.002086831,14859.646,0.86340183,11524.460843324661,0.9711972,,-1.0,0.038348783,-81.51033,11699999,0.6414124,0.4189424,69.62944,-76.66589,[-1.003  1.335],100
,7.2362204,99.48712,18.691916,0.018116884,22.79357,4.3872023,430,-86.06294,0.012072962,115.94,-148.15077,43000,-48.663654,-81.12457637310028,0.8657861,67.0262,0.008262817,-81.12457,0.00018116884,23992.275,0.8657861,11527.152656078339,0.8262816,,-1.0,0.0723622,-73.83348,11711593,1.2072963,0.4189424,31.899244,-63.489765,[-0.984  1.351],100
,7.719362,66.86296,14.550041,0.003681149,9.723645,10.284209,431,-83.51399,0.012974419,113.58,-116.67769,43100,-49.814728,-79.62473835393786,0.86135787,37.052948,0.0072622877,-79.62473,3.681149e-05,9420.557,0.86135787,11529.43330001831,0.7262288,,-1.0,0.07719362,-72.98546,11722951,1.297442,0.4189424,23.85638,-60.513004,[-0.928  1.378],100
