StdIW,InitialReturnStd,ESSRenyiHarmonic,ReturnStepMaxmin,InitialReturnMean,MaxIW,ReturnStepMax,MinIW,EmpiricalD2Arithmetic,Iteration,DivergenceHarmonic,EmpiricalD2Harmonic,MeanD2-0,EpLenMean,MeanIW,TimeElapsed,Epsilon,InitialBound,InitialReturnMax,Penalization,Bound,Inner Iteration,EpThisIter,EpRewMean,EpisodesSoFar,MinTargetPdf,ESSRenyiArithmetic,OptimizationReturnMean,VarianceInitializer,TimestepsSoFar,InitialReturnMin,Weights,MeanEntropy,StdWReturnMean,LearnableVariance,OptimizationReturnMax,OptimizationReturnMin,ReturnMeanIW,WReturnMean,MinBehavPdf
541181.44,8.725901,100.0,0.8593907,-61.10237,3046454.8,0.8593907,0.026061976,1.0,270,3.468513e+26,1.0,1.0,88.87,157918.77,2581.730719089508,2.0,-556.1221,-48.901108,True,-686406840000000.0,1,100,-61.102369434088466,27000,-64.195854,100.0,21.05057,-1.0,2970326,-82.15294,[-1.264  3.08 ],0.4189424,,,33.25183,,58265580.0,519.2678,-64.195854
253.90877,10.232674,100.0,0.8552884,-60.771473,1892.1974,0.8552884,0.018064039,1.0,271,63945624.0,1.0,1.0,88.06,73.78698,2589.614324092865,2.0,-1404.7821,-48.835693,True,-674489.7,1,100,-60.771472088992596,27100,-63.778816,100.0,35.0225,-1.0,2979132,-95.79397,[-1.215  3.195],0.4189424,,,46.958275,,86718.23,1331.2828,-63.778816
97914.54,8.78663,100.0,0.8617554,-61.243183,845273.2,0.8617554,0.018303905,1.0,272,1.7060486e+18,1.0,1.0,88.91,17880.512,2597.2853116989136,2.0,-1019.6069,-49.222107,True,-75931200000.0,1,100,-61.243187017887834,27200,-66.46684,100.0,29.736835,-1.0,2988023,-90.98003,[-1.329  3.142],0.4189424,,,41.75792,,11902958.0,961.4845,-66.46684
289.97394,9.871703,100.0,0.8693393,-61.70973,2108.1948,0.8693393,0.047844335,1.0,273,675941700.0,1.0,1.0,89.9,68.76426,2604.7898437976837,2.0,-1115.4014,-48.999763,True,-1706420.6,1,100,-61.709729664176706,27300,-66.79042,100.0,30.89613,-1.0,2997013,-92.60586,[-1.408  3.239],0.4189424,,,43.606094,,58532.43,1052.0212,-66.79042
9639105.0,9.8699875,100.0,0.858988,-60.36382,96123976.0,0.858988,0.0014875343,1.0,274,1.5016084e+26,1.0,1.0,87.6,1264475.2,2612.651146888733,2.0,-1100.6919,-48.928406,True,-726051740000000.0,1,100,-60.36381268277764,27400,-58.294006,100.0,30.725029,-1.0,3005773,-91.088844,[-1.403  3.176],0.4189424,,,42.16044,,302302940.0,1041.4442,-58.294006
2476971.8,10.198067,100.0,0.8694422,-61.376152,23415714.0,0.8694422,0.30991793,1.0,275,8.996904e+28,1.0,1.0,89.69,448644.2,2619.307136774063,2.0,-1176.0269,-38.775856,True,-2.8974114e+16,1,100,-61.376153723597525,27500,-64.97684,100.0,31.23194,-1.0,3014742,-92.60809,[-1.452  3.291],0.4189424,,,53.832237,,329506850.0,1079.4347,-64.97684
41127440.0,9.032807,100.0,0.85313344,-62.321335,374920930.0,0.85313344,0.008783314,1.0,276,3.4538826e+29,1.0,1.0,90.98,8383522.5,2626.661452770233,2.0,-692.4485,-49.26117,True,-2.6591156e+16,1,100,-62.32133441716432,27600,-59.862938,100.0,23.78261,-1.0,3023840,-86.10394,[-1.416  3.411],0.4189424,,,36.842773,,2138170500.0,647.20404,-59.862938
10981295.0,8.983447,100.0,0.85779893,-61.29837,81164650.0,0.85779893,0.09851684,1.0,277,9.49337e+30,1.0,1.0,89.07,1968206.2,2633.7089745998383,2.0,-624.73663,-39.441933,True,-1.9675721e+17,1,100,-61.298363263458015,27700,-55.258987,100.0,21.912992,-1.0,3032747,-83.21136,[-1.39   3.289],0.4189424,,,43.769424,,719559300.0,560.8816,-55.258987
286705340.0,9.281024,100.0,0.8580643,-62.388657,2869437700.0,0.8580643,0.020875346,1.0,278,5.3825645e+30,1.0,1.0,90.74,34130664.0,2641.614127635956,2.0,-1058.2739,-48.346985,True,-1.5081283e+17,1,100,-62.388654314279556,27800,-57.893707,100.0,30.118668,-1.0,3041821,-92.507324,[-1.379  3.164],0.4189424,,,44.16034,,32737632000.0,993.27167,-57.893707
504167.4,11.816713,100.0,0.86690664,-64.423996,4775737.0,0.86690664,0.16120338,1.0,279,2.3218364e+20,1.0,1.0,93.7,73884.54,2649.9214267730713,2.0,-1409.1687,-48.34697,True,-1295122800000.0,1,100,-64.42399949401617,27900,-60.527958,100.0,34.417267,-1.0,3051191,-98.84126,[-1.393  3.04 ],0.4189424,,,50.494293,,94918184.0,1324.1826,-60.527958
2356981.8,10.341096,100.0,0.8686118,-63.11363,21032832.0,0.8686118,0.018635463,1.0,280,2.4257622e+33,1.0,1.0,92.28,445378.56,2658.8034052848816,2.0,-1055.0486,-49.138134,True,-3.1372995e+18,1,100,-63.11362601190805,28000,-61.389442,100.0,29.73911,-1.0,3060419,-92.85274,[-1.472  3.136],0.4189424,,,43.714603,,257695680.0,991.35297,-61.389442
50666170000.0,10.623912,100.0,0.853882,-62.13018,509220130000.0,0.853882,0.51511735,1.0,281,7.523752e+35,1.0,1.0,90.57,5098241500.0,2665.720954179764,2.0,-1614.2836,-49.25917,True,-7.375333e+19,1,100,-62.130182126909496,28100,-56.397217,100.0,37.634968,-1.0,3069476,-99.76515,[-1.419  3.249],0.4189424,,,50.50598,,916873800000.0,1529.2585,-56.397217
387230560.0,8.838971,100.0,0.8615731,-62.702602,3849837000.0,0.8615731,0.20718989,1.0,282,5.7973687e+35,1.0,1.0,91.21,49267296.0,2673.997013092041,2.0,-780.5089,-49.236496,True,-3.8592278e+19,1,100,-62.70260280996561,28200,-61.358883,100.0,25.52837,-1.0,3078597,-88.23097,[-1.427  3.125],0.4189424,,,38.994476,,15354488000.0,729.8251,-61.358883
35551950.0,9.888,100.0,0.86234456,-62.160267,354892160.0,0.86234456,0.38355398,1.0,283,7.267485e+30,1.0,1.0,89.98,4572734.5,2681.6170511245728,2.0,-737.468,-39.69548,True,-1.9265433e+17,1,100,-62.16027205064893,28300,-64.49068,100.0,23.837658,-1.0,3087595,-85.99793,[-1.642  3.253],0.4189424,,,46.302452,,2780868900.0,666.0066,-64.49068
16115955.0,8.740753,100.0,0.8561294,-60.776268,154263340.0,0.8561294,0.663458,1.0,284,8.7776374e+33,1.0,1.0,88.07,2548561.5,2689.5587587356567,2.0,-824.14795,-49.001625,True,-4.5606426e+18,1,100,-60.77626832947135,28400,-56.571922,100.0,26.439949,-1.0,3096402,-87.21622,[-1.667  3.376],0.4189424,,,38.214592,,638362050.0,775.4716,-56.571922
5779404.5,9.565749,100.0,0.86344075,-60.42944,40207320.0,0.86344075,0.5565796,1.0,285,1.8658737e+32,1.0,1.0,87.46,1325354.2,2697.5810000896454,2.0,-1465.5061,-38.67639,True,-1.4956402e+18,1,100,-60.42943503141403,28500,-64.41082,100.0,35.56002,-1.0,3105148,-95.989456,[-1.692  3.498],0.4189424,,,57.313065,,1295117300.0,1356.0186,-64.41082
138456270.0,8.420698,100.0,0.8630005,-60.78755,1363630800.0,0.8630005,0.26100096,1.0,286,4.5453847e+32,1.0,1.0,88.74,18905990.0,2705.6659014225006,2.0,-621.18695,-49.346107,True,-8.2444206e+17,1,100,-60.7875541728735,28600,-61.60479,100.0,22.618816,-1.0,3114022,-83.40637,[-1.704  3.374],0.4189424,,,34.060265,,3041646600.0,582.5191,-61.60479
1274.4752,9.071418,100.0,0.8567196,-60.3328,10944.647,0.8567196,0.09224277,1.0,287,917747100.0,1.0,1.0,87.97,314.2226,2713.630405187607,2.0,-852.10913,-39.24862,True,-2391475.0,1,100,-60.33280449569225,28700,-61.471783,100.0,26.358953,-1.0,3122819,-86.69176,[-1.717  3.498],0.4189424,,,47.44314,,118539.63,777.08496,-61.471783
23993952.0,9.248183,100.0,0.8594098,-60.446243,241162030.0,0.8594098,0.015147404,1.0,288,3.9494996e+18,1.0,1.0,87.75,2456377.0,2721.7572293281555,2.0,-847.3423,-48.72292,True,-97841850000.0,1,100,-60.44624244689941,28800,-62.03254,100.0,26.6949,-1.0,3131594,-87.14114,[-1.612  3.431],0.4189424,,,38.418224,,67625010.0,798.1466,-62.03254
7211.6724,9.234761,100.0,0.8627712,-61.40044,47738.375,0.8627712,0.06490585,1.0,289,1.3979111e+16,1.0,1.0,89.35,2259.0063,2729.064295530319,2.0,-971.2818,-47.645317,True,-7117598700.0,1,100,-61.40044207498431,28900,-63.234158,100.0,28.737034,-1.0,3140529,-90.137474,[-1.53   3.336],0.4189424,,,42.492157,,1596616.5,911.09784,-63.234158
398158.72,9.755736,100.0,0.85896015,-60.502792,4001435.2,0.85896015,0.100475244,1.0,290,2.264284e+17,1.0,1.0,87.91,43933.125,2737.3461303710938,2.0,-1314.9711,-39.484955,True,-47111660000.0,1,100,-60.50279153630137,29000,-64.9217,100.0,33.478447,-1.0,3149320,-93.98124,[-1.446  3.244],0.4189424,,,54.496284,,5468766.0,1215.9808,-64.9217
121822504.0,9.277175,100.0,0.86286783,-60.68684,1223386500.0,0.86286783,0.3818503,1.0,291,6.389188e+30,1.0,1.0,88.01,13359484.0,2745.6595854759216,2.0,-938.12195,-48.829346,True,-1.3557819e+17,1,100,-60.68684149697423,29100,-59.726505,100.0,28.256336,-1.0,3158121,-88.94318,[-1.534  3.155],0.4189424,,,40.11383,,1436118500.0,884.4864,-59.726505
4996.641,8.896554,100.0,0.8550103,-59.849842,33097.695,0.8550103,0.058299866,1.0,292,469951460000000.0,1.0,1.0,87.02,1460.0118,2753.640269756317,2.0,-672.035,-48.16161,True,-894563900.0,1,100,-59.84984554976225,29200,-62.462566,100.0,23.487104,-1.0,3166823,-83.33695,[-1.535  3.28 ],0.4189424,,,35.175343,,472534.56,630.7929,-62.462566
14799122.0,8.691749,100.0,0.8619078,-61.963722,144406000.0,0.8619078,0.019817,1.0,293,1.8485285e+31,1.0,1.0,90.12,2266382.5,2760.8521032333374,2.0,-580.16895,-48.510525,True,-1.7545622e+17,1,100,-61.96371976003051,29300,-60.451733,100.0,21.536362,-1.0,3175835,-83.500084,[-1.443  3.196],0.4189424,,,34.98956,,279147070.0,539.36145,-60.451733
33510.395,9.34529,100.0,0.86319983,-61.60808,300929.6,0.86319983,0.083733365,1.0,294,1.1436671e+17,1.0,1.0,89.5,7053.459,2768.151887178421,2.0,-749.6494,-48.802246,True,-15945799000.0,1,100,-61.60807823747396,29400,-60.824585,100.0,24.802635,-1.0,3184785,-86.41071,[-1.472  3.074],0.4189424,,,37.608467,,1704682.2,702.5052,-60.824585
9105291.0,9.502816,100.0,0.8623542,-59.911007,87526550.0,0.8623542,0.15556449,1.0,295,1.0762774e+32,1.0,1.0,86.95,1502309.9,2776.088313817978,2.0,-797.01154,-39.960274,True,-7.071423e+17,1,100,-59.91100876837969,29500,-70.699455,100.0,25.26952,-1.0,3193480,-85.18053,[-1.389  2.981],0.4189424,,,45.220253,,907601660.0,728.8521,-70.699455
3182.4746,10.217531,100.0,0.86322206,-62.426224,20307.373,0.86322206,0.013279609,1.0,296,1454131900000000.0,1.0,1.0,90.38,1253.1709,2783.278998851776,2.0,-943.71326,-49.209473,True,-2157753300.0,1,100,-62.42622427731752,29600,-61.310287,100.0,27.977697,-1.0,3202518,-90.40392,[-1.376  3.106],0.4189424,,,41.19445,,713688.06,887.1495,-61.310287
26882560.0,8.924243,100.0,0.85566586,-63.170177,266958350.0,0.85566586,0.08097841,1.0,297,9.03416e+29,1.0,1.0,91.7,3412875.0,2791.0704066753387,2.0,-540.7313,-49.023804,True,-3.8073e+16,1,100,-63.17017324447632,29700,-61.87009,100.0,20.519112,-1.0,3211688,-83.689285,[-1.471  3.024],0.4189424,,,34.66548,,1686993200.0,500.67603,-61.87009
49684.72,9.905184,100.0,0.86161995,-62.122017,309210.34,0.86161995,0.0062034056,1.0,298,1.365799e+24,1.0,1.0,90.35,13501.862,2799.3367726802826,2.0,-2207.865,-48.827145,True,-131002430000000.0,1,100,-62.12201671630144,29800,-68.30333,100.0,44.69519,-1.0,3220723,-106.81721,[-1.486  2.9  ],0.4189424,,,57.990063,,19223658.0,2095.7727,-68.30333
41508840.0,11.291962,100.0,0.8679546,-63.937187,320417860.0,0.8679546,0.042512745,1.0,299,7.432401e+30,1.0,1.0,92.89,6505543.5,2808.0909464359283,2.0,-1560.8824,-48.345177,True,-2.4791663e+17,1,100,-63.9371905182302,29900,-82.45888,100.0,36.639324,-1.0,3230012,-100.576515,[-1.724  2.826],0.4189424,,,52.23134,,5906778600.0,1469.9485,-82.45888
124.339455,10.194258,100.0,0.86962235,-62.387,725.0902,0.86962235,0.0014504617,1.0,300,347812740.0,1.0,1.0,90.81,53.377182,2816.5554435253143,2.0,-1792.6216,-48.065968,True,-1904869.2,1,100,-62.38700261846185,30000,-60.832706,100.0,39.88437,-1.0,3239093,-102.27137,[-1.684  2.944],0.4189424,,,54.205402,,78297.94,1694.6855,-60.832706
1371897.6,10.014707,100.0,0.85692894,-61.52154,12509073.0,0.85692894,0.04558656,1.0,301,4.3493204e+20,1.0,1.0,89.0,213067.02,2824.9781255722046,2.0,-1081.957,-48.585983,True,-1300772300000.0,1,100,-61.52154631182552,30100,-68.61058,100.0,30.319908,-1.0,3247993,-91.84145,[-1.675  2.882],0.4189424,,,43.25547,,88961704.0,1019.5911,-68.61058
8335206.5,8.557901,100.0,0.8630807,-61.888145,75011220.0,0.8630807,0.08810736,1.0,302,2.9966e+31,1.0,1.0,90.04,1606382.8,2833.047462940216,2.0,-634.0476,-48.77984,True,-2.3473037e+17,1,100,-61.88814961448312,30200,-54.9162,100.0,22.758112,-1.0,3256997,-84.64626,[-1.436  2.955],0.4189424,,,35.866425,,933803970.0,591.1694,-54.9162
8130.4834,10.314706,100.0,0.8572718,-61.80362,81180.94,0.8572718,0.01531789,1.0,303,1036138250000.0,1.0,1.0,89.63,1205.2246,2840.492538690567,2.0,-1185.9502,-39.059967,True,-100532190.0,1,100,-61.80361666381359,30300,-64.11011,100.0,31.33795,-1.0,3265960,-93.14156,[-1.428  3.08 ],0.4189424,,,54.081596,,1292226.8,1088.4601,-64.11011
28685304.0,10.0273695,100.0,0.8604867,-61.698803,285603680.0,0.8604867,0.017034192,1.0,304,2.833868e+29,1.0,1.0,89.41,3725541.0,2847.964320898056,2.0,-1207.2014,-49.06112,True,-3.5740429e+16,1,100,-61.69880508989095,30400,-61.654003,100.0,32.24156,-1.0,3274901,-93.94037,[-1.332  3.   ],0.4189424,,,44.87925,,1798097200.0,1140.0665,-61.654003
1098396500.0,9.1509,100.0,0.85929036,-59.92377,11041129000.0,0.85929036,0.08999605,1.0,305,1.7741451e+31,1.0,1.0,87.24,114566080.0,2855.0483865737915,2.0,-906.38885,-48.603348,True,-2.1464551e+17,1,100,-59.92377124369145,30500,-61.922523,100.0,27.779346,-1.0,3283625,-87.70312,[-1.324  3.124],0.4189424,,,39.09977,,37674623000.0,855.431,-61.922523
195770.58,9.115057,100.0,0.8698559,-62.39583,1415415.0,0.8698559,0.028271884,1.0,306,1.6142155e+21,1.0,1.0,90.87,48484.945,2863.4072279930115,2.0,-654.5357,-49.37276,True,-1736293000000.0,1,100,-62.3958342115581,30600,-59.579697,100.0,22.983406,-1.0,3292712,-85.37924,[-1.34  3.  ],0.4189424,,,36.00648,,8480323.0,611.3212,-59.579697
14263381.0,9.596258,100.0,0.8645774,-60.951035,143364240.0,0.8645774,0.40058658,1.0,307,3.9042652e+30,1.0,1.0,88.45,1554970.4,2871.697336912155,2.0,-880.3683,-48.583282,True,-1.0277498e+17,1,100,-60.95104297682643,30700,-55.620552,100.0,27.134275,-1.0,3301557,-88.08532,[-1.407  3.106],0.4189424,,,39.502037,,172365280.0,828.3571,-55.620552
76025810.0,10.712917,100.0,0.8604546,-61.50644,708430850.0,0.8604546,0.4927374,1.0,308,1.2386222e+32,1.0,1.0,89.22,11654010.0,2879.8683347702026,2.0,-1316.9032,-39.313297,True,-1.1369134e+18,1,100,-61.50644171997905,30800,-64.061806,100.0,33.166027,-1.0,3310479,-94.67247,[-1.367  2.988],0.4189424,,,55.359173,,12376091000.0,1214.7521,-64.061806
4610.736,9.835877,100.0,0.86293167,-62.06876,41443.875,0.86293167,0.053308286,1.0,309,111097230000000.0,1.0,1.0,90.55,1189.063,2888.769122362137,2.0,-965.38806,-49.042732,True,-606117000.0,1,100,-62.06876178726554,30900,-60.63865,100.0,28.48185,-1.0,3319534,-90.55061,[-1.355  3.112],0.4189424,,,41.50788,,787955.94,907.9603,-60.63865
4560383.0,8.0646515,100.0,0.8602873,-60.193714,41850484.0,0.8602873,0.017176833,1.0,310,9.855249e+30,1.0,1.0,87.94,910054.75,2897.163724422455,2.0,-742.15356,-39.826797,True,-2.1241292e+17,1,100,-60.19371155172586,31000,-60.99147,100.0,24.68717,-1.0,3328328,-84.88088,[-1.109  3.159],0.4189424,,,45.054085,,324253700.0,674.49493,-60.99147
2967.0964,10.679298,100.0,0.86154085,-61.97332,23258.195,0.86154085,0.0043854695,1.0,311,75195150000000.0,1.0,1.0,90.01,780.94446,2905.3634378910065,2.0,-737.528,-39.35368,True,-615373300.0,1,100,-61.97331731319427,31100,-57.89939,100.0,23.50663,-1.0,3337329,-85.47995,[-1.117  3.034],0.4189424,,,46.12627,,380000.66,666.6092,-57.89939
4369010.5,10.4977,100.0,0.86005455,-62.024277,32689816.0,0.86005455,0.0130017605,1.0,312,6.0641e+28,1.0,1.0,89.93,863971.44,2913.3746864795685,2.0,-1359.3075,-48.707348,True,-1.8579393e+16,1,100,-62.02427261993289,31200,-56.99329,100.0,34.25873,-1.0,3346322,-96.283005,[-1.214  2.955],0.4189424,,,47.575657,,236723660.0,1283.8624,-56.99329
426.65387,9.943167,100.0,0.8630316,-61.358063,2841.37,0.8630316,0.008023762,1.0,313,111339670.0,1.0,1.0,89.33,128.22592,2921.5873181819916,2.0,-1360.6547,-39.30226,True,-1226208.4,1,100,-61.358061197996136,31300,-56.111965,100.0,34.014637,-1.0,3355255,-95.372696,[-1.248  3.075],0.4189424,,,56.070435,,120421.18,1255.862,-56.111965
47076156.0,9.807267,100.0,0.8627123,-62.000404,335851360.0,0.8627123,0.015768362,1.0,314,6.4794306e+29,1.0,1.0,89.96,8768547.0,2929.569614648819,2.0,-826.6434,-49.14583,True,-4.066521e+16,1,100,-62.000404329746964,31400,-63.695675,100.0,26.075737,-1.0,3364251,-88.07614,[-0.999  3.062],0.4189424,,,38.930313,,3564487200.0,776.1266,-63.695675
325193820.0,8.560417,100.0,0.866406,-60.585934,3246888000.0,0.866406,0.03911829,1.0,315,5.4739175e+26,1.0,1.0,87.79,37198496.0,2937.9052214622498,2.0,-602.1028,-49.166428,True,-879578000000000.0,1,100,-60.58593195378781,31500,-58.582466,100.0,22.163694,-1.0,3373030,-82.749626,[-0.967  3.183],0.4189424,,,33.5832,,4859496000.0,564.51013,-58.582466
367301540.0,8.653423,100.0,0.8591798,-61.614464,3691943700.0,0.8591798,0.08566608,1.0,316,3.801267e+29,1.0,1.0,90.33,37752524.0,2946.2874302864075,2.0,-623.0604,-49.13156,True,-2.5185504e+16,1,100,-61.614466054588554,31600,-61.667603,100.0,22.524004,-1.0,3382063,-84.13847,[-1.018  3.069],0.4189424,,,35.006912,,6020674000.0,582.21265,-61.667603
11542.565,9.23362,100.0,0.8597478,-62.09425,109979.305,0.8597478,0.030832348,1.0,317,1925775700000000.0,1.0,1.0,90.64,1976.2607,2954.3429675102234,2.0,-1066.1539,-49.028553,True,-2752233000.0,1,100,-62.094247582554814,31700,-60.705475,100.0,30.301908,-1.0,3391127,-92.39616,[-1.048  3.19 ],0.4189424,,,43.367603,,1094299.4,1003.46533,-60.705475
2194989800.0,10.213537,100.0,0.86018634,-62.137264,22063198000.0,0.86018634,0.3414655,1.0,318,1.5278613e+32,1.0,1.0,90.23,223967400.0,2961.669683933258,2.0,-1402.0413,-39.78422,True,-1.3315982e+18,1,100,-62.13726576015353,31800,-68.16581,100.0,34.496403,-1.0,3400150,-96.63367,[-0.803  3.24 ],0.4189424,,,56.849445,,124659520000.0,1294.3181,-68.16581
254342.12,9.697892,100.0,0.86503583,-62.894054,2206500.5,0.86503583,0.2034493,1.0,319,1.20027466e+20,1.0,1.0,92.26,45765.953,2970.4118065834045,2.0,-883.2529,-49.56241,True,-597160950000.0,1,100,-62.89405739828944,31900,-61.471565,100.0,27.105352,-1.0,3409376,-89.99941,[-0.82   3.116],0.4189424,,,40.437004,,19776694.0,828.7494,-61.471565
8943505.0,10.336564,100.0,0.8549258,-62.0937,58380476.0,0.8549258,1.3324885,1.0,320,1.505799e+28,1.0,1.0,89.73,2132430.5,2978.6446917057037,2.0,-1463.836,-49.105675,True,-9714916000000000.0,1,100,-62.093701565116646,32000,-70.44675,100.0,35.746685,-1.0,3418349,-97.840385,[-1.06   3.047],0.4189424,,,48.73471,,1446340200.0,1384.6698,-70.44675
1104048000.0,9.749717,100.0,0.86073005,-61.792553,11096697000.0,0.86073005,0.1079341,1.0,321,5.7224277e+32,1.0,1.0,89.9,118362340.0,2987.379055261612,2.0,-903.8485,-39.879475,True,-1.9078003e+18,1,100,-61.79255425348878,32100,-64.05234,100.0,27.000788,-1.0,3427339,-88.79334,[-1.092  3.168],0.4189424,,,48.913868,,9025021000.0,824.0995,-64.05234
356464.88,11.229255,100.0,0.85720146,-62.556572,3273085.5,0.85720146,0.033071846,1.0,322,2.0766277e+25,1.0,1.0,91.19,80745.35,2995.1825246810913,2.0,-1632.8257,-39.70907,True,-548336030000000.0,1,100,-62.556574127227066,32200,-63.20705,100.0,37.234486,-1.0,3436458,-99.79106,[-1.123  3.047],0.4189424,,,60.081993,,105929740.0,1512.5032,-63.20705
13954728.0,9.24692,100.0,0.86007255,-62.151825,130546570.0,0.86007255,0.1203091,1.0,323,2.8539448e+31,1.0,1.0,90.96,2405948.0,3002.881332397461,2.0,-761.5644,-39.249367,True,-4.0042726e+17,1,100,-62.15182415947318,32300,-69.22178,100.0,24.517485,-1.0,3445554,-86.66931,[-1.063  3.156],0.4189424,,,47.419945,,1327716200.0,686.6127,-69.22178
139630670.0,8.365038,100.0,0.8572975,-60.692062,1400171000.0,0.8572975,0.07537803,1.0,324,8.5475885e+30,1.0,1.0,88.46,15707680.0,3010.259151697159,2.0,-667.0379,-49.22336,True,-1.1972803e+17,1,100,-60.69205827310682,32400,-60.342937,100.0,23.582073,-1.0,3454400,-84.27413,[-1.068  3.281],0.4189424,,,35.050774,,10120190000.0,626.0881,-60.342937
105231030.0,8.506322,100.0,0.86371404,-60.857838,921581300.0,0.86371404,0.10409343,1.0,325,5.3764176e+29,1.0,1.0,88.83,15292133.0,3018.0064034461975,2.0,-1234.627,-49.526215,True,-4.82783e+16,1,100,-60.85783956348896,32500,-64.33313,100.0,33.112392,-1.0,3463283,-93.97023,[-1.082  3.405],0.4189424,,,44.444016,,10830172000.0,1168.788,-64.33313
29475288.0,8.940668,100.0,0.86477363,-59.302277,266112400.0,0.86477363,0.10787153,1.0,326,1.7439967e+28,1.0,1.0,86.22,4769825.5,3024.8080031871796,2.0,-994.78107,-39.45322,True,-1.0464237e+16,1,100,-59.302269467413424,32600,-69.04601,100.0,28.906937,-1.0,3471905,-88.209206,[-1.099  3.529],0.4189424,,,48.755985,,1857807600.0,915.5465,-69.04601
231721040.0,9.043627,100.0,0.8644541,-61.77114,1998488600.0,0.8644541,0.24473356,1.0,327,1.0251859e+31,1.0,1.0,89.99,32489498.0,3033.864937067032,2.0,-794.7992,-49.246277,True,-1.5652276e+17,1,100,-61.77114026993513,32700,-58.098286,100.0,25.77072,-1.0,3480904,-87.54186,[-1.075  3.406],0.4189424,,,38.295586,,6361051600.0,745.9173,-58.098286
8488715.0,8.929151,100.0,0.86557955,-60.229683,82922860.0,0.86557955,0.0953053,1.0,328,2.1144824e+35,1.0,1.0,88.18,1311941.0,3041.439208984375,2.0,-1099.4781,-49.184715,True,-2.7092758e+19,1,100,-60.22967935085297,32800,-64.0231,100.0,30.997313,-1.0,3489722,-91.22699,[-1.107  3.527],0.4189424,,,42.042274,,1062003260.0,1040.563,-64.0231
2933.758,7.884466,100.0,0.8620095,-58.19127,22122.969,0.8620095,0.11583748,1.0,329,101226710000.0,1.0,1.0,85.03,602.85876,3049.2116634845734,2.0,-760.2968,-39.448616,True,-20770390.0,1,100,-58.191269062161446,32900,-56.76248,100.0,25.176176,-1.0,3498225,-83.36745,[-1.121  3.652],0.4189424,,,43.91883,,314053.47,696.0047,-56.76248
54121080.0,8.471276,100.0,0.85849494,-59.636086,540419800.0,0.85849494,0.04667616,1.0,330,1.8849849e+29,1.0,1.0,86.85,6320528.0,3057.567005634308,2.0,-670.5484,-39.6373,True,-2.6964939e+16,1,100,-59.63608292207122,33000,-65.83362,100.0,23.166374,-1.0,3506910,-82.80246,[-1.369  3.619],0.4189424,,,43.16516,,1076477300.0,608.4435,-65.83362
1918372.1,9.026308,100.0,0.860864,-62.240536,17248810.0,0.860864,0.0139835905,1.0,331,4.3729863e+24,1.0,1.0,90.6,283199.9,3065.7421581745148,2.0,-815.6486,-49.575108,True,-105034360000000.0,1,100,-62.240534138381484,33100,-65.62752,100.0,26.152428,-1.0,3515970,-88.39296,[-1.329  3.737],0.4189424,,,38.817852,,133345140.0,765.4235,-65.62752
46595.08,8.598153,100.0,0.8662945,-60.073975,467741.78,0.8662945,0.4064481,1.0,332,4.5062965e+20,1.0,1.0,87.79,6084.8013,3073.9216887950897,2.0,-613.3409,-39.241467,True,-1290750100000.0,1,100,-60.073970720767974,33200,-62.436573,100.0,21.877203,-1.0,3524749,-81.95117,[-1.388  3.627],0.4189424,,,42.709705,,1164851.5,552.54016,-62.436573
1467.0359,8.11046,100.0,0.85878325,-61.12404,8196.349,0.85878325,0.02379188,1.0,333,145598180000000.0,1.0,1.0,88.97,543.6038,3081.053452730179,2.0,-510.9341,-48.739006,True,-428324800.0,1,100,-61.12404041171074,33300,-63.435593,100.0,20.240463,-1.0,3533646,-81.3645,[-1.627  3.7  ],0.4189424,,,32.625496,,199427.66,475.45584,-63.435593
15359668.0,8.432599,100.0,0.86960757,-58.69958,145773070.0,0.86960757,0.042938787,1.0,334,1.3970999e+27,1.0,1.0,85.43,2360029.8,3089.021486520767,2.0,-664.1494,-39.444202,True,-2234379000000000.0,1,100,-58.69958088606596,33400,-59.410397,100.0,23.092548,-1.0,3542189,-81.79213,[-1.536  3.614],0.4189424,,,42.347927,,334281120.0,604.3745,-59.410397
415751580.0,8.391991,100.0,0.8640465,-59.135586,3400010500.0,0.8640465,0.21066149,1.0,335,6.062332e+35,1.0,1.0,85.99,65463504.0,3096.6457476615906,2.0,-648.8254,-39.31806,True,-4.704803e+19,1,100,-59.135582158267496,33500,-55.96958,100.0,22.759127,-1.0,3550788,-81.89471,[-1.574  3.733],0.4189424,,,42.576645,,7460429000.0,588.40326,-55.96958
332.43796,8.582035,100.0,0.861934,-60.77146,2559.7476,0.861934,0.07447399,1.0,336,7480089600.0,1.0,1.0,88.9,115.96353,3104.7922055721283,2.0,-607.0431,-49.33047,True,-3310662.5,1,100,-60.7714629560709,33600,-57.10678,100.0,22.260601,-1.0,3559678,-83.03207,[-1.074  3.714],0.4189424,,,33.701595,,36252.684,569.1858,-57.10678
125130160.0,8.560413,100.0,0.86313975,-60.790752,1257789300.0,0.86313975,0.42007384,1.0,337,6.651665e+30,1.0,1.0,88.7,13354890.0,3111.695550441742,2.0,-664.96906,-48.945896,True,-1.0712692e+17,1,100,-60.79075521454215,33700,-64.65109,100.0,23.455355,-1.0,3568548,-84.24611,[-1.324  3.699],0.4189424,,,35.300213,,2540178700.0,623.43427,-64.65109
