ReturnStepMax,OptimizationReturnMean,MeanEntropy,ESSRenyiHarmonic,TimestepsSoFar,OptimizationReturnMin,EpisodesSoFar,InitialBound,InitialReturnMin,TimeElapsed,MinBehavPdf,EpThisIter,Iteration,EpRewMean,Weights,ReturnMeanIW,MaxIW,StdWReturnMean,VarianceInitializer,WReturnMean,MeanIW,Epsilon,ReturnStepMaxmin,LearnableVariance,InitialReturnMax,StdIW,Inner Iteration,Penalization,OptimizationReturnMax,InitialReturnStd,MinTargetPdf,InitialReturnMean,Bound,ESSRenyiArithmetic,EmpiricalD2Arithmetic,DivergenceHarmonic,EpLenMean,MeanD2-0,MinIW,EmpiricalD2Harmonic
0.8573444,25.535921,0.4189424,100.0,4271139,,40500,-764.521,-86.05977,1464.110755443573,-57.79841,100,405,-60.52384763658047,[-1.362  3.429],783415600.0,99697220.0,,-1.0,718.7198,1319628.8,2.0,0.8573444,,-48.9908,9958929.0,1,True,37.06897,8.163118,-57.79841,-60.523853,-1.4807814e+16,100.0,1.0,1.0451587e+29,87.9,1.0,0.052815206,1.0
0.8666085,45.088764,0.4189424,100.0,4279873,,40600,-2248.5195,-105.4155,1467.8183591365814,-68.64859,100,406,-60.3267371198535,[-1.408  3.312],69608140.0,4049622.5,,-1.0,2141.9512,54110.254,2.0,0.8666085,,-48.871643,406014.84,1,True,56.543854,10.438149,-68.64859,-60.326733,-5.5695053e+16,100.0,1.0,2.731078e+29,87.34,1.0,0.30318943,1.0
0.8595637,25.359343,0.4189424,100.0,4288765,,40700,-772.5211,-86.74934,1471.3197305202484,-60.06786,100,407,-61.389993223398925,[-1.178  3.215],8090268700.0,16998205000.0,,-1.0,726.29736,179900270.0,2.0,0.8595637,,-49.5101,1690995200.0,1,True,37.239235,9.121463,-60.06786,-61.38999,-2.7419227e+19,100.0,1.0,3.518438e+35,88.92,1.0,0.69990444,1.0
0.86445737,41.30612,0.4189424,100.0,4297727,,40800,-1951.8085,-102.92424,1475.1295425891876,-73.92493,100,408,-61.618120401501656,[-1.186  3.09 ],610155.75,31657.79,,-1.0,1818.9031,618.7277,2.0,0.86445737,,-39.779167,3266.2292,1,True,63.145073,10.616382,-73.92493,-61.61812,-305199970.0,100.0,1.0,5251888000000.0,89.62,1.0,0.049104836,1.0
0.86845595,35.694744,0.4189424,100.0,4306640,,40900,-1445.3698,-97.20053,1478.7078380584717,-67.19351,100,409,-61.50578913897276,[-1.29   3.021],5315049500.0,481723940.0,,-1.0,1368.0775,8741356.0,2.0,0.86845595,,-49.045662,51184864.0,1,True,48.15487,9.693446,-67.19351,-61.505787,-7.830725e+19,100.0,1.0,1.0263268e+36,89.13,1.0,0.015841555,1.0
0.8636911,27.7502,0.4189424,100.0,4315970,,41000,-936.9933,-91.744354,1482.3130650520325,-64.59917,100,410,-63.99415076702833,[-1.312  2.898],66690576000.0,14161632000.0,,-1.0,876.4265,144303890.0,2.0,0.8636911,,-49.11713,1408873500.0,1,True,42.627224,10.312747,-64.59917,-63.994152,-3.8403536e+18,100.0,1.0,4.020099e+33,93.3,1.0,0.57357085,1.0
0.8628014,53.251022,0.4189424,100.0,4325062,,41100,-3102.188,-115.910225,1485.9856235980988,-68.70056,100,411,-62.65920248284936,[-1.329  2.774],77574.78,326.42505,,-1.0,2952.2065,27.369156,2.0,0.8628014,,-48.83116,48.653313,1,True,67.07906,10.795146,-68.70056,-62.6592,-1752391.5,100.0,1.0,124689290.0,90.92,1.0,0.011563608,1.0
0.8676443,26.06623,0.4189424,100.0,4334067,,41200,-831.0705,-88.23161,1489.7354316711426,-69.04211,100,412,-62.16538417756558,[-1.335  2.712],5972339700.0,1599423700.0,,-1.0,778.1041,17125550.0,2.0,0.8676443,,-48.36903,159158300.0,1,True,39.862583,9.932564,-69.04211,-62.165386,-2.1344239e+17,100.0,1.0,1.6238357e+31,90.05,1.0,0.06990262,1.0
0.85970175,43.8791,0.4189424,100.0,4343236,,41300,-2157.9448,-107.17368,1493.4654033184052,-68.813225,100,413,-63.29458315104246,[-1.37   2.592],59276694000.0,4145678800.0,,-1.0,2044.4088,48628716.0,2.0,0.85970175,,-48.81105,413626300.0,1,True,58.362633,10.910245,-68.813225,-63.29459,-6.056568e+18,100.0,1.0,2.845484e+33,91.69,1.0,0.23380184,1.0
0.86297137,26.758694,0.4189424,100.0,4352472,,41400,-892.04144,-90.423134,1497.254674911499,-63.541775,100,414,-63.66444209933281,[-1.367  2.717],6585384400.0,861147460.0,,-1.0,833.5679,16877702.0,2.0,0.86297137,,-48.539154,108928250.0,1,True,41.88398,10.8415985,-63.541775,-63.66444,-2.8893555e+16,100.0,1.0,2.441476e+29,92.36,1.0,0.017806996,1.0
0.86310744,28.035992,0.4189424,100.0,4361850,,41500,-950.8886,-92.67084,1500.9738516807556,-64.594864,100,415,-64.63484729766846,[-1.35   2.593],92261230.0,42941770.0,,-1.0,887.3378,486493.25,2.0,0.86310744,,-49.006332,4270519.0,1,True,43.664505,10.065836,-64.594864,-64.63484,-282619250000000.0,100.0,1.0,1.9775682e+25,93.78,1.0,0.23947506,1.0
0.85687107,23.219246,0.4189424,100.0,4370801,,41600,-681.99567,-85.19448,1503.9378428459167,-65.21347,100,416,-61.97523422792554,[-1.286  2.701],2582607400.0,838955650.0,,-1.0,638.3521,10572807.0,2.0,0.85687107,,-49.009693,84957230.0,1,True,36.184788,9.960859,-65.21347,-61.97524,-5.9150166e+17,100.0,1.0,1.836751e+32,89.51,1.0,0.012420431,1.0
0.87007225,26.316093,0.4189424,100.0,4380399,,41700,-876.542,-92.427826,1507.4629735946655,-63.490093,100,417,-66.11173083394766,[-1.293  2.576],40469550000.0,6844148000.0,,-1.0,814.8869,74175710.0,2.0,0.87007225,,-49.4196,680820200.0,1,True,43.008224,11.061195,-63.490093,-66.11173,-3.6216533e+18,100.0,1.0,3.450247e+33,95.98,1.0,0.28310752,1.0
0.86580044,37.41792,0.4189424,100.0,4389531,,41800,-1592.6025,-100.319565,1510.646372795105,-62.521618,100,418,-62.901647118330004,[-1.279  2.7  ],11680784000.0,583015000.0,,-1.0,1504.2966,9934340.0,2.0,0.86580044,,-48.848824,62906300.0,1,True,51.47074,10.207651,-62.521618,-62.90164,-3.7455996e+18,100.0,1.0,1.7990508e+33,91.32,1.0,0.87450427,1.0
0.8650449,37.193268,0.4189424,100.0,4398501,,41900,-1577.0676,-99.099144,1514.0986590385437,-65.49322,100,419,-61.905876448005436,[-1.269  2.825],458151.1,18739.742,,-1.0,1491.9933,469.95477,2.0,0.8650449,,-48.578735,2114.892,1,True,50.52041,10.423731,-65.49322,-61.90588,-563922750.0,100.0,1.0,43864006000000.0,89.7,1.0,0.0729016,1.0
0.8631754,22.57715,0.4189424,100.0,4407824,,42000,-640.7493,-86.51777,1517.52086186409,-61.88926,100,420,-63.94061558306217,[-1.024  2.772],4918581.0,2850983.0,,-1.0,594.55023,52983.29,2.0,0.8631754,,-49.28855,345856.28,1,True,37.229218,9.209908,-61.88926,-63.940617,-10718714000.0,100.0,1.0,5.3776624e+16,93.23,1.0,0.07965304,1.0
0.86092055,27.435207,0.4189424,100.0,4416990,,42100,-906.59454,-90.72258,1521.2472774982452,-62.346878,100,421,-63.28737381741404,[-0.942  2.677],71065960000.0,46738090000.0,,-1.0,849.32117,488976640.0,2.0,0.86092055,,-49.270958,4652279300.0,1,True,41.451622,9.830088,-62.346878,-63.287373,-4899036000000000.0,100.0,1.0,7.3161924e+27,91.66,1.0,0.0754868,1.0
0.86938137,43.826523,0.4189424,100.0,4426180,,42200,-2162.5203,-107.33063,1524.8621428012848,-71.869156,100,422,-63.50410226017237,[-0.98   2.558],224493400000.0,7263358000.0,,-1.0,2047.814,123846960.0,2.0,0.86938137,,-48.667976,877305400.0,1,True,58.66265,11.271627,-71.869156,-63.5041,-3.5165352e+16,100.0,1.0,9.397668e+28,91.9,1.0,0.05381541,1.0
0.85864127,36.357754,0.4189424,100.0,4435437,,42300,-1517.4811,-99.846466,1528.394457578659,-65.873024,100,423,-63.48871423274279,[-1.025  2.442],2315723300.0,219168800.0,,-1.0,1431.9984,3656604.8,2.0,0.85864127,,-49.204994,22962856.0,1,True,50.64147,10.493441,-65.873024,-63.488712,-2.152996e+16,100.0,1.0,6.3431294e+28,92.57,1.0,0.47231248,1.0
0.8652983,42.893105,0.4189424,100.0,4444726,,42400,-2076.321,-107.17774,1532.1483361721039,-63.00599,100,424,-64.28463583409786,[-1.064  2.56 ],9862424.0,307415.6,,-1.0,1963.1022,4861.0474,2.0,0.8652983,,-48.897106,31198.826,1,True,58.280636,11.103316,-63.00599,-64.28464,-208180540.0,100.0,1.0,3068104500000.0,92.89,1.0,0.030275123,1.0
0.86018384,24.590622,0.4189424,100.0,4453845,,42500,-755.5072,-87.530106,1535.7135150432587,-60.718437,100,425,-62.93948217466473,[-0.962  2.633],12053744000.0,1068812500.0,,-1.0,706.53754,19981168.0,2.0,0.86018384,,-49.200813,118696020.0,1,True,38.329292,10.091524,-60.718437,-62.939476,-3.0491866e+17,100.0,1.0,3.8769238e+31,91.19,1.0,0.40228942,1.0
0.8562961,25.120417,0.4189424,100.0,4462836,,42600,-779.37225,-87.13632,1539.173481464386,-70.14911,100,426,-62.01590462580323,[-0.992  2.512],10694125.0,12537736.0,,-1.0,731.7573,147109.44,2.0,0.8562961,,-49.34117,1248493.4,1,True,37.79515,10.036033,-70.14911,-62.015903,-1708000800000.0,100.0,1.0,1.2866752e+21,89.91,1.0,0.019166674,1.0
0.8560758,25.437105,0.4189424,100.0,4471863,,42700,-791.46606,-87.8177,1542.957172870636,-63.66934,100,427,-62.38059990525246,[-1.063  2.615],1562835.2,464417.03,,-1.0,742.3054,8666.387,2.0,0.8560758,,-49.413837,49576.09,1,True,38.403866,9.760083,-63.66934,-62.380596,-492008130.0,100.0,1.0,99523080000000.0,90.27,1.0,0.09179697,1.0
0.85859996,37.44311,0.4189424,100.0,4481169,,42800,-1682.7178,-101.52535,1546.7663896083832,-62.08807,100,428,-64.08224210262298,[-0.966  2.536],486160600000.0,53729174000.0,,-1.0,1554.8514,540468500.0,2.0,0.85859996,,-39.589306,5345698300.0,1,True,61.936047,12.36386,-62.08807,-64.082245,-1.3011926e+19,100.0,1.0,1.0355039e+34,93.06,1.0,0.114093356,1.0
0.8698015,38.46857,0.4189424,100.0,4490402,,42900,-1684.725,-102.234726,1550.5613043308258,-65.5501,100,429,-63.76615522772074,[-0.965  2.661],41120370.0,1606447.1,,-1.0,1591.1824,29615.613,2.0,0.8698015,,-49.25975,168164.14,1,True,52.974976,10.552324,-65.5501,-63.76616,-424595940000000.0,100.0,1.0,2.0602078e+25,92.33,1.0,0.24478492,1.0
0.8593941,32.492916,0.4189424,100.0,4499525,,43000,-1220.1777,-95.30731,1554.2250945568085,-65.283485,100,430,-62.81439547404647,[-0.897  2.556],683222900.0,83481464.0,,-1.0,1149.0839,1029760.25,2.0,0.8593941,,-49.124264,8333385.0,1,True,46.18305,9.658892,-65.283485,-62.814396,-2538279800000000.0,100.0,1.0,1.2746497e+27,91.23,1.0,0.04490412,1.0
0.86480385,28.873568,0.4189424,100.0,4508883,,43100,-1020.5655,-93.120636,1557.5754764080048,-69.01494,100,431,-64.24706834360957,[-0.944  2.672],1127340900.0,102438260.0,,-1.0,956.904,1384827.9,2.0,0.86480385,,-49.418148,10428884.0,1,True,43.702488,11.100498,-69.01494,-64.24706,-49828717000000.0,100.0,1.0,6.125726e+23,93.58,1.0,0.18528225,1.0
0.8564272,33.936928,0.4189424,100.0,4517819,,43200,-1368.8694,-95.77759,1560.9396858215332,-61.261303,100,432,-61.84066021904349,[-0.878  2.777],1167533400.0,850627840.0,,-1.0,1264.6035,9541788.0,2.0,0.8564272,,-39.848473,84770584.0,1,True,55.929115,10.624893,-61.261303,-61.84066,-3.9424127e+17,100.0,1.0,1.4296008e+31,89.36,1.0,0.18287651,1.0
0.86335874,31.420662,0.4189424,100.0,4527137,,43300,-1149.5348,-95.523544,1564.889675617218,-64.96234,100,433,-64.10288361102343,[-0.852  2.655],20170574000.0,2041484500.0,,-1.0,1077.0422,36564740.0,2.0,0.86335874,,-48.888096,220056830.0,1,True,46.63545,9.475459,-64.96234,-64.10288,-1.039468e+19,100.0,1.0,2.055891e+34,93.18,1.0,0.5165577,1.0
0.8566472,28.054533,0.4189424,100.0,4536413,,43400,-949.9924,-91.828674,1568.3686621189117,-64.87148,100,434,-63.77414112344384,[-0.866  2.531],54438.29,1832.8197,,-1.0,888.2627,76.57738,2.0,0.8566472,,-48.794537,217.77852,1,True,43.034138,10.060112,-64.87148,-63.774147,-2295507.8,100.0,1.0,1317955200.0,92.76,1.0,0.06737873,1.0
0.8678345,32.989555,0.4189424,100.0,4545621,,43500,-1264.9583,-96.18953,1571.9991097450256,-61.993843,100,435,-63.19997339397669,[-0.616  2.544],346747040.0,81701440.0,,-1.0,1192.9814,1228228.4,2.0,0.8678345,,-49.72039,8301795.0,1,True,46.46914,10.23087,-61.993843,-63.199974,-833175540000000.0,100.0,1.0,1.3398515e+26,92.08,1.0,0.17845221,1.0
0.86472124,29.10575,0.4189424,100.0,4554947,,43600,-999.41565,-93.56427,1575.664988040924,-69.95894,100,436,-64.45851763769984,[-0.569  2.429],2089589600.0,386509470.0,,-1.0,932.65027,4438919.0,2.0,0.86472124,,-48.8094,38447890.0,1,True,44.75487,9.246917,-69.95894,-64.45852,-2.3463924e+16,100.0,1.0,1.2350439e+29,93.26,1.0,0.02705379,1.0
0.8643802,44.551445,0.4189424,100.0,4564666,,43700,-2258.175,-111.85164,1579.7846393585205,-74.132965,100,437,-67.30019175305962,[-0.611  2.311],910827100.0,55120656.0,,-1.0,2128.9094,1033011.06,2.0,0.8643802,,-49.577667,5783993.0,1,True,62.27397,12.003252,-74.132965,-67.300186,-4.5026136e+19,100.0,1.0,1.2132368e+35,97.19,1.0,0.04022846,1.0
0.8591891,21.00171,0.4189424,100.0,4573971,,43800,-589.1362,-84.938576,1583.22301363945,-69.80236,100,438,-63.93686480745673,[-0.606  2.436],745139840.0,256400510.0,,-1.0,546.53174,3562871.8,2.0,0.8591891,,-49.187057,25832258.0,1,True,35.75152,10.269366,-69.80236,-63.93687,-6.9386545e+16,100.0,1.0,2.652254e+30,93.05,1.0,0.0493499,1.0
0.8645264,46.671593,0.4189424,100.0,4583285,,43900,-2489.3674,-111.129234,1586.8102009296417,-64.42204,100,439,-64.45764338120819,[-0.636  2.315],1872576800.0,68287544.0,,-1.0,2320.2183,1755052.5,2.0,0.8645264,,-39.893105,9609423.0,1,True,71.23613,11.915576,-64.42204,-64.45764,-1.0168094e+17,100.0,1.0,3.6134347e+29,93.14,1.0,0.45086598,1.0
0.8714261,29.617283,0.4189424,100.0,4592550,,44000,-1082.8477,-93.50989,1590.526037454605,-65.97968,100,440,-63.89260340154171,[-0.656  2.438],68998000000.0,8979936000.0,,-1.0,985.0358,118398580.0,2.0,0.8714261,,-39.339607,904607170.0,1,True,54.17028,10.385194,-65.97968,-63.89261,-9.455008e+18,100.0,1.0,9.343765e+33,92.65,1.0,0.0073557184,1.0
0.864207,23.515593,0.4189424,100.0,4601757,,44100,-705.93384,-87.19739,1593.9555315971375,-60.179382,100,441,-63.681795586645606,[-0.883  2.332],422162050.0,128505970.0,,-1.0,657.55536,2296705.0,2.0,0.864207,,-49.10031,13679069.0,1,True,38.097076,10.226061,-60.179382,-63.681797,-9.903234e+16,100.0,1.0,4.1901544e+30,92.07,1.0,0.9042246,1.0
0.8647327,32.67188,0.4189424,100.0,4611616,,44200,-1270.2567,-100.75607,1597.6062643527985,-76.33304,100,442,-68.08419521823525,[-0.903  2.208],5022034400.0,1066535740.0,,-1.0,1183.1633,10890358.0,2.0,0.8647327,,-49.63991,106104150.0,1,True,51.11616,10.756937,-76.33304,-68.0842,-5227763300000000.0,100.0,1.0,3.602803e+27,98.59,1.0,0.05908077,1.0
0.8628158,28.400301,0.4189424,100.0,4620905,,44300,-990.81976,-92.85068,1601.226907491684,-83.346596,100,443,-64.45037554740905,[-0.842  2.099],65485504.0,3806794.2,,-1.0,895.8841,164530.4,2.0,0.8628158,,-39.483025,660302.7,1,True,53.367653,9.450233,-83.346596,-64.45038,-2.9139927e+16,100.0,1.0,9.4212165e+28,92.89,1.0,0.011243548,1.0
0.8712084,24.272747,0.4189424,100.0,4630109,,44400,-728.6089,-88.040825,1604.363002538681,-58.357975,100,444,-63.76807784870267,[-0.787  2.211],2046526500.0,197369060.0,,-1.0,677.36554,3370606.5,2.0,0.8712084,,-48.83211,20089480.0,1,True,39.208714,9.391447,-58.357975,-63.768078,-7.634491e+16,100.0,1.0,2.2195872e+30,92.04,1.0,0.35529828,1.0
0.8621563,27.960617,0.4189424,100.0,4639981,,44500,-1007.9199,-96.25897,1607.7771527767181,-70.39339,100,445,-68.2983554431796,[-0.8    2.086],23002102.0,1785515.9,,-1.0,934.2973,34111.16,2.0,0.8621563,,-49.261803,189232.39,1,True,46.99717,12.349138,-70.39339,-68.298355,-554273300000.0,100.0,1.0,5.6671873e+19,98.72,1.0,0.002608096,1.0
0.8609104,52.06252,0.4189424,100.0,4649650,,44600,-3048.04,-119.41071,1611.3306014537811,-72.74622,100,446,-67.34819508180023,[-1.041  2.02 ],3480919000000.0,1260543500000.0,,-1.0,2884.7688,12610563000.0,2.0,0.8609104,,-49.423416,125421986000.0,1,True,69.9873,13.200863,-72.74622,-67.34819,-2.9931831e+19,100.0,1.0,3.3607183e+34,96.69,1.0,0.120993026,1.0
0.8646288,29.089146,0.4189424,100.0,4659199,,44700,-1016.5867,-94.81541,1614.7355961799622,-69.25552,100,447,-65.72626246318221,[-1.006  2.141],87041860000.0,28608375000.0,,-1.0,946.4424,312853250.0,2.0,0.8646288,,-48.9421,2855177700.0,1,True,45.873306,10.013197,-69.25552,-65.726265,-1.2904188e+19,100.0,1.0,3.3842602e+34,95.49,1.0,0.29725716,1.0
0.86108965,34.890026,0.4189424,100.0,4669001,,44800,-1473.9039,-102.64621,1618.2072126865387,-79.26819,100,448,-67.75618229061365,[-1.04  2.02],470755.62,21705.502,,-1.0,1377.6503,463.36533,2.0,0.86108965,,-48.909187,2332.4478,1,True,53.737022,12.662397,-79.26819,-67.75619,-4882802.0,100.0,1.0,2101010600.0,98.02,1.0,0.038613614,1.0
0.8613856,44.925503,0.4189424,100.0,4679097,,44900,-2298.6306,-115.01857,1622.0681734085083,-66.043144,100,449,-70.09306900560856,[-1.15   1.962],61006397000.0,3082335000.0,,-1.0,2153.81,43513580.0,2.0,0.8613856,,-49.10431,316843460.0,1,True,65.91426,11.640857,-66.043144,-70.09307,-3.6324667e+19,100.0,1.0,6.291123e+34,100.96,1.0,0.16103251,1.0
0.8616435,42.87143,0.4189424,100.0,4689041,,45000,-2132.0151,-111.73074,1626.1470510959625,-68.23491,100,450,-68.85931275546551,[-1.142  2.086],120291066000.0,4730361300.0,,-1.0,1998.4625,86197400.0,2.0,0.8616435,,-48.432617,521603040.0,1,True,63.298126,12.668978,-68.23491,-68.859314,-1.434354e+18,100.0,1.0,1.1534311e+32,99.44,1.0,0.1149198,1.0
0.8634895,32.911003,0.4189424,100.0,4698826,,45100,-1325.6427,-101.10873,1629.6193630695343,-63.38062,100,451,-68.19772308990359,[-1.185  1.969],5165134300.0,451578940.0,,-1.0,1234.7786,10373625.0,2.0,0.8634895,,-48.897915,63388130.0,1,True,52.21081,12.314399,-63.38062,-68.19772,-702959000000000.0,100.0,1.0,5.984864e+25,97.85,1.0,0.034352567,1.0
0.85914284,33.946236,0.4189424,100.0,4708516,,45200,-1362.3636,-100.88117,1633.1602413654327,-61.080242,100,452,-66.93493886709213,[-1.12   2.076],23102956000.0,1764036900.0,,-1.0,1271.7161,23797912.0,2.0,0.85914284,,-48.732506,180900670.0,1,True,52.148666,10.925632,-61.080242,-66.93494,-1.820332e+19,100.0,1.0,4.0324674e+34,96.9,1.0,0.0077574,1.0
0.8561757,30.59117,0.4189424,100.0,4718331,,45300,-1161.2131,-98.82421,1636.845101594925,-64.57948,100,453,-68.23304436221719,[-1.155  1.956],37745.184,473.73694,,-1.0,1077.3568,45.94894,2.0,0.8561757,,-48.6671,101.527756,1,True,50.157112,11.896943,-64.57948,-68.23305,-722386.1,100.0,1.0,66655816.0,98.15,1.0,0.008276064,1.0
0.8660995,36.187943,0.4189424,100.0,4728126,,45400,-1538.9363,-104.31628,1640.3755660057068,-71.475784,100,454,-68.12833307251334,[-1.168  2.017],23684217000.0,10534072000.0,,-1.0,1433.8953,114948060.0,2.0,0.8660995,,-48.180054,1048968060.0,1,True,56.136223,11.150253,-71.475784,-68.128334,-1.5092262e+19,100.0,1.0,2.0643264e+34,97.95,1.0,0.21609694,1.0
0.85830635,26.702421,0.4189424,100.0,4737818,,45500,-896.6653,-93.89124,1643.674101114273,-79.48545,100,455,-67.18881905972958,[-1.181  1.893],1704705500.0,774712300.0,,-1.0,827.72473,8640302.0,2.0,0.85830635,,-48.41323,77261090.0,1,True,45.478012,10.710053,-79.48545,-67.18882,-2.5971085e+16,100.0,1.0,1.4191125e+29,96.92,1.0,0.096813895,1.0
0.8594705,46.803486,0.4189424,100.0,4747870,,45600,-2557.0315,-116.56261,1647.4849967956543,-67.06285,100,456,-69.75911624222994,[-1.229  2.008],6912388000.0,195939230.0,,-1.0,2404.7883,4197956.0,2.0,0.8594705,,-48.980286,22831154.0,1,True,67.58232,14.636312,-67.06285,-69.75912,-1.1962805e+19,100.0,1.0,6.1741356e+33,100.52,1.0,0.11388899,1.0
0.8631174,33.140335,0.4189424,100.0,4757654,,45700,-1340.237,-101.044014,1650.950677394867,-65.577774,100,457,-67.90367516189814,[-1.216  1.884],39555.926,496.92297,,-1.0,1248.0104,40.043518,2.0,0.8631174,,-48.443226,83.71658,1,True,52.60079,12.236356,-65.577774,-67.90367,-860797.9,100.0,1.0,79289500.0,97.84,1.0,0.08171634,1.0
0.86316794,38.074482,0.4189424,100.0,4767775,,45800,-1719.7812,-108.191925,1654.7096455097198,-80.07963,100,458,-70.1174406079948,[-1.237  1.942],193876.58,5164.918,,-1.0,1602.6251,126.75144,2.0,0.86316794,,-48.90671,570.2783,1,True,59.285213,12.367652,-80.07963,-70.11744,-2362320.2,100.0,1.0,342573150.0,101.21,1.0,0.16096987,1.0
0.8604537,33.42077,0.4189424,100.0,4777865,,45900,-1381.9683,-103.80911,1658.49072599411,-73.22583,100,459,-70.3883463923633,[-1.218  2.002],82043.14,4803.8496,,-1.0,1280.5316,133.82794,2.0,0.8604537,,-48.644306,551.1444,1,True,55.164806,12.789998,-73.22583,-70.38835,-949717.06,100.0,1.0,73165650.0,100.9,1.0,0.014370737,1.0
0.8557576,35.619907,0.4189424,100.0,4787603,,46000,-1475.3864,-103.088646,1662.0706214904785,-62.054073,100,460,-67.46873787760734,[-1.201  2.062],3309814200000.0,293003400000.0,,-1.0,1378.0605,3009610500.0,2.0,0.8557576,,-49.053246,29152483000.0,1,True,54.0354,10.45384,-62.054073,-67.46874,-4.210567e+18,100.0,1.0,1.8715849e+33,97.38,1.0,0.20119104,1.0
0.86543316,46.6208,0.4189424,100.0,4797193,,46100,-2474.3193,-113.240295,1665.3961658477783,-68.80649,100,461,-66.61949300259352,[-1.164  2.181],513605.78,26291.123,,-1.0,2335.5564,304.6683,2.0,0.86543316,,-48.719215,2614.4268,1,True,64.52108,12.730162,-68.80649,-66.61949,-2422820.0,100.0,1.0,189297680.0,95.9,1.0,0.0056058066,1.0
0.86242086,39.51818,0.4189424,100.0,4806665,,46200,-1794.5304,-105.38962,1669.14812541008,-71.31938,100,462,-65.87143959745765,[-1.274  2.24 ],224918630000.0,17139761000.0,,-1.0,1688.7369,174678340.0,2.0,0.86242086,,-49.052708,1705160200.0,1,True,56.33691,11.271669,-71.31938,-65.87144,-6.1246206e+18,100.0,1.0,3.3514197e+33,94.72,1.0,0.008103213,1.0
0.86531436,27.282288,0.4189424,100.0,4815874,,46300,-900.3077,-90.76688,1672.9617595672607,-59.152992,100,463,-63.48458834737539,[-1.257  2.364],131413640.0,8762104.0,,-1.0,840.91364,201156.73,2.0,0.86531436,,-48.554718,1010103.8,1,True,42.21216,9.828042,-59.152992,-63.484585,-124165785000000.0,100.0,1.0,4.3701386e+24,92.09,1.0,0.035392776,1.0
0.8703456,46.49396,0.4189424,100.0,4825468,,46400,-2452.3645,-113.07798,1676.0646286010742,-68.7764,100,464,-66.58401382476092,[-1.32   2.256],3699638.5,62306.777,,-1.0,2314.155,1851.5331,2.0,0.8703456,,-48.68572,8454.571,1,True,64.39226,12.347723,-68.7764,-66.58401,-3448690700.0,100.0,1.0,621275300000000.0,95.94,1.0,0.01303414,1.0
0.85676503,26.410467,0.4189424,100.0,4834835,,46500,-850.07324,-90.99283,1679.3414945602417,-56.62882,100,465,-64.58235995128751,[-1.222  2.334],1254864100.0,117573350.0,,-1.0,790.1219,2578449.0,2.0,0.85676503,,-48.5829,12611849.0,1,True,42.409927,9.6233635,-56.62882,-64.58236,-6.8364486e+17,100.0,1.0,1.3002698e+32,93.67,1.0,0.07846302,1.0
0.85956526,35.29902,0.4189424,100.0,4844332,,46600,-1488.5426,-101.54539,1683.0404706001282,-72.466354,100,466,-66.2463683089614,[-1.243  2.211],28039934000.0,2271783200.0,,-1.0,1395.0352,32968454.0,2.0,0.85956526,,-48.580414,244680860.0,1,True,52.964973,12.207142,-72.466354,-66.24637,-9.8495e+16,100.0,1.0,1.1094702e+30,94.97,1.0,0.18132882,1.0
0.86952996,29.730345,0.4189424,100.0,4853714,,46700,-1083.7288,-94.50441,1686.4781742095947,-62.77187,100,467,-64.77406617164611,[-1.263  2.334],64843.72,2304.2266,,-1.0,1013.3796,98.87531,2.0,0.86952996,,-48.563797,324.63712,1,True,45.940613,11.379204,-62.77187,-64.77407,-1237332.5,100.0,1.0,277761920.0,93.82,1.0,0.06249726,1.0
0.8593167,22.151255,0.4189424,100.0,4863092,,46800,-655.2142,-86.75334,1689.9477498531342,-59.53707,100,468,-64.60208539128304,[-1.259  2.397],1297979300.0,241747820.0,,-1.0,606.3987,3675266.2,2.0,0.8593167,,-48.48436,24477582.0,1,True,38.268982,10.757352,-59.53707,-64.60209,-1725413300000000.0,100.0,1.0,1.2492244e+27,93.78,1.0,0.13969415,1.0
0.8592706,28.152433,0.4189424,100.0,4872433,,46900,-956.44293,-92.54039,1693.68283700943,-73.69793,100,469,-64.38795619502663,[-1.208  2.511],45728440.0,37933292.0,,-1.0,893.1608,427207.12,2.0,0.8592706,,-48.968475,3787488.5,1,True,43.571915,10.030017,-73.69793,-64.38795,-12124890000000.0,100.0,1.0,3.670863e+22,93.41,1.0,0.028575698,1.0
0.8653874,29.883457,0.4189424,100.0,4881700,,47000,-1081.7493,-94.2219,1696.926587343216,-61.87033,100,470,-64.33844306603073,[-1.284  2.411],680501060.0,95668170.0,,-1.0,1012.06726,2019637.1,2.0,0.8653874,,-48.499985,10340924.0,1,True,45.721916,10.91083,-61.87033,-64.33844,-1.532327e+19,100.0,1.0,4.83557e+34,92.67,1.0,0.4598831,1.0
0.8601402,32.585587,0.4189424,100.0,4891275,,47100,-1270.1854,-98.39222,1700.9523448944092,-68.93747,100,471,-65.80663290724158,[-1.289  2.536],177742460.0,6584982.0,,-1.0,1187.5182,301365.3,2.0,0.8601402,,-48.591606,1014089.4,1,True,49.800613,11.211503,-68.93747,-65.80663,-1.0431093e+18,100.0,1.0,1.5920745e+32,95.75,1.0,0.027749605,1.0
