OptimizationReturnMax,ReturnStepMax,InitialReturnMin,TimeElapsed,ReturnMeanIW,Bound,StdIWNorm,EpLenMean,TimestepsSoFar,StdIW,InitialReturnMean,Weights,OptimizationReturnMean,LearnableVariance,MinIWNorm,MinIW,EpisodesSoFar,InitialReturnMax,EpRewMean,InitialBound,MeanIW,VarianceInit,MaxIWNorm,MeanIWNorm,EpThisIter,InitialReturnStd,MaxIW,ESSRenyi,J_sample_variance,ReturnStepMaxmin,Iteration,MeanEntropy,ESSClassic,OptimizationReturnMin,EmpiricalD2
118.01863,0.8636143,-188.73964,6478.888171672821,-81.85002,-98.20982,0.013636477,144.15,4792608,1.3636478,-102.484764,[-0.288  0.906],86.25486,,0.0004460076,0.04460076,21600,-70.72101,-102.48477157101036,-108.776085,0.86943555,-1.0,0.102947816,0.008694354,100,24.848564,10.294782,14.788613,47733.812,0.8636143,216,0.4189424,28.901995,,6.761959
115.73894,0.85950863,-186.86148,6499.701167345047,-72.717995,-93.709755,0.013418193,147.07,4807315,1.3418194,-104.97558,[-0.214  0.933],81.88591,,0.00015093572,0.015093573,21700,-71.12254,-104.97557038679719,-111.20428,0.71969515,-1.0,0.09634881,0.0071969507,100,23.213198,9.634881,8.804393,36475.066,0.85950863,217,0.4189424,22.340929,,11.357966
117.2028,0.8683231,-178.1213,6519.786780118942,-101.057724,-108.756226,0.009466342,148.83,4822198,0.9466341,-106.748665,[-0.195  0.893],71.37265,,0.0016982551,0.16982551,21800,-60.91851,-106.7486552721262,-112.686035,0.9532408,-1.0,0.083618775,0.009532408,100,23.678713,8.361877,59.480824,36576.895,0.8683231,218,0.4189424,50.347744,,1.6812141
152.00108,0.86384207,-212.93756,6543.968883037567,-71.81171,-96.83428,0.010940766,151.82,4837380,1.0940768,-108.64252,[-0.153  0.876],104.29503,,1.4670903e-05,0.0014670903,21900,-60.936478,-108.6425222158432,-115.74043,0.60615754,-1.0,0.092079386,0.0060615754,100,29.10883,9.207939,8.046332,25491.266,0.86384207,219,0.4189424,23.486307,,12.428022
143.7107,0.863361,-203.85257,6567.732799768448,-73.684555,-95.416016,0.013766211,150.37,4852417,1.3766211,-107.608536,[-0.112  0.836],96.24403,,8.592766e-05,0.008592767,22000,-60.141872,-107.60854302898049,-114.403625,0.7651,-1.0,0.09537632,0.007651,100,27.341507,9.537632,9.777146,54680.85,0.863361,220,0.4189424,23.599537,,10.227933
105.92432,0.86226773,-165.12662,6590.3434908390045,-68.72491,-84.16011,0.018127257,145.85,4867002,1.8127257,-104.005585,[-0.221  0.866],61.121037,,0.00017970575,0.017970575,22100,-59.2023,-104.00557812795043,-109.50979,0.68470365,-1.0,0.17746373,0.0068470375,100,22.740871,17.746372,12.716488,34428.617,0.86226773,221,0.4189424,12.485882,,7.8638067
134.13058,0.8664524,-195.58102,6613.895624876022,-67.8917,-93.13167,0.008473685,161.58,4883160,0.84736854,-115.48815,[-0.223  0.83 ],80.09287,,8.528039e-07,8.528039e-05,22200,-61.450443,-115.48815165758133,-122.00753,0.60321736,-1.0,0.04964508,0.0060321745,100,27.292324,4.964508,6.6716514,19851.94,0.8664524,222,0.4189424,33.63247,,14.988792
153.90002,0.85744953,-235.60089,6643.6192235946655,-110.65532,-123.441475,0.010209938,171.85,4900345,1.0209938,-123.09841,[-0.237  0.791],112.50248,,0.0003221432,0.03221432,22300,-81.70087,-123.09841737195849,-130.95178,0.93066055,-1.0,0.057448987,0.009306604,100,28.374315,5.744899,37.725185,65103.242,0.85744953,223,0.4189424,45.381355,,2.650749
149.49138,0.8684404,-220.90036,6673.3107352256775,-113.79808,-124.21076,0.010049682,172.39,4917584,1.0049682,-124.538795,[-0.202  0.812],96.361565,,0.0012878537,0.12878537,22400,-71.40898,-124.5387946112454,-131.90215,0.9670983,-1.0,0.08073093,0.009670982,100,33.02749,8.073093,50.00635,61466.652,0.8684404,224,0.4189424,48.08039,,1.999746
162.0268,0.859111,-222.3501,6698.88086938858,-72.854744,-98.38727,0.009923773,155.57,4933141,0.9923773,-111.095535,[-0.257  0.829],111.25456,,6.951978e-05,0.0069519784,22500,-60.3233,-111.09554420471191,-118.50721,0.6238532,-1.0,0.06201429,0.0062385327,100,27.648539,6.201429,8.426447,33290.047,0.859111,225,0.4189424,28.325417,,11.867398
152.06633,0.8576636,-223.66217,6725.94930267334,-95.0339,-121.40314,0.012448854,175.65,4950706,1.2448854,-126.494736,[-0.198  0.792],97.16742,,1.0578953e-05,0.0010578954,22600,-71.59584,-126.49474165603519,-133.95013,0.8136057,-1.0,0.07538666,0.008136057,100,32.58799,7.5386662,7.993689,57664.277,0.8576636,226,0.4189424,29.92974,,12.509869
223.88626,0.8636095,-295.9317,6752.4766364097595,-96.22297,-121.974075,0.010477452,180.72,4968778,1.0477452,-129.85266,[-0.224  0.755],166.07904,,1.2166127e-05,0.0012166128,22700,-72.04543,-129.85265964344143,-139.71706,0.76921004,-1.0,0.05371298,0.0076921,100,34.885567,5.371298,14.6740055,87778.836,0.8636095,227,0.4189424,35.022205,,6.8147717
169.83844,0.8633208,-240.32089,6781.382320642471,-87.12496,-115.50902,0.0108387545,177.76,4986554,1.0838755,-128.23508,[-0.308  0.782],112.08582,,2.8458046e-05,0.0028458047,22800,-70.48245,-128.23507880121468,-136.24576,0.6389147,-1.0,0.08101402,0.0063891467,100,31.378395,8.101402,7.965106,39641.367,0.8633208,228,0.4189424,25.787271,,12.554761
163.44533,0.8581692,-245.21329,6811.203911066055,-107.59895,-132.31946,0.012220657,186.9,5005244,1.2220658,-134.09828,[-0.409  0.759],111.11499,,1.5976715e-05,0.0015976715,22900,-81.76796,-134.09828732028603,-142.27205,0.89299005,-1.0,0.0736657,0.008929899,100,32.115414,7.3665705,10.93278,76699.65,0.8581692,229,0.4189424,34.809013,,9.146804
133.52087,0.86230344,-213.15295,6839.310835599899,-111.31993,-122.362236,0.01205643,175.84,5022828,1.205643,-126.767586,[-0.454  0.792],86.38536,,0.0006102513,0.061025135,23000,-79.63208,-126.76759912878275,-133.8727,0.928873,-1.0,0.10675316,0.00928873,100,30.753193,10.675317,41.401962,57843.637,0.86230344,230,0.4189424,37.247982,,2.4153445
158.62479,0.8644087,-229.6036,6865.602429866791,-116.37242,-125.21465,0.0053117448,167.88,5039616,0.53117454,-120.72383,[-0.428  0.812],108.87978,,0.0023820885,0.23820885,23100,-70.97882,-120.72382478013634,-128.37727,0.97781205,-1.0,0.030896587,0.00977812,100,28.117449,3.0896587,74.91887,55508.535,0.8644087,231,0.4189424,77.214355,,1.3347772
142.58391,0.85810184,-212.95485,6893.566512346268,-54.392544,-80.558945,0.007063529,169.63,5056579,0.7063529,-121.35705,[-0.479  0.815],91.597786,,2.1364756e-05,0.0021364756,23200,-70.37094,-121.35705787062645,-128.45555,0.4852705,-1.0,0.04649291,0.004852705,100,29.19604,4.649291,7.359437,17119.672,0.85810184,232,0.4189424,32.064323,,13.587996
140.89413,0.8683007,-211.9795,6921.3002235889435,-104.48453,-112.77689,0.0062134867,162.12,5072791,0.6213487,-116.05699,[-0.386  0.841],95.92251,,0.0023826966,0.23826967,23300,-71.08537,-116.05699580833316,-123.12298,0.8974632,-1.0,0.041388825,0.008974631,100,28.17278,4.1388826,72.60864,40490.047,0.8683007,233,0.4189424,67.59802,,1.3772465
137.75333,0.85770065,-208.16599,6947.948084831238,-100.40592,-116.78634,0.011469015,166.12,5089403,1.1469015,-119.79747,[-0.421  0.832],88.36851,,0.00011019692,0.011019692,23400,-70.41265,-119.79746969416738,-126.736336,0.853573,-1.0,0.07287812,0.008535729,100,28.294334,7.2878127,17.94432,43942.168,0.85770065,234,0.4189424,35.645676,,5.572794
167.28061,0.8694769,-228.39658,6970.640855550766,-92.18372,-107.07171,0.009021021,158.99,5105302,0.9021022,-113.347404,[-0.335  0.852],115.04917,,6.030331e-05,0.0060303314,23500,-61.115967,-113.34740330889821,-120.960625,0.81522614,-1.0,0.056001697,0.008152261,100,32.973614,5.6001697,26.149595,46870.05,0.8694769,235,0.4189424,44.95412,,3.824151
164.30872,0.8590642,-234.07025,6994.82474732399,-103.43614,-115.25879,0.009553934,155.13,5120815,0.9553935,-110.762344,[-0.409  0.875],123.30791,,0.0008032883,0.08032883,23600,-69.761536,-110.76234366968274,-118.56468,0.9126834,-1.0,0.07697844,0.009126835,100,26.337263,7.697844,43.55322,59374.28,0.8590642,236,0.4189424,47.714886,,2.2960415
189.87726,0.8670167,-260.8109,7015.504365444183,-81.840706,-105.86075,0.00946432,159.01,5136716,0.94643205,-114.38214,[-0.461  0.859],146.42876,,0.0002352898,0.02352898,23700,-70.933655,-114.38214344158769,-123.075836,0.7387538,-1.0,0.045217037,0.0073875366,100,29.758097,4.5217037,13.099699,59129.35,0.8670167,237,0.4189424,37.86061,,7.6337633
163.25789,0.86918485,-233.58871,7041.596215963364,-83.40039,-102.632355,0.013018156,159.35,5152651,1.3018156,-114.01855,[-0.366  0.881],119.57018,,6.65119e-05,0.00665119,23800,-70.330826,-114.01853243380785,-121.80482,0.7693264,-1.0,0.1153676,0.0076932632,100,28.09091,11.53676,16.391312,60764.523,0.86918485,238,0.4189424,25.88413,,6.1007934
127.19635,0.8683573,-197.81532,7064.3224947452545,-79.87344,-99.86771,0.011784117,153.32,5167983,1.1784116,-109.316765,[-0.338  0.912],88.49854,,9.0854606e-05,0.009085461,23900,-70.61897,-109.31677411824465,-115.910614,0.7613966,-1.0,0.067379825,0.0076139662,100,26.647764,6.7379827,10.875932,38222.11,0.8683573,239,0.4189424,29.451887,,9.194614
110.87194,0.86938643,-169.64954,7085.021715164185,-60.367584,-79.99188,0.009838033,140.3,5182013,0.98380333,-99.65238,[-0.32   0.947],69.997154,,5.7087138e-05,0.005708714,24000,-58.777596,-99.65238348707557,-105.307365,0.61929375,-1.0,0.06256052,0.0061929375,100,22.547415,6.2560525,8.303754,16628.695,0.86938643,240,0.4189424,28.379938,,12.042746
149.16684,0.86653626,-199.76071,7108.350511312485,-95.78273,-103.48042,0.006047437,139.01,5195914,0.6047437,-98.61074,[-0.433  0.924],101.14996,,0.0023052092,0.23052092,24100,-50.593872,-98.61074889466167,-105.26944,0.99216264,-1.0,0.03658802,0.009921627,100,23.606989,3.6588023,74.82664,45329.582,0.86653626,241,0.4189424,72.91205,,1.3364224
151.7128,0.8581046,-222.17584,7134.055269479752,-100.88835,-110.57002,0.007689848,150.35,5210949,0.76898485,-107.12552,[-0.44   0.938],115.05034,,0.0012445498,0.124454975,24200,-70.46304,-107.12550763949751,-114.53136,0.931755,-1.0,0.046605103,0.00931755,100,27.464018,4.6605105,58.512707,52027.17,0.8581046,242,0.4189424,59.48368,,1.7090305
107.470604,0.8685947,-168.71767,7158.249208211899,-73.05618,-89.87633,0.011356829,135.78,5224527,1.1356828,-95.98978,[-0.414  0.955],72.72789,,0.00017332209,0.01733221,24300,-61.247063,-95.98977857992053,-101.61369,0.784607,-1.0,0.060762312,0.00784607,100,20.811998,6.0762315,11.179411,26831.172,0.8685947,243,0.4189424,32.308884,,8.945015
126.154205,0.865029,-185.35414,7182.707295417786,-63.51581,-78.98598,0.012049605,139.15,5238442,1.2049605,-98.72261,[-0.502  0.987],86.63153,,0.000144905,0.0144905,24400,-59.199936,-98.7226095969975,-104.901085,0.68648016,-1.0,0.06459157,0.0068648024,100,21.886007,6.459157,15.950411,30323.98,0.865029,244,0.4189424,24.503887,,6.269431
113.75632,0.85613,-172.98196,7209.26532626152,-47.131565,-69.03995,0.0063067484,132.62,5251704,0.63067484,-93.92757,[-0.524  1.022],79.0544,,6.9610935e-05,0.0069610937,24500,-59.225643,-93.92756764501333,-99.693634,0.49348286,-1.0,0.033939555,0.0049348287,100,21.303898,3.3939555,6.9268937,9661.93,0.85613,245,0.4189424,37.975124,,14.436485
110.634926,0.8635417,-169.54626,7232.511546134949,-69.801765,-87.434425,0.011734593,144.0,5266104,1.1734592,-102.625595,[-0.552  0.982],66.92066,,9.063216e-05,0.009063216,24600,-58.91134,-102.62559673309326,-108.27714,0.6718826,-1.0,0.08520972,0.0067188255,100,23.155087,8.520972,10.273025,19999.588,0.8635417,246,0.4189424,24.689249,,9.734232
139.05759,0.8636058,-198.61354,7252.630882740021,-68.80831,-88.42234,0.011465737,142.1,5280314,1.1465737,-101.41469,[-0.533  0.944],97.19886,,8.015128e-05,0.008015128,24700,-59.55596,-101.414690721035,-108.03514,0.71754557,-1.0,0.08157233,0.0071754544,100,24.200165,8.157233,11.393089,37920.324,0.8636058,247,0.4189424,28.142712,,8.77725
103.935555,0.8683418,-172.84427,7272.976706266403,-76.16314,-92.62106,0.0117688645,139.32,5294246,1.1768864,-98.924065,[-0.538  0.982],73.92022,,0.00018829049,0.01882905,24800,-68.908714,-98.92405083835125,-104.685524,0.78454,-1.0,0.07501885,0.007845399,100,22.898949,7.5018854,12.255109,27659.863,0.8683418,248,0.4189424,30.766466,,8.1598625
116.300064,0.8597958,-176.803,7296.964730024338,-72.73943,-86.5694,0.012054314,142.14,5308460,1.2054313,-100.8426,[-0.445  0.95 ],75.96039,,0.00032340462,0.032340463,24900,-60.50293,-100.84259725704788,-106.73603,0.76897955,-1.0,0.09338094,0.0076897955,100,22.799702,9.338095,18.159124,31477.242,0.8597958,249,0.4189424,28.924438,,5.5068736
108.05632,0.8643125,-168.04688,7317.836369514465,-57.337074,-75.02605,0.009269832,133.22,5321782,0.9269833,-94.63301,[-0.548  0.974],73.41387,,8.578233e-05,0.008578233,25000,-59.990555,-94.63300857275725,-100.23457,0.58246225,-1.0,0.060595147,0.0058246218,100,22.698605,6.059515,10.027971,13187.937,0.8643125,250,0.4189424,28.305819,,9.972107
120.00337,0.8653584,-179.90167,7341.657461166382,-80.93735,-96.78328,0.0109352395,147.27,5336509,1.093524,-105.36384,[-0.558  0.935],74.53783,,0.00016355561,0.016355561,25100,-59.8983,-105.36384710907936,-111.360565,0.7704509,-1.0,0.07264022,0.0077045085,100,25.361753,7.264022,14.321629,26272.506,0.8653584,251,0.4189424,33.173023,,6.982446
117.363785,0.8556318,-177.73051,7365.626759767532,-59.070847,-83.08374,0.008773887,137.57,5350266,0.8773888,-97.47148,[-0.431  0.944],80.259026,,3.2642765e-05,0.0032642765,25200,-60.36673,-97.47148542225361,-103.39583,0.6031575,-1.0,0.043504078,0.006031575,100,22.154364,4.350408,6.0868464,17248.047,0.8556318,252,0.4189424,32.09208,,16.42887
149.68755,0.86305064,-211.20203,7389.265431880951,-73.23081,-96.48416,0.010207728,151.61,5365427,1.0207728,-108.119865,[-0.407  0.902],103.08216,,7.077242e-05,0.0070772422,25300,-61.514477,-108.1198649135232,-115.15993,0.7348696,-1.0,0.052369587,0.007348696,100,26.680182,5.236959,9.166057,40297.23,0.86305064,253,0.4189424,34.135895,,10.909817
166.01767,0.855355,-226.08105,7418.673169374466,-73.80022,-93.584,0.010834982,151.61,5380588,1.0834982,-108.69021,[-0.278  0.916],117.39085,,0.00019069204,0.019069204,25400,-60.06338,-108.690199688375,-116.22623,0.7413734,-1.0,0.07895029,0.007413734,100,29.036354,7.8950295,14.509992,50724.71,0.855355,254,0.4189424,31.8887,,6.891803
112.06412,0.862045,-171.92154,7441.35685801506,-77.59824,-90.809944,0.010802565,142.75,5394863,1.0802566,-102.206696,[-0.252  0.949],69.714836,,0.00016007347,0.016007347,25500,-59.857426,-102.20670289650559,-107.93742,0.7514972,-1.0,0.08171131,0.007514971,100,25.153042,8.171131,18.814837,23856.676,0.862045,255,0.4189424,32.61231,,5.3149543
109.31743,0.8574532,-178.98798,7462.9869549274445,-73.888466,-90.068504,0.013344542,145.12,5409375,1.3344542,-103.4361,[-0.153  0.924],75.55188,,6.0594844e-05,0.0060594846,25600,-69.67055,-103.43609571635723,-109.40236,0.76934624,-1.0,0.08195469,0.0076934625,100,24.902227,8.195469,13.597093,34274.434,0.8574532,256,0.4189424,24.9464,,7.354513
124.06966,0.86953545,-185.12857,7486.304374933243,-75.87917,-95.71542,0.010211284,138.95,5423270,1.0211284,-99.15303,[-0.182  0.96 ],85.97554,,7.340172e-06,0.00073401723,25700,-61.058914,-99.15302998661996,-105.32398,0.7755394,-1.0,0.054361112,0.007755394,100,24.69648,5.4361115,9.67799,28685.676,0.86953545,257,0.4189424,36.58158,,10.332724
111.996315,0.85468596,-172.04117,7510.457669258118,-90.92495,-97.46725,0.0055918293,131.35,5436405,0.5591829,-93.65384,[-0.184  1.   ],78.38734,,0.0032980978,0.32980978,25800,-60.044853,-93.65383544549346,-99.388535,0.956474,-1.0,0.041767083,0.00956474,100,23.725925,4.176708,76.835396,29484.963,0.85468596,258,0.4189424,74.52722,,1.3014835
142.6394,0.86182487,-202.63237,7534.183401823044,-87.628716,-95.20244,0.0057747816,133.61,5449766,0.57747823,-95.00873,[-0.236  0.998],107.62364,,0.0024387504,0.24387504,25900,-59.992966,-95.00872262954712,-101.76312,0.96345574,-1.0,0.038062975,0.009634557,100,27.59756,3.8062975,79.53462,44014.1,0.86182487,259,0.4189424,73.56951,,1.2573141
110.11829,0.85370463,-170.27301,7556.313478708267,-68.07507,-88.64205,0.012034629,134.95,5463261,1.2034628,-95.65017,[-0.22  1.01],74.62283,,9.037999e-06,0.0009037999,26000,-60.154716,-95.6501773710549,-101.32594,0.7146078,-1.0,0.07535238,0.007146077,100,22.12724,7.535238,7.6156726,25306.174,0.85370463,260,0.4189424,26.067772,,13.130816
88.48097,0.858887,-148.2034,7575.797308206558,-56.855568,-74.448166,0.010324828,132.12,5476473,1.0324827,-93.46446,[-0.356  0.993],54.738937,,8.78672e-05,0.00878672,26100,-59.722427,-93.4644639916718,-98.40458,0.61782944,-1.0,0.05858751,0.0061782943,100,18.109816,5.8587513,7.8852253,12457.402,0.858887,261,0.4189424,26.366255,,12.681946
96.04992,0.8683114,-158.29655,7599.46037197113,-82.12352,-96.44459,0.011610888,136.21,5490094,1.1610888,-96.85492,[-0.26   0.956],61.44164,,5.554162e-05,0.005554162,26200,-62.246635,-96.85491354301571,-102.13146,0.84896606,-1.0,0.06195546,0.00848966,100,19.50089,6.195546,13.575306,25042.717,0.8683114,262,0.4189424,34.837524,,7.3663163
133.15558,0.8622547,-194.75716,7623.3693754673,-54.900124,-76.38297,0.0076681385,147.39,5504833,0.7668138,-104.86915,[-0.183  0.922],89.88801,,0.00012362431,0.012362432,26300,-61.601578,-104.86915155753493,-111.361046,0.54186845,-1.0,0.04562443,0.0054186843,100,25.963112,4.5624433,9.13189,17296.312,0.8622547,263,0.4189424,33.304573,,10.950635
88.06863,0.86840284,-149.54555,7646.336256504059,-64.892944,-75.792725,0.00747879,138.78,5518711,0.747879,-98.695526,[-0.265  0.958],50.850014,,0.00015973835,0.015973836,26400,-61.47692,-98.69553473085165,-103.68039,0.65553254,-1.0,0.034534853,0.006555325,100,20.459751,3.4534853,20.915522,11378.634,0.86840284,264,0.4189424,43.448223,,4.7811384
148.08788,0.8616985,-208.90744,7669.16912317276,-65.41317,-92.80706,0.0076205763,144.52,5533163,0.7620576,-102.9475,[-0.142  0.946],105.95994,,1.8983534e-05,0.0018983533,26500,-60.81957,-102.94750104025006,-109.91108,0.6097294,-1.0,0.029647779,0.006097295,100,25.410244,2.964778,6.4618654,22106.578,0.8616985,265,0.4189424,39.030895,,15.475408
143.5629,0.86333394,-213.68658,7690.274450063705,-104.446465,-111.82686,0.0029868758,149.56,5548119,0.2986876,-106.87472,[-0.198  0.908],106.811874,,0.0046685305,0.46685308,26600,-70.123695,-106.87471359834075,-113.997604,0.96416414,-1.0,0.019777343,0.009641641,100,30.777601,1.9777343,93.14364,44586.14,0.86333394,266,0.4189424,91.24343,,1.0736107
119.215294,0.8583733,-170.04376,7707.566069126129,-72.17591,-90.22013,0.011489945,148.6,5562979,1.1489946,-106.02287,[-0.225  0.91 ],64.0209,,6.86845e-05,0.00686845,26700,-50.82847,-106.02287011742592,-111.690994,0.70585936,-1.0,0.07023377,0.0070585944,100,23.42621,7.023377,9.867399,20665.549,0.8583733,267,0.4189424,27.399382,,10.134382
131.93228,0.8588126,-201.68854,7725.136875867844,-88.18645,-107.24958,0.012895368,153.75,5578354,1.289537,-110.032166,[-0.327  0.887],91.656364,,0.00019299153,0.019299153,26800,-69.756256,-110.03216981753707,-116.75513,0.7742838,-1.0,0.07756456,0.0077428385,100,26.485245,7.7564564,12.4374485,38230.973,0.8588126,268,0.4189424,26.498848,,8.040235
139.73471,0.85527813,-210.38593,7740.335884809494,-103.51302,-113.267075,0.009000669,153.9,5593744,0.900067,-110.03809,[-0.387  0.856],100.34783,,0.00063109037,0.06310904,26900,-70.65122,-110.03809413194656,-117.05095,0.9342656,-1.0,0.05175949,0.009342655,100,24.82926,5.175949,51.69166,48222.523,0.85527813,269,0.4189424,51.863716,,1.934548
134.95801,0.86453074,-206.22528,7757.663001060486,-76.17703,-98.74626,0.011033215,159.13,5609657,1.1033214,-113.54894,[-0.368  0.836],92.676346,,4.9853134e-05,0.0049853134,27000,-71.26727,-113.54893979981541,-120.42312,0.67723954,-1.0,0.05785816,0.006772395,100,26.480082,5.785816,9.277002,33729.47,0.86453074,270,0.4189424,27.366415,,10.779344
170.23232,0.858647,-241.26242,7779.092198610306,-105.694954,-123.07918,0.012029256,177.21,5627378,1.2029257,-126.80283,[-0.368  0.799],114.45958,,0.00053635734,0.053635735,27100,-71.030106,-126.80283515378832,-134.84491,0.83170336,-1.0,0.084093645,0.008317033,100,29.439936,8.409365,21.400606,59221.496,0.858647,271,0.4189424,32.342583,,4.672765
148.51147,0.8586357,-219.42914,7797.472488164902,-99.43857,-114.75663,0.015549901,159.57,5643335,1.5549902,-114.12255,[-0.362  0.827],105.306595,,0.00013530617,0.013530618,27200,-70.917656,-114.12255393475294,-121.43685,0.91693175,-1.0,0.14305057,0.009169318,100,27.326084,14.305057,22.800184,83046.74,0.8586357,272,0.4189424,25.800133,,4.3859296
149.50426,0.86293435,-210.1794,7816.438422679901,-94.85352,-112.52838,0.0122897625,163.79,5659714,1.2289762,-117.008766,[-0.247  0.825],93.17062,,0.00015860752,0.015860753,27300,-60.67514,-117.00877420589327,-124.01475,0.8766994,-1.0,0.09094668,0.008766995,100,32.062813,9.094668,15.711799,54652.67,0.86293435,273,0.4189424,33.725628,,6.3646436
132.23563,0.8566753,-203.81825,7836.243800640106,-88.50753,-108.765495,0.011533769,165.7,5676284,1.1533768,-119.05121,[-0.123  0.815],84.76705,,8.742149e-05,0.008742149,27400,-71.58263,-119.05120911151171,-125.84515,0.7524979,-1.0,0.062177062,0.0075249798,100,28.418154,6.217706,11.247397,34905.598,0.8566753,274,0.4189424,29.857307,,8.890945
147.31401,0.8598367,-208.60242,7852.621979475021,-87.779625,-104.45572,0.012101459,156.08,5691892,1.2101458,-111.6739,[-0.13   0.851],96.92851,,5.389463e-05,0.005389463,27500,-61.288403,-111.67390062868596,-118.62731,0.8268068,-1.0,0.08154206,0.008268069,100,28.288567,8.154206,17.386316,47454.76,0.8598367,275,0.4189424,31.824465,,5.7516494
86.0995,0.85965884,-157.80911,7868.522938966751,-73.93407,-92.59726,0.015186849,147.45,5706637,1.5186849,-104.98543,[-0.005  0.851],52.823673,,3.3844935e-05,0.0033844938,27600,-71.70961,-104.98543501898646,-110.24574,0.7286341,-1.0,0.13163413,0.0072863405,100,23.775208,13.163413,7.9441915,20411.38,0.85965884,276,0.4189424,18.711645,,12.587813
124.03492,0.86377794,-184.52916,7883.514804840088,-56.67527,-81.65952,0.008603806,151.52,5721789,0.86038053,-107.866005,[0.103 0.876],76.66316,,6.0761588e-05,0.006076159,27700,-60.49424,-107.86599984824657,-114.01696,0.5277755,-1.0,0.055207413,0.005277755,100,25.807251,5.5207415,6.0611467,15512.115,0.86377794,277,0.4189424,27.340647,,16.498528
204.36487,0.85977554,-266.35318,7899.044891357422,-83.07745,-99.55229,0.011362318,153.86,5737175,1.1362319,-110.165695,[0.214 0.843],156.18748,,0.00028430732,0.028430732,27800,-61.988308,-110.1656947156787,-119.044136,0.8181313,-1.0,0.06634037,0.008181314,100,28.934757,6.6340375,29.0423,89547.99,0.85977554,278,0.4189424,34.14364,,3.4432535
118.145775,0.8636166,-179.37842,7913.901618480682,-47.621094,-72.162254,0.006066213,150.99,5752274,0.60662127,-107.69354,[0.157 0.869],71.68488,,6.3208114e-05,0.006320812,27900,-61.232643,-107.6935343362391,-113.672806,0.45015284,-1.0,0.03607162,0.0045015286,100,25.383875,3.607162,5.93619,8915.296,0.8636166,279,0.4189424,35.511395,,16.845821
119.11035,0.86153895,-191.08592,7928.9792284965515,-85.12715,-101.22042,0.011763246,154.14,5767688,1.1763246,-109.91388,[0.032 0.847],81.17204,,5.274637e-05,0.005274637,28000,-71.97557,-109.91388162776828,-116.28341,0.8219403,-1.0,0.056289177,0.008219403,100,25.754063,5.6289177,15.664847,37093.902,0.86153895,280,0.4189424,32.80617,,6.38372
156.08247,0.86817425,-218.22275,7944.792884588242,-110.11962,-117.93683,0.003768808,155.33,5783221,0.37688082,-110.93761,[-0.067  0.873],107.28513,,0.0023910934,0.23910935,28100,-62.140278,-110.93760462194682,-118.2117,1.0015393,-1.0,0.0259606,0.010015395,100,28.607347,2.59606,86.58732,50935.926,0.86817425,281,0.4189424,87.59613,,1.1549035
144.29498,0.8632539,-205.38098,7960.234575271606,-101.41802,-109.26372,0.0054539326,147.41,5797962,0.5453932,-105.09777,[-0.097  0.879],100.2832,,0.0021704615,0.21704614,28200,-61.08599,-105.09777408197522,-111.94381,0.95756286,-1.0,0.032652337,0.009575628,100,28.019953,3.2652338,76.140366,42447.586,0.8632539,282,0.4189424,75.50571,,1.3133638
128.54317,0.86835647,-199.88022,7974.701080560684,-62.288914,-82.08056,0.009891276,155.66,5813528,0.9891277,-111.335846,[-0.143  0.875],88.54439,,2.3107155e-05,0.0023107156,28300,-71.33705,-111.3358396680653,-117.99852,0.5520199,-1.0,0.07085946,0.0055201985,100,30.030499,7.085946,11.332701,18344.82,0.86835647,283,0.4189424,23.749208,,8.824022
143.52698,0.8584448,-204.60495,7989.027357578278,-91.86539,-101.661316,0.008358306,143.81,5827909,0.8358306,-102.26014,[-0.139  0.911],102.344826,,0.00063917204,0.063917205,28400,-61.077965,-102.26013253286482,-109.08029,0.90285486,-1.0,0.05590749,0.009028548,100,24.485767,5.5907493,48.472885,43072.24,0.8584448,284,0.4189424,53.849167,,2.063009
141.6685,0.86242586,-212.32361,8003.685611486435,-98.709274,-108.799515,0.009105603,148.66,5842775,0.9105604,-105.97109,[-0.216  0.905],106.352516,,0.00068403647,0.06840365,28500,-70.655106,-105.97109487310053,-113.04854,0.9838684,-1.0,0.05462673,0.0098386835,100,27.763395,5.462673,49.19837,57738.555,0.86242586,285,0.4189424,53.863884,,2.0325875
138.82442,0.86199164,-199.70917,8018.047064304352,-74.20787,-94.48636,0.010647217,144.84,5857259,1.0647217,-103.21787,[-0.189  0.925],96.49129,,6.219936e-05,0.006219936,28600,-60.88475,-103.21788416743279,-109.874855,0.7077523,-1.0,0.062738486,0.007077523,100,22.56054,6.2738485,10.776612,30113.957,0.86199164,286,0.4189424,30.64542,,9.279354
183.52869,0.8602201,-254.58707,8037.803132534027,-84.2218,-104.63426,0.011525703,151.25,5872384,1.1525704,-108.905495,[-0.214  0.888],145.68158,,0.00018507615,0.018507615,28700,-71.05838,-108.90549756333232,-117.39173,0.80705506,-1.0,0.08032483,0.008070551,100,32.11518,8.032483,17.283812,73735.67,0.8602201,287,0.4189424,32.8999,,5.785761
