BatchSize,AvgRet,MinNormIw,AvgVanillaIw,AvgDiscRet,VarJ,AvgEpLen,eRenyi2,AvgNormIw,J,MaxNormIw,ESSClassic,VarRet,MaxVanillaIw,Bound,MinVanillaIw,VarDiscRet,VarNormIw,VarVanillaIw,ESSRenyi,VanillaAvgRet
100,4999.925190863146,0.01,1.0,4999.925190863146,0.07246964,500.0,1.0,0.009999998,4999.9253,0.01,100.0,0.005304534279049163,1.0,4579.1147,1.0,0.005304534279049163,3.5044917e-18,,100.0,4999.925190863146
100,4999.933432888435,0.01,1.0,4999.933432888435,0.0653577,500.0,1.0,0.009999998,4999.9336,0.01,100.0,0.004315595722707745,1.0,4579.123,1.0,0.004315595722707745,3.5044917e-18,,100.0,4999.933432888435
100,4999.918654756193,0.01,1.0,4999.918654756193,0.08118643,500.0,1.0,0.009999998,4999.9185,0.01,100.0,0.006659882290420907,1.0,4579.108,1.0,0.006659882290420907,3.5044917e-18,,100.0,4999.918654756193
100,4999.933847203145,0.009912703,1.0000876,4999.933847203145,0.06890386,500.0,1.0000035,0.01,4999.9346,0.010033752,99.99966052256696,0.004822467978496993,1.0034631,4579.123,0.9913572,0.004822467978496993,3.5263956e-10,3.527026e-06,99.99965429425544,4999.933847203145
100,4999.946715878996,0.01,1.0,4999.946715878996,0.057850797,500.0,1.0,0.009999998,4999.9473,0.01,100.0,0.0033778603114824205,1.0,4579.1367,1.0,0.0033778603114824205,3.5044917e-18,,100.0,4999.946715878996
100,4949.925206464644,0.0075697526,1.010161,4949.925206464644,400.51364,495.01,1.0207965,0.01,4959.7534,0.016725263,98.17912547718669,249992.4501344668,1.6895208,4534.59,0.7646669,249992.4501344668,1.8733555e-06,0.019116193,97.96271473919026,4949.925206464644
100,4999.928106094514,0.01,1.0,4999.928106094514,0.06619037,500.0,1.0,0.009999998,4999.9287,0.01,100.0,0.004428315723138601,1.0,4579.118,1.0,0.004428315723138601,3.5044917e-18,,100.0,4999.928106094514
100,4999.929552775835,0.009993016,1.0000203,4999.929552775835,0.07366562,500.0,1.0,0.010000002,4999.93,0.010008408,99.99997711228482,0.005481329076504478,1.000861,4579.1196,0.9993218,0.005481329076504478,6.923424e-12,6.923784e-08,100.0,4999.929552775835
100,4999.9346493036865,0.01,1.0,4999.9346493036865,0.06078027,500.0,1.0,0.009999998,4999.9346,0.01,100.0,0.0037305781865974103,1.0,4579.124,1.0,0.0037305781865974103,3.5044917e-18,,100.0,4999.9346493036865
100,4999.933482379885,0.01,1.0,4999.933482379885,0.07027945,500.0,1.0,0.009999998,4999.9336,0.01,100.0,0.004989194895110024,1.0,4579.123,1.0,0.004989194895110024,3.5044917e-18,,100.0,4999.933482379885
100,4999.932304851076,0.009978303,0.99997324,4999.932304851076,0.06888979,500.0,1.0000006,0.01,4999.9326,0.010032572,99.99992751885037,0.0047940138151162165,1.0032303,4579.122,0.9978035,0.0047940138151162165,7.009802e-11,7.0094535e-07,99.99994039539075,4999.932304851076
100,4999.92877002775,0.01,1.0,4999.92877002775,0.06500826,500.0,1.0,0.009999998,4999.9287,0.01,100.0,0.004269336279156925,1.0,4579.118,1.0,0.004269336279156925,3.5044917e-18,,100.0,4999.92877002775
100,4999.932702759479,0.009958472,0.9999536,4999.932702759479,0.06678654,500.0,1.0000027,0.01,4999.9336,0.010067162,99.99974440391689,0.004510384822053121,1.0066695,4579.1226,0.995801,0.004510384822053121,2.5416771e-10,2.5414486e-06,99.99972581938579,4999.932702759479
100,4999.939755465138,0.01,1.0,4999.939755465138,0.06212079,500.0,1.0,0.009999998,4999.94,0.01,100.0,0.0038945314486734553,1.0,4579.1294,1.0,0.0038945314486734553,3.5044917e-18,,100.0,4999.939755465138
100,4999.936177679601,0.00996946,1.0000257,4999.936177679601,0.06869933,500.0,1.0000004,0.01,4999.9365,0.010011978,99.9999313372552,0.004779621860960989,1.0012237,4579.126,0.99697167,0.004779621860960989,6.7698194e-11,6.7701706e-07,99.99996423722592,4999.936177679601
100,4949.923741303322,0.0035444105,0.9780213,4949.923741303322,355.11597,495.01,1.0343943,0.01,4964.343,0.016664412,95.99127752613116,249992.30105112915,1.629815,4536.3564,0.3466509,249992.30105112915,4.218302e-06,0.040349144,96.67493668411944,4949.923741303322
100,4999.9276815318435,0.01,1.0,4999.9276815318435,0.06922287,500.0,1.0,0.009999998,4999.9277,0.01,100.0,0.004839475315867815,1.0,4579.117,1.0,0.004839475315867815,3.5044917e-18,,100.0,4999.9276815318435
100,4999.930137272823,0.01,1.0,4999.930137272823,0.06500104,500.0,1.0,0.009999998,4999.9297,0.01,100.0,0.00426698360248613,1.0,4579.119,1.0,0.00426698360248613,3.5044917e-18,,100.0,4999.930137272823
100,4999.927312253265,0.01,1.0,4999.927312253265,0.06773432,500.0,1.0,0.009999998,4999.9272,0.01,100.0,0.004631064036778321,1.0,4579.1167,1.0,0.004631064036778321,3.5044917e-18,,100.0,4999.927312253265
100,4999.936158033266,0.01,1.0,4999.936158033266,0.0632426,500.0,1.0,0.009999998,4999.936,0.01,100.0,0.004040455640901612,1.0,4579.1255,1.0,0.004040455640901612,3.5044917e-18,,100.0,4999.936158033266
100,4999.932280105015,0.00996988,0.9999189,4999.932280105015,0.072923675,500.0,1.0000007,0.01,4999.9326,0.010018762,99.99989699489963,0.0053822158728294225,1.0017949,4579.122,0.9969071,0.0053822158728294225,9.710184e-11,9.708457e-07,99.99992847447743,4999.932280105015
100,4999.930316199979,0.00996136,0.9999245,4999.930316199979,0.062128257,500.0,1.0000011,0.01,4999.9307,0.010021347,99.99984740075804,0.003906306185984443,1.002059,4579.12,0.9960608,0.003906306185984443,1.437551e-10,1.4373422e-06,99.99989271175451,4999.930316199979
100,4999.923720877714,0.01,1.0,4999.923720877714,0.06744046,500.0,1.0,0.009999998,4999.924,0.01,100.0,0.004595818576456694,1.0,4579.1133,1.0,0.004595818576456694,3.5044917e-18,,100.0,4999.923720877714
100,4999.921556273062,0.0099683935,0.99997556,4999.921556273062,0.06819153,500.0,1.0000002,0.010000002,4999.922,0.010016713,99.99994277816856,0.004700719681570286,1.0016469,4579.1113,0.996815,0.004700719681570286,5.4587168e-11,5.458467e-07,99.99997615814777,4999.921556273062
100,4950.032149466289,0.0017448254,0.99630445,4950.032149466289,92.49563,495.02,1.0519084,0.01,4990.7183,0.01334776,94.43845631096475,248996.15455203646,1.3298433,4559.124,0.17383774,248996.15455203646,5.9485496e-06,0.05904665,95.06531413533949,4950.032149466289
100,4999.9132037290055,0.009988007,0.9999261,4999.9132037290055,0.079522535,500.0,1.0,0.01,4999.9136,0.010002854,100.00001525991895,0.006390076897203635,1.0002115,4579.103,0.99872684,0.006390076897203635,7.103303e-12,7.102514e-08,100.0,4999.9132037290055
100,4999.933738537216,0.009982843,1.0001396,4999.933738537216,0.06530201,500.0,1.0000004,0.010000002,4999.934,0.010014819,99.99994660171096,0.0043109498263901955,1.0016216,4579.1235,0.99842364,0.0043109498263901955,3.8664044e-11,3.8674128e-07,99.99996423722592,4999.933738537216
100,4999.933318110509,0.009998119,1.0000015,4999.933318110509,0.06411227,500.0,1.0,0.01,4999.934,0.010002368,100.0,0.004151466790473888,1.0002383,4579.1235,0.99981344,0.004151466790473888,5.5063327e-13,5.5065743e-09,100.0,4999.933318110509
100,4999.927896680757,0.009994691,0.9999601,4999.927896680757,0.06712372,500.0,1.0000001,0.01,4999.928,0.010008939,99.99999237030147,0.004551725735249749,1.0008539,4579.1177,0.9994293,0.004551725735249749,1.1221415e-11,1.12205264e-07,99.99998807907247,4999.927896680757
100,4999.935677243884,0.01,1.0,4999.935677243884,0.061935604,500.0,1.0,0.009999998,4999.9355,0.01,100.0,0.003875807811869646,1.0,4579.125,1.0,0.003875807811869646,3.5044917e-18,,100.0,4999.935677243884
100,4999.933082759719,0.009978373,1.0000066,4999.933082759719,0.062381357,500.0,1.0000004,0.009999999,4999.933,0.010011387,99.99997711197051,0.003931955343262236,1.0011452,4579.1226,0.9978438,0.003931955343262236,3.8626425e-11,3.862687e-07,99.99996423722592,4999.933082759719
100,4999.934460743764,0.009995164,0.9999997,4999.934460743764,0.05988864,500.0,1.0,0.01,4999.935,0.010002626,100.00001525879547,0.0036236586973212932,1.0002623,4579.1245,0.9995161,0.0036236586973212932,2.4344914e-12,2.4343404e-08,100.0,4999.934460743764
100,4999.935127965775,0.009993928,1.0000054,4999.935127965775,0.057644542,500.0,1.0,0.01,4999.936,0.010005377,99.99999618532351,0.003353802331999247,1.0005431,4579.1255,0.9993982,0.003353802331999247,3.361655e-12,3.3615642e-08,100.0,4999.935127965775
100,4999.93064005293,0.01,1.0,4999.93064005293,0.06633609,500.0,1.0,0.009999998,4999.931,0.01,100.0,0.0044497275799922,1.0,4579.1206,1.0,0.0044497275799922,3.5044917e-18,,100.0,4999.93064005293
100,4999.942097925593,0.009953562,1.000167,4999.942097925593,0.056615856,500.0,1.0000018,0.01,4999.943,0.0100364275,99.99979404106253,0.0032427588320961703,1.0038104,4579.132,0.99552244,0.0032427588320961703,2.2501126e-10,2.2508657e-06,99.99982118638542,4999.942097925593
100,4999.937006263242,0.009945366,0.99991804,4999.937006263242,0.06561861,500.0,1.0000002,0.01,4999.9375,0.010016385,99.99991988484095,0.00435633557315085,1.0015564,4579.127,0.99445504,0.00435633557315085,8.686387e-11,8.684997e-07,99.99997615814777,4999.937006263242
100,4999.931582195491,0.01,1.0,4999.931582195491,0.07123143,500.0,1.0,0.009999998,4999.9316,0.01,100.0,0.005127073606929396,1.0,4579.121,1.0,0.005127073606929396,3.5044917e-18,,100.0,4999.931582195491
100,4999.937219474047,0.01,1.0,4999.937219474047,0.058804937,500.0,1.0,0.009999998,4999.9375,0.01,100.0,0.003492123682184774,1.0,4579.127,1.0,0.003492123682184774,3.5044917e-18,,100.0,4999.937219474047
100,4999.939334409102,0.01,1.0,4999.939334409102,0.060219605,500.0,1.0,0.009999998,4999.939,0.01,100.0,0.0036626643411236896,1.0,4579.1284,1.0,0.0036626643411236896,3.5044917e-18,,100.0,4999.939334409102
100,4999.932438087308,0.009982005,1.0000833,4999.932438087308,0.067772955,500.0,1.0000005,0.01,4999.9326,0.010033115,99.9999351555804,0.004640717514653147,1.0033951,4579.122,0.9982837,0.004640717514653147,6.969387e-11,6.970522e-07,99.99995231630692,4999.932438087308
100,4999.926775796931,0.0099798795,1.000072,4999.926775796931,0.069935404,500.0,1.0000002,0.010000002,4999.9277,0.010010211,99.99994659810575,0.004941147474606187,1.0010931,4579.117,0.99805987,0.004941147474606187,2.120226e-11,2.1204826e-07,99.99997615814777,4999.926775796931
100,4949.931887005485,0.007933503,1.0062554,4949.931887005485,408.85544,495.01,1.0187056,0.01,4958.916,0.015787505,97.62782074651783,249993.1249671344,1.588626,4534.188,0.798313,249993.1249671344,2.454357e-06,0.024851587,98.16378683478902,4949.931887005485
100,4999.937777896847,0.01,1.0,4999.937777896847,0.06055469,500.0,1.0,0.009999998,4999.938,0.01,100.0,0.003704887855320044,1.0,4579.1274,1.0,0.003704887855320044,3.5044917e-18,,100.0,4999.937777896847
100,4999.947003326693,0.01,1.0,4999.947003326693,0.052590203,500.0,1.0,0.009999998,4999.9473,0.01,100.0,0.0027930868784431188,1.0,4579.1367,1.0,0.0027930868784431188,3.5044917e-18,,100.0,4999.947003326693
100,4999.919613323929,0.01,1.0,4999.919613323929,0.08151801,500.0,1.0,0.009999998,4999.92,0.01,100.0,0.006716863423631231,1.0,4579.1094,1.0,0.006716863423631231,3.5044917e-18,,100.0,4999.919613323929
100,4999.93165408579,0.01,1.0,4999.93165408579,0.061269548,500.0,1.0,0.009999998,4999.9316,0.01,100.0,0.0037906883726560566,1.0,4579.121,1.0,0.0037906883726560566,3.5044917e-18,,100.0,4999.93165408579
100,4999.928660157421,0.009993857,1.0000535,4999.928660157421,0.059497114,500.0,1.0,0.010000002,4999.929,0.010012254,99.9999923710145,0.003578253582292948,1.001279,4579.1187,0.9994392,0.003578253582292948,7.884831e-12,7.885673e-08,100.0,4999.928660157421
100,4949.93399710306,0.0056157378,0.9966487,4949.93399710306,379.90405,495.01,1.0264678,0.01,4961.849,0.014275044,97.75998083051765,249993.33826500011,1.4227204,4535.506,0.5596918,249993.33826500011,2.3144687e-06,0.022989815,97.42146805416,4949.93399710306
100,4999.937926779766,0.009961336,0.9998935,4999.937926779766,0.08576195,500.0,1.0000005,0.009999999,4999.939,0.010022715,99.99990843757652,0.007454637773034363,1.0021647,4579.1284,0.9960275,0.007454637773034363,9.432504e-11,9.4304767e-07,99.99995231630692,4999.937926779766
100,4999.93856705431,0.009976618,0.99998146,4999.93856705431,0.06471949,500.0,1.0000002,0.01,4999.9395,0.010027089,99.99993514897572,0.004232232661032812,1.0026903,4579.129,0.9976433,0.004232232661032812,5.846529e-11,5.846315e-07,99.99997615814777,4999.93856705431
100,4999.929188703877,0.01,1.0,4999.929188703877,0.060397174,500.0,1.0,0.009999998,4999.929,0.01,100.0,0.0036839997744419046,1.0,4579.1187,1.0,0.0036839997744419046,3.5044917e-18,,100.0,4999.929188703877
100,4999.9334839708845,0.009986471,0.99991494,4999.9334839708845,0.066475764,500.0,1.0000001,0.01,4999.9336,0.010011153,99.99998092489372,0.004463791572427538,1.0010302,4579.123,0.99856216,0.004463791572427538,1.3582786e-11,1.3580484e-07,99.99998807907247,4999.9334839708845
100,4999.933977804942,0.0099619925,1.0001132,4999.933977804942,0.07473995,500.0,1.0000004,0.010000002,4999.935,0.010026756,99.99988557214452,0.005647995026724023,1.0027891,4579.1245,0.99631214,0.005647995026724023,9.6877485e-11,9.689886e-07,99.99996423722592,4999.933977804942
100,4999.934663779975,0.009986082,0.99995834,4999.934663779975,0.061314438,500.0,1.0000001,0.01,4999.935,0.010011873,100.00000381485629,0.003800208128147467,1.0011456,4579.1245,0.99856657,0.003800208128147467,2.0623774e-11,2.0622258e-07,99.99998807907247,4999.934663779975
100,4999.940192782512,0.009985031,1.0000966,4999.940192782512,0.06012336,500.0,1.0000001,0.009999998,4999.9404,0.0100208875,99.99998092835703,0.0036544085449168764,1.0021855,4579.13,0.9985994,0.0036544085449168764,3.2647253e-11,3.2653597e-07,99.99998807907247,4999.940192782512
100,4999.934943569233,0.009981642,0.99995404,4999.934943569233,0.0631245,500.0,1.0,0.010000002,4999.935,0.010009189,99.99996948102715,0.004027179525482445,1.000873,4579.1245,0.9981183,0.004027179525482445,1.6440677e-11,1.6439338e-07,100.0,4999.934943569233
100,4999.939419908552,0.01,1.0,4999.939419908552,0.05580636,500.0,1.0,0.009999998,4999.9395,0.01,100.0,0.00314740444654913,1.0,4579.129,1.0,0.00314740444654913,3.5044917e-18,,100.0,4999.939419908552
100,4999.935323126436,0.009988588,0.9999964,4999.935323126436,0.060445383,500.0,1.0000002,0.010000002,4999.936,0.01001135,99.99996948231943,0.0036922107997624737,1.0011314,4579.1255,0.9988553,0.0036922107997624737,2.3575272e-11,2.3574549e-07,99.99997615814777,4999.935323126436
100,4999.940358333175,0.01,1.0,4999.940358333175,0.0622031,500.0,1.0,0.009999998,4999.9404,0.01,100.0,0.003908484626187223,1.0,4579.13,1.0,0.003908484626187223,3.5044917e-18,,100.0,4999.940358333175
100,4999.94086960811,0.0099858185,1.000052,4999.94086960811,0.0666605,500.0,1.0000001,0.01,4999.9414,0.010012953,99.99997711300945,0.0044926418552410806,1.0013473,4579.131,0.99863374,0.0044926418552410806,2.3819606e-11,2.382161e-07,99.99998807907247,4999.94086960811
100,4999.939172204747,0.01,1.0,4999.939172204747,0.05846817,500.0,1.0,0.009999998,4999.9395,0.01,100.0,0.003453432663021501,1.0,4579.129,1.0,0.003453432663021501,3.5044917e-18,,100.0,4999.939172204747
100,4999.931380703057,0.009956929,0.9999763,4999.931380703057,0.054985486,500.0,1.0000006,0.01,4999.9316,0.010029912,99.99987029734163,0.00305521732131828,1.0029674,4579.121,0.99566925,0.00305521732131828,1.2978525e-10,1.2977929e-06,99.99994039539075,4999.931380703057
100,4999.927047608045,0.01,1.0,4999.927047608045,0.07118652,500.0,1.0,0.009999998,4999.9272,0.01,100.0,0.005120278074159797,1.0,4579.1167,1.0,0.005120278074159797,3.5044917e-18,,100.0,4999.927047608045
100,4999.933524165166,0.009997532,0.9999987,4999.933524165166,0.07161572,500.0,1.0,0.009999999,4999.934,0.010005492,100.00000762940486,0.005183385358966206,1.0005479,4579.1235,0.99975187,0.005183385358966206,9.145552e-13,9.14616e-09,100.0,4999.933524165166
100,4999.930317114031,0.009947335,1.000039,4999.930317114031,0.060332496,500.0,1.0000006,0.01,4999.9307,0.010039281,99.99974824027102,0.0036786040157186207,1.0039673,4579.12,0.9947723,0.0036786040157186207,2.4251903e-10,2.4253818e-06,99.99994039539075,4999.930317114031
100,4999.940209153643,0.01,1.0,4999.940209153643,0.06352145,500.0,1.0,0.009999998,4999.9404,0.01,100.0,0.004076657078894847,1.0,4579.13,1.0,0.004076657078894847,3.5044917e-18,,100.0,4999.940209153643
100,4999.936975718458,0.009946508,0.9999086,4999.936975718458,0.0658892,500.0,1.0000008,0.009999999,4999.9375,0.01004623,99.99978254273486,0.00439123444730778,1.0045311,4579.127,0.99455994,0.00439123444730778,2.2235068e-10,2.2230959e-06,99.99991655356695,4999.936975718458
100,4999.926933988891,0.009944742,0.9999572,4999.926933988891,0.07085153,500.0,1.0000027,0.01,4999.9277,0.010027677,99.99985122060475,0.005075583679555804,1.0027248,4579.1167,0.99443156,0.005075583679555804,1.531687e-10,1.5315568e-06,99.99972581938579,4999.926933988891
100,4999.920320912138,0.01,1.0,4999.920320912138,0.08213902,500.0,1.0,0.009999998,4999.9204,0.01,100.0,0.00681548906466936,1.0,4579.11,1.0,0.00681548906466936,3.5044917e-18,,100.0,4999.920320912138
100,4999.92544842413,0.009992137,1.0000113,4999.92544842413,0.06424814,500.0,1.0,0.01,4999.9263,0.010004429,99.99996948277345,0.004166337896070953,1.0004542,4579.1157,0.99922496,0.004166337896070953,3.6938573e-12,3.6940722e-08,100.0,4999.92544842413
100,4999.940192986667,0.009969937,0.999933,4999.940192986667,0.06889109,500.0,1.0000008,0.01,4999.941,0.0100162495,99.99989699635358,0.004802779609341052,1.0015578,4579.1304,0.99692684,0.004802779609341052,9.903572e-11,9.902311e-07,99.99991655356695,4999.940192986667
100,4999.948754029637,0.009988033,0.999995,4999.948754029637,0.054227203,500.0,1.0000001,0.01,4999.949,0.010016492,99.99998474113585,0.0029697306474519873,1.0016441,4579.1387,0.99879825,0.0029697306474519873,2.109666e-11,2.1096298e-07,99.99998807907247,4999.948754029637
100,4999.92476304885,0.01,1.0,4999.92476304885,0.080318734,500.0,1.0,0.009999998,4999.925,0.01,100.0,0.006515071001114451,1.0,4579.1143,1.0,0.006515071001114451,3.5044917e-18,,100.0,4999.92476304885
100,4999.9314014768925,0.009978879,0.9999616,4999.9314014768925,0.062233318,500.0,1.0000006,0.010000002,4999.932,0.010033913,99.99991607349223,0.003911865528160563,1.0033528,4579.1216,0.99784964,0.003911865528160563,8.323471e-11,8.3227656e-07,99.99994039539075,4999.9314014768925
