VarRet,ESSClassic,MinVanillaIw,MaxNormIw,AvgEpLen,AvgRet,VanillaAvgRet,ESSRenyi,Bound,eRenyi2,J,AvgDiscRet,BatchSize,MinNormIw,AvgNormIw,VarVanillaIw,AvgVanillaIw,VarJ,MaxVanillaIw,VarNormIw,VarDiscRet
0.043222275045410485,99.99993516176335,0.99654615,0.010015241,500.0,4999.782511282037,4999.782511282037,99.99989271175451,4578.9727,1.0000011,4999.783,4999.782511282037,100,0.009963681,0.01,8.898403e-07,1.0001787,0.20674902,1.001703,8.895152e-11,0.043222275045410485
0.03961734270254176,99.99992370045179,0.99805045,0.010034282,500.0,4999.808168021258,4999.808168021258,99.99996423722592,4578.998,1.0000004,4999.8086,4999.808168021258,100,0.009981243,0.010000002,6.536239e-07,0.999926,0.19797955,1.003354,6.537253e-11,0.03961734270254176
0.07614709064588283,99.9999694841354,0.99922925,0.010041775,500.0,4999.701467910647,4999.701467910647,99.99997615814777,4578.8916,1.0000002,4999.702,4999.701467910647,100,0.009991733,0.01,5.443478e-07,1.0000559,0.27480394,1.0042337,5.44279e-11,0.07614709064588283
0.0731014662654609,100.0,1.0,0.01,500.0,4999.741517044064,4999.741517044064,100.0,4578.9307,1.0,4999.741,4999.741517044064,100,0.01,0.009999998,,1.0,0.26902738,1.0,3.5044917e-18,0.0731014662654609
0.05306700458994151,99.99996566778321,0.99987674,0.010000588,500.0,4999.756321843281,4999.756321843281,100.0,4578.9463,1.0,4999.757,4999.756321843281,100,0.009998753,0.010000003,1.6931034e-09,1.0000014,0.22919676,1.0000603,1.6932236e-13,0.05306700458994151
249981.07696690556,93.75031979045596,0.18371308,0.01372435,495.01,4949.812119107934,4949.812119107934,95.23775356008751,4559.3193,1.0500038,4990.5225,4949.812119107934,100,0.0018564883,0.01,0.06593963,0.98957306,93.14271,1.3581247,6.733653e-06,249981.07696690556
0.056301899241075676,99.99983215844884,0.9947135,0.010019041,500.0,4999.774563260378,4999.774563260378,99.99989271175451,4578.9644,1.0000011,4999.775,4999.774563260378,100,0.009946844,0.01,1.7258822e-06,1.0000293,0.2356132,1.0019335,1.7257744e-10,0.056301899241075676
0.05272620316446922,99.99996566862139,0.99728763,0.010009239,500.0,4999.782400543709,4999.782400543709,99.99997615814777,4578.9727,1.0000002,4999.783,4999.782400543709,100,0.009972618,0.01,2.8356337e-07,1.0000259,0.22843598,1.0009499,2.835489e-11,0.05272620316446922
248979.74221716882,97.5699693189449,0.83386755,0.020961456,495.02,4949.868493015594,4949.868493015594,98.36268717515286,4533.286,1.0166457,4957.5845,4949.868493015594,100,0.008379561,0.010000002,0.024911962,0.99512076,420.39407,2.085918,2.5156858e-06,248979.74221716882
0.04873444355307826,99.99991989141166,0.996197,0.010027111,500.0,4999.77216914538,4999.77216914538,99.99996423722592,4578.962,1.0000004,4999.7725,4999.77216914538,100,0.009961969,0.010000002,7.4454005e-07,1.0000001,0.21956933,1.0027112,7.4454026e-11,0.04873444355307826
0.04925036653885413,99.99989318072215,0.99697834,0.010018036,500.0,4999.768152110515,4999.768152110515,99.99991655356695,4578.9585,1.0000008,4999.769,4999.768152110515,100,0.009970515,0.009999999,1.1609092e-06,0.9999266,0.22073965,1.0017301,1.1610838e-10,0.04925036653885413
0.04360984098552361,100.0,1.0,0.01,500.0,4999.77263038266,4999.77263038266,100.0,4578.9624,1.0,4999.773,4999.77263038266,100,0.01,0.009999998,,1.0,0.20776214,1.0,3.5044917e-18,0.04360984098552361
0.05100821457394533,100.0,1.0,0.01,500.0,4999.750398405664,4999.750398405664,100.0,4578.94,1.0,4999.7505,4999.750398405664,100,0.01,0.009999998,,1.0,0.22471783,1.0,3.5044917e-18,0.05100821457394533
0.05848235399718933,99.99988553503357,0.9947958,0.010015796,500.0,4999.732302040191,4999.732302040191,99.99992847447743,4578.9224,1.0000007,4999.733,4999.732302040191,100,0.009950057,0.009999999,1.2674047e-06,0.99978906,0.24050799,1.0013683,1.2679377e-10,0.05848235399718933
0.04301829616843433,99.9999008089469,0.99649256,0.0100233555,500.0,4999.79120023446,4999.79120023446,99.99995231630692,4578.9814,1.0000005,4999.792,4999.79120023446,100,0.00996583,0.01,1.071495e-06,0.9999093,0.20628475,1.0022446,1.0716945e-10,0.04301829616843433
0.05549197102489172,100.0,1.0,0.01,500.0,4999.762761266481,4999.762761266481,100.0,4578.952,1.0,4999.7627,4999.762761266481,100,0.01,0.009999998,,1.0,0.23438369,1.0,3.5044917e-18,0.05549197102489172
0.05033588556251841,99.99993896673894,0.99778503,0.010024122,500.0,4999.78262910841,4999.78262910841,99.99994039539075,4578.9727,1.0000006,4999.783,4999.78262910841,100,0.009977545,0.01,7.556306e-07,1.0000306,0.22312164,1.0024428,7.5558615e-11,0.05033588556251841
0.05889590199367216,100.00000762936412,0.9999615,0.010000483,500.0,4999.770881160238,4999.770881160238,100.0,4578.961,1.0,4999.7715,4999.770881160238,100,0.009999574,0.009999999,3.4644643e-10,1.000004,0.24145032,1.0000523,3.4656234e-14,0.05889590199367216
0.05719802220418601,100.0,1.0,0.01,500.0,4999.780167222287,4999.780167222287,100.0,4578.9697,1.0,4999.7803,4999.780167222287,100,0.01,0.009999998,,1.0,0.23797122,1.0,3.5044917e-18,0.05719802220418601
0.050235865264496395,100.0,1.0,0.01,500.0,4999.758293334983,4999.758293334983,100.0,4578.9478,1.0,4999.7583,4999.758293334983,100,0.01,0.009999998,,1.0,0.22300978,1.0,3.5044917e-18,0.050235865264496395
248978.75855250686,93.3425157058454,0.16289568,0.01314646,495.02,4949.859223294573,4949.859223294573,95.14573039528099,4558.9985,1.0510193,4990.41,4949.859223294573,100,0.0016391973,0.01,0.07114645,0.99375266,93.80868,1.306433,7.20438e-06,248978.75855250686
0.05746212004174702,99.99993896354918,0.99487454,0.0100110695,500.0,4999.741715130352,4999.741715130352,99.99998807907247,4578.9316,1.0000001,4999.742,4999.741715130352,100,0.0099489605,0.01,6.710553e-07,0.9999783,0.23841608,1.0010853,6.7108735e-11,0.05746212004174702
0.044445659627257106,99.9999389663897,0.99841577,0.010029528,500.0,4999.7766869312,4999.7766869312,99.99996423722592,4578.967,1.0000004,4999.7773,4999.7766869312,100,0.009983909,0.01,5.645021e-07,1.0000249,0.20972084,1.0029777,5.6447964e-11,0.044445659627257106
0.04705696660856866,99.99979785879641,0.9950081,0.010035606,500.0,4999.769170789726,4999.769170789726,99.99986886995345,4578.959,1.0000013,4999.7695,4999.769170789726,100,0.009948239,0.01,1.878169e-06,1.0001853,0.21571772,1.0037465,1.8774682e-10,0.04705696660856866
0.056856286005240876,99.99996185663224,0.9986717,0.010021454,500.0,4999.756940720055,4999.756940720055,99.99996423722592,4578.9473,1.0000004,4999.758,4999.756940720055,100,0.009985777,0.009999999,5.0703227e-07,1.0000942,0.23718886,1.0022398,5.069342e-11,0.056856286005240876
0.04048953146776905,100.0,1.0,0.01,500.0,4999.791361711039,4999.791361711039,100.0,4578.981,1.0,4999.7915,4999.791361711039,100,0.01,0.009999998,,1.0,0.20019145,1.0,3.5044917e-18,0.04048953146776905
0.043647456369333544,99.9999961852391,0.99915826,0.010010057,500.0,4999.7785147964905,4999.7785147964905,100.0,4578.9688,1.0,4999.7793,4999.7785147964905,100,0.009991749,0.01,1.001914e-07,0.9999833,0.20786437,1.000989,1.0019525e-11,0.043647456369333544
0.046110568346011675,99.99994659136252,0.99594426,0.010008251,500.0,4999.790470917738,4999.790470917738,99.99998807907247,4578.9805,1.0000001,4999.791,4999.790470917738,100,0.009959983,0.010000002,4.6014472e-07,0.99994576,0.21358654,1.0007708,4.602003e-11,0.046110568346011675
0.04899946236458253,99.99994659987786,0.998104,0.010012207,500.0,4999.776683941751,4999.776683941751,99.99996423722592,4578.967,1.0000004,4999.7773,4999.776683941751,100,0.009979989,0.010000002,3.2252623e-07,1.0001053,0.22016458,1.001326,3.224617e-11,0.04899946236458253
0.043085383282319166,99.99998092666192,0.999103,0.010011087,500.0,4999.755294791957,4999.755294791957,100.0,4578.9453,1.0,4999.756,4999.755294791957,100,0.009990954,0.010000002,8.778754e-08,1.0000076,0.2065221,1.0011164,8.778356e-12,0.043085383282319166
0.06271617899441562,100.0,0.9995221,0.010006347,500.0,4999.773262293074,4999.773262293074,100.0,4578.9634,1.0,4999.774,4999.773262293074,100,0.00999524,0.01,2.932821e-08,0.9999981,0.24914178,1.0006328,2.9327814e-12,0.06271617899441562
0.05026070315702456,99.9999542251223,0.997577,0.010008524,500.0,4999.777457263094,4999.777457263094,99.99996423722592,4578.9673,1.0000004,4999.778,4999.777457263094,100,0.009975449,0.010000002,4.8771386e-07,1.0000322,0.22293366,1.0008847,4.876847e-11,0.05026070315702456
0.04798763431717628,99.99993896306022,0.9968473,0.010015571,500.0,4999.79407321863,4999.79407321863,99.99995231630692,4578.9844,1.0000005,4999.795,4999.79407321863,100,0.009968769,0.01,6.921802e-07,0.9999703,0.21783179,1.0015273,6.922197e-11,0.04798763431717628
0.05501427921341862,99.99989700106882,0.9978863,0.010037399,500.0,4999.742098505751,4999.742098505751,99.99995231630692,4578.932,1.0000005,4999.7427,4999.742098505751,100,0.009979075,0.01,9.58357e-07,0.9999788,0.23327807,1.0037186,9.584021e-11,0.05501427921341862
0.04505766639947793,100.0,1.0,0.01,500.0,4999.7590032394455,4999.7590032394455,100.0,4578.9487,1.0,4999.7593,4999.7590032394455,100,0.01,0.009999998,,1.0,0.2111712,1.0,3.5044917e-18,0.04505766639947793
0.0426345239066541,100.0,0.9989127,0.010005399,500.0,4999.777858359882,4999.777858359882,100.0,4578.968,1.0,4999.7783,4999.777858359882,100,0.00998952,0.01,1.0337874e-07,0.9999607,0.20544,1.0005006,1.033861e-11,0.0426345239066541
0.06708765801185335,100.0,1.0,0.01,500.0,4999.730383080564,4999.730383080564,100.0,4578.92,1.0,4999.7305,4999.730383080564,100,0.01,0.009999998,,1.0,0.25770772,1.0,3.5044917e-18,0.06708765801185335
0.05012500421900707,99.99999237066237,0.99987817,0.010002129,500.0,4999.750666057845,4999.750666057845,99.99980926550052,4578.9404,1.0000019,4999.7515,4999.750666057845,100,0.009998708,0.010000002,5.4023594e-09,1.0000074,0.22277191,1.0002203,5.402202e-13,0.05012500421900707
0.04705388045583101,99.99996185394045,0.9987646,0.010016917,500.0,4999.773334368188,4999.773334368188,99.99998807907247,4578.9634,1.0000001,4999.774,4999.773334368188,100,0.009987409,0.01,2.4605964e-07,1.0000236,0.21581352,1.0017154,2.4604868e-11,0.04705388045583101
0.049935499316231494,99.99987031208462,0.9969952,0.010033778,500.0,4999.767222954456,4999.767222954456,99.99989271175451,4578.957,1.0000011,4999.7676,4999.767222954456,100,0.009969056,0.009999999,1.354921e-06,1.00009,0.22230381,1.003468,1.354683e-10,0.049935499316231494
0.05607118438925226,100.0,1.0,0.01,500.0,4999.707365630278,4999.707365630278,100.0,4578.897,1.0,4999.7075,4999.707365630278,100,0.01,0.009999998,,1.0,0.23559858,1.0,3.5044917e-18,0.05607118438925226
0.05642348566561237,100.0,1.0,0.01,500.0,4999.770199425846,4999.770199425846,100.0,4578.9595,1.0,4999.77,4999.770199425846,100,0.01,0.009999998,,1.0,0.23634228,1.0,3.5044917e-18,0.05642348566561237
0.0362073124865564,100.0,1.0,0.01,500.0,4999.764161261454,4999.764161261454,100.0,4578.9536,1.0,4999.764,4999.764161261454,100,0.01,0.009999998,,1.0,0.18933316,1.0,3.5044917e-18,0.0362073124865564
0.044723902232820766,99.99997711206655,0.99930096,0.010021172,500.0,4999.7704825366945,4999.7704825366945,99.99979734461846,4578.9604,1.000002,4999.7715,4999.7704825366945,100,0.009992902,0.01,2.8926087e-07,1.0000107,0.21042147,1.002128,2.8925686e-11,0.044723902232820766
0.0659476380843906,99.99991606824118,0.9974623,0.010011971,500.0,4999.697795707095,4999.697795707095,99.99995231630692,4578.888,1.0000005,4999.6987,4999.697795707095,100,0.00997563,0.01,6.7618856e-07,0.9998991,0.2554026,1.001096,6.7632275e-11,0.0659476380843906
0.04526626061779055,100.0,1.0,0.01,500.0,4999.781180717156,4999.781180717156,100.0,4578.9707,1.0,4999.7812,4999.781180717156,100,0.01,0.009999998,,1.0,0.21168065,1.0,3.5044917e-18,0.04526626061779055
0.03294031614807321,99.99974432822944,0.9944795,0.010021932,500.0,4999.809702087316,4999.809702087316,99.99992847447743,4579.0,1.0000007,4999.8105,4999.809702087316,100,0.0099482015,0.0100000035,2.0920263e-06,0.9996576,0.18066342,1.0018501,2.0934543e-10,0.03294031614807321
0.03945290219808548,99.99997711212767,0.9991611,0.010003732,500.0,4999.773369183977,4999.773369183977,100.0,4578.9634,1.0,4999.774,4999.773369183977,100,0.009991477,0.010000002,5.3134027e-08,1.0000135,0.1976181,1.0003866,5.3131805e-12,0.03945290219808548
248981.9210364524,94.92782183085643,0.20281813,0.01349449,495.02,4949.89085545002,4949.89085545002,94.40256331423062,4552.6655,1.0592933,4985.772,4949.89085545002,100,0.002044247,0.010000002,0.053126547,0.99214095,140.53891,1.3388436,5.3971544e-06,248981.9210364524
0.04469113118961517,99.99991607349223,0.9970071,0.010021134,500.0,4999.769385203259,4999.769385203259,99.99995231630692,4578.9595,1.0000005,4999.77,4999.769385203259,100,0.009970454,0.01,9.0027504e-07,0.9999616,0.21027756,1.002075,9.003471e-11,0.04469113118961517
0.04606051760678805,99.99998092649457,0.99846697,0.010007174,500.0,4999.767896826544,4999.767896826544,99.99998807907247,4578.958,1.0000001,4999.7686,4999.767896826544,100,0.009984681,0.01,1.7708007e-07,0.99999887,0.2135032,1.0007162,1.7707677e-11,0.04606051760678805
0.045315410413054084,100.00000762934957,0.99931073,0.010004145,500.0,4999.77863809583,4999.77863809583,100.0,4578.9688,1.0,4999.7793,4999.77863809583,100,0.009993047,0.010000002,6.7356304e-08,1.000006,0.21179892,1.0004205,6.735578e-12,0.045315410413054084
0.03961595679776573,99.99970634271234,0.99633175,0.010062884,500.0,4999.779809388635,4999.779809388635,99.99990463265931,4578.9697,1.000001,4999.7803,4999.779809388635,100,0.009960815,0.009999999,3.1249183e-06,1.0002512,0.19786073,1.0065411,3.123335e-10,0.03961595679776573
0.05004025833788919,99.9998931853676,0.9985298,0.010025538,500.0,4999.757899537281,4999.757899537281,99.99995231630692,4578.948,1.0000005,4999.759,4999.757899537281,100,0.009985597,0.010000002,8.6926894e-07,0.9999701,0.22246838,1.0025238,8.6931386e-11,0.05004025833788919
0.0421018333526198,99.99964148462969,0.9966727,0.010069614,500.0,4999.768013624261,4999.768013624261,99.99982118638542,4578.958,1.0000018,4999.769,4999.768013624261,100,0.009964914,0.01,3.7055897e-06,1.0001819,0.20408888,1.0071446,3.704248e-10,0.0421018333526198
0.0404661649513309,99.99996566968213,0.9987117,0.010019813,500.0,4999.793769287069,4999.793769287069,99.99998807907247,4578.984,1.0000001,4999.7944,4999.793769287069,100,0.009986551,0.01,2.6239417e-07,1.0000567,0.20012598,1.0020381,2.6236596e-11,0.0404661649513309
0.05293463384792777,99.99993514595741,0.99753517,0.010017977,500.0,4999.767134233886,4999.767134233886,99.99995231630692,4578.9575,1.0000005,4999.768,4999.767134233886,100,0.0099760005,0.01,5.8248537e-07,0.9999349,0.22888237,1.0017325,5.8256795e-11,0.05293463384792777
0.04592342734581948,100.0,0.99965507,0.01000455,500.0,4999.785381666673,4999.785381666673,100.0,4578.9756,1.0,4999.786,4999.785381666673,100,0.009996501,0.01,1.5726387e-08,1.000005,0.2132028,1.00046,1.5727119e-12,0.04592342734581948
0.04376170324687,100.00000381469621,0.9998665,0.010002057,500.0,4999.754671041773,4999.754671041773,100.0,4578.9443,1.0,4999.755,4999.754671041773,100,0.0099986615,0.01,3.001789e-09,1.0000004,0.20813507,1.000206,3.0012543e-13,0.04376170324687
0.046356892077870394,100.0,1.0,0.01,500.0,4999.778205711643,4999.778205711643,100.0,4578.968,1.0,4999.7783,4999.778205711643,100,0.01,0.009999998,,1.0,0.21424015,1.0,3.5044917e-18,0.046356892077870394
0.04682451314458699,99.99990844519105,0.99854434,0.010032094,500.0,4999.796317004811,4999.796317004811,99.9997377402508,4578.986,1.0000026,4999.797,4999.796317004811,100,0.009985676,0.01,7.18687e-07,0.99997663,0.21527044,1.003186,7.187243e-11,0.04682451314458699
0.06656710835373085,99.99989317632084,0.9965399,0.010016327,500.0,4999.703653642236,4999.703653642236,99.99995231630692,4578.894,1.0000005,4999.7046,4999.703653642236,100,0.009966541,0.009999999,1.2547955e-06,0.9998854,0.2565312,1.0015179,1.2550878e-10,0.06656710835373085
0.044466280762624696,99.99993896701831,0.99850315,0.010014202,500.0,4999.8149997970295,4999.8149997970295,99.99997615814777,4579.005,1.0000002,4999.8154,4999.8149997970295,100,0.00998468,0.010000002,3.9048032e-07,1.0000352,0.20976949,1.0014554,3.904572e-11,0.044466280762624696
0.06379454332427874,99.9999732965683,0.99697477,0.010011327,500.0,4999.763872577283,4999.763872577283,99.99998807907247,4578.9536,1.0000001,4999.764,4999.763872577283,100,0.009969955,0.010000002,3.416908e-07,0.9999792,0.25118503,1.0011119,3.4170423e-11,0.06379454332427874
0.03529842243223001,99.99996567071662,0.9989601,0.010029808,500.0,4999.801499854369,4999.801499854369,99.99998807907247,4578.9917,1.0000001,4999.8022,4999.801499854369,100,0.009988733,0.01,4.5388012e-07,1.0000869,0.18691596,1.003068,4.5379533e-11,0.03529842243223001
0.044410852575409776,99.99998474122316,0.9985855,0.010010432,500.0,4999.763568039559,4999.763568039559,99.99998807907247,4578.9536,1.0000001,4999.764,4999.763568039559,100,0.009985848,0.01,1.8598107e-07,1.0000007,0.20966205,1.0010439,1.8597762e-11,0.044410852575409776
0.04053526948394669,100.0,1.0,0.01,500.0,4999.798607264157,4999.798607264157,100.0,4578.9883,1.0,4999.799,4999.798607264157,100,0.01,0.009999998,,1.0,0.20033102,1.0,3.5044917e-18,0.04053526948394669
0.05478507687505239,99.99987794825525,0.99745953,0.010028914,500.0,4999.765524230087,4999.765524230087,99.99992847447743,4578.9556,1.0000007,4999.766,4999.765524230087,100,0.009973087,0.010000002,1.049976e-06,1.0001512,0.23275569,1.003043,1.04965654e-10,0.05478507687505239
0.0361307388698394,99.99998474125226,0.99861336,0.010010515,500.0,4999.7898640467065,4999.7898640467065,99.99998807907247,4578.9795,1.0000001,4999.79,4999.7898640467065,100,0.009986107,0.01,1.6792033e-07,1.0000026,0.18910375,1.0010542,1.6791877e-11,0.0361307388698394
0.056055721142172416,99.99997711092274,0.9988418,0.010004421,500.0,4999.789379136387,4999.789379136387,100.0,4578.9795,1.0,4999.79,4999.789379136387,100,0.00998881,0.01,9.789719e-08,0.9999608,0.23547167,1.0004028,9.79082e-12,0.056055721142172416
0.047489227941208995,99.99997329709801,0.99969083,0.010001778,500.0,4999.745468881226,4999.745468881226,100.0,4578.9355,1.0,4999.746,4999.745468881226,100,0.009996918,0.010000002,9.10102e-09,0.999999,0.21680555,1.0001768,9.100983e-13,0.047489227941208995
0.05479648608404176,99.99990464158515,0.99507785,0.010015024,500.0,4999.760456626257,4999.760456626257,99.99996423722592,4578.9507,1.0000004,4999.761,4999.760456626257,100,0.009949844,0.01,9.938352e-07,1.0000938,0.23274638,1.0015963,9.936584e-11,0.05479648608404176
0.052315953852624705,99.99985121135276,0.9938959,0.010012862,500.0,4999.765346001242,4999.765346001242,99.99994039539075,4578.955,1.0000006,4999.7656,4999.765346001242,100,0.009940002,0.01,1.4914932e-06,0.99989504,0.22730087,1.0011811,1.4918214e-10,0.052315953852624705
0.035281878087302744,100.0,1.0,0.01,500.0,4999.762598773198,4999.762598773198,100.0,4578.952,1.0,4999.7627,4999.762598773198,100,0.01,0.009999998,,1.0,0.18691956,1.0,3.5044917e-18,0.035281878087302744
0.04577824691448039,99.99996185418783,0.99886936,0.010019322,500.0,4999.760580674681,4999.760580674681,99.99996423722592,4578.9507,1.0000004,4999.761,4999.760580674681,100,0.009988393,0.010000002,4.0602558e-07,1.0000302,0.21285883,1.0019624,4.0600155e-11,0.04577824691448039
0.04242413614566459,99.99989700605863,0.9960406,0.010021887,500.0,4999.757591322492,4999.757591322492,99.99995231630692,4578.9473,1.0000005,4999.758,4999.757591322492,100,0.0099601345,0.009999998,1.3206572e-06,1.0000272,0.20491393,1.002216,1.3205899e-10,0.04242413614566459
0.044082509741336796,100.0,1.0,0.01,500.0,4999.821248102019,4999.821248102019,100.0,4579.0107,1.0,4999.8213,4999.821248102019,100,0.01,0.009999998,,1.0,0.20888355,1.0,3.5044917e-18,0.044082509741336796
0.03967097111069202,100.0,1.0,0.01,500.0,4999.788000307708,4999.788000307708,100.0,4578.9775,1.0,4999.788,4999.788000307708,100,0.01,0.009999998,,1.0,0.19820741,1.0,3.5044917e-18,0.03967097111069202
0.04673508496011001,100.0,1.0,0.01,500.0,4999.762897638205,4999.762897638205,100.0,4578.9526,1.0,4999.763,4999.762897638205,100,0.01,0.009999998,,1.0,0.21512647,1.0,3.5044917e-18,0.04673508496011001
0.06953081605338121,100.0,1.0,0.01,500.0,4999.763447059219,4999.763447059219,100.0,4578.953,1.0,4999.7637,4999.763447059219,100,0.01,0.009999998,,1.0,0.2623737,1.0,3.5044917e-18,0.06953081605338121
0.05353185091001222,99.99965665075592,0.9940836,0.010047963,500.0,4999.757980869679,4999.757980869679,99.99995231630692,4578.948,1.0000005,4999.759,4999.757980869679,100,0.009941628,0.01,3.5398796e-06,0.99992025,0.22994485,1.0047162,3.5404676e-10,0.05353185091001222
0.04269851497173895,99.99987413079087,0.9967777,0.010032838,500.0,4999.778385820633,4999.778385820633,99.99992847447743,4578.9688,1.0000007,4999.7793,4999.778385820633,100,0.0099665355,0.01,1.324793e-06,1.0001246,0.20540987,1.0034088,1.3244672e-10,0.04269851497173895
249979.48486034715,97.37404520839084,0.3733799,0.01324222,495.01,4949.79648861962,4949.79648861962,96.4577349000485,4537.1562,1.0367235,4965.6235,4949.79648861962,100,0.0037068217,0.01,0.027638031,1.0072777,341.10953,1.3338592,2.7240098e-06,249979.48486034715
0.059721885281263716,99.99994277336579,0.9977609,0.010025625,500.0,4999.763272608937,4999.763272608937,99.99996423722592,4578.953,1.0000004,4999.7637,4999.763272608937,100,0.00997869,0.01,5.155752e-07,0.99989164,0.24306922,1.0024539,5.1568468e-11,0.059721885281263716
0.04057689737156497,99.99936678335845,0.99693006,0.010113007,500.0,4999.7942917408745,4999.7942917408745,99.99953508593221,4578.984,1.0000046,4999.7954,4999.7942917408745,100,0.009968984,0.010000002,6.2288577e-06,1.0000317,0.20032081,1.0113329,6.228464e-10,0.04057689737156497
0.0343104744615107,99.99996948193525,0.9969396,0.010007911,500.0,4999.801381072139,4999.801381072139,99.99998807907247,4578.991,1.0000001,4999.802,4999.801381072139,100,0.009969558,0.009999999,3.964783e-07,0.99998385,0.18420836,1.000775,3.9648698e-11,0.0343104744615107
0.04289223763198186,99.9999389666458,0.9964849,0.010012993,500.0,4999.795758011944,4999.795758011944,99.99997615814777,4578.986,1.0000002,4999.7964,4999.795758011944,100,0.009964559,0.01,7.693917e-07,1.0000291,0.20594776,1.0013283,7.693458e-11,0.04289223763198186
0.03986943063351712,100.0,1.0,0.01,500.0,4999.776865275009,4999.776865275009,100.0,4578.967,1.0,4999.7773,4999.776865275009,100,0.01,0.009999998,,1.0,0.19867322,1.0,3.5044917e-18,0.03986943063351712
0.04668667643875214,99.99989319046082,0.99616504,0.010030635,500.0,4999.813265265673,4999.813265265673,99.99997615814777,4579.0034,1.0000002,4999.814,4999.813265265673,100,0.009961474,0.01,1.0197106e-06,1.0000178,0.21485361,1.0030813,1.0196719e-10,0.04668667643875214
0.04396319820734528,99.99996185343116,0.9989708,0.010012124,500.0,4999.784462017614,4999.784462017614,99.99998807907247,4578.9746,1.0000001,4999.785,4999.784462017614,100,0.009989605,0.010000002,2.0049083e-07,1.0000103,0.20857872,1.0012227,2.0047847e-11,0.04396319820734528
0.04555521106744379,100.0,1.0,0.01,500.0,4999.77787562715,4999.77787562715,100.0,4578.968,1.0,4999.7783,4999.77787562715,100,0.01,0.009999998,,1.0,0.21235093,1.0,3.5044917e-18,0.04555521106744379
0.04775781824832606,99.99999618533806,0.999763,0.010005409,500.0,4999.764592262454,4999.764592262454,100.0,4578.9546,1.0,4999.765,4999.764592262454,100,0.009997538,0.010000002,2.4125937e-08,1.0000092,0.21741866,1.0005502,2.4124715e-12,0.04775781824832606
0.048509112322189255,99.99990081643902,0.9946438,0.0100139575,500.0,4999.7802047223495,4999.7802047223495,99.99998807907247,4578.9707,1.0000001,4999.7812,4999.7802047223495,100,0.009946589,0.01,9.0929956e-07,0.9999848,0.21899934,1.0013806,9.093234e-11,0.048509112322189255
249977.43280059122,93.19096705699782,0.17684266,0.015948107,495.01,4949.776055817391,4949.776055817391,95.01192943032652,4542.576,1.0524994,4974.2915,4949.776055817391,100,0.0018055234,0.01,0.07080188,0.97945374,254.96664,1.5620434,7.3803485e-06,249977.43280059122
0.03233252177507047,100.0,1.0,0.01,500.0,4999.8175870739,4999.8175870739,100.0,4579.0073,1.0,4999.818,4999.8175870739,100,0.01,0.009999998,,1.0,0.17889717,1.0,3.5044917e-18,0.03233252177507047
0.04032971186695444,100.00000762939322,0.999825,0.010000481,500.0,4999.778891846603,4999.778891846603,100.0,4578.9688,1.0,4999.7793,4999.778891846603,100,0.009998248,0.01,1.6764635e-09,1.0000002,0.19979411,1.0000484,1.6758582e-13,0.04032971186695444
0.04246341544069291,99.9999923706158,0.9999223,0.010000859,500.0,4999.805908301129,4999.805908301129,100.0,4578.996,1.0,4999.8066,4999.805908301129,100,0.00999921,0.01,7.8655027e-10,1.0000013,0.20504534,1.0000873,7.866092e-14,0.04246341544069291
0.036993120753714706,99.99984741129447,0.99837446,0.010034872,500.0,4999.8141026550375,4999.8141026550375,99.99992847447743,4579.004,1.0000007,4999.8145,4999.8141026550375,100,0.00998381,0.01,1.6167901e-06,0.9999935,0.19128773,1.0034807,1.6168242e-10,0.036993120753714706
0.044357879989735456,100.0,1.0,0.01,500.0,4999.809139261703,4999.809139261703,100.0,4578.9985,1.0,4999.809,4999.809139261703,100,0.01,0.009999998,,1.0,0.20955738,1.0,3.5044917e-18,0.044357879989735456
0.05628751766844104,100.0,1.0,0.01,500.0,4999.747552128715,4999.747552128715,100.0,4578.937,1.0,4999.7476,4999.747552128715,100,0.01,0.009999998,,1.0,0.23606029,1.0,3.5044917e-18,0.05628751766844104
0.0461396576556733,100.00000381479371,0.99855065,0.010005647,500.0,4999.799356260013,4999.799356260013,100.0,4578.9897,1.0,4999.8003,4999.799356260013,100,0.009985759,0.01,1.0406545e-07,0.9999747,0.21360949,1.0005394,1.0406801e-11,0.0461396576556733
0.04378581774368203,99.99996948213317,0.99921566,0.010006904,500.0,4999.790134851568,4999.790134851568,100.0,4578.9805,1.0,4999.791,4999.790134851568,100,0.009992253,0.010000002,5.6306085e-08,0.9999903,0.20819277,1.0006807,5.6306934e-12,0.04378581774368203
0.03333630015333631,100.0,1.0,0.01,500.0,4999.802636211233,4999.802636211233,100.0,4578.992,1.0,4999.8027,4999.802636211233,100,0.01,0.009999998,,1.0,0.18165176,1.0,3.5044917e-18,0.03333630015333631
249976.8618551583,95.03093752895046,0.28653386,0.013847451,495.01,4949.770416341032,4949.770416341032,94.69105894700743,4543.1187,1.0560659,4975.565,4949.770416341032,100,0.002885373,0.01,0.052086223,0.99305654,242.1943,1.3751302,5.2817145e-06,249976.8618551583
0.049613657760840715,100.0,1.0,0.01,500.0,4999.790403170828,4999.790403170828,100.0,4578.98,1.0,4999.7905,4999.790403170828,100,0.01,0.009999998,,1.0,0.22163643,1.0,3.5044917e-18,0.049613657760840715
