AvgEpLen,VarNormIw,VarRet,AvgVanillaIw,IterType,VarDiscRet,EpsThisIter,ESSRenyi,Bound,ESSClassic,VanillaAvgRet,AvgRet,MinVanillaIw,BatchSize,MinNormIw,AvgNormIw,J,VarVanillaIw,eRenyi2,AvgDiscRet,MaxVanillaIw,VarJ,MaxNormIw
500.0,2.6795956e-07,5.633695729009404,1.0118912,1,5.633695729009404,100,475.2043236153879,90.736824,468.666816545323,94.6067013266307,94.6067013266307,0.41249698,500,0.00081529905,0.0019999999,94.68765,0.06859255,1.052179,94.6067013266307,2.7500744,2.7167702,0.005435514
500.0,3.5044917e-18,8.015985318495748,1.0,2,8.015985318495748,100,500.0,85.66979,100.0,94.09637700956414,94.09637700956414,1.0,500,0.01,0.009999998,94.096375,,1.0,94.09637700956414,1.0,2.8170595,0.01
500.0,2.179301e-19,7.452018193498472,1.0,2,7.452018193498472,100,500.0,88.23775,200.00000010221265,94.47107513029276,94.47107513029276,1.0,500,0.005,0.0049999994,94.28372,,1.0,94.47107513029276,1.0,2.7734025,0.005
500.0,5.4391416e-20,9.01632371972811,1.0,2,9.01632371972811,100,500.0,89.402336,299.999969473632,94.44909563885099,94.44909563885099,1.0,500,0.0033333334,0.0033333336,94.33885,,1.0,94.44909563885099,1.0,2.8476841,0.0033333334
500.0,5.434597e-20,6.5539427557924395,1.0,2,6.5539427557924395,100,500.0,90.12629,400.0,94.58922641855332,94.58922641855332,1.0,500,0.0025,0.0024999997,94.401436,,1.0,94.58922641855332,1.0,2.7777388,0.0025
500.0,8.8626086e-07,6.337225385479505,1.0243542,1,6.337225385479505,100,425.382522406521,90.71542,409.4594069816331,94.66965579899,94.66965579899,0.09057803,500,0.00017684903,0.002,94.86106,0.23248875,1.1754127,94.66965579899,3.354607,2.958256,0.006549701
500.0,3.5044917e-18,6.954779038631313,1.0,2,6.954779038631313,100,500.0,85.89623,100.0,94.28869689228226,94.28869689228226,1.0,500,0.01,0.009999998,94.2887,,1.0,94.28869689228226,1.0,2.623972,0.01
500.0,2.179301e-19,6.938178673343303,1.0,2,6.938178673343303,100,500.0,88.38512,200.00000010221265,94.45045220619055,94.45045220619055,1.0,500,0.005,0.0049999994,94.369576,,1.0,94.45045220619055,1.0,2.6236527,0.005
500.0,5.4391416e-20,6.6930088678009865,1.0,2,6.6930088678009865,100,500.0,89.611084,299.999969473632,94.75294105838252,94.75294105838252,1.0,500,0.0033333334,0.0033333336,94.497375,,1.0,94.75294105838252,1.0,2.6135013,0.0033333334
500.0,5.434597e-20,6.809915285372872,1.0,2,6.809915285372872,100,500.0,90.2286,400.0,94.39893272581395,94.39893272581395,1.0,500,0.0025,0.0024999997,94.47275,,1.0,94.39893272581395,1.0,2.6096094,0.0025
500.0,1.6266767e-07,6.443154276883287,1.0070333,1,6.443154276883287,100,482.7481826607902,90.82713,480.49862670385096,94.83205110841469,94.83205110841469,0.45771754,500,0.00090904144,0.002,94.71965,0.041240983,1.0357367,94.83205110841469,1.9977554,2.5671818,0.003967605
500.0,3.5044917e-18,6.740833960553321,1.0,2,6.740833960553321,100,500.0,86.26866,100.0,94.81990135542512,94.81990135542512,1.0,500,0.01,0.009999998,94.8199,,1.0,94.81990135542512,1.0,2.5832975,0.01
500.0,2.179301e-19,6.775789516780812,1.0,2,6.775789516780812,100,500.0,88.57831,200.00000010221265,94.43000117849486,94.43000117849486,1.0,500,0.005,0.0049999994,94.62495,,1.0,94.43000117849486,1.0,2.5939803,0.005
500.0,5.4391416e-20,5.918132381388897,1.0,2,5.918132381388897,100,500.0,89.70606,299.999969473632,94.6794637913175,94.6794637913175,1.0,500,0.0033333334,0.0033333336,94.64313,,1.0,94.6794637913175,1.0,2.5376103,0.0033333334
500.0,5.434597e-20,7.204915164186725,1.0,2,7.204915164186725,100,500.0,90.38975,400.0,94.73213253531065,94.73213253531065,1.0,500,0.0025,0.0024999997,94.66537,,1.0,94.73213253531065,1.0,2.5718286,0.0025
500.0,8.4007907e-16,7.414334481979327,0.9999994,1,7.414334481979327,100,500.0,90.85797,499.99999338560156,94.74941666279712,94.74941666279712,0.9999392,500,0.0019998797,0.0019999999,94.682205,2.1003424e-10,1.0,94.74941666279712,1.0000453,2.6001136,0.0020000918
500.0,3.5044917e-18,7.565650107419762,1.0,2,7.565650107419762,100,500.0,85.88587,100.0,94.27465480193342,94.27465480193342,1.0,500,0.01,0.009999998,94.27466,,1.0,94.27465480193342,1.0,2.7367854,0.01
500.0,2.179301e-19,7.845030419116598,1.0,2,7.845030419116598,100,500.0,88.5141,200.00000010221265,94.95348689528394,94.95348689528394,1.0,500,0.005,0.0049999994,94.614075,,1.0,94.95348689528394,1.0,2.782713,0.005
500.0,5.4391416e-20,7.8223233055179415,1.0,2,7.8223233055179415,100,500.0,89.46074,299.999969473632,94.09590680974661,94.09590680974661,1.0,500,0.0033333334,0.0033333336,94.441345,,1.0,94.09590680974661,1.0,2.7934494,0.0033333334
500.0,5.434597e-20,6.26378870272813,1.0,2,6.26378870272813,100,500.0,90.160286,400.0,94.57045315535892,94.57045315535892,1.0,500,0.0025,0.0024999997,94.47362,,1.0,94.57045315535892,1.0,2.7213843,0.0025
500.0,5.431875e-20,6.850056532835476,1.0,1,6.850056532835476,100,500.0,90.62705,500.00000664260017,94.53053869383973,94.53053869383973,1.0,500,0.002,0.0020000003,94.485016,,1.0,94.53053869383973,1.0,2.6984396,0.002
500.0,3.5044917e-18,7.812508216357686,1.0,2,7.812508216357686,100,500.0,85.80375,100.0,94.2841048688141,94.2841048688141,1.0,500,0.01,0.009999998,94.2841,,1.0,94.2841048688141,1.0,2.7810762,0.01
500.0,2.179301e-19,6.7081093165026875,1.0,2,6.7081093165026875,100,500.0,88.52489,200.00000010221265,94.75869926328318,94.75869926328318,1.0,500,0.005,0.0049999994,94.5214,,1.0,94.75869926328318,1.0,2.691471,0.005
500.0,5.4391416e-20,6.980277852712591,1.0,2,6.980277852712591,100,500.0,89.52516,299.999969473632,94.22661000434432,94.22661000434432,1.0,500,0.0033333334,0.0033333336,94.42314,,1.0,94.22661000434432,1.0,2.6743498,0.0033333334
500.0,5.434597e-20,7.662877123052508,1.0,2,7.662877123052508,100,500.0,90.15924,400.0,94.33463750113114,94.33463750113114,1.0,500,0.0025,0.0024999997,94.40102,,1.0,94.33463750113114,1.0,2.694836,0.0025
500.0,5.431875e-20,6.641965010170779,1.0,1,6.641965010170779,100,500.0,90.72496,500.00000664260017,95.04644520853034,95.04644520853034,1.0,500,0.002,0.0020000003,94.53011,,1.0,95.04644520853034,1.0,2.6816926,0.002
500.0,3.5044917e-18,7.5299132215437075,1.0,2,7.5299132215437075,100,500.0,86.271164,100.0,94.83494396717552,94.83494396717552,1.0,500,0.01,0.009999998,94.83494,,1.0,94.83494396717552,1.0,2.7303138,0.01
500.0,2.179301e-19,8.037851940278173,1.0,2,8.037851940278173,100,500.0,88.655495,200.00000010221265,94.60992122216108,94.60992122216108,1.0,500,0.005,0.0049999994,94.72243,,1.0,94.60992122216108,1.0,2.7782555,0.005
500.0,5.4391416e-20,8.610197403150913,1.0,2,8.610197403150913,100,500.0,89.76533,299.999969473632,94.71201640904395,94.71201640904395,1.0,500,0.0033333334,0.0033333336,94.718956,,1.0,94.71201640904395,1.0,2.826162,0.0033333334
500.0,5.434597e-20,8.424049435505852,1.0,2,8.424049435505852,100,500.0,90.489456,400.0,94.99737449902845,94.99737449902845,1.0,500,0.0025,0.0024999997,94.78857,,1.0,94.99737449902845,1.0,2.8442712,0.0025
500.0,1.7655113e-17,6.077539514346077,1.0000001,1,6.077539514346077,100,500.0,90.986145,499.99995811447235,95.00256680484588,95.00256680484588,0.9999923,500,0.0019999843,0.002,94.83138,4.4087824e-12,1.0,95.00256680484588,1.0000087,2.7717474,0.002000017
500.0,3.5044917e-18,8.873605822207594,1.0,2,8.873605822207594,100,500.0,85.695244,100.0,94.29494527687304,94.29494527687304,1.0,500,0.01,0.009999998,94.29494,,1.0,94.29494527687304,1.0,2.9639282,0.01
500.0,2.179301e-19,7.540368641667719,1.0,2,7.540368641667719,100,500.0,88.37665,200.00000010221265,94.62017777247675,94.62017777247675,1.0,500,0.005,0.0049999994,94.45755,,1.0,94.62017777247675,1.0,2.855059,0.005
500.0,5.4391416e-20,8.663587533220923,1.0,2,8.663587533220923,100,500.0,89.57607,299.999969473632,94.70815932400552,94.70815932400552,1.0,500,0.0033333334,0.0033333336,94.54111,,1.0,94.70815932400552,1.0,2.882218,0.0033333334
500.0,5.434597e-20,7.25741940675036,1.0,2,7.25741940675036,100,500.0,90.3462,400.0,94.96086394505075,94.96086394505075,1.0,500,0.0025,0.0024999997,94.64604,,1.0,94.96086394505075,1.0,2.8389497,0.0025
500.0,5.431875e-20,8.809053393600696,1.0,1,8.809053393600696,100,500.0,90.76675,500.00000664260017,94.47908814841128,94.47908814841128,1.0,500,0.002,0.0020000003,94.61265,,1.0,94.47908814841128,1.0,2.8629286,0.002
500.0,3.5044917e-18,7.911968898007541,1.0,2,7.911968898007541,100,500.0,85.94058,100.0,94.53448791376866,94.53448791376866,1.0,500,0.01,0.009999998,94.534485,,1.0,94.53448791376866,1.0,2.7987227,0.01
500.0,2.179301e-19,7.045772329423902,1.0,2,7.045772329423902,100,500.0,88.42154,200.00000010221265,94.46222077428382,94.46222077428382,1.0,500,0.005,0.0049999994,94.49835,,1.0,94.46222077428382,1.0,2.7212842,0.005
500.0,5.4391416e-20,6.5855542549387085,1.0,2,6.5855542549387085,100,500.0,89.62156,299.999969473632,94.75303290816777,94.75303290816777,1.0,500,0.0033333334,0.0033333336,94.58325,,1.0,94.75303290816777,1.0,2.6691895,0.0033333334
500.0,5.434597e-20,6.209042314768065,1.0,2,6.209042314768065,100,500.0,90.28424,400.0,94.57505248812727,94.57505248812727,1.0,500,0.0025,0.0024999997,94.58119,,1.0,94.57505248812727,1.0,2.6230094,0.0025
500.0,5.431875e-20,5.832189745197984,1.0,1,5.832189745197984,100,500.0,90.74676,500.00000664260017,94.6255211736591,94.6255211736591,1.0,500,0.002,0.0020000003,94.59007,,1.0,94.6255211736591,1.0,2.5805488,0.002
500.0,3.5044917e-18,5.906675429105763,1.0,2,5.906675429105763,100,500.0,86.045334,100.0,94.43395273558339,94.43395273558339,1.0,500,0.01,0.009999998,94.43395,,1.0,94.43395273558339,1.0,2.4181826,0.01
500.0,2.179301e-19,5.671125565226158,1.0,2,5.671125565226158,100,500.0,88.75539,200.00000010221265,95.03127543495066,95.03127543495066,1.0,500,0.005,0.0049999994,94.73261,,1.0,95.03127543495066,1.0,2.4125106,0.005
500.0,5.4391416e-20,6.729401916591736,1.0,2,6.729401916591736,100,500.0,89.934044,299.999969473632,94.97806476001226,94.97806476001226,1.0,500,0.0033333334,0.0033333336,94.81443,,1.0,94.97806476001226,1.0,2.472697,0.0033333334
500.0,5.434597e-20,6.207986073570852,1.0,2,6.207986073570852,100,500.0,90.55164,400.0,94.78098109731656,94.78098109731656,1.0,500,0.0025,0.0024999997,94.80607,,1.0,94.78098109731656,1.0,2.47434,0.0025
500.0,5.431875e-20,6.963285973213141,1.0,1,6.963285973213141,100,500.0,90.94904,500.00000664260017,94.54735084901645,94.54735084901645,1.0,500,0.002,0.0020000003,94.75432,,1.0,94.54735084901645,1.0,2.5074544,0.002
500.0,3.5044917e-18,7.166306355274049,1.0,2,7.166306355274049,100,500.0,86.745445,100.0,95.2021073525596,95.2021073525596,1.0,500,0.01,0.009999998,95.2021,,1.0,95.2021073525596,1.0,2.6635768,0.01
500.0,2.179301e-19,6.763876322942936,1.0,2,6.763876322942936,100,500.0,89.01124,200.00000010221265,94.90695842782785,94.90695842782785,1.0,500,0.005,0.0049999994,95.054535,,1.0,94.90695842782785,1.0,2.6300607,0.005
500.0,5.4391416e-20,5.8794959065661105,1.0,2,5.8794959065661105,100,500.0,90.093346,299.999969473632,94.97397337071388,94.97397337071388,1.0,500,0.0033333334,0.0033333336,95.02768,,1.0,94.97397337071388,1.0,2.559913,0.0033333334
500.0,5.434597e-20,8.04639455961456,1.0,2,8.04639455961456,100,500.0,90.6128,400.0,94.46115877212412,94.46115877212412,1.0,500,0.0025,0.0024999997,94.886055,,1.0,94.46115877212412,1.0,2.6394176,0.0025
500.0,5.431875e-20,6.6848902704602615,1.0,1,6.6848902704602615,100,500.0,90.92005,500.00000664260017,94.16667708475667,94.16667708475667,1.0,500,0.002,0.0020000003,94.74217,,1.0,94.16667708475667,1.0,2.6418989,0.002
500.0,3.5044917e-18,7.16617694065159,1.0,2,7.16617694065159,100,500.0,86.609215,100.0,95.03300686144948,95.03300686144948,1.0,500,0.01,0.009999998,95.033,,1.0,95.03300686144948,1.0,2.6635532,0.01
500.0,2.179301e-19,8.028317338461015,1.0,2,8.028317338461015,100,500.0,88.93086,200.00000010221265,94.8824827806005,94.8824827806005,1.0,500,0.005,0.0049999994,94.95774,,1.0,94.8824827806005,1.0,2.7435267,0.005
500.0,5.4391416e-20,8.114322196202938,1.0,2,8.114322196202938,100,500.0,89.87915,299.999969473632,94.48472536422624,94.48472536422624,1.0,500,0.0033333334,0.0033333336,94.80007,,1.0,94.48472536422624,1.0,2.7830572,0.0033333334
500.0,5.434597e-20,6.064020962578406,1.0,2,6.064020962578406,100,500.0,90.59205,400.0,95.01452674761906,95.01452674761906,1.0,500,0.0025,0.0024999997,94.85369,,1.0,95.01452674761906,1.0,2.705277,0.0025
500.0,5.431875e-20,7.416224006429252,1.0,1,7.416224006429252,100,500.0,90.98817,500.00000664260017,94.58471058190338,94.58471058190338,1.0,500,0.002,0.0020000003,94.7999,,1.0,94.58471058190338,1.0,2.7082849,0.002
500.0,3.5044917e-18,6.86293123930158,1.0,2,6.86293123930158,100,500.0,85.96049,100.0,94.4877508422963,94.4877508422963,1.0,500,0.01,0.009999998,94.48775,,1.0,94.4877508422963,1.0,2.606588,0.01
500.0,2.179301e-19,6.629288892553404,1.0,2,6.629288892553404,100,500.0,88.54593,200.00000010221265,94.66345870109608,94.66345870109608,1.0,500,0.005,0.0049999994,94.57561,,1.0,94.66345870109608,1.0,2.5858011,0.005
500.0,5.4391416e-20,5.839540382543379,1.0,2,5.839540382543379,100,500.0,89.648384,299.999969473632,94.56360113964811,94.56360113964811,1.0,500,0.0033333334,0.0033333336,94.5716,,1.0,94.56360113964811,1.0,2.5267882,0.0033333334
500.0,5.434597e-20,8.477430132049562,1.0,2,8.477430132049562,100,500.0,90.176414,400.0,94.04535582725677,94.04535582725677,1.0,500,0.0025,0.0024999997,94.44004,,1.0,94.04535582725677,1.0,2.6341193,0.0025
500.0,5.431875e-20,6.429134695427768,1.0,1,6.429134695427768,100,500.0,90.67266,500.00000664260017,94.67070656979541,94.67070656979541,1.0,500,0.002,0.0020000003,94.48617,,1.0,94.67070656979541,1.0,2.6138766,0.002
500.0,3.5044917e-18,6.966243492992176,1.0,2,6.966243492992176,100,500.0,86.136215,100.0,94.46534323746879,94.46534323746879,1.0,500,0.01,0.009999998,94.46535,,1.0,94.46534323746879,1.0,2.6261344,0.01
500.0,2.179301e-19,7.667059882791723,1.0,2,7.667059882791723,100,500.0,88.309425,200.00000010221265,94.1144737811742,94.1144737811742,1.0,500,0.005,0.0049999994,94.28991,,1.0,94.1144737811742,1.0,2.697084,0.005
500.0,5.4391416e-20,6.745790327388308,1.0,2,6.745790327388308,100,500.0,89.48019,299.999969473632,94.50988132771103,94.50988132771103,1.0,500,0.0033333334,0.0033333336,94.363235,,1.0,94.50988132771103,1.0,2.662024,0.0033333334
500.0,5.434597e-20,5.875972214966938,1.0,2,5.875972214966938,100,500.0,90.309586,400.0,95.06402935098434,95.06402935098434,1.0,500,0.0025,0.0024999997,94.53843,,1.0,95.06402935098434,1.0,2.6193829,0.0025
500.0,5.431875e-20,8.066045527201872,1.0,1,8.066045527201872,100,500.0,90.722305,500.00000664260017,94.369724469745,94.369724469745,1.0,500,0.002,0.0020000003,94.5047,,1.0,94.369724469745,1.0,2.6628115,0.002
500.0,3.5044917e-18,6.781444175171589,1.0,2,6.781444175171589,100,500.0,86.32306,100.0,94.93403655583622,94.93403655583622,1.0,500,0.01,0.009999998,94.93404,,1.0,94.93403655583622,1.0,2.5910673,0.01
500.0,2.179301e-19,9.23330499079512,1.0,2,9.23330499079512,100,500.0,88.5619,200.00000010221265,94.46110130317746,94.46110130317746,1.0,500,0.005,0.0049999994,94.69757,,1.0,94.46110130317746,1.0,2.825459,0.005
500.0,5.4391416e-20,8.246782693971806,1.0,2,8.246782693971806,100,500.0,89.49433,299.999969473632,94.11714512380644,94.11714512380644,1.0,500,0.0033333334,0.0033333336,94.50409,,1.0,94.11714512380644,1.0,2.8492892,0.0033333334
500.0,5.434597e-20,6.907768080678416,1.0,2,6.907768080678416,100,500.0,90.11897,400.0,94.31795710484005,94.31795710484005,1.0,500,0.0025,0.0024999997,94.45755,,1.0,94.31795710484005,1.0,2.7937438,0.0025
500.0,5.431875e-20,6.872592220338971,1.0,1,6.872592220338971,100,500.0,90.610664,500.00000664260017,94.62577267950138,94.62577267950138,1.0,500,0.002,0.0020000003,94.4912,,1.0,94.62577267950138,1.0,2.758497,0.002
500.0,3.5044917e-18,5.751947959520801,1.0,2,5.751947959520801,100,500.0,86.19671,100.0,94.5744856835828,94.5744856835828,1.0,500,0.01,0.009999998,94.57448,,1.0,94.5744856835828,1.0,2.3863,0.01
500.0,2.179301e-19,7.502863684317704,1.0,2,7.502863684317704,100,500.0,88.476326,200.00000010221265,94.30491122650368,94.30491122650368,1.0,500,0.005,0.0049999994,94.43969,,1.0,94.30491122650368,1.0,2.5650141,0.005
500.0,5.4391416e-20,6.585870980521672,1.0,2,6.585870980521672,100,500.0,89.58989,299.999969473632,94.71252942472887,94.71252942472887,1.0,500,0.0033333334,0.0033333336,94.53065,,1.0,94.71252942472887,1.0,2.5643864,0.0033333334
500.0,5.434597e-20,6.974658453136864,1.0,2,6.974658453136864,100,500.0,90.34001,400.0,94.88340030185154,94.88340030185154,1.0,500,0.0025,0.0024999997,94.618835,,1.0,94.88340030185154,1.0,2.5848827,0.0025
500.0,5.431875e-20,6.293814362515264,1.0,1,6.293814362515264,100,500.0,90.77184,500.00000664260017,94.51930422202783,94.51930422202783,1.0,500,0.002,0.0020000003,94.59894,,1.0,94.51930422202783,1.0,2.5676947,0.002
500.0,3.5044917e-18,6.94583182538442,1.0,2,6.94583182538442,100,500.0,86.063286,100.0,94.4748467222972,94.4748467222972,1.0,500,0.01,0.009999998,94.474846,,1.0,94.4748467222972,1.0,2.6222842,0.01
500.0,2.179301e-19,7.81619751628713,1.0,2,7.81619751628713,100,500.0,88.48726,200.00000010221265,94.48358209650924,94.48358209650924,1.0,500,0.005,0.0049999994,94.4792,,1.0,94.48358209650924,1.0,2.7031877,0.005
500.0,5.4391416e-20,7.093840514525043,1.0,2,7.093840514525043,100,500.0,89.506935,299.999969473632,94.23959817939728,94.23959817939728,1.0,500,0.0033333334,0.0033333336,94.39934,,1.0,94.23959817939728,1.0,2.6879747,0.0033333334
500.0,5.434597e-20,6.0091123234027854,1.0,2,6.0091123234027854,100,500.0,90.184006,400.0,94.48578378259573,94.48578378259573,1.0,500,0.0025,0.0024999997,94.420944,,1.0,94.48578378259573,1.0,2.6282244,0.0025
500.0,5.431875e-20,8.389750699659437,1.0,1,8.389750699659437,100,500.0,90.655,500.00000664260017,94.55402553130233,94.55402553130233,1.0,500,0.002,0.0020000003,94.44758,,1.0,94.55402553130233,1.0,2.681428,0.002
500.0,3.5044917e-18,7.910213758747262,1.0,2,7.910213758747262,100,500.0,86.00789,100.0,94.50879648760632,94.50879648760632,1.0,500,0.01,0.009999998,94.5088,,1.0,94.50879648760632,1.0,2.7984123,0.01
500.0,2.179301e-19,7.063990341443492,1.0,2,7.063990341443492,100,500.0,88.31126,200.00000010221265,94.43253462746402,94.43253462746402,1.0,500,0.005,0.0049999994,94.47066,,1.0,94.43253462746402,1.0,2.7228081,0.005
500.0,5.4391416e-20,6.314415636391644,1.0,2,6.314415636391644,100,500.0,89.45028,299.999969473632,94.49688079310452,94.49688079310452,1.0,500,0.0033333334,0.0033333336,94.47941,,1.0,94.49688079310452,1.0,2.6507292,0.0033333334
500.0,5.434597e-20,6.527780089928112,1.0,2,6.527780089928112,100,500.0,90.2331,400.0,94.91560385236902,94.91560385236902,1.0,500,0.0025,0.0024999997,94.588455,,1.0,94.91560385236902,1.0,2.6307938,0.0025
500.0,5.431875e-20,6.455660935445591,1.0,1,6.455660935445591,100,500.0,90.6702,500.00000664260017,94.47487106812889,94.47487106812889,1.0,500,0.002,0.0020000003,94.56574,,1.0,94.47487106812889,1.0,2.6109664,0.002
500.0,3.5044917e-18,6.749023480487658,1.0,2,6.749023480487658,100,500.0,86.11429,100.0,94.5636872366667,94.5636872366667,1.0,500,0.01,0.009999998,94.56368,,1.0,94.5636872366667,1.0,2.5848663,0.01
500.0,2.179301e-19,7.85556821850183,1.0,2,7.85556821850183,100,500.0,88.61781,200.00000010221265,94.62119630174618,94.62119630174618,1.0,500,0.005,0.0049999994,94.59244,,1.0,94.62119630174618,1.0,2.6888843,0.005
500.0,5.4391416e-20,7.7908449663063175,1.0,2,7.7908449663063175,100,500.0,89.57875,299.999969473632,94.20055893785948,94.20055893785948,1.0,500,0.0033333334,0.0033333336,94.461815,,1.0,94.20055893785948,1.0,2.724917,0.0033333334
500.0,5.434597e-20,6.320254458220256,1.0,2,6.320254458220256,100,500.0,90.16512,400.0,94.19047679323012,94.19047679323012,1.0,500,0.0025,0.0024999997,94.39398,,1.0,94.19047679323012,1.0,2.6733773,0.0025
500.0,5.431875e-20,5.725966400663366,1.0,1,5.725966400663366,100,500.0,90.64971,500.00000664260017,94.68305732991115,94.68305732991115,1.0,500,0.002,0.0020000003,94.45179,,1.0,94.68305732991115,1.0,2.6200514,0.002
500.0,3.5044917e-18,6.406340663613746,1.0,2,6.406340663613746,100,500.0,85.9671,100.0,94.36533100841196,94.36533100841196,1.0,500,0.01,0.009999998,94.36533,,1.0,94.36533100841196,1.0,2.518388,0.01
500.0,2.179301e-19,7.440805704737449,1.0,2,7.440805704737449,100,500.0,88.20348,200.00000010221265,93.9962040157316,93.9962040157316,1.0,500,0.005,0.0049999994,94.180756,,1.0,93.9962040157316,1.0,2.6245763,0.005
500.0,5.4391416e-20,6.830431780746879,1.0,2,6.830431780746879,100,500.0,89.40467,299.999969473632,94.58229631462349,94.58229631462349,1.0,500,0.0033333334,0.0033333336,94.314606,,1.0,94.58229631462349,1.0,2.623383,0.0033333334
500.0,5.434597e-20,7.151388343447135,1.0,2,7.151388343447135,100,500.0,90.05424,400.0,94.29672563068239,94.29672563068239,1.0,500,0.0025,0.0024999997,94.310135,,1.0,94.29672563068239,1.0,2.6327994,0.0025
500.0,5.431875e-20,5.682653776687455,1.0,1,5.682653776687455,100,500.0,90.59283,500.00000664260017,94.7565308655778,94.7565308655778,1.0,500,0.002,0.0020000003,94.39942,,1.0,94.7565308655778,1.0,2.5888906,0.002
500.0,3.5044917e-18,6.049110865015693,1.0,2,6.049110865015693,100,500.0,85.94753,100.0,94.43686554290531,94.43686554290531,1.0,500,0.01,0.009999998,94.43687,,1.0,94.43686554290531,1.0,2.4471655,0.01
500.0,2.179301e-19,5.388884947640158,1.0,2,5.388884947640158,100,500.0,88.64364,200.00000010221265,94.8561429616058,94.8561429616058,1.0,500,0.005,0.0049999994,94.64651,,1.0,94.8561429616058,1.0,2.3886726,0.005
500.0,5.4391416e-20,7.404354698618194,1.0,2,7.404354698618194,100,500.0,89.67856,299.999969473632,94.44663852945123,94.44663852945123,1.0,500,0.0033333334,0.0033333336,94.57988,,1.0,94.44663852945123,1.0,2.50123,0.0033333334
500.0,5.434597e-20,7.179371728448833,1.0,2,7.179371728448833,100,500.0,90.19822,400.0,94.03191209725195,94.03191209725195,1.0,500,0.0025,0.0024999997,94.44289,,1.0,94.03191209725195,1.0,2.5544686,0.0025
500.0,5.431875e-20,6.626105675539944,1.0,1,6.626105675539944,100,500.0,90.66203,500.00000664260017,94.52127996371388,94.52127996371388,1.0,500,0.002,0.0020000003,94.45858,,1.0,94.52127996371388,1.0,2.5560126,0.002
500.0,3.5044917e-18,7.145152869866008,1.0,2,7.145152869866008,100,500.0,86.31679,100.0,94.76808634934451,94.76808634934451,1.0,500,0.01,0.009999998,94.76808,,1.0,94.76808634934451,1.0,2.659643,0.01
500.0,2.179301e-19,8.564164528739918,1.0,2,8.564164528739918,100,500.0,88.671555,200.00000010221265,94.52697425745237,94.52697425745237,1.0,500,0.005,0.0049999994,94.64752,,1.0,94.52697425745237,1.0,2.791173,0.005
500.0,5.4391416e-20,7.9247655092404115,1.0,2,7.9247655092404115,100,500.0,89.75699,299.999969473632,94.65468190070177,94.65468190070177,1.0,500,0.0033333334,0.0033333336,94.64991,,1.0,94.65468190070177,1.0,2.7944496,0.0033333334
500.0,5.434597e-20,6.349553022593984,1.0,2,6.349553022593984,100,500.0,90.39675,400.0,94.65269170700527,94.65269170700527,1.0,500,0.0025,0.0024999997,94.650604,,1.0,94.65269170700527,1.0,2.7254775,0.0025
500.0,5.431875e-20,6.567591065956307,1.0,1,6.567591065956307,100,500.0,90.76275,500.00000664260017,94.23505599513209,94.23505599513209,1.0,500,0.002,0.0020000003,94.567505,,1.0,94.23505599513209,1.0,2.6964042,0.002
500.0,3.5044917e-18,8.546183553053186,1.0,2,8.546183553053186,100,500.0,85.78442,100.0,94.20805467374974,94.20805467374974,1.0,500,0.01,0.009999998,94.20805,,1.0,94.20805467374974,1.0,2.908732,0.01
500.0,2.179301e-19,6.317313820317301,1.0,2,6.317313820317301,100,500.0,88.42982,200.00000010221265,94.85254575746137,94.85254575746137,1.0,500,0.005,0.0049999994,94.530304,,1.0,94.85254575746137,1.0,2.731533,0.005
500.0,5.4391416e-20,10.15774781096135,1.0,2,10.15774781096135,100,500.0,89.486046,299.999969473632,94.34061896861216,94.34061896861216,1.0,500,0.0033333334,0.0033333336,94.46707,,1.0,94.34061896861216,1.0,2.8869073,0.0033333334
500.0,5.434597e-20,6.6940981522101195,1.0,2,6.6940981522101195,100,500.0,90.09831,400.0,94.24681074845128,94.24681074845128,1.0,500,0.0025,0.0024999997,94.41201,,1.0,94.24681074845128,1.0,2.8136384,0.0025
500.0,5.431875e-20,5.3516161588450135,1.0,1,5.3516161588450135,100,500.0,90.62165,500.00000664260017,94.75168009560821,94.75168009560821,1.0,500,0.002,0.0020000003,94.47994,,1.0,94.75168009560821,1.0,2.722376,0.002
500.0,3.5044917e-18,4.195839218448325,1.0,2,4.195839218448325,100,500.0,86.52957,100.0,94.83551261357024,94.83551261357024,1.0,500,0.01,0.009999998,94.83551,,1.0,94.83551261357024,1.0,2.038107,0.01
500.0,2.179301e-19,7.138326290850431,1.0,2,7.138326290850431,100,500.0,88.99978,200.00000010221265,95.05563621534921,95.05563621534921,1.0,500,0.005,0.0049999994,94.94557,,1.0,95.05563621534921,1.0,2.3711863,0.005
500.0,5.4391416e-20,6.54351720027526,1.0,2,6.54351720027526,100,500.0,89.94154,299.999969473632,94.49762531618204,94.49762531618204,1.0,500,0.0033333334,0.0033333336,94.796265,,1.0,94.49762531618204,1.0,2.4397337,0.0033333334
500.0,5.434597e-20,7.869224611004288,1.0,2,7.869224611004288,100,500.0,90.55784,400.0,94.78767177315868,94.78767177315868,1.0,500,0.0025,0.0024999997,94.794106,,1.0,94.78767177315868,1.0,2.5321674,0.0025
500.0,5.431875e-20,6.2030377028225905,1.0,1,6.2030377028225905,100,500.0,90.990555,500.00000664260017,95.04785861285272,95.04785861285272,1.0,500,0.002,0.0020000003,94.844864,,1.0,95.04785861285272,1.0,2.52349,0.002
