ESSRenyi,MaxVanillaIw,J,MinNormIw,VanillaAvgRet,AvgNormIw,VarJ,VarVanillaIw,VarDiscRet,VarNormIw,AvgRet,ESSClassic,AvgDiscRet,AvgVanillaIw,eRenyi2,MinVanillaIw,MaxNormIw,AvgEpLen,VarRet,BatchSize,Bound
nan,1.0,1.8626451e-07,0.01,118.51386874526659,0.009999998,62.399384,,3933.01294094022,3.5044917e-18,-7.958078640513123e-15,100.0,-7.958078640513123e-15,1.0,nan,1.0,0.01,12.86,3933.01294094022,100,-5.274414
nan,1.0,3.5762787e-07,0.01,119.91045769195364,0.009999998,59.108257,,3529.0768085821946,3.5044917e-18,-5.684341886080802e-15,100.0,-5.684341886080802e-15,1.0,nan,1.0,0.01,13.0,3529.0768085821946,100,-4.9962263
nan,1.0,-8.34465e-07,0.01,110.81419426493584,0.009999998,50.930668,,2620.1345725392953,3.5044917e-18,1.4139800441625994e-14,100.0,1.4139800441625994e-14,1.0,nan,1.0,0.01,12.09,2620.1345725392953,100,-4.305002
nan,1.0,-2.3841858e-07,0.01,123.01229630809893,0.009999998,53.228115,,2861.8506703504668,3.5044917e-18,-2.1316282072803006e-14,100.0,-2.1316282072803006e-14,1.0,nan,1.0,0.01,13.31,2861.8506703504668,100,-4.499197
nan,1.0,-2.0861626e-07,0.01,114.4120066511382,0.009999998,53.4464,,2885.3711512824975,3.5044917e-18,-1.8474111129762605e-15,100.0,-1.8474111129762605e-15,1.0,nan,1.0,0.01,12.45,2885.3711512824975,100,-4.517648
nan,1.0,-4.172325e-07,0.01,115.81095139691038,0.009999998,49.51739,,2476.7397463533134,3.5044917e-18,8.952838470577262e-15,100.0,8.952838470577262e-15,1.0,nan,1.0,0.01,12.59,2476.7397463533134,100,-4.1855426
nan,1.0,1.1920929e-07,0.01,123.71302220507773,0.009999998,66.657005,,4488.03685836345,3.5044917e-18,1.4637180356658064e-14,100.0,1.4637180356658064e-14,1.0,nan,1.0,0.01,13.38,4488.03685836345,100,-5.6342974
nan,1.0,1.1920929e-07,0.01,115.11477487906247,0.009999998,55.45075,,3105.8440745092234,3.5044917e-18,-1.6626700016786343e-14,100.0,-1.6626700016786343e-14,1.0,nan,1.0,0.01,12.52,3105.8440745092234,100,-4.687068
nan,1.0,2.3841858e-07,0.01,118.71345359587848,0.009999998,61.807835,,3858.7962005329937,3.5044917e-18,-2.1316282072803005e-15,100.0,-2.1316282072803005e-15,1.0,nan,1.0,0.01,12.88,3858.7962005329937,100,-5.224413
nan,1.0,2.9802322e-07,0.01,115.41312222865494,0.009999998,46.889587,,2220.8417838854616,3.5044917e-18,-1.7763568394002505e-14,100.0,-1.7763568394002505e-14,1.0,nan,1.0,0.01,12.55,2220.8417838854616,100,-3.9634216
nan,1.0,,0.01,123.61248553791508,0.009999998,57.17563,,3302.073096168781,3.5044917e-18,4.973799150320701e-15,100.0,4.973799150320701e-15,1.0,nan,1.0,0.01,13.37,3302.073096168781,100,-4.8328667
nan,1.0,-3.5762787e-07,0.01,119.71166933567422,0.009999998,69.23489,,4841.888776449459,3.5044917e-18,-3.311129148642067e-14,100.0,-3.311129148642067e-14,1.0,nan,1.0,0.01,12.98,4841.888776449459,100,-5.852197
nan,1.0,2.3841858e-07,0.01,130.11253592854246,0.009999998,60.13186,,3652.364476551461,3.5044917e-18,1.3784529073745943e-14,100.0,1.3784529073745943e-14,1.0,nan,1.0,0.01,14.02,3652.364476551461,100,-5.0827484
nan,1.0,,0.01,115.31442017159718,0.009999998,50.284794,,2554.1016404242514,3.5044917e-18,-1.0800249583553523e-14,100.0,-1.0800249583553523e-14,1.0,nan,1.0,0.01,12.54,2554.1016404242514,100,-4.2504077
nan,1.0,-2.9802322e-07,0.01,114.91478076826988,0.009999998,56.908306,,3271.2679507493744,3.5044917e-18,-7.673861546209083e-15,100.0,-7.673861546209083e-15,1.0,nan,1.0,0.01,12.5,3271.2679507493744,100,-4.8102717
nan,1.0,4.7683716e-07,0.01,113.614617235873,0.009999998,56.823215,,3261.4927009676185,3.5044917e-18,1.5774048733874226e-14,100.0,1.5774048733874226e-14,1.0,nan,1.0,0.01,12.37,3261.4927009676185,100,-4.8030796
nan,1.0,5.9604645e-07,0.01,111.81529509667773,0.009999998,56.22238,,3192.884820304444,3.5044917e-18,-8.810729923425242e-15,100.0,-8.810729923425242e-15,1.0,nan,1.0,0.01,12.19,3192.884820304444,100,-4.7522917
nan,1.0,4.172325e-07,0.01,111.71319094262297,0.009999998,53.389202,,2879.1987814182644,3.5044917e-18,-1.8829382497642654e-14,100.0,-1.8829382497642654e-14,1.0,nan,1.0,0.01,12.18,2879.1987814182644,100,-4.512813
nan,1.0,-1.1920929e-07,0.01,117.31165435367258,0.009999998,57.38536,,3326.3430698567395,3.5044917e-18,1.2789769243681803e-15,100.0,1.2789769243681803e-15,1.0,nan,1.0,0.01,12.74,3326.3430698567395,100,-4.850595
nan,1.0,2.3841858e-07,0.01,117.7140302743653,0.009999998,58.09318,,3408.906655505271,3.5044917e-18,1.4352963262354024e-14,100.0,1.4352963262354024e-14,1.0,nan,1.0,0.01,12.78,3408.906655505271,100,-4.910424
nan,1.0,-9.536743e-07,0.01,115.81175307091824,0.009999998,58.786556,,3490.7670870936163,3.5044917e-18,-8.952838470577262e-15,100.0,-8.952838470577262e-15,1.0,nan,1.0,0.01,12.59,3490.7670870936163,100,-4.9690337
nan,1.0,6.556511e-07,0.01,118.4137638903056,0.009999998,60.76417,,3729.5805090373738,3.5044917e-18,7.247535904753022e-15,100.0,7.247535904753022e-15,1.0,nan,1.0,0.01,12.85,3729.5805090373738,100,-5.136196
nan,1.0,-8.34465e-07,0.01,126.71411945933713,0.009999998,57.17885,,3302.445434188814,3.5044917e-18,2.9842794901924207e-15,100.0,2.9842794901924207e-15,1.0,nan,1.0,0.01,13.68,3302.445434188814,100,-4.8331394
nan,1.0,-3.5762787e-07,0.01,115.41306738822445,0.009999998,56.18037,,3188.115241257442,3.5044917e-18,-1.4779288903810084e-14,100.0,-1.4779288903810084e-14,1.0,nan,1.0,0.01,12.55,3188.115241257442,100,-4.7487407
nan,1.0,-4.172325e-07,0.01,113.01231363712967,0.009999998,63.709934,,4099.955415611876,3.5044917e-18,1.2363443602225743e-14,100.0,1.2363443602225743e-14,1.0,nan,1.0,0.01,12.31,4099.955415611876,100,-5.385191
nan,1.0,1.7881393e-07,0.01,120.7115078443739,0.009999998,73.09358,,5396.63827874589,3.5044917e-18,-3.097966327914037e-14,100.0,-3.097966327914037e-14,1.0,nan,1.0,0.01,13.08,5396.63827874589,100,-6.178359
nan,1.0,-2.3841858e-07,0.01,120.015386219895,0.009999998,60.56821,,3705.5643661799427,3.5044917e-18,-2.842170943040401e-16,100.0,-2.842170943040401e-16,1.0,nan,1.0,0.01,13.01,3705.5643661799427,100,-5.1196322
nan,1.0,4.7683716e-07,0.01,130.31314311562323,0.009999998,66.343124,,4445.869067092676,3.5044917e-18,2.3874235921539365e-14,100.0,2.3874235921539365e-14,1.0,nan,1.0,0.01,14.04,4445.869067092676,100,-5.6077647
nan,1.0,2.3841858e-07,0.01,112.3140085052702,0.009999998,57.095634,,3292.8397029097555,3.5044917e-18,1.8332002582610585e-14,100.0,1.8332002582610585e-14,1.0,nan,1.0,0.01,12.24,3292.8397029097555,100,-4.8261056
nan,1.0,4.7683716e-07,0.01,119.61339268869936,0.009999998,60.053997,,3642.9121898929993,3.5044917e-18,1.9468870959826747e-14,100.0,1.9468870959826747e-14,1.0,nan,1.0,0.01,12.97,3642.9121898929993,100,-5.0761666
nan,1.0,8.34465e-07,0.01,125.91488538676393,0.009999998,67.19864,,4561.269124414891,3.5044917e-18,7.815970093361103e-15,100.0,7.815970093361103e-15,1.0,nan,1.0,0.01,13.6,4561.269124414891,100,-5.680078
nan,1.0,,0.01,121.81420664378658,0.009999998,57.000706,,3281.899630239662,3.5044917e-18,2.1600499167107046e-14,100.0,2.1600499167107046e-14,1.0,nan,1.0,0.01,13.19,3281.899630239662,100,-4.818082
nan,1.0,-7.1525574e-07,0.01,120.01350500965394,0.009999998,62.709766,,3972.236858498133,3.5044917e-18,2.4726887204451486e-14,100.0,2.4726887204451486e-14,1.0,nan,1.0,0.01,13.01,3972.236858498133,100,-5.3006496
nan,1.0,-5.9604645e-08,0.01,111.51186082626478,0.009999998,53.82657,,2926.565199574383,3.5044917e-18,-1.1795009413617663e-14,100.0,-1.1795009413617663e-14,1.0,nan,1.0,0.01,12.16,2926.565199574383,100,-4.5497823
nan,1.0,3.5762787e-07,0.01,126.71236428681426,0.009999998,68.78475,,4779.1334898935465,3.5044917e-18,-7.105427357601002e-15,100.0,-7.105427357601002e-15,1.0,nan,1.0,0.01,13.68,4779.1334898935465,100,-5.8141475
nan,1.0,3.5762787e-07,0.01,108.51341764075711,0.009999998,50.809414,,2607.67306003459,3.5044917e-18,-1.1084466677857563e-14,100.0,-1.1084466677857563e-14,1.0,nan,1.0,0.01,11.86,2607.67306003459,100,-4.294752
nan,1.0,-2.682209e-07,0.01,118.3120755215066,0.009999998,54.65465,,3017.304383074302,3.5044917e-18,5.115907697472721e-15,100.0,5.115907697472721e-15,1.0,nan,1.0,0.01,12.84,3017.304383074302,100,-4.619778
nan,1.0,1.1920929e-07,0.01,119.01322233060391,0.009999998,55.153286,,3072.611172056229,3.5044917e-18,3.197442310920451e-15,100.0,3.197442310920451e-15,1.0,nan,1.0,0.01,12.91,3072.611172056229,100,-4.661925
nan,1.0,7.1525574e-07,0.01,120.51327624712076,0.009999998,63.303387,,4047.796808734405,3.5044917e-18,-1.2931877790833824e-14,100.0,-1.2931877790833824e-14,1.0,nan,1.0,0.01,13.06,4047.796808734405,100,-5.350826
nan,1.0,8.34465e-07,0.01,111.01357964955174,0.009999998,53.809296,,2924.687294800884,3.5044917e-18,-1.8332002582610585e-14,100.0,-1.8332002582610585e-14,1.0,nan,1.0,0.01,12.11,2924.687294800884,100,-4.5483217
nan,1.0,-4.7683716e-07,0.01,123.0145237780193,0.009999998,63.52141,,4075.727278581853,3.5044917e-18,-1.7053025658242404e-14,100.0,-1.7053025658242404e-14,1.0,nan,1.0,0.01,13.31,4075.727278581853,100,-5.3692555
nan,1.0,1.1920929e-07,0.01,114.01385283937401,0.009999998,53.44021,,2884.702639174698,3.5044917e-18,-3.382183422218077e-14,100.0,-3.382183422218077e-14,1.0,nan,1.0,0.01,12.41,2884.702639174698,100,-4.517125
nan,1.0,2.3841858e-07,0.01,121.51334241370671,0.009999998,56.04712,,3173.0096418996604,3.5044917e-18,-1.9610979506978764e-14,100.0,-1.9610979506978764e-14,1.0,nan,1.0,0.01,13.16,3173.0096418996604,100,-4.7374773
nan,1.0,2.3841858e-07,0.01,129.61288907187154,0.009999998,62.4407,,3938.2236176931324,3.5044917e-18,4.973799150320701e-15,100.0,4.973799150320701e-15,1.0,nan,1.0,0.01,13.97,3938.2236176931324,100,-5.277907
nan,1.0,4.7683716e-07,0.01,130.71049626946342,0.009999998,61.49233,,3819.5013925180715,3.5044917e-18,1.4637180356658064e-14,100.0,1.4637180356658064e-14,1.0,nan,1.0,0.01,14.08,3819.5013925180715,100,-5.1977434
