MinNormIw,VarVanillaIw,MaxNormIw,ESSRenyi,BatchSize,AvgRet,MinVanillaIw,MaxVanillaIw,eRenyi2,VarJ,AvgEpLen,AvgDiscRet,VarDiscRet,ESSClassic,VanillaAvgRet,AvgNormIw,Bound,VarRet,J,AvgVanillaIw,VarNormIw
0.01,,0.01,100.0,100,4999.909196955455,1.0,1.0,1.0,0.147208,500.0,4999.909196955455,0.021886169631163983,100.0,4999.909196955455,0.009999998,4579.0986,0.021886169631163983,4999.909,1.0,3.5044917e-18
0.009989295,2.2179394e-07,0.010012779,99.99998807907247,100,4999.9116093268685,0.99890417,1.0012525,1.0000001,0.0806054,500.0,4999.9116093268685,0.006565452234763542,99.99999237041207,4999.9116093268685,0.01,4579.1016,0.006565452234763542,4999.912,0.9999746,2.2180395e-11
0.009973054,1.6458164e-07,0.010003715,99.99980926550052,100,4999.918138387069,0.99733114,1.0003973,1.0000019,0.117616005,500.0,4999.918138387069,0.014011472635992806,99.99996566862139,4999.918138387069,0.010000002,4579.108,0.014011472635992806,4999.919,1.0000259,1.6457113e-11
0.009992341,1.386168e-07,0.010015633,99.99998807907247,100,4999.912623561433,0.9992516,1.0015808,1.0000001,0.08223874,500.0,4999.912623561433,0.00683384652496274,100.0,4999.912623561433,0.01,4579.1025,0.00683384652496274,4999.913,1.0000175,1.3861697e-11
0.01,,0.01,100.0,100,4999.896874788998,1.0,1.0,1.0,0.15587956,500.0,4999.896874788998,0.02453931489836732,100.0,4999.896874788998,0.009999998,4579.0864,0.02453931489836732,4999.897,1.0,3.5044917e-18
0.009963754,9.3390906e-07,0.010028309,99.99992847447743,100,4999.907190351688,0.99651253,1.002969,1.0000007,0.087713085,500.0,4999.907190351688,0.007787683355774227,99.99992371660336,4999.907190351688,0.01,4579.097,0.007787683355774227,4999.9077,1.0001377,9.3365156e-11
0.009961999,1.6973238e-06,0.010029756,99.99988079085256,100,4999.9073046597905,0.995955,1.002729,1.0000012,0.09553542,500.0,4999.9073046597905,0.00922671625241139,99.99981684976095,4999.9073046597905,0.010000002,4579.097,0.00922671625241139,4999.908,0.9997542,1.6981604e-10
0.009964647,9.53692e-07,0.010033701,99.99994039539075,100,4999.914429589743,0.99667287,1.0035797,1.0000006,0.08154351,500.0,4999.914429589743,0.0067322261071459215,99.99988939698368,4999.914429589743,0.010000002,4579.104,0.0067322261071459215,4999.9146,1.000209,9.532949e-11
0.01,,0.01,100.0,100,4999.907612706558,1.0,1.0,1.0,0.101012,500.0,4999.907612706558,0.010310286816114234,100.0,4999.907612706558,0.009999998,4579.097,0.010310286816114234,4999.9077,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.913962418414,1.0,1.0,1.0,0.08838325,500.0,4999.913962418414,0.007889236610711016,100.0,4999.913962418414,0.009999998,4579.1035,0.007889236610711016,4999.914,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.915858778686,1.0,1.0,1.0,0.08102181,500.0,4999.915858778686,0.006627159997671108,100.0,4999.915858778686,0.009999998,4579.1055,0.006627159997671108,4999.916,1.0,3.5044917e-18
0.009954347,2.862919e-06,0.01003759,100.0,100,4999.912113954213,0.9954721,1.0037967,1.0,0.098707765,500.0,4999.912113954213,0.009872675891136929,99.99972535267196,4999.912113954213,0.01,4579.102,0.009872675891136929,4999.9126,1.0000376,2.8626906e-10
0.01,,0.01,100.0,100,4999.923938380902,1.0,1.0,1.0,0.06916803,500.0,4999.923938380902,0.004831361144322415,100.0,4999.923938380902,0.009999998,4579.1133,0.004831361144322415,4999.924,1.0,3.5044917e-18
0.009989959,1.19148005e-07,0.010007578,99.99998807907247,100,4999.906668500889,0.99899924,1.0007612,1.0000001,0.09250622,500.0,4999.906668500889,0.008647974049670652,99.9999847412639,4999.906668500889,0.01,4579.0967,0.008647974049670652,4999.907,1.0000033,1.19147e-11
0.009975509,1.2521026e-06,0.010035446,99.99989271175451,100,4999.908699686771,0.99754685,1.0035405,1.0000011,0.087099455,500.0,4999.908699686771,0.007668992616456861,99.99987792930565,4999.908699686771,0.01,4579.0986,0.007668992616456861,4999.909,0.99999595,1.2521059e-10
0.0099713495,5.8530117e-07,0.0100092795,99.99996423722592,100,4999.907632179627,0.99709255,1.0008854,1.0000004,0.09964438,500.0,4999.907632179627,0.010051125564313403,99.9999313325665,4999.907632179627,0.01,4579.0977,0.010051125564313403,4999.908,0.9999575,5.853505e-11
0.009980611,7.300295e-07,0.010024717,99.99994039539075,100,4999.9060614625905,0.99810374,1.0025146,1.0000006,0.092271395,500.0,4999.9060614625905,0.008610518650253446,99.99993896748394,4999.9060614625905,0.01,4579.0957,0.008610518650253446,4999.9062,1.0000428,7.299702e-11
0.01,,0.01,100.0,100,4999.898631451706,1.0,1.0,1.0,0.0871632,500.0,4999.898631451706,0.007671221662452496,100.0,4999.898631451706,0.009999998,4579.0884,0.007671221662452496,4999.899,1.0,3.5044917e-18
0.0019926147,0.02794192,0.01188751,97.97946598286909,100,4977.789314469723,0.19504136,1.1635747,1.020622,44.19738,497.8,4977.789314469723,48889.395460171916,97.19376852877043,4977.789314469723,0.01,4570.3687,48889.395460171916,4995.496,0.97882116,2.9164166e-06
0.01,,0.01,100.0,100,4999.91801369936,1.0,1.0,1.0,0.10314478,500.0,4999.91801369936,0.010743779079443771,100.0,4999.91801369936,0.009999998,4579.1074,0.010743779079443771,4999.918,1.0,3.5044917e-18
0.0099587245,1.2269294e-06,0.010030342,99.99971389852362,100,4999.927601340437,0.99604625,1.0032094,1.0000029,0.07365263,500.0,4999.927601340437,0.005491927386390956,99.99989320720393,4999.927601340437,0.009999999,4579.117,0.005491927386390956,4999.928,1.0001745,1.2264999e-10
0.0099814795,9.913847e-07,0.010030031,99.99992847447743,100,4999.91138954261,0.99809283,1.0029477,1.0000007,0.091398865,500.0,4999.91138954261,0.008418534245114122,99.99990081246607,4999.91138954261,0.01,4579.1016,0.008418534245114122,4999.912,0.99994475,9.914957e-11
0.0099589955,6.8721084e-07,0.01002089,99.99994039539075,100,4999.9098277733765,0.99586993,1.0020592,1.0000006,0.086773224,500.0,4999.9098277733765,0.007626759546711386,99.99992370382817,4999.9098277733765,0.010000002,4579.099,0.007626759546711386,4999.9097,0.99997026,6.872603e-11
0.009976427,8.6932283e-07,0.010028941,99.99989271175451,100,4999.912439168197,0.99741024,1.0026604,1.0000011,0.08834873,500.0,4999.912439168197,0.007893449824388311,99.99991987273577,4999.912439168197,0.01,4579.1025,0.007893449824388311,4999.913,0.999767,8.697304e-11
0.0035041803,0.03595115,0.0131783895,94.53863688051422,100,4949.925515610705,0.35752368,1.3445616,1.0577686,175.49794,495.01,4949.925515610705,249992.48186156937,96.69394644006232,4949.925515610705,0.01,4549.608,249992.48186156937,4982.403,1.0202776,3.4536322e-06
0.01,,0.01,100.0,100,4999.927308815971,1.0,1.0,1.0,0.07871139,500.0,4999.927308815971,0.006256049474019393,100.0,4999.927308815971,0.009999998,4579.117,0.006256049474019393,4999.9277,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.9304873894935,1.0,1.0,1.0,0.0701971,500.0,4999.9304873894935,0.004976214399820632,100.0,4999.9304873894935,0.009999998,4579.12,0.004976214399820632,4999.9307,1.0,3.5044917e-18
0.009968979,1.1190566e-06,0.010029463,99.99972581938579,100,4999.915153217713,0.99701923,1.0030683,1.0000027,0.08304832,500.0,4999.915153217713,0.006980984549286445,99.99988557310472,4999.915153217713,0.01,4579.1045,0.006980984549286445,4999.9155,1.0001217,1.1187836e-10
0.01,,0.01,100.0,100,4999.91650730539,1.0,1.0,1.0,0.08035728,500.0,4999.91650730539,0.0065267032191883255,100.0,4999.91650730539,0.009999998,4579.106,0.0065267032191883255,4999.9165,1.0,3.5044917e-18
0.009989048,1.3254723e-07,0.010007798,99.99979734461846,100,4999.911356369341,0.99888176,1.0007566,1.000002,0.08121831,500.0,4999.911356369341,0.006663201548742154,99.99999237042954,4999.911356369341,0.010000002,4579.101,0.006663201548742154,4999.912,0.9999769,1.3255421e-11
0.01,,0.01,100.0,100,4999.927211280801,1.0,1.0,1.0,0.07056323,500.0,4999.927211280801,0.005031137079974306,100.0,4999.927211280801,0.009999998,4579.116,0.005031137079974306,4999.927,1.0,3.5044917e-18
0.0099912835,2.1552063e-08,0.0100015765,100.0,100,4999.9132487865445,0.9991117,1.000141,1.0,0.09837222,500.0,4999.9132487865445,0.009780632662142815,99.999992370479,4999.9132487865445,0.01,4579.103,0.009780632662142815,4999.9136,0.9999834,2.1552374e-12
0.009997368,1.7079804e-08,0.010003396,100.0,100,4999.91111723422,0.99974203,1.0003449,1.0,0.07930956,500.0,4999.91111723422,0.006350338966846316,100.0000038146773,4999.91111723422,0.01,4579.101,0.006350338966846316,4999.9116,1.0000052,1.7079174e-12
0.009994206,5.8102533e-08,0.01000673,100.0,100,4999.901629480534,0.9994037,1.0006561,1.0,0.08454802,500.0,4999.901629480534,0.007218356370697112,99.9999847409554,4999.901629480534,0.010000002,4579.0913,0.007218356370697112,4999.902,0.99998313,5.810132e-12
0.01,,0.01,100.0,100,4999.9155811707715,1.0,1.0,1.0,0.07716893,500.0,4999.9155811707715,0.0060128398309111835,100.0,4999.9155811707715,0.009999998,4579.105,0.0060128398309111835,4999.9155,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.922750933171,1.0,1.0,1.0,0.08593326,500.0,4999.922750933171,0.007461186440540563,100.0,4999.922750933171,0.009999998,4579.1123,0.007461186440540563,4999.923,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.924325196802,1.0,1.0,1.0,0.072922625,500.0,4999.924325196802,0.005374943025072779,100.0,4999.924325196802,0.009999998,4579.114,0.005374943025072779,4999.9243,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.925651850716,1.0,1.0,1.0,0.07378453,500.0,4999.925651850716,0.005500828362194882,100.0,4999.925651850716,0.009999998,4579.1157,0.005500828362194882,4999.9263,1.0,3.5044917e-18
0.009983887,3.287029e-07,0.010014367,99.99996423722592,100,4999.923040743956,0.99835265,1.0014006,1.0000004,0.07684333,500.0,4999.923040743956,0.005967416819319809,99.99997329616083,4999.923040743956,0.009999999,4579.113,0.005967416819319809,4999.9233,0.99996394,3.2871997e-11
0.009986222,6.9718816e-08,0.010007803,100.0,100,4999.901329935465,0.9985958,1.0007539,1.0,0.087060906,500.0,4999.901329935465,0.007660759775745559,99.99998474080988,4999.901329935465,0.01,4579.0913,0.007660759775745559,4999.902,0.9999736,6.972041e-12
0.01,,0.01,100.0,100,4999.907373195441,1.0,1.0,1.0,0.07814311,500.0,4999.907373195441,0.006164369908900397,100.0,4999.907373195441,0.009999998,4579.097,0.006164369908900397,4999.9077,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.920789675074,1.0,1.0,1.0,0.077590674,500.0,4999.920789675074,0.0060831903727244,100.0,4999.920789675074,0.009999998,4579.1104,0.0060831903727244,4999.921,1.0,3.5044917e-18
0.009986574,3.930786e-07,0.010018777,99.99996423722592,100,4999.918855648088,0.99864393,1.0018642,1.0000004,0.08219191,500.0,4999.918855648088,0.0068289324758445576,99.9999504082843,4999.918855648088,0.01,4579.1084,0.0068289324758445576,4999.919,0.99998647,3.9308896e-11
0.009987904,1.0281847e-07,0.010006065,99.99998807907247,100,4999.9212446552365,0.99880016,1.0006162,1.0000001,0.076929025,500.0,4999.9212446552365,0.005976228568560232,99.99998855602094,4999.9212446552365,0.01,4579.1113,0.005976228568560232,4999.922,1.0000098,1.0281748e-11
0.009970508,8.6132115e-07,0.010015765,99.99995231630692,100,4999.920654399388,0.9971589,1.0016851,1.0000005,0.077179395,500.0,4999.920654399388,0.006024638674634327,99.99991990008948,4999.920654399388,0.01,4579.111,0.006024638674634327,4999.9214,1.0001084,8.611309e-11
0.009984464,3.131035e-07,0.01001297,99.99998807907247,100,4999.923777159608,0.9984289,1.0012794,1.0000001,0.07503492,500.0,4999.923777159608,0.005691230371880665,99.99998474094376,4999.923777159608,0.009999999,4579.114,0.005691230371880665,4999.9243,0.99998236,3.131167e-11
0.009980361,2.6871544e-07,0.010009066,99.99998807907247,100,4999.935484363145,0.9980459,1.0009165,1.0000001,0.07507986,500.0,4999.935484363145,0.005700521729249942,99.99996566807134,4999.935484363145,0.01,4579.1255,0.005700521729249942,4999.936,1.0000099,2.6870697e-11
0.0099891145,4.7028826e-07,0.010022191,99.99997615814777,100,4999.918919930083,0.9990232,1.0023313,1.0000002,0.069283605,500.0,4999.918919930083,0.004851416220516446,99.99993897169752,4999.918919930083,0.01,4579.109,0.004851416220516446,4999.9194,1.0001118,4.7017546e-11
0.01,,0.01,100.0,100,4999.920894386169,1.0,1.0,1.0,0.08346143,500.0,4999.920894386169,0.0070316803015559835,100.0,4999.920894386169,0.009999998,4579.1104,0.0070316803015559835,4999.921,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.927526854724,1.0,1.0,1.0,0.07801712,500.0,4999.927526854724,0.00615094993371275,100.0,4999.927526854724,0.009999998,4579.117,0.00615094993371275,4999.9277,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.927325189672,1.0,1.0,1.0,0.08046573,500.0,4999.927325189672,0.0065380932188514,100.0,4999.927325189672,0.009999998,4579.1167,0.0065380932188514,4999.9272,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.921441527795,1.0,1.0,1.0,0.071109675,500.0,4999.921441527795,0.005109161542127583,100.0,4999.921441527795,0.009999998,4579.1104,0.005109161542127583,4999.921,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.916848292922,1.0,1.0,1.0,0.073295325,500.0,4999.916848292922,0.005426948203672601,100.0,4999.916848292922,0.009999998,4579.1064,0.005426948203672601,4999.917,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.932435173542,1.0,1.0,1.0,0.06805861,500.0,4999.932435173542,0.0046790363461315905,100.0,4999.932435173542,0.009999998,4579.1216,0.0046790363461315905,4999.932,1.0,3.5044917e-18
0.009968334,1.7119525e-06,0.010033525,99.99990463265931,100,4999.922463971703,0.9969322,1.003452,1.000001,0.07525262,500.0,4999.922463971703,0.005721531395799335,99.9998321701645,4999.922463971703,0.01,4579.1123,0.005721531395799335,4999.923,1.0000991,1.7116093e-10
0.01,,0.01,100.0,100,4999.931686242388,1.0,1.0,1.0,0.06621875,500.0,4999.931686242388,0.004426550992524476,100.0,4999.931686242388,0.009999998,4579.121,0.004426550992524476,4999.9316,1.0,3.5044917e-18
0.009963039,7.2853845e-07,0.010013384,99.99994039539075,100,4999.931790111093,0.9963092,1.0013437,1.0000006,0.07513009,500.0,4999.931790111093,0.005708098229207471,99.9999237065058,4999.931790111093,0.01,4579.122,0.005708098229207471,4999.9326,1.0000054,7.2852654e-11
0.0036653157,0.060355514,0.014606447,94.49004586625311,100,4949.920631200885,0.36861685,1.4689547,1.0583125,212.30629,495.01,4949.920631200885,249991.98904802295,94.42175888187637,4949.920631200885,0.01,4545.8047,249991.98904802295,4978.7104,1.0056893,5.9674576e-06
0.01,,0.01,100.0,100,4999.921380276167,1.0,1.0,1.0,0.08276551,500.0,4999.921380276167,0.006918479124863014,100.0,4999.921380276167,0.009999998,4579.1113,0.006918479124863014,4999.922,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.920812362741,1.0,1.0,1.0,0.086566225,500.0,4999.920812362741,0.007564007486726981,100.0,4999.920812362741,0.009999998,4579.1104,0.007564007486726981,4999.921,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.913292870207,1.0,1.0,1.0,0.082544476,500.0,4999.913292870207,0.006877943801011607,100.0,4999.913292870207,0.009999998,4579.103,0.006877943801011607,4999.9136,1.0,3.5044917e-18
0.009977378,8.600013e-07,0.010022062,99.99992847447743,100,4999.91728794933,0.9977524,1.0022209,1.0000007,0.077839196,500.0,4999.91728794933,0.006130070135900955,99.99993515112796,4999.91728794933,0.01,4579.107,0.006130070135900955,4999.9175,1.0000147,8.599834e-11
0.01,,0.01,100.0,100,4999.915473206866,1.0,1.0,1.0,0.08372678,500.0,4999.915473206866,0.007079257211164516,100.0,4999.915473206866,0.009999998,4579.1055,0.007079257211164516,4999.916,1.0,3.5044917e-18
0.009997361,6.433783e-09,0.01000256,100.0,100,4999.912696384632,0.999742,1.0002619,1.0,0.08226838,500.0,4999.912696384632,0.006836018231264712,100.00001144402555,4999.912696384632,0.009999999,4579.1025,0.006836018231264712,4999.913,1.0000058,6.4333245e-13
0.0099879205,1.8582386e-07,0.010009148,99.99998807907247,100,4999.909943991776,0.9987456,1.0008683,1.0000001,0.07993965,500.0,4999.909943991776,0.006456730106937236,99.99997711075683,4999.909943991776,0.01,4579.1,0.006456730106937236,4999.9106,0.9999535,1.8583968e-11
0.009946599,1.3867691e-06,0.0100402655,99.99976158198933,100,4999.917450248568,0.99477047,1.0041382,1.0000024,0.096325286,500.0,4999.917450248568,0.009408706024123564,99.99985505778436,4999.917450248568,0.010000002,4579.107,0.009408706024123564,4999.918,1.0001112,1.3864519e-10
0.0018761745,0.058544576,0.013676761,94.67045546753918,100,4949.92296511066,0.18397917,1.3411541,1.0562958,112.03613,495.01,4949.92296511066,249992.2267721994,94.3152337980315,4949.92296511066,0.01,4556.259,249992.2267721994,4988.752,0.980608,6.088297e-06
0.009976044,6.984274e-07,0.01002246,99.99995231630692,100,4999.909778206001,0.99744874,1.0020895,1.0000005,0.101957604,500.0,4999.909778206001,0.010475535731838712,99.99992750947578,4999.909778206001,0.01,4579.1,0.010475535731838712,4999.9106,0.9998439,6.986529e-11
0.009953288,1.002025e-06,0.010018087,99.99996423722592,100,4999.933570983287,0.9953718,1.0018519,1.0000004,0.06675106,500.0,4999.933570983287,0.0045051228950296306,99.99988174959597,4999.933570983287,0.010000002,4579.124,0.0045051228950296306,4999.9346,1.0000432,1.0019305e-10
0.009984167,2.839313e-07,0.010015005,99.99997615814777,100,4999.9274314869435,0.99839,1.0014737,1.0000002,0.078244634,500.0,4999.9274314869435,0.0061894771167058825,99.99998474080405,4999.9274314869435,0.01,4579.1177,0.0061894771167058825,4999.928,0.99997324,2.839508e-11
0.01,,0.01,100.0,100,4999.920264420904,1.0,1.0,1.0,0.07731025,500.0,4999.920264420904,0.006038345550697248,100.0,4999.920264420904,0.009999998,4579.11,0.006038345550697248,4999.9204,1.0,3.5044917e-18
0.009908674,2.7837846e-06,0.010016005,99.99994039539075,100,4999.9168113654705,0.99076027,1.0014921,1.0000006,0.1326639,500.0,4999.9168113654705,0.017997247467114685,99.99970623717702,4999.9168113654705,0.010000002,4579.107,0.017997247467114685,4999.9175,0.9998918,2.7843952e-10
