VarNormIw,AvgRet,EpsThisIter,BatchSize,AvgVanillaIw,VarVanillaIw,MinNormIw,ESSRenyi,AvgNormIw,MaxNormIw,Delta,VanillaAvgRet,VarJ,ESSClassic,AvgDiscRet,IterType,MinVanillaIw,AvgEpLen,VarDiscRet,MaxVanillaIw,J,Bound,eRenyi2,VarRet
3.7626888e-11,4999.891851848792,100,100,1.0000105,3.7627288e-07,0.009983833,99.99996423722592,0.01,0.010014909,0.4,4999.891851848792,0.10003044,99.99995040947611,4999.891851848792,1,0.9983938,500.0,0.01011513019788035,1.0015014,4999.8926,4387.52,1.0000004,0.01011513019788035
1.3322959e-12,4999.8933198065115,100,100,1.000001,1.332262e-08,0.009995043,100.0,0.009999999,0.010003756,0.4,4999.8933198065115,0.096416466,100.0000114440823,4999.8933198065115,1,0.9995053,500.0,0.009388659876466088,1.0003765,4999.894,4387.5215,1.0,0.009388659876466088
4.3109275e-12,4999.889007369159,100,100,1.0000011,4.3110017e-08,0.009994597,100.0,0.009999999,0.010003876,0.4,4999.889007369159,0.102284715,100.00002288816307,4999.889007369159,1,0.9994608,500.0,0.01056950310936302,1.0003886,4999.889,4387.5166,1.0,0.01056950310936302
3.5044917e-18,4999.898837938196,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.898837938196,0.101998545,100.0,4999.898837938196,1,1.0,500.0,0.010509960986118403,1.0,4999.899,4387.5264,1.0,0.010509960986118403
2.7631275e-10,4999.8842007090425,100,100,0.99989855,2.7625788e-06,0.009939203,99.99990463265931,0.010000002,0.010034276,0.4,4999.8842007090425,0.11272853,99.99971386928509,4999.8842007090425,1,0.9938195,500.0,0.012851205484685442,1.0033258,4999.885,4387.512,1.000001,0.012851205484685442
2.8138322e-10,4999.8992577874005,100,100,1.0001018,2.8143959e-06,0.009937769,99.99976158198933,0.009999999,0.010027776,0.4,4999.8992577874005,0.101099834,99.99973681319436,4999.8992577874005,1,0.993878,500.0,0.01035264637691235,1.0028796,4999.9,4387.527,1.0000024,0.01035264637691235
3.8037364e-12,4999.89787121211,100,100,1.0000386,3.8041488e-08,0.009993319,100.0,0.009999999,0.010004994,0.4,4999.89787121211,0.09673216,99.9999961854501,4999.89787121211,1,0.9993705,500.0,0.009449878089017422,1.0005381,4999.8984,4387.526,1.0,0.009449878089017422
9.344859e-11,4999.8927859984005,100,100,0.9999894,9.344753e-07,0.009980045,99.99990463265931,0.009999999,0.010021048,0.4,4999.8927859984005,0.0909033,99.999919890556,4999.8927859984005,1,0.99799395,500.0,0.008351162148236614,1.0020941,4999.8936,4387.521,1.000001,0.008351162148236614
1.7029323e-06,4973.893913667964,100,100,1.0167251,0.01760372,0.0020822918,98.43884583772802,0.01,0.011349399,0.4,4973.893913667964,54.315258,98.34204454038283,4973.893913667964,1,0.21171182,497.41,67632.87224614968,1.1539218,4994.487,4377.278,1.0158591,67632.87224614968
3.5044917e-18,4999.8917533855965,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.8917533855965,0.11074341,100.0,4999.8917533855965,1,1.0,500.0,0.012385393088904424,1.0,4999.892,4387.5195,1.0,0.012385393088904424
3.0928997e-13,4999.897161373083,100,100,1.0000023,3.0932237e-09,0.009998966,100.0,0.01,0.010002244,0.4,4999.897161373083,0.09804491,100.0,4999.897161373083,1,0.9998989,500.0,0.009706621384190995,1.0002267,4999.8975,4387.525,1.0,0.009706621384190995
3.5044917e-18,4999.89830132869,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.89830132869,0.11864243,100.0,4999.89830132869,1,1.0,500.0,0.014220007495014881,1.0,4999.898,4387.5254,1.0,0.014220007495014881
3.5044917e-18,4999.889743284417,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.889743284417,0.09958476,100.0,4999.889743284417,1,1.0,500.0,0.01002581145138916,1.0,4999.8896,4387.517,1.0,0.01002581145138916
4.658553e-06,4949.896505263637,100,100,1.0001792,0.04660222,0.0032006574,96.20743333203735,0.01,0.012519537,0.4,4949.896505263637,168.67732,95.59133465309911,4949.896505263637,1,0.32012308,495.01,249989.55862475178,1.252178,4983.0596,4358.734,1.0394207,249989.55862475178
4.653891e-11,4999.8858257014645,100,100,1.0000156,4.654036e-07,0.009974048,99.99997615814777,0.010000002,0.010008247,0.4,4999.8858257014645,0.10845738,99.99992370729159,4999.8858257014645,1,0.9974203,500.0,0.0118947176810057,1.0008403,4999.8867,4387.514,1.0000002,0.0118947176810057
2.2344775e-06,4899.908061944092,100,100,0.9944149,0.022095872,0.008245374,97.96745119033271,0.01,0.01974862,0.4,4899.908061944092,603.4609,97.83575915933707,4899.908061944092,1,0.8199323,490.02,494930.9317780393,1.9638323,4914.0254,4295.333,1.0207472,494930.9317780393
5.642875e-11,4999.900913029983,100,100,0.9999441,5.6423374e-07,0.009972019,99.99995231630692,0.01,0.010011638,0.4,4999.900913029983,0.10538818,99.9999351465512,4999.900913029983,1,0.9971461,500.0,0.011236100047764756,1.0011078,4999.9014,4387.529,1.0000005,0.011236100047764756
4.1962496e-11,4999.897150936188,100,100,0.9999604,4.1958592e-07,0.009990835,99.99997615814777,0.01,0.010023967,0.4,4999.897150936188,0.08821091,99.99993896245482,4999.897150936188,1,0.99904394,500.0,0.007863938213901989,1.002357,4999.898,4387.5254,1.0000002,0.007863938213901989
3.5044917e-18,4999.889361196498,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.889361196498,0.102133475,100.0,4999.889361196498,1,1.0,500.0,0.010531971087301207,1.0,4999.8896,4387.517,1.0,0.010531971087301207
3.5044917e-18,4999.880578658586,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.880578658586,0.10462841,100.0,4999.880578658586,1,1.0,500.0,0.011053640683662139,1.0,4999.881,4387.5083,1.0,0.011053640683662139
3.5044917e-18,4999.918437200485,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.918437200485,0.08967515,100.0,4999.918437200485,1,1.0,500.0,0.008120055595406073,1.0,4999.919,4387.5464,1.0,0.008120055595406073
5.796756e-11,4999.900650394142,100,100,0.9999972,5.796712e-07,0.009979251,99.99997615814777,0.009999999,0.01001468,0.4,4999.900650394142,0.10534245,99.99993133529075,4999.900650394142,1,0.9979223,500.0,0.011226919924156148,1.0014652,4999.901,4387.5283,1.0000002,0.011226919924156148
3.5044917e-18,4999.883013145231,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.883013145231,0.10741297,100.0,4999.883013145231,1,1.0,500.0,0.011653343459324405,1.0,4999.8833,4387.5107,1.0,0.011653343459324405
1.8078524e-12,4999.907686454511,100,100,1.000003,1.8078232e-08,0.00999623,100.0,0.01,0.010005426,0.4,4999.907686454511,0.09227636,99.99998474125809,4999.907686454511,1,0.999626,500.0,0.008602945255862735,1.0005455,4999.908,4387.5356,1.0,0.008602945255862735
9.286297e-07,4949.900181845508,100,100,0.98886955,0.009080726,0.00886318,99.16380050701325,0.01,0.013998699,0.4,4949.900181845508,442.83328,99.0890379129636,4949.900181845508,1,0.8764529,495.01,249989.93035280806,1.3842888,4955.443,4340.494,1.0084325,249989.93035280806
3.5044917e-18,4999.893921222515,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.893921222515,0.10392288,100.0,4999.893921222515,1,1.0,500.0,0.01090972556486194,1.0,4999.894,4387.5215,1.0,0.01090972556486194
1.7835983e-10,4999.9186682968875,100,100,0.9999902,1.7835604e-06,0.009964739,99.99991655356695,0.009999998,0.010072199,0.4,4999.9186682968875,0.07765271,99.99985885497222,4999.9186682968875,1,0.9964642,500.0,0.006095049492617846,1.00721,4999.919,4387.5464,1.0000008,0.006095049492617846
6.2135453e-13,4999.8765060713295,100,100,0.9999934,6.2129466e-09,0.009997177,100.0,0.010000002,0.010001677,0.4,4999.8765060713295,0.11115244,99.99996948222629,4999.8765060713295,1,0.9997111,500.0,0.012476993437636646,1.000161,4999.877,4387.5044,1.0,0.012476993437636646
2.9904798e-10,4999.878968044312,100,100,0.9997722,2.9891378e-06,0.009936545,99.99994039539075,0.009999999,0.010035878,0.4,4999.878968044312,0.12672836,99.99971764867662,4999.878968044312,1,0.9934281,500.0,0.016316347254573815,1.0033592,4999.88,4387.5073,1.0000006,0.016316347254573815
3.5044917e-18,4999.899151387786,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.899151387786,0.0985565,100.0,4999.899151387786,1,1.0,500.0,0.009807268355315705,1.0,4999.8994,4387.527,1.0,0.009807268355315705
3.483823e-11,4999.893491005663,100,100,0.9999614,3.4835318e-07,0.009987862,99.99997615814777,0.01,0.010020777,0.4,4999.893491005663,0.09283183,99.99994659219787,4999.893491005663,1,0.99874765,500.0,0.008708072974006827,1.002039,4999.894,4387.5215,1.0000002,0.008708072974006827
3.346417e-13,4999.896180428062,100,100,1.0000105,3.3457273e-09,0.009999145,100.0,0.010000002,0.010002081,0.4,4999.896180428062,0.10265514,99.99998855602968,4999.896180428062,1,0.999925,500.0,0.010644884259701217,1.0002186,4999.8965,4387.524,1.0,0.010644884259701217
3.5044917e-18,4999.897596333361,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.897596333361,0.10649743,100.0,4999.897596333361,1,1.0,500.0,0.01145568581124385,1.0,4999.8975,4387.525,1.0,0.01145568581124385
3.5044917e-18,4999.906476399653,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.906476399653,0.098273054,100.0,4999.906476399653,1,1.0,500.0,0.009756044289563478,1.0,4999.9062,4387.5337,1.0,0.009756044289563478
3.5044917e-18,4999.883466490211,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.883466490211,0.106403224,100.0,4999.883466490211,1,1.0,500.0,0.011439485713331572,1.0,4999.8833,4387.5107,1.0,0.011439485713331572
3.5044917e-18,4999.889847634425,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.889847634425,0.10496881,100.0,4999.889847634425,1,1.0,500.0,0.011131809584352373,1.0,4999.8896,4387.517,1.0,0.011131809584352373
3.5044917e-18,4999.899441866159,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.899441866159,0.09516735,100.0,4999.899441866159,1,1.0,500.0,0.009145836961570451,1.0,4999.8994,4387.527,1.0,0.009145836961570451
5.876049e-13,4999.911661291974,100,100,1.0000061,5.8761898e-09,0.009998149,100.0,0.01,0.010002402,0.4,4999.911661291974,0.08868523,100.0,4999.911661291974,1,0.99982107,500.0,0.00794104964539547,1.0002463,4999.912,4387.5396,1.0,0.00794104964539547
1.7199751e-10,4999.882265075479,100,100,1.0000094,1.7200093e-06,0.009930379,99.99992847447743,0.01,0.010017572,0.4,4999.882265075479,0.104191184,99.99983596975866,4999.882265075479,1,0.9930472,500.0,0.011006838840413554,1.0017666,4999.883,4387.5103,1.0000007,0.011006838840413554
1.8853706e-10,4999.892339473323,100,100,1.000254,1.8863389e-06,0.009971494,99.99995231630692,0.010000002,0.010049049,0.4,4999.892339473323,0.099611014,99.999809313855,4999.892339473323,1,0.9974027,500.0,0.010034773141486925,1.0051602,4999.8926,4387.52,1.0000005,0.010034773141486925
3.5044917e-18,4999.896007342282,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.896007342282,0.10698066,100.0,4999.896007342282,1,1.0,500.0,0.011556762412858157,1.0,4999.8965,4387.524,1.0,0.011556762412858157
3.5044917e-18,4999.90672628179,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.90672628179,0.08897006,100.0,4999.90672628179,1,1.0,500.0,0.007994609435388758,1.0,4999.9067,4387.534,1.0,0.007994609435388758
3.5044917e-18,4999.875370172581,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.875370172581,0.13707411,100.0,4999.875370172581,1,1.0,500.0,0.01898023959445809,1.0,4999.8755,4387.503,1.0,0.01898023959445809
3.5044917e-18,4999.885315256749,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.885315256749,0.11386321,100.0,4999.885315256749,1,1.0,500.0,0.013089676674739118,1.0,4999.8857,4387.513,1.0,0.013089676674739118
1.4230678e-06,4949.8939222618765,100,100,0.98319334,0.01375636,0.00755099,98.77481245861867,0.010000002,0.013318206,0.4,4949.8939222618765,418.76794,98.61071339110872,4949.8939222618765,1,0.74240834,495.01,249989.2990206477,1.3094372,4957.8755,4341.717,1.0124038,249989.2990206477
3.5044917e-18,4999.886585108331,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.886585108331,0.10090009,100.0,4999.886585108331,1,1.0,500.0,0.010280352121147083,1.0,4999.886,4387.5137,1.0,0.010280352121147083
3.5044917e-18,4999.901094686286,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.901094686286,0.12268938,100.0,4999.901094686286,1,1.0,500.0,0.01520866581279771,1.0,4999.9014,4387.529,1.0,0.01520866581279771
1.0733236e-10,4999.902028014967,100,100,1.0000347,1.07339e-06,0.009942825,99.99994039539075,0.009999999,0.010017693,0.4,4999.902028014967,0.093459755,99.99990463594702,4999.902028014967,1,0.99431705,500.0,0.008828347141287338,1.0018041,4999.9023,4387.53,1.0000006,0.008828347141287338
3.5044917e-18,4999.912146569181,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.912146569181,0.095174946,100.0,4999.912146569181,1,1.0,500.0,0.009146461244543722,1.0,4999.9126,4387.54,1.0,0.009146461244543722
3.5044917e-18,4999.896309988113,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.896309988113,0.102575175,100.0,4999.896309988113,1,1.0,500.0,0.010631414096982655,1.0,4999.8965,4387.524,1.0,0.010631414096982655
8.503484e-11,4999.918824815995,100,100,0.9999515,8.5026255e-07,0.009957714,99.99977350286287,0.01,0.010023029,0.4,4999.918824815995,0.08685946,99.99990844288587,4999.918824815995,1,0.9957231,500.0,0.007624213763633965,1.0022542,4999.9194,4387.5464,1.0000023,0.007624213763633965
3.5044917e-18,4999.886099671708,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.886099671708,0.11368895,100.0,4999.886099671708,1,1.0,500.0,0.013055469108701258,1.0,4999.886,4387.5137,1.0,0.013055469108701258
3.5044917e-18,4999.903418137875,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.903418137875,0.094786294,100.0,4999.903418137875,1,1.0,500.0,0.009072592605163233,1.0,4999.904,4387.5312,1.0,0.009072592605163233
3.5044917e-18,4999.890899156272,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.890899156272,0.103245474,100.0,4999.890899156272,1,1.0,500.0,0.010767992016970507,1.0,4999.8906,4387.518,1.0,0.010767992016970507
4.162316e-12,4999.908470624984,100,100,0.9999798,4.162199e-08,0.009992373,99.99980926550052,0.01,0.010003981,0.4,4999.908470624984,0.09052687,100.0,4999.908470624984,1,0.9992171,500.0,0.008277444449485243,1.0003779,4999.909,4387.536,1.0000019,0.008277444449485243
3.3598954e-13,4999.900874124663,100,100,1.0000029,3.3603866e-09,0.009999102,100.0,0.01,0.010002401,0.4,4999.900874124663,0.095417,100.00000762937285,4999.900874124663,1,0.9999131,500.0,0.00919509754309724,1.000243,4999.9014,4387.529,1.0,0.00919509754309724
3.5044917e-18,4999.904076377709,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.904076377709,0.09418981,100.0,4999.904076377709,1,1.0,500.0,0.008958069279888283,1.0,4999.9043,4387.5317,1.0,0.008958069279888283
1.3895486e-10,4999.897566967081,100,100,0.99986947,1.3891965e-06,0.009955243,99.99996423722592,0.010000002,0.010016236,0.4,4999.897566967081,0.09422586,99.99985120754945,4999.897566967081,1,0.99539435,500.0,0.00896870466693546,1.0014929,4999.898,4387.5254,1.0000004,0.00896870466693546
2.1107718e-11,4999.889777487402,100,100,0.99997133,2.110667e-07,0.009990243,99.99998807907247,0.01,0.010012983,0.4,4999.889777487402,0.09991294,99.99996566674855,4999.889777487402,1,0.99899566,500.0,0.01008489897069212,1.0012696,4999.89,4387.5176,1.0000001,0.01008489897069212
1.09927366e-10,4999.8976074057355,100,100,0.99986124,1.0989719e-06,0.009945205,99.99995231630692,0.010000002,0.010015666,0.4,4999.8976074057355,0.105996385,99.99988172807605,4999.8976074057355,1,0.9943825,500.0,0.011364931696248333,1.0014275,4999.8984,4387.526,1.0000005,0.011364931696248333
2.5570447e-13,4999.904885295252,100,100,0.99999887,2.5572253e-09,0.00999894,100.0,0.01,0.010001015,0.4,4999.904885295252,0.09194926,100.0,4999.904885295252,1,0.99989283,500.0,0.008542567425013995,1.0001004,4999.9053,4387.5327,1.0,0.008542567425013995
3.8756706e-11,4999.904191776327,100,100,1.000035,3.8759265e-07,0.009982038,99.99997615814777,0.01,0.010021061,0.4,4999.904191776327,0.09652522,99.99996566893569,4999.904191776327,1,0.9982388,500.0,0.009421370616404927,1.0021411,4999.905,4387.532,1.0000002,0.009421370616404927
7.407095e-11,4999.884509976737,100,100,1.0001044,7.4086125e-07,0.009985298,99.99995231630692,0.01,0.010025084,0.4,4999.884509976737,0.10449874,99.99991227117688,4999.884509976737,1,0.998634,500.0,0.011040460168752481,1.0026131,4999.8853,4387.5127,1.0000005,0.011040460168752481
2.028099e-11,4999.888979932661,100,100,0.99995077,2.0278631e-07,0.009979494,99.99998807907247,0.01,0.010006002,0.4,4999.888979932661,0.101648636,100.0,4999.888979932661,1,0.9979003,500.0,0.010438888967473024,1.000551,4999.889,4387.5166,1.0000001,0.010438888967473024
1.2385168e-10,4999.914501837403,100,100,1.000048,1.238643e-06,0.009977279,99.99992847447743,0.010000002,0.01003757,0.4,4999.914501837403,0.09433991,99.99986649214647,4999.914501837403,1,0.9977759,500.0,0.009003003790697392,1.0038053,4999.9155,4387.543,1.0000007,0.009003003790697392
3.5044917e-18,4999.911949440435,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.911949440435,0.08668722,100.0,4999.911949440435,1,1.0,500.0,0.007591027671318996,1.0,4999.912,4387.5396,1.0,0.007591027671318996
9.0614086e-11,4999.8871415267695,100,100,1.0000097,9.0615237e-07,0.009956755,99.99994039539075,0.01,0.010021712,0.4,4999.8871415267695,0.11612813,99.9999008188983,4999.8871415267695,1,0.99568504,500.0,0.01364434163782177,1.0021808,4999.8877,4387.515,1.0000006,0.01364434163782177
1.8941858e-12,4999.896324378858,100,100,0.99999183,1.8941329e-08,0.009994501,100.0,0.010000002,0.010003251,0.4,4999.896324378858,0.089949735,99.99996948217974,4999.896324378858,1,0.9994419,500.0,0.008175994478727406,1.000317,4999.897,4387.5244,1.0,0.008175994478727406
6.4486762e-12,4999.891464505678,100,100,0.99998987,6.448516e-08,0.009994046,100.0,0.009999999,0.010006682,0.4,4999.891464505678,0.1065666,99.99999237052849,4999.891464505678,1,0.9993945,500.0,0.011476381343995949,1.000658,4999.8916,4387.519,1.0,0.011476381343995949
2.4423054e-11,4999.895268162996,100,100,0.99995923,2.442102e-07,0.009981203,99.99998807907247,0.01,0.010009575,0.4,4999.895268162996,0.10090841,99.99997711088781,4999.895268162996,1,0.9980796,500.0,0.010285842903219529,1.0009167,4999.896,4387.5234,1.0000001,0.010285842903219529
7.2164566e-11,4999.8974191310435,100,100,1.0001184,7.218114e-07,0.009987769,99.99996423722592,0.010000002,0.010044483,0.4,4999.8974191310435,0.096504755,99.9998970154476,4999.8974191310435,1,0.99889517,500.0,0.009407887770845884,1.0045671,4999.8975,4387.525,1.0000004,0.009407887770845884
3.5044917e-18,4999.896527357959,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.896527357959,0.10945472,100.0,4999.896527357959,1,1.0,500.0,0.012102122632895703,1.0,4999.8965,4387.524,1.0,0.012102122632895703
3.5044917e-18,4999.895489767962,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.895489767962,0.11329543,100.0,4999.895489767962,1,1.0,500.0,0.012963854742272672,1.0,4999.896,4387.5234,1.0,0.012963854742272672
3.5044917e-18,4999.91675942153,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.91675942153,0.09056328,100.0,4999.91675942153,1,1.0,500.0,0.008281936199884772,1.0,4999.917,4387.5444,1.0,0.008281936199884772
3.5044917e-18,4999.876141137426,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.876141137426,0.10134074,100.0,4999.876141137426,1,1.0,500.0,0.010377908380340075,1.0,4999.876,4387.504,1.0,0.010377908380340075
6.0588715e-11,4999.917551277216,100,100,0.99989885,6.057652e-07,0.0099735465,99.99995231630692,0.01,0.010015101,0.4,4999.917551277216,0.09409196,99.99994658885629,4999.917551277216,1,0.9972537,500.0,0.008952105378868378,1.0014088,4999.918,4387.5454,1.0000005,0.008952105378868378
1.2151614e-10,4999.897162627505,100,100,1.0001166,1.2154577e-06,0.009968446,99.99997615814777,0.01,0.01003791,0.4,4999.897162627505,0.09690323,99.99989320101244,4999.897162627505,1,0.99696076,500.0,0.009489299780262129,1.003908,4999.8975,4387.525,1.0000002,0.009489299780262129
3.8329406e-11,4999.881557139147,100,100,1.0001993,3.834476e-07,0.009985857,99.99996423722592,0.01,0.010014764,0.4,4999.881557139147,0.11036029,99.99996948851151,4999.881557139147,1,0.9987848,500.0,0.012316263689559516,1.0016761,4999.882,4387.5093,1.0000004,0.012316263689559516
3.5044917e-18,4999.883017686119,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.883017686119,0.09629122,100.0,4999.883017686119,1,1.0,500.0,0.009366650335694515,1.0,4999.8833,4387.5107,1.0,0.009366650335694515
3.0567523e-12,4999.894763664861,100,100,1.0000196,3.0568522e-08,0.00999327,100.0,0.01,0.010003647,0.4,4999.894763664861,0.09483544,100.0000152584928,4999.894763664861,1,0.9993465,500.0,0.009086951299230308,1.0003842,4999.8955,4387.523,1.0,0.009086951299230308
2.7012906e-11,4999.893133418835,100,100,0.9999474,2.701043e-07,0.009982907,99.99996423722592,0.010000002,0.010014561,0.4,4999.893133418835,0.096037105,99.99997711061712,4999.893133418835,1,0.9982382,500.0,0.009323296377276077,1.0014035,4999.8936,4387.521,1.0000004,0.009323296377276077
1.7592547e-10,4999.8973034955625,100,100,1.0000881,1.7595524e-06,0.009942008,99.99990463265931,0.010000002,0.0100210225,0.4,4999.8973034955625,0.10440318,99.99981309655159,4999.8973034955625,1,0.9942884,500.0,0.011034625616751673,1.0021905,4999.898,4387.5254,1.000001,0.011034625616751673
2.3040843e-06,4949.8966117609225,100,100,1.024581,0.0241875,0.006975561,98.02414107722453,0.01,0.014080817,0.4,4949.8966117609225,363.70197,97.7698381013625,4949.8966117609225,1,0.7147027,495.01,249989.56712452567,1.4426937,4963.447,4344.9336,1.0201569,249989.56712452567
3.5044917e-18,4999.866822114518,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.866822114518,0.116933286,100.0,4999.866822114518,1,1.0,500.0,0.013811555037403288,1.0,4999.867,4387.4946,1.0,0.013811555037403288
4.7312758e-11,4999.900157795184,100,100,1.0000879,4.7321274e-07,0.00997543,99.99997615814777,0.010000002,0.010007759,0.4,4999.900157795184,0.113096,99.99993515587721,4999.900157795184,1,0.99763066,500.0,0.012940003833697002,1.0008638,4999.901,4387.5283,1.0000002,0.012940003833697002
3.3478757e-06,4949.901308133445,100,100,1.0038494,0.03373699,0.0050245123,96.89820015513216,0.010000002,0.012537187,0.4,4949.901308133445,275.54272,96.79191351005502,4949.901308133445,1,0.50438535,495.01,249990.04151144924,1.2585447,4972.3325,4350.236,1.0320109,249990.04151144924
1.1772236e-11,4999.887602613174,100,100,0.9999672,1.1771531e-07,0.009991832,99.99998807907247,0.010000002,0.010006761,0.4,4999.887602613174,0.10335483,99.99998092589065,4999.887602613174,1,0.9991504,500.0,0.01079372006110465,1.0006433,4999.8877,4387.515,1.0000001,0.01079372006110465
3.5044917e-18,4999.891162195155,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.891162195155,0.10226254,100.0,4999.891162195155,1,1.0,500.0,0.01056289916330836,1.0,4999.891,4387.5186,1.0,0.01056289916330836
3.5044917e-18,4999.913928833224,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.913928833224,0.096975915,100.0,4999.913928833224,1,1.0,500.0,0.00949917111359828,1.0,4999.914,4387.5415,1.0,0.00949917111359828
1.7638792e-12,4999.8815215367185,100,100,0.99998164,1.7637017e-08,0.0099957865,100.0,0.01,0.010004003,0.4,4999.8815215367185,0.12313496,100.00000381476751,4999.8815215367185,1,0.99956024,500.0,0.01532296770051136,1.0003818,4999.8823,4387.51,1.0,0.01532296770051136
3.5044917e-18,4999.895332967624,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.895332967624,0.09767674,100.0,4999.895332967624,1,1.0,500.0,0.009635774757439852,1.0,4999.8955,4387.523,1.0,0.009635774757439852
3.346087e-11,4999.897920401963,100,100,0.9999738,3.3458863e-07,0.009961752,99.99998807907247,0.01,0.010006955,0.4,4999.897920401963,0.11733509,99.99995803724197,4999.897920401963,1,0.9961491,500.0,0.013918066180865829,1.0006692,4999.8984,4387.526,1.0000001,0.013918066180865829
3.5044917e-18,4999.913852889742,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.913852889742,0.09134992,100.0,4999.913852889742,1,1.0,500.0,0.008430361915044279,1.0,4999.914,4387.5415,1.0,0.008430361915044279
7.373181e-11,4999.87924471095,100,100,0.9999365,7.372293e-07,0.009964416,99.99996423722592,0.01,0.010015321,0.4,4999.87924471095,0.11029667,99.99993133112572,4999.87924471095,1,0.9963783,500.0,0.01229371268323907,1.0014685,4999.8804,4387.508,1.0000004,0.01229371268323907
8.674608e-11,4999.899736618589,100,100,0.99999464,8.6745973e-07,0.0099830935,99.99991655356695,0.010000002,0.010031618,0.4,4999.899736618589,0.089830846,99.99988555856908,4999.899736618589,1,0.998304,500.0,0.008148187851897505,1.0031564,4999.9004,4387.528,1.0000008,0.008148187851897505
3.5044917e-18,4999.891206602871,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.891206602871,0.09574844,100.0,4999.891206602871,1,1.0,500.0,0.009258533561298445,1.0,4999.891,4387.5186,1.0,0.009258533561298445
3.5044917e-18,4999.893657506334,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.893657506334,0.10206563,100.0,4999.893657506334,1,1.0,500.0,0.010520219087972923,1.0,4999.8936,4387.521,1.0,0.010520219087972923
4.7477924e-06,4949.900792679572,100,100,1.002194,0.047686495,0.0029891124,96.55479300293223,0.010000002,0.013217204,0.4,4949.900792679572,256.70853,95.51069825932004,4949.900792679572,1,0.29956707,495.01,249989.98812824753,1.3246204,4974.2285,4351.027,1.0356814,249989.98812824753
4.743386e-11,4999.8836819031785,100,100,1.000066,4.7440273e-07,0.009982715,99.99995231630692,0.01,0.0100133205,0.4,4999.8836819031785,0.108264685,99.99993896890405,4999.8836819031785,1,0.99833745,500.0,0.011846632010811018,1.0013982,4999.8843,4387.5117,1.0000005,0.011846632010811018
1.3801042e-10,4999.882806907425,100,100,0.9999398,1.3799387e-06,0.009956123,99.99989271175451,0.01,0.0100232875,0.4,4999.882806907425,0.10714978,99.99986266277276,4999.882806907425,1,0.9955524,500.0,0.011628486223040276,1.0022684,4999.8833,4387.5107,1.0000011,0.011628486223040276
1.0159242e-10,4999.890354841508,100,100,0.9999694,1.0158759e-06,0.009989874,99.99997615814777,0.01,0.010045062,0.4,4999.890354841508,0.10511878,99.99987029645101,4999.890354841508,1,0.99895686,500.0,0.011164026793534395,1.0044755,4999.891,4387.5186,1.0000002,0.011164026793534395
