ReturnMeanIW,TimestepsSoFar,Iteration,EpLenMean,Weights,EmpiricalD2,InitialBound,MaxD2w0t,InitialReturnMin,StdD2w0t,J_sample_variance,ReturnStepMax,ReturnStepMaxmin,MaxIW,EpRewMean,MeanD2w0t,Bound,MeanIW,InitialReturnMean,InitialReturnMax,StdIW,InitialReturnStd,MinIW,MinD2w0t,TimeElapsed,EpThisIter,EpisodesSoFar
-0.4871229,5429459,351,181.48,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.5375,1.0,-3.2130966,0.48083848,2.9649704,100.0,97.79353,1.0,-109.47533811026089,0.36296,-10.5375,1.0,-4.6730042e-07,4.1427803,,1.7132777,1.0,,10913.32633972168,100,35100
-0.8943934,5448400,352,189.41,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.944771,1.0,-2.9717402,0.48509982,2.6534064,100.0,97.88484,1.0,-105.61128912984601,0.37882,-10.944771,1.0,-4.816055e-07,3.6339195,,1.6207631,1.0,,10950.682230710983,100,35200
1.0344783,5462908,353,145.08,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.0159,1.0,-2.7200909,0.45383406,2.4237347,100.0,97.45058,1.0,-112.39475628860153,0.29016,-9.0159,1.0,-4.053116e-08,5.0590806,,1.5490313,1.0,,10978.67007112503,100,35300
-0.14000186,5480081,354,171.73,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.19038,1.0,-2.7989316,0.4748543,2.4104602,100.0,97.705124,1.0,-111.18452094282668,0.34346,-10.19038,1.0,1.3589859e-07,4.2007117,,1.5447834,1.0,,11012.201170444489,100,35400
0.83688277,5495701,355,156.2,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.213495,1.0,-3.0893264,0.46346092,2.2761173,100.0,97.56711,1.0,-111.90927532072574,0.3124,-9.213495,1.0,5.00679e-08,3.2193398,,1.5011183,1.0,,11042.321319103241,100,35500
-0.68712944,5514787,356,190.86,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.737507,1.0,-3.663957,0.4858195,3.742822,100.0,97.87039,1.0,-107.79869263347804,0.38172,-10.737507,1.0,-3.576279e-08,3.932632,,1.92494,1.0,,11080.649429321289,100,35600
-0.21707696,5532669,357,178.82,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.267455,1.0,-3.28196,0.47930786,2.6004272,100.0,97.75455,1.0,-111.35574461919661,0.35764,-10.267455,1.0,4.1484833e-07,3.7959962,,1.604501,1.0,,11115.469663381577,100,35700
0.758391,5548482,358,158.13,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.291986,1.0,-4.257581,0.46501434,3.0555513,100.0,97.59085,1.0,-111.41417600964016,0.31626,-9.291986,1.0,2.7656554e-07,3.6567097,,1.7392516,1.0,,11147.059725522995,100,35800
-0.474962,5567407,359,189.25,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.52534,1.0,-2.6854215,0.48502076,2.2367935,100.0,97.83421,1.0,-110.31325221195637,0.3785,-10.52534,1.0,-4.4107438e-07,2.9389527,,1.4880948,1.0,,11187.7094912529,100,35900
0.59755045,5583009,360,156.02,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.452827,1.0,-3.1468644,0.4633259,3.0211995,100.0,97.605865,1.0,-108.75634990138015,0.31204,-9.452827,1.0,-1.0967255e-07,3.751709,,1.7294472,1.0,,11221.212768554688,100,36000
-0.55091953,5601927,361,189.18,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.601297,1.0,-3.0961108,0.48497915,2.1974447,100.0,97.84639,1.0,-109.12019793756794,0.37836,-10.601297,1.0,-7.8201293e-07,3.054714,,1.4749475,1.0,,11258.069028139114,100,36100
-0.5193834,5620323,362,183.96,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.569761,1.0,-3.3426743,0.4822485,2.6402407,100.0,97.85365,1.0,-105.44113110923095,0.36792,-10.569761,1.0,-2.9087067e-07,4.4141088,,1.6167368,1.0,,11294.364632844925,100,36200
0.5719587,5635802,363,154.79,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.478419,1.0,-3.3917937,0.46231338,2.9201565,100.0,97.59505,1.0,-108.73690353051423,0.30958,-9.478419,1.0,-2.861023e-07,3.8988662,,1.7002809,1.0,,11325.098650455475,100,36300
0.031773813,5652963,364,171.61,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.018604,1.0,-2.8934116,0.47478342,2.521924,100.0,97.72004,1.0,-109.82725204958768,0.34322,-10.018604,1.0,2.5749208e-07,3.075116,,1.5800965,1.0,,11357.787785053253,100,36400
0.3938515,5668566,365,156.03,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.656527,1.0,-2.6523247,0.46333194,2.281848,100.0,97.60036,1.0,-109.19258568261985,0.31206,-9.656527,1.0,-5.483627e-07,3.4040782,,1.5030068,1.0,,11386.695082426071,100,36500
-0.36147746,5686298,366,177.32,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.411856,1.0,-2.7758813,0.47840533,2.7895172,100.0,97.79037,1.0,-107.24611147096779,0.35464,-10.411856,1.0,-8.583069e-08,3.9470034,,1.6618128,1.0,,11419.146260023117,100,36600
-0.1486014,5703595,367,172.97,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.198979,1.0,-3.0127707,0.47566107,2.3712292,100.0,97.75296,1.0,-107.85037975813474,0.34594,-10.198979,1.0,-3.2901764e-07,3.7207594,,1.5321608,1.0,,11450.920285701752,100,36700
0.19307369,5721041,368,174.46,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.857305,1.0,-2.897128,0.4766283,2.8395162,100.0,97.75047,1.0,-108.99660903396311,0.34892,-9.857305,1.0,3.004074e-07,3.8794622,,1.6766399,1.0,,11482.704424619675,100,36800
-1.0522839,5741426,369,203.85,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-11.102662,1.0,-3.7314973,0.49141416,3.0714483,100.0,97.93904,1.0,-108.13854626133588,0.4077,-11.102662,1.0,-8.773804e-07,3.9175344,,1.7437701,1.0,,11519.781011343002,100,36900
-0.09854714,5758932,370,175.06,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.148925,1.0,-2.9628224,0.47700033,2.557633,100.0,97.75285,1.0,-109.16273823756514,0.35012,-10.148925,1.0,-5.1498415e-07,3.4348803,,1.5912436,1.0,,11551.992518663406,100,37000
-0.14532833,5775825,371,168.93,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.195706,1.0,-2.320497,0.4729743,2.374042,100.0,97.6886,1.0,-110.7675677438653,0.33786,-10.195706,1.0,3.1471254e-07,4.3645954,,1.5330695,1.0,,11583.717654705048,100,37100
0.27072117,5791687,372,158.62,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.779656,1.0,-2.8004322,0.46539855,2.2285779,100.0,97.612785,1.0,-110.02042872702378,0.31724,-9.779656,1.0,6.437302e-08,3.274,,1.4853592,1.0,,11612.362581253052,100,37200
0.43918353,5807557,373,158.7,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.611195,1.0,-3.1076484,0.46546483,2.9001057,100.0,97.60268,1.0,-110.87767877021759,0.3174,-9.611195,1.0,2.7179718e-07,3.7536836,,1.6944335,1.0,,11641.644940853119,100,37300
-0.19121179,5825466,374,179.09,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.24159,1.0,-3.2029572,0.47947052,2.757099,100.0,97.78105,1.0,-109.1502338064407,0.35818,-10.24159,1.0,1.6212464e-07,3.4969473,,1.6521283,1.0,,11674.031840324402,100,37400
-0.07851021,5842663,375,171.97,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.128888,1.0,-3.1536384,0.4750184,3.1944485,100.0,97.71155,1.0,-110.78760074779697,0.34394,-10.128888,1.0,4.7683715e-09,4.821952,,1.7783431,1.0,,11705.633849859238,100,37500
-0.7607517,5862165,376,195.02,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.81113,1.0,-3.575252,0.48776516,2.8590333,100.0,97.8961,1.0,-107.64050321981182,0.39004,-10.81113,1.0,-6.4611436e-07,3.420154,,1.6823921,1.0,,11741.380762338638,100,37600
0.05962927,5879383,377,172.18,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.990748,1.0,-2.8655462,0.47514752,2.2181053,100.0,97.70279,1.0,-111.67693259954858,0.34436,-9.990748,1.0,-5.865097e-07,3.5461116,,1.4818652,1.0,,11772.452432632446,100,37700
-0.19140022,5897238,378,178.55,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.241778,1.0,-3.485999,0.47915283,2.4509099,100.0,97.81677,1.0,-105.63284639791618,0.3571,-10.241778,1.0,6.67572e-08,3.3924272,,1.5576909,1.0,,11804.881786346436,100,37800
-0.10795531,5914500,379,172.62,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.158333,1.0,-3.2184286,0.47544134,2.355595,100.0,97.747025,1.0,-108.14494270497178,0.34524,-10.158333,1.0,-3.8385392e-07,3.810619,,1.5271015,1.0,,11836.141847133636,100,37900
-0.4074284,5932696,380,181.96,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.457807,1.0,-3.53975,0.48112494,3.1408641,100.0,97.81595,1.0,-107.72563428324685,0.36392,-10.457807,1.0,6.2465665e-07,3.434432,,1.7633648,1.0,,11869.105897188187,100,38000
-0.22701542,5950411,381,177.15,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.277393,1.0,-3.5851688,0.4782922,2.485238,100.0,97.77783,1.0,-108.25421752311348,0.3543,-10.277393,1.0,8.583069e-08,3.1659474,,1.5685617,1.0,,11899.082836866379,100,38100
-0.22970985,5967261,382,168.5,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.280087,1.0,-3.0510898,0.47268388,2.2683928,100.0,97.76982,1.0,-103.64216675922034,0.337,-10.280087,1.0,-4.6730042e-07,4.5756135,,1.498569,1.0,,11927.530279636383,100,38200
0.34688407,5983949,383,166.88,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.703494,1.0,-2.8119273,0.47155663,2.243663,100.0,97.65541,1.0,-112.19272683909371,0.33376,-9.703494,1.0,-3.6239624e-07,3.963869,,1.4903779,1.0,,11953.738707304,100,38300
0.25847003,6000587,384,166.38,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.791908,1.0,-3.1937761,0.47119138,2.817089,100.0,97.718185,1.0,-106.63399330663458,0.33276,-9.791908,1.0,-3.4332277e-07,3.9010553,,1.6700054,1.0,,11980.427387475967,100,38400
-0.1847543,6017871,385,172.84,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.235132,1.0,-2.9231472,0.4755954,2.5727203,100.0,97.73265,1.0,-109.5242743542135,0.34568,-10.235132,1.0,1.0251999e-07,4.088568,,1.5959301,1.0,,12007.456478834152,100,38500
0.19336578,6034771,386,169.0,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.857012,1.0,-3.0083957,0.47303304,2.4780567,100.0,97.687836,1.0,-110.87833334577662,0.338,-9.857012,1.0,5.6743625e-07,3.5900896,,1.5662937,1.0,,12033.785003900528,100,38600
-0.034268063,6052175,387,174.04,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.084646,1.0,-3.2555623,0.4763758,2.7611072,100.0,97.722534,1.0,-111.16452808364848,0.34808,-10.084646,1.0,-1.4781952e-07,3.7055616,,1.6533288,1.0,,12061.907225131989,100,38700
0.17528018,6068875,388,167.0,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.875097,1.0,-3.2037234,0.4716467,2.4999132,100.0,97.680466,1.0,-110.1816580900471,0.334,-9.875097,1.0,2.5272368e-07,5.1282415,,1.5731859,1.0,,12088.26063156128,100,38800
-0.5673931,6087244,389,183.69,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.617771,1.0,-3.2544146,0.4821012,2.593652,100.0,97.812546,1.0,-109.06204693213704,0.36738,-10.617771,1.0,-3.9100647e-07,3.9646578,,1.6024092,1.0,,12117.267362117767,100,38900
-0.8431471,6106374,390,191.3,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.893525,1.0,-2.944211,0.48601794,2.8182616,100.0,97.86838,1.0,-108.24023451068888,0.3826,-10.893525,1.0,5.340576e-07,3.8775845,,1.6703529,1.0,,12145.418071269989,100,39000
0.16625656,6123379,391,170.05,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.884121,1.0,-3.4594426,0.4737472,2.6800463,100.0,97.74283,1.0,-106.89042550035764,0.3401,-9.884121,1.0,-2.026558e-07,3.6293936,,1.6288787,1.0,,12170.581948041916,100,39100
-0.9028263,6142349,392,189.7,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.953204,1.0,-3.8833704,0.48522508,2.8704078,100.0,97.866394,1.0,-107.52289182150582,0.3794,-10.953204,1.0,-4.2438506e-07,3.6500983,,1.6857352,1.0,,12198.85296034813,100,39200
-0.29243752,6159744,393,173.95,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.342815,1.0,-3.5840416,0.47632092,2.5806246,100.0,97.74414,1.0,-109.22869839230772,0.3479,-10.342815,1.0,-7.5340273e-07,4.2781973,,1.59838,1.0,,12224.872976779938,100,39300
0.021523181,6177080,394,173.36,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.028854,1.0,-3.173719,0.47593224,2.8201854,100.0,97.734024,1.0,-109.73545782617578,0.34672,-10.028854,1.0,1.3828277e-07,3.9305954,,1.670923,1.0,,12250.575628042221,100,39400
0.2423939,6193850,395,167.7,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.807984,1.0,-3.3560724,0.4721356,2.316988,100.0,97.712975,1.0,-107.91742777967451,0.3354,-9.807984,1.0,2.193451e-07,3.4089177,,1.5145358,1.0,,12275.162074327469,100,39500
-0.21951452,6211355,396,175.05,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.269893,1.0,-3.1181645,0.47699267,2.6025815,100.0,97.75656,1.0,-108.83190560184238,0.3501,-10.269893,1.0,2.6226044e-07,3.7435439,,1.6051654,1.0,,12300.18366932869,100,39600
0.4720637,6227612,397,162.57,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.578314,1.0,-3.185637,0.46842712,2.890246,100.0,97.6486,1.0,-109.84891497349608,0.32514,-9.578314,1.0,-7.4863436e-07,3.8201807,,1.6915506,1.0,,12324.210175514221,100,39700
-0.80503875,6246911,398,192.99,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.855416,1.0,-3.0305295,0.48682326,2.383606,100.0,97.89584,1.0,-106.54586431758719,0.38598,-10.855416,1.0,2.193451e-07,3.9537754,,1.5361544,1.0,,12352.108388185501,100,39800
-0.11636902,6263656,399,167.45,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.166747,1.0,-3.0419416,0.47197053,2.653996,100.0,97.72397,1.0,-106.83541627908875,0.3349,-10.166747,1.0,8.106232e-08,4.346964,,1.620943,1.0,,12377.068443775177,100,39900
0.18327594,6280705,400,170.49,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.867102,1.0,-3.3762937,0.47403547,2.633513,100.0,97.71222,1.0,-109.77676675097122,0.34098,-9.867102,1.0,1.8596648e-07,3.2563481,,1.6146758,1.0,,12402.492553949356,100,40000
0.2234231,6297072,401,163.67,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.826955,1.0,-3.250897,0.4692572,2.3762658,100.0,97.69037,1.0,-107.17426419847445,0.32734,-9.826955,1.0,7.343292e-07,4.389266,,1.5337871,1.0,,12426.700403690338,100,40100
-0.059444733,6314275,402,172.03,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.109822,1.0,-2.7785015,0.47506183,2.5383947,100.0,97.71857,1.0,-110.22311180369383,0.34406,-10.109822,1.0,-7.6293944e-08,4.1397967,,1.5852479,1.0,,12452.218153953552,100,40200
-0.16994275,6331772,403,174.97,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.220321,1.0,-3.5427828,0.47694966,2.4358385,100.0,97.79561,1.0,-105.36641575591173,0.34994,-10.220321,1.0,2.3841858e-07,3.1497161,,1.5528941,1.0,,12478.325955629349,100,40300
-0.6467931,6349961,404,181.89,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.697171,1.0,-3.0825357,0.4810827,2.358365,100.0,97.81204,1.0,-108.03826792507752,0.36378,-10.697171,1.0,-2.8610229e-08,3.7819133,,1.5279993,1.0,,12504.95344042778,100,40400
0.23202829,6366596,405,166.35,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.81835,1.0,-3.2784028,0.4711965,3.7501907,100.0,97.65735,1.0,-111.67531562551962,0.3327,-9.81835,1.0,4.386902e-07,4.181582,,1.926834,1.0,,12529.344595193863,100,40500
-0.5771088,6385706,406,191.1,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.627486,1.0,-3.1419153,0.4859308,2.7227879,100.0,97.86977,1.0,-107.99396196284934,0.3822,-10.627486,1.0,1.1205673e-07,3.5146372,,1.641816,1.0,,12557.272882938385,100,40600
0.79852825,6401023,407,153.17,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.251849,1.0,-3.206612,0.46098632,2.607638,100.0,97.58247,1.0,-108.561593065545,0.30634,-9.251849,1.0,6.1035155e-07,2.8829658,,1.6067239,1.0,,12579.421130895615,100,40700
-0.3866503,6418568,408,175.45,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.437028,1.0,-3.2642918,0.47725937,2.7995849,100.0,97.793655,1.0,-105.826259757918,0.3509,-10.437028,1.0,-4.9114226e-07,3.8162746,,1.664809,1.0,,12604.589987754822,100,40800
-0.053387526,6436478,409,179.1,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.1037655,1.0,-3.1701512,0.4794631,2.6657875,100.0,97.773476,1.0,-109.83539135057059,0.3582,-10.1037655,1.0,6.03199e-07,3.7174735,,1.6245399,1.0,,12631.042912006378,100,40900
0.39196104,6452993,410,165.15,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.658417,1.0,-3.014027,0.47031838,2.2354896,100.0,97.65025,1.0,-111.45559164379354,0.3303,-9.658417,1.0,2.6226044e-07,4.3777065,,1.4876609,1.0,,12655.140780448914,100,41000
0.5594452,6469319,411,163.26,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.490932,1.0,-3.2149835,0.4689369,3.083509,100.0,97.643326,1.0,-110.74521046110449,0.32652,-9.490932,1.0,-1.2397766e-07,3.4421391,,1.7471905,1.0,,12679.085094451904,100,41100
0.6879087,6484551,412,152.32,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.362469,1.0,-2.8348255,0.46025643,3.0064228,100.0,97.559494,1.0,-109.70875034248564,0.30464,-9.362469,1.0,-3.8146972e-08,4.362293,,1.7252126,1.0,,12701.557108402252,100,41200
-0.53394675,6502352,413,178.01,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.584325,1.0,-2.6499763,0.4788147,2.5267515,100.0,97.80516,1.0,-106.34599893879962,0.35602,-10.584325,1.0,-4.529953e-07,4.226575,,1.581608,1.0,,12726.972085952759,100,41300
-0.23215805,6520435,414,180.83,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.282536,1.0,-3.3409123,0.4804675,2.2716331,100.0,97.80742,1.0,-107.82661641288041,0.36166,-10.282536,1.0,-1.2159347e-07,4.367361,,1.4996389,1.0,,12753.089655399323,100,41400
0.1343456,6537087,415,166.52,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.916032,1.0,-3.3010798,0.4713004,2.7895076,100.0,97.68017,1.0,-109.8892490067809,0.33304,-9.916032,1.0,9.059906e-08,3.6104736,,1.66181,1.0,,12777.544377326965,100,41500
0.060287092,6554529,416,174.42,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.99009,1.0,-3.5109448,0.47660583,2.5007608,100.0,97.722336,1.0,-111.4244860008835,0.34884,-9.99009,1.0,6.580353e-07,3.3220038,,1.5734526,1.0,,12801.77198266983,100,41600
0.053551883,6570956,417,164.27,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.996826,1.0,-2.842515,0.469666,2.9261918,100.0,97.685,1.0,-108.00784874904087,0.32854,-9.996826,1.0,6.6280364e-07,4.053452,,1.702037,1.0,,12824.249411821365,100,41700
-0.68830585,6589861,418,189.05,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.738684,1.0,-3.212532,0.48490477,3.2585585,100.0,97.84985,1.0,-108.71737361135864,0.3781,-10.738684,1.0,4.2915346e-08,3.8336303,,1.7960993,1.0,,12850.102980613708,100,41800
-0.3811779,6607496,419,176.35,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.431556,1.0,-3.2236047,0.47780323,3.49797,100.0,97.76822,1.0,-108.61210356323917,0.3527,-10.431556,1.0,-1.5735627e-07,4.916792,,1.8609113,1.0,,12874.321179151535,100,41900
0.071613505,6624699,420,172.03,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.978765,1.0,-2.847455,0.47506136,2.6166842,100.0,97.729126,1.0,-109.31479431387838,0.34406,-9.978765,1.0,-1.9073487e-07,3.154996,,1.6095084,1.0,,12897.953020095825,100,42000
-0.24591951,6642400,421,177.01,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.296297,1.0,-2.938901,0.47821245,2.7699203,100.0,97.79469,1.0,-106.67598261917266,0.35402,-10.296297,1.0,1.7166138e-07,3.9553618,,1.6559653,1.0,,12922.192324876785,100,42100
-0.47623625,6660530,422,181.3,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.526614,1.0,-3.4263,0.48073944,2.8353744,100.0,97.79001,1.0,-109.68641887558857,0.3626,-10.526614,1.0,8.583069e-08,3.4192371,,1.6754166,1.0,,12947.133690834045,100,42200
-0.16740775,6678192,423,176.62,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.217786,1.0,-3.0437903,0.47796872,2.830783,100.0,97.737,1.0,-111.53603175324008,0.35324,-10.217786,1.0,-1.001358e-07,4.1867185,,1.6740594,1.0,,12970.226671218872,100,42300
0.67185163,6694008,424,158.16,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.378527,1.0,-2.8941922,0.46503797,2.9290795,100.0,97.6216,1.0,-109.00457264552215,0.31632,-9.378527,1.0,-1.5497207e-07,4.713211,,1.7028767,1.0,,12990.482872486115,100,42400
-1.0730293,6713526,425,195.18,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-11.123407,1.0,-3.0771074,0.48783165,2.9302967,100.0,97.902954,1.0,-107.06122290279754,0.39036,-11.123407,1.0,-5.865097e-07,3.2411995,,1.7032304,1.0,,13015.847778320312,100,42500
-0.3837255,6731597,426,180.71,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.434103,1.0,-3.0420036,0.48041,2.6452982,100.0,97.77376,1.0,-110.79772086741552,0.36142,-10.434103,1.0,2.5272368e-07,3.500105,,1.6182847,1.0,,13038.793654680252,100,42600
-0.58074033,6749221,427,176.24,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.631118,1.0,-3.0265222,0.47775912,3.0336795,100.0,97.81506,1.0,-104.41650449847825,0.35248,-10.631118,1.0,-4.7683715e-09,3.6418588,,1.7330154,1.0,,13061.688687801361,100,42700
-1.2431084,6769729,428,205.08,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-11.293487,1.0,-4.024655,0.49185273,2.8717718,100.0,97.95676,1.0,-106.97415458881555,0.41016,-11.293487,1.0,1.5735627e-07,3.6945386,,1.6861359,1.0,,13087.547437906265,100,42800
-0.6634866,6787860,429,181.31,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.713864,1.0,-3.1902313,0.48074707,2.8943586,100.0,97.80722,1.0,-108.13152849828273,0.36262,-10.713864,1.0,-1.8119812e-07,4.561632,,1.6927537,1.0,,13111.017988681793,100,42900
0.08628795,6804758,430,168.98,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.96409,1.0,-3.3609924,0.47302228,3.0680563,100.0,97.716934,1.0,-108.40675267957744,0.33796,-9.96409,1.0,-4.7683716e-07,3.8660927,,1.742807,1.0,,13132.69387102127,100,43000
0.071455576,6821862,431,171.04,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.978922,1.0,-3.2700658,0.47441146,2.688531,100.0,97.737,1.0,-108.01152924352222,0.34208,-9.978922,1.0,3.671646e-07,3.5913992,,1.631455,1.0,,13154.979999303818,100,43100
-0.6460013,6841585,432,197.23,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.696379,1.0,-3.2676764,0.48874328,2.950315,100.0,97.89624,1.0,-108.8466599029155,0.39446,-10.696379,1.0,-3.9100647e-07,3.3345385,,1.7090384,1.0,,13180.324939966202,100,43200
-0.60142964,6860498,433,189.13,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.651808,1.0,-3.0106921,0.48494735,2.475692,100.0,97.84761,1.0,-108.97607996821758,0.37826,-10.651808,1.0,-2.2888183e-07,3.9409347,,1.5655463,1.0,,13204.131315469742,100,43300
0.054921433,6877626,434,171.28,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.995457,1.0,-3.1404061,0.47456747,2.6641982,100.0,97.73192,1.0,-108.59887230959866,0.34256,-9.995457,1.0,-3.671646e-07,4.699384,,1.6240554,1.0,,13226.2219851017,100,43400
-0.58548456,6896192,435,185.66,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.635862,1.0,-3.5404205,0.48317704,2.4388397,100.0,97.864944,1.0,-105.3673861386032,0.37132,-10.635862,1.0,-3.2901764e-07,3.5883377,,1.5538505,1.0,,13250.033309698105,100,43500
0.25846288,6913039,436,168.47,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.791915,1.0,-3.0633917,0.4726642,2.912902,100.0,97.69764,1.0,-109.70582413431148,0.33694,-9.791915,1.0,-2.479553e-07,4.189314,,1.6981676,1.0,,13271.93694138527,100,43600
-0.47704574,6931447,437,184.08,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.527424,1.0,-2.7645435,0.48229477,2.708495,100.0,97.79342,1.0,-111.05402850554493,0.36816,-10.527424,1.0,2.9563904e-07,3.926441,,1.6375011,1.0,,13295.69280552864,100,43700
0.13306317,6948370,438,169.23,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.917315,1.0,-3.16441,0.4731707,3.2145207,100.0,97.71637,1.0,-108.61440844965534,0.33846,-9.917315,1.0,-2.69413e-07,4.358012,,1.7839214,1.0,,13317.492506980896,100,43800
-0.6771414,6967121,439,187.51,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.727519,1.0,-3.4159465,0.4841263,2.7936497,100.0,97.8795,1.0,-105.05220599593991,0.37502,-10.727519,1.0,-2.6226044e-07,3.1776023,,1.6630433,1.0,,13341.660128116608,100,43900
0.5481708,6983128,440,160.07,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.502207,1.0,-3.5425148,0.4665327,3.3095279,100.0,97.65053,1.0,-108.00472994658102,0.32014,-9.502207,1.0,2.3365021e-07,3.7184196,,1.810092,1.0,,13362.34638428688,100,44000
