InitialReturnStd,J_sample_variance,InitialBound,MeanIW,MinIW,EmpiricalD2,ReturnStepMax,EpLenMean,MinD2w0t,Iteration,Weights,MaxIW,InitialReturnMax,StdD2w0t,MaxD2w0t,ReturnMeanIW,EpisodesSoFar,ReturnStepMaxmin,StdIW,InitialReturnMin,InitialReturnMean,TimestepsSoFar,Bound,EpRewMean,MeanD2w0t,EpThisIter,TimeElapsed
2.5747561,5.630701,-34.48808,0.99661326,0.34684017,1.0688758,100.0,210.1,,442,[-1.417 -0.073 -0.009 -0.301  0.352],2.1626906,4.6204643,0.5159874,1.1654379,-1.1174878,44200,97.919266,0.22917502,-13.818927,-3.4809113e-07,10383626,-34.46558,-113.53151003170541,0.4388061,100,16640.31440258026
1.8068242,3.2975898,-34.669872,1.0,1.0,1.0,100.0,214.05,,443,[-1.419 -0.079 -0.005 -0.299  0.351],1.0,4.4244814,0.49479324,1.0,-1.3365365,44300,97.93919,,-3.6235485,2.0980835e-07,10405031,-34.669872,-113.5322658703949,0.4281,100,16663.985644817352
1.9086419,3.6797109,-35.482063,1.0,1.0,1.0,100.0,245.22,,444,[-1.419 -0.079 -0.005 -0.299  0.351],1.0,4.734499,0.4998975,1.0,-2.148726,44400,98.109634,,-8.457498,,10429553,-35.482063,-109.16742127387668,0.49044,100,16691.04367160797
1.526564,2.3539367,-34.667683,1.0,1.0,1.0,100.0,222.04,,445,[-1.419 -0.079 -0.005 -0.299  0.351],1.0,4.050956,0.49687544,1.0,-1.3343484,44500,98.034225,,-3.2761393,4.720688e-07,10451757,-34.667683,-107.22090025195529,0.44408,100,16715.260856866837
1.7957346,3.2572355,-34.516396,1.0,1.0,1.0,100.0,207.54,,446,[-1.419 -0.079 -0.005 -0.299  0.351],1.0,4.187002,0.49272686,1.0,-1.18306,44600,97.94592,,-3.629084,4.6253206e-07,10472511,-34.516396,-109.38177201152321,0.41508,100,16738.127485513687
1.890296,3.6093125,-34.168385,1.0,1.0,1.0,100.0,201.77,,447,[-1.419 -0.079 -0.005 -0.299  0.351],1.0,4.2503786,0.49060008,1.0,-0.8350473,44700,97.872665,,-3.201098,-3.5762787e-07,10492688,-34.168385,-113.73112024643379,0.40354,100,16760.251735448837
1.9157652,3.7072294,-34.84437,1.0,1.0,1.0,100.0,211.79,,448,[-1.419 -0.079 -0.005 -0.299  0.351],1.0,4.2209253,0.4941369,1.0,-1.5110354,44800,97.956314,,-8.370225,4.196167e-07,10513867,-34.84437,-110.5209604756115,0.42358,100,16783.31888961792
1.8718064,3.5390499,-34.911137,1.0,1.0,1.0,100.0,224.04,,449,[-1.419 -0.079 -0.005 -0.299  0.351],1.0,4.0163016,0.4973024,1.0,-1.5777991,44900,98.01837,,-6.2518454,-9.226799e-07,10536271,-34.911137,-109.96271581829401,0.44808,100,16808.033570051193
1.9330149,3.774289,-34.258266,1.0,1.0,1.0,100.0,191.63,,450,[-1.419 -0.079 -0.005 -0.299  0.351],1.0,3.6633372,0.48617718,1.0,-0.92493194,45000,97.86971,,-9.375563,-4.7683717e-08,10555434,-34.258266,-108.29847370053014,0.38326,100,16829.304065465927
1.7223395,2.9964175,-35.286785,1.0,1.0,1.0,100.0,223.52,,451,[-1.419 -0.079 -0.005 -0.299  0.351],1.0,4.77498,0.49718824,1.0,-1.9534503,45100,98.04579,,-3.07014,-3.1471254e-07,10577786,-35.286785,-106.64280418047287,0.44704,100,16853.646067857742
1.8159359,3.3309324,-34.2296,1.0,1.0,1.0,100.0,204.48,,452,[-1.419 -0.079 -0.005 -0.299  0.351],1.0,4.059286,0.49163797,1.0,-0.89626235,45200,97.87384,,-3.669084,-2.3841858e-07,10598234,-34.2296,-115.138951488962,0.40896,100,16876.27603673935
1.9855537,3.4844136,-35.389477,1.025262,0.17934422,1.1928785,100.0,231.19,,453,[-1.419 -0.079 -0.005 -0.299  0.351],5.8405323,4.414603,0.56322026,1.5034204,-1.9992278,45300,98.07712,0.35216197,-6.9826593,-4.7683717e-08,10621353,-35.35385,-106.68010483144786,0.51794994,100,16901.579456090927
2.0829184,4.3823714,-35.6709,1.0,1.0,1.0,100.0,237.77,,454,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,4.2670126,0.4994091,1.0,-2.3375623,45400,98.09741,,-12.032449,-8.106232e-08,10645130,-35.6709,-107.30499483369067,0.47554,100,16927.856061935425
1.8724297,3.541407,-35.414406,1.0,1.0,1.0,100.0,244.48,,455,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,3.8208048,0.49988317,1.0,-2.0810683,45500,98.13841,,-3.209835,-1.1444092e-06,10669578,-35.414406,-105.3200688403774,0.48896,100,16954.225327014923
1.6675256,2.8087292,-35.7155,1.0,1.0,1.0,100.0,265.03,,456,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,3.9362898,0.4990949,1.0,-2.3821657,45600,98.20149,,-3.2575588,2.6226044e-07,10696081,-35.7155,-105.81493319248693,0.53006,100,16983.276516914368
2.0896707,4.4108315,-34.642548,1.0,1.0,1.0,100.0,233.37,,457,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,3.53467,0.49890703,1.0,-1.3092102,45700,98.01836,,-10.502716,-3.1471254e-07,10719418,-34.642548,-114.54315759196186,0.46674,100,17009.248225450516
2.284669,5.2724376,-36.03493,1.0,1.0,1.0,100.0,251.57,,458,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,4.412122,0.49999133,1.0,-2.7015936,45800,98.19493,,-13.620277,9.059906e-08,10744575,-36.03493,-101.26624052276077,0.50314,100,17036.67526626587
1.7394148,3.056125,-35.531414,1.0,1.0,1.0,100.0,238.22,,459,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,4.6155686,0.49946052,1.0,-2.1980777,45900,98.08807,,-3.0309691,-2.0980835e-07,10768397,-35.531414,-108.6188894425351,0.47644,100,17062.478785276413
1.8286257,3.3776486,-35.305016,1.0,1.0,1.0,100.0,246.95,,460,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,3.5580702,0.49995685,1.0,-1.9716792,46000,98.1322,,-3.6179967,9.059906e-08,10793092,-35.305016,-107.1504253493744,0.4939,100,17089.29183936119
1.8565739,3.4816833,-34.37783,1.0,1.0,1.0,100.0,202.33,,461,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,4.2418466,0.49081218,1.0,-1.0444931,46100,97.913376,,-3.309515,1.9788742e-07,10813325,-34.37783,-109.92904663546442,0.40466,100,17111.535992622375
1.7068632,2.9428098,-35.53919,1.0,1.0,1.0,100.0,233.46,,462,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,4.2908096,0.49890846,1.0,-2.2058523,46200,98.07614,,-2.922114,-1.0728836e-07,10836671,-35.53919,-107.84170467127346,0.46692,100,17137.158267974854
1.7572045,3.1189573,-35.37012,1.0,1.0,1.0,100.0,227.02,,463,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,4.3941875,0.49789783,1.0,-2.036786,46300,98.059906,,-6.892085,1.0967255e-07,10859373,-35.37012,-106.709659286457,0.45404,100,17161.7173268795
1.7231874,2.9993687,-35.110172,1.0,1.0,1.0,100.0,231.44,,464,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,3.76544,0.49860626,1.0,-1.7768362,46400,98.06485,,-3.2497025,1.9550323e-07,10882517,-35.110172,-108.21493453197236,0.46288,100,17187.38343477249
1.8274789,3.3734133,-34.702698,1.0,1.0,1.0,100.0,214.24,,465,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,4.108226,0.49486426,1.0,-1.369362,46500,97.97832,,-3.330748,-2.3841858e-08,10903941,-34.702698,-109.44303974471246,0.42848,100,17210.918802261353
1.8556688,3.4782903,-34.81079,1.0,1.0,1.0,100.0,230.34,,466,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,4.501651,0.49846673,1.0,-1.4774557,46600,98.012405,,-3.1671128,1.6212464e-07,10926975,-34.81079,-113.7420642025584,0.46068,100,17235.731512784958
1.8196486,3.3445666,-35.446842,1.0,1.0,1.0,100.0,224.9,,467,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,4.039483,0.49747238,1.0,-2.113508,46700,98.08444,,-10.306564,6.508827e-07,10949465,-35.446842,-102.95498165595026,0.4498,100,17260.84949207306
1.639487,2.7150686,-35.913548,1.0,1.0,1.0,100.0,255.98,,468,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,4.341915,0.49984422,1.0,-2.5802133,46800,98.19211,,-2.7303658,-2.8610229e-08,10975063,-35.913548,-103.4022972118697,0.51196,100,17289.055618286133
2.1414986,4.6323376,-35.405373,1.0,1.0,1.0,100.0,238.81,,469,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,4.572936,0.49950337,1.0,-2.072035,46900,98.08739,,-12.366762,2.6226044e-07,10998944,-35.405373,-108.97130759582718,0.47762,100,17315.05970096588
1.881134,3.5744085,-34.710754,1.0,1.0,1.0,100.0,224.08,,470,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,3.602319,0.49730307,1.0,-1.3774179,47000,98.0477,,-3.4893608,-1.66893e-08,11021352,-34.710754,-106.69600909704754,0.44816,100,17339.684620141983
1.7594222,3.126835,-35.184437,1.0,1.0,1.0,100.0,214.84,,471,[-1.427 -0.091 -0.005 -0.302  0.344],1.0,3.981001,0.49502593,1.0,-1.8511006,47100,97.966934,,-9.546202,-3.0994414e-07,11042836,-35.184437,-110.97229510590489,0.42968,100,17363.276614189148
1.8790218,3.8125224,-34.588184,1.0439306,0.16489804,1.2143939,100.0,220.9,,472,[-1.427 -0.091 -0.005 -0.302  0.344],2.846848,3.5115657,0.5708063,1.5850265,-1.1767688,47200,98.03868,0.3738012,-3.5962572,1.8119812e-07,11064926,-34.55111,-106.17690435007516,0.5027603,100,17387.201492786407
2.1513624,4.6751113,-35.457157,1.0,1.0,1.0,100.0,230.47,,473,[-1.428 -0.087 -0.009 -0.311  0.344],1.0,4.4360676,0.4984729,1.0,-2.12382,47300,98.038864,,-10.36365,4.005432e-07,11087973,-35.457157,-110.75610548314886,0.46094,100,17412.704071044922
2.010129,4.0814333,-35.73075,1.0,1.0,1.0,100.0,232.77,,474,[-1.428 -0.087 -0.009 -0.311  0.344],1.0,4.49461,0.49880293,1.0,-2.3974147,47400,98.10746,,-7.4278374,2.1219253e-07,11111250,-35.73075,-103.87851139719119,0.46554,100,17438.381728172302
1.7530355,3.1041753,-35.10779,1.0,1.0,1.0,100.0,228.46,,475,[-1.428 -0.087 -0.009 -0.311  0.344],1.0,3.7729917,0.49813253,1.0,-1.7744552,47500,98.050705,,-3.330696,-4.720688e-07,11134096,-35.10779,-108.43856242046222,0.45692,100,17463.35685443878
1.9879361,3.6029308,-34.304768,1.0369527,0.4157401,1.091531,100.0,207.99,,476,[-1.428 -0.087 -0.009 -0.311  0.344],2.5863895,4.1801457,0.5236022,1.2980105,-0.9208034,47600,97.90242,0.25675002,-9.1623745,-5.912781e-07,11154895,-34.276974,-114.14336336760421,0.4408246,100,17486.35716176033
1.4834865,2.2229621,-35.219627,1.0,1.0,1.0,100.0,225.84,,477,[-1.429 -0.089 -0.002 -0.311  0.343],1.0,3.5859823,0.49765888,1.0,-1.8862932,47700,98.05473,,-3.0612135,-1.5735627e-07,11177479,-35.219627,-106.73942793176599,0.45168,100,17511.45112514496
1.8562255,3.4803765,-35.312714,1.0,1.0,1.0,100.0,233.64,,478,[-1.429 -0.089 -0.002 -0.311  0.343],1.0,4.762665,0.49893573,1.0,-1.9793785,47800,98.06819,,-3.0935311,3.0994414e-07,11200843,-35.312714,-108.8543292288273,0.46728,100,17537.006933927536
1.646967,2.739899,-34.157196,1.0,1.0,1.0,100.0,201.76,,479,[-1.429 -0.089 -0.002 -0.311  0.343],1.0,3.330348,0.4906137,1.0,-0.82386154,47900,97.91295,,-3.2855492,-9.536743e-09,11221019,-34.157196,-109.66196958288661,0.40352,100,17559.117860794067
1.8459554,3.4419706,-35.653675,1.0,1.0,1.0,100.0,250.42,,480,[-1.429 -0.089 -0.002 -0.311  0.343],1.0,4.414938,0.49999902,1.0,-2.320338,48000,98.140686,,-2.76726,9.536743e-08,11246061,-35.653675,-107.59480346060639,0.50084,100,17584.251764059067
1.710456,2.9077013,-35.725746,1.0076221,0.10962524,1.2699434,100.0,256.64,,481,[-1.429 -0.089 -0.002 -0.311  0.343],2.736064,3.8007002,0.59470665,1.5922692,-2.3134305,48100,98.16438,0.3437089,-2.8615475,3.9815902e-07,11271725,-35.685772,-107.22714109499924,0.6017125,100,17609.98689508438
1.9022176,3.6549819,-34.609894,1.0,1.0,1.0,100.0,220.4,,482,[-1.43  -0.085 -0.005 -0.32   0.34 ],1.0,3.8735566,0.49648726,1.0,-1.276556,48200,98.02083,,-4.2926607,-6.198883e-08,11293765,-34.609894,-107.90443330148771,0.4408,100,17632.750771045685
2.5276,4.5799723,-34.85498,1.0383435,0.21237722,1.1254549,100.0,211.73,,483,[-1.43  -0.085 -0.005 -0.32   0.34 ],2.7717247,4.370657,0.5388701,1.4199634,-1.4454587,48300,97.96666,0.29488826,-18.1092,-1.335144e-07,11314938,-34.813038,-109.39414319407246,0.45963442,100,17654.1346848011
1.769328,3.1621432,-34.558067,1.0,1.0,1.0,100.0,203.1,,484,[-1.433 -0.088  0.003 -0.323  0.334],1.0,4.1525297,0.4911186,1.0,-1.2247329,48400,97.94461,,-3.352748,3.9100647e-07,11335248,-34.558067,-107.17518141839558,0.4062,100,17674.713293790817
1.8575886,3.48549,-33.61846,1.0,1.0,1.0,100.0,181.0,,485,[-1.433 -0.088  0.003 -0.323  0.334],1.0,3.7835999,0.48059672,1.0,-0.28512675,48500,97.80151,,-5.345657,1.7166138e-07,11353348,-33.61846,-108.46254507776172,0.362,100,17693.171123743057
1.5123956,2.310445,-34.94833,1.0,1.0,1.0,100.0,209.92,,486,[-1.433 -0.088  0.003 -0.323  0.334],1.0,4.270487,0.4935316,1.0,-1.6149951,48600,97.971664,,-2.9859514,6.7472456e-07,11374340,-34.94833,-107.93403909910415,0.41984,100,17714.43359851837
1.6051574,2.6025555,-34.291348,1.0,1.0,1.0,100.0,199.61,,487,[-1.433 -0.088  0.003 -0.323  0.334],1.0,3.4999228,0.48974946,1.0,-0.9580101,48700,97.90982,,-2.8755598,-1.9073486e-08,11394301,-34.291348,-108.8046930153724,0.39922,100,17734.654225587845
2.2568614,5.1448736,-34.83759,1.0,1.0,1.0,100.0,212.98,,488,[-1.433 -0.088  0.003 -0.323  0.334],1.0,3.9249206,0.4944742,1.0,-1.5042549,48800,98.00395,,-10.404238,4.4822693e-07,11415599,-34.83759,-106.06921223273368,0.42596,100,17756.098339796066
1.8269621,3.3715055,-34.385933,1.0,1.0,1.0,100.0,206.9,,489,[-1.433 -0.088  0.003 -0.323  0.334],1.0,4.3994327,0.49251512,1.0,-1.0525963,48900,97.92975,,-5.0894265,3.8146972e-08,11436289,-34.385933,-110.71736432746883,0.4138,100,17776.836522579193
1.7151783,2.9715521,-34.57789,1.0,1.0,1.0,100.0,211.31,,490,[-1.433 -0.088  0.003 -0.323  0.334],1.0,4.475936,0.49397194,1.0,-1.2445511,49000,97.98743,,-3.4313083,-9.059906e-08,11457420,-34.57789,-106.98356619851808,0.42262,100,17798.001208543777
1.9493536,3.838363,-34.48886,1.0,1.0,1.0,100.0,201.82,,491,[-1.433 -0.088  0.003 -0.323  0.334],1.0,4.7174954,0.49062675,1.0,-1.1555235,49100,97.914444,,-3.088941,-5.7220458e-08,11477602,-34.48886,-109.54316246068421,0.40364,100,17818.412441968918
1.7092993,2.9512162,-34.323418,1.0,1.0,1.0,100.0,203.39,,492,[-1.433 -0.088  0.003 -0.323  0.334],1.0,4.370547,0.49124888,1.0,-0.9900818,49200,97.92894,,-3.2586832,2.8610229e-08,11497941,-34.323418,-108.92153707827273,0.40678,100,17839.015466451645
2.0626469,4.2974877,-34.886856,1.0,1.0,1.0,100.0,214.29,,493,[-1.433 -0.088  0.003 -0.323  0.334],1.0,4.389065,0.4948799,1.0,-1.5535215,49300,97.97862,,-11.248723,2.8610229e-08,11519370,-34.886856,-109.43627347426057,0.42858,100,17860.831839323044
1.8296958,3.381603,-34.714394,1.0,1.0,1.0,100.0,207.11,,494,[-1.433 -0.088  0.003 -0.323  0.334],1.0,3.9048576,0.49259728,1.0,-1.3810575,49400,97.96996,,-8.041938,-2.3841858e-08,11540081,-34.714394,-106.66572291424049,0.41422,100,17881.57682132721
1.8259488,3.3677666,-34.752934,1.0,1.0,1.0,100.0,216.14,,495,[-1.433 -0.088  0.003 -0.323  0.334],1.0,3.7940474,0.49539724,1.0,-1.4195977,49500,98.00316,,-7.3823075,-1.4543534e-07,11561695,-34.752934,-107.72842995755818,0.43228,100,17903.65915441513
1.7686936,3.159876,-34.709152,1.0,1.0,1.0,100.0,232.16,,496,[-1.433 -0.088  0.003 -0.323  0.334],1.0,4.296903,0.49872229,1.0,-1.375817,49600,98.06442,,-3.0483837,-4.1007996e-07,11584911,-34.709152,-108.60156860522007,0.46432,100,17926.763629198074
1.7086746,2.9490597,-34.91885,1.0,1.0,1.0,100.0,204.64,,497,[-1.433 -0.088  0.003 -0.323  0.334],1.0,3.6262684,0.49169323,1.0,-1.5855159,49700,97.974625,,-7.705856,-8.916855e-07,11605375,-34.91885,-104.91693775759852,0.40928,100,17947.857701539993
2.221405,4.984485,-34.302425,1.0,1.0,1.0,100.0,201.22,,498,[-1.433 -0.088  0.003 -0.323  0.334],1.0,4.548745,0.49039626,1.0,-0.96908957,49800,97.90993,,-10.9849415,-5.102158e-07,11625497,-34.302425,-109.67242286791185,0.40244,100,17968.297035694122
2.4359694,4.2966394,-34.252575,1.0548198,0.2682814,1.2233719,100.0,202.38,,499,[-1.433 -0.088  0.003 -0.323  0.334],4.901991,4.097277,0.56123316,1.6017356,-0.8077079,49900,97.89258,0.45378792,-12.628389,-4.36306e-07,11645735,-34.185524,-112.05968756242663,0.45876876,100,17988.71941971779
