EpThisIter,MaxIW,EpLenMean,InitialBound,StdIW,TimeElapsed,InitialReturnMin,InitialReturnStd,StdD2w0t,InitialReturnMax,ReturnStepMaxmin,EmpiricalD2,EpRewMean,ReturnMeanIW,Iteration,ReturnStepMax,MinD2w0t,EpisodesSoFar,MaxD2w0t,TimestepsSoFar,J_sample_variance,MeanD2w0t,InitialReturnMean,Bound,MinIW,Weights,MeanIW
100,432.78268,17.11,470.3128,42.357296,4575.786432266235,-4.1783905,2.2905939,16.226152,6.5021133,86.70946,213.4968,-108.34131711542081,2444.195,430,100.0,,43000,1390.4536,716523,339252800.0,0.9113905,3.2806397e-06,1784.4736,2.9062272e-05,[-1.187  0.908 -0.5    0.203 -1.796],5.308801
100,4.6177473,16.96,480.45813,0.56959987,4588.757994413376,-3.9927292,2.8198197,0.21151844,9.248741,86.525925,1.2992978,-108.91766704355283,578.41095,431,100.0,,43100,2.0398889,718219,79982.89,0.039134648,-7.5531007e-06,506.95505,0.17690375,[-1.179  0.916 -0.518  0.211 -1.824],1.0680267
100,2.260896,16.45,493.75903,0.27852422,4599.4404945373535,-4.3556213,2.693781,0.18790725,7.534096,86.26048,1.104511,-107.74844193701212,571.0789,432,100.0,,43200,1.7533425,719864,20342.084,0.03460468,-4.119873e-06,504.6473,0.47908074,[-1.164  0.917 -0.513  0.215 -1.831],1.026543
100,57.57202,18.17,426.1784,6.352012,4609.089773416519,-4.296364,2.8141162,3.6447127,10.837173,87.305565,27.482838,-109.57653637014069,868.24457,433,100.0,,43300,160.95285,721681,8383289.5,0.30862105,-7.171631e-06,614.7547,0.00096037623,[-1.168  0.913 -0.515  0.211 -1.831],1.7896342
100,6.3054957,16.84,480.81262,0.49730745,4619.734127283096,-3.922966,2.5964026,0.21677573,8.777351,86.477615,1.2216203,-108.46362287337561,584.67523,434,100.0,,43400,4.3644586,723365,69480.41,0.03900345,3.0517579e-06,510.86774,0.08055262,[-1.169  0.918 -0.52   0.198 -1.843],1.0725513
100,1.8771584,16.58,488.47723,0.25233695,4629.6246020793915,-4.1488037,2.831683,0.19281346,10.116035,86.34041,1.1133337,-108.04321105746436,571.1689,435,100.0,,43500,2.2125232,725023,17440.523,0.035528924,-1.6021728e-06,501.36456,0.20139359,[-1.181  0.929 -0.514  0.2   -1.838],1.0296931
100,81.39505,16.64,480.36017,8.103318,4638.838453769684,-4.442589,2.5996065,3.3210647,7.966614,86.37178,35.318737,-108.24024644176843,942.2411,436,100.0,,43600,133.93999,726687,16646864.0,0.2786684,1.0147095e-05,677.8946,0.0053184303,[-1.18   0.924 -0.518  0.198 -1.835],1.7518756
100,5.561341,16.67,473.9103,0.58598226,4650.118745326996,-4.3306656,2.6790092,0.20250328,7.7852554,86.38762,1.1856972,-108.22096258481683,590.1671,437,100.0,,43700,2.0237813,728354,80115.695,0.03727187,6.8664554e-07,496.15985,0.38786614,[-1.191  0.919 -0.513  0.208 -1.834],1.078993
100,3.4403389,16.57,485.16138,0.6533562,4659.474470376968,-3.5170746,2.2477953,0.21498053,6.2362213,86.37511,1.4369832,-108.2541614897842,600.20355,438,100.0,,43800,4.0495343,730011,108727.555,0.039072294,-1.9836425e-06,513.01733,0.0488775,[-1.189  0.92  -0.509  0.212 -1.838],1.0863941
100,4.0370765,16.69,477.3682,0.46505064,4669.062622308731,-4.2310333,2.4222372,0.19758633,6.265541,86.40182,1.1539183,-108.512220978579,588.3656,439,100.0,,43900,2.499123,731680,56689.45,0.03635619,-8.392334e-07,496.91498,0.31721002,[-1.19   0.916 -0.509  0.202 -1.841],1.0694113
100,74.86259,16.83,471.0033,5.081267,4678.3438313007355,-4.1132355,2.6892748,0.53704506,9.38726,86.4804,4.4681406,-108.52444665731083,814.20996,440,100.0,,44000,45.40048,733363,4165317.8,0.06608466,2.822876e-06,635.8745,0.0399542,[-1.185  0.918 -0.507  0.207 -1.839],1.6171583
100,33.850655,17.25,467.6202,3.4489958,4689.370361804962,-4.5912933,2.9487555,0.7195568,10.140358,86.759895,8.494201,-108.62399022770178,724.76495,441,100.0,,44100,18.186071,735088,2378343.5,0.09748138,-9.231568e-06,589.3678,0.008458467,[-1.179  0.905 -0.504  0.204 -1.843],1.4152697
100,22.443172,17.45,450.47772,2.229668,4699.486159086227,-4.2401047,2.916166,0.41116256,9.748856,86.95822,5.0981483,-108.39002375585356,680.29407,442,100.0,,44200,11.249486,736833,1038937.7,0.063234486,-4.8065185e-06,554.54346,0.006521347,[-1.183  0.918 -0.508  0.204 -1.852],1.34347
100,7.464376,16.62,483.79843,1.1917322,4710.474519729614,-3.8515015,3.0061545,0.33112586,10.481316,86.35144,2.2475698,-108.21550783782239,658.6644,443,100.0,,44300,5.6932106,738495,369747.4,0.0536192,-8.850097e-06,550.43005,0.033593997,[-1.193  0.913 -0.502  0.201 -1.854],1.2024852
100,10.941432,17.15,460.79544,1.7768265,4719.58442902565,-4.22908,2.752198,0.35087243,10.556976,86.76482,4.044118,-108.58845232688243,658.7344,444,100.0,,44400,10.236577,740210,687846.94,0.055877957,-2.9754638e-06,557.0178,0.029058762,[-1.196  0.912 -0.502  0.212 -1.858],1.2625493
100,250.34908,17.16,462.27972,24.641907,4730.113116979599,-4.5023727,2.9135284,17.469358,8.950989,86.70779,258.98035,-108.71855690264752,1706.0391,445,100.0,,44500,844.1614,741926,129647624.0,1.182053,1.8310546e-06,1140.3523,0.0004843509,[-1.225  0.912 -0.503  0.218 -1.858],3.4839132
100,17.899918,17.06,460.2866,2.0187001,4742.579224586487,-4.760269,3.3849258,0.46498597,8.191826,86.71649,4.2214394,-107.82681817147004,615.6935,446,100.0,,44600,10.899191,743632,917797.3,0.06855696,7.781982e-06,508.74243,0.01824104,[-1.214  0.921 -0.513  0.215 -1.858],1.1732135
100,7.9866295,16.74,479.1844,1.012226,4752.250077724457,-4.8245163,3.0242171,0.2531576,7.80542,86.50959,1.5568194,-107.73459949994223,651.55414,447,100.0,,44700,7.449627,745306,252241.1,0.043585617,-6.790161e-06,552.01306,0.08374021,[-1.222  0.916 -0.513  0.223 -1.86 ],1.202444
100,2.8912396,16.77,480.8377,0.26239645,4763.351088762283,-3.7550125,2.706872,0.1903134,9.605835,86.454735,1.065274,-108.44713277344427,562.3712,448,100.0,,44800,1.8269705,746983,19106.477,0.035345927,-5.340576e-07,490.6608,0.5418195,[-1.228  0.908 -0.521  0.217 -1.858],1.0248612
100,7.4088874,16.6,489.06796,0.95138574,4772.23383975029,-4.5606995,2.868282,0.28022328,9.894119,86.36236,1.7010581,-108.13393055066294,615.722,449,100.0,,44900,7.5582414,748643,246612.4,0.048846588,4.272461e-06,526.0737,0.13770813,[-1.225  0.903 -0.525  0.218 -1.856],1.119319
100,124.86186,16.66,489.02866,5.754645,4782.095245599747,-4.0652084,2.4812715,2.4771311,7.478279,86.34003,15.031103,-108.57673514417084,948.8469,450,100.0,,45000,127.5916,750309,9914791.0,0.22023979,1.5258789e-07,726.0174,0.0050932406,[-1.221  0.909 -0.515  0.222 -1.855],1.7307175
100,10.40131,16.97,467.38422,1.2862098,4793.169662952423,-4.1825333,2.8149762,0.31253928,8.194336,86.61666,2.2020707,-108.35803683059136,644.82117,451,100.0,,45100,12.444979,752006,385526.94,0.05158169,6.3323973e-06,532.13715,0.05957357,[-1.23   0.906 -0.516  0.201 -1.852],1.2148602
100,58.599373,17.41,456.19415,6.536085,4803.766443729401,-3.7138138,2.2851253,2.6032848,7.3421783,86.852684,28.942421,-109.2924599983184,863.9849,452,100.0,,45200,120.21799,753747,8465119.0,0.23789564,-2.7465821e-06,617.75244,0.0012042136,[-1.232  0.906 -0.509  0.188 -1.852],1.7375591
100,1858.0365,16.89,476.44238,107.85634,4814.75877737999,-4.45903,3.0099523,281.1726,12.875008,86.54134,1908.9204,-108.29626197215806,5956.3604,453,100.0,,45300,14807.443,755436,2864552400.0,13.300058,-8.087158e-06,4007.4272,2.6659873e-06,[-1.226  0.92  -0.508  0.181 -1.857],11.846007
100,43.79212,17.17,468.97375,4.3386083,4827.491458415985,-4.143135,3.0513523,0.8412317,9.659828,86.69046,8.691495,-108.67561657913515,668.14294,454,100.0,,45400,22.463842,757153,4254346.5,0.1058925,-2.822876e-06,526.79956,0.011037825,[-1.228  0.916 -0.5    0.2   -1.858],1.2793738
100,4.9851894,17.05,465.50012,0.6739844,4837.6256947517395,-4.26136,2.7743719,0.22400904,7.7142944,86.67644,1.3214943,-108.44226359666956,581.3947,455,100.0,,45500,3.367285,758858,115406.125,0.040983792,9.460449e-06,490.4798,0.35539502,[-1.232  0.926 -0.505  0.197 -1.856],1.0811242
100,37.25167,16.84,478.8286,3.4399135,4846.420828580856,-4.471405,2.8627224,1.7498986,9.017464,86.50446,12.159435,-108.23966133669074,824.1482,456,100.0,,45600,292.35266,760542,2680946.0,0.088040955,-1.4724731e-05,678.9121,0.0005417481,[-1.233  0.929 -0.498  0.192 -1.858],1.582174
100,550.3967,16.21,505.58487,54.007282,4857.263740062714,-4.168907,2.6917353,44.910473,10.885437,86.06744,114.82517,-107.83243746843756,3186.1223,457,100.0,,45700,5435.7397,762163,769550660.0,1.3493583,8.544922e-06,2275.6226,0.0028811852,[-1.222  0.945 -0.494  0.2   -1.86 ],6.079426
100,1982.1985,17.26,459.87198,40.725677,4869.983844280243,-4.2379456,3.030107,41.810833,9.117691,86.790726,215.0283,-108.55944316331335,2506.6086,458,100.0,,45800,5776.9854,763889,435271740.0,2.0409713,-3.5858154e-06,1468.7272,0.0005839574,[-1.183  0.935 -0.492  0.216 -1.859],4.7583904
100,9.615732,17.27,463.6314,1.3565468,4882.393262863159,-4.58123,2.90458,0.28732997,9.800087,86.81941,2.6783009,-108.47996887878278,591.0577,459,100.0,,45900,4.2590423,765616,420018.25,0.050124984,-3.890991e-06,503.52957,0.05940878,[-1.18   0.935 -0.494  0.241 -1.858],1.1164904
100,4.1908536,16.94,480.17636,0.7080456,4893.118027448654,-4.2968674,2.5677633,0.23654036,8.538841,86.50527,1.6225826,-108.90282250553383,589.2033,460,100.0,,46000,4.074678,767310,127528.48,0.042708643,6.5612794e-06,511.9042,0.11802704,[-1.193  0.93  -0.495  0.246 -1.868],1.0833405
100,35.87809,17.43,458.9356,4.8791957,4902.763980388641,-4.837349,3.0463555,1.5427864,11.708084,86.89136,18.18133,-108.66720110114257,811.2295,461,100.0,,46100,146.31609,769053,5213341.0,0.12877995,-2.7465821e-06,636.3086,0.0068325307,[-1.196  0.93  -0.49   0.236 -1.871],1.6042709
100,3.7590446,16.51,492.82263,0.62081397,4912.317937135696,-4.5297318,2.99855,0.21783423,7.969795,86.31291,1.3876206,-107.82865368594068,591.0523,462,100.0,,46200,3.1048896,770704,101642.28,0.039157316,-1.3732911e-06,520.47925,0.14195119,[-1.182  0.945 -0.486  0.235 -1.877],1.0649722
100,1.7934858,16.55,493.34967,0.22344981,4922.687172174454,-3.7942734,2.519166,0.18613005,8.489838,86.28886,1.0701298,-108.23247126532566,566.8821,463,100.0,,46300,1.3437464,772359,13416.851,0.03440177,,502.24612,0.34982884,[-1.192  0.95  -0.479  0.232 -1.881],1.0209081
100,27.722534,17.47,452.55505,2.291506,4931.933612108231,-3.8688278,2.9484742,0.34555972,8.664795,86.91011,2.306967,-108.96780242399238,632.3448,464,100.0,,46400,23.970402,774106,1132891.8,0.05292161,-1.8310546e-06,509.2342,0.07068207,[-1.19   0.948 -0.48   0.235 -1.883],1.2285352
100,198.27155,17.43,455.75104,19.368387,4941.510294675827,-3.9276962,2.6670392,8.02655,7.812004,86.850426,32.56865,-109.07673688398796,1487.3859,465,100.0,,46500,1463.9509,775849,74909150.0,0.17454877,9.9182125e-06,908.98413,0.00198845,[-1.187  0.956 -0.478  0.247 -1.88 ],3.1202047
100,17.514807,16.96,473.2859,1.6417795,4953.712539672852,-3.9957657,2.466341,0.48923835,6.6676025,86.58539,3.8882723,-108.50283049510892,677.30945,466,100.0,,46600,10.859161,777545,681444.2,0.07194465,5.569458e-06,563.9963,0.008713417,[-1.171  0.967 -0.479  0.256 -1.88 ],1.2700825
100,4.810807,17.26,461.66223,0.79796636,4963.002846956253,-5.1764526,2.8037,0.23685606,7.9348526,86.78014,1.7589746,-108.63514918062096,589.43396,467,100.0,,46700,2.2520003,779271,146586.88,0.043573476,2.0599366e-06,506.56708,0.05351851,[-1.175  0.965 -0.479  0.268 -1.877],1.1208473
100,1232.098,17.29,452.45996,42.720284,4971.962825298309,-4.9205704,3.2393916,860.2299,11.563667,86.876915,3025.8408,-108.135454742016,2838.5818,468,100.0,,46800,141517.81,781000,391341470.0,14.813936,-9.155273e-07,1482.1416,3.0448751e-05,[-1.172  0.967 -0.482  0.265 -1.876],5.881081
100,3.0952797,16.39,491.08914,0.41420966,4984.604941606522,-3.7512436,2.6997678,0.20020469,8.771629,86.1633,1.2088537,-108.18459670505608,595.9798,469,100.0,,46900,1.8326862,782639,48114.625,0.036603507,-2.2888183e-07,516.3869,0.25065795,[-1.168  0.987 -0.477  0.251 -1.874],1.0619477
100,32.21379,17.1,470.70184,3.543232,4994.153436660767,-4.2233505,2.659878,0.85175484,9.043602,86.67224,8.751797,-108.52007346795303,762.2268,470,100.0,,47000,28.737446,784349,2908680.5,0.11343623,2.1362305e-06,609.767,0.010483543,[-1.165  0.987 -0.475  0.244 -1.874],1.454556
100,70.643196,17.54,446.94186,7.219858,5004.633479595184,-4.722702,3.1674385,3.3932893,9.69278,86.98261,23.077486,-108.54530053465827,1006.26733,471,100.0,,47100,119.530235,786103,11969477.0,0.3183579,1.0223389e-05,743.0675,0.0027972301,[-1.157  0.981 -0.465  0.244 -1.873],1.9899006
100,3.4592173,16.29,496.9381,0.39779803,5015.2019691467285,-3.8753662,2.532373,0.19314492,7.520378,86.07358,1.1512904,-108.4127506990142,607.352,472,100.0,,47200,2.4007964,787732,41897.676,0.03516312,8.392334e-07,525.7092,0.37522292,[-1.16   0.985 -0.46   0.225 -1.872],1.0785941
100,33.667145,18.01,429.66864,2.7550092,5024.722453832626,-4.715515,2.7302876,0.57223505,7.151375,87.27357,3.951045,-108.89973012093864,636.12085,473,100.0,,47300,16.137543,789533,1662326.2,0.08354757,-8.926391e-06,486.5623,0.009693316,[-1.154  0.989 -0.456  0.227 -1.874],1.268334
100,13.532865,17.55,452.92154,1.4499441,5034.214565753937,-4.8399734,3.0850263,0.23251882,10.407745,86.95663,1.7386589,-108.76335486736588,573.6551,474,100.0,,47400,6.450117,791288,379012.53,0.0426621,4.119873e-06,482.60068,0.05123091,[-1.151  0.988 -0.458  0.214 -1.868],1.1229991
100,4.174389,17.27,463.0655,0.43384182,5044.0436754226685,-4.261627,3.0980277,0.2126054,11.605919,86.76626,1.2723802,-108.69312772095425,576.1503,475,100.0,,47500,2.0661836,793015,46478.742,0.039695576,1.0375977e-05,497.22424,0.33417398,[-1.147  0.981 -0.454  0.21  -1.869],1.0887624
100,17.984703,16.37,497.82904,1.6222821,5053.502668619156,-4.2700195,2.6117318,0.5275512,7.3559265,86.20815,2.9430418,-107.92831193782057,649.12915,476,100.0,,47600,37.001965,794652,722522.94,0.05877073,-1.0604858e-05,551.9325,0.027346926,[-1.148  0.983 -0.453  0.204 -1.871],1.1693989
100,380.9376,16.74,484.37546,20.246746,5063.714904546738,-3.8484726,2.7513866,61.44731,8.619362,86.438805,151.43246,-108.25530788858416,1584.3856,477,100.0,,47700,10121.487,796326,106799496.0,0.8379929,-1.1444092e-06,1276.4727,1.4192215e-05,[-1.142  0.991 -0.441  0.203 -1.871],3.0103838
100,17.64853,16.29,492.56213,1.7857494,5076.096448421478,-3.908554,2.5504413,0.41277185,7.355606,86.10024,2.1761422,-107.97316693872135,654.7053,478,100.0,,47800,38.64613,797955,814336.5,0.046764366,5.569458e-06,551.6515,0.05845341,[-1.139  0.973 -0.452  0.209 -1.874],1.1786767
100,55.55863,16.42,497.96036,5.2578225,5086.306218147278,-4.4896164,2.624831,1.9584175,7.0636673,86.223595,30.307861,-107.76035661214672,1103.1825,479,100.0,,47900,65.15194,799597,6939649.5,0.19987305,4.043579e-06,891.3436,0.0020304222,[-1.132  0.981 -0.444  0.205 -1.872],2.0561597
100,2.7673032,17.38,455.7467,0.4494133,5096.970884561539,-4.76622,2.912491,0.19119747,9.727684,86.94253,1.1933124,-107.97506582461943,541.3642,480,100.0,,48000,1.2357409,801335,43021.965,0.036229912,-2.2125244e-06,470.04852,0.32222277,[-1.139  0.975 -0.433  0.202 -1.871],1.0361338
100,11.668687,17.0,467.81512,1.0694257,5106.681749820709,-4.6636124,3.0639539,0.26620975,10.789253,86.60654,2.252671,-108.40617421498037,616.0483,481,100.0,,48100,3.0846581,803035,274864.78,0.047376025,5.340576e-07,521.2087,0.079303905,[-1.13   0.976 -0.433  0.202 -1.871],1.1483043
100,2.5839288,16.87,468.7763,0.2801415,5115.191270112991,-3.6295853,2.803324,0.19134882,9.773567,86.5086,1.1037316,-108.58686467403997,560.95435,482,100.0,,48200,1.608672,804722,20387.422,0.03566124,-3.967285e-06,479.84506,0.4055321,[-1.131  0.971 -0.429  0.203 -1.872],1.0280309
100,7.148007,16.93,466.33676,0.9118946,5123.040143489838,-4.055832,2.890948,0.24497199,10.076508,86.566605,1.5663797,-108.43876844364073,609.8812,483,100.0,,48300,3.3281748,806415,200904.0,0.04414134,-3.0517579e-06,506.0432,0.19202837,[-1.129  0.967 -0.431  0.204 -1.873],1.133062
100,185.7249,17.23,459.69998,17.839855,5132.39665055275,-5.0216293,3.0390058,2.991608,9.455154,86.79634,12.678272,-108.1626670981038,1244.9178,484,100.0,,48400,259.0952,808138,51796052.0,0.20161125,-1.0604858e-05,914.0737,0.006886106,[-1.125  0.963 -0.436  0.198 -1.873],2.7307844
100,13.548887,17.17,464.76685,1.9428428,5142.797868490219,-4.214508,3.1332407,0.4123924,12.677788,86.72884,5.150489,-108.61341364889188,632.67914,485,100.0,,48500,15.1694145,809855,838208.75,0.062845856,-5.722046e-06,527.1456,0.035082918,[-1.074  0.951 -0.433  0.203 -1.893],1.2032075
100,5.0895853,16.6,481.25793,0.5201335,5152.90899682045,-3.7441406,2.7197087,0.20411226,12.018349,86.32803,1.1873317,-108.24293764311324,589.682,486,100.0,,48600,3.2095003,811515,69567.98,0.03708381,1.1444092e-05,503.01288,0.30958664,[-1.092  0.943 -0.435  0.206 -1.892],1.0691226
100,25.9256,16.64,481.6582,2.5063946,5161.276825428009,-3.6915283,2.520367,0.41118276,8.977524,86.3497,2.827193,-108.49458555399706,714.30865,487,100.0,,48700,13.822009,813179,1346925.6,0.06049419,1.0681152e-06,586.37427,0.02881348,[-1.093  0.95  -0.429  0.208 -1.891],1.3301442
100,3.6297138,17.09,467.1327,0.38843837,5172.1636962890625,-4.3359756,3.4806483,0.20674571,11.910957,86.72857,1.1780987,-108.05218703572183,563.12823,488,100.0,,48800,2.8977304,814888,39699.355,0.038277037,4.348755e-06,489.23947,0.30615625,[-1.09   0.947 -0.44   0.214 -1.89 ],1.0547764
100,54.408638,16.8,482.73935,4.365332,5181.179293870926,-4.3945694,2.9604533,0.8008033,7.2395782,86.45503,6.002735,-108.37244795874003,728.8026,489,100.0,,48900,19.795433,816568,4485166.0,0.109787755,-6.713867e-06,574.2184,0.011164235,[-1.092  0.954 -0.434  0.214 -1.892],1.3765318
100,153.48439,16.96,468.36743,10.190013,5191.434207201004,-4.1669083,2.7999547,3.1901872,10.308266,86.61611,32.78737,-108.47896111280546,975.5693,490,100.0,,49000,129.82088,818264,25693052.0,0.27172926,4.272461e-06,726.0027,0.0008724829,[-1.08   0.952 -0.419  0.207 -1.898],1.8698266
100,14.534146,16.98,462.268,1.6231434,5201.515745401382,-4.242401,2.9019682,0.38314185,10.442688,86.56258,2.369299,-108.85773708952964,646.3266,491,100.0,,49100,9.90345,819962,637433.3,0.06033275,2.4414062e-06,510.48346,0.03929387,[-1.08   0.939 -0.419  0.213 -1.894],1.2125187
100,74.71271,16.92,474.84497,7.363519,5209.976212978363,-4.5970078,2.8331106,1.5730047,8.6326065,86.568665,11.242108,-108.19865320595083,894.0754,492,100.0,,49200,135.6231,821654,13409895.0,0.10469745,8.926391e-06,708.94775,0.01672889,[-1.075  0.935 -0.421  0.224 -1.894],1.6984075
100,34.330235,16.77,477.93262,4.138945,5220.246631383896,-3.6041489,2.6563203,0.7296955,9.90303,86.40091,11.231828,-108.85893676895967,775.3801,493,100.0,,49300,34.364662,823331,4080127.2,0.08999379,-5.340576e-06,608.61316,0.017495565,[-1.08   0.929 -0.414  0.208 -1.892],1.4563116
100,4.847667,17.48,445.7039,0.5607683,5230.814921617508,-4.587555,2.8831713,0.20681465,10.323128,86.96482,1.2473197,-108.53735089225891,548.312,494,100.0,,49400,1.8340148,825079,70898.51,0.039025128,2.3651123e-06,461.59412,0.32744926,[-1.061  0.939 -0.413  0.207 -1.892],1.0508913
100,73.34719,17.35,456.73965,7.2539563,5240.004269361496,-4.4739075,2.5743642,1.4528022,8.929779,86.88622,25.405136,-108.56633790873873,743.62427,495,100.0,,49500,47.982586,826814,11529491.0,0.14727543,3.8146973e-06,553.412,0.00051576935,[-1.051  0.937 -0.416  0.211 -1.888],1.456653
100,10.079121,16.94,472.54086,1.3661946,5249.574179410934,-4.322838,2.8435469,0.40039098,9.450607,86.556114,2.5561216,-108.35357640856282,654.6599,496,100.0,,49600,25.970291,828508,443926.22,0.056542315,8.621216e-06,540.1378,0.04262516,[-1.073  0.93  -0.411  0.209 -1.895],1.2317079
100,12.615731,17.28,457.45636,2.2025027,5259.22714304924,-4.1239395,3.0087028,0.44242492,10.489449,86.78196,6.153371,-108.73036778764448,658.5498,497,100.0,,49700,7.973507,830236,1079873.9,0.06677645,2.0599366e-06,538.4351,0.0061195293,[-1.067  0.93  -0.416  0.222 -1.895],1.2652144
100,593.8783,18.0,428.37604,58.489944,5269.196553707123,-4.632332,3.3076348,59.438896,10.9863205,87.29257,807.3731,-108.76481616015515,3157.839,498,100.0,,49800,2970.094,832036,642632300.0,3.6405625,-1.3732911e-06,2158.9834,5.431075e-05,[-1.084  0.923 -0.415  0.222 -1.901],7.0168223
100,159.57204,17.8,440.94736,16.453176,5281.341041088104,-4.373085,3.127739,9.69289,11.640961,87.084335,144.33928,-109.26338385780012,1266.532,499,100.0,,49900,539.403,833816,51756504.0,0.6825453,6.8664554e-07,828.4353,0.00068485294,[-1.079  0.934 -0.424  0.218 -1.903],2.7111275
