EpsThisIter,AvgNormIw,J,BatchSize,VarVanillaIw,Bound,MaxVanillaIw,VarJ,IterType,VarDiscRet,MinVanillaIw,eRenyi2,MaxNormIw,MinNormIw,AvgEpLen,ESSClassic,VanillaAvgRet,AvgRet,VarRet,AvgVanillaIw,AvgDiscRet,VarNormIw,ESSRenyi,Delta
100,0.005,93.5036,500,,79.2449,1.0,2.77658,2,8.00275493869,1.0,1.0,0.005,0.005,500.0,200.000000102,93.3868862334,93.3868862334,8.00275493869,1.0,93.3868862334,2.1793e-19,500.0,0.2
100,0.00333333,93.4215,500,,81.7794,1.0,2.76506,2,7.5531039978,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.2574110452,93.2574110452,7.5531039978,1.0,93.2574110452,5.43914e-20,500.0,0.2
100,0.0025,93.5682,500,,83.4858,1.0,2.87132,2,9.88189082505,1.0,1.0,0.0025,0.0025,500.0,400.0,94.0082220895,94.0082220895,9.88189082505,1.0,94.0082220895,5.4346e-20,500.0,0.2
100,0.002,93.7406,500,0.023105,84.6384,1.48783,2.82168,1,9.43589046362,0.436544,1.01877,0.00298354,0.000875401,500.0,488.671817168,93.5726172642,93.5726172642,9.43589046362,0.997358,93.5726172642,9.29104e-08,490.789011944,0.2
100,0.01,93.3505,500,,73.1019,1.0,3.3302,2,11.2022592719,1.0,1.0,0.01,0.01,500.0,100.0,93.3504849591,93.3504849591,11.2022592719,1.0,93.3504849591,3.50449e-18,500.0,0.2
100,0.005,93.3973,500,,79.0794,1.0,2.96541,2,6.55826359773,1.0,1.0,0.005,0.005,500.0,200.000000102,93.4441938756,93.4441938756,6.55826359773,1.0,93.4441938756,2.1793e-19,500.0,0.2
100,0.00333333,93.7338,500,,82.0432,1.0,2.98702,2,8.58624354323,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.4067009016,94.4067009016,8.58624354323,1.0,94.4067009016,5.43914e-20,500.0,0.2
100,0.0025,93.7243,500,,83.5999,1.0,2.95497,2,8.24174426464,1.0,1.0,0.0025,0.0025,500.0,400.0,93.6956755567,93.6956755567,8.24174426464,1.0,93.6956755567,5.4346e-20,500.0,0.2
100,0.002,93.8302,500,0.0118568,84.728,1.5004,2.8808,1,6.76582977951,0.647015,1.01035,0.00302034,0.00130246,500.0,494.077105192,93.7998258435,93.7998258435,6.76582977951,0.993529,93.7998258435,4.80469e-08,494.879302566,0.2
100,0.01,93.8782,500,,74.0448,1.0,2.615,2,6.90732455894,1.0,1.0,0.01,0.01,500.0,100.0,93.8781719725,93.8781719725,6.90732455894,1.0,93.8781719725,3.50449e-18,500.0,0.2
100,0.005,93.7298,500,,79.6103,1.0,2.79771,2,8.86068028093,1.0,1.0,0.005,0.005,500.0,200.000000102,93.5814104488,93.5814104488,8.86068028093,1.0,93.5814104488,2.1793e-19,500.0,0.2
100,0.00333333,93.646,500,,82.1175,1.0,2.75473,2,7.1405010221,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.4784572676,93.4784572676,7.1405010221,1.0,93.4784572676,5.43914e-20,500.0,0.2
100,0.0025,93.6163,500,,83.593,1.0,2.85099,2,9.83478381755,1.0,1.0,0.0025,0.0025,500.0,400.0,93.5272757847,93.5272757847,9.83478381755,1.0,93.5272757847,5.4346e-20,500.0,0.2
100,0.002,93.7314,500,0.0127965,84.7111,1.40912,2.90581,1,9.8138605497,0.671114,1.01119,0.00282287,0.00134443,500.0,493.674771241,93.6952617046,93.6952617046,9.8138605497,0.998358,93.6952617046,5.13545e-08,494.467062322,0.2
100,0.01,93.6387,500,,73.3047,1.0,3.31908,2,11.1275375844,1.0,1.0,0.01,0.01,500.0,100.0,93.6386713481,93.6386713481,11.1275375844,1.0,93.6386713481,3.50449e-18,500.0,0.2
100,0.005,93.9469,500,,79.5686,1.0,3.08528,2,7.91070990638,1.0,1.0,0.005,0.005,500.0,200.000000102,94.2551122571,94.2551122571,7.91070990638,1.0,94.2551122571,2.1793e-19,500.0,0.2
100,0.00333333,93.8793,500,,82.1394,1.0,3.00176,2,8.04693138385,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.7440345026,93.7440345026,8.04693138385,1.0,93.7440345026,5.43914e-20,500.0,0.2
100,0.0025,93.9521,500,,83.7851,1.0,3.02377,2,9.57290695191,1.0,1.0,0.0025,0.0025,500.0,400.0,94.1707172996,94.1707172996,9.57290695191,1.0,94.1707172996,5.4346e-20,500.0,0.2
100,0.002,93.9852,500,0.0144126,84.8307,1.38616,3.03018,1,10.5286657373,0.518191,1.01344,0.00277385,0.00103695,500.0,492.902260319,93.504875403,93.504875403,10.5286657373,0.999449,93.504875403,5.77141e-08,493.37114395,0.2
100,0.01,93.6239,500,,73.2911,1.0,3.1402,2,9.96046432225,1.0,1.0,0.01,0.01,500.0,100.0,93.6239132854,93.6239132854,9.96046432225,1.0,93.6239132854,3.50449e-18,500.0,0.2
100,0.005,93.6711,500,,79.2936,1.0,2.99729,2,8.18402765122,1.0,1.0,0.005,0.005,500.0,200.000000102,93.7182243287,93.7182243287,8.18402765122,1.0,93.7182243287,2.1793e-19,500.0,0.2
100,0.00333333,93.7511,500,,82.0119,1.0,2.92603,2,7.75664735478,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.9110307115,93.9110307115,7.75664735478,1.0,93.9110307115,5.43914e-20,500.0,0.2
100,0.0025,93.8637,500,,83.6973,1.0,2.95668,2,9.22274974431,1.0,1.0,0.0025,0.0025,500.0,400.0,94.2016407731,94.2016407731,9.22274974431,1.0,94.2016407731,5.4346e-20,500.0,0.2
100,0.002,94.0781,500,0.021647,84.8979,1.54677,2.84115,1,6.58727702671,0.568987,1.01924,0.00312729,0.00115039,500.0,489.19957969,94.0670007625,94.0670007625,6.58727702671,0.989206,94.0670007625,8.84881e-08,490.561641843,0.2
100,0.01,93.6399,500,,73.928,1.0,2.77054,2,7.75340064431,1.0,1.0,0.01,0.01,500.0,100.0,93.6399050292,93.6399050292,7.75340064431,1.0,93.6399050292,3.50449e-18,500.0,0.2
100,0.005,93.724,500,,79.5304,1.0,2.62018,2,6.10170103582,1.0,1.0,0.005,0.005,500.0,200.000000102,93.8080716956,93.8080716956,6.10170103582,1.0,93.8080716956,2.1793e-19,500.0,0.2
100,0.00333333,93.7016,500,,82.1126,1.0,2.79982,2,9.8821357279,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.6568183487,93.6568183487,9.8821357279,1.0,93.6568183487,5.43914e-20,500.0,0.2
100,0.0025,93.8389,500,,83.8026,1.0,2.82717,2,8.311281451,1.0,1.0,0.0025,0.0025,500.0,400.0,94.2510045672,94.2510045672,8.311281451,1.0,94.2510045672,5.4346e-20,500.0,0.2
100,0.002,93.9725,500,0.0166677,84.9172,1.53032,2.88005,1,11.8802378537,0.639632,1.01505,0.00305168,0.00127552,500.0,491.865950724,93.8246973882,93.8246973882,11.8802378537,1.00293,93.8246973882,6.62811e-08,492.586603931,0.2
100,0.01,94.3395,500,,74.2615,1.0,2.55653,2,6.60184620185,1.0,1.0,0.01,0.01,500.0,100.0,94.3394533982,94.3394533982,6.60184620185,1.0,94.3394533982,3.50449e-18,500.0,0.2
100,0.005,94.2642,500,,79.9564,1.0,2.66254,2,7.70814784759,1.0,1.0,0.005,0.005,500.0,200.000000102,94.1889637819,94.1889637819,7.70814784759,1.0,94.1889637819,2.1793e-19,500.0,0.2
100,0.00333333,94.1952,500,,82.5129,1.0,2.63701,2,6.72192952248,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.0570363655,94.0570363655,6.72192952248,1.0,94.0570363655,5.43914e-20,500.0,0.2
100,0.0025,94.0512,500,,83.934,1.0,2.82186,2,10.8495940133,1.0,1.0,0.0025,0.0025,500.0,400.0,93.6191451191,93.6191451191,10.8495940133,1.0,93.6191451191,5.4346e-20,500.0,0.2
100,0.002,94.1892,500,0.0183911,85.0662,1.47897,2.83834,1,8.62364447919,0.510086,1.01641,0.00294665,0.00101628,500.0,491.055947995,94.0131360574,94.0131360574,8.62364447919,1.00383,94.0131360574,7.3004e-08,491.927300432,0.2
100,0.01,94.0758,500,,74.0518,1.0,2.76405,2,7.71713109891,1.0,1.0,0.01,0.01,500.0,100.0,94.0757998002,94.0757998002,7.71713109891,1.0,94.0757998002,3.50449e-18,500.0,0.2
100,0.005,93.8984,500,,79.7393,1.0,2.81325,2,8.20792404014,1.0,1.0,0.005,0.005,500.0,200.000000102,93.7209513654,93.7209513654,8.20792404014,1.0,93.7209513654,2.1793e-19,500.0,0.2
100,0.00333333,93.7643,500,,82.2035,1.0,2.75395,2,6.88497614932,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.4961662471,93.4961662471,6.88497614932,1.0,93.4961662471,5.43914e-20,500.0,0.2
100,0.0025,93.8087,500,,83.7967,1.0,2.83272,2,9.41498771275,1.0,1.0,0.0025,0.0025,500.0,400.0,93.9420055414,93.9420055414,9.41498771275,1.0,93.9420055414,5.4346e-20,500.0,0.2
100,0.002,93.9721,500,0.0103849,84.97,1.24914,2.76066,1,7.82676288812,0.651263,1.01053,0.00247846,0.00129219,500.0,494.951456701,94.1412116565,94.1412116565,7.82676288812,1.008,94.1412116565,4.08829e-08,494.790215425,0.2
100,0.01,93.4756,500,,73.4178,1.0,2.58981,2,6.77488899067,1.0,1.0,0.01,0.01,500.0,100.0,93.4756301485,93.4756301485,6.77488899067,1.0,93.4756301485,3.50449e-18,500.0,0.2
100,0.005,93.467,500,,79.284,1.0,2.95634,2,10.8813753968,1.0,1.0,0.005,0.005,500.0,200.000000102,93.458393108,93.458393108,10.8813753968,1.0,93.458393108,2.1793e-19,500.0,0.2
100,0.00333333,93.5574,500,,81.9652,1.0,3.01511,2,9.84211541594,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.7382070219,93.7382070219,9.84211541594,1.0,93.7382070219,5.43914e-20,500.0,0.2
100,0.0025,93.6964,500,,83.6118,1.0,2.92197,2,6.714522294,1.0,1.0,0.0025,0.0025,500.0,400.0,94.113229785,94.113229785,6.714522294,1.0,94.113229785,5.4346e-20,500.0,0.2
100,0.002,93.7967,500,0.0146443,84.7216,1.62596,2.86424,1,7.44915590718,0.676766,1.01227,0.00324703,0.0013515,500.0,492.819148611,93.6429192902,93.6429192902,7.44915590718,1.00151,93.6429192902,5.84012e-08,493.940074832,0.2
100,0.01,94.6673,500,,74.5978,1.0,2.97252,2,8.9251315744,1.0,1.0,0.01,0.01,500.0,100.0,94.6673126593,94.6673126593,8.9251315744,1.0,94.6673126593,3.50449e-18,500.0,0.2
100,0.005,94.1865,500,,79.9233,1.0,2.94865,2,8.17258990023,1.0,1.0,0.005,0.005,500.0,200.000000102,93.7057379012,93.7057379012,8.17258990023,1.0,93.7057379012,2.1793e-19,500.0,0.2
100,0.00333333,94.2337,500,,82.4815,1.0,2.85022,2,7.03918529633,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.3280817221,94.3280817221,7.03918529633,1.0,94.3280817221,5.43914e-20,500.0,0.2
100,0.0025,94.0524,500,,83.8747,1.0,2.83622,2,7.4856575402,1.0,1.0,0.0025,0.0025,500.0,400.0,93.5084110302,93.5084110302,7.4856575402,1.0,93.5084110302,5.4346e-20,500.0,0.2
100,0.002,94.1327,500,0.0148104,84.9652,1.33318,2.89795,1,10.2605314861,0.509211,1.01389,0.00268252,0.00102459,500.0,492.630146699,93.8187681345,93.8187681345,10.2605314861,0.993978,93.8187681345,5.99615e-08,493.148507364,0.2
100,0.01,93.3657,500,,73.3267,1.0,2.73378,2,7.54904061339,1.0,1.0,0.01,0.01,500.0,100.0,93.3656677288,93.3656677288,7.54904061339,1.0,93.3656677288,3.50449e-18,500.0,0.2
100,0.005,94.1549,500,,79.9047,1.0,2.86299,2,7.75158659344,1.0,1.0,0.005,0.005,500.0,200.000000102,94.9441656106,94.9441656106,7.75158659344,1.0,94.9441656106,2.1793e-19,500.0,0.2
100,0.00333333,94.0555,500,,82.4202,1.0,2.83172,2,7.68001799646,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.8566326369,93.8566326369,7.68001799646,1.0,93.8566326369,5.43914e-20,500.0,0.2
100,0.0025,94.0756,500,,83.9992,1.0,2.78883,2,7.12071615205,1.0,1.0,0.0025,0.0025,500.0,400.0,94.1358604296,94.1358604296,7.12071615205,1.0,94.1358604296,5.4346e-20,500.0,0.2
100,0.002,94.2099,500,0.0109574,85.1232,1.30009,2.79322,1,8.5244454611,0.647766,1.0104,0.00258119,0.00128607,500.0,494.669534948,94.2852702454,94.2852702454,8.5244454611,1.00736,94.2852702454,4.31919e-08,494.854896738,0.2
100,0.01,94.0428,500,,74.038,1.0,2.69722,2,7.34846339736,1.0,1.0,0.01,0.01,500.0,100.0,94.0428204388,94.0428204388,7.34846339736,1.0,94.0428204388,3.50449e-18,500.0,0.2
100,0.005,94.2287,500,,80.0832,1.0,2.74606,2,7.81569434478,1.0,1.0,0.005,0.005,500.0,200.000000102,94.4146819718,94.4146819718,7.81569434478,1.0,94.4146819718,2.1793e-19,500.0,0.2
100,0.00333333,94.3368,500,,82.6383,1.0,2.76859,2,7.92293386312,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.5527761899,94.5527761899,7.92293386312,1.0,94.5527761899,5.43914e-20,500.0,0.2
100,0.0025,94.2721,500,,84.1409,1.0,2.85994,2,9.76929188391,1.0,1.0,0.0025,0.0025,500.0,400.0,94.0782253979,94.0782253979,9.76929188391,1.0,94.0782253979,5.4346e-20,500.0,0.2
100,0.002,94.317,500,0.014241,85.1929,1.36628,2.83873,1,8.38161654939,0.602573,1.01383,0.00275177,0.00121362,500.0,492.895983873,93.8689796976,93.8689796976,8.38161654939,0.993016,93.8689796976,5.77681e-08,493.177500225,0.2
100,0.01,94.1877,500,,74.1545,1.0,2.6984,2,7.35492179506,1.0,1.0,0.01,0.01,500.0,100.0,94.1876586019,94.1876586019,7.35492179506,1.0,94.1876586019,3.50449e-18,500.0,0.2
100,0.005,93.8147,500,,79.6491,1.0,2.77591,2,7.93110916181,1.0,1.0,0.005,0.005,500.0,200.000000102,93.4417508068,93.4417508068,7.93110916181,1.0,93.4417508068,2.1793e-19,500.0,0.2
100,0.00333333,93.8175,500,,82.2513,1.0,2.78708,2,7.97169665534,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.8229661003,93.8229661003,7.97169665534,1.0,93.8229661003,5.43914e-20,500.0,0.2
100,0.0025,93.8604,500,,83.8438,1.0,2.81831,2,8.53137348203,1.0,1.0,0.0025,0.0025,500.0,400.0,93.9891411197,93.9891411197,8.53137348203,1.0,93.9891411197,5.4346e-20,500.0,0.2
100,0.002,94.0561,500,0.0173149,85.03,1.59399,2.75388,1,6.82846949379,0.59119,1.015,0.00320746,0.0011896,500.0,491.404124381,94.175536356,94.175536356,6.82846949379,0.993928,94.175536356,7.01084e-08,492.61043939,0.2
100,0.01,94.0222,500,,74.1796,1.0,2.82539,2,8.063440376,1.0,1.0,0.01,0.01,500.0,100.0,94.0222226741,94.0222226741,8.063440376,1.0,94.0222226741,3.50449e-18,500.0,0.2
100,0.005,94.4106,500,,80.3756,1.0,2.72538,2,6.63738244958,1.0,1.0,0.005,0.005,500.0,200.000000102,94.7989176947,94.7989176947,6.63738244958,1.0,94.7989176947,2.1793e-19,500.0,0.2
100,0.00333333,94.2965,500,,82.8291,1.0,2.73735,2,7.6219955382,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.0683805629,94.0683805629,7.6219955382,1.0,94.0683805629,5.43914e-20,500.0,0.2
100,0.0025,94.2132,500,,84.1471,1.0,2.77009,2,8.21328272291,1.0,1.0,0.0025,0.0025,500.0,400.0,93.9634697188,93.9634697188,8.21328272291,1.0,93.9634697188,5.4346e-20,500.0,0.2
100,0.002,94.301,500,0.0151891,85.2353,1.4647,2.75804,1,7.28582275394,0.70702,1.01389,0.00291394,0.00140658,500.0,492.611258532,94.0504165579,94.0504165579,7.28582275394,1.00531,94.0504165579,6.01169e-08,493.149087188,0.2
100,0.01,94.3996,500,,74.4044,1.0,2.67254,2,7.21464385469,1.0,1.0,0.01,0.01,500.0,100.0,94.3995536438,94.3995536438,7.21464385469,1.0,94.3995536438,3.50449e-18,500.0,0.2
100,0.005,94.4696,500,,80.2515,1.0,2.66646,2,7.13907036135,1.0,1.0,0.005,0.005,500.0,200.000000102,94.5396910936,94.5396910936,7.13907036135,1.0,94.5396910936,2.1793e-19,500.0,0.2
100,0.00333333,94.381,500,,82.772,1.0,2.61941,2,6.3806671954,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.2038170514,94.2038170514,6.3806671954,1.0,94.2038170514,5.43914e-20,500.0,0.2
100,0.0025,94.3201,500,,84.2664,1.0,2.67959,2,8.17417463384,1.0,1.0,0.0025,0.0025,500.0,400.0,94.1373666981,94.1373666981,8.17417463384,1.0,94.1373666981,5.4346e-20,500.0,0.2
100,0.002,94.361,500,0.00910387,85.3304,1.33589,2.67923,1,7.37218961398,0.700438,1.00854,0.00268875,0.00140977,500.0,495.441227676,94.1406557223,94.1406557223,7.37218961398,0.993692,94.1406557223,3.68792e-08,495.768366952,0.2
100,0.01,93.7786,500,,73.4453,1.0,3.2249,2,10.5050543719,1.0,1.0,0.01,0.01,500.0,100.0,93.7786332806,93.7786332806,10.5050543719,1.0,93.7786332806,3.50449e-18,500.0,0.2
100,0.005,93.9608,500,,79.5829,1.0,3.01879,2,7.83819968654,1.0,1.0,0.005,0.005,500.0,200.000000102,94.1429968624,94.1429968624,7.83819968654,1.0,94.1429968624,2.1793e-19,500.0,0.2
100,0.00333333,94.159,500,,82.4195,1.0,2.88733,2,6.6143394736,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.5553525366,94.5553525366,6.6143394736,1.0,94.5553525366,5.43914e-20,500.0,0.2
100,0.0025,94.0991,500,,83.9324,1.0,2.83068,2,7.0685934198,1.0,1.0,0.0025,0.0025,500.0,400.0,93.9194079015,93.9194079015,7.0685934198,1.0,93.9194079015,5.4346e-20,500.0,0.2
100,0.002,94.2275,500,0.0145902,85.0695,1.39255,2.88571,1,9.67856982314,0.616916,1.01427,0.00278874,0.00123544,500.0,492.805427287,94.0897569296,94.0897569296,9.67856982314,0.998697,94.0897569296,5.85131e-08,492.967321245,0.2
100,0.01,94.072,500,,73.925,1.0,2.86022,2,8.26351941961,1.0,1.0,0.01,0.01,500.0,100.0,94.0720236796,94.0720236796,8.26351941961,1.0,94.0720236796,3.50449e-18,500.0,0.2
100,0.005,94.1926,500,,79.8413,1.0,2.8052,2,7.60437755123,1.0,1.0,0.005,0.005,500.0,200.000000102,94.3130702008,94.3130702008,7.60437755123,1.0,94.3130702008,2.1793e-19,500.0,0.2
100,0.00333333,94.054,500,,82.3362,1.0,2.73869,2,6.71490973208,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.7768416975,93.7768416975,6.71490973208,1.0,93.7768416975,5.43914e-20,500.0,0.2
100,0.0025,94.1535,500,,84.0056,1.0,2.77631,2,8.29458298196,1.0,1.0,0.0025,0.0025,500.0,400.0,94.4518832897,94.4518832897,8.29458298196,1.0,94.4518832897,5.4346e-20,500.0,0.2
100,0.002,94.1629,500,0.00996149,85.0463,1.32592,2.80948,1,8.5694569859,0.668359,1.00883,0.0026369,0.00132919,500.0,495.133132605,93.8050578723,93.8050578723,8.5694569859,1.00566,93.8050578723,3.93983e-08,495.622320153,0.2
100,0.01,93.7637,500,,74.0135,1.0,2.65998,2,7.14695550711,1.0,1.0,0.01,0.01,500.0,100.0,93.7637349382,93.7637349382,7.14695550711,1.0,93.7637349382,3.50449e-18,500.0,0.2
100,0.005,93.854,500,,79.5215,1.0,2.78843,2,8.54432711192,1.0,1.0,0.005,0.005,500.0,200.000000102,93.9442986661,93.9442986661,8.54432711192,1.0,93.9442986661,2.1793e-19,500.0,0.2
100,0.00333333,93.9222,500,,82.2001,1.0,2.84616,2,8.81148456156,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.0586511001,94.0586511001,8.81148456156,1.0,94.0586511001,5.43914e-20,500.0,0.2
100,0.0025,94.0215,500,,83.8699,1.0,2.82994,2,7.69088572259,1.0,1.0,0.0025,0.0025,500.0,400.0,94.3194292087,94.3194292087,7.69088572259,1.0,94.3194292087,5.4346e-20,500.0,0.2
100,0.002,94.0994,500,0.010425,84.9731,1.3,2.77603,1,7.80410222525,0.698492,1.01024,0.00261626,0.00140572,500.0,494.787632129,93.946014134,93.946014134,7.80410222525,0.993786,93.946014134,4.22233e-08,494.929464683,0.2
100,0.01,94.4204,500,,74.4554,1.0,3.11944,2,9.82917433422,1.0,1.0,0.01,0.01,500.0,100.0,94.4204486997,94.4204486997,9.82917433422,1.0,94.4204486997,3.50449e-18,500.0,0.2
100,0.005,94.2411,500,,79.8849,1.0,3.10829,2,9.6239824937,1.0,1.0,0.005,0.005,500.0,200.000000102,94.0618174046,94.0618174046,9.6239824937,1.0,94.0618174046,2.1793e-19,500.0,0.2
100,0.00333333,94.2417,500,,82.5199,1.0,3.0637,2,8.92505163388,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.242835913,94.242835913,8.92505163388,1.0,94.242835913,5.43914e-20,500.0,0.2
100,0.0025,94.2164,500,,84.065,1.0,3.07376,2,9.72289806044,1.0,1.0,0.0025,0.0025,500.0,400.0,94.1405585112,94.1405585112,9.72289806044,1.0,94.1405585112,5.4346e-20,500.0,0.2
100,0.002,94.301,500,0.0111479,85.1679,1.26118,2.99413,1,7.83830880591,0.641053,1.01178,0.00252753,0.00128473,500.0,494.476053716,94.1018382564,94.1018382564,7.83830880591,0.997956,94.1018382564,4.47747e-08,494.176992792,0.2
100,0.01,94.0285,500,,74.133,1.0,2.46658,2,6.14548003821,1.0,1.0,0.01,0.01,500.0,100.0,94.028509116,94.028509116,6.14548003821,1.0,94.028509116,3.50449e-18,500.0,0.2
100,0.005,94.0251,500,,79.8657,1.0,2.57381,2,7.2373258652,1.0,1.0,0.005,0.005,500.0,200.000000102,94.0217825858,94.0217825858,7.2373258652,1.0,94.0217825858,2.1793e-19,500.0,0.2
100,0.00333333,93.9044,500,,82.3432,1.0,2.65379,2,7.86990171995,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.66280031,93.66280031,7.86990171995,1.0,93.66280031,5.43914e-20,500.0,0.2
100,0.0025,94.031,500,,83.9983,1.0,2.61365,2,6.06496807909,1.0,1.0,0.0025,0.0025,500.0,400.0,94.4110824002,94.4110824002,6.06496807909,1.0,94.4110824002,5.4346e-20,500.0,0.2
100,0.002,94.2102,500,0.010522,85.1951,1.36531,2.59831,1,6.84999617253,0.668249,1.00929,0.00273628,0.00133927,500.0,494.782360701,94.4996371971,94.4996371971,6.84999617253,0.997928,94.4996371971,4.22629e-08,495.399520085,0.2
100,0.01,93.9858,500,,73.9495,1.0,2.71586,2,7.45042785159,1.0,1.0,0.01,0.01,500.0,100.0,93.985815677,93.985815677,7.45042785159,1.0,93.985815677,3.50449e-18,500.0,0.2
100,0.005,93.828,500,,79.4961,1.0,2.81856,2,8.54828027016,1.0,1.0,0.005,0.005,500.0,200.000000102,93.6702268974,93.6702268974,8.54828027016,1.0,93.6702268974,2.1793e-19,500.0,0.2
100,0.00333333,93.898,500,,82.196,1.0,2.84347,2,8.42238630781,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.0377999746,94.0377999746,8.42238630781,1.0,94.0377999746,5.43914e-20,500.0,0.2
100,0.0025,94.0871,500,,83.9529,1.0,2.78617,2,6.42994544587,1.0,1.0,0.0025,0.0025,500.0,400.0,94.6545125723,94.6545125723,6.42994544587,1.0,94.6545125723,5.4346e-20,500.0,0.2
100,0.002,94.3058,500,0.0161324,85.1746,1.39705,2.83377,1,8.83076803696,0.641877,1.01483,0.00281838,0.00129491,500.0,491.941411633,94.5314428058,94.5314428058,8.83076803696,0.991384,94.5314428058,6.56563e-08,492.691798157,0.2
100,0.01,93.8548,500,,73.4962,1.0,3.31356,2,11.0906026075,1.0,1.0,0.01,0.01,500.0,100.0,93.8548168302,93.8548168302,11.0906026075,1.0,93.8548168302,3.50449e-18,500.0,0.2
100,0.005,94.0137,500,,79.618,1.0,3.23708,2,10.0274169342,1.0,1.0,0.005,0.005,500.0,200.000000102,94.1726384839,94.1726384839,10.0274169342,1.0,94.1726384839,2.1793e-19,500.0,0.2
100,0.00333333,94.1693,500,,82.4153,1.0,3.12578,2,8.29184031633,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.4805437266,94.4805437266,8.29184031633,1.0,94.4805437266,5.43914e-20,500.0,0.2
100,0.0025,94.0518,500,,83.8725,1.0,3.08641,2,8.71361300568,1.0,1.0,0.0025,0.0025,500.0,400.0,93.6993022313,93.6993022313,8.71361300568,1.0,93.6993022313,5.4346e-20,500.0,0.2
100,0.002,94.2603,500,0.0134129,85.0994,1.44236,2.94156,1,6.18888341745,0.655695,1.01239,0.00288219,0.00131024,500.0,493.406717326,94.5205721972,94.5205721972,6.18888341745,1.00088,94.5205721972,5.35575e-08,493.881680461,0.2
100,0.01,93.7845,500,,73.8128,1.0,2.71835,2,7.46406115627,1.0,1.0,0.01,0.01,500.0,100.0,93.784474124,93.784474124,7.46406115627,1.0,93.784474124,3.50449e-18,500.0,0.2
100,0.005,94.0335,500,,79.7611,1.0,2.72591,2,7.42194297306,1.0,1.0,0.005,0.005,500.0,200.000000102,94.2825099981,94.2825099981,7.42194297306,1.0,94.2825099981,2.1793e-19,500.0,0.2
100,0.00333333,94.0033,500,,82.3499,1.0,2.65758,2,6.38543109882,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.9428830431,93.9428830431,6.38543109882,1.0,93.9428830431,5.43914e-20,500.0,0.2
100,0.0025,94.0689,500,,83.9768,1.0,2.72445,2,8.53604134969,1.0,1.0,0.0025,0.0025,500.0,400.0,94.2655969413,94.2655969413,8.53604134969,1.0,94.2655969413,5.4346e-20,500.0,0.2
100,0.002,94.2711,500,0.0132566,85.1913,1.41141,2.72174,1,7.7570061541,0.691176,1.01181,0.00281613,0.00137908,500.0,493.501699612,94.5523018206,94.5523018206,7.7570061541,1.00237,94.5523018206,5.27754e-08,494.165813957,0.2
100,0.01,94.322,500,,74.4622,1.0,2.59847,2,6.82023926709,1.0,1.0,0.01,0.01,500.0,100.0,94.3220380245,94.3220380245,6.82023926709,1.0,94.3220380245,3.50449e-18,500.0,0.2
100,0.005,94.3484,500,,79.8873,1.0,2.81906,2,9.23306388004,1.0,1.0,0.005,0.005,500.0,200.000000102,94.3748443055,94.3748443055,9.23306388004,1.0,94.3748443055,2.1793e-19,500.0,0.2
100,0.00333333,94.2006,500,,82.3932,1.0,2.8045,2,7.64692625094,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.9050235701,93.9050235701,7.64692625094,1.0,93.9050235701,5.43914e-20,500.0,0.2
100,0.0025,94.1974,500,,83.9719,1.0,2.84797,2,8.93723848094,1.0,1.0,0.0025,0.0025,500.0,400.0,94.1878874093,94.1878874093,8.93723848094,1.0,94.1878874093,5.4346e-20,500.0,0.2
100,0.002,94.2574,500,0.0119531,85.0599,1.29745,2.85697,1,8.89926138862,0.577539,1.01127,0.00259627,0.00115569,500.0,494.09955141,93.9830515681,93.9830515681,8.89926138862,0.999473,93.9830515681,4.78629e-08,494.428417223,0.2
100,0.01,94.4408,500,,74.3114,1.0,2.65217,2,7.10506026238,1.0,1.0,0.01,0.01,500.0,100.0,94.4408115113,94.4408115113,7.10506026238,1.0,94.4408115113,3.50449e-18,500.0,0.2
