VarVanillaIw,VanillaAvgRet,ESSClassic,J,VarNormIw,MaxVanillaIw,AvgVanillaIw,AvgNormIw,AvgRet,MaxNormIw,BatchSize,MinNormIw,AvgDiscRet,ESSRenyi,eRenyi2,VarJ,VarRet,VarDiscRet,MinVanillaIw,AvgEpLen,Bound
1.0167686e-06,4999.9177605023115,99.99990463012631,4999.9185,1.0168286e-10,1.002133,0.99997365,0.01,4999.9177605023115,0.010021594,100,0.009972451,4999.9177605023115,99.99976158198933,1.0000024,0.07654716,0.005921416477297079,0.005921416477297079,0.9972189,500.0,4579.1074
,4999.939128980509,100.0,4999.9395,3.5044917e-18,1.0,1.0,0.009999998,4999.939128980509,0.01,100,0.01,4999.939128980509,100.0,1.0,0.065014124,0.004269477807832597,0.004269477807832597,1.0,500.0,4579.129
,4999.93868415831,100.0,4999.939,3.5044917e-18,1.0,1.0,0.009999998,4999.93868415831,0.01,100,0.01,4999.93868415831,100.0,1.0,0.062709,0.003973404629645222,0.003973404629645222,1.0,500.0,4579.1284
,4999.929626636147,100.0,4999.9297,3.5044917e-18,1.0,1.0,0.009999998,4999.929626636147,0.01,100,0.01,4999.929626636147,100.0,1.0,0.07464006,0.0056249155419939,0.0056249155419939,1.0,500.0,4579.119
,4999.936024300959,100.0,4999.936,3.5044917e-18,1.0,1.0,0.009999998,4999.936024300959,0.01,100,0.01,4999.936024300959,100.0,1.0,0.066881984,0.004516667482080591,0.004516667482080591,1.0,500.0,4579.1255
,4999.9256431123495,100.0,4999.926,3.5044917e-18,1.0,1.0,0.009999998,4999.9256431123495,0.01,100,0.01,4999.9256431123495,100.0,1.0,0.07101971,0.005095827742755045,0.005095827742755045,1.0,500.0,4579.115
,4999.917705800209,100.0,4999.918,3.5044917e-18,1.0,1.0,0.009999998,4999.917705800209,0.01,100,0.01,4999.917705800209,100.0,1.0,0.07623839,0.005869698050845611,0.005869698050845611,1.0,500.0,4579.1074
5.53363e-07,4999.937710592849,99.99995041172714,4999.9375,5.5330653e-11,1.0020251,1.0000559,0.01,4999.937710592849,0.010019691,100,0.0099800695,4999.937710592849,99.99995231630692,1.0000005,0.064751856,0.0042396377315173026,0.0042396377315173026,0.99806273,500.0,4579.127
,4999.92292484007,100.0,4999.923,3.5044917e-18,1.0,1.0,0.009999998,4999.92292484007,0.01,100,0.01,4999.92292484007,100.0,1.0,0.0747332,0.005640901470465963,0.005640901470465963,1.0,500.0,4579.1123
3.796095e-07,4999.932097366819,99.9999580417077,4999.9326,3.7954792e-11,1.0010809,1.0000802,0.01,4999.932097366819,0.010010006,100,0.009977852,4999.932097366819,99.99997615814777,1.0000002,0.06961141,0.004899705669566814,0.004899705669566814,0.9978652,500.0,4579.122
2.9995545e-07,4999.940451056757,99.99996185143748,4999.941,2.9997945e-11,1.0013502,0.99995804,0.010000002,4999.940451056757,0.010013922,100,0.009985224,4999.940451056757,99.99998807907247,1.0000001,0.06348202,0.004072108055545261,0.004072108055545261,0.9984805,500.0,4579.1304
2.9834695e-07,4999.921070034677,99.999954224354,4999.9214,2.9833823e-11,1.0013252,1.0000154,0.01,4999.921070034677,0.010013098,100,0.009976581,4999.921070034677,99.99997615814777,1.0000002,0.0680871,0.004684535349266833,0.004684535349266833,0.99767345,500.0,4579.111
,4999.931732780017,100.0,4999.932,3.5044917e-18,1.0,1.0,0.009999998,4999.931732780017,0.01,100,0.01,4999.931732780017,100.0,1.0,0.06487795,0.0042515933903548775,0.0042515933903548775,1.0,500.0,4579.1216
8.003896e-08,4999.933820330275,99.9999847406527,4999.9346,8.004371e-12,1.0005572,0.9999633,0.010000002,4999.933820330275,0.010005939,100,0.009993521,4999.933820330275,99.99998807907247,1.0000001,0.067027256,0.004537828734091406,0.004537828734091406,0.9993154,500.0,4579.124
,4999.914571487084,100.0,4999.9146,3.5044917e-18,1.0,1.0,0.009999998,4999.914571487084,0.01,100,0.01,4999.914571487084,100.0,1.0,0.08097886,0.006624240455869754,0.006624240455869754,1.0,500.0,4579.104
,4999.944109826044,100.0,4999.9443,3.5044917e-18,1.0,1.0,0.009999998,4999.944109826044,0.01,100,0.01,4999.944109826044,100.0,1.0,0.060486775,0.0036960082859528245,0.0036960082859528245,1.0,500.0,4579.134
1.7920118e-07,4999.927253685648,99.99998092620353,4999.9277,1.792056e-11,1.0006775,0.9999836,0.010000002,4999.927253685648,0.010006939,100,0.009984043,4999.927253685648,99.99998807907247,1.0000001,0.06955522,0.004887145226305557,0.004887145226305557,0.99838793,500.0,4579.117
3.6848196e-08,4999.924008563372,100.0,4999.9243,3.6850644e-12,1.0009183,0.99998933,0.01,4999.924008563372,0.01000929,100,0.00999501,4999.924008563372,100.0,1.0,0.07194989,0.0052336266467408275,0.0052336266467408275,0.9994903,500.0,4579.114
1.3734996e-06,4999.920105955472,99.99985507094097,4999.921,1.372935e-10,1.0038497,1.0002021,0.01,4999.920105955472,0.010036469,100,0.009978602,4999.920105955472,99.99992847447743,1.0000007,0.07717276,0.006025513725513323,0.006025513725513323,0.9980618,500.0,4579.1104
8.832261e-08,4999.932047458992,99.99998474094376,4999.9326,8.832731e-12,1.0012946,0.99998236,0.01,4999.932047458992,0.010013123,100,0.009995752,4999.932047458992,100.0,1.0,0.0693241,0.004850553882039202,0.004850553882039202,0.9995576,500.0,4579.122
1.5649405e-07,4999.929928145645,100.0,4999.9307,1.5649083e-11,1.0014638,1.0000073,0.01,4999.929928145645,0.010014565,100,0.009990747,4999.929928145645,99.99998807907247,1.0000001,0.07152447,0.005167336418090639,0.005167336418090639,0.9990819,500.0,4579.12
3.0042193e-07,4999.939546548928,99.99994278222844,4999.94,3.0039422e-11,1.0013653,1.0000465,0.010000002,4999.939546548928,0.010013187,100,0.009985745,4999.939546548928,99.99997615814777,1.0000002,0.06473535,0.00423589587440515,0.00423589587440515,0.998621,500.0,4579.1294
0.07761407,4949.916579068559,92.46665516304986,4974.764,8.229367e-06,1.7103195,0.9711516,0.010000002,4949.916579068559,0.017611252,100,0.0027593148,4949.916579068559,94.72024830533842,1.0557405,251.57451,249991.5791576498,249991.5791576498,0.2679713,495.01,4542.385
,4999.926544024187,100.0,4999.927,3.5044917e-18,1.0,1.0,0.009999998,4999.926544024187,0.01,100,0.01,4999.926544024187,100.0,1.0,0.07126402,0.005130306753851379,0.005130306753851379,1.0,500.0,4579.116
1.3256606e-07,4999.937221066113,99.99997711239833,4999.938,1.325597e-11,1.0015678,1.0000253,0.01,4999.937221066113,0.010015425,100,0.009992685,4999.937221066113,100.0,1.0,0.060209863,0.0036635243403562506,0.0036635243403562506,0.99929374,500.0,4579.1274
,4999.932656995893,100.0,4999.9326,3.5044917e-18,1.0,1.0,0.009999998,4999.932656995893,0.01,100,0.01,4999.932656995893,100.0,1.0,0.07058298,0.00503226812674515,0.00503226812674515,1.0,500.0,4579.122
,4999.934264466693,100.0,4999.934,3.5044917e-18,1.0,1.0,0.009999998,4999.934264466693,0.01,100,0.01,4999.934264466693,100.0,1.0,0.062543035,0.003951178781633434,0.003951178781633434,1.0,500.0,4579.1235
,4999.934466733465,100.0,4999.935,3.5044917e-18,1.0,1.0,0.009999998,4999.934466733465,0.01,100,0.01,4999.934466733465,100.0,1.0,0.07039966,0.0050055390552861114,0.0050055390552861114,1.0,500.0,4579.1245
,4999.929941983973,100.0,4999.93,3.5044917e-18,1.0,1.0,0.009999998,4999.929941983973,0.01,100,0.01,4999.929941983973,100.0,1.0,0.06764448,0.004623998520711445,0.004623998520711445,1.0,500.0,4579.1196
1.8404641e-07,4999.9311562232315,99.9999694825639,4999.9316,1.8404825e-11,1.001071,1.0000044,0.01,4999.9311562232315,0.010010665,100,0.009982931,4999.9311562232315,99.99998807907247,1.0000001,0.06777483,0.0046402209600269395,0.0046402209600269395,0.9982976,500.0,4579.121
1.2018388e-06,4999.93383469754,99.9998702994197,4999.9346,1.2018649e-10,1.0028995,0.9999923,0.01,4999.93383469754,0.010029073,100,0.009949065,4999.93383469754,99.99974966111864,1.0000025,0.07629377,0.005889525689942444,0.005889525689942444,0.99489886,500.0,4579.1235
1.5792718e-07,4999.9297428759255,99.99996185456615,4999.93,1.5791224e-11,1.0005722,1.00004,0.010000002,4999.9297428759255,0.010005321,100,0.009984663,4999.9297428759255,99.99998807907247,1.0000001,0.0748029,0.005658890911505073,0.005658890911505073,0.99850625,500.0,4579.1196
1.2860558e-08,4999.917076076601,100.0,4999.918,1.2860517e-12,1.0002524,0.9999889,0.01,4999.917076076601,0.0100026345,100,0.009996633,4999.917076076601,99.99980926550052,1.0000019,0.068941034,0.004795442957176277,0.004795442957176277,0.9996522,500.0,4579.107
6.7313715e-07,4999.932996174126,99.9999275248223,4999.934,6.730641e-11,1.0020761,1.0000557,0.01,4999.932996174126,0.010020204,100,0.009983842,4999.932996174126,99.99994039539075,1.0000006,0.061244216,0.003786019312739079,0.003786019312739079,0.9984398,500.0,4579.1235
,4999.929804047888,100.0,4999.9297,3.5044917e-18,1.0,1.0,0.009999998,4999.929804047888,0.01,100,0.01,4999.929804047888,100.0,1.0,0.06566644,0.004353410558158,0.004353410558158,1.0,500.0,4579.119
,4999.9304081129785,100.0,4999.9307,3.5044917e-18,1.0,1.0,0.009999998,4999.9304081129785,0.01,100,0.01,4999.9304081129785,100.0,1.0,0.06774754,0.004635941881783719,0.004635941881783719,1.0,500.0,4579.12
,4999.914655153851,100.0,4999.9146,3.5044917e-18,1.0,1.0,0.009999998,4999.914655153851,0.01,100,0.01,4999.914655153851,100.0,1.0,0.07195368,0.005227097967778931,0.005227097967778931,1.0,500.0,4579.104
,4999.924222325414,100.0,4999.9243,3.5044917e-18,1.0,1.0,0.009999998,4999.924222325414,0.01,100,0.01,4999.924222325414,100.0,1.0,0.07079005,0.005062063589732774,0.005062063589732774,1.0,500.0,4579.114
,4999.937781916156,100.0,4999.938,3.5044917e-18,1.0,1.0,0.009999998,4999.937781916156,0.01,100,0.01,4999.937781916156,100.0,1.0,0.060030445,0.0036387682406835006,0.0036387682406835006,1.0,500.0,4579.1274
,4999.942282931505,100.0,4999.9424,3.5044917e-18,1.0,1.0,0.009999998,4999.942282931505,0.01,100,0.01,4999.942282931505,100.0,1.0,0.054022886,0.0029464734894248798,0.0029464734894248798,1.0,500.0,4579.132
2.0433267e-06,4999.914883474582,99.9998016334191,4999.9155,2.0433827e-10,1.0036099,0.9999868,0.01,4999.914883474582,0.010036231,100,0.009956117,4999.914883474582,99.9997019776643,1.000003,0.07215226,0.005260445586928684,0.005260445586928684,0.9955985,500.0,4579.1045
2.1974189e-07,4999.93783756538,99.99998474078659,4999.9385,2.1975607e-11,1.0006417,0.9999721,0.010000002,4999.93783756538,0.010006697,100,0.009978405,4999.93783756538,100.0,1.0,0.06613065,0.004418426839528067,0.004418426839528067,0.9978126,500.0,4579.128
,4999.921432657971,100.0,4999.9214,3.5044917e-18,1.0,1.0,0.009999998,4999.921432657971,0.01,100,0.01,4999.921432657971,100.0,1.0,0.082995445,0.006953735254360849,0.006953735254360849,1.0,500.0,4579.111
1.0167429e-06,4999.9275416226665,99.99989319217204,4999.928,1.0166633e-10,1.0041368,1.0000339,0.010000002,4999.9275416226665,0.010041028,100,0.009978297,4999.9275416226665,99.99995231630692,1.0000005,0.08050413,0.006537690841695504,0.006537690841695504,0.9978634,500.0,4579.1177
1.8558687e-07,4999.928300004141,99.99997711196178,4999.929,1.8558306e-11,1.0017592,1.0000062,0.01,4999.928300004141,0.01001753,100,0.00999429,4999.928300004141,99.99998807907247,1.0000001,0.064903714,0.0042549407388656445,0.0042549407388656445,0.9994351,500.0,4579.1187
1.982582e-08,4999.925789486167,100.0,4999.9263,1.9826432e-12,1.0004225,1.0000092,0.01,4999.925789486167,0.010004133,100,0.009996634,4999.925789486167,100.0,1.0,0.07690123,0.0059761697720458334,0.0059761697720458334,0.9996726,500.0,4579.1157
7.1190314e-08,4999.932063858039,100.0,4999.9326,7.1189625e-12,1.0006031,1.0000092,0.01,4999.932063858039,0.010005939,100,0.009988178,4999.932063858039,100.0,1.0,0.06551112,0.004339008067695933,0.004339008067695933,0.99882686,500.0,4579.122
1.7213404e-08,4999.922546621015,100.0,4999.9233,1.7212616e-12,1.0003419,1.0000194,0.01,4999.922546621015,0.010003224,100,0.009994967,4999.922546621015,100.0,1.0,0.07751381,0.006072157635927566,0.006072157635927566,0.9995161,500.0,4579.113
,4999.913801663464,100.0,4999.914,3.5044917e-18,1.0,1.0,0.009999998,4999.913801663464,0.01,100,0.01,4999.913801663464,100.0,1.0,0.07620528,0.005866796718343531,0.005866796718343531,1.0,500.0,4579.1035
,4999.925327406792,100.0,4999.9253,3.5044917e-18,1.0,1.0,0.009999998,4999.925327406792,0.01,100,0.01,4999.925327406792,100.0,1.0,0.06548021,0.004330249429710625,0.004330249429710625,1.0,500.0,4579.1147
1.3270921e-06,4999.9301746703395,99.9998741151379,4999.9307,1.3270902e-10,1.0020342,1.0000002,0.01,4999.9301746703395,0.01002034,100,0.00996113,4999.9301746703395,99.99990463265931,1.000001,0.070466824,0.005021057182707721,0.005021057182707721,0.99611324,500.0,4579.12
,4999.914018050112,100.0,4999.914,3.5044917e-18,1.0,1.0,0.009999998,4999.914018050112,0.01,100,0.01,4999.914018050112,100.0,1.0,0.06992017,0.004937131491170047,0.004937131491170047,1.0,500.0,4579.1035
2.6759246e-06,4999.929971569015,99.99972155514921,4999.93,2.6753869e-10,1.0028698,1.0000987,0.010000002,4999.929971569015,0.010027709,100,0.009945183,4999.929971569015,99.99997615814777,1.0000002,0.064532526,0.004208097989010614,0.004208097989010614,0.9946164,500.0,4579.1196
5.9343955e-07,4999.928187203912,99.99994278539302,4999.9287,5.933176e-11,1.0028254,1.0001018,0.010000002,4999.928187203912,0.010027233,100,0.009979361,4999.928187203912,99.99998807907247,1.0000001,0.066124074,0.00441398609319751,0.00441398609319751,0.9980377,500.0,4579.118
,4999.940023210595,100.0,4999.94,3.5044917e-18,1.0,1.0,0.009999998,4999.940023210595,0.01,100,0.01,4999.940023210595,100.0,1.0,0.059867386,0.0036232363153885262,0.0036232363153885262,1.0,500.0,4579.1294
,4999.934688572491,100.0,4999.935,3.5044917e-18,1.0,1.0,0.009999998,4999.934688572491,0.01,100,0.01,4999.934688572491,100.0,1.0,0.064233355,0.0041669374091997235,0.0041669374091997235,1.0,500.0,4579.1245
,4999.934202640551,100.0,4999.9346,3.5044917e-18,1.0,1.0,0.009999998,4999.934202640551,0.01,100,0.01,4999.934202640551,100.0,1.0,0.06550862,0.004330830395842785,0.004330830395842785,1.0,500.0,4579.124
1.10115515e-07,4999.931332345644,99.9999809267274,4999.932,1.1011662e-11,1.0006417,1.0000111,0.01,4999.931332345644,0.010006307,100,0.009989988,4999.931332345644,100.0,1.0,0.0650827,0.004281613214191792,0.004281613214191792,0.99900985,500.0,4579.1216
1.0180457e-06,4999.917841520107,99.99990843603949,4999.9185,1.01830704e-10,1.0019683,0.99987674,0.01,4999.917841520107,0.010020918,100,0.009967624,4999.917841520107,99.99994039539075,1.0000006,0.07670405,0.005954179696573995,0.005954179696573995,0.99663955,500.0,4579.108
,4999.9311999811425,100.0,4999.931,3.5044917e-18,1.0,1.0,0.009999998,4999.9311999811425,0.01,100,0.01,4999.9311999811425,100.0,1.0,0.06451743,0.004204579018574898,0.004204579018574898,1.0,500.0,4579.1206
5.541324e-07,4999.9332312759025,99.9999351513506,4999.934,5.541137e-11,1.0025176,1.0000181,0.010000002,4999.9332312759025,0.010024995,100,0.009981536,4999.9332312759025,99.99996423722592,1.0000004,0.07144948,0.0051578332312157875,0.0051578332312157875,0.9981717,500.0,4579.1235
,4999.924766504745,100.0,4999.9243,3.5044917e-18,1.0,1.0,0.009999998,4999.924766504745,0.01,100,0.01,4999.924766504745,100.0,1.0,0.07597359,0.005828317532445183,0.005828317532445183,1.0,500.0,4579.114
6.8861664e-07,4999.926058212466,99.99995422873647,4999.9263,6.8846144e-11,1.0030541,1.0001111,0.01,4999.926058212466,0.010029427,100,0.0099885855,4999.926058212466,99.99998807907247,1.0000001,0.068822935,0.004784431288257299,0.004784431288257299,0.9989696,500.0,4579.1157
,4999.921741508033,100.0,4999.922,3.5044917e-18,1.0,1.0,0.009999998,4999.921741508033,0.01,100,0.01,4999.921741508033,100.0,1.0,0.07494991,0.00567682351265275,0.00567682351265275,1.0,500.0,4579.1113
6.9045274e-07,4999.924806989323,99.9999313293181,4999.9253,6.905787e-11,1.0014721,0.9999102,0.01,4999.924806989323,0.010015621,100,0.009968843,4999.924806989323,99.99994039539075,1.0000006,0.08066315,0.0065783524947709586,0.0065783524947709586,0.9967948,500.0,4579.1147
,4999.936532845156,100.0,4999.9365,3.5044917e-18,1.0,1.0,0.009999998,4999.936532845156,0.01,100,0.01,4999.936532845156,100.0,1.0,0.06790776,0.004657483419043815,0.004657483419043815,1.0,500.0,4579.126
0.03336678,4949.920072394754,96.76983375754182,4962.68,3.3717229e-06,1.8519282,0.9947894,0.009999999,4949.920072394754,0.018616283,100,0.006190775,4949.920072394754,97.27141453902802,1.0280513,371.51944,249991.93390365405,249991.93390365405,0.61585176,495.01,4536.0083
