TimeElapsed,EpisodesSoFar,MinD2w0t,MaxD2w0t,EpThisIter,MinIW,StdD2w0t,Iteration,StdIW,ReturnStepMaxmin,ReturnMeanIW,InitialReturnStd,EpLenMean,J_sample_variance,InitialReturnMax,MaxIW,InitialReturnMean,TimestepsSoFar,Bound,ReturnStepMax,MeanIW,EpRewMean,EmpiricalD2,InitialReturnMin,MeanD2w0t,Weights,InitialBound
2694.724593639374,34700,,1.4677216,100,0.27951646,0.19621049,347,0.42141578,86.0485,41.18519,6.044484,16.21,96.5259,15.297699,3.0475688,1.3732911e-06,570228,30.864876,100.0,1.0602964,-107.97184746511306,1.1790096,-15.391706,0.0357701,[ 0.131  1.154 -0.826  0.678 -1.468],30.301544
2702.105066537857,34800,,38.868195,100,0.057585385,0.31302196,348,0.5667759,86.00873,42.820488,5.6593704,16.13,299.83948,18.213272,3.5009584,3.452301e-06,571841,32.01229,100.0,0.9526722,-107.99381787454888,1.897359,-12.760647,0.041409623,[ 0.129  1.151 -0.832  0.688 -1.47 ],30.580492
2710.789944410324,34900,,6.3980007,100,0.03129843,0.31415808,349,1.552965,86.544945,42.75481,5.653574,16.94,285.87067,15.469874,11.93827,-2.2506713e-06,573535,31.388317,100.0,1.2889323,-108.97319669622621,2.2270248,-14.495155,0.05344488,[ 0.14   1.168 -0.819  0.691 -1.471],29.201984
2718.867899656296,35000,,1.7169211,100,0.18691671,0.2025582,350,0.48491195,86.47569,41.49772,5.086425,16.87,101.25137,10.135082,3.204257,1.2397766e-06,575222,31.159754,100.0,1.0365994,-108.66603708008111,1.2313933,-14.452906,0.037643984,[ 0.132  1.171 -0.811  0.672 -1.477],29.522556
2726.6135733127594,35100,,52.767246,100,0.00036945063,0.53661865,351,1.4296304,85.925476,46.503242,5.5408764,16.17,1036.1453,12.988492,12.584534,4.386902e-07,576839,34.21162,100.0,1.1429824,-108.55339269839072,3.7214007,-15.271507,0.06363678,[ 0.109  1.186 -0.81   0.686 -1.495],30.82346
2734.019767522812,35200,,9.878573,100,0.033167094,0.30024254,352,0.93081963,85.999626,43.501907,6.0564404,16.22,268.39224,15.305185,8.876004,-2.2888183e-07,578461,32.25482,100.0,1.0406073,-108.35170059036344,2.536071,-13.146231,0.047927577,[ 0.098  1.214 -0.794  0.68  -1.498],30.416447
2740.0626113414764,35300,,12.750742,100,0.021937514,0.41464785,353,2.9099612,85.926735,45.439003,5.5806127,16.06,940.0124,15.822737,28.917366,-4.196167e-07,580067,33.44995,100.0,1.3217809,-108.16043467309802,2.9364219,-13.64246,0.06116874,[ 0.094  1.212 -0.782  0.666 -1.498],30.923065
2748.7493846416473,35400,,12.70241,100,0.0358418,0.28380185,354,0.7480515,86.61328,41.083008,6.161839,17.06,324.94714,15.445768,6.933076,-1.04904174e-07,581773,30.240128,100.0,1.067041,-108.71879459378052,1.4896756,-17.451738,0.044713106,[ 0.107  1.208 -0.777  0.642 -1.492],28.796093
2756.1164240837097,35500,,8.591135,100,0.13791466,0.28829473,355,1.0978751,85.825035,44.800556,6.198255,16.0,521.0081,12.499609,9.006483,-5.912781e-07,583373,33.41944,100.0,1.1474314,-108.46271389102085,1.7703681,-15.130926,0.047416747,[ 0.073  1.216 -0.787  0.653 -1.51 ],30.923923
2763.9786927700043,35600,,34.572113,100,0.011663504,0.38946274,356,0.8000817,85.85851,44.83324,5.153589,15.97,691.4215,9.676176,5.8282127,2.117157e-06,584970,33.433384,100.0,1.1129044,-108.06345358461702,2.3412583,-16.067251,0.04870026,[ 0.086  1.202 -0.802  0.647 -1.525],31.242893
2771.939517736435,35700,,93.241905,100,0.045768887,0.59779847,357,1.029006,86.094124,45.627125,5.6576896,16.35,1074.0468,15.429834,7.912719,1.04904174e-07,586605,33.630436,100.0,1.2312388,-108.82294729080881,3.1639154,-13.527023,0.058210313,[ 0.1    1.214 -0.783  0.641 -1.524],30.244946
2779.213788509369,35800,,5.3291965,100,0.061828136,0.28521144,358,0.86899143,86.37622,42.96273,4.9738817,16.67,237.05794,14.229464,4.3453426,-1.1444092e-06,588272,31.83804,100.0,1.0179101,-108.59765111549952,2.1838157,-13.5309105,0.04886926,[ 0.053  1.215 -0.799  0.653 -1.505],29.794437
2787.186015844345,35900,,4.7104483,100,0.040479593,0.30079058,359,0.7408032,86.137314,43.358616,5.1634917,16.39,382.21286,11.654412,15.430002,7.05719e-07,589911,32.24083,100.0,1.0528313,-108.51467079093356,2.0043273,-12.07794,0.05010627,[ 0.019  1.231 -0.791  0.668 -1.493],30.412193
2795.8739631175995,36000,,4.1495,100,0.09163413,0.24259314,360,0.78401595,85.93551,43.0567,5.4518614,16.11,105.06326,13.322128,4.793432,3.0517577e-07,591522,32.407124,100.0,0.8532689,-108.45814811383897,2.3034234,-13.055075,0.041565206,[ 0.033  1.229 -0.786  0.679 -1.5  ],30.874306
2803.7190108299255,36100,,19.754532,100,0.0307731,0.39500734,361,1.3719274,86.23199,44.130356,6.0731635,16.48,607.9257,12.949175,10.127005,2.2888183e-07,593170,32.45103,100.0,1.0717508,-108.45864742272343,3.2660494,-12.841799,0.05980935,[ 0.052  1.232 -0.791  0.685 -1.505],29.874325
2811.555887937546,36200,,54.743095,100,0.0035996512,1.4777038,362,3.0126917,85.92762,54.437763,4.926691,16.07,3059.8506,14.086794,37.381584,-7.05719e-07,594777,37.73993,100.0,1.4041924,-108.46671983966118,20.017271,-10.191185,0.16865379,[ 0.085  1.197 -0.799  0.681 -1.545],31.102634
2819.4047129154205,36300,,6.331398,100,0.058308054,0.26240507,363,0.65743554,86.32689,43.733387,5.1785297,16.66,307.0013,13.061865,6.4982166,-8.106232e-07,596443,32.877464,100.0,0.8986331,-108.59263857088243,1.9839252,-13.110373,0.045413222,[ 0.088  1.205 -0.814  0.681 -1.545],29.892853
2827.2699575424194,36400,,7.479818,100,0.01894812,0.41968983,364,1.8083894,85.82141,45.271385,4.7846694,15.99,544.9223,9.267595,25.070745,5.722046e-07,598042,33.108852,100.0,1.2387528,-108.64008864973557,4.3910155,-13.232517,0.0653804,[ 0.122  1.202 -0.812  0.688 -1.528],31.417366
2835.397177219391,36500,,120.49007,100,0.0070198495,1.1303774,365,2.0866973,86.25835,50.45716,5.6201544,16.61,3758.918,15.041821,32.915405,2.0599366e-06,599703,36.017002,100.0,1.1975513,-108.84943456202961,6.49038,-13.993216,0.104146846,[ 0.12   1.198 -0.798  0.683 -1.517],29.796906
2843.3779871463776,36600,,17.53957,100,0.038541365,0.30372384,366,0.7259468,85.91671,44.84274,6.158284,16.02,584.52686,14.238728,4.9994555,1.3160706e-06,601305,33.463814,100.0,1.0735413,-108.03621241477775,2.0156505,-12.28689,0.04799933,[ 0.136  1.205 -0.774  0.668 -1.521],30.737846
2850.8264305591583,36700,,2.7539845,100,0.09593369,0.23442554,367,0.85223657,85.78116,43.230545,5.529597,15.82,281.875,12.085145,5.5311227,1.9836425e-06,602887,32.353966,100.0,1.056968,-107.62612949142522,1.686632,-12.453852,0.041427724,[ 0.139  1.184 -0.79   0.674 -1.529],31.283478
2858.472844362259,36800,,4.457495,100,0.13359948,0.27043247,368,0.99171644,86.240364,41.902798,5.7686048,16.53,296.56738,15.649748,7.5381827,1.5068055e-06,604540,30.858116,100.0,1.111494,-108.65470963296221,1.7190385,-13.969715,0.046934344,[ 0.138  1.188 -0.776  0.67  -1.528],29.824291
2865.1569526195526,36900,,3.6693919,100,0.092885844,0.24999957,369,1.0178084,86.17569,42.590103,5.0208464,16.41,231.13774,11.562476,9.695162,-2.6893615e-06,606181,31.78227,100.0,1.0971832,-108.69875296749841,1.8323921,-14.153339,0.044109844,[ 0.139  1.195 -0.766  0.679 -1.528],30.441605
2873.6223175525665,37000,,18.798016,100,0.031233165,0.3163636,370,0.80116785,86.17882,43.886787,5.5294557,16.45,546.6579,16.942116,6.1093335,6.294251e-07,607826,32.551025,100.0,1.1323009,-108.79902856880409,1.8830893,-10.817596,0.04772629,[ 0.134  1.182 -0.774  0.687 -1.535],30.204899
2881.1253368854523,37100,,1.5893424,100,0.2600123,0.19684184,371,0.39702865,85.997696,41.374615,4.859777,16.25,50.252815,13.729941,2.8434021,-9.155273e-07,609451,31.085125,100.0,0.99670917,-108.64289096762408,1.1942366,-10.33275,0.03586459,[ 0.121  1.201 -0.758  0.689 -1.543],30.85342
2888.7566180229187,37200,,3.6891804,100,0.06183032,0.23986343,372,0.664689,86.52022,40.379925,6.105315,16.87,102.64754,15.817632,3.9889302,-7.4386594e-07,611138,29.77544,100.0,0.93142265,-108.47718064256506,2.0088036,-16.871397,0.042862803,[ 0.124  1.198 -0.759  0.679 -1.544],28.991432
2894.2040553092957,37300,,1.4487942,100,0.22971457,0.1898635,373,0.39385825,85.55426,42.859043,5.5132823,15.61,101.15921,10.934,2.94214,6.294251e-07,612699,32.644737,100.0,1.0770453,-107.97220347122419,1.1475663,-12.571438,0.03392328,[ 0.122  1.191 -0.753  0.673 -1.542],31.940002
2901.976799726486,37400,,2.2591941,100,0.3879128,0.19431756,374,0.2790111,85.7742,42.45151,5.0485225,15.93,110.14901,11.640485,2.9081628,-2.3841858e-06,614292,32.114605,100.0,0.9905144,-108.29537470104864,1.1558613,-11.02524,0.03507646,[ 0.112  1.194 -0.754  0.668 -1.559],31.386108
2907.794543981552,37500,,19.955248,100,0.027892433,0.34220886,375,0.8483705,86.246086,42.635315,5.5233464,16.61,226.23903,12.184836,11.522639,2.0980835e-07,615953,31.626595,100.0,0.96749955,-109.00553577801873,3.1831331,-11.326708,0.04864724,[ 0.111  1.189 -0.762  0.675 -1.559],30.03265
2913.370744228363,37600,,1.2905157,100,0.6012472,0.18105838,376,0.14099455,85.9686,41.156868,4.937824,16.18,47.539944,12.010683,2.3497806,2.1934509e-06,617571,31.048046,100.0,1.0032274,-108.3688525453748,1.0324477,-13.018698,0.03309784,[ 0.103  1.174 -0.765  0.664 -1.559],30.735237
2921.9682326316833,37700,,87.73684,100,0.0038438851,1.9794841,377,1.6811402,86.08667,49.669735,6.0680485,16.25,7281.3755,14.752273,175.77348,-8.392334e-07,619196,33.69891,100.0,0.93577,-108.06501457011507,15.10393,-14.716526,0.17658173,[ 0.102  1.169 -0.77   0.664 -1.566],30.115938
2930.416690349579,37800,,15.650675,100,0.10423121,0.2852675,378,0.6581691,86.34941,40.997265,5.789425,16.68,122.00553,11.530501,5.549256,-1.1062622e-06,620864,30.235476,100.0,0.9176215,-108.598616883123,2.5815125,-17.908041,0.04514747,[ 0.102  1.156 -0.774  0.682 -1.587],29.544182
2938.4519004821777,37900,,28.299921,100,0.051884867,0.3325533,379,0.9612027,85.8477,43.039043,5.387925,16.04,485.5094,13.488655,10.040121,-9.3460085e-07,622468,31.971127,100.0,1.0433699,-108.67713811241252,2.0519285,-16.930882,0.044450194,[ 0.101  1.139 -0.777  0.671 -1.588],31.14635
2944.4301998615265,38000,,21.018219,100,0.010635466,0.6836675,380,4.0223503,86.16309,46.7277,5.8834825,16.44,1255.6809,16.005741,51.207115,4.7683716e-07,624112,33.56891,100.0,1.5562314,-108.69652215098111,4.3638854,-15.811583,0.08810644,[ 0.103  1.121 -0.789  0.672 -1.592],30.076773
2952.197540283203,38100,,38.859318,100,0.016843518,0.4419059,381,0.8992483,85.69502,47.584496,5.277643,15.83,985.565,11.573822,8.346835,3.4713746e-06,625695,35.360676,100.0,1.114475,-107.99529104141078,2.7715638,-13.010544,0.05943793,[ 0.098  1.117 -0.798  0.656 -1.601],31.506458
2958.692846298218,38200,,8.241083,100,0.006471792,0.2848569,382,0.72580564,86.244934,42.568363,5.12619,16.54,174.26733,12.420048,9.150941,-2.861023e-07,627349,31.519287,100.0,1.0306754,-108.73480400804407,2.2380948,-13.538307,0.046906855,[ 0.102  1.127 -0.783  0.639 -1.602],30.14804
2967.6306529045105,38300,,32.28032,100,0.013898223,0.7324165,383,1.9014462,85.971535,49.407722,5.4868693,16.17,3051.5918,16.234993,20.433582,-4.196167e-07,628966,34.822556,100.0,1.1579186,-108.26713683257576,5.6594133,-12.950222,0.10012373,[ 0.099  1.136 -0.788  0.657 -1.607],30.585735
2975.2930397987366,38400,,54.35421,100,0.006085002,0.6647634,384,1.2640516,86.244545,44.761524,5.783288,16.49,894.43176,13.574847,10.087509,-7.2479247e-07,630615,32.970146,100.0,1.1732675,-108.26773534508929,3.822393,-13.83025,0.059151016,[ 0.091  1.147 -0.764  0.656 -1.606],30.003242
2984.004064798355,38500,,186.78488,100,0.046076063,1.2541215,385,1.8593477,85.95649,48.85034,6.4025297,16.14,2928.3623,15.198957,25.715334,-1.2779236e-06,632229,35.320545,100.0,1.182715,-108.34964947327236,5.4230304,-15.319778,0.08283552,[ 0.087  1.132 -0.78   0.653 -1.613],30.454903
2992.5603878498077,38600,,6.499447,100,0.15579318,0.25274408,386,0.70973504,86.069695,43.276894,5.1486344,16.26,382.81247,11.224658,5.110406,1.8882752e-06,633855,32.279037,100.0,1.0906291,-108.16424451048509,1.6564891,-11.044712,0.044005375,[ 0.083  1.12  -0.801  0.661 -1.61 ],30.68037
3000.5859427452087,38700,,6.902562,100,0.05027473,0.29802006,387,0.77870953,86.316864,42.768494,5.228785,16.63,274.99963,13.507935,12.483841,-1.5163422e-06,635518,31.73418,100.0,1.0549383,-108.58888308992822,2.210704,-13.245176,0.04907169,[ 0.102  1.103 -0.812  0.65  -1.593],29.874992
3008.9549453258514,38800,,4.179035,100,0.069867395,0.21979508,388,0.51570016,86.31709,41.46412,5.515097,16.63,140.84288,16.367916,3.0781288,1.1444092e-06,637181,30.963577,100.0,0.96167403,-108.66869437316356,1.5257252,-13.810801,0.039440066,[ 0.133  1.096 -0.81   0.632 -1.595],29.691431
3015.91756939888,38900,,242.49696,100,0.0027650567,3.5401251,389,2.4972682,86.52698,53.89055,5.974291,16.82,11323.65,16.399511,72.81728,-1.411438e-06,638863,37.227074,100.0,1.0590724,-108.15123077781328,7.221906,-14.111769,0.16941793,[ 0.111  1.094 -0.814  0.628 -1.608],28.973536
3023.1029403209686,39000,,9.094003,100,0.032789025,0.25349158,390,0.73412704,86.25059,41.902973,5.689956,16.55,146.37979,9.483385,5.7778316,-2.2125244e-06,640518,31.246992,100.0,1.0044613,-108.43851508419118,1.8601629,-18.024706,0.043157388,[ 0.109  1.083 -0.839  0.629 -1.606],29.999702
3031.658686876297,39100,,5.9479256,100,0.028451197,0.34685516,391,1.1075405,86.22398,43.30957,5.284435,16.49,215.40529,14.290034,9.812724,-6.1035155e-07,642167,31.995388,100.0,0.9352394,-108.48348007734246,3.6048167,-13.402828,0.056189224,[ 0.11   1.095 -0.835  0.644 -1.602],30.204231
3040.329217672348,39200,,47.691948,100,0.023269933,0.57671654,392,1.3371412,86.26904,42.834244,5.371607,16.57,1865.8169,16.75896,35.467087,6.1035155e-07,643824,31.070051,100.0,1.1633043,-108.3996385356992,2.8630385,-11.475969,0.059245948,[ 0.112  1.082 -0.832  0.643 -1.598],29.718435
3047.8928248882294,39300,,8.05816,100,0.06911121,0.33412766,393,1.2849941,86.16707,43.61442,5.7022705,16.36,645.56555,14.530596,13.463184,-3.0899048e-06,645460,31.918655,100.0,1.2067099,-108.3280502477785,2.1629272,-13.550703,0.054876275,[ 0.118  1.096 -0.824  0.658 -1.594],30.193764
3054.5485820770264,39400,,2.433441,100,0.16992629,0.21267329,394,0.50987923,86.31481,40.82435,4.781461,16.55,62.526306,15.538355,2.9629247,-1.0299683e-06,647115,30.442297,100.0,0.887915,-108.47122390315204,1.6257579,-11.124411,0.03870738,[ 0.117  1.086 -0.837  0.649 -1.593],30.1036
3061.3247697353363,39500,,65.64787,100,0.13779895,0.42459783,395,0.5496346,85.89669,44.37962,4.9408336,16.03,268.81058,11.792028,3.537562,-1.9073486e-08,648718,33.510426,100.0,0.89697087,-107.91999678911594,2.205301,-13.122908,0.04286577,[ 0.117  1.078 -0.835  0.646 -1.592],31.045223
3069.707261323929,39600,,1.3058106,100,0.21895906,0.18917431,396,0.3955501,86.15068,40.606052,5.2277555,16.45,41.149647,14.01736,2.3096302,6.294251e-07,650363,30.4427,100.0,1.0498465,-108.61108638992951,1.1544694,-11.378521,0.034821957,[ 0.134  1.092 -0.822  0.648 -1.589],30.197826
3075.121650695801,39700,,11.737272,100,0.15387662,0.2530211,397,0.6736348,86.35707,41.239,5.604727,16.63,208.0148,14.551759,6.988076,-2.861023e-07,652026,30.585865,100.0,0.9936397,-108.45096876386009,1.9088156,-13.88122,0.042076193,[ 0.132  1.088 -0.822  0.65  -1.59 ],29.672344
3083.397421360016,39800,,3.3353295,100,0.16398719,0.22103706,398,0.47806773,86.15544,41.9974,5.2801704,16.34,259.21994,17.041374,3.8388305,-1.335144e-06,653660,31.242672,100.0,1.0377936,-108.42570222302363,1.3110842,-13.392046,0.03986281,[ 0.124  1.105 -0.82   0.664 -1.591],30.26788
3090.4837911129,39900,,15.2133045,100,0.26920044,0.24002926,399,0.49254647,86.373474,41.95567,5.516334,16.57,255.96965,10.699422,3.892625,5.7220458e-08,655317,31.205704,100.0,1.0244921,-107.98051043850222,1.4122984,-15.382874,0.04006769,[ 0.129  1.113 -0.809  0.656 -1.591],29.687515
3095.3307361602783,40000,,21.827572,100,0.012295313,0.336631,400,0.77278304,86.227715,43.420933,5.4783406,16.46,385.71002,12.50852,6.9592094,4.959106e-07,656963,32.212875,100.0,0.98209774,-108.29735065859514,2.5894809,-13.178614,0.04989049,[ 0.131  1.123 -0.797  0.65  -1.589],30.16621
3103.3104934692383,40100,,5.497977,100,0.029849032,0.3532408,401,0.8694623,86.325264,42.4191,5.632895,16.66,176.05626,15.429696,8.773144,4.005432e-07,658629,31.192963,100.0,0.8512528,-108.71642392731015,4.451875,-14.527662,0.05640142,[ 0.142  1.133 -0.792  0.665 -1.584],29.658321
3111.480212211609,40200,,1.4208084,100,0.41538152,0.18890406,402,0.32247677,86.41052,40.53495,5.428881,16.71,58.20392,12.837172,2.0308533,2.155304e-06,660300,30.38143,100.0,1.0278617,-108.3793228499815,1.13418,-14.006582,0.0350818,[ 0.122  1.125 -0.79   0.666 -1.577],29.649868
3119.356006860733,40300,,723.40906,100,0.056845035,3.4956808,403,1.795434,86.08413,49.08471,5.318683,16.22,3572.4956,13.690724,15.7824335,2.479553e-07,661922,35.71873,100.0,1.1667386,-107.81003212723891,10.147204,-13.512167,0.087693416,[ 0.132  1.125 -0.791  0.671 -1.589],30.50042
3126.182949781418,40400,,28.18197,100,0.017443785,0.76987815,404,2.765446,86.27016,45.53333,5.6865225,16.63,1509.519,15.393686,66.51717,7.05719e-07,663585,32.62284,100.0,1.2513523,-109.18368684709202,6.8793306,-13.739788,0.09269868,[ 0.165  1.132 -0.771  0.655 -1.593],29.71692
3133.4453558921814,40500,,20.316727,100,0.036997247,0.43104342,405,1.5396631,86.51524,42.705616,5.8822174,16.92,596.5343,16.576565,18.059658,-1.7738342e-06,665277,31.267914,100.0,1.0624366,-108.59674344030621,3.1930125,-13.730261,0.058500223,[ 0.148  1.159 -0.766  0.652 -1.604],29.066036
3139.4428548812866,40600,,2.564595,100,0.08617713,0.22989294,406,0.6616079,86.101234,41.784397,5.5353136,16.32,94.2394,14.600057,5.370617,1.1253356e-06,666909,31.250834,100.0,0.933999,-108.1805122147608,1.6968558,-13.551867,0.040879354,[ 0.158  1.17  -0.761  0.665 -1.604],30.35035
3146.1741213798523,40700,,1689.8563,100,0.0002798787,18.122025,407,7.3468795,86.47197,82.37316,5.3985467,16.85,75380.75,15.222071,539.9622,-7.2479247e-07,668594,52.284454,100.0,2.061305,-108.78681675616072,96.8078,-12.094889,0.85789376,[ 0.154  1.164 -0.761  0.67  -1.604],29.264566
3153.533723115921,40800,,2.2083173,100,0.056123942,0.2254965,408,0.7024163,85.82133,42.86196,4.912259,15.94,116.3123,12.858334,4.535661,-2.479553e-07,670188,32.254692,100.0,1.052686,-108.35080014171477,1.6659776,-13.213259,0.03995666,[ 0.158  1.179 -0.744  0.639 -1.601],31.441296
3158.6962509155273,40900,,2.1784587,100,0.2675085,0.19370738,409,0.34625143,86.05083,41.585754,5.3600516,16.24,81.04313,10.721419,2.3448598,1.3923645e-06,671812,31.337502,100.0,0.950275,-108.33528703936253,1.2020684,-16.775562,0.035360474,[ 0.158  1.175 -0.739  0.642 -1.601],30.661045
3165.5761828422546,41000,,5.444836,100,0.048385717,0.25014,410,1.267902,86.161194,42.22177,5.302069,16.48,352.8566,14.49881,13.469124,1.9836425e-06,673460,31.38436,100.0,1.0570014,-108.73006710785516,1.7418104,-17.337858,0.043304633,[ 0.15   1.17  -0.744  0.647 -1.607],30.153412
3173.175213098526,41100,,4.4432163,100,0.09810139,0.24126977,411,0.53327215,86.02287,43.039692,5.6816964,16.17,276.88358,13.295618,4.284688,-1.8310546e-06,675077,32.0552,100.0,1.0456725,-107.94551492223152,1.508296,-12.971304,0.04222167,[ 0.143  1.176 -0.751  0.662 -1.605],30.50098
3180.251187801361,41200,,1.8865011,100,0.12341229,0.21383855,412,0.64642423,85.99848,42.150467,5.298275,16.15,131.75446,11.161966,4.364276,2.07901e-06,676692,31.605389,100.0,1.0471195,-108.52841666307614,1.4495105,-17.250195,0.038686268,[ 0.15   1.181 -0.737  0.654 -1.604],30.804638
3186.7445628643036,41300,,6.784126,100,0.28785968,0.21836135,413,1.2521787,85.92989,42.786205,5.3936915,16.02,282.0807,13.528596,13.042428,1.2683869e-06,678294,32.225372,100.0,1.1293602,-108.01572111150311,1.4567806,-12.418312,0.037997555,[ 0.15   1.181 -0.745  0.656 -1.606],31.03175
3193.7517387866974,41400,,6.6447444,100,0.14746556,0.22908993,414,0.6106113,85.87398,42.623047,5.331005,16.01,170.15913,11.387357,3.9257097,-1.8882752e-06,679895,32.04673,100.0,0.96170914,-108.21918899255579,1.64498,-14.056658,0.03996678,[ 0.165  1.188 -0.736  0.653 -1.598],31.153557
3201.9000992774963,41500,,743.131,100,0.0012679336,5.0304346,415,5.5880446,85.99922,51.25724,4.97371,16.23,11374.857,11.97755,177.18892,1.1825562e-06,681518,35.737396,100.0,1.4493821,-109.03953174245842,21.647898,-12.439878,0.16252388,[ 0.174  1.194 -0.733  0.666 -1.595],31.030582
3209.7423367500305,41600,,17.601357,100,0.07034256,0.32868797,416,0.98865026,86.238205,42.81206,5.027032,16.53,312.6849,16.661272,7.369876,9.059906e-07,683171,31.665337,100.0,1.0021652,-108.72197455782363,2.4896264,-13.13402,0.049920656,[ 0.178  1.212 -0.717  0.683 -1.597],29.934347
3217.169535636902,41700,,4081.3232,100,2.355378e-05,42.013557,417,39.94614,86.46713,90.66185,5.4455037,16.83,315235.94,13.204361,531.16364,-8.392334e-07,684854,47.28128,100.0,5.354133,-108.40314812776049,276.90564,-12.6159,1.8676677,[ 0.18   1.197 -0.721  0.665 -1.59 ],29.417057
3225.265577316284,41800,,16.316883,100,0.05959408,0.4487087,418,1.0178798,86.35136,45.843266,5.044279,16.67,481.94742,12.344692,8.840839,1.8119812e-06,686521,33.87704,100.0,1.1230112,-108.83914965008228,2.920963,-12.030642,0.062851146,[ 0.193  1.179 -0.757  0.66  -1.583],29.890305
3232.4738504886627,41900,,2.5109344,100,0.16256106,0.2197904,419,0.792774,86.1117,41.670296,5.4150786,16.36,111.46706,14.664637,5.152651,-2.5749207e-06,688157,31.128637,100.0,1.0319953,-108.92962351122708,1.6142687,-13.492279,0.03950109,[ 0.189  1.194 -0.748  0.678 -1.582],30.349499
3239.618187904358,42000,,5.2678857,100,0.07042919,0.25491422,420,0.6500503,86.1751,41.90095,5.532124,16.44,175.13263,13.666429,7.71655,2.0122527e-06,689801,31.037472,100.0,0.9398748,-108.81968429801735,2.1484115,-13.756638,0.043825995,[ 0.188  1.191 -0.741  0.672 -1.579],30.225273
3249.6958713531494,42100,,5.6360464,100,0.07065538,0.29991877,421,0.95344377,85.92442,44.979908,5.458442,16.13,409.7305,12.506281,7.046919,-9.918213e-07,691414,33.578415,100.0,1.1417027,-108.44293559269578,1.9212723,-13.133522,0.04977529,[ 0.175  1.191 -0.733  0.664 -1.585],30.916191
3257.481192111969,42200,,2.750739,100,0.23223633,0.20642868,422,0.4933785,86.190414,41.646873,5.674498,16.52,108.0394,14.775422,5.4110117,3.929138e-06,693066,31.244871,100.0,1.0798868,-109.0056939065679,1.2661031,-13.561819,0.037383664,[ 0.164  1.2   -0.722  0.65  -1.589],29.964108
3265.2461688518524,42300,,4.3485975,100,0.1603005,0.23476496,423,0.6165427,86.11678,42.662342,5.2895446,16.48,182.28502,16.065514,4.414047,-1.1348725e-06,694714,31.93409,100.0,1.0166037,-109.25763263443356,1.6479485,-12.762247,0.04163203,[ 0.169  1.208 -0.715  0.652 -1.606],30.066593
3273.329397201538,42400,,4.464094,100,0.067415334,0.26753053,424,0.645597,86.450066,42.498856,5.211335,16.81,328.91144,15.444162,8.464302,-2.5177003e-06,696395,31.340725,100.0,1.0272684,-108.6703080988086,1.6624876,-14.409857,0.046526942,[ 0.153  1.211 -0.709  0.641 -1.596],29.475063
3282.975867509842,42500,,75.596634,100,0.0073480625,1.3144664,425,1.823068,85.78153,54.263985,5.116143,15.9,7900.5557,13.590933,78.98168,-1.6021728e-06,697985,37.095337,100.0,1.0734127,-108.14593889680803,12.067441,-11.575884,0.14589939,[ 0.158  1.204 -0.722  0.651 -1.601],31.259712
3290.7937791347504,42600,,3.080607,100,0.12454248,0.20746295,426,0.4197002,85.32306,44.313072,4.724096,15.39,173.29005,12.863351,2.5081754,-1.859665e-06,699524,33.70587,100.0,0.9956533,-108.21400204556954,1.3176968,-11.640896,0.036348253,[ 0.146  1.214 -0.697  0.645 -1.591],32.743378
3298.6081309318542,42700,,12.668686,100,0.015902132,0.34428522,427,1.4087191,86.027824,45.090424,5.551451,16.27,368.03317,13.374832,11.5483465,2.8419495e-06,701151,33.52151,100.0,1.1497195,-108.67376549085053,2.8483822,-11.397789,0.054336395,[ 0.148  1.206 -0.707  0.642 -1.594],30.545128
3306.675150871277,42800,,2.7813015,100,0.059932116,0.24929118,428,0.8604546,86.4436,40.861263,5.1753035,16.87,91.36712,15.291994,7.322181,-1.9359588e-06,702838,30.245758,100.0,0.91598344,-109.06822845629402,2.2067463,-11.537935,0.044542275,[ 0.153  1.196 -0.705  0.62  -1.591],29.420195
3314.3127541542053,42900,,9.145118,100,0.09408792,0.24565437,429,0.9109796,85.93837,42.70667,5.3732557,16.1,486.79193,13.687038,10.271341,2.002716e-06,704448,31.80402,100.0,1.0253886,-108.18254694492926,1.7025113,-10.028141,0.04238419,[ 0.145  1.188 -0.704  0.622 -1.593],30.73296
3322.804839849472,43000,,1.3241901,100,0.34807885,0.19007239,430,0.2607328,86.37675,40.1312,5.8437877,16.67,89.48317,13.985685,2.0256908,-1.7166138e-07,706115,29.907139,100.0,0.9878402,-108.69738665390969,1.0832193,-13.712242,0.035243016,[ 0.157  1.2   -0.692  0.615 -1.593],29.537624
3328.2818052768707,43100,,1.7063093,100,0.4705659,0.19576706,431,0.36763865,86.19191,40.72913,5.6284976,16.45,154.70015,14.8147745,3.241179,3.0517577e-07,707760,30.393217,100.0,0.9913346,-108.65554759770357,1.1281985,-11.860479,0.03592268,[ 0.156  1.196 -0.698  0.62  -1.594],30.060791
3336.4110295772552,43200,,5.796301,100,0.052730754,0.29391104,432,1.5170729,86.07362,43.46234,5.6238437,16.35,595.747,15.257563,15.311918,-9.536743e-08,709395,32.245575,100.0,1.264163,-108.62530908857772,2.2435617,-13.668486,0.0492409,[ 0.155  1.202 -0.69   0.615 -1.593],30.189737
