MeanIW,StdIW,StdIWNorm,OptimizationReturnMin,MeanEntropy,InitialReturnMin,J_sample_variance,OptimizationReturnMean,OptimizationReturnMax,EpLenMean,MinIW,Weights,EmpiricalD2,TimestepsSoFar,ESSRenyi,InitialReturnMax,ReturnMeanIW,MaxIWNorm,VarianceInit,ReturnStepMax,MaxIW,Iteration,ESSClassic,ReturnStepMaxmin,InitialReturnStd,MinIWNorm,InitialReturnMean,EpThisIter,InitialBound,LearnableVariance,EpRewMean,MeanIWNorm,Bound,TimeElapsed,EpisodesSoFar
1.095179,0.4175133,0.004175133,,0.4189424,239.1863,80295.49,155.25616,512.55493,42.54,0.30510044,[ 0.519  0.032  0.113  0.009  0.006  0.154  0.797 -0.285  0.     0.  0.   ],1.1288135,1431645,88.58859,751.7412,430.00314,0.028689448,-1.0,9.359297,2.868945,375,87.31069,9.359297,86.140305,0.0030510044,394.44247,100,168.92012,,394.4424640054827,0.01095179,190.39548,2803.4785215854645,37500
1.1488937,0.76666576,0.0076666567,,0.4189424,268.21487,164817.5,124.58403,411.6979,42.34,0.14807042,[ 0.505  0.058  0.112  0.008  0.004  0.173  0.804 -0.283  0.     0.  0.   ],1.3223703,1435879,75.62178,679.9128,460.03085,0.04870918,-1.0,9.359983,4.8709183,376,69.18981,9.359983,83.4174,0.0014807042,392.79892,100,188.8251,,392.79891222373976,0.011488937,225.47246,2810.941746711731,37600
1.026345,0.23769696,0.0023769694,,0.4189424,267.61853,90340.73,139.68082,463.08765,43.91,0.5519947,[ 0.539  0.046  0.113  0.02   0.019  0.159  0.808 -0.288  0.     0.  0.   ],1.0567898,1440270,94.6262,730.7062,420.21335,0.021970829,-1.0,9.359855,2.197083,377,94.909386,9.359855,100.00678,0.0055199466,407.29935,100,188.08751,,407.2993485643918,0.01026345,194.86295,2818.7402861118317,37700
1.958145,7.511271,0.07511271,,0.4189424,259.6493,4311390.5,125.4738,479.0421,41.54,0.01383804,[ 0.541  0.048  0.111  0.019  0.02   0.166  0.805 -0.291  0.     0.  0.   ],5.4615026,1444424,18.30998,738.6914,869.10315,0.74638283,-1.0,9.359873,74.63828,378,6.363663,9.359873,81.72998,0.00013838039,385.12308,100,163.51567,,385.12309689157604,0.019581448,351.20978,2825.9776890277863,37800
1.1498303,1.0034063,0.010034063,,0.4189424,268.75168,136761.08,129.43567,364.84933,42.93,0.20875613,[ 0.482  0.062  0.096  0.015  0.02   0.191  0.76  -0.263  0.     0.  0.   ],1.4734492,1448717,67.867966,633.601,468.16873,0.061651573,-1.0,9.359846,6.1651573,379,56.768887,9.359846,81.30506,0.0020875612,398.18735,100,208.10706,,398.18735219458415,0.011498303,237.4384,2833.8456556797028,37900
1.1406755,0.84239095,0.008423909,,0.4189424,268.4834,129036.98,138.85098,529.5727,43.91,0.14199269,[ 0.48   0.06   0.097  0.003  0.009  0.182  0.774 -0.264  0.     0.  0.   ],1.3698533,1453108,73.00052,798.0561,469.5422,0.05297874,-1.0,9.359726,5.297874,380,64.7088,9.359726,84.558556,0.0014199269,407.33438,100,167.91757,,407.33438515444766,0.011406757,189.32703,2841.488886117935,38000
1.0658596,0.39064205,0.00390642,,0.4189424,259.0052,91915.17,140.68312,372.555,43.1,0.22602843,[ 0.483  0.053  0.095 -0.004 -0.003  0.181  0.747 -0.266  0.     0.  0.   ],1.1583586,1457418,86.329056,631.5602,431.61472,0.023461334,-1.0,9.359924,2.3461335,381,88.15815,9.359924,78.8291,0.0022602843,399.68832,100,210.22028,,399.68832255513814,0.010658597,227.69582,2848.9841120243073,38100
1.0888457,0.83887476,0.0083887465,,0.4189424,268.09033,181662.64,146.2546,495.99573,44.65,0.28011525,[ 0.477  0.062  0.095 -0.009 -0.013  0.186  0.758 -0.274  0.     0.  0.   ],1.2756095,1461883,78.3939,764.08606,467.67804,0.0792501,-1.0,9.359889,7.9250097,382,62.75275,9.359889,103.817665,0.0028011524,414.3449,100,185.11911,,414.34493832687906,0.010888457,208.78378,2856.7213654518127,38200
1.131983,1.5631721,0.015631719,,0.4189424,267.77405,570819.4,126.66595,459.35657,42.51,0.07567464,[ 0.502  0.056  0.097  0.003 -0.01   0.176  0.762 -0.261  0.     0.  0.   ],1.2448542,1466134,80.33069,727.1306,493.93607,0.16367221,-1.0,9.359908,16.367222,383,34.400608,9.359908,88.21056,0.0007567464,394.44,100,176.30083,,394.4399956754827,0.011319829,250.55154,2864.2236938476562,38300
1.0527376,0.20414864,0.0020414863,,0.4189424,256.97308,82088.26,129.47406,421.69177,41.68,0.5808227,[ 0.445  0.066  0.087  0.002 -0.011  0.185  0.748 -0.264  0.     0.  0.   ],1.0505921,1470302,95.184425,678.66486,404.8799,0.0182093,-1.0,9.359912,1.8209299,384,96.375725,9.359912,85.57668,0.0058082268,386.44714,100,182.8477,,386.44714268893296,0.010527376,196.19374,2871.891382455826,38400
1.0337034,0.29227057,0.0029227054,,0.4189424,257.0566,82705.81,130.11508,464.20834,41.76,0.4357754,[ 0.425  0.078  0.082 -0.002 -0.014  0.183  0.742 -0.26   0.     0.  0.   ],1.0725476,1474478,93.23596,721.26495,403.2631,0.02169056,-1.0,9.359966,2.1690562,385,92.59753,9.359966,82.9127,0.004357754,387.1717,100,170.79219,,387.1717010472597,0.010337034,179.17213,2879.3069157600403,38500
1.3458257,2.4556928,0.024556926,,0.4189424,258.30072,1179353.0,135.68242,466.70477,42.49,0.22217612,[ 0.421  0.072  0.079 -0.001 -0.01   0.171  0.72  -0.262  0.     0.  0.   ],2.3952188,1478727,41.74984,725.0055,612.3848,0.21581998,-1.0,9.35997,21.581999,386,23.097708,9.35997,81.143005,0.002221761,393.98312,100,176.48149,,393.9831435238219,0.013458257,275.76852,2886.679752111435,38600
1.5913246,3.9000251,0.03900025,,0.4189424,248.45004,572145.5,135.28386,372.31723,41.4,0.037472926,[ 0.443  0.061  0.082  0.023  0.014  0.167  0.72  -0.253  0.     0.  0.   ],3.848658,1482867,25.983082,620.7673,635.44836,0.30105543,-1.0,9.359749,30.105543,387,14.27258,9.359749,77.444405,0.00037472925,383.73392,100,197.50375,,383.7339056552905,0.015913246,270.10205,2893.7873549461365,38700
1.1716847,0.97122955,0.009712296,,0.4189424,267.47833,149689.05,126.18388,449.08783,42.43,0.07749359,[ 0.487  0.051  0.098  0.016 -0.001  0.157  0.778 -0.266  0.     0.  0.   ],1.4949287,1487110,66.89282,716.56616,478.9986,0.06772301,-1.0,9.359974,6.772301,388,59.273186,9.359974,88.08214,0.00077493594,393.66223,100,178.6924,,393.66221925593015,0.011716847,216.16083,2902.366049528122,38800
2.4584167,12.960417,0.12960416,,0.4189424,267.46722,20221890.0,138.93616,431.41467,43.82,0.0033007553,[ 0.471  0.063  0.098  0.008 -0.014  0.182  0.788 -0.27   0.     0.  0.   ],9.644146,1491492,10.368984,698.8819,1262.9443,1.2986687,-1.0,9.359967,129.86688,389,3.4731321,9.359967,80.57309,3.3007553e-05,406.40335,100,196.73883,,406.4033791266001,0.024584165,611.8305,2910.3275146484375,38900
1.0513711,0.3105081,0.003105081,,0.4189424,258.38202,88626.04,140.71376,407.8225,43.03,0.34981424,[ 0.457  0.06   0.093  0.01  -0.021  0.207  0.74  -0.29   0.     0.  0.   ],1.1066258,1495795,90.364784,666.2045,422.63596,0.021146102,-1.0,9.359863,2.1146102,390,91.97741,9.359863,91.504875,0.0034981424,399.0958,100,199.23445,,399.09578376471467,0.010513712,212.38925,2919.9154913425446,39000
1.0183325,0.2391312,0.0023913118,,0.4189424,267.53534,85058.195,134.57309,360.30853,43.36,0.3403424,[ 0.454  0.058  0.09   0.014 -0.014  0.206  0.735 -0.301  0.     0.  0.   ],1.0493376,1500131,95.29821,627.8439,412.31085,0.0178092,-1.0,9.359747,1.78092,391,94.77386,9.359747,83.1488,0.003403424,402.10843,100,213.75528,,402.10842266859544,0.010183323,219.36719,2928.4453871250153,39100
1.0473089,0.32177657,0.0032177656,,0.4189424,257.73773,82929.375,139.42255,409.8675,42.82,0.5081556,[ 0.446  0.065  0.09   0.01  -0.018  0.216  0.746 -0.304  0.     0.  0.   ],1.0845044,1504413,92.20802,667.6052,416.1868,0.023569075,-1.0,9.359968,2.3569076,392,91.3745,9.359968,81.29358,0.005081556,397.16025,100,196.87872,,397.1602760230286,0.010473091,207.6145,2937.1883964538574,39200
1.1207776,0.5623134,0.005623134,,0.4189424,220.3103,86672.91,188.64569,543.9702,44.09,0.2283126,[ 0.457  0.061  0.091  0.011 -0.017  0.222  0.76  -0.311  0.     0.  0.   ],1.2191005,1508822,82.027695,764.2805,455.66147,0.03271425,-1.0,9.35983,3.2714252,393,79.890076,9.35983,105.37335,0.0022831259,408.95596,100,179.67181,,408.95599392109443,0.011207776,202.50224,2946.5405628681183,39300
1.0608516,0.32492724,0.0032492725,,0.4189424,275.49072,97913.62,134.7683,421.49597,44.23,0.3833984,[ 0.468  0.065  0.093  0.01  -0.019  0.231  0.775 -0.326  0.     0.  0.   ],1.099261,1513245,90.9702,696.9867,432.94937,0.023063278,-1.0,9.359866,2.3063278,394,91.423294,9.359866,90.22833,0.003833984,410.25903,100,201.16301,,410.2590061053412,0.010608517,213.7213,2955.664768218994,39400
1.0668366,0.2460586,0.002460586,,0.4189424,268.81595,95437.61,139.31195,392.59604,44.0,0.4261733,[ 0.476  0.064  0.093  0.005 -0.025  0.223  0.77  -0.336  0.     0.  0.   ],1.0902761,1517645,91.71989,661.412,432.86255,0.018196663,-1.0,9.359666,1.8196663,395,94.94906,9.359666,98.10636,0.004261733,408.1279,100,209.70435,,408.12789887983325,0.010668364,225.67601,2965.1450097560883,39500
1.094403,0.47169548,0.0047169547,,0.4189424,286.39658,108197.875,115.83967,542.8406,43.35,0.18610393,[ 0.474  0.065  0.089 -0.002 -0.027  0.227  0.767 -0.346  0.     0.  0.   ],1.1604657,1521980,86.1723,829.2372,437.28534,0.023959212,-1.0,9.359713,2.3959212,396,84.333595,9.359713,79.08091,0.0018610392,402.23624,100,153.4651,,402.2362478587763,0.01094403,169.29684,2974.619056224823,39600
15.498307,141.32019,1.4132019,,0.4189424,268.97714,155936700.0,127.580315,383.0137,42.79,1.1221271e-05,[ 0.472  0.056  0.088  0.004 -0.02   0.217  0.767 -0.353  0.     0.  0.   ],272.7766,1526259,0.36660033,651.99084,5480.3716,14.21082,-1.0,9.359799,1421.082,397,1.1884147,9.359799,87.85091,1.1221271e-07,396.55746,100,200.96019,,396.55745148174253,0.15498306,2249.8972,2985.4645500183105,39700
1.0979577,0.47335213,0.0047335215,,0.4189424,276.62457,105096.48,133.09064,363.78937,44.15,0.3384831,[ 0.459  0.109  0.126 -0.014 -0.019  0.264  0.924 -0.348  0.     0.  0.   ],1.1411287,1530674,87.63254,640.41394,446.81647,0.0416722,-1.0,9.3598585,4.16722,398,84.32664,9.3598585,82.98349,0.003384831,409.7152,100,217.591,,409.7152064090006,0.010979576,241.58246,2994.1845149993896,39800
1.6486869,5.6678452,0.056678444,,0.4189424,239.92126,8000224.5,159.55107,495.08105,43.07,0.014928751,[ 0.483  0.076  0.123 -0.011 -0.021  0.254  0.905 -0.356  0.     0.  0.   ],3.39953,1534981,29.415833,735.0023,832.01935,0.5672814,-1.0,9.359639,56.728146,399,7.80127,9.359639,91.78604,0.0001492875,399.47235,100,178.97163,,399.4723334250907,0.016486868,425.4643,3001.8219270706177,39900
1.1013523,0.53431165,0.005343116,,0.4189424,258.40677,124399.27,146.78665,561.95386,43.65,0.24983959,[ 0.439  0.083  0.106 -0.029 -0.022  0.247  0.834 -0.367  0.     0.  0.   ],1.2160676,1539346,82.23228,820.3606,459.71283,0.029643811,-1.0,9.35998,2.9643812,400,80.94791,9.35998,102.364624,0.0024983957,405.1934,100,159.08525,,405.1934262913748,0.011013524,188.31592,3009.8362324237823,40000
1.1018814,0.7044618,0.007044618,,0.4189424,278.59558,140036.95,123.34004,508.31384,43.34,0.19390248,[ 0.418  0.09   0.103 -0.03  -0.019  0.251  0.847 -0.379  0.     0.  0.   ],1.2755414,1543680,78.39808,786.9094,457.6321,0.049205802,-1.0,9.359856,4.9205804,401,70.98551,9.359856,86.704155,0.0019390248,401.93564,100,165.8628,,401.93562263533875,0.011018814,191.01178,3017.4285185337067,40100
1.121449,0.80079335,0.008007933,,0.4189424,275.4928,202370.33,129.25089,463.93817,43.63,0.2534179,[ 0.398  0.09   0.103 -0.026 -0.011  0.245  0.849 -0.385  0.     0.  0.   ],1.3547059,1548043,73.81676,739.43097,482.39197,0.05418827,-1.0,9.359658,5.418827,402,66.229706,9.359658,99.406685,0.002534179,404.74368,100,182.91437,,404.7436753657254,0.011214492,224.20078,3025.0327875614166,40200
1.0064218,0.12154274,0.0012154274,,0.4189424,266.3846,89941.38,153.33809,631.5476,45.24,0.6459236,[ 0.386  0.1    0.098 -0.022 -0.012  0.24   0.853 -0.402  0.     0.  0.   ],1.0156391,1552567,98.460175,897.93225,425.76556,0.015642015,-1.0,9.3599825,1.5642015,403,98.562515,9.3599825,108.61594,0.006459236,419.7227,100,150.34299,,419.722698023634,0.010064217,154.28763,3033.6216113567352,40300
1.1304837,0.90547246,0.009054724,,0.4189424,248.66046,142444.75,163.44322,599.3367,44.43,0.16035932,[ 0.378  0.1    0.098 -0.021 -0.009  0.245  0.853 -0.404  0.     0.  0.   ],1.2741809,1557010,78.48179,847.99713,468.16055,0.09030562,-1.0,9.35993,9.030562,404,60.9185,9.35993,92.62313,0.0016035932,412.10367,100,157.70454,,412.1036977767737,0.011304837,180.99576,3041.1968784332275,40400
1.0190897,0.18359932,0.0018359933,,0.4189424,277.9613,95789.27,137.34373,522.1207,44.78,0.5637936,[ 0.402  0.097  0.103 -0.03  -0.018  0.253  0.873 -0.407  0.     0.  0.   ],1.034713,1561488,96.64516,800.08203,427.15973,0.017682279,-1.0,9.359611,1.7682279,405,96.856285,9.359611,99.3796,0.005637936,415.30505,100,175.28043,,415.3050301379675,0.010190896,183.00468,3049.146017074585,40500
1.092149,0.34765092,0.0034765094,,0.4189424,268.9423,97852.22,144.73538,427.7568,44.6,0.46255377,[ 0.415  0.101  0.104 -0.031 -0.02   0.257  0.881 -0.406  0.     0.  0.   ],1.1284672,1565948,88.615776,696.6991,454.70428,0.029564003,-1.0,9.359825,2.9564004,406,90.799576,9.359825,75.55073,0.0046255374,413.67764,100,204.66795,,413.6776650482043,0.01092149,232.67464,3056.7616136074066,40600
1.0330229,0.24242216,0.0024242215,,0.4189424,268.72177,92959.22,138.18996,459.7164,43.88,0.5584462,[ 0.431  0.093  0.105 -0.027 -0.016  0.261  0.879 -0.412  0.     0.  0.   ],1.0555031,1570336,94.74155,728.4382,426.95047,0.021977358,-1.0,9.35979,2.1977358,407,94.78035,9.35979,90.27734,0.005584462,406.91174,100,188.38028,,406.91172617275913,0.010330227,202.43631,3064.4897694587708,40700
1.1676949,0.9874306,0.009874305,,0.4189424,268.52246,151223.75,160.45032,583.10175,46.24,0.11524425,[ 0.445  0.086  0.102 -0.023 -0.014  0.247  0.871 -0.416  0.     0.  0.   ],1.3152666,1574960,76.03021,851.6242,498.57782,0.08919489,-1.0,9.359987,8.919489,408,58.306328,9.359987,109.604195,0.0011524424,428.9728,100,173.48553,,428.97276844384004,0.011676949,205.57208,3072.4497582912445,40800
11.583339,107.269226,1.0726923,,0.4189424,287.63846,92780010.0,123.9129,484.90854,44.36,0.0002671569,[ 0.471  0.089  0.107 -0.025 -0.01   0.264  0.901 -0.418  0.     0.  0.   ],128.1884,1579396,0.7801018,772.547,4329.616,10.787463,-1.0,9.359912,1078.7463,409,1.1526098,9.359912,90.84425,2.6715688e-06,411.55136,100,179.78728,,411.5513674161993,0.11583339,1705.5757,3081.2422845363617,40900
1.1662664,1.6460525,0.016460525,,0.4189424,266.38776,419297.38,130.85863,431.55927,42.85,0.15838575,[ 0.446  0.112  0.12   0.011  0.022  0.275  0.927 -0.358  0.     0.  0.   ],1.5080419,1583681,66.31116,697.947,492.97064,0.16937986,-1.0,9.358686,16.937986,410,33.42233,9.358686,86.14876,0.0015838575,397.2464,100,187.86227,,397.2463925388497,0.011662665,235.84204,3089.5198674201965,41000
1.1602776,0.72494465,0.007249446,,0.4189424,266.14233,108912.625,118.01622,346.43903,41.43,0.20982614,[ 0.417  0.12   0.115  0.016  0.029  0.258  0.922 -0.353  0.     0.  0.   ],1.3260859,1587824,75.4099,612.58136,441.9208,0.036433563,-1.0,9.359709,3.6433563,411,71.92287,9.359709,71.39821,0.0020982614,384.1585,100,200.38414,,384.15854060725377,0.011602775,230.29393,3097.151469230652,41100
1.3210744,4.0990505,0.040990505,,0.4189424,258.81604,1943979.1,135.94145,449.54968,42.55,0.12468423,[ 0.422  0.113  0.117  0.027  0.03   0.242  0.929 -0.352  0.     0.  0.   ],1.8318688,1592079,54.58906,708.3657,588.03986,0.41667303,-1.0,9.359844,41.667305,412,9.409582,9.359844,84.089005,0.0012468423,394.7575,100,182.24783,,394.75750502211764,0.013210744,300.41528,3104.7099311351776,41200
1.0210977,0.3038637,0.003038637,,0.4189424,257.46075,101989.35,129.7504,721.5903,41.76,0.5092035,[ 0.461  0.1    0.127  0.047  0.041  0.252  0.958 -0.344  0.     0.  0.   ],1.0643955,1596255,93.950035,979.051,403.5171,0.022669487,-1.0,9.359985,2.2669487,413,91.864746,9.359985,106.15403,0.005092035,387.21118,100,93.49585,,387.2111455800557,0.010210975,100.49234,3112.691433906555,41300
1.281965,1.2731122,0.012731121,,0.4189424,250.23938,267152.72,139.77017,473.214,42.06,0.32007858,[ 0.463  0.101  0.129  0.049  0.041  0.254  0.974 -0.346  0.     0.  0.   ],1.6899296,1600461,59.17406,723.45337,551.5069,0.079952,-1.0,9.359769,7.9952006,414,50.34648,9.359769,93.88867,0.0032007857,390.00952,100,172.97359,,390.0095626969012,0.012819651,269.36597,3120.195591688156,41400
1.0874131,0.4690201,0.0046902006,,0.4189424,259.7462,90534.15,125.13117,373.15048,41.51,0.50415957,[ 0.483  0.108  0.135  0.034  0.021  0.252  0.997 -0.331  0.     0.  0.   ],1.15427,1604612,86.63484,632.89667,418.0982,0.032847043,-1.0,9.359952,3.2847042,415,84.31457,9.359952,73.48662,0.0050415955,384.87738,100,195.00833,,384.87735602551555,0.010874131,214.10873,3127.6917600631714,41500
1.0660064,0.5225192,0.0052251914,,0.4189424,275.8054,122636.625,119.68723,370.88712,42.66,0.23819561,[ 0.474  0.116  0.136  0.026  0.009  0.248  0.999 -0.323  0.     0.  0.   ],1.1467056,1608878,87.20634,646.6925,426.49652,0.047717046,-1.0,9.359926,4.7717047,416,80.62813,9.359926,84.43381,0.002381956,395.49265,100,201.48488,,395.4926252473966,0.010660064,218.7446,3135.0344862937927,41600
1.0548236,0.37967524,0.0037967523,,0.4189424,238.889,82440.836,160.86443,388.97488,43.1,0.40158388,[ 0.451  0.135  0.135  0.023  0.007  0.256  1.015 -0.328  0.     0.  0.   ],1.1229702,1613188,89.04955,627.8639,427.364,0.027867934,-1.0,9.359943,2.7867935,417,88.530205,9.359943,84.35492,0.0040158387,399.75345,100,211.39426,,399.75342764096087,0.010548235,227.75928,3142.655059814453,41700
1.192316,0.80975384,0.008097539,,0.4189424,257.65372,170360.67,143.59216,538.45166,43.26,0.19995984,[ 0.426  0.146  0.128  0.024  0.006  0.26   1.001 -0.336  0.     0.  0.   ],1.3975841,1617514,71.55205,796.10535,495.51947,0.056519322,-1.0,9.359822,5.6519322,418,68.4352,9.359822,104.96053,0.0019995985,401.24594,100,162.41429,,401.24589204351054,0.01192316,213.17404,3150.2281806468964,41800
1.027521,0.24035904,0.0024035901,,0.4189424,259.5076,84786.96,153.54358,428.9058,44.55,0.59970284,[ 0.445  0.143  0.131  0.029  0.015  0.271  0.998 -0.35   0.     0.  0.   ],1.0543823,1621969,94.842255,688.4134,427.79535,0.018892815,-1.0,9.35997,1.8892816,419,94.81199,9.35997,96.45361,0.005997028,413.0512,100,206.52718,,413.05118808036866,0.010275209,215.73006,3155.41645693779,41900
1.2948625,1.3364598,0.013364596,,0.4189424,268.02783,173172.34,127.86543,380.12537,42.69,0.02468042,[ 0.445  0.144  0.124  0.026  0.014  0.263  0.981 -0.353  0.     0.  0.   ],1.7968861,1626238,55.65183,648.1532,520.3846,0.101072446,-1.0,9.359872,10.1072445,420,48.419556,9.359872,72.05117,0.0002468042,395.89328,100,201.4473,,395.8932558250119,0.012948624,259.7337,3159.6510989665985,42000
1.2245656,1.3811404,0.013811405,,0.4189424,258.3778,309371.47,144.22676,414.41077,43.45,0.035495482,[ 4.405e-01  1.426e-01  1.215e-01  9.494e-03  1.295e-04  2.730e-01  9.668e-01 -3.589e-01  0.000e+00  0.000e+00  0.000e+00],1.7502801,1630583,57.133713,672.7886,519.71136,0.12807415,-1.0,9.359766,12.807415,421,44.0127,9.359766,93.08376,0.00035495483,402.60458,100,200.76802,,402.6045797884898,0.012245656,252.6853,3163.7841396331787,42100
1.0224302,0.19912858,0.0019912857,,0.4189424,266.37283,85837.07,149.10887,487.62985,44.78,0.6033746,[ 0.431  0.137  0.111  0.023  0.013  0.252  0.925 -0.364  0.     0.  0.   ],1.0384556,1635061,96.296844,754.0027,426.1777,0.014100394,-1.0,9.359882,1.4100394,422,96.345474,9.359882,94.01079,0.006033746,415.4817,100,189.2809,,415.4816977631339,0.0102243,195.66858,3168.691914319992,42200
1.4117314,4.494162,0.04494162,,0.4189424,257.45093,3570679.5,147.22552,410.6598,43.65,0.04782862,[ 0.426  0.145  0.109  0.023  0.01   0.254  0.919 -0.359  0.     0.  0.   ],2.8733497,1639426,34.802586,668.1107,678.7965,0.4557102,-1.0,9.3599615,45.571022,423,8.981263,9.3599615,85.99345,0.00047828618,404.67645,100,204.24326,,404.67644253137325,0.014117313,339.04303,3172.8719713687897,42300
1.0851556,0.5045462,0.005045462,,0.4189424,239.21289,104248.195,157.48656,581.5757,42.77,0.3305698,[ 0.407  0.137  0.105  0.037  0.025  0.245  0.903 -0.382  0.     0.  0.   ],1.200034,1643703,83.33097,820.7886,449.03107,0.030047867,-1.0,9.359682,3.0047867,424,82.224594,9.359682,103.68697,0.003305698,396.6994,100,150.4629,,396.69944157402927,0.010851556,179.2886,3177.7268409729004,42400
1.1414517,0.7321433,0.0073214322,,0.4189424,248.61537,107340.266,151.26543,552.95294,43.1,0.1669236,[ 0.412  0.136  0.102  0.026  0.012  0.238  0.901 -0.383  0.     0.  0.   ],1.2482824,1648013,80.11008,801.5683,452.88693,0.0652925,-1.0,9.359946,6.52925,425,70.851036,9.359946,89.43132,0.001669236,399.88077,100,159.4103,,399.88079245257194,0.011414516,184.21756,3181.9651567935944,42500
1.4558401,2.904315,0.02904315,,0.4189424,248.19409,355239.3,152.2189,504.51318,43.17,0.09806624,[ 0.426  0.135  0.107  0.03   0.019  0.252  0.907 -0.373  0.     0.  0.   ],2.2567344,1652330,44.311817,752.7073,588.30853,0.26052773,-1.0,9.359499,26.052773,426,20.081173,9.359499,94.35598,0.0009806624,400.41296,100,174.60083,,400.41297524383253,0.014558401,249.08374,3187.066932439804,42600
1.1999702,1.2931346,0.012931346,,0.4189424,258.48254,357621.47,136.2154,400.4909,42.56,0.23655611,[ 0.448  0.116  0.111  0.028  0.023  0.28   0.905 -0.379  0.     0.  0.   ],1.4371256,1656586,69.58334,658.97345,498.45724,0.12882954,-1.0,9.359802,12.882955,427,46.26833,9.359802,72.65878,0.002365561,394.69797,100,197.00589,,394.6979377524387,0.0119997,261.46368,3191.4577674865723,42700
1.2813545,1.4071847,0.014071845,,0.4189424,257.8862,198903.23,156.79927,732.067,44.72,0.017570928,[ 0.405  0.127  0.105  0.031  0.021  0.298  0.891 -0.394  0.     0.  0.   ],1.5527427,1661058,64.40217,989.95325,531.30664,0.11491644,-1.0,9.359884,11.491644,428,45.329987,9.359884,96.63009,0.00017570927,414.68546,100,117.699524,,414.6854893977871,0.012813544,161.2351,3196.6893463134766,42800
1.0981148,0.7282849,0.0072828485,,0.4189424,257.9333,139037.53,144.81512,429.43933,43.42,0.13678011,[ 0.4    0.122  0.106  0.024  0.014  0.282  0.896 -0.402  0.     0.  0.   ],1.2675613,1665400,78.89165,687.3726,453.26663,0.055104822,-1.0,9.359738,5.5104823,429,69.45155,9.359738,88.12278,0.0013678011,402.7484,100,196.5366,,402.7484061393779,0.010981148,221.10098,3201.433967590332,42900
2.0503905,11.828949,0.118289486,,0.4189424,277.46234,31902458.0,141.2484,527.0604,45.15,0.00611367,[ 0.399  0.136  0.108  0.018  0.008  0.305  0.919 -0.409  0.     0.  0.   ],7.4825616,1669915,13.364408,804.52277,1236.2671,1.1957811,-1.0,9.359923,119.57812,430,2.9169195,9.359923,109.870735,6.11367e-05,418.71075,100,177.35391,,418.71073823950996,0.020503905,576.0531,3206.7474462985992,43000
1.0372374,0.24588221,0.002458822,,0.4189424,259.16055,88156.62,148.01491,549.5282,43.91,0.69985986,[ 0.423  0.126  0.105  0.032  0.026  0.324  0.904 -0.431  0.     0.  0.   ],1.0519611,1674306,95.060555,808.6887,426.9313,0.022357298,-1.0,9.3597765,2.23573,431,94.6795,9.3597765,90.34409,0.0069985986,407.17548,100,164.56888,,407.1754516587516,0.010372374,178.10147,3212.3002185821533,43100
1.2122447,0.7248043,0.0072480426,,0.4189424,257.34882,138124.5,139.37236,433.52338,42.78,0.1420835,[ 0.437  0.115  0.104  0.028  0.021  0.312  0.898 -0.427  0.     0.  0.   ],1.4010845,1678584,71.37328,690.8722,490.15802,0.04568027,-1.0,9.359979,4.568027,432,73.665504,9.359979,84.71798,0.0014208349,396.72116,100,189.45952,,396.7211728481697,0.012122448,244.82777,3218.1510484218597,43200
1.0339432,0.2387529,0.0023875288,,0.4189424,266.67734,91774.27,145.27019,600.3187,44.41,0.55699617,[ 0.437  0.102  0.1    0.034  0.03   0.312  0.873 -0.424  0.     0.  0.   ],1.052243,1683025,95.03508,866.9961,428.642,0.022449255,-1.0,9.359865,2.2449255,433,94.93775,9.359865,106.431274,0.0055699614,411.94754,100,151.8487,,411.94752335812046,0.010339431,161.83551,3223.2277433872223,43300
1.29322,1.4969336,0.014969336,,0.4189424,248.64047,708377.06,147.98375,618.5011,42.75,0.031933844,[ 0.439  0.099  0.097  0.03   0.026  0.304  0.866 -0.428  0.     0.  0.   ],1.8516829,1687300,54.00493,867.1416,558.0799,0.12593675,-1.0,9.359967,12.593676,434,42.73755,9.359967,82.84211,0.00031933843,396.6242,100,136.48172,,396.62421718736806,0.012932202,204.08698,3228.5430364608765,43400
1.0304755,0.20776296,0.0020776298,,0.4189424,257.66315,85867.336,165.09914,580.73944,45.59,0.56115097,[ 0.41   0.095  0.09   0.039  0.029  0.314  0.839 -0.455  0.     0.  0.   ],1.0427042,1691859,95.90447,838.4026,435.511,0.017130133,-1.0,9.359725,1.7130133,435,96.09379,9.359725,110.75047,0.0056115096,422.76227,100,171.24153,,422.7622796134962,0.010304755,178.67584,3233.727022409439,43500
1.0282547,0.18754792,0.0018754792,,0.4189424,250.24353,77364.94,148.84634,428.83282,43.05,0.6081137,[ 0.404  0.091  0.088  0.038  0.028  0.308  0.826 -0.453  0.     0.  0.   ],1.039578,1696164,96.19288,679.07635,412.05936,0.018979533,-1.0,9.359981,1.8979533,436,96.780334,9.359981,80.85237,0.006081137,399.08984,100,195.36694,,399.08986885944074,0.010282547,204.3441,3239.2680435180664,43600
1.0469532,0.2539609,0.002539609,,0.4189424,275.7418,105147.664,141.8059,533.31287,45.0,0.60632056,[ 0.394  0.092  0.088  0.041  0.027  0.312  0.832 -0.459  0.     0.  0.   ],1.0792081,1700664,92.66053,809.0547,446.97418,0.018625692,-1.0,9.359964,1.8625692,437,94.44289,9.359964,108.87447,0.0060632057,417.5477,100,174.83128,,417.54767505584374,0.010469532,194.8284,3243.68696808815,43700
