LearnableVariance,StdIW,MinIW,OptimizationReturnMean,ESSRenyi,MeanEntropy,OptimizationReturnMax,OptimizationReturnMin,StdIWNorm,ESSClassic,EpLenMean,MinIWNorm,J_sample_variance,MaxIW,TimestepsSoFar,EpRewMean,ReturnStepMaxmin,InitialReturnMean,MeanIWNorm,Iteration,EpisodesSoFar,MeanIW,InitialBound,InitialReturnStd,Bound,EpThisIter,TimeElapsed,InitialReturnMin,MaxIWNorm,ReturnStepMax,Weights,EmpiricalD2,InitialReturnMax,VarianceInit,ReturnMeanIW
,0.46099004,0.23690718,567.9899,86.16701,0.4189424,1068.2522,,0.0046099,84.70572,91.4,0.0023690718,238146.55,3.2914283,880324,845.9885036153083,9.359931,845.98846,0.010848844,182,18200,1.0848844,442.11334,201.04037,494.65503,100,1134.8223705291748,277.9986,0.03291428,9.359931,[-0.32   0.117 -0.229  0.006 -0.01   0.161 -0.262 -0.767 -0.001  0.  0.   ],1.160537,1346.2507,-1.0,929.7426
,7.232802,0.017885232,513.8218,25.118286,0.4189424,985.00946,,0.07232803,5.1370745,85.38,0.00017885232,19897638.0,72.482086,888862,790.9264937091709,9.359967,790.9265,0.016831243,183,18300,1.6831247,412.29224,203.77325,685.1454,100,1149.2809987068176,277.10468,0.72482085,9.359967,[-0.33   0.122 -0.233  0.007 -0.009  0.161 -0.265 -0.772 -0.001  0.  0.   ],3.9811633,1262.1141,-1.0,1440.6287
,0.47380283,0.2625969,527.9746,82.18857,0.4189424,1112.1494,,0.004738028,84.82602,91.89,0.002625969,252664.81,3.0409074,898051,851.4128374140273,9.359974,851.41284,0.01120243,184,18400,1.1202432,420.73657,186.25148,491.573,100,1164.8724789619446,323.4383,0.030409073,9.359974,[-0.353  0.133 -0.237  0.01  -0.009  0.16  -0.264 -0.788 -0.001  0.  0.   ],1.2167143,1435.5876,-1.0,966.62946
,0.2223194,0.64653414,405.29898,95.60212,0.4189424,807.66364,,0.0022231939,95.618454,82.51,0.0064653414,194793.6,1.7815595,906302,763.8822037239365,9.3599615,763.8822,0.010385661,185,18500,1.0385661,414.00818,202.71138,434.45898,100,1178.4540221691132,358.5832,0.017815594,9.3599615,[-0.353  0.124 -0.237  0.003 -0.017  0.159 -0.268 -0.8   -0.001  0.  0.   ],1.0460019,1166.2468,-1.0,792.29
,0.5827329,0.26713493,489.7432,79.09795,0.4189424,875.4393,,0.005827329,77.74909,86.67,0.0026713493,311771.9,3.8458161,914969,802.7956260085589,9.359988,802.79565,0.010892899,186,18600,1.0892898,446.2481,190.85402,502.3929,100,1192.8491878509521,313.05243,0.03845816,9.359988,[-3.480e-01  1.171e-01 -2.324e-01  1.885e-04 -1.943e-02  1.557e-01 -2.675e-01 -7.927e-01 -1.167e-03  0.000e+00  0.000e+00],1.2642552,1188.4917,-1.0,903.29175
,0.4015906,0.53626496,578.3181,89.61958,0.4189424,1400.874,,0.0040159062,87.621346,89.34,0.0053626494,215174.08,3.7154667,923903,827.138841359702,9.359972,827.13885,0.010684444,187,18700,1.0684445,332.23044,196.05956,377.91602,100,1207.8674139976501,248.82074,0.037154667,9.359972,[-0.35   0.117 -0.234  0.006 -0.016  0.157 -0.27  -0.811 -0.001  0.  0.   ],1.1158276,1649.6948,-1.0,900.70135
,0.2399945,0.5254321,453.78613,94.52191,0.4189424,1197.1094,,0.002399945,94.965706,88.91,0.005254321,210731.4,2.2468748,932794,822.1748728061103,9.359864,822.17487,0.010423533,188,18800,1.0423533,352.52542,191.38745,374.95956,100,1222.5752182006836,368.38873,0.022468748,9.359864,[-0.34   0.116 -0.233  0.005 -0.017  0.155 -0.264 -0.81  -0.001  0.  0.   ],1.0579557,1565.498,-1.0,858.02673
,1.857716,0.0829042,540.8727,53.675488,0.4189424,1262.7041,,0.018577158,31.635872,88.08,0.00082904194,1605515.6,15.248958,941602,816.1026304122107,9.359958,816.10266,0.012637322,189,18900,1.2637322,354.7224,203.37599,434.42615,100,1236.9394869804382,275.22992,0.15248957,9.359958,[-0.341  0.116 -0.233  0.003 -0.018  0.158 -0.266 -0.812 -0.001  0.  0.   ],1.8630478,1537.9341,-1.0,1064.1802
,0.22827105,0.66231513,539.3158,94.80863,0.4189424,997.0834,,0.0022827107,95.249596,87.99,0.0066231512,155629.02,1.7802827,950401,814.7230416018344,9.359916,814.72314,0.010221563,190,19000,1.0221564,432.97586,205.81662,451.3759,100,1252.4302759170532,275.40726,0.017802827,9.359916,[-0.344  0.115 -0.233  0.006 -0.015  0.165 -0.279 -0.816 -0.001  0.  0.   ],1.0547563,1272.4906,-1.0,843.4353
,2.111682,0.06387323,481.74542,51.72634,0.4189424,1099.5316,,0.02111682,33.063637,87.91,0.0006387323,1562784.1,17.915638,959192,814.1178760716293,9.359985,814.1178,0.014841326,191,19100,1.4841326,384.5466,211.5247,624.54865,100,1267.4691190719604,332.37247,0.17915638,9.359985,[-0.34   0.114 -0.234  0.006 -0.015  0.163 -0.283 -0.812 -0.001  0.  0.   ],1.933251,1431.904,-1.0,1221.8304
,3.8434613,0.07793673,491.5532,34.16087,0.4189424,1083.0378,,0.038434613,11.852502,86.84,0.0007793673,11715311.0,33.41386,967876,804.7023262159403,9.359944,804.7023,0.014093621,192,19200,1.4093621,385.84625,227.81635,614.69714,100,1283.0132064819336,313.14914,0.3341386,9.359944,[-0.358  0.119 -0.234  0.016 -0.005  0.168 -0.286 -0.805 -0.001  0.  0.   ],2.927326,1396.187,-1.0,1331.336
,0.39403927,0.51405114,443.3857,85.240265,0.4189424,1093.6803,,0.0039403928,88.39682,88.86,0.0051405113,304708.44,2.2026541,976762,822.7019663232242,9.35988,822.70197,0.010876007,193,19300,1.0876006,380.8029,197.91284,444.92,100,1298.659030199051,379.31625,0.02202654,9.35988,[-0.343  0.121 -0.239  0.004 -0.018  0.168 -0.291 -0.804 -0.001  0.  0.   ],1.1731545,1472.9966,-1.0,923.5507
,0.28064454,0.339453,530.1362,92.45779,0.4189424,907.4615,,0.0028064454,93.40977,90.24,0.0033945302,185568.88,2.4193048,985786,835.5332209172432,9.359943,835.5332,0.010565806,194,19400,1.0565807,471.67566,209.20695,503.58875,100,1313.5835580825806,305.39703,0.024193048,9.359943,[-0.341  0.123 -0.241  0.009 -0.012  0.165 -0.289 -0.807 -0.001  0.  0.   ],1.0815747,1212.8585,-1.0,881.99615
,0.31929767,0.32857728,504.1781,93.78327,0.4189424,1009.8914,,0.0031929766,91.25772,89.14,0.0032857726,207554.9,2.3011024,994700,825.4623116061093,9.359947,825.46234,0.010316163,195,19500,1.0316163,426.10968,228.14798,440.2174,100,1328.966430902481,321.28424,0.023011023,9.359947,[-0.347  0.123 -0.24   0.009 -0.014  0.172 -0.288 -0.81  -0.001  0.  0.   ],1.0662882,1331.1757,-1.0,852.59393
,0.73148775,0.35342625,482.2771,77.50413,0.4189424,880.3495,,0.007314877,70.35036,88.96,0.0035342623,399254.03,4.2271247,1003596,822.5895832653571,9.359906,822.5896,0.01126758,196,19600,1.1267579,456.39096,195.88309,514.40674,100,1344.1162340641022,340.3125,0.042271245,9.359906,[-0.352  0.121 -0.24   0.012 -0.011  0.179 -0.285 -0.813 -0.001  0.  0.   ],1.2902539,1220.662,-1.0,930.3693
,0.9603793,0.35119432,491.13397,75.678024,0.4189424,1124.9097,,0.009603793,61.248096,85.1,0.0035119432,755657.9,9.096112,1012106,787.2453587313535,9.35989,787.24536,0.01207376,197,19700,1.207376,360.9391,247.74014,493.25784,100,1359.0811417102814,296.1114,0.09096112,9.35989,[-0.353  0.122 -0.238  0.02  -0.003  0.184 -0.278 -0.808 -0.001  0.  0.   ],1.3213875,1421.021,-1.0,983.30383
,0.13335513,0.5823599,553.2932,97.95775,0.4189424,1080.8916,,0.0013335511,98.30902,90.64,0.005823599,153280.62,1.4151943,1021170,837.9922809465971,9.359943,837.9924,0.010168042,198,19800,1.0168042,428.31512,248.04176,438.4272,100,1374.2408792972565,284.69904,0.014151942,9.359943,[-3.501e-01  1.221e-01 -2.383e-01  2.260e-02  1.399e-05  1.891e-01 -2.730e-01 -8.153e-01 -1.167e-03  0.000e+00  0.000e+00],1.0208483,1365.5907,-1.0,852.3529
,0.48740992,0.29824433,510.96063,89.36817,0.4189424,1095.302,,0.0048740995,82.59715,88.01,0.0029824432,312179.8,4.330497,1029971,814.5259143901047,9.359967,814.52594,0.010618593,199,19900,1.0618593,394.86572,249.044,436.2413,100,1388.797219991684,303.5653,0.04330497,9.359967,[-0.354  0.121 -0.238  0.022 -0.001  0.19  -0.277 -0.819 -0.001  0.  0.   ],1.1189666,1398.8673,-1.0,880.16296
,0.612726,0.27317047,573.5139,81.85575,0.4189424,1452.8425,,0.0061272597,76.43905,91.8,0.0027317046,384592.28,4.857928,1039151,849.1854164588815,9.359893,849.18536,0.011036408,200,20000,1.1036408,330.6313,252.43376,374.74548,100,1404.3708362579346,275.67145,0.048579276,9.359893,[-0.354  0.122 -0.242  0.019 -0.004  0.191 -0.279 -0.832 -0.001  0.  0.   ],1.2216612,1728.5139,-1.0,947.8971
,0.17951693,0.43785718,489.8352,96.513054,0.4189424,1069.6128,,0.0017951692,96.98404,96.52,0.0043785716,236651.39,1.5130947,1048803,893.2068134569485,9.359977,893.2068,0.01017988,201,20100,1.0179881,451.31155,206.55287,467.39352,100,1420.3985176086426,403.37158,0.015130946,9.359977,[-0.353  0.118 -0.245  0.016 -0.006  0.188 -0.29  -0.83  -0.001  0.  0.   ],1.0361292,1472.9844,-1.0,917.2007
,0.17845348,0.7401505,561.18463,97.31258,0.4189424,1132.5249,,0.0017845349,96.971436,87.49,0.007401505,157455.86,1.8172119,1057552,809.0232870913263,9.359925,809.02325,0.010097866,202,20200,1.0097866,394.91418,251.58427,405.57233,100,1435.1603708267212,247.83868,0.018172119,9.359925,[-0.35   0.117 -0.246  0.017 -0.005  0.186 -0.291 -0.834 -0.001  0.  0.   ],1.0276164,1380.3636,-1.0,825.3606
,2.385534,0.090697706,542.3014,47.29457,0.4189424,1209.8655,,0.02385534,25.735594,91.35,0.00090697705,1321184.6,15.275047,1066687,845.0536497482608,9.359865,845.05365,0.014043079,203,20300,1.4043078,391.26837,224.18056,484.9522,100,1450.453481912613,302.75226,0.15275046,9.359865,[-0.35   0.122 -0.25   0.015 -0.008  0.185 -0.289 -0.833 -0.001  0.  0.   ],2.1144075,1512.6177,-1.0,1144.8015
,1.0604056,0.18902773,540.8605,64.40471,0.4189424,1028.637,,0.010604056,58.689175,91.31,0.0018902773,514414.16,9.035601,1075818,845.5449416220109,9.359889,845.5449,0.012639183,204,20400,1.2639183,445.5485,193.56786,589.33887,100,1465.9857239723206,304.6845,0.09035601,9.359889,[-0.353  0.131 -0.259  0.011 -0.009  0.176 -0.309 -0.828 -0.001  0.  0.   ],1.5526816,1333.3215,-1.0,1087.761
,0.8953345,0.16125996,576.2585,75.61075,0.4189424,903.7634,,0.008953346,61.736225,90.11,0.0016125996,288835.75,7.6526923,1084829,833.5045572604337,9.359919,833.50464,0.011372647,205,20500,1.1372646,485.20175,178.7251,530.927,100,1481.3535590171814,257.2461,0.076526925,9.359919,[-0.355  0.122 -0.26   0.018 -0.004  0.169 -0.333 -0.839 -0.001  0.  0.   ],1.3225633,1161.0095,-1.0,931.48486
,0.67471164,0.1083767,524.2559,78.322075,0.4189424,962.076,,0.0067471163,74.09433,93.35,0.0010837669,326605.66,5.032762,1094164,864.6368187179075,9.359927,864.6368,0.011410726,206,20600,1.1410728,473.89978,163.18092,552.5311,100,1496.8789412975311,340.38092,0.050327618,9.359927,[-0.347  0.12  -0.262  0.017 -0.005  0.156 -0.338 -0.841 -0.001  0.  0.   ],1.2767793,1302.4569,-1.0,994.0431
,7.175056,0.00095277757,515.9643,15.502013,0.4189424,877.5171,,0.07175056,7.9263067,91.43,9.527776e-06,17810188.0,59.210228,1103307,846.4313208885474,9.359841,846.4314,0.021051979,207,20700,2.105198,484.03613,163.79663,930.2925,100,1512.3132886886597,330.46704,0.5921023,9.359841,[-0.35   0.12  -0.263  0.018 -0.004  0.155 -0.339 -0.857 -0.001  0.  0.   ],6.450775,1207.9841,-1.0,1850.7175
,0.5710157,0.11752133,544.97925,78.152504,0.4189424,1195.4658,,0.005710157,79.971664,95.7,0.0011752133,321047.97,3.6708772,1112877,886.926794376511,9.359886,886.9269,0.0114102075,208,20800,1.1410209,425.70285,216.8222,486.01636,100,1529.0962755680084,341.94757,0.036708772,9.359886,[-0.319  0.121 -0.273  0.019 -0.006  0.144 -0.344 -0.878 -0.001  0.  0.   ],1.2795495,1537.4133,-1.0,1007.73987
,0.25512406,0.1966129,509.26437,94.67033,0.4189424,1230.2065,,0.0025512404,94.24093,95.8,0.0019661288,203312.12,1.758637,1122457,888.1530588533025,9.359901,888.1531,0.010320349,209,20900,1.0320349,405.42453,184.3002,417.7728,100,1546.3007323741913,378.88867,0.017586369,9.359901,[-0.318  0.125 -0.275  0.023 -0.003  0.139 -0.339 -0.879 -0.001  0.  0.   ],1.0562972,1609.0952,-1.0,913.90344
,0.43736228,0.32930672,541.7775,86.18081,0.4189424,1070.5322,,0.0043736226,85.65728,95.28,0.0032930672,302271.38,3.5970001,1131985,883.0938055460308,9.359961,883.0938,0.010688278,210,21000,1.0688276,459.53928,210.59483,505.7152,100,1563.4063830375671,341.31628,0.03597,9.359961,[-0.319  0.125 -0.278  0.023 -0.003  0.135 -0.344 -0.878 -0.001  0.  0.   ],1.1603512,1411.8485,-1.0,961.96643
,0.3119219,0.56988466,536.57935,93.872826,0.4189424,1047.6035,,0.0031192186,91.73785,97.71,0.0056988467,215436.55,2.9126885,1141756,905.2453541649364,9.359974,905.24536,0.010393772,211,21100,1.0393772,480.36453,184.61281,503.60217,100,1581.0885083675385,368.666,0.029126884,9.359974,[-0.321  0.126 -0.278  0.023 -0.004  0.143 -0.343 -0.881 -0.001  0.  0.   ],1.065271,1416.2695,-1.0,942.13007
,0.5514944,0.23605084,559.55115,80.24911,0.4189424,1132.9293,,0.005514944,80.37137,91.12,0.0023605083,297714.38,3.305574,1150868,844.3231695851525,9.359924,844.3231,0.011159552,212,21200,1.1159554,419.01273,211.50238,480.1294,100,1597.6220862865448,284.77206,0.033055738,9.359924,[-0.329  0.128 -0.276  0.023 -0.005  0.147 -0.338 -0.883 -0.001  0.  0.   ],1.2461197,1417.7014,-1.0,954.9023
,0.05292609,0.8970877,568.959,99.68777,0.4189424,1207.6426,,0.0005292609,99.72205,94.26,0.008970877,139949.84,1.2296164,1160294,872.6793771561173,9.359798,872.6794,0.010025228,213,21300,1.0025228,419.2705,206.56564,421.84512,100,1614.4779863357544,303.7204,0.0122961635,9.359798,[-0.328  0.127 -0.276  0.018 -0.009  0.145 -0.345 -0.876 -0.001  0.  0.   ],1.0031321,1511.363,-1.0,875.96356
,0.9836879,0.32202664,549.8358,73.43537,0.4189424,957.0762,,0.009836879,55.95693,92.2,0.0032202664,541574.0,9.081304,1169514,853.0240463177398,9.3599615,853.024,0.0110878,214,21400,1.10878,474.9447,169.0816,514.1797,100,1630.755891084671,303.18823,0.09081303,9.3599615,[-0.326  0.129 -0.278  0.018 -0.008  0.144 -0.345 -0.876 -0.001  0.  0.   ],1.3617415,1260.2644,-1.0,955.3744
,3.021733,0.07539511,546.54443,37.851025,0.4189424,1297.1123,,0.030217329,16.34037,93.83,0.0007539511,8910926.0,25.560333,1178897,869.3730465100056,9.359941,869.37305,0.013354543,215,21500,1.3354542,383.3908,229.51874,560.49554,100,1648.0284368991852,322.82858,0.2556033,9.359941,[-0.336  0.132 -0.277  0.01  -0.015  0.152 -0.347 -0.876 -0.001  0.  0.   ],2.6419363,1619.9409,-1.0,1350.4128
,0.39462888,0.33184028,627.39233,91.94992,0.4189424,1469.3467,,0.003946289,87.679756,95.54,0.0033184027,239299.56,4.069425,1188451,884.4033140641008,9.3599205,884.40326,0.01052758,216,21600,1.0527582,366.49603,267.16367,390.85535,100,1665.453548669815,257.01096,0.04069425,9.3599205,[-0.322  0.13  -0.278  0.02  -0.005  0.153 -0.34  -0.887 -0.001  0.  0.   ],1.0875485,1726.3577,-1.0,930.95807
,0.23087877,0.5389677,510.32733,95.556465,0.4189424,971.8856,,0.0023087875,95.10091,96.16,0.0053896774,205119.1,1.7915444,1198067,888.617718062412,9.359907,888.6177,0.010172296,217,21700,1.0172297,483.56488,176.83037,493.81378,100,1682.3762452602386,378.2904,0.017915444,9.359907,[-0.32   0.134 -0.281  0.021 -0.004  0.156 -0.339 -0.888 -0.001  0.  0.   ],1.0465016,1350.176,-1.0,908.17737
,6.0379524,0.021824107,460.7887,22.094786,0.4189424,915.58844,,0.06037952,7.9523554,94.68,0.00021824107,22421004.0,53.580833,1207535,876.0658765737833,9.359932,876.0659,0.01774726,218,21800,1.7747259,476.80615,176.48036,963.73004,100,1697.561036348343,415.27716,0.5358083,9.359932,[-0.317  0.138 -0.283  0.02  -0.005  0.157 -0.337 -0.891 -0.001  0.  0.   ],4.5259547,1330.8656,-1.0,1813.1267
,0.19458185,0.43914655,616.013,96.130455,0.4189424,1018.5389,,0.0019458185,96.485435,97.43,0.0043914653,151984.05,1.8408697,1217278,900.9809730465182,9.35983,900.98096,0.010195242,219,21900,1.0195242,509.92892,211.12839,526.6694,100,1714.7817120552063,284.96796,0.018408697,9.35983,[-0.297  0.135 -0.285  0.007 -0.02   0.151 -0.336 -0.902 -0.001  0.  0.   ],1.040253,1303.5068,-1.0,925.5143
,0.3479251,0.47961712,593.4967,90.818726,0.4189424,1266.8976,,0.0034792507,90.30004,98.87,0.004796171,245248.2,2.192774,1227165,915.6609009172204,9.359898,915.6609,0.010615604,220,22000,1.0615605,438.94238,237.78885,477.66013,100,1731.2707164287567,322.16418,0.02192774,9.359898,[-0.293  0.131 -0.285  0.008 -0.019  0.145 -0.34  -0.903 -0.001  0.  0.   ],1.1010945,1589.0618,-1.0,977.8954
,0.19062735,0.5703199,600.0856,96.82927,0.4189424,1543.6522,,0.0019062735,96.62625,100.53,0.0057031987,183129.05,1.8045852,1237218,931.3100486719527,9.359879,931.31,0.010201825,221,22100,1.0201824,368.8471,213.68436,384.4771,100,1748.464673757553,331.22452,0.018045852,9.359879,[-0.292  0.136 -0.29   0.012 -0.015  0.145 -0.338 -0.909 -0.001  0.  0.   ],1.0327456,1874.8767,-1.0,956.075
,0.107549086,0.7142716,560.0543,98.93018,0.4189424,1318.9829,,0.0010754908,98.87333,101.36,0.007142716,226592.69,1.338009,1247354,937.1770265116966,9.359986,937.177,0.010075122,222,22200,1.0075123,428.34537,257.7364,439.43805,100,1765.3922152519226,377.12274,0.01338009,9.359986,[-0.292  0.137 -0.291  0.014 -0.012  0.148 -0.333 -0.908 -0.001  0.  0.   ],1.0108138,1696.1056,-1.0,951.01355
,3.500673,0.038442068,622.7102,39.647476,0.4189424,1122.0858,,0.03500673,14.206433,104.2,0.00038442068,5244458.0,33.764336,1257774,965.1386331594981,9.359938,965.1386,0.01424514,223,22300,1.424514,525.78436,219.80055,670.42725,100,1782.6672315597534,342.42847,0.33764336,9.359938,[-0.292  0.139 -0.293  0.015 -0.012  0.148 -0.336 -0.913 -0.001  0.  0.   ],2.5222287,1464.5143,-1.0,1368.1888
,0.32391968,0.39250377,580.6004,91.4304,0.4189424,1131.0898,,0.0032391967,91.272934,97.61,0.0039250376,226796.4,2.7965102,1267535,903.4745716802576,9.359937,903.47455,0.010475487,224,22400,1.0475488,467.28537,241.46999,497.9153,100,1799.7874987125397,322.87415,0.027965102,9.359937,[-0.284  0.139 -0.294  0.008 -0.019  0.151 -0.326 -0.926 -0.001  0.  0.   ],1.0937282,1453.964,-1.0,954.0883
,0.20652054,0.6218811,650.78345,96.464005,0.4189424,1290.4648,,0.0020652055,96.04017,103.04,0.006218811,178372.81,1.6560758,1277839,953.3817461035155,9.359856,953.3819,0.010170701,225,22500,1.0170702,475.4628,202.67328,493.2189,100,1817.0934352874756,302.59827,0.016560758,9.359856,[-0.278  0.135 -0.295  0.012 -0.017  0.149 -0.329 -0.923 -0.001  0.  0.   ],1.0366561,1593.0631,-1.0,979.8183
,1.0259631,0.21553662,591.6767,67.10291,0.4189424,1356.4839,,0.01025963,59.526173,103.81,0.0021553661,1287982.1,8.500067,1288220,959.9638573834739,9.359989,959.9638,0.012442243,226,22600,1.2442242,442.5326,238.86969,610.37396,100,1834.4794738292694,368.28717,0.085000664,9.359989,[-0.282  0.136 -0.297  0.009 -0.02   0.151 -0.33  -0.928 -0.001  0.  0.   ],1.4902482,1724.771,-1.0,1242.032
,12.105425,0.008851325,588.36035,18.946115,0.4189424,1328.3657,,0.121054254,3.1383064,97.65,8.851325e-05,84330540.0,122.050255,1297985,902.1097864540991,9.359992,902.10974,0.02178972,227,22700,2.1789722,409.4752,241.54558,1013.9054,100,1851.466900587082,313.74945,1.2205025,9.359992,[-0.29   0.14  -0.298  0.005 -0.025  0.156 -0.331 -0.915 -0.001  0.  0.   ],5.2781267,1642.1152,-1.0,2145.6926
,0.7990716,0.23701729,675.64453,71.99818,0.4189424,1178.354,,0.007990715,69.37528,100.19,0.0023701729,590030.8,6.631877,1308004,923.3060864681568,9.359956,923.3061,0.012026855,228,22800,1.2026855,495.50146,245.67654,643.21655,100,1868.93923163414,247.66156,0.066318765,9.359956,[-2.960e-01  1.465e-01 -2.979e-01  1.659e-02 -1.129e-02  1.710e-01 -3.157e-01 -9.244e-01 -4.899e-04  0.000e+00  0.000e+00],1.3889241,1426.0155,-1.0,1147.3955
,0.71574783,0.25384694,660.8254,76.679344,0.4189424,1349.8428,,0.0071574785,72.691826,101.46,0.0025384694,332984.8,4.4577894,1318150,937.6543887676421,9.359923,937.65436,0.011677675,229,22900,1.1677676,449.65286,254.87164,510.58282,100,1886.7420754432678,276.82898,0.044577893,9.359923,[-0.304  0.147 -0.304  0.013 -0.017  0.175 -0.329 -0.952  0.012  0.  0.   ],1.3041322,1626.6718,-1.0,1067.8738
,0.092410535,0.7691047,622.4464,98.98394,0.4189424,1466.79,,0.0009241053,99.170715,103.25,0.007691047,208572.44,1.2519742,1328475,953.715144982866,9.359823,953.71515,0.010105581,230,23000,1.0105581,414.2975,290.5114,425.95953,100,1904.3024950027466,331.26874,0.012519742,9.359823,[-0.304  0.146 -0.304  0.019 -0.008  0.174 -0.325 -0.956  0.013  0.  0.   ],1.0102649,1798.0588,-1.0,968.1386
,0.85764414,0.18112367,629.7449,73.168434,0.4189424,1298.5408,,0.008576441,63.174355,108.23,0.0018112367,780573.9,6.09673,1339298,998.113961761081,9.359882,998.114,0.011233169,231,23100,1.123317,498.04108,234.54459,565.30396,100,1922.1712923049927,368.36914,0.0609673,9.359882,[-0.302  0.146 -0.305  0.019 -0.008  0.172 -0.328 -0.959  0.014  0.  0.   ],1.3667096,1666.9099,-1.0,1149.921
,6.1683245,0.06354059,605.69257,37.89496,0.4189424,1488.0892,,0.06168324,5.5866213,100.58,0.0006354059,21032232.0,62.430157,1349356,928.8303873326153,9.359909,928.83044,0.015004622,232,23200,1.5004622,385.46228,271.4694,566.4859,100,1939.2952570915222,323.13782,0.62430155,9.359909,[-0.3    0.143 -0.305  0.017 -0.01   0.174 -0.333 -0.956  0.009  0.  0.   ],2.6388736,1811.227,-1.0,1449.1661
,0.38362497,0.38255945,617.5037,89.29078,0.4189424,1212.0337,,0.0038362497,88.50186,103.18,0.0038255944,292475.84,2.839441,1359674,951.4513873017801,9.359866,951.4514,0.010643129,233,23300,1.0643129,487.65695,285.34634,524.9951,100,1957.02024102211,333.9477,0.02839441,9.359866,[-0.297  0.141 -0.305  0.015 -0.012  0.181 -0.342 -0.959  0.02   0.  0.   ],1.1199365,1545.9814,-1.0,1015.81506
,0.20352504,0.32366937,602.4638,95.948944,0.4189424,1532.2373,,0.0020352502,96.16876,105.99,0.0032366936,281407.03,1.6872153,1370273,980.0985839807336,9.359964,980.0986,0.010196829,234,23400,1.019683,407.13696,263.85678,430.11963,100,1974.7786467075348,377.6348,0.016872153,9.359964,[-0.296  0.142 -0.305  0.016 -0.01   0.178 -0.337 -0.959  0.021  0.  0.   ],1.042221,1909.8721,-1.0,1015.05164
,0.19232999,0.6660592,571.8591,96.800186,0.4189424,1592.0059,,0.0019232999,96.67012,98.7,0.006660592,207347.67,1.800086,1380143,911.9431976827383,9.359913,911.9432,0.010362877,235,23500,1.0362877,332.31622,268.77844,352.92596,100,1991.7185101509094,340.0841,0.01800086,9.359913,[-0.296  0.14  -0.305  0.017 -0.01   0.175 -0.34  -0.961  0.021  0.  0.   ],1.0330559,1932.09,-1.0,942.0551
