ReturnStepMaxmin,OptimizationReturnMean,Iteration,Bound,Weights,MinIW,StdIWNorm,ReturnMeanIW,TimeElapsed,ESSRenyi,MaxIW,OptimizationReturnMin,InitialReturnMax,VarianceInit,InitialReturnMean,MeanIW,MeanEntropy,ESSClassic,InitialBound,MaxIWNorm,StdIW,LearnableVariance,EpisodesSoFar,OptimizationReturnMax,TimestepsSoFar,EpLenMean,EpRewMean,ReturnStepMax,J_sample_variance,InitialReturnMin,EpThisIter,EmpiricalD2,InitialReturnStd,MinIWNorm,MeanIWNorm
9.359952,144.57263,190,228.01524,[ 0.174  0.417  0.129  0.017 -0.04  -0.081  0.626 -0.247  0.     0.  0.   ],0.16327548,0.008802573,450.1457,2755.392445087433,74.359406,7.427313,,638.491,-1.0,384.5275,1.1627939,0.4189424,63.569626,192.9802,0.074273124,0.88025737,,19000,398.53613,639716,41.49,384.52752218446244,9.359952,118868.86,239.9549,100,1.3448198,80.99468,0.0016327548,0.0116279395
9.359916,123.48187,191,199.98006,[ 0.178  0.427  0.131  0.009 -0.054 -0.066  0.636 -0.236  0.     0.  0.   ],0.4465106,0.004339766,397.9515,2770.67657494545,89.20995,3.9284368,,623.28687,-1.0,372.2916,1.0440733,0.4189424,85.26814,185.30551,0.039284367,0.43397662,,19100,374.47717,643734,40.18,372.2915824895949,9.359916,86364.99,248.80971,100,1.1209512,75.217,0.004465106,0.010440734
9.359938,140.83467,192,266.00403,[ 0.187  0.435  0.134  0.007 -0.048 -0.055  0.661 -0.236  0.     0.  0.   ],0.20282209,0.012794812,504.93143,2786.860076189041,68.03175,12.073127,,656.90186,-1.0,379.7983,1.2578065,0.4189424,49.14581,182.72774,0.120731264,1.2794812,,19200,417.93823,647831,40.97,379.79828528646976,9.359938,300004.12,238.96362,100,1.4699019,75.603775,0.0020282208,0.0125780655
9.359862,121.994774,193,112.4837,[ 0.172  0.413  0.121  0.001 -0.052 -0.082  0.608 -0.254  0.     0.  0.   ],0.59144104,0.0014141521,377.82343,2803.5247597694397,98.03554,1.4294138,,875.73517,-1.0,370.06372,1.0144364,0.4189424,98.093735,107.34317,0.014294137,0.14141522,,19300,627.66626,651823,39.92,370.0636898207295,9.359862,75580.92,248.06891,100,1.0200382,98.85052,0.00591441,0.010144364
9.359863,154.50667,194,1535.084,[ 0.17   0.423  0.124  0.004 -0.052 -0.076  0.619 -0.251  0.     0.  0.   ],0.0024203924,0.26754445,2524.6008,2818.5117559432983,5.8222775,269.1769,,795.8815,-1.0,374.94165,3.7245831,0.4189424,1.9011976,136.1772,2.6917691,26.754442,,19400,575.44653,655870,40.47,374.94163098728285,9.359863,240252130.0,220.43497,100,17.17541,76.574135,2.4203922e-05,0.03724582
9.359878,147.9929,195,147.43224,[ 0.134  0.428  0.113  0.01  -0.048 -0.077  0.554 -0.212  0.     0.  0.   ],0.51712644,0.0034623907,403.4043,2835.80557012558,92.29643,2.4431095,,819.7167,-1.0,378.51376,1.0481105,0.4189424,90.16088,132.59871,0.024431095,0.34623906,,19500,589.19586,659956,40.86,378.51372064659,9.359878,81906.664,230.52081,100,1.0834655,102.30586,0.0051712645,0.010481105
9.359764,127.74843,196,201.94182,[ 0.127  0.436  0.119  0.004 -0.046 -0.066  0.575 -0.204  0.     0.  0.   ],0.31408983,0.0057564755,425.81192,2850.320948123932,80.1669,3.6195037,,668.1476,-1.0,366.54913,1.1361897,0.4189424,79.57401,166.1049,0.036195036,0.57564753,,19600,429.34686,663913,39.57,366.5491488461723,9.359764,92606.93,238.80072,100,1.2473977,72.6946,0.0031408982,0.011361896
9.359965,122.30014,197,161.57814,[ 0.115  0.448  0.125  0.007 -0.039 -0.059  0.602 -0.19   0.     0.  0.   ],0.46865594,0.0068181315,411.4026,2865.505467891693,81.93429,4.9557805,,753.7833,-1.0,370.16843,1.088311,0.4189424,71.81396,144.03342,0.049557805,0.6818132,,19700,505.91504,667907,39.94,370.1684212258773,9.359965,95617.07,247.86829,100,1.2204902,87.28018,0.0046865596,0.010883111
9.359997,114.125565,198,179.6979,[ 0.123  0.45   0.127  0.017 -0.029 -0.066  0.607 -0.181  0.     0.  0.   ],0.16136067,0.008202964,453.95166,2880.233989715576,69.98744,4.548274,,764.7886,-1.0,362.18372,1.2527251,0.4189424,69.990005,132.74716,0.04548274,0.8202964,,19800,516.73047,671819,39.12,362.1837050370848,9.359997,119415.35,248.05814,100,1.4288278,80.19687,0.0016136066,0.012527252
9.35982,150.53622,199,228.91278,[ 0.131  0.455  0.133  0.004 -0.036 -0.07   0.644 -0.184  0.     0.  0.   ],0.08256399,0.017542787,528.78436,2895.8972165584564,45.5051,11.196767,,674.2859,-1.0,370.90692,1.3578626,0.4189424,37.46564,168.62117,0.11196767,1.7542787,,19900,453.9152,675824,40.05,370.90691719295137,9.35982,283201.62,220.3707,100,2.1975558,88.69736,0.0008256399,0.013578626
9.359956,130.45642,200,145.76224,[ 0.128  0.469  0.136  0.001 -0.047 -0.085  0.673 -0.209  0.     0.  0.   ],0.18844453,0.0063230633,441.28787,2912.752007007599,79.14549,2.9707246,,876.369,-1.0,380.54236,1.1215065,0.4189424,75.87994,117.63165,0.029707246,0.63230634,,20000,626.2831,679931,41.07,380.54233795175975,9.359956,129182.08,250.0859,100,1.2634958,99.364075,0.0018844452,0.011215065
9.359937,114.76667,201,287.0003,[ 0.119  0.472  0.136  0.01  -0.043 -0.069  0.667 -0.193  0.     0.  0.   ],0.14815864,0.031783555,569.8565,2928.9461693763733,49.1736,32.040043,,661.16595,-1.0,371.91263,1.3422372,0.4189424,15.134994,173.56282,0.32040042,3.178356,,20100,404.02,683944,40.13,371.91263276638244,9.359937,1267760.0,257.14597,100,2.0336115,83.27154,0.0014815864,0.013422373
9.359959,152.61668,202,201.54037,[ 0.097  0.471  0.135  0.024 -0.03  -0.092  0.654 -0.191  0.     0.  0.   ],0.5921556,0.002045588,380.87454,2946.3512032032013,96.22005,1.7018604,,586.37384,-1.0,373.31888,1.0212766,0.4189424,96.14286,197.40671,0.017018603,0.2045588,,20200,365.67163,687974,40.3,373.31888321593505,9.359959,58590.777,220.7022,100,1.0392845,75.27663,0.0059215557,0.010212765
9.359804,129.80748,203,156.56412,[ 0.096  0.476  0.136  0.026 -0.03  -0.087  0.65  -0.184  0.     0.  0.   ],0.7233448,0.0015865725,366.12927,2961.6947004795074,97.51574,1.5903993,,689.8191,-1.0,359.39114,1.0235912,0.4189424,97.65386,152.44537,0.015903993,0.15865725,,20300,460.23544,691854,38.8,359.3911295774939,9.359804,59963.004,229.58365,100,1.0254755,65.910866,0.007233448,0.010235911
9.3599825,132.81468,204,168.3382,[ 0.097  0.484  0.137  0.028 -0.029 -0.08   0.66  -0.178  0.     0.  0.   ],0.64779955,0.0022873005,386.12024,2976.6746203899384,95.12827,2.0289779,,708.0365,-1.0,372.22772,1.0287611,0.4189424,95.289566,159.81682,0.020289779,0.22873004,,20400,468.62344,695871,40.17,372.22774004510296,9.3599825,72348.25,239.41306,100,1.0512122,83.794044,0.0064779953,0.01028761
9.359969,124.41999,205,228.85309,[ 0.102  0.494  0.137  0.023 -0.031 -0.076  0.672 -0.181  0.     0.  0.   ],0.3083204,0.0055250227,414.03326,2991.4735782146454,79.02654,3.4266746,,548.7313,-1.0,364.6921,1.1381525,0.4189424,80.92907,200.07272,0.034266744,0.5525023,,20500,308.4592,699808,39.37,364.6921118240071,9.359969,86205.63,240.27213,100,1.2653977,68.87831,0.003083204,0.011381525
9.35989,104.270096,206,204.84447,[ 0.104  0.481  0.133  0.026 -0.037 -0.078  0.663 -0.199  0.     0.  0.   ],0.38623196,0.004488532,391.42426,3005.9944257736206,86.181335,2.858025,,577.3644,-1.0,362.79453,1.0883145,0.4189424,85.46291,189.58525,0.02858025,0.4488532,,20600,318.83994,703725,39.17,362.7945458573016,9.35989,90761.695,258.52444,100,1.160344,71.24187,0.0038623195,0.010883145
9.359877,101.77633,207,220.45892,[ 0.108  0.478  0.132  0.016 -0.043 -0.07   0.657 -0.191  0.     0.  0.   ],0.2406397,0.008781506,418.402,3021.165586948395,75.95703,7.0069633,,575.04663,-1.0,368.71405,1.1336102,0.4189424,62.496807,196.20013,0.07006963,0.8781505,,20700,308.1089,707705,39.8,368.7140827050014,9.359877,108907.336,266.93774,100,1.3165338,66.29092,0.002406397,0.011336104
9.359816,107.53673,208,230.86166,[ 0.105  0.467  0.129  0.027 -0.041 -0.082  0.64  -0.182  0.     0.  0.   ],0.09305688,0.028932264,538.9894,3036.456293106079,39.12955,24.16618,,642.48346,-1.0,366.76154,1.530831,0.4189424,21.872307,174.01651,0.24166179,2.8932264,,20800,383.25867,711664,39.59,366.76152144776273,9.359816,231966.4,259.2248,100,2.5556133,79.18522,0.0009305688,0.015308308
9.35997,141.9367,209,160.87592,[ 0.086  0.453  0.118  0.025 -0.041 -0.063  0.59  -0.195  0.     0.  0.   ],0.2616999,0.0046860697,432.29782,3052.6328032016754,83.33317,2.465301,,825.9098,-1.0,382.97247,1.1121233,0.4189424,84.92235,135.19955,0.02465301,0.46860692,,20900,584.874,715797,41.33,382.972474159873,9.35997,96354.586,241.03577,100,1.2000024,98.062546,0.0026169987,0.011121232
9.359982,136.17377,210,172.52061,[ 0.094  0.463  0.124  0.023 -0.037 -0.062  0.621 -0.186  0.     0.  0.   ],0.684094,0.0023026143,381.6265,3067.646283864975,95.29411,2.1031442,,680.4215,-1.0,365.7518,1.0462489,0.4189424,95.380135,161.6254,0.021031441,0.23026143,,21000,450.84348,719744,39.47,365.7517937821987,9.359982,65386.324,229.57803,100,1.0493828,76.72413,0.00684094,0.010462487
9.359837,112.151085,211,232.14307,[ 0.079  0.473  0.126  0.025 -0.038 -0.057  0.627 -0.178  0.     0.  0.   ],0.13614433,0.013914366,484.93988,3082.543534040451,54.751404,8.394599,,623.51654,-1.0,370.69638,1.2873023,0.4189424,46.11842,183.64134,0.08394599,1.3914367,,21100,364.97128,723746,40.02,370.69633832256494,9.359837,159540.14,258.54526,100,1.8264372,81.63221,0.0013614432,0.012873023
9.3599825,135.72226,212,169.05672,[ 0.084  0.478  0.134  0.024 -0.034 -0.065  0.677 -0.169  0.     0.  0.   ],0.24881965,0.0037511254,421.23862,3097.995701313019,86.6113,2.5073328,,782.3119,-1.0,375.5173,1.1160991,0.4189424,89.850624,140.82372,0.025073327,0.37511256,,21200,542.51685,727798,40.52,375.51730199508876,9.3599825,98892.49,239.79504,100,1.1545838,94.25738,0.0024881964,0.011160991
9.359665,114.448,213,183.08357,[ 0.094  0.478  0.136  0.016 -0.042 -0.063  0.697 -0.171  0.     0.  0.   ],0.6766552,0.0014132623,368.5863,3113.0976536273956,97.701035,1.4641027,,611.19336,-1.0,363.00583,1.0215672,0.4189424,98.12209,179.64783,0.014641027,0.14132623,,21300,362.6355,731717,39.19,363.00583731709406,9.359665,71910.97,248.55785,100,1.0235306,81.271385,0.0067665516,0.010215671
9.359954,122.69171,214,7344.659,[ 0.096  0.476  0.134  0.016 -0.047 -0.062  0.702 -0.174  0.     0.  0.   ],0.00066430663,4.2276745,13627.59,3127.990814447403,0.082912534,4249.7407,,603.04694,-1.0,363.09143,43.46184,0.4189424,1.045797,182.17737,42.497406,422.7675,,21400,362.64722,735637,39.2,363.09141306217214,9.359954,1066822660.0,240.3997,100,1206.0902,74.38885,6.643066e-06,0.4346184
9.359971,104.815094,215,125.99692,[ 0.106  0.465  0.137 -0.007 -0.072 -0.064  0.665 -0.108  0.     0.  0.   ],0.68986344,0.0010222611,346.81036,3144.9436552524567,98.99298,1.2972281,,732.3294,-1.0,344.11188,1.0048059,0.4189424,98.97555,124.41313,0.01297228,0.10222611,,21500,493.0326,739355,37.18,344.11192421761086,9.359971,66680.305,239.29683,100,1.0101726,85.33183,0.006898634,0.010048059
9.359764,140.00427,216,178.18771,[ 0.102  0.465  0.135 -0.004 -0.072 -0.066  0.66  -0.11   0.     0.  0.   ],0.35929364,0.0057495097,387.6162,3158.7137911319733,79.972046,3.9021964,,624.2861,-1.0,342.2466,1.0807314,0.4189424,77.94076,154.96077,0.03902196,0.574951,,21600,422.04376,743053,36.98,342.2465726929399,9.359764,80867.56,202.24231,100,1.2504369,80.11699,0.0035929363,0.010807314
9.359905,105.861534,217,164.17075,[ 0.104  0.47   0.139  0.003 -0.06  -0.062  0.68  -0.115  0.     0.  0.   ],0.12673438,0.011888751,431.09998,3173.449939727783,68.36547,10.862856,,735.6874,-1.0,355.46124,1.151662,0.4189424,48.410458,134.75504,0.108628556,1.1888751,,21700,486.08765,746891,38.38,355.46124948176737,9.359905,357892.78,249.59972,100,1.4627267,83.713425,0.0012673438,0.011516619
9.359834,115.95568,218,135.99698,[ 0.11   0.465  0.134  0.001 -0.059 -0.046  0.652 -0.113  0.     0.  0.   ],0.7108128,0.0012419113,360.9449,3188.71839594841,98.242966,1.5011346,,743.20984,-1.0,355.35712,1.0115448,0.4189424,98.515045,132.39415,0.015011346,0.12419113,,21800,503.8084,750728,38.37,355.3570940997828,9.359834,68318.75,239.40141,100,1.0178846,90.160934,0.0071081277,0.010115447
9.359968,140.22797,219,160.03314,[ 0.109  0.463  0.131  0.002 -0.056 -0.053  0.646 -0.114  0.     0.  0.   ],0.23443335,0.007996081,434.6429,3203.295731782913,74.89883,5.5747256,,792.19525,-1.0,360.65155,1.1613525,0.4189424,67.8402,122.99303,0.055747256,0.7996082,,21900,571.7716,754621,38.93,360.6515855898726,9.359968,113482.234,220.42363,100,1.3351344,85.79062,0.0023443336,0.011613525
9.359959,115.17121,220,158.81366,[ 0.147  0.448  0.138  0.013 -0.049 -0.069  0.672 -0.119  0.     0.  0.   ],0.13104986,0.018086223,471.77386,3218.910358428955,57.295223,13.552826,,789.6362,-1.0,363.8069,1.3561078,0.4189424,35.98781,126.91603,0.13552825,1.8086224,,22000,541.00055,758549,39.28,363.80689282531387,9.359959,148087.67,248.63568,100,1.7453462,81.9478,0.0013104986,0.013561078
9.359833,130.16962,221,188.14005,[ 0.145  0.452  0.14   0.027 -0.04  -0.066  0.666 -0.096  0.     0.  0.   ],0.1418432,0.012997206,433.11072,3233.905104637146,72.63135,13.270587,,695.91296,-1.0,359.98108,1.1164504,0.4189424,42.45824,151.20723,0.13270587,1.2997206,,22100,466.10147,762435,38.86,359.98111363812285,9.359833,352112.97,229.8115,100,1.3768159,85.08583,0.001418432,0.011164504
9.359975,113.609085,222,180.98761,[ 0.168  0.449  0.145  0.027 -0.033 -0.051  0.693 -0.099  0.     0.  0.   ],0.20882033,0.011909301,412.55374,3248.8506767749786,77.699005,11.537836,,680.3956,-1.0,352.82343,1.176546,0.4189424,49.392452,148.70474,0.11537836,1.1909301,,22200,441.18127,766245,38.1,352.82343619654495,9.359975,97221.24,239.21436,100,1.2870178,72.42291,0.0020882033,0.01176546
9.359878,99.37695,223,191.47113,[ 0.193  0.426  0.135  0.035 -0.031 -0.062  0.654 -0.113  0.     0.  0.   ],0.51615816,0.003205703,365.2304,3264.098306655884,92.47654,3.161335,,556.98376,-1.0,348.883,1.0505184,0.4189424,91.48132,181.78787,0.03161335,0.32057032,,22300,307.4777,770016,37.71,348.88302572026373,9.359878,74920.61,249.50607,100,1.0813553,66.07282,0.0051615816,0.010505183
9.3598995,114.06563,224,177.4055,[ 0.19   0.419  0.135  0.036 -0.03  -0.07   0.643 -0.11   0.     0.  0.   ],0.4076886,0.0067600743,399.57007,3278.8313698768616,79.34991,4.2858143,,659.67004,-1.0,353.2423,1.1516335,0.4189424,74.37337,155.34128,0.042858142,0.67600745,,22400,420.49338,773832,38.16,353.24229620973574,9.3598995,86993.32,239.17667,100,1.2602409,68.85287,0.004076886,0.011516334
9.359935,127.81257,225,133.60187,[ 0.187  0.413  0.131  0.026 -0.042 -0.065  0.623 -0.105  0.     0.  0.   ],0.31339929,0.0033736383,356.96915,3293.5223050117493,92.672966,2.3257496,,716.7618,-1.0,339.18448,1.0420003,0.4189424,90.51214,124.15602,0.023257496,0.33736384,,22500,505.38983,777494,36.62,339.1845197222592,9.359935,62192.805,211.37195,100,1.0790633,77.24081,0.0031339927,0.010420003
9.359935,146.0365,226,154.53702,[ 0.172  0.418  0.131  0.027 -0.038 -0.069  0.624 -0.099  0.     0.  0.   ],0.2880958,0.005751186,397.586,3308.509523868561,82.439735,4.5135055,,735.5985,-1.0,357.29144,1.1047714,0.4189424,78.67817,136.61188,0.045135055,0.5751186,,22600,524.3436,781352,38.58,357.29142616831683,9.359935,75892.0,211.25491,100,1.2130073,82.71458,0.002880958,0.011047715
9.359989,100.338806,227,185.12785,[ 0.177  0.413  0.133  0.028 -0.042 -0.072  0.639 -0.111  0.     0.  0.   ],0.45726776,0.0047829472,402.04697,3323.613368988037,88.26621,3.8262768,,679.3191,-1.0,358.01083,1.087828,0.4189424,83.8,154.21509,0.038262766,0.47829473,,22700,421.6471,785218,38.66,358.01080911335606,9.359989,107149.87,257.672,100,1.1329364,79.13478,0.0045726774,0.010878281
9.359963,113.23678,228,165.03387,[ 0.187  0.419  0.14   0.033 -0.042 -0.061  0.673 -0.107  0.     0.  0.   ],0.5915139,0.0018469847,364.06787,3338.8711540699005,96.53626,1.593516,,651.85535,-1.0,352.77255,1.0278264,0.4189424,96.87187,157.21593,0.01593516,0.18469846,,22800,412.3196,789027,38.09,352.77251674574586,9.359963,69117.7,239.53574,100,1.0358802,77.32317,0.0059151384,0.010278264
9.359962,144.61913,229,199.70775,[ 0.178  0.416  0.136  0.028 -0.045 -0.066  0.656 -0.112  0.     0.  0.   ],0.17015426,0.004295667,401.3245,3353.3069036006927,85.49899,3.4175797,,621.4209,-1.0,366.2588,1.0927846,0.4189424,86.6159,179.83253,0.034175795,0.42956674,,22900,399.78125,792982,39.55,366.2587986946068,9.359962,73832.67,221.63966,100,1.1696044,85.865135,0.0017015425,0.010927847
9.359919,131.69496,230,205.60246,[ 0.167  0.418  0.129  0.029 -0.041 -0.078  0.635 -0.125  0.     0.  0.   ],0.54560924,0.0021892113,386.49268,3367.8535163402557,94.2482,1.707195,,585.3699,-1.0,371.66043,1.0359664,0.4189424,95.72524,196.04945,0.01707195,0.21892115,,23000,345.40442,796991,40.09,371.6604111626706,9.359919,69949.28,239.96545,100,1.0610282,73.18889,0.0054560923,0.010359663
9.359867,115.51562,231,154.87482,[ 0.165  0.418  0.127  0.027 -0.047 -0.077  0.631 -0.132  0.     0.  0.   ],0.56952167,0.001616553,370.3542,3382.033098936081,97.31108,1.4484017,,708.542,-1.0,363.73642,1.0144275,0.4189424,97.523445,151.1738,0.014484016,0.1616553,,23100,460.32117,800916,39.25,363.73643454281046,9.359867,72259.76,248.22081,100,1.0276322,85.67297,0.0056952164,0.010144276
9.359931,130.76242,232,222.80428,[ 0.165  0.415  0.126  0.026 -0.047 -0.084  0.632 -0.137  0.     0.  0.   ],0.13309169,0.010690111,448.69907,3396.3342452049255,64.681595,7.3657804,,605.5853,-1.0,360.34024,1.2420268,0.4189424,57.44477,178.66466,0.0736578,1.0690111,,23200,376.0075,804807,38.91,360.34023221711965,9.359931,130113.49,229.57782,100,1.5460348,79.108345,0.0013309169,0.012420266
9.359924,108.027336,233,172.48639,[ 0.173  0.41   0.137  0.014 -0.059 -0.088  0.67  -0.13   0.     0.  0.   ],0.82965195,0.0007947254,349.02942,3411.4722430706024,99.36309,1.2382356,,586.59973,-1.0,347.33536,1.0006669,0.4189424,99.3732,171.35545,0.0123823555,0.07947254,,23300,347.29172,808558,37.51,347.3353499412965,9.359924,63936.434,239.30801,100,1.0064099,72.13734,0.0082965195,0.010006669
9.359958,125.559845,234,161.15002,[ 0.168  0.41   0.134  0.017 -0.059 -0.088  0.667 -0.13   0.     0.  0.   ],0.3100431,0.0026651048,367.26556,3425.5656685829163,94.02619,2.093268,,666.21423,-1.0,355.0663,1.0437484,0.4189424,93.87924,155.20212,0.020932678,0.2665105,,23400,436.7077,812392,38.34,355.0663708453077,9.359958,64357.426,229.50653,100,1.0635334,75.79278,0.0031004308,0.010437481
9.35998,108.420135,235,665.296,[ 0.174  0.415  0.133  0.02  -0.06  -0.087  0.658 -0.122  0.     0.  0.   ],0.01339972,0.43690047,1659.1571,3439.453423976898,3.330645,437.13107,,604.6007,-1.0,356.63583,5.66702,0.4189424,1.6546205,175.25557,4.3713107,43.69005,,23500,356.38507,816243,38.51,356.635789511505,9.35998,3755147.2,248.21565,100,30.024214,72.46775,0.0001339972,0.0566702
9.359952,136.23303,236,94.67255,[ 0.191  0.416  0.148  0.059 -0.023 -0.07   0.678 -0.082  0.     0.  0.   ],0.6464917,0.0018839786,369.67532,3455.4206676483154,96.98205,1.8001106,,902.73755,-1.0,357.44006,1.0212944,0.4189424,96.70908,86.618805,0.018001106,0.18839787,,23600,681.5305,820108,38.65,357.44006953376396,9.359952,64696.03,221.20703,100,1.0311186,98.0871,0.0064649167,0.010212944
9.359972,103.49884,237,165.45462,[ 0.195  0.421  0.15   0.059 -0.028 -0.069  0.69  -0.082  0.     0.  0.   ],0.5819253,0.0022402909,362.3584,3469.7456221580505,95.69506,1.7226846,,642.0629,-1.0,353.06946,1.0267072,0.4189424,95.45519,160.45056,0.017226845,0.2240291,,23700,392.4923,823919,38.11,353.0694499655448,9.359972,71825.44,249.57062,100,1.044986,69.88031,0.0058192527,0.010267071
9.359849,117.5626,238,168.73268,[ 0.197  0.419  0.147  0.06  -0.022 -0.071  0.685 -0.09   0.     0.  0.   ],0.3451524,0.0041124877,394.21667,3484.2726712226868,86.47845,2.7852197,,698.95374,-1.0,356.30228,1.1267753,0.4189424,88.24495,146.6161,0.027852196,0.41124877,,23800,460.21408,827767,38.48,356.3022455432381,9.359849,83881.664,238.73965,100,1.1563575,85.17703,0.003451524,0.011267751
9.359952,116.976395,239,203.23462,[ 0.206  0.414  0.147  0.073 -0.014 -0.078  0.694 -0.092  0.     0.  0.   ],0.19901067,0.005238163,390.25766,3499.1562492847443,82.6968,4.259143,,566.91534,-1.0,346.21848,1.0956445,0.4189424,81.39547,176.14381,0.042591427,0.5238163,,23900,337.6733,831505,37.38,346.2184396449934,9.359952,82012.61,229.24203,100,1.2092366,69.491425,0.0019901067,0.010956445
9.359874,101.094,240,215.30846,[ 0.183  0.424  0.147  0.067 -0.015 -0.092  0.697 -0.103  0.     0.  0.   ],0.2939651,0.00548074,392.84705,3514.5785841941833,78.59859,3.3839858,,524.66113,-1.0,349.10605,1.1081775,0.4189424,80.34697,191.70775,0.033839855,0.548074,,24000,276.64908,835276,37.71,349.1060640742237,9.359874,91561.445,248.01205,100,1.2722875,62.02833,0.002939651,0.011081774
9.359884,86.861046,241,194.25684,[ 0.176  0.424  0.146  0.069 -0.014 -0.103  0.704 -0.12   0.     0.  0.   ],0.5570394,0.0027146325,357.92252,3529.568591117859,94.616135,2.717149,,530.6632,-1.0,345.43454,1.0308871,0.4189424,93.5154,186.23555,0.027171489,0.27146325,,24100,272.08972,839008,37.32,345.43453797428845,9.359884,76358.87,258.5735,100,1.0569022,56.479534,0.0055703935,0.01030887
9.359885,126.87039,242,193.6611,[ 0.171  0.416  0.142  0.067 -0.017 -0.115  0.694 -0.124  0.     0.  0.   ],0.16703084,0.01001496,394.22763,3544.9276967048645,71.90954,9.356637,,566.93134,-1.0,347.29312,1.0688306,0.4189424,53.24893,177.2137,0.093566366,1.0014961,,24200,346.5086,842759,37.51,347.29311741009894,9.359885,141755.19,220.42273,100,1.3906361,71.358536,0.0016703084,0.010688306
