Avg_iw,Var_ret,entropy,Var_iw,Our_bound,Avg_ret,Max_iw,EpLenMean,TimeElapsed,EpThisIter,Ess,TimestepsSoFar,EpisodesSoFar,ev_tdlam_before,meankl,optimgain,Var_J,Reny_4,DiscEpRewMean,EpRewMean,J_hat,Step_size,entloss,Max_ret,surrgain
0.9999998211860657,1.860612154006958,0.759768,0.08278065174818039,39.55989074707031,38.765708923339844,22.658926010131836,500.0,64115.86802530289,100,11.0,9050000,18100,0.975787015632,0.00923987,0.00744457,0.41122573614120483,1.96687,38.7657046629,66.4850911992,39.729854583740234,1.0,,42.425384521484375,0.00744457
1.0,1.7562801837921143,0.749034,0.24405519664287567,39.296104431152344,39.144142150878906,47.918399810791016,500.0,64672.21783566475,100,4.0,9100000,18200,0.971091635525,0.00933302,0.00906363,0.03709340840578079,3.6679,39.1441346919,67.359686724,39.39033126831055,1.0,,42.10667419433594,0.00906363
1.0000001192092896,1.7128210067749023,0.749509,0.804173469543457,39.57041931152344,38.86601638793945,90.15180969238281,500.0,65232.99391627312,100,1.0,9150000,18300,0.969861339778,0.00957524,0.00797813,0.06372912973165512,1.56301,38.8660046644,66.2453463378,39.81611251831055,1.0,,41.68974685668945,0.00797813
1.0000001192092896,1.805558204650879,0.757525,0.19519400596618652,39.024993896484375,38.81190872192383,32.266597747802734,500.0,65784.27683639526,100,5.0,9200000,18400,0.971568005159,0.00909028,0.0103134,0.10918045789003372,1.75197,38.8119003126,65.8234998567,39.164039611816406,1.0,,42.382965087890625,0.0103134
1.0000001192092896,2.7388134002685547,0.761561,0.26673102378845215,38.32666778564453,38.672359466552734,49.544960021972656,500.0,66289.70306921005,100,4.0,9250000,18500,0.969642268494,0.00966743,0.00901074,0.0320570282638073,1.56701,38.6723533259,65.883791394,38.41426467895508,1.0,,43.350887298583984,0.00901074
1.0,1.617130994796753,0.734053,0.055864762514829636,38.519020080566406,38.3400764465332,13.25385856628418,500.0,66780.61588144302,100,15.0,9300000,18600,0.975567391142,0.0101015,0.00872094,0.13447746634483337,4.72782,38.3400686262,63.6478818128,38.60121154785156,1.0,,41.70440673828125,0.00872094
1.0,1.8808836936950684,0.71853,0.19458070397377014,38.63944625854492,38.04022216796875,34.27008819580078,500.0,67313.35485363007,100,5.0,9350000,18700,0.976746989414,0.00932544,0.0089088,0.126475989818573,3.00593,38.0402149935,63.2880324885,38.789100646972656,1.0,,40.82432556152344,0.0089088
0.9999998211860657,1.7662711143493652,0.71897,0.19846680760383606,39.4449348449707,38.56096649169922,32.519630432128906,500.0,67846.42464184761,100,5.0,9400000,18800,0.97276779823,0.00971753,0.00807635,0.1379709243774414,2.10665,38.5609600909,63.50830428,39.60124206542969,1.0,,40.965248107910156,0.00807635
1.0000001192092896,1.8878605365753174,0.704763,0.46010711789131165,38.48442459106445,38.437950134277344,67.26900482177734,500.0,68354.36410284042,100,2.0,9450000,18900,0.972874421626,0.0105612,0.00795784,0.06796737015247345,1.71979,38.4379408295,63.74441021,38.738155364990234,1.0,,41.272438049316406,0.00795784
0.9999999403953552,1.8506019115447998,0.703439,0.1484193056821823,38.422096252441406,38.5319709777832,29.461759567260742,500.0,68854.01883149147,100,6.0,9500000,19000,0.974368369207,0.00965019,0.00978868,0.10954858362674713,1.67982,38.5319656697,63.7294880302,38.546348571777344,1.0,,41.88162612915039,0.00978868
1.0000001192092896,1.6281733512878418,0.685117,0.24750924110412598,38.537837982177734,38.690086364746094,44.76954650878906,500.0,69371.78219127655,100,4.0,9550000,19100,0.97481149435,0.0114721,0.00744479,0.09979886561632156,2.72198,38.6900772199,64.4812962017,38.6923942565918,1.0,,41.49958038330078,0.00744479
1.0000001192092896,1.7317334413528442,0.665298,0.27797895669937134,37.32741928100586,38.78204345703125,52.08241653442383,500.0,69922.29511547089,100,3.0,9600000,19200,0.973929308355,0.00942404,0.00913449,0.636886715888977,2.04858,38.7820364587,65.2251192883,37.816123962402344,1.0,,41.66850280761719,0.00913449
1.0,2.280844211578369,0.652585,0.08799882978200912,38.467708587646484,38.622013092041016,18.04993438720703,500.0,70476.4698112011,100,10.0,9650000,19300,0.97152321972,0.0093596,0.00714967,0.17933478951454163,1.80109,38.622004562,64.9336603335,38.58600997924805,1.0,,42.21332550048828,0.00714967
1.0000001192092896,2.2816598415374756,0.637258,0.5071085095405579,38.32209014892578,38.543968200683594,70.52984619140625,500.0,71022.77219939232,100,2.0,9700000,19400,0.974570121616,0.00991489,0.00771317,0.050856027752161026,1.60122,38.5439626024,64.7639554131,38.541568756103516,1.0,,41.861515045166016,0.00771317
0.9999998211860657,2.3872857093811035,0.62604,0.6504232883453369,36.95772171020508,38.75519561767578,80.9654769897461,500.0,71552.32733917236,100,2.0,9750000,19500,0.967536635697,0.0103877,0.00878004,0.10031114518642426,1.648,38.7551881988,66.1172419769,37.265968322753906,1.0,,41.341453552246094,0.00878004
1.0,2.0611867904663086,0.626696,0.18336783349514008,40.1260986328125,39.181427001953125,39.39457321166992,500.0,72105.17347121239,100,5.0,9800000,19600,0.969669451937,0.00946234,0.00991391,0.4648740291595459,1.35579,39.181418026,66.4859760995,40.41301727294922,1.0,,42.64692687988281,0.00991391
