MinNormIw,VarRet,MinVanillaIw,Bound,AvgVanillaIw,AvgDiscRet,VanillaAvgRet,MaxVanillaIw,ESSClassic,AvgNormIw,AvgRet,eRenyi2,BatchSize,J,VarJ,VarNormIw,ESSRenyi,MaxNormIw,VarDiscRet,AvgEpLen,VarVanillaIw
0.01,292.53251811047465,1.0,4996.0215,1.0,4997.459637094693,4997.459637094693,1.0,100.0,0.009999998,4997.459637094693,1.0,100,4997.46,17.017843,3.5044917e-18,100.0,0.01,292.53251811047465,499.8,
0.00999999,1721.1406659942213,0.99999905,4990.3496,1.0,4993.838985829272,4993.838985829272,1.000001,100.0,0.01,4993.838985829272,1.0,100,4993.839,41.27866,2.1193415e-17,100.0,0.010000009,1721.1406659942213,499.44,2.2048357e-13
0.01,981.1265642796511,1.0,4992.2256,1.0,4994.860198098552,4994.860198098552,1.0,100.0,0.009999998,4994.860198098552,1.0,100,4994.86,31.16592,3.5044917e-18,100.0,0.01,981.1265642796511,499.55,
0.009999946,1344.6450121860053,0.99999475,4991.3584,1.0000001,4994.44197195261,4994.44197195261,1.0000052,99.99999237060707,0.01,4994.44197195261,1.0,100,4994.4424,36.4855,1.9506878e-16,100.0,0.010000051,1344.6450121860053,499.5,1.9470306e-12
0.01,1581.6641129729244,1.0,4991.5923,1.0,4994.937234434224,4994.937234434224,1.0,100.0,0.009999998,4994.937234434224,1.0,100,4994.937,39.570805,3.5044917e-18,100.0,0.01,1581.6641129729244,499.55,
0.01,6535.916081767594,1.0,4983.6606,1.0,4990.459707111093,4990.459707111093,1.0,100.0,0.009999998,4990.459707111093,1.0,100,4990.46,80.43979,3.5044917e-18,100.0,0.01,6535.916081767594,499.1,
0.01,8126.741742553909,1.0,4975.0854,1.0,4982.667369483279,4982.667369483279,1.0,100.0,0.009999998,4982.667369483279,1.0,100,4982.667,89.69659,3.5044917e-18,100.0,0.01,8126.741742553909,498.35,
0.009999986,8847.66768744729,0.99999857,4982.3535,1.0,4990.264245579214,4990.264245579214,1.0000014,100.0,0.01,4990.264245579214,1.0,100,4990.2646,93.59042,2.2542644e-17,100.0,0.010000015,8847.66768744729,499.07,2.359863e-13
0.01,5991.898173614622,1.0,4983.037,1.0,4989.547225367442,4989.547225367442,1.0,100.0,0.009999998,4989.547225367442,1.0,100,4989.5474,77.01934,3.5044917e-18,100.0,0.01,5991.898173614622,499.01,
0.01,249973.21673954587,1.0,4905.769,1.0,4947.818698792995,4947.818698792995,1.0,100.0,0.009999998,4947.818698792995,1.0,100,4947.8184,497.46707,3.5044917e-18,100.0,0.01,249973.21673954587,494.85,
0.01,5406.323923182361,1.0,4983.4404,1.0,4989.624101464034,4989.624101464034,1.0,100.0,0.009999998,4989.624101464034,1.0,100,4989.6245,73.15918,3.5044917e-18,100.0,0.01,5406.323923182361,499.03,
0.01,0.10269086377342737,1.0,4999.65,1.0,4999.676719187887,4999.676719187887,1.0,100.0,0.009999998,4999.676719187887,1.0,100,4999.677,0.31884447,3.5044917e-18,100.0,0.01,0.10269086377342737,500.0,
0.01,1629.878719104831,1.0,4989.164,1.0,4992.559544665858,4992.559544665858,1.0,100.0,0.009999998,4992.559544665858,1.0,100,4992.5596,40.16938,3.5044917e-18,100.0,0.01,1629.878719104831,499.33,
0.01,20835.314188820943,1.0,4971.6875,1.0,4983.827272607368,4983.827272607368,1.0,100.0,0.009999998,4983.827272607368,1.0,100,4983.827,143.62088,3.5044917e-18,100.0,0.01,20835.314188820943,498.45,
0.01,3487.019460590231,1.0,4988.713,1.0,4993.67898230104,4993.67898230104,1.0,100.0,0.009999998,4993.67898230104,1.0,100,4993.679,58.75497,3.5044917e-18,100.0,0.01,3487.019460590231,499.42,
0.00999999,292.210962744088,0.99999905,4996.4883,1.0,4997.925584537047,4997.925584537047,1.0000014,100.0,0.01,4997.925584537047,1.0,100,4997.926,17.008495,1.916957e-17,100.0,0.010000015,292.210962744088,499.84,1.9636818e-13
0.01,0.13042235912161348,1.0,4999.5835,1.0,4999.613793795998,4999.613793795998,1.0,100.0,0.009999998,4999.613793795998,1.0,100,4999.614,0.35931894,3.5044917e-18,100.0,0.01,0.13042235912161348,500.0,
0.01,1092.408689576787,1.0,4993.5503,1.0,4996.330018854246,4996.330018854246,1.0,100.0,0.009999998,4996.330018854246,1.0,100,4996.33,32.88595,3.5044917e-18,100.0,0.01,1092.408689576787,499.68,
0.01,0.0708721829937012,1.0,4999.677,1.0,4999.69934563152,4999.69934563152,1.0,100.0,0.009999998,4999.69934563152,1.0,100,4999.699,0.26491818,3.5044917e-18,100.0,0.01,0.0708721829937012,500.0,
0.009999896,353.45077721484967,0.99999,4995.0825,1.0000004,4996.66276643349,4996.66276643349,1.0000043,99.99998474121735,0.01,4996.66276643349,1.0,100,4996.6636,18.705946,6.075037e-16,100.0,0.01000004,353.45077721484967,499.73,6.076504e-12
0.01,4649.997288076479,1.0,4985.9146,1.0,4991.649224404525,4991.649224404525,1.0,100.0,0.009999998,4991.649224404525,1.0,100,4991.6494,67.84909,3.5044917e-18,100.0,0.01,4649.997288076479,499.22,
0.01,3009.212930029579,1.0,4988.618,1.0,4993.232205919015,4993.232205919015,1.0,100.0,0.009999998,4993.232205919015,1.0,100,4993.232,54.58133,3.5044917e-18,100.0,0.01,3009.212930029579,499.38,
0.01,7080.919289934894,1.0,4983.6553,1.0,4990.732692981885,4990.732692981885,1.0,100.0,0.009999998,4990.732692981885,1.0,100,4990.7324,83.72639,3.5044917e-18,100.0,0.01,7080.919289934894,499.13,
0.009999878,571.236110843876,0.99998903,4992.817,1.0000013,4994.826849110295,4994.826849110295,1.0000176,99.9999923706158,0.01,4994.826849110295,1.0,100,4994.827,23.780588,1.4696437e-15,100.0,0.010000164,571.236110843876,499.57,1.4694884e-11
0.01,0.11741205677284113,1.0,4999.647,1.0,4999.675806954739,4999.675806954739,1.0,100.0,0.009999998,4999.675806954739,1.0,100,4999.676,0.34093717,3.5044917e-18,100.0,0.01,0.11741205677284113,500.0,
0.01,36.7788783369349,1.0,4998.5215,1.0,4999.031889656526,4999.031889656526,1.0,100.0,0.009999998,4999.031889656526,1.0,100,4999.0317,6.0341797,3.5044917e-18,100.0,0.01,36.7788783369349,499.95,
0.01,1036.4768917123831,1.0,4992.49,1.0,4995.197623474718,4995.197623474718,1.0,100.0,0.009999998,4995.197623474718,1.0,100,4995.1978,32.03298,3.5044917e-18,100.0,0.01,1036.4768917123831,499.58,
0.01,4379.722026939352,1.0,4982.2837,1.0,4987.849516570531,4987.849516570531,1.0,100.0,0.009999998,4987.849516570531,1.0,100,4987.8496,65.84774,3.5044917e-18,100.0,0.01,4379.722026939352,498.88,
0.01,249967.60796410273,1.0,4907.629,1.0,4949.678197940624,4949.678197940624,1.0,100.0,0.009999998,4949.678197940624,1.0,100,4949.6777,497.4615,3.5044917e-18,100.0,0.01,249967.60796410273,495.01,
0.01,25.434609628124,1.0,4998.7524,1.0,4999.176839827359,4999.176839827359,1.0,100.0,0.009999998,4999.176839827359,1.0,100,4999.177,5.01801,3.5044917e-18,100.0,0.01,25.434609628124,499.96,
0.009999824,4089.815016579379,0.9999833,4986.53,1.000001,4991.9077934016905,4991.9077934016905,1.0000055,99.99999237061289,0.01,4991.9077934016905,1.0,100,4991.908,63.630535,1.0874876e-15,100.0,0.010000045,4089.815016579379,499.24,1.08352745e-11
0.01,257285.01308108302,1.0,4896.894,1.0,4939.553941847743,4939.553941847743,1.0,100.0,0.009999998,4939.553941847743,1.0,100,4939.5537,504.6902,3.5044917e-18,100.0,0.01,257285.01308108302,494.03,
0.01,5054.4684213175,1.0,4980.0103,1.0,4985.989723586575,4985.989723586575,1.0,100.0,0.009999998,4985.989723586575,1.0,100,4985.9897,70.73843,3.5044917e-18,100.0,0.01,5054.4684213175,498.69,
0.01,9854.396005040968,1.0,4979.0806,1.0,4987.429507415421,4987.429507415421,1.0,100.0,0.009999998,4987.429507415421,1.0,100,4987.429,98.77172,3.5044917e-18,100.0,0.01,9854.396005040968,498.8,
0.01,250061.56665126779,1.0,4906.006,1.0,4948.062334631979,4948.062334631979,1.0,100.0,0.009999998,4948.062334631979,1.0,100,4948.0625,497.55496,3.5044917e-18,100.0,0.01,250061.56665126779,494.86,
0.01,0.08131562908083001,1.0,4999.662,1.0,4999.68585097752,4999.68585097752,1.0,100.0,0.009999998,4999.68585097752,1.0,100,4999.686,0.28372568,3.5044917e-18,100.0,0.01,0.08131562908083001,500.0,
0.01,250263.11233787032,1.0,4905.268,1.0,4947.342046246403,4947.342046246403,1.0,100.0,0.009999998,4947.342046246403,1.0,100,4947.342,497.7554,3.5044917e-18,100.0,0.01,250263.11233787032,494.79,
0.01,9485.654655844015,1.0,4976.928,1.0,4985.119346665233,4985.119346665233,1.0,100.0,0.009999998,4985.119346665233,1.0,100,4985.119,96.90616,3.5044917e-18,100.0,0.01,9485.654655844015,498.58,
0.01,19481.966720684497,1.0,4962.066,1.0,4973.804312569841,4973.804312569841,1.0,100.0,0.009999998,4973.804312569841,1.0,100,4973.8047,138.87816,3.5044917e-18,100.0,0.01,19481.966720684497,497.47,
0.01,1436.1028849506656,1.0,4991.6406,1.0,4994.828510387328,4994.828510387328,1.0,100.0,0.009999998,4994.828510387328,1.0,100,4994.8276,37.705967,3.5044917e-18,100.0,0.01,1436.1028849506656,499.54,
0.01,10890.15343628262,1.0,4976.0557,1.0,4984.832373154194,4984.832373154194,1.0,100.0,0.009999998,4984.832373154194,1.0,100,4984.8325,103.83281,3.5044917e-18,100.0,0.01,10890.15343628262,498.54,
0.01,5606.739090180093,1.0,4983.235,1.0,4989.532116697606,4989.532116697606,1.0,100.0,0.009999998,4989.532116697606,1.0,100,4989.532,74.50283,3.5044917e-18,100.0,0.01,5606.739090180093,499.01,
0.01,5748.231477677984,1.0,4983.9175,1.0,4990.294267785703,4990.294267785703,1.0,100.0,0.009999998,4990.294267785703,1.0,100,4990.294,75.43705,3.5044917e-18,100.0,0.01,5748.231477677984,499.08,
0.01,253271.91702719007,1.0,4897.0264,1.0,4939.35215315885,4939.35215315885,1.0,100.0,0.009999998,4939.35215315885,1.0,100,4939.352,500.73865,3.5044917e-18,100.0,0.01,253271.91702719007,494.01,
