J,MaxVanillaIw,AvgNormIw,MinVanillaIw,MinNormIw,AvgRet,ESSClassic,BatchSize,AvgEpLen,AvgVanillaIw,MaxNormIw,ESSRenyi,VarJ,VarDiscRet,AvgDiscRet,VarRet,VarVanillaIw,eRenyi2,VanillaAvgRet,VarNormIw,Bound
1271.2091,3.0510209,0.009999998,1.11040475e-08,1.2194377e-10,2.3646862246096135e-13,43.91377737560491,100,310.82,0.9105875,0.033506073,nan,1956.4435,4833900.19983251,2.3646862246096135e-13,4833900.19983251,1.069704,nan,3103.3838037024757,0.00012900907,916.66986
229.50919,2.6527812,0.009999999,4.0214645e-06,3.9419557e-08,8.549250196665525e-13,66.17201825125787,100,477.01,1.0201699,0.026003327,nan,7.8484936,1010874.9805243012,8.549250196665525e-13,1010874.9805243012,0.5374173,nan,4769.1282695894515,5.1637664e-05,210.25203
49.61798,2.777534,0.009999999,0.007023422,7.455759e-05,2.7284841053187846e-14,66.11798090919565,100,495.01,0.942013,0.029485092,nan,3.7749212,249969.11064342438,2.7284841053187846e-14,249969.11064342438,0.45933357,nan,4949.693330975631,5.1762396e-05,41.533875
0.024534937,1.9419758,0.01,0.0011565897,1.3176959e-05,3.54702933691442e-13,67.76328328311058,100,500.0,0.87773645,0.022124818,nan,0.29137903,0.08189205727577079,3.54702933691442e-13,0.08189205727577079,0.37021115,nan,4999.673322539116,4.805307e-05,-0.011849795
0.05371669,6.0573626,0.01,0.005684509,6.497323e-05,-8.185452315956354e-14,39.47364856895175,100,500.0,0.8749001,0.0692349,nan,0.36879054,0.07466227287928803,-8.185452315956354e-14,0.07466227287928803,1.1855477,nan,4999.718188448324,0.00015488241,0.009269588
0.11415895,30.656666,0.010000002,,,-1.546140993013978e-12,4.401804277706163,100,500.0,0.80746675,0.37966475,nan,0.5407991,0.046947817438542004,-1.546140993013978e-12,0.046947817438542004,14.303192,nan,4999.723680029618,0.0021937331,-0.018651493
1139.611,185.8258,0.01,,,5.456968210637569e-14,2.8133803919959806,100,386.34,3.5730743,0.5200726,nan,1.4283143,3631129.1432269784,5.456968210637569e-14,3631129.1432269784,445.4786,nan,3859.944950222541,0.0034893353,3499.8728
0.05834717,9.308806,0.009999998,3.5866206e-11,3.8335809e-13,3.7289282772690056e-13,29.48380986975519,100,500.0,0.9355798,0.099497736,nan,0.36343476,0.0589190841337818,3.7289282772690056e-13,0.0589190841337818,2.114617,nan,4999.7375040632405,0.00024158512,0.014052894
0.02462974,4.693285,0.01,1.8262213e-06,2.3086423e-08,-3.8198777474462985e-13,36.60907374856268,100,500.0,0.7910369,0.059330795,nan,0.3677064,0.05748100319460966,-3.8198777474462985e-13,0.05748100319460966,1.094452,nan,4999.749883980048,0.00017490539,-0.015279314
0.025042124,5.6041756,0.010000002,2.1904e-06,2.1020913e-08,-1.546140993013978e-13,45.7327112090021,100,500.0,1.0420098,0.053782366,nan,0.28485146,0.05364870992465122,-1.546140993013978e-13,0.05364870992465122,1.3014265,nan,4999.765561613742,0.00011986047,-0.0029541496
0.109103434,14.05748,0.01,0.007783322,9.002236e-05,5.456968210637569e-13,20.22449288085395,100,500.0,0.86459875,0.16258964,nan,0.45358247,0.06300514081986448,5.456968210637569e-13,0.06300514081986448,2.9784195,nan,4999.677738254486,0.0003984343,0.03411088
0.049061667,5.2212715,0.010000002,0.18208823,0.0024750086,-3.1832314562052486e-13,28.851166946044216,100,500.0,0.73570746,0.070969395,nan,0.34362823,0.046220268554864365,-3.1832314562052486e-13,0.046220268554864365,1.3482783,nan,4999.734167055089,0.00024909736,-0.005497068
0.010575043,3.2778835,0.01,5.3341566e-05,6.5393897e-07,1.1186784831807017e-12,57.725406534856326,100,500.0,0.8156964,0.04018509,nan,0.26495486,0.05387421874065912,1.1186784831807017e-12,0.05387421874065912,0.49219167,nan,4999.7370890194925,7.397367e-05,-0.02047851
0.25063536,225.77286,0.01,3.7398937e-08,1.5883396e-10,-9.185896487906575e-13,1.0872636638869202,100,500.0,2.3545933,0.9588614,nan,0.05488217,0.07081764210418454,-9.185896487906575e-13,0.07081764210418454,509.46436,nan,4999.743355522794,0.009189294,0.38316432
0.079098575,6.1277294,0.010000002,,,-1.3915268937125802e-12,23.000770407832064,100,500.0,0.9479894,0.06463922,nan,0.36585438,0.05384625974890418,-1.3915268937125802e-12,0.05384625974890418,3.0388958,nan,4999.753912677089,0.00033814964,0.031809505
0.023416536,7.3886123,0.01,0.35330194,0.0037425645,-3.8198777474462985e-13,42.244043003751415,100,500.0,0.9440103,0.07826834,nan,0.28895137,0.04788301081489575,-3.8198777474462985e-13,0.04788301081489575,1.2306927,nan,4999.743896977047,0.00013810079,-0.011000251
0.13084212,13.458435,0.01,1.1999156e-05,2.1839689e-07,1.1368683772161603e-12,9.822099031443788,100,500.0,0.54941976,0.24495725,nan,0.31643277,0.06104707274472508,1.1368683772161603e-12,0.06104707274472508,2.799427,nan,4999.729544867962,0.0009273861,-0.00063370913
0.063857794,10.87545,0.01,2.2276904e-13,3.2697992e-15,-5.820766091346741e-13,16.528477415156896,100,500.0,0.6812927,0.15962963,nan,0.3257752,0.06013516246707361,-5.820766091346741e-13,0.06013516246707361,2.367761,nan,4999.725974083898,0.0005101177,-0.013126489
0.07696887,17.05217,0.01,1.6711435e-07,2.3905213e-09,1.8189894035458565e-14,10.586930050178868,100,500.0,0.69907075,0.24392624,nan,0.3335884,0.05509415777784458,1.8189894035458565e-14,0.05509415777784458,4.169058,nan,4999.77328718824,0.0008530917,-0.00479592
0.08794126,17.386753,0.009999998,0.07796394,0.0012496172,-1.0095391189679504e-12,10.537563362632069,100,500.0,0.62390256,0.27867737,nan,0.2974374,0.05745624802523648,-1.0095391189679504e-12,0.05745624802523648,3.338097,nan,4999.730773862294,0.0008575618,-0.014881402
0.040892765,7.0745773,0.01,0.1002922,0.00111731,-3.092281986027956e-13,36.013066024854425,100,500.0,0.8976219,0.07881467,nan,0.40782872,0.06178879859513196,-3.092281986027956e-13,0.06178879859513196,1.4460487,nan,4999.728276046185,0.00017947171,-0.0012350343
0.17155129,1265.904,0.01,,,4.18367562815547e-13,1.0482208159267616,100,500.0,12.962015,0.9766259,nan,0.09752808,0.04731885453813772,4.18367562815547e-13,0.04731885453813772,16020.668,nan,4999.784328384064,0.009535328,2.0468354
0.102830276,16.063177,0.01,1.201532e-06,1.2945929e-08,7.185008144006133e-13,14.070505402072387,100,500.0,0.92811567,0.17307301,nan,0.18849032,0.03767990729251796,7.185008144006133e-13,0.03767990729251796,5.3137565,nan,4999.782969596322,0.00061687524,0.04689385
0.09241207,22.879066,0.01,2.9642752e-06,2.7853133e-08,-1.3369572116062045e-12,10.650879137668694,100,500.0,1.0642519,0.21497792,nan,0.27661625,0.04073538471966596,-1.3369572116062045e-12,0.04073538471966596,9.597508,nan,4999.789363839663,0.0008473631,0.04412051
0.04321777,6.7680845,0.01,0.0012107595,1.5316782e-05,1.0004441719502211e-13,29.992674052890028,100,500.0,0.79047906,0.08562004,nan,0.25206497,0.02774573710263916,1.0004441719502211e-13,0.02774573710263916,1.4732412,nan,4999.831582792753,0.00023577247,0.008367667
0.014059057,4.569578,0.009999999,3.3624678e-26,3.3394361e-28,4.092726157978177e-13,40.40384739565433,100,500.0,1.0068969,0.045382783,nan,0.20565337,0.018762465986440637,4.092726157978177e-13,0.018762465986440637,1.5105329,nan,4999.849060115607,0.0001489911,-0.0058166822
0.093555205,139.43463,0.01,,,4.4565240386873483e-13,1.1081276481153897,100,500.0,1.4699407,0.94857323,nan,0.00968736,0.023131392580538153,4.4565240386873483e-13,0.023131392580538153,194.77586,nan,4999.854255791656,0.009014376,0.021540448
0.1436519,106.36969,0.010000002,,,2.3646862246096135e-13,1.0236828215523226,100,500.0,1.0762718,0.98831624,nan,0.0015932969,0.02320207650074345,2.3646862246096135e-13,0.02320207650074345,113.12915,nan,4999.839282368048,0.009766317,0.02135174
0.026997216,14.688924,0.01,0.0023251348,3.1620762e-05,-8.185452315956354e-14,15.399102620957876,100,500.0,0.7353191,0.19976258,nan,0.19742736,0.020722309933332243,-8.185452315956354e-14,0.020722309933332243,3.0005167,nan,4999.850324836609,0.0005549379,-0.012239339
0.040297408,14.083619,0.01,0.001634855,1.5748841e-05,-1.1823431123048067e-13,16.484491336430008,100,500.0,1.0380796,0.13566993,nan,0.15203378,0.015527792585607597,-1.1823431123048067e-13,0.015527792585607597,5.5146465,nan,4999.852539262679,0.00051174825,0.011311529
0.02179714,5.878296,0.01,4.0664435e-08,4.0245643e-10,5.547917680814862e-13,32.5709325108004,100,500.0,1.0104059,0.05817757,nan,0.23884898,0.020777087638249727,5.547917680814862e-13,0.020777087638249727,2.1348805,nan,4999.839534003653,0.00020911341,-0.0015836507
0.122683,59.7014,0.010000002,0.030605556,0.00027549732,-5.275069270282983e-13,3.211953921837609,100,500.0,1.1109203,0.5374049,nan,0.23341532,0.02101649382897165,-5.275069270282983e-13,0.02101649382897165,37.564964,nan,4999.825132639139,0.0030438076,0.054568082
0.09751862,64.973206,0.01,0.19006595,0.0015149827,1.0277290130034088e-12,3.6496681577058574,100,500.0,1.2545751,0.5178901,nan,0.39548787,0.018481255884924393,1.0277290130034088e-12,0.018481255884924393,41.971836,nan,4999.8246926798565,0.002666641,0.045271903
0.69117635,2.7585316,0.01,2.5720124e-06,2.4587354e-08,-6.912159733474255e-13,66.52454187934416,100,499.94,1.0460713,0.026370399,nan,0.16512273,49.08374749694199,-6.912159733474255e-13,49.08374749694199,0.5562011,nan,4999.158481759234,5.0828734e-05,0.6361963
0.012351619,8.687616,0.010000002,0.0030546507,3.374301e-05,-4.2746250983327625e-13,40.043102099464235,100,500.0,0.90526915,0.09596722,nan,0.15322311,0.01922533356121242,-4.2746250983327625e-13,0.01922533356121242,1.2394574,nan,4999.846287821225,0.0001512433,-0.009211533
0.0558146,11.52684,0.01,0.0012613239,1.6935306e-05,4.911271389573813e-13,19.83605361661112,100,500.0,0.7447896,0.1547664,nan,0.22350124,0.017954046015040866,4.911271389573813e-13,0.017954046015040866,2.2644143,nan,4999.8611082846155,0.00040821463,0.015339302
0.020468008,8.403532,0.01,0.07355112,0.0008490306,-8.913048077374697e-13,28.820635655502223,100,500.0,0.8662952,0.097005405,nan,0.17313194,0.01526106842056443,-8.913048077374697e-13,0.01526106842056443,1.872179,nan,4999.85375422281,0.00024946834,-0.0050129816
2.5676281,5.515092,0.01,0.00010440794,9.88351e-07,4.547473508864641e-13,39.774403572990636,100,499.75,1.0563853,0.0522072,nan,0.25619724,677.2137712213298,4.547473508864641e-13,677.2137712213298,1.7068164,nan,4997.256819066699,0.00015294742,2.3463995
49.392567,3.0100174,0.01,0.00018451914,2.041954e-06,-1.3642420526593923e-13,56.239473174950284,100,495.01,0.90364,0.033309918,nan,6.325899,249984.10674990597,-1.3642420526593923e-13,249984.10674990597,0.6417959,nan,4949.842461051539,7.859701e-05,39.004105
0.02658028,6.5837526,0.01,0.03138347,0.00033292267,7.275957614183426e-14,42.59906787596509,100,500.0,0.9426654,0.069841884,nan,0.13031219,0.017852684789167378,7.275957614183426e-14,0.017852684789167378,1.2094803,nan,4999.862881730507,0.00013610799,0.0074216854
0.05798684,267.47125,0.010000002,,,-9.367795428261161e-13,1.0910072487168718,100,500.0,2.7943344,0.9571913,nan,0.08515443,0.019196457822611895,-9.367795428261161e-13,0.019196457822611895,715.0389,nan,4999.840977564682,0.009157418,0.03418456
1129.5239,22.338657,0.01,0.00023235266,2.2906356e-06,6.09361450187862e-13,14.087832154457137,100,383.51,1.0143589,0.22022441,nan,103.429306,2333940.2291915156,6.09361450187862e-13,2333940.2291915156,6.3380914,nan,3830.6699017438373,0.00061599235,883.54346
614.46893,5.865307,0.01,1.9110994e-05,1.5848788e-07,-8.185452315956354e-14,34.43215352904987,100,413.29,1.2058331,0.048641115,nan,1256.776,1996591.486566113,-8.185452315956354e-14,1996591.486566113,2.7968287,nan,4128.904882851012,0.00019234969,616.00745
105.25062,10.80578,0.010000002,,,-2.1827872842550277e-13,17.22922908319558,100,489.54,1.1609282,0.0930788,nan,0.97415054,174518.44504862366,-2.1827872842550277e-13,174518.44504862366,6.540134,nan,4894.365268671503,0.00048526158,100.76994
0.15042,8.746631,0.01,0.00027723442,2.7302515e-06,-2.091837814077735e-13,21.397387878981895,100,500.0,1.0154172,0.0861383,nan,0.43452007,0.12737034979491912,-2.091837814077735e-13,0.12737034979491912,3.8258681,nan,4999.6556086325445,0.00037105737,0.09011953
0.048121426,22.353138,0.01,1.1442001e-07,1.0191388e-09,-7.639755494892597e-13,10.35768760159293,100,500.0,1.1227127,0.19909936,nan,0.6334057,0.06529589687924311,-7.639755494892597e-13,0.06529589687924311,11.0192585,nan,4999.71256860519,0.0008742085,-0.021013
0.027686112,3.3791451,0.01,0.12168765,0.0027235805,4.2746250983327625e-13,38.25004712779994,100,500.0,0.44679296,0.07563112,nan,0.17911828,0.026981608195892088,4.2746250983327625e-13,0.026981608195892088,0.32552335,nan,4999.825786648973,0.00016306828,-0.011315708
8.186197,8.515136,0.01,3.285533e-16,2.5866939e-18,1.0004441719502211e-13,39.12862190305455,100,499.19,1.2701669,0.067039505,nan,0.33589715,6723.9941291321275,1.0004441719502211e-13,6723.9941291321275,2.5351577,nan,4991.571570150777,0.0001571388,9.263869
0.23900093,102.67669,0.01,,,1.1095835361629724e-12,1.0008013172436776,100,500.0,1.0271783,0.9995995,nan,0.0006399504,0.037494420590404046,1.1095835361629724e-12,0.037494420590404046,105.42416,nan,4999.76014595601,0.009991914,0.044384405
0.040330518,10.745924,0.01,0.04233709,0.0005358066,-3.0013325158506633e-13,27.736804130903575,100,500.0,0.79015625,0.13599746,nan,0.29007977,0.036681633001218135,-3.0013325158506633e-13,0.036681633001218135,1.6430523,nan,4999.765342152084,0.0002631634,-0.0056006163
0.0384879,7.628883,0.01,0.22889589,0.003015721,5.456968210637569e-14,41.852117634880486,100,500.0,0.7590089,0.10051112,nan,0.25978693,0.053888812504418994,5.456968210637569e-14,0.053888812504418994,0.8084903,nan,4999.748382700916,0.0001403399,-0.0035122056
0.040444415,12.945888,0.010000002,0.0188235,0.00023375281,-6.366462912410498e-14,12.700755758467126,100,500.0,0.8052738,0.16076382,nan,0.24096094,0.034842357218430035,-6.366462912410498e-14,0.034842357218430035,4.502283,nan,4999.805092015971,0.0006942976,-0.013403222
0.139132,166.86206,0.01,0.037916914,0.00018572452,-1.2551026884466409e-12,1.4940303832789994,100,500.0,2.0415673,0.8173233,nan,0.16532782,0.0419930918970599,-1.2551026884466409e-12,0.0419930918970599,277.58456,nan,4999.76349257913,0.006659904,0.12148693
0.053291675,8.922277,0.01,0.00026055216,3.5748828e-06,1.0095391189679504e-12,31.240416295757292,100,500.0,0.72884107,0.12241732,nan,0.22618437,0.03443284259793171,1.0095391189679504e-12,0.03443284259793171,1.1809916,nan,4999.763909742913,0.00022232137,0.0033290759
0.04930676,9.904359,0.01,4.1023138e-10,4.7920305e-12,6.366462912410498e-14,20.874509404318154,100,500.0,0.85607004,0.11569566,nan,0.34172037,0.03554509293228717,6.366462912410498e-14,0.03554509293228717,2.8059733,nan,4999.795770248323,0.00038288202,0.00461426
49.865757,19.873686,0.01,3.5370044e-07,3.5672438e-09,1.1095835361629724e-12,15.012663220808719,100,495.01,0.991523,0.20043594,nan,1.310292,249977.4560174632,1.1095835361629724e-12,249977.4560174632,5.6216908,nan,4949.77642385056,0.0005718225,38.533886
0.033033166,8.554379,0.01,3.957277e-09,3.9035854e-11,2.7284841053187846e-13,46.686626988580365,100,500.0,1.0137545,0.084383145,nan,0.23757257,0.04250987460555205,2.7284841053187846e-13,0.04250987460555205,1.185425,nan,4999.751730618415,0.000115347575,0.0029113814
0.058066547,20.923553,0.01,0.00011158582,1.014104e-06,-2.4556356947869064e-13,12.150638367199862,100,500.0,1.100339,0.1901555,nan,0.3279427,0.03611169095428209,-2.4556356947869064e-13,0.03611169095428209,8.842139,nan,4999.804822669608,0.000730305,0.01681792
0.043505207,4.614359,0.01,0.0033278302,4.583892e-05,1.1823431123048067e-13,38.91552617272004,100,500.0,0.72598356,0.0635601,nan,0.30267256,0.03720540844081481,1.1823431123048067e-13,0.03720540844081481,0.8356534,nan,4999.770784376878,0.00015855234,0.0007523019
0.02095277,6.207152,0.009999999,0.01870674,0.00019232053,7.912603905424476e-13,45.34119327939205,100,500.0,0.97268564,0.06381457,nan,0.24204983,0.03347458014439379,7.912603905424476e-13,0.03347458014439379,1.152065,nan,4999.797609590153,0.00012176767,-0.004830163
0.12430609,18681.643,0.01,,,-3.637978807091713e-13,1.0008976398332825,100,500.0,186.90025,0.9995515,nan,0.00089430506,0.027327310411367055,-3.637978807091713e-13,0.027327310411367055,3490007.0,nan,4999.817834424963,0.009990944,23.079872
0.035512023,11.600203,0.01,0.3560197,0.0035995308,1.0004441719502211e-13,30.01915160470109,100,500.0,0.98907256,0.117283635,nan,0.19595705,0.03269567752495648,1.0004441719502211e-13,0.03269567752495648,2.3035724,nan,4999.812723364514,0.00023547545,0.0063722916
0.030041702,2.1625311,0.009999998,0.09597189,0.0030262133,5.820766091346741e-13,44.05475060634072,100,500.0,0.31713524,0.068189554,nan,0.19093293,0.028142209433343505,5.820766091346741e-13,0.028142209433343505,0.12901029,nan,4999.821400716671,0.00012827301,-0.013054668
0.066324845,19.70868,0.009999999,0.070196494,0.0009360414,-3.54702933691442e-13,12.252625339834305,100,500.0,0.74992937,0.26280713,nan,0.30075386,0.026055199687359004,-3.54702933691442e-13,0.026055199687359004,4.068277,nan,4999.829208638337,0.00072338537,0.008749675
0.03911014,10.1280985,0.01,0.31596226,0.0034306517,-4.0017766878008843e-13,28.776241797223335,100,500.0,0.9209978,0.10996876,nan,0.20863336,0.028948856733869075,-4.0017766878008843e-13,0.028948856733869075,2.1206686,nan,4999.827755832086,0.000250009,0.009043919
0.055421807,11.7873535,0.01,0.0004636796,4.754514e-06,-6.821210263296962e-13,27.492159070666258,100,500.0,0.97524077,0.12086608,nan,0.25987616,0.03332116275995796,-6.821210263296962e-13,0.03332116275995796,2.5337553,nan,4999.806980511896,0.0002664041,0.023185786
0.021952799,3.812624,0.009999999,2.5078345e-05,2.718936e-07,1.2369127944111825e-12,45.32466835467724,100,500.0,0.9223587,0.04133559,nan,0.27489683,0.03157240163483594,1.2369127944111825e-12,0.03157240163483594,1.036624,nan,4999.794932882714,0.00012184889,-0.0053731576
0.07298482,38.66869,0.01,0.051766384,0.00046055755,-3.3651303965598344e-13,6.016279866920236,100,500.0,1.1239939,0.34402937,nan,0.31984058,0.0253485089645926,-3.3651303965598344e-13,0.0253485089645926,19.93505,nan,4999.836982296287,0.0015779363,0.026454482
0.03941551,8.226761,0.010000002,0.06252122,0.00084935344,-8.549250196665525e-13,29.838567953117465,100,500.0,0.73610365,0.1117609,nan,0.24027115,0.024239635090933066,-8.549250196665525e-13,0.024239635090933066,1.2869545,nan,4999.825604544237,0.00023751179,0.0022205617
0.031856216,8.477095,0.01,1.6273187e-17,2.2438714e-19,1.3642420526593923e-13,24.46012242779878,100,500.0,0.72522813,0.116888665,nan,0.2919018,0.032730056033687394,1.3642420526593923e-13,0.032730056033687394,1.6407096,nan,4999.78380352033,0.00031194818,-0.013584087
0.03819331,10.622213,0.01,0.08683733,0.001285487,-1.1823431123048067e-13,20.74424600909199,100,500.0,0.67552084,0.15724479,nan,0.18218175,0.02036826780572315,-1.1823431123048067e-13,0.02036826780572315,1.7610651,nan,4999.850852239627,0.00038592052,-0.001684377
91.011505,10.664195,0.010000002,2.6345863e-13,2.2902534e-15,-9.094947017729283e-15,29.430430541534797,100,490.91,1.1503471,0.092704155,nan,0.43299025,410766.55938752607,-9.094947017729283e-15,410766.55938752607,3.2051132,nan,4908.680575170857,0.00024220641,90.527725
0.06179762,18.127247,0.009999998,0.13881207,0.0017595689,1.7280399333685637e-13,11.256889046128686,100,500.0,0.78889817,0.2297793,nan,0.3486548,0.026148816808382606,1.7280399333685637e-13,0.026148816808382606,4.955905,nan,4999.828259851527,0.0007963081,0.0058558993
32.88969,7.216681,0.01,0.30004883,0.0033363525,-2.3646862246096135e-13,46.34562779619044,100,495.01,0.89933187,0.08024491,nan,172.3966,249978.83383850384,-2.3646862246096135e-13,249978.83383850384,0.9458041,nan,4949.790038603029,0.000116939504,23.371496
149.32939,1.8313053,0.01,0.0017275722,1.837429e-05,-7.639755494892597e-13,72.31464953127353,100,484.98,0.94021165,0.019477585,nan,8.526524,624596.0724058753,-7.639755494892597e-13,624596.0724058753,0.34185332,nan,4849.212510077138,3.867128e-05,125.477875
0.0748454,13.811942,0.01,0.023477595,0.00037322365,4.547473508864641e-13,13.967901773476699,100,500.0,0.62904894,0.21956864,nan,0.20593996,0.0341821286988987,4.547473508864641e-13,0.0341821286988987,2.461858,nan,4999.772132704807,0.00062214857,-0.004123993
42.19169,1.5126452,0.01,0.0001012979,1.0248401e-06,9.094947017729283e-14,84.88204778656115,100,495.79,0.9884264,0.015303571,nan,0.20328897,178071.81008427733,9.094947017729283e-14,178071.81008427733,0.17576435,nan,4957.61452481506,1.7990455e-05,37.83147
0.04683756,10.491791,0.01,,,4.911271389573813e-13,10.986236148073967,100,500.0,0.69350433,0.15128659,nan,0.3851457,0.028655816313838758,4.911271389573813e-13,0.028655816313838758,3.9361477,nan,4999.827053148539,0.000818414,-0.011421271
