EpThisIter,EpLenMean,optimgain,meankl,entropy,ev_tdlam_before,Var_J,surrgain,SampleRenyi2,TimeElapsed,DiscEpRewMean,TimestepsSoFar,entloss,J_hat,Step_size,EpisodesSoFar,EpRewMean
100,500.0,0.00348468,0.0122235,-0.601857,0.89853092283,0.13601911067962646,0.00348468,12103.5,86247.11354994774,39.1119353434,22450000,,38.7676887512207,1.0,44900,63.2723215891
100,500.0,0.00425656,0.0108594,-0.619869,0.908935151994,0.03956824168562889,0.00425656,16512.6,86444.23013234138,39.0320879797,22500000,,39.40709686279297,1.0,45000,63.3455909045
100,500.0,0.00187551,0.00599284,-0.627989,0.902050830424,0.32924506068229675,0.00187551,740.639,86646.15653204918,38.9349691454,22550000,,37.828548431396484,0.5,45100,62.4770351345
100,500.0,0.00407809,0.0109471,-0.633044,0.864942759275,0.11438129097223282,0.00407809,7000.14,86846.8738219738,39.1637748289,22600000,,38.89857482910156,1.0,45200,62.5785219993
100,500.0,0.0034879,0.00990275,-0.612781,0.867090851068,0.2798084020614624,0.0034879,5412.51,87045.40941238403,39.1145314827,22650000,,38.45493698120117,1.0,45300,63.2941435099
100,500.0,0.004061,0.0137696,-0.650376,0.883336119354,0.06789051741361618,0.004061,450098.0,87246.10459184647,39.3972677841,22700000,,40.19900894165039,1.0,45400,63.3475856407
100,500.0,0.00356053,0.0115913,-0.610649,0.901618719101,0.2069977968931198,0.00356053,73310.2,87448.8732612133,39.0736419983,22750000,,39.233768463134766,1.0,45500,62.8463289864
100,500.0,0.00178812,0.00777663,-0.614501,0.911209359765,0.03789630904793739,0.00178812,9309.66,87653.59992861748,39.2354344961,22800000,,39.9515266418457,0.5,45600,63.4383413655
100,500.0,0.00669824,0.0100895,-0.622563,0.905387043953,0.07264365255832672,0.00669824,10259.1,87858.10390949249,39.2677757734,22850000,,39.459285736083984,1.0,45700,63.6927657556
100,500.0,0.00101658,0.00473858,-0.62837,0.930773139,0.08774595707654953,0.00101658,73.5609,88064.33118081093,39.311581678,22900000,,39.50712966918945,0.25,45800,63.6166330908
100,500.0,0.00159457,0.00433816,-0.653748,0.918938457966,0.5907611846923828,0.00159457,40.9008,88269.96816420555,39.0524096567,22950000,,39.984764099121094,0.5,45900,63.4539963412
100,500.0,0.00184734,0.00401237,-0.673873,0.904381595552,0.014607108198106289,0.00184734,54.8305,88476.52129244804,39.3439867104,23000000,,39.246070861816406,0.5,46000,63.4400167315
100,500.0,0.00184303,0.00380887,-0.663313,0.910512581468,0.10049398988485336,0.00184303,39.5023,88680.1775226593,39.056998676,23050000,,38.98161697387695,0.5,46100,63.2093783077
100,500.0,0.00136604,0.00400939,-0.658707,0.912013992667,0.037101078778505325,0.00136604,46.8654,88888.79283881187,39.2199167323,23100000,,39.5489387512207,0.5,46200,63.5492951691
100,500.0,0.00164046,0.0100148,-0.663815,0.909142836928,0.023567065596580505,0.00164046,8423.1,89094.3000202179,39.2397982831,23150000,,39.49714660644531,0.5,46300,63.6676834499
100,500.0,0.00201338,0.00416816,-0.683091,0.886877797544,0.17741607129573822,0.00201338,39.9786,89301.40371990204,39.350534273,23200000,,38.213253021240234,0.5,46400,63.800368879
100,500.0,0.00452616,0.0148323,-0.698245,0.902837738395,0.01041429117321968,0.00452616,747092.0,89504.13412451744,38.9965039976,23250000,,39.60395812988281,1.0,46500,63.0653937758
100,500.0,0.000826272,0.00406577,-0.713368,0.897648878396,0.031186189502477646,0.000826272,45.8708,89709.81892466545,39.2277195659,23300000,,39.689964294433594,0.25,46600,63.3956499177
100,500.0,0.00352522,0.0101061,-0.710757,0.893540255725,0.05748264119029045,0.00352522,882.105,89912.66693615913,38.9842501408,23350000,,38.38814926147461,1.0,46700,63.1237141698
100,500.0,0.00174438,0.00631446,-0.707743,0.892345495522,0.4028080999851227,0.00174438,206.781,90120.99021220207,39.0836437525,23400000,,39.35563659667969,0.5,46800,62.2488240389
100,500.0,0.00201505,0.00518664,-0.712877,0.900222592056,0.21428172290325165,0.00201505,181.052,90328.98188447952,39.1773688905,23450000,,39.66329574584961,0.5,46900,63.9705095688
100,500.0,0.00372912,0.0113299,-0.689276,0.885194204748,0.025988498702645302,0.00372912,56656.4,90529.05016374588,39.3006535178,23500000,,39.49742889404297,1.0,47000,63.3701180606
100,500.0,0.00195529,0.00743915,-0.699707,0.876177512109,0.22081297636032104,0.00195529,1218.74,90730.33322072029,39.22127882,23550000,,39.33257293701172,0.5,47100,63.312961921
100,500.0,0.00432724,0.013798,-0.721957,0.898548431695,1.7171315036534907e-08,0.00432724,1.55561e+07,90934.90395641327,39.2281436726,23600000,,40.474369049072266,1.0,47200,63.6766589019
100,500.0,0.00203609,0.0053395,-0.721191,0.911127053201,0.12844982743263245,0.00203609,103.959,91138.23412489891,39.4507265894,23650000,,40.4273567199707,0.5,47300,63.8125228288
100,500.0,0.0015904,0.0109072,-0.733835,0.913561016321,0.23797853291034698,0.0015904,157957.0,91338.77048540115,39.183858585,23700000,,38.495948791503906,0.5,47400,64.0087925767
100,500.0,0.00828257,0.0116421,-0.713814,0.92428060621,0.015632951632142067,0.00828257,626457.0,91542.668820858,39.2090343273,23750000,,39.595237731933594,1.0,47500,64.4197584277
100,500.0,0.00330692,0.0114254,-0.740723,0.920074343681,0.04619266837835312,0.00330692,253302.0,91745.27214384079,39.0190178977,23800000,,39.792301177978516,1.0,47600,64.3094950802
100,500.0,0.00157019,0.0126133,-0.750966,0.908515810966,0.0029189595952630043,0.00157019,2.98194e+06,91949.55542135239,39.2451518816,23850000,,39.636253356933594,0.5,47700,64.6070735805
100,500.0,0.00192031,0.00468544,-0.746907,0.917802400887,0.07489246129989624,0.00192031,95.1735,92155.56901836395,39.4246711519,23900000,,39.51265335083008,0.5,47800,64.9414537886
100,500.0,0.00572308,0.0108618,-0.728028,0.930518753827,0.08203762024641037,0.00572308,102992.0,92352.68638420105,39.4598076305,23950000,,39.7513313293457,1.0,47900,64.6095877298
100,500.0,0.00241161,0.00535898,-0.72221,0.918213292956,0.27103033661842346,0.00241161,132.975,92553.3059785366,39.1991140678,24000000,,38.6990852355957,0.5,48000,64.1062893809
100,500.0,0.00447431,0.0128967,-0.712391,0.914850309491,0.29686760902404785,0.00447431,238581.0,92760.82796001434,39.3974372894,24050000,,37.86200714111328,1.0,48100,64.0012560283
100,500.0,0.00200906,0.00562542,-0.716796,0.918843448162,0.1408252716064453,0.00200906,199.528,92966.5097181797,39.1658509787,24100000,,39.2883186340332,0.5,48200,63.149237193
100,500.0,0.00425989,0.0113559,-0.669739,0.919284529984,0.1275775134563446,0.00425989,3.62894e+08,93172.33321595192,39.2314561615,24150000,,39.356483459472656,1.0,48300,63.6326811137
100,500.0,0.00351288,0.0110118,-0.726519,0.903930880129,0.08294100314378738,0.00351288,110675.0,93387.44472026825,38.9703685859,24200000,,37.315391540527344,1.0,48400,63.1505152873
100,500.0,0.00359709,0.0108329,-0.725531,0.906908750534,0.02294785901904106,0.00359709,4780.31,93596.95705795288,39.0941240484,24250000,,39.12160110473633,1.0,48500,62.6231646991
100,500.0,0.00163114,0.00614256,-0.691941,0.899112045765,0.10664544999599457,0.00163114,2455.12,93802.37500596046,38.8354771031,24300000,,38.881256103515625,0.5,48600,62.3477015612
100,500.0,0.00436354,0.0100758,-0.67627,0.902584522963,0.12380988895893097,0.00436354,13213.4,94013.9251229763,38.9164601854,24350000,,38.69309997558594,1.0,48700,62.6356068613
100,500.0,0.00182882,0.00496584,-0.662839,0.876734651625,0.06235424801707268,0.00182882,32.7127,94218.2344713211,38.9680114192,24400000,,38.81795120239258,0.5,48800,62.0755191642
100,500.0,0.00447027,0.011356,-0.67671,0.889951691031,0.02720646560192108,0.00447027,36267.3,94428.86389422417,38.9075417472,24450000,,39.13362121582031,1.0,48900,62.3086864468
100,500.0,0.00155113,0.00647984,-0.676267,0.882587052882,0.053374651819467545,0.00155113,1609.18,94633.68249964714,38.9762022849,24500000,,38.695533752441406,0.5,49000,61.8631195155
100,500.0,0.00355297,0.0115031,-0.679955,0.866644263268,0.12244965136051178,0.00355297,47850.3,94843.64539003372,39.0233387371,24550000,,39.2106819152832,1.0,49100,62.2793109995
100,500.0,0.00182013,0.00418702,-0.699218,0.885785914958,0.06058027595281601,0.00182013,22.6495,95055.4542593956,38.8235704947,24600000,,39.419410705566406,0.5,49200,61.8587587292
100,500.0,0.00143764,0.00913251,-0.707088,0.892220780253,0.03275211155414581,0.00143764,15054.0,95268.16370415688,39.0779288298,24650000,,40.1285400390625,0.5,49300,62.0091492104
100,500.0,0.00466981,0.0139247,-0.688477,0.879826262593,0.2868736982345581,0.00466981,139215.0,95478.90207982063,39.1080105055,24700000,,39.08164978027344,1.0,49400,62.6988847991
100,500.0,0.00392332,0.0136352,-0.706767,0.896358005702,0.021953070536255836,0.00392332,6784.66,95682.51798462868,39.122217966,24750000,,38.095890045166016,1.0,49500,63.6436947019
100,500.0,0.00167458,0.00511737,-0.70269,0.913937933743,0.20170941948890686,0.00167458,105.124,95884.76006031036,39.3816486135,24800000,,40.09968185424805,0.5,49600,63.5748226168
100,500.0,0.00357657,0.0120808,-0.725055,0.916257344186,0.08583960682153702,0.00357657,88973.1,96087.72471666336,39.1288688596,24850000,,39.8753662109375,1.0,49700,63.5316142862
100,500.0,0.00373033,0.0119333,-0.72997,0.905897311866,0.11926823109388351,0.00373033,116833.0,96279.66976952553,39.3187395937,24900000,,39.835784912109375,1.0,49800,63.8011028848
100,500.0,0.0016603,0.00475781,-0.729937,0.907597608864,0.14019377529621124,0.0016603,88.1057,96483.06162214279,39.1970496871,24950000,,39.065032958984375,0.5,49900,63.8220721207
100,500.0,0.0019497,0.00955023,-0.725806,0.922710865736,0.02538708597421646,0.0019497,21957.1,96680.34483075142,39.0662540887,25000000,,39.42424392700195,0.5,50000,64.4407969141
