EpThisIter,TimestepsSoFar,OptimizationReturnMin,MeanD2-0,EpRewMean,EmpiricalD2Harmonic,Penalization,TimeElapsed,InitialReturnMin,WReturnMean,OptimizationReturnMean,InitialReturnMean,DivergenceHarmonic,OptimizationReturnMax,Inner Iteration,MeanEntropy,InitialReturnMax,EpLenMean,MinIW,Epsilon,StdIW,Bound,MinTargetPdf,ReturnStepMax,ReturnStepMaxmin,LearnableVariance,Iteration,ESSRenyiHarmonic,MaxIW,EmpiricalD2Arithmetic,InitialReturnStd,MeanIW,MinBehavPdf,StdWReturnMean,InitialBound,ESSRenyiArithmetic,VarianceInitializer,ReturnMeanIW,EpisodesSoFar
50,407783,,6236580.0,923.2440963523673,6236580.0,True,157.65782761573792,29.956844,507807.25,893.2873,923.24414,inf,2589.1267,5,0.4189424,2619.0835,93.36,8.180843e-15,1.0,5.6715527,-inf,-120.03233,10.0,10.0,,23,8.017215e-06,30.020437,6236580.0,567.5902,2.0220108,-103.81384,,-inf,8.017215e-06,-1.0,507807.25,11250
50,412303,,8415390.0,893.6671326476186,8415390.0,True,158.94670271873474,19.963839,1700209.5,873.7033,893.6671,inf,2239.6396,6,0.4189424,2259.6035,90.4,2.1218937e-13,1.0,7.498231,-inf,-113.12058,10.0,10.0,,23,5.941495e-06,42.374092,8415390.0,570.2566,3.186603,-100.462494,,-inf,5.941495e-06,-1.0,1700209.5,11300
50,418228,,14007034.0,1174.57731837542,14007033.0,True,161.10965728759766,159.87125,2532774.5,1014.7061,1174.5774,inf,2849.3262,7,0.4189424,3009.1975,118.5,1.6506353e-14,1.0,10.231692,-inf,-136.92557,10.0,10.0,,23,3.5696353e-06,53.723396,14007034.0,536.4295,3.5894117,-121.05805,,-inf,3.569635e-06,-1.0,2532774.5,11350
50,423460,,9606044.0,1036.0050243818202,9606044.0,True,163.18886351585388,189.81537,1589496.8,846.18964,1036.005,inf,2649.3372,8,0.4189424,2839.1526,104.64,2.038629e-13,1.0,9.924041,-inf,-130.45795,10.0,10.0,,23,5.2050564e-06,51.090645,9606044.0,566.1666,3.1647353,-123.14423,,-inf,5.2050564e-06,-1.0,1589496.8,11400
50,428206,,8202525.0,938.8579489816693,8202525.5,True,165.15094637870789,9.981313,2516616.2,928.8766,938.8579,inf,1929.0647,9,0.4189424,1939.046,94.92,1.0878946e-14,1.0,35.000973,-inf,-84.85763,10.0,10.0,,23,6.0956836e-06,246.91982,8202525.0,474.62112,6.743421,-83.484985,,-inf,6.095684e-06,-1.0,2516616.2,11450
50,433168,,14363251.0,982.0411596113031,14363252.0,True,166.8784625530243,,873957.44,982.0412,982.0412,inf,2779.019,10,0.4189424,2779.019,99.24,1.9072927e-12,1.0,8.268097,-inf,-117.30037,10.0,10.0,,23,3.4811058e-06,48.941463,14363251.0,566.5529,2.8479302,-107.850464,,-inf,3.481106e-06,-1.0,873957.44,11500
50,438390,,1.0,1034.0157488459229,1.0,True,168.97370886802673,19.964268,1373920.2,1014.0515,1034.0157,4.958934e+21,1999.2788,1,0.4189424,2019.243,104.44,0.053599466,1.0,24754.26,-2.3443699e+16,-84.36019,10.0,10.0,,24,50.0,152411.81,1.0,552.02515,6017.7104,-84.36019,,-1706835.8,50.0,-1.0,22837529000.0,11550
50,443737,,302476.44,1059.0643538870436,302476.44,True,171.1646614074707,9.98237,1170569100.0,1049.0819,1059.0643,5.273458e+35,1959.3235,2,0.4189424,1969.3059,106.94,1.5740757e-12,1.0,6898.6655,-2.299474e+23,-82.799545,10.0,10.0,,24,0.00016530213,49277.06,302476.44,417.89957,986.41095,-79.367485,,-2.299474e+23,0.00016530213,-1.0,1170569100.0,11600
50,449002,,349736.88,1042.6990454227393,349736.88,True,173.24914288520813,9.981934,1933324.8,1032.7172,1042.6991,inf,1839.7375,3,0.4189424,1849.7195,105.3,2.4253027e-14,1.0,6.094651,-inf,-83.162,10.0,10.0,,24,0.00014296462,28.73369,349736.88,376.0665,2.2929318,-79.66476,,-inf,0.00014296462,-1.0,1933324.8,11650
50,454044,,279311.28,998.084252133056,279311.28,True,175.0913634300232,9.987108,811435.9,988.09717,998.0843,1.4144033e+36,1479.5935,4,0.4189424,1489.5806,100.84,1.1308701e-12,1.0,2.2792466,-2.1546116e+23,-80.15945,10.0,10.0,,24,0.00017901174,14.48032,279311.28,344.50983,0.765043,-75.39188,,-2.1546116e+23,0.00017901174,-1.0,811435.9,11700
50,459283,,811121.4,1037.4280196079892,811121.4,True,177.41187524795532,289.81793,3396105.5,747.6101,1037.4281,inf,1849.7212,5,0.4189424,2139.539,104.78,5.564536e-11,1.0,32.95072,-inf,-96.937645,10.0,10.0,,24,6.1643055e-05,229.01956,811121.4,392.3474,7.633388,-92.35217,,-inf,6.1643055e-05,-1.0,3396105.5,11750
50,464788,,554374.56,1090.6553149356403,554374.56,True,179.80261731147766,39.945644,6694933.5,1050.7097,1090.6553,inf,2329.0955,6,0.4189424,2369.041,110.1,8.347333e-12,1.0,24.077202,-inf,-106.347015,9.999999,9.999999,,24,9.019173e-05,154.62108,554374.56,423.68967,5.127367,-102.17115,,-inf,9.019173e-05,-1.0,6694933.5,11800
50,469966,,351070.84,1025.2529821752985,351070.84,True,181.76176261901855,39.94079,1319937.2,985.3122,1025.2529,inf,1999.5237,7,0.4189424,2039.4645,103.56,1.3103706e-14,1.0,11.307208,-inf,-95.3262,10.0,10.0,,24,0.0001424214,77.50495,351070.84,394.40295,2.2688727,-87.48393,,-inf,0.0001424214,-1.0,1319937.2,11850
50,474906,,411125.7,977.6804675298443,411125.7,True,183.74953866004944,39.930084,493601.62,937.75037,977.68054,inf,2299.6704,8,0.4189424,2339.6006,98.8,1.4766828e-13,1.0,4.657314,-inf,-99.44369,10.0,10.0,,24,0.00012161731,24.428425,411125.7,442.90616,1.3277221,-90.646736,,-inf,0.00012161731,-1.0,493601.62,11900
50,479981,,667316.5,1004.671021520465,667316.5,True,185.82962679862976,9.982408,1366727.2,994.6886,1004.671,inf,3339.141,9,0.4189424,3349.1235,101.5,1.7592668e-12,1.0,11.342325,-inf,-144.31055,10.0,10.0,,24,7.492697e-05,80.3125,667316.5,501.6099,2.4141645,-136.47406,,-inf,7.492697e-05,-1.0,1366727.2,11950
50,484922,,364184.88,977.9060904936629,364184.88,True,187.75691437721252,9.981294,3182630.2,967.9247,977.90607,inf,2229.4683,10,0.4189424,2239.4495,98.82,9.8625284e-14,1.0,21.100286,-inf,-125.61277,10.0,10.0,,24,0.00013729291,127.898895,364184.88,437.99808,6.289729,-118.893486,,-inf,0.00013729291,-1.0,3182630.2,12000
50,491095,,1.0,1224.1994434278108,1.0,True,190.13925433158875,199.854,1750789.8,1024.3455,1224.1996,2016980900.0,2149.4731,1,0.4189424,2349.3271,123.46,0.056490652,1.0,1330.8617,-20796643000.0,-110.72824,9.999999,9.999999,,25,50.0,9163.103,1.0,502.12094,289.44598,-110.72824,,-2201444.8,50.0,-1.0,557494900.0,12050
50,497115,,1582.2792,1193.6117799659453,1582.279,True,192.5202658176422,199.84468,1984815.6,993.7671,1193.6118,1.7117402e+23,3239.479,2,0.4189424,3439.3237,120.4,3.3816636e-09,1.0,6.9549866,-3.995944e+17,-121.33876,9.999999,9.999999,,25,0.031599987,47.999977,1582.2792,519.94196,1.7391362,-120.43654,,-3.995944e+17,0.031599987,-1.0,1984815.6,12100
50,503515,,2205.4282,1269.635221082332,2205.4282,True,195.01073122024536,19.966274,1148500.9,1249.669,1269.6351,9.0665113e+24,2709.3726,3,0.4189424,2729.3389,128.0,4.0813546e-08,1.0,3.1433425,-1.8314261e+18,-117.14056,10.0,10.0,,25,0.022671334,17.716366,2205.4282,524.02625,1.037812,-108.89122,,-1.8314261e+18,0.022671334,-1.0,1148500.9,12150
50,509976,,2363.3208,1281.7923648118997,2363.3208,True,197.83685445785522,19.967926,1910909.8,1261.8245,1281.7925,6.12646e+23,3059.1553,4,0.4189424,3079.1233,129.22,7.126526e-10,1.0,8.232598,-6.059173e+17,-127.457886,10.0,10.0,,25,0.02115667,42.711285,2363.3208,562.2762,2.293653,-124.072556,,-6.059173e+17,0.02115667,-1.0,1910909.8,12200
50,516022,,2495.759,1198.8382565328516,2495.759,True,200.32516503334045,,1371785.8,1198.8383,1198.8383,1.0620958e+25,2529.4275,5,0.4189424,2529.4275,120.92,5.6350338e-09,1.0,5.96236,-1.7024749e+18,-97.32579,10.0,10.0,,25,0.020033985,41.04716,2495.759,542.3563,1.3664641,-93.44888,,-1.7024749e+18,0.020033985,-1.0,1371785.8,12250
50,521714,,2393.4775,1128.0102805695092,2393.4775,True,202.6105191707611,9.9843025,151542100.0,1118.026,1128.0103,4.2338661e+24,3349.0815,6,0.4189424,3359.066,113.84,9.55911e-10,1.0,1251.3684,-1.8956581e+18,-152.30637,10.0,10.0,,25,0.020890106,8939.169,2393.4775,558.9342,179.63782,-145.05127,,-1.8956581e+18,0.020890106,-1.0,151542100.0,12300
50,528096,,2019.8862,1266.038781527866,2019.8862,True,205.07803678512573,19.965017,1306572.4,1246.0739,1266.0388,2.7820111e+23,2919.4143,7,0.4189424,2939.3794,127.64,3.8957094e-13,1.0,5.9054017,-3.7208748e+17,-130.36427,10.0,10.0,,25,0.024753869,39.74847,2019.8862,599.1987,1.6262448,-125.835754,,-3.7208748e+17,0.024753869,-1.0,1306572.4,12350
50,534113,,3235.0032,1193.0212571030418,3235.0032,True,207.28458833694458,9.984119,6040653.5,1183.0372,1193.0212,1.2161538e+27,2769.1536,8,0.4189424,2779.1377,120.34,1.2980805e-16,1.0,11.211826,-2.1992205e+19,-136.77902,9.999999,9.999999,,25,0.015455935,56.18449,3235.0032,531.6622,3.575358,-134.61981,,-2.1992205e+19,0.015455935,-1.0,6040653.5,12400
50,540197,,3715.43,1206.421755648477,3715.43,True,210.0894820690155,19.96355,3560748.0,1186.4583,1206.4216,4.661745e+26,3529.2595,9,0.4189424,3549.2231,121.68,7.199342e-11,1.0,16.555742,-2.2207274e+19,-149.06339,9.999999,9.999999,,25,0.013457392,118.36321,3715.43,684.3269,2.9397488,-143.76935,,-2.2207274e+19,0.013457392,-1.0,3560748.0,12450
50,545917,,3263.7356,1133.6312121243418,3263.7358,True,212.55428910255432,,1277851.0,1133.6312,1133.6312,1.3383279e+26,2349.3604,10,0.4189424,2349.3604,114.4,3.064894e-10,1.0,2.1683621,-5.2135664e+18,-111.025696,10.0,10.0,,25,0.015319867,12.882995,3263.7356,517.7159,0.78154993,-109.48798,,-5.2135664e+18,0.015319868,-1.0,1277851.0,12500
50,552004,,1.0,1207.0379118914173,1.0,True,214.88732171058655,19.968832,1772846.5,1187.0691,1207.038,3.5465798e+22,2749.334,1,0.4189424,2769.3027,121.74,0.079931855,1.0,89533.17,-1.1792345e+17,-116.91219,10.0,10.0,,26,50.0,613752.4,1.0,562.0552,23701.762,-116.91219,,-2399024.8,50.0,-1.0,25640317000.0,12550
50,556518,,27559064.0,892.4445180918024,27559064.0,True,216.76917910575867,9.982012,4522573.0,882.4625,892.4446,inf,2298.7935,2,0.4189424,2308.7754,90.28,1.028405e-12,1.0,33.474083,-inf,-119.16106,10.0,10.0,,26,1.8142852e-06,239.21155,27559064.0,676.6986,4.924911,-113.17921,,-inf,1.8142852e-06,-1.0,4522573.0,12600
50,562294,,1717396500.0,1144.77609726933,1717396500.0,True,219.0993528366089,179.83508,3023173.5,964.94104,1144.7761,inf,4438.471,3,0.4189424,4618.306,115.52,1.7996329e-13,1.0,8.9948,-inf,-205.17342,9.999999,9.999999,,26,2.9113837e-08,64.288185,1717396500.0,886.7701,1.3265681,-198.09897,,-inf,2.9113837e-08,-1.0,3023173.5,12650
50,569383,,184741070.0,1407.292299256316,184741070.0,True,221.79573369026184,169.85439,16374.257,1237.438,1407.2924,inf,3148.934,4,0.4189424,3318.7886,141.78,6.826223e-17,1.0,0.075134926,-inf,-166.41026,10.0,10.0,,26,2.7064908e-07,0.37577114,184741070.0,712.92566,0.019508163,-147.79868,,-inf,2.7064908e-07,-1.0,16374.257,12700
50,575759,,53222148.0,1264.758554357322,53222144.0,True,224.59040117263794,29.953835,95153.46,1234.8048,1264.7585,inf,4109.294,5,0.4189424,4139.2476,127.52,2.4252286e-14,1.0,0.9014768,-inf,-163.27797,10.0,10.0,,26,9.394586e-07,6.3372874,53222148.0,781.006,0.22376367,-156.43927,,-inf,9.394585e-07,-1.0,95153.46,12750
50,581822,,117964850.0,1202.1309611591107,117964850.0,True,227.21280169487,19.962944,1318254.9,1182.168,1202.131,inf,2579.0562,6,0.4189424,2599.019,121.26,5.6352614e-12,1.0,79.42878,-inf,-126.12237,10.0,10.0,,26,4.2385508e-07,567.6337,117964850.0,668.2358,11.989899,-122.81349,,-inf,4.2385508e-07,-1.0,1318254.9,12800
50,587124,,121073970.0,1049.9812329606998,121073970.0,True,229.39220118522644,19.973446,25986.027,1030.0077,1049.9812,inf,2579.1128,7,0.4189424,2599.0862,106.04,5.696478e-17,1.0,0.19800293,-inf,-124.468666,10.0,10.0,,26,4.1297068e-07,1.1221675,121073970.0,716.1232,0.07795522,-106.764984,,-inf,4.1297068e-07,-1.0,25986.027,12850
50,592692,,11850807.0,1103.1882578236152,11850807.0,True,231.65199732780457,189.87134,102976.195,913.31696,1103.1882,inf,3638.9265,8,0.4189424,3828.7979,111.36,1.1537465e-12,1.0,0.72310823,-inf,-149.62476,10.0,10.0,,26,4.219122e-06,5.092503,11850807.0,721.7784,0.15501313,-143.6282,,-inf,4.219122e-06,-1.0,102976.195,12900
50,598201,,20468238.0,1091.4064274109633,20468238.0,True,233.97198700904846,,403162.78,1091.4065,1091.4065,inf,3079.3057,9,0.4189424,3079.3057,110.18,1.904343e-10,1.0,1.3657502,-inf,-156.9786,10.0,10.0,,26,2.442809e-06,9.01831,20468238.0,641.7534,0.3841269,-152.5447,,-inf,2.442809e-06,-1.0,403162.78,12950
50,603953,,24462828.0,1139.986475504952,24462828.0,True,236.26729273796082,,31563.213,1139.9865,1139.9865,inf,3439.3926,10,0.4189424,3439.3926,115.04,2.3186429e-12,1.0,0.27761018,-inf,-146.28673,10.0,10.0,,26,2.0439174e-06,1.5948287,24462828.0,691.0554,0.08968128,-135.63028,,-inf,2.0439174e-06,-1.0,31563.213,13000
50,610350,,1.0,1268.8889775480334,1.0,True,238.51600050926208,,2378101.8,1268.889,1268.889,3.586948e+17,4648.164,1,0.4189424,4648.164,127.94,0.020674687,1.0,1031.9553,-1056526250000000.0,-201.40678,9.999999,9.999999,,27,50.0,6710.6235,1.0,876.36896,258.38083,-201.40678,,-4142190.0,50.0,-1.0,1160292100.0,13050
50,616005,,6765313.5,1120.5255967818243,6765313.5,True,241.2052721977234,9.9804735,40792772.0,1110.5452,1120.5256,inf,2928.9243,2,0.4189424,2938.9048,113.1,8.74167e-17,1.0,358.4774,-inf,-121.222206,9.999999,9.999999,,27,7.3906403e-06,2562.0432,6765313.5,749.4635,52.97209,-109.63208,,-inf,7.3906403e-06,-1.0,40792772.0,13100
50,621553,,717928700.0,1099.3843727896158,717928700.0,True,243.31604528427124,9.984285,390784.1,1089.4,1099.3844,inf,4988.2065,3,0.4189424,4998.191,110.96,1.1751144e-15,1.0,1.3934296,-inf,-249.88779,10.0,10.0,,27,6.96448e-08,6.8498893,717928700.0,900.5372,0.66337705,-232.69908,,-inf,6.96448e-08,-1.0,390784.1,13150
50,627469,,241089860.0,1172.7518386716881,241089860.0,True,245.53318548202515,29.95401,297095.16,1142.7979,1172.7518,inf,2629.6768,4,0.4189424,2659.6309,118.32,1.7334236e-15,1.0,2.5624115,-inf,-115.967674,10.0,10.0,,27,2.0739155e-07,17.579702,241089860.0,775.4374,0.79576486,-105.88495,,-inf,2.0739155e-07,-1.0,297095.16,13200
50,633722,,2545025.8,1240.1212076342856,2545025.8,True,247.99591827392578,19.965294,2188439300.0,1220.1559,1240.1212,inf,2829.4475,5,0.4189424,2849.4128,125.06,1.0426641e-14,1.0,5179.3145,-inf,-153.58987,10.0,10.0,,27,1.9646166e-05,36995.617,2545025.8,790.2961,740.4163,-139.76956,,-inf,1.9646166e-05,-1.0,2188439300.0,13250
50,638861,,1861098.2,1017.4095875764242,1861098.2,True,250.12148785591125,19.960411,453635.78,997.4492,1017.4096,inf,2669.3452,6,0.4189424,2689.3057,102.78,6.559556e-10,1.0,2.1811347,-inf,-122.662384,9.999999,9.999999,,27,2.6865857e-05,14.809469,1861098.2,732.57263,0.8510164,-113.26592,,-inf,2.6865857e-05,-1.0,453635.78,13300
50,645783,,1761555.0,1373.906853104424,1761555.0,True,253.10116457939148,9.980859,27500714.0,1363.9259,1373.9067,inf,4358.945,7,0.4189424,4368.926,138.44,7.939383e-13,1.0,67.04359,-inf,-174.22318,10.0,10.0,,27,2.8384013e-05,462.70987,1761555.0,875.01196,12.545984,-173.22824,,-inf,2.8384013e-05,-1.0,27500714.0,13350
50,652589,,115849320.0,1350.656014091088,115849320.0,True,255.60119318962097,219.83139,725274.1,1130.8246,1350.6559,inf,4309.0835,8,0.4189424,4528.915,136.12,4.7209396e-11,1.0,5.902758,-inf,-196.62271,10.0,10.0,,27,4.315951e-07,41.32998,115849320.0,864.4797,1.3817428,-184.7345,,-inf,4.315951e-07,-1.0,725274.1,13400
50,658224,,81344730.0,1116.5444680335504,81344730.0,True,257.7125017642975,199.88513,5194809.5,916.6593,1116.5446,inf,3219.3281,9,0.4189424,3419.2131,112.7,3.0726303e-11,1.0,44.22162,-inf,-157.54889,10.0,10.0,,27,6.14668e-07,316.312,81344730.0,765.4628,6.853499,-145.44594,,-inf,6.14668e-07,-1.0,5194809.5,13450
50,664147,,5484617.0,1174.1665142815837,5484617.0,True,259.8413245677948,,327413.47,1174.1665,1174.1665,inf,3148.914,10,0.4189424,3148.914,118.46,3.616492e-13,1.0,2.9578602,-inf,-148.87996,10.0,10.0,,27,9.1164065e-06,19.073053,5484617.0,858.98914,1.0169967,-146.99966,,-inf,9.1164065e-06,-1.0,327413.47,13500
50,669900,,1.0,1140.1218167780885,1.0,True,262.4697198867798,199.78867,1982287.0,940.3332,1140.1218,96198080.0,3938.9536,1,0.4189424,4138.742,115.06,0.0038697498,1.0,11.003302,-13751042000.0,-188.16112,10.0,10.0,,28,50.0,74.27466,1.0,826.08075,4.582082,-188.16112,,-3380887.5,50.0,-1.0,33563028.0,13550
50,677587,,104.73069,1526.8826603441255,104.73068,True,265.2405152320862,209.79938,2133041.2,1317.0833,1526.8827,533838330000000.0,3339.0278,2,0.4189424,3548.8271,153.74,2.8581962e-06,1.0,2.6363254,-23759048000000.0,-149.66888,10.0,10.0,,28,0.47741503,13.146514,104.73069,829.6578,1.3884168,-143.9715,,-18740807000000.0,0.47741497,-1.0,4014957.5,13600
50,684829,,65.787605,1437.9263891747478,65.787605,True,268.05755949020386,29.951963,15165680.0,1407.9744,1437.9265,628654600000000.0,3398.7942,3,0.4189424,3428.746,144.84,1.0855905e-05,1.0,14.816387,-24067518000000.0,-152.06163,10.0,10.0,,28,0.76002157,106.43737,65.787605,782.5364,3.528174,-151.86792,,-25574068000000.0,0.76002157,-1.0,12898838.0,13650
50,692120,,40.734203,1447.699784160264,40.734203,True,270.6751937866211,169.91435,45318300.0,1277.7855,1447.6998,26688025000000.0,2899.2249,4,0.4189424,3069.1392,145.82,6.0355865e-06,1.0,56.549026,-3973293800000.0,-130.10385,10.0,10.0,,28,1.2274697,396.91977,40.734203,716.8604,11.625375,-126.6362,,-3986721000000.0,1.2274697,-1.0,45097324.0,13700
50,698735,,36.900063,1312.5389086651548,36.900063,True,273.3831102848053,189.83026,1158286.8,1122.7086,1312.539,3316071500000.0,3069.0544,5,0.4189424,3258.8848,132.3,5.552231e-06,1.0,1.6585752,-1579081900000.0,-138.9226,10.0,10.0,,28,1.3550112,6.0568705,36.900063,789.7055,1.2957122,-137.62358,,-1591810200000.0,1.3550112,-1.0,1162657.6,13750
50,706146,,71.989815,1471.6670274080059,71.989815,True,276.11605644226074,9.9812565,5907943.5,1461.6858,1471.6669,4206759700000000.0,3088.805,6,0.4189424,3098.7861,148.22,7.358823e-06,1.0,6.826213,-50852404000000.0,-132.6234,10.0,10.0,,28,0.6945427,48.213585,71.989815,863.2609,2.2305584,-131.04106,,-50928940000000.0,0.6945427,-1.0,5795632.5,13800
50,713020,,49.075176,1364.3236834170386,49.075176,True,279.0508499145508,29.943382,1998601.9,1334.3804,1364.3236,86631495000000.0,3439.1084,7,0.4189424,3469.0518,137.48,2.5062743e-06,1.0,1.5753187,-9145636000000.0,-140.21082,9.999997,9.999997,,28,1.0188451,7.309939,49.075176,722.77216,1.1809348,-136.37857,,-9170235000000.0,1.0188451,-1.0,2015989.2,13850
50,719810,,52.215126,1347.4690467948374,52.215126,True,281.9035007953644,179.78885,2773547.8,1167.6802,1347.4691,98594440000000.0,3189.619,8,0.4189424,3369.4077,135.8,1.6562122e-05,1.0,2.409763,-9204239000000.0,-122.69504,10.0,10.0,,28,0.95757693,12.643265,52.215126,668.213,1.5482243,-123.54377,,-9207426000000.0,0.95757693,-1.0,2776394.5,13900
50,726952,,64.09875,1417.9305103449392,64.09875,True,284.8620982170105,9.982629,2076001.6,1407.9478,1417.9307,25044722000000.0,4459.213,9,0.4189424,4469.1953,142.84,1.7085179e-06,1.0,3.2423797,-8161523700000.0,-192.69595,10.0,10.0,,28,0.78004646,20.948528,64.09875,961.9455,1.5390462,-190.00195,,-8164185000000.0,0.78004646,-1.0,2078300.8,13950
50,733317,,61.864742,1262.5258449226008,61.864746,True,287.4091362953186,19.961912,2553040.2,1242.564,1262.5259,222028280000000.0,3028.9678,10,0.4189424,3048.9297,127.3,7.981713e-06,1.0,2.1672475,-11309760000000.0,-127.84097,9.999998,9.999998,,28,0.8082147,11.665485,61.864742,773.1461,1.5955436,-125.34558,,-11324664000000.0,0.8082148,-1.0,2534008.2,14000
50,740178,,1.0,1361.740124464723,1.0,True,290.0515878200531,199.84616,2255791.5,1161.8939,1361.7401,2.4040933e+16,2529.444,1,0.4189424,2729.2903,137.22,0.04493428,1.0,3461.214,-94307650000000.0,-128.35968,10.0,10.0,,29,50.0,23286.604,1.0,633.605,819.79156,-128.35968,,-2864006.2,50.0,-1.0,3786457000.0,14050
50,746937,,31838.438,1341.3569339163957,31838.438,True,293.0504970550537,29.962635,7066440.5,1311.3942,1341.3569,4.2404732e+33,3058.825,2,0.4189424,3088.7876,135.18,2.1798707e-09,1.0,7.476727,-5.0726817e+22,-129.4007,9.999999,9.999999,,29,0.0015704288,43.9546,31838.438,560.14,2.2704628,-123.22664,,-5.0726817e+22,0.0015704288,-1.0,7066440.5,14100
50,753754,,23804.738,1353.0168164686647,23804.738,True,296.12340664863586,269.789,9211458.0,1083.2278,1353.0167,4.4560145e+31,3069.5159,3,0.4189424,3339.305,136.34,1.0551374e-11,1.0,18.777418,-6.077708e+21,-142.34277,10.0,10.0,,29,0.0021004223,123.908325,23804.738,557.9211,3.9988935,-141.28659,,-6.077708e+21,0.0021004223,-1.0,9211458.0,14150
50,760582,,22120.64,1355.1833855327206,22120.64,True,298.85035467147827,,18272594.0,1355.1835,1355.1835,2.589443e+29,2299.371,4,0.4189424,2299.371,136.56,4.932819e-12,1.0,31.844542,-2.1967248e+20,-129.11449,10.0,10.0,,29,0.0022603325,227.70587,22120.64,532.747,4.959018,-122.35688,,-2.1967248e+20,0.0022603325,-1.0,18272594.0,14200
50,768124,,203973.7,1497.983283496028,203973.72,True,301.7510230541229,319.83383,230872260.0,1178.1494,1497.9833,inf,3258.9563,5,0.4189424,3578.79,150.84,5.5780106e-11,1.0,259.48376,-inf,-161.68895,10.0,10.0,,29,0.00024512963,1853.9432,203973.7,572.6419,37.66342,-152.0576,,-inf,0.00024512963,-1.0,230872260.0,14250
50,774931,,9177.303,1351.0436249906998,9177.303,True,304.7000243663788,9.979869,3342329.8,1341.0637,1351.0436,6.5740465e+27,2479.5723,6,0.4189424,2489.5522,136.14,2.5684063e-10,1.0,70.8038,-4.103111e+19,-125.96989,10.0,10.0,,29,0.005448224,505.91367,9177.303,568.67377,11.652771,-117.9523,,-4.103111e+19,0.005448224,-1.0,3342329.8,14300
50,782169,,107139.25,1437.186120515928,107139.25,True,307.3028392791748,229.83414,1627740.4,1207.352,1437.186,inf,2699.547,7,0.4189424,2929.3813,144.76,1.0733783e-10,1.0,3.2052653,-inf,-128.75697,10.0,10.0,,29,0.00046668237,19.216854,107139.25,582.6431,0.90745795,-129.2694,,-inf,0.00046668237,-1.0,1627740.4,14350
50,789919,,44170.355,1539.5863597612652,44170.355,True,310.18537735939026,249.85365,365950.03,1289.7327,1539.5863,1.847446e+35,3258.909,8,0.4189424,3508.7627,155.0,5.26524e-12,1.0,10.2783785,-4.3206418e+23,-141.97246,10.0,10.0,,29,0.0011319809,73.42417,44170.355,679.85754,1.6391791,-138.03229,,-4.3206418e+23,0.0011319809,-1.0,365950.03,14400
50,797314,,51249.445,1468.587893758855,51249.445,True,313.08168864250183,19.959702,1712402.4,1448.6282,1468.5878,1.410968e+35,2979.3794,9,0.4189424,2999.339,147.9,2.7521782e-10,1.0,28.946228,-2.7590788e+23,-124.031685,10.0,10.0,,29,0.0009756203,205.95618,51249.445,621.0689,5.090845,-123.85224,,-2.7590788e+23,0.0009756203,-1.0,1712402.4,14450
50,803915,,16569.773,1309.8339959533694,16569.773,True,315.9521861076355,9.9825,18809940.0,1299.8514,1309.8339,1.4140107e+31,3199.3286,10,0.4189424,3209.311,132.02,4.8108624e-09,1.0,239.3169,-3.1623092e+21,-120.223015,10.0,10.0,,29,0.003017543,1710.4232,16569.773,569.3111,35.845947,-115.68467,,-3.1623092e+21,0.003017543,-1.0,18809940.0,14500
