InitialReturnStd,ESSRenyiArithmetic,EpisodesSoFar,Inner Iteration,MaxIW,InitialReturnMean,OptimizationReturnMin,VarianceInitializer,StdIW,Iteration,MeanEntropy,TimeElapsed,StdWReturnMean,Bound,EmpiricalD2Harmonic,ReturnStepMaxmin,EpThisIter,InitialReturnMin,MinIW,OptimizationReturnMax,TimestepsSoFar,MinTargetPdf,ESSRenyiHarmonic,OptimizationReturnMean,EpRewMean,WReturnMean,LearnableVariance,DivergenceHarmonic,EmpiricalD2Arithmetic,MeanD2-0,ReturnMeanIW,MeanIW,ReturnStepMax,MinBehavPdf,Epsilon,InitialBound,Penalization,EpLenMean,InitialReturnMax
799.7672,8.772141e-05,15300,6,14891.463,1649.7739,,-1.0,2084.767,31,0.4189424,496.8332567214966,,-inf,569986.25,10.0,50,759.5603,1.9009032e-17,4239.46,1543328,-230.87064,8.772141e-05,890.2137,1649.7739681254307,190675800.0,,inf,569986.25,569986.25,190675800.0,298.09637,10.0,-220.23627,1.0,-inf,True,166.0,4999.0205
691.1237,5.6221903e-05,15350,7,11.742099,1756.3822,,-1.0,1.705025,31,0.4189424,499.5393304824829,,-inf,889333.06,10.0,50,369.66946,3.2447114e-12,3629.4692,1552162,-179.45428,5.6221907e-05,1386.7128,1756.3821660275114,594251.0,,inf,889333.1,889333.1,594251.0,0.36762127,10.0,-168.85187,1.0,-inf,True,176.68,3999.1387
919.74976,1.5304187e-05,15400,8,778.8584,1791.1946,,-1.0,109.83226,31,0.4189424,502.1116952896118,,-inf,3267079.8,10.0,50,709.56726,5.715121e-13,4159.604,1561170,-196.33957,1.5304187e-05,1081.6271,1791.194353753334,23642568.0,,inf,3267079.8,3267079.8,23642568.0,19.312546,10.0,-193.19125,1.0,-inf,True,180.16,4869.1714
674.6633,1.4790275e-05,15450,9,426.2195,1541.619,,-1.0,72.818985,31,0.4189424,504.73047733306885,,-inf,3380599.8,10.0,50,729.4485,8.494194e-12,3699.7761,1568930,-188.08914,1.4790275e-05,812.1707,1541.6191611253068,29688874.0,,inf,3380599.8,3380599.8,29688874.0,20.91951,10.0,-176.83215,1.0,-inf,True,155.2,4429.2246
817.9472,3.3899243e-05,15500,10,38.48823,1667.9581,,-1.0,7.4966373,31,0.4189424,506.6306447982788,,-inf,1474959.2,10.0,50,709.6741,3.499559e-13,3259.0564,1577322,-199.87854,3.3899243e-05,958.284,1667.958067992544,3053609.2,,inf,1474959.2,1474959.2,3053609.2,2.497664,10.0,-185.53806,1.0,-inf,True,167.84,3968.7305
735.5739,50.0,15550,1,1180.4357,1610.2098,,-1.0,193.59152,32,0.4189424,508.62528562545776,,-179683500000.0,1.0,10.0,50,9.98146,0.10797199,3809.225,1585425,-153.46548,50.0,1600.2284,1610.209764352401,3133844.2,,22676922000.0,1.0,1.0,337074940.0,89.9116,10.0,-153.46548,1.0,-4324823.5,True,162.06,3819.2065
1219.9866,0.0008773621,15600,2,252.65967,2616.6724,,-1.0,49.2249,32,0.4189424,512.168402671814,,-3.655962e+23,56989.008,10.0,50,329.73694,8.56677e-10,4669.43,1598559,-248.25198,0.00087736215,2286.9353,2616.6722099042863,20335972.0,,3.2099931e+34,56989.01,56989.01,20335972.0,10.203472,10.0,-246.72655,1.0,-3.655962e+23,True,262.68,4999.167
1360.1626,0.00062006724,15650,3,78422.56,2482.8796,,-1.0,10977.195,32,0.4189424,515.0008270740509,,-2.9252809e+23,80636.414,9.999999,50,19.960674,1.7303238e-09,4979.0093,1611025,-247.68732,0.00062006724,2462.919,2482.879703874722,1176628600.0,,2.0554381e+34,80636.414,80636.414,1176628600.0,1583.6058,9.999999,-243.28497,1.0,-2.9252809e+23,True,249.32,4998.9697
1459.3158,5.297946e-05,15700,4,17.85818,2533.4624,,-1.0,2.9485953,32,0.4189424,518.1134452819824,,-inf,943762.0,10.0,50,259.7563,5.4340234e-16,4739.1064,1623742,-242.07831,5.297946e-05,2273.706,2533.4623285664384,2926393.5,,inf,943762.0,943762.0,2926393.5,0.7429506,10.0,-233.76622,1.0,-inf,True,254.34,4998.863
1375.2681,5.8482827e-05,15750,5,335.4304,2620.4712,,-1.0,46.95914,32,0.4189424,520.9246346950531,,-inf,854951.8,10.0,50,9.982349,9.035798e-16,4989.0747,1636895,-239.29774,5.8482827e-05,2610.489,2620.471264727242,16591294.0,,inf,854951.8,854951.8,16591294.0,7.6781893,10.0,-225.71834,1.0,-inf,True,263.06,4999.057
1249.7207,0.00035231307,15800,6,720.7936,2695.656,,-1.0,100.892456,32,0.4189424,523.8892550468445,,-2.5826344e+24,141919.23,10.0,50,29.947044,6.9524638e-12,4969.536,1650422,-225.683,0.00035231307,2665.7087,2695.655956740175,37103444.0,,1.6014618e+36,141919.23,141919.23,37103444.0,14.571888,10.0,-221.20572,1.0,-2.5826344e+24,True,270.54,4999.4834
1189.159,0.00030252576,15850,7,29.032278,2317.7476,,-1.0,4.579686,32,0.4189424,526.6300075054169,,-inf,165275.19,10.0,50,59.90189,5.1825195e-13,4939.2617,1662062,-223.42702,0.00030252576,2257.8457,2317.747667314588,2864864.2,,inf,165275.19,165275.19,2864864.2,1.1261946,10.0,-211.96162,1.0,-inf,True,232.8,4999.1636
1373.1089,0.00034932324,15900,8,2095.7183,2341.3125,,-1.0,293.3165,32,0.4189424,529.6713433265686,,-inf,143133.9,10.0,50,9.981011,6.1821804e-14,4989.0337,1673819,-235.23497,0.00034932324,2331.3315,2341.3125432578345,103695080.0,,inf,143133.9,143133.9,103695080.0,42.967228,10.0,-233.59386,1.0,-inf,True,235.14,4999.0146
1385.0253,0.00011739313,15950,9,598.99207,2285.08,,-1.0,83.80053,32,0.4189424,532.3284313678741,,-inf,425919.3,10.0,50,,1.6335274e-15,4999.324,1685294,-213.45439,0.00011739313,2285.08,2285.0802467037847,35392780.0,,inf,425919.3,425919.3,35392780.0,12.660684,10.0,-207.44492,1.0,-inf,True,229.5,4999.324
1371.7471,0.0004974101,16000,10,57059.125,2772.0718,,-1.0,7988.163,32,0.4189424,535.6367652416229,,-1.311862e+24,100520.69,10.0,50,,2.320003e-14,4999.1553,1699204,-222.00352,0.0004974101,2772.0718,2772.0719260612786,1591938200.0,,4.133148e+35,100520.69,100520.69,1591938200.0,1141.9884,10.0,-217.27235,1.0,-1.311862e+24,True,278.2,4999.1553
1263.8701,50.0,16050,1,3458.2356,2426.6626,,-1.0,750.62085,33,0.4189424,538.5461070537567,,-8836223600000000.0,1.0,10.0,50,19.961288,0.251875,4978.3296,1711390,-226.38893,50.0,2406.7014,2426.6625656269216,7486058.5,,1.8764554e+19,1.0,1.0,2222367700.0,351.6639,10.0,-226.38893,1.0,-9525930.0,True,243.72,4998.291
1708.8358,1.4386621e-06,16100,2,27.740017,2145.3857,,-1.0,4.06904,33,0.4189424,541.1467258930206,,-inf,34754510.0,10.0,50,9.979845,9.914506e-07,4989.016,1722163,-232.41946,1.4386621e-06,2135.4058,2145.3856999975046,8057656.5,,inf,34754510.0,34754510.0,8057656.5,1.0812008,10.0,-231.87018,1.0,-inf,True,215.46,4998.996
1518.683,0.0015668705,16150,3,4557.781,2270.5247,,-1.0,638.05585,33,0.4189424,543.3568785190582,,-2.6852772e+23,31910.74,10.0,50,9.980651,1.4083998e-05,4989.3022,1733564,-222.20001,0.0015668706,2260.5442,2270.5248046316897,454994300.0,,1.7315648e+34,31910.742,31910.742,454994300.0,91.39133,10.0,-222.54205,1.0,-2.6852772e+23,True,228.02,4999.2827
1591.3715,0.00014681286,16200,4,38.661575,2748.4702,,-1.0,6.235118,33,0.4189424,546.018593788147,,-inf,340569.62,10.0,50,9.986734,9.207775e-05,4989.274,1747350,-224.33714,0.00014681286,2738.4834,2748.470025873813,20276456.0,,inf,340569.62,340569.62,20276456.0,1.573325,10.0,-222.0095,1.0,-inf,True,275.72,4999.2607
1705.0038,5.1441177e-08,16250,5,117.31851,2616.7441,,-1.0,16.997751,33,0.4189424,548.9327385425568,,-inf,971984060.0,10.0,50,,1.8093657e-06,4999.1953,1760477,-226.31929,5.1441173e-08,2616.7441,2616.7440928004553,43985420.0,,inf,971984000.0,971984000.0,43985420.0,3.2222397,10.0,-219.70802,1.0,-inf,True,262.54,4999.1953
1654.2687,1.1620487e-05,16300,6,1.9122584,2723.2095,,-1.0,0.27597708,33,0.4189424,552.0684115886688,,-inf,4302745.5,10.0,50,339.72272,2.6064708e-06,4659.396,1774137,-226.80376,1.1620487e-05,2383.4868,2723.2096516185416,524229.97,,inf,4302745.5,4302745.5,524229.97,0.11669056,10.0,-225.15598,1.0,-inf,True,273.2,4999.1187
1459.701,1.5884692e-05,16350,7,5.278626,2657.9888,,-1.0,0.7797792,33,0.4189424,555.027107000351,,-inf,3147684.2,10.0,50,349.7316,2.7573723e-08,4649.4214,1787476,-234.49382,1.5884694e-05,2308.257,2657.9886512769926,2446910.8,,inf,3147684.5,3147684.5,2446910.8,0.24935614,10.0,-231.0537,1.0,-inf,True,266.78,4999.153
1612.2671,0.0019077846,16400,8,1101.3285,2337.7334,,-1.0,154.1166,33,0.4189424,557.6778337955475,,-2.3830372e+23,26208.412,10.0,50,9.9817,4.137132e-06,4988.9663,1799214,-232.6435,0.0019077844,2327.7515,2337.7334207764375,221020110.0,,1.3640751e+34,26208.41,26208.41,221020110.0,22.546206,10.0,-230.51855,1.0,-2.3830372e+23,True,234.76,4998.948
1704.2961,0.00029973022,16450,9,3346.2156,2302.108,,-1.0,468.41806,33,0.4189424,560.2034904956818,,-inf,166816.67,10.0,50,9.982916,4.849788e-05,4989.1177,1810773,-228.64598,0.00029973022,2292.1252,2302.107857140154,198382530.0,,inf,166816.67,166816.67,198382530.0,67.29728,10.0,-227.60136,1.0,-inf,True,231.18,4999.1006
1578.0969,0.0018370136,16500,10,415.61624,2720.9573,,-1.0,58.157543,33,0.4189424,563.2325532436371,,-1.4711795e+23,27218.086,9.999999,50,19.96373,7.9623715e-06,4978.626,1824427,-245.96617,0.0018370139,2700.9934,2720.9571012946108,13370645.0,,5.20035e+33,27218.088,27218.088,13370645.0,8.6026535,9.999999,-244.6554,1.0,-1.4711795e+23,True,273.08,4998.59
1543.7385,50.0,16550,1,274.59448,2440.7341,,-1.0,38.578884,34,0.4189424,565.7242028713226,,-1.03306525e+18,1.0,10.0,50,309.7896,0.038719222,4689.4087,1836678,-239.3868,50.0,2130.9446,2440.7343148352093,8340312.0,,2.5629809e+23,1.0,1.0,215741460.0,13.815799,10.0,-239.3868,1.0,-10380925.0,True,245.02,4999.198
1234.169,5.3446647e-06,16600,2,28.415623,2753.374,,-1.0,6.5852127,34,0.4189424,568.6619057655334,,-inf,9355124.0,10.0,50,349.6819,7.177929e-10,4649.412,1850496,-222.58475,5.3446647e-06,2403.6924,2753.3740466192226,14654127.0,,inf,9355124.0,9355124.0,14654127.0,2.2718756,10.0,-216.60933,1.0,-inf,True,276.36,4999.0938
1334.7552,3.5341207e-05,16650,3,78.42932,2357.89,,-1.0,14.615455,34,0.4189424,571.3834295272827,,-inf,1414779.0,10.0,50,39.94156,6.2008043e-10,4958.4775,1862337,-213.89478,3.5341207e-05,2317.9482,2357.889981871613,28718960.0,,inf,1414779.0,1414779.0,28718960.0,5.658826,10.0,-212.92204,1.0,-inf,True,236.82,4998.419
1425.2526,4.658749e-05,16700,4,137.86845,2661.4685,,-1.0,22.652605,34,0.4189424,574.4443192481995,,-inf,1073249.5,10.0,50,29.95233,2.7806502e-10,4969.0337,1875693,-233.65999,4.658749e-05,2631.5164,2661.4683852278504,83001656.0,,inf,1073249.5,1073249.5,83001656.0,6.2029486,10.0,-232.48729,1.0,-inf,True,267.12,4998.986
1329.6462,0.00013773856,16750,5,72.36944,2695.761,,-1.0,15.118906,34,0.4189424,577.2703206539154,,-inf,363006.53,10.0,50,299.7415,2.402288e-10,4699.4985,1889221,-223.05418,0.00013773856,2396.0193,2695.760687891333,71905690.0,,inf,363006.53,363006.53,71905690.0,6.8708014,10.0,-221.331,1.0,-inf,True,270.56,4999.24
1398.7415,1.3523547e-05,16800,6,67.33541,2569.6008,,-1.0,11.903875,34,0.4189424,580.0579180717468,,-inf,3697255.0,10.0,50,79.85686,1.7166169e-08,4919.121,1902117,-242.18561,1.3523547e-05,2489.744,2569.600766826251,17233228.0,,inf,3697255.0,3697255.0,17233228.0,4.205549,10.0,-242.19702,1.0,-inf,True,257.92,4998.978
1393.5973,0.00033335725,16850,7,146.66003,2202.7458,,-1.0,21.965288,34,0.4189424,582.635721206665,,-inf,149989.23,10.0,50,29.948845,5.1881822e-11,4969.5806,1913180,-231.24872,0.00033335725,2172.797,2202.7458290888194,10977556.0,,inf,149989.23,149989.23,10977556.0,6.49721,10.0,-230.57083,1.0,-inf,True,221.26,4999.5293
1350.24,7.824168e-06,16900,8,146.99777,2917.0315,,-1.0,21.34944,34,0.4189424,585.9721484184265,,-inf,6390455.5,10.0,50,9.981671,5.055238e-10,4989.5547,1927812,-238.489,7.824168e-06,2907.05,2917.031592104396,85981520.0,,inf,6390455.5,6390455.5,85981520.0,5.734231,10.0,-239.4835,1.0,-inf,True,292.64,4999.536
1186.943,4.434305e-06,16950,9,44.81196,2513.2273,,-1.0,8.353802,34,0.4189424,588.8004698753357,,-inf,11275724.0,10.0,50,399.74982,2.57599e-11,4599.4355,1940428,-223.97105,4.434305e-06,2113.4773,2513.227111431467,10835259.0,,inf,11275724.0,11275724.0,10835259.0,2.5918033,10.0,-221.61116,1.0,-inf,True,252.32,4999.1855
1333.8845,6.067081e-07,17000,10,51.495674,2383.3735,,-1.0,7.855708,34,0.4189424,591.1685404777527,,-inf,82411950.0,10.0,50,9.9809265,1.3236162e-10,4989.4043,1952394,-233.73816,6.067081e-07,2373.3926,2383.3736704180506,11534784.0,,inf,82411950.0,82411950.0,11534784.0,2.496544,10.0,-234.66248,1.0,-inf,True,239.32,4999.3853
1156.102,50.0,17050,1,156546860.0,2408.1086,,-1.0,21899116.0,35,0.4189424,593.9199411869049,,-3.4736577e+23,1.0,10.0,50,349.737,0.13173132,4649.153,1964487,-218.66568,50.0,2058.3713,2408.108458437103,7135558.0,,2.898485e+34,1.0,1.0,20502860000000.0,3424797.0,10.0,-218.66568,1.0,-9175918.0,True,241.86,4998.8896
1625.528,1.221717e-13,17100,2,1.033867,2176.642,,-1.0,0.19080241,35,0.4189424,596.3619182109833,,-inf,409260100000000.0,10.0,50,,1.2228209e-15,4999.1245,1975418,-230.0956,1.221717e-13,2176.642,2176.6421434413137,7267.8843,,inf,409260100000000.0,409260100000000.0,7267.8843,0.04800904,10.0,-218.37613,1.0,-inf,True,218.62,4999.1245
1549.047,1.6236458e-08,17150,3,28.098715,2266.1484,,-1.0,4.401938,35,0.4189424,598.9558572769165,,-inf,3079489500.0,10.0,50,9.979888,4.8124517e-12,4989.242,1986795,-229.0688,1.6236458e-08,2256.1687,2266.1483307711073,16409594.0,,inf,3079489500.0,3079489500.0,16409594.0,1.3042221,10.0,-218.50331,1.0,-inf,True,227.54,4999.222
1610.3784,1.8073312e-07,17200,4,0.69978964,2353.916,,-1.0,0.11171641,35,0.4189424,601.9204487800598,,-inf,276651000.0,10.0,50,279.75275,1.7892673e-15,4719.4224,1998611,-238.14673,1.8073312e-07,2074.163,2353.915888232688,91020.72,,inf,276651000.0,276651000.0,91020.72,0.030743733,10.0,-227.29353,1.0,-inf,True,236.32,4999.1753
1464.4583,3.3963707e-07,17250,5,3.1492229,2005.669,,-1.0,0.47398412,35,0.4189424,604.3648164272308,,-inf,147215970.0,10.0,50,9.979825,3.7152703e-13,4988.869,2008688,-238.52829,3.3963707e-07,1995.6891,2005.6688106001975,135069.12,,inf,147215970.0,147215970.0,135069.12,0.13201582,10.0,-227.62123,1.0,-inf,True,201.54,4998.849
1646.5261,3.2378038e-11,17300,6,185.30446,2590.9072,,-1.0,26.203497,35,0.4189424,607.2109861373901,,-inf,1544256600000.0,10.0,50,279.7699,1.1154547e-12,4719.5835,2021689,-233.98288,3.2378038e-11,2311.1375,2590.907195296535,3037270.5,,inf,1544256600000.0,1544256600000.0,3037270.5,4.369116,10.0,-221.00507,1.0,-inf,True,260.02,4999.3535
1632.127,7.6586576e-10,17350,7,35.10267,2349.9736,,-1.0,4.9129095,35,0.4189424,609.7235081195831,,-inf,65285590000.0,10.0,50,19.962095,3.6352906e-12,4979.0938,2033486,-239.65355,7.6586576e-10,2330.0115,2349.9736546232416,102695.53,,inf,65285590000.0,65285590000.0,102695.53,0.7142431,10.0,-229.65437,1.0,-inf,True,235.94,4999.0557
1837.6506,5.42861e-13,17400,8,5.9910574,2586.4878,,-1.0,0.853853,35,0.4189424,612.4305143356323,,-inf,92104610000000.0,10.0,50,,2.737824e-16,4999.072,2046462,-273.00183,5.42861e-13,2586.4878,2586.4878499748115,396114.5,,inf,92104610000000.0,92104610000000.0,396114.5,0.16658577,10.0,-255.08473,1.0,-inf,True,259.52,4999.072
1578.9214,8.141681e-12,17450,9,1.3809044,2321.8977,,-1.0,0.21430258,35,0.4189424,614.9140050411224,,-inf,6141238000000.0,10.0,50,289.71906,1.5278382e-17,4709.4663,2058121,-245.18182,8.141681e-12,2032.1786,2321.8977153790397,156354.25,,inf,6141238000000.0,6141238000000.0,156354.25,0.064005986,10.0,-231.2208,1.0,-inf,True,233.18,4999.1855
1510.6461,1.260412e-06,17500,10,4.950116,2014.472,,-1.0,0.8371666,35,0.4189424,617.7089734077454,,-inf,39669570.0,9.999999,50,,7.736818e-14,4999.279,2068242,-250.11829,1.260412e-06,2014.472,2014.471953238707,289656.06,,inf,39669570.0,39669570.0,289656.06,0.23804474,9.999999,-239.52739,1.0,-inf,True,202.42,4999.279
1694.1525,50.0,17550,1,114.46802,2174.5637,,-1.0,16.305964,36,0.4189424,619.9805307388306,,-53375903000000.0,1.0,10.0,50,,0.011862695,4999.1973,2079163,-235.60742,50.0,2174.5637,2174.563824511003,7598880.5,,684194060000000.0,1.0,1.0,83928390.0,6.80339,10.0,-235.60742,1.0,-9639489.0,True,218.42,4999.1973
1346.5739,0.0016267797,17600,2,66.60783,2713.194,,-1.0,9.566464,36,0.4189424,622.9388616085052,,-6.6383207e+22,30735.568,10.0,50,309.7924,9.776097e-10,4689.5103,2092779,-222.9212,0.0016267798,2403.4016,2713.1940977329314,42089628.0,,1.0582055e+33,30735.57,30735.57,42089628.0,2.394117,10.0,-218.55609,1.0,-6.6383207e+22,True,272.32,4999.3027
1392.0686,0.00044793854,17650,3,56.645027,2600.8145,,-1.0,10.3148575,36,0.4189424,625.8287997245789,,-inf,111622.45,10.0,50,9.980961,1.3121252e-08,4989.114,2105832,-213.0329,0.00044793854,2590.8335,2600.8145187404334,17276474.0,,inf,111622.45,111622.45,17276474.0,3.1243658,10.0,-212.0683,1.0,-inf,True,261.06,4999.0947
1546.1405,0.0020573058,17700,4,69.756485,2778.134,,-1.0,12.55214,36,0.4189424,629.0099401473999,,-2.2413643e+23,24303.63,10.0,50,,5.474159e-08,4999.245,2119772,-231.93481,0.0020573058,2778.134,2778.13397139214,20319152.0,,1.2064197e+34,24303.63,24303.63,20319152.0,3.9508812,10.0,-231.74481,1.0,-2.2413643e+23,True,278.8,4999.245
1470.7036,5.93567e-05,17750,5,629.20557,2662.1292,,-1.0,87.86963,36,0.4189424,632.1573004722595,,-inf,842365.0,10.0,50,9.98032,3.692558e-09,4989.239,2133133,-246.57318,5.935669e-05,2652.1487,2662.12890865904,303987840.0,,inf,842364.94,842364.94,303987840.0,15.180777,10.0,-242.0272,1.0,-inf,True,267.22,4999.219
1373.7935,5.5561326e-05,17800,6,28.874996,2931.5488,,-1.0,4.2625127,36,0.4189424,635.3824636936188,,-inf,899906.5,10.0,50,,2.3562032e-08,4999.3486,2147840,-220.4002,5.5561326e-05,2931.5488,2931.5488202198653,8688559.0,,inf,899906.5,899906.5,8688559.0,1.2126392,10.0,-213.52798,1.0,-inf,True,294.14,4999.3486
1500.212,0.004380099,17850,7,28.491167,2476.458,,-1.0,5.4906254,36,0.4189424,638.3230361938477,,-2.0619151e+21,11415.268,10.0,50,29.94571,4.6389315e-09,4969.0513,2160270,-210.68022,0.004380099,2446.5125,2476.4581578673547,14704721.0,,1.0211776e+30,11415.268,11415.268,14704721.0,3.031859,10.0,-211.0286,1.0,-2.0619151e+21,True,248.6,4998.997
1507.7344,0.00043032988,17900,8,93.870476,2331.8162,,-1.0,13.555821,36,0.4189424,641.068629026413,,-inf,116189.94,10.0,50,249.80017,6.073081e-10,4749.143,2171977,-229.00372,0.00043032988,2082.0159,2331.8161340838924,22360246.0,,inf,116189.94,116189.94,22360246.0,4.178343,10.0,-226.74236,1.0,-inf,True,234.14,4998.9434
1472.6251,0.0017762606,17950,9,38.892925,3027.185,,-1.0,6.594662,36,0.4189424,644.3854706287384,,-1.2243777e+23,28149.023,10.0,50,249.85657,3.277549e-07,4749.0903,2187161,-224.6186,0.0017762606,2777.3289,3027.1851347146653,21164506.0,,3.6008745e+33,28149.023,28149.023,21164506.0,2.4352877,10.0,-223.2041,1.0,-1.2243777e+23,True,303.68,4998.947
1329.4758,8.617033e-06,18000,10,23.836157,2842.225,,-1.0,4.0030437,36,0.4189424,647.5180809497833,,-inf,5802461.0,10.0,50,29.95098,6.4688845e-09,4969.4565,2201420,-230.40535,8.617033e-06,2812.2734,2842.2246504187433,7095552.5,,inf,5802461.0,5802461.0,7095552.5,1.7683024,10.0,-226.90005,1.0,-inf,True,285.18,4999.4077
1410.1013,50.0,18050,1,34811.484,2684.0398,,-1.0,6617.3706,37,0.4189424,650.5646765232086,,-5.4692177e+18,1.0,9.999999,50,299.7375,0.2248802,4699.2246,2214889,-223.4703,50.0,2384.3022,2684.039617042616,9192455.0,,7.184928e+24,1.0,1.0,22185085000.0,2399.6191,9.999999,-223.4703,1.0,-11232877.0,True,269.38,4998.962
1609.4161,0.000662138,18100,2,1.0839835,2502.369,,-1.0,0.28020456,37,0.4189424,653.286187171936,,-inf,75512.96,10.0,50,9.981486,0.00028989374,4989.2964,2227447,-232.8846,0.000662138,2492.3877,2502.368859338729,1881909.6,,inf,75512.96,75512.96,1881909.6,0.25105304,10.0,-229.54619,1.0,-inf,True,251.16,4999.278
1614.4186,0.0005503857,18150,3,3.3079705,2453.7798,,-1.0,0.6607009,37,0.4189424,656.1124300956726,,-inf,90845.38,10.0,50,9.980058,1.5459332e-06,4989.252,2239760,-215.8723,0.0005503857,2443.7998,2453.779841023021,2877586.2,,inf,90845.38,90845.38,2877586.2,0.3405572,10.0,-214.34816,1.0,-inf,True,246.26,4999.232
1680.2615,0.0043581813,18200,4,277.39078,2884.9778,,-1.0,38.951622,37,0.4189424,659.4762885570526,,-4.4134686e+22,11472.676,10.0,50,279.7583,2.6837073e-05,4719.388,2254229,-230.04623,0.0043581813,2605.2195,2884.977651969245,144958500.0,,4.6780826e+32,11472.676,11472.676,144958500.0,6.4861336,10.0,-228.72786,1.0,-4.4134686e+22,True,289.38,4999.1465
1591.2985,9.854529e-06,18250,5,4.1913123,2630.709,,-1.0,0.69811827,37,0.4189424,662.1351096630096,,-inf,5073809.5,10.0,50,269.72235,1.8792683e-07,4729.3228,2267427,-221.4418,9.854529e-06,2360.9866,2630.708859399826,3141764.8,,inf,5073809.5,5073809.5,3141764.8,0.34302485,10.0,-220.31459,1.0,-inf,True,263.96,4999.045
1622.0835,0.022454688,18300,6,2.392953,2568.33,,-1.0,0.53013766,37,0.4189424,664.8942716121674,,-3.6494487e+20,2226.7065,10.0,50,49.913986,6.9345035e-05,4949.3535,2280316,-243.6591,0.022454688,2518.416,2568.330036417645,2734504.8,,3.1983082e+28,2226.7065,2226.7065,2734504.8,0.34252572,10.0,-238.8709,1.0,-3.6494487e+20,True,257.78,4999.2676
1659.8688,0.00022882351,18350,7,17.842108,2552.04,,-1.0,2.495913,37,0.4189424,667.8037519454956,,-inf,218509.03,10.0,50,9.984565,0.00013263598,4989.01,2293124,-244.64726,0.0002288235,2542.0557,2552.0401158181053,9121335.0,,inf,218509.02,218509.02,9121335.0,0.6549005,10.0,-243.96217,1.0,-inf,True,256.16,4998.994
1487.7731,0.05805581,18400,8,1.3716851,2286.3743,,-1.0,0.30264845,37,0.4189424,670.752064704895,,-3.7155978e+18,861.24023,10.0,50,259.7742,0.00063885376,4739.4785,2304604,-237.17615,0.05805581,2026.6001,2286.3744215886236,1642196.2,,3.3153414e+24,861.24023,861.24023,1642196.2,0.22702713,10.0,-234.05594,1.0,-3.7155978e+18,True,229.6,4999.253
1666.2571,1.9010259e-06,18450,9,46.3938,2338.3538,,-1.0,6.5577464,37,0.4189424,673.4464559555054,,-inf,26301590.0,10.0,50,249.82756,1.1986255e-07,4749.646,2316340,-220.24706,1.9010257e-06,2088.5264,2338.3538408433187,5676511.0,,inf,26301588.0,26301588.0,5676511.0,1.4347991,10.0,-220.14832,1.0,-inf,True,234.72,4999.4736
1602.2745,0.014178658,18500,10,9.573244,2755.4395,,-1.0,1.4785607,37,0.4189424,676.4306976795197,,-1.3047394e+21,3526.4268,10.0,50,39.93775,0.00010930167,4959.355,2330162,-233.9536,0.014178658,2715.502,2755.4395584077083,6535749.0,,4.0879396e+29,3526.4268,3526.4268,6535749.0,0.6556381,10.0,-234.06952,1.0,-1.3047394e+21,True,276.44,4999.293
1474.267,50.0,18550,1,9641.463,2350.331,,-1.0,1349.2888,38,0.4189424,679.2122039794922,,-4.78955e+21,1.0,10.0,50,279.75223,0.09231036,4719.281,2341964,-242.07466,50.0,2070.5789,2350.3310289053975,7697519.0,,5.5098106e+30,1.0,1.0,4097599500.0,196.467,10.0,-242.07466,1.0,-9737995.0,True,236.04,4999.033
1508.4457,1.4993909e-06,18600,2,20.878325,2466.772,,-1.0,3.8976486,38,0.4189424,681.7428050041199,,-inf,33346876.0,10.0,50,9.98143,4.1785517e-10,4988.9917,2354347,-210.76836,1.4993908e-06,2456.7905,2466.77188982866,7489471.0,,inf,33346874.0,33346874.0,7489471.0,2.3112078,10.0,-206.71596,1.0,-inf,True,247.66,4998.973
1334.6101,6.9970665e-05,18650,3,33.279068,2816.4866,,-1.0,5.596865,38,0.4189424,684.8011872768402,,-inf,714585.2,10.0,50,289.82376,3.2654122e-11,4709.0513,2368477,-210.3623,6.9970665e-05,2526.6626,2816.4863511597646,13449828.0,,inf,714585.2,714585.2,13449828.0,2.0266936,10.0,-208.34311,1.0,-inf,True,282.6,4998.875
1563.1539,7.414662e-07,18700,4,57.806335,2771.5857,,-1.0,9.883028,38,0.4189424,688.1573896408081,,-inf,67433960.0,10.0,50,29.953142,9.24704e-09,4969.3105,2382384,-220.00119,7.414662e-07,2741.6326,2771.5856154285243,57614852.0,,inf,67433960.0,67433960.0,57614852.0,3.666253,10.0,-215.27634,1.0,-inf,True,278.14,4999.2637
