WReturnMean,TimestepsSoFar,InitialReturnMin,VarianceInitializer,EpThisIter,MinIW,ReturnStepMax,OptimizationReturnMean,EmpiricalD2Arithmetic,MinBehavPdf,Iteration,EmpiricalD2Harmonic,MeanD2-0,DivergenceHarmonic,ESSRenyiArithmetic,InitialBound,InitialReturnStd,TimeElapsed,EpisodesSoFar,MeanIW,InitialReturnMean,EpRewMean,StdWReturnMean,OptimizationReturnMax,Epsilon,Penalization,EpLenMean,ReturnMeanIW,Bound,ESSRenyiHarmonic,MeanEntropy,StdIW,MinTargetPdf,ReturnStepMaxmin,Inner Iteration,MaxIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance
1212.2335,17882,9.987005,-1.0,50,3.0416448e-05,9.99998,28.988708,473.09015,-4.5142274,7,473.09015,473.09015,2.1284577e+23,0.1056881,-304589180000000.0,16.515211,20.16786551475525,3500,0.9070513,38.97571,38.97571099361269,,79.93455,1.0,True,4.9,1212.2335,-304589180000000.0,0.1056881,0.4189424,1.3222171,-7.9853845,9.99998,10,5.2448974,,89.921555,
1582.5236,18100,9.982829,-1.0,50,0.6217785,9.999992,23.596462,1.0,-6.882951,8,1.0,1.0,8.056921e+31,50.0,-3182.4624,21.329668,20.435580253601074,3550,4103.341,33.579292,33.579291957914855,,129.99994,1.0,True,4.36,5507529.5,-1.4361113e+19,50.0,0.4189424,17141.494,-6.882951,9.999992,1,91327.91,,139.98277,
374.6484,18360,9.981893,-1.0,50,9.579089e-15,9.9999895,31.990808,1283292400000.0,-6.4023438,8,1283292400000.0,1283292400000.0,inf,3.896228e-11,-inf,21.443228,20.76844072341919,3600,0.53557426,41.972702,41.97269993393442,,79.95661,1.0,True,5.2,374.6484,-inf,3.896228e-11,0.4189424,1.5157522,-20.99634,9.9999895,2,10.198371,,89.93851,
623.8338,18680,9.982236,-1.0,50,3.249177e-23,9.999982,43.99086,104316080000000.0,-9.024878,8,104316080000000.0,104316080000000.0,inf,4.793125e-13,-inf,25.212202,20.968430280685425,3650,0.43892026,53.973095,53.97309446551835,,99.97211,1.0,True,6.4,623.8338,-inf,4.793125e-13,0.4189424,1.297998,-28.975481,9.999982,3,5.9764915,,109.954346,
3751.3125,18933,9.981877,-1.0,50,4.1598496e-17,9.999961,30.59335,3684319400000.0,-6.156189,8,3684319400000.0,3684319400000.0,inf,1.3571028e-11,-inf,19.836828,21.27241039276123,3700,4.379285,40.575226,40.575228194975594,,89.96397,1.0,True,5.06,3751.3125,-inf,1.3571028e-11,0.4189424,27.594578,-20.618082,9.999961,4,197.2357,,99.94585,
826.4014,19199,9.982628,-1.0,50,6.917447e-13,9.999987,33.193256,8364065000000.0,-4.788213,8,8364064500000.0,8364065000000.0,inf,5.9779547e-12,-inf,20.815739,21.531266689300537,3750,1.1801629,43.175884,43.17588403547627,,99.9427,1.0,True,5.32,826.4014,-inf,5.9779547e-12,0.4189424,4.837892,-17.84464,9.999987,5,33.822235,,109.92533,
15638.443,19496,9.983298,-1.0,50,3.0557408e-14,9.999985,39.391766,281616700000.0,-9.460147,8,281616700000.0,281616700000.0,inf,1.7754628e-10,-inf,25.010376,21.815289974212646,3800,5.694571,49.375072,49.37506436680945,,139.99948,1.0,True,5.94,15638.443,-inf,1.7754628e-10,0.4189424,26.348078,-21.158741,9.999985,6,163.21852,,149.98277,
765.1333,19782,9.988862,-1.0,50,1.5299705e-20,9.999941,37.180004,304192840000000.0,-8.246693,8,304192840000000.0,304192840000000.0,inf,1.6436941e-13,-inf,24.649015,22.118876934051514,3850,1.2426214,47.16887,47.16886652770796,,119.91118,1.0,True,5.72,765.1333,-inf,1.6436941e-13,0.4189424,6.2445135,-27.855114,9.999941,7,44.59621,,129.90004,
79815.46,20016,,-1.0,50,1.2025318e-15,9.999996,36.776905,106922630000.0,-8.499439,8,106922630000.0,106922630000.0,inf,4.676278e-10,-inf,22.5735,22.352143049240112,3900,50.219574,36.776905,36.7769067023654,,109.97838,1.0,True,4.68,79815.46,-inf,4.676278e-10,0.4189424,346.35413,-23.975685,9.999996,8,2474.6807,,109.97838,
1293.7693,20313,9.980777,-1.0,50,7.605925e-21,9.999993,39.39038,5.403971e+18,-9.921614,8,5.403971e+18,5.403971e+18,inf,9.252455e-18,-inf,27.875402,22.718164443969727,3950,1.796983,49.37115,49.37115446980524,,149.92192,1.0,True,5.94,1293.7693,-inf,9.252455e-18,0.4189424,6.600011,-31.036049,9.999993,9,42.74091,,159.9027,
61632.867,20612,9.986487,-1.0,50,4.0163016e-38,9.999988,39.78424,2.1733947e+24,-7.7495093,8,2.1733947e+24,2.1733947e+24,inf,2.3005486e-23,-inf,25.166658,22.917047023773193,4000,25.288155,49.77072,49.770726592911394,,129.8618,1.0,True,5.98,61632.867,-inf,2.3005486e-23,0.4189424,171.46773,-50.803444,9.999988,10,1225.3876,,139.84828,
3387.7683,20918,9.986877,-1.0,50,0.12970713,9.999989,41.18152,1.0,-7.2520275,9,1.0,1.0,746531900000.0,50.0,-4986.451,27.741005,23.19090509414673,4050,67.685486,51.1684,51.16839838071106,,129.94089,1.0,True,6.12,321471.22,-1381616100.0,50.0,0.4189424,238.12814,-7.2520275,9.999989,1,1272.7556,,139.92776,
16599.826,21239,,-1.0,50,4.579068e-08,9.9999695,54.1652,90360.58,-11.361242,9,90360.58,90360.58,inf,0.0005533387,-inf,31.676022,23.517003059387207,4100,2.6962278,54.1652,54.16520174963914,,149.84265,1.0,True,6.42,16599.826,-inf,0.0005533387,0.4189424,13.600096,-19.810835,9.9999695,2,97.54936,,149.84265,
6939.1006,21518,9.980537,-1.0,50,9.376991e-10,9.999999,35.790268,85.946625,-13.734549,9,85.946625,85.946625,9.0366875e+17,0.5817564,-1312060700000.0,27.203796,23.79718565940857,4150,4.259058,45.770805,45.770803279804106,,119.99378,1.0,True,5.58,6930.0845,-1311215600000.0,0.5817564,0.4189424,17.779793,-24.126038,9.999999,3,124.40016,,129.97432,
37649.445,21837,,-1.0,50,5.504776e-11,9.999981,53.763565,1283.6785,-9.194488,9,1283.6785,1283.6785,4.681876e+26,0.038950562,-4.517447e+16,30.961138,24.11117720603943,4200,5.2083716,53.763565,53.76356103363151,,159.90585,1.0,True,6.38,37649.445,-4.517447e+16,0.038950562,0.4189424,31.872766,-20.230099,9.999981,4,228.04532,,159.90585,
12513.364,22129,9.982486,-1.0,50,1.1840298e-05,9.999997,38.385807,170.86305,-8.068852,9,170.86305,170.86305,1.1292003e+20,0.292632,-14640787000000.0,28.083138,24.258923530578613,4250,4.074167,48.368298,48.368295061970365,,119.91846,1.0,True,5.84,12513.364,-14640787000000.0,0.292632,0.4189424,22.400942,-10.309581,9.999997,5,160.29774,,129.90094,
1508.7892,22490,9.982084,-1.0,50,1.6704615e-07,9.9999895,52.182804,117.80441,-11.508131,9,117.804405,117.80441,2.3191329e+17,0.4244323,-1407341200000.0,37.258553,24.594282388687134,4300,0.6190417,62.164886,62.1648888219538,,179.96378,1.0,True,7.22,1335.957,-1418655200000.0,0.42443234,0.4189424,2.3552213,-15.587654,9.9999895,6,16.861046,,189.94586,
5282.1606,22792,9.985728,-1.0,50,2.1567143e-06,9.999988,40.38679,23.079535,-9.203772,9,23.079535,23.079535,7662621700000.0,2.1664214,-3823668700.0,27.561337,24.945689916610718,4350,5.841185,50.372524,50.37252119766438,,119.97488,1.0,True,6.04,5260.2,-3817395000.0,2.1664214,0.4189424,25.786955,-14.943792,9.999988,7,177.4617,,129.9606,
19585.201,23135,9.98359,-1.0,50,4.518827e-05,9.9999895,48.58051,138.60678,-6.843755,9,138.60678,138.60678,2.0921022e+18,0.3607327,-3068970400000.0,34.048717,25.31473660469055,4400,13.648205,58.5641,58.564099870959495,,149.9406,1.0,True,6.86,20893.658,-3020467700000.0,0.3607327,0.4189424,86.16124,-10.756269,9.9999895,8,615.4629,,159.9242,
1055.5184,23433,9.98167,-1.0,50,4.410609e-07,9.9999895,39.584286,2261.278,-8.490756,9,2261.278,2261.278,2.8674698e+28,0.02211139,-4.9876462e+17,37.399143,25.662668704986572,4450,0.81747323,49.56595,49.56595294637467,,179.94936,1.0,True,5.96,1055.5184,-4.9876462e+17,0.02211139,0.4189424,1.57477,-13.937137,9.9999895,9,10.219902,,189.93103,
2822.99,23756,,-1.0,50,1.0342593e-08,10.0,54.5671,225.71396,-8.913475,9,225.71396,225.71396,3.9297577e+21,0.2215193,-73663605000000.0,30.729944,25.987114906311035,4500,1.3855475,54.5671,54.56709785924377,,119.96591,1.0,True,6.46,2822.99,-73663605000000.0,0.2215193,0.4189424,3.1858363,-16.467516,10.0,10,21.519125,,119.96591,
3060.8706,24056,9.984573,-1.0,50,0.045386706,9.999991,39.986088,1.0,-10.536116,10,1.0,1.0,269315230.0,50.0,-4048.3726,23.74455,26.173990964889526,4550,8.366485,49.970657,49.97066226784219,,99.98987,1.0,True,6.0,35636.21,-16241357.0,50.0,0.4189424,29.97591,-10.536116,9.999991,1,209.27574,,109.97444,
13610.354,24314,9.98275,-1.0,50,5.418459e-08,9.999988,31.587236,230.48718,-7.3384905,10,230.48718,230.48718,7.656899e+19,0.2169318,-5782529600000.0,20.227684,26.51440167427063,4600,3.369908,41.569984,41.56998583684857,,79.9812,1.0,True,5.16,13610.354,-5782529600000.0,0.2169318,0.4189424,9.087121,-10.487577,9.999988,2,39.97687,,89.96395,
9750.13,24603,9.982812,-1.0,50,1.1097162e-05,10.0,37.789448,457.0159,-6.959199,10,457.0159,457.0159,5.652173e+23,0.10940538,-1036853400000000.0,25.234365,26.832009077072144,4650,1.1602122,47.772263,47.77226211088973,,119.98255,1.0,True,5.78,9750.13,-1036853400000000.0,0.10940538,0.4189424,2.9660048,-8.883341,10.0,3,20.747482,,129.96536,
2156.2935,24900,9.98517,-1.0,50,1.0578231e-08,9.999981,39.3849,1379.5181,-9.891095,10,1379.5181,1379.5181,1.11980694e+27,0.03624454,-9.860986e+16,28.237684,27.109159469604492,4700,0.9684465,49.37007,49.37007143159719,,179.99016,1.0,True,5.94,2156.2935,-9.860986e+16,0.03624454,0.4189424,1.8709508,-12.896002,9.999981,4,8.945305,,189.97533,
5720.265,25175,9.983104,-1.0,50,2.0071936e-07,9.999994,34.991283,3027.3916,-7.6247907,10,3027.3916,3027.3916,1.7263396e+29,0.016515868,-4.8728744e+17,21.643274,27.45485830307007,4750,1.6589552,44.974384,44.97438896151197,,109.865746,1.0,True,5.5,5720.265,-4.8728744e+17,0.016515868,0.4189424,5.2057996,-11.657772,9.999994,5,35.16779,,119.84885,
1341.9136,25410,,-1.0,50,1.3499367e-05,9.999981,36.97612,74.58327,-7.1215086,10,74.58327,74.58327,3.6449965e+17,0.6703917,-516659600000.0,18.564953,27.706745147705078,4800,0.7400011,36.97612,36.97611852569372,,99.90244,1.0,True,4.7,1389.5183,-491988750000.0,0.6703917,0.4189424,1.4567684,-10.309981,9.999981,6,8.058274,,99.90244,
3229.8743,25659,,-1.0,50,4.2233365e-05,9.999998,39.77411,389.1584,-16.34695,10,389.1584,389.1584,3.9587915e+22,0.12848239,-318291570000000.0,26.557903,27.891719341278076,4850,0.9075235,39.77411,39.77410999881625,,139.97314,1.0,True,4.98,3229.8743,-318291570000000.0,0.12848239,0.4189424,2.2960756,-16.265194,9.999998,7,16.285538,,139.97314,
521366.72,25923,9.9809,-1.0,50,2.2802853e-06,9.999981,32.793957,827.2407,-13.319719,10,827.2407,827.2407,1.2933898e+25,0.0604419,-8474759000000000.0,29.7237,28.17455554008484,4900,53.906216,42.774853,42.77485321869586,,159.90375,1.0,True,5.28,521366.72,-8474759000000000.0,0.0604419,0.4189424,360.50293,-9.392632,9.999981,8,2576.4702,,169.88464,
5939.816,26210,9.981723,-1.0,50,9.237508e-06,9.999992,37.391853,466.58972,-6.690043,10,466.58972,466.58972,6.752942e+22,0.10716052,-212126960000000.0,23.727852,28.442405700683594,4950,2.2104058,47.373573,47.37357622315027,,90.006195,1.0,True,5.74,5939.816,-212126960000000.0,0.10716052,0.4189424,7.026156,-10.48935,9.999992,9,45.17865,,99.987915,
5792.172,26514,9.981701,-1.0,50,1.6004833e-09,9.999994,40.784107,120562.41,-8.638279,10,120562.4,120562.41,inf,0.00041472298,-inf,27.033323,28.734699726104736,5000,1.5128644,50.765812,50.765808828554874,,109.878174,1.0,True,6.08,5792.172,-inf,0.000414723,0.4189424,2.6836028,-16.516531,9.999994,10,14.793461,,119.85987,
3052.901,26810,9.984126,-1.0,50,0.36713362,9.999988,39.18923,1.0,-6.20335,11,1.0,1.0,3.151993e+21,50.0,-4887.7295,25.196863,28.91965651512146,5050,103.25573,49.17336,49.17335923207897,,139.92236,1.0,True,5.92,813551.06,-103012010000000.0,50.0,0.4189424,393.93408,-6.20335,9.999988,1,2751.3381,,149.9065,
5974.481,27164,,-1.0,50,7.59712e-11,10.0,60.764282,59008.156,-10.146115,11,59008.156,59008.156,4.266397e+35,0.0008473405,-1.7258323e+21,37.55577,29.118907928466797,5100,2.7852597,60.764282,60.76428430925882,,179.88991,1.0,True,7.08,5974.481,-1.7258323e+21,0.0008473405,0.4189424,9.761772,-16.379944,10.0,2,52.315918,,179.88991,
8441.311,27509,9.982057,-1.0,50,4.6937704e-11,9.99999,48.984955,408013.4,-8.38253,11,408013.38,408013.4,inf,0.000122545,-inf,28.990847,29.404836416244507,5150,9.242835,58.96701,58.967014064391286,,119.978455,1.0,True,6.9,8441.311,-inf,0.000122545,0.4189424,58.237324,-17.233376,9.99999,3,416.58246,,129.96051,
13705.356,27852,9.983174,-1.0,50,1.5049873e-12,9.999951,48.5827,17452928.0,-16.620165,11,17452928.0,17452928.0,inf,2.8648487e-06,-inf,36.263515,29.72917342185974,5200,3.9525428,58.565872,58.56587327351803,,179.9142,1.0,True,6.86,13705.356,-inf,2.8648487e-06,0.4189424,17.044691,-30.231283,9.999951,4,119.67315,,189.89737,
25714.617,28230,9.983555,-1.0,50,2.161959e-12,9.999985,55.582573,207275.77,-6.012988,11,207275.77,207275.77,inf,0.00024122454,-inf,27.929075,30.054174661636353,5250,3.451056,65.56613,65.56612846582554,,129.95923,1.0,True,7.56,25714.617,-inf,0.00024122454,0.4189424,14.43173,-17.958889,9.999985,5,100.04875,,139.94278,
10563.297,28583,9.982197,-1.0,50,3.045104e-11,9.999998,50.584137,9522.013,-10.873503,11,9522.013,9522.013,7.6509005e+28,0.005250991,-3.8098257e+17,30.015596,30.295836925506592,5300,4.2736616,60.56633,60.566327814172375,,119.89929,1.0,True,7.06,10563.297,-3.8098257e+17,0.005250991,0.4189424,13.9454155,-20.22869,9.999998,6,90.33649,,129.88148,
46566.133,28991,9.984587,-1.0,50,5.628951e-10,9.999995,61.5858,10450.876,-8.079195,11,10450.876,10450.876,3.6681396e+30,0.004784288,-5.6413984e+18,34.881638,30.609335899353027,5350,18.417953,71.57039,71.57038793916647,,179.95029,1.0,True,8.16,46566.133,-5.6413984e+18,0.004784288,0.4189424,115.18367,-15.674437,9.999995,7,822.4059,,189.93488,
9940.902,29349,9.984427,-1.0,50,6.179564e-10,9.999988,51.578156,45907.0,-8.73294,11,45907.0,45907.0,1.0320396e+35,0.0010891585,-7.566859e+20,32.990345,30.955918073654175,5400,2.33986,61.562584,61.56257934352713,,159.86205,1.0,True,7.16,9940.902,-7.566859e+20,0.0010891585,0.4189424,9.675465,-13.560302,9.999988,8,59.291626,,169.84647,
2548.511,29656,9.98179,-1.0,50,1.9139026e-09,9.999959,41.384766,1759735.0,-15.139944,11,1759735.1,1759735.0,inf,2.841337e-05,-inf,31.48344,31.219560384750366,5450,1.9393817,51.36656,51.36655922571763,,159.9631,1.0,True,6.14,2548.511,-inf,2.8413368e-05,0.4189424,5.7568154,-23.052914,9.999959,9,27.770124,,169.9449,
1813.6464,30040,9.983624,-1.0,50,1.44885475e-11,9.999999,56.778004,46302.4,-12.1724825,11,46302.4,46302.4,8.716213e+32,0.0010798577,-4.7230125e+19,33.177048,31.465301990509033,5500,0.95067465,66.76163,66.76162445405782,,129.99135,1.0,True,7.68,1813.6464,-4.7230125e+19,0.0010798577,0.4189424,3.5225542,-24.651314,9.999999,10,21.640537,,139.97498,
5052.5254,30391,9.982137,-1.0,50,0.21657124,9.999981,50.18141,1.0,-11.415349,12,1.0,1.0,146983600000.0,50.0,-8650.072,37.85331,31.811896800994873,5550,247.2642,60.16355,60.16354947930601,,199.92442,1.0,True,7.02,786553.5,-1380029600.0,50.0,0.4189424,849.00256,-11.415349,9.999981,1,4025.0051,,209.90656,
137203.31,30816,9.980049,-1.0,50,4.103803e-09,9.999998,64.9805,2807.559,-14.713594,12,2807.559,2807.559,4.18928e+28,0.017809065,-4.2762072e+17,45.12149,32.23807382583618,5600,49.05842,74.96055,74.9605510504685,,149.98215,1.0,True,8.5,137203.31,-4.2762072e+17,0.017809065,0.4189424,317.60043,-19.058508,9.999998,2,2269.377,,159.96219,
7434.902,31219,9.982047,-1.0,50,1.1099178e-06,9.999998,60.577972,661.197,-9.582724,12,661.197,661.197,3.5495432e+24,0.07562043,-5550038000000000.0,43.228127,32.39460229873657,5650,1.2730021,70.56003,70.56002282961879,,179.96288,1.0,True,8.06,7434.902,-5550038000000000.0,0.07562043,0.4189424,3.1752422,-13.114641,9.999998,3,21.712404,,189.94492,
6781.747,31674,9.986392,-1.0,50,1.2225787e-07,9.999992,70.96573,10257.572,-10.346201,12,10257.572,10257.572,1.2576122e+32,0.004874448,-3.3023388e+19,42.280106,32.728939056396484,5700,2.6582558,80.95212,80.95211597215652,,179.92322,1.0,True,9.1,6781.747,-3.3023388e+19,0.004874448,0.4189424,8.063372,-16.845028,9.999992,4,45.171432,,189.9096,
8048.54,32175,9.98309,-1.0,50,3.0246764e-07,9.999999,80.17586,241.51102,-12.408924,12,241.51102,241.51102,1.7988758e+20,0.2070299,-31630507000000.0,35.79746,33.10538721084595,5750,1.3882488,90.15896,90.15894898956407,,159.96864,1.0,True,10.02,8048.54,-31630507000000.0,0.2070299,0.4189424,4.195931,-17.317461,9.999999,5,24.377712,,169.95174,
58734.906,32650,19.968672,-1.0,50,3.3728093e-11,9.999995,64.97905,11591.876,-8.082506,12,11591.876,11591.876,3.3094937e+29,0.0043133656,-1.3558142e+18,38.05006,33.47866725921631,5800,5.9203405,84.94772,84.94772799190126,,149.92708,1.0,True,9.5,58734.906,-1.3558142e+18,0.0043133656,0.4189424,30.246044,-20.138851,9.999995,6,207.03139,,169.89575,
5321.623,33072,9.981979,-1.0,50,2.3582267e-08,9.999998,64.37318,4681.69,-13.393442,12,4681.69,4681.69,3.564455e+28,0.010679904,-4.9916663e+17,45.377655,33.771366357803345,5850,1.9103959,74.35516,74.35515997004403,,169.96614,1.0,True,8.44,5321.623,-4.9916663e+17,0.010679904,0.4189424,5.0638742,-18.572498,9.999998,7,33.7548,,179.94812,
158510.94,33522,9.981986,-1.0,50,2.0223874e-08,9.999987,69.973854,17522.941,-9.623078,12,17522.941,17522.941,5.6781385e+32,0.0028534022,-8.572921e+19,48.10869,34.09449481964111,5900,13.003681,79.95584,79.95584368612336,,199.92928,1.0,True,9.0,158510.94,-8.572921e+19,0.0028534022,0.4189424,72.35951,-14.844196,9.999987,8,514.92755,,209.91125,
59110.434,33960,,-1.0,50,2.3893867e-07,9.999998,77.55361,10286.1875,-8.885354,12,10286.1875,10286.1875,9.459978e+31,0.0048608873,-5.3638443e+19,43.73127,34.48740839958191,5950,10.980147,77.55361,77.55361082731433,,259.88928,1.0,True,8.76,59110.434,-5.3638443e+19,0.0048608873,0.4189424,43.06223,-15.56528,9.999998,9,290.22934,,259.88928,
33442.156,34468,19.968695,-1.0,50,4.508902e-08,9.999997,71.58506,6651.8374,-10.214811,12,6651.838,6651.8374,1.3120084e+30,0.0075167203,-3.7374888e+18,43.82063,34.78520131111145,6000,3.5811625,91.55376,91.55375482750645,,179.9386,1.0,True,10.16,33442.156,-3.7374888e+18,0.0075167194,0.4189424,17.05279,-17.005743,9.999997,10,121.94758,,199.90729,
8384.513,34931,9.98013,-1.0,50,0.5036878,9.999997,72.56975,1.0,-9.731981,13,1.0,1.0,64575620000.0,50.0,-10473.942,39.62361,35.17169451713562,6050,52.88926,82.54988,82.54988169632844,,149.98914,1.0,True,9.26,370079.06,-531330050.0,50.0,0.4189424,118.20939,-9.731981,9.999997,1,508.59103,,159.96927,
26438.486,35630,,-1.0,50,2.2331669e-08,9.999995,129.73068,1835.9879,-16.729029,13,1835.9879,1835.9879,3.1225464e+26,0.027233295,-2.42392e+17,82.064,35.6369731426239,6100,2.017782,129.73068,129.73068359209347,,409.8781,1.0,True,13.98,26438.486,-2.42392e+17,0.027233295,0.4189424,5.629629,-24.746998,9.999995,2,32.541153,,409.8781,
23049.83,36306,9.980889,-1.0,50,2.675509e-09,9.999992,115.15213,2734.298,-15.978187,13,2734.298,2734.298,3.4050666e+28,0.018286228,-1.2657784e+18,59.617252,36.390218019485474,6150,2.5393906,125.133026,125.13301983468595,,279.86707,1.0,True,13.52,23049.83,-1.2657784e+18,0.018286228,0.4189424,7.154754,-22.903893,9.999992,3,38.4666,,289.84796,
7812.9517,36985,9.97987,-1.0,50,1.7555104e-07,9.999995,115.75471,827.90295,-13.246132,13,827.90295,827.90295,5.7137194e+23,0.060393553,-5189144600000000.0,73.38685,37.109198331832886,6200,2.2359717,125.73458,125.73457692306569,,279.98206,1.0,True,13.58,7812.9517,-5189144600000000.0,0.060393553,0.4189424,10.120913,-21.0238,9.999995,4,71.95278,,289.9619,
20598.578,37663,,-1.0,50,6.3860366e-09,9.999996,125.530716,2661.1633,-18.200382,13,2661.1633,2661.1633,1.5187502e+28,0.018788775,-7.3299176e+17,64.385345,37.920313596725464,6250,4.08355,125.530716,125.5307167579813,,269.89868,1.0,True,13.56,20598.578,-7.3299176e+17,0.018788775,0.4189424,18.942663,-24.783176,9.999996,5,133.23122,,269.89868,
46116.973,38368,9.984868,-1.0,50,3.783105e-08,9.999991,120.95235,485.03574,-13.953671,13,485.03574,485.03574,5.863216e+20,0.10308519,-144058490000000.0,61.31541,38.623481035232544,6300,2.1390455,130.93721,130.93720052272204,,259.94955,1.0,True,14.1,46116.973,-144058490000000.0,0.10308519,0.4189424,10.9100485,-18.344414,9.999991,6,77.91812,,269.93442,
5684.925,39085,,-1.0,50,1.6536078e-09,9.999993,133.32973,4544.812,-17.207748,13,4544.812,4544.812,1.0077917e+30,0.011001555,-7.3720545e+18,70.19803,39.25671887397766,6350,0.702303,133.32973,133.32972806634157,,299.89856,1.0,True,14.34,5684.925,-7.3720545e+18,0.011001555,0.4189424,1.4897063,-23.115223,9.999993,7,8.162989,,299.89856,
13481.859,39704,9.985177,-1.0,50,2.641973e-06,9.999999,103.75674,423.84518,-18.80304,13,423.84518,423.84518,1.5684698e+22,0.117967606,-638860350000000.0,56.30407,40.23892164230347,6400,3.3351307,113.741936,113.74192556089602,,239.96689,1.0,True,12.38,13481.859,-638860350000000.0,0.117967606,0.4189424,14.77869,-23.650507,9.999999,8,102.81995,,249.95207,
22788.195,40362,9.98181,-1.0,50,1.6001545e-08,9.999995,111.553055,603.2947,-12.760501,13,603.2947,603.2947,1.2205001e+21,0.08287824,-207846390000000.0,57.44335,40.92659068107605,6450,2.0175033,121.534874,121.53487067037025,,259.95343,1.0,True,13.16,22788.195,-207846390000000.0,0.08287824,0.4189424,6.4334445,-18.808437,9.999995,9,41.064312,,269.93524,
3824.0322,41094,29.959145,-1.0,50,1.8162456e-07,9.999998,106.37624,3026.9016,-22.07095,13,3026.9016,3026.9016,1.0785451e+29,0.01651854,-3.0978779e+18,67.862335,41.34858059883118,6500,0.76332045,136.33539,136.33537997625987,,309.93634,1.0,True,14.64,3824.0322,-3.0978779e+18,0.01651854,0.4189424,1.6775092,-29.831612,9.999998,10,7.570067,,339.89548,
17743.465,41748,,-1.0,50,0.24394664,9.999995,120.73787,1.0,-13.452238,14,1.0,1.0,7241210000000.0,50.0,-24143.143,56.265724,41.72781729698181,6550,557.2551,120.73787,120.7378680824155,,279.96368,1.0,True,13.08,7882631.5,-17229079000.0,50.0,0.4189424,2403.8992,-13.452238,9.999995,1,14477.968,,279.96368,
13419.194,42872,39.93935,-1.0,50,3.6926105e-11,9.999998,174.75453,55031.43,-29.973415,14,55031.426,55031.43,inf,0.0009085717,-inf,132.03178,42.39837169647217,6600,1.2966918,214.6939,214.69387917089261,,729.7145,1.0,True,22.48,13419.194,-inf,0.00090857176,0.4189424,4.8427186,-41.984467,9.999998,2,32.63477,,769.6538,
46437.3,44067,69.95993,-1.0,50,7.808137e-11,9.999996,158.91766,7085.9346,-22.024757,14,7085.9346,7085.9346,3.4641637e+28,0.007056232,-3.6461032e+18,100.8878,43.39444327354431,6650,7.2903347,228.87758,228.87759890974215,,419.8614,1.0,True,23.9,46437.3,-3.6461032e+18,0.007056232,0.4189424,46.037407,-29.420702,9.999996,3,328.94446,,489.82132,
193949.36,45175,,-1.0,50,9.734845e-10,9.999995,211.4959,5019.7324,-20.125269,14,5019.7324,5019.7324,6.4946905e+28,0.0099606905,-6.755379e+18,112.99103,44.188578605651855,6700,64.74268,211.4959,211.49589075234505,,569.7811,1.0,True,22.16,193949.36,-6.755379e+18,0.0099606905,0.4189424,440.88913,-27.810314,9.999995,4,3150.7087,,569.7811,
