EpThisIter,EpisodesSoFar,EpLenMean,J_sample_variance,MeanIWNorm,ReturnStepMax,MaxIW,EpRewMean,MinIW,StdIW,Bound,Weights,InitialReturnMin,ReturnMeanIW,MinIWNorm,TimestepsSoFar,ESSRenyi,MaxIWNorm,EmpiricalD2,InitialReturnStd,MeanIW,InitialReturnMax,ESSClassic,Iteration,EntropyCoefficient,InitialReturnMean,MeanEntropy,StdIWNorm,ReturnStepMaxmin,InitialBound,TimeElapsed
100,29100,388.05,209.50317,0.009996582,100.0,1.6976407,-68.55939899792163,0.55553657,0.23392391,-1.8179488,[-0.868 -1.028 -0.39  -0.674 -0.742],-56.583492,0.12428141,0.0055553657,10143505,94.30519,0.016976407,1.060387,14.965343,0.9996582,35.06393,94.80849,291,,-3.4332277e-07,0.67670983,0.002339239,98.64665,-1.886117,22916.662554740906
100,29200,416.45,372.1834,0.010878469,100.0,7.261107,-80.78130161999118,0.052906718,1.2946076,1.5761393,[-0.868 -1.028 -0.389 -0.674 -0.742],-24.76604,2.9799087,0.0005290672,10185150,34.584312,0.07261107,2.8914843,10.669143,1.0878469,24.215971,41.386406,292,,2.0980835e-07,0.66380394,0.012946077,98.612045,-0.8255345,22990.29330778122
100,29300,374.75,269.13412,0.008979147,100.0,3.1626644,-82.26406314314157,0.14530878,0.6347682,0.08929598,[-0.872 -1.036 -0.394 -0.684 -0.755],-36.87841,1.7426763,0.0014530878,10222625,55.278515,0.03162664,1.8090211,13.984309,0.8979149,24.17269,66.67741,293,,-1.3542175e-06,0.6582,0.006347682,98.56096,-1.2292817,23060.503190279007
100,29400,389.78,195.5816,0.010362167,100.0,3.750239,-71.70457461641925,0.21051115,0.5357487,-1.1303325,[-0.874 -1.04  -0.39  -0.689 -0.761],-45.282898,0.5727002,0.0021051115,10261603,78.556114,0.03750239,1.2729754,13.7041445,1.0362169,28.775797,78.90708,294,,2.479553e-07,0.6542978,0.005357487,98.63208,-1.5094298,23132.750831127167
100,29500,401.57,828.8756,0.009565196,100.0,7.9260225,-59.52687393485728,0.0071508223,1.0735606,-0.23509431,[-0.881 -1.041 -0.391 -0.69  -0.765],-47.691734,2.3985438,7.150822e-05,10301760,36.43607,0.07926022,2.744533,16.17423,0.9565196,40.174667,44.253757,295,,1.5258789e-07,0.6464967,0.010735606,98.70352,-1.5897245,23208.70796060562
100,29600,398.97,271.1459,0.010406537,100.0,10.902882,-69.11905704489645,0.08063711,1.2218369,-0.7705363,[-0.881 -1.042 -0.398 -0.691 -0.772],-49.60492,1.5113789,0.0008063711,10341657,52.50589,0.109028816,1.9045483,15.461605,1.0406536,29.408184,42.042896,296,,-6.580353e-07,0.6370218,0.012218369,98.65352,-1.6534982,23288.351549625397
100,29700,371.89,16569535.0,0.14962086,100.0,1435.5795,-73.19973139633048,2.2157516e-05,142.80017,311.58804,[-0.884 -1.041 -0.404 -0.69  -0.782],-47.178215,407.5799,2.2157515e-07,10378846,0.026839338,14.355794,3725.8743,15.8669,14.962088,28.355043,1.085888,297,,-1.964569e-06,0.621322,1.4280018,98.60634,-1.5726091,23368.46373128891
100,29800,443.44,5343.03,0.016880915,100.0,59.572468,-76.49664991368068,0.00081688474,6.2426805,1.6152935,[-0.848 -1.069 -0.394 -0.694 -0.798],-45.091278,7.8605223,8.168848e-06,10423190,5.7922306,0.59572464,17.264505,13.328327,1.6880916,25.926579,6.8139753,298,,1.4495849e-06,0.62011814,0.062426798,98.65498,-1.5030415,23466.687366962433
100,29900,384.24,879.8258,0.009860199,100.0,10.9395275,-80.11958560549661,0.022895707,1.3373954,0.53672504,[-0.847 -1.067 -0.398 -0.702 -0.799],-52.951515,3.5530436,0.00022895707,10461614,34.242058,0.10939527,2.9203851,16.730206,0.98602,40.462257,35.21492,299,,-2.3651123e-06,0.6118787,0.013373955,98.58298,-1.765053,23550.218770980835
100,30000,418.61,99.476234,0.010080423,100.0,2.2076292,-78.46748634823551,0.38692346,0.35930988,-0.9049548,[-0.849 -1.069 -0.406 -0.7   -0.807],-34.95614,0.33986747,0.0038692346,10503475,87.61727,0.022076292,1.1413275,11.175613,1.0080423,25.861801,88.72707,300,,1.2207031e-06,0.6119952,0.0035930988,98.62511,-1.1652035,23639.1647772789
100,30100,405.84,2945.8083,0.009872401,100.0,19.889774,-75.49107650702832,0.011550295,2.1735218,1.8168411,[-0.85  -1.07  -0.405 -0.699 -0.807],-45.232193,6.6143827,0.000115502946,10544059,14.76878,0.19889773,6.77104,16.201574,0.98724014,55.311104,17.102484,301,,1.8119812e-06,0.62255853,0.02173522,98.627975,-1.8437017,23725.56876373291
100,30200,433.38,227.27446,0.010094508,100.0,1.2986517,-67.24378571537144,0.75359607,0.10697489,-1.3709941,[-0.848 -1.067 -0.395 -0.697 -0.796],-46.29441,0.18136783,0.0075359605,10587397,98.816315,0.012986517,1.0119786,14.785775,1.0094508,28.059505,98.88942,302,,-9.3460085e-07,0.6252481,0.001069749,98.68968,-1.5431483,23819.358989477158
100,30300,421.06,345.1942,0.011150152,100.0,5.048227,-76.00130032927959,0.07689281,0.9546883,-0.26217318,[-0.851 -1.068 -0.397 -0.697 -0.794],-46.099304,1.755321,0.0007689281,10629503,58.012516,0.050482266,1.723766,14.277171,1.1150153,27.89634,57.70016,303,,-4.196167e-07,0.6220221,0.009546883,98.63901,-1.536644,23911.375443935394
100,30400,411.68,186.85902,0.009999959,100.0,1.000578,-77.80207627008764,0.99961716,0.00018266555,-1.6163119,[-0.851 -1.054 -0.398 -0.688 -0.797],-48.49083,4.9162656e-05,0.009996171,10670671,100.0,0.0100057805,1.0,13.601672,0.9999958,26.700315,100.0,304,,-6.4849854e-07,0.62202203,1.8266618e-06,98.622025,-1.6163615,24000.03982591629
100,30500,432.3,391.4355,0.011305527,100.0,11.07923,-77.77777671488978,0.015198468,1.4011936,-0.20170486,[-0.851 -1.054 -0.398 -0.688 -0.797],-39.08426,1.8871413,0.00015198468,10713901,38.89989,0.1107923,2.5707014,12.316511,1.1305526,30.456108,39.43088,305,,-7.6293944e-08,0.62310725,0.014011936,98.64017,-1.3028089,24091.071865797043
100,30600,399.86,218.92632,0.0102729965,100.0,2.6292186,-79.8007386954501,0.42393392,0.3791826,-1.152418,[-0.85  -1.057 -0.404 -0.692 -0.796],-49.644333,0.5876616,0.004239339,10753887,90.439606,0.026292184,1.1057103,14.522216,1.0272998,24.510359,88.00963,306,,-1.5163422e-06,0.6191529,0.003791826,98.60086,-1.654813,24177.10202741623
100,30700,405.09,1314.0385,0.0117330495,100.0,20.356544,-77.12763954474677,0.0142590385,2.3975399,0.12695742,[-0.856 -1.064 -0.407 -0.695 -0.8  ],-48.378906,3.6436641,0.00014259038,10794396,21.027966,0.20356543,4.755572,14.920376,1.173305,30.875217,19.32176,307,,1.335144e-07,0.6193808,0.023975397,98.6192,-1.6126299,24260.490812778473
100,30800,427.22,184.65855,0.010182364,100.0,1.7893527,-74.48731500528969,0.5917276,0.23362991,-1.423125,[-0.867 -1.069 -0.405 -0.7   -0.8  ],-48.67997,0.24285159,0.005917276,10837118,94.86811,0.017893527,1.054095,13.366392,1.0182365,26.324852,94.998764,308,,1.8501282e-06,0.61810255,0.0023362993,98.65129,-1.6226641,24349.169852018356
100,30900,428.91,4246.321,0.01620034,100.0,17.232021,-67.43622422504782,0.004302897,3.1907506,4.429297,[-0.866 -1.065 -0.403 -0.698 -0.801],-42.539993,9.292235,4.302897e-05,10880009,8.502659,0.17232022,11.761026,13.123434,1.6200339,30.375507,20.495335,309,,-2.2888183e-07,0.6220552,0.031907503,98.68555,-1.418,24437.017150640488
100,31000,377.31,12490.092,0.014400776,100.0,44.63973,-80.16247506063742,0.002757662,5.1527348,3.3216085,[-0.861 -1.049 -0.408 -0.691 -0.797],-45.976067,9.913706,2.757662e-05,10917740,5.4047294,0.44639727,18.502314,15.63422,1.4400775,27.91911,7.2449245,310,,3.8146972e-08,0.6227987,0.05152734,98.57509,-1.5325358,24513.855313301086
100,31100,413.54,791.78046,0.009354112,100.0,13.039589,-73.15129551540468,0.008495579,1.4708904,1.7557952,[-0.857 -1.05  -0.397 -0.686 -0.796],-37.222588,4.135308,8.4955784e-05,10959094,27.189083,0.13039589,3.6779468,14.344446,0.93541116,27.314892,28.79679,311,,-6.8664554e-07,0.618958,0.014708904,98.646225,-1.2407537,24598.15598464012
100,31200,442.27,446.92392,0.0101055,100.0,7.544974,-84.93749470859751,0.042115524,1.2549382,-0.472862,[-0.851 -1.057 -0.395 -0.684 -0.8  ],-45.672028,2.028356,0.00042115524,11003321,37.04716,0.075449735,2.6992621,11.329864,1.01055,41.470703,39.336643,312,,1.0967254e-06,0.61497784,0.012549384,98.615906,-1.5224,24688.182421684265
100,31300,431.7,839345.4,0.06768178,100.0,646.00085,-85.09021121230586,3.3800326e-05,64.249405,47.805565,[-0.854 -1.051 -0.39  -0.683 -0.804],-45.490757,90.810486,3.3800325e-07,11046491,0.124327585,6.4600086,804.3267,11.214428,6.7681775,22.392212,1.0975199,313,,-4.5776366e-07,0.64799935,0.6424941,98.60579,-1.5163593,24778.479680538177
100,31400,440.97,4157.707,0.022461917,100.0,70.818,-75.50627641024872,0.017686028,7.6822057,6.3556504,[-0.846 -1.063 -0.375 -0.695 -0.771],-44.077454,12.512555,0.00017686028,11090588,5.694631,0.70818,17.5604,11.497426,2.246192,23.275866,7.875815,314,,6.1035155e-07,0.6526341,0.07682206,98.65755,-1.4692478,24866.504103183746
100,31500,437.74,592.018,0.01178386,100.0,14.260168,-75.20823670722382,0.037447073,1.8321635,-0.43565893,[-0.851 -1.063 -0.367 -0.695 -0.766],-48.386227,2.443681,0.00037447072,11134362,31.377268,0.14260168,3.1870205,13.523716,1.178386,40.210316,29.261784,315,,1.5258789e-07,0.6538055,0.018321635,98.65637,-1.6128739,24956.544165611267
100,31600,414.67,171.69579,0.011002088,100.0,5.0222282,-77.30719540569734,0.18070841,0.7921326,-0.79854596,[-0.851 -1.059 -0.373 -0.694 -0.765],-41.136932,0.835873,0.0018070841,11175829,70.38733,0.05022228,1.4207103,12.671394,1.1002088,30.996262,65.85981,316,,1.6021728e-06,0.65404034,0.007921326,98.62714,-1.3712298,25040.31645345688
100,31700,440.1,1685.5189,0.011591277,100.0,19.547894,-78.82988827564756,0.010945731,2.365367,0.97346044,[-0.856 -1.057 -0.374 -0.689 -0.765],-38.93779,4.4263916,0.00010945731,11219839,14.129418,0.19547893,7.077432,11.2592125,1.1591277,19.67995,19.36398,317,,-8.201599e-07,0.66406345,0.02365367,98.64177,-1.297927,25128.80460882187
100,31800,432.67,129.23062,0.010092864,100.0,3.0447152,-79.72269935968828,0.31181836,0.4312362,-1.2648193,[-0.859 -1.048 -0.366 -0.686 -0.755],-45.10569,0.373145,0.0031181835,11263106,84.258026,0.030447152,1.1868305,10.630813,1.0092865,29.264044,84.56244,318,,1.0490418e-06,0.66436994,0.004312362,98.631485,-1.503522,25212.715955495834
100,31900,414.74,4078.3274,0.015549023,100.0,36.429996,-79.74799926826415,0.0009659131,4.9368176,3.8746223,[-0.858 -1.047 -0.368 -0.686 -0.755],-40.753483,9.291714,9.659131e-06,11304580,6.2886095,0.36429995,15.901767,12.866615,1.5549026,32.340366,9.024755,319,,5.722046e-07,0.6769386,0.049368177,98.61543,-1.3584489,25291.977015972137
100,32000,393.58,34197.953,0.01994675,100.0,92.40475,-71.82670744196022,0.0021475803,9.496908,8.503067,[-0.858 -1.043 -0.368 -0.694 -0.742],-43.96282,18.745245,2.1475802e-05,11343938,2.0471227,0.92404747,48.84905,13.2218,1.9946752,28.457863,4.2250485,320,,5.722046e-07,0.6711602,0.09496909,98.63501,-1.4654269,25369.185148000717
100,32100,372.71,234.85783,0.00962292,100.0,2.4466453,-69.52960366758727,0.23825735,0.49322334,-1.2187335,[-0.865 -1.043 -0.364 -0.705 -0.748],-51.028755,0.72379357,0.0023825734,11381209,76.67492,0.024466451,1.3042074,14.899777,0.9622921,22.8825,79.19486,321,,6.1035155e-07,0.6716129,0.004932233,98.62689,-1.700958,25442.427715063095
100,32200,345.0,19976.105,0.015603644,100.0,79.74049,-68.74103076117073,0.008034114,8.1275835,9.63777,[-0.866 -1.042 -0.361 -0.706 -0.747],-41.740456,15.299205,8.034114e-05,11415709,6.0397487,0.79740494,16.55698,17.530033,1.5603645,37.50508,3.5547578,322,,1.7547608e-06,0.6572872,0.081275836,98.6015,-1.3913472,25508.702053785324
100,32300,379.6,631433.2,0.044662666,100.0,310.85587,-71.87917255630856,1.614951e-05,31.160063,46.22105,[-0.879 -1.032 -0.364 -0.688 -0.762],-46.418365,82.586975,1.614951e-07,11453669,0.18102892,3.1085587,552.39795,16.280579,4.4662676,27.640387,2.0130792,323,,1.5258789e-06,0.6557615,0.31160066,98.62129,-1.5472772,25582.303375720978
100,32400,356.05,317991.88,0.06290226,100.0,572.2855,-75.10607614961874,0.0006894467,56.905106,24.963753,[-0.888 -1.033 -0.354 -0.698 -0.763],-43.638924,54.384193,6.894467e-06,11489274,0.24445966,5.722855,409.06546,15.710414,6.290225,28.677357,1.207134,324,,2.861023e-07,0.6472166,0.569051,98.57811,-1.4546306,25652.913074731827
100,32500,362.91,2080.6025,0.01535585,100.0,20.683641,-72.4946726010984,0.007301999,3.1720982,0.76259136,[-0.87  -1.03  -0.363 -0.694 -0.772],-47.986504,4.442542,7.301998e-05,11525565,18.893469,0.2068364,5.2928343,15.587227,1.5355849,28.26248,18.985327,325,,1.7166138e-07,0.6409308,0.03172098,98.60048,-1.5995504,25729.273640871048
100,32600,374.59,17331.47,0.022730237,100.0,89.97619,-75.63547520258706,0.0012612204,11.278351,6.851499,[-0.871 -1.036 -0.369 -0.691 -0.778],-40.19293,13.987696,1.2612204e-05,11563024,3.5247085,0.89976186,28.37114,12.973804,2.2730234,26.596172,3.903241,326,,1.2874603e-06,0.63649017,0.11278351,98.596176,-1.3397633,25805.405961751938
100,32700,344.55,568.2328,0.010932804,100.0,5.6686993,-68.30180539149988,0.088514075,1.0882572,0.34578514,[-0.863 -1.009 -0.362 -0.684 -0.782],-44.911667,2.6370907,0.00088514073,11597479,42.688396,0.05668699,2.342557,16.637754,1.0932803,25.803312,50.23026,327,,1.0299683e-06,0.6359272,0.010882571,98.60353,-1.4970548,25877.376402139664
100,32800,396.48,11412.274,0.013567057,100.0,54.30549,-59.6553463976197,0.0019062904,5.6951942,3.8125787,[-0.868 -1.015 -0.359 -0.685 -0.783],-42.91275,11.105082,1.9062903e-05,11637127,3.8474855,0.5430549,25.991001,12.414585,1.3567059,26.023973,5.370104,328,,-7.343292e-07,0.6364709,0.056951948,98.69908,-1.4304256,25960.89333176613
100,32900,414.33,523.7503,0.011225784,100.0,12.340511,-66.4246108010944,0.04052368,1.4554186,-0.49310768,[-0.876 -1.022 -0.358 -0.678 -0.782],-46.21157,1.8852049,0.00040523682,11678560,41.948948,0.123405114,2.38385,13.7012205,1.1225784,31.489166,37.30088,329,,-4.7683716e-07,0.63208014,0.014554186,98.67937,-1.5403861,26047.614956617355
100,33000,392.57,284.0319,0.009462241,100.0,2.769636,-63.56373998396356,0.103331126,0.5835798,0.013756275,[-0.87  -1.016 -0.35  -0.679 -0.787],-45.035973,1.8506327,0.0010333112,11717817,66.79082,0.027696358,1.4972118,15.205256,0.94622415,28.327866,72.44406,330,,1.9073487e-07,0.6323203,0.005835797,98.67616,-1.5011989,26132.07178378105
100,33100,357.53,5622.026,0.014050407,100.0,39.472427,-69.14214430805082,0.001563298,4.4500065,3.9091911,[-0.872 -1.02  -0.354 -0.685 -0.787],-46.986103,10.079151,1.563298e-05,11753570,6.443645,0.39472428,15.519166,15.0738735,1.4050407,24.473633,9.065378,331,,-1.3160706e-06,0.62773633,0.044500064,98.61322,-1.5662045,26209.279998779297
100,33200,401.57,286047.44,0.03645514,100.0,258.94058,-71.39347863635945,0.009785198,25.765976,46.32884,[-0.866 -1.018 -0.361 -0.678 -0.791],-45.13501,53.644268,9.7851975e-05,11793727,4.2296557,2.5894058,23.642586,15.616984,3.645514,29.99301,1.9625305,332,,4.005432e-07,0.66523165,0.25765976,98.644424,-1.5045002,26294.316904067993
100,33300,357.21,333454.97,0.0499347,100.0,404.95255,-73.83035181371037,8.3502855e-05,40.286663,37.851204,[-0.857 -1.014 -0.357 -0.684 -0.754],-47.825493,52.931263,8.350285e-07,11829448,1.1175588,4.0495253,89.48074,15.620728,4.9934707,28.117392,1.5130771,333,,1.2207031e-06,0.67994124,0.4028666,98.586624,-1.5941823,26370.51892375946
100,33400,344.44,350.40076,0.010375011,100.0,5.151433,-76.43049452024184,0.10300347,0.80972373,-0.1717819,[-0.855 -1.009 -0.346 -0.691 -0.739],-43.154808,1.7956862,0.0010300347,11863892,53.456497,0.051514328,1.87068,16.492392,1.0375011,27.860332,62.146107,334,,8.5830686e-07,0.68011993,0.008097238,98.5562,-1.438493,26444.772569179535
100,33500,343.74,2053.842,0.016041553,100.0,31.724499,-72.20598547380551,0.010058152,3.6560812,2.532609,[-0.856 -1.011 -0.344 -0.688 -0.739],-48.779137,6.64887,0.000100581514,11898266,15.603426,0.31724498,6.408849,18.272745,1.6041554,30.474445,16.143505,335,,3.4332277e-07,0.6708975,0.03656081,98.57988,-1.6259707,26515.829850673676
100,33600,354.11,639.61676,0.011125824,100.0,6.5755515,-75.8404100892581,0.13862655,0.89007765,0.38637972,[-0.853 -1.017 -0.348 -0.683 -0.748],-50.343243,2.491766,0.0013862654,11933677,63.52964,0.06575552,1.5740684,15.622207,1.1125824,30.632166,60.974976,336,,1.411438e-06,0.6696158,0.0089007765,98.571655,-1.6781068,26591.994426250458
100,33700,357.73,879.802,0.012291014,100.0,9.777941,-81.03313220705624,0.030120669,1.3761549,0.9208534,[-0.853 -1.029 -0.353 -0.691 -0.749],-47.898376,3.322376,0.0003012067,11969450,44.200344,0.09777941,2.262426,14.825054,1.2291014,27.328205,44.373444,337,,-1.0490418e-06,0.66863674,0.013761548,98.54697,-1.5966136,26675.312651634216
100,33800,330.5,3080.5793,0.014745036,100.0,42.15547,-85.86681525475971,0.0016010599,4.857601,3.0766425,[-0.865 -1.02  -0.354 -0.691 -0.75 ],-44.034554,8.311049,1.60106e-05,12002500,7.863389,0.4215547,12.717163,15.780412,1.4745036,25.07892,8.436644,338,,2.632141e-06,0.66850287,0.048576012,98.48038,-1.4678159,26761.90872526169
100,33900,352.48,436.67352,0.011707893,100.0,10.478451,-74.08350053965447,0.10708961,1.3400294,0.28884268,[-0.855 -1.015 -0.36  -0.69  -0.75 ],-42.2407,2.3677044,0.001070896,12037748,45.874203,0.1047845,2.1798744,16.843735,1.1707892,24.485783,43.290047,339,,1.3732911e-06,0.65870583,0.013400293,98.57965,-1.4080219,26851.633141040802
100,34000,356.6,5841.2397,0.016582465,100.0,37.274174,-77.13225449669405,0.0072055943,5.0673676,4.5157886,[-0.854 -1.022 -0.36  -0.688 -0.76 ],-47.75207,9.397501,7.205594e-05,12073408,10.631576,0.37274173,9.405944,15.399503,1.6582465,35.589092,9.672793,340,,-1.1062622e-06,0.6515617,0.050673675,98.5674,-1.591737,26943.053011655807
100,34100,362.27,666.72656,0.011335082,100.0,9.837912,-68.88424236738707,0.07159934,1.4456745,1.2925804,[-0.85  -1.029 -0.349 -0.695 -0.767],-43.853294,3.971663,0.0007159934,12109635,29.770746,0.09837911,3.359002,16.540474,1.1335082,30.954763,38.071438,341,,-2.2888185e-06,0.6493534,0.014456745,98.619705,-1.461779,27037.953217983246
100,34200,381.06,15785.358,0.033098582,100.0,189.83038,-71.75611943053035,0.003912799,20.567972,8.4044285,[-0.848 -1.033 -0.356 -0.695 -0.77 ],-42.78305,16.673862,3.912799e-05,12147741,2.9740584,1.8983037,33.62409,13.878101,3.3098583,28.157345,2.5242512,342,,3.6239624e-07,0.6403682,0.2056797,98.62338,-1.4261014,27139.110327005386
100,34300,390.69,295.18787,0.011507838,100.0,9.43115,-74.55805333161686,0.039797448,1.3124729,0.65197253,[-0.848 -1.033 -0.358 -0.683 -0.779],-46.503075,2.8704576,0.00039797448,12186810,48.821133,0.094311506,2.0482934,13.308627,1.1507838,21.74754,43.46412,343,,-7.05719e-07,0.63813365,0.013124728,98.61833,-1.5501034,27240.984442472458
100,34400,413.78,134.01678,0.009707662,100.0,3.4722145,-78.61758265018965,0.17812766,0.5387188,-0.7907202,[-0.856 -1.043 -0.358 -0.686 -0.781],-41.538216,0.75164413,0.0017812765,12228188,80.589645,0.034722146,1.2408541,11.152201,0.97076625,25.27534,76.4549,344,,8.5830686e-07,0.6330722,0.005387188,98.62001,-1.3846066,27351.315403223038
100,34500,417.41,2713.5198,0.010841324,100.0,19.388824,-76.51800191546194,0.017751448,2.1143754,1.435987,[-0.861 -1.037 -0.362 -0.682 -0.786],-44.333458,4.7816653,0.00017751448,12269929,19.509779,0.19388825,5.1256347,12.999506,1.0841324,30.663511,20.817543,345,,7.4386594e-07,0.6393923,0.021143755,98.63336,-1.477781,27461.503951072693
100,34600,383.0,467.9794,0.010907709,100.0,10.98661,-69.19969030450753,0.12047868,1.5415131,0.48128152,[-0.868 -1.044 -0.366 -0.694 -0.78 ],-47.436317,3.025908,0.0012047868,12308229,38.612804,0.109866105,2.5898144,15.41532,1.090771,28.846525,33.36418,346,,9.536743e-07,0.6364154,0.015415129,98.63864,-1.5812097,27565.930946350098
100,34700,423.88,181.78366,0.012553177,100.0,7.6241226,-71.43235647650837,0.055714037,1.3824763,-0.44920325,[-0.868 -1.036 -0.371 -0.686 -0.783],-42.06878,1.6646485,0.0005571404,12350617,44.007656,0.076241225,2.272332,12.011855,1.2553177,31.787296,45.19053,347,,-3.0517577e-07,0.63331354,0.013824763,98.662964,-1.4022931,27679.9391541481
100,34800,422.43,174.8603,0.010164624,100.0,2.2679863,-72.60602128509443,0.2981243,0.46202776,-1.2639863,[-0.87  -1.034 -0.366 -0.681 -0.786],-50.64048,0.63213855,0.002981243,12392860,79.253654,0.022679862,1.2617714,12.859988,1.0164624,28.460127,82.87675,348,,-1.6021728e-06,0.6328254,0.0046202773,98.65625,-1.6880178,27789.155077695847
100,34900,423.65,206.82164,0.010032047,100.0,1.8583996,-74.95553702673654,0.3553537,0.3046744,-1.2995676,[-0.87  -1.035 -0.364 -0.681 -0.786],-45.963333,0.3410072,0.003553537,12435225,87.214455,0.018583996,1.1465989,13.269066,1.0032047,28.797539,91.55544,349,,5.7220458e-08,0.6325053,0.003046744,98.64615,-1.532111,27880.48927974701
100,35000,425.86,23981.078,0.018056547,100.0,107.01458,-76.91509331360608,0.007820241,10.672778,6.214778,[-0.87  -1.033 -0.365 -0.681 -0.786],-46.33683,14.156486,7.820241e-05,12477811,3.7825298,1.0701457,26.437332,11.624826,1.8056549,32.015293,2.7826488,350,,2.0408631e-06,0.6200648,0.10672778,98.63878,-1.5445589,27976.342025756836
100,35100,405.93,9426.185,0.0191705,100.0,86.74776,-70.58610195780369,0.0026533508,8.928163,2.6715322,[-0.87  -1.022 -0.364 -0.684 -0.799],-43.617943,9.754082,2.6533507e-05,12518404,4.214137,0.86747754,23.72965,13.003174,1.9170501,23.517336,4.4072504,351,,1.335144e-06,0.60149604,0.089281626,98.65222,-1.4539303,28060.59678387642
100,35200,418.16,185.0051,0.010336261,100.0,3.1410682,-71.87632828739605,0.18233071,0.68704337,-0.3238988,[-0.873 -1.015 -0.358 -0.671 -0.817],-43.365227,1.3976796,0.0018233071,12560220,70.49968,0.031410683,1.4184462,11.86588,1.0336262,25.213219,69.357,352,,1.2397766e-06,0.5918604,0.006870433,98.65622,-1.4455065,28155.26688337326
100,35300,416.88,580.16455,0.010724043,100.0,4.4444404,-72.92118287428086,0.0490519,1.019742,1.0896695,[-0.873 -1.004 -0.356 -0.666 -0.827],-40.418396,3.353638,0.000490519,12601908,35.413994,0.0444444,2.8237426,13.53248,1.0724043,25.573498,52.51554,353,,-1.0299683e-06,0.5852093,0.010197422,98.65016,-1.3472809,28243.626932144165
100,35400,390.64,1248481.4,0.04970593,100.0,435.58054,-70.81507735219752,4.3740412e-05,43.299904,90.17739,[-0.871 -1.013 -0.359 -0.676 -0.834],-43.58304,105.02352,4.374041e-07,12640972,0.95756,4.3558054,104.4321,14.264686,4.9705935,25.62374,1.3006394,354,,3.2043456e-06,0.57374704,0.43299904,98.637436,-1.452765,28333.368315458298
100,35500,354.03,986077.2,0.07806852,100.0,705.3031,-70.74519144583967,0.003110419,70.112724,88.309654,[-0.904 -1.    -0.369 -0.677 -0.845],-45.819366,96.15327,3.110419e-05,12676375,3.7916048,7.053031,26.374058,16.333979,7.806852,31.66641,1.2246355,355,,2.1648407e-06,0.5581233,0.7011272,98.60034,-1.5273104,28415.339546203613
100,35600,387.26,364.85828,0.010861325,100.0,3.2691913,-71.42801560519756,0.16008168,0.6892933,-0.07209873,[-0.907 -1.016 -0.38  -0.681 -0.861],-42.178867,1.6359898,0.0016008168,12715101,67.75269,0.03269191,1.4759561,14.966514,1.0861325,24.445984,71.288216,356,,1.1825562e-06,0.55010444,0.006892933,98.6311,-1.4059615,28503.827082395554
100,35700,402.74,211.47186,0.009836649,100.0,1.4520046,-58.987917678251826,0.6194581,0.17584905,-1.4554045,[-0.911 -1.016 -0.378 -0.68  -0.869],-45.048874,0.07532114,0.006194581,12755375,96.234474,0.014520045,1.0391287,14.0937,0.9836649,20.519466,96.903145,357,,3.4332277e-07,0.5500498,0.0017584903,98.70706,-1.501629,28598.591729164124
100,35800,378.0,3959.9697,0.012721425,100.0,21.215157,-66.87881014166256,0.0061046192,2.417976,2.3467603,[-0.91  -1.016 -0.378 -0.681 -0.869],-46.54978,6.621377,6.1046194e-05,12793175,13.176452,0.21215156,7.5892963,16.108139,1.2721428,27.95942,21.67926,358,,-2.2125244e-06,0.5454104,0.02417976,98.64615,-1.5516614,28684.63708782196
100,35900,359.85,319.8747,0.010014082,100.0,5.753515,-60.65717150836335,0.13953052,0.8501236,-0.82980937,[-0.911 -1.006 -0.379 -0.683 -0.874],-43.36247,0.96743625,0.0013953053,12829160,64.68009,0.057535145,1.5460707,16.21085,1.0014083,24.935928,58.1166,359,,3.8146972e-08,0.5466455,0.008501235,98.66287,-1.4454154,28766.059193611145
100,36000,387.98,175509.3,0.034608375,100.0,275.64597,-55.717849728075514,0.0003191746,27.429243,22.78335,[-0.911 -1.009 -0.382 -0.681 -0.872],-48.792984,41.174522,3.191746e-06,12867958,0.7820841,2.7564597,127.86349,16.0477,3.4608376,28.851936,1.5670229,360,,-3.0517577e-07,0.55833197,0.27429244,98.71278,-1.6264331,28849.700681447983
100,36100,355.77,336.84506,0.011042897,100.0,2.6108944,-73.7102161623364,0.17582959,0.54788804,-0.5103234,[-0.908 -1.024 -0.394 -0.691 -0.861],-44.577713,1.1853848,0.0017582958,12903535,76.78756,0.026108943,1.3022943,16.574171,1.1042897,28.873827,80.24651,361,,-8.010864e-07,0.5597575,0.005478881,98.58563,-1.4859245,28930.401969909668
100,36200,368.93,2228.1487,0.012202219,100.0,17.138865,-67.6645506518352,0.0052628545,2.692599,3.2133422,[-0.907 -1.023 -0.396 -0.687 -0.859],-44.63015,7.971407,5.2628544e-05,12940428,9.775826,0.17138864,10.229314,15.814933,1.220222,25.350035,17.037832,362,,-4.196167e-07,0.5591525,0.026925988,98.63318,-1.487672,29015.49830698967
100,36300,397.21,421.53296,0.010467699,100.0,7.7745986,-65.04127510307639,0.1359449,0.9776233,-0.81232905,[-0.906 -1.03  -0.39  -0.685 -0.86 ],-45.58793,1.1139774,0.001359449,12980149,62.230946,0.07774598,1.6069176,14.722616,1.0467699,29.796116,53.411686,363,,-7.4386594e-07,0.55884147,0.009776232,98.672516,-1.5195982,29106.629913806915
