MeanIW,TimestepsSoFar,InitialReturnMax,InitialReturnStd,MeanIWNorm,Iteration,ReturnStepMaxmin,EpLenMean,MeanEntropy,TimeElapsed,EpRewMean,EpisodesSoFar,EpThisIter,InitialBound,MinIW,ESSClassic,EmpiricalD2,EntropyCoefficient,InitialReturnMean,StdIWNorm,MaxIW,Weights,Bound,ESSRenyi,ReturnMeanIW,MinIWNorm,J_sample_variance,InitialReturnMin,ReturnStepMax,MaxIWNorm,StdIW
1.3906857,9480045,25.073933,11.031215,0.013906858,365,98.50412,392.12,0.7856039,22067.143362283707,-97.22311798274865,36500,100,-1.2778722,0.0024049624,11.174435,6.972931,,1.9836425e-06,0.03920895,30.175587,[-0.193 -1.671  0.011 -1.178 -0.622],0.8626542,14.341172,4.237048,2.4049625e-05,1206.0365,-38.336227,100.0,0.30175585,3.920895
1.1000613,9518149,21.767628,10.217102,0.011000612,366,98.538345,381.04,0.78451425,22134.90517783165,-87.95420807654862,36600,100,-1.2896798,0.0251531,34.82686,4.033511,,7.6293946e-07,0.015048528,9.417909,[-0.204 -1.673  0.017 -1.186 -0.633],1.0335262,24.792295,3.6236694,0.000251531,540.43115,-38.690414,100.0,0.09417909,1.5048529
0.9804647,9550821,26.009253,12.161944,0.009804647,367,98.42363,326.72,0.7842211,22196.56556892395,-94.15527355336815,36700,100,-1.3810433,0.64762694,98.66196,1.0185161,,-2.1362305e-06,0.0011418024,1.2949151,[-0.208 -1.675  0.025 -1.19  -0.634],-1.340744,98.18205,0.053024292,0.006476269,138.47359,-41.431236,100.0,0.01294915,0.114180245
1.0486423,9583733,24.21973,12.167382,0.010486423,368,98.45291,329.12,0.78315216,22252.239416360855,-90.02859271071628,36800,100,-1.1071975,0.22678162,80.855385,1.2683448,,1.8310546e-06,0.005102655,2.8660572,[-0.208 -1.676  0.026 -1.189 -0.635],-0.48927468,78.84292,0.757662,0.002267816,161.77318,-33.215973,100.0,0.028660571,0.51026547
1.0012918,9619072,25.789446,10.428721,0.010012916,369,98.46825,353.39,0.78169006,22319.97403693199,-93.95773646376689,36900,100,-1.0251291,0.0644019,54.947453,1.6328021,,-7.6293944e-08,0.009066644,5.6593795,[-0.201 -1.681  0.024 -1.19  -0.636],-0.15592885,61.244408,1.1539925,0.000644019,153.05992,-30.753864,100.0,0.056593794,0.90666443
1.2419566,9652330,24.425522,11.427363,0.012419565,370,98.4023,332.58,0.7846672,22377.685622692108,-99.39092020251819,37000,100,-1.2063367,0.03309931,25.436558,4.285242,,-1.2969971e-06,0.021263765,15.951026,[-0.203 -1.681  0.018 -1.191 -0.637],1.0318589,23.335905,3.5290728,0.0003309931,639.7419,-36.19006,100.0,0.15951025,2.1263766
1.019008,9690766,21.14187,9.717222,0.010190079,371,98.531525,384.36,0.7763277,22446.759474039078,-90.03303401678758,37100,100,-1.0151863,0.043393943,59.108185,1.8217611,,2.632141e-06,0.008475631,4.7714653,[-0.202 -1.678  0.011 -1.182 -0.634],-0.23860466,54.891937,1.1316229,0.00043393942,170.06746,-30.455671,100.0,0.04771465,0.847563
4.770219,9726281,21.806942,10.367788,0.04770219,372,98.47255,355.15,0.773272,22513.304965019226,-93.662779663539,37200,100,-1.1395506,0.00047087192,1.6613252,72.16536,,-7.6293946e-07,0.367006,365.8771,[-0.2   -1.677  0.009 -1.187 -0.643],42.17929,1.3857064,51.859787,4.708719e-06,198161.66,-34.186493,100.0,3.658771,36.7006
1.0916466,9764285,23.799965,9.553982,0.010916466,373,98.4557,380.04,0.773486,22583.737796783447,-103.4266285055778,37300,100,-1.0740802,0.14281663,57.765682,1.6632746,,-8.773804e-07,0.009334259,5.187854,[-0.187 -1.658  0.008 -1.162 -0.646],-0.3144802,60.12236,1.0707383,0.0014281663,178.88986,-32.222374,100.0,0.051878538,0.9334259
0.9928489,9803483,16.84662,7.490608,0.009928488,374,98.48291,391.98,0.7712868,22657.626623392105,-101.34338989089063,37400,100,-0.68437785,0.0664447,40.394066,3.3385653,,-1.5068055e-06,0.012060606,7.666765,[-0.172 -1.662  0.008 -1.164 -0.645],1.026826,29.952986,2.2773008,0.000664447,269.42325,-20.531292,100.0,0.07666765,1.2060606
1.2139003,9845348,22.55375,9.175879,0.012139004,375,98.52626,418.65,0.7626553,22735.957665205002,-99.16525741981606,37500,100,-1.2254219,0.007112765,17.609306,6.6313024,,6.294251e-07,0.026257353,18.180649,[-1.750e-01 -1.653e+00  1.300e-03 -1.156e+00 -6.477e-01],0.5763552,15.079994,3.7319784,7.112765e-05,1112.2065,-36.762665,100.0,0.18180649,2.6257353
1.317053,9884447,14.278615,9.673107,0.013170528,376,98.50462,390.99,0.78618366,22810.865746974945,-96.84503797481759,37600,100,-1.265224,0.004983533,12.925826,8.301341,,-6.1035155e-07,0.034183674,32.65927,[-1.838e-01 -1.660e+00  1.203e-03 -1.169e+00 -6.563e-01],1.1662014,12.046247,4.811569,4.983533e-05,1826.4718,-37.956703,100.0,0.3265927,3.4183671
1.1603117,9921397,22.979145,11.119012,0.011603116,377,98.522644,369.5,0.78125006,22879.739672899246,-88.19098427886138,37700,100,-1.1362635,0.011137681,19.835533,5.824295,,-1.4305115e-06,0.023326183,17.43656,[-0.181 -1.654 -0.006 -1.167 -0.633],0.8901162,17.16946,3.6323233,0.00011137681,652.40375,-34.087864,100.0,0.1743656,2.3326185
6.6566443,9954451,24.35604,13.67118,0.06656644,378,98.40155,330.54,0.7485318,22941.601685762405,-98.9045388418252,37800,100,-1.2295717,1.8819821e-05,1.5034205,889.4941,,1.5258789e-07,0.5387976,539.2363,[-0.181 -1.661 -0.009 -1.181 -0.638],44.58268,0.11242346,81.2539,1.881982e-07,594055.75,-36.887146,100.0,5.392363,53.879772
4.401434,9978135,26.674097,13.311116,0.04401434,379,98.17053,236.84,0.72904515,22989.444452762604,-98.22539943064578,37900,100,-0.9921052,0.00033193908,1.5778985,168.15118,,-2.4604797e-06,0.34761694,348.8305,[-0.202 -1.676 -0.006 -1.204 -0.67 ],25.438408,0.5947029,38.30331,3.3193908e-06,108373.62,-29.763075,100.0,3.488305,34.761696
0.96592593,10012141,23.830011,10.900028,0.009659259,380,98.449036,340.06,0.7190186,23054.15662574768,-93.68086527301026,38000,100,-1.3194679,0.35774845,85.7049,1.1737318,,-1.4495849e-06,0.0039448882,2.4755766,[-0.189 -1.672 -0.012 -1.186 -0.69 ],-0.7644773,85.19834,0.66501814,0.0035774845,106.48878,-39.583992,100.0,0.024755767,0.39448878
1.6271925,10046584,22.163986,10.14827,0.016271925,381,98.47235,344.43,0.71381384,23118.88404774666,-90.86945223594958,38100,100,-0.9694897,0.0002751339,1.625406,51.2761,,1.6593933e-06,0.12659001,127.47386,[-0.189 -1.672 -0.013 -1.184 -0.7  ],4.6054754,1.9502263,11.547746,2.751339e-06,13000.479,-29.084745,100.0,1.2747386,12.659003
0.9764781,10085051,21.396065,10.618118,0.009764781,382,98.5267,384.67,0.71563935,23190.654557943344,-91.0312382403455,38200,100,-1.2221832,0.2988624,75.96137,1.3916347,,-2.479553e-07,0.0054931403,3.9613185,[-0.197 -1.677 -0.004 -1.178 -0.705],-0.52198356,71.85794,0.91979605,0.002988624,107.203804,-36.66549,100.0,0.039613184,0.549314
0.98193717,10126693,19.234259,9.594705,0.009819371,383,98.57387,416.42,0.7160333,23270.213986635208,-88.72342029276902,38300,100,-1.2745575,0.70794415,98.55271,1.0195109,,-7.5340273e-07,0.0011899477,1.3340144,[-0.198 -1.68  -0.004 -1.176 -0.703],-1.2344233,98.08625,0.052507184,0.0070794416,92.32321,-38.2367,100.0,0.0133401435,0.118994765
1.5496143,10168571,24.029167,9.357561,0.01549614,384,98.555176,418.78,0.7099609,23356.565132141113,-93.14050066547841,38400,100,-0.97778946,0.006275455,12.825001,12.256566,,2.7656556e-06,0.040400885,22.01361,[-0.198 -1.68  -0.005 -1.176 -0.703],1.0463326,8.158892,4.4695225,6.2754545e-05,913.0759,-29.333765,100.0,0.2201361,4.0400887
3.3933074,10205275,27.494734,11.261677,0.033933073,385,98.502396,367.04,0.70529413,23434.642235040665,-91.32003797579927,38500,100,-1.0996649,0.0002903331,4.2875957,108.275345,,1.1348725e-06,0.1603247,151.12573,[-0.191 -1.669 -0.002 -1.179 -0.709],20.929222,0.9235713,32.371845,2.9033308e-06,61354.195,-32.98998,100.0,1.5112573,16.032469
1.0254769,10238315,20.72906,12.22563,0.01025477,386,98.420044,330.4,0.7055206,23506.67027282715,-95.8087501732442,38600,100,-1.209145,0.046997145,50.31556,2.210961,,-3.3950805e-06,0.010190253,8.336378,[-0.199 -1.665 -0.015 -1.178 -0.714],0.10435748,45.2292,1.9022665,0.00046997145,531.8875,-36.274246,100.0,0.08336378,1.0190253
1.0397292,10269790,19.215033,12.258118,0.010397293,387,98.38226,314.75,0.70867604,23575.52931523323,-97.21711960719993,38700,100,-1.3173218,0.044649273,45.53433,2.1388218,,2.3841858e-06,0.011371354,7.608096,[-0.186 -1.659 -0.013 -1.179 -0.713],0.32290983,46.75471,2.2494588,0.00044649272,347.09335,-39.51973,100.0,0.07608096,1.1371354
1.8523494,10305742,28.941189,9.303512,0.018523492,388,98.44757,359.52,0.7062274,23652.951843976974,-99.3039462623816,38800,100,-1.3714563,0.0013523174,3.599169,31.043186,,3.0517577e-07,0.09586545,95.315445,[-0.185 -1.667 -0.012 -1.178 -0.71 ],3.9797468,3.2213187,11.621012,1.3523174e-05,12848.173,-41.1437,100.0,0.95315444,9.586546
0.9379013,10339560,24.41395,9.945723,0.009379013,389,98.38197,338.18,0.7049072,23726.681962013245,-104.50093961116839,38900,100,-1.1252111,0.17708895,77.100655,1.4035283,,-1.9550323e-06,0.0051113977,3.6274076,[-0.165 -1.655 -0.018 -1.174 -0.713],-0.75436354,71.24901,0.57867885,0.0017708894,123.355225,-33.756283,100.0,0.036274076,0.5111398
1.0489169,10372902,18.936686,9.430226,0.0104891695,390,98.40689,333.42,0.7089957,23798.47032904625,-98.87629971241658,39000,100,-1.0641972,0.017555885,41.009872,2.5565743,,-1.14440915e-07,0.012580168,7.4239388,[-0.161 -1.653 -0.021 -1.174 -0.714],-0.035056114,39.11484,1.6665198,0.00017555885,260.25543,-31.925915,100.0,0.07423939,1.2580168
4.2853656,10401535,22.089214,12.301494,0.042853657,391,98.29108,286.33,0.7163079,23861.51399731636,-101.49356832542843,39100,100,-1.2394311,0.015323209,1.590091,56.616085,,-9.3460085e-07,0.33712915,339.54977,[-0.169 -1.647 -0.017 -1.176 -0.71 ],26.940647,1.7662824,36.266575,0.00015323209,136565.36,-37.182907,100.0,3.3954976,33.712917
1.0853041,10431712,39.135437,12.537231,0.01085304,392,98.389206,301.77,0.7109483,23927.465463876724,-92.15898880176599,39200,100,-1.3045139,0.30018473,67.902336,1.5679708,,6.8664554e-07,0.0074618375,3.8394277,[-0.193 -1.663 -0.024 -1.188 -0.703],-0.66175216,63.7767,0.97174317,0.0030018473,175.9434,-34.959465,100.0,0.038394276,0.7461838
1.1571972,10465724,25.350172,11.707467,0.01157197,393,98.42201,340.12,0.69438255,24003.69390130043,-98.29261779951815,39300,100,-1.2828236,0.04074786,29.697355,3.0631506,,8.392334e-07,0.017804684,15.510675,[-0.199 -1.665 -0.022 -1.185 -0.708],1.0658405,32.646126,3.3110213,0.00040747857,731.71875,-38.484726,100.0,0.15510675,1.7804686
1.3486154,10496502,29.267275,12.381054,0.013486154,394,98.36752,307.78,0.6956139,24071.173450946808,-97.33187456240728,39400,100,-1.0755618,0.01038502,17.243155,6.6987567,,-3.2424927e-07,0.029544847,21.30494,[-0.209 -1.668 -0.017 -1.187 -0.725],1.0193968,14.9281435,3.80316,0.000103850194,1161.7372,-32.266838,100.0,0.21304938,2.9544845
1.0433898,10530359,24.531649,10.308444,0.010433898,395,98.45299,338.57,0.696333,24146.029388427734,-92.60091986029983,39500,100,-1.2053628,0.40520564,88.65519,1.148512,,-1.9836425e-06,0.003732442,2.2964172,[-0.189 -1.666 -0.019 -1.181 -0.723],-1.002708,87.06918,0.28906083,0.0040520565,99.21975,-36.160824,100.0,0.022964172,0.3732442
1.1038533,10567120,27.103546,10.875189,0.011038534,396,98.52515,367.61,0.6931012,24223.993725776672,-87.28036282297101,39600,100,-1.2411915,0.036701597,35.7872,2.5484746,,1.7929077e-06,0.014786257,9.278333,[-0.19  -1.667 -0.018 -1.18  -0.723],-0.1417346,39.23916,1.8396991,0.00036701598,435.9153,-37.235798,100.0,0.092783324,1.4786259
0.968208,10599226,31.93153,11.062647,0.00968208,397,98.421326,321.06,0.6904433,24289.13303089142,-92.89441481429412,39700,100,-1.12321,0.33839494,86.07161,1.1839105,,-1.5830993e-06,0.0038948364,2.2734258,[-0.204 -1.669 -0.016 -1.184 -0.726],-0.7104844,84.46584,0.51165223,0.0033839494,131.08606,-33.69625,100.0,0.022734258,0.38948366
1.6972433,10636532,26.251143,9.694743,0.016972434,398,98.50549,373.06,0.6908607,24362.88112974167,-92.24044950645313,39800,100,-1.1521764,0.020727616,20.067745,4.1124387,,5.531311e-07,0.033873174,22.96819,[-0.201 -1.669 -0.013 -1.181 -0.728],0.95235085,24.316471,3.2888677,0.00020727616,890.52045,-34.565308,100.0,0.2296819,3.3873174
1.3983731,10672889,20.335827,11.974277,0.01398373,399,98.490295,363.57,0.6793787,24437.694797992706,-92.65555039507849,39900,100,-1.166689,0.0009730512,7.2677836,16.633474,,8.9645386e-07,0.049950216,41.645256,[-0.202 -1.671 -0.006 -1.181 -0.728],4.6127763,6.011973,9.371022,9.730512e-06,3904.0967,-35.000694,100.0,0.41645256,4.995022
1.0776848,10712316,21.514034,9.921504,0.010776848,400,98.541504,394.27,0.6733846,24517.83626484871,-90.38664972020317,40000,100,-1.2608935,0.021855187,32.186703,2.872234,,5.1498415e-07,0.015642669,10.75415,[-0.213 -1.678 -0.005 -1.175 -0.74 ],0.34046006,34.816105,2.4773812,0.00021855187,300.0235,-37.82682,100.0,0.1075415,1.5642669
0.97077394,10752057,25.237211,9.855699,0.00970774,401,98.5428,397.41,0.6702303,24600.1212143898,-90.84790867483572,40100,100,-0.87644356,0.047031857,42.637955,2.2302134,,-2.193451e-07,0.01125984,6.995495,[-0.196 -1.675 -0.005 -1.173 -0.746],-0.034125686,44.838757,1.2747461,0.00047031857,241.00296,-26.2933,100.0,0.06995495,1.1259841
1.0261736,10791970,20.103167,9.329599,0.010261736,402,98.50842,399.13,0.6759625,24681.73148417473,-98.10166460351977,40200,100,-0.98474944,0.38065976,83.58647,1.1681954,,1.8310546e-06,0.0045473003,2.940851,[-0.19  -1.673 -0.009 -1.174 -0.749],-0.62307096,85.60212,0.44127858,0.0038065976,126.675316,-29.542536,100.0,0.029408509,0.45473003
1.1525245,10830618,26.690994,10.431358,0.011525244,403,98.50415,386.48,0.66107297,24762.449397087097,-95.8183587179898,40300,100,-1.1795696,0.06470883,43.41557,2.352251,,-7.6293944e-08,0.013157575,6.847943,[-0.19  -1.665 -0.009 -1.17  -0.743],0.8445288,42.51247,2.6536403,0.0006470883,326.11804,-35.38708,100.0,0.068479426,1.3157576
1.9562355,10870801,21.339806,10.888223,0.019562354,404,98.54471,401.83,0.6663229,24842.078330039978,-91.47399512390852,40400,100,-1.3916788,0.0052890284,4.7609677,25.635174,,-8.010864e-07,0.087494545,86.67817,[-0.199 -1.664 -0.005 -1.168 -0.758],13.408934,3.9008904,20.455164,5.2890282e-05,34035.188,-41.750336,100.0,0.86678165,8.749455
1.0174173,10914221,20.969831,9.026268,0.010174173,405,98.619644,434.2,0.65795493,24926.894112586975,-82.576375012217,40500,100,-0.79850334,0.16695301,72.17424,1.3740001,,-9.3460085e-07,0.0063172993,3.3490615,[-0.224 -1.664 -0.003 -1.163 -0.753],-0.060694993,72.7802,0.8752916,0.0016695301,154.12051,-23.955072,100.0,0.033490613,0.6317299
1.1388458,10957414,20.090775,8.737942,0.011388458,406,98.6243,431.93,0.64886725,25008.889445781708,-81.1386288367048,40600,100,-1.1012585,0.15104672,39.474766,1.7162297,,-9.918213e-07,0.014101762,9.986053,[-2.249e-01 -1.666e+00 -4.940e-05 -1.164e+00 -7.610e-01],-0.65555835,58.267258,0.78714347,0.0015104671,133.22733,-33.037724,100.0,0.099860534,1.4101763
0.99812484,11001630,19.3606,7.8229227,0.0099812485,407,98.6396,442.16,0.64726335,25097.317713022232,-79.67676935907265,40700,100,-1.0826958,0.0657372,43.28166,2.3163106,,-1.8882752e-06,0.011426013,7.8364797,[-2.267e-01 -1.666e+00 -1.022e-03 -1.160e+00 -7.701e-01],-0.7145261,43.172104,0.93327254,0.000657372,99.60827,-32.48082,100.0,0.0783648,1.1426013
1.2922603,11042436,15.803429,9.0972805,0.012922603,408,98.607834,408.06,0.6499023,25179.927218437195,-80.01499536617665,40800,100,-0.9090805,0.024076728,23.09033,4.2840815,,7.6293944e-08,0.023584431,21.249676,[-0.232 -1.667 -0.002 -1.166 -0.772],1.1392881,23.342226,3.0209048,0.00024076727,448.95206,-27.272411,100.0,0.21249676,2.358443
1.4100691,11085817,22.722921,10.002098,0.014100691,409,98.64415,433.81,0.64910924,25267.089640378952,-77.18680201860644,40900,100,-1.204802,0.012864718,12.850529,8.634904,,1.0490418e-06,0.03672081,32.627464,[-0.219 -1.661 -0.005 -1.159 -0.769],2.07817,11.580905,5.6185093,0.00012864718,2334.8704,-36.144096,100.0,0.32627463,3.6720812
0.9672924,11127638,18.752682,8.619749,0.009672923,410,98.65553,418.21,0.6481463,25350.18068575859,-72.02918316607722,41000,100,-0.91012704,0.2636607,72.18964,1.3416324,,8.869171e-07,0.0060037645,3.0302777,[-0.223 -1.655 -0.004 -1.164 -0.77 ],-0.54408646,74.536064,0.5101044,0.002636607,67.88824,-27.303839,100.0,0.030302776,0.6003764
1.0,11169616,19.008667,8.050885,0.009999999,411,98.627426,419.78,0.6481463,25430.385804653168,-78.19869022195665,41100,100,-0.8475249,1.0,100.0,1.0,,1.6212464e-07,9.313226e-10,1.0,[-2.213e-01 -1.655e+00 -1.240e-03 -1.162e+00 -7.708e-01],-0.8475249,100.0,2.0861626e-07,0.01,65.471466,-25.425753,100.0,0.01,
2.1581595,11211344,31.549849,8.850275,0.02158159,412,98.62889,417.28,0.6374521,25511.616329669952,-77.42661036727985,41200,100,-1.0516635,0.0006232304,2.7619317,18.171516,,-1.8310546e-06,0.12805463,128.83861,[-2.213e-01 -1.655e+00 -1.240e-03 -1.162e+00 -7.708e-01],1.9761395,5.503118,6.4591694,6.232304e-06,3913.172,-24.083248,100.0,1.2883861,12.805464
1.316607,11246437,27.498287,14.423105,0.01316607,413,98.5529,350.93,0.64134204,25581.1616294384,-78.44957709620682,41300,100,-1.366615,0.0053863954,6.3012247,9.612699,,-1.4495849e-06,0.050770402,50.81887,[-2.155e-01 -1.648e+00 -2.319e-04 -1.168e+00 -7.815e-01],2.6878843,10.402906,6.9249816,5.3863954e-05,4449.663,-40.998413,100.0,0.50818866,5.0770407
1.0201801,11283789,19.276474,10.310716,0.010201801,414,98.544464,373.52,0.6371923,25659.196453094482,-85.07547870578192,41400,100,-1.3153924,0.07357685,38.36927,2.0490584,,9.536743e-09,0.012929562,12.101992,[-0.226 -1.654  0.006 -1.168 -0.778],-0.49280047,48.802902,1.3901223,0.0007357685,284.54694,-39.461773,100.0,0.121019915,1.2929561
1.0012819,11318153,22.08813,11.231008,0.0100128185,415,98.514496,343.64,0.6367032,25728.17314839363,-83.41798439008993,41500,100,-1.2400889,0.10318841,73.364815,1.550673,,-1.3542175e-06,0.0060330965,3.2937536,[-0.234 -1.65   0.003 -1.169 -0.782],-0.5342965,64.48813,1.009935,0.0010318841,158.36867,-37.20262,100.0,0.032937534,0.6033097
1.1011591,11353215,25.503094,13.539684,0.011011591,416,98.55858,350.62,0.6447136,25800.933802843094,-77.38657650199403,41600,100,-1.3052478,0.066602334,36.732697,2.6320648,,1.8310546e-06,0.014451512,11.519926,[-2.318e-01 -1.649e+00 -1.086e-03 -1.168e+00 -7.823e-01],1.0001688,37.992985,3.117759,0.00066602335,1225.0096,-39.15749,100.0,0.11519926,1.4451512
1.0307798,11392608,17.781637,10.384822,0.010307797,417,98.64201,393.93,0.6431255,25883.705414533615,-70.51101312376241,41700,100,-1.304606,0.28464088,84.55841,1.1619419,,2.4795531e-06,0.0044048754,2.896274,[-0.22  -1.644 -0.004 -1.165 -0.774],-1.0470586,86.06282,0.35922325,0.0028464086,141.19173,-39.138252,100.0,0.02896274,0.44048753
1.7650279,11427872,31.713203,10.729382,0.017650278,418,98.52557,352.64,0.6315915,25957.403742551804,-83.65051382556587,41800,100,-1.1723307,0.003430073,6.2476435,16.683647,,-5.531311e-07,0.06837299,48.794697,[-0.224 -1.643 -0.006 -1.165 -0.776],8.060202,5.993893,12.848657,3.4300727e-05,8863.827,-35.1699,100.0,0.48794696,6.8372993
1.2589432,11466605,20.53235,9.257449,0.01258943,419,98.60458,387.33,0.6311003,26039.82094669342,-76.57842123512633,41900,100,-1.1896553,0.048082307,22.847305,3.2453752,,2.1362305e-06,0.023134714,20.112152,[-2.335e-01 -1.657e+00 -1.579e-03 -1.167e+00 -7.874e-01],-0.36810696,30.813078,1.7750517,0.00048082307,235.34138,-35.68972,100.0,0.20112151,2.3134716
1.0229387,11509194,19.5505,9.917097,0.010229386,420,98.68796,425.89,0.62993366,26130.50563120842,-66.44886184240276,42000,100,-1.1098126,0.21930061,83.976776,1.2654281,,1.411438e-06,0.0044683283,2.3532,[-0.238 -1.663  0.004 -1.168 -0.788],-0.5414948,79.02464,0.7069487,0.002193006,93.98939,-33.29442,100.0,0.023532,0.44683284
1.0099478,11549522,20.102715,10.588832,0.010099478,421,98.6185,403.28,0.6271973,26215.498062610626,-76.92425767328984,42100,100,-1.2252824,0.03068377,42.02089,2.5763984,,-1.6784668e-06,0.011863205,6.740296,[-2.394e-01 -1.663e+00  6.914e-04 -1.167e+00 -7.890e-01],0.094064236,38.813873,2.0607824,0.0003068377,229.59987,-36.758423,100.0,0.06740296,1.1863207
1.1106781,11588945,20.354494,9.547894,0.011106781,422,98.63037,394.23,0.62305,26298.518229722977,-72.85856646667773,42200,100,-1.2318888,0.17202625,61.55433,1.4809952,,8.392334e-07,0.008777737,5.591555,[-2.272e-01 -1.660e+00 -1.089e-03 -1.168e+00 -7.917e-01],-0.69701236,67.52216,0.8021495,0.0017202625,144.13461,-36.95668,100.0,0.05591555,0.87777376
0.9527806,11631659,17.712856,7.804786,0.009527806,423,98.62712,427.14,0.62347126,26389.930164813995,-79.63447538900829,42300,100,-0.76691186,0.4563628,92.79394,1.0996556,,1.0108947e-06,0.0026551096,1.7083051,[-0.223 -1.663 -0.004 -1.168 -0.796],-0.69363487,90.93756,0.11058417,0.004563628,58.94802,-23.007383,100.0,0.01708305,0.26551098
3.863899,11670878,21.997913,11.244198,0.038638994,424,98.59361,392.19,0.62329495,26470.619774103165,-79.69032591624935,42400,100,-1.348385,0.004638508,2.4034243,23.119131,,-1.4781951e-06,0.24622254,246.76094,[-0.222 -1.662 -0.006 -1.168 -0.796],4.7474294,4.3254223,11.230774,4.6385077e-05,18681.812,-40.4515,100.0,2.4676094,24.622255
1.0118282,11712722,17.091913,9.439661,0.010118281,425,98.63112,418.44,0.62275153,26558.234278440475,-77.1778740819332,42500,100,-1.281483,0.6830621,97.454124,1.0293692,,2.670288e-07,0.0016354078,1.6705588,[-0.238 -1.665 -0.011 -1.162 -0.796],-1.2144514,97.14687,0.08571376,0.0068306206,96.875145,-38.444496,100.0,0.016705588,0.16354077
0.9559478,11755853,20.063658,9.257337,0.009559478,426,98.66446,431.31,0.61986077,26649.398507356644,-72.36103030568734,42600,100,-0.86938155,0.14674838,70.85235,1.6721144,,-7.05719e-07,0.006131391,3.2069995,[-0.24  -1.665 -0.01  -1.162 -0.796],0.20918322,59.80452,1.3333818,0.0014674837,143.83081,-26.08142,100.0,0.032069996,0.6131391
0.99813044,11796533,16.486809,8.558049,0.009981304,427,98.63728,406.8,0.6196448,26752.18688249588,-73.77628449477254,42700,100,-0.69923764,0.27564323,86.97876,1.2148472,,1.1253356e-06,0.0038619542,2.4078069,[-0.232 -1.658 -0.01  -1.161 -0.799],-0.5161338,82.31488,0.25456798,0.0027564322,79.74029,-20.977163,100.0,0.024078067,0.38619542
1.0660601,11839878,22.405224,8.432709,0.010660601,428,98.64618,433.45,0.61549455,26862.6139626503,-76.68096575287436,42800,100,-1.0106212,0.02062865,27.81372,5.0564494,,2.3269654e-06,0.017174315,11.295868,[-0.233 -1.659 -0.008 -1.159 -0.799],0.3710847,19.776724,2.6436281,0.0002062865,781.4312,-30.318705,100.0,0.11295868,1.7174314
1.0455573,11883734,18.698036,8.852199,0.010455573,429,98.64719,438.56,0.6149283,26976.351734876633,-77.36360139803388,42900,100,-0.95684123,0.304456,76.36978,1.2753537,,7.6293946e-07,0.005815951,3.7210367,[-0.221 -1.662 -0.014 -1.159 -0.803],-0.48211372,78.40962,0.5984626,0.0030445599,108.97185,-28.705252,100.0,0.037210368,0.5815952
1.0907006,11925436,21.930187,10.800877,0.010907006,430,98.645584,417.02,0.6152864,27085.47868680954,-73.90055305491833,43000,100,-1.3039154,0.13117597,60.281685,1.5974019,,1.6593933e-06,0.008853361,8.317379,[-0.225 -1.654 -0.011 -1.156 -0.804],-0.64742124,62.601654,1.0005783,0.0013117596,151.46301,-39.11751,100.0,0.08317379,0.8853362
1.1275891,11968513,18.225786,7.668294,0.011275892,431,98.63777,430.77,0.61481035,27197.79756641388,-78.01758034117711,43100,100,-0.9547807,0.0639308,48.533836,2.300571,,-5.7220458e-08,0.01161153,5.8816385,[-0.228 -1.654 -0.016 -1.157 -0.804],0.1962378,43.467472,1.644414,0.000639308,257.16287,-28.643417,100.0,0.058816385,1.1611528
3.1592493,12008646,20.749132,10.616571,0.03159249,432,98.60237,401.33,0.5993525,27302.63193488121,-79.79074887359167,43200,100,-1.1505166,0.0026287069,6.156464,25.258095,,1.7166138e-07,0.123344675,99.38696,[-0.241 -1.654 -0.014 -1.156 -0.804],12.385223,3.9591267,18.167423,2.6287067e-05,26204.025,-34.515495,100.0,0.9938696,12.334469
1.1950221,12050880,22.834208,8.86489,0.011950221,433,98.634415,422.34,0.59614104,27413.18586421013,-77.20029435441599,43300,100,-1.0155723,0.045907307,33.66175,2.6082184,,1.0490418e-06,0.016776046,11.270976,[-0.239 -1.651 -0.004 -1.158 -0.82 ],0.08481991,38.340347,1.7249687,0.00045907305,251.95216,-30.4672,100.0,0.11270976,1.6776047
1.1468912,12092953,27.910732,11.684357,0.0114689125,434,98.72337,420.73,0.59087527,27521.67637872696,-58.192205120769685,43400,100,-1.1863251,0.19615605,60.460552,1.9993367,,-2.5463105e-06,0.009274734,5.155029,[-0.252 -1.648 -0.004 -1.16  -0.823],-0.6410817,50.016586,1.0363536,0.0019615605,176.11609,-35.589676,100.0,0.051550288,0.9274734
1.4122461,12133842,25.148985,9.57206,0.014122461,435,98.68779,408.89,0.59247845,27628.770596265793,-63.83048825538575,43500,100,-0.9467951,0.020665294,13.968329,8.495321,,-2.9373168e-06,0.03504833,32.827076,[-0.253 -1.651 -0.002 -1.157 -0.828],3.2982674,11.771185,6.057857,0.00020665293,2247.7712,-28.403763,100.0,0.32827076,3.5048327
1.0325081,12174750,22.387396,10.209648,0.010325082,436,98.66582,409.08,0.5856934,27734.96986722946,-68.35505571549044,43600,100,-1.2938932,0.082001865,54.80704,1.9888663,,9.536743e-07,0.0093758525,4.875317,[-0.243 -1.668  0.003 -1.172 -0.826],-0.7275388,50.2799,1.0972037,0.00082001864,140.88849,-38.816826,100.0,0.04875317,0.93758523
