MaxIW,ReturnMeanIW,Bound,InitialReturnStd,TimeElapsed,EntropyCoefficient,Weights,MinIW,MeanIWNorm,ESSClassic,StdIWNorm,ReturnStepMaxmin,MeanEntropy,TimestepsSoFar,InitialBound,EpThisIter,MinIWNorm,InitialReturnMax,InitialReturnMean,EpRewMean,J_sample_variance,ReturnStepMax,MaxIWNorm,Iteration,InitialReturnMin,EpisodesSoFar,EpLenMean,MeanIW,ESSRenyi,StdIW,EmpiricalD2
51.73034,9.555529,4.422317,11.2796335,7435.75337100029,,[-0.429 -1.788 -0.383 -1.26  -1.583],0.0016486763,0.019995917,7.42459,0.07060781,96.897675,-0.17106795,2359466,-0.82656,100,1.6486763e-05,22.956007,-3.929138e-06,-108.24909051111358,13845.595,100.0,0.5173034,436,-24.796688,43600,102.98,1.9995912,2.5927851,7.060781,38.568565
4.829317,1.2399179,-0.1007756,11.476611,7462.9633910655975,,[-0.433 -1.788 -0.385 -1.249 -1.59 ],0.1210535,0.010838326,63.4387,0.00822803,96.91585,-0.1739035,2369866,-1.124397,100,0.001210535,26.252703,-5.607605e-06,-108.37598384724075,256.9439,100.0,0.04829317,437,-33.73174,43700,104.0,1.0838326,70.335724,0.82280296,1.4217526
13.633734,2.7865915,0.9314443,10.1240425,7491.231211185455,,[-0.433 -1.778 -0.382 -1.246 -1.593],0.02976902,0.010093165,29.905188,0.015452439,96.840996,-0.17383964,2380160,-0.98514855,100,0.0002976902,29.554276,-5.8746336e-06,-111.1242008456065,502.76,100.0,0.13633734,438,-26.79918,43800,102.94,1.0093164,28.199497,1.545244,3.5461626
7.5634604,2.4019952,0.47329652,12.365117,7518.58189034462,,[-0.44  -1.777 -0.379 -1.25  -1.593],0.021475352,0.009463889,45.739624,0.01030777,97.00725,-0.17393851,2390937,-1.0903533,100,0.00021475351,32.710632,1.1062622e-06,-107.37924085087172,328.43283,100.0,0.0756346,439,-26.99395,43900,107.77,0.94638884,31.959991,1.0307771,3.128912
7.0622807,1.413971,-0.08030522,13.093177,7546.646069049835,,[-0.438 -1.783 -0.374 -1.253 -1.593],0.19215855,0.009925266,52.229492,0.009492139,97.043625,-0.17326191,2401741,-1.2047642,100,0.0019215854,26.641663,2.5939942e-06,-105.68371754527703,212.89656,100.0,0.0706228,440,-36.14301,44000,108.04,0.99252665,65.00465,0.94921404,1.5383515
5.1882324,1.7958771,0.5570122,13.369114,7573.083764076233,,[-0.444 -1.777 -0.373 -1.252 -1.592],0.14846934,0.010480886,68.942024,0.0070346496,96.94748,-0.16771059,2412101,-1.0218724,100,0.0014846934,28.030277,1.8501282e-06,-106.32021530732614,488.0529,100.0,0.051882323,441,-30.656227,44100,103.6,1.0480887,68.03729,0.703465,1.4697821
47.03868,4.7362204,2.4161482,11.249742,7603.108107328415,,[-0.453 -1.777 -0.374 -1.253 -1.587],0.0023848796,0.014093557,7.6529727,0.04895725,96.98016,-0.1659531,2422727,-0.84683406,100,2.3848796e-05,25.405153,4.3869018e-06,-107.3137054867701,3517.0562,100.0,0.4703868,442,-22.72182,44200,106.26,1.4093558,13.322882,4.8957253,7.5058837
138.06017,10.930815,5.617641,10.700416,7631.149502277374,,[-0.452 -1.774 -0.365 -1.255 -1.585],0.0028718621,0.023982074,2.816801,0.14086539,97.07593,-0.1633301,2433804,-0.972473,100,2.8718621e-05,29.174171,-7.05719e-07,-106.56476448887203,12645.151,100.0,1.3806016,443,-19.636662,44300,110.77,2.3982077,3.350013,14.086537,29.85063
11.3598,1.8858209,0.42974937,11.460029,7658.904817819595,,[-0.454 -1.766 -0.357 -1.255 -1.582],0.056958858,0.0100584375,33.83868,0.014064552,97.037125,-0.1635141,2444298,-0.891459,100,0.00056958856,26.743868,3.2234193e-06,-102.9917561342354,326.58334,100.0,0.113598004,444,-21.931553,44400,104.94,1.0058438,37.48354,1.4064552,2.6678376
14.952169,2.7249982,0.49658608,12.964755,7689.560377120972,,[-0.459 -1.769 -0.358 -1.252 -1.582],0.037889317,0.01140698,31.685911,0.01674915,97.156235,-0.1602173,2455743,-1.3277653,100,0.00037889316,39.83303,2.3460389e-06,-105.50975432442694,1074.8851,100.0,0.1495217,445,-27.737526,44500,114.45,1.1406981,35.502026,1.6749148,2.8167408
3.1595354,1.342929,0.055190682,12.873398,7720.180342435837,,[-0.453 -1.77  -0.36  -1.254 -1.579],0.13034923,0.009268886,77.60526,0.0049791466,97.06471,-0.16284254,2466889,-1.105827,100,0.0013034923,30.103207,4.959106e-07,-107.85373995166327,202.42593,100.0,0.031595353,446,-33.174824,44600,111.46,0.92688864,73.742775,0.49791467,1.356065
9.585299,2.403715,0.92777324,11.110664,7749.277217626572,,[-0.455 -1.767 -0.358 -1.251 -1.582],0.030233648,0.008825007,31.099354,0.013135634,97.02275,-0.16863817,2477682,-0.79972446,100,0.00030233647,23.991676,-1.8501282e-06,-106.70235649727132,445.5985,100.0,0.095852986,447,-22.226154,44700,107.93,0.8825007,29.358936,1.3135635,3.406118
335.53693,43.143486,26.525894,14.370394,7780.226198196411,,[-0.456 -1.77  -0.357 -1.247 -1.588],0.0010585868,0.041960925,1.5568771,0.33366495,97.174515,-0.1696897,2489369,-1.2147306,100,1.0585867e-05,36.44187,-1.5830993e-06,-106.67183821518515,196191.19,100.0,3.355369,448,-34.5584,44800,116.87,4.196093,0.53434616,33.366497,187.1446
8.724745,1.8709068,0.25770104,13.572132,7811.888506889343,,[-0.463 -1.774 -0.352 -1.244 -1.589],0.056411054,0.011414839,46.493504,0.012245509,97.30682,-0.1722448,2501722,-1.0383966,100,0.0005641105,31.151892,-1.5258789e-07,-104.57858451623024,935.48035,100.0,0.087247446,449,-22.908539,44900,123.53,1.1414839,41.433037,1.224551,2.413533
26.876444,3.296808,1.621089,12.987941,7845.398825407028,,[-0.46  -1.778 -0.355 -1.243 -1.591],0.041816063,0.013084027,18.986012,0.027027419,97.30879,-0.17088678,2514538,-0.9491143,100,0.00041816063,28.473473,1.7547608e-06,-108.3728783042167,840.0235,100.0,0.26876444,450,-26.116486,45000,128.16,1.3084027,32.08012,2.7027419,3.1171954
2.2112725,0.43488503,-0.6537421,12.179149,7879.86826133728,,[-0.447 -1.777 -0.347 -1.239 -1.59 ],0.4001488,0.010166534,92.132034,0.0029709714,97.36257,-0.1727846,2528073,-1.0535035,100,0.004001488,31.468954,-1.335144e-06,-110.81320193899872,169.22466,100.0,0.022112723,451,-31.605057,45100,135.35,1.0166534,93.65099,0.29709715,1.0677943
8.371911,2.611461,1.0037857,12.669994,7916.8052043914795,,[-0.447 -1.783 -0.348 -1.243 -1.592],0.08364752,0.012454813,47.55054,0.013080671,97.432236,-0.17590334,2542006,-1.0731206,100,0.00083647517,32.193604,-4.196167e-07,-109.21789849854005,639.91833,100.0,0.08371911,452,-27.428772,45200,139.33,1.2454814,44.555374,1.3080671,2.244398
2.7851574,1.7620955,0.6637212,12.145419,7949.245185852051,,[-0.447 -1.767 -0.348 -1.235 -1.595],0.22058393,0.0105873,83.23193,0.0047520576,97.32236,-0.16766143,2554822,-0.9976747,100,0.0022058391,27.83143,9.155273e-07,-107.50366718650956,236.67892,100.0,0.027851574,453,-29.930271,45300,128.16,1.0587301,82.5046,0.47520578,1.2120537
4.4256554,0.59094524,-0.5706006,12.0485935,7981.492511034012,,[-0.447 -1.757 -0.346 -1.23  -1.587],0.3266047,0.010028934,80.04531,0.005007368,97.23793,-0.1677134,2567069,-1.0636517,100,0.0032660468,31.909458,-2.8991699e-06,-107.90025713282908,237.70651,100.0,0.044256553,454,-23.283817,45400,122.47,1.0028936,83.853966,0.50073683,1.1925495
3.9441361,0.7864636,-0.2678349,12.269269,8016.216425657272,,[-0.45  -1.754 -0.346 -1.226 -1.587],0.15668131,0.009885378,73.74487,0.005898403,97.35602,-0.16455457,2580142,-0.89941216,100,0.0015668131,26.982302,-2.2125244e-06,-107.4594097692671,273.2945,100.0,0.039441362,455,-26.774918,45500,130.73,0.98853785,72.77602,0.5898403,1.374079
100.87572,28.494677,19.853737,12.3967085,8049.918264627457,,[-0.453 -1.751 -0.345 -1.227 -1.584],0.0010909932,0.020161593,3.8706706,0.10047538,97.25508,-0.16981433,2592643,-0.96700305,100,1.0909932e-05,29.010164,2.4604797e-06,-109.0661931575797,86235.07,100.0,1.0087571,456,-26.79031,45600,125.01,2.016159,1.2523797,10.047538,79.84799
3.7972908,1.3990623,0.27166975,13.649077,8086.101194620132,,[-0.453 -1.751 -0.337 -1.232 -1.589],0.2610047,0.010961387,71.988235,0.006837618,97.50308,-0.16938932,2606864,-0.9670234,100,0.0026100469,29.010706,3.0517577e-07,-106.43831815145249,298.14886,100.0,0.03797291,457,-24.808651,45700,142.21,1.0961387,73.57391,0.6837618,1.3591774
10.030815,1.0103471,-0.34871364,12.877354,8120.670904159546,,[-0.456 -1.758 -0.34  -1.234 -1.588],0.11610429,0.011306598,43.524605,0.012879361,97.507576,-0.16972539,2620803,-0.9430848,100,0.0011610428,28.292414,-4.53949e-06,-104.01453941381871,419.80902,100.0,0.10030815,458,-28.158272,45800,139.39,1.1306599,48.152607,1.2879361,2.0767307
2.7228656,0.43395895,-1.0865467,14.194474,8157.149145126343,,[-0.454 -1.761 -0.337 -1.233 -1.589],0.3722085,0.009167447,89.06364,0.0032124338,97.45479,-0.17121793,2634729,-1.4215889,100,0.003722085,42.6476,-2.3841858e-06,-107.59271302241991,302.7912,100.0,0.027228655,459,-28.055004,45900,139.26,0.9167447,87.41192,0.32124338,1.1440088
7.085732,2.4860322,1.3481647,13.96565,8195.083220243454,,[-0.457 -1.762 -0.337 -1.234 -1.59 ],0.26649392,0.011041174,64.02037,0.008277225,97.51376,-0.17115422,2648977,-1.0086826,100,0.002664939,30.260384,-2.9373168e-06,-105.87901852812249,446.04108,100.0,0.070857316,460,-27.00898,46000,142.48,1.1041176,78.58198,0.82772255,1.2725564
29.182981,4.670397,1.5401089,12.404118,8233.818840503693,,[-0.453 -1.771 -0.337 -1.238 -1.59 ],0.0056977463,0.01233751,14.021376,0.030551137,97.595345,-0.17726019,2664836,-0.97212243,100,5.697746e-05,21.114506,-2.2125244e-06,-111.38213914753847,2752.1743,100.0,0.2918298,461,-29.1636,46100,158.59,1.2337509,9.644312,3.055114,10.368806
136.95428,25.44878,18.011305,13.94812,8269.113067865372,,[-0.454 -1.77  -0.342 -1.239 -1.596],0.0011787594,0.02073387,2.2698622,0.13604887,97.44989,-0.17626935,2678636,-1.0229278,100,1.1787593e-05,30.687853,6.8664554e-07,-106.95761963412599,58415.16,100.0,1.3695428,462,-29.88881,46200,138.0,2.0733871,1.891644,13.604886,52.86407
7.54768,2.2948334,0.7368686,13.462255,8304.1378967762,,[-0.451 -1.773 -0.335 -1.238 -1.595],0.11194159,0.011020574,50.753742,0.010855674,97.50127,-0.17432787,2693276,-1.1264329,100,0.0011194159,32.441242,-2.708435e-06,-109.70733088150155,447.41083,100.0,0.075476795,463,-33.7929,46300,146.4,1.1020575,52.274895,1.0855674,1.9129642
4.168173,1.4418039,-0.2765143,14.691802,8345.479004859924,,[-0.448 -1.774 -0.333 -1.235 -1.593],0.15782644,0.010014802,66.97335,0.007032724,97.70079,-0.17537205,2710622,-1.3721824,100,0.0015782644,28.50922,-3.6239624e-06,-112.68084988109395,335.39035,100.0,0.04168173,464,-41.16536,46400,173.46,1.0014801,63.769665,0.70327234,1.5681437
10.997269,4.5625644,3.0506947,12.785142,8384.236711263657,,[-0.447 -1.776 -0.333 -1.233 -1.594],0.046165243,0.0105288355,33.667717,0.014778693,97.631134,-0.17401552,2726465,-0.8779194,100,0.0004616524,25.790709,3.4713746e-06,-108.43469489470743,1166.0303,100.0,0.109972686,465,-26.337685,46500,158.43,1.0528836,33.719723,1.4778693,2.9656234
2.428677,0.90803933,-0.27909696,13.686323,8430.65527176857,,[-0.45  -1.777 -0.331 -1.234 -1.593],0.39339834,0.009747412,87.9879,0.003601529,97.81233,-0.16887963,2744988,-1.1265497,100,0.0039339834,31.910183,-4.4631956e-06,-109.99641065993116,241.07132,100.0,0.024286771,466,-33.796356,46600,185.23,0.97474104,90.05257,0.3601529,1.1104625
1.8045013,0.46344256,-0.57626104,14.031466,8473.633353233337,,[-0.446 -1.781 -0.329 -1.236 -1.588],0.5537396,0.010187436,93.65933,0.0026506805,97.74005,-0.16834909,2762832,-1.0006878,100,0.005537396,30.020649,5.722046e-07,-112.41240527473754,220.0794,100.0,0.018045012,467,-26.096973,46700,178.44,1.0187438,92.63573,0.26506805,1.0794971
1.703728,0.3165343,-0.6982583,13.905265,8516.509006261826,,[-0.444 -1.778 -0.328 -1.234 -1.587],0.5707184,0.010207501,95.53757,0.002206062,97.75868,-0.16931245,2780736,-0.9883231,100,0.005707184,29.07649,2.5558472e-06,-111.12207367251028,224.70418,100.0,0.01703728,468,-29.649765,46800,179.04,1.0207502,94.85179,0.22060622,1.0542763
111.70589,44.071865,33.730175,14.577264,8560.469067811966,,[-0.445 -1.781 -0.327 -1.236 -1.588],0.00015144354,0.026090562,4.525091,0.11984349,97.74756,-0.16882028,2798620,-1.0896133,100,1.5144354e-06,32.68845,1.6021728e-06,-111.9935861236134,122649.85,100.0,1.1170589,469,-31.191948,46900,178.84,2.6090565,1.1101025,11.984349,90.081764
10.300301,4.093559,2.5364656,15.076026,8601.390772819519,,[-0.442 -1.778 -0.325 -1.241 -1.588],0.07328979,0.011296477,39.128708,0.014089691,97.73033,-0.16874567,2815443,-1.0767384,100,0.0007328979,28.501009,5.340576e-07,-106.7980144310824,1064.6682,100.0,0.103003,470,-32.302162,47000,168.23,1.1296477,47.81802,1.4089692,2.0912619
17.977634,3.9728055,1.6549597,11.717292,8640.219212055206,,[-0.434 -1.783 -0.323 -1.242 -1.588],0.023815624,0.011609085,18.10108,0.024693623,97.59923,-0.16992095,2831336,-0.9753936,100,0.00023815624,29.261824,6.1035155e-07,-111.31226362478003,2631.8525,100.0,0.17977634,471,-27.624805,47100,158.93,1.1609083,17.708883,2.4693623,5.6468835
28.3532,5.6344886,2.832294,14.390709,8680.765001773834,,[-0.433 -1.778 -0.321 -1.244 -1.589],0.0063200886,0.0130714765,16.72945,0.029162815,97.71452,-0.17437291,2847772,-1.1171027,100,6.320088e-05,33.51307,-2.670288e-07,-105.64006697665432,3996.2834,100.0,0.283532,472,-29.827274,47200,164.36,1.3071475,15.892394,2.9162817,6.2923183
2.3988929,0.14135107,-0.96021926,13.503768,8725.13352560997,,[-0.433 -1.781 -0.323 -1.241 -1.593],0.45743337,0.009787303,93.607735,0.0025576071,97.818115,-0.17444946,2866078,-1.0645893,100,0.004574334,31.937737,1.8692017e-06,-108.17739198968303,188.32808,100.0,0.023988929,473,-27.699673,47300,183.06,0.9787303,93.3988,0.2557607,1.0706775
6.7959766,2.025935,0.78027153,13.430635,8762.003761529922,,[-0.433 -1.78  -0.322 -1.241 -1.593],0.052611306,0.010246435,47.168674,0.010844056,97.661575,-0.17628305,2882515,-0.8986377,100,0.000526113,26.38667,-1.8310546e-06,-109.9981948347813,732.086,100.0,0.06795976,474,-26.95908,47400,164.37,1.0246435,52.04347,1.0844055,1.9214706
208.36206,48.51934,42.581547,12.909347,8804.072689056396,,[-0.437 -1.786 -0.325 -1.242 -1.595],0.0029272032,0.037687607,2.731447,0.2248995,97.64827,-0.17229858,2899316,-1.091602,100,2.927203e-05,32.694115,2.1362305e-06,-113.55245313746167,129446.54,100.0,2.0836205,475,-32.748123,47500,168.01,3.768761,3.3797164,22.489946,29.588282
24.996367,5.644723,2.454087,12.813128,8852.763380289078,,[-0.428 -1.809 -0.319 -1.258 -1.591],0.027523914,0.011948075,15.007277,0.028433995,97.89429,-0.17320406,2918760,-1.3553828,100,0.00027523914,40.661545,2.3269654e-06,-107.49670976863399,3578.7168,100.0,0.24996366,476,-38.893917,47600,194.44,1.1948075,18.045574,2.8433998,5.541525
32.30042,4.1324053,1.0737476,14.375274,8907.089676618576,,[-0.43  -1.814 -0.317 -1.257 -1.592],0.0066907643,0.014037668,14.794584,0.033688154,97.98723,-0.1730966,2939926,-0.9580676,100,6.690764e-05,28.041342,-8.010864e-07,-107.18125878809107,3669.224,100.0,0.3230042,477,-28.742004,47700,211.66,1.403767,9.811375,3.3688152,10.192251
4.3800917,0.7079166,-1.0482224,14.547619,8954.97090125084,,[-0.432 -1.814 -0.322 -1.26  -1.592],0.08194779,0.009869085,72.265755,0.006113907,97.790146,-0.17187524,2957980,-1.4622395,100,0.0008194779,43.867226,1.2397766e-06,-109.21408886504543,382.66315,100.0,0.043800917,478,-28.749306,47800,180.54,0.98690856,69.32983,0.61139065,1.4423807
3.772308,1.5232352,-0.19613075,15.637585,9005.680377721786,,[-0.432 -1.813 -0.32  -1.261 -1.591],0.13754019,0.0107244495,71.89908,0.0067046117,97.87912,-0.1713119,2977463,-1.4640665,100,0.0013754019,43.921917,-2.4223327e-06,-109.19108016909904,386.78174,100.0,0.03772308,479,-31.487263,47900,194.83,1.0724449,72.50758,0.6704612,1.3791661
33.115135,5.753124,2.2041101,14.051682,9053.958951234818,,[-0.433 -1.812 -0.32  -1.258 -1.59 ],0.015208777,0.015899383,11.350852,0.04443275,97.85216,-0.17236322,2996372,-1.2320242,100,0.00015208777,34.129707,1.14440915e-07,-108.52262529670823,3830.5283,100.0,0.33115134,480,-36.96073,48000,189.09,1.589938,12.051004,4.443276,8.298063
576.0157,215.71999,171.3592,13.941088,9110.200315952301,,[-0.432 -1.814 -0.315 -1.257 -1.591],0.00030804545,0.06616921,1.3174833,0.57266885,98.074974,-0.17224416,3018435,-1.2631919,100,3.0804545e-06,37.895813,1.8501282e-06,-102.04432455390193,4766284.5,100.0,5.7601566,481,-26.421867,48100,220.63,6.616922,0.0810852,57.266888,1233.2708
1648.9116,310.9966,287.02814,13.445946,9173.848482131958,,[-0.437 -1.817 -0.312 -1.255 -1.591],0.00012263196,0.1770311,1.1516544,1.640111,98.24661,-0.17145406,3043632,-1.0575467,100,1.2263196e-06,31.72635,-1.5830993e-06,-94.916444388044,9617818.0,100.0,16.489117,482,-21.46102,48200,251.97,17.70311,0.19467819,164.01108,513.6682
11.977197,5.150914,2.1856666,14.258437,9241.455512285233,,[-0.46  -1.825 -0.319 -1.254 -1.59 ],0.01594076,0.013175597,32.987064,0.018779228,98.33433,-0.17079078,3070594,-1.6150243,100,0.00015940759,48.450676,-1.9073486e-06,-89.7405983548167,1313.3077,100.0,0.119771965,483,-28.913836,48300,269.62,1.3175597,29.66438,1.8779228,3.3710465
120.16262,11.698261,8.113634,13.742038,9312.892240524292,,[-0.463 -1.823 -0.318 -1.255 -1.59 ],0.0064049726,0.022336204,3.3967278,0.11911732,98.432816,-0.17218585,3099505,-1.1497046,100,6.4049724e-05,32.731503,-2.7465821e-06,-81.99018392282953,15303.674,100.0,1.2016262,484,-34.49106,48400,289.11,2.2336204,10.286855,11.911733,9.721145
1179.4353,156.60472,109.715706,14.984971,9376.189941167831,,[-0.458 -1.824 -0.312 -1.256 -1.591],0.00015706691,0.12184643,1.0672412,1.1731448,98.363495,-0.17170629,3125959,-1.196507,100,1.570669e-06,35.895172,-1.0108947e-06,-84.1911915881699,2530575.8,100.0,11.794353,485,-28.714542,48500,264.54,12.184643,0.06511595,117.31446,1535.722
256.6319,31.445974,25.653933,13.881132,9443.829325437546,,[-0.456 -1.828 -0.311 -1.251 -1.591],0.0012023563,0.03187214,1.5399898,0.25484854,98.36458,-0.16914418,3153980,-0.8194481,100,1.2023563e-05,24.583445,-5.7220458e-08,-89.02712242353918,121799.39,100.0,2.566319,486,-23.986893,48600,280.21,3.1872132,2.0016105,25.484856,49.95977
9.8886795,3.2887475,1.7448512,12.893854,9508.088652610779,,[-0.45  -1.836 -0.306 -1.252 -1.588],0.066317014,0.01312906,37.43299,0.0169738,98.30609,-0.16900441,3180795,-0.8707461,100,0.0006631701,26.122463,2.708435e-06,-93.03774619106571,695.18677,100.0,0.098886795,487,-22.125359,48700,268.15,1.312906,31.80896,1.6973801,3.1437683
3036.0032,383.14865,358.28076,12.42362,9575.804616212845,,[-0.447 -1.838 -0.306 -1.252 -1.588],1.8679249e-06,0.31049073,1.0458682,3.0201406,98.33518,-0.17146415,3209214,-0.8841606,100,1.8679248e-08,26.524769,-1.1825562e-06,-94.46844374948088,14804066.0,100.0,30.360031,488,-24.152962,48800,284.19,31.049078,0.1264103,302.0141,791.0747
19.353014,6.2325716,3.1289923,13.954421,9648.73491692543,,[-0.449 -1.822 -0.312 -1.244 -1.59 ],0.013140966,0.012257925,15.631163,0.028478192,98.39123,-0.17322066,3239141,-0.99492514,100,0.00013140966,27.331379,2.117157e-06,-91.09374015037915,3338.5293,100.0,0.19353014,489,-29.847815,48900,299.27,1.2257926,10.276776,2.847819,9.730678
42.48381,9.509394,4.012427,13.900162,9708.666400909424,,[-0.45  -1.825 -0.312 -1.25  -1.592],0.0042207157,0.013351764,8.573856,0.04359993,98.24139,-0.1717968,3263631,-1.6047257,100,4.2207157e-05,48.141865,3.33786e-06,-92.89372117813659,8921.603,100.0,0.4248381,490,-21.837635,49000,244.9,1.3351763,8.5223055,4.359993,11.733913
23.018871,4.7541122,1.6056752,14.404516,9776.330434560776,,[-0.456 -1.829 -0.311 -1.25  -1.591],0.018384838,0.010532227,15.810803,0.024303649,98.360664,-0.17126447,3291652,-1.2298493,100,0.00018384839,36.89553,2.1362305e-06,-89.5741887227781,4213.281,100.0,0.23018871,491,-23.366201,49100,280.21,1.0532229,15.258612,2.430365,6.553676
6.567205,2.73977,0.5881574,14.787079,9839.036368370056,,[-0.459 -1.832 -0.312 -1.256 -1.59 ],0.13099356,0.0106579615,54.874687,0.00966492,98.340996,-0.17260453,3318572,-1.605854,100,0.0013099356,48.175636,8.010864e-07,-88.70576796640002,753.8062,100.0,0.06567205,492,-30.17715,49200,269.2,1.0657963,55.70374,0.966492,1.7952117
5.589658,0.87710077,-0.62828225,14.348488,9903.045331716537,,[-0.458 -1.831 -0.309 -1.253 -1.592],0.10173914,0.011587191,64.62613,0.008572657,98.33562,-0.17352659,3345519,-1.2122729,100,0.0010173913,36.368126,-1.7166137e-06,-89.5162016612102,418.24216,100.0,0.055896576,493,-28.665607,49300,269.47,1.1587193,64.849304,0.8572657,1.5420365
469.4108,71.312996,45.428864,13.982094,9969.233130455017,,[-0.457 -1.829 -0.307 -1.251 -1.592],0.00024329992,0.054872874,1.3641398,0.466601,98.373604,-0.17364088,3373340,-1.0312592,100,2.432999e-06,26.01013,1.9454956e-06,-87.13648861910748,548045.25,100.0,4.694108,494,-30.937824,49400,278.21,5.4872875,0.15873395,46.660107,629.985
32.167274,5.8592653,4.384755,14.376149,10036.950927972794,,[-0.461 -1.833 -0.303 -1.253 -1.593],0.035902258,0.0132212825,14.622917,0.031946786,98.37984,-0.17290595,3401702,-0.92852634,100,0.00035902258,27.855732,-1.9073486e-06,-88.02951126374256,3985.1257,100.0,0.32167274,495,-26.078949,49500,283.62,1.3221283,39.654385,3.194679,2.5217893
2.2794225,0.7798583,-0.1819334,13.008939,10098.848210334778,,[-0.468 -1.837 -0.308 -1.255 -1.592],0.42203438,0.009916637,88.534874,0.0035685909,98.29378,-0.17272948,3427889,-0.8762497,100,0.0042203437,26.28751,7.6293946e-07,-92.47384747944149,200.69727,100.0,0.022794224,496,-22.112667,49600,261.87,0.99166375,83.00311,0.3568591,1.2047741
17.268234,3.8677201,1.4743588,13.648011,10165.934896469116,,[-0.468 -1.837 -0.307 -1.256 -1.592],0.0068649757,0.010496846,21.172607,0.020253977,98.39169,-0.17341843,3456502,-1.1455138,100,6.864976e-05,21.08714,-1.5830993e-06,-87.02776562856796,1165.8428,100.0,0.17268234,497,-34.365364,49700,286.13,1.0496848,22.907774,2.0253978,4.36533
25.245224,7.3980417,4.6684,12.252568,10238.451518774033,,[-0.467 -1.836 -0.309 -1.252 -1.592],0.0022663896,0.012418823,17.022373,0.027418956,98.45278,-0.17277567,3487685,-0.87194407,100,2.2663895e-05,21.901356,9.727478e-07,-85.34918155421212,3508.3103,100.0,0.25245222,498,-26.158348,49800,311.83,1.2418824,10.203912,2.7418957,9.800163
38.92442,6.938704,3.669177,13.505855,10305.597373485565,,[-0.467 -1.835 -0.312 -1.254 -1.592],0.0046688067,0.013144862,9.504845,0.040559832,98.359955,-0.17370316,3515242,-0.9971931,100,4.6688067e-05,25.130692,-8.392334e-07,-88.2031322689167,4690.618,100.0,0.3892442,499,-29.915764,49900,275.57,1.314486,9.302247,4.0559826,10.750091
