InitialReturnMean,StdIW,ReturnStepMax,InitialReturnMax,ESSRenyi,EpRewMean,Iteration,EpThisIter,InitialReturnStd,MeanEntropy,MaxIW,ESSClassic,TimestepsSoFar,EpLenMean,J_sample_variance,MinIW,EmpiricalD2,ReturnStepMaxmin,MaxIWNorm,ReturnMeanIW,MeanIWNorm,StdIWNorm,EpisodesSoFar,Weights,MinIWNorm,EntropyCoefficient,InitialBound,Bound,MeanIW,TimeElapsed,InitialReturnMin
1.9073487e-07,2.0741062,100.0,16.779102,32.154446,-69.91691145272469,363,100,7.39935,0.4039061,14.3517685,24.161448,13773709,481.69,465.64926,0.051882207,3.10999,98.7097,0.14351769,3.209485,0.011707051,0.020741062,36300,[-0.551 -0.574 -0.271 -0.321 -1.006],0.00051882205,,-0.68872595,1.9949052,1.1707051,29930.69552588463,-20.661785
-4.196167e-07,2.5609868,100.0,31.41086,13.562531,-66.32057498341021,364,100,10.037153,0.40454602,14.964962,20.489416,13820591,468.82,1270.6367,0.02168605,7.373255,98.71707,0.14964962,5.2776756,0.013000491,0.025609868,36400,[-0.552 -0.558 -0.27  -0.313 -1.015],0.00021686048,,-1.401132,1.4730799,1.300049,30016.055210590363,-42.033943
3.4332277e-07,15.9397955,100.0,21.509579,1.3698256,-65.00569258130578,365,100,9.298823,0.40634343,123.23095,4.402946,13866947,463.56,22837.93,0.0007172425,73.00199,98.71954,1.2323095,19.011978,0.03420835,0.15939796,36500,[-0.556 -0.563 -0.267 -0.319 -1.014],7.172425e-06,,-1.4149977,6.9220657,3.4208353,30105.558176994324,-42.449936
-2.861023e-07,4.215923,100.0,43.8114,7.161601,-67.57745853206853,366,100,11.64635,0.40427214,38.107765,9.17593,13910748,438.01,4072.2537,0.009327894,13.963358,98.69144,0.38107765,7.61278,0.013400383,0.04215923,36600,[-0.551 -0.561 -0.273 -0.324 -1.013],9.327894e-05,,-1.6016033,1.6279778,1.3400384,30191.17226624489,-48.048088
7.2479247e-07,1.9402556,100.0,17.709116,21.053925,-67.2998548613025,367,100,9.753421,0.4069883,11.49748,33.51579,13956497,457.49,654.7983,0.024376247,4.749708,98.70579,0.114974804,4.7609286,0.013776043,0.019402556,36700,[-0.555 -0.56  -0.268 -0.318 -1.015],0.00024376246,,-1.0506818,2.4710896,1.3776042,30285.766281604767,-31.520473
1.2969971e-06,3.1225,100.0,23.12349,8.91435,-57.26765330304521,368,100,9.774831,0.4018551,29.275024,9.482231,14002891,463.94,4682.1685,0.0037754253,11.217869,98.75313,0.29275024,5.916713,0.010106265,0.031224998,36800,[-0.556 -0.549 -0.268 -0.317 -1.012],3.7754253e-05,,-1.344484,1.4136171,1.0106266,30379.37092924118,-40.334557
-7.6293944e-08,1.0511019,100.0,20.575792,38.33804,-65.59584943960844,369,100,12.088459,0.40200484,6.063005,47.83202,14045131,422.4,312.182,0.061216325,2.6083753,98.68941,0.06063005,2.5500178,0.01006473,0.010511018,36900,[-0.565 -0.54  -0.268 -0.318 -1.017],0.0006121632,,-1.3037359,0.4444239,1.0064731,30458.614583730698,-39.112072
1.7166138e-07,0.54762167,100.0,22.338364,72.32739,-63.24285294281407,370,100,12.407419,0.40201905,3.3188698,75.33925,14088671,435.4,190.94653,0.15599662,1.3826021,98.70949,0.033188697,0.88566935,0.00957168,0.005476217,37000,[-0.564 -0.547 -0.271 -0.318 -1.017],0.0015599661,,-1.5699282,-0.9603169,0.957168,30541.267717838287,-47.09785
-1.411438e-06,462.01224,100.0,26.86507,0.003891988,-66.24379684002093,371,100,10.558299,0.38490584,4644.0728,1.0343314,14133364,446.93,17395882.0,1.0853839e-06,25693.81,98.70357,46.440727,415.6778,0.4723252,4.6201224,37100,[-0.565 -0.546 -0.269 -0.319 -1.017],1.0853839e-08,,-1.5427411,168.3876,47.232513,30621.772262096405,-46.28219
2.479553e-07,5.0520196,100.0,23.158735,11.409528,-65.32072672699478,372,100,15.243008,0.38474095,49.996307,7.3144,14171224,378.6,7434.2065,0.022711053,8.764605,98.65494,0.49996307,8.493711,0.01419215,0.050520197,37200,[-0.575 -0.516 -0.277 -0.311 -1.034],0.00022711053,,-1.7764685,3.2344623,1.4192151,30692.104808330536,-53.29406
1.411438e-06,19.543076,100.0,22.491884,0.98900026,-64.1120402451248,373,100,15.564613,0.38436148,138.40086,3.839695,14208731,375.07,68190.73,0.00030999992,101.112206,98.65813,1.3840086,39.545544,0.03905201,0.19543076,37300,[-0.575 -0.51  -0.275 -0.301 -1.034],3.099999e-06,,-1.6936357,22.515247,3.9052012,30763.618419885635,-50.80912
-9.059906e-07,7.8720407,100.0,21.224531,3.670078,-57.05987660655221,374,100,10.538298,0.39298883,76.44541,5.2059865,14252773,440.42,8446.025,0.0025525945,27.247377,98.74089,0.7644541,9.738046,0.018447962,0.078720406,37400,[-0.578 -0.509 -0.266 -0.298 -1.035],2.5525944e-05,,-1.3989562,2.4356356,1.8447963,30852.049286603928,-41.96866
6.67572e-08,0.53811836,100.0,31.550335,76.60725,-50.72634025948281,375,100,11.0344515,0.39534435,3.2467248,78.79825,14297268,444.95,162.82016,0.21523803,1.3053595,98.77199,0.032467246,0.59533495,0.010374092,0.0053811832,37500,[-0.576 -0.506 -0.258 -0.301 -1.026],0.0021523803,,-1.5841393,-1.2145813,1.0374093,30933.517825603485,-47.524178
-1.2207031e-06,1.9679592,100.0,18.877886,31.164316,-58.2372937461355,376,100,12.426511,0.39292282,13.603787,31.66481,14339106,418.38,566.6502,0.030322881,3.2087982,98.7216,0.13603787,3.3216915,0.01339622,0.019679591,37600,[-0.577 -0.509 -0.257 -0.304 -1.024],0.0003032288,,-1.610797,0.4362538,1.339622,31018.01120686531,-48.32387
2.374649e-06,2.987271,100.0,22.142223,31.649834,-59.73898697135064,377,100,12.5893545,0.39430612,26.763405,17.725344,14379994,408.88,286.59406,0.050703228,3.1595743,98.707794,0.26763403,2.250575,0.013865609,0.029872702,37700,[-0.578 -0.503 -0.258 -0.306 -1.026],0.00050703227,,-1.4930738,-0.40339613,1.3865608,31093.736362934113,-44.792282
-8.010864e-07,1.096982,100.0,20.757576,43.138123,-57.97903878526941,378,100,11.86527,0.39438218,5.970583,48.73037,14420843,408.49,250.83534,0.08764739,2.3181353,98.716125,0.059705827,2.0432572,0.010694717,0.0109698195,37800,[-0.578 -0.5   -0.259 -0.299 -1.025],0.0008764739,,-1.390923,-0.07448077,1.0694717,31171.24882721901,-41.72767
-1.2207031e-06,1.390708,100.0,20.19705,41.67889,-52.28555160752411,379,100,11.45758,0.39860013,8.270017,38.113525,14463408,425.65,420.97223,0.062792055,2.399296,98.75433,0.08270016,3.442521,0.010913841,0.013907079,37900,[-0.576 -0.5   -0.262 -0.297 -1.025],0.00062792056,,-1.3640348,1.3296795,1.0913842,31246.14252972603,-40.921005
8.773804e-07,0.74840146,100.0,23.481686,46.09069,-53.79823944438109,380,100,10.83982,0.3954114,4.164835,58.373783,14505162,417.54,219.3778,0.06304992,2.1696355,98.74231,0.04164835,2.4130955,0.008862577,0.007484014,38000,[-0.576 -0.485 -0.259 -0.289 -1.02 ],0.0006304992,,-1.9326004,-0.43356466,0.88625777,31328.73125076294,-57.978035
-1.6784668e-06,0.46317312,100.0,28.2702,81.886894,-53.73129520541286,381,100,13.295114,0.4010295,2.76849,82.148506,14545092,399.3,202.04892,0.26590645,1.2211967,98.730865,0.0276849,0.7851328,0.009935869,0.004631731,38100,[-0.574 -0.487 -0.257 -0.294 -1.024],0.0026590645,,-1.6237379,-1.009222,0.99358696,31408.590463399887,-48.71209
2.670288e-07,1.4505239,100.0,39.67981,28.321611,-52.46312128766094,382,100,13.750823,0.40300015,7.0969005,37.46965,14586184,410.92,1176.1069,0.033581346,3.5308726,98.74466,0.070969,4.2408543,0.011228437,0.014505238,38200,[-0.577 -0.489 -0.258 -0.297 -1.018],0.00033581344,,-1.4926406,1.4360902,1.1228436,31488.83725142479,-44.779224
6.8664554e-07,1.0781951,100.0,22.356823,53.53361,-66.08821099233974,383,100,15.547583,0.39736655,9.262269,47.036415,14623615,374.31,542.2911,0.14060459,1.8679854,98.64688,0.09262269,2.1585674,0.01016075,0.010781951,38300,[-0.578 -0.485 -0.254 -0.298 -1.016],0.0014060459,,-1.5587226,0.02819395,1.0160751,31560.13103580475,-46.761696
-7.4386594e-07,0.6826493,100.0,27.422844,69.54079,-56.2985889608859,384,100,14.3158245,0.3975424,4.5254307,62.377876,14661545,379.3,176.4448,0.100357935,1.438005,98.70314,0.045254305,0.63327867,0.008790047,0.0068264934,38400,[-0.584 -0.477 -0.252 -0.291 -1.022],0.0010035794,,-1.612188,-1.3000052,0.8790047,31630.62543821335,-48.36561
7.6293944e-08,2.1961837,100.0,23.68007,19.788855,-53.42027622818639,385,100,11.377534,0.39992267,13.23992,26.073017,14701802,402.57,576.5338,0.019982364,5.0533495,98.734604,0.13239919,3.3698087,0.013042558,0.021961838,38500,[-0.584 -0.477 -0.25  -0.291 -1.021],0.00019982364,,-1.5508407,-0.11642742,1.304256,31707.472545862198,-46.525215
3.7193297e-07,1.3608413,100.0,18.731226,48.87123,-58.130356896652245,386,100,11.931137,0.40364495,8.316471,41.696022,14741455,396.53,261.2754,0.07372823,2.0461936,98.7068,0.08316471,2.2495131,0.011508153,0.013608412,38600,[-0.584 -0.483 -0.255 -0.297 -1.019],0.00073728233,,-1.5736649,-0.0015397072,1.1508155,31784.09294438362,-47.209953
1.4781951e-06,1.193179,100.0,29.967863,50.75112,-48.95052495362442,387,100,14.9818945,0.40348542,6.113014,48.947422,14782431,409.76,447.46228,0.08374646,1.9703997,98.76108,0.06113014,1.6790775,0.011683196,0.011931788,38700,[-0.581 -0.491 -0.252 -0.301 -1.015],0.0008374646,,-1.59451,-0.55915344,1.1683196,31866.69933605194,-47.83535
1.1825562e-06,12.322574,100.0,29.497887,4.9030256,-47.05523708476716,388,100,11.029349,0.39282352,115.80683,3.6503873,14825367,429.36,6132.0337,0.0009053212,20.395569,98.78081,1.1580683,11.5982275,0.023985337,0.12322573,38800,[-0.578 -0.496 -0.255 -0.302 -1.015],9.053212e-06,,-1.5985056,4.379139,2.3985338,31946.326011896133,-47.9552
2.3841858e-07,0.63210595,100.0,22.195732,68.878006,-55.58704349758513,389,100,12.006947,0.39087066,4.0774493,72.43205,14869228,438.61,153.21329,0.2639883,1.4518422,98.74654,0.04077449,1.2005262,0.010245967,0.006321059,38900,[-0.58  -0.493 -0.247 -0.297 -1.026],0.0026398827,,-1.3348237,-0.40783525,1.0245967,32031.41023516655,-40.044716
1.9073486e-06,1.933003,100.0,31.239433,19.778719,-49.78978646296164,390,100,11.791177,0.39406708,14.259108,26.528685,14911637,424.09,1482.6141,0.016505444,5.055939,98.7652,0.14259107,4.1101627,0.011615328,0.019330028,39000,[-0.581 -0.483 -0.247 -0.292 -1.028],0.00016505444,,-1.5025722,0.73156285,1.1615328,32113.492901325226,-45.077217
1.1062622e-06,1.8481184,100.0,22.942806,24.62348,-59.37268041742097,391,100,12.009148,0.40030944,12.830339,25.532125,14952757,411.2,835.85406,0.037883427,4.0611644,98.71123,0.1283034,2.789348,0.010821532,0.018481182,39100,[-0.585 -0.484 -0.242 -0.292 -1.025],0.00037883426,,-1.3128912,0.14356399,1.0821532,32191.509737968445,-39.38677
1.8310546e-06,0.4735111,100.0,22.655445,78.69777,-51.73677820281457,392,100,11.030823,0.40478513,2.8368278,81.05154,14996049,432.92,160.17871,0.21201824,1.270684,98.76099,0.028368277,0.6791506,0.00979318,0.004735111,39200,[-0.587 -0.486 -0.248 -0.297 -1.019],0.0021201824,,-1.1424592,-0.6086842,0.979318,32274.41480755806,-34.273827
-5.340576e-07,0.4921878,100.0,19.664625,83.52107,-59.059014205530474,393,100,12.466379,0.40952122,3.1141279,80.78169,15035161,391.12,149.15218,0.18444464,1.1973026,98.698,0.031141277,0.3593903,0.010090903,0.0049218778,39300,[-0.587 -0.481 -0.245 -0.295 -1.014],0.0018444463,,-1.6465261,-1.44226,1.0090902,32349.10543704033,-49.39577
-1.5258789e-07,0.29811043,100.0,23.073143,91.480286,-64.72565710900864,394,100,11.86007,0.40942392,2.0471056,91.933846,15073115,379.54,151.53004,0.49130672,1.0931317,98.65892,0.020471055,0.23024437,0.010064253,0.0029811042,39400,[-0.59  -0.487 -0.248 -0.298 -1.009],0.004913067,,-1.2834594,-1.11165,1.0064254,32426.47672533989,-38.503777
8.201599e-07,0.5573791,100.0,20.353344,73.50137,-66.92763082189259,395,100,11.786515,0.4102343,3.2341447,76.825676,15111619,385.04,216.95609,0.18644506,1.3605188,98.65236,0.032341447,0.7192338,0.010148468,0.005573791,39500,[-0.591 -0.487 -0.247 -0.299 -1.01 ],0.0018644505,,-1.2141103,-0.69692093,1.0148467,32494.219759464264,-36.423332
6.8664554e-07,2.135616,100.0,26.16251,30.241714,-63.5903738489253,396,100,13.899957,0.41586176,14.384223,25.338861,15149422,378.03,1073.4604,0.018456103,3.306691,98.663574,0.14384222,4.4138827,0.012441402,0.021356158,39600,[-0.592 -0.479 -0.248 -0.295 -1.009],0.00018456102,,-1.5962099,1.5112839,1.2441405,32570.16608786583,-47.886322
6.9618227e-07,0.34058192,100.0,20.042103,88.07596,-56.04529955323002,397,100,12.364725,0.4100647,2.408733,89.25671,15188765,393.43,144.4403,0.2518815,1.1353836,98.71509,0.024087328,0.9924816,0.009816884,0.0034058192,39700,[-0.595 -0.468 -0.243 -0.292 -1.003],0.002518815,,-1.9235795,-1.057177,0.9816883,32645.56833767891,-57.707397
1.7166138e-07,1.423631,100.0,26.593773,41.459454,-59.02118188936255,398,100,11.11731,0.40122274,11.476387,34.075005,15228595,398.3,294.64474,0.045034923,2.4119952,98.70363,0.11476387,1.5883515,0.010235059,0.01423631,39800,[-0.597 -0.473 -0.245 -0.293 -1.009],0.0004503492,,-1.1849468,-0.25194228,1.0235058,32719.29060268402,-35.54841
2.479553e-07,1.4740659,100.0,31.33942,41.859238,-56.254706555084375,399,100,12.800246,0.39870548,12.32105,36.670795,15268553,399.58,291.27814,0.057974383,2.388959,98.71843,0.1232105,2.262412,0.011216957,0.01474066,39900,[-0.596 -0.479 -0.249 -0.296 -1.018],0.0005797438,,-1.5856239,-0.18836975,1.1216958,32796.11149311066,-47.56873
3.0517577e-07,13.349407,100.0,27.200499,3.2733734,-57.33996204307273,400,100,13.638491,0.3977047,133.83757,3.2804005,15306398,378.45,13757.043,0.006007208,30.549524,98.696976,1.3383757,13.057753,0.024584888,0.13349408,40000,[-0.593 -0.479 -0.252 -0.299 -1.02 ],6.0072078e-05,,-1.5529559,4.474312,2.4584885,32868.502215623856,-46.588684
4.005432e-07,0.3006161,100.0,23.31128,88.44834,-52.80897745436164,401,100,13.786768,0.39768115,2.0280905,91.11247,15346070,396.72,205.8558,0.4179847,1.1306034,98.733765,0.020280905,0.20828128,0.009625215,0.0030061607,40100,[-0.591 -0.489 -0.259 -0.299 -1.021],0.004179847,,-1.6494975,-1.545627,0.9625216,32945.09908437729,-49.484932
1.6212464e-07,0.2695922,100.0,19.504383,94.88695,-53.725912011682006,402,100,10.58127,0.39924508,1.8218687,93.73211,15387221,411.51,124.80089,0.53423285,1.0538857,98.73889,0.018218687,0.14041245,0.010425338,0.0026959216,40200,[-0.59  -0.489 -0.26  -0.298 -1.021],0.0053423285,,-1.6430442,-1.5463194,1.0425338,33017.75252580643,-49.29133
-4.959106e-07,8.733148,100.0,24.534966,4.148696,-60.6732112178229,403,100,15.8268795,0.39553183,86.20416,3.6869729,15424886,376.65,12425.59,0.0072505656,24.10396,98.677826,0.8620416,12.098394,0.017086899,0.08733147,40300,[-0.591 -0.488 -0.26  -0.298 -1.02 ],7.250565e-05,,-1.629477,4.0983505,1.7086899,33086.337594509125,-48.8843
1.9836425e-06,15.182377,100.0,29.528057,1.3320152,-61.08222781831058,404,100,16.424461,0.3874266,152.04364,2.4825757,15461175,362.89,205463.23,0.00063001784,75.07422,98.66336,1.5204364,41.749363,0.024224224,0.15182377,40400,[-0.588 -0.496 -0.268 -0.3   -1.023],6.300178e-06,,-1.7695167,26.4173,2.4224224,33156.490067481995,-53.085564
2.2888183e-07,4.7145047,100.0,23.819717,21.036016,-68.28636460835588,405,100,16.118519,0.39377376,44.20095,9.512138,15498449,372.74,710.423,0.03718585,4.7537518,98.63359,0.4420095,4.4567676,0.01528551,0.047145046,40500,[-0.585 -0.497 -0.277 -0.3   -1.032],0.0003718585,,-1.8188015,0.49121547,1.528551,33224.89271950722,-54.564056
7.6293944e-08,0.4425226,100.0,23.059893,80.020226,-63.29715491969327,406,100,16.116821,0.39198813,2.0920885,83.49473,15534780,363.31,278.95032,0.1839974,1.2496841,98.65155,0.020920884,0.5978584,0.009952999,0.004425226,40600,[-0.588 -0.501 -0.273 -0.302 -1.025],0.0018399738,,-1.7189577,-1.3237516,0.9952998,33293.62811088562,-51.568726
2.670288e-07,72.67674,100.0,28.233892,0.2311294,-61.88233609562534,407,100,14.206467,0.38612816,730.7423,1.1438243,15572980,382.0,587987.7,0.0004325604,432.65808,98.67601,7.307423,76.71603,0.07817596,0.7267674,40700,[-0.592 -0.503 -0.273 -0.302 -1.027],4.3256036e-06,,-1.7840998,39.605976,7.817596,33368.62543106079,-53.522995
-6.8664554e-07,0.8585566,100.0,24.399717,52.470394,-53.05747750719793,408,100,13.0515175,0.3805952,5.495123,57.17773,15616432,434.52,351.79752,0.107257225,1.9058366,98.75578,0.05495123,1.6784587,0.009920818,0.008585567,40800,[-0.594 -0.506 -0.263 -0.301 -1.033],0.0010725722,,-1.4408462,-0.31065798,0.9920818,33451.82170557976,-43.225365
-4.386902e-07,1.640853,100.0,20.20296,33.366714,-42.8689679321436,409,100,9.793749,0.38256672,9.819095,30.333807,15662589,461.57,174.30812,0.046347328,2.9969985,98.81424,0.09819094,1.8672056,0.010827347,0.01640853,40900,[-0.596 -0.501 -0.259 -0.297 -1.038],0.00046347326,,-1.3244648,-0.42568588,1.0827347,33540.53737425804,-39.733925
2.861023e-07,0.40822482,100.0,20.94544,80.69817,-58.4321010768515,410,100,11.199195,0.38004145,2.704314,83.67515,15703412,408.23,147.70769,0.27303943,1.2391855,98.71373,0.02704314,0.7410874,0.009242152,0.004082248,41000,[-0.594 -0.497 -0.262 -0.297 -1.036],0.0027303942,,-1.3473407,-0.758755,0.92421526,33617.51694178581,-40.420227
-1.5640259e-06,0.55688643,100.0,21.881,79.34872,-55.06081215648932,411,100,11.210303,0.37893224,3.7140257,78.95588,15746446,430.34,157.72249,0.15196389,1.2602599,98.74411,0.037140258,0.835178,0.010786822,0.0055688643,41100,[-0.593 -0.502 -0.261 -0.3   -1.039],0.0015196388,,-1.7558044,-1.1359092,1.0786823,33696.875849962234,-52.674088
-5.912781e-07,0.96556616,100.0,30.945425,56.677685,-55.51015438728773,412,100,10.897415,0.37526572,6.430168,52.69214,15788578,421.32,170.10127,0.08837138,1.7643628,98.736496,0.06430168,1.0814658,0.0101903295,0.009655662,41200,[-0.594 -0.506 -0.261 -0.304 -1.04 ],0.0008837138,,-1.1939656,-0.50446975,1.019033,33775.96685576439,-35.818947
1.14440915e-07,0.9732172,100.0,27.587479,46.274555,-56.707326966489454,413,100,13.382163,0.37572616,7.0361423,53.6782,15829842,412.64,406.23428,0.04000093,2.1610148,98.72514,0.07036142,2.01135,0.010476494,0.009732172,41300,[-0.598 -0.507 -0.263 -0.307 -1.044],0.0004000093,,-1.7724249,-0.59418416,1.0476495,33857.60234761238,-53.172752
-1.8882752e-06,0.8278191,100.0,28.991444,54.74592,-50.52501709366381,414,100,10.284149,0.37930915,3.9216394,63.24734,15872841,429.99,187.73099,0.106323026,1.8266202,98.765,0.03921639,0.9377012,0.01085956,0.00827819,41400,[-0.595 -0.505 -0.26  -0.31  -1.043],0.0010632302,,-1.3355353,-0.8673059,1.0859559,33939.78195095062,-40.066
2.9563904e-07,1.0615314,100.0,25.199678,52.625225,-58.786696413979605,415,100,11.306283,0.38305163,9.213115,42.652073,15912714,398.73,154.2312,0.095317364,1.9002293,98.70513,0.092131145,1.6899579,0.0091547,0.010615313,41500,[-0.596 -0.5   -0.257 -0.31  -1.04 ],0.0009531736,,-1.3247699,-0.13622165,0.91546994,34020.27438545227,-39.743095
8.5830686e-07,1.1475118,100.0,22.288671,51.51396,-61.07618147917983,416,100,11.790434,0.38313624,7.8416643,50.839855,15952050,393.36,237.39708,0.02263068,1.9412214,98.68947,0.07841664,1.1852443,0.011669514,0.011475117,41600,[-0.595 -0.489 -0.253 -0.303 -1.036],0.0002263068,,-1.2230629,-0.51882267,1.1669514,34093.53396463394,-36.691917
-3.8146973e-07,40.042038,100.0,24.26875,0.2191858,-54.26147195575472,417,100,10.039009,0.3881775,402.4182,1.4473836,15992768,407.18,954190.25,6.175791e-05,456.23395,98.733475,4.024182,97.51621,0.048525933,0.4004203,41700,[-0.595 -0.488 -0.253 -0.307 -1.036],6.1757913e-07,,-1.5066959,65.333755,4.852594,34168.32757282257,-45.20086
-1.2016296e-06,2.020912,100.0,24.25491,20.286732,-56.65061049462026,418,100,15.182572,0.38761783,12.785982,28.887796,16030190,374.22,1395.0287,0.0062335795,4.9293303,98.697235,0.12785982,5.5738206,0.012880492,0.020209119,41800,[-0.598 -0.509 -0.252 -0.327 -1.031],6.233579e-05,,-1.8152225,1.5436492,1.2880493,34239.89605784416,-54.456635
-6.4849854e-07,2.0803325,100.0,23.853004,35.534443,-59.8162477745982,419,100,12.844538,0.39037573,11.612426,30.311956,16070023,398.33,409.59143,0.08941956,2.814171,98.69966,0.11612426,2.028276,0.013720205,0.020803323,41900,[-0.6   -0.506 -0.247 -0.322 -1.031],0.0008941956,,-1.5429037,-0.56001997,1.3720206,34318.24568796158,-46.287094
9.536743e-07,1.892037,100.0,21.667074,18.860126,-64.72974420163379,420,100,11.375521,0.3981921,11.300291,30.362995,16109137,391.14,927.40656,0.041591562,5.3021913,98.66902,0.11300291,5.0198064,0.012493435,0.018920371,42000,[-0.597 -0.506 -0.247 -0.317 -1.029],0.00041591562,,-1.3258861,1.9667542,1.2493435,34396.78607368469,-39.77661
-1.9454956e-06,0.59307116,100.0,26.973404,68.666885,-56.65598537993028,421,100,14.071744,0.39794293,3.0455523,74.08294,16147635,384.98,211.59012,0.1827147,1.4563061,98.70567,0.030455522,0.70230615,0.010027048,0.0059307115,42100,[-0.6   -0.501 -0.244 -0.319 -1.021],0.001827147,,-1.548948,-1.1669232,1.0027047,34471.84186935425,-46.468376
1.335144e-06,6.467266,100.0,21.684526,5.302234,-58.843466717368756,422,100,13.657773,0.3825736,48.057323,7.4897366,16185559,379.24,7534.733,0.0017000452,18.859974,98.68968,0.48057324,11.481083,0.018401748,0.064672664,42200,[-0.599 -0.502 -0.246 -0.318 -1.021],1.7000451e-05,,-1.5462446,4.766035,1.8401746,34539.75341153145,-46.38738
4.196167e-07,3.6769722,100.0,30.44237,13.954643,-54.31415056384302,423,100,15.649934,0.38100508,32.081165,11.586014,16221821,362.62,1242.9816,0.010557653,7.166074,98.70044,0.32081166,5.7475786,0.013310578,0.03676972,42300,[-0.59  -0.487 -0.236 -0.317 -1.036],0.00010557653,,-1.4204297,1.9451551,1.3310578,34610.36951971054,-42.6129
-1.2397766e-06,35.766113,100.0,22.9386,1.8046058,-68.60015779425578,424,100,12.702339,0.36416897,352.5599,2.1466203,16258207,363.86,92781.83,0.0016347374,55.41376,98.622925,3.525599,38.73435,0.052973844,0.35766113,42400,[-0.587 -0.492 -0.239 -0.313 -1.038],1.6347372e-05,,-1.6555692,26.41023,5.2973843,34678.53489804268,-49.667038
1.9073486e-06,2.2841477,100.0,23.294495,20.716602,-53.105114854325905,425,100,12.77543,0.3623891,20.572227,21.259068,16300528,423.21,1726.5452,0.011604318,4.8270464,98.74904,0.20572227,4.5905128,0.011868506,0.02284148,42500,[-0.588 -0.488 -0.245 -0.303 -1.055],0.00011604318,,-1.4227059,1.4647465,1.1868505,34757.73964095116,-42.681236
-2.670288e-07,7.240289,100.0,29.36099,2.0369072,-60.91351240410902,426,100,11.225354,0.34779114,68.15364,4.8716197,16340687,401.59,23300.812,0.000993651,49.09404,98.69664,0.6815364,16.935274,0.016384667,0.07240289,42600,[-0.592 -0.503 -0.245 -0.309 -1.057],9.93651e-06,,-1.4139895,7.027856,1.6384666,34829.01965069771,-42.419678
-2.2888183e-07,0.68362486,100.0,24.140434,67.06732,-69.49546273488835,427,100,13.143924,0.33801794,3.6621933,68.180565,16377516,368.29,264.80765,0.12762034,1.4910392,98.622604,0.036621932,2.4687464,0.010006953,0.006836249,42700,[-0.592 -0.495 -0.242 -0.314 -1.071],0.0012762033,,-1.4752462,0.6673517,1.0006955,34897.42856287956,-44.25737
-1.66893e-06,0.77940476,100.0,25.714489,63.624386,-63.28186640974457,428,100,13.150371,0.3372842,5.8940105,59.357094,16415804,382.88,262.42953,0.14574045,1.5717244,98.66945,0.058940105,0.92715734,0.009419049,0.0077940477,42800,[-0.592 -0.503 -0.243 -0.316 -1.081],0.0014574045,,-1.7765834,-1.3001153,0.94190496,34972.91369843483,-53.297455
1.14440915e-07,1.084596,100.0,20.444565,44.26247,-61.65874422657794,429,100,11.501179,0.3384029,7.0670958,48.873528,16455238,394.34,238.25195,0.07488774,2.2592504,98.68729,0.070670955,1.8616049,0.010604298,0.01084596,42900,[-0.59  -0.499 -0.244 -0.314 -1.082],0.00074887736,,-1.300958,-0.093839765,1.0604298,35053.050117492676,-39.028748
-5.8174135e-07,0.46151948,100.0,17.969053,76.75747,-58.732131113779104,430,100,10.858795,0.34299535,2.984017,83.91527,16496497,412.59,165.20036,0.30066872,1.3028048,98.7153,0.029840168,0.8460145,0.010541538,0.0046151946,43000,[-0.59  -0.499 -0.241 -0.317 -1.081],0.0030066872,,-1.2140458,-0.53970253,1.0541537,35136.6945233345,-36.421356
-3.4332277e-07,1.1848865,100.0,24.215698,48.432903,-56.57076020861985,431,100,11.076717,0.34139827,7.143947,48.564693,16536633,401.36,161.25752,0.046000116,2.064712,98.71811,0.07143947,1.6781137,0.011513471,0.011848863,43100,[-0.592 -0.493 -0.24  -0.313 -1.076],0.00046000115,,-1.1188072,0.07048845,1.1513472,35209.45600581169,-33.5642
-1.0108947e-06,1.082356,100.0,22.976301,50.936134,-57.361412561507365,432,100,12.921903,0.34350038,7.292097,48.57703,16574437,378.04,449.997,0.15102679,1.9632428,98.69653,0.07292097,2.1153536,0.010519787,0.010823559,43200,[-0.593 -0.5   -0.244 -0.319 -1.078],0.0015102678,,-1.4852028,0.034351587,1.0519787,35278.73750257492,-44.556053
6.580353e-07,0.8755312,100.0,27.44004,67.20555,-55.6194570058419,433,100,10.522734,0.34884965,7.025952,56.874702,16616970,425.33,206.52493,0.12737505,1.4879724,98.738464,0.07025952,1.6593482,0.010054609,0.008755311,43300,[-0.593 -0.499 -0.245 -0.314 -1.075],0.0012737504,,-1.2825536,0.094857216,1.0054609,35355.74979925156,-38.47662
-3.8146973e-07,0.61044335,100.0,19.060055,75.68173,-58.736764524048105,434,100,11.140094,0.34812295,4.288735,72.49456,16657771,408.01,149.08499,0.29837388,1.3213228,98.71208,0.04288735,0.47568113,0.009910346,0.0061044334,43400,[-0.599 -0.49  -0.245 -0.309 -1.07 ],0.0029837387,,-1.3187253,-1.0401776,0.99103457,35430.23729991913,-39.561752
-7.6293946e-07,1.6974063,100.0,25.076782,22.590607,-58.616154639314125,435,100,13.136653,0.3399334,9.873238,34.49012,16698192,404.21,1454.1702,0.02533531,4.4266186,98.70998,0.098732375,5.7100806,0.0123162875,0.016974064,43500,[-0.595 -0.488 -0.245 -0.308 -1.071],0.0002533531,,-1.5545067,2.439473,1.2316287,35510.104137420654,-46.635178
