MaxIW,EntropyCoefficient,ReturnStepMax,MaxIWNorm,TimeElapsed,Bound,ESSClassic,MeanIWNorm,EpLenMean,InitialReturnMax,EpThisIter,EmpiricalD2,StdIW,J_sample_variance,MinIWNorm,StdIWNorm,ESSRenyi,ReturnStepMaxmin,MeanIW,Iteration,MeanEntropy,TimestepsSoFar,Weights,EpisodesSoFar,ReturnMeanIW,InitialReturnMean,InitialBound,InitialReturnStd,InitialReturnMin,MinIW,EpRewMean
37.98342,,100.0,0.3798342,5571.715696811676,2.9182358,9.48126,0.014819174,375.4,20.60654,100,5.7734466,4.5788903,2967.3538,0.000102530736,0.0457889,17.320677,98.49994,1.4819174,146,0.9877929,2095414,[-0.081 -1.29  -0.022 -0.916 -0.427],14600,6.0323844,-2.0980835e-07,-1.2960503,10.961563,-38.8815,0.010253074,-93.86158876156935
1.6563709,,100.0,0.016563708,5638.114968299866,-1.0334553,95.3345,0.009759163,339.75,21.224264,100,1.0505483,0.21589272,174.60364,0.0047319597,0.0021589268,95.188385,98.43625,0.9759164,147,0.9949964,2129389,[-0.057 -1.266 -0.019 -0.906 -0.431],14700,0.24055696,-6.1035155e-07,-1.2429848,13.136869,-37.289524,0.47319597,-95.76726901496819
16.398912,,100.0,0.16398913,5708.325426101685,-0.4480927,23.51654,0.011450551,375.52,20.830534,100,4.539274,2.0650163,852.3362,0.00010481778,0.020650163,22.029953,98.45282,1.1450553,148,0.98636615,2166941,[-0.055 -1.271 -0.019 -0.909 -0.424],14800,2.458305,2.7275084e-06,-1.3641464,10.739831,-40.92447,0.0104817785,-102.73928232023287
9.530183,,100.0,0.09530183,5774.502137184143,0.7322538,38.64901,0.0109195635,359.03,21.180132,100,2.1578164,1.3757733,591.5457,0.00028149204,0.013757733,46.343147,98.487625,1.0919564,149,0.9749355,2202844,[-0.052 -1.271 -0.026 -0.918 -0.433],14900,2.8018517,-9.536743e-08,-1.4088956,13.293785,-42.26686,0.028149204,-91.9784732120792
26.234236,,100.0,0.26234236,5836.2926297187805,3.0191658,13.87603,0.012254519,345.58,20.215359,100,6.4837456,3.052993,2132.4617,0.00016268609,0.030529931,15.423183,98.42937,1.2254523,150,0.976105,2237402,[-0.07  -1.282 -0.027 -0.922 -0.444],15000,6.2414875,-3.2424927e-07,-1.2654821,13.578558,-37.964455,0.01626861,-98.60094297097963
2.7685373,,100.0,0.027685372,5898.497551679611,-0.48533523,81.80105,0.0098595265,362.2,27.700394,100,1.2613853,0.46504998,190.015,0.0020715238,0.0046504997,79.277916,98.479675,0.9859526,151,0.9676183,2273622,[-0.059 -1.271 -0.014 -0.92  -0.443],15100,0.8746706,9.441376e-07,-1.210923,12.159188,-36.32772,0.2071524,-94.23056683894728
18.209631,,100.0,0.1820963,5956.645073890686,1.5761161,24.43452,0.013064799,324.84,24.775316,100,3.3675125,2.297537,935.962,0.00054009643,0.022975372,29.69551,98.42647,1.3064799,152,0.9825521,2306106,[-0.052 -1.268 -0.011 -0.916 -0.451],15200,3.7062166,-3.490448e-06,-1.1607714,14.554578,-34.823044,0.054009642,-93.1538464577139
20.87106,,100.0,0.2087106,6016.067076683044,0.17398381,23.385674,0.01177302,341.71,17.91076,100,2.4391298,2.130924,430.03653,0.00095853274,0.02130924,40.998226,98.46503,1.1773021,153,0.9735016,2340277,[-0.053 -1.287 -0.017 -0.92  -0.436],15300,2.3620522,2.0408631e-06,-1.4010149,12.130529,-42.03051,0.09585328,-91.40409413275127
5.8064976,,100.0,0.058064975,6071.41912150383,-0.6410904,57.24788,0.010500487,318.59,22.539223,100,1.7225646,0.90742046,231.64082,0.0016512991,0.009074204,58.052975,98.36496,1.0500487,154,0.9721687,2372136,[-0.044 -1.276 -0.01  -0.92  -0.445],15400,1.0643532,7.6293946e-07,-1.2994193,13.079624,-38.982605,0.16512991,-101.15790160027278
20.86005,,100.0,0.20860049,6130.961248636246,0.03561139,14.770233,0.009990405,387.43,17.864845,100,4.8090076,2.3998556,964.4008,0.00014925547,0.023998555,20.794312,98.49573,0.9990406,155,0.9683935,2410879,[-0.044 -1.279 -0.005 -0.916 -0.447],15500,2.84766,7.6293944e-08,-1.2823161,11.4666195,-38.469482,0.014925548,-97.68484584263376
59.5347,,100.0,0.595347,6193.573051214218,4.5297694,7.599106,0.018332822,355.36,31.991898,100,5.0072737,6.392727,4076.083,0.00048345886,0.06392727,19.970947,98.46103,1.8332824,156,0.9628927,2446415,[-0.04  -1.276 -0.013 -0.908 -0.451],15600,8.195769,-7.2479247e-07,-1.6382945,13.317755,-49.14881,0.048345886,-95.7654846182084
5.62916,,100.0,0.0562916,6259.6802713871,0.020119548,55.808167,0.010527675,398.32,19.85828,100,1.8520726,0.93681663,167.32814,0.0012187072,0.009368166,53.993565,98.49676,1.0527675,157,0.95845646,2486247,[-0.015 -1.264 -0.007 -0.897 -0.456],15700,1.9159222,,-1.3930418,9.192335,-41.791252,0.12187072,-100.22659427860638
9.628683,,100.0,0.096286826,6322.119831085205,-0.3087057,41.23706,0.010281917,366.53,18.458485,100,2.5558724,1.2273884,497.42804,0.0004850819,0.012273882,39.125584,98.434204,1.0281917,158,0.9607793,2522900,[ 0.003 -1.258 -0.005 -0.897 -0.461],15800,1.4950167,7.6293946e-07,-1.1282357,9.988934,-33.84709,0.04850819,-103.69009123433833
4.8805785,,100.0,0.048805784,6382.594740390778,-0.7499074,70.431656,0.009915017,341.32,19.6807,100,1.4022363,0.6424259,170.53706,0.0020361003,0.0064242585,71.31465,98.463806,0.9915016,159,0.95699155,2557032,[ 0.007 -1.245 -0.008 -0.896 -0.458],15900,0.7273128,-9.536743e-08,-1.2474831,13.682395,-37.424484,0.20361003,-91.50746873239244
15.801097,,100.0,0.15801096,6446.4206001758575,0.96596193,27.83169,0.011315573,358.92,22.013414,100,3.0990908,1.822133,467.6757,0.0006927468,0.01822133,32.26753,98.374664,1.1315573,160,0.9481076,2592924,[ 0.004 -1.243 -0.005 -0.89  -0.462],16000,3.2852397,1.2588501e-06,-1.3174531,10.379194,-39.523632,0.06927468,-112.22402208597934
25.547667,,100.0,0.25547665,6504.448062181473,0.27482176,18.648123,0.015076272,340.42,19.641554,100,4.6967154,3.1489096,387.82648,0.000103835984,0.031489097,21.291475,98.395996,1.5076274,161,0.94629705,2626966,[ 0.006 -1.229 -0.01  -0.875 -0.471],16100,2.5849228,-1.6593933e-06,-1.0659442,11.474408,-31.97828,0.0103835985,-102.8069765099206
15.7373,,100.0,0.157373,6575.428491592407,0.4136182,20.698957,0.011549153,409.95,26.424976,100,4.307108,2.2605565,215.57083,0.00013915988,0.02260556,23.217436,98.48773,1.1549153,162,0.9404642,2667961,[-0.001 -1.23  -0.01  -0.864 -0.473],16200,2.2416604,9.63211e-07,-0.88083166,7.6122437,-18.61214,0.013915989,-105.00135350031604
4.4326725,,100.0,0.044326723,6647.369925498962,-0.56780124,69.78822,0.010880746,354.01,27.751282,100,1.6698778,0.7159058,384.3192,0.0010073882,0.0071590575,59.884624,98.42096,1.0880748,163,0.93310326,2703362,[ 8.639e-04 -1.227e+00 -4.565e-03 -8.717e-01 -4.784e-01],16300,1.1123524,1.5258789e-07,-1.3001895,13.043964,-39.005684,0.10073883,-102.49308441542125
5.178342,,100.0,0.051783416,6722.415094614029,-0.6580125,61.608196,0.011810225,351.94,24.358992,100,1.5622153,0.9323052,212.0319,0.0013954394,0.009323052,64.011665,98.4243,1.1810225,164,0.93568575,2738556,[-3.290e-03 -1.226e+00 -1.191e-03 -8.764e-01 -4.859e-01],16400,0.925897,-6.4849854e-07,-1.267244,12.6427,-38.017292,0.13954394,-101.30454104491103
10.871645,,100.0,0.10871645,6799.596722841263,0.044077992,40.897324,0.0100566335,373.52,22.63817,100,2.0966442,1.2089512,169.04901,0.00071314146,0.012089511,47.695267,98.47264,1.0056634,165,0.9347092,2775908,[-0.002 -1.226 -0.007 -0.873 -0.483],16500,1.9380647,2.5558472e-06,-1.3080181,11.102622,-39.240616,0.07131415,-98.489832049558
6.0382214,,100.0,0.060382213,6876.631360769272,-0.4059378,65.639915,0.009879426,380.64,23.707333,100,1.3672509,0.7147841,286.27078,0.0010808781,0.007147841,73.139465,98.474014,0.98794264,166,0.94434595,2813972,[ 0.002 -1.222 -0.006 -0.864 -0.484],16600,1.2235726,6.294251e-07,-1.3935829,10.891517,-41.807507,0.10808781,-100.10644845402787
5.6080008,,100.0,0.056080006,6958.331777334213,-0.30163407,52.224068,0.010482776,390.96,21.246334,100,2.0099986,1.0026411,246.65337,0.00067250774,0.01002641,49.751278,98.46333,1.0482776,167,0.96032375,2853068,[-0.008 -1.229 -0.008 -0.868 -0.475],16700,1.3131372,1.4209747e-06,-1.1389709,9.224987,-34.169167,0.06725077,-104.90896848428616
25.442945,,100.0,0.25442946,7048.307460069656,2.4090683,12.405164,0.011736536,369.0,22.323654,100,12.2722645,3.1187313,1963.8778,2.2584065e-05,0.031187313,8.148456,98.43736,1.1736536,168,0.95651156,2889968,[-0.007 -1.231 -0.015 -0.869 -0.459],16800,6.0601974,-4.7683716e-07,-1.0422336,10.500307,-31.266989,0.0022584065,-103.80752485261965
454.64044,,100.0,4.5464044,7134.327112913132,36.37857,2.2141004,0.07228319,373.6,27.548866,100,361.29865,48.037106,215861.16,3.148754e-06,0.480371,0.27677932,98.51552,7.22832,169,0.9671275,2927328,[-0.025 -1.241 -0.008 -0.88  -0.462],16900,57.329628,-1.4019013e-06,-1.1022329,9.857514,-33.06694,0.00031487542,-90.50071777508244
2.6065667,,100.0,0.026065666,7218.077332496643,-0.7182935,83.56297,0.010210599,343.87,34.26074,100,1.2274332,0.45285153,183.65674,0.0013169241,0.0045285155,81.470825,98.443954,1.0210598,170,0.9638592,2961715,[-0.001 -1.185  0.002 -0.853 -0.452],17000,0.6855181,-7.1525574e-07,-1.2670976,12.061513,-38.01291,0.13169241,-95.60424115240423
1.8349593,,100.0,0.018349592,7305.047714710236,-1.0345455,92.02479,0.010362424,372.7,22.06659,100,1.1015872,0.30505627,137.6135,0.004845879,0.0030505627,90.77811,98.48865,1.0362424,171,0.96471685,2998985,[-0.004 -1.187 -0.003 -0.855 -0.455],17100,0.26588282,-7.05719e-07,-1.2390171,10.396907,-37.170486,0.4845879,-95.29185078406701
8.671868,,100.0,0.08671868,7383.66056728363,0.22834039,40.16475,0.011248987,330.91,22.729366,100,1.8398305,1.3729967,386.00388,0.00062213396,0.013729966,54.352833,98.4111,1.1248988,172,0.9552141,3032076,[ 7.126e-04 -1.185e+00 -1.606e-03 -8.554e-01 -4.542e-01],17200,2.0180821,8.9645386e-07,-1.319475,13.180185,-39.58428,0.062213395,-97.43644626133647
46.95198,,100.0,0.4695198,7467.4146111011505,3.8928795,10.494251,0.017655171,351.92,30.443716,100,12.143866,5.1561046,4740.1494,4.4408043e-05,0.051561046,8.234611,98.43605,1.7655172,173,0.9619148,3067268,[-2.111e-03 -1.171e+00 -8.894e-04 -8.400e-01 -4.637e-01],17300,8.309003,-2.3841858e-06,-1.2672538,12.411899,-38.01754,0.0044408045,-99.23329909953618
5.622096,,100.0,0.05622096,7556.21536564827,-0.47356844,51.027782,0.009227734,382.59,19.753576,100,2.0088975,0.90399605,202.32442,0.00042346813,0.009039962,49.778545,98.50136,0.92277336,174,0.9539732,3105527,[ 0.003 -1.163 -0.002 -0.823 -0.457],17400,1.4823763,-1.0681152e-06,-1.3799968,12.218134,-41.399864,0.042346813,-95.38788574411547
5.5839667,,100.0,0.055839665,7651.664126873016,0.40318847,58.12864,0.012378396,409.96,16.618011,100,1.566298,1.050577,262.97794,0.0013314603,0.010505771,63.84481,98.54384,1.2378396,175,0.9727897,3146523,[-0.005 -1.168 -0.009 -0.82  -0.465],17500,2.2047753,-8.106232e-07,-1.4395217,9.796514,-43.18563,0.13314603,-93.50303208417148
487.66776,,100.0,4.8766775,7740.998053789139,18.975796,1.7124468,0.064350344,386.34,16.873825,100,98.50607,48.751892,87823.93,2.7397161e-06,0.48751894,1.0151658,98.49048,6.4350324,176,0.9563859,3185157,[-0.007 -1.156 -0.008 -0.814 -0.446],17600,32.85625,-9.3460085e-07,-1.3985323,11.322594,-41.955936,0.00027397161,-98.42523918651737
1.4771173,,100.0,0.014771173,7841.012631416321,-0.9376241,95.73957,0.0099574,427.0,21.962969,100,1.0536702,0.21005201,72.8018,0.0054813186,0.00210052,94.90636,98.50023,0.9957401,177,0.9537471,3227857,[-1.006e-03 -1.157e+00 -2.710e-03 -7.971e-01 -4.626e-01],17700,0.1795319,2.0980835e-07,-1.0883319,8.088699,-32.649967,0.5481319,-106.70053172417977
12.328495,,100.0,0.12328495,7934.27249956131,0.40905166,27.279135,0.013475079,399.59,19.455935,100,4.3881106,2.200116,485.06598,0.00035175926,0.02200116,22.78885,98.492035,1.347508,178,0.96597797,3267816,[-0.006 -1.154 -0.003 -0.797 -0.465],17800,2.43497,-2.7465821e-06,-0.96712875,9.258201,-29.013786,0.035175927,-101.48904983009918
86.53272,,100.0,0.8653272,8038.218290567398,3.2796679,3.3981323,0.016214779,437.17,18.542923,100,35.84146,8.645371,11318.065,4.7668756e-05,0.0864537,2.7900648,98.53671,1.6214778,179,0.9878254,3311533,[-1.615e-02 -1.156e+00  3.681e-04 -7.900e-01 -4.529e-01],17900,10.184075,7.6293944e-08,-1.1532767,9.909163,-34.598305,0.004766876,-101.26621152423142
16.94361,,100.0,0.16943608,8129.131082773209,0.22832584,21.013824,0.012814559,389.25,19.123465,100,5.3881264,2.4844296,425.15558,5.309574e-05,0.024844294,18.559328,98.50255,1.281456,180,0.98254603,3350458,[-0.028 -1.156 -0.007 -0.801 -0.431],18000,2.867115,-1.14440915e-07,-1.1368046,10.889563,-34.104134,0.0053095743,-96.81603112787685
110.87544,,100.0,1.1087544,8233.93676161766,1.0983548,2.6537364,0.018412657,448.57,22.048786,100,26.936516,11.151859,2325.059,1.5090405e-05,0.1115186,3.7124326,98.551865,1.8412659,181,0.97024786,3395315,[-0.038 -1.169 -0.016 -0.8   -0.436],18100,5.450982,1.3542175e-06,-0.8386488,6.8859305,-25.159502,0.0015090406,-100.50928171561223
66.26739,,100.0,0.66267383,8327.654329776764,2.2510662,5.1561217,0.02115596,393.81,14.27443,100,11.932091,9.073522,1933.4834,0.00022285433,0.090735205,8.380761,98.48534,2.1155963,182,0.97961515,3434696,[-0.028 -1.159 -0.015 -0.809 -0.449],18200,6.355773,-1.4305115e-07,-1.1882942,8.555288,-35.64882,0.022285433,-101.33938207031137
2.2332935,,100.0,0.022332935,8431.625467061996,-0.8083772,85.14976,0.010123436,441.41,17.206322,100,1.2062697,0.4227685,100.54759,0.003577109,0.004227685,82.9002,98.56802,1.0123435,183,0.97363025,3478837,[-0.043 -1.179 -0.015 -0.811 -0.439],18300,0.5167236,-1.0108947e-06,-1.2064995,8.179861,-36.194946,0.3577109,-95.33842384943567
13.591494,,100.0,0.13591494,8528.275731801987,-0.020726204,31.218225,0.011584751,405.53,21.353956,100,2.510851,1.7195678,296.61533,0.00051825633,0.017195677,39.827137,98.5379,1.1584752,184,0.97456884,3519390,[-0.046 -1.171 -0.015 -0.809 -0.445],18400,1.9373423,7.6293946e-07,-1.2357119,11.061412,-37.071373,0.051825635,-93.69564437184715
22.086971,,100.0,0.2208697,8622.387149572372,2.0250769,15.805606,0.010372238,398.68,24.18352,100,5.6468935,2.393914,2991.3845,0.00022324914,0.023939136,17.70885,98.54889,1.0372238,185,0.9726646,3559258,[-0.052 -1.166 -0.012 -0.814 -0.444],18500,5.336924,3.4332277e-07,-1.3936872,12.152309,-41.81063,0.022324914,-89.92480799555011
84.732956,,100.0,0.84732956,8719.806607484818,8.251679,4.427623,0.018982075,423.64,19.272137,100,44.34819,8.819106,26876.018,1.2354558e-05,0.08819107,2.2548835,98.5538,1.8982075,186,0.9969199,3601622,[-0.042 -1.151 -0.012 -0.796 -0.446],18600,16.589428,1.6403199e-06,-1.2520171,8.494083,-37.560562,0.0012354559,-94.5140644108941
4.811856,,100.0,0.048118558,8822.270097255707,-0.5846367,60.79192,0.009494789,422.63,34.908478,100,1.5771315,0.762518,183.65381,0.0009828369,0.00762518,63.406254,98.55255,0.94947886,187,0.98043615,3643885,[-6.071e-02 -1.143e+00 -2.988e-04 -7.918e-01 -4.221e-01],18700,0.9493151,3.2615662e-06,-1.2214525,9.548353,-36.643673,0.09828369,-94.55169158364978
3.5740232,,100.0,0.03574023,8916.510930776596,-0.6782564,79.69628,0.010454283,389.36,16.14016,100,1.2660949,0.52767074,140.7509,0.0025185973,0.0052767075,78.98302,98.51108,1.0454283,188,0.98304,3682821,[-0.064 -1.147 -0.003 -0.797 -0.439],18800,0.6761452,1.0108947e-06,-1.2036881,11.827871,-36.110672,0.25185972,-95.18376138062582
4.6000648,,100.0,0.04600065,9019.854270458221,-0.5423254,71.14243,0.010698626,434.87,18.663889,100,1.5134728,0.68138653,148.69847,0.0026256528,0.0068138656,66.073204,98.579506,1.0698627,189,0.9710601,3726308,[-0.066 -1.151 -0.005 -0.796 -0.436],18900,0.9281714,3.4332277e-07,-1.1952991,9.427835,-35.858986,0.26256528,-91.43022584130675
4.323724,,100.0,0.043237235,9123.811972856522,-1.026482,73.566734,0.009575412,425.57,25.560999,100,1.304627,0.5739737,93.951546,0.0029621553,0.0057397364,76.65026,98.56477,0.9575411,190,0.96887404,3768865,[-0.072 -1.151 -0.004 -0.799 -0.448],19000,0.310418,3.852844e-06,-1.1704539,10.131118,-35.11373,0.29621553,-92.60843593864874
2.0325906,,100.0,0.020325907,9224.094256401062,-0.8388314,90.39531,0.0098443935,435.09,30.29727,100,1.1309335,0.32089117,95.04437,0.003894273,0.0032089115,88.42252,98.57736,0.9844394,191,0.9728186,3812374,[-0.07  -1.151 -0.003 -0.795 -0.45 ],19100,0.23515996,-2.670288e-07,-1.0099094,8.94256,-28.320028,0.3894273,-91.94224111098707
19.24898,,100.0,0.19248979,9324.499998807907,0.34562373,21.294592,0.012787329,431.96,18.171268,100,3.8322892,2.458371,486.17172,0.00017195976,0.024583708,26.094065,98.56546,1.2787329,192,0.96825963,3855570,[-7.208e-02 -1.151e+00  4.863e-05 -7.955e-01 -4.461e-01],19200,2.886522,-1.5258789e-06,-1.297952,9.871528,-38.938515,0.017195977,-93.851228713493
2.7521935,,100.0,0.027521934,9422.30088353157,-0.7664949,86.97326,0.009610802,422.37,15.324969,100,1.1991067,0.37194985,93.112816,0.0030101042,0.0037194984,83.39542,98.56398,0.9610802,193,0.9589846,3897807,[-0.074 -1.149 -0.005 -0.803 -0.451],19300,0.5785673,1.6975403e-06,-1.2283239,8.419034,-36.849766,0.30101043,-92.08218754812673
475.82358,,100.0,4.7582355,9519.619224071503,42.42917,1.2700058,0.053661708,417.73,22.886116,100,471.31042,47.313625,389662.88,1.0856288e-07,0.47313628,0.21217439,98.54669,5.3661714,194,0.91615534,3939580,[-0.076 -1.143 -0.005 -0.801 -0.46 ],19400,63.89063,1.4686584e-06,-0.98856485,10.021981,-29.656986,1.0856288e-05,-94.6794487213388
20.152634,,100.0,0.20152633,9604.730343103409,0.08254075,19.952034,0.0109835975,382.01,30.506666,100,3.0454166,2.2000177,546.6951,0.00048335514,0.022000177,32.83623,98.54764,1.0983597,195,0.91877174,3977781,[-0.063 -1.128 -0.009 -0.809 -0.503],19500,2.4007657,2.670288e-07,-1.3284101,13.91254,-39.852306,0.048335515,-86.40475515067824
12826.903,,100.0,128.26903,9690.914838790894,1502.8271,1.0092565,1.2886178,375.96,20.5974,100,286369.6,1276.2058,485585060.0,6.544324e-08,12.762056,0.00034919908,98.51529,128.86179,196,0.9189101,4015377,[-0.054 -1.141 -0.016 -0.813 -0.5  ],19600,2201.736,1.0681152e-06,-1.3060411,12.106459,-39.181263,6.5443237e-06,-91.11686511710649
6.7473,,100.0,0.067473,9757.309641361237,-0.5564797,47.6561,0.01000407,286.36,24.150562,100,2.112726,1.0484567,340.49722,0.00068681454,0.010484566,47.332214,98.23834,1.000407,197,0.9158743,4044013,[-0.034 -1.14  -0.037 -0.823 -0.5  ],19700,1.1100333,5.531311e-07,-1.1465338,12.910599,-34.39603,0.068681456,-109.05381215649375
3.8281174,,100.0,0.038281173,9827.891229391098,-0.5192158,62.33979,0.009124244,309.74,29.259449,100,1.669154,0.70917857,201.66649,0.0014345127,0.007091785,59.910587,98.31955,0.9124243,198,0.9144113,4074987,[-0.038 -1.139 -0.034 -0.829 -0.503],19800,1.0774062,-1.8692017e-06,-1.2358183,12.902572,-37.074486,0.14345127,-105.38114726683867
47.96798,,100.0,0.4796798,9899.688312530518,3.2033694,9.541041,0.01614986,308.59,25.271088,100,11.5184145,4.97275,4456.104,3.12218e-05,0.049727507,8.68175,98.33441,1.614986,199,0.9083683,4105846,[-0.05  -1.142 -0.031 -0.829 -0.505],19900,7.1090336,2.5177003e-06,-1.1507941,13.319498,-34.523895,0.0031221802,-102.69647492369448
7494.485,,100.0,74.94485,9971.989798307419,1688.5269,1.0105925,0.7534086,304.27,35.473892,100,71663.97,745.65326,411116480.0,1.4507575e-07,7.456532,0.0013954013,98.338104,75.34086,200,0.929068,4136273,[-0.051 -1.143 -0.042 -0.82  -0.511],20000,2027.8285,1.9073486e-08,-1.2674638,15.583591,-38.023914,1.45075755e-05,-100.69844058163386
4.094332,,100.0,0.04094332,10038.768493890762,-0.20755458,60.1138,0.010269382,278.92,35.181236,100,1.7198251,0.836505,194.93687,0.000837344,0.008365051,58.145447,98.26709,1.0269382,201,0.917936,4164165,[-0.02  -1.204 -0.031 -0.879 -0.49 ],20100,1.5811859,-5.340576e-07,-1.3639716,12.681808,-40.919136,0.0837344,-102.21092605787335
6.7415066,,100.0,0.067415066,10109.908103466034,-0.7090868,57.944042,0.0093255695,304.36,23.655832,100,1.6947731,0.79448324,461.00974,0.0011691385,0.007944833,59.00495,98.310974,0.932557,202,0.9150478,4194601,[-0.03  -1.211 -0.029 -0.886 -0.501],20200,1.2867267,2.0980835e-07,-1.5330777,14.643799,-45.992332,0.11691385,-104.85573363354146
31.08431,,100.0,0.3108431,10177.048715353012,3.121838,13.450423,0.013555602,290.72,23.449965,100,10.723214,3.4386132,4157.2485,1.2200567e-05,0.034386132,9.3255625,98.31287,1.3555603,203,0.9204104,4223673,[-0.015 -1.199 -0.026 -0.882 -0.504],20300,7.3689594,1.9836425e-06,-1.2969749,14.433357,-38.9093,0.0012200567,-99.88282266329503
5.11364,,100.0,0.051136397,10234.73116350174,-0.2591772,64.60646,0.009702456,248.84,25.606525,100,1.6413603,0.71813446,347.74115,0.0021332607,0.007181345,60.925076,98.17663,0.97024566,204,0.9100217,4248557,[-0.034 -1.208 -0.038 -0.892 -0.499],20400,1.2463286,-1.5258789e-07,-1.1751153,14.328922,-35.253456,0.21332607,-102.44480728665117
6.3579164,,100.0,0.063579164,10306.687386989594,-0.7106607,67.40839,0.011137119,292.46,20.357689,100,1.4670862,0.7744058,282.46475,0.0021111367,0.007744058,68.16232,98.31595,1.1137117,205,0.912145,4277803,[-0.03  -1.212 -0.035 -0.888 -0.509],20500,1.5877028,1.1444092e-06,-1.8975383,13.59364,-56.926193,0.21111366,-100.02856557557963
20.915058,,100.0,0.20915058,10373.844069242477,0.0713737,21.51848,0.0116735315,276.8,29.931831,100,3.3432827,2.2293603,1020.0883,0.00021065852,0.022293603,29.910723,98.25101,1.1673533,206,0.91194284,4305483,[-0.012 -1.207 -0.033 -0.888 -0.507],20600,2.576125,6.9618227e-07,-1.3698652,14.869553,-41.095978,0.021065852,-103.65967414098182
3.2466161,,100.0,0.032466162,10434.914066076279,-0.33668196,75.74901,0.010723671,258.21,39.862663,100,1.3121271,0.6067638,365.4685,0.0007886098,0.006067638,76.21213,98.212296,1.0723671,207,0.9182916,4331304,[-0.017 -1.186 -0.034 -0.883 -0.507],20700,1.2773387,-6.4849854e-07,-1.4090338,16.81906,-42.27099,0.07886098,-101.69628574925284
16.476942,,100.0,0.16476941,10504.53752708435,1.9535232,24.228315,0.012198005,280.29,30.56482,100,5.263523,2.157152,1186.6123,0.00025339142,0.021571519,18.998682,98.34776,1.2198006,208,0.92188525,4359333,[-0.023 -1.176 -0.03  -0.878 -0.501],20800,4.828112,-1.9836425e-06,-1.2529628,14.183662,-37.588825,0.025339141,-91.40749640977243
117.67889,,100.0,1.1767888,10569.17237496376,18.962158,5.300115,0.03066968,273.86,24.313986,100,95.03677,12.964068,36804.004,1.1125043e-05,0.12964068,1.0522243,98.265076,3.066968,209,0.9346106,4386719,[-0.019 -1.173 -0.023 -0.866 -0.497],20900,31.02528,-3.8146973e-07,-1.2374114,15.733307,-37.122322,0.0011125043,-100.63369147531466
6.6966696,,100.0,0.0669667,10627.193354606628,-0.19919515,62.050323,0.010929912,238.4,25.79884,100,1.5613714,0.8547688,483.7702,0.0011074055,0.008547688,64.04626,98.155396,1.0929912,210,0.9288825,4410559,[-0.016 -1.168 -0.028 -0.88  -0.484],21000,1.5132189,2.4795531e-06,-1.3704238,16.406244,-41.112785,0.11074056,-100.67719970325793
15.10292,,100.0,0.1510292,10684.429740667343,1.3968694,27.334044,0.010615471,240.11,37.202698,100,3.2074249,1.7308234,1122.3848,0.00019886065,0.017308235,31.17766,98.138596,1.061547,211,0.92187774,4434570,[-0.016 -1.174 -0.035 -0.884 -0.49 ],21100,3.6596985,3.1089783e-06,-1.2634917,14.946211,-37.904846,0.019886065,-103.41517026593355
323.2966,,100.0,3.232966,10743.560346126556,30.967005,1.5901072,0.04083455,247.43,29.389809,100,205.31622,32.124325,278163.9,5.8425403e-06,0.32124323,0.48705357,98.20061,4.083456,212,0.91633797,4459313,[-0.002 -1.157 -0.032 -0.865 -0.497],21200,50.80069,-3.2806397e-06,-1.3841805,16.87668,-41.525322,0.00058425404,-98.89730901538985
4.1547976,,100.0,0.041547976,10807.06967830658,-0.6442939,69.37936,0.010190667,260.72,26.21823,100,1.3951701,0.6770094,288.1222,0.0013699026,0.006770094,71.67585,98.170944,1.0190668,213,0.91978306,4485385,[ 0.003 -1.158 -0.042 -0.849 -0.503],21300,0.8511627,-6.4849854e-07,-1.266078,15.064184,-37.98232,0.13699026,-108.07528983574386
164.652,,100.0,1.6465199,10867.050513982773,15.750718,2.7274697,0.027989917,249.39,34.115047,100,71.331604,16.7154,88557.1,6.020626e-05,0.167154,1.4019032,98.13214,2.798992,214,0.9337303,4510324,[-0.005 -1.168 -0.044 -0.85  -0.499],21400,27.801292,-1.2397766e-06,-1.4268132,15.667771,-42.80436,0.006020626,-108.21842075581306
3.4038346,,100.0,0.034038346,10929.62807393074,-0.54661536,73.35919,0.009682286,259.61,26.249254,100,1.440419,0.5834778,268.33023,0.0015776111,0.005834778,69.42425,98.2323,0.9682285,215,0.9267551,4536285,[-0.045 -1.113 -0.039 -0.82  -0.485],21500,0.9748837,-1.5258789e-07,-1.2677314,14.953541,-38.031944,0.15776111,-99.65047140652801
21.492098,,100.0,0.21492097,10987.051789522171,2.7322142,16.306152,0.010228233,243.74,27.596952,100,5.536532,2.3172436,1889.8917,9.184776e-05,0.023172434,18.061848,98.218796,1.0228235,216,0.9252957,4560659,[-0.035 -1.117 -0.039 -0.829 -0.492],21600,5.7701387,-1.335144e-06,-1.2910962,16.567099,-38.732838,0.009184776,-95.2046614301375
4.109609,,100.0,0.04109609,11058.282774448395,-1.0915564,68.93803,0.010171214,302.55,16.571617,100,1.4515549,0.6827442,235.89,0.0012231579,0.006827441,68.89164,98.29622,1.0171214,217,0.9288503,4590914,[-0.037 -1.12  -0.04  -0.818 -0.494],21700,0.5326258,-3.0517577e-07,-1.3480875,12.976503,-40.44262,0.122315794,-106.46360648997182
