BatchSize,IterType,VarJ,MinNormIw,ESSClassic,AvgNormIw,AvgEpLen,ESSRenyi,VarRet,VanillaAvgRet,Bound,MaxVanillaIw,VarDiscRet,J,VarNormIw,AvgRet,EpsThisIter,MinVanillaIw,AvgDiscRet,VarVanillaIw,AvgVanillaIw,eRenyi2,MaxNormIw
400,2,65.13512,0.01,100.0,0.009999998,500.0,400.0,4285.437925375608,-528.974655546415,-610.7487,1.0,4285.437925375608,-528.9747,3.5044917e-18,-528.974655546415,100,1.0,-528.974655546415,,1.0,1.0,0.01
400,2,55.84336,0.005,200.00000010221265,0.0049999994,500.0,400.0,1982.9835733175087,-521.0720366289654,-582.8464,1.0,1982.9835733175087,-525.0234,2.179301e-19,-521.0720366289654,100,1.0,-521.0720366289654,,1.0,1.0,0.005
400,2,72.176125,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,9469.912572601423,-529.9225689159587,-591.7984,1.0,9469.912572601423,-526.65643,5.4391416e-20,-529.9225689159587,100,1.0,-529.9225689159587,,1.0,1.0,0.0033333334
400,1,64.237976,0.0014215879,389.9036515997157,0.0025,500.0,390.08000059521487,2668.715175150218,-521.6327902433511,-581.0883,1.6068233,2668.715175150218,-523.9609,1.6224585e-07,-521.6327902433511,100,0.5671997,-521.6327902433511,0.025828438,0.99747556,1.0254307,0.0040272246
400,2,44.421124,0.01,100.0,0.009999998,500.0,400.0,1993.1678149454372,-518.8027085306903,-579.34247,1.0,1993.1678149454372,-518.80273,3.5044917e-18,-518.8027085306903,100,1.0,-518.8027085306903,,1.0,1.0,0.01
400,2,46.32571,0.005,200.00000010221265,0.0049999994,500.0,400.0,2326.8332026826524,-524.3419480396692,-564.3803,1.0,2326.8332026826524,-521.57227,2.179301e-19,-524.3419480396692,100,1.0,-524.3419480396692,,1.0,1.0,0.005
400,2,45.28044,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,1874.9708117521868,-519.6006972859245,-555.8678,1.0,1874.9708117521868,-520.91516,5.4391416e-20,-519.6006972859245,100,1.0,-519.6006972859245,,1.0,1.0,0.0033333334
400,1,68.15137,0.0007424739,386.92897790286946,0.0024999997,500.0,386.1629005508108,16616.265907636232,-532.9812313541859,-582.0062,1.5108242,16616.265907636232,-521.6582,2.1166399e-07,-532.9812313541859,100,0.3015589,-532.9812313541859,0.03491636,1.0153856,1.0358323,0.0037198288
400,2,53.724358,0.01,100.0,0.009999998,500.0,400.0,2915.4610029710675,-525.6487382687375,-583.5798,1.0,2915.4610029710675,-525.64874,3.5044917e-18,-525.6487382687375,100,1.0,-525.6487382687375,,1.0,1.0,0.01
400,2,70.53673,0.005,200.00000010221265,0.0049999994,500.0,400.0,7129.224481899182,-529.2881634438882,-598.71906,1.0,7129.224481899182,-527.46844,2.179301e-19,-529.2881634438882,100,1.0,-529.2881634438882,,1.0,1.0,0.005
400,2,65.131386,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2712.729885996995,-515.860482739304,-581.775,1.0,2712.729885996995,-523.5992,5.4391416e-20,-515.860482739304,100,1.0,-515.860482739304,,1.0,1.0,0.0033333334
400,1,56.31787,0.0008673195,391.49888431619473,0.0025,500.0,391.4909623618616,1941.600455203949,-526.7102682047598,-574.1619,1.5467435,1941.600455203949,-523.2356,1.360551e-07,-526.7102682047598,100,0.3459806,-526.7102682047598,0.02165011,0.99726975,1.021735,0.0038774451
400,2,49.192654,0.01,100.0,0.009999998,500.0,400.0,2444.3608137073775,-520.5497660249755,-573.0998,1.0,2444.3608137073775,-520.54974,3.5044917e-18,-520.5497660249755,100,1.0,-520.5497660249755,,1.0,1.0,0.01
400,2,48.69899,0.005,200.00000010221265,0.0049999994,500.0,400.0,2346.5917592472215,-521.0794962740824,-559.5107,1.0,2346.5917592472215,-520.8146,2.179301e-19,-521.0794962740824,100,1.0,-521.0794962740824,,1.0,1.0,0.005
400,2,60.779297,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,6394.467695324691,-524.4190898887082,-577.0121,1.0,6394.467695324691,-522.0161,5.4391416e-20,-524.4190898887082,100,1.0,-524.4190898887082,,1.0,1.0,0.0033333334
400,1,63.570644,0.0007578197,317.81557860935135,0.0024999997,500.0,362.1199402985719,2359.8715127749856,-510.9182941214787,-565.624,8.989224,2359.8715127749856,-515.567,1.620249e-06,-510.9182941214787,100,0.31112403,-510.9182941214787,0.2730971,1.0263788,1.1046064,0.021895485
400,2,94.63626,0.01,100.0,0.009999998,500.0,400.0,9046.485595326705,-527.9414458861755,-623.59875,1.0,9046.485595326705,-527.94147,3.5044917e-18,-527.9414458861755,100,1.0,-527.9414458861755,,1.0,1.0,0.01
400,2,76.10537,0.005,200.00000010221265,0.0049999994,500.0,400.0,2654.278921270043,-528.7126985559632,-595.9669,1.0,2654.278921270043,-528.327,2.179301e-19,-528.7126985559632,100,1.0,-528.7126985559632,,1.0,1.0,0.005
400,2,75.83389,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,5718.736249507963,-531.5049850875971,-584.61414,1.0,5718.736249507963,-529.3864,5.4391416e-20,-531.5049850875971,100,1.0,-531.5049850875971,,1.0,1.0,0.0033333334
400,1,70.3679,0.0010204301,390.77076531655456,0.0025,500.0,390.3984668151032,9573.88657784692,-530.2578495220458,-586.33563,1.4413798,9573.88657784692,-527.68567,1.4798246e-07,-530.2578495220458,100,0.40711418,-530.2578495220458,0.023554618,0.9974082,1.0245942,0.003612813
400,2,70.79807,0.01,100.0,0.009999998,500.0,400.0,5062.995960568677,-519.17885144615,-606.5331,1.0,5062.995960568677,-519.17883,3.5044917e-18,-519.17885144615,100,1.0,-519.17885144615,,1.0,1.0,0.01
400,2,58.60243,0.005,200.00000010221265,0.0049999994,500.0,400.0,1869.799776315078,-522.348185514926,-582.53235,1.0,1869.799776315078,-520.76355,2.179301e-19,-522.348185514926,100,1.0,-522.348185514926,,1.0,1.0,0.005
400,2,55.91445,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2536.1455464874807,-520.8275766108184,-571.2189,1.0,2536.1455464874807,-520.78485,5.4391416e-20,-520.8275766108184,100,1.0,-520.8275766108184,,1.0,1.0,0.0033333334
400,1,51.49902,0.00053668563,381.469259268618,0.0025,500.0,382.1420749817467,1926.8817660797185,-513.4863330935442,-561.60095,1.7992814,1926.8817660797185,-516.9149,3.0436965e-07,-513.4863330935442,100,0.20938024,-513.4863330935442,0.046326853,0.97533935,1.0467311,0.004611937
400,2,44.95705,0.01,100.0,0.009999998,500.0,400.0,2041.5521412872486,-524.5079932728564,-577.7501,1.0,2041.5521412872486,-524.508,3.5044917e-18,-524.5079932728564,100,1.0,-524.5079932728564,,1.0,1.0,0.01
400,2,50.807243,0.005,200.00000010221265,0.0049999994,500.0,400.0,3168.3722827017646,-521.3688748927345,-562.62714,1.0,3168.3722827017646,-522.9384,2.179301e-19,-521.3688748927345,100,1.0,-521.3688748927345,,1.0,1.0,0.005
400,2,50.112156,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2387.4597881111795,-519.6185611783096,-554.23755,1.0,2387.4597881111795,-521.83185,5.4391416e-20,-519.6185611783096,100,1.0,-519.6185611783096,,1.0,1.0,0.0033333334
400,1,58.42433,0.000963641,381.9777979386415,0.0025000004,500.0,383.63443038669357,5161.905543496679,-522.757001514866,-564.8869,2.0110905,5161.905543496679,-520.2339,2.9562057e-07,-522.757001514866,100,0.3799593,-522.757001514866,0.045959808,0.9857387,1.0426593,0.005100466
400,2,47.48095,0.01,100.0,0.009999998,500.0,400.0,2277.212774744522,-531.6302298508956,-585.8082,1.0,2277.212774744522,-531.6302,3.5044917e-18,-531.6302298508956,100,1.0,-531.6302298508956,,1.0,1.0,0.01
400,2,46.214565,0.005,200.00000010221265,0.0049999994,500.0,400.0,1963.9474588011979,-519.5617760710719,-563.90564,1.0,1963.9474588011979,-525.59595,2.179301e-19,-519.5617760710719,100,1.0,-519.5617760710719,,1.0,1.0,0.005
400,2,47.727962,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2549.1713410144157,-533.2075261679662,-560.47565,1.0,2549.1713410144157,-528.1332,5.4391416e-20,-533.2075261679662,100,1.0,-533.2075261679662,,1.0,1.0,0.0033333334
400,1,50.238876,0.00059167336,337.4043325473759,0.0025,500.0,358.7367590966245,3718.559548504619,-518.3232836871307,-560.77075,6.1135902,3718.559548504619,-521.8911,1.1624145e-06,-518.3232836871307,100,0.24324444,-518.3232836871307,0.19646394,1.0277817,1.1150237,0.014870837
400,2,45.870064,0.01,100.0,0.009999998,500.0,400.0,2125.3160250626893,-516.1198054498905,-571.2063,1.0,2125.3160250626893,-516.1198,3.5044917e-18,-516.1198054498905,100,1.0,-516.1198054498905,,1.0,1.0,0.01
400,2,47.043655,0.005,200.00000010221265,0.0049999994,500.0,400.0,2329.1782499666115,-521.8226998222118,-557.998,1.0,2329.1782499666115,-518.9712,2.179301e-19,-521.8226998222118,100,1.0,-521.8226998222118,,1.0,1.0,0.005
400,2,48.774715,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2734.64302063185,-521.2334445283022,-552.1738,1.0,2734.64302063185,-519.72534,5.4391416e-20,-521.2334445283022,100,1.0,-521.2334445283022,,1.0,1.0,0.0033333334
400,1,50.378883,0.00030156705,360.2209576395854,0.0025,500.0,362.88184213642666,2473.4931466549815,-523.0936549101029,-547.38635,2.2545907,2473.4931466549815,-517.88293,6.919147e-07,-523.0936549101029,100,0.12029372,-523.0936549101029,0.110095784,0.99723864,1.1022872,0.0056520845
400,2,48.74245,0.01,100.0,0.009999998,500.0,400.0,2399.8248408274508,-518.6816847218367,-572.312,1.0,2399.8248408274508,-518.6817,3.5044917e-18,-518.6816847218367,100,1.0,-518.6816847218367,,1.0,1.0,0.01
400,2,47.046627,0.005,200.00000010221265,0.0049999994,500.0,400.0,2065.2550026956924,-522.2430490973829,-558.3949,1.0,2065.2550026956924,-520.4624,2.179301e-19,-522.2430490973829,100,1.0,-522.2430490973829,,1.0,1.0,0.005
400,2,48.474415,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2644.0880287998866,-517.7540863051894,-550.65436,1.0,2644.0880287998866,-519.55963,5.4391416e-20,-517.7540863051894,100,1.0,-517.7540863051894,,1.0,1.0,0.0033333334
400,1,50.501656,0.00062884693,369.1941468182055,0.0025,500.0,368.7379640264779,2558.452256446166,-526.1676295576865,-547.2366,1.769887,2558.452256446166,-519.18945,5.228121e-07,-526.1676295576865,100,0.25221345,-526.1676295576865,0.08409926,1.0026822,1.0847812,0.004412881
400,2,43.597427,0.01,100.0,0.009999998,500.0,400.0,1919.9350944070356,-518.2028975419672,-572.819,1.0,1919.9350944070356,-518.2029,3.5044917e-18,-518.2028975419672,100,1.0,-518.2028975419672,,1.0,1.0,0.01
400,2,62.671104,0.005,200.00000010221265,0.0049999994,500.0,400.0,5981.411977882946,-526.3269170207572,-589.40015,1.0,5981.411977882946,-522.2649,2.179301e-19,-526.3269170207572,100,1.0,-526.3269170207572,,1.0,1.0,0.005
400,2,57.806023,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2177.5713729879008,-517.7685689783698,-575.5817,1.0,2177.5713729879008,-520.76605,5.4391416e-20,-517.7685689783698,100,1.0,-517.7685689783698,,1.0,1.0,0.0033333334
400,1,50.33316,0.00047884756,385.0653945525829,0.0025,500.0,386.9463506034297,4767.293658781575,-519.0446350239629,-566.60986,1.5087087,4767.293658781575,-518.344,2.4301147e-07,-519.0446350239629,100,0.1905389,-519.0446350239629,0.038476855,0.99477845,1.033735,0.0037915697
400,2,59.44112,0.01,100.0,0.009999998,500.0,400.0,3568.936090256343,-521.761201165638,-592.8698,1.0,3568.936090256343,-521.76117,3.5044917e-18,-521.761201165638,100,1.0,-521.761201165638,,1.0,1.0,0.01
400,2,57.819992,0.005,200.00000010221265,0.0049999994,500.0,400.0,3125.512485127691,-532.6054207049949,-577.4647,1.0,3125.512485127691,-527.18335,2.179301e-19,-532.6054207049949,100,1.0,-532.6054207049949,,1.0,1.0,0.005
400,2,55.935085,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2723.231067416571,-529.6015776072087,-569.04395,1.0,2723.231067416571,-527.9894,5.4391416e-20,-529.6015776072087,100,1.0,-529.6015776072087,,1.0,1.0,0.0033333334
400,1,56.524483,0.0005323798,344.45548814747866,0.0025,500.0,351.60607214213195,2551.0140968552846,-523.7805914872039,-560.3236,3.1603324,2551.0140968552846,-522.40137,1.0103585e-06,-523.7805914872039,100,0.21839571,-523.7805914872039,0.17002806,1.0255635,1.1376368,0.0077038924
400,2,62.609528,0.01,100.0,0.009999998,500.0,400.0,3959.549036565701,-523.8207205029601,-600.81177,1.0,3959.549036565701,-523.82074,3.5044917e-18,-523.8207205029601,100,1.0,-523.8207205029601,,1.0,1.0,0.01
400,2,57.692303,0.005,200.00000010221265,0.0049999994,500.0,400.0,2760.52556460493,-526.6243732194821,-579.6634,1.0,2760.52556460493,-525.22253,2.179301e-19,-526.6243732194821,100,1.0,-526.6243732194821,,1.0,1.0,0.005
400,2,54.710804,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2340.81489324133,-522.3228052331089,-568.7068,1.0,2340.81489324133,-524.256,5.4391416e-20,-522.3228052331089,100,1.0,-522.3228052331089,,1.0,1.0,0.0033333334
400,1,52.09711,0.0004818671,376.1990370060556,0.0025,500.0,375.26041925870635,2280.4045116541133,-521.6189459225759,-560.7093,2.0448642,2280.4045116541133,-520.9651,3.9641006e-07,-521.6189459225759,100,0.18948974,-521.6189459225759,0.061300147,0.98310167,1.0659264,0.0052000326
400,2,64.37135,0.01,100.0,0.009999998,500.0,400.0,4185.526114603948,-525.8591688015698,-594.7319,1.0,4185.526114603948,-525.85913,3.5044917e-18,-525.8591688015698,100,1.0,-525.8591688015698,,1.0,1.0,0.01
400,2,65.663,0.005,200.00000010221265,0.0049999994,500.0,400.0,4487.2889014124485,-534.4816591219793,-588.0005,1.0,4487.2889014124485,-530.1704,2.179301e-19,-534.4816591219793,100,1.0,-534.4816591219793,,1.0,1.0,0.005
400,2,70.505035,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,6353.0147083700585,-529.7194870420509,-583.4085,1.0,6353.0147083700585,-530.02014,5.4391416e-20,-529.7194870420509,100,1.0,-529.7194870420509,,1.0,1.0,0.0033333334
400,1,70.09681,0.0013459423,272.31513566869995,0.0025,500.0,348.2437961634518,3914.8254496680092,-524.3136614235515,-572.61,12.635779,3914.8254496680092,-523.05743,2.9378853e-06,-524.3136614235515,100,0.5490956,-524.3136614235515,0.4889651,1.0199093,1.1486206,0.030972805
400,2,48.561466,0.01,100.0,0.009999998,500.0,400.0,2382.03648023824,-522.6513634428053,-577.99786,1.0,2382.03648023824,-522.6513,3.5044917e-18,-522.6513634428053,100,1.0,-522.6513634428053,,1.0,1.0,0.01
400,2,47.098713,0.005,200.00000010221265,0.0049999994,500.0,400.0,2027.9903701276326,-510.7642955315043,-555.84375,1.0,2027.9903701276326,-516.7078,2.179301e-19,-510.7642955315043,100,1.0,-510.7642955315043,,1.0,1.0,0.005
400,2,47.2742,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2282.12508039801,-520.3135316043953,-552.30725,1.0,2282.12508039801,-517.9097,5.4391416e-20,-520.3135316043953,100,1.0,-520.3135316043953,,1.0,1.0,0.0033333334
400,1,47.352352,0.0004796526,355.9914316046702,0.0024999997,500.0,354.25078043649546,2123.334228581563,-521.62425110387,-546.94904,2.763566,2123.334228581563,-515.2948,7.7457867e-07,-521.62425110387,100,0.19061542,-521.62425110387,0.122328594,0.9935077,1.1291436,0.006954063
400,2,76.21533,0.01,100.0,0.009999998,500.0,400.0,5867.452584075574,-527.1783628798,-624.5651,1.0,5867.452584075574,-527.17834,3.5044917e-18,-527.1783628798,100,1.0,-527.1783628798,,1.0,1.0,0.01
400,2,63.10929,0.005,200.00000010221265,0.0049999994,500.0,400.0,2177.2355188827705,-525.5501311281769,-595.2271,1.0,2177.2355188827705,-526.36426,2.179301e-19,-525.5501311281769,100,1.0,-525.5501311281769,,1.0,1.0,0.005
400,2,58.55749,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2314.187298128631,-519.619426153163,-580.3423,1.0,2314.187298128631,-524.116,5.4391416e-20,-519.619426153163,100,1.0,-519.619426153163,,1.0,1.0,0.0033333334
400,1,51.08453,0.0009473286,381.94089442767347,0.0025,500.0,382.88275715853393,2729.511932503205,-528.4665282488397,-572.719,2.2576427,2729.511932503205,-522.9491,2.9625667e-07,-528.4665282488397,100,0.3800998,-528.4665282488397,0.047693826,1.0030833,1.0447062,0.0056267576
400,2,106.13811,0.01,100.0,0.009999998,500.0,400.0,11379.088975205012,-534.1959832604855,-656.56604,1.0,11379.088975205012,-534.196,3.5044917e-18,-534.1959832604855,100,1.0,-534.1959832604855,,1.0,1.0,0.01
400,2,83.58733,0.005,200.00000010221265,0.0049999994,500.0,400.0,2734.911273373265,-532.9118737746849,-620.08264,1.0,2734.911273373265,-533.55396,2.179301e-19,-532.9118737746849,100,1.0,-532.9118737746849,,1.0,1.0,0.005
400,2,73.8661,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2400.6818214639984,-528.3232353649342,-602.4608,1.0,2400.6818214639984,-531.8104,5.4391416e-20,-528.3232353649342,100,1.0,-528.3232353649342,,1.0,1.0,0.0033333334
400,1,74.428925,0.00082854845,386.27267469774984,0.0025,500.0,387.6300540773584,7904.620733947658,-528.7159139669086,-591.3736,1.6369793,7904.620733947658,-529.22,2.2266785e-07,-528.7159139669086,100,0.32833937,-528.7159139669086,0.034967747,0.9907066,1.0319117,0.0041308375
400,2,49.950512,0.01,100.0,0.009999998,500.0,400.0,2520.2561017758385,-512.1881350146901,-566.23785,1.0,2520.2561017758385,-512.1882,3.5044917e-18,-512.1881350146901,100,1.0,-512.1881350146901,,1.0,1.0,0.01
400,2,51.451244,0.005,200.00000010221265,0.0049999994,500.0,400.0,2811.7320312456454,-517.8082863087307,-564.4801,1.0,2811.7320312456454,-514.9982,2.179301e-19,-517.8082863087307,100,1.0,-517.8082863087307,,1.0,1.0,0.005
400,2,50.196293,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2278.254819834739,-518.6867183503776,-556.6295,1.0,2278.254819834739,-516.2277,5.4391416e-20,-518.6867183503776,100,1.0,-518.6867183503776,,1.0,1.0,0.0033333334
400,1,51.00891,0.0005081934,368.26485142746054,0.0025,500.0,369.32398423178375,2778.241599126261,-523.2748440090774,-551.68933,1.9320999,2778.241599126261,-515.27625,5.399429e-07,-523.2748440090774,100,0.201523,-523.2748440090774,0.08490612,0.9913696,1.0830599,0.0048722997
400,2,48.76167,0.01,100.0,0.009999998,500.0,400.0,2401.7173714055966,-522.5189317385917,-579.53406,1.0,2401.7173714055966,-522.5189,3.5044917e-18,-522.5189317385917,100,1.0,-522.5189317385917,,1.0,1.0,0.01
400,2,50.666973,0.005,200.00000010221265,0.0049999994,500.0,400.0,2770.396485983569,-517.2479103700814,-560.8987,1.0,2770.396485983569,-519.8834,2.179301e-19,-517.2479103700814,100,1.0,-517.2479103700814,,1.0,1.0,0.005
400,2,50.076263,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2404.0705227838084,-516.2956320422419,-552.17633,1.0,2404.0705227838084,-518.6875,5.4391416e-20,-516.2956320422419,100,1.0,-516.2956320422419,,1.0,1.0,0.0033333334
400,1,53.30231,0.00022108732,372.2692130159952,0.0025,500.0,374.374728948889,4577.675025609199,-524.7746846029389,-557.1988,1.7315657,4577.675025609199,-517.6117,4.6673748e-07,-524.7746846029389,100,0.08951687,-524.7746846029389,0.07651644,1.0122343,1.0684482,0.0042765928
400,2,59.07197,0.01,100.0,0.009999998,500.0,400.0,3524.7453305611675,-519.9115436456481,-577.3194,1.0,3524.7453305611675,-519.9115,3.5044917e-18,-519.9115436456481,100,1.0,-519.9115436456481,,1.0,1.0,0.01
400,2,54.17931,0.005,200.00000010221265,0.0049999994,500.0,400.0,2405.320333217646,-520.1550455777684,-560.6268,1.0,2405.320333217646,-520.03326,2.179301e-19,-520.1550455777684,100,1.0,-520.1550455777684,,1.0,1.0,0.005
400,2,53.615154,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2780.1694622103455,-520.9758719487744,-558.8869,1.0,2780.1694622103455,-520.3475,5.4391416e-20,-520.9758719487744,100,1.0,-520.9758719487744,,1.0,1.0,0.0033333334
400,1,52.0451,0.0013673693,385.5543376210781,0.0024999997,500.0,384.98837729614377,2106.1242834683653,-521.4487937464332,-553.32465,1.8951666,2106.1242834683653,-519.304,2.3475766e-07,-521.4487937464332,100,0.5500816,-521.4487937464332,0.037992895,1.0057298,1.0389924,0.0047109243
400,2,48.394257,0.01,100.0,0.009999998,500.0,400.0,2365.6608385049985,-514.7154154778374,-569.1844,1.0,2365.6608385049985,-514.7154,3.5044917e-18,-514.7154154778374,100,1.0,-514.7154154778374,,1.0,1.0,0.01
400,2,49.34113,0.005,200.00000010221265,0.0049999994,500.0,400.0,2535.849407616069,-520.4771669772056,-557.797,1.0,2535.849407616069,-517.5963,2.179301e-19,-520.4771669772056,100,1.0,-520.4771669772056,,1.0,1.0,0.005
400,2,48.693478,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2207.7152272430653,-526.95840676241,-553.5408,1.0,2207.7152272430653,-520.71704,5.4391416e-20,-526.95840676241,100,1.0,-526.95840676241,,1.0,1.0,0.0033333334
