VarNormIw,ESSRenyi,AvgNormIw,MaxNormIw,AvgVanillaIw,BatchSize,VarRet,eRenyi2,AvgDiscRet,Delta,EpsThisIter,MaxVanillaIw,VanillaAvgRet,J,MinVanillaIw,VarJ,VarDiscRet,VarVanillaIw,MinNormIw,ESSClassic,AvgRet,AvgEpLen,Bound,IterType
3.92097e-09,99.9970079364,0.01,0.010126,1.00064,100,135.594867908,1.00003,4666.93321993,0.1,100,1.01325,4666.93321993,4666.97,0.968505,11.5242,135.594867908,3.92596e-05,0.00967889,99.9961306581,4666.93321993,500.0,3262.98,1
3.95784e-09,99.9965549702,0.01,0.0101962,1.00009,100,156.151227744,1.00003,4664.86666825,0.1,100,1.01971,4664.86666825,4664.91,0.981433,12.3948,156.151227744,3.95855e-05,0.00981345,99.9960713313,4664.86666825,500.0,3260.9,1
1.76351e-09,99.9987006356,0.01,0.0101442,0.999504,100,129.493746537,1.00001,4664.51677169,0.1,100,1.01391,4664.51677169,4664.54,0.989511,11.2999,129.493746537,1.76176e-05,0.00990002,99.9982520245,4664.51677169,500.0,3260.61,1
1.15847e-08,99.9936703874,0.01,0.0101773,0.997635,100,230.441812705,1.00006,4661.90362799,0.1,100,1.01532,4661.90362799,4662.0,0.945749,14.8206,230.441812705,0.0001153,0.00947991,99.9885527019,4661.90362799,500.0,3258.11,1
8.1201e-10,99.9996066109,0.01,0.0101085,1.00009,100,114.249083997,1.0,4665.04476195,0.1,100,1.01094,4665.04476195,4665.06,0.992352,10.6273,114.249083997,8.12153e-06,0.00992264,99.9992066178,4665.04476195,500.0,3261.24,1
5.69813e-09,99.996388089,0.01,0.0102137,1.00013,100,113.376763772,1.00004,4666.87813303,0.1,100,1.02151,4666.87813303,4666.91,0.973153,10.5821,113.376763772,5.69964e-05,0.00973023,99.994351423,4666.87813303,500.0,3262.97,1
5.91712e-09,99.9966860916,0.01,0.0101072,0.999672,100,130.848541876,1.00003,4664.60505144,0.1,100,1.01039,4664.60505144,4664.64,0.959777,11.3191,130.848541876,5.91324e-05,0.00960091,99.9941961967,4664.60505144,500.0,3260.64,1
7.06063e-09,99.9959708884,0.01,0.0101326,0.999073,100,156.388557926,1.00004,4663.71867468,0.1,100,1.01232,4663.71867468,4663.77,0.971777,12.3713,156.388557926,7.04755e-05,0.00972679,99.9930397169,4663.71867468,500.0,3259.78,1
1.97056e-09,99.9984264621,0.01,0.0100754,0.999222,100,92.7827016085,1.00002,4666.52925234,0.1,100,1.00675,4666.52925234,4666.55,0.987719,9.55949,92.7827016085,1.9675e-05,0.00988488,99.9980530184,4666.52925234,500.0,3262.85,1
3.01014e-09,99.9978661992,0.01,0.0100921,0.999743,100,179.442159286,1.00002,4663.22198675,0.1,100,1.00895,4663.22198675,4663.26,0.982542,13.2975,179.442159286,3.0086e-05,0.00982795,99.9970276538,4663.22198675,500.0,3259.26,1
1.24706e-09,99.9990105727,0.01,0.0101205,1.00027,100,106.896261527,1.00001,4665.46856057,0.1,100,1.01233,4665.46856057,4665.49,0.988497,10.2604,106.896261527,1.24773e-05,0.00988231,99.9987758232,4665.46856057,500.0,3261.55,1
2.75925e-09,99.9976873933,0.01,0.0101177,0.999863,100,144.741462467,1.00002,4664.00589922,0.1,100,1.01163,4664.00589922,4664.04,0.978377,11.9242,144.741462467,2.75849e-05,0.00978511,99.9972836183,4664.00589922,500.0,3260.04,1
4.95554e-09,99.9971390589,0.01,0.0101683,0.999844,100,141.29624572,1.00003,4662.83041036,0.1,100,1.01667,4662.83041036,4662.88,0.97191,11.7919,141.29624572,4.95399e-05,0.00972061,99.9950746415,4662.83041036,500.0,3258.93,1
4.37435e-09,99.997401305,0.01,0.0101963,0.999686,100,148.886336454,1.00003,4665.63082323,0.1,100,1.01931,4665.63082323,4665.67,0.979958,12.071,148.886336454,4.3716e-05,0.00980266,99.9956767302,4665.63082323,500.0,3261.69,1
1.41887e-09,99.9991059383,0.01,0.0101133,1.00015,100,102.168557653,1.00001,4666.1468381,0.1,100,1.01148,4666.1468381,4666.17,0.987506,10.0434,102.168557653,1.41929e-05,0.00987362,99.9985849692,4666.1468381,500.0,3262.21,1
2.06964e-09,99.9986410326,0.01,0.0101566,1.0001,100,112.496955528,1.00001,4666.27864079,0.1,100,1.01576,4666.27864079,4666.3,0.98659,10.5156,112.496955528,2.07006e-05,0.00986491,99.9979708158,4666.27864079,500.0,3262.41,1
1.23655e-09,99.9992013041,0.01,0.0100705,0.999513,100,96.441371432,1.00001,4665.47412358,0.1,100,1.00656,4665.47412358,4665.48,0.985067,9.766,96.441371432,1.23535e-05,0.00985547,99.998816878,4665.47412358,500.0,3261.56,1
6.76206e-09,99.9947908254,0.01,0.0102025,0.999916,100,186.74043054,1.00005,4664.03952808,0.1,100,1.02017,4664.03952808,4664.1,0.966849,13.5128,186.74043054,6.76092e-05,0.0096693,99.9933240538,4664.03952808,500.0,3260.08,1
1.83468e-09,99.9989271279,0.01,0.0100885,1.00005,100,113.431188947,1.00001,4666.53504759,0.1,100,1.0089,4666.53504759,4666.55,0.989837,10.5693,113.431188947,1.83485e-05,0.00989789,99.9981652449,4666.53504759,500.0,3262.77,1
1.35808e-09,99.9988556039,0.01,0.0100724,0.999926,100,121.968284398,1.00001,4665.10965606,0.1,100,1.00716,4665.10965606,4665.13,0.986831,10.9788,121.968284398,1.35788e-05,0.00986904,99.9986609552,4665.10965606,500.0,3261.15,1
4.44246e-09,99.9966145708,0.01,0.0101513,0.999848,100,122.697062139,1.00003,4665.46327227,0.1,100,1.01497,4665.46327227,4665.51,0.97979,10.9758,122.697062139,4.44111e-05,0.00979938,99.995604947,4665.46327227,500.0,3261.51,1
7.29166e-09,99.9956013707,0.01,0.0101616,0.998646,100,263.809435012,1.00004,4662.06023402,0.1,100,1.01479,4662.06023402,4662.14,0.9661,15.9965,263.809435012,7.27193e-05,0.0096741,99.9927655578,4662.06023402,500.0,3258.2,1
6.14712e-10,99.9996423734,0.01,0.0100561,0.999917,100,89.5179387055,1.0,4665.76843948,0.1,100,1.00552,4665.76843948,4665.78,0.991749,9.40745,89.5179387055,6.14608e-06,0.00991832,99.9993972303,4665.76843948,500.0,3261.86,1
3.33236e-09,99.9971152184,0.01,0.0101095,0.999827,100,104.039513247,1.00003,4667.37033291,0.1,100,1.01078,4667.37033291,4667.4,0.981075,10.0926,104.039513247,3.33121e-05,0.00981244,99.9967303188,4667.37033291,500.0,3263.4,1
3.26909e-09,99.9975085879,0.01,0.0101228,0.999236,100,187.171741777,1.00002,4664.36015,0.1,100,1.01151,4664.36015,4664.4,0.980518,13.5524,187.171741777,3.2641e-05,0.00981268,99.996774194,4664.36015,500.0,3260.45,1
1.60418e-09,99.9985933502,0.01,0.0100864,0.99979,100,148.343095254,1.00001,4665.17758463,0.1,100,1.00843,4665.17758463,4665.2,0.988634,12.1055,148.343095254,1.60351e-05,0.00988842,99.9984356637,4665.17758463,500.0,3261.25,1
5.4229e-09,99.9962808085,0.01,0.0101131,0.999412,100,144.783936711,1.00004,4663.05623499,0.1,100,1.01072,4663.05623499,4663.1,0.969087,11.9206,144.783936711,5.41652e-05,0.00969657,99.9946641292,4663.05623499,500.0,3259.39,1
4.58756e-09,99.9976993136,0.01,0.0101405,0.999191,100,162.674862823,1.00002,4664.04728855,0.1,100,1.01323,4664.04728855,4664.08,0.964516,12.6295,162.674862823,4.58014e-05,0.00965296,99.9954417205,4664.04728855,500.0,3260.17,1
2.30277e-09,99.9978423584,0.01,0.0100889,1.00014,100,125.145914399,1.00002,4665.79752311,0.1,100,1.00903,4665.79752311,4665.83,0.985073,11.096,125.145914399,2.3034e-05,0.00984939,99.9977191612,4665.79752311,500.0,3262.0,1
2.03001e-09,99.9988079213,0.01,0.0100757,0.999624,100,133.794108648,1.00001,4666.30472577,0.1,100,1.00719,4666.30472577,4666.33,0.972068,11.486,133.794108648,2.02849e-05,0.00972433,99.9979851137,4666.30472577,500.0,3262.34,1
1.8085e-09,99.9986648738,0.01,0.0100817,1.00054,100,132.189779089,1.00001,4665.0892019,0.1,100,1.00871,4665.0892019,4665.11,0.985623,11.3987,132.189779089,1.81044e-05,0.00985093,99.9982080809,4665.0892019,500.0,3261.36,1
2.60206e-09,99.9983907005,0.01,0.0100983,0.998369,100,154.66535744,1.00002,4665.76856907,0.1,100,1.00818,4665.76856907,4665.8,0.982313,12.3467,154.66535744,2.59359e-05,0.00983918,99.9974514889,4665.76856907,500.0,3261.8,1
3.06475e-09,99.9977231544,0.01,0.010182,0.999593,100,125.13470091,1.00002,4665.11858475,0.1,100,1.01779,4665.11858475,4665.15,0.979307,11.0929,125.13470091,3.06225e-05,0.00979706,99.9969470683,4665.11858475,500.0,3261.16,1
6.83261e-09,99.9957801692,0.01,0.010136,0.999221,100,198.063829353,1.00004,4664.15089807,0.1,100,1.01281,4664.15089807,4664.22,0.960145,13.8071,198.063829353,6.82197e-05,0.00960894,99.9932430646,4664.15089807,500.0,3260.19,1
4.36593e-09,99.9969840959,0.01,0.0100966,0.999728,100,138.492849722,1.00003,4665.46858643,0.1,100,1.00939,4665.46858643,4665.5,0.974722,11.6626,138.492849722,4.36355e-05,0.00974988,99.9956730948,4665.46858643,500.0,3261.54,1
3.84588e-09,99.9971032982,0.01,0.0101625,1.00015,100,157.821057685,1.00003,4665.86351931,0.1,100,1.01641,4665.86351931,4665.91,0.976123,12.4045,157.821057685,3.84707e-05,0.00975972,99.9961936297,4665.86351931,500.0,3261.89,1
5.10385e-09,99.9974489863,0.01,0.0101061,0.998945,100,131.512245623,1.00003,4663.39997341,0.1,100,1.00955,4663.39997341,4663.43,0.973463,11.3732,131.512245623,5.09308e-05,0.00974491,99.9949441993,4663.39997341,500.0,3259.43,1
5.11352e-09,99.9968529738,0.01,0.0101334,1.0006,100,116.706587062,1.00003,4665.84235631,0.1,100,1.01395,4665.84235631,4665.88,0.96484,10.6896,116.706587062,5.1197e-05,0.00964256,99.9949411483,4665.84235631,500.0,3262.04,1
3.54393e-09,99.9971986602,0.01,0.0101185,0.999989,100,123.529939926,1.00003,4666.51380907,0.1,100,1.01184,4666.51380907,4666.56,0.978474,11.0135,123.529939926,3.54384e-05,0.00978485,99.9964905307,4666.51380907,500.0,3262.6,1
5.30858e-09,99.997043697,0.01,0.0101251,1.0004,100,131.546252361,1.00003,4666.07066033,0.1,100,1.01291,4666.07066033,4666.11,0.962278,11.3447,131.546252361,5.31279e-05,0.00961897,99.9947113217,4666.07066033,500.0,3262.12,1
1.85304e-09,99.9991774627,0.01,0.0100983,1.00008,100,125.684804748,1.00001,4666.03495928,0.1,100,1.00992,4666.03495928,4666.06,0.986523,11.1156,125.684804748,1.85336e-05,0.00986439,99.9981805679,4666.03495928,500.0,3262.08,1
8.72739e-10,99.9992013041,0.01,0.0100923,0.999993,100,113.621317857,1.00001,4664.75208974,0.1,100,1.00922,4664.75208974,4664.77,0.992044,10.5922,113.621317857,8.72727e-06,0.0099205,99.9991302486,4664.75208974,500.0,3260.78,1
1.53833e-09,99.9985099061,0.01,0.0100968,0.999951,100,166.429484876,1.00001,4664.23659696,0.1,100,1.00963,4664.23659696,4664.27,0.981308,12.7917,166.429484876,1.53818e-05,0.00981357,99.9984855075,4664.23659696,500.0,3260.35,1
2.30953e-09,99.9981999721,0.01,0.0101349,0.999977,100,130.103024231,1.00002,4663.87940367,0.1,100,1.01346,4663.87940367,4663.9,0.9861,11.3262,130.103024231,2.30942e-05,0.00986123,99.9977111685,4663.87940367,500.0,3259.91,1
1.96843e-09,99.998569509,0.01,0.0100781,0.999968,100,143.073602392,1.00001,4665.03760803,0.1,100,1.00777,4665.03760803,4665.06,0.98408,11.8654,143.073602392,1.96831e-05,0.00984112,99.9980430268,4665.03760803,500.0,3261.36,1
1.86778e-09,99.998688715,0.01,0.0100837,1.00027,100,111.735515505,1.00001,4666.46724004,0.1,100,1.00864,4666.46724004,4666.49,0.978697,10.494,111.735515505,1.86877e-05,0.00978437,99.9981275087,4666.46724004,500.0,3262.49,1
4.2419e-09,99.9971032982,0.01,0.0101243,0.999647,100,129.783051161,1.00003,4665.8440661,0.1,100,1.01207,4665.8440661,4665.88,0.973306,11.2823,129.783051161,4.23891e-05,0.0097365,99.9957910359,4665.8440661,500.0,3261.9,1
2.02328e-09,99.9984264621,0.01,0.0100824,0.999724,100,123.752405136,1.00002,4666.64745015,0.1,100,1.00796,4666.64745015,4666.67,0.982916,11.0484,123.752405136,2.02216e-05,0.00983187,99.9980158397,4666.64745015,500.0,3262.66,1
1.80654e-09,99.9989152072,0.01,0.0100891,0.999758,100,94.0968851427,1.00001,4668.40210157,0.1,100,1.00867,4668.40210157,4668.42,0.987268,9.6225,94.0968851427,1.80566e-05,0.00987507,99.9982219449,4668.40210157,500.0,3264.52,1
1.64817e-09,99.9985337472,0.01,0.0100941,1.00022,100,162.624198595,1.00001,4666.25091772,0.1,100,1.00963,4666.25091772,4666.27,0.987304,12.6538,162.624198595,1.64888e-05,0.0098709,99.9983524278,4666.25091772,500.0,3262.28,1
7.07853e-09,99.9961854482,0.01,0.0102122,1.00058,100,166.996423305,1.00004,4665.03583527,0.1,100,1.02182,4665.03583527,4665.09,0.964258,12.6899,166.996423305,7.08676e-05,0.00963698,99.9929777759,4665.03583527,500.0,3261.06,1
3.12026e-09,99.9976635525,0.01,0.0101521,1.00012,100,165.026844666,1.00002,4664.88221682,0.1,100,1.01533,4664.88221682,4664.92,0.984407,12.7281,165.026844666,3.12099e-05,0.00984293,99.9969334093,4664.88221682,500.0,3260.91,1
1.09432e-09,99.9994874027,0.01,0.0100773,0.999386,100,92.8200566574,1.00001,4666.66030359,0.1,100,1.00712,4666.66030359,4666.67,0.989522,9.57614,92.8200566574,1.09297e-05,0.0099013,99.9988930676,4666.66030359,500.0,3262.71,1
2.75019e-09,99.9978900401,0.01,0.0101001,1.00025,100,119.343481526,1.00002,4665.96468491,0.1,100,1.01027,4665.96468491,4665.99,0.974652,10.8009,119.343481526,2.75156e-05,0.0097441,99.9972617842,4665.96468491,500.0,3262.01,1
4.83466e-09,99.9972582615,0.01,0.010111,0.999719,100,115.669744403,1.00003,4665.48061021,0.1,100,1.01081,4665.48061021,4665.52,0.977591,10.6602,115.669744403,4.83194e-05,0.00977866,99.9952037485,4665.48061021,500.0,3261.78,1
2.13551e-09,99.9984741444,0.01,0.0100738,0.999617,100,147.847387507,1.00002,4666.35891069,0.1,100,1.00699,4666.35891069,4666.39,0.983749,12.0499,147.847387507,2.13387e-05,0.00984126,99.9978935131,4666.35891069,500.0,3262.39,1
4.45432e-09,99.9968052931,0.01,0.0101376,0.999497,100,104.588951912,1.00003,4666.2068248,0.1,100,1.01325,4666.2068248,4666.24,0.972192,10.1407,104.588951912,4.44984e-05,0.00972682,99.9955690528,4666.2068248,500.0,3262.25,1
4.91663e-09,99.9974132253,0.01,0.0101456,0.999794,100,133.406256731,1.00003,4665.12010276,0.1,100,1.01435,4665.12010276,4665.15,0.972375,11.4074,133.406256731,4.9146e-05,0.00972576,99.9951278048,4665.12010276,500.0,3261.21,1
2.28846e-09,99.9982118926,0.01,0.0101412,0.999996,100,106.425843926,1.00002,4665.14444516,0.1,100,1.01412,4665.14444516,4665.16,0.984882,10.228,106.425843926,2.28844e-05,0.00984886,99.9977340995,4665.14444516,500.0,3261.39,1
1.29582e-09,99.9996066109,0.01,0.0100546,0.999884,100,93.7524606307,1.0,4667.11094369,0.1,100,1.00534,4667.11094369,4667.13,0.977128,9.6129,93.7524606307,1.29552e-05,0.00977242,99.9987333854,4667.11094369,500.0,3263.14,1
2.81337e-09,99.9978065972,0.01,0.0101712,1.00007,100,131.301770325,1.00002,4665.73555446,0.1,100,1.01719,4665.73555446,4665.77,0.978774,11.3692,131.301770325,2.81378e-05,0.00978702,99.9972346044,4665.73555446,500.0,3261.78,1
4.92318e-09,99.9975324286,0.01,0.010124,0.9989,100,116.140166167,1.00002,4665.3158463,0.1,100,1.01128,4665.3158463,4665.36,0.96571,10.6615,116.140166167,4.91235e-05,0.00966773,99.9951005361,4665.3158463,500.0,3261.64,1
2.77008e-09,99.9984264621,0.01,0.0101673,1.00065,100,91.8023110767,1.00002,4666.97365059,0.1,100,1.01739,4666.97365059,4666.99,0.988469,9.5306,91.8023110767,2.77368e-05,0.00987829,99.9972209446,4666.97365059,500.0,3263.0,1
9.35823e-09,99.995279535,0.01,0.01015,0.999385,100,177.7182994,1.00005,4664.88314737,0.1,100,1.01437,4664.88314737,4664.95,0.954812,13.0649,177.7182994,9.34673e-05,0.00955399,99.9907557607,4664.88314737,500.0,3260.92,1
2.80863e-08,99.9801675083,0.01,0.0102262,0.999732,100,842.19800765,1.0002,4662.98959782,0.1,100,1.02234,4662.98959782,4663.24,0.917228,26.9161,842.19800765,0.000280713,0.00917474,99.9721548808,4662.98959782,499.72,3259.24,1
4.41878e-09,99.9970198566,0.01,0.010184,0.999784,100,125.631400299,1.00003,4666.17733707,0.1,100,1.01818,4666.17733707,4666.21,0.976714,11.097,125.631400299,4.41687e-05,0.00976925,99.9956275566,4666.17733707,500.0,3262.26,1
1.82566e-09,99.998819842,0.01,0.0100854,1.00003,100,116.151757136,1.00001,4664.92408277,0.1,100,1.00856,4664.92408277,4664.94,0.979621,10.6849,116.151757136,1.82577e-05,0.00979593,99.9981652078,4664.92408277,500.0,3261.06,1
5.03378e-09,99.9970675375,0.01,0.0101055,0.999376,100,155.589603294,1.00003,4666.20806932,0.1,100,1.00992,4666.20806932,4666.25,0.96079,12.2246,155.589603294,5.0275e-05,0.0096139,99.9950227157,4666.20806932,500.0,3262.28,1
