Var_J,Step_size,J_hat,DiscEpRewMean,EpisodesSoFar,EpLenMean,SampleRenyi2,EpThisIter,TimestepsSoFar,TimeElapsed,entropy,entloss,meankl,surrgain,optimgain,EpRewMean,ev_tdlam_before
0.06560858339071274,1.0,64.05872344970703,63.235942872,45400,500.0,22556.4,100,22700000,96877.23114562035,-0.434641,,0.00991613,0.00446237,0.00446237,181.2887349,0.935269750655
0.042267005890607834,1.0,63.30337905883789,63.4139975788,45500,500.0,3919.86,100,22750000,97056.85669112206,-0.44587,,0.010472,0.00471273,0.00471273,181.994286658,0.951491422951
0.12099513411521912,1.0,63.08677291870117,63.2255654536,45600,500.0,9698.08,100,22800000,97248.72446846962,-0.431415,,0.0104068,0.00428824,0.00428824,181.302094685,0.924740836024
0.001797910314053297,1.0,62.54389572143555,63.0942000905,45700,500.0,451.148,100,22850000,97453.14202809334,-0.431,,0.00999051,0.00506836,0.00506836,181.240483655,0.947120770812
0.014595312997698784,1.0,63.420372009277344,63.3039943907,45800,500.0,614739.0,100,22900000,97656.86558413506,-0.450039,,0.0146145,0.00469834,0.00469834,181.329339913,0.940521590412
0.08498683571815491,1.0,64.01948547363281,63.3746705404,45900,500.0,34020.9,100,22950000,97861.15092587471,-0.444892,,0.0106874,0.0052468,0.0052468,181.637497128,0.929124355316
0.006853317841887474,1.0,63.1857795715332,63.3309663734,46000,500.0,1787.9,100,23000000,98064.71352744102,-0.48063,,0.0104002,0.0047665,0.0047665,181.163219141,0.914708711207
0.006015010178089142,1.0,63.61613464355469,63.3223615619,46100,500.0,16278.5,100,23050000,98272.45579743385,-0.469011,,0.00965258,0.00471115,0.00471115,181.441255092,0.934437572956
0.0892491415143013,1.0,63.4933967590332,63.2461992999,46200,500.0,2383.49,100,23100000,98479.7247338295,-0.455572,,0.00909285,0.0173472,0.0173472,181.684523832,0.946814399213
0.04339010268449783,1.0,63.063262939453125,63.2486427171,46300,500.0,8261.57,100,23150000,98684.43000769615,-0.443183,,0.00989312,0.00524717,0.00524717,181.333511195,0.935581691563
0.010570306330919266,1.0,62.846839904785156,63.3909591331,46400,500.0,3727.76,100,23200000,98890.70443058014,-0.455302,,0.0106368,0.00489599,0.00489599,181.989149297,0.950212039053
0.06916619837284088,1.0,63.79908752441406,63.2796199825,46500,500.0,1.30941e+08,100,23250000,99100.2272078991,-0.451925,,0.0126486,0.00532333,0.00532333,181.88553062,0.944169458002
0.031581006944179535,1.0,63.24964904785156,63.3143281275,46600,500.0,523975.0,100,23300000,99306.24891376495,-0.466814,,0.0103365,0.00466271,0.00466271,181.592491899,0.954940915108
0.05106617510318756,1.0,62.8890380859375,63.2603962833,46700,500.0,671.966,100,23350000,99513.95790553093,-0.446844,,0.0100779,0.00831287,0.00831287,182.103466008,0.965778596699
0.08679617941379547,1.0,63.666107177734375,63.2130540008,46800,500.0,1889.92,100,23400000,99717.95695281029,-0.428734,,0.0101016,0.00503463,0.00503463,181.844773055,0.952835813165
0.040666364133358,1.0,63.61265563964844,63.3409821783,46900,500.0,42.8617,100,23450000,99924.88963317871,-0.437671,,0.00883555,0.0223738,0.0223738,182.027950884,0.93075850606
0.05546509101986885,1.0,63.191246032714844,63.303284982,47000,500.0,5.49406e+06,100,23500000,100129.86937618256,-0.463847,,0.0106496,0.00529393,0.00529393,182.320701256,0.961842153221
0.016087694093585014,1.0,63.559226989746094,63.38971091,47100,500.0,5232.99,100,23550000,100337.32597136497,-0.447511,,0.0100907,0.00634565,0.00634565,182.00091125,0.96776804328
0.024864504113793373,1.0,62.662567138671875,63.3341601807,47200,500.0,141981.0,100,23600000,100545.88045740128,-0.456216,,0.0119289,0.00424619,0.00424619,182.108587433,0.970006300136
0.023614482954144478,1.0,63.44044494628906,63.3752661287,47300,500.0,25841.3,100,23650000,100758.18367099762,-0.452325,,0.013548,0.00630187,0.00630187,182.275970978,0.960147276521
0.10648302733898163,1.0,63.20505905151367,63.3548396411,47400,500.0,15616.3,100,23700000,100967.71815228462,-0.462401,,0.0101087,0.00472385,0.00472385,182.165425492,0.962071053684
0.02977072447538376,1.0,64.07061767578125,63.1645206557,47500,500.0,3373.9,100,23750000,101178.89788246155,-0.470374,,0.0105265,0.0057114,0.0057114,181.846783516,0.949624482542
0.027231881394982338,1.0,63.65877914428711,63.2890217457,47600,500.0,563764.0,100,23800000,101388.77668690681,-0.490556,,0.010527,0.00520242,0.00520242,181.790445542,0.943975206465
0.038438837975263596,1.0,62.966609954833984,63.2772462535,47700,500.0,16173.3,100,23850000,101602.75348687172,-0.496077,,0.0105064,0.00594215,0.00594215,182.009621031,0.944106794894
0.015068722888827324,1.0,62.6063117980957,63.1489740549,47800,500.0,782.142,100,23900000,101812.56594586372,-0.474921,,0.0110236,0.00582363,0.00582363,181.059813851,0.935434155166
0.07572369277477264,1.0,63.55681610107422,63.2211432636,47900,500.0,13320.0,100,23950000,102026.35335230827,-0.481429,,0.0132568,0.00546498,0.00546498,180.96405088,0.917678028345
0.002878890372812748,1.0,63.91477966308594,63.20253713,48000,500.0,1532.85,100,24000000,102236.27495574951,-0.454573,,0.00942288,0.00580057,0.00580057,181.181701571,0.937426798046
0.009746069088578224,1.0,63.591644287109375,63.3040911056,48100,500.0,3706.41,100,24050000,102450.12463068962,-0.46729,,0.0105775,0.0166478,0.0166478,181.853233689,0.940302170813
0.05955580994486809,1.0,63.370304107666016,63.1761112955,48200,500.0,620.523,100,24100000,102664.78184270859,-0.464595,,0.0100077,0.00891788,0.00891788,181.594555503,0.948810696602
0.02868659235537052,1.0,63.076866149902344,63.2940038998,48300,500.0,1.10206e+10,100,24150000,102874.75823831558,-0.480226,,0.0114821,0.00728338,0.00728338,181.845841275,0.932342492044
0.05059376731514931,1.0,62.6683464050293,63.1356620324,48400,500.0,5402.13,100,24200000,103090.18754005432,-0.46606,,0.00976615,0.00432827,0.00432827,180.918294965,0.931901551783
0.0027108800131827593,1.0,63.09467697143555,63.1650557674,48500,500.0,3.98315e+06,100,24250000,103302.94709587097,-0.466792,,0.0103097,0.00670068,0.00670068,181.434031817,0.931621640921
0.039214126765728,1.0,63.52779769897461,63.2360352355,48600,500.0,94.9071,100,24300000,103519.99984765053,-0.453685,,0.00963796,0.0121358,0.0121358,181.414956862,0.91559009254
0.12811149656772614,1.0,63.595645904541016,63.1181025646,48700,500.0,101.411,100,24350000,103734.34585237503,-0.455095,,0.0121666,0.0317813,0.0317813,180.862974195,0.935489162803
0.046131547540426254,1.0,63.18803405761719,63.0598444757,48800,500.0,2.55567e+12,100,24400000,103948.31823086739,-0.467201,,0.00976717,0.0106937,0.0106937,180.599133858,0.918265387416
0.009732703678309917,0.5,63.489990234375,63.3003904233,48900,500.0,2.67622,100,24450000,104164.48241853714,-0.476806,,0.00268219,0.00487229,0.00487229,180.841937557,0.905398488045
0.08753231912851334,1.0,62.960548400878906,63.0635123521,49000,500.0,15.9446,100,24500000,104379.90242934227,-0.466243,,0.00945817,0.0170038,0.0170038,180.685168187,0.882434651256
0.013701309449970722,1.0,63.49894714355469,63.1622843778,49100,500.0,69.0238,100,24550000,104596.30919289589,-0.468257,,0.0103089,0.0106413,0.0106413,181.299691387,0.917189568281
0.008460472337901592,1.0,63.27499008178711,63.2436930306,49200,500.0,24.138,100,24600000,104819.85422539711,-0.470215,,0.0102563,0.0128724,0.0128724,181.003672812,0.925258494914
0.02706540934741497,1.0,63.009185791015625,63.1381300638,49300,500.0,22.5808,100,24650000,105037.96895074844,-0.467122,,0.00990092,0.0132125,0.0132125,180.818569635,0.94089852646
0.0777398869395256,1.0,63.06163024902344,63.0879397423,49400,500.0,171.027,100,24700000,105254.87414813042,-0.454608,,0.0103244,0.0148248,0.0148248,179.571816707,0.923177108169
0.04853890836238861,1.0,63.61680603027344,63.0369154619,49500,500.0,181.758,100,24750000,105472.39008045197,-0.448397,,0.0103348,0.0115833,0.0115833,179.610909493,0.926200024784
0.017022764310240746,1.0,63.008296966552734,62.9260516751,49600,500.0,9.42509,100,24800000,105692.88204979897,-0.448713,,0.0104394,0.0118632,0.0118632,179.176400586,0.929184488952
0.028859641402959824,1.0,63.206298828125,63.0247611176,49700,500.0,90.2039,100,24850000,105911.84151101112,-0.44791,,0.0104273,0.00917155,0.00917155,179.848683037,0.904453575611
0.031066546216607094,1.0,63.35988235473633,62.9976960865,49800,500.0,13.2163,100,24900000,106131.6148159504,-0.454351,,0.0119454,0.0158054,0.0158054,179.909025318,0.915363430977
0.02950889803469181,1.0,63.12043380737305,62.9440721077,49900,500.0,41.0002,100,24950000,106344.51230597496,-0.46403,,0.0109053,0.0141777,0.0141777,179.94433087,0.899280205369
0.02676164172589779,1.0,63.35259246826172,63.1685290745,50000,500.0,63.7942,100,25000000,106558.89830636978,-0.45555,,0.0095228,0.0200866,0.0200866,181.713305226,0.897325307131
