BatchSize,VanillaAvgRet,MinVanillaIw,AvgDiscRet,Bound,VarDiscRet,ESSRenyi,AvgVanillaIw,VarRet,eRenyi2,ESSClassic,AvgRet,AvgNormIw,VarJ,Delta,MaxNormIw,IterType,AvgEpLen,J,VarVanillaIw,MaxVanillaIw,VarNormIw,EpsThisIter,MinNormIw
500,-46.0267107941,1.0,-46.0267107941,-54.7635,9019.46653812,500.0,1.0,9019.46653812,1.0,400.0,-46.0267107941,0.0025,92.6249,0.6,0.0025,2,160.15,-48.8095,,1.0,5.4346e-20,100,0.0025
500,-8.19558753154,1.0,-8.19558753154,-46.0122,12108.2363726,500.0,1.0,12108.2363726,1.0,500.000006643,-8.19558753154,0.002,97.5954,0.6,0.002,1,239.98,-40.6867,,1.0,5.43187e-20,100,0.002
500,-40.2601475858,1.0,-40.2601475858,-51.5279,9211.76062988,500.0,1.0,9211.76062988,1.0,100.0,-40.2601475858,0.01,95.4968,0.6,0.01,2,169.05,-40.2601,,1.0,3.50449e-18,100,0.01
500,-46.8126959686,1.0,-46.8126959686,-51.5403,8939.47478698,500.0,1.0,8939.47478698,1.0,200.000000102,-46.8126959686,0.005,94.8451,0.6,0.005,2,159.52,-43.5364,,1.0,2.1793e-19,100,0.005
500,-56.7369574287,1.0,-56.7369574287,-54.6823,7458.77219153,500.0,1.0,7458.77219153,1.0,299.999969474,-56.7369574287,0.00333333,92.1802,0.6,0.00333333,2,137.88,-47.9366,,1.0,5.43914e-20,100,0.00333333
500,-34.6818491643,1.0,-34.6818491643,-50.4649,9851.04354553,500.0,1.0,9851.04354553,1.0,400.0,-34.6818491643,0.0025,94.0423,0.6,0.0025,2,183.65,-44.6229,,1.0,5.4346e-20,100,0.0025
500,-43.0021425587,1.0,-43.0021425587,-49.524,9296.78076394,500.0,1.0,9296.78076394,1.0,500.000006643,-43.0021425587,0.002,94.4264,0.6,0.002,1,167.9,-44.2988,,1.0,5.43187e-20,100,0.002
500,-29.7714840355,1.0,-29.7714840355,-41.0753,10435.0687157,500.0,1.0,10435.0687157,1.0,100.0,-29.7714840355,0.01,101.64,0.6,0.01,2,191.84,-29.7715,,1.0,3.50449e-18,100,0.01
500,-37.8928183158,1.0,-37.8928183158,-42.2326,9489.64426002,500.0,1.0,9489.64426002,1.0,200.000000102,-37.8928183158,0.005,99.3943,0.6,0.005,2,173.99,-33.8322,,1.0,2.1793e-19,100,0.005
500,-53.0316110428,1.0,-53.0316110428,-47.0909,7915.19155882,500.0,1.0,7915.19155882,1.0,299.999969474,-53.0316110428,0.00333333,96.3332,0.6,0.00333333,2,146.17,-40.232,,1.0,5.43914e-20,100,0.00333333
500,-36.6386115607,1.0,-36.6386115607,-45.2736,10005.9047753,500.0,1.0,10005.9047753,1.0,400.0,-36.6386115607,0.0025,97.1542,0.6,0.0025,2,178.67,-39.3336,,1.0,5.4346e-20,100,0.0025
500,-49.8822281885,1.0,-49.8822281885,-46.9042,8334.72887092,500.0,1.0,8334.72887092,1.0,500.000006643,-49.8822281885,0.002,96.0168,0.6,0.002,1,151.58,-41.4434,,1.0,5.43187e-20,100,0.002
500,-38.5047552762,1.0,-38.5047552762,-50.1535,9972.61740212,500.0,1.0,9972.61740212,1.0,100.0,-38.5047552762,0.01,99.3624,0.6,0.01,2,176.62,-38.5048,,1.0,3.50449e-18,100,0.01
500,-44.3177563691,1.0,-44.3177563691,-49.6482,8840.4333152,500.0,1.0,8840.4333152,1.0,200.000000102,-44.3177563691,0.005,96.5448,0.6,0.005,2,164.32,-41.4113,,1.0,2.1793e-19,100,0.005
500,-49.3271020453,1.0,-49.3271020453,-50.8285,8536.38032856,500.0,1.0,8536.38032856,1.0,299.999969474,-49.3271020453,0.00333333,95.1045,0.6,0.00333333,2,157.02,-44.0499,,1.0,5.43914e-20,100,0.00333333
500,-74.7141883839,1.0,-74.7141883839,-57.5864,4614.71919759,500.0,1.0,4614.71919759,1.0,400.0,-74.7141883839,0.0025,90.0117,0.6,0.0025,2,101.71,-51.716,,1.0,5.4346e-20,100,0.0025
500,-59.3313862011,1.0,-59.3313862011,-58.4897,7023.34336154,500.0,1.0,7023.34336154,1.0,500.000006643,-59.3313862011,0.002,88.7783,0.6,0.002,1,134.51,-53.239,,1.0,5.43187e-20,100,0.002
500,-49.2310406823,1.0,-49.2310406823,-61.1423,8373.60727427,500.0,1.0,8373.60727427,1.0,100.0,-49.2310406823,0.01,91.0487,0.6,0.01,2,150.83,-49.231,,1.0,3.50449e-18,100,0.01
500,-64.9426858621,1.0,-64.9426858621,-65.5094,6194.45166633,500.0,1.0,6194.45166633,1.0,200.000000102,-64.9426858621,0.005,85.2813,0.6,0.005,2,121.11,-57.0869,,1.0,2.1793e-19,100,0.005
500,-52.0752111811,1.0,-52.0752111811,-62.2933,8007.262871,500.0,1.0,8007.262871,1.0,299.999969474,-52.0752111811,0.00333333,86.5828,0.6,0.00333333,2,147.8,-55.4163,,1.0,5.43914e-20,100,0.00333333
500,-45.1403570628,1.0,-45.1403570628,-58.803,9009.36913934,500.0,1.0,9009.36913934,1.0,400.0,-45.1403570628,0.0025,88.7246,0.6,0.0025,2,164.72,-52.8473,,1.0,5.4346e-20,100,0.0025
500,-43.9662250992,1.0,-43.9662250992,-56.398,9096.668689,500.0,1.0,9096.668689,1.0,500.000006643,-43.9662250992,0.002,90.0633,0.6,0.002,1,164.27,-51.0711,,1.0,5.43187e-20,100,0.002
500,-40.2515837936,1.0,-40.2515837936,-51.5795,9351.88906049,500.0,1.0,9351.88906049,1.0,100.0,-40.2515837936,0.01,96.2204,0.6,0.01,2,172.15,-40.2516,,1.0,3.50449e-18,100,0.01
500,-42.9754110955,1.0,-42.9754110955,-49.6235,9271.52301901,500.0,1.0,9271.52301901,1.0,200.000000102,-42.9754110955,0.005,96.0231,0.6,0.005,2,169.56,-41.6135,,1.0,2.1793e-19,100,0.005
500,-53.7028974844,1.0,-53.7028974844,-52.1835,8178.97269211,500.0,1.0,8178.97269211,1.0,299.999969474,-53.7028974844,0.00333333,94.2258,0.6,0.00333333,2,146.82,-45.6433,,1.0,5.43914e-20,100,0.00333333
500,-35.1194516438,1.0,-35.1194516438,-48.841,9981.59137765,500.0,1.0,9981.59137765,1.0,400.0,-35.1194516438,0.0025,95.6561,0.6,0.0025,2,181.93,-43.0123,,1.0,5.4346e-20,100,0.0025
500,-44.8768981883,1.0,-44.8768981883,-48.5985,9184.25137522,500.0,1.0,9184.25137522,1.0,500.000006643,-44.8768981883,0.002,95.5987,0.6,0.002,1,163.89,-43.3852,,1.0,5.43187e-20,100,0.002
500,-34.8769425893,1.0,-34.8769425893,-46.9015,9822.43169591,500.0,1.0,9822.43169591,1.0,100.0,-34.8769425893,0.01,98.6114,0.6,0.01,2,178.38,-34.8769,,1.0,3.50449e-18,100,0.01
500,-70.3688044842,1.0,-70.3688044842,-61.1255,5405.5730172,500.0,1.0,5405.5730172,1.0,200.000000102,-70.3688044842,0.005,88.6159,0.6,0.005,2,110.03,-52.6229,,1.0,2.1793e-19,100,0.005
500,-58.9402487073,1.0,-58.9402487073,-61.671,6885.14147911,500.0,1.0,6885.14147911,1.0,299.999969474,-58.9402487073,0.00333333,86.6957,0.6,0.00333333,2,132.43,-54.7287,,1.0,5.43914e-20,100,0.00333333
500,-39.7348921073,1.0,-39.7348921073,-56.9925,9609.26269464,500.0,1.0,9609.26269464,1.0,400.0,-39.7348921073,0.0025,89.7639,0.6,0.0025,2,169.03,-50.9802,,1.0,5.4346e-20,100,0.0025
500,-60.3697597716,1.0,-60.3697597716,-58.2357,6677.93926729,500.0,1.0,6677.93926729,1.0,500.000006643,-60.3697597716,0.002,88.2178,0.6,0.002,1,129.94,-52.8581,,1.0,5.43187e-20,100,0.002
500,-54.7254850427,1.0,-54.7254850427,-65.1078,7548.53806904,500.0,1.0,7548.53806904,1.0,100.0,-54.7254850427,0.01,86.4468,0.6,0.01,2,142.23,-54.7255,,1.0,3.50449e-18,100,0.01
500,-52.2012920058,1.0,-52.2012920058,-62.945,8092.09044314,500.0,1.0,8092.09044314,1.0,200.000000102,-52.2012920058,0.005,87.9983,0.6,0.005,2,149.86,-53.4634,,1.0,2.1793e-19,100,0.005
500,-41.0844626942,1.0,-41.0844626942,-57.0788,9212.17863266,500.0,1.0,9212.17863266,1.0,299.999969474,-41.0844626942,0.00333333,90.7554,0.6,0.00333333,2,168.33,-49.3371,,1.0,5.43914e-20,100,0.00333333
500,-51.2505065815,1.0,-51.2505065815,-56.5199,8077.94225769,500.0,1.0,8077.94225769,1.0,400.0,-51.2505065815,0.0025,90.4289,0.6,0.0025,2,147.8,-49.8154,,1.0,5.4346e-20,100,0.0025
500,-53.381210953,1.0,-53.381210953,-56.5253,7728.40336744,500.0,1.0,7728.40336744,1.0,500.000006643,-53.381210953,0.002,89.8564,0.6,0.002,1,146.85,-50.5286,,1.0,5.43187e-20,100,0.002
500,-28.7330477029,1.0,-28.7330477029,-40.3013,10766.0379735,500.0,1.0,10766.0379735,1.0,100.0,-28.7330477029,0.01,103.239,0.6,0.01,2,196.34,-28.733,,1.0,3.50449e-18,100,0.01
500,-37.004749496,1.0,-37.004749496,-41.0489,9682.56522136,500.0,1.0,9682.56522136,1.0,200.000000102,-37.004749496,0.005,100.693,0.6,0.005,2,179.05,-32.8689,,1.0,2.1793e-19,100,0.005
500,-44.2376682074,1.0,-44.2376682074,-43.4558,8965.55260998,500.0,1.0,8965.55260998,1.0,299.999969474,-44.2376682074,0.00333333,98.7259,0.6,0.00333333,2,164.16,-36.6585,,1.0,5.43914e-20,100,0.00333333
500,-35.8624213943,1.0,-35.8624213943,-42.3461,9815.49727562,500.0,1.0,9815.49727562,1.0,400.0,-35.8624213943,0.0025,98.6892,0.6,0.0025,2,182.69,-36.4595,,1.0,5.4346e-20,100,0.0025
500,-49.3214427581,1.0,-49.3214427581,-44.297,8455.50911991,500.0,1.0,8455.50911991,1.0,500.000006643,-49.3214427581,0.002,97.4284,0.6,0.002,1,155.74,-39.0319,,1.0,5.43187e-20,100,0.002
500,-54.1015321184,1.0,-54.1015321184,-65.7982,7775.59004502,500.0,1.0,7775.59004502,1.0,100.0,-54.1015321184,0.01,87.7373,0.6,0.01,2,143.75,-54.1015,,1.0,3.50449e-18,100,0.01
500,-59.0531851269,1.0,-59.0531851269,-64.8482,6925.28663071,500.0,1.0,6925.28663071,1.0,200.000000102,-59.0531851269,0.005,85.3409,0.6,0.005,2,133.83,-56.5774,,1.0,2.1793e-19,100,0.005
500,-61.0023930724,1.0,-61.0023930724,-64.8055,6766.24653999,500.0,1.0,6766.24653999,1.0,299.999969474,-61.0023930724,0.00333333,84.2175,0.6,0.00333333,2,129.61,-58.0524,,1.0,5.43914e-20,100,0.00333333
500,-57.1769495162,1.0,-57.1769495162,-63.885,7781.91614539,500.0,1.0,7781.91614539,1.0,400.0,-57.1769495162,0.0025,85.1211,0.6,0.0025,2,136.84,-57.8335,,1.0,5.4346e-20,100,0.0025
500,-62.0059908173,1.0,-62.0059908173,-64.9001,7006.82768013,500.0,1.0,7006.82768013,1.0,500.000006643,-62.0059908173,0.002,84.774,0.6,0.002,1,128.62,-58.668,,1.0,5.43187e-20,100,0.002
500,-41.9215667615,1.0,-41.9215667615,-52.522,9340.61001395,500.0,1.0,9340.61001395,1.0,100.0,-41.9215667615,0.01,96.1624,0.6,0.01,2,169.66,-41.9216,,1.0,3.50449e-18,100,0.01
500,-52.2957090533,1.0,-52.2957090533,-54.6043,7823.14887542,500.0,1.0,7823.14887542,1.0,200.000000102,-52.2957090533,0.005,92.3199,0.6,0.005,2,148.92,-47.1086,,1.0,2.1793e-19,100,0.005
500,-44.6436597401,1.0,-44.6436597401,-52.9881,8723.35681632,500.0,1.0,8723.35681632,1.0,299.999969474,-44.6436597401,0.00333333,92.5313,0.6,0.00333333,2,160.51,-46.287,,1.0,5.43914e-20,100,0.00333333
500,-56.634610278,1.0,-56.634610278,-54.7337,7977.91030149,500.0,1.0,7977.91030149,1.0,400.0,-56.634610278,0.0025,91.7395,0.6,0.0025,2,142.22,-48.8739,,1.0,5.4346e-20,100,0.0025
500,-40.3022393712,1.0,-40.3022393712,-52.4083,9548.47653491,500.0,1.0,9548.47653491,1.0,500.000006643,-40.3022393712,0.002,92.9261,0.6,0.002,1,174.43,-47.1596,,1.0,5.43187e-20,100,0.002
500,-47.8663555737,1.0,-47.8663555737,-59.3624,8872.26828882,500.0,1.0,8872.26828882,1.0,100.0,-47.8663555737,0.01,93.7206,0.6,0.01,2,154.47,-47.8664,,1.0,3.50449e-18,100,0.01
500,-50.6111787003,1.0,-50.6111787003,-57.3677,8194.50236518,500.0,1.0,8194.50236518,1.0,200.000000102,-50.6111787003,0.005,91.9235,0.6,0.005,2,151.14,-49.2388,,1.0,2.1793e-19,100,0.005
500,-35.6681751955,1.0,-35.6681751955,-51.4098,10084.7507694,500.0,1.0,10084.7507694,1.0,299.999969474,-35.6681751955,0.00333333,94.8798,0.6,0.00333333,2,181.1,-44.7152,,1.0,5.43914e-20,100,0.00333333
500,-38.1053546564,1.0,-38.1053546564,-49.2245,9679.65528189,500.0,1.0,9679.65528189,1.0,400.0,-38.1053546564,0.0025,95.6846,0.6,0.0025,2,178.69,-43.0628,,1.0,5.4346e-20,100,0.0025
500,-44.0765064222,1.0,-44.0765064222,-48.7768,8938.42655373,500.0,1.0,8938.42655373,1.0,500.000006643,-44.0765064222,0.002,95.3646,0.6,0.002,1,166.35,-43.2655,,1.0,5.43187e-20,100,0.002
500,-36.7325508771,1.0,-36.7325508771,-49.3441,9648.97313561,500.0,1.0,9648.97313561,1.0,100.0,-36.7325508771,0.01,97.7368,0.6,0.01,2,178.87,-36.7325,,1.0,3.50449e-18,100,0.01
500,-52.6615089605,1.0,-52.6615089605,-53.6148,7972.52494232,500.0,1.0,7972.52494232,1.0,200.000000102,-52.6615089605,0.005,93.7341,0.6,0.005,2,148.49,-44.697,,1.0,2.1793e-19,100,0.005
500,-65.0060883333,1.0,-65.0060883333,-58.748,6346.65663484,500.0,1.0,6346.65663484,1.0,299.999969474,-65.0060883333,0.00333333,89.6852,0.6,0.00333333,2,120.71,-51.4667,,1.0,5.43914e-20,100,0.00333333
500,-45.8911866941,1.0,-45.8911866941,-56.3786,8768.35113403,500.0,1.0,8768.35113403,1.0,400.0,-45.8911866941,0.0025,90.6012,0.6,0.0025,2,158.63,-50.0728,,1.0,5.4346e-20,100,0.0025
500,-58.3704915593,1.0,-58.3704915593,-57.3724,7241.45606367,500.0,1.0,7241.45606367,1.0,500.000006643,-58.3704915593,0.002,89.508,0.6,0.002,1,133.07,-51.7324,,1.0,5.43187e-20,100,0.002
500,-28.8353256389,1.0,-28.8353256389,-40.6827,10511.5900831,500.0,1.0,10511.5900831,1.0,100.0,-28.8353256389,0.01,102.012,0.6,0.01,2,195.97,-28.8353,,1.0,3.50449e-18,100,0.01
500,-43.1803266522,1.0,-43.1803266522,-44.3852,9014.69625938,500.0,1.0,9014.69625938,1.0,200.000000102,-43.1803266522,0.005,98.5746,0.6,0.005,2,168.7,-36.0078,,1.0,2.1793e-19,100,0.005
500,-66.0863780071,1.0,-66.0863780071,-52.8741,6322.27586397,500.0,1.0,6322.27586397,1.0,299.999969474,-66.0863780071,0.00333333,93.6236,0.6,0.00333333,2,124.11,-46.034,,1.0,5.43914e-20,100,0.00333333
500,-45.9281440608,1.0,-45.9281440608,-51.9312,8758.89151666,500.0,1.0,8758.89151666,1.0,400.0,-45.9281440608,0.0025,93.4979,0.6,0.0025,2,160.21,-46.0075,,1.0,5.4346e-20,100,0.0025
500,-44.6727907318,1.0,-44.6727907318,-51.0389,8873.98709104,500.0,1.0,8873.98709104,1.0,500.000006643,-44.6727907318,0.002,93.5458,0.6,0.002,1,164.96,-45.7406,,1.0,5.43187e-20,100,0.002
500,-67.2366746373,1.0,-67.2366746373,-78.6432,6046.75473294,500.0,1.0,6046.75473294,1.0,100.0,-67.2366746373,0.01,77.3711,0.6,0.01,2,119.0,-67.2367,,1.0,3.50449e-18,100,0.01
500,-43.6446458953,1.0,-43.6446458953,-63.5698,9347.95524646,500.0,1.0,9347.95524646,1.0,200.000000102,-43.6446458953,0.005,88.0882,0.6,0.005,2,169.24,-55.4407,,1.0,2.1793e-19,100,0.005
500,-25.4416204168,1.0,-25.4416204168,-52.0784,10758.6187239,500.0,1.0,10758.6187239,1.0,299.999969474,-25.4416204168,0.00333333,94.4635,0.6,0.00333333,2,199.5,-45.441,,1.0,5.43914e-20,100,0.00333333
500,-43.5665166728,1.0,-43.5665166728,-50.7205,9004.87054825,500.0,1.0,9004.87054825,1.0,400.0,-43.5665166728,0.0025,94.4557,0.6,0.0025,2,164.05,-44.9724,,1.0,5.4346e-20,100,0.0025
500,-46.4994989134,1.0,-46.4994989134,-50.4191,8564.03873637,500.0,1.0,8564.03873637,1.0,500.000006643,-46.4994989134,0.002,93.987,0.6,0.002,1,154.99,-45.2778,,1.0,5.43187e-20,100,0.002
500,-46.1569145016,1.0,-46.1569145016,-57.125,8725.79505592,500.0,1.0,8725.79505592,1.0,100.0,-46.1569145016,0.01,92.9437,0.6,0.01,2,158.73,-46.1569,,1.0,3.50449e-18,100,0.01
500,-44.3029825427,1.0,-44.3029825427,-53.13,8714.094922,500.0,1.0,8714.094922,1.0,200.000000102,-44.3029825427,0.005,92.9172,0.6,0.005,2,160.63,-45.2299,,1.0,2.1793e-19,100,0.005
500,-32.4301567997,1.0,-32.4301567997,-48.7659,10286.6558261,500.0,1.0,10286.6558261,1.0,299.999969474,-32.4301567997,0.00333333,95.8475,0.6,0.00333333,2,186.84,-40.9634,,1.0,5.43914e-20,100,0.00333333
500,-52.9207489286,1.0,-52.9207489286,-50.7099,7739.73062614,500.0,1.0,7739.73062614,1.0,400.0,-52.9207489286,0.0025,93.9811,0.6,0.0025,2,147.12,-43.9527,,1.0,5.4346e-20,100,0.0025
500,-46.0328948865,1.0,-46.0328948865,-50.4126,8905.50664438,500.0,1.0,8905.50664438,1.0,500.000006643,-46.0328948865,0.002,93.9678,0.6,0.002,1,159.95,-44.3687,,1.0,5.43187e-20,100,0.002
500,-30.651652594,1.0,-30.651652594,-42.3812,10225.0037617,500.0,1.0,10225.0037617,1.0,100.0,-30.651652594,0.01,100.612,0.6,0.01,2,191.25,-30.6517,,1.0,3.50449e-18,100,0.01
500,-52.3420256466,1.0,-52.3420256466,-49.8446,8512.5033207,500.0,1.0,8512.5033207,1.0,200.000000102,-52.3420256466,0.005,96.9159,0.6,0.005,2,152.58,-41.4968,,1.0,2.1793e-19,100,0.005
500,-45.8754017211,1.0,-45.8754017211,-49.8334,8983.60478665,500.0,1.0,8983.60478665,1.0,299.999969474,-45.8754017211,0.00333333,96.0762,0.6,0.00333333,2,160.3,-42.9564,,1.0,5.43914e-20,100,0.00333333
500,-25.805585909,1.0,-25.805585909,-44.6243,10667.6467874,500.0,1.0,10667.6467874,1.0,400.0,-25.805585909,0.0025,98.0733,0.6,0.0025,2,200.78,-38.6687,,1.0,5.4346e-20,100,0.0025
500,-53.504836108,1.0,-53.504836108,-46.9628,8098.35168966,500.0,1.0,8098.35168966,1.0,500.000006643,-53.504836108,0.002,96.6095,0.6,0.002,1,145.33,-41.6359,,1.0,5.43187e-20,100,0.002
500,-52.4509636429,1.0,-52.4509636429,-64.2341,7649.95732719,500.0,1.0,7649.95732719,1.0,100.0,-52.4509636429,0.01,87.0256,0.6,0.01,2,142.21,-52.451,,1.0,3.50449e-18,100,0.01
500,-44.7924955889,1.0,-44.7924955889,-56.9537,9009.68898684,500.0,1.0,9009.68898684,1.0,200.000000102,-44.7924955889,0.005,90.8911,0.6,0.005,2,165.01,-48.6217,,1.0,2.1793e-19,100,0.005
500,-52.6634904789,1.0,-52.6634904789,-56.772,8426.1883686,500.0,1.0,8426.1883686,1.0,299.999969474,-52.6634904789,0.00333333,91.0589,0.6,0.00333333,2,151.13,-49.969,,1.0,5.43914e-20,100,0.00333333
500,-47.347454992,1.0,-47.347454992,-55.2052,8755.73479129,500.0,1.0,8755.73479129,1.0,400.0,-47.347454992,0.0025,91.5813,0.6,0.0025,2,158.45,-49.3136,,1.0,5.4346e-20,100,0.0025
500,-48.2289428747,1.0,-48.2289428747,-54.3663,8481.12487481,500.0,1.0,8481.12487481,1.0,500.000006643,-48.2289428747,0.002,91.5923,0.6,0.002,1,156.78,-49.0967,,1.0,5.43187e-20,100,0.002
500,-52.4638290582,1.0,-52.4638290582,-64.2265,7984.03677476,500.0,1.0,7984.03677476,1.0,100.0,-52.4638290582,0.01,88.9055,0.6,0.01,2,148.38,-52.4638,,1.0,3.50449e-18,100,0.01
500,-35.8720217067,1.0,-35.8720217067,-52.4854,10024.556519,500.0,1.0,10024.556519,1.0,200.000000102,-35.8720217067,0.005,94.7791,0.6,0.005,2,175.82,-44.1679,,1.0,2.1793e-19,100,0.005
500,-52.2673710958,1.0,-52.2673710958,-53.6589,7243.2679848,500.0,1.0,7243.2679848,1.0,299.999969474,-52.2673710958,0.00333333,91.6164,0.6,0.00333333,2,141.33,-46.8677,,1.0,5.43914e-20,100,0.00333333
500,-54.8070946705,1.0,-54.8070946705,-54.7541,7962.70878556,500.0,1.0,7962.70878556,1.0,400.0,-54.8070946705,0.0025,90.9822,0.6,0.0025,2,136.98,-48.8526,,1.0,5.4346e-20,100,0.0025
500,-34.2904400081,1.0,-34.2904400081,-51.2187,10222.3030611,500.0,1.0,10222.3030611,1.0,500.000006643,-34.2904400081,0.002,93.1674,0.6,0.002,1,183.48,-45.9402,,1.0,5.43187e-20,100,0.002
500,-40.53778634,1.0,-40.53778634,-52.3738,9403.60539425,500.0,1.0,9403.60539425,1.0,100.0,-40.53778634,0.01,96.4861,0.6,0.01,2,172.87,-40.5378,,1.0,3.50449e-18,100,0.01
500,-44.8654475273,1.0,-44.8654475273,-51.2532,8949.74507766,500.0,1.0,8949.74507766,1.0,200.000000102,-44.8654475273,0.005,95.3393,0.6,0.005,2,162.34,-42.7016,,1.0,2.1793e-19,100,0.005
500,-41.0190090432,1.0,-41.0190090432,-49.1231,9045.12441487,500.0,1.0,9045.12441487,1.0,299.999969474,-41.0190090432,0.00333333,95.1065,0.6,0.00333333,2,168.16,-42.1407,,1.0,5.43914e-20,100,0.00333333
500,-51.1891414047,1.0,-51.1891414047,-50.4498,7929.5170048,500.0,1.0,7929.5170048,1.0,400.0,-51.1891414047,0.0025,93.6047,0.6,0.0025,2,147.29,-44.4028,,1.0,5.4346e-20,100,0.0025
500,-36.898281471,1.0,-36.898281471,-48.4253,9526.93401264,500.0,1.0,9526.93401264,1.0,500.000006643,-36.898281471,0.002,94.3653,0.6,0.002,1,177.61,-42.9019,,1.0,5.43187e-20,100,0.002
500,-24.647743335,1.0,-24.647743335,-36.7272,10658.637865,500.0,1.0,10658.637865,1.0,100.0,-24.647743335,0.01,102.723,0.6,0.01,2,206.83,-24.6477,,1.0,3.50449e-18,100,0.01
500,-44.5637928829,1.0,-44.5637928829,-43.1472,9182.79567824,500.0,1.0,9182.79567824,1.0,200.000000102,-44.5637928829,0.005,99.6026,0.6,0.005,2,164.48,-34.6058,,1.0,2.1793e-19,100,0.005
500,-50.6387584844,1.0,-50.6387584844,-46.9242,8239.3479788,500.0,1.0,8239.3479788,1.0,299.999969474,-50.6387584844,0.00333333,96.9014,0.6,0.00333333,2,153.0,-39.9501,,1.0,5.43914e-20,100,0.00333333
500,-49.9434687884,1.0,-49.9434687884,-48.4882,8424.40992955,500.0,1.0,8424.40992955,1.0,400.0,-49.9434687884,0.0025,95.6357,0.6,0.0025,2,151.75,-42.4484,,1.0,5.4346e-20,100,0.0025
500,-48.0684706768,1.0,-48.0684706768,-48.9745,8347.52240185,500.0,1.0,8347.52240185,1.0,500.000006643,-48.0684706768,0.002,94.7355,0.6,0.002,1,154.86,-43.5725,,1.0,5.43187e-20,100,0.002
500,-53.9137964027,1.0,-53.9137964027,-64.917,7563.31140815,500.0,1.0,7563.31140815,1.0,100.0,-53.9137964027,0.01,86.5314,0.6,0.01,2,142.58,-53.9138,,1.0,3.50449e-18,100,0.01
500,-47.0842774546,1.0,-47.0842774546,-58.4085,8701.29903017,500.0,1.0,8701.29903017,1.0,200.000000102,-47.0842774546,0.005,89.7922,0.6,0.005,2,158.41,-50.499,,1.0,2.1793e-19,100,0.005
500,-39.0158630536,1.0,-39.0158630536,-53.3712,9585.69921883,500.0,1.0,9585.69921883,1.0,299.999969474,-39.0158630536,0.00333333,92.5618,0.6,0.00333333,2,173.07,-46.6713,,1.0,5.43914e-20,100,0.00333333
500,-37.636519451,1.0,-37.636519451,-50.2149,9702.4273899,500.0,1.0,9702.4273899,1.0,400.0,-37.636519451,0.0025,94.0341,0.6,0.0025,2,178.12,-44.4126,,1.0,5.4346e-20,100,0.0025
500,-49.3519137649,1.0,-49.3519137649,-50.5902,8175.80848008,500.0,1.0,8175.80848008,1.0,500.000006643,-49.3519137649,0.002,93.2558,0.6,0.002,1,151.36,-45.4005,,1.0,5.43187e-20,100,0.002
500,-39.7839737871,1.0,-39.7839737871,-51.2779,8967.57267353,500.0,1.0,8967.57267353,1.0,100.0,-39.7839737871,0.01,94.2226,0.6,0.01,2,170.4,-39.784,,1.0,3.50449e-18,100,0.01
500,-43.7798600218,1.0,-43.7798600218,-50.0833,9157.42621375,500.0,1.0,9157.42621375,1.0,200.000000102,-43.7798600218,0.005,94.7411,0.6,0.005,2,165.39,-41.7819,,1.0,2.1793e-19,100,0.005
500,-60.4013241312,1.0,-60.4013241312,-55.6217,7104.4561395,500.0,1.0,7104.4561395,1.0,299.999969474,-60.4013241312,0.00333333,91.6811,0.6,0.00333333,2,131.08,-47.9884,,1.0,5.43914e-20,100,0.00333333
500,-35.2292108149,1.0,-35.2292108149,-51.4093,9917.37872269,500.0,1.0,9917.37872269,1.0,400.0,-35.2292108149,0.0025,93.7504,0.6,0.0025,2,185.72,-44.7986,,1.0,5.4346e-20,100,0.0025
500,-63.5868887128,1.0,-63.5868887128,-54.469,6783.5761067,500.0,1.0,6783.5761067,1.0,500.000006643,-63.5868887128,0.002,91.8202,0.6,0.002,1,126.04,-48.5563,,1.0,5.43187e-20,100,0.002
500,-40.5883427665,1.0,-40.5883427665,-51.4564,9265.80223219,500.0,1.0,9265.80223219,1.0,100.0,-40.5883427665,0.01,95.7765,0.6,0.01,2,174.7,-40.5883,,1.0,3.50449e-18,100,0.01
500,-30.0367665389,1.0,-30.0367665389,-43.5159,10343.6565691,500.0,1.0,10343.6565691,1.0,200.000000102,-30.0367665389,0.005,98.6637,0.6,0.005,2,191.49,-35.3126,,1.0,2.1793e-19,100,0.005
500,-33.7622560961,1.0,-33.7622560961,-41.4938,10170.8627673,500.0,1.0,10170.8627673,1.0,299.999969474,-33.7622560961,0.00333333,99.23,0.6,0.00333333,2,187.5,-34.7958,,1.0,5.43914e-20,100,0.00333333
500,-43.9838757978,1.0,-43.9838757978,-42.9904,9276.30182825,500.0,1.0,9276.30182825,1.0,400.0,-43.9838757978,0.0025,98.4716,0.6,0.0025,2,165.04,-37.0928,,1.0,5.4346e-20,100,0.0025
500,-37.9577947227,1.0,-37.9577947227,-42.5408,9650.18887114,500.0,1.0,9650.18887114,1.0,500.000006643,-37.9577947227,0.002,98.3269,0.6,0.002,1,178.14,-37.2658,,1.0,5.43187e-20,100,0.002
500,-48.6181868631,1.0,-48.6181868631,-59.0352,8346.30743069,500.0,1.0,8346.30743069,1.0,100.0,-48.6181868631,0.01,90.9002,0.6,0.01,2,155.16,-48.6182,,1.0,3.50449e-18,100,0.01
