VarVanillaIw,ESSClassic,AvgVanillaIw,VanillaAvgRet,Bound,J,AvgRet,AvgNormIw,BatchSize,VarRet,IterType,MinVanillaIw,MaxNormIw,MaxVanillaIw,MinNormIw,AvgDiscRet,AvgEpLen,VarJ,VarDiscRet,VarNormIw,eRenyi2,ESSRenyi,EpsThisIter
,100.0,1.0,1.4213756421912245,-9.310091,1.4213758,1.4213756421912245,0.009999998,500,782.4267858253166,2,1.0,0.01,1.0,0.01,1.4213756421912245,66.55,27.831682,782.4267858253166,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,1.7624303740711413,-8.048219,1.5919031,1.7624303740711413,0.0049999994,500,928.8526811618377,2,1.0,0.005,1.0,0.005,1.7624303740711413,64.18,29.105196,928.8526811618377,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.31685816460657723,-6.915477,0.9556492,-0.31685816460657723,0.0033333336,500,665.3738238882731,2,1.0,0.0033333334,1.0,0.0033333334,-0.31685816460657723,64.6,28.020075,665.3738238882731,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-1.0004577192071427,-6.3499727,0.46662265,-1.0004577192071427,0.0024999997,500,1180.8335667558433,2,1.0,0.0025,1.0,0.0025,-1.0004577192071427,69.92,29.695406,1180.8335667558433,5.434597e-20,1.0,500.0,100
2.4013108e-10,499.9999706214956,1.0000004,-1.617982997336334,-6.0470204,0.04995107,-1.617982997336334,0.0019999999,500,504.4279301960602,1,0.999935,0.0020000904,1.0000455,0.0019998692,-1.617982997336334,63.41,28.39056,504.4279301960602,9.606735e-16,1.0000076,499.996185331838,100
,100.0,1.0,9.908499377471127,-2.8491793,9.908499,9.908499377471127,0.009999998,500,1094.3960676381732,2,1.0,0.01,1.0,0.01,9.908499377471127,82.76,32.915833,1094.3960676381732,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,3.7414857569376236,-2.1960487,6.824992,3.7414857569376236,0.0049999994,500,732.2617271988047,2,1.0,0.005,1.0,0.005,3.7414857569376236,77.8,30.227531,732.2617271988047,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.3335413673232415,-1.7044735,5.6611753,3.3335413673232415,0.0033333336,500,590.2796680468986,2,1.0,0.0033333334,1.0,0.0033333334,3.3335413673232415,63.04,28.401356,590.2796680468986,5.4391416e-20,1.0,500.0,100
,400.0,1.0,4.966410679738171,-3.22011,5.487484,4.966410679738171,0.0024999997,500,1063.0722092180492,2,1.0,0.0025,1.0,0.0025,4.966410679738171,69.36,29.46487,1063.0722092180492,5.434597e-20,1.0,500.0,100
2.309976e-13,499.9999941355783,0.9999998,4.575516297301433,-2.4832149,5.305094,4.575516297301433,0.002,500,835.4954888881455,1,0.99999744,0.0020000038,1.0000017,0.0019999952,4.575516297301433,82.09,29.327536,835.4954888881455,8.973457e-19,1.0,500.0,100
,100.0,1.0,-0.7832177626392649,-8.850947,-0.7832177,-0.7832177626392649,0.009999998,500,528.0381988444782,2,1.0,0.01,1.0,0.01,-0.7832177626392649,63.8,22.863895,528.0381988444782,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,5.703188077651459,-7.336788,2.4599855,5.703188077651459,0.0049999994,500,1337.0825427902282,2,1.0,0.005,1.0,0.005,5.703188077651459,73.56,30.557375,1337.0825427902282,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,1.4718471061293519,-5.8684263,2.130606,1.4718471061293519,0.0033333336,500,738.7095811214191,2,1.0,0.0033333334,1.0,0.0033333334,1.4718471061293519,70.93,29.436258,738.7095811214191,5.4391416e-20,1.0,500.0,100
,400.0,1.0,3.4579651805633818,-5.3328013,2.4624457,3.4579651805633818,0.0024999997,500,1166.4984590697786,2,1.0,0.0025,1.0,0.0025,3.4579651805633818,73.58,30.641615,1166.4984590697786,5.434597e-20,1.0,500.0,100
1.8542973e-10,499.99990658631026,0.9999985,-1.9912630021704931,-5.400325,1.5719563,-1.9912630021704931,0.002,500,810.8860886873063,1,0.99995804,0.0020001486,1.0000728,0.001999919,-1.9912630021704931,62.21,30.247103,810.8860886873063,7.4148285e-16,1.0,500.0,100
,100.0,1.0,5.230450028398169,-16.251968,5.2304497,5.230450028398169,0.009999998,500,1563.5440298709052,2,1.0,0.01,1.0,0.01,5.230450028398169,74.26,39.343468,1563.5440298709052,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-7.9202185417770155,-16.535248,-1.3448843,-7.9202185417770155,0.0049999994,500,1068.312716000733,2,1.0,0.005,1.0,0.005,-7.9202185417770155,76.69,36.68793,1068.312716000733,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,1.6850101093196426,-12.737798,-0.33491933,1.6850101093196426,0.0033333336,500,814.6645144164172,2,1.0,0.0033333334,1.0,0.0033333334,1.6850101093196426,66.06,34.17917,814.6645144164172,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-2.6563012701287994,-11.656474,-0.91526484,-2.6563012701287994,0.0024999997,500,971.3591156646122,2,1.0,0.0025,1.0,0.0025,-2.6563012701287994,66.43,33.430275,971.3591156646122,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,0.8210880446485705,-10.175223,-0.5679941,0.8210880446485705,0.0020000003,500,1611.1844888358853,1,1.0,0.002,1.0,0.002,0.8210880446485705,75.87,34.83624,1611.1844888358853,5.431875e-20,1.0,500.0,100
,100.0,1.0,3.561563790116795,-13.993799,3.5615637,3.561563790116795,0.009999998,500,1341.015584124772,2,1.0,0.01,1.0,0.01,3.561563790116795,78.18,36.43632,1341.015584124772,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-2.9307584870905394,-12.098112,0.31540298,-2.9307584870905394,0.0049999994,500,633.7957914320676,2,1.0,0.005,1.0,0.005,-2.9307584870905394,71.64,31.433569,633.7957914320676,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.08274852544105736,-9.952907,0.18268572,-0.08274852544105736,0.0033333336,500,832.808575411993,2,1.0,0.0033333334,1.0,0.0033333334,-0.08274852544105736,68.88,30.554459,832.808575411993,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.8458296094465805,-7.9292097,0.84847164,2.8458296094465805,0.0024999997,500,826.6554657444949,2,1.0,0.0025,1.0,0.0025,2.8458296094465805,71.1,30.101631,826.6554657444949,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-0.8841008933568577,-7.3490396,0.50195706,-0.8841008933568577,0.0020000003,500,599.3391405733245,1,1.0,0.002,1.0,0.002,-0.8841008933568577,66.45,29.0523,599.3391405733245,5.431875e-20,1.0,500.0,100
,100.0,1.0,5.533195653130117,-5.813014,5.5331955,5.533195653130117,0.009999998,500,851.7127852072995,2,1.0,0.01,1.0,0.01,5.533195653130117,76.91,29.03783,851.7127852072995,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-1.571141529433168,-6.041955,1.9810266,-1.571141529433168,0.0049999994,500,785.1401750127782,2,1.0,0.005,1.0,0.005,-1.571141529433168,68.79,28.68554,785.1401750127782,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.672967824078412,-5.00573,1.5450069,0.672967824078412,0.0033333336,500,682.4069150263344,2,1.0,0.0033333334,1.0,0.0033333334,0.672967824078412,80.22,27.823513,682.4069150263344,5.4391416e-20,1.0,500.0,100
,400.0,1.0,0.5014470304042292,-6.015298,1.2841167,0.5014470304042292,0.0024999997,500,582.2591233448085,2,1.0,0.0025,1.0,0.0025,0.5014470304042292,61.43,26.924417,582.2591233448085,5.434597e-20,1.0,500.0,100
8.0872293e-14,500.00000664260017,1.0,1.3147133677766982,-5.238558,1.2902373,1.3147133677766982,0.0020000003,500,1276.0214783082527,1,0.99999845,0.0020000031,1.0000015,0.0019999968,1.3147133677766982,80.58,28.85467,1276.0214783082527,4.190148e-19,1.0,500.0,100
,100.0,1.0,-0.0980452282116762,-8.2201395,-0.09804541,-0.0980452282116762,0.009999998,500,513.1017076838754,2,1.0,0.01,1.0,0.01,-0.0980452282116762,77.75,22.538204,513.1017076838754,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,3.073651554513143,-5.0271287,1.487803,3.073651554513143,0.0049999994,500,685.2498652992178,2,1.0,0.005,1.0,0.005,3.073651554513143,74.34,24.406944,685.2498652992178,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.8381572677502653,-4.0212693,2.2712545,3.8381572677502653,0.0033333336,500,1113.5950439455212,2,1.0,0.0033333334,1.0,0.0033333334,3.8381572677502653,77.36,27.673933,1113.5950439455212,5.4391416e-20,1.0,500.0,100
,400.0,1.0,3.520240545366861,-2.865985,2.5835009,3.520240545366861,0.0024999997,500,982.6523017315443,2,1.0,0.0025,1.0,0.0025,3.520240545366861,82.08,28.59867,982.6523017315443,5.434597e-20,1.0,500.0,100
2.456214e-13,499.99995811447235,1.0000001,1.390001887745626,-2.5293648,2.3448036,1.390001887745626,0.0020000003,500,719.0837255625825,1,0.99999833,0.0020000031,1.0000017,0.0019999964,1.390001887745626,72.86,28.229666,719.0837255625825,1.1029964e-18,1.0,500.0,100
,100.0,1.0,1.4839645917869881,-11.36063,1.4839648,1.4839645917869881,0.009999998,500,1037.1601799554273,2,1.0,0.01,1.0,0.01,1.4839645917869881,71.91,32.04354,1037.1601799554273,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,2.0019446759643253,-7.3395457,1.7429546,2.0019446759643253,0.0049999994,500,800.6072724381197,2,1.0,0.005,1.0,0.005,2.0019446759643253,75.06,30.162262,800.6072724381197,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.4569671067260044,-6.287302,1.3142924,0.4569671067260044,0.0033333336,500,655.4319636992399,2,1.0,0.0033333334,1.0,0.0033333334,0.4569671067260044,64.95,28.690905,655.4319636992399,5.4391416e-20,1.0,500.0,100
,400.0,1.0,4.412506230243627,-4.830325,2.0888453,4.412506230243627,0.0024999997,500,1090.619725616832,2,1.0,0.0025,1.0,0.0025,4.412506230243627,74.15,29.81785,1090.619725616832,5.434597e-20,1.0,500.0,100
3.560759e-13,499.9999213433854,1.0,-3.3642248606695246,-5.190459,0.9982352,-3.3642248606695246,0.0020000003,500,728.1537503491728,1,0.9999976,0.0020000048,1.0000024,0.0019999952,-3.3642248606695246,75.62,29.329435,728.1537503491728,1.5468893e-18,1.0,500.0,100
,100.0,1.0,1.608852165567033,-9.551889,1.608852,1.608852165567033,0.009999998,500,674.1607527446045,2,1.0,0.01,1.0,0.01,1.608852165567033,65.31,25.834455,674.1607527446045,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-4.5543919997922835,-10.904567,-1.4727699,-4.5543919997922835,0.0049999994,500,1164.3576723387534,2,1.0,0.005,1.0,0.005,-4.5543919997922835,64.2,30.324295,1164.3576723387534,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.4485637041529697,-8.533356,-0.8323258,0.4485637041529697,0.0033333336,500,1162.1382981351346,2,1.0,0.0033333334,1.0,0.0033333334,0.4485637041529697,75.13,31.581133,1162.1382981351346,5.4391416e-20,1.0,500.0,100
,400.0,1.0,1.8657281079172936,-6.8271,-0.15781191,1.8657281079172936,0.0024999997,500,756.7080275371763,2,1.0,0.0025,1.0,0.0025,1.8657281079172936,81.03,30.605165,756.7080275371763,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,1.7593367940299427,-8.401186,0.22561775,1.7593367940299427,0.0020000003,500,1601.1485151928052,1,1.0,0.002,1.0,0.002,1.7593367940299427,77.77,32.6643,1601.1485151928052,5.431875e-20,1.0,500.0,100
,100.0,1.0,3.5267742778767293,-5.38861,3.5267742,3.5267742778767293,0.009999998,500,624.2750203984555,2,1.0,0.01,1.0,0.01,3.5267742778767293,77.85,24.860254,624.2750203984555,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,7.330150020695231,-4.39373,5.428462,7.330150020695231,0.0049999994,500,1779.3237569535609,2,1.0,0.005,1.0,0.005,7.330150020695231,87.2,34.54559,1779.3237569535609,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-4.023496976896918,-5.741977,2.2778087,-4.023496976896918,0.0033333336,500,1089.515997497054,2,1.0,0.0033333334,1.0,0.0033333334,-4.023496976896918,82.26,34.278156,1089.515997497054,5.4391416e-20,1.0,500.0,100
,400.0,1.0,5.419967097218403,-9.429798,3.0633488,5.419967097218403,0.0024999997,500,1961.8442110667552,2,1.0,0.0025,1.0,0.0025,5.419967097218403,70.19,36.995293,1961.8442110667552,5.434597e-20,1.0,500.0,100
2.3786806e-14,500.00000664260017,1.0,-3.9061359729473053,-9.504758,1.6694525,-3.9061359729473053,0.0020000003,500,691.7758328478149,1,0.99999917,0.002000001,1.0000005,0.0019999982,-3.9061359729473053,66.79,35.208878,691.7758328478149,1.7436317e-19,1.0,500.0,100
,100.0,1.0,3.8387280340002037,-8.539255,3.8387282,3.8387280340002037,0.009999998,500,593.9531281087169,2,1.0,0.01,1.0,0.01,3.8387280340002037,56.71,24.248991,593.9531281087169,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,1.0871060680515676,-6.289639,2.4629169,1.0871060680515676,0.0049999994,500,384.5237974014117,2,1.0,0.005,1.0,0.005,1.0871060680515676,65.9,22.050827,384.5237974014117,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,2.09604617510147,-5.102994,2.340627,2.09604617510147,0.0033333336,500,1228.511290512874,2,1.0,0.0033333334,1.0,0.0033333334,2.09604617510147,65.86,27.01107,1228.511290512874,5.4391416e-20,1.0,500.0,100
,400.0,1.0,0.3678194799638802,-4.5989404,1.847425,0.3678194799638802,0.0024999997,500,815.8607273084187,2,1.0,0.0025,1.0,0.0025,0.3678194799638802,78.35,27.383455,815.8607273084187,5.434597e-20,1.0,500.0,100
6.6034905e-14,499.9999213433854,1.0,0.7138624452265955,-4.6265917,1.6207135,0.7138624452265955,0.0020000003,500,1254.059292928591,1,0.9999994,0.0020000024,1.0000012,0.0019999987,0.7138624452265955,70.78,29.12718,1254.059292928591,2.918003e-19,1.0,500.0,100
,100.0,1.0,-0.17534233817226078,-12.195126,-0.17534268,-0.17534233817226078,0.009999998,500,900.0862038407229,2,1.0,0.01,1.0,0.01,-0.17534233817226078,70.12,29.851053,900.0862038407229,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-0.013029282269763272,-8.593456,-0.09418619,-0.013029282269763272,0.0049999994,500,760.5303654613044,2,1.0,0.005,1.0,0.005,-0.013029282269763272,63.97,28.670748,760.5303654613044,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.30453060647354707,-8.362292,-0.16430059,-0.30453060647354707,0.0033333336,500,852.9896145914953,2,1.0,0.0033333334,1.0,0.0033333334,-0.30453060647354707,73.08,28.801115,852.9896145914953,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-0.58370820978931,-7.3688216,-0.26915267,-0.58370820978931,0.0024999997,500,643.411573299793,2,1.0,0.0025,1.0,0.0025,-0.58370820978931,68.52,27.953632,643.411573299793,5.434597e-20,1.0,500.0,100
2.3602406e-13,499.9999213433854,1.0,3.812500618015552,-5.8029575,0.54717934,3.812500618015552,0.0020000003,500,625.1009398454376,1,0.9999987,0.0020000043,1.0000021,0.0019999973,3.812500618015552,70.85,27.4146,625.1009398454376,1.0006599e-18,1.0,500.0,100
,100.0,1.0,2.4489854164099367,-14.478563,2.4489858,2.4489854164099367,0.009999998,500,921.3077353883132,2,1.0,0.01,1.0,0.01,2.4489854164099367,65.89,30.200905,921.3077353883132,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,3.0151898602476632,-9.237498,2.7320874,3.0151898602476632,0.0049999994,500,1018.8834249811084,2,1.0,0.005,1.0,0.005,3.0151898602476632,58.86,30.991528,1018.8834249811084,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.9717123137896823,-7.6278286,2.145296,0.9717123137896823,0.0033333336,500,363.83033689885633,2,1.0,0.0033333334,1.0,0.0033333334,0.9717123137896823,68.06,27.587482,363.83033689885633,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.584879516924999,-6.208583,2.2551918,2.584879516924999,0.0024999997,500,759.9561982813848,2,1.0,0.0025,1.0,0.0025,2.584879516924999,70.91,27.548635,759.9561982813848,5.434597e-20,1.0,500.0,100
5.2265473e-14,500.00000664260017,1.0,2.2970041085558215,-5.634905,2.2635548,2.2970041085558215,0.0020000003,500,1344.3183353768,1,0.9999988,0.0020000013,1.0000006,0.0019999975,2.2970041085558215,82.3,29.551943,1344.3183353768,3.0994277e-19,1.0,500.0,100
,100.0,1.0,-0.5375973795747335,-10.391177,-0.5375971,-0.5375973795747335,0.009999998,500,707.3924181696394,2,1.0,0.01,1.0,0.01,-0.5375973795747335,71.66,26.463531,707.3924181696394,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,2.0647624963838505,-7.772851,0.76358247,2.0647624963838505,0.0049999994,500,515.9839116589766,2,1.0,0.005,1.0,0.005,2.0647624963838505,65.94,24.642735,515.9839116589766,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.719896381612638,-5.2209477,1.7490206,3.719896381612638,0.0033333336,500,727.7029021704667,2,1.0,0.0033333334,1.0,0.0033333334,3.719896381612638,62.51,25.43476,727.7029021704667,5.4391416e-20,1.0,500.0,100
,400.0,1.0,4.666316775990037,-3.5578256,2.4783444,4.666316775990037,0.0024999997,500,607.5948602151217,2,1.0,0.0025,1.0,0.0025,4.666316775990037,75.6,25.24224,607.5948602151217,5.434597e-20,1.0,500.0,100
2.470738e-13,499.9999213433854,1.0,4.245986072688258,-2.5670402,2.8318741,4.245986072688258,0.002,500,1043.8481086811523,1,0.99999845,0.0020000038,1.0000019,0.0019999968,4.245986072688258,77.38,26.77534,1043.8481086811523,1.0501986e-18,1.0,500.0,100
,100.0,1.0,1.036174596917229,-11.527654,1.0361745,1.036174596917229,0.009999998,500,850.5376999195627,2,1.0,0.01,1.0,0.01,1.036174596917229,68.7,29.017792,850.5376999195627,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,4.190501961579144,-6.27063,2.6133382,4.190501961579144,0.0049999994,500,909.7393668789673,2,1.0,0.005,1.0,0.005,4.190501961579144,67.48,29.560524,909.7393668789673,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-2.0361512404993327,-6.1902213,1.063508,-2.0361512404993327,0.0033333336,500,563.5353549179589,2,1.0,0.0033333334,1.0,0.0033333334,-2.0361512404993327,73.98,27.80864,563.5353549179589,5.4391416e-20,1.0,500.0,100
,400.0,1.0,3.2055973059882694,-4.6828833,1.5990309,3.2055973059882694,0.0024999997,500,1012.6011086914856,2,1.0,0.0025,1.0,0.0025,3.2055973059882694,76.52,28.83521,1012.6011086914856,5.434597e-20,1.0,500.0,100
5.829932e-12,500.0000684277037,1.0000005,-1.2655968590216822,-4.700416,1.0261372,-1.2655968590216822,0.0019999999,500,999.3366263710676,1,0.99999326,0.0020000152,1.0000081,0.0019999857,-1.2655968590216822,67.09,29.399979,999.3366263710676,2.3341417e-17,1.0,500.0,100
,100.0,1.0,4.959902013225184,-9.147083,4.9599013,4.959902013225184,0.009999998,500,1045.7674586980368,2,1.0,0.01,1.0,0.01,4.959902013225184,71.24,32.176228,1045.7674586980368,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-0.48485671313599255,-7.7376227,2.2375226,-0.48485671313599255,0.0049999994,500,633.9946367665958,2,1.0,0.005,1.0,0.005,-0.48485671313599255,70.6,28.963661,633.9946367665958,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.2172638834212617,-6.580569,1.5641028,0.2172638834212617,0.0033333336,500,907.1428852334117,2,1.0,0.0033333334,1.0,0.0033333334,0.2172638834212617,69.31,29.317684,907.1428852334117,5.4391416e-20,1.0,500.0,100
,400.0,1.0,4.550221753613044,-4.74286,2.3106325,4.550221753613044,0.0024999997,500,846.3298163715857,2,1.0,0.0025,1.0,0.0025,4.550221753613044,69.02,29.253775,846.3298163715857,5.434597e-20,1.0,500.0,100
9.907514e-13,499.9998360441924,1.0,0.2047140462124278,-4.4193797,1.8894557,0.2047140462124278,0.0020000003,500,642.567971610093,1,0.9999969,0.0020000075,1.0000038,0.0019999938,0.2047140462124278,71.49,28.505533,642.567971610093,4.0584794e-18,1.0,500.0,100
,100.0,1.0,2.331811426003131,-7.665536,2.3318112,2.331811426003131,0.009999998,500,797.0152063845287,2,1.0,0.01,1.0,0.01,2.331811426003131,71.01,28.089945,797.0152063845287,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,2.644694010477229,-7.1448507,2.4882526,2.644694010477229,0.0049999994,500,1343.009591600079,2,1.0,0.005,1.0,0.005,2.644694010477229,80.12,32.547455,1343.009591600079,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,2.9543743333573365,-5.2217693,2.6436265,2.9543743333573365,0.0033333336,500,705.1142506395418,2,1.0,0.0033333334,1.0,0.0033333334,2.9543743333573365,64.33,30.642462,705.1142506395418,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-0.4742587937648007,-4.947478,1.8641548,-0.4742587937648007,0.0024999997,500,716.9042191490269,2,1.0,0.0025,1.0,0.0025,-0.4742587937648007,56.91,29.723337,716.9042191490269,5.434597e-20,1.0,500.0,100
5.423121e-13,499.9999698715093,0.9999999,-0.1418355522911275,-4.629548,1.462961,-0.1418355522911275,0.002,500,677.4786951149842,1,0.99999785,0.0020000055,1.0000026,0.001999996,-0.1418355522911275,61.8,29.009758,677.4786951149842,2.2348904e-18,1.0,500.0,100
,100.0,1.0,1.6408529976070172,-8.942487,1.6408526,1.6408529976070172,0.009999998,500,783.0033226604237,2,1.0,0.01,1.0,0.01,1.6408529976070172,66.26,27.841932,783.0033226604237,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,2.935518504170006,-5.195366,2.2881854,2.935518504170006,0.0049999994,500,669.7680969731842,2,1.0,0.005,1.0,0.005,2.935518504170006,82.02,26.824259,669.7680969731842,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,5.5886903547537505,-8.29028,3.388354,5.5886903547537505,0.0033333336,500,1640.3466655869006,2,1.0,0.0033333334,1.0,0.0033333334,5.5886903547537505,82.52,31.991076,1640.3466655869006,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.8730973537099915,-6.854455,3.2595396,2.8730973537099915,0.0024999997,500,891.7375640890814,2,1.0,0.0025,1.0,0.0025,2.8730973537099915,69.26,31.437664,891.7375640890814,5.434597e-20,1.0,500.0,100
2.7852136e-14,500.00000664260017,1.0,-1.9094835159768864,-6.8204966,2.2257354,-1.9094835159768864,0.0020000003,500,710.2050224517485,1,0.9999994,0.002000002,1.000001,0.0019999987,-1.9094835159768864,68.67,30.586876,710.2050224517485,1.7295089e-19,1.0,500.0,100
,100.0,1.0,-4.293522995387061,-20.371674,-4.2935224,-4.293522995387061,0.009999998,500,894.0610634034014,2,1.0,0.01,1.0,0.01,-4.293522995387061,62.63,29.750975,894.0610634034014,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,6.331503410687312,-10.349979,1.0189903,6.331503410687312,0.0049999994,500,758.1128324473328,2,1.0,0.005,1.0,0.005,6.331503410687312,76.13,29.08692,758.1128324473328,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-3.410039294292093,-9.740077,-0.45735282,-3.410039294292093,0.0033333336,500,488.8359022706636,2,1.0,0.0033333334,1.0,0.0033333334,-3.410039294292093,67.71,27.013102,488.8359022706636,5.4391416e-20,1.0,500.0,100
,400.0,1.0,4.334549435476589,-7.2984533,0.7406225,4.334549435476589,0.0024999997,500,971.2309696438678,2,1.0,0.0025,1.0,0.0025,4.334549435476589,73.72,28.141886,971.2309696438678,5.434597e-20,1.0,500.0,100
7.155265e-14,500.00000664260017,1.0,2.6599943388227443,-6.0658703,1.1244974,2.6599943388227443,0.002,500,407.2443237092378,1,0.99999875,0.0020000013,1.0000006,0.0019999975,2.6599943388227443,61.87,26.735678,407.2443237092378,3.2341382e-19,1.0,500.0,100
,100.0,1.0,4.235638435904206,-9.897808,4.2356377,4.235638435904206,0.009999998,500,831.532047750122,2,1.0,0.01,1.0,0.01,4.235638435904206,63.62,28.691753,831.532047750122,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-1.487015141974572,-8.619544,1.3743114,-1.487015141974572,0.0049999994,500,684.7377347405729,2,1.0,0.005,1.0,0.005,-1.487015141974572,59.26,27.545248,684.7377347405729,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.8284639371255651,-7.519895,0.6400531,-0.8284639371255651,0.0033333336,500,734.4369232986522,2,1.0,0.0033333334,1.0,0.0033333334,-0.8284639371255651,70.81,27.37279,734.4369232986522,5.4391416e-20,1.0,500.0,100
,400.0,1.0,1.6596043447429745,-6.171782,0.89494085,1.6596043447429745,0.0024999997,500,638.2709759582619,2,1.0,0.0025,1.0,0.0025,1.6596043447429745,62.98,26.835035,638.2709759582619,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,1.7429125408818638,-6.1345863,1.0645351,1.7429125408818638,0.0020000003,500,1262.3992526066547,1,1.0,0.002,1.0,0.002,1.7429125408818638,87.72,28.743095,1262.3992526066547,5.431875e-20,1.0,500.0,100
,100.0,1.0,0.584316960298922,-19.060074,0.58431697,0.584316960298922,0.009999998,500,1297.4402629175768,2,1.0,0.01,1.0,0.01,0.584316960298922,66.74,35.839447,1297.4402629175768,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-0.9681270251284019,-14.082587,-0.19190478,-0.9681270251284019,0.0049999994,500,215.44355675920065,2,1.0,0.005,1.0,0.005,-0.9681270251284019,55.67,27.376629,215.44355675920065,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.8118832318356667,-11.740258,-0.3985645,-0.8118832318356667,0.0033333336,500,640.6479177536226,2,1.0,0.0033333334,1.0,0.0033333334,-0.8118832318356667,66.66,26.667444,640.6479177536226,5.4391416e-20,1.0,500.0,100
,400.0,1.0,4.528291066904548,-8.989046,0.83314943,4.528291066904548,0.0024999997,500,1132.0286927184545,2,1.0,0.0025,1.0,0.0025,4.528291066904548,82.04,28.602324,1132.0286927184545,5.434597e-20,1.0,500.0,100
4.246454e-13,499.9998360441924,1.0,-4.483264560912152,-9.0153675,-0.23012955,-4.483264560912152,0.0020000003,500,801.6426255567037,1,0.99999815,0.0020000043,1.0000021,0.0019999964,-4.483264560912152,70.32,28.595837,801.6426255567037,1.7613397e-18,1.0,500.0,100
,100.0,1.0,4.682791261267539,-7.3230076,4.6827908,4.682791261267539,0.009999998,500,1018.6288314728945,2,1.0,0.01,1.0,0.01,4.682791261267539,78.77,31.755985,1018.6288314728945,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-1.8511634602820457,-7.073568,1.4158139,-1.8511634602820457,0.0049999994,500,386.88466398789234,2,1.0,0.005,1.0,0.005,-1.8511634602820457,64.33,26.57823,386.88466398789234,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.44994252734863954,-5.8376937,1.0938569,0.44994252734863954,0.0033333336,500,1019.6516781797416,2,1.0,0.0033333334,1.0,0.0033333334,0.44994252734863954,74.26,28.418785,1019.6516781797416,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-2.010917078566748,-5.685236,0.31766343,-2.010917078566748,0.0024999997,500,505.26880160703007,2,1.0,0.0025,1.0,0.0025,-2.010917078566748,62.76,27.06625,505.26880160703007,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-0.038346304013720384,-5.122695,0.24646142,-0.038346304013720384,0.0020000003,500,741.0423414068241,1,1.0,0.002,1.0,0.002,-0.038346304013720384,76.4,27.070505,741.0423414068241,5.431875e-20,1.0,500.0,100
