AvgVanillaIw,J,AvgRet,VarJ,BatchSize,VarDiscRet,Bound,AvgDiscRet,AvgNormIw,VarVanillaIw,MaxNormIw,VarNormIw,MinVanillaIw,VarRet,eRenyi2,MaxVanillaIw,ESSClassic,AvgEpLen,MinNormIw,ESSRenyi
1.0,4999.929,4999.928802682083,0.08056132,100,0.006558198407790367,4579.1187,4999.928802682083,0.009999998,,0.01,3.5044917e-18,1.0,0.006558198407790367,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.922,4999.921485518857,0.08215359,100,0.00681558698659185,4579.1113,4999.921485518857,0.009999998,,0.01,3.5044917e-18,1.0,0.00681558698659185,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.909,4999.909034160372,0.09782104,100,0.009671222679318251,4579.0986,4999.909034160372,0.009999998,,0.01,3.5044917e-18,1.0,0.009671222679318251,1.0,1.0,100.0,500.0,0.01,100.0
0.9999981,4999.9165,4999.916063841094,0.09391122,100,0.008909576765661072,4579.106,4999.916063841094,0.01,1.13431895e-08,0.010001779,1.1343331e-12,0.9997387,0.008909576765661072,1.0,1.000176,100.0,500.0,0.009997406,100.0
1.0000026,4999.9087,4999.9083184258125,0.09018207,100,0.008215989823096117,4579.098,4999.9083184258125,0.01,1.3483878e-08,0.010003465,1.3484696e-12,0.9997464,0.008215989823096117,1.0,1.0003492,100.0,500.0,0.009997437,100.0
1.0,4999.9316,4999.931683779945,0.07355678,100,0.0054676834569165784,4579.121,4999.931683779945,0.009999998,,0.01,3.5044917e-18,1.0,0.0054676834569165784,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.904,4999.904217476515,0.08757891,100,0.007744498400581364,4579.0933,4999.904217476515,0.009999998,,0.01,3.5044917e-18,1.0,0.007744498400581364,1.0,1.0,100.0,500.0,0.01,100.0
1.0031239,4981.485,4949.8986649900435,184.4011,100,249989.7758506698,4549.5156,4949.8986649900435,0.009999999,0.06248615,0.01436366,6.2097565e-06,0.2982574,249989.7758506698,1.0537382,1.440853,94.20841019583257,495.01,0.002973286,94.90022905408593
1.0,4999.8994,4999.899421203741,0.119197585,100,0.014351450554561043,4579.089,4999.899421203741,0.009999998,,0.01,3.5044917e-18,1.0,0.014351450554561043,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.906,4999.9051378717095,0.08030184,100,0.0065150392234774,4579.095,4999.9051378717095,0.009999998,,0.01,3.5044917e-18,1.0,0.0065150392234774,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.912,4999.9121952994765,0.08350491,100,0.0070421320240306685,4579.1016,4999.9121952994765,0.009999998,,0.01,3.5044917e-18,1.0,0.0070421320240306685,1.0,1.0,100.0,500.0,0.01,100.0
1.0000048,4999.9097,4999.909456158754,0.07997787,100,0.006460584957031477,4579.099,4999.909456158754,0.01,2.9051215e-08,0.010004741,2.905113e-12,0.9993965,0.006460584957031477,1.0,1.0004789,99.99999237064199,500.0,0.009993917,100.0
1.0,4999.902,4999.902066105881,0.088144794,100,0.007851471098615833,4579.0913,4999.902066105881,0.009999998,,0.01,3.5044917e-18,1.0,0.007851471098615833,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.911,4999.9109179348325,0.082196005,100,0.006824999459451654,4579.1006,4999.9109179348325,0.009999998,,0.01,3.5044917e-18,1.0,0.006824999459451654,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9136,4999.913448798112,0.08912284,100,0.008021722697969963,4579.103,4999.913448798112,0.009999998,,0.01,3.5044917e-18,1.0,0.008021722697969963,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9116,4999.91137016149,0.0945307,100,0.009028723827557435,4579.101,4999.91137016149,0.009999998,,0.01,3.5044917e-18,1.0,0.009028723827557435,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9224,4999.922510062839,0.07617522,100,0.005859978172024098,4579.112,4999.922510062839,0.009999998,,0.01,3.5044917e-18,1.0,0.005859978172024098,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9146,4999.91432556353,0.077038914,100,0.005992445129710503,4579.104,4999.91432556353,0.009999998,,0.01,3.5044917e-18,1.0,0.005992445129710503,1.0,1.0,100.0,500.0,0.01,100.0
0.99986047,4999.9136,4999.912547230839,0.1089762,100,0.012150928297038148,4579.1025,4999.912547230839,0.01,3.6594818e-06,0.010014988,3.6605052e-10,0.9853005,0.012150928297038148,1.0000024,1.001359,99.9996337389598,500.0,0.00985438,99.99976158198933
0.9999495,4999.901,4999.900000018531,0.102659255,100,0.010660108412711106,4579.0903,4999.900000018531,0.010000002,3.8802222e-07,0.010010964,3.8805573e-11,0.9971935,0.010660108412711106,1.0000002,1.0010458,99.9999313320164,500.0,0.009972439,99.99997615814777
0.9684984,4990.1455,4949.896833889358,97.82805,100,249989.58643213456,4558.327,4949.896833889358,0.009999998,0.07101079,0.013771434,7.5705348e-06,0.12246759,249989.58643213456,1.0530015,1.3337612,93.02776089413172,495.01,0.00126451,94.96662427742916
1.0,4999.907,4999.906965268501,0.079931654,100,0.006448455145449596,4579.0967,4999.906965268501,0.009999998,,0.01,3.5044917e-18,1.0,0.006448455145449596,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.927,4999.926418967095,0.07922994,100,0.006344512029251164,4579.116,4999.926418967095,0.009999998,,0.01,3.5044917e-18,1.0,0.006344512029251164,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9053,4999.904717151769,0.07928208,100,0.00634491712880726,4579.0947,4999.904717151769,0.009999998,,0.01,3.5044917e-18,1.0,0.00634491712880726,1.0,1.0,100.0,500.0,0.01,100.0
0.9999649,4999.8887,4999.888229938996,0.09965799,100,0.010042227869398143,4579.078,4999.888229938996,0.010000002,1.5571077e-07,0.010005598,1.5572136e-11,0.9982421,0.010042227869398143,1.0000001,1.0005246,99.99996185169944,500.0,0.009982771,99.99998807907247
0.9999799,4999.918,4999.917765673392,0.08951083,100,0.00809279715055003,4579.1074,4999.917765673392,0.010000002,5.163678e-08,0.010003053,5.1638637e-12,0.99922496,0.00809279715055003,1.0,1.0002851,99.99999237045282,500.0,0.0099924505,100.0
0.9999708,4999.9136,4999.912866503056,0.09671873,100,0.009462529731894338,4579.103,4999.912866503056,0.01,7.875321e-07,0.010019508,7.875797e-11,0.9969206,0.009462529731894338,1.0000004,1.0019215,99.99991607426063,500.0,0.009969497,99.99996423722592
1.0,4999.9253,4999.9253838377945,0.067660615,100,0.004623216474489282,4579.1147,4999.9253838377945,0.009999998,,0.01,3.5044917e-18,1.0,0.004623216474489282,1.0,1.0,100.0,500.0,0.01,100.0
0.99997985,4999.9224,4999.921754359143,0.07427334,100,0.005577520407304989,4579.112,4999.921754359143,0.01,1.1160429e-07,0.0100118155,1.1161079e-11,0.99914587,0.005577520407304989,1.0000001,1.0011613,99.99997711135933,500.0,0.00999166,99.99998807907247
0.99997795,4999.9185,4999.9176525036355,0.092375204,100,0.008615459197841015,4579.108,4999.9176525036355,0.01,9.2755194e-08,0.0100162355,9.276287e-12,0.9993852,0.008615459197841015,1.0,1.0016015,99.99999618521873,500.0,0.009994072,100.0
1.0000279,4999.9253,4999.925147757019,0.06801745,100,0.004675673746627084,4579.1147,4999.925147757019,0.009999999,9.424619e-08,0.010009749,9.42408e-12,0.99938023,0.004675673746627084,1.0000001,1.0010028,100.0,500.0,0.009993524,99.99998807907247
1.0000935,4999.9194,4999.919242799187,0.078897595,100,0.0062994920160520775,4579.109,4999.919242799187,0.01,1.0791827e-06,0.010024711,1.0789788e-10,0.99485576,0.0062994920160520775,1.0000005,1.0025648,99.99990464154877,500.0,0.009947628,99.99995231630692
0.9999912,4999.918,4999.917392978415,0.08614514,100,0.007506923157164499,4579.1074,4999.917392978415,0.01,1.6950774e-07,0.010005755,1.6951255e-11,0.9979935,0.007506923157164499,1.0000001,1.0005667,99.99998474107764,500.0,0.009980024,99.99998807907247
1.0,4999.9077,4999.907673279121,0.09140039,100,0.0084363428209648,4579.097,4999.907673279121,0.009999998,,0.01,3.5044917e-18,1.0,0.0084363428209648,1.0,1.0,100.0,500.0,0.01,100.0
0.99998575,4999.907,4999.906816381236,0.08771022,100,0.007771418211818214,4579.0967,4999.906816381236,0.010000002,4.0798227e-09,0.010001307,4.0800685e-13,0.9997902,0.007771418211818214,1.0,1.0001165,99.99998855574592,500.0,0.009998045,100.0
1.0,4999.912,4999.9116907096895,0.09993376,100,0.010083567101105426,4579.1016,4999.9116907096895,0.009999998,,0.01,3.5044917e-18,1.0,0.010083567101105426,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9204,4999.920096725286,0.08668864,100,0.007590586780212035,4579.11,4999.920096725286,0.009999998,,0.01,3.5044917e-18,1.0,0.007590586780212035,1.0,1.0,100.0,500.0,0.01,100.0
1.000096,4999.908,4999.9077902331055,0.09481004,100,0.009096876080826419,4579.0977,4999.9077902331055,0.01,6.6637034e-07,0.010018607,6.662341e-11,0.9973242,0.009096876080826419,1.0000004,1.0019568,99.99995041371317,500.0,0.0099722855,99.99996423722592
1.0000312,4999.905,4999.904305394786,0.1031144,100,0.010753114976309841,4579.094,4999.904305394786,0.010000002,6.642827e-07,0.010027163,6.6424796e-11,0.9983805,0.010753114976309841,1.0000006,1.0027475,99.99992752305293,500.0,0.009983493,99.99994039539075
0.99998605,4999.909,4999.908753905141,0.09005039,100,0.008208329904577606,4579.0986,4999.908753905141,0.01,5.8085743e-07,0.010008073,5.808682e-11,0.9955154,0.008208329904577606,1.0000002,1.0007933,99.9999542230094,500.0,0.0099552935,99.99997615814777
