eRenyi2,AvgDiscRet,VanillaAvgRet,VarJ,BatchSize,MinVanillaIw,MinNormIw,ESSRenyi,VarNormIw,VarRet,ESSClassic,VarDiscRet,AvgRet,AvgVanillaIw,MaxVanillaIw,Bound,AvgNormIw,J,VarVanillaIw,MaxNormIw,AvgEpLen
1.0,1165.4554438990776,1165.4554438990776,385.767,100,1.0,0.01,100.0,3.5044917e-18,150319.36244465318,100.0,150319.36244465318,1165.4554438990776,1.0,1.0,984.51013,0.009999998,1165.4553,,0.01,117.58
1.0,1248.7979166504817,1248.7979166504817,479.3723,100,1.0,0.01,100.0,3.5044917e-18,232119.0243289937,100.0,232119.0243289937,1248.7979166504817,1.0,1.0,970.2262,0.009999998,1248.7979,,0.01,125.91
1.0,1252.7071928325154,1252.7071928325154,456.13397,100,1.0,0.01,100.0,3.5044917e-18,210159.80105001017,100.0,210159.80105001017,1252.7071928325154,1.0,1.0,994.33435,0.009999998,1252.7072,,0.01,126.3
1.0,1200.369407823956,1200.369407823956,472.77997,100,1.0,0.01,100.0,3.5044917e-18,225778.68834818885,100.0,225778.68834818885,1200.369407823956,1.0,1.0,972.2944,0.009999998,1200.3694,,0.01,121.07
1.0,1192.961008298752,1192.961008298752,436.80045,100,1.0,0.01,100.0,3.5044917e-18,192721.87293327934,100.0,192721.87293327934,1192.961008298752,1.0,1.0,954.7862,0.009999998,1192.961,,0.01,120.33
1.0,1181.458959683988,1181.458959683988,412.21198,100,1.0,0.01,100.0,3.5044917e-18,171635.0732970809,100.0,171635.0732970809,1181.458959683988,1.0,1.0,969.3741,0.009999998,1181.4591,,0.01,119.18
1.0,1256.780525241925,1256.780525241925,455.04858,100,1.0,0.01,100.0,3.5044917e-18,209160.810627491,100.0,209160.810627491,1256.780525241925,1.0,1.0,1017.7648,0.009999998,1256.7805,,0.01,126.71
1.0,1252.374253538546,1252.374253538546,454.24332,100,1.0,0.01,100.0,3.5044917e-18,208421.2032817244,100.0,208421.2032817244,1252.374253538546,1.0,1.0,952.7618,0.009999998,1252.374,,0.01,126.27
1.0,1204.76583854279,1204.76583854279,470.39774,100,1.0,0.01,100.0,3.5044917e-18,223509.1292992964,100.0,223509.1292992964,1204.76583854279,1.0,1.0,971.6404,0.009999998,1204.7659,,0.01,121.51
1.0,1153.4717919622026,1153.4717919622026,478.32495,100,1.0,0.01,100.0,3.5044917e-18,231105.81715524927,100.0,231105.81715524927,1153.4717919622026,1.0,1.0,897.62354,0.009999998,1153.4717,,0.01,116.38
1.0,1186.8695223836796,1186.8695223836796,462.72183,100,1.0,0.01,100.0,3.5044917e-18,216274.25748673457,100.0,216274.25748673457,1186.8695223836796,1.0,1.0,923.44635,0.009999998,1186.8694,,0.01,119.72
1.0,1177.8761291883425,1177.8761291883425,467.56656,100,1.0,0.01,100.0,3.5044917e-18,220826.74416627115,100.0,220826.74416627115,1177.8761291883425,1.0,1.0,897.6197,0.009999998,1177.8761,,0.01,118.82
1.0,1197.5579167052697,1197.5579167052697,445.83328,100,1.0,0.01,100.0,3.5044917e-18,200775.07919048608,100.0,200775.07919048608,1197.5579167052697,1.0,1.0,979.5823,0.009999998,1197.5579,,0.01,120.79
1.0,1096.0618919474164,1096.0618919474164,432.2425,100,1.0,0.01,100.0,3.5044917e-18,188720.80756384382,100.0,188720.80756384382,1096.0618919474164,1.0,1.0,906.7008,0.009999998,1096.0619,,0.01,110.64
1.0,1173.6642669503997,1173.6642669503997,418.21512,100,1.0,0.01,100.0,3.5044917e-18,176670.57979309058,100.0,176670.57979309058,1173.6642669503997,1.0,1.0,968.3144,0.009999998,1173.6642,,0.01,118.4
1.0,1271.1073650027245,1271.1073650027245,498.6085,100,1.0,0.01,100.0,3.5044917e-18,251121.64533514448,100.0,251121.64533514448,1271.1073650027245,1.0,1.0,1016.10156,0.009999998,1271.1074,,0.01,128.14
1.0,1217.6742583559962,1217.6742583559962,509.10632,100,1.0,0.01,100.0,3.5044917e-18,261807.3403048687,100.0,261807.3403048687,1217.6742583559962,1.0,1.0,937.4195,0.009999998,1217.6743,,0.01,122.8
1.0,1173.9765126679185,1173.9765126679185,458.41364,100,1.0,0.01,100.0,3.5044917e-18,212265.75390650702,100.0,212265.75390650702,1173.9765126679185,1.0,1.0,920.6519,0.009999998,1173.9764,,0.01,118.43
1.0,1214.0421231623516,1214.0421231623516,428.6545,100,1.0,0.01,100.0,3.5044917e-18,185600.70208546845,100.0,185600.70208546845,1214.0421231623516,1.0,1.0,944.7271,0.009999998,1214.042,,0.01,122.44
1.0,1261.8813879024272,1261.8813879024272,611.18005,100,1.0,0.01,100.0,3.5044917e-18,377314.2179757519,100.0,377314.2179757519,1261.8813879024272,1.0,1.0,893.2593,0.009999998,1261.8815,,0.01,127.22
1.0,1217.5753972851987,1217.5753972851987,499.29785,100,1.0,0.01,100.0,3.5044917e-18,251816.48557199741,100.0,251816.48557199741,1217.5753972851987,1.0,1.0,937.3193,0.009999998,1217.5753,,0.01,122.79
1.0,1219.4769781628918,1219.4769781628918,448.64142,100,1.0,0.01,100.0,3.5044917e-18,203312.24361458886,100.0,203312.24361458886,1219.4769781628918,1.0,1.0,991.40173,0.009999998,1219.4769,,0.01,122.98
1.0,1251.0035989200087,1251.0035989200087,475.42953,100,1.0,0.01,100.0,3.5044917e-18,228316.41113396207,100.0,228316.41113396207,1251.0035989200087,1.0,1.0,1031.3455,0.009999998,1251.0037,,0.01,126.13
1.0,1204.6886284312927,1204.6886284312927,438.4939,100,1.0,0.01,100.0,3.5044917e-18,194219.0780925576,100.0,194219.0780925576,1204.6886284312927,1.0,1.0,982.50433,0.009999998,1204.6886,,0.01,121.5
1.0,1260.1014470830194,1260.1014470830194,466.50916,100,1.0,0.01,100.0,3.5044917e-18,219829.0826585814,100.0,219829.0826585814,1260.1014470830194,1.0,1.0,1036.2339,0.009999998,1260.1013,,0.01,127.04
1.0,1203.4856000175112,1203.4856000175112,418.29163,100,1.0,0.01,100.0,3.5044917e-18,176735.22846803532,100.0,176735.22846803532,1203.4856000175112,1.0,1.0,982.9846,0.009999998,1203.4856,,0.01,121.38
1.0,1166.6433321350448,1166.6433321350448,421.12354,100,1.0,0.01,100.0,3.5044917e-18,179136.3958440798,100.0,179136.3958440798,1166.6433321350448,1.0,1.0,948.6676,0.009999998,1166.6433,,0.01,117.7
1.0,1174.2750167874524,1174.2750167874524,572.0655,100,1.0,0.01,100.0,3.5044917e-18,330564.5702610007,100.0,330564.5702610007,1174.2750167874524,1.0,1.0,869.61414,0.009999998,1174.275,,0.01,118.46
1.0,1265.0103492921544,1265.0103492921544,603.2927,100,1.0,0.01,100.0,3.5044917e-18,367638.493438918,100.0,367638.493438918,1265.0103492921544,1.0,1.0,950.248,0.009999998,1265.0104,,0.01,127.53
1.0,1185.6719422670412,1185.6719422670412,519.66473,100,1.0,0.01,100.0,3.5044917e-18,272779.18768036616,100.0,272779.18768036616,1185.6719422670412,1.0,1.0,904.5737,0.009999998,1185.6719,,0.01,119.6
1.0,1198.2646869869027,1198.2646869869027,439.86566,100,1.0,0.01,100.0,3.5044917e-18,195436.17319863394,100.0,195436.17319863394,1198.2646869869027,1.0,1.0,941.5739,0.009999998,1198.2645,,0.01,120.86
1.0,1247.294754891739,1247.294754891739,523.67163,100,1.0,0.01,100.0,3.5044917e-18,277002.01702222484,100.0,277002.01702222484,1247.294754891739,1.0,1.0,916.5422,0.009999998,1247.2947,,0.01,125.76
1.0,1258.0821878959905,1258.0821878959905,601.76984,100,1.0,0.01,100.0,3.5044917e-18,365784.738205251,100.0,365784.738205251,1258.0821878959905,1.0,1.0,902.92206,0.009999998,1258.0823,,0.01,126.84
1.0,1227.3775441438356,1227.3775441438356,443.9451,100,1.0,0.01,100.0,3.5044917e-18,199078.0471252462,100.0,199078.0471252462,1227.3775441438356,1.0,1.0,941.2315,0.009999998,1227.3776,,0.01,123.77
1.0,1143.350482315055,1143.350482315055,369.86508,100,1.0,0.01,100.0,3.5044917e-18,138182.02332166664,100.0,138182.02332166664,1143.350482315055,1.0,1.0,958.19763,0.009999998,1143.3505,,0.01,115.37
1.0,1214.7604771397248,1214.7604771397248,423.65942,100,1.0,0.01,100.0,3.5044917e-18,181300.332459726,100.0,181300.332459726,1214.7604771397248,1.0,1.0,959.7539,0.009999998,1214.7604,,0.01,122.51
1.0,1194.57253069808,1194.57253069808,388.7619,100,1.0,0.01,100.0,3.5044917e-18,152662.4515806937,100.0,152662.4515806937,1194.57253069808,1.0,1.0,985.01276,0.009999998,1194.5726,,0.01,120.49
1.0,1204.9766637489531,1204.9766637489531,415.63678,100,1.0,0.01,100.0,3.5044917e-18,174498.93838160313,100.0,174498.93838160313,1204.9766637489531,1.0,1.0,972.6933,0.009999998,1204.9767,,0.01,121.53
1.0,1193.6729656302666,1193.6729656302666,431.57877,100,1.0,0.01,100.0,3.5044917e-18,188141.63846289355,100.0,188141.63846289355,1193.6729656302666,1.0,1.0,981.5883,0.009999998,1193.673,,0.01,120.4
1.0,1273.3130452014045,1273.3130452014045,533.90533,100,1.0,0.01,100.0,3.5044917e-18,287934.2185471403,100.0,287934.2185471403,1273.3130452014045,1.0,1.0,945.08856,0.009999998,1273.3131,,0.01,128.36
1.0,1223.3722141171072,1223.3722141171072,443.74664,100,1.0,0.01,100.0,3.5044917e-18,198900.1015845463,100.0,198900.1015845463,1223.3722141171072,1.0,1.0,975.93945,0.009999998,1223.3722,,0.01,123.37
1.0,1241.4895361778251,1241.4895361778251,423.8794,100,1.0,0.01,100.0,3.5044917e-18,181488.62152565774,100.0,181488.62152565774,1241.4895361778251,1.0,1.0,1020.1468,0.009999998,1241.4894,,0.01,125.18
1.0,1161.8635529535093,1161.8635529535093,405.13202,100,1.0,0.01,100.0,3.5044917e-18,165789.84815406904,100.0,165789.84815406904,1161.8635529535093,1.0,1.0,927.8976,0.009999998,1161.8635,,0.01,117.22
1.0,1163.771360558554,1163.771360558554,459.37967,100,1.0,0.01,100.0,3.5044917e-18,213161.30074711592,100.0,213161.30074711592,1163.771360558554,1.0,1.0,877.6249,0.009999998,1163.7712,,0.01,117.41
1.0,1219.1772830448272,1219.1772830448272,481.91766,100,1.0,0.01,100.0,3.5044917e-18,234590.5319072587,100.0,234590.5319072587,1219.1772830448272,1.0,1.0,967.5384,0.009999998,1219.1772,,0.01,122.95
1.0,1198.1829134900293,1198.1829134900293,463.273,100,1.0,0.01,100.0,3.5044917e-18,216789.78477158883,100.0,216789.78477158883,1198.1829134900293,1.0,1.0,975.9984,0.009999998,1198.183,,0.01,120.85
1.0,1247.7916915387505,1247.7916915387505,506.2127,100,1.0,0.01,100.0,3.5044917e-18,258839.70581236863,100.0,258839.70581236863,1247.7916915387505,1.0,1.0,992.78436,0.009999998,1247.7917,,0.01,125.81
1.0,1156.0610186684335,1156.0610186684335,424.19955,100,1.0,0.01,100.0,3.5044917e-18,181762.87918511842,100.0,181762.87918511842,1156.0610186684335,1.0,1.0,913.6775,0.009999998,1156.061,,0.01,116.64
1.0,1235.2071319115537,1235.2071319115537,375.28186,100,1.0,0.01,100.0,3.5044917e-18,142259.0496407048,100.0,142259.0496407048,1235.2071319115537,1.0,1.0,1002.9242,0.009999998,1235.2072,,0.01,124.55
1.0,1242.9990228687755,1242.9990228687755,439.957,100,1.0,0.01,100.0,3.5044917e-18,195517.3372592122,100.0,195517.3372592122,1242.9990228687755,1.0,1.0,977.89246,0.009999998,1242.999,,0.01,125.33
1.0,1193.1703159383476,1193.1703159383476,471.93942,100,1.0,0.01,100.0,3.5044917e-18,224976.60831634453,100.0,224976.60831634453,1193.1703159383476,1.0,1.0,937.3214,0.009999998,1193.1703,,0.01,120.35
1.0,1220.6863174607172,1220.6863174607172,446.25854,100,1.0,0.01,100.0,3.5044917e-18,201158.28008977295,100.0,201158.28008977295,1220.6863174607172,1.0,1.0,1007.7609,0.009999998,1220.6863,,0.01,123.1
1.0,1193.4783472164788,1193.4783472164788,443.83173,100,1.0,0.01,100.0,3.5044917e-18,198976.36067737048,100.0,198976.36067737048,1193.4783472164788,1.0,1.0,951.09625,0.009999998,1193.4784,,0.01,120.38
1.0,1205.3681341847014,1205.3681341847014,426.51273,100,1.0,0.01,100.0,3.5044917e-18,183750.59986913265,100.0,183750.59986913265,1205.3681341847014,1.0,1.0,987.3917,0.009999998,1205.368,,0.01,121.57
1.0,1305.308655733139,1305.308655733139,535.75073,100,1.0,0.01,100.0,3.5044917e-18,289928.1554515776,100.0,289928.1554515776,1305.308655733139,1.0,1.0,932.47473,0.009999998,1305.3086,,0.01,131.56
1.0,1179.4851382505638,1179.4851382505638,468.42508,100,1.0,0.01,100.0,3.5044917e-18,221638.44682991685,100.0,221638.44682991685,1179.4851382505638,1.0,1.0,937.9442,0.009999998,1179.4851,,0.01,118.98
1.0,1203.5648985468151,1203.5648985468151,454.32697,100,1.0,0.01,100.0,3.5044917e-18,208497.9683766924,100.0,208497.9683766924,1203.5648985468151,1.0,1.0,935.09216,0.009999998,1203.5648,,0.01,121.39
1.0,1152.3722986878636,1152.3722986878636,479.96286,100,1.0,0.01,100.0,3.5044917e-18,232691.276330999,100.0,232691.276330999,1152.3722986878636,1.0,1.0,915.0404,0.009999998,1152.3723,,0.01,116.27
1.0,1233.6994973312603,1233.6994973312603,502.1713,100,1.0,0.01,100.0,3.5044917e-18,254723.24399890832,100.0,254723.24399890832,1233.6994973312603,1.0,1.0,1003.09985,0.009999998,1233.6995,,0.01,124.4
1.0,1196.8777392953987,1196.8777392953987,464.44968,100,1.0,0.01,100.0,3.5044917e-18,217892.41423763364,100.0,217892.41423763364,1196.8777392953987,1.0,1.0,983.95135,0.009999998,1196.8778,,0.01,120.72
1.0,1169.0701134993024,1169.0701134993024,473.60413,100,1.0,0.01,100.0,3.5044917e-18,226566.53408237363,100.0,226566.53408237363,1169.0701134993024,1.0,1.0,957.82733,0.009999998,1169.0701,,0.01,117.94
1.0,1188.271877696282,1188.271877696282,481.4448,100,1.0,0.01,100.0,3.5044917e-18,234130.38965992833,100.0,234130.38965992833,1188.271877696282,1.0,1.0,916.4321,0.009999998,1188.2719,,0.01,119.86
1.0,1177.1703486741071,1177.1703486741071,478.17456,100,1.0,0.01,100.0,3.5044917e-18,230960.54143893454,100.0,230960.54143893454,1177.1703486741071,1.0,1.0,958.35345,0.009999998,1177.1703,,0.01,118.75
1.0,1173.3783982116631,1173.3783982116631,489.77112,100,1.0,0.01,100.0,3.5044917e-18,242298.74740567253,100.0,242298.74740567253,1173.3783982116631,1.0,1.0,946.9856,0.009999998,1173.3783,,0.01,118.37
1.0,1164.565021091887,1164.565021091887,496.36258,100,1.0,0.01,100.0,3.5044917e-18,248864.44442545352,100.0,248864.44442545352,1164.565021091887,1.0,1.0,919.65814,0.009999998,1164.565,,0.01,117.49
1.0,1325.0032067975692,1325.0032067975692,518.3529,100,1.0,0.01,100.0,3.5044917e-18,271403.7623965499,100.0,271403.7623965499,1325.0032067975692,1.0,1.0,956.3767,0.009999998,1325.0032,,0.01,133.53
1.0,1332.1390685191798,1332.1390685191798,477.7324,100,1.0,0.01,100.0,3.5044917e-18,230533.573351353,100.0,230533.573351353,1332.1390685191798,1.0,1.0,1077.1317,0.009999998,1332.139,,0.01,134.24
1.0,1247.587590344361,1247.587590344361,433.4223,100,1.0,0.01,100.0,3.5044917e-18,189752.40867917676,100.0,189752.40867917676,1247.587590344361,1.0,1.0,1038.8695,0.009999998,1247.5875,,0.01,125.79
1.0,1239.8088125852953,1239.8088125852953,495.3697,100,1.0,0.01,100.0,3.5044917e-18,247869.85518939776,100.0,247869.85518939776,1239.8088125852953,1.0,1.0,1005.00085,0.009999998,1239.8088,,0.01,125.01
1.0,1232.9940217679311,1232.9940217679311,494.29623,100,1.0,0.01,100.0,3.5044917e-18,246796.7299593831,100.0,246796.7299593831,1232.9940217679311,1.0,1.0,953.5794,0.009999998,1232.994,,0.01,124.33
1.0,1308.2147358081986,1308.2147358081986,541.69604,100,1.0,0.01,100.0,3.5044917e-18,296398.6148827873,100.0,296398.6148827873,1308.2147358081986,1.0,1.0,1001.02966,0.009999998,1308.2147,,0.01,131.85
1.0,1290.6097333663593,1290.6097333663593,461.27936,100,1.0,0.01,100.0,3.5044917e-18,214927.93419402375,100.0,214927.93419402375,1290.6097333663593,1.0,1.0,1019.61304,0.009999998,1290.6097,,0.01,130.09
1.0,1145.4385888670326,1145.4385888670326,464.37595,100,1.0,0.01,100.0,3.5044917e-18,217823.2554069438,100.0,217823.2554069438,1145.4385888670326,1.0,1.0,937.5636,0.009999998,1145.4386,,0.01,115.58
1.0,1322.9030486847491,1322.9030486847491,599.15247,100,1.0,0.01,100.0,3.5044917e-18,362609.7570540154,100.0,362609.7570540154,1322.9030486847491,1.0,1.0,938.28564,0.009999998,1322.903,,0.01,133.32
1.0,1160.1366851428306,1160.1366851428306,406.07635,100,1.0,0.01,100.0,3.5044917e-18,166563.6662600171,100.0,166563.6662600171,1160.1366851428306,1.0,1.0,962.3593,0.009999998,1160.1366,,0.01,117.05
1.0,1310.5098104531435,1310.5098104531435,487.45245,100,1.0,0.01,100.0,3.5044917e-18,240009.98746431107,100.0,240009.98746431107,1310.5098104531435,1.0,1.0,992.38214,0.009999998,1310.5098,,0.01,132.08
1.0,1145.1616935862821,1145.1616935862821,386.5913,100,1.0,0.01,100.0,3.5044917e-18,150962.4475213077,100.0,150962.4475213077,1145.1616935862821,1.0,1.0,928.86926,0.009999998,1145.1617,,0.01,115.55
1.0,1239.603181385872,1239.603181385872,469.46576,100,1.0,0.01,100.0,3.5044917e-18,222624.36175309986,100.0,222624.36175309986,1239.603181385872,1.0,1.0,999.74677,0.009999998,1239.6033,,0.01,124.99
1.0,1164.0595379838555,1164.0595379838555,396.76804,100,1.0,0.01,100.0,3.5044917e-18,159015.03635603926,100.0,159015.03635603926,1164.0595379838555,1.0,1.0,942.71704,0.009999998,1164.0594,,0.01,117.44
1.0,1189.4774723291762,1189.4774723291762,461.23456,100,1.0,0.01,100.0,3.5044917e-18,214886.17308416875,100.0,214886.17308416875,1189.4774723291762,1.0,1.0,935.3131,0.009999998,1189.4775,,0.01,119.98
1.0,1247.2602984789892,1247.2602984789892,476.15134,100,1.0,0.01,100.0,3.5044917e-18,229010.20344752818,100.0,229010.20344752818,1247.2602984789892,1.0,1.0,983.83716,0.009999998,1247.2603,,0.01,125.76
1.0,1269.2174497370613,1269.2174497370613,502.0729,100,1.0,0.01,100.0,3.5044917e-18,254623.4627403159,100.0,254623.4627403159,1269.2174497370613,1.0,1.0,1029.3602,0.009999998,1269.2174,,0.01,127.95
1.0,1210.8902477593238,1210.8902477593238,471.61633,100,1.0,0.01,100.0,3.5044917e-18,224668.66233166767,100.0,224668.66233166767,1210.8902477593238,1.0,1.0,981.97424,0.009999998,1210.8901,,0.01,122.12
1.0,1182.2513582561066,1182.2513582561066,520.3345,100,1.0,0.01,100.0,3.5044917e-18,273482.789320814,100.0,273482.789320814,1182.2513582561066,1.0,1.0,956.70056,0.009999998,1182.2515,,0.01,119.26
1.0,1277.408530324626,1277.408530324626,527.3366,100,1.0,0.01,100.0,3.5044917e-18,280892.8579417638,100.0,280892.8579417638,1277.408530324626,1.0,1.0,1009.7769,0.009999998,1277.4086,,0.01,128.77
1.0,1187.1670440220869,1187.1670440220869,429.6555,100,1.0,0.01,100.0,3.5044917e-18,186468.50777664757,100.0,186468.50777664757,1187.1670440220869,1.0,1.0,976.76794,0.009999998,1187.167,,0.01,119.75
1.0,1229.8855192236826,1229.8855192236826,427.76788,100,1.0,0.01,100.0,3.5044917e-18,184833.7237385103,100.0,184833.7237385103,1229.8855192236826,1.0,1.0,1038.0002,0.009999998,1229.8855,,0.01,124.02
1.0,1260.6951730865642,1260.6951730865642,472.511,100,1.0,0.01,100.0,3.5044917e-18,225521.85692873597,100.0,225521.85692873597,1260.6951730865642,1.0,1.0,1000.6387,0.009999998,1260.6951,,0.01,127.1
1.0,1291.1000317164062,1291.1000317164062,461.21927,100,1.0,0.01,100.0,3.5044917e-18,214871.9460900553,100.0,214871.9460900553,1291.1000317164062,1.0,1.0,1058.8159,0.009999998,1291.1,,0.01,130.14
1.0,1239.289517446342,1239.289517446342,496.24393,100,1.0,0.01,100.0,3.5044917e-18,248745.48417856492,100.0,248745.48417856492,1239.289517446342,1.0,1.0,964.0841,0.009999998,1239.2894,,0.01,124.96
1.0,1325.3107473744153,1325.3107473744153,507.26547,100,1.0,0.01,100.0,3.5044917e-18,259917.45825053813,100.0,259917.45825053813,1325.3107473744153,1.0,1.0,1059.362,0.009999998,1325.3108,,0.01,133.56
1.0,1190.9648122527772,1190.9648122527772,459.15018,100,1.0,0.01,100.0,3.5044917e-18,212948.377835437,100.0,212948.377835437,1190.9648122527772,1.0,1.0,919.96674,0.009999998,1190.9648,,0.01,120.13
1.0,1118.26826815408,1118.26826815408,402.32864,100,1.0,0.01,100.0,3.5044917e-18,163503.38709001435,100.0,163503.38709001435,1118.26826815408,1.0,1.0,924.69904,0.009999998,1118.2683,,0.01,112.86
1.0,1167.877462943909,1167.877462943909,421.19778,100,1.0,0.01,100.0,3.5044917e-18,179199.5767334558,100.0,179199.5767334558,1167.877462943909,1.0,1.0,945.693,0.009999998,1167.8774,,0.01,117.82
1.0,1210.2893809012655,1210.2893809012655,443.7355,100,1.0,0.01,100.0,3.5044917e-18,198890.11784253258,100.0,198890.11784253258,1210.2893809012655,1.0,1.0,996.52167,0.009999998,1210.2892,,0.01,122.06
1.0,1256.887126748743,1256.887126748743,502.8636,100,1.0,0.01,100.0,3.5044917e-18,255426.06524373518,100.0,255426.06524373518,1256.887126748743,1.0,1.0,928.66064,0.009999998,1256.8871,,0.01,126.72
1.0,1360.3191446055293,1360.3191446055293,526.80145,100,1.0,0.01,100.0,3.5044917e-18,280323.0296062476,100.0,280323.0296062476,1360.3191446055293,1.0,1.0,1085.9546,0.009999998,1360.3191,,0.01,137.06
1.0,1230.1907694117797,1230.1907694117797,541.4634,100,1.0,0.01,100.0,3.5044917e-18,296144.0228228665,100.0,296144.0228228665,1230.1907694117797,1.0,1.0,943.20337,0.009999998,1230.1908,,0.01,124.05
1.0,1253.9090169885803,1253.9090169885803,476.15335,100,1.0,0.01,100.0,3.5044917e-18,229012.10600094934,100.0,229012.10600094934,1253.9090169885803,1.0,1.0,1033.4084,0.009999998,1253.9089,,0.01,126.42
1.0,1262.9803867560408,1262.9803867560408,559.1431,100,1.0,0.01,100.0,3.5044917e-18,315799.0634065983,100.0,315799.0634065983,1262.9803867560408,1.0,1.0,964.2088,0.009999998,1262.9802,,0.01,127.33
1.0,1218.2031307963318,1218.2031307963318,405.77942,100,1.0,0.01,100.0,3.5044917e-18,166320.13694443228,100.0,166320.13694443228,1218.2031307963318,1.0,1.0,1042.3082,0.009999998,1218.2031,,0.01,122.85
1.0,1217.8785478057036,1217.8785478057036,412.75037,100,1.0,0.01,100.0,3.5044917e-18,172083.71358120092,100.0,172083.71358120092,1217.8785478057036,1.0,1.0,978.0219,0.009999998,1217.8785,,0.01,122.82
1.0,1161.8669106153993,1161.8669106153993,416.23422,100,1.0,0.01,100.0,3.5044917e-18,175000.95636701194,100.0,175000.95636701194,1161.8669106153993,1.0,1.0,945.5739,0.009999998,1161.8668,,0.01,117.22
1.0,1176.9968440478226,1176.9968440478226,472.55475,100,1.0,0.01,100.0,3.5044917e-18,225563.6197199686,100.0,225563.6197199686,1176.9968440478226,1.0,1.0,970.80334,0.009999998,1176.9968,,0.01,118.73
1.0,1171.6871126779217,1171.6871126779217,459.41724,100,1.0,0.01,100.0,3.5044917e-18,213196.17247476074,100.0,213196.17247476074,1171.6871126779217,1.0,1.0,964.6525,0.009999998,1171.6871,,0.01,118.2
1.0,1141.9491932747453,1141.9491932747453,471.55847,100,1.0,0.01,100.0,3.5044917e-18,224613.52611215797,100.0,224613.52611215797,1141.9491932747453,1.0,1.0,904.6155,0.009999998,1141.9491,,0.01,115.23
1.0,1175.1670927529967,1175.1670927529967,402.3182,100,1.0,0.01,100.0,3.5044917e-18,163494.9003994429,100.0,163494.9003994429,1175.1670927529967,1.0,1.0,962.24164,0.009999998,1175.1672,,0.01,118.55
1.0,1199.1578011480724,1199.1578011480724,517.7781,100,1.0,0.01,100.0,3.5044917e-18,270802.16931849957,100.0,270802.16931849957,1199.1578011480724,1.0,1.0,850.7311,0.009999998,1199.1578,,0.01,120.95
1.0,1192.2858721116995,1192.2858721116995,507.3093,100,1.0,0.01,100.0,3.5044917e-18,259962.37181452653,100.0,259962.37181452653,1192.2858721116995,1.0,1.0,937.2784,0.009999998,1192.2859,,0.01,120.26
1.0,1095.9361149042402,1095.9361149042402,380.41968,100,1.0,0.01,100.0,3.5044917e-18,146180.94333895587,100.0,146180.94333895587,1095.9361149042402,1.0,1.0,895.6342,0.009999998,1095.936,,0.01,110.63
1.0,1266.9910711624484,1266.9910711624484,558.75964,100,1.0,0.01,100.0,3.5044917e-18,315366.03178876895,100.0,315366.03178876895,1266.9910711624484,1.0,1.0,1009.461,0.009999998,1266.9911,,0.01,127.73
1.0,1254.2866329526012,1254.2866329526012,469.77185,100,1.0,0.01,100.0,3.5044917e-18,222914.7541801127,100.0,222914.7541801127,1254.2866329526012,1.0,1.0,996.75464,0.009999998,1254.2865,,0.01,126.46
1.0,1240.8850775916071,1240.8850775916071,576.4473,100,1.0,0.01,100.0,3.5044917e-18,335648.0149594093,100.0,335648.0149594093,1240.8850775916071,1.0,1.0,903.399,0.009999998,1240.885,,0.01,125.12
1.0,1301.2006171726543,1301.2006171726543,609.3947,100,1.0,0.01,100.0,3.5044917e-18,375113.0882325616,100.0,375113.0882325616,1301.2006171726543,1.0,1.0,1006.6384,0.009999998,1301.2007,,0.01,131.15
1.0,1211.793774481694,1211.793774481694,501.05737,100,1.0,0.01,100.0,3.5044917e-18,253594.46795806804,100.0,253594.46795806804,1211.793774481694,1.0,1.0,950.8953,0.009999998,1211.7937,,0.01,122.21
1.0,1196.480084899604,1196.480084899604,448.33945,100,1.0,0.01,100.0,3.5044917e-18,203038.64521726748,100.0,203038.64521726748,1196.480084899604,1.0,1.0,949.0471,0.009999998,1196.4801,,0.01,120.68
1.0,1245.4851350731722,1245.4851350731722,455.2099,100,1.0,0.01,100.0,3.5044917e-18,209309.13825110273,100.0,209309.13825110273,1245.4851350731722,1.0,1.0,993.0059,0.009999998,1245.4851,,0.01,125.58
1.0,1253.4666241664424,1253.4666241664424,480.14563,100,1.0,0.01,100.0,3.5044917e-18,232868.5308691353,100.0,232868.5308691353,1253.4666241664424,1.0,1.0,971.5286,0.009999998,1253.4667,,0.01,126.38
1.0,1197.0672851065826,1197.0672851065826,438.91696,100,1.0,0.01,100.0,3.5044917e-18,194594.04401238108,100.0,194594.04401238108,1197.0672851065826,1.0,1.0,950.47644,0.009999998,1197.0673,,0.01,120.74
1.0,1285.9037384600067,1285.9037384600067,519.952,100,1.0,0.01,100.0,3.5044917e-18,273080.92238780257,100.0,273080.92238780257,1285.9037384600067,1.0,1.0,1046.8873,0.009999998,1285.9037,,0.01,129.62
1.0,1242.6763487153478,1242.6763487153478,470.33173,100,1.0,0.01,100.0,3.5044917e-18,223446.40417740683,100.0,223446.40417740683,1242.6763487153478,1.0,1.0,1025.5432,0.009999998,1242.6763,,0.01,125.3
1.0,1230.5988467633128,1230.5988467633128,402.1374,100,1.0,0.01,100.0,3.5044917e-18,163347.97245731732,100.0,163347.97245731732,1230.5988467633128,1.0,1.0,1034.5046,0.009999998,1230.5989,,0.01,124.09
1.0,1203.3791336237475,1203.3791336237475,450.64038,100,1.0,0.01,100.0,3.5044917e-18,205128.02686234974,100.0,205128.02686234974,1203.3791336237475,1.0,1.0,961.83746,0.009999998,1203.3792,,0.01,121.37
