BatchSize,VarVanillaIw,VanillaAvgRet,eRenyi2,J,MaxVanillaIw,AvgVanillaIw,AvgDiscRet,MinNormIw,IterType,VarDiscRet,VarNormIw,EpsThisIter,AvgEpLen,VarRet,MinVanillaIw,VarJ,Bound,ESSClassic,AvgRet,AvgNormIw,ESSRenyi,MaxNormIw
200,,-70.42670816808939,1.0,-70.42671,1.0,1.0,-70.42670816808939,0.01,2,2592.6651212752504,3.5044917e-18,100,100.15,2592.6651212752504,1.0,50.66299,-105.53411,100.0,-70.42670816808939,0.009999998,200.0,0.01
200,0.27075952,-72.37877422854304,1.0967699,-68.517715,2.7851734,1.0892091,-72.37877422854304,0.0026317115,1,3812.932825886632,5.705598e-06,100,102.01,3812.932825886632,0.57329684,43.563805,-94.515945,162.98819248374846,-72.37877422854304,0.0049999994,182.3536502270071,0.012785302
200,,-74.67861546263099,1.0,-74.67862,1.0,1.0,-74.67861546263099,0.01,2,3807.186199832646,3.5044917e-18,100,105.19,3807.186199832646,1.0,61.393112,-109.78363,100.0,-74.67861546263099,0.009999998,200.0,0.01
200,0.2871571,-80.51488321065902,1.1930519,-72.68601,2.8433552,1.0943731,-80.51488321065902,0.00046631228,1,6117.006572484877,5.9941653e-06,100,111.86,6117.006572484877,0.102063924,51.8965,-99.801346,161.47683173823393,-80.51488321065902,0.005,167.63729579553248,0.012990794
200,,-74.41133053526282,1.0,-74.41133,1.0,1.0,-74.41133053526282,0.01,2,3793.098352762965,3.5044917e-18,100,104.95,3793.098352762965,1.0,61.279423,-109.51847,100.0,-74.41133053526282,0.009999998,200.0,0.01
200,0.07023019,-81.58920019358396,1.0616592,-76.042984,2.0019627,1.0381372,-81.58920019358396,0.0038874212,1,6103.3643676473885,1.6291249e-06,100,113.67,6103.3643676473885,0.80713534,62.94613,-101.62172,187.82178149792514,-81.58920019358396,0.005,188.38436743158397,0.009642091
200,,-84.04705085396766,1.0,-84.04704,1.0,1.0,-84.04705085396766,0.01,2,7264.054631688655,3.5044917e-18,100,115.79,7264.054631688655,1.0,84.80221,-119.15457,100.0,-84.04705085396766,0.009999998,200.0,0.01
200,0.44320455,-76.0056316883862,1.4205322,-71.37884,2.20694,0.9369445,-76.0056316883862,2.8084112e-06,1,4979.664842349877,1.262166e-05,100,106.44,4979.664842349877,0.00052626507,51.081734,-100.96659,133.12545772369364,-76.0056316883862,0.005,140.79230042107073,0.011777325
200,,-77.48404208287597,1.0,-77.48404,1.0,1.0,-77.48404208287597,0.01,2,4962.891248296784,3.5044917e-18,100,108.67,4962.891248296784,1.0,70.094666,-112.59173,100.0,-77.48404208287597,0.009999998,200.0,0.01
200,0.09807189,-81.3645125477016,1.0585331,-77.68103,4.2434287,1.0588329,-81.3645125477016,0.0037313546,1,6082.266782466788,2.186904e-06,100,113.13,6082.266782466788,0.79017615,68.44004,-103.22212,183.9861014175228,-81.3645125477016,0.005,188.94071919076708,0.020038236
200,,-89.14861271470785,1.0,-89.14861,1.0,1.0,-89.14861271470785,0.01,2,8282.920157686822,3.5044917e-18,100,122.31,8282.920157686822,1.0,90.55435,-124.255936,100.0,-89.14861271470785,0.009999998,200.0,0.01
200,0.10308001,-77.60273263558746,1.110503,-81.119705,1.860863,0.9940203,-77.60273263558746,0.0013079371,1,4957.043960296714,2.6080984e-06,100,109.28,4957.043960296714,0.2600232,73.71022,-107.27999,181.1918803626147,-77.60273263558746,0.005,180.098574709406,0.009360286
200,,-77.22034694641829,1.0,-77.220345,1.0,1.0,-77.22034694641829,0.01,2,4958.548013726187,3.5044917e-18,100,107.83,4958.548013726187,1.0,70.06399,-112.327354,100.0,-77.22034694641829,0.009999998,200.0,0.01
200,0.015698424,-69.69385337114335,1.0140982,-73.0987,1.9613212,1.0058979,-69.69385337114335,0.00446388,1,2581.5001134147183,3.878719e-07,100,99.47,2581.5001134147183,0.89804137,59.80837,-98.0979,196.95945857938307,-69.69385337114335,0.005,197.21956554653696,0.009749108
200,,-72.90331924140453,1.0,-72.90332,1.0,1.0,-72.90331924140453,0.01,2,3828.042744718018,3.5044917e-18,100,102.73,3828.042744718018,1.0,61.561047,-108.01091,100.0,-72.90331924140453,0.009999998,200.0,0.01
200,0.15330008,-85.55275267988443,1.1179099,-75.90292,2.969666,1.0422759,-85.55275267988443,0.0007589316,1,8447.770206274256,3.527906e-06,100,116.83,8447.770206274256,0.15820321,71.35281,-102.15051,175.3754068252219,-85.55275267988443,0.005,178.9052932763528,0.014246065
200,,-76.83110338434577,1.0,-76.83109,1.0,1.0,-76.83110338434577,0.01,2,4963.862689280675,3.5044917e-18,100,107.1,4963.862689280675,1.0,70.101524,-111.93848,100.0,-76.83110338434577,0.009999998,200.0,0.01
200,0.5210759,-80.82140290915966,1.3342271,-70.08801,1.7745627,0.93625796,-80.82140290915966,1.7904527e-09,1,6129.347452422234,1.4861065e-05,100,111.66,6129.347452422234,3.352651e-07,51.691162,-98.76282,125.66992346137772,-80.82140290915966,0.005,149.89952027767643,0.00947689
200,,-72.26179143801332,1.0,-72.261795,1.0,1.0,-72.26179143801332,0.01,2,3812.4436453442327,3.5044917e-18,100,101.94,3812.4436453442327,1.0,61.435482,-107.36143,100.0,-72.26179143801332,0.009999998,200.0,0.01
200,0.2012155,-84.7962765699625,1.1112187,-74.63769,2.4941812,1.104178,-84.7962765699625,0.0036057464,1,7219.709301714467,4.125944e-06,100,117.03,7219.709301714467,0.79627717,57.88739,-100.80656,171.78990417173938,-84.7962765699625,0.005000001,179.98257376594393,0.0112942895
200,,-88.75838151678443,1.0,-88.758385,1.0,1.0,-88.75838151678443,0.01,2,8310.597647448787,3.5044917e-18,100,121.55,8310.597647448787,1.0,90.70552,-123.865585,100.0,-88.75838151678443,0.009999998,200.0,0.01
200,0.25218192,-66.80298788845539,1.0892644,-74.938034,5.207097,1.0468292,-66.80298788845539,0.0008878591,1,1335.2476609030705,5.7531056e-06,100,96.56,1335.2476609030705,0.18588737,61.96602,-100.84687,162.73744967864636,-66.80298788845539,0.005,183.61015132074596,0.024870805
200,,-84.18543581396341,1.0,-84.18543,1.0,1.0,-84.18543581396341,0.01,2,7221.558793733515,3.5044917e-18,100,116.11,7221.558793733515,1.0,84.55379,-119.292816,100.0,-84.18543581396341,0.009999998,200.0,0.01
200,0.13899724,-84.48675490826368,1.1405972,-81.39566,1.9816115,0.9951151,-84.48675490826368,0.001279135,1,7242.480298864839,3.509131e-06,100,116.06,7242.480298864839,0.2545773,78.907135,-107.9083,175.49039539506896,-84.48675490826368,0.005,175.3467356840593,0.009956694
200,,-97.65640120714903,1.0,-97.6564,1.0,1.0,-97.65640120714903,0.01,2,10275.425890956523,3.5044917e-18,100,132.32,10275.425890956523,1.0,100.859665,-132.76378,100.0,-97.65640120714903,0.009999998,200.0,0.01
200,0.07369431,-100.49290380522609,1.0584439,-97.52339,3.6055646,1.0158031,-100.49290380522609,0.0019781424,1,12601.929727565031,1.7854795e-06,100,134.47,12601.929727565031,0.40188065,105.759346,-123.06338,186.73052707809438,-100.49290380522609,0.005,188.95663649128363,0.01774736
200,,-66.08191360279918,1.0,-66.08192,1.0,1.0,-66.08191360279918,0.01,2,1365.1416441639626,3.5044917e-18,100,95.06,1365.1416441639626,1.0,36.762623,-101.188995,100.0,-66.08191360279918,0.009999998,200.0,0.01
200,0.6362129,-84.03491198256611,1.3390769,-66.79837,2.4226637,0.9952686,-84.03491198256611,8.4938324e-07,1,7258.237844931266,1.6056907e-05,100,115.83,7258.237844931266,0.00016907288,43.81344,-95.52505,122.02081000916641,-84.03491198256611,0.005,149.35662282645825,0.012170904
200,,-74.53931800469756,1.0,-74.539314,1.0,1.0,-74.53931800469756,0.01,2,3784.019583271375,3.5044917e-18,100,105.52,3784.019583271375,1.0,61.206043,-109.646866,100.0,-74.53931800469756,0.009999998,200.0,0.01
200,0.14590038,-79.32440196841955,1.074228,-74.67174,1.9162947,1.0373219,-79.32440196841955,0.001076233,1,4916.8405867584615,3.3897627e-06,100,110.22,4916.8405867584615,0.22328001,62.404453,-100.40138,176.22502044207945,-79.32440196841955,0.005,186.1802066255197,0.009236741
200,,-76.17289527490735,1.0,-76.17289,1.0,1.0,-76.17289527490735,0.01,2,4996.460003237965,3.5044917e-18,100,106.45,4996.460003237965,1.0,70.33133,-111.28041,100.0,-76.17289527490735,0.009999998,200.0,0.01
200,1.233843,-79.32579967558384,1.2006199,-71.77015,5.95211,1.1618518,-79.32579967558384,0.0028591366,1,4909.208342433253,2.2850645e-05,100,111.28,4909.208342433253,0.6643786,51.676876,-98.9714,104.74189505144454,-79.32579967558384,0.005,166.58060890450608,0.025614755
200,,-85.09435874074697,1.0,-85.09435,1.0,1.0,-85.09435874074697,0.01,2,7227.514206475457,3.5044917e-18,100,117.19,7227.514206475457,1.0,84.58864,-120.20185,100.0,-85.09435874074697,0.009999998,200.0,0.01
200,0.27688468,-77.78243608370423,1.1268471,-76.684525,2.0684214,1.046873,-77.78243608370423,0.00039721612,1,4958.2869801267625,6.316129e-06,100,108.39,4958.2869801267625,0.083166964,69.35644,-103.03676,159.82329135747523,-77.78243608370423,0.005,177.48636127387803,0.009879047
200,,-70.01664514139294,1.0,-70.01664,1.0,1.0,-70.01664514139294,0.01,2,2586.3830854355406,3.5044917e-18,100,100.04,2586.3830854355406,1.0,50.601578,-105.122345,100.0,-70.01664514139294,0.009999998,200.0,0.01
200,0.38763812,-73.55069460138678,1.0823082,-69.633575,4.2020307,1.0364817,-73.55069460138678,0.0023492705,1,3786.0119999869357,9.020761e-06,100,104.56,3786.0119999869357,0.4869952,45.10574,-95.45969,147.16420631411614,-73.55069460138678,0.005,184.79025194130801,0.020270646
200,,-69.59939559146761,1.0,-69.599396,1.0,1.0,-69.59939559146761,0.01,2,2591.056699733647,3.5044917e-18,100,99.28,2591.056699733647,1.0,50.64727,-104.70505,100.0,-69.59939559146761,0.009999998,200.0,0.01
200,0.232301,-79.72526118934155,1.083566,-72.24034,2.7123182,1.0368943,-79.72526118934155,0.003820166,1,6141.758431594694,5.401595e-06,100,111.03,6141.758431594694,0.7922217,53.204113,-98.08159,164.61130588501806,-79.72526118934155,0.005,184.57575187494294,0.013079047
200,,-83.04150439709424,1.0,-83.041504,1.0,1.0,-83.04150439709424,0.01,2,6089.994597187563,3.5044917e-18,100,115.17,6089.994597187563,1.0,77.64724,-118.14885,100.0,-83.04150439709424,0.009999998,200.0,0.01
200,0.3507669,-74.36663022309541,1.1675434,-73.5065,2.4744008,1.0873686,-74.36663022309541,0.0005701816,1,3791.2403622225133,7.4166037e-06,100,104.8,3791.2403622225133,0.123999506,48.607937,-100.33048,154.41860335619458,-74.36663022309541,0.005,171.29984039311975,0.01137793
200,,-65.3530383335054,1.0,-65.353035,1.0,1.0,-65.3530383335054,0.01,2,1351.1878531511181,3.5044917e-18,100,93.81,1351.1878531511181,1.0,36.574257,-100.46038,100.0,-65.3530383335054,0.009999998,200.0,0.01
200,0.058470856,-70.25653820499778,1.0574106,-66.456665,1.58819,1.0046511,-70.25653820499778,0.0019065847,1,2595.2634851728203,1.4482682e-06,100,99.94,2595.2634851728203,0.38309047,36.929863,-91.98396,189.1000676317602,-70.25653820499778,0.005,189.14128571803823,0.007904187
200,,-76.65730639994145,1.0,-76.6573,1.0,1.0,-76.65730639994145,0.01,2,4981.064224323836,3.5044917e-18,100,107.35,4981.064224323836,1.0,70.222885,-111.764656,100.0,-76.65730639994145,0.009999998,200.0,0.01
200,0.1177936,-74.54256559699773,1.1077241,-72.95921,1.6652471,1.0364054,-74.54256559699773,0.0010806759,1,3774.5829856454147,2.7415883e-06,100,105.41,3774.5829856454147,0.22400367,56.266365,-99.08678,180.32390370117224,-74.54256559699773,0.005,180.55037830935262,0.008033763
200,,-86.25105442076921,1.0,-86.25105,1.0,1.0,-86.25105442076921,0.01,2,7187.926470398171,3.5044917e-18,100,118.77,7187.926470398171,1.0,84.35667,-121.35827,100.0,-86.25105442076921,0.009999998,200.0,0.01
200,0.2558805,-72.447255859524,1.0878063,-76.662544,7.0083117,1.1006913,-72.447255859524,0.0022381186,1,3808.3758534896583,5.2801493e-06,100,102.38,3808.3758534896583,0.49269557,64.64305,-102.55405,165.26877611832592,-72.447255859524,0.005,183.8562544677196,0.031835955
200,,-81.60554714009166,1.0,-81.60554,1.0,1.0,-81.60554714009166,0.01,2,6092.684697000173,3.5044917e-18,100,113.1,6092.684697000173,1.0,77.66439,-116.71303,100.0,-81.60554714009166,0.009999998,200.0,0.01
200,0.028866567,-70.82015861153603,1.0271819,-75.46106,1.3726902,1.0012028,-70.82015861153603,0.0019227116,1,2588.859064763089,7.199312e-07,100,100.71,2588.859064763089,0.38500488,63.278145,-100.62093,194.42899126528098,-70.82015861153603,0.005,194.70748759433218,0.006855205
200,,-79.55509992897511,1.0,-79.5551,1.0,1.0,-79.55509992897511,0.01,2,4910.679422424701,3.5044917e-18,100,111.52,4910.679422424701,1.0,69.724976,-114.66228,100.0,-79.55509992897511,0.009999998,200.0,0.01
200,0.5157338,-77.25583261653782,1.3103919,-70.257484,1.9784485,1.0441183,-77.25583261653782,1.22837855e-05,1,4950.534531285787,1.1826771e-05,100,107.82,4950.534531285787,0.002565145,42.104378,-98.674835,135.9891622576104,-77.25583261653782,0.005,152.626095715171,0.009474255
200,,-74.69434932097792,1.0,-74.69435,1.0,1.0,-74.69434932097792,0.01,2,3794.7697336821025,3.5044917e-18,100,105.4,3794.7697336821025,1.0,61.29292,-109.80177,100.0,-74.69434932097792,0.009999998,200.0,0.01
200,0.0759533,-78.55078201577068,1.073409,-74.52281,1.5747234,1.0115856,-78.55078201577068,0.0016174605,1,4926.883181310857,1.8555876e-06,100,110.06,4926.883181310857,0.32723993,58.572224,-100.242676,186.2453246140164,-78.55078201577068,0.005,186.32227530363744,0.0077834413
200,,-73.52487101495267,1.0,-73.52487,1.0,1.0,-73.52487101495267,0.01,2,3788.0894484311943,3.5044917e-18,100,103.15,3788.0894484311943,1.0,61.23895,-108.63231,100.0,-73.52487101495267,0.009999998,200.0,0.01
200,0.0509788,-71.17966315954924,1.052296,-70.98092,1.6076207,1.0492417,-71.17966315954924,0.0014071823,1,2611.3786661170993,1.1576535e-06,100,101.34,2611.3786661170993,0.29529485,49.30727,-96.44647,191.19096803171104,-71.17966315954924,0.005,190.06058365078604,0.00766087
200,,-74.64282513529062,1.0,-74.64282,1.0,1.0,-74.64282513529062,0.01,2,3780.576771687222,3.5044917e-18,100,105.17,3780.576771687222,1.0,61.17819,-109.746605,100.0,-74.64282513529062,0.009999998,200.0,0.01
200,0.88699126,-101.63106121182442,1.8327619,-65.62079,2.5419292,0.967584,-101.63106121182442,1.6450452e-11,1,12522.634376799617,2.3685467e-05,100,136.01,12522.634376799617,3.1834388e-09,23.913889,-99.22844,102.95047248113443,-101.63106121182442,0.005,109.12492330555607,0.013135444
200,,-92.81431809812784,1.0,-92.814316,1.0,1.0,-92.81431809812784,0.01,2,9331.091330225096,3.5044917e-18,100,126.53,9331.091330225096,1.0,96.11337,-127.922,100.0,-92.81431809812784,0.009999998,200.0,0.01
200,0.10424503,-77.82560781806707,1.0787693,-83.11717,2.2681293,1.0084759,-77.82560781806707,0.0024850066,1,4956.026986515202,2.5625025e-06,100,108.9,4956.026986515202,0.50121385,80.265076,-108.901245,181.4902439883412,-77.82560781806707,0.005000001,185.39644680355204,0.011245333
200,,-74.92567569240927,1.0,-74.925674,1.0,1.0,-74.92567569240927,0.01,2,3777.8788676022696,3.5044917e-18,100,105.99,3777.8788676022696,1.0,61.15636,-110.03325,100.0,-74.92567569240927,0.009999998,200.0,0.01
200,0.32077143,-92.86371370777488,1.152566,-81.07759,2.4909577,1.0773842,-92.86371370777488,0.00013951924,1,9362.75163089829,6.90867e-06,100,125.95,9362.75163089829,0.030063165,70.77369,-107.73117,156.86707419722805,-92.86371370777488,0.0049999994,173.52586109173532,0.011560211
200,,-79.17958240807056,1.0,-79.17958,1.0,1.0,-79.17958240807056,0.01,2,4911.13794901186,3.5044917e-18,100,111.09,4911.13794901186,1.0,69.72823,-114.29001,100.0,-79.17958240807056,0.009999998,200.0,0.01
200,0.12765129,-70.90675793483854,1.0728966,-72.75819,1.9445516,1.0556474,-70.90675793483854,0.003897995,1,2584.5383388782557,2.8636994e-06,100,100.86,2584.5383388782557,0.82298166,49.600925,-98.47398,179.53724243732324,-70.90675793483854,0.0049999994,186.41125346370805,0.009210233
200,,-78.21268172740936,1.0,-78.21268,1.0,1.0,-78.21268172740936,0.01,2,4958.445618662454,3.5044917e-18,100,109.25,4958.445618662454,1.0,70.06326,-113.32025,100.0,-78.21268172740936,0.009999998,200.0,0.01
200,0.86570543,-79.49018909022212,1.1422101,-74.67544,9.82293,1.1676263,-79.49018909022212,0.0016192998,1,4915.508577517135,1.587459e-05,100,111.39,4915.508577517135,0.3781474,57.48438,-101.20678,122.5634060276403,-79.49018909022212,0.005,175.0991305897906,0.042063676
200,,-89.45264769375325,1.0,-89.45264,1.0,1.0,-89.45264769375325,0.01,2,8274.62184492012,3.5044917e-18,100,122.79,8274.62184492012,1.0,90.50898,-124.56002,100.0,-89.45264769375325,0.009999998,200.0,0.01
200,0.22874321,-77.57591769486666,1.1112144,-80.92889,3.8353372,1.0894741,-77.57591769486666,0.0014147294,1,4945.069823661065,4.817863e-06,100,108.3,4945.069823661065,0.3082622,74.65987,-107.09773,167.82032058359988,-77.57591769486666,0.005,179.98326886259807,0.017601782
200,,-71.01275823801755,1.0,-71.01276,1.0,1.0,-71.01275823801755,0.01,2,2578.463825519917,3.5044917e-18,100,101.02,2578.463825519917,1.0,50.524044,-106.12026,100.0,-71.01275823801755,0.009999998,200.0,0.01
200,0.0418169,-90.28521673575044,1.0428541,-79.36159,1.4571326,1.0116265,-90.28521673575044,0.0018127377,1,9496.133193919872,1.0215309e-06,100,122.32,9496.133193919872,0.36676267,74.255165,-104.71281,192.18629888745022,-90.28521673575044,0.005,191.78138689410517,0.00720193
200,,-75.83306105032563,1.0,-75.83306,1.0,1.0,-75.83306105032563,0.01,2,4981.515032814126,3.5044917e-18,100,106.23,4981.515032814126,1.0,70.22606,-110.94046,100.0,-75.83306105032563,0.009999998,200.0,0.01
200,0.093845844,-89.45886262997985,1.107652,-80.51101,1.4323355,1.0143317,-89.45886262997985,0.0005411242,1,8263.41949784848,2.280316e-06,100,122.83,8263.41949784848,0.10977589,77.326866,-106.6378,183.35896408295247,-89.45886262997985,0.005,180.5621343359818,0.007060488
200,,-85.42663846895098,1.0,-85.426636,1.0,1.0,-85.42663846895098,0.01,2,7173.541274662026,3.5044917e-18,100,117.67,7173.541274662026,1.0,84.27221,-120.53424,100.0,-85.42663846895098,0.009999998,200.0,0.01
200,0.014711138,-82.17174748122692,1.0163175,-83.39362,1.8037134,1.0037247,-82.17174748122692,0.004499855,1,6119.844576446051,3.6505395e-07,100,114.27,6119.844576446051,0.90332305,80.14388,-108.420166,197.1357843292507,-82.17174748122692,0.005,196.78889973349328,0.0089851
200,,-70.57533331528306,1.0,-70.57533,1.0,1.0,-70.57533331528306,0.01,2,2604.317439488268,3.5044917e-18,100,100.54,2604.317439488268,1.0,50.77671,-105.682884,100.0,-70.57533331528306,0.009999998,200.0,0.01
200,0.26624012,-82.88492123514413,1.2327878,-71.69211,1.779496,0.987018,-82.88492123514413,6.201704e-05,1,7282.265356745726,6.8322443e-06,100,113.91,7282.265356745726,0.012242386,59.753387,-99.25542,157.24218173677346,-82.88492123514413,0.005000001,162.2339159187164,0.009014506
200,,-81.86982627689838,1.0,-81.86982,1.0,1.0,-81.86982627689838,0.01,2,6069.166308038269,3.5044917e-18,100,114.01,6069.166308038269,1.0,77.51435,-116.97705,100.0,-81.86982627689838,0.009999998,200.0,0.01
200,0.0326514,-76.66075365766883,1.0197933,-78.736496,1.6487181,0.9695919,-76.66075365766883,0.0012409575,1,4995.260806878681,8.6828805e-07,100,107.16,4995.260806878681,0.24064447,74.48064,-103.80553,193.31928956160118,-76.66075365766883,0.005,196.11817952490378,0.008502124
200,,-67.4064067941904,1.0,-67.4064,1.0,1.0,-67.4064067941904,0.01,2,1360.617070289793,3.5044917e-18,100,97.4,1360.617070289793,1.0,36.701645,-102.46214,100.0,-67.4064067941904,0.009999998,200.0,0.01
200,0.51276094,-82.45666144937277,1.077922,-73.2552,9.246147,1.1359482,-82.45666144937277,0.0034835672,1,6062.846483004753,9.934315e-06,100,114.81,6062.846483004753,0.79143035,55.587597,-99.02907,143.32952323518253,-82.45666144937277,0.005000001,185.54218439738273,0.04069793
200,,-78.11516975358128,1.0,-78.115166,1.0,1.0,-78.11516975358128,0.01,2,4931.003244170185,3.5044917e-18,100,109.85,4931.003244170185,1.0,69.86911,-113.22017,100.0,-78.11516975358128,0.009999998,200.0,0.01
200,0.843757,-69.76725308954715,1.0759747,-72.45015,7.3210316,1.1996639,-69.76725308954715,0.003174748,1,2603.601411615264,1.465677e-05,100,98.96,2603.601411615264,0.76172614,57.111816,-98.199425,126.3153042644417,-69.76725308954715,0.005,185.8779760091204,0.030512843
200,,-72.9480204822123,1.0,-72.94802,1.0,1.0,-72.9480204822123,0.01,2,3809.1929442379023,3.5044917e-18,100,103.19,3809.1929442379023,1.0,61.409286,-108.055115,100.0,-72.9480204822123,0.009999998,200.0,0.01
200,0.0024084484,-77.33017154842615,1.0022494,-75.084305,1.0652429,1.0046899,-77.33017154842615,0.004060619,1,4955.493315987948,5.96504e-08,100,107.98,4955.493315987948,0.81593263,66.11029,-99.936676,199.52629370608227,-77.33017154842615,0.005,199.55113763617788,0.005301351
200,,-83.16218516811729,1.0,-83.162186,1.0,1.0,-83.16218516811729,0.01,2,7270.020496594478,3.5044917e-18,100,114.65,7270.020496594478,1.0,84.83702,-118.27264,100.0,-83.16218516811729,0.009999998,200.0,0.01
200,0.13415383,-69.36998558849096,1.0585742,-74.78653,3.471292,1.061371,-69.36998558849096,0.0038138477,1,2579.9924376816807,2.977204e-06,100,98.96,2579.9924376816807,0.80958146,63.86593,-100.330124,178.81206011146585,-69.36998558849096,0.005,188.9333785587419,0.016352868
200,,-90.52192175909877,1.0,-90.52192,1.0,1.0,-90.52192175909877,0.01,2,9455.602688453315,3.5044917e-18,100,123.33,9455.602688453315,1.0,96.7525,-125.62952,100.0,-90.52192175909877,0.009999998,200.0,0.01
200,0.08235569,-67.79051146581769,1.0826141,-77.42051,1.471943,0.9892888,-67.79051146581769,0.0010287762,1,1375.9245616129451,2.1037174e-06,100,97.24,1375.9245616129451,0.20355135,70.37941,-103.25043,184.54818646711217,-67.79051146581769,0.005,184.73803972306717,0.0074394
200,,-80.04848282769322,1.0,-80.048485,1.0,1.0,-80.04848282769322,0.01,2,6133.77883079601,3.5044917e-18,100,111.12,6133.77883079601,1.0,77.925865,-115.15558,100.0,-80.04848282769322,0.009999998,200.0,0.01
200,0.19601072,-76.96242508947849,1.0980421,-76.88126,3.3812792,0.92834073,-76.96242508947849,0.0002017708,1,4977.016390798442,5.685976e-06,100,107.9,4977.016390798442,0.037462413,74.560486,-102.89465,163.0920060360555,-76.96242508947849,0.0049999994,182.14237363947305,0.018211411
200,,-73.19444829493762,1.0,-73.19445,1.0,1.0,-73.19444829493762,0.01,2,3798.330619897033,3.5044917e-18,100,103.16,3798.330619897033,1.0,61.32167,-108.30203,100.0,-73.19444829493762,0.009999998,200.0,0.01
