MinVanillaIw,MinNormIw,J,AvgVanillaIw,renyi2,VarRet,IterType,MaxVanillaIw,AvgNormIw,VarDiscRet,VanillaAvgRet,Bound,ESSRenyi,AvgDiscRet,AvgEpLen,MaxNormIw,ESSClassic,VarJ,EpsThisIter,SamplesThisIter,BatchSize,VarVanillaIw,AvgRet,VarNormIw,delta
2.9071905e-06,1.634549e-10,881923.7,0.9321744,nan,1343270.6018920655,1,3.0602713,5.24109e-05,1343270.6018920655,4715.777719242046,4589.78,nan,4715.777719242046,471.6981132075472,0.00017206177,0.969585719289012,8369.228,106,50000,100,0.13459472,4715.777719242046,4.2547788e-10,0.6
8.995966e-06,5.055997e-10,886213.2,0.95046294,nan,933136.0877686404,1,2.4235072,5.3418804e-05,933136.0877686404,4806.651842723227,4590.465,nan,4806.651842723227,480.7692307692308,0.00013620821,0.9691458094018918,7460.988,104,50000,100,0.08097683,4806.651842723227,2.5578717e-10,0.6
4.495519e-06,2.5044758e-10,880317.5,0.94077253,nan,1112767.230292683,1,2.9084473,5.2410902e-05,1112767.230292683,4715.782274844071,4586.6836,nan,4715.782274844071,471.6981132075472,0.00016203104,1.0365186090036096,7992.4688,106,50000,100,0.13580666,4715.782274844071,4.2149756e-10,0.6
4.0399193e-08,2.266988e-12,875270.4,0.91669995,nan,1724181.5196700438,1,4.7915797,5.1440325e-05,1724181.5196700438,4628.262860894824,4589.174,nan,4628.262860894824,462.962962962963,0.000268878,1.02623584865202,9854.264,108,50000,100,0.16814993,4628.262860894824,5.294803e-10,0.6
1.0040472e-09,5.5450632e-14,869964.25,0.9144973,nan,2078303.1734937285,1,4.2266836,5.0505052e-05,2078303.1734937285,4543.931671557683,4588.884,nan,4543.931671557683,454.54545454545456,0.00023342755,0.9584391488792832,10963.448,110,50000,100,0.21395145,4543.931671557683,6.525593e-10,0.6
1.0350161e-06,5.7683257e-11,880908.25,0.9404137,nan,1345155.209572479,1,4.1591873,5.2410895e-05,1345155.209572479,4715.7827543840385,4590.0776,nan,4715.7827543840385,471.6981132075472,0.00023179878,0.8833278419344358,8727.318,106,50000,100,0.13147794,4715.7827543840385,4.0837417e-10,0.6
7.81835e-06,4.3319423e-10,880846.75,0.94591933,nan,1347039.902524234,1,3.021902,5.241091e-05,1347039.902524234,4715.780746413329,4590.151,nan,4715.780746413329,471.6981132075472,0.00016743565,0.9833322828170932,8756.148,106,50000,100,0.12841237,4715.780746413329,3.9422296e-10,0.6
1.4123865e-09,7.848907e-14,875983.44,0.92565286,nan,1726018.1710235423,1,6.057309,5.1440325e-05,1726018.1710235423,4628.25978603764,4589.6616,nan,4628.25978603764,462.962962962963,0.00033661645,1.0622133438645731,9740.446,108,50000,100,0.19222452,4628.25978603764,5.9363564e-10,0.6
1.5971555e-10,8.758993e-15,874052.6,0.93798685,nan,1724183.7761376917,1,4.7168255,5.144033e-05,1724183.7761376917,4628.265376300184,4589.4775,nan,4628.265376300184,462.962962962963,0.0002586764,1.5231319359578859,10245.458,108,50000,100,0.1830489,4628.265376300184,5.505301e-10,0.6
0.000101015044,5.6627494e-09,887543.0,0.95291215,nan,933138.7366840517,1,2.5786884,5.3418804e-05,933138.7366840517,4806.658727843921,4590.4814,nan,4806.658727843921,480.7692307692308,0.00014455734,0.9578473226948381,6929.801,104,50000,100,0.09753109,4806.658727843921,3.064966e-10,0.6
1.5167755e-06,8.499754e-11,874359.2,0.91794926,nan,1726020.6235781075,1,4.6820297,5.144033e-05,1726020.6235781075,4628.262945732287,4589.562,nan,4628.262945732287,462.962962962963,0.00026237304,1.3311669393713264,10215.322,108,50000,100,0.16023307,4628.262945732287,5.031788e-10,0.6
1.8350525e-07,1.0197276e-11,875084.6,0.92569524,nan,1727866.9564962268,1,4.963996,5.1440336e-05,1727866.9564962268,4628.267603645297,4589.906,nan,4628.267603645297,462.962962962963,0.00027584628,0.9864199379584436,9975.049,108,50000,100,0.17059109,4628.267603645297,5.267782e-10,0.6
1.13281814e-07,6.3904108e-12,880980.9,0.9290799,nan,1345152.1018669559,1,3.9375389,5.2410902e-05,1345152.1018669559,4715.777446657682,4590.0186,nan,4715.777446657682,471.6981132075472,0.00022212295,1.0070175657902307,8744.821,106,50000,100,0.12628119,4715.777446657682,4.01861e-10,0.6
2.9043293e-05,1.6206492e-09,873502.6,0.9218507,nan,1726021.6800363108,1,5.42719,5.1440336e-05,1726021.6800363108,4628.263242834715,4589.4263,nan,4628.263242834715,462.962962962963,0.00030284343,1.1016142090040197,10348.914,108,50000,100,0.16805355,4628.263242834715,5.232798e-10,0.6
7.0785234e-08,3.9386584e-12,875924.5,0.92448115,nan,1726020.4890533434,1,4.2656393,5.144033e-05,1726020.4890533434,4628.261747793831,4589.3047,nan,4628.261747793831,462.962962962963,0.00023735031,1.1668122855234526,9737.28,108,50000,100,0.19243208,4628.261747793831,5.95784e-10,0.6
0.00029089572,1.6368725e-08,880808.75,0.93141687,nan,1345150.146936143,1,2.947326,5.2410902e-05,1345150.146936143,4715.773323141077,4589.9707,nan,4715.773323141077,471.6981132075472,0.00016584627,1.0821188784242617,8742.029,106,50000,100,0.12575147,4715.773323141077,3.981696e-10,0.6
4.3455043e-06,2.4134547e-10,867757.1,0.90936,nan,2080103.9240838587,1,5.23024,5.0505056e-05,2080103.9240838587,4543.9306154385795,4589.013,nan,4543.9306154385795,454.54545454545456,0.0002904829,1.2431280639124418,11373.036,110,50000,100,0.20338602,4543.9306154385795,6.2736316e-10,0.6
2.9862762e-10,1.6568864e-14,881073.1,0.94462377,nan,1341389.8140754418,1,3.017991,5.2410902e-05,1341389.8140754418,4715.772586718852,4589.6274,nan,4715.772586718852,471.6981132075472,0.00016744828,1.7930630189158758,8605.898,106,50000,100,0.14312504,4715.772586718852,4.405966e-10,0.6
3.0952606e-06,1.7598022e-10,880290.75,0.9218389,nan,1345145.6277283193,1,2.9978194,5.2410902e-05,1345145.6277283193,4715.7655683734365,4589.962,nan,4715.7655683734365,471.6981132075472,0.00017044022,1.006996583402379,8850.072,106,50000,100,0.1216259,4715.7655683734365,3.9315087e-10,0.6
1.0130886e-05,5.6694244e-10,886778.6,0.9545587,nan,929286.834399756,1,2.6785083,5.3418804e-05,929286.834399756,4806.650461807653,4590.151,nan,4806.650461807653,480.7692307692308,0.0001498941,0.8929704509727061,7252.774,104,50000,100,0.09009335,4806.650461807653,2.8214725e-10,0.6
1.3856116e-07,7.604063e-12,870221.2,0.9203025,nan,2078292.0881518938,1,4.28289,5.0505052e-05,2078292.0881518938,4543.919489973495,4588.7246,nan,4543.919489973495,454.54545454545456,0.00023503962,1.1474913430107838,10819.437,110,50000,100,0.22065248,4543.919489973495,6.6453393e-10,0.6
0.0009442367,5.235946e-08,888502.9,0.96334064,nan,929287.5731852307,1,2.5351386,5.3418804e-05,929287.5731852307,4806.65172756239,4590.1646,nan,4806.65172756239,480.7692307692308,0.00014057755,1.1694750568763406,6549.705,104,50000,100,0.108898945,4806.65172756239,3.3485148e-10,0.6
6.651134e-14,3.573162e-18,858487.6,0.9071218,nan,2706151.8875668338,1,10.257084,4.8732945e-05,2706151.8875668338,4384.149493686178,4588.2593,nan,4384.149493686178,438.5964912280702,0.00055103726,1.3009329551775526,12823.555,114,50000,100,0.30174062,4384.149493686178,8.7085916e-10,0.6
2.7916812e-07,1.5720387e-11,874412.94,0.91349536,nan,1562137.0592390047,1,3.6964788,5.1440325e-05,1562137.0592390047,4628.247318042698,4586.1406,nan,4628.247318042698,462.962962962963,0.00020815441,1.146217782118471,9557.955,108,50000,100,0.18553461,4628.247318042698,5.883283e-10,0.6
0.0005373412,3.0002067e-08,886787.9,0.9567383,nan,931205.5320053066,1,2.5170896,5.3418804e-05,931205.5320053066,4806.640358944941,4590.3706,nan,4806.640358944941,480.7692307692308,0.00014053991,0.8298786984006211,7216.0493,104,50000,100,0.083354786,4806.640358944941,2.598559e-10,0.6
0.0015680119,8.731752e-08,893447.6,0.9780821,nan,485173.38254982803,1,1.8569698,5.4466233e-05,485173.38254982803,4901.096179149836,4590.7866,nan,4901.096179149836,490.19607843137254,0.000103408645,0.7495731994520097,4991.4736,102,50000,100,0.043563623,4901.096179149836,1.3509148e-10,0.6
2.275788e-23,1.2240008e-27,854242.4,0.8904707,nan,2987391.711751097,1,8.20497,4.789272e-05,2987391.711751097,4308.381081524396,4587.207,nan,4308.381081524396,431.0344827586207,0.00044129285,1.5524567528444047,13616.516,116,50000,100,0.3564432,4308.381081524396,1.0310747e-09,0.6
8.321558e-06,4.6134724e-10,881723.6,0.94536245,nan,1343265.6143196702,1,3.3226662,5.2410902e-05,1343265.6143196702,4715.768942091533,4589.902,nan,4715.768942091533,471.6981132075472,0.00018420863,1.0887221818842174,8465.239,106,50000,100,0.1361407,4715.768942091533,4.184413e-10,0.6
1.4650989e-13,8.1663745e-18,875634.1,0.9228718,nan,1536674.4738031575,1,3.3982835,5.1440336e-05,1536674.4738031575,4628.241091263567,4585.973,nan,4628.241091263567,462.962962962963,0.00018941831,1.1191713878662932,9240.378,108,50000,100,0.18861377,4628.241091263567,5.860006e-10,0.6
3.5850837e-06,2.0202172e-10,887584.6,0.94797176,nan,931205.2410118161,1,2.6945262,5.34188e-05,931205.2410118161,4806.639041275436,4590.358,nan,4806.639041275436,480.7692307692308,0.00015183825,1.1608618962617663,6883.7583,104,50000,100,0.09290761,4806.639041275436,2.9501818e-10,0.6
0.99926025,5.5514465e-05,899877.56,0.9999999,nan,0.001255039367201191,1,1.0005265,5.555554e-05,0.001255039367201191,4999.319567590804,4591.1235,nan,4999.319567590804,500.0,5.5584813e-05,0.5555648446188274,0.47281045,100,50000,100,5.8886024e-10,4999.319567590804,1.817578e-18,0.6
1.3801076e-06,7.7235045e-11,879769.75,0.9365267,nan,1335822.243347483,1,2.9940364,5.2410895e-05,1335822.243347483,4715.767102643964,4589.277,nan,4715.767102643964,471.6981132075472,0.00016755544,0.9135151582604768,9013.808,106,50000,100,0.113953106,4715.767102643964,3.5688563e-10,0.6
1.3078324e-16,7.143792e-21,860639.56,0.9080981,nan,2406035.536108091,1,5.336816,4.9603175e-05,2406035.536108091,4462.57640801517,4588.76,nan,4462.57640801517,446.42857142857144,0.00029151366,1.3595099006567541,12650.35,112,50000,100,0.21502689,4462.57640801517,6.4157313e-10,0.6
0.9884778,5.4915556e-05,899876.25,0.99999785,nan,0.0020161636627934127,1,1.00872,5.5555545e-05,0.0020161636627934127,4999.31217351719,4591.1187,nan,4999.31217351719,500.0,5.6040124e-05,0.5557041194949461,0.59957707,100,50000,100,2.6431584e-07,4999.31217351719,8.1579326e-16,0.6
8.450346e-10,4.7129367e-14,867339.4,0.905561,nan,2080093.4841436364,1,4.590175,5.0505052e-05,2080093.4841436364,4543.9196922412175,4589.2827,nan,4543.9196922412175,454.54545454545456,0.00025600378,1.163745147416901,11483.004,110,50000,100,0.17934732,4543.9196922412175,5.5786503e-10,0.6
4.385747e-06,2.439017e-10,881596.6,0.94243276,nan,1341389.4454915423,1,3.7294235,5.2410895e-05,1341389.4454915423,4715.771191874939,4589.6025,nan,4715.771191874939,471.6981132075472,0.00020740202,1.1363293778101757,8511.264,106,50000,100,0.14129859,4715.771191874939,4.3699894e-10,0.6
2.6294762e-09,1.4845315e-13,875451.75,0.91113675,nan,1666821.9176395512,1,4.0593386,5.144033e-05,1666821.9176395512,4628.257856840447,4586.611,nan,4628.257856840447,462.962962962963,0.00022917934,1.103839512641452,9569.444,108,50000,100,0.1699878,4628.257856840447,5.418238e-10,0.6
3.57181e-09,1.988658e-13,873542.4,0.9239149,nan,1724167.4255137064,1,4.08907,5.144033e-05,1724167.4255137064,4628.244040871843,4589.2617,nan,4628.244040871843,462.962962962963,0.000227665,1.1621212633558813,10343.046,108,50000,100,0.15794696,4628.244040871843,4.896151e-10,0.6
2.7109536e-05,1.4921445e-09,866328.9,0.91758436,nan,2078283.3377651311,1,4.7040677,5.0505052e-05,2078283.3377651311,4543.910020552393,4589.2876,nan,4543.910020552393,454.54545454545456,0.0002589181,1.128494573901193,11657.137,110,50000,100,0.17447694,4543.910020552393,5.28586e-10,0.6
0.00017331853,9.670792e-09,881333.06,0.9393006,nan,1294758.3643137384,1,3.4926338,5.2410902e-05,1294758.3643137384,4715.751530438237,4586.768,nan,4715.751530438237,471.6981132075472,0.00019488126,0.9094632572689219,8379.455,106,50000,100,0.13712853,4715.751530438237,4.2693513e-10,0.6
2.9413916e-10,1.6494176e-14,874855.75,0.91733074,nan,1727843.76131925,1,4.211844,5.144033e-05,1727843.76131925,4628.236511738865,4589.878,nan,4628.236511738865,462.962962962963,0.00023618377,1.0923072740544675,10026.761,108,50000,100,0.16342084,4628.236511738865,5.1388155e-10,0.6
9.072525e-36,4.83814e-40,857822.3,0.9138452,nan,2513321.645243009,1,9.787938,4.8732945e-05,2513321.645243009,4384.127317642074,4586.1885,nan,4384.127317642074,438.5964912280702,0.0005219648,1.21237359842466,12436.384,114,50000,100,0.34668845,4384.127317642074,9.859148e-10,0.6
0.0012216348,6.767557e-08,893471.6,0.98318845,nan,485172.42720005714,1,1.8919419,5.4466233e-05,485172.42720005714,4901.0913039040115,4590.799,nan,4901.0913039040115,490.19607843137254,0.00010480895,0.8441252718931823,4942.693,102,50000,100,0.045352723,4901.0913039040115,1.3918244e-10,0.6
9.610481e-10,5.4268456e-14,887207.9,0.9460015,nan,933139.0241293786,1,2.566304,5.3418804e-05,933139.0241293786,4806.659490348187,4590.5645,nan,4806.659490348187,480.7692307692308,0.00014491403,0.9270247752587458,7080.664,104,50000,100,0.08780327,4806.659490348187,2.799725e-10,0.6
1.4204983e-07,7.828069e-12,873962.2,0.93344724,nan,1443679.5318431437,1,4.8333073,5.144033e-05,1443679.5318431437,4628.0612344168585,4581.8276,nan,4628.0612344168585,462.962962962963,0.00026635345,1.0859811161525317,9246.449,108,50000,100,0.18652427,4628.0612344168585,5.6645216e-10,0.6
6.185134e-05,3.4305412e-09,886880.6,0.96312046,nan,933134.3758025167,1,2.5770364,5.3418804e-05,933134.3758025167,4806.647191287567,4590.4893,nan,4806.647191287567,480.7692307692308,0.00014293352,0.8274508306697246,7254.6797,104,50000,100,0.08239335,4806.647191287567,2.5346572e-10,0.6
1.7175726e-05,9.628833e-10,882567.44,0.9348954,nan,1347025.1091005125,1,3.4725733,5.2410895e-05,1347025.1091005125,4715.754966307081,4590.199,nan,4715.754966307081,471.6981132075472,0.00019467493,0.9574978453447297,8275.753,106,50000,100,0.14365543,4715.754966307081,4.5148077e-10,0.6
0.0012457485,6.979736e-08,893385.0,0.9721173,nan,483203.2636825436,1,2.0910437,5.4466233e-05,483203.2636825436,4901.086235730093,4590.602,nan,4901.086235730093,490.19607843137254,0.00011715794,0.835989958659884,5012.778,102,50000,100,0.041085,4901.086235730093,1.2897354e-10,0.6
2.8587355e-10,1.6079216e-14,880498.9,0.93181723,nan,1341384.5256573323,1,2.9446735,5.2410902e-05,1341384.5256573323,4715.7622783137695,4589.6367,nan,4715.7622783137695,471.6981132075472,0.00016562582,0.9629712649747217,8827.305,106,50000,100,0.12220928,4715.7622783137695,3.8662148e-10,0.6
1.6929102e-19,9.3655925e-24,856253.9,0.88088924,nan,2689269.2244259086,1,7.9039288,4.8732945e-05,2689269.2244259086,4384.121593504878,4586.199,nan,4384.121593504878,438.5964912280702,0.00043726462,1.143352274817325,13265.83,114,50000,100,0.24803646,4384.121593504878,7.5913353e-10,0.6
8.190389e-06,4.599026e-10,874526.9,0.916099,nan,1702685.9780105036,1,3.9877088,5.144033e-05,1702685.9780105036,4628.241830054016,4587.5093,nan,4628.241830054016,462.962962962963,0.0002239158,1.0332817106564887,10000.812,108,50000,100,0.16414952,4628.241830054016,5.175619e-10,0.6
2.7468447e-10,1.5074816e-14,870794.75,0.9202734,nan,2080082.202705385,1,5.058485,5.0505052e-05,2080082.202705385,4543.906843928832,4588.874,nan,4543.906843928832,454.54545454545456,0.0002776121,1.0725055958943888,10675.15,110,50000,100,0.2232649,4543.906843928832,6.7244427e-10,0.6
2.1549329e-07,1.2186997e-11,874902.2,0.90957975,nan,1727853.037585098,1,3.5562117,5.1440325e-05,1727853.037585098,4628.248321077704,4589.7837,nan,4628.248321077704,462.962962962963,0.00020111783,1.539946235031608,9917.959,108,50000,100,0.16397342,4628.248321077704,5.2444427e-10,0.6
2.8054275e-21,1.5209523e-25,857764.1,0.89888906,nan,2517029.9236851516,1,7.419193,4.8732945e-05,2517029.9236851516,4384.131911454052,4584.6553,nan,4384.131911454052,438.5964912280702,0.00040222885,1.190555156125188,12516.762,114,50000,100,0.29310635,4384.131911454052,8.61506e-10,0.6
6.8292566e-06,3.8376538e-10,874392.6,0.915401,nan,1724165.3032241622,1,3.6489704,5.144033e-05,1724165.3032241622,4628.231016434197,4589.327,nan,4628.231016434197,462.962962962963,0.00020505139,0.9512895166210085,10124.026,108,50000,100,0.1537571,4628.231016434197,4.855343e-10,0.6
0.0019299681,1.0749759e-07,893113.5,0.97786456,nan,410835.90942413424,1,1.934364,5.4466233e-05,410835.90942413424,4901.0839745276335,4586.765,nan,4901.0839745276335,490.19607843137254,0.00010774244,0.7544432372619555,4569.0664,102,50000,100,0.04753225,4901.0839745276335,1.4746383e-10,0.6
0.000255488,1.4540762e-08,887918.0,0.9385934,nan,933136.110272121,1,2.89891,5.3418804e-05,933136.110272121,4806.651926221858,4590.584,nan,4806.651926221858,480.7692307692308,0.00016498764,1.1227668908097854,6708.1455,104,50000,100,0.09692072,4806.651926221858,3.139424e-10,0.6
0.0014524715,8.066006e-08,893175.5,0.98079085,nan,483202.2675669827,1,2.045279,5.4466233e-05,483202.2675669827,4901.080848385694,4590.5225,nan,4901.080848385694,490.19607843137254,0.00011358042,0.776515801451704,5095.6665,102,50000,100,0.041353215,4901.080848385694,1.2752964e-10,0.6
4.208886e-05,2.3447448e-09,886936.25,0.9588833,nan,933129.2976894767,1,2.4083836,5.3418804e-05,933129.2976894767,4806.634519342024,4590.465,nan,4806.634519342024,480.7692307692308,0.00013416959,0.827344722793415,7208.556,104,50000,100,0.08504373,4806.634519342024,2.639363e-10,0.6
3.6603444e-05,2.0811146e-09,879440.6,0.9218231,nan,1177858.4545184441,1,3.5225523,5.24109e-05,1177858.4545184441,4715.767138607153,4586.213,nan,4715.767138607153,471.6981132075472,0.0002002772,1.0761996483013938,8432.511,106,50000,100,0.12457985,4715.767138607153,4.0271322e-10,0.6
7.675673e-14,4.2149915e-18,867020.1,0.9197178,nan,1986775.3657943385,1,5.4640417,5.0505052e-05,1986775.3657943385,4543.924074449266,4586.2505,nan,4543.924074449266,454.54545454545456,0.00030005042,1.599780708933087,11295.995,110,50000,100,0.21770363,4543.924074449266,6.56487e-10,0.6
3.1287614e-06,1.7507061e-10,879810.4,0.93665755,nan,1347017.5629230968,1,3.426034,5.2410902e-05,1347017.5629230968,4715.741469673124,4589.882,nan,4715.741469673124,471.6981132075472,0.00019170457,0.8879243859792262,9120.89,106,50000,100,0.11472974,4715.741469673124,3.592176e-10,0.6
2.4719653e-16,1.3459842e-20,851695.8,0.8795731,nan,2749035.0758365123,1,6.7304816,4.789272e-05,2749035.0758365123,4308.380131179641,4585.2256,nan,4308.380131179641,431.0344827586207,0.00036647444,1.119186497860518,13317.754,116,50000,100,0.31044808,4308.380131179641,9.2041585e-10,0.6
1.7672898e-10,9.967409e-15,874256.9,0.9120722,nan,1720501.1076730464,1,4.519735,5.1440322e-05,1720501.1076730464,4628.242639262058,4589.0225,nan,4628.242639262058,462.962962962963,0.00025491035,1.0538528420270448,10163.023,108,50000,100,0.16362678,4628.242639262058,5.204792e-10,0.6
0.00029305593,1.652771e-08,887569.6,0.94717884,nan,933136.6366294281,1,2.6262052,5.3418804e-05,933136.6366294281,4806.653166529575,4590.469,nan,4806.653166529575,480.7692307692308,0.0001481122,0.9259320115316224,6932.816,104,50000,100,0.09636111,4806.653166529575,3.0649694e-10,0.6
2.0364372e-09,1.1455417e-13,881155.9,0.93171215,nan,1345147.9252695534,1,4.503351,5.2410902e-05,1345147.9252695534,4715.769874741031,4590.164,nan,4715.769874741031,471.6981132075472,0.0002533236,1.062056454156443,8712.907,106,50000,100,0.1410867,4715.769874741031,4.4644283e-10,0.6
2.1952285e-06,1.1983384e-10,862425.1,0.90867746,nan,2409590.0114869927,1,5.5696216,4.9603175e-05,2409590.0114869927,4462.59432194388,4588.7295,nan,4462.59432194388,446.42857142857144,0.00030403628,1.0931484044538144,12324.065,112,50000,100,0.23914772,4462.59432194388,7.126325e-10,0.6
5.9508454e-07,3.2968128e-11,881397.6,0.9460324,nan,1345140.180678076,1,3.0644183,5.2410902e-05,1345140.180678076,4715.756006895513,4589.953,nan,4715.756006895513,471.6981132075472,0.00016977105,1.070734783810392,8516.667,106,50000,100,0.13786967,4715.756006895513,4.2315543e-10,0.6
1.5278875e-06,8.650836e-11,879459.6,0.92566735,nan,1341373.5404892499,1,3.514472,5.2410902e-05,1341373.5404892499,4715.742968858035,4589.5483,nan,4715.742968858035,471.6981132075472,0.00019898795,0.899932120222399,9181.021,106,50000,100,0.111352965,4715.742968858035,3.5697284e-10,0.6
1.4372564e-07,8.030477e-12,879998.7,0.93802524,nan,1343257.7989092583,1,2.7739897,5.2410902e-05,1343257.7989092583,4715.7545289147565,4589.6475,nan,4715.7545289147565,471.6981132075472,0.00015499296,0.8554889619188671,8998.996,106,50000,100,0.11358154,4715.7545289147565,3.5458633e-10,0.6
0.0003298727,1.8630844e-08,879307.6,0.9279733,nan,1345142.2096806117,1,3.2090335,5.24109e-05,1345142.2096806117,4715.760033312001,4589.946,nan,4715.760033312001,471.6981132075472,0.00018124265,0.8920206801211328,9197.647,106,50000,100,0.111654826,4715.760033312001,3.5616382e-10,0.6
0.9839408,5.4663447e-05,899874.1,0.9999987,nan,0.004156661726295435,1,1.0101293,5.555555e-05,0.004156661726295435,4999.299532012032,4591.105,nan,4999.299532012032,500.0,5.611837e-05,0.555734308636162,0.8603861,100,50000,100,3.027384e-07,4999.299532012032,9.343806e-16,0.6
0.0022812698,1.2633157e-07,893796.5,0.9835401,nan,483201.0428990605,1,1.88147,5.4466233e-05,483201.0428990605,4901.07433254731,4590.525,nan,4901.07433254731,490.19607843137254,0.00010419155,0.8021859186226098,4745.471,102,50000,100,0.046554957,4901.07433254731,1.4276981e-10,0.6
1.198498e-10,6.5807633e-15,865642.75,0.91980517,nan,2078282.8993930123,1,3.8201513,5.050505e-05,2078282.8993930123,4543.909535039175,4588.904,nan,4543.909535039175,454.54545454545456,0.00020975848,1.0807483523051027,11931.907,110,50000,100,0.16108952,4543.909535039175,4.856745e-10,0.6
5.5519816e-08,3.0186934e-12,873549.5,0.94609064,nan,1666099.45918089,1,3.8056936,5.144033e-05,1666099.45918089,4628.23988389262,4586.566,nan,4628.23988389262,462.962962962963,0.00020692112,1.214172971569302,10122.81,108,50000,100,0.16138949,4628.23988389262,4.771086e-10,0.6
8.361976e-05,4.6899533e-09,887730.2,0.9524333,nan,931199.2175844236,1,2.7034423,5.34188e-05,931199.2175844236,4806.6237662224485,4590.2036,nan,4806.6237662224485,480.7692307692308,0.00015162706,0.9184229093890253,6888.32,104,50000,100,0.09494627,4806.6237662224485,2.9867384e-10,0.6
1.030621e-10,5.7381883e-15,870385.94,0.907108,nan,2081889.3519916434,1,6.175719,5.050505e-05,2081889.3519916434,4543.909092989418,4589.2866,nan,4543.909092989418,454.54545454545456,0.0003438455,1.1676893368381758,10847.506,110,50000,100,0.23429903,4543.909092989418,7.263102e-10,0.6
3.063595e-07,1.6869142e-11,874456.1,0.9342049,nan,1727849.5135533083,1,4.034461,5.1440325e-05,1727849.5135533083,4628.243699013411,4589.472,nan,4628.243699013411,462.962962962963,0.00022215041,1.1140203940299147,10143.314,108,50000,100,0.1739106,4628.243699013411,5.272897e-10,0.6
4.679248e-06,2.631959e-10,880093.6,0.9317911,nan,1347023.6661965055,1,3.0366414,5.2410902e-05,1347023.6661965055,4715.752498394793,4590.081,nan,4715.752498394793,471.6981132075472,0.00017080343,0.9773021392337505,8963.407,106,50000,100,0.12177756,4715.752498394793,3.8527728e-10,0.6
3.4970125e-08,1.9238808e-12,868089.5,0.9180236,nan,1904918.4802871891,1,5.535604,5.0505052e-05,1904918.4802871891,4543.90233813934,4586.1626,nan,4543.90233813934,454.54545454545456,0.00030454114,0.9609425109821601,10761.262,110,50000,100,0.19984718,4543.90233813934,6.048671e-10,0.6
3.2899097e-05,1.8268305e-09,871597.25,0.92638063,nan,1505042.5184309005,1,3.6698258,5.144033e-05,1505042.5184309005,4628.236510164012,4585.9463,nan,4628.236510164012,462.962962962963,0.00020377913,1.5613392688200036,10048.741,108,50000,100,0.14458147,4628.236510164012,4.458011e-10,0.6
2.0854386e-12,1.1456849e-16,868368.1,0.91932076,nan,2076490.1321083114,1,5.094096,5.0505045e-05,2076490.1321083114,4543.91613266407,4588.5767,nan,4543.91613266407,454.54545454545456,0.00027985618,1.1429420178525016,11288.653,110,50000,100,0.20533215,4543.91613266407,6.197156e-10,0.6
0.001628535,9.073515e-08,892866.75,0.97757226,nan,483197.1708540325,1,1.8785762,5.4466225e-05,483197.1708540325,4901.055766308756,4590.5283,nan,4901.055766308756,490.19607843137254,0.0001046664,0.7185296242815892,5254.122,102,50000,100,0.039172594,4901.055766308756,1.216016e-10,0.6
0.00044870086,2.4942288e-08,886819.2,0.9609809,nan,933129.428541715,1,2.5700366,5.34188e-05,933129.428541715,4806.634804310073,4590.587,nan,4806.634804310073,480.7692307692308,0.00014286266,0.8207227367588454,7287.9907,104,50000,100,0.081840806,4806.634804310073,2.5288827e-10,0.6
1.0628178e-09,5.947722e-14,876624.75,0.919204,nan,1722328.481650793,1,5.224078,5.144033e-05,1722328.481650793,4628.238535272967,4589.1255,nan,4628.238535272967,462.962962962963,0.0002923489,1.4122531543521795,9493.533,108,50000,100,0.19344574,4628.238535272967,6.0581895e-10,0.6
2.0583972e-15,1.1011436e-19,861742.0,0.92724544,nan,2260035.7910093116,1,5.198592,4.9603175e-05,2260035.7910093116,4462.588822352298,4585.8003,nan,4462.588822352298,446.42857142857144,0.0002780997,1.2253411265634817,11971.796,112,50000,100,0.23235391,4462.588822352298,6.649355e-10,0.6
1.1678467e-06,6.531307e-11,874272.5,0.91979164,nan,1726008.3373629723,1,3.6550722,5.144033e-05,1726008.3373629723,4628.24540544284,4589.3037,nan,4628.24540544284,462.962962962963,0.00020441381,1.128747866887533,10188.896,108,50000,100,0.16382004,4628.24540544284,5.123841e-10,0.6
9.888954e-07,5.49557e-11,873671.5,0.9256384,nan,1694131.4067693027,1,4.4678283,5.144033e-05,1694131.4067693027,4628.238467959505,4587.1753,nan,4628.238467959505,462.962962962963,0.00024828978,1.1111345654097804,10241.212,108,50000,100,0.15327436,4628.238467959505,4.73363e-10,0.6
1.3436027e-08,7.4454147e-13,863381.75,0.895141,nan,2409593.8457687227,1,5.1250095,4.9603175e-05,2409593.8457687227,4462.598031389446,4588.323,nan,4462.598031389446,446.42857142857144,0.0002839963,1.317403583769886,12048.484,112,50000,100,0.23900259,4462.598031389446,7.33903e-10,0.6
6.2277586e-06,3.4792721e-10,886052.5,0.95617527,nan,931204.9751037146,1,2.5774493,5.3418804e-05,931204.9751037146,4806.6398715261375,4590.0835,nan,4806.6398715261375,480.7692307692308,0.00014399478,0.8163555732447594,7489.676,104,50000,100,0.07841745,4806.6398715261375,2.4475186e-10,0.6
0.0011437562,6.349468e-08,886485.6,0.96225524,nan,931203.5137442064,1,2.8988547,5.3418804e-05,931203.5137442064,4806.634746750311,4590.248,nan,4806.634746750311,480.7692307692308,0.00016092752,1.004868745854153,7328.4736,104,50000,100,0.08560935,4806.634746750311,2.6383287e-10,0.6
