MinVanillaIw,AvgEpLen,AvgVanillaIw,ESSClassic,MinNormIw,VarRet,VarNormIw,MaxNormIw,MaxVanillaIw,Bound,AvgRet,VarVanillaIw,eRenyi2,AvgDiscRet,ESSRenyi,VanillaAvgRet,AvgNormIw,J,BatchSize,VarJ,VarDiscRet
1.0,500.0,1.0,100.0,0.01,138.62509292921902,3.5044917e-18,0.01,1.0,72.97328,81.1676934877434,,1.0,81.1676934877434,100.0,81.1676934877434,0.009999998,81.16769,100,11.714898,138.62509292921902
1.0,500.0,1.0,100.0,0.01,125.18516216450281,3.5044917e-18,0.01,1.0,72.325424,80.66867038371063,,1.0,80.66867038371063,100.0,80.66867038371063,0.009999998,80.66867,100,11.132534,125.18516216450281
1.0,500.0,1.0,100.0,0.01,181.5274533928698,3.5044917e-18,0.01,1.0,70.95326,79.17657295825565,,1.0,79.17657295825565,100.0,79.17657295825565,0.009999998,79.17657,100,13.405677,181.5274533928698
1.0,500.0,1.0,100.0,0.01,138.63489535845275,3.5044917e-18,0.01,1.0,72.01269,80.25194232961275,,1.0,80.25194232961275,100.0,80.25194232961275,0.009999998,80.251945,100,11.715313,138.63489535845275
1.0,500.0,1.0,100.0,0.01,168.4533723045167,3.5044917e-18,0.01,1.0,72.39331,80.50761469580917,,1.0,80.50761469580917,100.0,80.50761469580917,0.009999998,80.507614,100,12.9139,168.4533723045167
0.9999998,500.0,1.0,100.0,0.009999998,274.46042582292506,3.3818347e-18,0.010000009,1.000001,70.405945,78.67057900444682,2.0096158e-14,1.0,78.67057900444682,100.0,78.67057900444682,0.009999999,78.670586,100,16.483805,274.46042582292506
1.0,500.0,1.0,100.0,0.01,175.14741413912787,3.5044917e-18,0.01,1.0,71.40458,79.70187308960378,,1.0,79.70187308960378,100.0,79.70187308960378,0.009999998,79.70187,100,13.16799,175.14741413912787
1.0,500.0,1.0,100.0,0.01,273.8111855275408,3.5044917e-18,0.01,1.0,70.139496,78.5889170535839,,1.0,78.5889170535839,100.0,78.5889170535839,0.009999998,78.58892,100,16.464298,273.8111855275408
0.9999989,500.0,1.0,100.0,0.0099999895,132.96644566729822,7.6135085e-18,0.010000004,1.0000005,71.82412,80.04200172264599,7.2489717e-14,1.0,80.04200172264599,100.0,80.04200172264599,0.009999999,80.04201,100,11.473307,132.96644566729822
1.0,500.0,1.0,100.0,0.01,191.99310079663962,3.5044917e-18,0.01,1.0,73.16697,81.35878425371234,,1.0,81.35878425371234,100.0,81.35878425371234,0.009999998,81.35879,100,13.786702,191.99310079663962
1.0,500.0,1.0,100.0,0.01,140.93467110686439,3.5044917e-18,0.01,1.0,72.6082,80.771560318895,,1.0,80.771560318895,100.0,80.771560318895,0.009999998,80.77157,100,11.812082,140.93467110686439
1.0,500.0,1.0,100.0,0.01,127.34296712856552,3.5044917e-18,0.01,1.0,70.18511,78.16852737757823,,1.0,78.16852737757823,100.0,78.16852737757823,0.009999998,78.168526,100,11.228069,127.34296712856552
0.9999995,500.0,1.0,99.9999809265164,0.009999995,146.4677071275037,7.55218e-18,0.010000009,1.000001,70.74419,79.06175911190867,6.897288e-14,1.0,79.06175911190867,100.0,79.06175911190867,0.01,79.06177,100,12.041721,146.4677071275037
1.0,500.0,1.0,100.0,0.01,157.678142245841,3.5044917e-18,0.01,1.0,73.61406,81.88171135025543,,1.0,81.88171135025543,100.0,81.88171135025543,0.009999998,81.88171,100,12.494053,157.678142245841
1.0,500.0,1.0,100.0,0.01,193.99973398315905,3.5044917e-18,0.01,1.0,70.10122,78.24184772348868,,1.0,78.24184772348868,100.0,78.24184772348868,0.009999998,78.24185,100,13.8585615,193.99973398315905
0.9999994,500.0,0.99999994,100.00000381469766,0.009999995,191.0040204550428,3.8637023e-18,0.010000005,1.0000005,69.00484,77.25424779324214,3.315866e-14,1.0,77.25424779324214,100.0,77.25424779324214,0.009999999,77.25426,100,13.751145,191.0040204550428
1.0,500.0,1.0,100.0,0.01,156.26953913630723,3.5044917e-18,0.01,1.0,72.77225,80.99447829871075,,1.0,80.99447829871075,100.0,80.99447829871075,0.009999998,80.99448,100,12.43812,156.26953913630723
0.9999991,500.0,1.0,99.9999809265164,0.009999991,135.79012795778095,7.9289125e-18,0.010000007,1.0000007,71.939255,80.16086373164443,7.338686e-14,1.0,80.16086373164443,100.0,80.16086373164443,0.01,80.160866,100,11.59449,135.79012795778095
1.0,500.0,1.0,100.0,0.01,115.79089403073729,3.5044917e-18,0.01,1.0,72.6035,80.82733318762412,,1.0,80.82733318762412,100.0,80.82733318762412,0.009999998,80.82733,100,10.706679,115.79089403073729
1.0,500.0,1.0,100.0,0.01,189.76857172257985,3.5044917e-18,0.01,1.0,70.65287,78.81662962342818,,1.0,78.81662962342818,100.0,78.81662962342818,0.009999998,78.816635,100,13.706599,189.76857172257985
1.0,500.0,1.0,100.0,0.01,202.23221749319836,3.5044917e-18,0.01,1.0,69.615135,77.86375069972495,,1.0,77.86375069972495,100.0,77.86375069972495,0.009999998,77.86374,100,14.149554,202.23221749319836
1.0,500.0,1.0,100.0,0.01,139.78343131688854,3.5044917e-18,0.01,1.0,72.26606,80.50918196122126,,1.0,80.50918196122126,100.0,80.50918196122126,0.009999998,80.50918,100,11.763741,139.78343131688854
1.0,500.0,1.0,100.0,0.01,132.15935253040138,3.5044917e-18,0.01,1.0,70.69982,79.07043415413709,,1.0,79.07043415413709,100.0,79.07043415413709,0.009999998,79.070435,100,11.438433,132.15935253040138
1.0,500.0,1.0,100.0,0.01,114.41379434128561,3.5044917e-18,0.01,1.0,72.15581,80.39415423314281,,1.0,80.39415423314281,100.0,80.39415423314281,0.009999998,80.39415,100,10.642821,114.41379434128561
1.0,500.0,1.0,100.0,0.01,165.4863303044196,3.5044917e-18,0.01,1.0,68.7077,76.99358999405403,,1.0,76.99358999405403,100.0,76.99358999405403,0.009999998,76.99358,100,12.799667,165.4863303044196
1.0,500.0,1.0,100.0,0.01,136.15086088940888,3.5044917e-18,0.01,1.0,72.07785,80.36477961318677,,1.0,80.36477961318677,100.0,80.36477961318677,0.009999998,80.364784,100,11.609881,136.15086088940888
1.0,500.0,1.0,100.0,0.01,239.64435233975496,3.5044917e-18,0.01,1.0,70.784744,79.10756485752584,,1.0,79.10756485752584,100.0,79.10756485752584,0.009999998,79.10756,100,15.402853,239.64435233975496
1.0,500.0,1.0,100.0,0.01,115.74058966278399,3.5044917e-18,0.01,1.0,71.63787,79.82050432161374,,1.0,79.82050432161374,100.0,79.82050432161374,0.009999998,79.8205,100,10.704352,115.74058966278399
1.0,500.0,1.0,100.0,0.01,145.23416252266153,3.5044917e-18,0.01,1.0,71.087616,79.36033455280752,,1.0,79.36033455280752,100.0,79.36033455280752,0.009999998,79.360344,100,11.990906,145.23416252266153
1.0,500.0,1.0,100.0,0.01,161.23557096291535,3.5044917e-18,0.01,1.0,72.01112,80.21337684564601,,1.0,80.21337684564601,100.0,80.21337684564601,0.009999998,80.21337,100,12.634208,161.23557096291535
1.0,500.0,1.0,100.0,0.01,109.65940149614629,3.5044917e-18,0.01,1.0,73.8538,82.10635881402091,,1.0,82.10635881402091,100.0,82.10635881402091,0.009999998,82.10636,100,10.419347,109.65940149614629
1.0,500.0,1.0,100.0,0.01,264.2951685573726,3.5044917e-18,0.01,1.0,69.8134,78.0055828587361,,1.0,78.0055828587361,100.0,78.0055828587361,0.009999998,78.005585,100,16.175667,264.2951685573726
1.0,500.0,1.0,100.0,0.01,155.35142051670812,3.5044917e-18,0.01,1.0,71.79486,80.11923947582251,,1.0,80.11923947582251,100.0,80.11923947582251,0.009999998,80.11924,100,12.401528,155.35142051670812
1.0,500.0,1.0,100.0,0.01,115.48096805402207,3.5044917e-18,0.01,1.0,75.99731,84.25531701918811,,1.0,84.25531701918811,100.0,84.25531701918811,0.009999998,84.25532,100,10.692342,115.48096805402207
1.0,500.0,1.0,100.0,0.01,215.84386328178593,3.5044917e-18,0.01,1.0,70.65064,79.05741286005977,,1.0,79.05741286005977,100.0,79.05741286005977,0.009999998,79.05741,100,14.617982,215.84386328178593
1.0,500.0,1.0,100.0,0.01,253.8223621497812,3.5044917e-18,0.01,1.0,69.77251,78.00001271157542,,1.0,78.00001271157542,100.0,78.00001271157542,0.009999998,78.000015,100,15.851944,253.8223621497812
1.0,500.0,1.0,100.0,0.01,112.64776508014933,3.5044917e-18,0.01,1.0,73.01355,81.11029798658319,,1.0,81.11029798658319,100.0,81.11029798658319,0.009999998,81.1103,100,10.560364,112.64776508014933
0.9999994,500.0,1.0,100.0,0.009999994,116.73891154535723,3.8374187e-18,0.010000006,1.0000006,72.16166,80.56358525684077,2.7273358e-14,1.0,80.56358525684077,100.0,80.56358525684077,0.009999999,80.56359,100,10.750421,116.73891154535723
1.0,500.0,1.0,100.0,0.01,153.80940203133054,3.5044917e-18,0.01,1.0,72.10396,80.35795053312778,,1.0,80.35795053312778,100.0,80.35795053312778,0.009999998,80.35795,100,12.339826,153.80940203133054
1.0,500.0,1.0,100.0,0.01,175.3975573899369,3.5044917e-18,0.01,1.0,71.7081,79.9597931292903,,1.0,79.9597931292903,100.0,79.9597931292903,0.009999998,79.95979,100,13.177389,175.3975573899369
1.0,500.0,1.0,100.0,0.01,139.94732928934613,3.5044917e-18,0.01,1.0,68.87621,77.02294253101712,,1.0,77.02294253101712,100.0,77.02294253101712,0.009999998,77.02294,100,11.770636,139.94732928934613
1.0,500.0,1.0,100.0,0.01,161.51733132257144,3.5044917e-18,0.01,1.0,72.81618,81.0652218745052,,1.0,81.0652218745052,100.0,81.0652218745052,0.009999998,81.065216,100,12.645244,161.51733132257144
1.0,500.0,1.0,100.0,0.01,160.12815911900177,3.5044917e-18,0.01,1.0,69.954704,78.1796042404132,,1.0,78.1796042404132,100.0,78.1796042404132,0.009999998,78.179596,100,12.590745,160.12815911900177
0.9999989,500.0,1.0,100.0,0.0099999895,106.74078633174155,6.6234895e-18,0.010000011,1.0000011,73.9915,82.2072371381379,5.3111276e-14,1.0,82.2072371381379,100.0,82.2072371381379,0.009999999,82.207245,100,10.279755,106.74078633174155
1.0,500.0,1.0,100.0,0.01,169.72754780102622,3.5044917e-18,0.01,1.0,71.98621,80.31799311324986,,1.0,80.31799311324986,100.0,80.31799311324986,0.009999998,80.31799,100,12.962649,169.72754780102622
1.0,500.0,1.0,100.0,0.01,151.90948892868366,3.5044917e-18,0.01,1.0,69.40789,77.52992423573983,,1.0,77.52992423573983,100.0,77.52992423573983,0.009999998,77.52992,100,12.263375,151.90948892868366
1.0,500.0,1.0,100.0,0.01,290.9325094471116,3.5044917e-18,0.01,1.0,70.19344,78.52635452590462,,1.0,78.52635452590462,100.0,78.52635452590462,0.009999998,78.52635,100,16.971247,290.9325094471116
1.0,500.0,1.0,100.0,0.01,135.01549341551996,3.5044917e-18,0.01,1.0,71.98622,80.37255941348498,,1.0,80.37255941348498,100.0,80.37255941348498,0.009999998,80.37256,100,11.561372,135.01549341551996
1.0,500.0,1.0,100.0,0.01,99.61511661826195,3.5044917e-18,0.01,1.0,74.39767,82.57124758941676,,1.0,82.57124758941676,100.0,82.57124758941676,0.009999998,82.57124,100,9.930708,99.61511661826195
1.0,500.0,1.0,100.0,0.01,147.1728499609501,3.5044917e-18,0.01,1.0,71.17025,79.40478131767166,,1.0,79.40478131767166,100.0,79.40478131767166,0.009999998,79.404785,100,12.070673,147.1728499609501
0.9999995,500.0,1.0,100.0,0.009999995,113.62717864758237,3.5570594e-18,0.010000004,1.0000005,72.79717,81.3472051632738,3.6173084e-14,1.0,81.3472051632738,100.0,81.3472051632738,0.01,81.347206,100,10.606173,113.62717864758237
1.0,500.0,1.0,100.0,0.01,161.66482606660784,3.5044917e-18,0.01,1.0,70.70493,78.96719385055077,,1.0,78.96719385055077,100.0,78.96719385055077,0.009999998,78.96719,100,12.651014,161.66482606660784
1.0,500.0,1.0,100.0,0.01,114.89561218945272,3.5044917e-18,0.01,1.0,70.23289,78.42090967046339,,1.0,78.42090967046339,100.0,78.42090967046339,0.009999998,78.42091,100,10.665208,114.89561218945272
1.0,500.0,1.0,100.0,0.01,136.09668507293262,3.5044917e-18,0.01,1.0,71.18732,79.47650387577627,,1.0,79.47650387577627,100.0,79.47650387577627,0.009999998,79.4765,100,11.607572,136.09668507293262
1.0,500.0,1.0,100.0,0.01,169.18638532401073,3.5044917e-18,0.01,1.0,70.331985,78.65768260777155,,1.0,78.65768260777155,100.0,78.65768260777155,0.009999998,78.65768,100,12.941967,169.18638532401073
1.0,500.0,1.0,100.0,0.01,134.6182372587795,3.5044917e-18,0.01,1.0,71.55103,79.87708418498912,,1.0,79.87708418498912,100.0,79.87708418498912,0.009999998,79.87709,100,11.544352,134.6182372587795
1.0,500.0,1.0,100.0,0.01,256.28555929243976,3.5044917e-18,0.01,1.0,71.52008,79.67098800762426,,1.0,79.67098800762426,100.0,79.67098800762426,0.009999998,79.67099,100,15.928675,256.28555929243976
1.0,500.0,1.0,100.0,0.01,224.35997672121576,3.5044917e-18,0.01,1.0,72.83582,81.07919276934616,,1.0,81.07919276934616,100.0,81.07919276934616,0.009999998,81.079185,100,14.903568,224.35997672121576
0.99999905,500.0,1.0,100.0,0.00999999,93.55950521584187,9.707443e-18,0.010000009,1.000001,75.10245,83.40117720992646,9.563618e-14,1.0,83.40117720992646,100.0,83.40117720992646,0.01,83.401184,100,9.624131,93.55950521584187
1.0,500.0,1.0,100.0,0.01,173.6683397370318,3.5044917e-18,0.01,1.0,74.38967,82.6528704312238,,1.0,82.6528704312238,100.0,82.6528704312238,0.009999998,82.65288,100,13.11227,173.6683397370318
1.0,500.0,1.0,100.0,0.01,157.82903466601917,3.5044917e-18,0.01,1.0,71.25576,79.47210626519666,,1.0,79.47210626519666,100.0,79.47210626519666,0.009999998,79.4721,100,12.50003,157.82903466601917
1.0,500.0,1.0,100.0,0.01,144.99229709439334,3.5044917e-18,0.01,1.0,71.16517,79.39611164474204,,1.0,79.39611164474204,100.0,79.39611164474204,0.009999998,79.39611,100,11.980917,144.99229709439334
1.0,500.0,1.0,100.0,0.01,270.2403119333507,3.5044917e-18,0.01,1.0,71.4401,79.54346323016874,,1.0,79.54346323016874,100.0,79.54346323016874,0.009999998,79.54346,100,16.356586,270.2403119333507
1.0,500.0,1.0,100.0,0.01,100.44277637148886,3.5044917e-18,0.01,1.0,73.25051,81.42260207273516,,1.0,81.42260207273516,100.0,81.42260207273516,0.009999998,81.4226,100,9.971878,100.44277637148886
1.0,500.0,1.0,100.0,0.01,246.39086166009014,3.5044917e-18,0.01,1.0,70.329025,78.52053866331815,,1.0,78.52053866331815,100.0,78.52053866331815,0.009999998,78.52053,100,15.61816,246.39086166009014
1.0,500.0,1.0,100.0,0.01,160.04946570330148,3.5044917e-18,0.01,1.0,72.15332,80.34158068025857,,1.0,80.34158068025857,100.0,80.34158068025857,0.009999998,80.34158,100,12.587651,160.04946570330148
1.0,500.0,1.0,100.0,0.01,133.7447983992852,3.5044917e-18,0.01,1.0,71.17014,79.41155823470076,,1.0,79.41155823470076,100.0,79.41155823470076,0.009999998,79.41156,100,11.506839,133.7447983992852
1.0,500.0,1.0,100.0,0.01,188.74528631679794,3.5044917e-18,0.01,1.0,70.34888,78.55895248407346,,1.0,78.55895248407346,100.0,78.55895248407346,0.009999998,78.55895,100,13.669595,188.74528631679794
1.0,500.0,1.0,100.0,0.01,164.39907235018418,3.5044917e-18,0.01,1.0,72.45745,80.71941209392936,,1.0,80.71941209392936,100.0,80.71941209392936,0.009999998,80.719406,100,12.75755,164.39907235018418
1.0,500.0,1.0,100.0,0.01,158.44281478671013,3.5044917e-18,0.01,1.0,69.59326,77.82259122228646,,1.0,77.82259122228646,100.0,77.82259122228646,0.009999998,77.822586,100,12.524311,158.44281478671013
1.0,500.0,1.0,100.0,0.01,183.32770372275712,3.5044917e-18,0.01,1.0,71.47347,79.81446150190831,,1.0,79.81446150190831,100.0,79.81446150190831,0.009999998,79.81445,100,13.471987,183.32770372275712
1.0,500.0,1.0,100.0,0.01,123.24391167768097,3.5044917e-18,0.01,1.0,71.029594,79.24311244732479,,1.0,79.24311244732479,100.0,79.24311244732479,0.009999998,79.24311,100,11.04588,123.24391167768097
1.0,500.0,1.0,100.0,0.01,199.5668117248783,3.5044917e-18,0.01,1.0,72.74908,81.13865076347453,,1.0,81.13865076347453,100.0,81.13865076347453,0.009999998,81.13865,100,14.056001,199.5668117248783
1.0,500.0,1.0,100.0,0.01,126.54578027644787,3.5044917e-18,0.01,1.0,72.26838,80.38448399262413,,1.0,80.38448399262413,100.0,80.38448399262413,0.009999998,80.384476,100,11.192869,126.54578027644787
1.0,500.0,1.0,100.0,0.01,144.4038143795766,3.5044917e-18,0.01,1.0,70.73117,78.94559536437336,,1.0,78.94559536437336,100.0,78.94559536437336,0.009999998,78.94559,100,11.956578,144.4038143795766
1.0,500.0,1.0,100.0,0.01,118.69066968702343,3.5044917e-18,0.01,1.0,72.881714,81.2736716723599,,1.0,81.2736716723599,100.0,81.2736716723599,0.009999998,81.27367,100,10.839916,118.69066968702343
1.0,500.0,1.0,100.0,0.01,118.01462482052897,3.5044917e-18,0.01,1.0,72.43312,80.77087693757963,,1.0,80.77087693757963,100.0,80.77087693757963,0.009999998,80.77087,100,10.809,118.01462482052897
1.0,500.0,1.0,100.0,0.01,287.2230091740533,3.5044917e-18,0.01,1.0,69.61931,77.88221140506438,,1.0,77.88221140506438,100.0,77.88221140506438,0.009999998,77.8822,100,16.862703,287.2230091740533
1.0,500.0,1.0,100.0,0.01,268.8844355031521,3.5044917e-18,0.01,1.0,69.65847,78.02252248313548,,1.0,78.02252248313548,100.0,78.02252248313548,0.009999998,78.02252,100,16.315502,268.8844355031521
1.0,500.0,1.0,100.0,0.01,126.88388492503715,3.5044917e-18,0.01,1.0,72.30384,80.51745675443291,,1.0,80.51745675443291,100.0,80.51745675443291,0.009999998,80.517456,100,11.207812,126.88388492503715
1.0,500.0,1.0,100.0,0.01,228.75833056727262,3.5044917e-18,0.01,1.0,70.6025,78.66555762577914,,1.0,78.66555762577914,100.0,78.66555762577914,0.009999998,78.66555,100,15.048944,228.75833056727262
1.0,500.0,1.0,100.0,0.01,138.4790090203713,3.5044917e-18,0.01,1.0,73.07754,81.3822795478641,,1.0,81.3822795478641,100.0,81.3822795478641,0.009999998,81.382286,100,11.708724,138.4790090203713
1.0,500.0,1.0,100.0,0.01,122.77427274834353,3.5044917e-18,0.01,1.0,73.530556,81.77161741881744,,1.0,81.77161741881744,100.0,81.77161741881744,0.009999998,81.771614,100,11.024815,122.77427274834353
1.0,500.0,1.0,100.0,0.01,212.4945365020323,3.5044917e-18,0.01,1.0,70.379944,78.53412638938673,,1.0,78.53412638938673,100.0,78.53412638938673,0.009999998,78.53412,100,14.504123,212.4945365020323
1.0,500.0,1.0,100.0,0.01,155.14492060111397,3.5044917e-18,0.01,1.0,71.77338,80.24141494125969,,1.0,80.24141494125969,100.0,80.24141494125969,0.009999998,80.24142,100,12.393283,155.14492060111397
1.0,500.0,1.0,100.0,0.01,216.38887760325417,3.5044917e-18,0.01,1.0,70.92201,79.15723071130769,,1.0,79.15723071130769,100.0,79.15723071130769,0.009999998,79.15723,100,14.636426,216.38887760325417
1.0,500.0,1.0,100.0,0.01,120.5541756367418,3.5044917e-18,0.01,1.0,71.57617,79.74647133175934,,1.0,79.74647133175934,100.0,79.74647133175934,0.009999998,79.74647,100,10.924681,120.5541756367418
1.0,500.0,1.0,100.0,0.01,288.13386582499123,3.5044917e-18,0.01,1.0,70.115875,78.57566795110965,,1.0,78.57566795110965,100.0,78.57566795110965,0.009999998,78.57567,100,16.889421,288.13386582499123
1.0,500.0,1.0,100.0,0.01,190.37005613458516,3.5044917e-18,0.01,1.0,70.649216,78.92074084690381,,1.0,78.92074084690381,100.0,78.92074084690381,0.009999998,78.920746,100,13.728305,190.37005613458516
1.0,500.0,1.0,100.0,0.01,137.91333932257493,3.5044917e-18,0.01,1.0,70.166664,78.39085834430888,,1.0,78.39085834430888,100.0,78.39085834430888,0.009999998,78.390854,100,11.684785,137.91333932257493
1.0,500.0,1.0,100.0,0.01,127.21986632224066,3.5044917e-18,0.01,1.0,69.27878,77.62907179211585,,1.0,77.62907179211585,100.0,77.62907179211585,0.009999998,77.629074,100,11.22264,127.21986632224066
1.0,500.0,1.0,100.0,0.01,126.93347718186907,3.5044917e-18,0.01,1.0,72.2926,80.39318604888761,,1.0,80.39318604888761,100.0,80.39318604888761,0.009999998,80.39319,100,11.210002,126.93347718186907
1.0,500.0,1.0,100.0,0.01,111.1576036833277,3.5044917e-18,0.01,1.0,71.25532,79.42283155671608,,1.0,79.42283155671608,100.0,79.42283155671608,0.009999998,79.42283,100,10.490283,111.1576036833277
1.0,500.0,1.0,100.0,0.01,130.32108504918003,3.5044917e-18,0.01,1.0,72.77318,81.08183187552045,,1.0,81.08183187552045,100.0,81.08183187552045,0.009999998,81.081825,100,11.3586035,130.32108504918003
0.99999905,500.0,1.0,100.0,0.00999999,129.72942529106984,6.0540096e-18,0.010000009,1.000001,73.65205,81.94355812560852,4.8804954e-14,1.0,81.94355812560852,100.0,81.94355812560852,0.009999999,81.94356,100,11.332788,129.72942529106984
1.0,500.0,1.0,100.0,0.01,168.92934125411472,3.5044917e-18,0.01,1.0,69.975395,78.3076675062003,,1.0,78.3076675062003,100.0,78.3076675062003,0.009999998,78.30767,100,12.932132,168.92934125411472
1.0,500.0,1.0,100.0,0.01,195.21141618624347,3.5044917e-18,0.01,1.0,71.87991,80.12410960521825,,1.0,80.12410960521825,100.0,80.12410960521825,0.009999998,80.124115,100,13.901773,195.21141618624347
1.0,500.0,1.0,100.0,0.01,233.51293095629333,3.5044917e-18,0.01,1.0,70.66375,79.03851729330857,,1.0,79.03851729330857,100.0,79.03851729330857,0.009999998,79.03851,100,15.204532,233.51293095629333
1.0,500.0,1.0,100.0,0.01,187.23354380481774,3.5044917e-18,0.01,1.0,72.15479,80.20264378565952,,1.0,80.20264378565952,100.0,80.20264378565952,0.009999998,80.202644,100,13.614741,187.23354380481774
1.0,500.0,1.0,100.0,0.01,179.21382119983298,3.5044917e-18,0.01,1.0,73.111015,81.41369690256585,,1.0,81.41369690256585,100.0,81.41369690256585,0.009999998,81.41369,100,13.319973,179.21382119983298
1.0,500.0,1.0,100.0,0.01,219.8467102492635,3.5044917e-18,0.01,1.0,70.92741,79.01235153097555,,1.0,79.01235153097555,100.0,79.01235153097555,0.009999998,79.012344,100,14.752906,219.8467102492635
0.9999993,500.0,1.0,99.9999809265164,0.009999993,132.13919129437247,4.809915e-18,0.010000007,1.0000007,72.80584,81.07585344426673,4.8194894e-14,1.0,81.07585344426673,100.0,81.07585344426673,0.01,81.07586,100,11.437559,132.13919129437247
0.9999994,500.0,1.0,100.0,0.009999994,147.89428244291057,4.529556e-18,0.010000004,1.0000005,73.75053,81.9687599577724,4.4785725e-14,1.0,81.9687599577724,100.0,81.9687599577724,0.01,81.968765,100,12.100221,147.89428244291057
1.0,500.0,1.0,100.0,0.01,99.71797845523152,3.5044917e-18,0.01,1.0,73.201126,81.39366869061901,,1.0,81.39366869061901,100.0,81.39366869061901,0.009999998,81.39367,100,9.935834,99.71797845523152
1.0,500.0,1.0,100.0,0.01,175.05696785282595,3.5044917e-18,0.01,1.0,73.07369,81.2970111675624,,1.0,81.2970111675624,100.0,81.2970111675624,0.009999998,81.29701,100,13.164589,175.05696785282595
1.0,500.0,1.0,100.0,0.01,211.0622176797828,3.5044917e-18,0.01,1.0,68.63492,76.96835129587323,,1.0,76.96835129587323,100.0,76.96835129587323,0.009999998,76.96835,100,14.455157,211.0622176797828
1.0,500.0,1.0,100.0,0.01,187.9189763027321,3.5044917e-18,0.01,1.0,71.14542,79.36963107556966,,1.0,79.36963107556966,100.0,79.36963107556966,0.009999998,79.36963,100,13.63964,187.9189763027321
1.0,500.0,1.0,100.0,0.01,228.36741661898108,3.5044917e-18,0.01,1.0,69.70228,78.08373281719565,,1.0,78.08373281719565,100.0,78.08373281719565,0.009999998,78.08373,100,15.03608,228.36741661898108
1.0,500.0,1.0,100.0,0.01,224.27818613458967,3.5044917e-18,0.01,1.0,70.67474,78.9092971616211,,1.0,78.9092971616211,100.0,78.9092971616211,0.009999998,78.9093,100,14.900852,224.27818613458967
1.0,500.0,1.0,100.0,0.01,183.5650455999939,3.5044917e-18,0.01,1.0,71.35905,79.57215448922629,,1.0,79.57215448922629,100.0,79.57215448922629,0.009999998,79.57216,100,13.480703,183.5650455999939
1.0,500.0,1.0,100.0,0.01,203.06187511289468,3.5044917e-18,0.01,1.0,71.25874,79.5623283540073,,1.0,79.5623283540073,100.0,79.5623283540073,0.009999998,79.562325,100,14.178549,203.06187511289468
0.9999995,500.0,1.0,100.0,0.009999995,167.8509852466785,6.48331e-18,0.010000012,1.0000012,71.20222,79.36283951592624,6.405651e-14,1.0,79.36283951592624,100.0,79.36283951592624,0.01,79.36285,100,12.890791,167.8509852466785
0.9999988,500.0,1.0,100.0,0.009999988,96.88994984723111,1.3720086e-17,0.010000011,1.0000011,75.48352,83.9054390521441,1.2775414e-13,1.0,83.9054390521441,100.0,83.9054390521441,0.01,83.90544,100,9.79393,96.88994984723111
1.0,500.0,1.0,100.0,0.01,191.70682348105035,3.5044917e-18,0.01,1.0,71.847694,80.08011473700113,,1.0,80.08011473700113,100.0,80.08011473700113,0.009999998,80.08012,100,13.77642,191.70682348105035
1.0,500.0,1.0,100.0,0.01,244.30637865034353,3.5044917e-18,0.01,1.0,72.1154,80.2940013402418,,1.0,80.2940013402418,100.0,80.2940013402418,0.009999998,80.29401,100,15.551955,244.30637865034353
1.0,500.0,1.0,100.0,0.01,223.91202729099516,3.5044917e-18,0.01,1.0,71.08902,79.3361346856155,,1.0,79.3361346856155,100.0,79.3361346856155,0.009999998,79.336136,100,14.888684,223.91202729099516
1.0,500.0,1.0,100.0,0.01,164.85731015830166,3.5044917e-18,0.01,1.0,71.93703,80.05467457349343,,1.0,80.05467457349343,100.0,80.05467457349343,0.009999998,80.05467,100,12.775317,164.85731015830166
1.0,500.0,1.0,100.0,0.01,300.9471719475967,3.5044917e-18,0.01,1.0,70.841034,79.1794223594283,,1.0,79.1794223594283,100.0,79.1794223594283,0.009999998,79.17942,100,17.260872,300.9471719475967
0.99999857,500.0,1.0,100.0,0.009999986,129.08380512266564,1.4307088e-17,0.010000007,1.0000007,71.53569,79.70012417459303,1.4027836e-13,1.0,79.70012417459303,100.0,79.70012417459303,0.009999999,79.700134,100,11.304553,129.08380512266564
1.0,500.0,1.0,100.0,0.01,139.77707487745099,3.5044917e-18,0.01,1.0,70.7226,79.11285133493212,,1.0,79.11285133493212,100.0,79.11285133493212,0.009999998,79.112854,100,11.7634735,139.77707487745099
1.0,500.0,1.0,100.0,0.01,214.27165708369907,3.5044917e-18,0.01,1.0,71.80818,80.07759019979208,,1.0,80.07759019979208,100.0,80.07759019979208,0.009999998,80.07759,100,14.564648,214.27165708369907
1.0,500.0,1.0,100.0,0.01,151.54385905952807,3.5044917e-18,0.01,1.0,73.04312,81.35547470626634,,1.0,81.35547470626634,100.0,81.35547470626634,0.009999998,81.35547,100,12.248609,151.54385905952807
1.0,500.0,1.0,100.0,0.01,204.13898975401702,3.5044917e-18,0.01,1.0,71.140724,79.53395932500102,,1.0,79.53395932500102,100.0,79.53395932500102,0.009999998,79.53396,100,14.216104,204.13898975401702
1.0,500.0,1.0,100.0,0.01,156.0475290154367,3.5044917e-18,0.01,1.0,73.747696,82.03231916277166,,1.0,82.03231916277166,100.0,82.03231916277166,0.009999998,82.03232,100,12.429282,156.0475290154367
