TimeElapsed,optimgain,ev_tdlam_before,Var_J,EpLenMean,surrgain,TimestepsSoFar,meankl,entloss,EpRewMean,EpThisIter,EpisodesSoFar,SampleRenyi2,J_hat,entropy,DiscEpRewMean,Step_size
58186.65603518486,0.00885166,0.933897294104,0.010702637024223804,500.0,0.00885166,22250000,0.00932784,,177.480339404,100,44500,5.15675e+16,63.10691833496094,-0.380775,62.7767923129,1.0
58413.25145840645,0.0134631,0.9251402542,0.05699067935347557,500.0,0.0134631,22300000,0.00983048,,177.87809357,100,44600,6.2197e-06,63.272972106933594,-0.372452,62.7607788021,1.0
58639.400126218796,0.0114451,0.943806197494,0.022502029314637184,500.0,0.0114451,22350000,0.00952596,,178.827316545,100,44700,15.6397,63.557518005371094,-0.368898,62.9793205044,1.0
58865.56760644913,0.00963133,0.938210058957,0.013984190300107002,500.0,0.00963133,22400000,0.0101803,,177.629177385,100,44800,181.41,63.32004928588867,-0.371913,62.8376308458,1.0
59093.27946138382,0.00866581,0.930252753198,0.02749059349298477,500.0,0.00866581,22450000,0.00925501,,178.781794461,100,44900,1016.03,63.194480895996094,-0.372559,62.9954637768,1.0
59320.91463804245,0.0101798,0.929308533669,0.020105190575122833,500.0,0.0101798,22500000,0.0104958,,176.723957246,100,45000,5.35609e-09,63.674110412597656,-0.357507,62.7121635969,1.0
59549.56919813156,0.010832,0.930072680116,0.022381741553544998,500.0,0.010832,22550000,0.00936425,,179.480547555,100,45100,2.35126e+13,63.26518630981445,-0.362877,62.9457596982,1.0
59777.46583509445,0.0161397,0.910572066903,0.017170287668704987,500.0,0.0161397,22600000,0.00960949,,180.788053781,100,45200,2.93651,63.59765625,-0.363417,63.2180568821,1.0
60007.2775657177,0.00575904,0.92946113646,0.03589889034628868,500.0,0.00575904,22650000,0.00945392,,177.847201705,100,45300,89340.0,62.72349548339844,-0.370607,62.7979265145,1.0
60235.366220235825,0.0132735,0.929040305316,0.005982192698866129,500.0,0.0132735,22700000,0.00952915,,177.697040178,100,45400,0.159577,63.309593200683594,-0.367084,62.8542820774,1.0
60466.06630563736,0.00737865,0.93495747447,2.6671123123378493e-06,500.0,0.00737865,22750000,0.00882864,,173.437020732,100,45500,2.10573e-11,64.06011962890625,-0.350313,62.37056497,1.0
60699.085768938065,0.0127715,0.916748866439,0.015211174264550209,500.0,0.0127715,22800000,0.00978709,,179.542992494,100,45600,369835.0,63.44623947143555,-0.355873,62.9836580572,1.0
60932.277988910675,0.00975793,0.926844470203,0.007332159206271172,500.0,0.00975793,22850000,0.0101297,,177.429809481,100,45700,1.54932e+08,63.10602569580078,-0.365457,62.8217093027,1.0
61164.75373458862,0.00786967,0.933925099671,0.05243533104658127,500.0,0.00786967,22900000,0.00918107,,173.769478043,100,45800,3.66811e-25,63.559940338134766,-0.327386,62.2567041459,1.0
61398.51653385162,0.00831296,0.937545929104,0.01614375039935112,500.0,0.00831296,22950000,0.00950193,,177.865880836,100,45900,3692.44,63.811729431152344,-0.332518,62.8264146761,1.0
61631.54743027687,0.00772754,0.930761799216,0.10354146361351013,500.0,0.00772754,23000000,0.0101263,,174.848867174,100,46000,6.18817e+06,63.94395446777344,-0.340237,62.5964452549,1.0
61866.00937247276,0.00913327,0.92062304914,0.004987882450222969,500.0,0.00913327,23050000,0.00964756,,176.462920673,100,46100,3.74406e+10,63.17251968383789,-0.355978,62.7171922267,1.0
62101.15295290947,0.00936741,0.933611594141,0.19590190052986145,500.0,0.00936741,23100000,0.00943125,,175.200764035,100,46200,4.53204e+09,62.47820281982422,-0.369277,62.5455656594,1.0
62338.9014647007,0.0102048,0.93144121021,0.0148857980966568,500.0,0.0102048,23150000,0.00890844,,177.916749197,100,46300,0.885827,63.4912223815918,-0.368922,62.9019076608,1.0
62575.82447743416,0.00961126,0.932681836188,0.03958796337246895,500.0,0.00961126,23200000,0.0100491,,176.176675632,100,46400,2.89182e-08,63.640625,-0.357088,62.7115266037,1.0
62813.696299791336,0.00915142,0.931902237236,0.03396827355027199,500.0,0.00915142,23250000,0.00917931,,177.565481892,100,46500,29.7829,63.624324798583984,-0.35305,62.8229095474,1.0
63050.33619475365,0.010397,0.941104497761,0.012383007444441319,500.0,0.010397,23300000,0.0103415,,175.986038943,100,46600,2.5566e+08,63.45820617675781,-0.362445,62.6737068188,1.0
63287.01401209831,0.00916572,0.933059349656,0.0021880348213016987,500.0,0.00916572,23350000,0.00903992,,175.2015293,100,46700,0.000361953,63.268070220947266,-0.356531,62.5302333474,1.0
63525.63388133049,0.0112108,0.924883395433,0.025892794132232666,500.0,0.0112108,23400000,0.00927373,,175.235153114,100,46800,3.34644e-16,63.08601379394531,-0.332491,62.5384866022,1.0
63764.40490961075,0.00835465,0.932870984077,0.011577027849853039,500.0,0.00835465,23450000,0.00892531,,174.001213003,100,46900,7.11103e+13,62.3222541809082,-0.353493,62.2981460246,1.0
64003.50983071327,0.00976554,0.923664920032,0.040646713227033615,500.0,0.00976554,23500000,0.00968063,,177.818468293,100,47000,2.16268e+10,63.384769439697266,-0.36282,62.7770515641,1.0
64241.34584903717,0.00943009,0.922332473099,0.036931104958057404,500.0,0.00943009,23550000,0.0096256,,175.420729649,100,47100,5.6081e+08,63.01316452026367,-0.376057,62.4837736061,1.0
64478.21261024475,0.00860826,0.921020567417,0.025179442018270493,500.0,0.00860826,23600000,0.0100604,,178.208940999,100,47200,164.163,63.49238204956055,-0.378275,62.8436796106,1.0
64718.70371222496,0.00932408,0.935049198568,0.03034234419465065,500.0,0.00932408,23650000,0.00959916,,172.937628565,100,47300,5.37694e-14,63.750762939453125,-0.354222,62.3084694102,1.0
64958.15094780922,0.0125374,0.939930643886,0.02438764087855816,500.0,0.0125374,23700000,0.0110595,,176.296588279,100,47400,1.24624e-09,62.556278228759766,-0.340238,62.6745814095,1.0
65199.74123620987,0.0111105,0.940083254129,0.019609535112977028,500.0,0.0111105,23750000,0.0102008,,177.324526793,100,47500,9.63578e+12,63.3080940246582,-0.359709,62.7579913967,1.0
65441.39720439911,0.00899467,0.927531115711,0.02422400191426277,500.0,0.00899467,23800000,0.00969155,,177.9857428,100,47600,5.47318e+06,63.36643981933594,-0.369868,62.8589224592,1.0
65682.44628620148,0.0132504,0.914229929447,0.01828525960445404,500.0,0.0132504,23850000,0.00953201,,178.288556978,100,47700,1676.85,63.35743713378906,-0.374593,62.791361689,1.0
65924.52705216408,0.00778304,0.923769772053,0.06334931403398514,500.0,0.00778304,23900000,0.00884667,,177.769767682,100,47800,0.00870966,63.43582534790039,-0.368544,62.8066477781,1.0
66168.44089269638,0.00954706,0.935355342925,0.07484667748212814,500.0,0.00954706,23950000,0.00927594,,177.142814336,100,47900,4.57763e+08,63.498443603515625,-0.379617,62.7543525885,1.0
66409.77121090889,0.0081583,0.925342284143,0.03255185857415199,500.0,0.0081583,24000000,0.00913253,,177.130453825,100,48000,6.6721,62.82639694213867,-0.38051,62.665080324,1.0
66652.28310322762,0.00771978,0.93397437036,0.04787898063659668,500.0,0.00771978,24050000,0.00887985,,171.861616163,100,48100,0.000311485,63.789642333984375,-0.374761,62.2973503098,1.0
66895.74556088448,0.00649541,0.932893022895,0.016580605879426003,500.0,0.00649541,24100000,0.0102227,,175.376916834,100,48200,11.5936,63.60209655761719,-0.373291,62.5198881766,1.0
67140.16817951202,0.00843071,0.935907207429,0.18618623912334442,500.0,0.00843071,24150000,0.00959348,,173.9247047,100,48300,0.508208,63.4809455871582,-0.372472,62.4064561238,1.0
67384.46939373016,0.00972398,0.941664423794,0.17294511198997498,500.0,0.00972398,24200000,0.00912915,,172.220996338,100,48400,537698.0,62.83412170410156,-0.38086,62.2195477128,1.0
67629.60690546036,0.0067261,0.940352506936,0.028689241036772728,500.0,0.0067261,24250000,0.00940482,,176.08294849,100,48500,570914.0,63.5378532409668,-0.384381,62.6539120118,1.0
67874.56399655342,0.0101571,0.913408964872,0.0567263625562191,500.0,0.0101571,24300000,0.00983151,,178.475272074,100,48600,0.00289284,63.223140716552734,-0.377581,62.8234948113,1.0
68122.21746087074,0.00718468,0.933878406882,0.07138752192258835,500.0,0.00718468,24350000,0.00879651,,176.537924319,100,48700,1.33643e+09,63.64543914794922,-0.391333,62.7329770829,1.0
68372.91336464882,0.00909151,0.92384070158,0.015990449115633965,500.0,0.00909151,24400000,0.0100604,,177.485190976,100,48800,1.94582e-06,63.33834457397461,-0.382323,62.8353532427,1.0
68621.68543195724,0.0112451,0.935734882951,0.030346862971782684,500.0,0.0112451,24450000,0.0099563,,179.556296833,100,48900,0.000155675,63.082130432128906,-0.374618,62.9498577876,1.0
68870.17100954056,0.00604082,0.93475715071,0.02062842808663845,500.0,0.00604082,24500000,0.00955446,,178.736617462,100,49000,3.18267e-10,63.41006851196289,-0.359647,63.0272247239,1.0
69121.79957818985,0.00652418,0.923823624849,0.05787039175629616,500.0,0.00652418,24550000,0.0100043,,177.250294977,100,49100,6.57703e+12,64.07322692871094,-0.378683,62.8608827823,1.0
69370.2403819561,0.0116126,0.940981406718,0.021175222471356392,500.0,0.0116126,24600000,0.0102416,,175.117623212,100,49200,0.0512548,63.034854888916016,-0.375978,62.5059353937,1.0
69619.73648667336,0.00954867,0.943729009479,0.036112673580646515,500.0,0.00954867,24650000,0.00915575,,177.214333776,100,49300,1.92262e+21,63.4764289855957,-0.402419,62.7156746424,1.0
69871.80239605904,0.00957253,0.935968838632,0.014741799794137478,500.0,0.00957253,24700000,0.00963126,,176.598434698,100,49400,1.5381e+15,63.38779830932617,-0.425048,62.8145032172,1.0
70123.85564875603,0.00786802,0.929351329803,0.06133456900715828,500.0,0.00786802,24750000,0.00943173,,177.374014663,100,49500,0.00390751,64.04110717773438,-0.421053,62.7435055295,1.0
70376.98922276497,0.00872437,0.92512332648,0.02820218726992607,500.0,0.00872437,24800000,0.0100234,,178.151519443,100,49600,2677.24,63.11482238769531,-0.425067,62.7796384089,1.0
70631.49153470993,0.0108275,0.939314246178,0.23003551363945007,500.0,0.0108275,24850000,0.00965289,,176.454420685,100,49700,8.77526e-07,62.97649002075195,-0.415618,62.711592679,1.0
70885.3246088028,0.00784821,0.942688576877,0.004953956697136164,500.0,0.00784821,24900000,0.00907616,,175.742821613,100,49800,7.13009e-14,64.23512268066406,-0.394923,62.5745039597,1.0
71141.91013455391,0.00735236,0.931820675731,0.06310379505157471,500.0,0.00735236,24950000,0.00904699,,175.178899034,100,49900,4.33272e+08,63.483604431152344,-0.407936,62.5856745329,1.0
71398.53909516335,0.0107636,0.924199387431,0.023481549695134163,500.0,0.0107636,25000000,0.0106132,,178.739573122,100,50000,7.00428e+06,63.35945129394531,-0.41797,62.9574625287,1.0
