MinNormIw,VarRet,VarDiscRet,MaxNormIw,MinVanillaIw,AvgRet,MaxVanillaIw,ESSRenyi,BatchSize,AvgVanillaIw,ESSClassic,J,VanillaAvgRet,Bound,VarJ,AvgEpLen,eRenyi2,AvgNormIw,VarNormIw,VarVanillaIw,AvgDiscRet
0.0019981104,0.32283806487948496,0.32283806487948496,0.0020023705,0.99904907,4999.410838037805,1.0011792,499.99803305446017,500,0.9999939,499.9999593716332,4999.4116,4999.410838037805,4811.219,0.567582,500.0,1.0000039,0.0019999999,2.9025884e-13,7.25642e-08,4999.410838037805
0.001743255,49988.2560452626,49988.2560452626,0.0027237467,0.8718395,4989.397170648303,1.3622047,497.5550512353216,500,1.0002433,497.5907751041359,4990.3926,4989.397170648303,4801.739,201.20409,499.002,1.0049139,0.002,1.940588e-08,0.004853831,4989.397170648303
0.00085367874,49988.4113734696,49988.4113734696,0.002526056,0.42268035,4989.405747074296,1.2507213,493.6200060491725,500,0.99025625,493.23321731214736,4991.8735,4989.405747074296,4802.469,168.43875,499.002,1.0129249,0.002,5.4986327e-08,0.013479998,4989.405747074296
0.001994815,0.3394169685727606,0.3394169685727606,0.0020035042,0.997395,4999.384782997363,1.0017395,499.9997615815346,500,0.9999874,499.9998017854586,4999.3857,4999.384782997363,4811.1934,0.5818543,500.0,1.0000005,0.0019999999,2.0119525e-12,5.0297206e-07,4999.384782997363
0.0019973635,0.33883834197869583,0.33883834197869583,0.0020014904,0.99868643,4999.401838721581,1.0007498,500.0,500,1.0000046,499.99986855856696,4999.403,4999.401838721581,4811.2104,0.58147186,500.0,1.0,0.002,2.8036278e-13,7.0090486e-08,4999.401838721581
0.001984298,0.3587927159307615,0.3587927159307615,0.0020096207,0.99219996,4999.391274977818,1.004862,499.99791384613695,500,1.0000514,499.997769418298,4999.392,4999.391274977818,4811.1997,0.5978046,500.0,1.0000042,0.002,1.7430307e-11,4.3580176e-06,4999.391274977818
0.0009345894,49988.759582257626,49988.759582257626,0.0024607612,0.46973866,4989.42371401923,1.2368155,490.94595760355674,500,1.00523,492.055834307849,4993.714,4989.42371401923,4803.7944,127.59772,499.002,1.018442,0.002,6.4708715e-08,0.016346835,4989.42371401923
0.002,0.29108792027725594,0.29108792027725594,0.002,1.0,4999.427053663071,1.0,500.0,500,1.0,500.00000664260017,4999.4277,4999.427053663071,4811.2354,0.5389808,500.0,1.0,0.0020000003,5.431875e-20,,4999.427053663071
0.00039007032,99775.73035218925,99775.73035218925,0.0028942067,0.19513506,4979.396512033162,1.4478445,485.36466597666714,500,1.0005122,485.2120656717289,4985.4775,4979.396512033162,4794.469,222.3799,498.004,1.0301533,0.0019999999,1.2215312e-07,0.030569574,4979.396512033162
0.00076118205,49988.13640677078,49988.13640677078,0.0026208535,0.37877667,4989.392349054183,1.3041797,492.88094826523536,500,0.99523276,491.6545519776287,4992.2026,4989.392349054183,4802.6562,160.90308,499.002,1.0144438,0.0019999999,6.8032904e-08,0.016846448,4989.392349054183
0.002,0.3235086257896151,0.3235086257896151,0.002,1.0,4999.411716618367,1.0,500.0,500,1.0,500.00000664260017,4999.4126,4999.411716618367,4811.22,0.56821615,500.0,1.0,0.0020000003,5.431875e-20,,4999.411716618367
0.002,0.30892191764722654,0.30892191764722654,0.002,1.0,4999.432001300288,1.0,500.0,500,1.0,500.00000664260017,4999.4326,4999.432001300288,4811.24,0.5552535,500.0,1.0,0.0020000003,5.431875e-20,,4999.432001300288
0.002,0.31739185742341175,0.31739185742341175,0.002,1.0,4999.41785550992,1.0,500.0,500,1.0,500.00000664260017,4999.418,4999.41785550992,4811.2256,0.5628143,500.0,1.0,0.0020000003,5.431875e-20,,4999.41785550992
0.002,0.2671639272383603,0.2671639272383603,0.002,1.0,4999.472832623153,1.0,500.0,500,1.0,500.00000664260017,4999.473,4999.472832623153,4811.281,0.5163675,500.0,1.0,0.0020000003,5.431875e-20,,4999.472832623153
0.0007606642,49988.54158270494,49988.54158270494,0.0026395898,0.3813809,4989.41299977281,1.3234344,490.93544163547136,500,1.0027575,490.19549330650506,4993.309,4989.41299977281,4803.3877,136.26999,499.002,1.0184639,0.002,8.016484e-08,0.020151893,4989.41299977281
0.00081827014,99776.57874347654,99776.57874347654,0.002853211,0.41214454,4979.417777122292,1.4370992,481.66924307731034,500,1.0073557,483.4953472133941,4988.2583,4979.417777122292,4796.5186,182.69322,498.004,1.0380567,0.0019999999,1.3681857e-07,0.03470969,4979.417777122292
0.0019977016,0.3124115262826267,0.3124115262826267,0.0020012062,0.9988579,4999.410583772777,1.0006102,499.99803305446017,500,1.0000072,499.99989732259075,4999.411,4999.410583772777,4811.2188,0.55833584,500.0,1.0000039,0.002,2.799557e-13,6.9989376e-08,4999.410583772777
0.0018309341,49789.4135344161,49789.4135344161,0.002674611,0.91380227,4989.4458725841005,1.3348737,497.95962948980053,500,0.9981815,497.8391503192924,4990.287,4989.4458725841005,4801.71,204.19461,499.004,1.0040975,0.002,1.7396834e-08,0.004333405,4989.4458725841005
0.002,0.3076380506954435,0.3076380506954435,0.002,1.0,4999.427982281543,1.0,500.0,500,1.0,500.00000664260017,4999.4287,4999.427982281543,4811.2363,0.55410314,500.0,1.0,0.0020000003,5.431875e-20,,4999.427982281543
0.0011223436,49989.287276541734,49989.287276541734,0.002887994,0.55962855,4989.450658715423,1.440026,495.06803269100726,500,0.99725,494.50703378694647,4991.412,4989.450658715423,4802.2847,179.66861,499.002,1.0099622,0.0020000003,4.4520725e-08,0.011069049,4989.450658715423
0.0015894695,99775.11710769936,99775.11710769936,0.0029165314,0.7936305,4979.381481001415,1.4562395,492.8218196379373,500,0.99861056,493.5108295863874,4982.3276,4979.381481001415,4792.77,269.2252,498.004,1.0145655,0.002,5.2701502e-08,0.013138788,4979.381481001415
0.0014772308,99777.0153647324,99777.0153647324,0.002976083,0.7328892,4979.428977204131,1.4765053,492.57798439343253,500,0.9922474,492.37318680224257,4982.379,4979.428977204131,4792.7744,269.19183,498.004,1.0150677,0.002,6.208368e-08,0.015281196,4979.428977204131
0.002,0.2676388480084831,0.2676388480084831,0.002,1.0,4999.434816582775,1.0,500.0,500,1.0,500.00000664260017,4999.4346,4999.434816582775,4811.242,0.5168166,500.0,1.0,0.0020000003,5.431875e-20,,4999.434816582775
0.002,0.2831032050998391,0.2831032050998391,0.002,1.0,4999.43696608629,1.0,500.0,500,1.0,500.00000664260017,4999.4375,4999.43696608629,4811.245,0.5315403,500.0,1.0,0.0020000003,5.431875e-20,,4999.43696608629
0.0012132068,49989.50763157495,49989.50763157495,0.0025496797,0.6060162,4989.463200502142,1.2736058,495.86917947165267,500,0.99903196,495.808552410524,4991.1245,4989.463200502142,4802.15,186.13857,499.002,1.0083305,0.0019999999,3.388292e-08,0.008454339,4989.463200502142
0.00038490753,149365.15731083922,149365.15731083922,0.0033725682,0.19188689,4969.4358897618495,1.6813171,478.0894404718631,500,0.9970545,477.0346929729798,4981.1064,4969.4358897618495,4788.6504,266.30765,497.006,1.0458294,0.0020000003,1.9295297e-07,0.04795449,4969.4358897618495
0.0014896085,49988.37798695049,49988.37798695049,0.0024752722,0.74431676,4989.404859727588,1.236826,496.42220808785254,500,0.9993455,496.71124532084497,4990.8403,4989.404859727588,4801.971,191.30013,499.002,1.0072072,0.002,2.6537066e-08,0.006625585,4989.404859727588
0.002,0.27690225151095105,0.27690225151095105,0.002,1.0,4999.44022182045,1.0,500.0,500,1.0,500.00000664260017,4999.4414,4999.44022182045,4811.249,0.52568173,500.0,1.0,0.0020000003,5.431875e-20,,4999.44022182045
0.0005217452,99777.44670104152,99777.44670104152,0.003079003,0.261062,4979.439260685239,1.5406193,485.2119415029976,500,1.0007261,483.13328269060014,4986.5596,4979.439260685239,4795.521,217.06166,498.004,1.0304775,0.002,1.3992357e-07,0.03503171,4979.439260685239
0.001207422,49988.3752444816,49988.3752444816,0.0025443512,0.6008238,4989.403303338796,1.2660916,495.6301094856656,500,0.9952177,495.4866205265316,4991.1094,4989.403303338796,4802.0894,185.23775,499.002,1.0088168,0.002,3.6509086e-08,0.009040181,4989.403303338796
0.00080668984,49988.935930577216,49988.935930577216,0.0026416334,0.402601,4989.433884412022,1.3183806,493.3579704296032,500,0.99815565,492.5042011067567,4992.103,4989.433884412022,4802.6484,163.76617,499.002,1.0134629,0.002,6.1000755e-08,0.015193987,4989.433884412022
0.0019896259,0.31033306211227135,0.31033306211227135,0.002007575,0.9948696,4999.395257792489,1.0038446,499.99880790994666,500,1.000057,499.99869315037415,4999.3965,4999.395257792489,4811.204,0.55619663,500.0,1.0000024,0.002,1.0546064e-11,2.6368225e-06,4999.395257792489
0.0019959826,0.32335035801984824,0.32335035801984824,0.0020018534,0.9979975,4999.410258894261,1.0009329,499.99803305446017,500,1.0000062,499.99992008646905,4999.411,4999.410258894261,4811.2188,0.5679492,500.0,1.0000039,0.002,6.8680207e-13,1.7170176e-07,4999.410258894261
0.0016749828,49788.9521878107,49788.9521878107,0.0024800953,0.83354336,4989.421421440358,1.2342018,497.4906653129196,500,0.9952858,497.7615857914501,4990.428,4989.421421440358,4801.762,200.3206,499.004,1.005044,0.002,1.8023556e-08,0.0044635064,4989.421421440358
0.0019998397,0.3361148512557254,0.3361148512557254,0.0020002588,0.9999187,4999.40280461192,1.0001283,499.99809265864315,500,0.9999989,499.99993160040736,4999.4033,4999.40280461192,4811.211,0.5791703,500.0,1.0000038,0.002,3.2185585e-15,8.0460144e-10,4999.40280461192
0.0019919595,0.29721368506819895,0.29721368506819895,0.0020077224,0.99602205,4999.403205056574,1.0039039,499.9992847452859,500,1.0000424,499.99932573333365,4999.404,4999.403205056574,4811.2114,0.5444479,500.0,1.0000014,0.002,5.654847e-12,1.4138371e-06,4999.403205056574
0.0009514057,49988.42384130992,49988.42384130992,0.0026041465,0.47443524,4989.4063015805605,1.2986037,490.71092120027566,500,0.9973353,489.604660504929,4993.4756,4989.4063015805605,4803.5107,132.58984,499.002,1.0189298,0.002,8.5098364e-08,0.021161363,4989.4063015805605
7.898221e-05,247537.64291788588,247537.64291788588,0.0036598172,0.03945259,4949.409646448733,1.828124,434.5764766525324,500,0.9990248,430.9913244234325,4976.612,4949.409646448733,4774.7505,235.71889,495.014,1.1505455,0.002,6.417478e-07,0.16012417,4949.409646448733
0.0019900128,0.2811961061811615,0.2811961061811615,0.002004212,0.99503607,4999.431015820026,1.0021359,499.99952316329654,500,1.0000298,499.9994010294552,4999.4316,4999.431015820026,4811.2393,0.52962464,500.0,1.000001,0.002,4.6110923e-12,1.152843e-06,4999.431015820026
0.002,0.28062490847538596,0.28062490847538596,0.002,1.0,4999.442606077589,1.0,500.0,500,1.0,500.00000664260017,4999.4434,4999.442606077589,4811.251,0.52921313,500.0,1.0,0.0020000003,5.431875e-20,,4999.442606077589
0.0018038407,49789.50741759913,49789.50741759913,0.00263599,0.8999448,4989.4506291732,1.3151081,497.8514058060175,500,0.9978096,498.1145350755978,4990.3335,4989.4506291732,4801.736,203.26794,499.004,1.0043157,0.0019999999,1.5171418e-08,0.0037762565,4989.4506291732
0.00095941883,49988.89212840893,49988.89212840893,0.002624111,0.48070684,4989.432266368795,1.3147836,490.9683127154854,500,1.0020792,491.9140371224759,4993.1836,4989.432266368795,4803.2686,139.52815,499.002,1.0183957,0.002,6.588314e-08,0.016539348,4989.432266368795
0.002,0.2956575262075816,0.2956575262075816,0.002,1.0,4999.408478354796,1.0,500.0,500,1.0,500.00000664260017,4999.409,4999.408478354796,4811.217,0.5432054,500.0,1.0,0.0020000003,5.431875e-20,,4999.408478354796
0.0018178226,49988.343943754146,49988.343943754146,0.002705975,0.91136044,4989.404019784409,1.3566332,497.79019248747335,500,1.0026946,497.6027743396816,4990.3154,4989.404019784409,4801.706,203.04994,499.002,1.0044392,0.002,1.9308544e-08,0.0048531857,4989.404019784409
0.0007817144,49989.04383783966,49989.04383783966,0.0025243016,0.39333117,4989.439016892086,1.2701397,490.6792326351741,500,1.0063295,491.19568222715736,4993.4478,4989.439016892086,4803.4766,133.99593,499.002,1.0189956,0.002,7.184093e-08,0.018188315,4989.439016892086
0.002,0.29214981605236506,0.29214981605236506,0.002,1.0,4999.429751098333,1.0,500.0,500,1.0,500.00000664260017,4999.43,4999.429751098333,4811.238,0.5399683,500.0,1.0,0.0020000003,5.431875e-20,,4999.429751098333
0.002,0.29906991881485206,0.29906991881485206,0.002,1.0,4999.405061890814,1.0,500.0,500,1.0,500.00000664260017,4999.406,4999.405061890814,4811.2134,0.5463383,500.0,1.0,0.0020000003,5.431875e-20,,4999.405061890814
0.002,0.2620318315004069,0.2620318315004069,0.002,1.0,4999.446230989455,1.0,500.0,500,1.0,500.00000664260017,4999.447,4999.446230989455,4811.2544,0.51137656,500.0,1.0,0.0020000003,5.431875e-20,,4999.446230989455
0.002,0.31506762167096813,0.31506762167096813,0.002,1.0,4999.409052898038,1.0,500.0,500,1.0,500.00000664260017,4999.409,4999.409052898038,4811.217,0.560749,500.0,1.0,0.0020000003,5.431875e-20,,4999.409052898038
0.002,0.2865854255320886,0.2865854255320886,0.002,1.0,4999.427275964783,1.0,500.0,500,1.0,500.00000664260017,4999.4277,4999.427275964783,4811.2354,0.5348089,500.0,1.0,0.0020000003,5.431875e-20,,4999.427275964783
0.00080663036,99775.83381823674,99775.83381823674,0.0030925437,0.40194687,4979.39868044412,1.5410259,489.3083834476428,500,0.99660736,488.8826549972657,4983.874,4979.39868044412,4793.6367,248.60506,498.004,1.0218505,0.0019999999,9.1144244e-08,0.022631714,4979.39868044412
0.002,0.2977704507687632,0.2977704507687632,0.002,1.0,4999.431107369314,1.0,500.0,500,1.0,500.00000664260017,4999.4316,4999.431107369314,4811.2393,0.54514176,500.0,1.0,0.0020000003,5.431875e-20,,4999.431107369314
0.002,0.275286441854907,0.275286441854907,0.002,1.0,4999.437888833469,1.0,500.0,500,1.0,500.00000664260017,4999.4385,4999.437888833469,4811.246,0.5241501,500.0,1.0,0.0020000003,5.431875e-20,,4999.437888833469
0.0019993484,0.29658740167273523,0.29658740167273523,0.0020004786,0.9996725,4999.444119467775,1.0002376,500.0,500,0.9999983,500.00000364271125,4999.445,4999.444119467775,4811.2524,0.5440457,500.0,1.0,0.002,1.8464183e-14,4.6157926e-09,4999.444119467775
0.001669257,99778.30534455058,99778.30534455058,0.0030155717,0.8359579,4979.461510662412,1.5101875,495.2760887313609,500,1.0015929,495.0569783293954,4981.379,4979.461510662412,4792.2915,285.36377,498.004,1.0095379,0.002,4.0018655e-08,0.010036561,4979.461510662412
0.00060683925,49988.29599724202,49988.29599724202,0.0025071297,0.2997009,4989.400014602627,1.238201,488.52372749899223,500,0.9877439,486.64024124592356,4995.8555,4989.400014602627,4805.466,79.44343,499.002,1.0234917,0.002,1.1003195e-07,0.026837837,4989.400014602627
0.002,0.26826384694128247,0.26826384694128247,0.002,1.0,4999.432213131845,1.0,500.0,500,1.0,500.00000664260017,4999.433,4999.432213131845,4811.2407,0.5174209,500.0,1.0,0.0020000003,5.431875e-20,,4999.432213131845
0.0019997896,0.2810271910054251,0.2810271910054251,0.002000161,0.99989533,4999.4279642371475,1.0000811,499.99809265864315,500,1.0000006,499.9999588644635,4999.4287,4999.4279642371475,4811.2363,0.52958775,500.0,1.0000038,0.002,2.693489e-15,6.7336225e-10,4999.4279642371475
0.0019972676,0.2771546274780839,0.2771546274780839,0.0020028756,0.9986241,4999.413665421382,1.001428,500.0,500,0.9999903,499.99994086449914,4999.4146,4999.413665421382,4811.222,0.52588546,500.0,1.0,0.002,3.6311703e-13,9.0776716e-08,4999.413665421382
0.0019820991,0.2958191820792612,0.2958191820792612,0.0020093431,0.99107575,4999.403462004242,1.004698,499.9977946378706,500,1.0000263,499.99703098855315,4999.4043,4999.403462004242,4811.212,0.54278296,500.0,1.0000044,0.002,2.3939637e-11,5.9852296e-06,4999.403462004242
0.002,0.3003303245463008,0.3003303245463008,0.002,1.0,4999.393360948036,1.0,500.0,500,1.0,500.00000664260017,4999.3936,4999.393360948036,4811.201,0.5474888,500.0,1.0,0.0020000003,5.431875e-20,,4999.393360948036
0.00078847434,149364.4619875837,149364.4619875837,0.0030844838,0.39345446,4969.423710510097,1.53918,482.8310960749276,500,0.9980146,483.50934259330097,4976.233,4969.423710510097,4784.724,299.09598,497.006,1.0355588,0.002,1.3669774e-07,0.03403887,4969.423710510097
0.0019898948,0.25846330230540726,0.25846330230540726,0.0020121024,0.9949898,4999.443475402474,1.0060941,499.9985098883215,500,1.0000426,499.99859484490605,4999.4443,4999.443475402474,4811.252,0.50769615,500.0,1.000003,0.002,1.1041152e-11,2.7605254e-06,4999.443475402474
0.0012912783,99577.06273373147,99577.06273373147,0.002910063,0.64391917,4979.423831359984,1.4511553,490.6669486763774,500,0.99733603,490.23840359425014,4983.2617,4979.423831359984,4793.288,255.13593,498.006,1.0190212,0.002,7.980734e-08,0.019845676,4979.423831359984
0.002,0.31924509369635234,0.31924509369635234,0.002,1.0,4999.410066196185,1.0,500.0,500,1.0,500.00000664260017,4999.4106,4999.410066196185,4811.2183,0.5644631,500.0,1.0,0.0020000003,5.431875e-20,,4999.410066196185
0.002,0.26053253191496617,0.26053253191496617,0.002,1.0,4999.440918131257,1.0,500.0,500,1.0,500.00000664260017,4999.4414,4999.440918131257,4811.249,0.5099196,500.0,1.0,0.0020000003,5.431875e-20,,4999.440918131257
0.002,0.2645670582100046,0.2645670582100046,0.002,1.0,4999.462901925908,1.0,500.0,500,1.0,500.00000664260017,4999.4634,4999.462901925908,4811.271,0.51386356,500.0,1.0,0.0020000003,5.431875e-20,,4999.462901925908
0.002,0.28574402037396784,0.28574402037396784,0.002,1.0,4999.430450906349,1.0,500.0,500,1.0,500.00000664260017,4999.4307,4999.430450906349,4811.2383,0.5340055,500.0,1.0,0.0020000003,5.431875e-20,,4999.430450906349
0.0019995307,0.2843353443921218,0.2843353443921218,0.002000252,0.9997642,4999.465167941483,1.0001249,500.0,500,0.9999989,499.99993160040736,4999.466,4999.465167941483,4811.2734,0.53268534,500.0,1.0,0.0019999999,6.5173315e-15,1.629462e-09,4999.465167941483
0.0019820207,0.26705783175875364,0.26705783175875364,0.0020031398,0.9909682,4999.437353589998,1.0015273,499.99964237238714,500,0.9999575,499.9989815550035,4999.4385,4999.437353589998,4811.246,0.51601106,500.0,1.0000007,0.002,8.19508e-12,2.0485923e-06,4999.437353589998
0.0019974443,0.26481189442469855,0.26481189442469855,0.0020078218,0.99876004,4999.449285581257,1.003949,499.9998211861296,500,1.0000379,499.99975646677217,4999.45,4999.449285581257,4811.258,0.51402444,500.0,1.0000004,0.002,1.870266e-12,4.6760277e-07,4999.449285581257
0.0019989146,0.2962679523715225,0.2962679523715225,0.0020010015,0.99945277,4999.426486235945,1.0004963,500.0,500,0.99999547,500.00001089995874,4999.4272,4999.426486235945,4811.235,0.543724,500.0,1.0,0.002,8.416397e-14,2.1040798e-08,4999.426486235945
0.0007604945,99777.66040911745,99777.66040911745,0.0028912206,0.37740773,4979.445084450031,1.4348152,484.718098609755,500,0.9925325,483.9247895329814,4985.925,4979.445084450031,4794.789,213.57915,498.004,1.0315274,0.002,1.3313996e-07,0.032789737,4979.445084450031
0.002,0.26670511301650107,0.26670511301650107,0.002,1.0,4999.443897998797,1.0,500.0,500,1.0,500.00000664260017,4999.4443,4999.443897998797,4811.252,0.5159207,500.0,1.0,0.0020000003,5.431875e-20,,4999.443897998797
0.0019998944,0.27766634174038296,0.27766634174038296,0.0020001265,0.9999466,4999.434642945018,1.0000627,500.0,500,0.9999994,499.99999338560156,4999.4355,4999.434642945018,4811.243,0.52641255,500.0,1.0,0.002,1.8996537e-15,4.7494264e-10,4999.434642945018
0.000963435,49989.35758851407,49989.35758851407,0.002555635,0.48343974,4989.454796174202,1.2823861,490.72114048711717,500,1.0035752,490.9564801358402,4993.6367,4989.454796174202,4803.674,130.16792,499.002,1.0189086,0.002,7.382834e-08,0.018589301,4989.454796174202
0.002,0.28658587923903267,0.28658587923903267,0.002,1.0,4999.4488190301045,1.0,500.0,500,1.0,500.00000664260017,4999.4487,4999.4488190301045,4811.2563,0.5348074,500.0,1.0,0.0020000003,5.431875e-20,,4999.4488190301045
0.0015334354,49988.81434084658,49988.81434084658,0.0027118432,0.7667836,4989.427476436077,1.3560381,496.6275818855135,500,1.000086,496.5223505194538,4990.804,4989.427476436077,4801.974,192.66075,499.002,1.0067906,0.002,2.8072662e-08,0.0070193717,4989.427476436077
0.0019990236,0.28756711432023374,0.28756711432023374,0.0020014376,0.9995011,4999.429555484866,1.0007081,500.0,500,0.9999893,500.0000121574543,4999.43,4999.429555484866,4811.238,0.5356965,500.0,1.0,0.002,9.598949e-14,2.399754e-08,4999.429555484866
0.0015830671,49989.968486472346,49989.968486472346,0.0028063366,0.79799455,4989.486702668907,1.414622,496.6220544359675,500,1.0081626,496.1298967559293,4990.8716,4989.486702668907,4802.0405,192.56328,499.002,1.0068018,0.0019999999,3.1264825e-08,0.00794433,4989.486702668907
0.002,0.2764373996640753,0.2764373996640753,0.002,1.0,4999.438471652232,1.0,500.0,500,1.0,500.00000664260017,4999.439,4999.438471652232,4811.2466,0.5252452,500.0,1.0,0.0020000003,5.431875e-20,,4999.438471652232
0.002,0.283498922713109,0.283498922713109,0.002,1.0,4999.415406240756,1.0,500.0,500,1.0,500.00000664260017,4999.416,4999.415406240756,4811.2236,0.53191143,500.0,1.0,0.0020000003,5.431875e-20,,4999.415406240756
0.0016268002,49989.32397896941,49989.32397896941,0.0026626107,0.8122672,4989.453533089481,1.3294511,497.2668901399621,500,0.99860716,496.8394210086758,4990.546,4989.453533089481,4801.8374,199.02141,499.002,1.0054963,0.002,2.5496172e-08,0.0063563,4989.453533089481
0.0019882317,0.2638568734872664,0.2638568734872664,0.0020070248,0.9940492,4999.430331256077,1.0034451,499.9985098883215,500,0.999933,499.9983291388299,4999.431,4999.430331256077,4811.239,0.51291144,500.0,1.000003,0.002,1.3136837e-11,3.2837715e-06,4999.430331256077
0.002,0.27259966865889357,0.27259966865889357,0.002,1.0,4999.471489502737,1.0,500.0,500,1.0,500.00000664260017,4999.472,4999.471489502737,4811.28,0.52158177,500.0,1.0,0.0020000003,5.431875e-20,,4999.471489502737
0.002,0.26545543596435955,0.26545543596435955,0.002,1.0,4999.428381060259,1.0,500.0,500,1.0,500.00000664260017,4999.4287,4999.428381060259,4811.2363,0.5147024,500.0,1.0,0.0020000003,5.431875e-20,,4999.428381060259
0.002,0.2968382190976603,0.2968382190976603,0.002,1.0,4999.426621806746,1.0,500.0,500,1.0,500.00000664260017,4999.4277,4999.426621806746,4811.2354,0.5442795,500.0,1.0,0.0020000003,5.431875e-20,,4999.426621806746
0.0009581146,49990.22638301474,49990.22638301474,0.0027861202,0.4782829,4989.500417170579,1.3908082,494.21856852202006,500,0.9983835,493.3572525662724,4991.7705,4989.500417170579,4802.481,172.5754,499.002,1.0116981,0.0019999999,5.396541e-08,0.013447771,4989.500417170579
0.0019170898,7.758095580614255,7.758095580614255,0.0020202545,0.9583201,4999.29508736098,1.0098903,499.982119246033,500,0.99976546,499.9818489050131,4999.301,4999.29508736098,4811.1055,2.6717231,499.99,1.0000358,0.002,1.4592372e-10,3.6463814e-05,4999.29508736098
0.0010016588,49989.110157050636,49989.110157050636,0.002765987,0.5035373,4989.441912193571,1.390471,493.1773262578373,500,1.0054067,493.58130016725585,4992.194,4989.441912193571,4802.7046,161.94435,499.002,1.0138341,0.002,5.2121315e-08,0.01317161,4989.441912193571
0.00054281706,49988.92284117101,49988.92284117101,0.0025243685,0.26951563,4989.433290841735,1.2533813,488.1129714592147,500,0.99302566,487.3141572193064,4995.14,4989.433290841735,4804.6704,96.06312,499.002,1.024353,0.002,1.0433692e-07,0.025721654,4989.433290841735
0.0008907238,99775.77155640151,99775.77155640151,0.0030818775,0.44590122,4979.397848988757,1.5428048,488.52884854269035,500,1.001211,488.57734007089095,4983.9663,4979.397848988757,4793.5776,244.17493,498.004,1.023481,0.0020000003,9.370471e-08,0.02348295,4979.397848988757
0.0014352,49989.14253054754,49989.14253054754,0.0027738593,0.7155167,4989.4442332951385,1.3829031,495.8780318308396,500,0.9970968,495.8101016606596,4991.1133,4989.4442332951385,4802.1406,186.11353,499.002,1.0083125,0.002,3.387015e-08,0.008418443,4989.4442332951385
0.002,0.2713245776559986,0.2713245776559986,0.002,1.0,4999.426883795728,1.0,500.0,500,1.0,500.00000664260017,4999.4277,4999.426883795728,4811.2354,0.5203687,500.0,1.0,0.0020000003,5.431875e-20,,4999.426883795728
0.001999602,0.29970603024169057,0.29970603024169057,0.0020002676,0.9997997,4999.41636103887,1.0001326,500.0,500,0.9999988,499.99998012858737,4999.417,4999.41636103887,4811.2246,0.5469005,500.0,1.0,0.0019999999,7.366151e-15,1.8416028e-09,4999.41636103887
0.0019828991,0.2921218587737637,0.2921218587737637,0.0020089394,0.99153143,4999.440549394507,1.0045526,499.99868870125397,500,1.0000825,499.99799481436946,4999.4414,4999.440549394507,4811.249,0.5395884,500.0,1.0000026,0.002,1.5467318e-11,3.867465e-06,4999.440549394507
0.00090495474,49989.209254098954,49989.209254098954,0.0026399903,0.44917184,4989.447907370606,1.3103521,491.9954482575955,500,0.99269456,491.3950895555918,4992.688,4989.447907370606,4802.971,151.24403,499.002,1.0162696,0.002,7.0184456e-08,0.017290689,4989.447907370606
0.0019848056,0.2814449621956031,0.2814449621956031,0.002005925,0.99231863,4999.452827382467,1.0028775,499.9991059319271,500,0.99991524,499.9983954217932,4999.454,4999.452827382467,4811.2617,0.5297349,500.0,1.0000018,0.002,1.2623326e-11,3.1552845e-06,4999.452827382467
0.0016085935,49988.96906962834,49988.96906962834,0.0025845384,0.8046237,4989.4347989423195,1.2927945,497.35964334048253,500,1.0004065,497.48210227416604,4990.5312,4989.4347989423195,4801.8403,198.90204,499.002,1.0053087,0.0019999999,2.0285688e-08,0.0050755455,4989.4347989423195
0.002,0.2753546309525237,0.2753546309525237,0.002,1.0,4999.43339804592,1.0,500.0,500,1.0,500.00000664260017,4999.4336,4999.43339804592,4811.241,0.5242268,500.0,1.0,0.0020000003,5.431875e-20,,4999.43339804592
0.002,0.2681048118371185,0.2681048118371185,0.002,1.0,4999.438575027975,1.0,500.0,500,1.0,500.00000664260017,4999.439,4999.438575027975,4811.2466,0.5172749,500.0,1.0,0.0020000003,5.431875e-20,,4999.438575027975
0.00049747207,49988.89278018966,49988.89278018966,0.0025677364,0.24551868,4989.431843369179,1.2672616,488.3967599540889,500,0.9870652,485.8318695602465,4995.069,4989.431843369179,4804.6543,97.66089,499.002,1.0237578,0.002,1.1688434e-07,0.028470032,4989.431843369179
0.002,0.30787938438811663,0.30787938438811663,0.002,1.0,4999.406748778294,1.0,500.0,500,1.0,500.00000664260017,4999.407,4999.406748778294,4811.215,0.55431485,500.0,1.0,0.0020000003,5.431875e-20,,4999.406748778294
0.0006371017,149365.9855513549,149365.9855513549,0.0036005585,0.3185442,4969.450060890095,1.8002417,475.7733336917822,500,0.99997914,474.55906704062886,4980.6797,4969.450060890095,4787.7554,249.07314,497.006,1.0509206,0.002,2.1486781e-07,0.05371471,4969.450060890095
0.002,0.25255661028344917,0.25255661028344917,0.002,1.0,4999.460575848567,1.0,500.0,500,1.0,500.00000664260017,4999.461,4999.460575848567,4811.2686,0.5020476,500.0,1.0,0.0020000003,5.431875e-20,,4999.460575848567
0.0012306096,49989.86475481097,49989.86475481097,0.0025080391,0.6180715,4989.482094550478,1.2596582,494.04776838872357,500,1.0044965,494.5998344006428,4991.8022,4989.482094550478,4802.48,171.66232,499.002,1.0120479,0.0019999999,4.3760167e-08,0.011038645,4989.482094550478
