EmpiricalD2,EpThisIter,InitialBound,InitialReturnMax,MeanIWNorm,MaxIWNorm,EpRewMean,EpisodesSoFar,Iteration,J_sample_variance,MeanIW,TimeElapsed,EntropyCoefficient,Weights,InitialReturnMin,MinIW,Bound,MinIWNorm,ReturnStepMax,StdIWNorm,ReturnMeanIW,TimestepsSoFar,EpLenMean,MeanEntropy,ReturnStepMaxmin,StdIW,InitialReturnStd,ESSClassic,ESSRenyi,InitialReturnMean,MaxIW
25.17376,100,-0.7729627,23.188923,0.011071634,0.43506676,-37.86643989597315,21900,219,4520.9897,1.1071632,14366.738114118576,,[-1.998 -0.773 -0.201 -0.76   0.293],-19.733082,0.0034211641,4.0576067,3.421164e-05,100.0,0.046231925,7.9358354,8134992,484.1,1.7162368,98.84357,4.6231923,8.286431,5.4240084,3.9723904,1.6212464e-06,43.506676
1.1922174,100,-1.0372185,31.116524,0.010013525,0.028739301,-54.20778909766207,22000,220,89.46362,1.0013525,14425.507863998413,,[-1.997 -0.725 -0.192 -0.748  0.297],-30.550861,0.41984898,-0.8851379,0.0041984897,100.0,0.0042737406,0.24738644,8179300,443.08,1.7181474,98.75531,0.42737406,9.207529,84.59124,83.87733,-9.727478e-07,2.8739302
2.1882143,100,-1.8994608,24.27592,0.010066352,0.12892379,-52.48520339734812,22100,221,364.86966,1.0066352,14483.898502588272,,[-1.996 -0.721 -0.189 -0.752  0.299],-56.98383,0.03531277,-0.31452012,0.00035312772,100.0,0.014897275,2.4952793,8224244,449.44,1.6947436,98.76645,1.4897277,10.853727,31.346699,45.699364,3.8146973e-07,12.892379
1180.2467,100,-1.8096349,23.078526,0.08752346,8.495843,-54.131154604727406,22200,222,2303851.2,8.752345,14543.391181707382,,[-1.995 -0.735 -0.192 -0.754  0.276],-54.28906,6.380558e-05,88.048584,6.380558e-07,100.0,0.8450907,150.2181,8270106,458.62,1.6816294,98.76393,84.50906,11.261397,1.0612282,0.08472805,5.340576e-07,849.5843
40.57071,100,-0.91984546,20.578903,0.026007524,0.78865355,-49.448406780198475,22300,223,27897.855,2.6007526,14604.603188991547,,[-2.035 -0.743 -0.167 -0.785  0.263],-27.595345,0.0024523763,6.9380956,2.4523762e-05,100.0,0.10193012,12.79706,8316618,465.12,1.6960294,98.78737,10.19301,8.750406,6.1122622,2.4648325,-6.1035155e-07,78.86536
484.1775,100,-1.8745213,19.933842,0.15741065,14.303992,-66.16339231937296,22400,224,1065506.9,15.741066,14661.369260072708,,[-1.986 -0.715 -0.167 -0.786  0.277],-56.235626,0.0006382691,70.93707,6.382691e-06,100.0,1.4233525,112.1841,8358060,414.42,1.7259973,98.680695,142.33524,12.295882,1.2082701,0.20653583,-2.670288e-07,1430.3993
1209.1542,100,-1.7866035,31.045847,0.3161304,31.301098,-65.59922259472818,22500,225,2521824.5,31.613043,14715.726151943207,,[-2.032 -0.7   -0.147 -0.785  0.307],-53.598045,7.124859e-05,96.48892,7.124859e-07,100.0,3.1141188,158.61423,8398237,401.77,1.7306185,98.67345,311.4119,15.672459,1.020022,0.08270244,-1.6021728e-06,3130.1099
10.651924,100,-1.1063806,21.371765,0.01282576,0.330316,-51.998767005797205,22600,226,1101.5204,1.282576,14777.82842040062,,[-2.052 -0.691 -0.148 -0.738  0.312],-33.19142,0.002104737,0.21543121,2.104737e-05,100.0,0.037678633,3.8263576,8444066,458.29,1.7324195,98.77307,3.7678633,8.0669565,10.383931,9.387976,3.671646e-07,33.0316
2.9366412,100,-1.2711359,28.088915,0.012142501,0.13839354,-53.296297460530596,22700,227,288.02786,1.2142502,14837.204611063004,,[-2.055 -0.673 -0.147 -0.753  0.313],-38.13408,0.03958097,-0.5189996,0.0003958097,100.0,0.019306762,1.6592991,8487853,437.87,1.7537259,98.75656,1.9306762,10.445312,28.343485,34.05251,1.5258789e-07,13.839354
1.4398013,100,-1.6601727,33.069637,0.010032773,0.046174694,-65.11548452160898,22800,228,167.25836,1.0032773,14894.284669160843,,[-2.051 -0.653 -0.141 -0.74   0.335],-49.805183,0.12509881,-0.79928946,0.0012509881,100.0,0.007911075,1.1927805,8529065,412.12,1.7583591,98.68399,0.7911075,12.854466,61.661076,69.454025,-8.583069e-08,4.6174693
3.9434516,100,-1.4197748,22.010746,0.013084718,0.18203084,-54.601063872767746,22900,229,433.54562,1.308472,14952.62052989006,,[-2.028 -0.642 -0.14  -0.728  0.339],-42.593235,0.035355803,-0.13258767,0.00035355802,100.0,0.025239568,2.6868186,8572886,438.21,1.7487353,98.75079,2.523957,10.356353,21.182901,25.358496,-1.9073487e-07,18.203085
1.662851,100,-1.3653065,22.579071,0.0092864325,0.03308553,-62.8288407668996,23000,230,179.94685,0.9286433,15008.731807947159,,[-2.02  -0.653 -0.127 -0.722  0.33 ],-40.959175,0.14098337,-0.6874801,0.0014098337,100.0,0.0063412264,1.0731033,8614568,416.82,1.7498622,98.69853,0.6341227,11.381739,68.199684,60.13768,-4.5776366e-07,3.308553
333.82382,100,-1.4762119,27.79652,0.11256699,10.568106,-52.863312021637384,23100,231,154747.75,11.256701,15066.175190448761,,[-2.019 -0.663 -0.134 -0.718  0.331],-44.28636,0.00022390488,14.021616,2.2390486e-06,100.0,1.0511227,40.99326,8658192,436.24,1.7227985,98.757645,105.112274,10.743719,1.1338699,0.2995592,7.6293944e-08,1056.8105
2.2610242,100,-1.8544782,40.389187,0.009705935,0.062052064,-44.968178740421344,23200,232,708.8392,0.9705934,15129.404435873032,,[-2.026 -0.704 -0.141 -0.707  0.304],-55.63435,0.027955608,-0.8411794,0.0002795561,100.0,0.010119657,1.9473445,8706464,482.72,1.7102329,98.81369,1.0119658,10.480518,47.914097,44.227745,1.335144e-07,6.2052064
1.6451857,100,-1.6621836,20.622265,0.010476199,0.051190212,-45.07314198766754,23300,233,118.86701,1.0476199,15192.38771724701,,[-2.039 -0.707 -0.134 -0.718  0.291],-49.865463,0.12373478,-1.1472774,0.0012373477,100.0,0.008260437,0.9847172,8753707,472.43,1.71033,98.80919,0.8260437,9.158485,61.662712,60.783413,-1.6021728e-06,5.1190214
24.0295,100,-0.80917,20.335564,0.015878337,0.24417715,-49.02951594006942,23400,234,3387.3042,1.5878335,15257.6939432621,,[-2.039 -0.709 -0.124 -0.717  0.291],-24.275066,0.0022774178,6.598748,2.2774178e-05,100.0,0.04123708,10.565286,8801864,481.57,1.7447015,98.79637,4.1237082,7.2717104,12.911975,4.1615515,-1.0681152e-06,24.417715
4.898986,100,-0.8203325,24.60995,0.011103422,0.10759403,-39.0456793644233,23500,235,508.09998,1.1103423,15322.998777151108,,[-1.991 -0.723 -0.126 -0.728  0.326],-20.244469,0.025861258,0.8649976,0.00025861256,100.0,0.018087108,2.6806912,8850941,490.77,1.7513704,98.84088,1.8087108,6.6017013,27.370766,20.412388,-8.392334e-07,10.759403
5.0653443,100,-1.2217574,18.387884,0.011087225,0.15375498,-46.37534282394691,23600,236,419.63852,1.1087223,15385.434170246124,,[-1.976 -0.729 -0.139 -0.737  0.332],-36.65275,0.025721587,-0.069039345,0.00025721587,100.0,0.021546569,2.6806889,8897142,462.01,1.7668649,98.79924,2.154657,8.879886,20.935022,19.741995,8.106232e-07,15.375498
16.282343,100,-1.6073859,25.525373,0.0134814335,0.4900531,-43.550147752941605,23700,237,5323.8,1.3481433,15449.991792917252,,[-1.992 -0.75  -0.14  -0.732  0.348],-48.221527,0.0048082005,2.3875718,4.8082005e-05,100.0,0.05014028,8.87359,8945273,481.31,1.7420382,98.81903,5.014028,8.989967,6.7419405,6.141622,-1.4877319e-06,49.00531
2.5900245,100,-0.86068034,19.5293,0.011396859,0.090693764,-43.04098450317869,23800,238,81.04256,1.139686,15515.380968093872,,[-1.991 -0.758 -0.156 -0.716  0.323],-25.82042,0.037013993,0.19772112,0.00037013993,100.0,0.015058345,1.5828621,8994580,493.07,1.7356339,98.82541,1.5058345,6.5162296,36.419815,38.609673,3.0517577e-07,9.069377
4.070938,100,-0.78489673,23.546906,0.009678449,0.16272505,-42.267655267377364,23900,239,172.50375,0.9678447,15581.920349359512,,[-2.    -0.745 -0.159 -0.695  0.317],-20.546844,0.021240354,0.60904133,0.00021240354,100.0,0.01991726,2.1926935,9043943,493.63,1.7342012,98.82875,1.991726,8.329509,19.1024,24.564363,3.4332277e-07,16.272505
2.9760108,100,-1.0838116,18.985806,0.011185496,0.09789161,-43.90689976410713,24000,240,178.1988,1.1185496,15644.8735871315,,[-1.996 -0.742 -0.175 -0.692  0.315],-32.514362,0.059397224,0.5312892,0.0005939722,100.0,0.0139720375,2.4009862,9092797,488.54,1.7474519,98.82025,1.3972038,7.7191935,39.057873,33.602028,5.531311e-07,9.789161
6.07583,100,-0.9391842,28.175514,0.010549355,0.24921428,-46.27430835528448,24100,241,610.83954,1.0549356,15711.019797086716,,[-2.04  -0.731 -0.181 -0.685  0.328],-16.00475,0.017652605,0.51024866,0.00017652604,100.0,0.0280996,2.8252616,9142727,499.3,1.7481863,98.81464,2.8099601,7.2532487,12.353405,16.458656,-3.8146973e-07,24.921429
12.394026,100,-1.321064,23.201414,0.010895871,0.416501,-41.247182847351866,24200,242,3881.7974,1.089587,15775.724271535873,,[-2.045 -0.714 -0.177 -0.698  0.329],-39.631943,0.004010238,1.2471685,4.0102383e-05,100.0,0.042221382,5.897997,9191317,485.9,1.7694861,98.83023,4.222138,9.165351,6.2439337,8.068403,8.392334e-07,41.6501
5674.4985,100,-0.8826164,17.881208,0.37273407,36.86314,-41.4519301165636,24300,243,10195851.0,37.273415,15841.108160972595,,[-2.027 -0.684 -0.172 -0.665  0.35 ],-26.478497,3.373915e-06,252.99889,3.373915e-08,100.0,3.6674435,319.48575,9240105,487.88,1.7697029,98.83008,366.74432,7.2762103,1.0223709,0.017622702,2.670288e-07,3686.314
13.215114,100,-1.0592034,29.003456,0.012118557,0.4214498,-42.95247629732334,24400,244,4861.2095,1.2118558,15905.376372098923,,[-1.993 -0.655 -0.208 -0.637  0.351],-31.776112,0.004658444,2.5696983,4.658444e-05,100.0,0.04288534,6.4201794,9288137,480.32,1.780574,98.82115,4.288534,9.7574415,7.394691,7.5670934,4.005432e-07,42.14498
2.954936,100,-0.8842397,25.030296,0.009856012,0.09284721,-42.19328861204115,24500,245,210.4426,0.9856012,15970.034606456757,,[-2.023 -0.673 -0.23  -0.638  0.362],-26.527225,0.050030574,0.45578194,0.00050030573,100.0,0.011135645,1.9757856,9336647,485.1,1.7576646,98.82605,1.1135645,8.627334,43.92666,33.84168,1.5258789e-06,9.284721
574.95123,100,-0.75989157,22.79678,0.033785693,2.9254315,-40.5611633626943,24600,246,192186.36,3.3785694,16036.826348781586,,[-2.025 -0.699 -0.226 -0.658  0.339],-18.800608,0.00015669348,25.246992,1.5669348e-06,100.0,0.29124025,43.467804,9386643,499.96,1.7578496,98.83774,29.124025,8.18875,1.3278756,0.1739278,1.2874603e-06,292.54315
2.7604394,100,-0.73261714,21.978477,0.0077456986,0.05823882,-43.70432142744204,24700,247,88.299774,0.7745699,16103.522610902786,,[-2.016 -0.71  -0.244 -0.625  0.339],-15.574721,0.07349944,0.38599157,0.0007349944,100.0,0.009101558,1.6032015,9436449,498.06,1.7752552,98.82451,0.91015565,7.226685,42.00385,36.226116,-1.3065338e-06,5.823882
13.735779,100,-1.1933746,23.921017,0.013857284,0.37385026,-47.86372154184196,24800,248,3393.6516,1.3857281,16167.855566501617,,[-2.015 -0.684 -0.25  -0.618  0.356],-35.801235,0.0016612854,4.7682114,1.6612854e-05,100.0,0.045255713,9.191073,9485634,491.85,1.7434517,98.805374,4.525572,8.811635,8.572113,7.280257,-5.7220458e-08,37.385025
1.1827028,100,-0.9398489,28.195469,0.008899224,0.019172166,-47.26870542167094,24900,249,38.63726,0.8899225,16232.205198764801,,[-1.986 -0.672 -0.253 -0.629  0.324],-18.92239,0.344741,-0.7217435,0.0034474097,100.0,0.0034251127,0.3003624,9534041,484.07,1.7486072,98.8047,0.34251127,7.027715,87.0981,84.55209,2.2888183e-07,1.9172167
1.1259668,100,-2.0306277,21.28084,0.01006103,0.020350136,-42.29001049817797,25000,250,111.223404,1.0061029,16295.09124827385,,[-1.987 -0.677 -0.256 -0.626  0.33 ],-60.918854,0.25294232,-1.6601596,0.0025294232,100.0,0.0034993086,0.4945721,9582839,487.98,1.7455407,98.826675,0.34993085,9.875952,89.20841,88.81257,1.2397766e-06,2.0350137
2.6483784,100,-1.6911027,21.257359,0.011165979,0.13601387,-47.52180360100432,25100,251,417.84485,1.1165979,16358.77411198616,,[-1.993 -0.668 -0.255 -0.622  0.327],-50.733124,0.060821302,-0.6305387,0.000608213,100.0,0.018258305,2.121537,9631037,481.98,1.761173,98.80281,1.8258303,9.524346,27.219847,37.758957,1.4877319e-06,13.601387
171435.4,100,-0.87506753,26.252007,0.9795311,97.819336,-40.48193399356794,25200,252,176174400.0,97.9531,16423.651953220367,,[-1.992 -0.658 -0.245 -0.615  0.342],-21.863625,2.1918845e-07,964.82495,2.1918845e-09,100.0,9.732768,1327.1443,9680182,491.45,1.789608,98.83525,973.2767,7.734545,1.0027369,0.0005833101,-5.340576e-07,9781.934
2.2577298,100,-1.8235391,25.339909,0.010678479,0.09387512,-47.92972767209182,25300,253,161.74911,1.0678478,16487.238129138947,,[-1.989 -0.675 -0.287 -0.613  0.371],-54.706142,0.07363513,-0.3434229,0.0007363513,100.0,0.012180498,2.3965788,9727100,469.18,1.7787226,98.795685,1.2180496,9.512372,43.457447,44.292282,-1.1634827e-06,9.387512
3.0190618,100,-1.4878634,28.676424,0.011574906,0.09856759,-43.14033012841578,25400,254,227.95999,1.1574905,16552.899145126343,,[-2.003 -0.662 -0.28  -0.614  0.36 ],-44.635906,0.039324593,-0.24577641,0.00039324592,100.0,0.015487296,2.3394532,9774667,475.67,1.792832,98.81862,1.5487298,9.315694,35.838936,33.12287,1.14440915e-07,9.856759
2.0682447,100,-1.5426192,18.944302,0.010340528,0.06859397,-44.59272216547733,25500,255,282.85214,1.0340527,16613.741742134094,,[-2.006 -0.678 -0.269 -0.632  0.374],-46.278587,0.09083936,0.10759997,0.0009083936,100.0,0.009680253,2.3261018,9821121,464.54,1.76898,98.808014,0.9680253,10.281592,53.294357,48.350178,3.8146973e-07,6.8593974
793.8368,100,-0.8038978,20.187885,0.04152318,3.699332,-41.832814794674725,25600,256,460189.12,4.152319,16680.071920633316,,[-2.021 -0.669 -0.267 -0.632  0.35 ],-24.116941,0.000291465,43.02482,2.91465e-06,100.0,0.36810812,65.674736,9870276,491.55,1.8201807,98.82979,36.810814,8.895355,1.2564331,0.12597048,4.196167e-07,369.9332
124.283226,100,-1.8137084,25.869781,0.03838067,3.042156,-45.527417246830616,25700,257,147114.22,3.8380675,16740.46517086029,,[-2.059 -0.648 -0.291 -0.639  0.401],-54.41124,4.482225e-05,18.838428,4.482225e-07,100.0,0.30406943,39.05808,9916027,457.51,1.7579838,98.80098,30.406948,12.714585,1.5682485,0.8046138,-2.670288e-07,304.2156
1.8104935,100,-1.3799735,25.151253,0.009287255,0.054623444,-48.73922440013397,25800,258,215.9227,0.9287254,16801.40981411934,,[-2.128 -0.672 -0.305 -0.653  0.339],-41.399178,0.1153338,-0.7020495,0.001153338,100.0,0.00860326,1.1547668,9961551,455.24,1.7722063,98.78587,0.8603261,11.8581915,53.81764,55.23356,-9.155273e-07,5.4623446
124.96906,100,-1.5833414,28.47296,0.044203464,2.3628411,-51.53072724724345,25900,259,51164.395,4.4203463,16862.1629178524,,[-2.13  -0.673 -0.313 -0.646  0.354],-47.50022,0.00041078895,15.928366,4.1078893e-06,100.0,0.26750612,33.628464,10006937,453.86,1.7343663,98.77292,26.750614,12.176664,2.6579423,0.800198,-7.6293946e-07,236.28412
1.0178838,100,-0.8951303,15.976826,0.009951865,0.014650478,-46.46518052461329,26000,260,53.502026,0.9951867,16926.164763450623,,[-2.091 -0.69  -0.282 -0.647  0.315],-26.85389,0.70173025,-0.86777496,0.0070173023,100.0,0.0013486125,0.03532341,10055084,481.47,1.7344207,98.80699,0.13486126,7.4688587,98.19673,98.24304,-4.5776366e-07,1.4650478
81.34784,100,-0.8251917,17.56773,0.019044235,1.3087564,-44.858772133747514,26100,261,19998.451,1.9044235,16990.0117893219,,[-2.091 -0.689 -0.282 -0.649  0.316],-24.755714,0.005706371,5.1409235,5.7063706e-05,100.0,0.13028812,12.583568,10103727,486.43,1.7643944,98.81555,13.028813,7.848155,2.0918763,1.2292889,-1.1444092e-06,130.87564
2.444893,100,-1.8339177,26.26503,0.010398397,0.055434134,-42.886553619257974,26200,262,387.82837,1.0398399,17052.75651025772,,[-2.083 -0.659 -0.261 -0.639  0.346],-55.017532,0.0637365,-0.84381986,0.000637365,100.0,0.010843091,2.0237222,10151980,482.53,1.7734466,98.82225,1.0843091,9.783945,47.907402,40.90159,1.9073487e-07,5.5434136
1160.7635,100,-1.0175902,24.627224,0.07921071,7.119233,-47.11887473529305,26300,263,850662.1,7.921073,17115.992854595184,,[-2.075 -0.672 -0.27  -0.639  0.355],-30.52771,0.000102734266,57.772537,1.0273426e-06,100.0,0.70793736,92.44182,10199507,475.27,1.7961713,98.80171,70.79373,8.549727,1.2364459,0.08615019,1.5258789e-07,711.92334
2.1169817,100,-1.6866463,24.774307,0.011139567,0.07944573,-48.12909146261127,26400,264,201.44109,1.1139568,17177.73876261711,,[-2.061 -0.657 -0.302 -0.634  0.377],-50.599346,0.1323094,-0.49747157,0.001323094,100.0,0.011744377,1.9565718,10246146,466.39,1.7728598,98.79361,1.1744378,9.899364,47.358902,47.237064,-1.4495849e-06,7.944573
12.583695,100,-1.5377986,31.030434,0.022484893,0.867607,-54.725382178246356,26500,265,2487.8792,2.2484891,17236.281141996384,,[-2.079 -0.643 -0.307 -0.625  0.354],-46.133995,0.011300415,2.8909044,0.00011300414,100.0,0.09474877,8.34602,10290838,446.92,1.817697,98.7551,9.474877,11.70306,5.3313885,7.946791,1.1444092e-06,86.760704
4.618587,100,-1.8463198,25.160713,0.011199734,0.14154762,-47.32004304963712,26600,266,1365.8422,1.1199734,17295.428250789642,,[-2.074 -0.64  -0.304 -0.634  0.399],-55.389587,0.02971303,0.25790167,0.0002971303,100.0,0.017148817,4.225808,10335385,445.47,1.8455298,98.78755,1.7148817,12.694033,29.899706,21.651644,5.7220458e-08,14.154762
1.3506433,100,-1.7986267,31.254858,0.009719096,0.03122682,-58.860711539874856,26700,267,197.8367,0.97190964,17353.208859443665,,[-2.061 -0.625 -0.291 -0.628  0.426],-53.958828,0.27424037,-1.114865,0.0027424037,100.0,0.005282332,0.97544944,10378225,428.4,1.8574193,98.725204,0.5282333,13.900376,77.19667,74.038795,8.5830686e-07,3.122682
1828.5735,100,-2.375132,34.1111,0.28791508,27.19288,-53.89609390091543,26800,268,3414231.5,28.79151,17410.771025419235,,[-2.059 -0.63  -0.294 -0.624  0.438],-71.25397,0.00018289089,122.11723,1.8289088e-06,100.0,2.7071526,223.68222,10423112,448.87,1.9010539,98.75986,270.71527,13.694399,1.1184553,0.054687437,3.8146973e-07,2719.288
2.0486333,100,-1.0587114,17.18143,0.012056812,0.07276872,-47.5680392962155,26900,269,139.1588,1.2056812,17475.716052770615,,[-2.103 -0.634 -0.306 -0.587  0.482],-31.761333,0.13595334,-0.6884589,0.0013595333,100.0,0.01342653,0.8268794,10470441,473.29,1.918477,98.798996,1.3426529,8.398764,44.640533,48.81303,-1.5258789e-07,7.2768717
1.6847658,100,-1.8689845,21.85536,0.009717502,0.037273396,-49.19744195488156,27000,270,118.82748,0.9717502,17538.93670773506,,[-2.108 -0.646 -0.302 -0.583  0.5  ],-56.069504,0.0671938,-0.7481798,0.00067193795,100.0,0.006734487,1.6777333,10517578,471.37,1.9023542,98.79126,0.6734487,11.164729,67.55451,59.35543,-1.0681152e-06,3.7273395
19.332119,100,-1.6723092,18.719336,0.0139627,0.73202956,-41.74197532061697,27100,271,15561.988,1.3962698,17601.631182193756,,[-2.098 -0.669 -0.297 -0.592  0.484],-50.16931,0.0024758582,5.590095,2.4758581e-05,100.0,0.07276564,12.942961,10566040,484.62,1.9238697,98.82773,7.276564,11.243656,3.5512607,5.1727386,1.1444092e-06,73.20296
7.907529,100,-1.4224609,22.114935,0.0106627345,0.20757961,-36.93522738288861,27200,272,1443.4844,1.0662735,17665.8533346653,,[-2.074 -0.693 -0.277 -0.627  0.505],-42.67378,0.011215891,0.8004923,0.00011215891,100.0,0.023958756,4.8004947,10614491,484.51,1.9083703,98.847534,2.3958757,9.142557,16.532104,12.646175,-1.5449524e-06,20.757961
99.02834,100,-0.9001155,15.524117,0.035023108,2.4776843,-38.42576734535673,27300,273,15257.226,3.5023115,17731.482167482376,,[-2.082 -0.7   -0.298 -0.614  0.49 ],-27.003483,8.8820954e-05,9.778436,8.882095e-07,100.0,0.25404632,18.73576,10663160,486.69,1.8554775,98.84209,25.404634,8.614053,1.8651212,1.0098119,5.1498415e-07,247.76843
2.813977,100,-1.8267931,34.514996,0.012252029,0.077529415,-46.93019020969436,27400,274,493.68723,1.2252029,17796.701936483383,,[-2.046 -0.698 -0.303 -0.634  0.437],-54.80378,0.089270025,-0.289325,0.0008927002,100.0,0.012176698,2.7751038,10711098,479.38,1.8366239,98.8042,1.2176698,10.980866,50.308376,35.536892,-6.1035155e-07,7.7529416
30.550932,100,-1.0145943,20.190367,0.015774136,0.547948,-39.060759476169075,27500,275,7501.3657,1.5774133,17863.022322654724,,[-2.047 -0.712 -0.301 -0.626  0.418],-30.43787,0.004159542,6.287525,4.1595416e-05,100.0,0.06258559,11.89549,10760614,495.16,1.8536781,98.842224,6.2585597,8.858178,5.973031,3.2732227,1.3732911e-06,54.794804
350.8412,100,-1.0253282,30.759808,0.042665415,2.602363,-40.36692469482699,27600,276,130526.48,4.266541,17928.487318992615,,[-2.106 -0.737 -0.311 -0.615  0.435],-21.577377,5.062758e-05,33.228058,5.062758e-07,100.0,0.27327085,52.433205,10809938,493.24,1.843227,98.83632,27.327087,9.07649,2.3796096,0.28502926,-1.3732911e-06,260.23633
4.4029775,100,-1.461859,24.39367,0.012299104,0.1864103,-49.19768405808947,27700,277,418.78973,1.2299104,17990.173229455948,,[-2.142 -0.666 -0.327 -0.612  0.424],-43.855747,0.026309216,0.69318104,0.00026309217,100.0,0.02408474,3.760638,10855806,458.68,1.853483,98.78548,2.408474,11.765284,20.683596,22.711905,-6.4849854e-07,18.64103
1.1605569,100,-2.2171488,23.914124,0.010026405,0.02202472,-48.2311420643572,27800,278,137.4899,1.0026405,18053.392603635788,,[-2.133 -0.672 -0.307 -0.618  0.434],-66.51447,0.4196559,-1.9340297,0.0041965586,100.0,0.0038982367,0.45448625,10903991,481.85,1.8514328,98.799805,0.38982365,10.582412,86.86867,86.16553,3.4332277e-07,2.2024722
2.6872277,100,-1.8292099,11.710807,0.015252831,0.23523754,-51.207557729339754,27900,279,1054.981,1.5252832,18116.14012527466,,[-2.137 -0.67  -0.313 -0.612  0.432],-54.876328,0.056785773,-0.64320874,0.0005678577,100.0,0.03150501,2.3553739,10951966,479.75,1.8763034,98.78653,3.1505013,9.459157,18.988417,37.213074,9.727478e-07,23.523754
3.1849878,100,-1.113513,33.405373,0.008730023,0.06099758,-43.24077231539484,28000,280,407.3024,0.8730023,18181.32492017746,,[-2.13  -0.682 -0.316 -0.624  0.457],-30.093786,0.04563162,0.31321156,0.0004563162,100.0,0.009212208,2.3004453,11001101,491.35,1.90754,98.82399,0.9212208,9.269703,47.31451,31.397295,-4.196167e-07,6.099758
1.6668236,100,-1.7818234,18.08236,0.011074612,0.06921604,-50.44763073140687,28100,281,131.13611,1.1074612,18246.91510295868,,[-2.113 -0.674 -0.311 -0.622  0.488],-53.454712,0.11669215,-0.8943826,0.0011669215,100.0,0.009650059,1.4060503,11048354,472.53,1.8983086,98.78648,0.96500593,10.864702,56.841393,59.99435,5.340576e-07,6.921604
1.8238373,100,-1.4099569,20.423302,0.009687173,0.038610265,-47.3715362708701,28200,282,142.03168,0.9687174,18308.010687828064,,[-2.141 -0.696 -0.314 -0.639  0.479],-42.29873,0.17247409,-0.62153494,0.0017247408,100.0,0.007067513,1.2826061,11094943,465.89,1.9048108,98.796646,0.7067514,11.221246,65.26229,54.829453,1.5258789e-07,3.8610265
2.1702378,100,-1.8749331,25.218,0.011151528,0.042066626,-56.25861357375257,28300,283,244.24463,1.1151528,18369.90938782692,,[-2.15  -0.711 -0.321 -0.635  0.486],-56.248005,0.07862699,-0.4895568,0.0007862699,100.0,0.008984045,2.2725441,11140982,460.39,1.8865814,98.7556,0.8984046,12.09673,60.641144,46.0779,5.340576e-07,4.2066627
52.744484,100,-0.9707234,29.12168,0.023018232,0.9845068,-41.92439594659011,28400,284,28185.848,2.3018231,18434.214041233063,,[-2.148 -0.721 -0.32  -0.625  0.467],-23.914146,0.0021300875,13.728748,2.1300873e-05,100.0,0.10511256,20.77866,11189901,489.19,1.917812,98.8286,10.511256,9.528934,4.5760636,1.8959329,-7.6293946e-07,98.45068
6.874422,100,-0.86065775,17.339354,0.011715594,0.15891457,-44.509870808952684,28500,285,392.44193,1.1715596,18496.74435734749,,[-2.115 -0.749 -0.332 -0.646  0.499],-25.81971,0.007808995,1.9881842,7.808995e-05,100.0,0.022471685,4.244751,11238252,483.51,1.8926183,98.81589,2.2471683,7.8341117,21.3716,14.546678,-6.8664554e-07,15.891457
1.1172569,100,-1.666729,26.13647,0.010447473,0.029260254,-44.706791195286,28600,286,89.20151,1.0447474,18561.878260612488,,[-2.106 -0.782 -0.338 -0.645  0.474],-50.001858,0.32902944,-1.4730172,0.0032902944,100.0,0.0039884746,0.28872114,11287429,491.77,1.8868465,98.81818,0.39884746,9.597807,87.27953,89.50493,-2.479553e-07,2.9260254
13.463668,100,-1.7608894,26.649954,0.01815321,0.47375542,-47.11212233632145,28700,287,5830.289,1.8153208,18624.460745096207,,[-2.103 -0.778 -0.334 -0.648  0.468],-52.82669,0.016025348,2.2268014,0.00016025348,100.0,0.064675726,8.688011,11336032,486.03,1.9004303,98.80614,6.467572,10.140626,7.302822,7.4273963,7.6293944e-08,47.37554
262.23532,100,-1.0708567,32.12572,0.019242292,1.3126062,-45.66430919372217,28800,288,177918.89,1.9242293,18686.04269361496,,[-2.091 -0.771 -0.345 -0.666  0.482],-30.364906,0.00011067037,25.141802,1.1067037e-06,100.0,0.1315824,42.482925,11383143,471.11,1.8573793,98.80614,13.158239,9.283324,2.0937674,0.3813369,6.4849854e-07,131.26062
3.0665197,100,-1.7197491,20.453165,0.010996511,0.15180586,-52.40013671832631,28900,289,517.13654,1.0996511,18746.34285902977,,[-2.069 -0.789 -0.371 -0.655  0.438],-51.592476,0.06706604,-0.0011339188,0.0006706604,100.0,0.018905476,3.0104017,11428278,451.35,1.8424486,98.76781,1.8905475,11.201278,25.279749,32.610256,6.4849854e-07,15.180587
3.0785477,100,-1.6643572,29.804092,0.011146932,0.075139016,-50.976003911604856,29000,290,334.79123,1.1146932,18808.30425286293,,[-2.077 -0.774 -0.359 -0.647  0.424],-49.930717,0.047550872,0.21450043,0.0004755087,100.0,0.013664288,3.1347468,11475754,474.76,1.847648,98.78526,1.366429,11.265172,39.95734,32.48285,,7.5139017
1.2075152,100,-1.1319387,22.203289,0.010997602,0.030340394,-47.919970708561465,29100,291,100.31443,1.0997602,18873.03326511383,,[-2.035 -0.786 -0.355 -0.636  0.429],-33.95813,0.36371267,-0.8840591,0.0036371266,100.0,0.005274419,0.3597932,11524071,483.17,1.8384542,98.80165,0.527442,8.903129,81.29994,82.81469,-1.0681152e-06,3.0340395
