MaxIWNorm,J_sample_variance,MeanIWNorm,StdIW,EpisodesSoFar,Weights,EpRewMean,TimeElapsed,EpThisIter,StdIWNorm,TimestepsSoFar,InitialBound,EpLenMean,ESSRenyi,InitialReturnMin,Iteration,ReturnMeanIW,InitialReturnStd,MaxIW,InitialReturnMean,ReturnStepMax,MeanEntropy,Bound,EmpiricalD2,InitialReturnMax,ESSClassic,ReturnStepMaxmin,MinIW,MinIWNorm,MeanIW
0.19346601,224.12366,0.011127918,2.0128994,37500,[-0.832  0.642  0.796 -0.55  37.734],-141.48654365167005,7190.039052724838,100,0.020128991,1994288,3914.5596,57.52,21.587381,-9.289574,375,-1.4795386,7.5580654,19.346601,1.6403199e-06,100.0,39.24843,-3.6610088,4.6323357,30.406788,23.408121,94.333405,0.06708073,0.00067080726,1.1127919
0.12368441,97.679085,0.011419546,1.6292046,37600,[-0.832  0.642  0.796 -0.55  37.827],-139.02234726937309,7199.369796514511,100,0.016292047,1999436,3923.7534,51.48,31.724447,-7.700493,376,-0.6375474,5.870821,12.368441,-9.918213e-07,100.0,39.335815,-2.5716538,3.1521432,32.68125,32.94439,93.97758,0.11423272,0.0011423272,1.1419545
0.09317759,66.041885,0.009668619,1.1914182,37700,[-0.832  0.642  0.796 -0.55  37.911],-136.9967108036211,7207.6716294288635,100,0.0119141815,2004619,3932.6917,51.83,15.936039,-8.934982,377,-1.1803507,6.8444443,9.317759,-1.5640259e-06,100.0,39.435528,-3.4095902,6.275085,26.697353,39.70702,94.1114,0.091025986,0.00091025984,0.96686196
0.46552998,2758.7878,0.013155951,4.702301,37800,[-0.832  0.642  0.796 -0.55  38.012],-139.4989776467433,7216.402781009674,100,0.04702301,2009923,3942.7598,53.04,4.1118574,-7.210907,378,3.7657003,6.516006,46.552998,1.0910034e-05,100.0,39.560436,-0.14500546,24.319908,23.790054,7.259288,94.134964,0.018681798,0.00018681798,1.3155951
0.32894492,107.800476,0.011414149,3.284599,37900,[-0.832  0.642  0.796 -0.55  38.136],-136.54398350379643,7225.278344631195,100,0.03284599,2015080,3954.443,51.57,20.746717,-8.727371,379,-0.54830253,8.527508,32.894493,6.5612794e-06,100.0,39.65457,-4.0623736,4.8200397,48.018265,10.774813,93.78973,0.029156093,0.00029156092,1.1414148
0.06982353,150.4189,0.010349443,1.1572014,38000,[-0.832  0.642  0.796 -0.55  38.232],-138.52974543839858,7235.405964374542,100,0.011572015,2020553,3964.148,54.73,17.307592,-9.538399,380,-0.6159592,9.394411,6.9823537,-5.1498414e-06,100.0,39.749966,-3.7623594,5.777811,39.269333,44.44025,93.9988,0.030292684,0.00030292684,1.0349444
0.03007372,28.450102,0.007987896,0.6828564,38100,[-0.832  0.642  0.796 -0.55  38.33 ],-138.1383350872812,7244.757999658585,100,0.006828564,2025806,3974.1191,52.53,14.033945,-8.199646,381,-1.201549,7.000498,3.007372,4.577637e-06,100.0,39.845776,-3.5439262,7.1255803,26.324974,57.77702,93.915245,0.080173105,0.000801731,0.7987897
0.23262773,693.54816,0.010898951,2.544192,38200,[-0.832  0.642  0.796 -0.55  38.432],-138.6327482287747,7253.5470860004425,100,0.025441922,2031199,3983.5398,53.93,9.969764,-9.078918,382,0.7454146,8.006624,23.262774,-3.1280517e-06,100.0,39.96103,-2.5417361,10.030328,31.137466,15.505872,94.17103,0.008893293,8.893293e-05,1.0898951
0.053754527,40.192657,0.008988154,0.8704969,38300,[-0.832  0.642  0.796 -0.55  38.537],-143.6336994118866,7263.041881561279,100,0.008704969,2037082,3995.1453,58.83,14.300505,-8.487831,383,-0.47949424,6.765844,5.375453,-5.455017e-06,100.0,40.05444,-3.0122256,6.99276,28.733334,51.60013,94.58276,0.024399236,0.00024399236,0.89881545
0.26290885,6344.5244,0.013369112,2.9308124,38400,[-0.832  0.642  0.796 -0.55  38.629],-144.188853858292,7273.858406543732,100,0.029308122,2043235,4004.452,61.53,8.139036,-9.728508,384,5.5032363,8.5493355,26.290884,-9.918213e-07,100.0,40.13276,2.026137,12.286468,29.759445,17.223978,94.576965,0.00061969925,6.196992e-06,1.336911
0.051733296,46.420803,0.008180302,0.86790645,38500,[-0.832  0.642  0.796 -0.55  38.719],-138.3001173977214,7283.467343091965,100,0.008679064,2048462,4012.3127,52.27,14.262349,-8.027115,385,-0.22821344,7.002918,5.17333,1.04904175e-05,100.0,40.24341,-2.7787168,7.0114675,28.896328,47.044216,94.00128,0.035244707,0.00035244707,0.8180302
0.11557716,278.39316,0.010982746,1.2527263,38600,[-0.832  0.642  0.796 -0.55  38.82 ],-138.6139838940691,7292.942715167999,100,0.012527263,2053809,4023.2783,53.47,41.655525,-8.431137,386,0.057816148,8.062522,11.557716,-6.3323973e-06,100.0,40.311993,-1.5882367,2.400642,31.871414,43.458626,94.10337,0.017537545,0.00017537545,1.0982746
0.035860453,34.179554,0.007453237,0.6641385,38700,[-0.832  0.642  0.796 -0.55  38.89 ],-139.99441709312833,7302.203927755356,100,0.0066413856,2059390,4029.9111,55.81,19.241333,-9.143066,387,-0.820529,7.648748,3.5860453,-2.5177003e-06,100.0,40.405773,-3.7570682,5.197145,38.643337,55.740974,94.30985,0.028940788,0.00028940788,0.7453238
0.07511432,81.03397,0.010070154,1.2528125,38800,[-0.832  0.642  0.796 -0.55  38.984],-141.52611674673722,7310.891164779663,100,0.012528124,2065075,4039.2478,56.85,18.253796,-8.853577,388,-0.5843104,7.420733,7.5114317,1.3732911e-06,100.0,40.499523,-3.696301,5.4783125,39.887436,39.25037,94.26191,0.04054769,0.0004054769,1.0070155
0.08100722,47.93822,0.00874641,0.92589116,38900,[-0.832  0.642  0.796 -0.55  39.078],-142.14098890466872,7320.238557100296,100,0.009258912,2070672,4049.2212,55.97,15.789835,-7.705818,389,-1.1741154,6.584546,8.100722,-4.9591063e-06,100.0,40.591755,-3.0141792,6.3331885,21.935265,47.155914,94.22971,0.13129811,0.0013129811,0.87464106
0.087011896,472.69357,0.009388429,1.057972,39000,[-0.832  0.642  0.796 -0.55  39.168],-140.32515074051489,7330.4124920368195,100,0.010579717,2076178,4058.1758,55.06,6.481397,-8.161308,390,2.0515964,7.543441,8.70119,-1.5258789e-06,100.0,40.67957,-1.8750057,15.428772,29.989723,44.05521,94.250046,0.002839736,2.8397359e-05,0.93884295
0.099011995,54.580784,0.009707723,1.0576963,39100,[-0.832  0.642  0.796 -0.55  39.255],-138.39321935503042,7339.281818389893,100,0.010576963,2081477,4066.9714,52.99,43.756348,-7.98954,391,-0.9599553,7.662831,9.901199,-1.1672973e-05,100.0,40.749622,-2.4498937,2.2853827,29.567192,45.722652,93.80954,0.1415869,0.001415869,0.9707723
0.19523719,898.3303,0.011846243,2.0443013,39200,[-0.832  0.642  0.796 -0.55  39.329],-134.7903146945137,7347.447895765305,100,0.02044301,2086502,4073.95,50.25,22.714216,-10.007919,392,2.008923,7.434395,19.52372,-1.3465881e-05,100.0,40.84334,-0.11486697,4.4025292,30.36559,25.138094,93.89013,0.054544568,0.00054544566,1.1846242
0.054114785,51.187237,0.009362229,0.9840391,39300,[-0.832  0.642  0.796 -0.55  39.422],-140.2844417569142,7356.898704528809,100,0.009840391,2092126,4083.2307,56.24,17.052048,-8.887672,393,-1.0876741,7.72048,5.4114785,8.544922e-06,100.0,40.937023,-3.759885,5.864398,33.10398,47.511463,94.17506,0.10897917,0.0010897917,0.936223
0.04960948,112.35535,0.0094789155,0.87916404,39400,[-0.832  0.642  0.796 -0.55  39.515],-138.85693101173788,7364.831269979477,100,0.00879164,2097421,4092.697,52.95,18.898314,-7.902893,394,-0.8913343,7.238282,4.960948,-5.264282e-06,100.0,41.031124,-3.2041519,5.291477,30.162971,53.756325,94.28285,0.051758118,0.0005175812,0.9478915
0.5023624,10038.466,0.013335306,5.0181065,39500,[-0.832  0.642  0.796 -0.55  39.61 ],-140.4637448822475,7374.368910312653,100,0.05018107,2102865,4102.1855,54.44,4.6658983,-8.073349,395,9.128491,7.4431567,50.236237,1.411438e-06,100.0,41.14831,4.8391657,21.4321,27.79572,6.5961604,94.045845,0.0046174065,4.6174064e-05,1.3335309
0.07340845,226.37816,0.0089678755,1.0318412,39600,[-0.832  0.642  0.796 -0.55  39.722],-137.8755888635858,7382.88541841507,100,0.010318411,2107996,4114.236,51.31,3.3062496,-8.648331,396,0.4931915,6.052356,7.340845,-2.5939942e-06,100.0,41.27341,-2.7806113,30.24575,17.85836,43.031593,94.13358,0.036360305,0.00036360303,0.89678746
0.051350877,103.4448,0.009780321,0.92590636,39700,[-0.832  0.642  0.796 -0.55  39.848],-142.60817775704734,7391.916006088257,100,0.009259064,2113783,4126.4756,57.87,15.497593,-8.949928,397,-1.0215826,7.1484857,5.135088,-5.4931643e-06,100.0,41.367195,-3.220987,6.452615,25.975174,52.73573,94.45599,0.049072813,0.0004907281,0.97803205
0.05362918,119.81267,0.01002228,1.0471121,39800,[-0.832  0.642  0.796 -0.55  39.942],-139.26131347313677,7400.516414642334,100,0.010471121,2119066,4135.95,52.83,11.570218,-8.130981,398,0.23185879,6.745457,5.362918,-3.5095215e-06,100.0,41.467144,-2.0305033,8.6428795,23.086288,47.810894,93.93027,0.039047174,0.00039047175,1.0022283
0.871036,37341.184,0.016380098,8.619222,39900,[-0.832  0.642  0.796 -0.55  40.044],-137.8218658615914,7409.930484056473,100,0.08619222,2124404,4145.6323,53.38,2.1283631,-8.997452,399,18.352013,7.8341794,87.1036,3.6239624e-06,100.0,41.5918,10.934041,46.984463,32.466038,3.4856892,93.85728,0.01070063,0.0001070063,1.6380099
0.10143581,104.28634,0.008742872,1.3192726,40000,[-0.832  0.642  0.796 -0.55  40.167],-137.56178429184075,7419.231662988663,100,0.013192728,2129568,4158.082,51.64,5.9895706,-8.510277,400,-1.4897375,7.5183806,10.143581,-4.997253e-06,100.0,41.710987,-5.977309,16.695688,32.94811,30.515825,93.92374,0.021978222,0.00021978222,0.8742872
0.039881043,74.822105,0.008107689,0.7614404,40100,[-0.832  0.642  0.796 -0.55  40.285],-144.2834890695669,7429.594666719437,100,0.007614405,2135802,4170.323,62.34,11.842617,-9.830109,401,-0.6713463,7.865258,3.9881043,-1.1444092e-06,100.0,41.80616,-2.9239225,8.444079,23.25544,53.134453,94.466675,0.007185241,7.185241e-05,0.810769
0.13921073,146.29326,0.009465852,1.9025327,40200,[-0.832  0.642  0.796 -0.55  40.383],-142.44476976172595,7440.510112047195,100,0.019025328,2141562,4179.886,57.6,1.5202489,-9.378296,402,-1.1065638,6.43811,13.921074,2.822876e-06,100.0,41.929707,-7.026821,65.7787,21.898743,19.842602,94.51254,0.005314339,5.3143387e-05,0.94658506
0.11257084,265.92737,0.010699513,1.3433833,40300,[-0.832  0.642  0.796 -0.55  40.503],-141.24511340789306,7449.870590209961,100,0.013433834,2147205,4191.717,56.43,12.542633,-9.220276,403,1.0920899,7.6242704,11.257084,-9.155273e-07,100.0,42.029335,-2.4485333,7.9728074,37.617966,38.81354,94.33483,0.03482134,0.0003482134,1.0699512
0.05512782,45.75003,0.008915824,0.8287882,40400,[-0.832  0.642  0.796 -0.55  40.606],-140.27532506174316,7458.701238393784,100,0.008287882,2152641,4201.6587,54.36,23.620224,-8.682701,404,-0.43393773,7.5127892,5.512782,-7.6293946e-07,100.0,42.12308,-3.0570576,4.23366,38.24559,53.645172,93.99202,0.05577142,0.0005577142,0.8915824
0.04355084,73.87728,0.0097963335,0.8536236,40500,[-0.832  0.642  0.796 -0.55  40.699],-138.65270941284598,7467.687044143677,100,0.008536236,2157913,4211.2188,52.72,16.48575,-8.601944,405,0.01864326,7.050755,4.3550844,-2.5939942e-06,100.0,42.216995,-2.6638637,6.0658445,32.67506,56.84123,93.84269,0.015696824,0.00015696824,0.97963333
0.06451441,100.92215,0.009249424,1.1043278,40600,[-0.832  0.642  0.796 -0.55  40.795],-138.31666381566393,7476.791326522827,100,0.011043278,2163171,4220.005,52.58,22.123243,-8.459213,406,-0.85775256,8.536716,6.4514413,-5.1116945e-06,100.0,42.31211,-4.4606123,4.520133,50.83854,41.228645,93.74428,0.05735049,0.0005735049,0.9249425
0.083175056,49.18082,0.009548894,1.0484653,40700,[-0.832  0.642  0.796 -0.55  40.891],-145.4780565127984,7485.807768106461,100,0.010484653,2169234,4230.2373,60.63,19.21477,-8.998756,407,-1.0381023,7.1771774,8.317506,-3.6621093e-06,100.0,42.40002,-3.2596693,5.20433,29.214485,45.33921,94.52444,0.009542603,9.5426025e-05,0.95488954
0.033176377,41.61103,0.009194737,0.73510396,40800,[-0.832  0.642  0.796 -0.55  40.978],-141.93245915983542,7495.895298957825,100,0.0073510394,2174995,4239.0244,57.61,19.523735,-9.043182,408,-0.926364,7.5624022,3.317638,4.997253e-06,100.0,42.492294,-3.1383836,5.1219707,29.321873,61.006332,94.16355,0.00930794,9.307939e-05,0.9194737
0.10142227,183.46355,0.010297766,1.3039503,40900,[-0.832  0.642  0.796 -0.55  41.066],-140.10197291522206,7504.829078435898,100,0.013039502,2180285,4248.337,52.9,12.943127,-7.4511185,409,0.2251029,6.2818933,10.142227,-3.3569336e-06,100.0,42.591465,-2.2560902,7.7261086,26.779434,38.41163,93.99577,0.022276264,0.00022276262,1.0297766
0.06800343,82.28752,0.009154067,0.93999314,41000,[-0.832  0.642  0.796 -0.55  41.168],-142.56485651722477,7515.161924600601,100,0.009399931,2185902,4258.2803,56.17,24.335318,-8.175041,410,-0.4745371,6.6794944,6.8003435,-6.2561035e-06,100.0,42.67982,-2.230593,4.109254,25.988312,48.675117,94.193985,0.06710504,0.0006710504,0.9154068
0.112266354,202.81506,0.010972373,1.4840353,41100,[-0.832  0.642  0.796 -0.55  41.253],-139.49363653310232,7524.389824390411,100,0.014840351,2191499,4267.0776,55.97,15.220214,-9.68515,411,-2.3534923,8.146757,11.226636,-3.013611e-06,100.0,42.772984,-4.6715174,6.57021,27.130001,35.34431,94.398926,0.0114745395,0.000114745395,1.0972373
0.045853447,30.7231,0.008718556,0.7988617,41200,[-0.832  0.642  0.796 -0.55  41.347],-139.92553871600592,7533.658779859543,100,0.007988618,2196913,4276.166,54.14,17.394884,-8.365883,412,-0.89118075,7.439822,4.585345,1.7929077e-06,100.0,42.86745,-3.6059675,5.748817,33.967823,54.360695,94.354256,0.07264509,0.0007264509,0.8718556
0.11982601,69.76249,0.01030323,1.4397128,41300,[-0.832  0.642  0.796 -0.55  41.442],-138.68028503300212,7542.831712722778,100,0.014397128,2202026,4286.107,51.13,10.134824,-7.212776,413,0.5776125,5.669318,11.982601,-5.4931643e-06,100.0,42.962196,-1.4262596,9.86697,19.138123,33.868893,94.2326,0.048795238,0.00048795238,1.0303231
0.1549487,195.8647,0.009148537,1.6164988,41400,[-0.832  0.642  0.796 -0.55  41.541],-140.4255053436544,7552.539845943451,100,0.016164988,2207408,4295.261,53.82,19.23867,-8.328682,414,1.4093363,6.5148582,15.49487,-6.8664554e-07,100.0,43.060596,-0.77552915,5.1978645,28.74971,24.259447,93.98476,0.05279728,0.00052797276,0.9148537
0.15309852,95.39449,0.010796783,1.6487168,41500,[-0.832  0.642  0.796 -0.55  41.636],-139.19948933309456,7561.67772436142,100,0.016487168,2212904,4305.0356,54.96,28.956669,-9.032074,415,-1.3064535,7.7038484,15.309853,-3.890991e-06,100.0,43.14778,-3.2096965,3.453436,30.724854,30.01322,94.090416,0.015929606,0.00015929606,1.0796783
0.12010057,129.66333,0.010511031,1.4092611,41600,[-0.832  0.642  0.796 -0.55  41.722],-140.27138849218662,7571.48944568634,100,0.01409261,2218269,4313.631,53.65,15.803718,-7.7493362,416,0.45589766,6.8244047,12.010057,1.1444092e-06,100.0,43.244194,-2.4311244,6.3276253,34.431107,35.74497,94.32573,0.06353353,0.0006353353,1.0511032
0.101785436,89.28646,0.01110467,1.585447,41700,[-0.832  0.642  0.796 -0.55  41.821],-138.3849351931926,7580.313765287399,100,0.015854467,2223499,4323.735,52.3,15.146035,-8.246872,417,-0.7972146,6.116853,10.178544,-8.850097e-06,100.0,43.336716,-2.5565486,6.602388,20.540878,32.911938,94.10976,0.02777746,0.00027777458,1.1104672
0.12195932,291.44742,0.009514583,1.3111281,41800,[-0.832  0.642  0.796 -0.55  41.915],-138.19943036012754,7588.464021205902,100,0.01311128,2228685,4332.862,51.86,10.344232,-8.267097,418,0.817593,7.0583515,12.195932,-6.2561035e-06,100.0,43.437614,-1.6990277,9.667224,24.282204,34.49539,94.10701,0.011921761,0.000119217606,0.9514583
0.09116855,196.13882,0.010224405,1.1534089,41900,[-0.832  0.642  0.796 -0.55  42.02 ],-137.51529109397998,7597.634316444397,100,0.011534087,2234064,4343.013,53.79,20.390848,-9.282211,419,0.99779063,7.7692623,9.116856,5.340576e-06,100.0,43.52966,-0.65838426,4.904161,22.435982,44.002552,94.09063,0.08513247,0.0008513247,1.0224404
0.059720047,85.19485,0.008153859,0.918142,42000,[-0.832  0.642  0.796 -0.55  42.109],-136.7851657006694,7606.064183712006,100,0.009181419,2238914,4352.368,48.5,6.068905,-7.0175323,420,0.47093946,6.0134754,5.972005,-8.010864e-06,100.0,43.653175,-1.9552557,16.477438,17.9309,44.09317,93.79236,0.014828666,0.00014828666,0.81538576
0.18241198,144.85184,0.010888959,2.2300122,42100,[-0.832  0.642  0.796 -0.55  42.23 ],-138.25635516675848,7615.1142456531525,100,0.02230012,2244025,4364.5693,51.11,6.5874996,-7.9290466,421,0.259135,6.6299934,18.2412,-3.8146973e-07,100.0,43.77281,-2.6563106,15.180266,22.448456,19.252508,93.967865,0.04367541,0.0004367541,1.0888959
0.11040405,617.80304,0.013021073,1.6078349,42200,[-0.832  0.642  0.796 -0.55  42.349],-141.31803775703764,7625.537414550781,100,0.016078347,2249759,4376.2334,57.34,13.938428,-9.330559,422,1.9465792,7.924796,11.040405,7.171631e-06,100.0,43.868935,-0.86024976,7.1744103,31.437218,39.608387,94.42621,0.022385556,0.00022385556,1.3021072
0.09604849,95.76143,0.010411611,1.1989408,42300,[-0.832  0.642  0.796 -0.55  42.445],-133.46596108225157,7634.007945537567,100,0.011989406,2254456,4386.07,46.97,18.309164,-8.321068,423,-0.6519108,7.238814,9.604849,-6.408691e-06,100.0,43.95995,-2.5768337,5.4617457,24.709778,42.991356,93.40878,0.0024795937,2.4795936e-05,1.0411611
0.080292545,43.27647,0.009983555,1.1311597,42400,[-0.832  0.642  0.796 -0.55  42.535],-141.8638001562835,7643.188638210297,100,0.011311595,2260019,4395.105,55.63,13.238163,-7.9977417,424,-0.6089101,6.722284,8.029255,6.1035155e-07,100.0,44.05506,-3.055391,7.5539184,26.70404,43.787815,94.28224,0.012625461,0.00012625461,0.9983557
0.06590038,102.96986,0.0096832225,1.0151026,42500,[-0.832  0.642  0.796 -0.55  42.628],-140.67240635128348,7652.947811841965,100,0.010151028,2265467,4404.8447,54.48,11.22499,-7.6150284,425,-0.90220517,6.8271823,6.590038,-2.4414062e-06,100.0,44.148746,-2.876557,8.908694,19.844437,47.642742,94.41267,0.0043966086,4.3966083e-05,0.9683222
0.07281607,148.34409,0.009422591,1.0738751,42600,[-0.832  0.642  0.796 -0.55  42.727],-138.77784379276957,7661.335511684418,100,0.010738751,2271007,4414.0454,55.4,16.25341,-9.79657,426,-0.60305387,7.3042536,7.2816067,5.9509275e-06,100.0,44.24817,-2.6594725,6.152555,24.871674,43.499577,94.15922,0.021810597,0.00021810597,0.9422593
0.11253262,92.12856,0.010264605,1.3798646,42700,[-0.832  0.642  0.796 -0.55  42.824],-136.19912035679582,7669.666641235352,100,0.013798646,2276049,4424.1465,50.42,2.4909103,-8.22187,427,-0.3667767,6.605794,11.2532625,-1.1444092e-06,100.0,44.36805,-4.6151533,40.145966,20.11515,35.62362,94.17247,0.004129664,4.129664e-05,1.0264605
0.070626654,32.159634,0.008827006,1.0313654,42800,[-0.832  0.642  0.796 -0.55  42.944],-136.02942964539966,7677.671316146851,100,0.010313653,2280946,4436.1567,48.97,10.72688,-7.8011627,428,-1.5664737,5.5871816,7.0626655,4.9591063e-06,100.0,44.46099,-3.5458903,9.322375,19.448906,42.27962,93.95831,0.02147565,0.0002147565,0.8827008
0.0634941,75.36816,0.008480622,0.91019094,42900,[-0.832  0.642  0.796 -0.55  43.038],-139.81753548914935,7688.497850656509,100,0.009101909,2286422,4445.225,54.76,17.808088,-8.293793,429,-0.85060215,7.9095063,6.3494105,-1.4495849e-06,100.0,44.56066,-2.9217756,5.6154256,26.220825,46.470863,94.234406,0.020654742,0.00020654741,0.8480623
0.048641223,100.10433,0.009879065,0.7107687,43000,[-0.832  0.642  0.796 -0.55  43.136],-139.64493624427624,7697.966883659363,100,0.0071076867,2292145,4455.1963,57.23,50.354015,-10.741959,430,-0.0015528649,7.784493,4.8641224,1.3389587e-05,100.0,44.624565,-1.2268955,1.9859389,26.0853,65.89193,94.3446,0.13191462,0.0013191461,0.9879065
0.03673131,76.39021,0.00822498,0.68551356,43100,[-0.832  0.642  0.796 -0.55  43.203],-141.96274477569455,7707.376708984375,100,0.006855136,2297965,4461.294,58.2,16.534393,-8.605804,431,-0.5255345,8.056155,3.6731312,5.455017e-06,100.0,44.71507,-3.3844953,6.0479994,34.87575,59.009445,94.54811,0.0365917,0.00036591702,0.8224981
0.21202824,123.32201,0.0116243195,2.5090477,43200,[-0.832  0.642  0.796 -0.55  43.293],-137.40962701549836,7715.386220693588,100,0.025090478,2303216,4470.625,52.51,4.357924,-9.47171,432,0.5483582,8.059924,21.202824,-1.2969971e-06,100.0,44.83451,-3.67572,22.946705,26.454102,17.671297,93.95049,0.01692602,0.0001692602,1.162432
0.07496803,51.55689,0.009733398,1.2839216,43300,[-0.832  0.642  0.796 -0.55  43.41 ],-133.63602608063394,7722.863665103912,100,0.012839215,2307833,4482.566,46.17,11.080169,-7.443222,433,-1.1399411,6.348829,7.4968038,-2.2125244e-06,100.0,44.935703,-3.7987394,9.025133,26.550934,36.496414,93.64973,0.010968521,0.00010968521,0.97333986
0.06775331,130.40268,0.009148385,1.0107731,43400,[-0.832  0.642  0.796 -0.55  43.512],-140.2030177072351,7731.378659963608,100,0.0101077305,2313457,4492.655,56.24,21.827232,-9.639015,434,0.25191292,7.2790093,6.7753305,9.765625e-06,100.0,45.021927,-1.708222,4.581433,27.47303,45.030308,94.40453,0.009186453,9.186453e-05,0.9148385
0.05964651,40.8796,0.008862544,0.94804883,43500,[-0.832  0.642  0.796 -0.55  43.598],-140.49635376407684,7740.904029607773,100,0.009480488,2319091,4501.285,56.34,19.959343,-9.726959,435,-0.695488,7.321171,5.964651,-8.430481e-06,100.0,45.11808,-2.7271569,5.010185,27.229977,46.635,94.369125,0.016941136,0.00016941136,0.88625443
0.04194383,60.217873,0.00847469,0.7035641,43600,[-0.832  0.642  0.796 -0.55  43.693],-140.51927094622997,7750.605494737625,100,0.007035641,2324649,4510.714,55.58,5.841694,-9.018013,436,-0.54669386,8.211825,4.194383,8.392334e-07,100.0,45.22102,-5.074217,17.118322,32.82852,59.198814,94.296135,0.010179305,0.000101793055,0.847469
0.055258777,91.94851,0.009145734,0.81317157,43700,[-0.832  0.642  0.796 -0.55  43.8  ],-138.98585439082007,7760.085529565811,100,0.0081317155,2330239,4521.106,55.9,11.726262,-9.967789,437,-0.27571303,8.557944,5.525878,1.3732911e-06,100.0,45.312405,-3.1850226,8.527866,29.887596,55.848877,94.435646,0.08949314,0.0008949314,0.9145733
0.10280822,350.3863,0.013745299,1.8383216,43800,[-0.832  0.642  0.796 -0.55  43.892],-139.8511963579366,7768.811296224594,100,0.018383214,2335762,4530.377,55.23,5.3798003,-8.993881,438,-0.0014793873,7.4641657,10.280823,-1.0528564e-05,100.0,45.43029,-3.7229655,18.58805,25.895287,35.859146,94.16941,0.025689557,0.00025689555,1.3745297
0.10196731,161.40913,0.010291872,1.2977868,43900,[-0.832  0.642  0.796 -0.55  44.003],-139.3125624225768,7777.332078456879,100,0.012977869,2341079,4542.3,53.17,6.2793894,-7.7416,439,-0.6027673,7.001115,10.196732,-3.5095215e-06,100.0,45.52743,-3.5116973,15.925116,21.86821,38.608902,94.04885,0.050066657,0.00050066656,1.0291873
0.12320268,32.778008,0.004974061,1.5640366,44000,[-0.832  0.642  0.796 -0.55  44.108],-135.67941468031432,7785.827573776245,100,0.015640365,2346157,4552.718,50.78,14571640.0,-9.550598,440,-0.5218747,6.6134095,12.320269,4.8828124e-06,100.0,45.77718,-0.52399784,6.8626455e-06,24.313614,9.185135,93.82225,7.627692e-05,7.6276916e-07,0.49740615
0.01,35.875458,0.010000002,,44100,[-0.832  0.642  0.796 -0.55  44.357],-138.2568321777606,7796.236074924469,100,1.8626451e-09,2351392,4577.041,52.35,126.665344,-8.463257,441,6.556511e-07,5.959589,1.0,6.1035155e-07,100.0,45.77718,-0.67687076,0.78948194,22.853691,100.0,93.88212,1.0,0.01,1.0
0.01,59.2299,0.010000002,,44200,[-0.832  0.642  0.796 -0.55  44.357],-144.1141285670375,7805.759092569351,100,1.8626451e-09,2357364,4576.951,59.72,130.36354,-8.439636,442,1.0192394e-05,7.6575193,1.0,1.0299683e-05,100.0,45.77718,-0.76674366,0.7670857,26.263664,100.0,94.46982,1.0,0.01,1.0
0.01,78.32774,0.010000002,,44300,[-0.832  0.642  0.796 -0.55  44.357],-135.93968052950723,7814.515389204025,100,1.8626451e-09,2362483,4576.7285,51.19,125.69996,-8.962173,443,-3.837049e-07,8.805933,1.0,-3.8146973e-07,100.0,45.77718,-0.98907465,0.7955452,33.267315,100.0,93.94714,1.0,0.01,1.0
0.01,59.35392,0.010000002,,44400,[-0.832  0.642  0.796 -0.55  44.357],-136.52965376833575,7821.894108533859,100,1.8626451e-09,2367427,4576.297,49.44,124.75664,-8.114075,444,-6.1392784e-06,7.665532,1.0,-6.1035157e-06,100.0,45.77718,-1.4208307,0.8015606,47.609493,100.0,93.47708,1.0,0.01,1.0
0.01,57.355793,0.010000002,,44500,[-0.832  0.642  0.796 -0.55  44.357],-140.19629752685813,7829.798462629318,100,1.8626451e-09,2372920,4576.7905,54.93,127.58962,-8.505943,445,6.6161156e-06,7.535399,1.0,6.4849855e-06,100.0,45.77718,-0.9270221,0.7837628,31.413918,100.0,94.2546,1.0,0.01,1.0
0.01,69.16582,0.010000002,,44600,[-0.832  0.642  0.796 -0.55  44.357],-143.97329697932787,7839.708055257797,100,1.8626451e-09,2378919,4576.609,59.99,130.19038,-8.811165,446,2.682209e-06,8.274912,1.0,2.670288e-06,100.0,45.77718,-1.108875,0.7681059,37.957214,100.0,94.419655,1.0,0.01,1.0
0.01,46.477978,0.010000002,,44700,[-0.832  0.642  0.796 -0.55  44.357],-137.9035553628667,7847.855739831924,100,1.8626451e-09,2384008,4576.95,50.89,125.89822,-8.055038,447,-9.417534e-06,6.783303,1.0,-9.384155e-06,100.0,45.77718,-0.76771826,0.79429245,25.842087,100.0,93.95614,1.0,0.01,1.0
0.01,56.698826,0.010000002,,44800,[-0.832  0.642  0.796 -0.55  44.357],-138.42998102093026,7856.109155654907,100,1.8626451e-09,2389380,4576.924,53.72,126.87144,-8.994789,448,-6.0796738e-06,7.4921184,1.0,-6.065369e-06,100.0,45.77718,-0.7938753,0.7881995,26.825764,100.0,94.364456,1.0,0.01,1.0
0.01,54.4085,0.010000002,,44900,[-0.832  0.642  0.796 -0.55  44.357],-137.95855780685298,7863.55727481842,100,1.8626451e-09,2394671,4576.851,52.91,126.550545,-8.797585,449,5.6028366e-06,7.339238,1.0,5.607605e-06,100.0,45.77718,-0.86679775,0.7901981,29.253231,100.0,94.07382,1.0,0.01,1.0
