VarJ,AvgVanillaIw,MaxNormIw,MinVanillaIw,SamplesThisIter,renyi2,MinNormIw,VanillaAvgRet,AvgRet,IterType,ESSRenyi,AvgNormIw,AvgDiscRet,VarNormIw,AvgEpLen,delta,VarVanillaIw,MaxVanillaIw,Bound,VarRet,EpsThisIter,J,VarDiscRet,BatchSize,ESSClassic
10816.899,0.92346126,0.0002151592,6.620705e-07,50000,nan,3.6209317e-11,4543.904593015986,4543.904593015986,1,nan,5.0505052e-05,4543.904593015986,4.848637e-10,454.54545454545456,0.4,0.16210166,3.9340856,4382.1587,2051960.6344624662,110,869045.75,2051960.6344624662,100,1.0083141282999637
6661.972,0.9619536,0.00012275511,0.0009907187,50000,nan,5.5016177e-08,4806.640764826444,4806.640764826444,1,nan,5.341881e-05,4806.640764826444,2.218162e-10,480.7692307692308,0.4,0.07193053,2.210546,4380.2275,817960.1884481522,104,886139.0,817960.1884481522,100,0.7917787627788201
11242.813,0.9311184,0.00018711785,1.8074893e-06,50000,nan,9.804053e-11,4543.890795769697,4543.890795769697,1,nan,5.0505052e-05,4543.890795769697,4.7745874e-10,454.54545454545456,0.4,0.16228415,3.4497318,4384.0312,2076466.6391596803,110,867731.9,2076466.6391596803,100,1.2655803787340851
4826.383,0.9890683,9.117254e-05,0.0016298774,50000,nan,8.9754444e-08,4901.080764294802,4901.080764294802,1,nan,5.4466225e-05,4901.080764294802,1.0697497e-10,490.19607843137254,0.4,0.035276067,1.6556289,4386.673,485170.32603757177,102,893504.56,485170.32603757177,100,0.699777228371669
9065.591,0.9624266,0.00014629548,0.0004703457,50000,nan,2.5613634e-08,4715.730485932154,4715.730485932154,1,nan,5.2410902e-05,4715.730485932154,2.840062e-10,471.6981132075472,0.4,0.09576787,2.6864386,4385.4795,1343242.0224326656,106,879296.06,1343242.0224326656,100,0.9555448321706502
10677.089,0.919746,0.00019205091,9.089056e-08,50000,nan,4.990978e-12,4543.903828240097,4543.903828240097,1,nan,5.0505052e-05,4543.903828240097,5.2018906e-10,454.54545454545456,0.4,0.17251524,3.4974334,4380.053,1945557.4372835157,110,868397.5,1945557.4372835157,100,1.209503097906264
4707.051,0.9851955,9.275483e-05,0.002773636,50000,nan,1.5333961e-07,4901.084083708552,4901.084083708552,1,nan,5.4466233e-05,4901.084083708552,1.061789e-10,490.19607843137254,0.4,0.03473989,1.6777669,4386.558,485170.98886742024,102,893770.7,485170.98886742024,100,0.7286282561980629
8009.685,0.9530995,0.00014478144,0.0004900598,50000,nan,2.6948367e-08,4715.738050917117,4715.738050917117,1,nan,5.24109e-05,4715.738050917117,3.3211683e-10,471.6981132075472,0.4,0.10983079,2.6328707,4380.206,1120804.5366254074,106,879686.8,1120804.5366254074,100,1.0803025796457204
7334.5654,0.96821684,0.00011826958,0.0016573388,50000,nan,9.143928e-08,4806.598016646656,4806.598016646656,1,nan,5.3418804e-05,4806.598016646656,1.9169882e-10,480.7692307692308,0.4,0.06297619,2.1436384,4386.2783,933115.2209694405,104,886250.0,933115.2209694405,100,0.7751799411114916
9148.372,0.9386995,0.00016084415,4.5498967e-07,50000,nan,2.4933238e-11,4628.245957128364,4628.245957128364,1,nan,5.144033e-05,4628.245957128364,4.464854e-10,462.962962962963,0.4,0.14868015,2.9351354,4379.3574,1556405.4820578136,108,875226.1,1556405.4820578136,100,1.1613648484000736
4790.7397,0.98084915,9.176414e-05,0.003042179,50000,nan,1.689312e-07,4901.068680100608,4901.068680100608,1,nan,5.446623e-05,4901.068680100608,1.1253648e-10,490.19607843137254,0.4,0.036495823,1.6525245,4386.5293,485167.93188442703,102,893585.5,485167.93188442703,100,0.7622378407350993
7439.8145,0.9646815,0.00011739887,0.0015736807,50000,nan,8.7141856e-08,4806.628693368383,4806.628693368383,1,nan,5.34188e-05,4806.628693368383,1.8383435e-10,480.7692307692308,0.4,0.059952356,2.1200871,4386.28,933127.133754055,104,885820.4,933127.133754055,100,0.8264143598084501
8686.062,0.9508144,0.00013724284,0.00012716901,50000,nan,7.0098247e-09,4715.748194541385,4715.748194541385,1,nan,5.24109e-05,4715.748194541385,3.0952965e-10,471.6981132075472,0.4,0.101870984,2.4897964,4385.587,1343254.0859355002,106,880520.9,1343254.0859355002,100,0.9956984324543846
13263.367,0.9145993,0.00021016263,3.51453e-05,50000,nan,1.8726605e-09,4384.104120288249,4384.104120288249,1,nan,4.8732945e-05,4384.104120288249,5.6691113e-10,438.5964912280702,0.4,0.19967854,3.9442437,4382.9062,2706094.9863342587,114,855228.1,2706094.9863342587,100,0.9950145099400868
13071.761,0.93213785,0.0002211027,1.008272e-11,50000,nan,5.27133e-16,4384.115757883625,4384.115757883625,1,nan,4.873295e-05,4384.115757883625,5.7395794e-10,438.5964912280702,0.4,0.20998831,4.229135,4378.77,2528408.2361793406,114,853873.4,2528408.2361793406,100,1.3297633071660409
11620.983,0.9208653,0.0002121506,1.4189235e-09,50000,nan,7.6431496e-14,4462.384436867987,4462.384436867987,1,nan,4.9603175e-05,4462.384436867987,5.725129e-10,446.42857142857144,0.4,0.1973143,3.9385004,4378.595,2196579.8466197,112,861476.4,2196579.8466197,100,1.0614920929130067
7809.7764,0.9539303,0.0001375848,0.000414027,50000,nan,2.2747498e-08,4715.5461151572035,4715.5461151572035,1,nan,5.2410902e-05,4715.5461151572035,3.3400313e-10,471.6981132075472,0.4,0.110647224,2.5041795,4373.664,1030283.1770623014,106,878533.25,1030283.1770623014,100,1.0056703122019301
8629.99,0.9600761,0.0001460117,0.000110632274,50000,nan,6.039456e-09,4715.751514296481,4715.751514296481,1,nan,5.2410902e-05,4715.751514296481,3.266142e-10,471.6981132075472,0.4,0.10959813,2.6746793,4385.7905,1347023.1081436935,106,880592.4,1347023.1081436935,100,0.9031217006533753
4934.4673,0.9884857,9.362685e-05,0.001857463,50000,nan,1.0234747e-07,4901.085541444472,4901.085541444472,1,nan,5.4466233e-05,4901.085541444472,1.0376123e-10,490.19607843137254,0.4,0.034175996,1.699196,4386.662,485171.3274581898,102,893365.5,485171.3274581898,100,0.820300207536271
7167.972,0.9735381,0.00012181049,0.0007541678,50000,nan,4.138178e-08,4806.617236609482,4806.617236609482,1,nan,5.3418804e-05,4806.617236609482,2.0811639e-10,480.7692307692308,0.4,0.06912321,2.2199514,4386.451,933122.6857891505,104,886632.75,933122.6857891505,100,0.8065184234555061
11846.155,0.92096746,0.00015862992,8.575272e-06,50000,nan,4.702604e-10,4543.896074093007,4543.896074093007,1,nan,5.0505052e-05,4543.896074093007,4.0788842e-10,454.54545454545456,0.4,0.13563144,2.8926413,4385.323,2081876.7787060163,110,865219.6,2081876.7787060163,100,1.1237676416614129
7304.437,0.9512426,0.000112150454,0.00094949576,50000,nan,5.3320704e-08,4806.632330431136,4806.632330431136,1,nan,5.3418804e-05,4806.632330431136,2.0749355e-10,480.7692307692308,0.4,0.06579591,1.9970925,4386.1987,931202.4593926597,104,886069.3,931202.4593926597,100,0.8406705811519998
8790.691,0.9508243,0.00014164977,1.44785645e-05,50000,nan,7.9808077e-10,4715.74011787678,4715.74011787678,1,nan,5.2410902e-05,4715.74011787678,2.9396177e-10,471.6981132075472,0.4,0.09674937,2.5697718,4385.7754,1345130.882327559,106,879961.44,1345130.882327559,100,0.9252409642332081
9861.707,0.9500914,0.00017276236,3.3021134e-08,50000,nan,1.7878469e-12,4628.231639114393,4628.231639114393,1,nan,5.144033e-05,4628.231639114393,3.8344178e-10,462.962962962963,0.4,0.13080452,3.1908822,4379.6196,1578427.3336598354,108,872870.0,1578427.3336598354,100,0.9332775989469535
4996.677,0.98461694,9.196948e-05,0.0021368505,50000,nan,1.1820455e-07,4901.0570457630065,4901.0570457630065,1,nan,5.446623e-05,4901.0570457630065,1.0016545e-10,490.19607843137254,0.4,0.032733914,1.6625844,4386.4014,483197.54077522596,102,893254.3,483197.54077522596,100,0.8422710800677063
12068.495,0.9195456,0.0002793551,1.1215032e-11,50000,nan,6.0497407e-16,4462.576235574573,4462.576235574573,1,nan,4.9603175e-05,4462.576235574573,5.719005e-10,446.42857142857144,0.4,0.1965387,5.1786957,4383.952,2407800.901161663,112,862606.25,2407800.901161663,100,1.227967449477367
9892.694,0.9388495,0.0001683034,8.5229985e-05,50000,nan,4.6698205e-09,4628.235677437348,4628.235677437348,1,nan,5.144033e-05,4628.235677437348,3.9316092e-10,462.962962962963,0.4,0.13096488,3.071745,4385.0894,1724160.725401637,108,874387.1,1724160.725401637,100,1.016647538022622
10090.431,0.9248923,0.00014953768,7.6545235e-05,50000,nan,4.2572657e-09,4628.243989539426,4628.243989539426,1,nan,5.1440336e-05,4628.243989539426,3.7805709e-10,462.962962962963,0.4,0.12221717,2.6886735,4385.1895,1727849.3784049053,108,873936.25,1727849.3784049053,100,0.9744323553761627
10670.394,0.9447087,0.00016171762,1.3399335e-07,50000,nan,7.296072e-12,4628.215935072407,4628.215935072407,1,nan,5.144033e-05,4628.215935072407,3.5843806e-10,462.962962962963,0.4,0.12089337,2.9699662,4385.176,1727828.438505562,108,871778.1,1727828.438505562,100,1.1402974087075763
14869.025,0.9106533,0.0003830287,4.5135347e-14,50000,nan,2.2946158e-18,4164.407053493362,4164.407053493362,1,nan,4.6296296e-05,4164.407053493362,8.376519e-10,416.6666666666667,0.4,0.32409862,7.5342174,4377.9688,3322640.2130491664,120,840989.9,3322640.2130491664,100,1.4049436608577315
10866.81,0.9229227,0.00017213568,1.599002e-07,50000,nan,8.750211e-12,4543.915666714541,4543.915666714541,1,nan,5.0505052e-05,4543.915666714541,5.031406e-10,454.54545454545456,0.4,0.16801588,3.145585,4383.9814,2072932.1720314415,110,869021.94,2072932.1720314415,100,1.0920525124658664
7073.0044,0.97203356,0.00012317464,0.001770498,50000,nan,9.729899e-08,4806.61617410801,4806.61617410801,1,nan,5.3418804e-05,4806.61617410801,2.0016405e-10,480.7692307692308,0.4,0.06627661,2.2413435,4380.237,803017.751541164,104,884919.9,803017.751541164,100,0.9037613073699197
8710.039,0.94717956,0.00013298231,0.00091072434,50000,nan,5.03937e-08,4715.542299414555,4715.542299414555,1,nan,5.2410902e-05,4715.542299414555,2.8651775e-10,471.6981132075472,0.4,0.09357782,2.403281,4384.551,1335700.6445024586,106,880040.56,1335700.6445024586,100,0.9304873281418093
4599.4727,0.974452,9.515473e-05,0.003158735,50000,nan,1.7655502e-07,4901.056186010464,4901.056186010464,1,nan,5.4466233e-05,4901.056186010464,1.1336866e-10,490.19607843137254,0.4,0.036287688,1.7024076,4386.295,483197.3395645392,102,893916.1,483197.3395645392,100,0.77441281107975
9208.128,0.9482207,0.0001468105,0.0007805767,50000,nan,4.3144734e-08,4715.74132345165,4715.74132345165,1,nan,5.2410895e-05,4715.74132345165,2.6197863e-10,471.6981132075472,0.4,0.08575145,2.6561031,4385.4624,1343250.388698847,106,878799.75,1343250.388698847,100,0.8960408587247485
11633.233,0.92400366,0.0002440899,3.3052068e-12,50000,nan,1.7743301e-16,4462.571688022736,4462.571688022736,1,nan,4.9603175e-05,4462.571688022736,5.948721e-10,446.42857142857144,0.4,0.20642014,4.5468855,4379.6724,2214642.8118407545,112,862060.5,2214642.8118407545,100,1.0223311095253849
9842.302,0.9297085,0.00017817921,8.1941346e-07,50000,nan,4.5337758e-11,4628.245679585349,4628.245679585349,1,nan,5.1440325e-05,4628.245679585349,4.167374e-10,462.962962962963,0.4,0.13612835,3.2203279,4382.232,1694090.243778473,108,874131.9,1694090.243778473,100,1.2140549150594675
0.46407288,0.9999992,5.5642555e-05,0.99774426,50000,nan,5.543028e-05,4999.3255999006915,4999.3255999006915,1,nan,5.5555556e-05,4999.3255999006915,2.104239e-17,500.0,0.4,6.817627e-09,1.0015652,4387.03,0.0012066129054255571,100,899878.4,0.0012066129054255571,100,0.5555659419352883
10498.629,0.9371534,0.00017243269,0.0009814989,50000,nan,5.387445e-08,4628.239676413683,4628.239676413683,1,nan,5.144033e-05,4628.239676413683,3.6514847e-10,462.962962962963,0.4,0.121194616,3.141424,4385.6357,1727845.8368265221,108,872502.75,1727845.8368265221,100,1.072273595306208
9135.288,0.9656646,0.00013859251,0.00014084141,50000,nan,7.644088e-09,4715.755617924922,4715.755617924922,1,nan,5.2410902e-05,4715.755617924922,2.713909e-10,471.6981132075472,0.4,0.092130765,2.5535505,4385.718,1345140.1082889694,106,879163.44,1345140.1082889694,100,0.8819419413324614
11813.273,0.93436396,0.00018760306,2.3344742e-06,50000,nan,1.2618502e-10,4543.9088840534505,4543.9088840534505,1,nan,5.0505052e-05,4543.9088840534505,4.2834247e-10,454.54545454545456,0.4,0.14660664,3.4707327,4383.451,2071139.265553375,110,865401.3,2071139.265553375,100,1.012499802148649
3925.138,0.9869731,9.5048104e-05,0.0020479772,50000,nan,1.1301787e-07,4901.060915634369,4901.060915634369,1,nan,5.4466233e-05,4901.060915634369,1.2569568e-10,490.19607843137254,0.4,0.041273978,1.7223501,4380.5093,335711.2828826438,102,893149.5,335711.2828826438,100,0.7627446659265634
5110.207,0.97812647,0.00010612903,0.0021535445,50000,nan,1.1991848e-07,4901.098507165884,4901.098507165884,1,nan,5.4466233e-05,4901.098507165884,1.0036059e-10,490.19607843137254,0.4,0.032366715,1.9059079,4386.6255,485173.85363872355,102,893048.75,485173.85363872355,100,0.7543185647726555
10423.474,0.95638394,0.00015985132,1.3678725e-05,50000,nan,7.3572765e-10,4628.228723418138,4628.228723418138,1,nan,5.144033e-05,4628.228723418138,3.5554135e-10,462.962962962963,0.4,0.12289866,2.9719722,4385.331,1729684.7038290303,108,872774.94,1729684.7038290303,100,1.1161474542737695
12618.73,0.9308137,0.0001982795,3.7942613e-05,50000,nan,2.0219664e-09,4462.593539019661,4462.593539019661,1,nan,4.9603175e-05,4462.593539019661,5.011786e-10,446.42857142857144,0.4,0.17648149,3.7207553,4383.7617,2404292.8392114243,112,859702.75,2404292.8392114243,100,1.048523210063634
